,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Overall,Overall,Overall,Overall,Man,Man,Man,Man,Zone,Zone,Zone,Zone,Single-High,Single-High,Single-High,Single-High,Two-High,Two-High,Two-High,Two-High
2022,124,Terry McLaurin,WAS,WR,1,8,IND,21.472392638036812,15.555555555555555,35,0.2,3.23,0.49,8,0.38,7,1.07,25,0.16,2.28,0.35,17,0.29,4.35,0.67,18,0.11,2.17,0.33
2022,125,Deebo Samuel,SF,WR,1,12,NO,28.688524590163933,23.076923076923077,35,0.17,1.23,0.21,13,0.15,1.54,0.23,17,0.18,1.35,0.25,20,0.1,1,0.15,15,0.27,1.53,0.29
2022,126,Justin Jefferson,MIN,WR,1,12,NE,17.857142857142858,22,35,0.31,3.97,0.83,13,0.23,3.08,0.46,20,0.35,4.65,0.77,26,0.35,4.46,0.95,9,0.22,2.56,0.48
2022,127,Nico Collins,HST,WR,1,12,MIA,32.11009174311927,29.629629629629626,35,0.23,1.26,0.3,10,0.2,1.2,0.22,25,0.24,1.28,0.33,25,0.24,1.32,0.33,10,0.2,1.1,0.21
2022,128,Pat Freiermuth,PIT,TE,1,11,CIN,21.341463414634145,28.947368421052634,35,0.31,2.26,0.45,9,0.22,0,0,25,0.36,3.16,0.64,11,0.36,1.64,0.35,24,0.29,2.54,0.5
2022,129,Pat Freiermuth,PIT,TE,1,8,PHI,21.341463414634145,18.421052631578945,35,0.2,1.63,0.28,2,0,0,0,32,0.22,1.78,0.3,19,0.26,2.05,0.36,16,0.13,1.13,0.17
2022,130,Michael Bandy,LAC,WR,1,10,SF,32.407407407407405,8.333333333333332,35,0.03,0,0,5,0,0,0,29,0.03,0,0,15,0.07,0,0,20,0,0,0
2022,131,Amon-Ra St. Brown,DET,WR,1,8,MIA,25,20.408163265306122,35,0.29,1.97,0.4,10,0.5,4.1,0.71,22,0.23,1.27,0.31,28,0.32,2.04,0.42,7,0.14,1.71,0.31
2022,132,A.J. Green,ARZ,WR,1,11,SF,40,64.28571428571429,34,0.26,1.47,0.29,5,0.4,1.2,0.32,28,0.25,1.57,0.3,15,0.2,0.4,0.11,19,0.32,2.32,0.44
2022,133,Adam Thielen,MIN,WR,1,8,ARZ,18.681318681318682,21.21212121212121,34,0.21,1.97,0.37,13,0.08,0,0,21,0.29,3.19,0.6,12,0.42,3.67,0.7,22,0.09,1.05,0.2
2022,134,DeAndre Hopkins,ARZ,WR,1,11,SF,16.50485436893204,19.047619047619047,34,0.35,2.68,0.53,6,0.33,1.67,0.33,27,0.37,3,0.6,16,0.38,2.38,0.49,18,0.33,2.94,0.57
2022,135,Davante Adams,LV,WR,1,10,IND,16.831683168316832,18.461538461538463,34,0.35,3.35,0.75,8,0.25,0,0,24,0.38,4.54,1,11,0.45,2.09,0.39,23,0.3,3.96,0.92
2022,136,Allen Robinson,LA,WR,1,10,ARZ,31.19266055045872,26.08695652173913,34,0.18,1.29,0.25,2,0.5,0,0,31,0.16,1.42,0.27,17,0.35,2.59,0.49,17,0,0,0
2022,137,Stefon Diggs,BUF,WR,1,9,NYJ,19.318181818181817,16.9811320754717,34,0.26,2.74,0.42,7,0.43,5.29,0.96,27,0.22,2.07,0.28,15,0.4,6.2,0.95,19,0.16,0,0
2022,138,Tyler Boyd,CIN,WR,1,12,TEN,19.428571428571427,13.793103448275861,34,0.12,0.47,0.11,9,0.33,0.78,0.19,25,0.04,0.36,0.08,19,0.16,0.37,0.09,15,0.07,0.6,0.13
2022,139,Tyreek Hill,MIA,WR,1,7,PIT,22.22222222222222,26.53061224489796,34,0.38,2.12,0.42,9,0.33,3.33,0.56,23,0.43,1.83,0.4,19,0.47,2.74,0.54,15,0.27,1.33,0.27
2022,140,Mack Hollins,LV,WR,1,10,IND,16.831683168316832,17.142857142857142,34,0.18,0.53,0.11,8,0.13,0,0,24,0.21,0.75,0.16,11,0,0,0,23,0.26,0.78,0.17
2022,141,Justin Watson,KC,WR,1,11,LAC,29.059829059829063,33.33333333333333,34,0.12,1.97,0.29,17,0.12,1.71,0.23,16,0.13,2.38,0.36,23,0.04,0,0,11,0.27,6.09,0.88
2022,142,Allen Lazard,GB,WR,1,11,TEN,26.5625,34.375,34,0.32,1.68,0.31,9,0.56,5.11,0.84,24,0.25,0.46,0.13,16,0.38,2.88,0.47,18,0.28,0.61,0.17
2022,143,D.J. Moore,CAR,WR,1,11,BLT,23.943661971830984,11.363636363636363,34,0.15,0.71,0.16,3,0.33,0,0,31,0.13,0.77,0.17,26,0.15,0.46,0.12,8,0.13,1.5,0.28
2022,144,Hayden Hurst,CIN,TE,1,11,PIT,23.28767123287671,10.714285714285714,34,0.09,0.82,0.14,21,0.05,0,0,12,0.17,2.33,0.4,19,0.05,0,0,15,0.13,1.87,0.32
2022,145,Parris Campbell,IND,WR,1,12,PIT,18.181818181818183,8.333333333333332,34,0.09,0.41,0.1,11,0.09,0,0,21,0.05,0.29,0.08,20,0.05,0.3,0.08,14,0.14,0.57,0.13
2022,146,DK Metcalf,SEA,WR,1,10,TB,23.61111111111111,21.428571428571427,34,0.26,2.09,0.39,4,0.25,0,0,29,0.24,2.45,0.45,22,0.32,2.77,0.5,12,0.17,0.83,0.17
2022,147,Dawson Knox,BUF,TE,1,12,DET,23.61111111111111,9.090909090909092,34,0.06,0.5,0.11,10,0,0,0,22,0.09,0.77,0.17,18,0,0,0,16,0.13,1.06,0.23
2022,148,Brandon Aiyuk,SF,WR,1,12,NO,21.794871794871796,22.22222222222222,34,0.24,1.91,0.34,14,0.36,2.64,0.48,16,0.19,1.75,0.3,19,0.37,3.37,0.55,15,0.07,0.07,0.07
2022,149,Ben Skowronek,LA,WR,1,10,ARZ,33.00970873786408,37.5,34,0.18,0.41,0.1,2,0,0,0,31,0.19,0.45,0.11,19,0.11,0.42,0.09,15,0.27,0.4,0.11
2022,150,Pat Freiermuth,PIT,TE,1,10,NO,20.73170731707317,18.421052631578945,34,0.21,1.06,0.22,9,0.33,1.44,0.37,20,0.15,1.15,0.21,18,0.17,0.67,0.12,16,0.25,1.5,0.34
2022,151,Pat Freiermuth,PIT,TE,1,7,MIA,20.73170731707317,23.684210526315788,34,0.26,2.21,0.46,12,0.08,1.75,0.26,22,0.36,2.45,0.56,23,0.3,2,0.46,11,0.18,2.64,0.45
2022,152,Michael Bandy,LAC,WR,1,9,ATL,31.48148148148148,50,34,0.18,0.76,0.22,7,0.14,0.57,0.2,24,0.21,0.92,0.26,22,0.18,0.91,0.27,12,0.17,0.5,0.13
2022,153,Chris Olave,NO,WR,1,9,BLT,18.579234972677597,17.391304347826086,34,0.24,2.09,0.39,9,0.22,1.78,0.29,22,0.18,2,0.38,21,0.24,1.81,0.32,13,0.23,2.54,0.48
2022,154,George Pickens,PIT,WR,1,10,NO,18.085106382978726,16,34,0.12,0.94,0.18,8,0.13,1.5,0.28,21,0.14,0.95,0.19,20,0.15,1.3,0.23,14,0.07,0.43,0.11
2022,155,Adam Thielen,MIN,WR,1,12,NE,18.13186813186813,30.303030303030305,33,0.3,1.85,0.64,11,0.27,1.64,0.98,20,0.35,2.15,0.52,23,0.22,1.74,0.65,10,0.5,2.1,0.61
2022,156,Marquise Goodwin,SEA,WR,1,10,TB,37.07865168539326,13.333333333333334,33,0.06,1.15,0.36,3,0,0,0,29,0.07,1.31,0.41,23,0.04,0.83,0.39,10,0.1,1.9,0.29
2022,157,DeVante Parker,NE,WR,1,12,MIN,47.14285714285714,36.36363636363637,33,0.12,2.42,0.36,4,0.5,6.5,1.15,27,0.07,2,0.27,15,0.2,2.67,0.47,18,0.06,2.22,0.28
2022,158,Tyler Lockett,SEA,WR,1,9,ARZ,20.37037037037037,16.129032258064516,33,0.15,2.03,0.54,6,0,0,0,23,0.13,1.22,0.25,17,0.18,1.65,0.34,16,0.13,2.44,0.74
2022,159,Robby Anderson,ARZ,WR,1,9,SEA,38.372093023255815,30,33,0.09,-0.12,0.02,2,0,0,0,30,0.1,-0.13,0.02,15,0.13,0,0,18,0.06,-0.22,0.03
2022,160,Marcus Johnson,NYG,WR,1,7,JAX,44.5945945945946,37.5,33,0.09,0,0,13,0.15,0,0,20,0.05,0,0,23,0,0,0,10,0.3,0,0
2022,161,Tyreek Hill,MIA,WR,1,12,HST,21.568627450980394,18.367346938775512,33,0.27,2.58,0.44,5,0.2,0,0,22,0.32,3.86,0.66,12,0.58,5.75,0.99,21,0.1,0.76,0.12
2022,162,Evan Engram,JAX,TE,1,12,BLT,22.602739726027394,5,33,0.03,0.12,0.04,6,0,0,0,25,0.04,0.16,0.06,12,0,0,0,21,0.05,0.19,0.07
2022,163,Gerald Everett,LAC,TE,1,9,ATL,33,35,33,0.21,1.09,0.26,7,0.43,4,0.69,23,0.17,0.35,0.17,23,0.26,1.48,0.32,10,0.1,0.2,0.12
2022,164,Cam Sims,WAS,WR,1,8,IND,38.372093023255815,20,33,0.03,0.64,0.09,8,0,0,0,23,0.04,0.91,0.13,16,0,0,0,17,0.06,1.24,0.18
2022,165,Courtland Sutton,DEN,WR,1,11,LV,17.934782608695652,18.421052631578945,33,0.21,2.42,0.39,14,0.29,4.29,0.64,18,0.11,1.11,0.22,26,0.27,3.08,0.5,7,0,0,0
2022,166,Mark Andrews,BLT,TE,1,12,JAX,35.869565217391305,33.33333333333333,33,0.21,1.52,0.27,6,0,0,0,23,0.26,2.17,0.39,24,0.25,2.08,0.38,9,0.11,0,0
2022,167,Diontae Johnson,PIT,WR,1,12,IND,16.33663366336634,22.22222222222222,33,0.24,1.48,0.3,13,0.31,2.23,0.45,19,0.21,1.05,0.21,19,0.32,2,0.41,14,0.14,0.79,0.15
2022,168,Trenton Irwin,CIN,WR,1,12,TEN,33.33333333333333,36.36363636363637,33,0.12,0.48,0.08,9,0.22,1.78,0.29,24,0.08,0,0,18,0.11,0.89,0.14,15,0.13,0,0
2022,169,Jerry Jeudy,DEN,WR,1,8,JAX,43.42105263157895,36.84210526315789,33,0.21,1.91,0.55,7,0.43,4.29,0.71,24,0.13,1.13,0.24,22,0.27,2.27,0.73,11,0.09,1.18,0.21
2022,170,Michael Bandy,LAC,WR,1,7,SEA,30.555555555555557,41.66666666666667,33,0.15,-0.15,0.02,2,0,0,0,27,0.19,-0.19,0.02,12,0.33,-0.42,0.04,21,0.05,0,0
2022,171,Tyquan Thornton,NE,WR,1,8,NYJ,33.6734693877551,16.666666666666664,33,0.06,0.39,0.07,10,0,0,0,23,0.09,0.57,0.1,13,0,0,0,20,0.1,0.65,0.11
2022,172,Marcus Johnson,NYG,WR,1,8,SEA,43.24324324324324,62.5,32,0.16,0.09,0.04,4,0.25,0,0,28,0.14,0.11,0.05,16,0.13,0.19,0.08,16,0.19,0,0
2022,173,George Kittle,SF,TE,1,12,NO,22.857142857142858,15.384615384615385,32,0.13,0.81,0.17,14,0.21,1.86,0.4,14,0,0,0,18,0.17,1.44,0.31,14,0.07,0,0
2022,174,David Njoku,CLV,TE,1,12,TB,47.76119402985074,44.44444444444444,32,0.25,0.91,0.43,6,0.17,0.83,0.25,23,0.22,0.57,0.14,12,0.17,0.42,0.13,20,0.3,1.2,0.62
2022,175,Gerald Everett,LAC,TE,1,7,SEA,32,35,32,0.22,1.97,0.35,3,0.33,2.33,0.57,26,0.19,2.08,0.32,12,0.17,2.17,0.38,20,0.25,1.85,0.34
2022,176,Justin Watson,KC,WR,1,12,LA,27.350427350427353,16.666666666666664,32,0.06,0.81,0.14,4,0.25,3,0.55,25,0.04,0.56,0.1,24,0.08,1.08,0.19,8,0,0,0
2022,177,Trent Sherfield,MIA,WR,1,12,HST,28.07017543859649,29.411764705882355,32,0.16,1.03,0.17,5,0,0,0,22,0.18,1.09,0.15,9,0.11,2.67,0.38,23,0.17,0.39,0.08
2022,178,Mark Andrews,BLT,TE,1,11,CAR,34.78260869565217,33.33333333333333,32,0.22,1.97,0.38,1,0,0,0,31,0.23,2.03,0.4,20,0.3,2.55,0.51,12,0.08,1,0.18
2022,179,Hayden Hurst,CIN,TE,1,7,ATL,21.91780821917808,25,32,0.22,1.5,0.34,5,0,0,0,26,0.27,1.85,0.42,20,0.25,1.15,0.32,12,0.17,2.08,0.38
2022,180,DK Metcalf,SEA,WR,1,9,ARZ,22.22222222222222,14.285714285714285,32,0.19,1.16,0.46,5,0.4,1.4,0.34,24,0.13,1.08,0.23,17,0.12,1,0.22,15,0.27,1.33,0.73
2022,181,Harrison Bryant,CLV,TE,1,10,MIA,34.40860215053764,21.428571428571427,32,0.09,0.47,0.33,16,0,0,0,15,0.13,0.93,0.23,21,0.05,0.57,0.1,11,0.18,0.27,0.75
2022,182,Darnell Mooney,CHI,WR,1,9,MIA,23.88059701492537,28.57142857142857,32,0.25,1.34,0.54,15,0.2,1.73,0.71,17,0.29,1,0.39,27,0.22,1.52,0.6,5,0.4,0.4,0.24
2022,183,K.J. Osborn,MIN,WR,1,8,ARZ,19.393939393939394,20,32,0.13,0.25,0.28,13,0.15,0.62,0.68,19,0.11,0,0,13,0.08,0.23,0.1,19,0.16,0.26,0.39
2022,184,K.J. Hamler,DEN,WR,1,7,NYJ,56.14035087719298,57.14285714285714,32,0.13,0.13,0.04,12,0.08,0.33,0.12,20,0.15,0,0,14,0.07,0.29,0.1,18,0.17,0,0
2022,185,Jaylen Waddle,MIA,WR,1,8,DET,20.64516129032258,25,32,0.28,3.31,0.96,6,0.5,9.33,2.43,22,0.18,2.05,0.39,21,0.24,2.57,0.5,11,0.36,4.73,1.84
2022,186,DeVonta Smith,PHI,WR,1,12,GB,23.357664233576642,22.857142857142858,32,0.25,1.56,0.28,10,0.4,0.6,0.16,21,0.19,2.1,0.35,29,0.24,1.72,0.31,3,0.33,0,0
2022,187,Josh Palmer,LAC,WR,1,11,KC,20.253164556962027,32.25806451612903,32,0.31,3.31,0.96,10,0.4,1.7,0.37,19,0.26,4.37,1.02,10,0.2,1.1,0.21,22,0.36,4.32,1.3
2022,188,Drake London,ATL,WR,1,10,CAR,23.18840579710145,24,32,0.19,1.19,0.46,6,0.17,1.17,1.28,26,0.19,1.19,0.27,18,0.17,1.06,0.61,14,0.21,1.36,0.28
2022,189,Greg Dulcich,DEN,TE,1,12,CAR,20.125786163522015,11.538461538461538,32,0.09,0.34,0.1,6,0,0,0,24,0.13,0.46,0.13,10,0,0,0,22,0.14,0.5,0.14
2022,190,Brandon Johnson,DEN,WR,1,12,CAR,72.72727272727273,50,32,0.06,0.31,0.28,7,0.14,0.14,1.01,23,0.04,0.39,0.08,8,0,0,0,24,0.08,0.42,0.38
2022,191,Alec Pierce,IND,WR,1,9,NE,19.393939393939394,8.695652173913043,32,0.06,0.72,0.1,12,0.17,1.92,0.27,19,0,0,0,20,0.1,1.15,0.16,12,0,0,0
2022,192,Trey McBride,ARZ,TE,1,11,SF,31.683168316831683,50,32,0.13,0.44,0.17,7,0.14,0.57,0.2,25,0.12,0.4,0.16,17,0.12,0.59,0.18,15,0.13,0.27,0.16
2022,193,Isaiah Likely,BLT,TE,1,8,TB,45.714285714285715,43.75,32,0.22,2.41,0.62,7,0.43,5.29,0.96,22,0.14,1.36,0.23,19,0.21,2.79,0.49,13,0.23,1.85,0.8
2022,194,Wan'Dale Robinson,NYG,WR,1,11,DET,28.82882882882883,52,32,0.41,3.13,0.59,14,0.43,2.07,0.49,17,0.41,4.18,0.71,23,0.52,4.09,0.76,9,0.11,0.67,0.18
2022,195,Cade Otton,TB,TE,1,7,CAR,22.69503546099291,26.31578947368421,32,0.16,2,0.33,5,0,0,0,26,0.19,2.46,0.4,14,0,0,0,18,0.28,3.56,0.58
2022,196,Travis Kelce,KC,TE,1,12,LA,17.51412429378531,14.893617021276595,31,0.23,1.84,0.51,5,0.2,7.8,2.18,23,0.26,0.78,0.21,21,0.19,0.67,0.16,10,0.3,4.3,1.23
2022,197,Brandin Cooks,HST,WR,1,12,MIA,21.52777777777778,17.24137931034483,31,0.16,1.9,0.35,8,0,0,0,23,0.22,2.57,0.47,22,0.14,0.77,0.21,9,0.22,4.67,0.69
2022,198,Allen Robinson,LA,WR,1,11,NO,28.440366972477065,21.73913043478261,31,0.16,1.52,0.47,8,0.13,0,0,23,0.17,2.04,0.64,15,0.2,1,0.63,16,0.13,2,0.33
2022,199,Amari Cooper,CLV,WR,1,7,BLT,18.128654970760234,10.526315789473683,31,0.13,2.39,0.34,13,0.15,0.85,0.16,17,0.12,3.71,0.49,21,0.19,3.52,0.5,10,0,0,0
2022,200,Tyler Lockett,SEA,WR,1,8,NYG,19.1358024691358,22.58064516129032,31,0.23,2.03,0.56,16,0.25,0.31,0.16,13,0.23,4.46,1.14,13,0.31,3.62,1.05,18,0.17,0.89,0.2
2022,201,Evan Engram,JAX,TE,1,7,NYG,21.232876712328768,35,31,0.23,2.16,0.35,16,0.25,2.5,0.38,11,0.27,2.45,0.43,20,0.25,2.1,0.31,11,0.18,2.27,0.41
2022,202,Zay Jones,JAX,WR,1,8,DEN,17.415730337078653,7.5,31,0.1,0.9,0.19,4,0.25,1,0.35,26,0.08,0.92,0.17,20,0.05,0.2,0.07,11,0.18,2.18,0.4
2022,203,Tre'Quan Smith,NO,WR,1,7,ARZ,41.333333333333336,54.54545454545454,31,0.19,1.9,0.35,7,0.14,2.86,0.43,21,0.19,1.86,0.38,13,0.38,3,0.61,18,0.06,1.11,0.17
2022,204,D.J. Chark,DET,WR,1,12,BUF,88.57142857142857,83.33333333333334,31,0.16,0.52,0.31,14,0.21,1.14,0.69,17,0.12,0,0,17,0.06,0.88,0.15,14,0.29,0.07,0.51
2022,205,Hayden Hurst,CIN,TE,1,12,TEN,21.232876712328768,32.142857142857146,31,0.29,1.84,0.38,9,0.11,0,0,22,0.36,2.59,0.53,17,0.29,2.18,0.34,14,0.29,1.43,0.43
2022,206,Jakobi Meyers,NE,WR,1,7,CHI,23.134328358208954,6.451612903225806,31,0.06,1.1,0.37,7,0.29,4.86,1.63,24,0,0,0,13,0.15,2.62,0.88,18,0,0,0
2022,207,Foster Moreau,LV,TE,1,9,JAX,17.032967032967033,16.666666666666664,31,0.16,1.35,0.2,5,0,0,0,26,0.19,1.62,0.24,17,0.18,0.71,0.13,14,0.14,2.14,0.29
2022,208,Hunter Renfrow,LV,WR,1,9,JAX,35.22727272727273,44.44444444444444,31,0.13,0.84,0.18,6,0.17,0,0,25,0.12,1.04,0.22,15,0.13,0.53,0.12,16,0.13,1.13,0.24
2022,209,Trenton Irwin,CIN,WR,1,11,PIT,31.313131313131315,36.36363636363637,31,0.13,1.35,0.43,20,0.15,1.65,0.57,10,0.1,0.9,0.19,15,0.07,2.13,0.28,16,0.19,0.63,0.56
2022,210,Terry McLaurin,WAS,WR,1,7,GB,19.018404907975462,17.77777777777778,31,0.26,2.35,0.59,16,0.31,4.19,1.04,14,0.21,0.43,0.11,15,0.33,3.67,0.97,16,0.19,1.13,0.24
2022,211,Lawrence Cager,NYG,TE,1,11,DET,53.44827586206896,37.5,31,0.1,0.65,0.13,9,0,0,0,20,0.15,1,0.2,21,0.05,0,0,10,0.2,2,0.4
2022,212,Michael Pittman,IND,WR,1,11,PHI,15.346534653465346,13.725490196078432,31,0.23,2.42,0.44,10,0.3,3.8,0.68,19,0.21,1.95,0.35,15,0.33,4,0.73,16,0.13,0.94,0.16
2022,213,Devin Duvernay,BLT,WR,1,11,CAR,25,7.6923076923076925,31,0.03,0.1,0.04,1,0,0,0,30,0.03,0.1,0.04,19,0.05,0.16,0.07,12,0,0,0
2022,214,Jaylen Waddle,MIA,WR,1,10,CLV,20,13.88888888888889,31,0.16,2.13,0.34,3,0,0,0,28,0.18,2.36,0.38,12,0.25,1.83,0.35,19,0.11,2.32,0.34
2022,215,Terrace Marshall,CAR,WR,1,11,BLT,23.134328358208954,20.689655172413794,31,0.19,2.45,0.34,2,0,0,0,29,0.21,2.62,0.37,24,0.17,1.75,0.26,7,0.29,4.86,0.63
2022,216,George Pickens,PIT,WR,1,12,IND,16.48936170212766,24,31,0.19,1.84,0.28,13,0.23,1.69,0.32,17,0.18,2.06,0.26,18,0.17,2.44,0.36,13,0.23,1,0.18
2022,217,Greg Dulcich,DEN,TE,1,7,NYJ,19.49685534591195,34.61538461538461,31,0.29,1.65,0.36,11,0.36,2.45,0.52,20,0.25,1.2,0.27,15,0.27,1.33,0.33,16,0.31,1.94,0.38
2022,218,Wan'Dale Robinson,NYG,WR,1,8,SEA,27.927927927927925,12,31,0.1,0.48,0.11,4,0,0,0,27,0.11,0.56,0.13,15,0.13,0.4,0.11,16,0.06,0.56,0.12
2022,219,Travis Kelce,KC,TE,1,10,JAX,16.94915254237288,14.893617021276595,30,0.23,2.7,0.67,6,0.33,2.33,0.57,22,0.18,2.73,0.41,8,0.13,0.5,0.17,22,0.27,3.5,0.85
2022,220,DeAndre Carter,LAC,WR,1,11,KC,15.306122448979592,10.344827586206897,30,0.1,1.1,0.21,9,0.11,2.22,0.33,18,0.11,0.72,0.18,10,0.1,2,0.3,20,0.1,0.65,0.16
2022,221,Kalif Raymond,DET,WR,1,12,BUF,18.75,18.51851851851852,30,0.17,1.17,0.25,13,0.08,0,0,17,0.24,2.06,0.44,17,0.12,0.76,0.14,13,0.23,1.69,0.4
2022,222,Tyreek Hill,MIA,WR,1,8,DET,19.607843137254903,28.57142857142857,30,0.47,6.27,1.03,6,0.33,7.33,1.07,21,0.57,6.86,1.16,18,0.5,8.06,1.25,12,0.42,3.58,0.69
2022,223,Curtis Samuel,WAS,WR,1,8,IND,22.55639097744361,15,30,0.1,1.67,0.27,8,0.38,6.25,1,21,0,0,0,15,0.13,2.53,0.39,15,0.07,0.8,0.15
2022,224,Mack Hollins,LV,WR,1,9,JAX,14.85148514851485,11.428571428571429,30,0.13,0.57,0.12,6,0.17,2.17,0.38,24,0.13,0.17,0.06,17,0.12,1,0.22,13,0.15,0,0
2022,225,Evan Engram,JAX,TE,1,8,DEN,20.54794520547945,30,30,0.2,1.83,0.52,3,0.33,6,0.93,26,0.19,1.42,0.49,19,0.16,2.11,0.63,11,0.27,1.36,0.32
2022,226,Zay Jones,JAX,WR,1,9,LV,16.853932584269664,12.5,30,0.17,1.33,0.3,5,0,0,0,25,0.2,1.6,0.36,17,0.24,2,0.44,13,0.08,0.46,0.12
2022,227,Cooper Kupp,LA,WR,1,9,TB,37.03703703703704,34.61538461538461,30,0.3,4.23,0.89,6,0,0,0,24,0.38,5.29,1.11,28,0.29,4.32,0.9,2,0.5,3,0.8
2022,228,Tyler Conklin,NYJ,TE,1,8,NE,29.126213592233007,43.47826086956522,30,0.33,2.63,0.86,10,0.3,1.6,0.26,16,0.31,2.88,0.47,20,0.3,3.1,0.51,10,0.4,1.7,1.57
2022,229,Marquez Valdes-Scantling,KC,WR,1,12,LA,18.75,29.411764705882355,30,0.17,1.87,0.32,3,0,0,0,27,0.19,2.07,0.36,22,0.18,1.59,0.3,8,0.13,2.63,0.39
2022,230,Courtland Sutton,DEN,WR,1,8,JAX,16.304347826086957,10.526315789473683,30,0.13,0.43,0.08,7,0.14,0,0,22,0.14,0.59,0.1,20,0.1,0.65,0.11,10,0.2,0,0
2022,231,Tanner Hudson,NYG,TE,1,8,SEA,46.875,50,30,0.17,1.93,0.29,4,0.25,3.25,0.57,26,0.15,1.73,0.25,14,0.21,2.86,0.43,16,0.13,1.13,0.17
2022,232,Christian Kirk,JAX,WR,1,8,DEN,17.24137931034483,15.555555555555555,30,0.23,1.33,0.23,4,0.25,6.25,0.88,25,0.24,0.6,0.14,21,0.24,1.71,0.27,9,0.22,0.44,0.16
2022,233,Terry McLaurin,WAS,WR,1,9,MIN,18.404907975460123,15.555555555555555,30,0.23,1.87,0.35,8,0.13,1.88,0.31,22,0.27,1.86,0.37,13,0.08,1.15,0.19,17,0.35,2.41,0.48
2022,234,Marquise Brown,ARZ,WR,1,12,LAC,100,100,30,0.27,1.53,0.35,13,0.23,1.15,0.27,13,0.38,2.38,0.55,14,0.29,1.86,0.4,16,0.25,1.25,0.31
2022,235,A.J. Brown,PHI,WR,1,12,GB,23.62204724409449,18.75,30,0.2,1.53,0.49,9,0.11,2.56,0.37,20,0.2,0.85,0.18,27,0.19,1.48,0.26,3,0.33,2,2.53
2022,236,Dawson Knox,BUF,TE,1,9,NYJ,20.833333333333336,18.181818181818183,30,0.13,0.83,0.18,4,0,0,0,26,0.15,0.96,0.21,13,0.15,0.69,0.15,17,0.12,0.94,0.21
2022,237,Denzel Mims,NYJ,WR,1,8,NE,32.608695652173914,18.75,30,0.1,2.53,0.32,10,0.1,0,0,17,0.12,4.47,0.56,19,0.11,0.68,0.12,11,0.09,5.73,0.66
2022,238,Van Jefferson,LA,WR,1,11,NO,29.411764705882355,23.52941176470588,30,0.13,1.37,0.24,10,0.2,1.6,0.26,20,0.1,1.25,0.23,17,0.12,1.18,0.18,13,0.15,1.62,0.32
2022,239,Nico Collins,HST,WR,1,11,WAS,27.522935779816514,25.925925925925924,30,0.23,1.6,0.33,6,0,0,0,21,0.33,2.29,0.47,9,0.33,1.67,0.39,21,0.19,1.57,0.3
2022,240,Jaylen Waddle,MIA,WR,1,7,PIT,19.35483870967742,13.88888888888889,30,0.17,2.93,0.43,9,0,0,0,19,0.26,4.63,0.67,17,0.06,1.47,0.21,13,0.31,4.85,0.72
2022,241,Amon-Ra St. Brown,DET,WR,1,12,BUF,21.428571428571427,20.408163265306122,30,0.33,4.07,0.91,16,0.38,3.69,1.06,14,0.29,4.5,0.74,19,0.53,6.42,1.43,11,0,0,0
2022,242,Kyle Pitts,ATL,TE,1,10,CAR,30,25,30,0.27,0.93,0.16,4,0.25,2.5,0.5,26,0.27,0.69,0.11,18,0.39,0.56,0.11,12,0.08,1.5,0.23
2022,243,Christian Watson,GB,WR,1,11,TEN,37.5,26.08695652173913,30,0.2,1.6,0.69,8,0.13,1,0.23,20,0.15,1.6,0.56,15,0.07,0.53,0.12,15,0.33,2.67,1.27
2022,244,Marvin Jones,JAX,WR,1,10,KC,21.48148148148148,13.043478260869565,29,0.1,1.14,0.15,16,0.13,2.06,0.27,10,0.1,0,0,12,0.17,2.75,0.36,17,0.06,0,0
2022,245,Brandin Cooks,HST,WR,1,8,TEN,20.13888888888889,20.689655172413794,29,0.21,2.52,0.39,7,0.29,3.71,0.51,20,0.2,2.35,0.39,9,0.22,0,0,20,0.2,3.65,0.57
2022,246,Tyler Higbee,LA,TE,1,11,NO,32.58426966292135,36.36363636363637,29,0.28,1.55,0.29,8,0.13,0,0,21,0.33,2.14,0.4,15,0.2,1.33,0.2,14,0.36,1.79,0.39
2022,247,Kendrick Bourne,NE,WR,1,8,NYJ,32.58426966292135,0,29,0,0,0,7,0,0,0,22,0,0,0,12,0,0,0,17,0,0,0
2022,248,Keelan Cole,LV,WR,1,10,IND,27.102803738317753,18.181818181818183,29,0.07,0,0,8,0,0,0,19,0.11,0,0,10,0.1,0,0,19,0.05,0,0
2022,249,Gerald Everett,LAC,TE,1,12,ARZ,28.999999999999996,20,29,0.14,0.62,0.2,4,0,0,0,22,0.18,0.82,0.26,9,0.22,0.78,0.3,20,0.1,0.55,0.15
2022,250,Cooper Kupp,LA,WR,1,8,SF,35.80246913580247,46.15384615384615,29,0.41,2.72,0.76,8,0.38,0.63,0.19,20,0.45,3.7,1.02,19,0.47,3.68,1,10,0.3,0.9,0.29
2022,251,Marquez Valdes-Scantling,KC,WR,1,10,JAX,18.125,23.52941176470588,29,0.14,2.07,0.52,6,0.17,6,0.77,22,0.14,1.09,0.47,9,0.22,6,1.49,20,0.1,0.3,0.08
2022,252,Richie James,NYG,WR,1,12,DAL,59.183673469387756,54.54545454545454,29,0.21,1.41,0.52,7,0.14,0.14,1.01,22,0.23,1.82,0.36,17,0.18,0.88,0.21,12,0.25,2.17,0.97
