,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2022,546,Chris Moore,HST,WR,1,11,WAS,29.166666666666668,7,21.2,5,20,11.8,4,2.86,71.4,0,0,0,2,0,7.3,7.3
2022,547,Chris Moore,HST,WR,1,7,LV,16.666666666666664,4,9.8,2,20,6.6,10,5,50,1,50,0,2,0,10,10
2022,548,Hunter Henry,NE,TE,1,11,NYJ,8.333333333333332,1,3.7,1,20,8.1,20,20,100,0,0,0,0,0,3,3
2022,549,Johnny Mundt,MIN,TE,1,12,NE,40,2,5.3,2,20,6.5,10,10,100,0,0,0,0,0,4,4
2022,550,Robert Tonyan,GB,TE,1,12,PHI,13.636363636363635,3,12,3,20,7.9,6.67,6.67,100,0,0,0,1,0,5,5
2022,551,Keke Coutee,IND,WR,1,10,LV,100,1,3.6,1,20,9,20,20,100,0,0,0,0,1,2,2
2022,552,Lawrence Cager,NYG,TE,1,11,DET,37.5,3,6.8,2,20,5.9,10,6.67,66.7,0,0,0,0,0,4,4
2022,553,Lawrence Cager,NYG,TE,1,12,DAL,25,2,5.7,1,20,8.8,20,10,50,0,0,0,0,0,3,3
2022,554,Marquez Callaway,NO,WR,1,7,ARZ,46.15384615384615,6,12.2,2,20,4.9,10,3.33,33.3,0,0,1,2,0,4,4
2022,555,Brandon Aiyuk,SF,WR,1,11,ARZ,11.11111111111111,4,13.8,2,20,8.8,10,5,50,2,50,1,2,0,16,16
2022,556,Shi Smith,CAR,WR,1,9,CIN,22.22222222222222,2,6.7,1,20,12.2,20,10,50,0,0,0,0,0,3,3
2022,557,Noah Gray,KC,TE,1,10,JAX,18.181818181818183,2,5.7,2,20,6,10,10,100,1,25,0,1,0,10,10
2022,558,Brock Wright,DET,TE,1,11,NYG,16.666666666666664,2,7.7,2,20,12.1,10,10,100,0,0,1,1,0,4,4
2022,559,Teagan Quitoriano,HST,TE,1,12,MIA,50,2,5.1,2,20,9.3,10,10,100,0,0,0,0,0,4,4
2022,560,Wan'Dale Robinson,NYG,WR,1,10,HST,8,2,11.8,2,20,10.2,10,10,100,0,0,0,0,0,3.5,3.5
2022,561,Marcedes Lewis,GB,TE,1,9,DET,50,1,2.3,1,19,6.5,19,19,100,0,0,0,0,0,2.9,2.9
2022,562,Randall Cobb,GB,WR,1,12,PHI,40,4,16,2,19,7.5,9.5,4.75,50,1,33.3,0,2,0,9.9,9.9
2022,563,DeVante Parker,NE,WR,1,11,NYJ,18.181818181818183,2,7.4,2,19,7.7,9.5,9.5,100,0,0,0,0,0,3.9,3.9
2022,564,Robert Tonyan,GB,TE,1,11,TEN,18.181818181818183,4,10.3,2,19,8.4,9.5,4.75,50,0,0,0,0,0,3.9,3.9
2022,565,Dan Arnold,JAX,TE,1,9,LV,25,1,3.2,1,19,8.1,19,19,100,0,0,0,0,0,2.9,2.9
2022,566,KhaDarel Hodge,ATL,WR,1,9,LAC,40,2,8.7,1,19,14.7,19,9.5,50,0,0,0,0,0,2.9,2.9
2022,567,Olamide Zaccheaus,ATL,WR,1,9,LAC,9.523809523809524,2,8.7,2,19,14.7,9.5,9.5,100,0,0,0,0,0,3.9,3.9
2022,568,Josh Oliver,BLT,TE,1,9,NO,25,3,13.6,1,19,14.3,19,6.33,33.3,0,0,0,1,0,2.9,2.9
2022,569,David Sills,NYG,WR,1,7,JAX,33.33333333333333,1,3.3,1,19,9.4,19,19,100,0,0,0,0,0,2.9,2.9
2022,570,Noah Fant,SEA,TE,1,8,NYG,11.11111111111111,2,5.9,2,19,9,9.5,9.5,100,0,0,0,0,0,3.9,3.9
2022,571,Laviska Shenault,CAR,WR,1,12,DEN,11.11111111111111,2,10.5,2,19,11.6,9.5,9.5,100,0,0,0,0,0,4.1,4.1
2022,572,Brevin Jordan,HST,TE,1,8,TEN,40,4,13.3,2,19,12.5,9.5,4.75,50,0,0,0,0,0,3.9,3.9
2022,573,Tyquan Thornton,NE,WR,1,7,CHI,33.33333333333333,4,14.3,1,19,9.6,19,4.75,25,0,0,0,0,0,2.9,2.9
2022,574,Nelson Agholor,NE,WR,1,11,NYJ,25,3,11.1,2,18,7.3,9,6,66.7,0,0,0,0,0,3.8,3.8
2022,575,Mack Hollins,LV,WR,1,10,IND,17.142857142857142,6,15.8,2,18,7.3,9,3,33.3,0,0,0,0,0,3.8,3.8
2022,576,Gerald Everett,LAC,TE,1,12,ARZ,20,4,8.5,4,18,6.6,4.5,4.5,100,0,0,0,1,0,7.8,7.8
2022,577,Marquez Valdes-Scantling,KC,WR,1,11,LAC,17.647058823529413,3,8.8,1,18,5.5,18,6,33.3,0,0,0,0,0,2.8,2.8
2022,578,Dante Pettis,CHI,WR,1,8,DAL,50,5,20.8,4,18,11.5,4.5,3.6,80,0,0,0,1,0,5.8,5.8
2022,579,Ko Kieft,TB,TE,1,7,CAR,20,1,2,1,18,6.2,18,18,100,0,0,0,0,0,2.8,2.8
2022,580,Romeo Doubs,GB,WR,1,9,DET,9.090909090909092,1,2.3,1,18,6.2,18,18,100,0,0,0,0,0,2.8,2.8
2022,581,MyCole Pruitt,ATL,TE,1,11,CHI,16.666666666666664,1,5,1,17,13,17,17,100,0,0,0,0,0,2.7,2.7
2022,582,C.J. Uzomah,NYJ,TE,1,12,CHI,33.33333333333333,3,10.3,3,17,5.4,5.67,5.67,100,0,0,0,0,0,4.7,4.7
2022,583,Kalif Raymond,DET,WR,1,9,GB,11.11111111111111,3,11.5,3,17,12.4,5.67,5.67,100,0,0,0,0,0,4.7,4.7
2022,584,Robby Anderson,ARZ,WR,1,12,LAC,30,3,10.3,1,17,8.9,17,5.67,33.3,0,0,0,0,0,2.7,2.7
2022,585,Demarcus Robinson,BLT,WR,1,12,JAX,12.5,3,9.4,1,17,6.7,17,5.67,33.3,0,0,0,1,0,2.7,2.7
2022,586,Mack Hollins,LV,WR,1,9,JAX,11.428571428571429,4,11.1,2,17,6.6,8.5,4.25,50,0,0,0,0,0,3.7,3.7
2022,587,David Njoku,CLV,TE,1,11,BUF,16.666666666666664,3,7.3,2,17,5.2,8.5,5.67,66.7,0,0,0,0,0,3.7,3.7
2022,588,Cam Sims,WAS,WR,1,11,HST,20,1,3.7,1,17,8.9,17,17,100,0,0,0,0,0,2.7,2.7
2022,589,Will Dissly,SEA,TE,1,12,LV,20,3,8.1,2,17,5.2,8.5,5.67,66.7,0,0,0,0,0,3.7,3.7
2022,590,Dawson Knox,BUF,TE,1,12,DET,9.090909090909092,2,4.8,2,17,6.7,8.5,8.5,100,0,0,0,0,0,3.7,3.7
2022,591,Laviska Shenault,CAR,WR,1,10,ATL,22.22222222222222,4,25,3,17,15.7,5.67,4.25,75,0,0,0,0,0,14.9,14.9
2022,592,K.J. Osborn,MIN,WR,1,11,DAL,15,3,10,2,17,10.7,8.5,5.67,66.7,0,0,0,0,0,3.7,3.7
2022,593,Adam Trautman,NO,TE,1,12,SF,12.5,1,3.3,1,17,8.3,17,17,100,0,0,0,0,0,2.7,2.7
2022,594,Shi Smith,CAR,WR,1,10,ATL,11.11111111111111,1,6.3,1,17,15.7,17,17,100,0,0,0,0,0,2.7,2.7
2022,595,Dyami Brown,WAS,WR,1,12,ATL,33.33333333333333,1,4.3,1,17,12.3,17,17,100,0,0,0,0,0,2.7,2.7
2022,596,Elijah Moore,NYJ,WR,1,11,NE,66.66666666666666,4,18.2,2,17,22.1,8.5,4.25,50,0,0,0,0,0,3.7,3.7
2022,597,Anthony Schwartz,CLV,WR,1,12,TB,66.66666666666666,2,5.4,1,17,8.1,17,8.5,50,0,0,0,0,0,11.8,11.8
2022,598,Tommy Tremble,CAR,TE,1,8,ATL,33.33333333333333,4,11.1,2,17,5.4,8.5,4.25,50,0,0,0,0,0,3.7,3.7
2022,599,Braylon Sanders,MIA,WR,1,8,DET,100,2,5.6,2,17,4.5,8.5,8.5,100,0,0,0,0,1,2.7,2.7
2022,600,DeSean Jackson,BLT,WR,1,9,NO,40,2,9.1,1,16,12,16,8,50,0,0,0,0,0,2.6,2.6
2022,601,Robert Woods,TEN,WR,1,12,CIN,20,5,14.7,2,16,5.5,8,3.2,40,0,0,0,1,0,3.6,3.6
2022,602,C.J. Uzomah,NYJ,TE,1,9,BUF,33.33333333333333,3,12,3,16,10.4,5.33,5.33,100,0,0,0,0,0,4.6,4.6
2022,603,Tyler Boyd,CIN,WR,1,12,TEN,13.793103448275861,4,10.8,2,16,5.9,8,4,50,0,0,0,0,0,3.6,3.6
2022,604,Anthony Firkser,ATL,TE,1,12,WAS,100,1,4,1,16,9.2,16,16,100,0,0,0,0,0,2.6,2.6
2022,605,Eric Saubert,DEN,TE,1,11,LV,50,2,6.5,2,16,6.5,8,8,100,0,0,0,1,0,3.6,3.6
2022,606,Brandon Powell,LA,WR,1,11,NO,33.33333333333333,2,7.1,2,16,7.2,8,8,100,0,0,0,0,0,3.5,3.5
2022,607,D.J. Chark,DET,WR,1,12,BUF,83.33333333333334,5,13.5,2,16,6.7,8,3.2,40,1,50,1,1,0,9.6,9.6
2022,608,Trenton Irwin,CIN,WR,1,12,TEN,36.36363636363637,4,10.8,1,16,5.9,16,4,25,0,0,0,0,0,2.6,2.6
2022,609,Tom Kennedy,DET,WR,1,9,GB,33.33333333333333,3,11.5,1,16,11.7,16,5.33,33.3,0,0,1,1,0,2.6,2.6
2022,610,Donovan Peoples-Jones,CLV,WR,1,12,TB,13.793103448275861,4,10.8,2,16,7.6,8,4,50,0,0,0,0,0,3.6,3.6
2022,611,Noah Gray,KC,TE,1,12,LA,18.181818181818183,2,4.8,2,16,5,8,8,100,0,0,0,0,0,3.6,3.6
2022,612,Kylen Granson,IND,TE,1,11,PHI,10,1,3.1,1,16,7.5,16,16,100,0,0,0,0,0,2.6,2.6
2022,613,Isaiah Likely,BLT,TE,1,7,CLV,6.25,1,6.3,1,16,13.3,16,16,100,0,0,0,0,0,2.6,2.6
2022,614,Cameron Brate,TB,TE,1,12,CLV,66.66666666666666,4,9.3,2,15,6.1,7.5,3.75,50,0,0,0,0,0,3.5,3.5
2022,615,Tyler Higbee,LA,TE,1,8,SF,22.727272727272727,5,15.2,2,15,8,7.5,3,40,0,0,0,0,0,3.5,3.5
2022,616,Mike Williams,LAC,WR,1,11,KC,10,1,3.3,1,15,5.4,15,15,100,0,0,0,0,0,2.5,2.5
2022,617,Tyler Conklin,NYJ,TE,1,11,NE,8.695652173913043,2,9.1,2,15,19.5,7.5,7.5,100,0,0,0,0,0,3.5,3.5
2022,618,Braxton Berrios,NYJ,WR,1,7,DEN,44.44444444444444,4,15.4,3,15,12.4,5,3.75,75,0,0,0,0,0,7.2,7.2
2022,619,Steven Sims,PIT,WR,1,10,NO,20,2,6.7,1,15,7.5,15,7.5,50,0,0,0,0,0,2.7,2.7
2022,620,Parris Campbell,IND,WR,1,9,NE,13.88888888888889,5,17.2,2,15,14.6,7.5,3,40,0,0,0,1,0,3.6,3.6
2022,621,Harrison Bryant,CLV,TE,1,10,MIA,21.428571428571427,3,8.6,3,15,7.1,5,5,100,1,100,1,1,0,10.5,10.5
2022,622,Harrison Bryant,CLV,TE,1,7,BLT,14.285714285714285,2,7.4,2,15,5.8,7.5,7.5,100,0,0,0,0,0,3.5,3.5
2022,623,Dyami Brown,WAS,WR,1,10,PHI,33.33333333333333,1,3.4,1,15,7.1,15,15,100,0,0,0,0,0,2.5,2.5
2022,624,Noah Gray,KC,TE,1,11,LAC,27.27272727272727,3,8.8,2,15,4.6,7.5,5,66.7,0,0,0,0,0,3.5,3.5
2022,625,Luke Farrell,JAX,TE,1,9,LV,100,1,3.2,1,15,6.4,15,15,100,0,0,0,0,0,2.5,2.5
2022,626,Jalen Nailor,MIN,WR,1,11,DAL,100,2,6.7,1,15,9.4,15,7.5,50,0,0,0,0,0,2.5,2.5
2022,627,Peyton Hendershot,DAL,TE,1,8,CHI,40,2,7.4,2,15,6,7.5,7.5,100,0,0,0,0,0,3.5,3.5
2022,628,Jake Ferguson,DAL,TE,1,11,MIN,28.57142857142857,2,6.7,2,15,4.9,7.5,7.5,100,0,0,0,0,0,3.5,3.5
2022,629,Wan'Dale Robinson,NYG,WR,1,8,SEA,12,3,9.7,2,15,8.5,7.5,5,66.7,0,0,0,1,0,3.5,3.5
2022,630,Cade Otton,TB,TE,1,8,BLT,26.31578947368421,5,11.4,2,15,4.6,7.5,3,40,0,0,1,3,0,3.5,3.5
2022,631,Mo Alie-Cox,IND,TE,1,11,PHI,14.285714285714285,1,3.1,1,14,6.6,14,14,100,0,0,0,0,0,2.4,2.4
2022,632,Mo Alie-Cox,IND,TE,1,12,PIT,42.857142857142854,3,8.8,2,14,7,7,4.67,66.7,0,0,0,0,0,3.4,3.4
2022,633,Trent Taylor,CIN,WR,1,9,CAR,33.33333333333333,2,6.5,2,14,6.1,7,7,100,0,0,0,0,0,5.2,5.2
2022,634,O.J. Howard,HST,TE,1,9,PHI,20,2,9.1,1,14,9.1,14,7,50,0,0,0,0,0,2.4,2.4
2022,635,Evan Engram,JAX,TE,1,10,KC,20,4,10,3,14,5.4,4.67,3.5,75,0,0,0,0,0,4.4,4.4
2022,636,Josh Reynolds,DET,WR,1,8,MIA,71.42857142857143,5,13.5,2,14,4.4,7,2.8,40,0,0,1,1,0,3.4,3.4
2022,637,Trenton Irwin,CIN,WR,1,9,CAR,9.090909090909092,1,3.2,1,14,6.1,14,14,100,0,0,0,0,0,3.5,3.5
2022,638,Tom Kennedy,DET,WR,1,7,DAL,33.33333333333333,3,11.5,2,14,6.1,7,4.67,66.7,0,0,0,0,0,3.4,3.4
2022,639,N'Keal Harry,CHI,WR,1,7,NE,20,1,4.8,1,14,7.8,14,14,100,0,0,0,0,0,2.4,2.4
2022,640,Parris Campbell,IND,WR,1,12,PIT,8.333333333333332,3,8.8,2,14,7,7,4.67,66.7,0,0,1,1,0,3.4,3.4
2022,641,Mitchell Wilcox,CIN,TE,1,7,ATL,66.66666666666666,2,4.8,2,14,2.9,7,7,100,0,0,0,0,0,3.4,3.4
2022,642,Kendall Hinton,DEN,WR,1,7,NYJ,6.25,1,2.2,1,14,6.2,14,14,100,0,0,0,0,0,2.4,2.4
2022,643,Juwan Johnson,NO,TE,1,8,LV,13.043478260869565,3,9.7,2,14,6.1,7,4.67,66.7,0,0,0,0,0,3.4,3.4
2022,644,Jalen Reagor,MIN,WR,1,11,DAL,50,1,3.3,1,14,8.8,14,14,100,0,0,0,0,0,2.4,2.4
2022,645,Ben Skowronek,LA,WR,1,10,ARZ,37.5,6,16.2,2,14,6.7,7,2.33,33.3,0,0,0,0,0,3.4,3.4
2022,646,Amari Rodgers,GB,WR,1,7,WAS,50,3,8.6,2,14,7,7,4.67,66.7,0,0,0,0,0,3.4,3.4
2022,647,James Mitchell,DET,TE,1,8,MIA,20,1,2.7,1,14,4.4,14,14,100,0,0,0,0,0,2.4,2.4
2022,648,Jahan Dotson,WAS,WR,1,10,PHI,25,1,3.4,1,14,6.6,14,14,100,0,0,0,1,0,2.4,2.4
2022,649,Trey McBride,ARZ,TE,1,11,SF,50,4,9.1,4,14,5.1,3.5,3.5,100,0,0,0,0,0,5.4,5.4
2022,650,Mo Alie-Cox,IND,TE,1,9,NE,28.57142857142857,2,6.9,2,13,12.6,6.5,6.5,100,0,0,0,0,0,3.3,3.3
2022,651,Pharaoh Brown,CLV,TE,1,10,MIA,83.33333333333334,5,14.3,2,13,6.1,6.5,2.6,40,0,0,0,1,0,3.3,3.3
2022,652,Courtland Sutton,DEN,WR,1,8,JAX,10.526315789473683,4,13.3,1,13,5.2,13,3.25,25,0,0,0,0,0,2.3,2.3
2022,653,KhaDarel Hodge,ATL,WR,1,11,CHI,20,1,5,1,13,9.9,13,13,100,0,0,0,0,0,2.3,2.3
2022,654,Scott Miller,TB,WR,1,8,BLT,14.285714285714285,2,4.5,2,13,4,6.5,6.5,100,0,0,0,0,0,3.3,3.3
2022,655,Tom Kennedy,DET,WR,1,11,NYG,11.11111111111111,1,3.8,1,13,7.9,13,13,100,0,0,0,0,0,2.3,2.3
2022,656,Chase Claypool,CHI,WR,1,9,MIA,21.428571428571427,6,21.4,2,13,10.6,6.5,2.17,33.3,0,0,0,0,0,3.7,3.7
2022,657,Jack Stoll,PHI,TE,1,9,HST,40,2,7.4,1,13,5.3,13,6.5,50,0,0,0,0,0,2.3,2.3
2022,658,Armani Rogers,WAS,TE,1,8,IND,40,2,6.5,1,13,4.7,13,6.5,50,0,0,0,0,0,2.3,2.3
2022,659,Jahan Dotson,WAS,WR,1,11,HST,50,2,7.4,1,13,6.8,13,6.5,50,0,0,0,0,0,2.6,2.6
2022,660,Tyquan Thornton,NE,WR,1,8,NYJ,16.666666666666664,2,5.7,1,13,6.7,13,6.5,50,0,0,0,0,0,2.3,2.3
2022,661,Daniel Bellinger,NYG,TE,1,7,JAX,100,1,3.3,1,13,6.4,13,13,100,0,0,0,0,0,2.3,2.3
2022,662,Zach Ertz,ARZ,TE,1,10,LA,5.88235294117647,1,2.7,1,12,5,12,12,100,0,0,0,0,0,2.2,2.2
2022,663,Logan Thomas,WAS,TE,1,10,PHI,28.57142857142857,4,13.8,2,12,5.7,6,3,50,0,0,1,1,0,3.2,3.2
2022,664,Demarcus Robinson,BLT,WR,1,9,NO,16.666666666666664,4,18.2,1,12,9,12,3,25,0,0,0,1,0,2.2,2.2
2022,665,Hunter Henry,NE,TE,1,7,CHI,8.333333333333332,1,3.6,1,12,6.1,12,12,100,0,0,0,0,0,2.2,2.2
2022,666,Isaiah McKenzie,BUF,WR,1,9,NYJ,15.789473684210526,3,8.8,2,12,5.9,6,4,66.7,0,0,0,0,0,4.1,4.1
2022,667,Eric Saubert,DEN,TE,1,10,TEN,25,1,2.4,1,12,4.2,12,12,100,0,0,0,0,0,2.2,2.2
2022,668,Keelan Cole,LV,WR,1,12,SEA,18.181818181818183,2,5.6,2,12,4.1,6,6,100,0,0,0,0,0,3.2,3.2
2022,669,Cam Sims,WAS,WR,1,7,GB,20,1,3,1,12,6,12,12,100,0,0,0,1,0,2.2,2.2
2022,670,Cam Sims,WAS,WR,1,9,MIN,20,1,3.6,1,12,8.1,12,12,100,0,0,0,0,0,2.2,2.2
2022,671,Will Dissly,SEA,TE,1,8,NYG,13.333333333333334,2,5.9,2,12,5.7,6,6,100,0,0,1,1,0,3.2,3.2
2022,672,Marquez Valdes-Scantling,KC,WR,1,9,TEN,5.88235294117647,1,1.5,1,12,2.7,12,12,100,0,0,0,0,0,2.2,2.2
2022,673,Byron Pringle,CHI,WR,1,10,DET,50,2,10,1,12,7.2,12,6,50,0,0,0,0,0,2.2,2.2
2022,674,Byron Pringle,CHI,WR,1,12,NYJ,50,2,8,2,12,6.7,6,6,100,1,100,1,1,0,9.2,9.2
2022,675,Justin Watson,KC,WR,1,10,JAX,8.333333333333332,1,2.9,1,12,3.6,12,12,100,0,0,0,0,0,2.2,2.2
2022,676,Ray-Ray McCloud,SF,WR,1,12,NO,12.5,1,2.7,1,12,5.4,12,12,100,0,0,0,0,0,2.2,2.2
2022,677,Dante Pettis,CHI,WR,1,12,NYJ,20,2,8,1,12,6.7,12,6,50,0,0,0,0,0,2.2,2.2
2022,678,Dante Pettis,CHI,WR,1,9,MIA,10,1,3.6,1,12,9.8,12,12,100,0,0,0,0,0,2.2,2.2
2022,679,Greg Dortch,ARZ,WR,1,8,MIN,20,3,6.8,2,12,3.7,6,4,66.7,0,0,0,0,0,3.2,3.2
2022,680,DK Metcalf,SEA,WR,1,7,LAC,4.761904761904762,2,7.4,1,12,5.7,12,6,50,0,0,0,1,0,2.2,2.2
2022,681,Denzel Mims,NYJ,WR,1,9,BUF,25,4,16,1,12,7.8,12,3,25,0,0,0,1,0,2.2,2.2
2022,682,Adam Trautman,NO,TE,1,11,LA,37.5,3,10.7,3,12,4.4,4,4,100,0,0,0,0,0,4.2,4.2
2022,683,Brycen Hopkins,LA,TE,1,12,KC,40,2,8.3,1,12,11.3,12,6,50,0,0,0,0,0,2.2,2.2
2022,684,Kadarius Toney,KC,WR,1,9,TEN,28.57142857142857,2,2.9,2,12,2.7,6,6,100,0,0,0,0,0,3.2,3.2
2022,685,Rashid Shaheed,NO,WR,1,10,PIT,10,1,3.6,1,12,6.9,12,12,100,0,0,0,0,0,2.2,2.2
2022,686,Garrett Wilson,NYJ,WR,1,11,NE,9.67741935483871,3,13.6,2,12,15.6,6,4,66.7,0,0,0,0,0,3.2,3.2
2022,687,Christian Watson,GB,WR,1,8,BUF,4.3478260869565215,1,3.3,1,12,5.9,12,12,100,0,0,0,0,0,2.2,2.2
2022,688,Keenan Allen,LAC,WR,1,7,SEA,11.76470588235294,2,3.9,2,11,3.8,5.5,5.5,100,0,0,0,1,0,3.1,3.1
2022,689,Breshad Perriman,TB,WR,1,8,BLT,25,1,2.3,1,11,3.4,11,11,100,0,0,0,0,0,2.1,2.1
2022,690,Kendrick Bourne,NE,WR,1,9,IND,44.44444444444444,4,13.3,3,11,7.5,3.67,2.75,75,0,0,0,0,0,4.2,4.2
2022,691,Taysom Hill,NO,TE,1,8,LV,33.33333333333333,2,6.5,1,11,4.8,11,5.5,50,0,0,0,0,0,8.3,8.28
2022,692,Ray-Ray McCloud,SF,WR,1,8,LA,25,2,7.7,1,11,4.1,11,5.5,50,0,0,0,0,0,2.1,2.1
2022,693,Denzel Mims,NYJ,WR,1,12,CHI,6.25,1,3.4,1,11,3.5,11,11,100,0,0,0,0,0,2.1,2.1
2022,694,Cole Kmet,CHI,TE,1,8,DAL,8,2,8.3,2,11,7.1,5.5,5.5,100,1,50,1,2,0,9.1,9.1
2022,695,Chase Claypool,CHI,WR,1,11,ATL,7.142857142857142,2,9.5,2,11,7.2,5.5,5.5,100,0,0,0,0,0,3.1,3.1
2022,696,Brycen Hopkins,LA,TE,1,10,ARZ,40,2,5.4,1,11,5.3,11,5.5,50,0,0,0,1,0,2.1,2.1
2022,697,Jack Stoll,PHI,TE,1,10,WAS,20,1,3.8,1,11,5.8,11,11,100,0,0,0,0,0,2.1,2.1
2022,698,Kylen Granson,IND,TE,1,8,WAS,30,3,13,3,11,5.5,3.67,3.67,100,0,0,0,0,0,4.1,4.1
2022,699,Tommy Tremble,CAR,TE,1,9,CIN,33.33333333333333,4,13.3,2,11,6.7,5.5,2.75,50,1,50,1,1,0,9.1,9.1
2022,700,Greg Dulcich,DEN,TE,1,10,TEN,15.384615384615385,4,9.5,1,11,3.8,11,2.75,25,0,0,0,0,0,2.1,2.1
2022,701,Greg Dulcich,DEN,TE,1,12,CAR,11.538461538461538,3,8.6,2,11,7.7,5.5,3.67,66.7,0,0,0,0,0,3.1,3.1
2022,702,A.J. Green,ARZ,WR,1,10,LA,14.285714285714285,2,5.4,2,10,4.2,5,5,100,1,100,1,1,0,9,9
2022,703,Robert Woods,TEN,WR,1,10,DEN,24,6,16.7,2,10,3.9,5,1.67,33.3,0,0,0,0,0,3,3
2022,704,Kevin White,NO,WR,1,9,BLT,25,1,3.3,1,10,4.5,10,10,100,0,0,0,0,0,2,2
2022,705,Zach Pascal,PHI,WR,1,10,WAS,33.33333333333333,2,7.7,1,10,5.3,10,5,50,0,0,0,0,0,2,2
2022,706,Curtis Samuel,WAS,WR,1,11,HST,10,2,7.4,1,10,5.2,10,5,50,0,0,0,0,0,9.8,9.8
2022,707,Jonnu Smith,NE,TE,1,8,NYJ,28.57142857142857,4,11.4,3,10,5.2,3.33,2.5,75,0,0,0,1,0,4,4
2022,708,Tanner Hudson,NYG,TE,1,12,DAL,10,1,2.9,1,10,4.4,10,10,100,0,0,0,0,0,2,2
2022,709,Olamide Zaccheaus,ATL,WR,1,8,CAR,4.761904761904762,1,3.6,1,10,4,10,10,100,0,0,0,0,0,1.4,1.4
2022,710,Chris Myarick,NYG,TE,1,8,SEA,20,1,3.2,1,10,5.7,10,10,100,0,0,0,0,0,2,2
2022,711,Dawson Knox,BUF,TE,1,8,GB,13.636363636363635,3,12,2,10,4.6,5,3.33,66.7,1,50,1,1,0,9,9
2022,712,Marquez Callaway,NO,WR,1,8,LV,7.6923076923076925,1,3.2,1,10,4.3,10,10,100,0,0,0,0,0,2,2
2022,713,Noah Gray,KC,TE,1,7,SF,9.090909090909092,1,2.8,1,10,2.4,10,10,100,0,0,0,0,0,2,2
2022,714,Ben Skowronek,LA,WR,1,8,SF,6.25,1,3,1,10,5.3,10,10,100,0,0,0,0,0,2,2
2022,715,Brandon Johnson,DEN,WR,1,12,CAR,50,2,5.7,2,10,7,5,5,100,1,100,1,1,0,9,9
2022,716,Sammy Watkins,GB,WR,1,9,DET,33.33333333333333,5,11.6,1,9,3.1,9,1.8,20,0,0,2,3,0,1.9,1.9
2022,717,MyCole Pruitt,ATL,TE,1,12,WAS,50,3,12,2,9,5.2,4.5,3,66.7,1,100,1,1,0,8.9,8.9
2022,718,Zach Pascal,PHI,WR,1,11,IND,16.666666666666664,1,4,1,9,4.7,9,9,100,0,0,0,0,0,1.9,1.9
2022,719,Corey Davis,NYJ,WR,1,12,CHI,75,3,10.3,1,9,2.9,9,3,33.3,0,0,0,0,0,1.9,1.9
2022,720,O.J. Howard,HST,TE,1,11,WAS,30,3,9.1,1,9,5.3,9,3,33.3,0,0,1,1,0,1.9,1.9
2022,721,Dante Pettis,CHI,WR,1,10,DET,10,1,5,1,9,5.4,9,9,100,0,0,0,0,0,2.7,2.7
2022,722,Steven Sims,PIT,WR,1,12,IND,30,3,10.7,2,9,5.2,4.5,3,66.7,0,0,0,0,0,2.9,2.9
2022,723,Olamide Zaccheaus,ATL,WR,1,11,CHI,9.523809523809524,2,10,1,9,6.9,9,4.5,50,0,0,0,0,0,3.2,3.2
2022,724,Parker Hesse,ATL,TE,1,12,WAS,66.66666666666666,2,8,1,9,5.2,9,4.5,50,0,0,0,0,0,1.9,1.9
2022,725,Parker Hesse,ATL,TE,1,8,CAR,33.33333333333333,1,3.6,1,9,3.6,9,9,100,0,0,0,0,0,1.9,1.9
2022,726,Lawrence Cager,NYG,TE,1,10,HST,25,2,11.8,2,9,4.6,4.5,4.5,100,1,50,1,1,0,8.9,8.9
2022,727,Harrison Bryant,CLV,TE,1,12,TB,14.285714285714285,2,5.4,2,9,4.3,4.5,4.5,100,0,0,0,0,0,2.9,2.9
2022,728,Josiah Deguara,GB,TE,1,8,BUF,16.666666666666664,1,3.3,1,9,4.4,9,9,100,0,0,0,1,0,1.9,1.9
2022,729,Kyle Pitts,ATL,TE,1,7,CIN,12.5,4,30.8,3,9,7.3,3,2.25,75,0,0,1,1,0,3.9,3.9
2022,730,Drake London,ATL,WR,1,7,CIN,4,1,7.7,1,9,7.3,9,9,100,0,0,0,0,0,1.9,1.9
2022,731,Connor Heyward,PIT,TE,1,10,NO,66.66666666666666,2,6.7,2,9,4.5,4.5,4.5,100,0,0,0,0,0,2.9,2.9
2022,732,Ko Kieft,TB,TE,1,8,BLT,20,1,2.3,1,9,2.8,9,9,100,0,0,0,0,0,1.9,1.9
2022,733,Kavontae Turpin,DAL,WR,1,10,GB,100,1,2.2,1,9,3.4,9,9,100,0,0,0,0,0,1.9,1.9
2022,734,Kyle Rudolph,TB,TE,1,7,CAR,50,1,2,1,8,2.8,8,8,100,0,0,0,0,0,1.8,1.8
2022,735,Cameron Brate,TB,TE,1,10,SEA,33.33333333333333,2,6.7,1,8,3.1,8,4,50,0,0,0,1,0,1.8,1.8
2022,736,Nick Vannett,NO,TE,1,8,LV,100,1,3.2,1,8,3.5,8,8,100,0,0,0,0,0,1.8,1.8
2022,737,Johnny Mundt,MIN,TE,1,11,DAL,20,1,3.3,1,8,5,8,8,100,0,0,0,0,0,1.8,1.8
