,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
2022,551,Chase Edmonds,MIA,RB,1,1,NE,24.489795918367346,63.4,12,63.2,0,25,2.08,0,0.1,0,0,0,0,0,0,0,41.7,66.7,-29.6,0.92,41.7,1.17,56,1,0.08,-0.407,-4.9,10,83.3,22,0,2.2,50,1,8.3,1,0,1,0,2.5,6.1,2.5,6.07,-3.57
2022,552,David Montgomery,CHI,RB,1,1,SF,10.32258064516129,60,16,55.2,0,25,1.56,0,0.06,0,0,0,0,0,0,0,12.5,75,-42.1,1.13,68.8,0.44,28,2,0.13,-0.593,-9.5,7,43.8,7,0,1,0,9,56.3,18,0,2,22.2,3.8,8.6,3.8,8.64,-4.84
2022,553,Jamycal Hasty,JAX,RB,1,17,HST,25,35.6,8,32,0,25,3.13,1,1.05,0,2,0,0,0,33.3,12.5,50,50,-17.1,1.38,50,1.75,56,0,0,0.108,0.9,3,37.5,7,1,2.33,33.3,5,62.5,18,0,3.6,60,15,17.8,15,17.78,-2.78
2022,554,Zack Moss,IND,RB,1,15,MIN,21.153846153846153,71.4,11,61.1,0,25,2.27,0,0.19,0,1,10,11,44,100,0,27.3,72.7,-19.4,1.18,45.5,1.09,48,1,0.09,-0.52,-5.7,4,36.4,-5,0,-1.25,0,7,63.6,30,0,4.29,42.9,2.5,5.6,2.5,5.56,-3.06
2022,555,Joshua Kelley,LAC,RB,1,16,IND,16.3265306122449,34.2,8,38.1,0,25,3.13,0,0.05,0,1,12.5,11,44,0,0,37.5,62.5,-7.8,1.38,50,1.75,56,0,0,-0.362,-2.9,6,75,24,0,4,50,2,25,1,0,0.5,0,2.5,3.6,2.5,3.59,-1.09
2022,556,Chuba Hubbard,CAR,RB,1,3,NO,5.660377358490567,11.5,3,10.7,0,25,8.33,0,0.04,0,2,33.3,14,56,0,0,66.7,0,11.3,2,33.3,6.33,76,1,0.33,0.356,1.1,2,66.7,11,0,5.5,50,1,33.3,14,0,14,100,2.5,1.6,2.5,1.62,0.88
2022,557,Rhamondre Stevenson,NE,RB,1,1,MIA,5.673758865248227,33.3,8,42.1,0,25,3.13,0,0.01,0,2,12.5,12,48,0,0,50,50,-6.1,0.88,62.5,2.25,72,1,0.13,-0.134,-1.1,4,50,2,0,0.5,25,4,50,23,0,5.75,75,3.2,4.7,3.2,4.71,-1.51
2022,558,Jordan Mason,SF,RB,1,12,NO,11.904761904761903,17.1,5,21.7,0,25,5,0,0.21,0,2,0,0,0,0,0,80,20,-1.5,1.4,40,3.6,72,0,0,-0.108,-0.5,1,20,0,0,0,0,4,80,25,0,6.25,100,2.5,3.9,2.5,3.89,-1.39
2022,559,Latavius Murray,DEN,RB,1,14,KC,4.838709677419355,61.8,6,54.5,0,24,4,0,0.01,0,2,0,0,0,0,0,66.7,16.7,-1,1,33.3,3,75,2,0.33,-0.105,-0.6,4,66.7,16,0,4,50,2,33.3,8,0,4,100,4.2,5.7,4.2,5.71,-1.51
2022,560,James Conner,ARZ,RB,1,2,LV,5.217391304347826,33.3,6,46.2,0,24,4,0,0.01,0,1,0,0,0,0,0,83.3,16.7,-0.5,1.83,16.7,2.17,54.2,0,0,0.068,0.4,3,50,12,0,4,100,3,50,12,0,4,66.7,2.4,2.5,2.4,2.49,-0.09
2022,561,Leonard Fournette,TB,RB,1,3,GB,5.147058823529411,94.4,7,87.5,0,24,3.43,0,0.01,0,0,0,0,0,0,0,71.4,28.6,-7.6,1.29,42.9,2.14,62.5,1,0.14,-0.211,-1.5,1,14.3,0,0,0,0,6,85.7,24,0,4,83.3,2.4,3.2,2.4,3.2,-0.8
2022,562,Nick Chubb,CLV,RB,1,10,MIA,2.82258064516129,64.3,7,50,0,24,3.43,0,0.01,1,1,0,0,0,0,0,42.9,42.9,-3.7,0.57,71.4,2.86,83.3,4,0.57,-0.716,-5,3,42.9,9,0,3,33.3,4,57.1,15,0,3.75,50,3.3,4.5,3.3,4.49,-1.19
2022,563,Benny Snell,PIT,RB,1,13,ATL,46.15384615384615,13.2,6,18.2,0,24,4,0,0.06,0,2,0,0,0,0,0,83.3,16.7,-0.7,1.67,50,2.33,58.3,0,0,0.16,1,3,50,12,0,4,66.7,3,50,12,0,4,100,2.4,2.8,2.4,2.81,-0.41
2022,564,Devin Singletary,BUF,RB,1,2,TEN,3.8461538461538463,41.9,5,26.3,0,24,4.8,0,0.01,0,1,20,16,66.7,0,0,20,80,0.6,1.8,60,3,62.5,2,0.4,-0.101,-0.5,3,60,21,0,7,33.3,2,40,3,0,1.5,0,4.6,5.9,4.6,5.93,-1.33
2022,565,David Montgomery,CHI,RB,1,17,DET,3.870967741935484,58.1,6,37.5,0,24,4,0,0.01,0,0,0,0,0,0,0,50,50,3.9,1.67,50,2.33,58.3,0,0,-0.056,-0.3,2,33.3,13,0,6.5,100,4,66.7,11,0,2.75,25,3.8,3.7,3.8,3.74,0.06
2022,566,Antonio Gibson,WAS,RB,1,2,DET,10.377358490566039,73.5,11,84.6,0,24,2.18,1,1.44,0,1,0,0,0,100,9.1,36.4,63.6,-10.9,0.18,72.7,2,91.7,4,0.36,-0.329,-3.6,8,72.7,22,1,2.75,37.5,3,27.3,2,0,0.67,33.3,9.6,16.6,9.6,16.62,-7.02
2022,567,Rhamondre Stevenson,NE,RB,1,2,PIT,4.25531914893617,55.6,6,31.6,0,24,4,0,0.02,0,0,0,0,0,0,0,16.7,50,-5.6,1.83,16.7,2.17,54.2,1,0.17,-0.277,-1.7,1,16.7,3,0,3,0,5,83.3,21,0,4.2,20,3.8,6.5,3.8,6.5,-2.7
2022,568,Zonovan Knight,NYJ,RB,1,15,DET,18.181818181818183,65.7,12,60,0,24,2,0,0.01,0,0,0,0,0,0,0,33.3,58.3,-27.3,0.5,50,1.5,75,3,0.25,-0.422,-5.1,7,58.3,18,0,2.57,28.6,5,41.7,6,0,1.2,40,2.4,5.2,2.4,5.19,-2.79
2022,569,Rachaad White,TB,RB,1,15,CIN,7.07070707070707,44.1,7,41.2,0,24,3.43,0,0.02,0,1,0,0,0,0,0,57.1,42.9,-6.7,1.43,57.1,2,58.3,0,0,-0.212,-1.5,2,28.6,5,0,2.5,50,5,71.4,19,0,3.8,60,2.4,3.2,2.4,3.16,-0.76
2022,570,Rachaad White,TB,RB,1,7,CAR,6.0606060606060606,33.3,6,46.2,0,24,4,0,0.01,0,1,16.7,11,45.8,0,0,66.7,33.3,-3.9,0.83,50,3.17,79.2,0,0,-0.115,-0.7,2,33.3,11,0,5.5,100,4,66.7,13,0,3.25,50,2.4,2.8,2.4,2.82,-0.42
2022,571,Zamir White,LV,RB,1,4,DEN,14.285714285714285,6.3,2,10.5,0,24,12,0,0.02,0,1,50,22,91.7,0,0,100,50,16.5,7.5,50,4.5,37.5,0,0,0.943,1.9,0,0,0,0,0,0,1,50,2,0,2,100,2.4,0.9,2.4,0.87,1.53
2022,572,Mark Ingram,NO,RB,1,13,TB,11.76470588235294,46.2,6,27.3,0,23,3.83,0,0.13,0,0,0,0,0,100,0,50,33.3,1.7,0.83,66.7,3,78.3,5,0.83,-0.191,-1.1,3,50,13,0,4.33,66.7,2,33.3,3,0,1.5,0,7.1,8.1,7.1,8.13,-1.03
2022,573,Giovani Bernard,TB,RB,1,18,ATL,100,48.6,6,37.5,0,23,3.83,0,0.04,0,1,0,0,0,0,0,50,33.3,-0.9,1.5,0,2.33,60.9,0,0,-0.284,-1.7,0,0,0,0,0,0,6,100,23,0,3.83,50,2.6,4,2.6,4.02,-1.42
2022,574,Malcolm Brown,LA,RB,1,17,LAC,10,9.4,1,4.8,0,23,23,1,0.02,0,1,100,23,100,0,100,100,0,17.5,23,0,0,0,0,0,3.219,3.2,0,0,0,0,0,0,1,100,23,1,23,100,8.3,0.7,8.3,0.66,7.64
2022,575,Aaron Jones,GB,RB,1,13,CHI,3.9215686274509802,38.1,6,26.1,0,23,3.83,0,0.25,0,1,16.7,11,47.8,0,0,66.7,33.3,-0.9,0.5,33.3,3.33,87,0,0,-0.017,-0.1,3,50,12,0,4,66.7,3,50,11,0,3.67,66.7,8.2,10,8.2,9.98,-1.78
2022,576,James Conner,ARZ,RB,1,11,SF,6.956521739130435,100,8,100,0,23,2.88,1,0.52,0,2,14.3,14,60.9,100,12.5,37.5,62.5,-10,2,37.5,0.88,30.4,1,0.13,-0.208,-1.7,1,12.5,-1,0,-1,0,7,87.5,24,1,3.43,42.9,8.3,6.4,8.3,6.43,1.87
2022,577,James Conner,ARZ,RB,1,15,DEN,5.217391304347826,89.5,6,75,0,23,3.83,0,0.04,0,0,0,0,0,0,0,50,50,-1.3,1.17,33.3,2.67,69.6,1,0.17,-0.008,0,2,33.3,9,0,4.5,100,4,66.7,14,0,3.5,25,2.3,2.7,2.3,2.66,-0.36
2022,578,Dalvin Cook,MIN,RB,1,14,DET,7.177033492822966,83.7,15,88.2,0,23,1.53,1,0.89,1,2,0,0,0,100,6.7,33.3,60,-33.7,-0.13,66.7,1.67,108.7,2,0.13,-0.63,-9.5,9,60,15,0,1.67,22.2,4,26.7,7,0,1.75,50,9.6,12.6,9.6,12.59,-2.99
2022,579,Mike Boone,DEN,RB,1,7,NYJ,17.391304347826086,13.2,4,18.2,0,23,5.75,0,0.01,0,1,25,15,65.2,0,0,50,50,5,2.75,75,3,52.2,1,0.25,0.094,0.4,1,25,6,0,6,100,3,75,17,0,5.67,33.3,2.3,1.9,2.3,1.86,0.44
2022,580,Miles Sanders,PHI,RB,1,18,NYG,4.069767441860465,41.9,7,41.2,0,23,3.29,0,1.09,0,1,0,0,0,50,0,42.9,57.1,-9,2,28.6,1.29,39.1,1,0.14,-0.154,-1.1,4,57.1,11,0,2.75,25,3,42.9,12,0,4,66.7,2.3,9.7,2.3,9.74,-7.44
2022,581,Devin Singletary,BUF,RB,1,14,NYJ,3.076923076923077,61.9,4,36.4,0,23,5.75,0,0.01,0,1,25,16,69.6,0,0,25,50,5.8,2.25,50,3.5,60.9,1,0.25,0.013,0.1,2,50,17,0,8.5,50,2,50,6,0,3,0,3.7,3.5,3.7,3.48,0.22
2022,582,Damien Harris,NE,RB,1,8,NYJ,10,54.1,7,43.8,0,23,3.29,0,0.05,0,2,14.3,11,47.8,0,0,57.1,42.9,-8.7,-0.71,57.1,4,121.7,1,0.14,-0.281,-2,2,28.6,15,0,7.5,100,5,71.4,8,0,1.6,40,4,5.1,4,5.07,-1.07
2022,583,J.K. Dobbins,BLT,RB,1,3,NE,7.954545454545454,38.5,7,36.8,0,23,3.29,0,0.12,0,0,0,0,0,0,0,42.9,57.1,-5.1,1,28.6,2.29,69.6,1,0.14,-0.15,-1,3,42.9,6,0,2,0,4,57.1,17,0,4.25,75,4.4,5.2,4.4,5.22,-0.82
2022,584,Antonio Gibson,WAS,RB,1,6,CHI,2.8301886792452833,39.1,3,18.8,0,23,7.67,0,0.02,0,1,33.3,18,78.3,0,0,33.3,33.3,10.4,6.33,33.3,1.33,17.4,0,0,0.194,0.6,3,100,23,0,7.67,33.3,0,0,0,0,0,0,3.8,2.9,3.8,2.9,0.9
2022,585,Joshua Kelley,LAC,RB,1,14,MIA,4.081632653061225,36.2,2,12.5,0,23,11.5,0,0.01,0,1,50,22,95.7,0,0,50,50,16.2,6,0,5.5,47.8,1,0.5,0.671,1.3,0,0,0,0,0,0,2,100,23,0,11.5,50,3.9,4.1,3.9,4.08,-0.18
2022,586,Eno Benjamin,ARZ,RB,1,6,SEA,20,87.5,8,66.7,0,23,2.88,0,0.02,0,0,0,0,0,50,0,50,62.5,-10.4,1.25,25,1.63,56.5,1,0.13,-0.274,-2.2,4,50,13,0,3.25,50,4,50,10,0,2.5,50,2.3,3.5,2.3,3.49,-1.19
2022,587,Chuba Hubbard,CAR,RB,1,14,SEA,11.320754716981133,24,6,20,0,23,3.83,1,1.14,0,2,0,0,0,25,16.7,66.7,33.3,0.4,0.33,50,3.5,91.3,2,0.33,0.413,2.5,1,16.7,2,1,2,100,5,83.3,21,0,4.2,60,12.2,12.4,12.2,12.4,-0.2
2022,588,Rhamondre Stevenson,NE,RB,1,17,MIA,4.25531914893617,50,6,35.3,0,23,3.83,0,0.02,0,0,0,0,0,0,0,16.7,50,-2.3,1.33,33.3,2.5,65.2,1,0.17,-0.252,-1.5,6,100,23,0,3.83,16.7,0,0,0,0,0,0,3.8,4,3.8,4.05,-0.25
2022,589,Rhamondre Stevenson,NE,RB,1,7,CHI,5.673758865248227,66.7,8,88.9,0,23,2.88,1,0.39,0,2,0,0,0,100,12.5,50,37.5,-7.1,1.38,50,1.5,52.2,1,0.13,-0.005,0,3,37.5,6,0,2,0,4,50,16,1,4,75,8.3,5.4,8.3,5.38,2.92
2022,590,Najee Harris,PIT,RB,1,12,IND,2.666666666666667,29,6,35.3,0,23,3.83,1,0.87,0,1,0,0,0,0,16.7,50,33.3,-5.1,0.17,50,3.67,95.7,3,0.5,0.148,0.9,5,83.3,23,1,4.6,60,1,16.7,0,0,0,0,8.3,8,8.3,8.02,0.28
2022,591,Jaylen Warren,PIT,RB,1,16,LV,10.526315789473683,34.2,6,26.1,0,23,3.83,0,0.02,0,1,16.7,13,56.5,0,0,50,50,-1,0.33,66.7,3.5,91.3,1,0.17,-0.205,-1.2,5,83.3,25,0,5,60,1,16.7,-2,0,-2,0,4,3.7,4,3.7,0.3
2022,592,Tyler Allgeier,ATL,RB,1,8,CAR,5.82010582010582,56.6,11,35.5,0,23,2.09,0,0.14,0,1,0,0,0,0,0,27.3,72.7,-20.4,0.09,63.6,2,95.7,0,0,-0.481,-5.3,8,72.7,13,0,1.63,25,3,27.3,10,0,3.33,33.3,11.8,6.9,11.8,6.85,4.95
2022,593,Pierre Strong,NE,RB,1,15,LV,42.857142857142854,28.2,3,13.6,0,23,7.67,0,0,0,2,33.3,14,60.9,0,0,100,0,9.7,4.67,0,3,39.1,0,0,0.536,1.6,0,0,0,0,0,0,3,100,23,0,7.67,100,5.7,4.6,5.7,4.58,1.12
2022,594,Breece Hall,NYJ,RB,1,1,BLT,9.090909090909092,43.2,6,42.9,0,23,3.83,0,0.01,1,1,16.7,14,60.9,0,0,50,50,-2.6,-0.5,66.7,4.33,113,1,0.17,-0.235,-1.4,5,83.3,25,0,5,60,1,16.7,-2,0,-2,0,5.8,7.2,5.8,7.24,-1.44
2022,595,Mark Ingram,NO,RB,1,1,ATL,7.8431372549019605,35.3,4,23.5,0,22,5.5,0,0.02,1,2,0,0,0,0,0,75,25,5.5,2.5,0,3,54.5,3,0.75,0.566,2.3,4,100,22,0,5.5,75,0,0,0,0,0,0,2.3,3.2,2.3,3.2,-0.9
2022,596,Mark Ingram,NO,RB,1,4,MIN,11.76470588235294,41.7,6,37.5,0,22,3.67,0,0.04,0,0,0,0,0,0,0,33.3,66.7,-3.6,0.67,50,3,81.8,1,0.17,-0.103,-0.6,5,83.3,21,0,4.2,40,1,16.7,1,0,1,0,3.4,4.3,3.4,4.32,-0.92
2022,597,Melvin Gordon,DEN,RB,1,3,SF,16.176470588235293,34.1,11,42.3,0,22,2,1,0.86,0,3,0,0,0,100,9.1,54.5,36.4,-18.1,0.64,27.3,1.36,68.2,2,0.18,-0.215,-2.4,5,45.5,19,0,3.8,80,6,54.5,3,1,0.5,33.3,11.4,12.3,11.4,12.28,-0.88
2022,598,Melvin Gordon,DEN,RB,1,7,NYJ,10.294117647058822,44.7,7,31.8,0,22,3.14,0,0.01,0,1,0,0,0,0,0,42.9,57.1,-8.3,1.43,28.6,1.71,54.5,0,0,-0.049,-0.3,5,71.4,17,0,3.4,20,2,28.6,5,0,2.5,100,2.2,3.1,2.2,3.1,-0.9
2022,599,Jonathan Williams,WAS,RB,1,12,ATL,12.903225806451612,10.9,4,12.9,0,22,5.5,0,0.03,0,2,0,0,0,0,0,100,0,6.7,2.25,0,3.25,59.1,2,0.5,0.336,1.3,2,50,10,0,5,100,2,50,12,0,6,100,2.2,1.7,2.2,1.72,0.48
2022,600,Jonathan Williams,WAS,RB,1,17,CLV,22.58064516129032,27,7,24.1,0,22,3.14,0,0.01,0,1,14.3,12,54.5,0,0,28.6,71.4,-7.7,0.14,57.1,3,95.5,2,0.29,-0.642,-4.5,2,28.6,13,0,6.5,50,5,71.4,9,0,1.8,20,3.1,4.6,3.1,4.56,-1.46
2022,601,Austin Ekeler,LAC,RB,1,9,ATL,6.756756756756757,59.3,10,58.8,0,22,2.2,1,0.37,0,1,0,0,0,100,10,20,80,-13.6,0.4,40,1.8,81.8,2,0.2,-0.262,-2.6,4,40,7,0,1.75,0,6,60,15,1,2.5,33.3,15.3,11.4,15.3,11.39,3.91
2022,602,Jeffery Wilson,SF,RB,1,1,CHI,5.844155844155844,54.1,9,34.6,0,22,2.44,0,0.32,0,0,0,0,0,66.7,0,33.3,55.6,-11.4,0.56,44.4,1.89,77.3,2,0.22,-0.359,-3.2,5,55.6,17,0,3.4,40,4,44.4,5,0,1.25,25,2.2,5.2,2.2,5.24,-3.04
2022,603,Josh Jacobs,LV,RB,1,16,PIT,4.417670682730924,100,11,91.7,0,22,2,0,0.01,0,1,9.1,11,50,0,0,36.4,54.5,-25.8,1,36.4,1,50,0,0,-0.355,-3.9,7,63.6,9,0,1.29,42.9,4,36.4,13,0,3.25,25,3.8,6.5,3.8,6.53,-2.73
2022,604,James Robinson,JAX,RB,1,1,WAS,6.097560975609756,66.7,5,71.4,0,22,4.4,1,0.08,0,2,20,11,50,0,20,40,60,1.5,0.2,60,4.2,95.5,1,0.2,0.09,0.4,2,40,3,0,1.5,0,3,60,19,1,6.33,66.7,15.5,8,15.5,8.01,7.49
2022,605,Jonathan Taylor,IND,RB,1,8,WAS,6.896551724137931,86.7,8,80,0,22,2.75,0,0.7,1,1,0,0,0,100,0,25,75,-8.2,1.25,50,1.5,54.5,1,0.13,-1.344,-10.8,4,50,5,0,1.25,0,4,50,17,0,4.25,50,1.2,7.2,1.2,7.24,-6.04
2022,606,Zack Moss,IND,RB,1,16,LAC,9.615384615384617,92.3,5,83.3,0,22,4.4,0,0.01,0,1,0,0,0,0,0,60,40,0,1.8,40,2.6,59.1,1,0.2,-0.102,-0.5,4,80,15,0,3.75,50,1,20,7,0,7,100,2.2,2.3,2.2,2.28,-0.08
2022,607,Antonio Gibson,WAS,RB,1,10,PHI,8.49056603773585,37,9,25.7,0,22,2.44,1,1.11,0,3,0,0,0,50,11.1,55.6,33.3,-10.1,0.56,44.4,1.89,77.3,0,0,0.228,2,6,66.7,17,1,2.83,66.7,3,33.3,5,0,1.67,33.3,8.9,11.5,8.9,11.52,-2.62
2022,608,Joshua Kelley,LAC,RB,1,13,LV,10.204081632653061,48.7,5,45.5,0,22,4.4,0,0.02,0,1,0,0,0,0,0,100,20,-0.8,1.6,40,2.8,63.6,0,0,0.005,0,3,60,14,0,4.67,100,2,40,8,0,4,100,2.2,2.4,2.2,2.39,-0.19
2022,609,Joshua Kelley,LAC,RB,1,2,KC,8.16326530612245,22.2,4,19,0,22,5.5,0,0.03,0,0,0,0,0,0,0,75,25,4.7,0.5,50,5,90.9,2,0.5,0.312,1.2,4,100,22,0,5.5,75,0,0,0,0,0,0,2.2,1.9,2.2,1.9,0.3
2022,610,Caleb Huntley,ATL,RB,1,7,CIN,8.333333333333332,27.8,6,23.1,0,22,3.67,0,0.01,0,1,16.7,10,45.5,0,0,33.3,66.7,-2.5,1.17,33.3,2.5,68.2,0,0,-0.18,-1.1,3,50,9,0,3,33.3,3,50,13,0,4.33,33.3,2.2,2.5,2.2,2.49,-0.29
2022,611,Michael Carter,NYJ,RB,1,2,CLV,7.792207792207792,65.8,6,35.3,0,22,3.67,0,0.01,0,0,0,0,0,0,0,66.7,33.3,-3.7,1,50,2.67,72.7,4,0.67,0.045,0.3,3,50,16,0,5.33,66.7,3,50,6,0,2,66.7,6.8,7.2,6.8,7.17,-0.37
2022,612,Isiah Pacheco,KC,RB,1,13,CIN,5,38.1,6,54.5,0,22,3.67,1,0.27,0,4,0,0,0,0,16.7,66.7,33.3,-2.9,1.5,50,2.17,59.1,1,0.17,0.445,2.7,3,50,12,1,4,66.7,3,50,10,0,3.33,66.7,8.2,4.1,8.2,4.1,4.1
2022,613,Tyler Allgeier,ATL,RB,1,10,CAR,3.7037037037037033,48.4,7,38.9,0,22,3.14,0,0.01,0,1,0,0,0,0,0,28.6,42.9,-6.7,-0.57,71.4,3.71,118.2,3,0.43,-0.238,-1.7,6,85.7,19,0,3.17,33.3,1,14.3,3,0,3,0,2.7,4.4,2.7,4.44,-1.74
2022,614,Rex Burkhead,HST,RB,1,1,IND,58.82352941176471,64.1,10,47.6,0,21,2.1,0,0.02,0,1,0,0,0,0,0,40,50,-19.9,-0.1,60,2.2,104.8,0,0,-0.337,-3.4,6,60,10,0,1.67,33.3,4,40,11,0,2.75,50,5,7.3,5,7.27,-2.27
2022,615,Latavius Murray,DEN,RB,1,7,NYJ,5.64516129032258,44.7,7,31.8,0,21,3,1,0.84,0,1,0,0,0,100,14.3,57.1,28.6,-4.5,0.71,42.9,2.29,76.2,2,0.29,-0.091,-0.6,6,85.7,20,1,3.33,66.7,1,14.3,1,0,1,0,8.1,7.6,8.1,7.57,0.53
2022,616,Jerick McKinnon,KC,RB,1,1,ARZ,6.666666666666667,32.6,3,13,0,21,7,0,0.1,0,1,33.3,18,85.7,0,0,66.7,33.3,2.2,3.67,33.3,3.33,47.6,1,0.33,0.041,0.1,2,66.7,16,0,8,50,1,33.3,5,0,5,100,7.8,8,7.8,8.03,-0.23
2022,617,Raheem Mostert,MIA,RB,1,14,LAC,5.769230769230769,77.3,9,69.2,0,21,2.33,0,0.01,0,2,11.1,13,61.9,0,0,22.2,77.8,-18.2,-0.67,77.8,3,128.6,2,0.22,-0.427,-3.8,6,66.7,20,0,3.33,33.3,3,33.3,1,0,0.33,0,2.1,4,2.1,3.98,-1.88
2022,618,Dare Ogunbowale,HST,RB,1,16,TEN,22.58064516129032,35.7,7,33.3,0,21,3,0,0.08,0,2,0,0,0,0,0,42.9,57.1,-7.4,0.14,57.1,2.86,95.2,1,0.14,-0.138,-1,4,57.1,8,0,2,25,3,42.9,13,0,4.33,66.7,2.1,3.3,2.1,3.35,-1.25
2022,619,Dare Ogunbowale,HST,RB,1,17,JAX,22.58064516129032,50,7,50,0,21,3,0,0,0,1,0,0,0,0,0,57.1,57.1,-6.9,0.43,57.1,2.57,85.7,0,0,-0.276,-1.9,4,57.1,11,0,2.75,50,3,42.9,10,0,3.33,66.7,2.1,2.8,2.1,2.81,-0.71
2022,620,Dalvin Cook,MIN,RB,1,17,GB,3.827751196172249,78.6,8,88.9,0,21,2.63,0,0.1,0,1,0,0,0,100,0,50,50,-4.1,0,37.5,2.63,100,1,0.13,-0.475,-3.8,6,75,19,0,3.17,66.7,2,25,2,0,1,0,4.7,4.7,4.7,4.69,0.01
2022,621,Alvin Kamara,NO,RB,1,13,TB,5.641025641025641,59,11,50,0,21,1.91,0,0.06,0,0,0,0,0,0,0,18.2,72.7,-29,0.64,63.6,1.27,66.7,1,0.09,-0.429,-4.7,8,72.7,19,0,2.38,25,3,27.3,2,0,0.67,0,2.1,5.4,2.1,5.38,-3.28
2022,622,Boston Scott,PHI,RB,1,18,NYG,15.384615384615385,37.2,6,35.3,0,21,3.5,1,1.33,0,3,25,12,57.1,50,16.7,50,50,-11.4,2.5,50,1,28.6,0,0,0.162,1,5,83.3,22,1,4.4,60,1,16.7,-1,0,-1,0,8.1,11.2,8.1,11.24,-3.14
2022,623,Chase Edmonds,DEN,RB,1,17,KC,10.204081632653061,0,5,33.3,0,21,4.2,0,0.01,0,0,0,0,0,0,0,80,0,-1.7,2.2,20,2,47.6,0,0,-0.237,-1.2,2,40,8,0,4,50,3,60,13,0,4.33,100,4.2,4,4.2,3.98,0.22
2022,624,Miles Sanders,PHI,RB,1,10,WAS,3.488372093023256,66.7,6,60,0,21,3.5,0,0.02,0,2,0,0,0,0,0,66.7,33.3,-7,1.5,16.7,2,57.1,2,0.33,0.058,0.3,3,50,9,0,3,66.7,3,50,12,0,4,66.7,2.1,2.9,2.1,2.9,-0.8
2022,625,James Robinson,JAX,RB,1,4,PHI,7.317073170731707,77.8,6,60,0,21,3.5,0,0.11,0,1,0,0,0,100,0,50,50,-4.2,2.17,33.3,1.33,38.1,0,0,0.075,0.5,2,33.3,-3,0,-1.5,0,4,66.7,24,0,6,75,2.1,3.2,2.1,3.16,-1.06
2022,626,Najee Harris,PIT,RB,1,1,CIN,4,57.1,9,50,0,21,2.33,0,0.53,0,1,16.7,11,52.4,66.7,0,33.3,66.7,-10.8,0.33,66.7,2,85.7,0,0,-0.309,-2.8,5,55.6,20,0,4,40,4,44.4,1,0,0.25,25,10.4,14.4,10.4,14.4,-4
2022,627,Avery Williams,ATL,RB,1,4,CLV,5.88235294117647,10.2,1,3.3,0,21,21,0,0,0,1,100,21,100,0,0,100,0,16.4,19,0,2,9.5,0,0,1.537,1.5,0,0,0,0,0,0,1,100,21,0,21,100,2.1,0.5,2.1,0.46,1.64
2022,628,Trestan Ebner,CHI,RB,1,3,HST,27.27272727272727,24.4,6,20.7,0,21,3.5,0,0.01,0,1,0,0,0,0,0,33.3,50,-5.5,1.83,33.3,1.67,47.6,1,0.17,-0.143,-0.9,4,66.7,14,0,3.5,50,2,33.3,7,0,3.5,0,2.1,4.2,2.1,4.2,-2.1
2022,629,Malik Davis,DAL,RB,1,8,CHI,25,43.8,7,38.9,0,21,3,0,0.15,0,0,0,0,0,0,0,28.6,57.1,-11.9,0.57,57.1,2.43,81,2,0.29,-0.199,-1.4,5,71.4,16,0,3.2,20,2,28.6,5,0,2.5,50,5.9,8.3,5.9,8.3,-2.4
2022,630,Tevin Coleman,SF,RB,1,5,CAR,77.77777777777779,26.5,7,26.9,0,20,2.86,1,0.88,0,2,20,14,70,50,14.3,28.6,71.4,-6.3,1.57,71.4,1.29,45,2,0.29,-0.325,-2.3,3,42.9,4,0,1.33,0,4,57.1,16,1,4,50,19.9,17.1,19.9,17.05,2.85
2022,631,Jonathan Williams,WAS,RB,1,18,DAL,35.483870967741936,37.5,11,37.9,0,20,1.82,0,0.25,0,0,0,0,0,100,0,36.4,54.5,-26.6,-0.27,54.5,2.09,115,1,0.09,-0.567,-6.2,9,81.8,20,0,2.22,44.4,2,18.2,0,0,0,0,3.1,7.8,3.1,7.77,-4.67
2022,632,Matt Breida,NYG,RB,1,10,HST,16.216216216216218,19.6,6,15,0,20,3.33,0,0.05,0,1,0,0,0,0,0,33.3,50,-5.1,1.67,50,1.67,50,1,0.17,-0.219,-1.3,2,33.3,4,0,2,0,4,66.7,16,0,4,50,2,2.8,2,2.83,-0.83
2022,633,Joe Mixon,CIN,RB,1,18,BLT,5.185185185185185,60,7,58.3,0,20,2.86,1,0.98,0,2,0,0,0,100,14.3,57.1,42.9,-12.7,0.57,57.1,2.29,80,0,0,0.008,0.1,1,14.3,1,1,1,100,6,85.7,19,0,3.17,50,9.2,10.7,9.2,10.68,-1.48
2022,634,Jeffery Wilson,SF,RB,1,6,ATL,3.896103896103896,56.5,6,66.7,0,20,3.33,0,0.01,1,2,0,0,0,0,0,66.7,33.3,-2.3,1.5,16.7,1.83,55,1,0.17,-1.29,-7.7,4,66.7,17,0,4.25,50,2,33.3,3,0,1.5,100,1,2.3,1,2.26,-1.26
