,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
2024,741,Najee Harris,PIT,RB,1,10,WAS,12.121212121212121,25.8,4,44.4,0,5,1.25,0,0,0,0,0,0,0,0,0,0,75,-14.4,0.75,25,0.5,40,1,0.25,-0.427,-1.7,3,75,4,0,1.33,0,1,25,1,0,1,0,0.5,2,0.5,1.96,-1.46
2024,742,Najee Harris,PIT,RB,1,11,BLT,3.0303030303030303,33.3,1,25,0,5,5,0,0.01,0,0,0,0,0,0,0,0,0,0,2,0,3,60,0,0,-0.338,-0.3,1,100,5,0,5,0,0,0,0,0,0,0,0.5,2.3,0.5,2.28,-1.78
2024,743,Kenneth Gainwell,PHI,RB,1,15,PIT,13.043478260869565,40,3,42.9,0,5,1.67,0,0.03,0,0,0,0,0,0,0,0,100,-9.8,-0.33,66.7,2,120,0,0,-0.424,-1.3,2,66.7,4,0,2,0,1,33.3,1,0,1,0,4.9,4.9,4.9,4.91,-0.01
2024,744,Javonte Williams,DEN,RB,1,15,IND,6.25,68.2,2,50,0,5,2.5,0,0,0,0,0,0,0,0,0,0,100,-4.9,1.5,0,1,40,0,0,-0.177,-0.4,0,0,0,0,0,0,2,100,5,0,2.5,0,2.4,2.7,2.4,2.7,-0.3
2024,745,Rachaad White,TB,RB,1,8,ATL,2.2222222222222223,72.2,1,50,0,5,5,0,0,0,1,0,0,0,0,0,100,0,0.7,3,0,2,40,0,0,1.184,1.2,0,0,0,0,0,0,1,100,5,0,5,100,4.9,7.3,4.9,7.33,-2.43
2024,746,Tyler Allgeier,ATL,RB,1,17,WAS,2.2222222222222223,7.1,1,11.1,0,5,5,0,0,0,1,0,0,0,0,0,100,0,0.4,-1,100,6,120,1,1,0.137,0.1,1,100,5,0,5,100,0,0,0,0,0,0,0.5,0.5,0.5,0.47,0.03
2024,747,Jerome Ford,CLV,RB,1,11,NO,5.084745762711865,63.8,3,42.9,0,5,1.67,0,0.01,0,0,0,0,0,0,0,0,66.7,-9.4,-0.33,100,2,120,0,0,-0.397,-1.2,2,66.7,2,0,1,0,1,33.3,3,0,3,0,7.4,7.6,7.4,7.64,-0.24
2024,748,Jerome Ford,CLV,RB,1,9,LAC,3.389830508474576,48.4,2,16.7,0,5,2.5,0,0,0,0,0,0,0,0,0,50,50,-5.1,1.5,50,1,40,0,0,-0.158,-0.3,2,100,5,0,2.5,50,0,0,0,0,0,0,1.7,2.6,1.7,2.6,-0.9
2024,749,Ty Chandler,MIN,RB,1,10,JAX,5.88235294117647,17.6,1,16.7,0,5,5,0,0.02,0,0,0,0,0,0,0,0,0,-0.9,2,0,3,60,0,0,-0.163,-0.2,0,0,0,0,0,0,1,100,5,0,5,0,0.5,0.7,0.5,0.71,-0.21
2024,750,Ty Chandler,MIN,RB,1,4,GB,11.76470588235294,19,2,25,0,5,2.5,0,0.01,0,0,0,0,0,0,0,0,100,-6.4,1,0,1.5,60,0,0,-0.5,-1,0,0,0,0,0,0,2,100,5,0,2.5,0,2.3,2.8,2.3,2.81,-0.51
2024,751,Raheem Blackshear,CAR,RB,1,16,ARZ,16.666666666666664,4.8,1,33.3,0,5,5,0,0.05,0,0,0,0,0,0,0,100,0,-0.6,1,0,4,80,0,0,0.111,0.1,1,100,5,0,5,100,0,0,0,0,0,0,0.5,0.9,0.5,0.87,-0.37
2024,752,Aaron Shampklin,PIT,RB,1,4,IND,100,35.7,1,11.1,0,5,5,0,0,0,1,0,0,0,0,0,100,0,0.2,3,0,2,40,0,0,-0.037,0,1,100,5,0,5,100,0,0,0,0,0,0,0.5,0.5,0.5,0.48,0.02
2024,753,Pierre Strong,CLV,RB,1,11,NO,10.526315789473683,10.6,2,28.6,0,5,2.5,0,0,0,0,0,0,0,0,0,0,50,-6.2,0.5,50,2,80,0,0,-0.698,-1.4,1,50,3,0,3,0,1,50,2,0,2,0,0.5,1.1,0.5,1.12,-0.62
2024,754,Kenneth Walker,SEA,RB,1,16,MIN,1.9230769230769231,41.4,1,33.3,0,5,5,0,0.01,0,0,0,0,0,0,0,100,0,-0.2,0,100,5,100,1,1,0.345,0.3,1,100,5,0,5,100,0,0,0,0,0,0,8.5,8.4,8.5,8.43,0.07
2024,755,Kenneth Walker,SEA,RB,1,8,BUF,3.8461538461538463,40.7,2,100,0,5,2.5,0,0.01,0,0,0,0,0,0,0,0,50,-4.7,0.5,50,2,80,0,0,-0.298,-0.6,2,100,5,0,2.5,0,0,0,0,0,0,0,4.7,4.1,4.7,4.08,0.62
2024,756,Chris Rodriguez Jr.,WAS,RB,1,16,PHI,30,11.3,3,23.1,0,5,1.67,0,0.01,0,0,0,0,0,0,0,33.3,66.7,-8,0,33.3,1.67,100,1,0.33,-0.753,-2.3,3,100,5,0,1.67,33.3,0,0,0,0,0,0,0.5,1.3,0.5,1.35,-0.85
2024,757,Jaleel McLaughlin,DEN,RB,1,1,SEA,13.636363636363635,35.1,3,100,0,5,1.67,0,0.01,1,1,0,0,0,0,0,33.3,66.7,-9.9,-0.67,66.7,2.33,140,0,0,-0.293,-0.9,0,0,0,0,0,0,1,33.3,7,0,7,100,4.6,9,4.6,9.04,-4.44
2024,758,Jaleel McLaughlin,DEN,RB,1,9,BLT,9.090909090909092,39.4,2,28.6,0,5,2.5,0,0.01,0,0,0,0,0,0,0,0,100,-3.9,2.5,0,0,0,0,0,-0.34,-0.7,0,0,0,0,0,0,1,50,2,0,2,0,3,4.2,3,4.17,-1.17
2024,759,Sean Tucker,TB,RB,1,7,BLT,10,15.7,1,10,0,5,5,0,0,0,0,0,0,0,0,0,100,0,-0.3,2,0,3,60,0,0,-0.065,-0.1,0,0,0,0,0,0,1,100,5,0,5,100,2.4,2.1,2.4,2.11,0.29
2024,760,Carson Steele,KC,RB,1,5,NO,5,11.1,1,6.7,0,5,5,0,0.02,0,1,0,0,0,0,0,100,0,-0.6,2,0,3,60,0,0,0.427,0.4,0,0,0,0,0,0,1,100,5,0,5,100,0.5,0.7,0.5,0.68,-0.18
2024,761,Bucky Irving,TB,RB,1,16,DAL,4.25531914893617,40.5,2,66.7,0,5,2.5,0,0.01,0,1,0,0,0,0,0,50,50,-4.7,-1,100,3.5,140,1,0.5,-0.058,-0.1,1,50,5,0,5,100,1,50,0,0,0,0,2,2.5,2,2.54,-0.54
2024,762,Sione Vaki,DET,RB,1,6,DAL,50,3.3,1,8.3,0,5,5,0,0.02,0,0,0,0,0,0,0,0,0,1.2,3,0,2,40,0,0,-0.661,-0.7,0,0,0,0,0,0,1,100,5,0,5,0,0.5,0.5,0.5,0.47,0.03
2024,763,Audric Estime,DEN,RB,1,7,NO,20,8,2,40,0,5,2.5,0,0,1,1,0,0,0,0,0,50,50,-4.5,0,50,2.5,100,0,0,-2.424,-4.8,1,50,-1,0,-1,0,1,50,6,0,6,100,-0.5,1,-0.5,0.98,-1.48
2024,764,Kimani Vidal,LAC,RB,1,8,NO,11.11111111111111,20,1,33.3,0,5,5,0,0,0,0,0,0,0,0,0,100,0,-0.2,4,0,1,20,0,0,-0.034,0,0,0,0,0,0,0,1,100,5,0,5,100,0.5,0.5,0.5,0.53,-0.03
2024,765,Blake Corum,LA,RB,1,5,GB,4,10.5,1,14.3,0,5,5,0,0.01,0,1,0,0,0,0,0,100,0,1.3,2,0,3,60,0,0,0.608,0.6,1,100,5,0,5,100,0,0,0,0,0,0,0.5,0.4,0.5,0.42,0.08
2024,766,Blake Corum,LA,RB,1,7,LV,4,12.5,1,12.5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0.1,2,0,3,60,0,0,-0.17,-0.2,0,0,0,0,0,0,1,100,5,0,5,0,0.5,0.5,0.5,0.5,0
2024,767,Braelon Allen,NYJ,RB,1,16,LA,5.88235294117647,9.5,2,22.2,0,5,2.5,0,0.01,0,0,0,0,0,0,0,0,50,-5,1,0,1.5,60,0,0,-0.316,-0.6,1,50,1,0,1,0,1,50,4,0,4,0,0.5,1.1,0.5,1.06,-0.56
2024,768,Jaylen Wright,MIA,RB,1,11,LV,9.523809523809524,23.5,2,22.2,0,5,2.5,0,0.04,0,0,0,0,0,0,0,50,50,-4.4,1.5,50,1,40,0,0,-0.209,-0.4,0,0,0,0,0,0,2,100,5,0,2.5,50,0.5,1.2,0.5,1.16,-0.66
2024,769,Jaylen Wright,MIA,RB,1,2,BUF,19.047619047619047,30.2,4,26.7,0,5,1.25,0,0.01,0,0,0,0,0,0,0,25,75,-15.9,-1.25,50,2.5,200,2,0.5,-0.554,-2.2,3,75,7,0,2.33,33.3,1,25,-2,0,-2,0,0.5,2.1,0.5,2.12,-1.62
2024,770,Jaylen Wright,MIA,RB,1,9,BUF,4.761904761904762,10,1,33.3,0,5,5,0,0,0,0,0,0,0,0,0,100,0,-0.2,2,0,3,60,0,0,-0.041,0,0,0,0,0,0,0,1,100,5,0,5,100,0.5,0.5,0.5,0.53,-0.03
2024,771,Raheem Mostert,MIA,RB,1,13,GB,13.333333333333334,40.5,2,100,0,4,2,0,0,0,0,0,0,0,0,0,0,50,-5.8,-0.5,50,2.5,125,0,0,-0.38,-0.8,1,50,3,0,3,0,0,0,0,0,0,0,3.9,4.5,3.9,4.47,-0.57
2024,772,Ameer Abdullah,LV,RB,1,15,ATL,8.695652173913043,58.7,2,22.2,0,4,2,0,0.01,0,0,0,0,0,0,0,0,50,-5.9,-0.5,100,2.5,125,0,0,-0.764,-1.5,1,50,4,0,4,0,1,50,0,0,0,0,19.2,13.6,19.2,13.63,5.57
2024,773,Derrick Henry,BLT,RB,1,18,CLV,1.694915254237288,41.2,1,33.3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-1.6,3,0,1,25,0,0,-0.62,-0.6,1,100,4,0,4,0,0,0,0,0,0,0,4.7,3.8,4.7,3.82,0.88
2024,774,Ezekiel Elliott,DAL,RB,1,12,WAS,2.941176470588235,20,1,11.1,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.7,1,0,3,75,0,0,-0.026,0,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.5,0.4,0.47,-0.07
2024,775,Christian McCaffrey,SF,RB,1,12,GB,18.181818181818183,81.8,2,100,0,4,2,0,0.07,1,0,0,0,0,100,0,0,100,-2.9,0.5,50,1.5,75,1,0.5,-0.224,-0.4,0,0,0,0,0,0,2,100,4,0,2,0,4.6,4.4,4.6,4.35,0.25
2024,776,Aaron Jones,MIN,RB,1,18,DET,4.761904761904762,57.6,2,66.7,0,4,2,0,0.01,0,0,0,0,0,0,0,0,100,-5.2,1,50,1,50,0,0,-0.406,-0.8,2,100,4,0,2,0,0,0,0,0,0,0,5.2,5.9,5.2,5.92,-0.72
2024,777,Aaron Jones,MIN,RB,1,3,HST,2.380952380952381,39.1,1,50,0,4,4,0,0.03,0,0,0,0,0,0,0,100,0,0.5,3,0,1,25,0,0,0.029,0,1,100,4,0,4,100,0,0,0,0,0,0,14.5,11.4,14.5,11.42,3.08
2024,778,Dare Ogunbowale,HST,RB,1,8,IND,10,43.5,1,14.3,0,4,4,0,0,0,1,0,0,0,0,0,100,0,0.5,1,0,3,75,0,0,0.602,0.6,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.3,0.4,0.35,0.05
2024,779,Dalvin Cook,DAL,RB,1,9,ATL,50,6.7,1,8.3,0,4,4,0,0.01,0,0,0,0,0,0,0,0,0,-1.2,1,0,3,75,0,0,-0.329,-0.3,0,0,0,0,0,0,1,100,4,0,4,0,0.4,0.6,0.4,0.56,-0.16
2024,780,Joe Mixon,HST,RB,1,13,JAX,7.8431372549019605,63.2,4,100,0,4,1,0,0.13,0,1,0,0,0,0,0,25,75,-11.6,-1.25,75,2.25,225,0,0,-0.266,-1.1,2,50,-1,0,-0.5,0,2,50,5,0,2.5,50,2.3,6,2.3,6.02,-3.72
2024,781,Kareem Hunt,KC,RB,1,17,PIT,2.898550724637681,32.1,2,28.6,0,4,2,0,0.19,0,1,0,0,0,0,0,50,50,-3.9,0.5,50,1.5,75,0,0,-0.348,-0.7,2,100,4,0,2,50,0,0,0,0,0,0,0.4,1.9,0.4,1.93,-1.53
2024,782,Jamaal Williams,NO,RB,1,17,LV,14.285714285714285,47.1,1,25,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.5,2,0,2,50,0,0,-0.235,-0.2,1,100,4,0,4,100,0,0,0,0,0,0,2.6,2.2,2.6,2.18,0.42
2024,783,Jeff Wilson,MIA,RB,1,17,CLV,50,18.8,1,50,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-2.3,2,0,2,50,0,0,-0.67,-0.7,0,0,0,0,0,0,1,100,4,0,4,0,0.4,0.6,0.4,0.63,-0.23
2024,784,Gus Edwards,LAC,RB,1,4,KC,22.22222222222222,21.4,2,28.6,0,4,2,0,0.02,0,0,0,0,0,0,0,0,100,-3.1,0.5,50,1.5,75,0,0,-0.468,-0.9,2,100,4,0,2,0,0,0,0,0,0,0,0.4,0.8,0.4,0.8,-0.4
2024,785,Alexander Mattison,LV,RB,1,18,LAC,4.761904761904762,80.6,2,50,0,4,2,0,0.02,0,0,0,0,0,0,0,50,50,-4.7,-1,100,3,150,0,0,-0.278,-0.6,0,0,0,0,0,0,2,100,4,0,2,50,5.5,7.3,5.5,7.27,-1.77
2024,786,Tony Pollard,TEN,RB,1,13,WAS,1.5625,63.9,1,25,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-1.1,0,100,4,100,1,1,-0.099,-0.1,1,100,4,0,4,100,0,0,0,0,0,0,7.7,12.2,7.7,12.16,-4.46
2024,787,David Montgomery,DET,RB,1,13,CHI,2.3255813953488373,30,1,33.3,0,4,4,0,0.05,0,0,0,0,0,0,0,100,0,-0.8,2,0,2,50,0,0,-0.754,-0.8,1,100,4,0,4,100,0,0,0,0,0,0,1.7,2.4,1.7,2.37,-0.67
2024,788,Josh Jacobs,GB,RB,1,16,NO,2.857142857142857,36,2,22.2,0,4,2,0,0,0,0,0,0,0,0,0,50,50,-4.9,1,50,1,50,0,0,-0.569,-1.1,2,100,4,0,2,50,0,0,0,0,0,0,6.1,5.8,6.1,5.84,0.26
2024,789,Rico Dowdle,DAL,RB,1,18,WAS,1.1627906976744187,48.1,1,16.7,0,4,4,0,0.01,0,0,0,0,0,0,0,0,0,-1.4,3,0,1,25,0,0,-0.531,-0.5,0,0,0,0,0,0,1,100,4,0,4,0,0.4,0.6,0.4,0.58,-0.18
2024,790,D'Andre Swift,CHI,RB,1,16,DET,1.2345679012345678,54.5,1,33.3,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-1.8,3,0,1,25,0,0,-0.273,-0.3,0,0,0,0,0,0,1,100,4,0,4,100,2.4,2.2,2.4,2.18,0.22
2024,791,Antonio Gibson,NE,RB,1,16,BUF,2.272727272727273,66.7,1,16.7,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.9,1,0,3,75,0,0,-0.277,-0.3,0,0,0,0,0,0,1,100,4,0,4,100,1.8,2.2,1.8,2.22,-0.42
2024,792,Antonio Gibson,NE,RB,1,8,NYJ,4.545454545454546,20,2,40,0,4,2,0,0.04,0,1,0,0,0,0,0,50,50,-4.7,0.5,50,1.5,75,0,0,0.188,0.4,0,0,0,0,0,0,2,100,4,0,2,50,0.4,1.1,0.4,1.13,-0.73
2024,793,Khalil Herbert,CIN,RB,1,15,TEN,7.6923076923076925,9.7,1,9.1,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-1,2,0,2,50,0,0,0.284,0.3,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.5,0.4,0.51,-0.11
2024,794,Kenneth Gainwell,PHI,RB,1,17,DAL,4.3478260869565215,33.3,1,12.5,0,4,4,0,0.04,0,0,0,0,0,0,0,0,0,-1.2,2,0,2,50,0,0,-0.203,-0.2,1,100,4,0,4,0,0,0,0,0,0,0,1.9,2.3,1.9,2.25,-0.35
2024,795,Travis Etienne,JAX,RB,1,13,HST,4.761904761904762,51.9,2,40,0,4,2,0,0.01,0,0,0,0,0,0,0,50,50,-5.3,0,50,2,100,0,0,-0.541,-1.1,0,0,0,0,0,0,2,100,4,0,2,50,1.9,2.4,1.9,2.4,-0.5
2024,796,Rachaad White,TB,RB,1,16,DAL,2.2222222222222223,64.9,1,33.3,0,4,4,0,0.01,0,1,0,0,0,0,0,100,0,0.4,2,0,2,50,0,0,0.625,0.6,0,0,0,0,0,0,1,100,4,0,4,100,9,8.3,9,8.27,0.73
2024,797,Rachaad White,TB,RB,1,3,DEN,6.666666666666667,80,3,50,0,4,1.33,0,0,0,0,0,0,0,0,0,33.3,66.7,-10.5,0.33,66.7,1,75,0,0,-0.354,-1.1,3,100,4,0,1.33,33.3,0,0,0,0,0,0,7.2,9.2,7.2,9.19,-1.99
2024,798,Tyler Allgeier,ATL,RB,1,14,MIN,2.2222222222222223,11.1,1,14.3,0,4,4,0,0,0,1,0,0,0,0,0,100,0,0.5,1,0,3,75,0,0,0.604,0.6,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.4,0.4,0.36,0.04
2024,799,Ty Chandler,MIN,RB,1,15,CHI,5.88235294117647,3.6,1,25,0,4,4,0,0.01,0,0,0,0,0,0,0,0,0,-0.9,2,0,2,50,0,0,0.878,0.9,1,100,4,0,4,0,0,0,0,0,0,0,0.4,0.6,0.4,0.56,-0.16
2024,800,Zamir White,LV,RB,1,3,CAR,18.181818181818183,9.8,2,66.7,0,4,2,0,0,0,0,0,0,0,0,0,0,100,-6.3,0,100,2,100,0,0,-0.502,-1,1,50,2,0,2,0,1,50,2,0,2,0,0.4,1,0.4,1.04,-0.64
2024,801,Breece Hall,NYJ,RB,1,4,DEN,4.3478260869565215,77.5,3,75,0,4,1.33,0,0.04,0,0,0,0,0,0,0,0,66.7,-12.1,0.33,33.3,1,75,0,0,-0.473,-1.4,3,100,4,0,1.33,0,0,0,0,0,0,0,3.8,6.8,3.8,6.85,-3.05
2024,802,Chase Brown,CIN,RB,1,4,CAR,1.25,37.5,1,33.3,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-1.9,1,0,3,75,0,0,-0.166,-0.2,1,100,4,0,4,100,0,0,0,0,0,0,1.8,3.4,1.8,3.37,-1.57
2024,803,Jaleel McLaughlin,DEN,RB,1,11,ATL,4.545454545454546,12.5,1,9.1,0,4,4,0,0.01,0,0,0,0,0,0,0,100,0,-1.1,1,0,3,75,0,0,-0.115,-0.1,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.6,0.4,0.58,-0.18
2024,804,Emanuel Wilson,GB,RB,1,11,CHI,2.631578947368421,9.1,1,20,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.8,2,0,2,50,0,0,0.064,0.1,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.5,0.4,0.5,-0.1
2024,805,Jahmyr Gibbs,DET,RB,1,10,HST,2.9850746268656714,77.8,2,66.7,0,4,2,0,0.02,0,0,0,0,0,0,0,0,50,-6.5,0,100,2,100,0,0,-0.349,-0.7,1,50,3,0,3,0,1,50,1,0,1,0,4.7,2.5,4.7,2.51,2.19
2024,806,Carson Steele,KC,RB,1,12,CAR,5,15.2,1,20,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.5,0,100,4,100,0,0,0.151,0.2,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.5,0.4,0.47,-0.07
2024,807,Isaac Guerendo,SF,RB,1,5,ARZ,8.333333333333332,7.7,1,10,0,4,4,0,0.01,0,0,0,0,0,0,0,100,0,-0.7,2,0,2,50,0,0,-0.213,-0.2,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.5,0.4,0.51,-0.11
2024,808,Isaac Guerendo,SF,RB,1,8,DAL,8.333333333333332,50,1,20,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-0.8,4,0,0,0,0,0,-0.397,-0.4,1,100,4,0,4,0,0,0,0,0,0,0,1.4,3.6,1.4,3.62,-2.22
2024,809,Audric Estime,DEN,RB,1,11,ATL,20,18.8,2,18.2,0,4,2,0,0.01,0,0,0,0,0,0,0,0,50,-8,0.5,50,1.5,75,0,0,-0.385,-0.8,0,0,0,0,0,0,2,100,4,0,2,0,1.4,3,1.4,3.02,-1.62
2024,810,Audric Estime,DEN,RB,1,9,BLT,10,6.1,1,14.3,0,4,4,0,0.1,0,0,0,0,0,0,0,100,0,0.7,2,0,2,50,0,0,0.424,0.4,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.9,0.4,0.9,-0.5
2024,811,Kimani Vidal,LAC,RB,1,9,CLV,11.11111111111111,13.6,1,50,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-0.3,2,0,2,50,0,0,-0.019,0,1,100,4,0,4,0,0,0,0,0,0,0,0.4,0.4,0.4,0.45,-0.05
2024,812,Blake Corum,LA,RB,1,16,NYJ,12,16.7,3,21.4,0,4,1.33,0,0,0,0,0,0,0,0,0,0,66.7,-10,0.67,66.7,0.67,50,0,0,-0.574,-1.7,1,33.3,3,0,3,0,2,66.7,1,0,0.5,0,0.4,1.4,0.4,1.42,-1.02
2024,813,Will Shipley,PHI,RB,1,13,BLT,14.285714285714285,3.8,1,7.7,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-0.8,0,100,4,100,1,1,-0.421,-0.4,1,100,4,0,4,0,0,0,0,0,0,0,0.4,0.5,0.4,0.48,-0.08
2024,814,Isaiah Davis,NYJ,RB,1,13,SEA,8.333333333333332,20.5,1,9.1,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.8,1,0,3,75,0,0,0.177,0.2,1,100,4,0,4,100,0,0,0,0,0,0,4.8,4.1,4.8,4.15,0.65
2024,815,Trey Benson,ARZ,RB,1,1,BUF,7.6923076923076925,2.9,1,12.5,0,4,4,0,0.01,0,0,0,0,0,0,0,100,0,-0.6,3,0,1,25,1,1,-0.125,-0.1,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.5,0.4,0.54,-0.14
2024,816,Ameer Abdullah,LV,RB,1,13,KC,4.3478260869565215,94.1,1,50,0,3,3,0,0.01,0,0,0,0,0,0,0,0,100,-1.9,1,0,2,66.7,0,0,-0.174,-0.2,0,0,0,0,0,0,1,100,3,0,3,0,2,2.2,2,2.16,-0.16
2024,817,Derrick Henry,BLT,RB,1,12,LAC,1.694915254237288,27.3,1,20,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-1.6,2,0,1,33.3,0,0,-0.486,-0.5,0,0,0,0,0,0,1,100,3,0,3,0,0.3,0.5,0.3,0.47,-0.17
2024,818,Aaron Jones,MIN,RB,1,8,LA,2.380952380952381,78.9,1,100,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-1.9,1,0,2,66.7,0,0,-0.212,-0.2,0,0,0,0,0,0,1,100,3,0,3,0,3.8,4.4,3.8,4.35,-0.55
2024,819,Samaje Perine,KC,RB,1,14,LAC,11.11111111111111,32.5,1,10,0,3,3,0,0.19,0,1,0,0,0,0,0,100,0,-1.9,3,0,0,0,0,0,-0.197,-0.2,1,100,3,0,3,100,0,0,0,0,0,0,2.9,3.3,2.9,3.27,-0.37
2024,820,Samaje Perine,KC,RB,1,7,SF,11.11111111111111,31,1,9.1,0,3,3,0,0.01,0,0,0,0,0,0,0,0,100,-2.1,1,0,2,66.7,0,0,-0.303,-0.3,0,0,0,0,0,0,1,100,3,0,3,0,0.3,0.6,0.3,0.6,-0.3
2024,821,Jeremy McNichols,WAS,RB,1,9,NYG,10,37.5,2,40,0,3,1.5,0,0,0,0,0,0,0,0,0,0,100,-7,1,0,0.5,33.3,0,0,-0.43,-0.9,1,50,2,0,2,0,1,50,1,0,1,0,0.3,1,0.3,1.03,-0.73
2024,822,Gus Edwards,LAC,RB,1,13,ATL,11.11111111111111,37.5,1,50,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-1.6,-1,100,4,133.3,0,0,-0.329,-0.3,1,100,3,0,3,0,0,0,0,0,0,0,1.4,2.2,1.4,2.16,-0.76
2024,823,Gus Edwards,LAC,RB,1,16,DEN,22.22222222222222,31,2,66.7,0,3,1.5,0,0,0,0,0,0,0,0,0,0,100,-6.1,0.5,50,1,66.7,0,0,-0.294,-0.6,2,100,3,0,1.5,0,0,0,0,0,0,0,1.6,2.4,1.6,2.41,-0.81
2024,824,Saquon Barkley,PHI,RB,1,3,NO,1.3157894736842104,82.8,1,100,0,3,3,0,0,0,0,0,0,0,0,0,0,0,-1.8,0,100,3,100,0,0,-1.083,-1.1,1,100,3,0,3,0,0,0,0,0,0,0,2.7,3.5,2.7,3.47,-0.77
2024,825,Alexander Mattison,LV,RB,1,3,CAR,2.380952380952381,41.5,1,33.3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,-1.9,2,0,1,33.3,0,0,-1.487,-1.5,1,100,3,0,3,0,0,0,0,0,0,0,7,5.5,7,5.45,1.55
2024,826,Justice Hill,BLT,RB,1,13,PHI,9.523809523809524,66.7,2,14.3,0,3,1.5,0,0.02,0,0,0,0,0,0,0,0,100,-8,-0.5,100,2,133.3,0,0,-0.286,-0.6,0,0,0,0,0,0,2,100,3,0,1.5,0,5.8,7.6,5.8,7.56,-1.76
2024,827,Justice Hill,BLT,RB,1,7,TB,4.761904761904762,71.4,1,25,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-1.7,2,0,1,33.3,0,0,-0.23,-0.2,1,100,3,0,3,0,0,0,0,0,0,0,13.7,5.7,13.7,5.67,8.03
2024,828,Miles Sanders,CAR,RB,1,6,ATL,4.166666666666666,25.7,1,14.3,0,3,3,0,0.01,0,0,0,0,0,0,0,0,0,-2,2,0,1,33.3,0,0,-0.554,-0.6,1,100,3,0,3,0,0,0,0,0,0,0,2.5,2.1,2.5,2.1,0.4
2024,829,Devin Singletary,NYG,RB,1,1,MIN,3.3333333333333335,70.3,1,20,0,3,3,0,0,0,0,0,0,0,0,0,0,0,-1.7,0,100,3,100,0,0,-0.451,-0.5,1,100,3,0,3,0,0,0,0,0,0,0,5.4,6.9,5.4,6.89,-1.49
2024,830,Devin Singletary,NYG,RB,1,16,ATL,6.666666666666667,25,2,40,0,3,1.5,0,0,0,0,0,0,0,0,0,0,100,-6.4,1,50,0.5,33.3,0,0,-0.566,-1.1,2,100,3,0,1.5,0,0,0,0,0,0,0,0.3,0.9,0.3,0.95,-0.65
2024,831,Devin Singletary,NYG,RB,1,3,CLV,3.3333333333333335,46.2,1,25,0,3,3,0,0.01,0,0,0,0,0,0,0,0,0,-2.6,1,0,2,66.7,0,0,0.793,0.8,1,100,3,0,3,0,0,0,0,0,0,0,0.3,0.6,0.3,0.63,-0.33
2024,832,Devin Singletary,NYG,RB,1,4,DAL,6.666666666666667,72.7,2,66.7,0,3,1.5,0,0,0,0,0,0,0,0,0,0,100,-6.5,1,0,0.5,33.3,1,0.5,-0.81,-1.6,2,100,3,0,1.5,0,0,0,0,0,0,0,0.3,1,0.3,0.96,-0.66
2024,833,Tony Pollard,TEN,RB,1,16,IND,1.5625,33.3,1,12.5,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-1.7,1,0,2,66.7,0,0,-0.235,-0.2,1,100,3,0,3,0,0,0,0,0,0,0,1,3.7,1,3.66,-2.66
