,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Overall,Overall,Overall,Overall,Man,Man,Man,Man,Zone,Zone,Zone,Zone,Single-High,Single-High,Single-High,Single-High,Two-High,Two-High,Two-High,Two-High
2023,301,Kyle Pitts,ATL,TE,1,4,JAX,16.94915254237288,10.81081081081081,30,0.13,0.7,0.14,6,0,0,0,24,0.17,0.88,0.17,24,0.13,0.54,0.1,6,0.17,1.33,0.3
2023,302,Chris Olave,NO,WR,1,1,TEN,14.084507042253522,18.867924528301888,30,0.33,3.73,0.64,5,0.4,5.6,0.96,23,0.35,3.65,0.63,10,0.3,6.4,0.94,20,0.35,2.4,0.49
2023,303,Rashid Shaheed,NO,WR,1,4,TB,17.142857142857142,25.925925925925924,30,0.23,1.1,0.21,5,0.4,2,0.4,25,0.2,0.92,0.17,10,0.4,2.3,0.43,20,0.15,0.5,0.1
2023,304,Garrett Wilson,NYJ,WR,1,5,DEN,15.151515151515152,13.461538461538462,30,0.23,1.8,0.28,8,0.63,1.25,0.25,20,0.1,2.2,0.32,19,0.37,2.84,0.44,11,0,0,0
2023,305,Wan'Dale Robinson,NYG,WR,1,4,SEA,32.967032967032964,24,30,0.2,1.33,0.3,2,0.5,6,1.1,28,0.18,1,0.24,13,0.15,1.15,0.27,17,0.24,1.47,0.32
2023,306,Keenan Allen,LAC,WR,1,4,LV,15.934065934065933,7.4074074074074066,29,0.14,1.1,0.42,2,0.5,11,1.6,25,0.12,0.4,0.36,20,0.2,1.6,0.61,9,0,0,0
2023,307,Travis Kelce,KC,TE,1,4,NYJ,22.48062015503876,19.565217391304348,29,0.31,2.07,0.41,10,0.2,1,0.2,19,0.37,2.63,0.53,16,0.19,0.63,0.13,13,0.46,3.85,0.77
2023,308,Austin Hooper,LV,TE,1,3,PIT,28.999999999999996,0,29,0,0,0,11,0,0,0,18,0,0,0,10,0,0,0,19,0,0,0
2023,309,Tyler Boyd,CIN,WR,1,4,TEN,13.425925925925927,15.384615384615385,29,0.21,0.9,0.23,9,0.11,0,0,19,0.26,1.37,0.35,16,0.19,0.56,0.18,13,0.23,1.31,0.28
2023,310,Tyler Higbee,LA,TE,1,1,SEA,14.146341463414632,10,29,0.1,1.69,0.27,5,0,0,0,23,0.13,2.13,0.34,15,0.13,2.8,0.41,14,0.07,0.5,0.12
2023,311,Kendrick Bourne,NE,WR,1,5,NO,17.365269461077844,11.627906976744185,29,0.17,1.48,0.22,11,0.18,0,0,18,0.17,2.39,0.35,16,0.19,0,0,13,0.15,3.31,0.48
2023,312,Evan Engram,JAX,TE,1,1,IND,14.795918367346939,11.904761904761903,29,0.17,1.69,0.34,5,0.2,5.2,0.72,24,0.17,0.96,0.26,24,0.21,2.04,0.41,5,0,0,0
2023,313,Courtland Sutton,DEN,WR,1,1,LV,16.022099447513813,13.513513513513514,29,0.17,1.1,0.46,4,0,0,0,23,0.17,1.17,0.25,15,0.13,0.6,0.13,14,0.21,1.64,0.81
2023,314,Braxton Berrios,MIA,WR,1,1,LAC,27.884615384615387,25,29,0.17,1.45,0.25,8,0.38,3.38,0.59,18,0.11,0.83,0.14,15,0.13,0,0,14,0.21,3,0.51
2023,315,Allen Lazard,NYJ,WR,1,2,DAL,17.058823529411764,17.391304347826086,29,0.14,0.79,0.15,13,0.23,1.77,0.33,16,0.06,0,0,18,0.17,1.28,0.24,11,0.09,0,0
2023,316,Allen Lazard,NYJ,WR,1,6,PHI,17.058823529411764,13.043478260869565,29,0.1,0.28,0.06,9,0.11,0.89,0.2,19,0.11,0,0,17,0.06,0.47,0.11,12,0.17,0,0
2023,317,Christian Kirk,JAX,WR,1,6,IND,14.499999999999998,13.043478260869565,29,0.21,1.69,0.48,2,0.5,0,0,25,0.16,1.96,0.56,18,0.11,0,0,11,0.36,4.45,1.26
2023,318,D.J. Moore,CHI,WR,1,6,MIN,14.948453608247423,17.073170731707318,29,0.24,1.76,0.35,5,0.2,0,0,24,0.25,2.13,0.42,13,0.15,1.69,0.32,16,0.31,1.81,0.37
2023,319,Darius Slayton,NYG,WR,1,1,DAL,14.146341463414632,14.814814814814813,29,0.14,0.52,0.16,11,0.09,0.73,0.16,18,0.17,0.39,0.15,22,0.05,0.36,0.08,7,0.43,1,0.39
2023,320,Darius Slayton,NYG,WR,1,3,SF,14.146341463414632,22.22222222222222,29,0.21,1.1,0.21,15,0.27,1.93,0.33,14,0.14,0.21,0.09,20,0.2,1.45,0.25,9,0.22,0.33,0.14
2023,321,Marquise Brown,ARZ,WR,1,2,NYG,15.508021390374333,18.867924528301888,29,0.34,1.86,0.6,9,0.33,1.11,0.22,17,0.35,2.41,0.48,18,0.5,2.67,0.88,11,0.09,0.55,0.15
2023,322,A.J. Brown,PHI,WR,1,2,MIN,13.744075829383887,10,29,0.21,1,0.24,1,0,0,0,27,0.19,1.04,0.21,6,0.17,0,0,23,0.22,1.26,0.3
2023,323,Donovan Peoples-Jones,CLV,WR,1,3,TEN,18.012422360248447,28.57142857142857,29,0.14,1.69,0.27,8,0.25,3.63,0.49,21,0.1,0.95,0.19,18,0.22,2.72,0.44,11,0,0,0
2023,324,Quez Watkins,PHI,WR,1,1,NE,46.774193548387096,40,29,0.07,0.59,0.13,13,0,0,0,16,0.13,1.06,0.23,20,0.05,0.4,0.09,9,0.11,1,0.21
2023,325,K.J. Osborn,MIN,WR,1,6,CHI,13.425925925925927,16.666666666666664,29,0.17,1.66,0.3,10,0.4,2.7,0.57,18,0.06,1.17,0.17,18,0.28,2.67,0.49,11,0,0,0
2023,326,CeeDee Lamb,DAL,WR,1,4,NE,15.591397849462366,14.285714285714285,29,0.21,1.24,0.47,14,0.21,1.64,0.74,14,0.21,0.93,0.24,17,0.24,1.88,0.66,12,0.17,0.33,0.2
2023,327,Amon-Ra St. Brown,DET,WR,1,4,GB,17.791411042944784,12.5,29,0.21,1.93,0.57,6,0,0,0,23,0.26,2.43,0.72,18,0.22,2.67,0.77,11,0.18,0.73,0.25
2023,328,Drake London,ATL,WR,1,4,JAX,14.572864321608039,16.27906976744186,29,0.24,0.97,0.41,6,0.5,2.5,1.42,23,0.17,0.57,0.14,22,0.23,0.95,0.46,7,0.29,1,0.24
2023,329,Chris Olave,NO,WR,1,5,NE,13.615023474178404,9.433962264150944,29,0.17,0.41,0.32,7,0.29,0,0,22,0.14,0.55,0.42,17,0.29,0.71,0.54,12,0,0,0
2023,330,Chigoziem Okonkwo,TEN,TE,1,1,NO,23.200000000000003,8,29,0.07,0,0,11,0.09,0,0,17,0.06,0,0,14,0.07,0,0,15,0.07,0,0
2023,331,Wan'Dale Robinson,NYG,WR,1,6,BUF,31.868131868131865,32,29,0.28,2.14,0.49,7,0.14,1.86,0.33,22,0.32,2.23,0.54,13,0.31,2.92,0.6,16,0.25,1.5,0.4
2023,332,Cade Otton,TB,TE,1,1,MIN,20.56737588652482,17.647058823529413,29,0.1,0.66,0.13,2,0,0,0,26,0.12,0.73,0.15,16,0.13,0.81,0.14,13,0.08,0.46,0.12
2023,333,Jordan Addison,MIN,WR,1,1,TB,16.201117318435752,18.181818181818183,29,0.21,2.1,0.56,2,0,0,0,26,0.19,2.35,0.62,15,0.13,0,0.07,14,0.29,4.36,1.08
2023,334,Jordan Addison,MIN,WR,1,6,CHI,16.201117318435752,15.151515151515152,29,0.17,0.97,0.41,10,0.3,0.3,0.13,18,0.06,0.83,0.14,17,0.18,0.88,0.15,12,0.17,1.08,0.78
2023,335,Trey Palmer,TB,WR,1,4,NO,27.884615384615387,20,29,0.1,0.21,0.3,11,0.18,0.55,0.78,17,0.06,0,0,16,0.06,0.06,0.44,13,0.15,0.38,0.12
2023,336,Sam LaPorta,DET,TE,1,2,SEA,19.205298013245034,14.285714285714285,29,0.21,2.17,0.39,6,0.17,0,0,23,0.22,2.74,0.49,20,0.2,1.85,0.34,9,0.22,2.89,0.51
2023,337,Randall Cobb,NYJ,WR,1,3,NE,25.454545454545453,16.666666666666664,28,0.07,0.43,0.08,14,0.07,0.86,0.16,14,0.07,0,0,16,0.06,0.75,0.14,12,0.08,0,0
2023,338,Zach Ertz,ARZ,TE,1,5,CIN,17.72151898734177,10.256410256410255,28,0.14,0.36,0.32,7,0.14,0,0,21,0.14,0.48,0.43,19,0.21,0.53,0.47,9,0,0,0
2023,339,Odell Beckham,BLT,WR,1,5,PIT,31.11111111111111,26.666666666666668,28,0.14,0.46,0.12,12,0.17,0,0,16,0.13,0.81,0.21,22,0.18,0.59,0.15,6,0,0,0
2023,340,Brandin Cooks,DAL,WR,1,4,NE,21.052631578947366,17.391304347826086,28,0.14,0.96,0.24,12,0.08,0.92,0.18,15,0.2,1.07,0.31,17,0.24,1.59,0.39,11,0,0,0
2023,341,DeVante Parker,NE,WR,1,4,DAL,18.30065359477124,18.181818181818183,28,0.14,1.18,0.19,13,0.15,0.85,0.16,14,0.14,1.57,0.23,20,0.1,0.55,0.11,8,0.25,2.75,0.4
2023,342,Curtis Samuel,WAS,WR,1,1,ARZ,15.909090909090908,16.129032258064516,28,0.18,1.93,0.37,7,0.29,4.86,0.77,19,0.16,1.05,0.26,10,0.2,3.3,0.53,18,0.17,1.17,0.28
2023,343,George Kittle,SF,TE,1,3,NYG,19.858156028368796,37.5,28,0.32,3.21,0.57,13,0.38,4.62,0.77,12,0.33,2.5,0.5,13,0.31,2.85,0.44,15,0.33,3.53,0.69
2023,344,George Kittle,SF,TE,1,6,CLV,19.858156028368796,8.333333333333332,28,0.07,0.04,0.04,18,0,0,0,10,0.2,0.1,0.11,25,0.08,0.04,0.04,3,0,0,0
2023,345,Jamal Agnew,JAX,WR,1,3,HST,42.42424242424242,83.33333333333334,28,0.18,1.75,0.32,0,0,0,0,28,0.18,1.75,0.32,11,0.27,2.36,0.42,17,0.12,1.35,0.25
2023,346,Zay Jones,JAX,WR,1,1,IND,37.83783783783784,41.17647058823529,28,0.25,1.96,0.59,5,0.2,0.8,0.28,23,0.26,2.22,0.66,23,0.22,2.39,0.72,5,0.4,0,0
2023,347,Chris Godwin,TB,WR,1,2,CHI,19.047619047619047,19.444444444444446,28,0.25,2.07,0.39,5,0.4,8,1.2,22,0.23,0.82,0.22,11,0.18,1.55,0.34,17,0.29,2.41,0.42
2023,348,Josh Reynolds,DET,WR,1,2,SEA,19.310344827586206,23.076923076923077,28,0.21,2.36,0.84,6,0.5,4.67,0.8,22,0.14,1.73,0.85,20,0.25,2.7,1.07,8,0.13,1.5,0.28
2023,349,Tanner Hudson,CIN,TE,1,3,LA,60.86956521739131,66.66666666666666,28,0.14,1.07,0.18,7,0.14,0,0,21,0.14,1.43,0.24,15,0.07,0.27,0.09,13,0.23,2,0.28
2023,350,Durham Smythe,MIA,TE,1,2,NE,20.8955223880597,20,28,0.11,0.82,0.19,7,0,0,0,19,0.16,1.21,0.28,13,0.08,0.62,0.14,15,0.13,1,0.23
2023,351,D.J. Moore,CHI,WR,1,5,WAS,14.432989690721648,24.390243902439025,28,0.36,8.21,1.75,14,0.43,13.21,2.04,12,0.25,2.83,1.03,18,0.28,7.94,1.07,10,0.5,8.7,2.97
2023,352,Calvin Ridley,JAX,WR,1,4,ATL,14.14141414141414,4.651162790697675,28,0.07,1.36,0.42,11,0.09,0.73,0.16,16,0.06,1.88,0.63,14,0.07,0.57,0.13,14,0.07,2.14,0.71
2023,353,Jakobi Meyers,LV,WR,1,5,GB,17.391304347826086,23.25581395348837,28,0.36,2.68,0.73,8,0.25,1,0.23,19,0.37,3.05,0.57,20,0.25,0.7,0.17,8,0.63,7.63,2.14
2023,354,Irv Smith,CIN,TE,1,5,ARZ,26.923076923076923,0,28,0,0,0,2,0,0,0,23,0,0,0,7,0,0,0,21,0,0,0
2023,355,Hunter Renfrow,LV,WR,1,3,PIT,28.28282828282828,22.22222222222222,28,0.07,0.61,0.13,13,0,0,0,15,0.13,1.13,0.25,6,0,0,0,22,0.09,0.77,0.17
2023,356,Dawson Knox,BUF,TE,1,5,JAX,20.437956204379564,25,28,0.21,0.61,0.17,4,0,0,0,24,0.25,0.71,0.2,14,0.21,0.43,0.19,14,0.21,0.79,0.15
2023,357,Juwan Johnson,NO,TE,1,1,TEN,35,41.66666666666667,28,0.18,1.29,0.24,3,0,0,0,23,0.22,1.57,0.29,10,0.1,0.4,0.14,18,0.22,1.78,0.29
2023,358,Juwan Johnson,NO,TE,1,2,CAR,35,25,28,0.11,0.46,0.12,7,0.14,0,0,20,0.1,0.65,0.16,21,0.14,0.62,0.16,7,0,0,0
2023,359,Gabe Davis,BUF,WR,1,3,WAS,15.730337078651685,13.333333333333334,28,0.14,1.25,0.38,5,0.4,0,0,23,0.09,1.52,0.46,7,0.29,0,0,21,0.1,1.67,0.5
2023,360,Quez Watkins,PHI,WR,1,5,LA,45.16129032258064,60,28,0.11,0.14,0.09,5,0,0,0,20,0.15,0.2,0.12,18,0.06,0,0,10,0.2,0.4,0.24
2023,361,DeVonta Smith,PHI,WR,1,2,MIN,12.556053811659194,11.627906976744185,28,0.18,4.68,0.83,0,0,0,0,28,0.18,4.68,0.83,7,0.14,1.14,0.26,21,0.19,5.86,1.01
2023,362,Elijah Moore,CLV,WR,1,1,CIN,16.867469879518072,15.625,28,0.18,1.54,0.26,10,0.4,3.7,0.57,18,0.06,0.33,0.09,22,0.23,1.95,0.33,6,0,0,0
2023,363,Josh Palmer,LAC,WR,1,2,TEN,19.047619047619047,17.857142857142858,28,0.18,0.46,0.15,10,0.3,1.3,0.43,14,0.07,0,0,18,0.22,0.72,0.24,10,0.1,0,0
2023,364,Josh Palmer,LAC,WR,1,4,LV,19.047619047619047,28.57142857142857,28,0.29,2.75,0.38,2,0,0,0,24,0.33,3.21,0.45,19,0.32,3.68,0.47,9,0.22,0.78,0.19
2023,365,George Pickens,PIT,WR,1,2,CLV,16.969696969696972,23.076923076923077,28,0.32,4.54,0.81,10,0.2,0,0,18,0.39,7.06,1.26,20,0.35,5.1,0.96,8,0.25,3.13,0.44
2023,366,George Pickens,PIT,WR,1,3,LV,16.969696969696972,15.384615384615385,28,0.21,2.68,0.41,11,0.27,4.09,0.59,17,0.18,1.76,0.29,15,0.27,4.13,0.61,13,0.15,1,0.18
2023,367,George Pickens,PIT,WR,1,4,HST,16.969696969696972,17.94871794871795,28,0.25,0.89,0.2,2,0.5,0,0,24,0.21,1.04,0.23,12,0.25,1.67,0.33,16,0.25,0.31,0.09
2023,368,Alec Pierce,IND,WR,1,2,HST,14.659685863874344,9.090909090909092,28,0.07,1,0.17,9,0,0,0,19,0.11,1.47,0.25,17,0,0,0,11,0.18,2.55,0.44
2023,369,Calvin Austin,PIT,WR,1,5,BLT,21.374045801526716,4.761904761904762,28,0.04,0,0,5,0.2,0,0,22,0,0,0,11,0.09,0,0,17,0,0,0
2023,370,Skyy Moore,KC,WR,1,1,DET,21.374045801526716,20,28,0.14,0,0,7,0.14,0,0,21,0.14,0,0,9,0.22,0,0,19,0.11,0,0
2023,371,Skyy Moore,KC,WR,1,2,JAX,21.374045801526716,20,28,0.14,2.5,0.57,5,0.6,14,3.2,23,0.04,0,0,15,0.13,3.6,0.43,13,0.15,1.23,0.74
2023,372,Cade Otton,TB,TE,1,2,CHI,19.858156028368796,35.294117647058826,28,0.21,1.46,0.36,5,0.2,1.4,0.34,22,0.23,1.55,0.38,11,0.27,1.73,0.45,17,0.18,1.29,0.31
2023,373,Michael Wilson,ARZ,WR,1,1,WAS,17.177914110429448,17.391304347826086,28,0.14,0.68,0.14,11,0.09,0,0,16,0.19,1.19,0.24,10,0.1,0,0,18,0.17,1.06,0.22
2023,374,Zach Ertz,ARZ,TE,1,1,WAS,17.088607594936708,25.64102564102564,27,0.37,0.78,0.3,11,0.36,0.27,0.21,15,0.33,1.2,0.39,11,0.45,0.55,0.33,16,0.31,0.94,0.28
2023,375,Davante Adams,LV,WR,1,1,DEN,13.636363636363635,15.254237288135593,27,0.33,2.44,0.47,9,0.33,1.44,0.26,15,0.33,3.53,0.69,17,0.35,3,0.54,10,0.3,1.5,0.35
2023,376,Allen Robinson,PIT,WR,1,4,HST,18.243243243243242,8,27,0.07,0.3,0.07,2,0,0,0,23,0.04,0.35,0.08,11,0.09,0.73,0.16,16,0.06,0,0
2023,377,DeVante Parker,NE,WR,1,3,NYJ,17.647058823529413,13.636363636363635,27,0.11,0.7,0.14,12,0.08,0.25,0.11,15,0.13,1.07,0.17,14,0.07,0.21,0.09,13,0.15,1.23,0.2
2023,378,Evan Engram,JAX,TE,1,4,ATL,13.77551020408163,19.047619047619047,27,0.3,2.19,0.48,10,0.5,3.6,0.76,16,0.19,1.44,0.33,14,0.43,3.29,0.69,13,0.15,1,0.25
2023,379,Tyler Conklin,NYJ,TE,1,2,DAL,20.454545454545457,20.833333333333336,27,0.19,1.85,0.37,12,0,0,0,15,0.33,3.33,0.67,17,0.06,1,0.16,10,0.4,3.3,0.73
2023,380,D.J. Chark,CAR,WR,1,4,MIN,16.071428571428573,11.538461538461538,27,0.11,1.04,0.18,8,0,0,0,18,0.17,1.56,0.27,12,0.08,0.83,0.17,15,0.13,1.2,0.19
2023,381,Hayden Hurst,CAR,TE,1,1,ATL,18,33.33333333333333,27,0.26,1.52,0.56,2,0.5,2,3.7,25,0.24,1.48,0.31,7,0.29,2.14,1.36,20,0.25,1.3,0.28
2023,382,Donovan Peoples-Jones,CLV,WR,1,1,CIN,16.77018633540373,14.285714285714285,27,0.07,0.44,0.08,9,0,0,0,18,0.11,0.67,0.12,22,0.05,0,0,5,0.2,2.4,0.44
2023,383,Donovan Peoples-Jones,CLV,WR,1,6,SF,16.77018633540373,7.142857142857142,27,0.04,0,0,3,0.33,0,0,24,0,0,0,11,0.09,0,0,16,0,0,0
2023,384,Brandon Aiyuk,SF,WR,1,1,PIT,24.324324324324326,21.62162162162162,27,0.3,4.78,1.22,10,0.4,6.7,1.67,16,0.19,3.38,0.53,15,0.33,5.47,1.28,12,0.25,3.92,1.14
2023,385,Jaylen Waddle,MIA,WR,1,4,BUF,21.428571428571427,14.285714285714285,27,0.19,1.7,0.32,6,0.17,0,0,20,0.2,2.3,0.43,9,0.22,1.89,0.3,18,0.17,1.61,0.33
2023,386,Amon-Ra St. Brown,DET,WR,1,2,SEA,16.56441717791411,14.583333333333334,27,0.26,3.78,0.6,8,0.25,1.75,0.42,19,0.26,4.63,0.67,21,0.33,4.86,0.77,6,0,0,0
2023,387,Josh Palmer,LAC,WR,1,3,MIN,18.367346938775512,25,27,0.26,2.44,0.61,18,0.28,3.67,0.92,9,0.22,0,0,12,0.25,2.5,0.83,15,0.27,2.4,0.44
2023,388,Calvin Austin,PIT,WR,1,1,SF,20.610687022900763,28.57142857142857,27,0.22,1.37,0.36,2,0,0,0,23,0.26,1.61,0.42,9,0.33,1.78,0.51,18,0.17,1.17,0.28
2023,389,Jaxon Smith-Njigba,SEA,WR,1,2,DET,21.6,24,27,0.22,1.26,0.31,10,0.2,0,0.1,16,0.25,2.13,0.46,9,0.11,0.78,0.19,18,0.28,1.5,0.37
2023,390,Michael Wilson,ARZ,WR,1,5,CIN,16.56441717791411,8.695652173913043,27,0.07,0.67,0.1,6,0,0,0,21,0.1,0.86,0.13,18,0.06,0,0,9,0.11,2,0.31
2023,391,Jalin Hyatt,NYG,WR,1,4,SEA,21.774193548387096,22.22222222222222,27,0.07,0.37,0.11,1,0,0,0,26,0.08,0.38,0.12,13,0.08,0.54,0.13,14,0.07,0.21,0.09
2023,392,Zay Flowers,BLT,WR,1,1,HST,13.5,20.833333333333336,27,0.37,2.89,0.62,5,0.6,7.2,1.12,20,0.3,2,0.5,13,0.38,3.62,0.67,14,0.36,2.21,0.58
2023,393,Sam LaPorta,DET,TE,1,3,ATL,17.880794701986755,26.190476190476193,27,0.41,3.11,0.83,12,0.5,5.58,1.56,12,0.42,1.42,0.31,12,0.5,6.67,1.67,15,0.33,0.27,0.16
2023,394,Travis Kelce,KC,TE,1,3,CHI,20.155038759689923,17.391304347826086,26,0.31,2.65,0.77,5,0.2,0,0,19,0.32,3.47,0.66,10,0.3,3.9,0.59,16,0.31,1.88,0.88
2023,395,Logan Thomas,WAS,TE,1,1,ARZ,17.687074829931973,28.000000000000004,26,0.27,1.65,0.32,6,0.33,1,0.27,18,0.28,2.06,0.37,7,0.29,0.86,0.23,19,0.26,1.95,0.35
2023,396,Mike Evans,TB,WR,1,2,CHI,19.84732824427481,20.51282051282051,26,0.31,6.58,1.12,5,0,0,0,21,0.38,8.14,1.39,13,0.38,9.85,1.75,13,0.23,3.31,0.48
2023,397,Stefon Diggs,BUF,WR,1,4,MIA,12.560386473429952,10.9375,26,0.27,4.62,1.38,7,0.71,13.29,3.61,18,0.11,1.5,0.59,8,0.5,11.25,3.13,18,0.17,1.67,0.61
2023,398,Michael Thomas,NO,WR,1,5,NE,12.871287128712872,15.555555555555555,26,0.27,2.5,0.4,7,0.71,5.57,0.99,19,0.11,1.37,0.19,15,0.27,1.73,0.31,11,0.27,3.55,0.54
2023,399,Tyreek Hill,MIA,WR,1,2,NE,16.99346405228758,16.071428571428573,26,0.35,1.54,0.58,7,0.14,0.29,1.03,17,0.41,2.24,0.46,12,0.25,1.42,0.31,14,0.43,1.64,0.81
2023,400,Hunter Henry,NE,TE,1,4,DAL,16.455696202531644,17.857142857142858,26,0.19,1.96,0.35,14,0.21,2.64,0.48,11,0.18,1.27,0.22,22,0.18,2.32,0.41,4,0.25,0,0
2023,401,George Kittle,SF,TE,1,1,PIT,18.439716312056735,25,26,0.23,0.73,0.19,10,0.2,0,0,16,0.25,1.19,0.31,12,0.33,1.58,0.41,14,0.14,0,0
2023,402,Mack Hollins,ATL,WR,1,4,JAX,22.22222222222222,13.043478260869565,26,0.12,0,0,6,0,0,0,20,0.15,0,0,20,0.05,0,0,6,0.33,0,0
2023,403,Marquez Valdes-Scantling,KC,WR,1,5,MIN,15.568862275449103,18.181818181818183,26,0.08,0.46,0.08,5,0.2,0,0,21,0.05,0.57,0.1,14,0.14,0.86,0.16,12,0,0,0
2023,404,Dallas Goedert,PHI,TE,1,2,MIN,13.26530612244898,19.444444444444446,26,0.27,0.85,0.32,0,0,0,0,26,0.27,0.85,0.32,6,0.33,1,0.43,20,0.25,0.8,0.28
2023,405,Allen Lazard,NYJ,WR,1,5,DEN,15.294117647058824,17.391304347826086,26,0.15,1.27,0.24,8,0,0,0,16,0.25,2.06,0.39,17,0.12,0.59,0.12,9,0.22,2.56,0.48
2023,406,Michael Gallup,DAL,WR,1,5,SF,16.049382716049383,15.625,26,0.19,0.58,0.13,9,0.22,0.89,0.2,17,0.18,0.41,0.1,14,0.36,1.07,0.25,12,0,0,0
2023,407,D.J. Chark,CAR,WR,1,6,MIA,15.476190476190476,23.076923076923077,26,0.23,1,0.22,7,0.71,3.71,0.8,19,0.05,0,0,22,0.27,1.18,0.25,4,0,0,0
2023,408,D.J. Moore,CHI,WR,1,3,KC,13.402061855670103,14.634146341463413,26,0.23,1.58,0.5,12,0.25,2.42,0.33,12,0.17,0.25,0.11,12,0.25,2.42,0.33,14,0.21,0.86,0.66
2023,409,Hunter Renfrow,LV,WR,1,4,LAC,26.262626262626267,44.44444444444444,26,0.15,0.46,0.12,2,0,0,0,22,0.18,0.55,0.15,4,0.25,3,0.55,22,0.14,0,0.05
2023,410,CeeDee Lamb,DAL,WR,1,5,SF,13.978494623655912,11.904761904761903,26,0.19,1.88,0.34,9,0.33,4.56,0.79,17,0.12,0.47,0.11,15,0.27,3.27,0.59,11,0.09,0,0
2023,411,Adam Trautman,DEN,TE,1,2,WAS,18.181818181818183,7.142857142857142,26,0.04,0,0,4,0,0,0,17,0,0,0,4,0,0,0,22,0.05,0,0
2023,412,Rashod Bateman,BLT,WR,1,3,IND,28.888888888888886,20,26,0.12,0.23,0.06,4,0,0,0,22,0.14,0.27,0.07,21,0.1,0,0,5,0.2,1.2,0.32
2023,413,Rondale Moore,ARZ,WR,1,5,CIN,16.99346405228758,17.391304347826086,26,0.15,1,0.22,8,0.25,3.13,0.56,18,0.11,0.06,0.06,16,0.06,1.19,0.18,10,0.3,0.7,0.27
2023,414,Josh Palmer,LAC,WR,1,1,MIA,17.687074829931973,3.571428571428571,26,0.04,0.15,0.05,9,0,0,0,17,0.06,0.24,0.08,14,0,0,0,12,0.08,0.33,0.12
2023,415,Rashid Shaheed,NO,WR,1,2,CAR,14.857142857142858,14.814814814814813,26,0.15,2.42,0.4,5,0,0,0,20,0.2,3.15,0.52,17,0.18,3.06,0.48,9,0.11,1.22,0.23
2023,416,Alec Pierce,IND,WR,1,4,LA,13.612565445026178,9.090909090909092,26,0.08,1.46,0.18,10,0.1,3.8,0.48,16,0.06,0,0,14,0.14,2.71,0.34,12,0,0,0
2023,417,Calvin Austin,PIT,WR,1,3,LV,19.84732824427481,28.57142857142857,26,0.23,2.77,0.58,10,0.4,7.2,1.42,16,0.13,0,0.06,14,0.43,5.14,1.09,12,0,0,0
2023,418,Calvin Austin,PIT,WR,1,4,HST,19.84732824427481,23.809523809523807,26,0.19,0.92,0.21,2,0.5,6,1.1,22,0.18,0.55,0.15,10,0.2,1.6,0.36,16,0.19,0.5,0.11
2023,419,Jake Ferguson,DAL,TE,1,3,ARZ,19.402985074626866,25,26,0.27,1.85,0.38,9,0.22,1.11,0.22,16,0.31,2.38,0.49,10,0.2,1,0.2,16,0.31,2.38,0.49
2023,420,Puka Nacua,LA,WR,1,6,ARZ,11.504424778761061,10.294117647058822,26,0.27,1,0.25,4,0.5,1.25,0.38,19,0.21,1.11,0.27,12,0.25,0.92,0.26,14,0.29,1.07,0.25
2023,421,DeAndre Hopkins,TEN,WR,1,6,BLT,16.025641025641026,8.88888888888889,25,0.16,0.8,0.12,4,0,0,0,18,0.11,1.11,0.17,8,0,0,0,17,0.24,1.18,0.18
2023,422,Odell Beckham,BLT,WR,1,2,CIN,27.77777777777778,26.666666666666668,25,0.16,1.16,0.24,6,0.33,0.83,0.25,19,0.11,1.26,0.23,15,0.2,1.33,0.27,10,0.1,0.9,0.19
2023,423,DeVante Parker,NE,WR,1,6,LV,16.33986928104575,13.636363636363635,25,0.12,0.28,0.07,7,0.43,1,0.24,16,0,0,0,11,0.18,0.64,0.15,14,0.07,0,0
2023,424,Nelson Agholor,BLT,WR,1,5,PIT,20.833333333333336,25,25,0.2,2.56,0.42,14,0.21,3.14,0.46,9,0.22,2.22,0.44,20,0.25,3.2,0.52,5,0,0,0
2023,425,Austin Hooper,LV,TE,1,4,LAC,25,22.22222222222222,25,0.08,0.44,0.08,1,0,0,0,22,0.09,0.5,0.1,8,0,0,0,17,0.12,0.65,0.12
2023,426,Mike Williams,LAC,WR,1,1,MIA,26.881720430107524,19.230769230769234,25,0.2,1.8,0.34,9,0.11,0,0,16,0.25,2.81,0.53,17,0.24,1.24,0.3,8,0.13,3,0.42
2023,427,Jonnu Smith,ATL,TE,1,2,GB,18.248175182481752,16.129032258064516,25,0.2,1.88,0.35,3,0,0,0,21,0.19,2.24,0.41,14,0.29,3.36,0.62,11,0.09,0,0
2023,428,Marquez Valdes-Scantling,KC,WR,1,3,CHI,14.97005988023952,18.181818181818183,25,0.08,1.48,0.19,5,0.2,7.4,0.94,19,0.05,0,0,10,0.1,3.7,0.47,15,0.07,0,0
2023,429,Courtland Sutton,DEN,WR,1,4,CHI,13.812154696132598,13.513513513513514,25,0.2,1.08,0.47,1,1,0,0,23,0.17,1.17,0.51,10,0.1,0,0,15,0.27,1.8,0.78
2023,430,Durham Smythe,MIA,TE,1,4,BUF,18.65671641791045,26.666666666666668,25,0.16,1.64,0.32,5,0,0,0,19,0.21,2.16,0.43,9,0.33,3.78,0.71,16,0.06,0.44,0.11
