,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
2025,319,Tony Pollard,TEN,RB,1,1,DEN,7.43801652892562,89.1,18,85.7,0,60,3.33,0,0.14,1,2,0,0,0,0,0,38.9,55.6,-20.8,0.72,55.6,2.61,78.3,2,0.11,-0.424,-7.6,5,27.8,13,0,2.6,40,13,72.2,47,0,3.62,38.5,8.9,10.4,8.9,10.42,-1.52
2025,320,Tony Pollard,TEN,RB,1,13,JAX,4.132231404958678,47.3,10,76.9,0,60,6,0,0.01,1,4,30,36,60,0,0,70,30,15.4,3.2,40,2.8,46.7,0,0,0.185,1.8,8,80,49,0,6.13,75,2,20,11,0,5.5,50,6.3,8.1,6.3,8.1,-1.8
2025,321,David Montgomery,DET,RB,1,14,DAL,3.79746835443038,29.8,6,30,0,60,10,1,0.04,0,4,16.7,35,58.3,0,16.7,83.3,16.7,33.1,4,0,6,60,2,0.33,0.765,4.6,3,50,39,1,13,66.7,3,50,21,0,7,100,14.3,4.7,14.3,4.7,9.6
2025,322,Kyren Williams,LA,RB,1,18,ARZ,4.633204633204633,63.9,12,44.4,0,60,5,0,0.21,0,3,20,38,63.3,50,0,58.3,41.7,20.1,2.92,33.3,2.08,41.7,3,0.25,-0.185,-2.2,7,58.3,50,0,7.14,57.1,5,41.7,10,0,2,60,11.1,12.3,11.1,12.28,-1.18
2025,323,De'Von Achane,MIA,RB,1,15,PIT,5.042016806722689,83.3,12,80,0,60,5,0,0.01,0,1,8.3,15,25,0,0,66.7,25,4.9,4,25,1,20,0,0,-0.012,-0.1,8,66.7,47,0,5.88,62.5,3,25,14,0,4.67,100,18.7,16.6,18.7,16.61,2.09
2025,324,Bucky Irving,TB,RB,1,15,ATL,9.248554913294797,55.7,16,76.2,0,60,3.75,0,0.1,0,3,12.5,27,45,0,0,50,50,-12.2,2.19,37.5,1.56,41.7,2,0.13,-0.092,-1.5,8,50,20,0,2.5,50,8,50,40,0,5,50,8.1,9.5,8.1,9.46,-1.36
2025,325,Ashton Jeanty,LV,RB,1,10,DEN,7.142857142857142,87.9,19,82.6,0,60,3.16,1,0.98,0,3,5.6,10,16.7,100,5.3,42.1,52.6,-24.7,1.42,42.1,1.74,55,2,0.11,-0.136,-2.6,7,36.8,25,0,3.57,42.9,12,63.2,35,1,2.92,41.7,15.3,21.1,15.3,21.15,-5.85
2025,326,Ashton Jeanty,LV,RB,1,17,NYG,6.015037593984962,83.3,16,84.2,0,60,3.75,0,0.2,0,4,13.3,38,63.3,50,0,31.3,62.5,-3.2,0.44,56.3,3.31,88.3,4,0.25,-0.195,-3.1,12,75,41,0,3.42,25,4,25,19,0,4.75,50,9.3,11,9.3,10.96,-1.66
2025,327,Cam Skattebo,NYG,RB,1,3,KC,9.900990099009901,59,10,43.5,0,60,6,1,0.05,0,4,30,35,58.3,0,10,60,40,19.3,0.9,40,5.1,85,6,0.6,0.346,3.5,9,90,51,1,5.67,55.6,1,10,9,0,9,100,24.1,14.1,24.1,14.08,10.02
2025,328,Cam Skattebo,NYG,RB,1,7,DEN,15.841584158415841,59.4,16,50,0,60,3.75,0,0.15,0,3,6.3,18,30,0,0,31.3,43.8,-17.8,0.44,43.8,3.31,88.3,5,0.31,-0.173,-2.8,7,43.8,30,0,4.29,42.9,9,56.3,30,0,3.33,22.2,18.4,16.3,18.4,16.28,2.12
2025,329,Kareem Hunt,KC,RB,1,11,DEN,7.975460122699387,82.3,13,100,0,59,4.54,1,0.59,0,3,8.3,11,18.6,100,7.7,76.9,23.1,5.3,2.08,30.8,2.46,54.2,3,0.23,0.153,2,9,69.2,51,0,5.67,88.9,4,30.8,8,1,2,50,13.2,10.5,13.2,10.52,2.68
2025,330,Rico Dowdle,CAR,RB,1,17,SEA,5.084745762711865,63.5,12,66.7,0,59,4.92,0,0.02,0,2,8.3,11,18.6,0,0,66.7,33.3,8.3,2,25,2.92,59.3,5,0.42,-0.028,-0.3,9,75,46,0,5.11,66.7,3,25,13,0,4.33,66.7,9.3,10.6,9.3,10.59,-1.29
2025,331,Javonte Williams,DAL,RB,1,13,KC,6.746031746031746,76.9,17,73.9,0,59,3.47,0,0.11,0,1,5.9,11,18.6,0,0,41.2,58.8,-15.9,1.59,29.4,1.88,54.2,1,0.06,-0.326,-5.5,13,76.5,44,0,3.38,46.2,4,23.5,15,0,3.75,25,17,16.1,17,16.11,0.89
2025,332,Breece Hall,NYJ,RB,1,6,DEN,9.053497942386832,73.7,22,78.6,0,59,2.68,0,0.03,0,5,0,0,0,0,0,40.9,45.5,-34.8,0.95,50,1.73,64.4,3,0.14,-0.148,-3.2,13,59.1,44,0,3.38,38.5,7,31.8,16,0,2.29,42.9,5.9,9.6,5.9,9.58,-3.68
2025,333,Chris Rodriguez,WAS,RB,1,4,ATL,6.25,39.2,7,33.3,0,59,8.43,0,0.06,0,1,14.3,48,81.4,0,0,28.6,71.4,30.7,1.14,57.1,7.29,86.4,1,0.14,0.031,0.2,2,28.6,2,0,1,0,4,57.1,59,0,14.75,50,5.9,3.2,5.9,3.2,2.7
2025,334,Tyjae Spears,TEN,RB,1,8,IND,12.5,50.7,9,37.5,0,59,6.56,1,0.42,0,2,14.3,41,69.5,100,11.1,44.4,44.4,23.3,4.89,44.4,1.67,25.4,0,0,0.737,6.6,4,44.4,9,1,2.25,50,5,55.6,50,0,10,40,17.2,10.5,17.2,10.5,6.7
2025,335,Blake Corum,LA,RB,1,18,ARZ,8.96551724137931,31.9,13,48.1,0,59,4.54,0,0.23,0,4,8.3,21,35.6,50,0,61.5,38.5,8.4,1.46,23.1,3.08,67.8,2,0.15,0.054,0.7,9,69.2,40,0,4.44,44.4,4,30.8,19,0,4.75,100,7.9,8.2,7.9,8.15,-0.25
2025,336,Cam Skattebo,NYG,RB,1,5,NO,14.85148514851485,68.6,15,62.5,0,59,3.93,0,0.12,1,4,0,0,0,0,0,53.3,33.3,-7.9,1.2,26.7,2.73,69.5,2,0.13,-0.842,-12.6,11,73.3,42,0,3.82,54.5,4,26.7,17,0,4.25,50,15.4,16.9,15.4,16.87,-1.47
2025,337,Quinshon Judkins,CLV,RB,1,11,BLT,7.391304347826087,59.3,17,81,0,59,3.47,0,0.22,0,3,20,41,69.5,100,0,35.3,70.6,-11,1.06,47.1,2.41,69.5,3,0.18,-0.355,-6,7,41.2,35,0,5,57.1,9,52.9,24,0,2.67,22.2,5.9,8.8,5.9,8.82,-2.92
2025,338,Kareem Hunt,KC,RB,1,13,DAL,8.588957055214724,66.7,14,70,0,58,4.14,0,0.1,0,3,9.1,14,24.1,50,0,57.1,42.9,2.8,1.71,35.7,2.43,58.6,1,0.07,-0.22,-3.1,12,85.7,51,0,4.25,58.3,2,14.3,7,0,3.5,50,9,7.7,9,7.74,1.26
2025,339,Saquon Barkley,PHI,RB,1,6,NYG,4.285714285714286,80.4,12,66.7,0,58,4.83,0,0.04,0,3,27.3,49,84.5,20,0,41.7,50,9.5,2.17,50,2.67,55.2,4,0.33,-0.176,-2.1,7,58.3,39,0,5.57,42.9,5,41.7,19,0,3.8,40,8.7,8,8.7,7.99,0.71
2025,340,Rico Dowdle,CAR,RB,1,13,LA,7.627118644067797,43.5,18,51.4,0,58,3.22,0,0.04,0,2,5.6,17,29.3,0,0,27.8,55.6,-22.7,1.72,22.2,1.5,46.6,2,0.11,-0.259,-4.7,11,61.1,47,0,4.27,36.4,7,38.9,11,0,1.57,14.3,9.9,11.4,9.9,11.38,-1.48
2025,341,Jonathan Taylor,IND,RB,1,12,KC,4.953560371517028,90,16,100,0,58,3.63,0,0.27,0,2,7.1,27,46.6,100,0,43.8,56.3,-5.6,1.88,37.5,1.75,48.3,1,0.06,-0.23,-3.7,9,56.3,20,0,2.22,44.4,7,43.8,38,0,5.43,42.9,8.6,12.8,8.6,12.8,-4.2
2025,342,D'Andre Swift,CHI,RB,1,16,GB,5.829596412556054,58.3,13,56.5,0,58,4.46,0,0.06,0,2,0,0,0,0,0,61.5,30.8,6.9,1.31,38.5,3.15,70.7,1,0.08,-0.068,-0.9,8,61.5,49,0,6.13,75,5,38.5,9,0,1.8,40,9,8.7,9,8.71,0.29
2025,343,Travis Etienne,JAX,RB,1,10,HST,6.153846153846154,58.2,16,69.6,0,58,3.63,1,0.68,0,3,14.3,24,41.4,50,6.3,37.5,56.3,-11.3,1.19,43.8,2.44,67.2,0,0,-0.162,-2.6,6,37.5,24,0,4,33.3,10,62.5,34,1,3.4,40,15.7,18.8,15.7,18.79,-3.09
2025,344,Isiah Pacheco,KC,RB,1,8,WAS,10.16949152542373,58.2,12,46.2,0,58,4.83,0,0.09,0,3,18.2,23,39.7,0,0,58.3,33.3,3.4,2.08,33.3,2.75,56.9,1,0.08,-0.044,-0.5,5,41.7,28,0,5.6,60,7,58.3,30,0,4.29,57.1,5.8,6,5.8,5.97,-0.17
2025,345,Breece Hall,NYJ,RB,1,11,NE,5.761316872427984,71.9,14,58.3,0,58,4.14,0,0.02,0,3,7.7,11,19,0,0,64.3,28.6,2.4,2.93,7.1,1.21,29.3,1,0.07,0.02,0.3,11,78.6,47,0,4.27,72.7,3,21.4,11,0,3.67,33.3,8.4,8.8,8.4,8.85,-0.45
2025,346,Blake Corum,LA,RB,1,9,NO,8.96551724137931,28.6,13,33.3,0,58,4.46,0,0.1,0,3,15.4,31,53.4,0,0,61.5,38.5,1.7,3.15,23.1,1.31,29.3,5,0.38,0.015,0.2,8,61.5,34,0,4.25,37.5,5,38.5,24,0,4.8,100,5.8,6.2,5.8,6.22,-0.42
2025,347,Isaiah Davis,NYJ,RB,1,15,JAX,20.930232558139537,38.2,9,33.3,0,58,6.44,1,0.04,0,2,11.1,24,41.4,0,11.1,77.8,22.2,22.1,4.56,22.2,1.89,29.3,0,0,0.441,4,5,55.6,39,1,7.8,80,4,44.4,19,0,4.75,75,13.5,5.5,13.5,5.53,7.97
2025,348,RJ Harvey,DEN,RB,1,4,CIN,9.58904109589041,41.3,14,42.4,0,58,4.14,0,0.78,0,2,0,0,0,100,0,42.9,50,0.4,0.93,21.4,3.21,77.6,3,0.21,-0.216,-3,5,35.7,20,0,4,40,8,57.1,36,0,4.5,50,19.8,23,19.8,23.04,-3.24
2025,349,Christian McCaffrey,SF,RB,1,5,LA,7.07395498392283,89.2,22,66.7,0,57,2.59,0,0.69,0,2,0,0,0,50,0,40.9,54.5,-32.7,0.82,36.4,1.77,68.4,0,0,-0.307,-6.8,18,81.8,39,0,2.17,38.9,4,18.2,18,0,4.5,50,27.9,30.6,27.9,30.64,-2.74
2025,350,David Montgomery,DET,RB,1,2,CHI,6.962025316455696,37.9,11,37.9,0,57,5.18,1,2.55,0,4,28.6,31,54.4,100,9.1,54.5,45.5,19,2.82,27.3,2.36,45.6,3,0.27,-0.109,-1.2,9,81.8,52,0,5.78,44.4,2,18.2,5,1,2.5,100,13.1,20.5,13.1,20.5,-7.4
2025,351,Chuba Hubbard,CAR,RB,1,1,JAX,11.940298507462686,65.6,16,80,0,57,3.56,0,0.14,0,3,0,0,0,0,0,62.5,37.5,-6.1,2.13,37.5,1.44,40.4,0,0,-0.107,-1.7,11,68.8,34,0,3.09,54.5,5,31.3,23,0,4.6,80,17.9,13.5,17.9,13.49,4.41
2025,352,Bam Knight,ARZ,RB,1,7,GB,17.073170731707318,47.1,14,58.3,0,57,4.07,0,0.11,0,2,0,0,0,0,0,57.1,42.9,-1.9,3.07,28.6,1,24.6,1,0.07,0.02,0.3,4,28.6,20,0,5,75,10,71.4,37,0,3.7,50,9.4,13.1,9.4,13.15,-3.75
2025,353,Isiah Pacheco,KC,RB,1,7,LV,12.711864406779661,55.8,15,44.1,0,57,3.8,1,0.43,0,5,7.7,11,19.3,0,6.7,53.3,40,-4.4,1.67,33.3,2.13,56.1,3,0.2,-0.065,-1,15,100,57,1,3.8,53.3,0,0,0,0,0,0,12.4,12,12.4,12.04,0.36
2025,354,Tyler Allgeier,ATL,RB,1,10,IND,7.6923076923076925,38.3,11,39.3,0,57,5.18,2,0.6,0,5,25,23,40.4,100,18.2,81.8,18.2,19.7,2.82,18.2,2.36,45.6,4,0.36,0.349,3.8,10,90.9,50,2,5,80,1,9.1,7,0,7,100,17.7,7.3,17.7,7.33,10.37
2025,355,Jordan Mason,MIN,RB,1,4,PIT,10.062893081761008,62.5,16,88.9,0,57,3.56,0,0.32,0,5,0,0,0,100,0,50,50,-2.7,1.94,37.5,1.63,45.6,0,0,-0.019,-0.3,8,50,18,0,2.25,37.5,7,43.8,30,0,4.29,57.1,10.2,12.6,10.2,12.59,-2.39
2025,356,Jordan Mason,MIN,RB,1,7,PHI,9.433962264150944,76.1,15,71.4,0,57,3.8,1,0.65,0,5,14.3,23,40.4,50,6.7,66.7,33.3,-0.6,1.27,53.3,2.53,66.7,0,0,-0.067,-1,9,60,32,0,3.56,44.4,6,40,25,1,4.17,100,11.7,9.7,11.7,9.66,2.04
2025,357,Tank Bigsby,PHI,RB,1,15,LV,26.984126984126984,40.9,17,38.6,0,57,3.35,0,2.56,0,3,8.3,13,22.8,57.1,0,52.9,47.1,-6.2,0.71,47.1,2.65,78.9,3,0.18,-0.31,-5.3,6,35.3,18,0,3,66.7,11,64.7,39,0,3.55,45.5,5.7,23.3,5.7,23.34,-17.64
2025,358,Kyle Monangai,CHI,RB,1,14,GB,8.284023668639055,41.2,14,48.3,0,57,4.07,0,0.04,0,1,0,0,0,0,0,28.6,35.7,2,2.86,14.3,1.21,29.8,2,0.14,0.049,0.7,10,71.4,36,0,3.6,30,4,28.6,21,0,5.25,25,8.7,9,8.7,9.01,-0.31
2025,359,Nick Chubb,HST,RB,1,8,SF,13.934426229508196,42.7,17,53.1,0,56,3.29,0,0.14,0,1,0,0,0,0,0,47.1,41.2,-26,1.12,47.1,2.18,66.1,0,0,-0.311,-5.3,4,23.5,17,0,4.25,75,13,76.5,39,0,3,38.5,8.9,12.2,8.9,12.19,-3.29
2025,360,Saquon Barkley,PHI,RB,1,13,CHI,4.642857142857143,94.1,13,76.5,0,56,4.31,0,0.15,0,1,7.7,15,26.8,0,0,61.5,30.8,-0.8,2.23,23.1,2.08,48.2,0,0,-0.079,-1,12,92.3,54,0,4.5,66.7,1,7.7,2,0,2,0,5.6,9.7,5.6,9.72,-4.12
2025,361,Tony Pollard,TEN,RB,1,9,LAC,4.132231404958678,59.1,10,55.6,0,56,5.6,0,0.74,0,3,42.9,39,69.6,100,0,50,50,20,3.5,30,2.1,37.5,1,0.1,-0.249,-2.5,4,40,24,0,6,50,6,60,32,0,5.33,50,7.8,9.9,7.8,9.9,-2.1
2025,362,Michael Carter,ARZ,RB,1,15,HST,15.217391304347828,79.4,14,70,0,56,4,0,0.08,0,4,0,0,0,100,0,71.4,28.6,3.3,2.43,14.3,1.57,39.3,1,0.07,0.231,3.2,7,50,26,0,3.71,71.4,7,50,30,0,4.29,71.4,13.4,12.1,13.4,12.12,1.28
2025,363,Travis Etienne,JAX,RB,1,3,HST,6.153846153846154,54.5,16,72.7,0,56,3.5,1,0.14,0,2,6.3,10,17.9,0,6.3,37.5,56.3,-12.2,1.25,43.8,2.25,64.3,4,0.25,-0.11,-1.8,8,50,25,0,3.13,37.5,7,43.8,25,1,3.57,28.6,11.6,9.1,11.6,9.15,2.45
2025,364,Kenneth Walker,SEA,RB,1,13,MIN,5.88235294117647,53.2,13,40.6,0,56,4.31,0,0.24,0,3,7.7,24,42.9,0,0,46.2,46.2,-8.2,1.54,46.2,2.77,64.3,1,0.08,-0.134,-1.7,6,46.2,41,0,6.83,66.7,7,53.8,15,0,2.14,28.6,10.4,13.2,10.4,13.21,-2.81
2025,365,Blake Corum,LA,RB,1,10,SF,8.96551724137931,37.3,13,48.1,0,56,4.31,0,0.28,0,4,16.7,27,48.2,50,0,53.8,38.5,8.5,2.31,46.2,2,46.4,0,0,0.018,0.2,9,69.2,53,0,5.89,66.7,4,30.8,3,0,0.75,25,5.6,6.5,5.6,6.45,-0.85
2025,366,Jaylen Wright,MIA,RB,1,17,TB,7.142857142857142,14.8,5,18.5,0,56,11.2,0,0.02,0,1,20,32,57.1,0,0,60,20,33.7,7.8,20,3.4,30.4,2,0.4,0.678,3.4,3,60,16,0,5.33,66.7,2,40,40,0,20,50,5.6,2.3,5.6,2.33,3.27
2025,367,Brashard Smith,KC,RB,1,18,LV,27.27272727272727,53.2,12,54.5,0,56,4.67,0,0.01,0,3,16.7,24,42.9,0,0,41.7,50,5.1,2.5,41.7,2.17,46.4,1,0.08,0.028,0.3,8,66.7,31,0,3.88,37.5,4,33.3,25,0,6.25,50,7.8,11.3,7.8,11.3,-3.5
2025,368,Omarion Hampton,LAC,RB,1,14,PHI,10.483870967741936,31,13,43.3,0,56,4.31,0,0.07,0,4,25,44,78.6,0,0,30.8,61.5,4.7,3,38.5,1.31,30.4,0,0,-0.09,-1.2,11,84.6,35,0,3.18,27.3,2,15.4,21,0,10.5,50,14.7,14.6,14.7,14.57,0.13
2025,369,Christian McCaffrey,SF,RB,1,2,NO,4.180064308681672,77.9,13,59.1,0,55,4.23,0,0.29,0,4,7.7,10,18.2,0,0,69.2,30.8,-12.8,1.38,53.8,2.85,67.3,3,0.23,0.072,0.9,10,76.9,48,0,4.8,70,3,23.1,7,0,2.33,66.7,22.7,29.1,22.7,29.13,-6.43
2025,370,Josh Jacobs,GB,RB,1,7,ARZ,5.555555555555555,56.6,13,68.4,0,55,4.23,2,0.98,0,4,10,10,18.2,100,15.4,61.5,38.5,8.6,2.54,15.4,1.69,40,2,0.15,0.177,2.3,8,61.5,35,0,4.38,62.5,5,38.5,20,2,4,60,18.8,12.1,18.8,12.12,6.68
2025,371,De'Von Achane,MIA,RB,1,1,IND,2.941176470588235,71.7,7,70,0,55,7.86,0,0.01,0,2,28.6,41,74.5,0,0,57.1,42.9,22.8,2.29,57.1,5.57,70.9,0,0,0.39,2.7,5,71.4,31,0,6.2,60,2,28.6,24,0,12,50,16.5,9.4,16.5,9.43,7.07
2025,372,Bucky Irving,TB,RB,1,14,NO,8.670520231213873,49.3,15,44.1,0,55,3.67,0,0.03,0,3,13.3,44,80,0,0,33.3,53.3,-12.4,2.07,46.7,1.6,43.6,2,0.13,-0.452,-6.8,8,53.3,61,0,7.63,62.5,7,46.7,-6,0,-0.86,0,16.1,10.7,16.1,10.73,5.37
2025,373,TreVeyon Henderson,NE,RB,1,9,ATL,7.777777777777778,75,14,56,0,55,3.93,0,0.09,0,2,0,0,0,0,0,71.4,28.6,-7,2.21,7.1,1.71,43.6,0,0,-0.029,-0.4,3,21.4,15,0,5,100,11,78.6,40,0,3.64,63.6,12.7,15.2,12.7,15.17,-2.47
2025,374,Christian McCaffrey,SF,RB,1,6,TB,5.466237942122187,92.5,17,85,0,54,3.18,1,0.89,0,4,6.3,11,20.4,100,5.9,47.1,35.3,-12.3,1.82,35.3,1.35,42.6,3,0.18,-0.074,-1.3,9,52.9,27,0,3,44.4,8,47.1,27,1,3.38,50,24.1,25.7,24.1,25.74,-1.64
2025,375,Rico Dowdle,CAR,RB,1,8,BUF,3.389830508474576,33.9,8,29.6,0,54,6.75,0,0.02,0,2,25,36,66.7,0,0,62.5,37.5,17.2,2.25,12.5,4.5,66.7,3,0.38,0.199,1.6,5,62.5,41,0,8.2,80,3,37.5,13,0,4.33,33.3,5.4,3.8,5.4,3.78,1.62
2025,376,D'Andre Swift,CHI,RB,1,17,SF,4.0358744394618835,57.8,9,50,0,54,6,2,0.53,0,3,12.5,22,40.7,50,22.2,66.7,33.3,15.5,2.11,22.2,3.89,64.8,2,0.22,0.504,4.5,4,44.4,42,1,10.5,75,5,55.6,12,1,2.4,60,21.9,10.3,21.9,10.32,11.58
2025,377,Jaret Patterson,LAC,RB,1,13,LV,26.82926829268293,22.4,11,29.7,0,54,4.91,1,1.37,0,3,11.1,22,40.7,50,9.1,54.5,45.5,18.1,2.82,36.4,2.09,42.6,2,0.18,0.253,2.8,5,45.5,28,0,5.6,20,6,54.5,26,1,4.33,83.3,11.4,11.8,11.4,11.84,-0.44
2025,378,Rhamondre Stevenson,NE,RB,1,2,MIA,8.461538461538462,65.5,11,50,0,54,4.91,0,1.11,0,2,9.1,21,38.9,0,0,36.4,63.6,-8.7,1.27,27.3,3.64,74.1,3,0.27,0.021,0.2,6,54.5,27,0,4.5,33.3,4,36.4,33,0,8.25,50,21.2,23.6,21.2,23.62,-2.42
2025,379,Javonte Williams,DAL,RB,1,1,PHI,5.952380952380952,80.4,15,71.4,0,54,3.6,2,1.75,0,5,7.7,11,20.4,100,13.3,80,20,-6.4,1.47,33.3,2.13,59.3,0,0,0.191,2.9,7,46.7,26,1,3.71,57.1,6,40,20,1,3.33,100,20.4,19.9,20.4,19.94,0.46
2025,380,Javonte Williams,DAL,RB,1,17,WAS,5.158730158730158,26.4,13,31,0,54,4.15,1,0.44,0,4,0,0,0,100,7.7,61.5,30.8,2.9,0.85,38.5,3.31,79.6,1,0.08,0.399,5.2,7,53.8,27,1,3.86,57.1,6,46.2,27,0,4.5,66.7,11.4,8.8,11.4,8.77,2.63
2025,381,Kyren Williams,LA,RB,1,7,JAX,4.633204633204633,59.7,12,50,0,54,4.5,0,0.67,0,3,10,10,18.5,66.7,0,58.3,41.7,7.4,2.92,25,1.58,35.2,1,0.08,0.054,0.6,5,41.7,18,0,3.6,60,7,58.3,36,0,5.14,57.1,8.5,13.3,8.5,13.35,-4.85
2025,382,Breece Hall,NYJ,RB,1,16,NO,6.584362139917696,61.9,16,84.2,0,54,3.38,0,0.03,0,5,0,0,0,0,0,56.3,31.3,-16.1,1.63,25,1.75,51.9,3,0.19,-0.013,-0.2,14,87.5,48,0,3.43,57.1,2,12.5,6,0,3,50,8.3,10.2,8.3,10.2,-1.9
2025,383,Jahmyr Gibbs,DET,RB,1,5,CIN,4.938271604938271,50.8,12,38.7,0,54,4.5,0,0.15,0,3,0,0,0,0,0,58.3,33.3,1.8,3.08,25,1.42,31.5,1,0.08,0.025,0.3,4,33.3,21,0,5.25,100,7,58.3,31,0,4.43,42.9,16.7,9.8,16.7,9.75,6.95
2025,384,Christian McCaffrey,SF,RB,1,13,CLV,6.430868167202572,79.7,20,64.5,0,53,2.65,1,2.83,0,4,0,0,0,83.3,5,35,60,-18.8,0.6,55,2.05,77.4,4,0.2,-0.068,-1.4,16,80,43,1,2.69,43.8,4,20,10,0,2.5,0,17.4,33.6,17.4,33.6,-16.2
2025,385,Aaron Jones,MIN,RB,1,17,DET,13.636363636363635,62.7,18,69.2,0,53,2.94,1,1.04,0,3,6.7,10,18.9,100,5.6,33.3,55.6,-12.5,1.28,44.4,1.67,56.6,0,0,-0.184,-3.3,14,77.8,48,1,3.43,35.7,4,22.2,5,0,1.25,25,15.3,17.6,15.3,17.58,-2.28
2025,386,Miles Sanders,DAL,RB,1,1,PHI,20,14.3,4,19,0,53,13.25,0,0.08,1,1,25,49,92.5,0,0,25,75,35.8,9.75,50,3.5,26.4,0,0,-0.563,-2.3,2,50,4,0,2,0,2,50,49,0,24.5,50,5,3.7,5,3.75,1.25
2025,387,Rico Dowdle,CAR,RB,1,10,NO,7.627118644067797,78,18,78.3,0,53,2.94,1,0.98,0,4,5.9,14,26.4,100,5.6,27.8,55.6,-26.4,1.11,55.6,1.83,62.3,3,0.17,-0.277,-5,8,44.4,33,0,4.13,25,9,50,16,1,1.78,22.2,15.3,18.3,15.3,18.27,-2.97
2025,388,D'Andre Swift,CHI,RB,1,1,MIN,7.623318385650224,79.4,17,85,0,53,3.12,0,0.1,0,2,6.3,13,24.5,0,0,35.3,58.8,-22.5,1.41,41.2,1.71,54.7,1,0.06,-0.209,-3.5,12,70.6,48,0,4,41.7,5,29.4,5,0,1,20,9.5,12.9,9.5,12.86,-3.36
2025,389,James Cook,BUF,RB,1,10,MIA,4.207119741100324,50.8,13,68.4,0,53,4.08,0,0.09,1,2,8.3,14,26.4,0,0,30.8,69.2,3.5,-0.77,30.8,4.85,118.9,3,0.23,-0.42,-5.5,5,38.5,18,0,3.6,40,8,61.5,35,0,4.38,25,11.7,13.8,11.7,13.8,-2.1
2025,390,Rachaad White,TB,RB,1,14,NO,8.333333333333332,49.3,11,32.4,0,53,4.82,0,0.06,0,3,9.1,11,20.8,0,0,54.5,27.3,1.3,1.82,36.4,3,62.3,0,0,0.265,2.9,7,63.6,43,0,6.14,71.4,4,36.4,10,0,2.5,25,6.5,7.1,6.5,7.09,-0.59
2025,391,Brian Robinson,SF,RB,1,9,NYG,5.434782608695652,13.8,5,14.3,0,53,10.6,1,0.1,0,4,60,44,83,0,20,100,0,34.3,3.6,20,7,66,3,0.6,1.034,5.2,3,60,39,1,13,100,2,40,14,0,7,100,11.3,2.5,11.3,2.49,8.81
2025,392,Chase Brown,CIN,RB,1,15,BLT,5.603448275862069,62,13,48.1,0,53,4.08,0,0.05,0,3,8.3,10,18.9,0,0,61.5,46.2,-2.8,2,15.4,2.08,50.9,3,0.23,-0.039,-0.5,8,61.5,41,0,5.13,75,5,38.5,12,0,2.4,40,16,15.7,16,15.74,0.26
2025,393,Sean Tucker,TB,RB,1,10,NE,10.465116279069768,33.3,9,42.9,0,53,5.89,0,0.02,0,5,33.3,42,79.2,0,0,66.7,33.3,11.9,3.44,33.3,2.44,41.5,1,0.11,0.184,1.7,6,66.7,21,0,3.5,50,3,33.3,32,0,10.67,100,6.1,7.3,6.1,7.31,-1.21
2025,394,Jawhar Jordan,HST,RB,1,16,LV,34.883720930232556,45.9,15,65.2,0,53,3.53,0,0.05,0,3,20,34,64.2,0,0,33.3,66.7,-15.3,0.07,60,3.47,98.1,2,0.13,-0.46,-6.9,10,66.7,32,0,3.2,30,5,33.3,21,0,4.2,40,12,15.8,12,15.79,-3.79
2025,395,Blake Corum,LA,RB,1,3,PHI,5.517241379310345,24.2,8,25.8,0,53,6.63,0,0.3,0,4,37.5,32,60.4,0,0,75,25,14.6,3.63,25,3,45.3,0,0,0.347,2.8,5,62.5,38,0,7.6,80,3,37.5,15,0,5,66.7,5.3,5.6,5.3,5.62,-0.32
2025,396,TreVeyon Henderson,NE,RB,1,18,MIA,7.222222222222221,42.9,13,50,0,53,4.08,2,1.69,0,4,10,13,24.5,66.7,15.4,61.5,38.5,-3.4,2,38.5,2.08,50.9,3,0.23,-0.108,-1.4,2,15.4,8,0,4,50,11,84.6,45,2,4.09,63.6,17.3,15.8,17.3,15.8,1.5
2025,397,Christian McCaffrey,SF,RB,1,3,ARZ,5.466237942122187,91.9,17,89.5,0,52,3.06,0,0.72,0,3,14.3,25,48.1,100,0,41.2,52.9,-10.5,0.82,52.9,2.24,73.1,4,0.24,-0.354,-6,14,82.4,39,0,2.79,35.7,3,17.6,13,0,4.33,66.7,24,31.3,24,31.34,-7.34
2025,398,Jaylen Warren,PIT,RB,1,6,CLV,5.213270142180095,51.7,11,45.8,0,52,4.73,0,0.32,0,3,27.3,32,61.5,0,0,36.4,45.5,-2.5,1.91,36.4,2.82,59.6,4,0.36,-0.044,-0.5,9,81.8,38,0,4.22,33.3,2,18.2,14,0,7,50,8.3,11,8.3,10.95,-2.65
