,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2025,57,A.J. Brown,PHI,WR,1,16,WAS,8,10,87.9,36,97.3,12,40,2.64,0.33,7.75,93,49.2,95,51.4,7.92,10.56,9,75,43,4.78,12,1.33,0,0.03,0,1,0,0,6,0.167,97.6,11,47.8,0,0,10,83.3,0,12.5,0,0,3,2,66.7,0,3,0.33,41.4,0.53,0.426,77.8,22.2,0,0,18.5,15.7,18.5,15.67,2.83,0.51,0.44,15.7
2025,58,Juwan Johnson,NO,TE,1,17,TEN,4.563492063492063,4,71.2,23,74.2,4,14.8,4.13,0.17,14.75,59,22.6,95,28.5,23.75,23.75,4,100,36,9,16,4,0,0.02,0,0,0,0,3,0.13,118.8,2,10,0,0,4,100,1,75,0,0,0,0,0,0,2,0.5,17.4,14.3,1.732,8.7,43.5,43.5,4.3,13.5,10.6,13.5,10.61,2.89,0.59,0.46,10.6
2025,59,Isaiah Likely,BLT,TE,1,13,CIN,9.1324200913242,16.666666666666664,50.9,20,52.6,6,18.8,4.75,0.3,10.17,61,17.8,95,38.6,15.83,19,5,83.3,44,8.8,5,1,0,0.06,0,0,0,0,1,0.05,118.8,2,10,0,0,5,83.3,1,40,0,0,0,0,0,0,2,0.4,31.6,7.94,-0.105,15,85,0,0,13.5,11.6,13.5,11.64,1.86,0.72,0.58,11.6
2025,60,Cade Otton,TB,TE,1,18,CAR,4.4543429844097995,11.25,95.5,20,71.4,9,40.9,4.7,0.45,5.44,49,32.2,94,46.3,10.44,13.43,7,77.8,55,7.86,18,2.57,1,1.35,100,2,0,0,5,0.25,147.2,4,30.8,1,11.1,8,88.9,0,33.3,0,0,2,1,50,0,1,0.14,40.9,3.47,0.455,15,40,45,0,22.4,22.7,22.4,22.68,-0.28,1.12,1.13,22.7
2025,61,Dontayvion Wicks,GB,WR,1,13,DET,9.859154929577464,15.909090909090908,50,21,65.6,7,23.3,4.48,0.33,12.86,90,26.3,94,40.2,13.43,15.67,6,85.7,11,1.83,3,0.5,2,1.98,50,1,1,1,5,0.238,158.3,7,35,0,0,7,100,2,40,0,0,3,2,66.7,0,0,0,33.3,4.32,1.63,52.4,38.1,9.5,0,28,26.7,28,26.74,1.26,1.3,1.25,26.3
2025,62,Colston Loveland,CHI,TE,1,17,SF,10.393258426966293,11.39240506329114,81.3,37,80.4,9,21.4,2.54,0.24,12.11,109,36.8,94,29.3,10.44,15.67,6,66.7,26,4.33,7,1.17,1,1.1,50,2,1,1,4,0.108,142.4,4,19,0,0,7,77.8,2,50,1,11.1,1,1,100,0,0,0,29,1.05,1.001,24.3,29.7,45.9,0,21.4,21,21.4,21.04,0.36,0.58,0.57,21
2025,63,Dawson Knox,BUF,TE,1,14,CIN,5.673758865248227,14.583333333333334,53.3,16,44.4,7,25,5.81,0.44,5.57,39,30.2,93,37.1,13.29,15.5,6,85.7,62,10.33,16,2.67,0,0.33,0,2,1,0,4,0.25,118.8,5,27.8,0,0,7,100,0,40,0,0,1,0,0,0,0,0,63.6,6,0.521,12.5,6.3,81.3,0,17.3,13.6,17.3,13.64,3.66,0.96,0.85,13.6
2025,64,Devaughn Vele,NO,WR,1,13,MIA,16.08695652173913,22.22222222222222,87,37,82.2,8,21.1,2.51,0.22,11.88,95,38.3,93,38.9,11.63,11.63,8,100,6,0.75,-1,-0.13,1,0.91,50,1,1,1,6,0.162,154.7,5,23.8,0,0,8,100,1,0,0,0,3,3,100,2,0,0,27.6,3.15,1.175,64.9,29.7,5.4,0,23.3,20.5,23.3,20.46,2.84,0.63,0.55,20.5
2025,65,Tee Higgins,CIN,WR,1,14,BUF,5.870445344129554,11.578947368421053,75,29,78.4,11,30.6,3.17,0.38,16,176,50.7,92,32.4,8.36,15.33,6,54.5,12,2,8,1.33,2,1.13,50,1,2,2,5,0.172,122,8,29.6,0,0,9,81.8,4,40,1,9.1,5,3,60,2,0,0,36.7,-1.13,0.849,82.8,17.2,0,0,27.2,22.9,27.2,22.9,4.3,0.94,0.79,22.9
2025,66,Amon-Ra St. Brown,DET,WR,1,14,DAL,5.88235294117647,5.421686746987952,91.2,31,88.6,9,26.5,2.97,0.29,7.56,68,26.9,92,29.8,10.22,15.33,6,66.7,53,8.83,13,2.17,0,0.04,0,0,0,0,2,0.065,100.2,9,33.3,0,0,7,77.8,0,33.3,1,11.1,0,0,0,0,0,0,29,2.89,0.258,12.9,87.1,0,0,15.2,14.3,15.2,14.32,0.88,0.49,0.46,14.3
2025,67,Jaxon Smith-Njigba,SEA,WR,1,14,ATL,6.263048016701461,6.369426751592357,74.1,30,88.2,10,33.3,3.07,0.33,10.3,103,41.2,92,36.9,9.2,13.14,7,70,36,5.14,13,1.86,2,1.01,66.7,2,2,1,4,0.133,138.3,8,36.4,0,0,8,80,1,33.3,0,0,1,0,0,0,1,0.14,40,1.1,0.758,83.3,16.7,0,0,28.1,21,28.1,20.95,7.15,0.94,0.68,20.5
2025,68,Rashee Rice,KC,WR,1,13,DAL,14.399999999999999,15.584415584415584,90,36,90,12,35.3,2.56,0.33,5.42,65,28.9,92,35.2,7.67,11.5,8,66.7,70,8.75,9,1.13,2,0.93,50,4,2,1,5,0.139,129.2,10,45.5,4,33.3,10,83.3,0,33.3,1,8.3,2,1,50,0,2,0.25,42.9,0.7,0.298,66.7,33.3,0,0,29.4,21,29.4,20.97,8.43,0.81,0.57,20.7
2025,69,Tyler Higbee,LA,TE,1,18,ARZ,15.028901734104046,16.666666666666664,63.9,26,61.9,6,15,3.5,0.23,14.17,85,24.5,91,35.1,15.17,18.2,5,83.3,9,1.8,4,0.8,1,1.02,25,1,0,0,5,0.192,158.3,6,25,0,0,6,100,3,75,1,16.7,1,1,100,0,0,0,26.1,5.25,1.349,19.2,26.9,53.8,0,20.1,20.5,20.1,20.46,-0.36,0.77,0.79,20.5
2025,70,Elijah Higgins,ARZ,TE,1,16,ATL,8.960573476702509,20,62.5,25,75.8,7,22.6,3.64,0.28,3.29,23,10.4,91,44.8,13,13,7,100,68,9.71,21,3,0,0.01,0,0,0,0,4,0.16,118.8,4,21.1,0,0,7,100,0,28.6,0,0,2,2,100,0,1,0.14,33.3,6.87,1.076,16,40,44,0,16.1,10.7,16.1,10.75,5.35,0.64,0.43,10.7
2025,71,Colston Loveland,CHI,TE,1,18,DET,7.584269662921349,16.455696202531644,90.4,27,77.1,13,39.4,3.37,0.48,7.85,102,44.7,91,42.9,7,9.1,10,76.9,26,2.6,11,1.1,1,1.1,50,2,1,1,4,0.148,121,11,50,0,0,12,92.3,0,12.5,0,0,3,1,33.3,0,1,0.1,50,-0.58,0.192,37,37,25.9,0,25.1,25.8,25.1,25.8,-0.7,0.93,0.96,25.8
2025,72,Jakobi Meyers,JAX,WR,1,13,TEN,5.800000000000001,5.714285714285714,91.2,29,90.6,6,22.2,3.1,0.21,7.83,47,16.5,90,39.3,15,15,6,100,45,7.5,7,1.17,1,0.94,50,1,1,1,4,0.138,158.3,6,35.3,1,16.7,6,100,1,20,0,0,0,0,0,0,0,0,28.6,7.32,1.358,82.8,17.2,0,0,21.3,18.9,21.3,18.88,2.42,0.72,0.63,18.2
2025,73,Kyle Pitts,ATL,TE,1,14,SEA,5.148514851485149,7.758620689655173,91.9,26,83.9,9,30,3.46,0.35,12.11,109,51.9,90,55.6,10,15,6,66.7,32,5.33,45,7.5,0,0.05,0,0,0,0,3,0.115,59.7,7,35,1,11.1,8,88.9,2,50,0,0,3,1,33.3,0,0,0,33.3,1.2,0.093,3.8,57.7,38.5,0,15,16.1,15,16.08,-1.08,0.58,0.62,16.1
2025,74,Juwan Johnson,NO,TE,1,16,NYJ,6.547619047619048,9,65.4,33,60,9,18,2.7,0.27,6.44,58,14.9,89,25.7,9.89,11.13,8,88.9,36,4.5,14,1.75,0,0.05,0,0,0,0,4,0.121,107.9,7,17.9,1,11.1,8,88.9,0,12.5,0,0,2,2,100,0,2,0.25,28.1,2.76,0.383,33.3,48.5,18.2,0,16.9,15.2,16.9,15.25,1.65,0.51,0.46,15.2
2025,75,Christian Watson,GB,WR,1,14,CHI,9.170305676855897,7.2727272727272725,84.6,21,80.8,4,16,4.24,0.19,10.25,41,14.3,89,38,22.25,22.25,4,100,48,12,1,0.25,2,1,66.7,0,0,0,3,0.143,158.3,3,25,0,0,4,100,1,50,0,0,0,0,0,0,0,0,21.1,14.25,2.405,76.2,23.8,0,0,24.9,14.8,24.9,14.79,10.11,1.19,0.7,14.8
2025,76,Michael Wilson,ARZ,WR,1,17,CIN,5.657237936772046,8.064516129032258,85.2,34,82.9,10,27,2.62,0.29,8.9,89,33.2,89,42,8.9,17.8,5,50,57,11.4,26,5.2,1,0.23,50,0,0,0,4,0.118,114.2,8,38.1,0,0,6,60,1,20,0,0,2,0,0,0,4,0.8,33.3,1.59,0.437,76.5,23.5,0,0,19.9,12.6,19.9,12.59,7.31,0.59,0.37,12.6
2025,77,Michael Mayer,LV,TE,1,17,NYG,13.875598086124402,20.408163265306122,92.6,29,82.9,10,33.3,3.07,0.34,2.6,26,15,89,46.4,8.9,9.89,9,90,66,7.33,23,2.56,0,0.02,0,1,0,0,4,0.138,64.2,10,45.5,2,20,9,90,0,0,0,0,0,0,0,0,0,0,38.5,2.75,-0.033,10.3,34.5,55.2,0,17.9,15.4,17.9,15.35,2.55,0.62,0.53,15.4
2025,78,Isaiah Bond,CLV,WR,1,15,CHI,9.538461538461538,9.75609756097561,69.6,31,73.8,4,11.4,2.87,0.13,28.75,115,42.1,89,50.3,22.25,44.5,2,50,16,8,1,0.5,0,0.08,0,0,0,0,2,0.065,95.8,4,18.2,0,0,2,50,3,100,0,0,1,1,100,0,0,0,16.7,9.92,1.239,45.2,54.8,0,0,10.9,7.1,10.9,7.07,3.83,0.35,0.23,7.1
2025,79,George Kittle,SF,TE,1,15,TEN,10.989010989010989,13.636363636363635,95.7,30,81.1,9,30,2.93,0.3,3.22,29,12.2,88,29.8,9.78,11,8,88.9,78,9.75,33,4.13,1,1.01,33.3,1,1,1,5,0.167,144.4,7,30.4,2,22.2,9,100,0,28.6,1,11.1,1,0,0,0,2,0.25,34.6,3.57,0.605,0,16.7,76.7,6.7,22.8,20.4,22.8,20.42,2.38,0.76,0.68,20.4
2025,80,George Pickens,DAL,WR,1,13,KC,5.660377358490567,9.16030534351145,72.3,33,84.6,12,30.8,2.67,0.36,9.5,114,44,88,27.5,7.33,14.67,6,50,49,8.17,13,2.17,0,0.31,0,3,0,0,3,0.091,39.6,9,34.6,0,0,7,58.3,1,25,1,8.3,0,0,0,0,2,0.33,37.5,-0.6,-0.223,90.9,9.1,0,0,16.8,14.8,16.8,14.85,1.95,0.45,0.45,14.8
2025,81,Jayden Higgins,HST,WR,1,17,LAC,3.519061583577713,5.970149253731343,48.4,12,42.9,4,14.3,7.33,0.33,19.75,79,33.3,88,36.1,22,44,2,50,35,17.5,0,0,1,0.79,50,0,0,0,2,0.167,95.8,4,19,0,0,2,50,1,50,0,0,0,0,0,0,0,0,30.8,11.62,0.393,66.7,33.3,0,0,16.8,13.3,16.8,13.35,3.45,1.4,1.11,13.3
2025,82,Parker Washington,JAX,WR,1,18,TEN,7.611548556430446,10,72.4,29,80.6,9,28.1,3,0.31,14,126,45,87,32.1,9.67,17.4,5,55.6,20,4,7,1.4,1,1.2,33.3,0,0,0,3,0.103,125.7,9,39.1,1,11.1,6,66.7,4,60,0,0,1,0,0,0,1,0.2,37.5,0.99,0.287,41.4,58.6,0,0,19.7,22.4,19.7,22.36,-2.66,0.68,0.77,22.4
2025,83,Brian Thomas,JAX,WR,1,14,IND,6.651376146788992,6.8181818181818175,82.5,29,87.9,6,19.4,3,0.21,24.67,148,46.1,87,35.2,14.5,29,3,50,16,5.33,1,0.33,0,0.08,0,0,0,0,3,0.103,95.8,6,26.1,0,0,4,66.7,4,66.7,0,0,2,1,50,0,0,0,21.4,2.91,0.936,72.4,27.6,0,0,11.7,8,11.7,7.95,3.75,0.4,0.27,8
2025,84,Courtland Sutton,DEN,WR,1,16,JAX,8.19672131147541,9.166666666666666,93.8,45,91.8,11,23.4,1.91,0.24,19.91,219,49.5,86,24.4,7.82,14.33,6,54.5,8,1.33,6,1,1,1.53,100,2,3,1,5,0.111,110.4,9,31,0,0,8,72.7,5,20,1,9.1,3,2,66.7,1,0,0,26.2,-2.24,0.159,82.2,17.8,0,0,20.6,24.9,20.6,24.88,-4.28,0.46,0.55,24.9
2025,85,Mike Gesicki,CIN,TE,1,14,BUF,7.142857142857142,14.285714285714285,39.3,17,45.9,6,16.7,5.06,0.35,11.67,70,20.2,86,30.3,14.33,14.33,6,100,20,3.33,10,1.67,1,1.01,25,1,1,1,5,0.294,158.3,4,14.8,0,0,6,100,1,20,0,0,1,1,100,1,0,0,37.5,5.45,1.588,11.8,82.4,5.9,0,20.6,18.9,20.6,18.89,1.71,1.21,1.11,18.9
2025,86,Alec Pierce,IND,WR,1,16,SF,7.865168539325842,4.761904761904762,96.6,35,92.1,4,11.1,2.46,0.11,20,80,22,86,31,21.5,21.5,4,100,15,3.75,11,2.75,2,1.61,100,2,2,2,4,0.114,158.3,4,15.4,0,0,4,100,2,66.7,0,0,3,3,100,0,0,0,11.8,10.27,2.41,88.6,11.4,0,0,24.6,18.5,24.6,18.46,6.14,0.7,0.53,18.5
2025,87,KaVontae Turpin,DAL,WR,1,17,WAS,4.25531914893617,2.7027027027027026,16.1,10,22.2,1,2.7,8.6,0.1,49,49,12.5,86,28,86,86,1,100,37,37,0,0,1,0.31,50,0,0,0,1,0.1,158.3,0,0,0,0,1,100,1,100,0,0,0,0,0,0,0,0,11.1,71,7.967,10,90,0,0,15.6,9.1,15.6,9.08,6.52,1.56,0.91,9.1
2025,88,Justin Jefferson,MIN,WR,1,16,NYG,5.420560747663552,5.797101449275362,94.8,29,100,8,34.8,2.93,0.28,7.38,59,44.4,85,53.1,10.63,14.17,6,75,35,5.83,26,4.33,0,0.04,0,1,0,0,4,0.138,108.9,8,44.4,1,12.5,8,100,1,16.7,1,12.5,2,1,50,2,2,0.33,36.4,3.17,1.039,55.2,44.8,0,0,14.5,14,14.5,13.99,0.51,0.5,0.48,14
2025,89,Nico Collins,HST,WR,1,15,ARZ,6.331877729257641,3.389830508474576,74.6,29,90.6,4,13.8,2.93,0.14,5.25,21,23.3,85,32.7,21.25,28.33,3,75,80,26.67,44,14.67,2,1.77,66.7,2,2,1,3,0.103,156.3,4,25,0,0,4,100,0,100,0,0,2,1,50,0,1,0.33,17.4,14.21,1.991,82.8,17.2,0,0,23.5,16.9,23.5,16.87,6.63,0.81,0.58,16.9
2025,90,Chris Olave,NO,WR,1,15,CAR,6.283662477558348,5.960264900662252,82.5,35,85.4,9,27.3,2.43,0.26,12.89,116,46.8,85,31.3,9.44,14.17,6,66.7,8,1.33,2,0.33,1,0.75,100,1,0,0,5,0.143,134,6,28.6,0,0,7,77.8,0,0,0,0,5,2,40,1,0,0,31,0.15,0.436,60,40,0,0,20.5,20,20.5,19.96,0.54,0.59,0.57,20
2025,91,Troy Franklin,DEN,WR,1,15,GB,4.615384615384616,5.88235294117647,49.2,21,58.3,6,17.6,4.05,0.29,9.83,59,18.5,85,28.1,14.17,14.17,6,100,28,4.67,10,1.67,1,0.48,25,1,1,1,4,0.19,158.3,4,22.2,1,16.7,6,100,1,20,0,0,2,2,100,0,1,0.17,30,6.13,1.515,61.9,38.1,0,0,20.8,13.3,20.8,13.27,7.53,0.98,0.61,12.8
2025,92,Ricky Pearsall,SF,WR,1,17,CHI,11.83206106870229,15.09433962264151,79.4,31,81.6,8,24.2,2.74,0.26,11.75,94,37,85,28.1,10.63,17,5,62.5,16,3.2,3,0.6,0,0.02,0,0,0,0,4,0.129,98.4,6,33.3,1,12.5,6,75,3,40,1,12.5,0,0,0,0,0,0,29.6,2.23,1.153,87.1,12.9,0,0,13.5,14.3,13.5,14.33,-0.83,0.44,0.46,14.3
2025,93,Tetairoa McMillan,CAR,WR,1,18,TB,5.172413793103448,5.042016806722689,87.8,27,77.1,6,17.1,3.15,0.22,15.17,91,40.6,85,32.1,14.17,21.25,4,66.7,8,2,4,1,0,0.2,0,1,0,0,4,0.148,70.1,4,19,0,0,5,83.3,2,33.3,1,16.7,0,0,0,0,0,0,21.4,5.02,0.743,88.9,11.1,0,0,11.5,14.4,11.5,14.39,-2.89,0.46,0.53,14.4
2025,94,Romeo Doubs,GB,WR,1,16,CHI,4.358974358974359,7.142857142857142,61.4,17,54.8,6,25,4.94,0.35,11.83,71,39.4,84,42.4,14,16.8,5,83.3,21,4.2,5,1,1,1.2,100,2,1,0,4,0.235,158.3,5,26.3,0,0,6,100,1,50,0,0,0,0,0,0,0,0,33.3,5.79,1.37,76.5,23.5,0,0,19.4,19.6,19.4,19.59,-0.19,1.14,1.15,19.6
2025,95,Jaxon Smith-Njigba,SEA,WR,1,18,SF,5.6367432150313155,5.095541401273886,82.1,27,90,8,30.8,3.11,0.3,13,104,75.9,84,42.4,10.5,14,6,75,22,3.67,19,3.17,0,0.51,0,0,1,0,5,0.185,108.3,8,50,0,0,7,87.5,1,0,0,0,1,0,0,0,2,0.33,33.3,1.59,0.733,55.6,40.7,0,3.7,14.4,18.3,14.4,18.31,-3.91,0.53,0.68,18.3
2025,96,Xavier Hutchinson,HST,WR,1,18,IND,7.9155672823219,16.071428571428573,79.7,30,88.2,9,28.1,2.8,0.3,9,81,49.1,84,41,9.33,16.8,5,55.6,35,7,8,1.6,0,0.14,0,1,0,0,3,0.1,87.3,8,50,0,0,7,77.8,0,50,1,11.1,1,0,0,0,2,0.4,33.3,1.51,0.274,93.3,6.7,0,0,13.4,14.9,13.4,14.93,-1.53,0.45,0.5,14.9
2025,97,Zay Flowers,BLT,WR,1,16,NE,4.525862068965517,5.982905982905983,88.9,21,95.5,7,35,4,0.33,10.43,73,44.5,84,50.6,12,12,7,100,11,1.57,1,0.14,0,0.02,0,0,0,0,4,0.19,116.7,5,33.3,0,0,7,100,0,0,0,0,1,1,100,0,1,0.14,35,3.64,0.651,81,19,0,0,22.2,15.5,22.2,15.54,6.66,0.73,0.71,15
2025,98,Luther Burden,CHI,WR,1,15,CLV,6.956521739130435,11.666666666666666,39.1,16,50,7,25,5.25,0.44,7.14,50,16.8,84,35.3,12,14,6,85.7,52,8.67,22,3.67,0,0.05,0,0,0,0,2,0.125,118.8,6,27.3,2,28.6,7,100,0,16.7,1,14.3,0,0,0,0,5,0.83,50,4.29,0.414,56.3,43.8,0,0,14.4,15.4,14.4,15.44,-1.04,0.9,0.96,15.4
2025,99,Kyle Pitts,ATL,TE,1,13,NYJ,5.346534653465347,6.896551724137931,91,27,77.1,8,24.2,3.04,0.3,3.88,31,21.4,82,35,10.25,11.71,7,87.5,64,9.14,27,3.86,0,0.01,0,0,0,0,5,0.185,109.4,7,30.4,1,12.5,7,87.5,0,14.3,0,0,0,0,0,0,1,0.14,27.6,3.85,0.939,11.1,40.7,48.1,0,15.2,11.9,15.2,11.91,3.29,0.56,0.44,11.9
2025,100,Trey McBride,ARZ,TE,1,13,TB,5.997001499250374,5.454545454545454,88.5,40,88.9,9,22.5,2.05,0.23,10.22,92,32.2,82,27.2,9.11,10.25,8,88.9,28,3.5,9,1.13,1,0.69,50,1,0,0,3,0.075,141.7,9,30,2,22.2,8,88.9,1,14.3,0,0,1,1,100,0,0,0,26.5,1.12,0.686,10,60,30,0,22.2,19.7,22.2,19.66,2.54,0.55,0.49,19.7
2025,101,Xavier Smith,LA,WR,1,13,CAR,11.538461538461538,13.043478260869565,39.2,15,50,3,10.7,5.47,0.2,16.67,50,22.7,82,33.7,27.33,27.33,3,100,32,10.67,7,2.33,0,0.08,0,1,0,0,2,0.133,118.8,2,11.1,0,0,3,100,1,100,0,0,0,0,0,0,0,0,21.4,18.16,1.792,33.3,66.7,0,0,11.2,8.8,11.2,8.76,2.44,0.75,0.58,8.8
2025,102,Alec Pierce,IND,WR,1,14,JAX,6.51685393258427,9.523809523809524,82.5,29,74.4,8,22.2,2.76,0.28,13.25,106,45.9,80,39,10,16,5,62.5,42,8.4,9,1.8,0,0.41,0,1,1,0,4,0.138,95.8,6,25,0,0,6,75,2,20,0,0,1,0,0,0,0,0,27.6,0.93,0.747,89.7,10.3,0,0,13,13.3,13,13.25,-0.25,0.45,0.46,13.3
2025,103,Christian Watson,GB,WR,1,13,DET,10.91703056768559,18.181818181818183,71.7,25,78.1,10,33.3,3.2,0.4,18.5,185,54.1,80,34.2,8,20,4,40,5,1.25,0,0,1,0.86,25,0,0,0,4,0.16,102.1,7,35,0,0,8,80,4,25,1,10,5,2,40,0,0,0,43.5,-1.97,0.342,52,48,0,0,18.3,25.2,18.3,25.16,-6.86,0.72,0.95,23.6
2025,104,Evan Engram,DEN,TE,1,13,WAS,9.792284866468842,12.162162162162163,55.1,33,68.8,9,20,2.39,0.27,4.44,40,18.7,79,24.6,8.78,13.17,6,66.7,62,10.33,15,2.5,0,0.28,0,2,1,0,3,0.091,94.2,7,33.3,0,0,9,100,0,20,2,22.2,1,0,0,0,1,0.17,30,2.13,0.199,18.2,39.4,42.4,0,13.9,16.1,13.9,16.07,-2.17,0.42,0.49,16.1
2025,105,Michael Pittman,IND,WR,1,14,JAX,6.732673267326733,10.185185185185185,87.3,34,87.2,11,30.6,2.32,0.32,5.45,60,26,79,38.5,7.18,8.78,9,81.8,33,3.67,11,1.22,0,0.04,0,0,0,0,5,0.147,57,8,33.3,2,18.2,10,90.9,1,11.1,0,0,1,0,0,0,0,0,36.7,0.56,-0.39,73.5,23.5,2.9,0,16.9,17.9,16.9,17.93,-1.03,0.5,0.53,17.9
2025,106,Tim Patrick,JAX,WR,1,14,IND,14.893617021276595,25,65.1,21,63.6,6,19.4,3.71,0.29,13.17,79,24.6,78,31.6,13,15.6,5,83.3,12,2.4,2,0.4,1,1.9,50,4,2,1,3,0.143,158.3,2,8.7,0,0,6,100,2,100,1,16.7,2,1,50,0,0,0,27.3,5.01,1.489,57.1,42.9,0,0,18.8,25.5,18.8,25.53,-6.73,0.9,1.22,25.5
2025,107,Chris Godwin,TB,WR,1,13,ARZ,8.368200836820083,10.416666666666668,63.2,20,60.6,5,17.9,3.9,0.25,9.8,49,25.3,78,40.2,15.6,26,3,60,45,15,27,9,0,0.4,0,2,1,0,3,0.15,104.2,4,22.2,0,0,4,80,1,100,1,20,2,1,50,0,2,0.67,29.4,7.61,0.947,40,60,0,0,10.8,9,10.8,8.96,1.84,0.54,0.45,9
2025,108,Dallas Goedert,PHI,TE,1,14,LAC,9.466019417475728,12.5,93.9,39,90.7,10,25,2,0.26,5.2,52,13.3,78,32.5,7.8,9.75,8,80,43,5.38,24,3,0,0.04,0,1,0,0,5,0.128,99.2,8,26.7,1,10,8,80,0,0,0,0,1,1,100,0,1,0.13,27.8,0.8,0.859,10.3,51.3,38.5,0,15.8,13.4,15.8,13.43,2.37,0.41,0.34,13.4
2025,109,David Sills,ATL,WR,1,15,TB,13.804713804713806,29.411764705882355,93.9,41,91.1,10,22.7,1.9,0.24,13.2,132,37.8,78,20.9,7.8,13,6,60,18,3,6,1,0,0.23,0,2,1,0,4,0.098,84.6,7,28,0,0,7,70,1,40,1,10,2,2,100,0,0,0,25,-0.89,0.249,56.1,43.9,0,0,13.8,15.9,13.8,15.87,-2.07,0.34,0.39,15.9
2025,110,Drake London,ATL,WR,1,18,NO,9.090909090909092,7.4074074074074066,95.1,32,86.5,8,25,2.44,0.25,14.88,119,50.9,78,43.3,9.75,19.5,4,50,10,2.5,4,1,1,1.06,100,2,2,1,4,0.125,124,7,31.8,0,0,6,75,2,33.3,0,0,3,0,0,0,0,0,27.6,0.43,0.562,53.1,46.9,0,0,17.8,18.6,17.8,18.57,-0.77,0.56,0.58,18.6
2025,111,George Pickens,DAL,WR,1,17,WAS,6.689536878216123,3.816793893129771,86.2,39,86.7,5,13.5,2,0.13,8.6,43,11,78,25.4,15.6,19.5,4,80,49,12.25,39,9.75,0,0.03,0,0,0,0,4,0.103,118.8,3,15.8,0,0,5,100,0,25,1,20,0,0,0,0,2,0.5,15.6,8.01,1.403,89.7,10.3,0,0,11.8,10.7,11.8,10.68,1.12,0.3,0.27,10.7
2025,112,Alec Pierce,IND,WR,1,13,HST,6.067415730337078,5.952380952380952,96.1,27,96.4,5,18.5,2.89,0.19,20.8,104,46.2,78,38.8,15.6,19.5,4,80,6,1.5,3,0.75,1,0.81,50,1,1,1,4,0.148,158.3,5,27.8,0,0,4,80,2,33.3,0,0,1,1,100,0,0,0,21.7,4.11,1.305,96.3,3.7,0,0,17.8,15,17.8,15.04,2.76,0.66,0.56,15
2025,113,Dalton Schultz,HST,TE,1,15,ARZ,6.1571125265392785,8.737864077669903,81,29,90.6,9,31,2.62,0.31,5.78,52,57.8,76,29.2,8.44,9.5,8,88.9,36,4.5,11,1.38,1,1.1,33.3,2,2,1,5,0.172,138.9,3,18.8,0,0,8,88.9,0,0,0,0,0,0,0,0,1,0.13,37.5,1.35,0.65,3.4,24.1,69,3.4,21.6,21.6,21.6,21.64,-0.04,0.74,0.75,21.6
2025,114,Jerry Jeudy,CLV,WR,1,14,TEN,7.400722021660649,4.807692307692308,89.1,41,87.2,5,11.9,1.85,0.12,11.8,59,20.1,76,20.9,15.2,25.33,3,60,44,14.67,1,0.33,1,0.05,33.3,0,0,0,2,0.049,143.8,2,11.1,0,0,4,80,0,33.3,1,20,0,0,0,0,1,0.33,14.7,6.4,0.969,87.8,12.2,0,0,16.6,8.8,16.6,8.81,7.79,0.4,0.21,8.8
2025,115,Trey McBride,ARZ,TE,1,17,CIN,5.847076461769116,7.878787878787878,96.3,39,95.1,13,35.1,1.95,0.33,7.46,97,36.2,76,35.8,5.85,7.6,10,76.9,41,4.1,14,1.4,1,0.57,50,2,1,1,4,0.103,116.2,11,52.4,3,23.1,11,84.6,2,0,0,0,3,1,33.3,0,1,0.1,39.4,-1.44,0.232,5.1,82.1,12.8,0,23.6,20,23.6,20.04,3.56,0.61,0.51,20
2025,116,Puka Nacua,LA,WR,1,18,ARZ,6.950672645739911,6.134969325153374,69.4,31,73.8,10,25,2.45,0.32,5.4,54,15.6,76,29.3,7.6,7.6,10,100,28,2.8,13,1.3,1,1.47,25,3,1,1,5,0.161,131.7,8,33.3,1,10,10,100,0,0,0,0,2,2,100,0,2,0.2,37,0.88,1.064,54.8,38.7,6.5,0,26,26.2,26,26.2,-0.2,0.76,0.82,25.3
2025,117,Colby Parkinson,LA,TE,1,15,DET,10.300429184549357,12.727272727272727,85.5,24,58.5,7,18.4,3.13,0.29,8.57,60,13.5,75,20.4,10.71,15,5,71.4,32,6.4,18,3.6,2,1.13,100,4,1,0,5,0.208,106.3,6,18.8,1,14.3,5,71.4,2,66.7,0,0,2,2,100,0,1,0.2,24.1,2.67,-0.263,12.5,12.5,75,0,24.5,14.5,24.5,14.53,9.97,1.02,0.61,14.5
