,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Overall,Overall,Overall,Overall,Man,Man,Man,Man,Zone,Zone,Zone,Zone,Single-High,Single-High,Single-High,Single-High,Two-High,Two-High,Two-High,Two-High
2025,249,Puka Nacua,LA,WR,1,3,PHI,6.726457399103139,9.202453987730062,30,0.5,3.73,0.74,12,0.67,3.67,0.78,16,0.44,4.25,0.8,12,0.67,4.75,0.97,18,0.39,3.06,0.58
2025,250,Brock Bowers,LV,TE,1,3,WAS,7.957559681697612,6.024096385542169,30,0.17,1.27,0.26,6,0.33,-0.33,0.13,24,0.13,1.67,0.29,14,0.29,1.43,0.36,16,0.06,1.13,0.17
2025,251,Theo Johnson,NYG,TE,1,1,WAS,7.462686567164178,4.166666666666666,30,0.1,0.17,0.05,10,0,0,0,15,0.13,0.33,0.1,13,0.15,0,0,17,0.06,0.29,0.09
2025,252,Rome Odunze,CHI,WR,1,4,LV,8.310249307479225,7.954545454545454,30,0.23,2.3,0.56,2,0.5,5,1,28,0.21,2.11,0.53,19,0.26,1.42,0.25,11,0.18,3.82,1.11
2025,253,Elic Ayomanor,TEN,WR,1,3,IND,6.741573033707865,5.813953488372093,30,0.17,1.27,0.46,6,0.33,1.83,0.35,22,0.09,0.86,0.18,19,0.11,1.05,0.21,11,0.27,1.64,0.89
2025,254,Matthew Golden,GB,WR,1,4,DAL,12.145748987854251,14.285714285714285,30,0.2,1.93,0.36,3,0,0,0,26,0.19,2.35,0.39,15,0.13,0.07,0.14,15,0.27,3.8,0.58
2025,255,Mason Taylor,NYJ,TE,1,3,TB,9.06344410876133,7.936507936507936,30,0.17,0.6,0.19,5,0.2,-1,0.1,22,0.18,1.05,0.24,14,0.14,0.29,0.17,16,0.19,0.88,0.21
2025,256,Zach Ertz,WAS,TE,1,6,CHI,8.761329305135952,8.450704225352112,29,0.21,1.48,0.56,10,0.1,1.1,0.21,18,0.22,1.44,0.37,23,0.13,1.09,0.24,6,0.5,3,1.8
2025,257,Travis Kelce,KC,TE,1,4,BLT,5.6751467710371815,4.807692307692308,29,0.17,1.66,0.34,15,0.27,2.73,0.54,12,0.08,0.58,0.14,13,0.31,2.54,0.56,16,0.06,0.94,0.16
2025,258,JuJu Smith-Schuster,KC,WR,1,4,BLT,8.978328173374612,11.904761904761903,29,0.17,1.24,0.47,18,0.11,0.44,0.1,9,0.22,2.67,0.49,16,0.19,1.25,0.25,13,0.15,1.23,0.74
2025,259,Cooper Kupp,SEA,WR,1,5,TB,7.493540051679587,13.23529411764706,29,0.31,2.03,0.41,5,0.6,7.8,1.38,23,0.26,0.87,0.22,9,0.11,2.67,0.38,20,0.4,1.75,0.42
2025,260,Marquez Valdes-Scantling,SF,WR,1,6,TB,13.551401869158877,10.344827586206897,29,0.1,0.76,0.14,6,0.17,0,0,23,0.09,0.96,0.18,10,0.1,0.3,0.13,19,0.11,1,0.15
2025,261,T.J. Hockenson,MIN,TE,1,5,CLV,7.774798927613941,9.090909090909092,29,0.21,1.31,0.34,12,0.25,1.08,0.36,16,0.19,1.56,0.34,19,0.26,1.68,0.43,10,0.1,0.6,0.16
2025,262,Lil'Jordan Humphrey,NYG,WR,1,6,PHI,19.594594594594593,30.434782608695656,29,0.24,1.9,0.33,19,0.16,0.32,0.08,10,0.4,4.9,0.79,19,0.11,2.11,0.32,10,0.5,1.5,0.35
2025,263,Deebo Samuel,WAS,WR,1,1,NYG,6.904761904761905,10.204081632653061,29,0.34,2.66,0.51,12,0.33,1.75,0.34,15,0.4,3.73,0.71,18,0.28,1.61,0.27,11,0.45,4.36,0.89
2025,264,Jauan Jennings,SF,WR,1,4,JAX,6.791569086651054,4.651162790697675,29,0.14,0.83,0.15,5,0.2,2.8,0.48,22,0.14,0.45,0.09,13,0.23,1.08,0.18,16,0.06,0.63,0.13
2025,265,Justin Jefferson,MIN,WR,1,2,ATL,5.420560747663552,4.3478260869565215,29,0.21,2.79,0.38,10,0.1,0,0,17,0.24,4.76,0.65,18,0.11,0.5,0.11,11,0.36,6.55,0.84
2025,266,Tyler Johnson,NYJ,WR,1,2,BUF,19.205298013245034,6.25,29,0.03,0,0,4,0,0,0,25,0.04,0,0,11,0,0,0,18,0.06,0,0
2025,267,Nico Collins,HST,WR,1,1,LA,6.331877729257641,4.23728813559322,29,0.17,0.86,0.19,9,0.33,2,0.42,20,0.1,0.35,0.08,21,0.24,1.19,0.26,8,0,0,0
2025,268,Dyami Brown,JAX,WR,1,2,CIN,16.022099447513813,18.91891891891892,29,0.24,1.97,0.58,9,0.33,2.67,1.16,19,0.21,1.74,0.33,21,0.24,2.29,0.7,8,0.25,1.13,0.24
2025,269,Hunter Long,JAX,TE,1,6,SEA,25.892857142857146,18.75,29,0.1,0.66,0.13,4,0.25,2.75,0.53,25,0.08,0.32,0.07,13,0.08,0,0,16,0.13,1.19,0.24
2025,270,Jalen Nailor,MIN,WR,1,2,ATL,7.774798927613941,10,29,0.17,1.07,0.21,10,0.3,2.9,0.49,17,0.12,0.12,0.07,18,0.22,1.61,0.27,11,0.09,0.18,0.11
2025,271,Rashid Shaheed,NO,WR,1,5,NYG,6.25,5.617977528089887,29,0.17,3.93,0.74,11,0.27,2.45,0.52,18,0.11,4.83,0.87,11,0.36,2.45,0.52,18,0.06,4.83,0.87
2025,272,Jalen Tolbert,DAL,WR,1,5,NYJ,11.372549019607844,3.125,29,0.03,0,0,12,0,0,0,17,0.06,0,0,17,0.06,0,0,12,0,0,0
2025,273,Chig Okonkwo,TEN,TE,1,2,LA,7.712765957446808,7.792207792207792,29,0.21,1.21,0.26,8,0.25,0.75,0.2,19,0.21,1.53,0.31,21,0.24,1,0.24,8,0.13,1.75,0.3
2025,274,Jake Ferguson,DAL,TE,1,3,CHI,6.105263157894736,14.000000000000002,29,0.48,2.83,0.73,8,0.38,3.75,0.75,19,0.53,2.74,0.8,8,0.5,4,0.9,21,0.48,2.38,0.67
2025,275,Tyquan Thornton,KC,WR,1,3,NYG,12.831858407079647,25,29,0.31,2.45,0.62,18,0.39,3.94,1.01,10,0.2,0,0,18,0.33,3.67,0.59,11,0.27,0.45,0.68
2025,276,Dalton Kincaid,BUF,TE,1,1,BLT,16.201117318435752,8.16326530612245,29,0.14,1.66,0.51,10,0.2,3.3,0.53,18,0.11,0.83,0.53,16,0.19,2.06,0.39,13,0.08,1.15,0.65
2025,277,Zay Flowers,BLT,WR,1,2,CLV,6.25,8.547008547008547,29,0.34,2.59,0.5,19,0.37,2.68,0.53,9,0.33,2.67,0.49,22,0.41,3.41,0.66,7,0.14,0,0
2025,278,Adonai Mitchell,IND,WR,1,4,LA,10.320284697508896,5.47945205479452,29,0.14,3.31,0.43,3,0.33,4,0.73,26,0.12,3.23,0.4,13,0.15,6.69,0.82,16,0.13,0.56,0.12
2025,279,Brian Thomas,JAX,WR,1,1,CAR,6.651376146788992,7.954545454545454,29,0.24,0.38,0.07,4,0,0,0,25,0.28,0.44,0.08,21,0.24,0.52,0.1,8,0.25,0,0
2025,280,Keon Coleman,BUF,WR,1,6,ATL,10.320284697508896,8.620689655172415,29,0.17,0.38,0.14,5,0.2,0.8,0.28,24,0.17,0.29,0.11,26,0.19,0.42,0.16,3,0,0,0
2025,281,Ladd McConkey,LAC,WR,1,5,WAS,5.410447761194029,6.730769230769231,29,0.24,1.34,0.51,9,0.33,1.33,0.36,16,0.13,1.56,0.28,14,0.29,1,0.74,15,0.2,1.67,0.3
2025,282,Emeka Egbuka,TB,WR,1,5,SEA,5.88235294117647,5.511811023622047,29,0.24,5.62,1.01,4,0,0,0,25,0.28,6.52,1.17,11,0.18,3,0.48,18,0.28,7.22,1.33
2025,283,Harold Fannin,CLV,TE,1,1,CIN,7.196029776674938,8.653846153846153,29,0.31,2.17,0.46,13,0.23,1.38,0.22,15,0.4,3,0.7,15,0.33,3.13,0.51,14,0.29,1.14,0.4
2025,284,Travis Kelce,KC,TE,1,2,PHI,5.47945205479452,5.769230769230769,28,0.21,2.18,0.36,8,0.38,5.13,0.76,20,0.15,1,0.2,15,0.2,2.73,0.41,13,0.23,1.54,0.31
2025,285,Davante Adams,LA,WR,1,2,TEN,7.368421052631578,10.81081081081081,28,0.43,3.79,0.81,14,0.43,4.36,1.08,12,0.42,3.75,0.63,13,0.15,3.46,0.5,15,0.67,4.07,1.07
2025,286,JuJu Smith-Schuster,KC,WR,1,2,PHI,8.6687306501548,4.761904761904762,28,0.07,0.18,0.05,8,0,0,0,20,0.1,0.25,0.07,17,0.06,0,0,11,0.09,0.45,0.14
2025,287,David Njoku,CLV,TE,1,3,GB,10.852713178294573,15.555555555555555,28,0.25,1.43,0.32,7,0.29,3,0.59,21,0.24,0.9,0.23,20,0.25,1.75,0.38,8,0.25,0.63,0.19
2025,288,David Njoku,CLV,TE,1,5,MIN,10.852713178294573,17.77777777777778,28,0.29,2.39,0.67,12,0.17,0.75,0.66,14,0.43,4.14,0.77,11,0.27,1.64,0.35,17,0.29,2.88,0.88
2025,289,Courtland Sutton,DEN,WR,1,3,LAC,5.100182149362477,6.666666666666667,28,0.29,4.21,0.85,0,0,0,0,27,0.3,4.37,0.88,16,0.25,2.19,0.34,12,0.33,6.92,1.53
2025,290,Dallas Goedert,PHI,TE,1,1,DAL,6.796116504854369,8.75,28,0.25,1.57,0.41,0,0,0,0,27,0.26,1.63,0.42,12,0.25,1.42,0.39,16,0.25,1.69,0.42
2025,291,Mark Andrews,BLT,TE,1,6,LA,8.832807570977918,8.955223880597014,28,0.21,0.86,0.23,4,0.25,1,0.35,24,0.21,0.83,0.21,18,0.22,1,0.27,10,0.2,0.6,0.16
2025,292,A.J. Brown,PHI,WR,1,4,TB,6.222222222222222,6.666666666666667,28,0.29,0.25,0.1,6,0.33,1.5,0.32,22,0.27,-0.09,0.04,14,0.36,-0.14,0.06,14,0.21,0.64,0.14
2025,293,Deebo Samuel,WAS,WR,1,4,ATL,6.666666666666667,6.122448979591836,28,0.21,2.57,0.69,5,0.2,0.8,0.28,22,0.23,3.09,0.81,21,0.19,2.76,0.75,7,0.29,2,0.49
2025,294,Deebo Samuel,WAS,WR,1,5,LAC,6.666666666666667,11.224489795918368,28,0.39,3.43,0.84,9,0.44,3.33,1.22,19,0.37,3.47,0.66,17,0.41,3.47,0.58,11,0.36,3.36,1.25
2025,295,Michael Pittman,IND,WR,1,1,MIA,5.544554455445545,7.4074074074074066,28,0.29,2.86,0.71,8,0.13,1.75,0.3,18,0.39,3.67,0.98,11,0.27,1.73,0.35,17,0.29,3.59,0.95
2025,296,Cole Kmet,CHI,TE,1,1,MIN,9.120521172638437,8.88888888888889,28,0.14,1.11,0.15,4,0,0,0,23,0.17,1.35,0.18,10,0.4,3.1,0.41,18,0,0,0
2025,297,Ja'Marr Chase,CIN,WR,1,4,DEN,4.567699836867863,3.867403314917127,28,0.25,0.82,0.26,11,0.18,0,0.09,17,0.29,1.35,0.37,10,0.3,1,0.3,18,0.22,0.72,0.24
2025,298,DeVonta Smith,PHI,WR,1,4,TB,5.633802816901409,1.7699115044247788,28,0.07,1.04,0.18,7,0.14,1.29,0.27,21,0.05,0.95,0.14,13,0.08,1.54,0.23,15,0.07,0.6,0.13
2025,299,Jake Tonges,SF,TE,1,2,NO,12.785388127853881,11.11111111111111,28,0.18,1.11,0.25,2,0,0,0,24,0.21,1.29,0.3,9,0.11,1.22,0.23,19,0.21,1.05,0.26
2025,300,George Pickens,DAL,WR,1,5,NYJ,4.802744425385934,3.0534351145038165,28,0.14,2.04,0.49,11,0.09,0,0,17,0.18,3.35,0.81,17,0.18,3.35,0.81,11,0.09,0,0
2025,301,Alec Pierce,IND,WR,1,6,ARZ,6.292134831460674,4.761904761904762,28,0.14,1.71,0.24,6,0.17,0,0,21,0.14,2.29,0.32,8,0.25,2.75,0.4,20,0.1,1.3,0.18
2025,302,Trey McBride,ARZ,TE,1,2,CAR,4.197901049475263,4.242424242424243,28,0.25,2.79,0.49,0,0,0,0,25,0.28,3.12,0.55,12,0.25,2.33,0.48,16,0.25,3.13,0.5
2025,303,KaVontae Turpin,DAL,WR,1,4,GB,11.914893617021278,10.81081081081081,28,0.14,1.07,0.21,3,0.67,3.33,0.67,24,0.08,0.83,0.17,17,0.24,1.76,0.35,11,0,0,0
2025,304,Romeo Doubs,GB,WR,1,6,CIN,7.179487179487179,10.714285714285714,28,0.32,1.96,0.38,6,0.17,0,0,22,0.36,2.5,0.48,14,0.36,1.64,0.31,14,0.29,2.29,0.44
2025,305,Tyquan Thornton,KC,WR,1,2,PHI,12.389380530973451,13.88888888888889,28,0.18,2.11,0.5,8,0,0,0,20,0.25,2.95,0.7,17,0.18,2.88,0.7,11,0.18,0.91,0.18
2025,306,Cade Otton,TB,TE,1,1,ATL,6.23608017817372,2.5,28,0.07,0,0,7,0,0,0,20,0.1,0,0,23,0.09,0,0,5,0,0,0
2025,307,Dontayvion Wicks,GB,WR,1,4,DAL,13.145539906103288,9.090909090909092,28,0.14,0.68,0.14,4,0.5,0,0,24,0.08,0.79,0.16,11,0.27,1.36,0.23,17,0.06,0.24,0.08
2025,308,Jaxon Smith-Njigba,SEA,WR,1,6,JAX,5.845511482254697,7.643312101910828,28,0.43,5.79,1.08,3,0,0,0,25,0.48,6.48,1.21,13,0.46,4.69,0.78,15,0.4,6.73,1.34
2025,309,Quentin Johnston,LAC,WR,1,5,WAS,5.957446808510639,5.063291139240507,28,0.14,1.43,0.29,10,0.3,3,0.6,14,0.07,0.71,0.14,15,0.27,2.67,0.53,13,0,0,0
2025,310,Parker Washington,JAX,WR,1,3,HST,7.349081364829396,11.11111111111111,28,0.36,1.21,0.26,7,0.29,2.43,0.53,21,0.38,0.81,0.18,15,0.53,1.53,0.35,13,0.15,0.85,0.16
2025,311,Brenton Strange,JAX,TE,1,3,HST,9.824561403508772,11.864406779661017,28,0.25,2.18,0.43,3,0.33,5.33,0.87,24,0.25,1.88,0.4,15,0.13,1.93,0.33,13,0.38,2.46,0.55
2025,312,Jordan Whittington,LA,WR,1,4,IND,14.432989690721648,4.166666666666666,28,0.04,0.25,0.06,7,0,0,0,20,0.05,0.35,0.08,11,0,0,0,17,0.06,0.41,0.1
2025,313,Marvin Harrison,ARZ,WR,1,2,CAR,7.7994428969359335,5.47945205479452,28,0.14,0.96,0.17,0,0,0,0,25,0.16,1.08,0.19,13,0.23,2.08,0.36,15,0.07,0,0
2025,314,Marvin Harrison,ARZ,WR,1,5,TEN,7.7994428969359335,6.8493150684931505,28,0.18,3.5,0.49,1,0,0,0,26,0.19,3.77,0.53,8,0.25,4.88,0.74,20,0.15,2.95,0.4
2025,315,Troy Franklin,DEN,WR,1,3,LAC,6.153846153846154,3.9215686274509802,28,0.14,0.29,0.1,0,0,0,0,27,0.11,0.3,0.1,16,0.13,0.06,0.07,12,0.17,0.58,0.14
2025,316,Ladd McConkey,LAC,WR,1,2,LV,5.223880597014925,4.807692307692308,28,0.18,1.71,0.35,1,0,0,0,27,0.19,1.78,0.36,17,0.12,1.47,0.26,11,0.27,2.09,0.48
2025,317,Tetairoa McMillan,CAR,WR,1,5,MIA,5.363984674329502,6.722689075630252,28,0.29,2.61,0.48,9,0.22,2.78,0.5,18,0.33,2.67,0.49,11,0.27,0.36,0.13,17,0.29,4.06,0.7
2025,318,Adam Thielen,MIN,WR,1,2,ATL,12.053571428571429,9.090909090909092,27,0.11,0.96,0.17,10,0.2,2.6,0.46,15,0.07,0,0,16,0.13,1.63,0.29,11,0.09,0,0
2025,319,Zach Ertz,WAS,TE,1,1,NYG,8.157099697885197,7.042253521126761,27,0.19,0.96,0.43,11,0.18,0,0,14,0.14,1.36,0.28,17,0.12,0,0,10,0.3,2.6,1.16
2025,320,Keenan Allen,LAC,WR,1,6,MIA,5.960264900662252,5.932203389830509,27,0.26,1,0.25,13,0.31,1,0.25,13,0.23,1.08,0.26,13,0.38,2.08,0.52,14,0.14,0,0
2025,321,Darren Waller,MIA,TE,1,6,LAC,18.243243243243242,8.823529411764707,27,0.11,0.44,0.34,1,0,0,0,23,0.09,0.22,0.07,10,0.1,0,0,17,0.12,0.71,0.54
2025,322,Tyler Higbee,LA,TE,1,4,IND,15.606936416184972,13.88888888888889,27,0.19,0.93,0.17,7,0.14,0,0,19,0.21,1.32,0.24,12,0.17,0,0,15,0.2,1.67,0.3
2025,323,Josh Reynolds,NYJ,WR,1,6,DEN,17.647058823529413,14.285714285714285,27,0.11,0.93,0.2,11,0.09,0.73,0.16,16,0.13,1.06,0.23,19,0.11,1,0.21,8,0.13,0.75,0.2
2025,324,Ray-Ray McCloud,ATL,WR,1,3,CAR,21.09375,38.46153846153847,27,0.19,0.74,0.15,5,0.2,0,0,22,0.18,0.91,0.18,16,0.13,0,0,11,0.27,1.82,0.36
2025,325,Darius Slayton,NYG,WR,1,3,KC,6.8181818181818175,6.557377049180328,27,0.15,1.11,0.26,3,0,0,0,21,0.14,1.29,0.27,4,0.25,2.25,0.47,23,0.13,0.91,0.22
2025,326,DK Metcalf,PIT,WR,1,1,NYJ,6.293706293706294,7.142857142857142,27,0.26,3.07,0.46,14,0.14,0.79,0.15,13,0.38,5.54,0.78,17,0.35,3.82,0.56,10,0.1,1.8,0.28
2025,327,DK Metcalf,PIT,WR,1,6,CLV,6.293706293706294,9.183673469387756,27,0.33,3.52,0.72,11,0.27,2.27,0.32,15,0.4,4.67,1.07,17,0.41,2.94,0.41,10,0.2,4.5,1.25
2025,328,Michael Pittman,IND,WR,1,5,LV,5.346534653465347,4.62962962962963,27,0.19,1.44,0.55,5,0.2,0.8,1.48,20,0.15,1.45,0.3,15,0.13,0.73,0.61,12,0.25,2.33,0.48
2025,329,Rashod Bateman,BLT,WR,1,3,DET,9.121621621621621,20,27,0.26,2.33,0.64,11,0.27,2.73,0.45,15,0.27,2.2,0.82,13,0.15,0.23,0.56,14,0.36,4.29,0.71
2025,330,Nico Collins,HST,WR,1,4,TEN,5.895196506550218,5.084745762711865,27,0.22,2.93,0.44,5,0.2,0,0,21,0.24,3.76,0.57,13,0.15,1.69,0.25,14,0.29,4.07,0.62
2025,331,Ja'Marr Chase,CIN,WR,1,3,MIN,4.404567699836868,3.314917127071823,27,0.22,1.85,0.37,2,0,0,0,24,0.25,2.08,0.42,4,0.75,1.5,0.65,23,0.13,1.91,0.32
2025,332,Amon-Ra St. Brown,DET,WR,1,2,CHI,5.1233396584440225,6.626506024096386,27,0.41,4.26,1.43,3,0.33,5.33,0.87,23,0.39,4.13,1.24,10,0.4,1.7,1.77,17,0.41,5.76,1.22
2025,333,Jake Tonges,SF,TE,1,3,ARZ,12.32876712328767,6.666666666666667,27,0.11,0.78,0.15,5,0.2,0,0,22,0.09,0.95,0.19,10,0.2,1.1,0.21,17,0.06,0.59,0.12
2025,334,Jameson Williams,DET,WR,1,2,CHI,4.856115107913669,4.040404040404041,27,0.15,4,0.7,3,0,0,0,23,0.17,4.7,0.82,9,0.11,7.11,0.82,18,0.17,2.44,0.63
2025,335,Khalil Shakir,BUF,WR,1,5,NE,6.870229007633588,8.88888888888889,27,0.3,1.78,0.36,10,0.3,3.4,0.64,16,0.31,0.88,0.21,18,0.28,1.89,0.36,9,0.33,1.56,0.38
2025,336,Rashid Shaheed,NO,WR,1,4,BUF,5.818965517241379,5.617977528089887,27,0.19,1.74,0.32,8,0.25,2.63,0.51,17,0.12,1.53,0.27,14,0.21,2.57,0.47,13,0.15,0.85,0.16
2025,337,Jake Ferguson,DAL,TE,1,1,PHI,5.684210526315789,6,27,0.22,0.85,0.27,5,0.2,1,0.3,21,0.24,0.86,0.28,11,0.18,0.73,0.25,16,0.25,0.94,0.28
2025,338,Jake Ferguson,DAL,TE,1,6,CAR,5.684210526315789,3,27,0.11,1.22,0.46,10,0.1,1,0.2,14,0.07,1.36,0.64,14,0.07,1.36,0.64,13,0.15,1.08,0.26
2025,339,Wan'Dale Robinson,NYG,WR,1,3,KC,5.162523900573614,3.0303030303030303,27,0.15,0.96,0.13,3,0.33,0,0,21,0.14,1.24,0.17,3,0,0,0,24,0.17,1.08,0.15
2025,340,Wan'Dale Robinson,NYG,WR,1,4,LAC,5.162523900573614,3.787878787878788,27,0.19,0.52,0.16,6,0,0,0,19,0.21,0.74,0.23,16,0.25,0.88,0.28,11,0.09,0,0
2025,341,Xavier Hutchinson,HST,WR,1,3,JAX,7.12401055408971,5.357142857142857,27,0.11,0.59,0.17,6,0,0,0,20,0.15,0.8,0.23,16,0.13,0.63,0.19,11,0.09,0.55,0.15
2025,342,Cedric Tillman,CLV,WR,1,3,GB,9.540636042402827,8.108108108108109,27,0.11,0.96,0.21,10,0.2,1.6,0.36,17,0.06,0.59,0.12,20,0.15,1.3,0.28,7,0,0,0
2025,343,Jordan Addison,MIN,WR,1,5,CLV,6.75,8.21917808219178,27,0.22,1.52,0.56,9,0.11,0.44,0.16,17,0.24,1.47,0.32,14,0.21,0.64,0.21,13,0.23,2.46,0.94
2025,344,Troy Franklin,DEN,WR,1,2,IND,5.934065934065933,8.823529411764707,27,0.33,3.3,0.85,9,0.22,0.78,0.3,16,0.31,4,0.65,18,0.22,3.61,0.92,9,0.56,2.67,0.71
2025,345,Brian Thomas,JAX,WR,1,4,SF,6.192660550458716,7.954545454545454,27,0.26,1.81,0.37,6,0,0,0,19,0.37,2.58,0.52,13,0.08,0.69,0.15,14,0.43,2.86,0.57
2025,346,Tyler Warren,IND,TE,1,4,LA,5.625,5.660377358490567,27,0.22,2.59,0.44,3,0,0,0,24,0.25,2.92,0.5,13,0.31,3.69,0.6,14,0.14,1.57,0.3
2025,347,Tyler Warren,IND,TE,1,6,ARZ,5.625,8.49056603773585,27,0.33,2.33,0.68,5,0.2,1.6,1.56,21,0.38,2.62,0.5,8,0.38,2.88,1.41,19,0.32,2.11,0.37
2025,348,Oronde Gadsden,LAC,TE,1,6,MIA,7.199999999999999,11.76470588235294,27,0.3,2.52,0.51,10,0.2,0.5,0.15,16,0.38,3.94,0.77,12,0.17,2.17,0.38,15,0.4,2.8,0.61
2025,349,Isaiah Bond,CLV,WR,1,4,DET,8.307692307692308,14.634146341463413,27,0.22,2.15,0.33,12,0.33,4.25,0.59,15,0.13,0.47,0.11,18,0.28,3.22,0.49,9,0.11,0,0
2025,350,Isaiah Bond,CLV,WR,1,5,MIN,8.307692307692308,12.195121951219512,27,0.19,1.07,0.18,12,0.33,0.58,0.14,13,0.08,1.69,0.25,11,0.18,0,0,16,0.19,1.81,0.31
2025,351,Davante Adams,LA,WR,1,1,HST,6.842105263157896,7.207207207207207,26,0.31,1.96,0.35,7,0.29,3.86,0.67,18,0.33,1.33,0.24,21,0.33,2.43,0.43,5,0.2,0,0
2025,352,Davante Adams,LA,WR,1,6,BLT,6.842105263157896,8.108108108108109,26,0.35,1.5,0.3,9,0.22,0,0,16,0.38,2.44,0.49,13,0.38,2.54,0.48,13,0.31,0.46,0.12
2025,353,Stefon Diggs,NE,WR,1,3,PIT,6.483790523690773,3,26,0.12,0.88,0.2,6,0.17,1.17,0.28,20,0.1,0.8,0.18,18,0.06,0.61,0.12,8,0.25,1.5,0.4
2025,354,Darren Waller,MIA,TE,1,5,CAR,17.56756756756757,14.705882352941178,26,0.19,3,0.72,5,0.2,1.2,0.32,19,0.16,3.58,0.52,14,0.07,0.43,0.11,12,0.33,6,1.43
2025,355,Tyler Lockett,TEN,WR,1,3,IND,7.4498567335243555,7.8431372549019605,26,0.15,1.42,0.3,6,0.17,2.67,0.43,20,0.15,1.05,0.26,14,0.14,1.64,0.31,12,0.17,1.17,0.28
2025,356,Tyler Lockett,TEN,WR,1,4,HST,7.4498567335243555,5.88235294117647,26,0.12,0,0,5,0.2,0,0,21,0.1,0,0,13,0.15,0,0,13,0.08,0,0
2025,357,Chris Moore,WAS,WR,1,6,CHI,12.380952380952381,23.809523809523807,26,0.19,1.77,0.52,8,0.25,2.75,1.15,17,0.18,1.41,0.26,20,0.2,1.65,0.57,6,0.17,2.17,0.38
2025,358,Kendrick Bourne,SF,WR,1,4,JAX,7.738095238095238,7.6923076923076925,26,0.15,0.65,0.1,3,0,0,0,20,0.2,0.85,0.14,10,0.2,1.7,0.27,16,0.13,0,0
2025,359,Evan Engram,DEN,TE,1,4,CIN,7.71513353115727,9.45945945945946,26,0.27,1.12,0.27,6,0,0,0,19,0.32,1.53,0.36,12,0.17,1.67,0.33,14,0.36,0.64,0.21
2025,360,David Njoku,CLV,TE,1,4,DET,10.077519379844961,4.444444444444445,26,0.08,0.42,0.12,14,0.07,0.14,0.09,12,0.08,0.75,0.16,17,0.06,0.53,0.11,9,0.11,0.22,0.13
2025,361,Cooper Kupp,SEA,WR,1,2,PIT,6.718346253229974,11.76470588235294,26,0.31,3.46,0.62,12,0.33,3.08,0.56,12,0.33,4.42,0.78,15,0.4,4.67,0.8,11,0.18,1.82,0.36
2025,362,Chris Godwin,TB,WR,1,5,SEA,10.87866108786611,8.333333333333332,26,0.15,1,0.22,6,0,0,0,20,0.2,1.3,0.28,14,0.07,0,0,12,0.25,2.17,0.47
2025,363,Mark Andrews,BLT,TE,1,3,DET,8.201892744479496,8.955223880597014,26,0.23,3.5,1.04,10,0.4,7.9,2.39,15,0.13,0.8,0.21,13,0.31,5.62,1.33,13,0.15,1.38,0.75
2025,364,Ashton Dulin,IND,WR,1,5,LV,39.39393939393939,50,26,0.19,2.12,0.29,5,0.4,4,0.6,20,0.15,1.75,0.23,17,0.18,3.24,0.44,9,0.22,0,0
2025,365,Juwan Johnson,NO,TE,1,5,NYG,5.158730158730158,3,26,0.12,0.65,0.14,11,0,0,0,15,0.2,1.13,0.25,7,0.14,-0.29,0.11,19,0.11,1,0.15
2025,366,Michael Pittman,IND,WR,1,6,ARZ,5.148514851485149,2.7777777777777777,26,0.12,0.77,0.15,5,0,0,0,20,0.15,1,0.2,8,0.13,0,0,18,0.11,1.11,0.22
2025,367,Nico Collins,HST,WR,1,2,TB,5.676855895196507,7.627118644067797,26,0.35,2,0.55,11,0.36,2.09,0.39,14,0.29,2.07,0.71,16,0.25,2.81,0.78,10,0.5,0.7,0.17
2025,368,Ja'Marr Chase,CIN,WR,1,1,CLV,4.241435562805873,2.7624309392265194,26,0.19,1,0.18,8,0.25,0,0,18,0.17,1.44,0.26,14,0.21,0.43,0.11,12,0.17,1.67,0.25
2025,369,Amon-Ra St. Brown,DET,WR,1,3,BLT,4.933586337760911,4.819277108433735,26,0.31,2.96,0.8,10,0.4,4.5,1.45,14,0.29,2.29,0.44,15,0.4,4.47,1.18,11,0.18,0.91,0.27
2025,370,Amon-Ra St. Brown,DET,WR,1,4,CLV,4.933586337760911,4.216867469879518,26,0.27,2.69,1,9,0.22,1.11,1.67,17,0.29,3.53,0.65,18,0.22,1.72,0.73,8,0.38,4.88,1.61
2025,371,Amon-Ra St. Brown,DET,WR,1,6,KC,4.933586337760911,6.024096385542169,26,0.38,1.73,0.52,8,0.38,0.5,0.3,17,0.35,2.12,0.56,15,0.4,2.2,0.55,11,0.36,1.09,0.47
2025,372,Chris Olave,NO,WR,1,6,NE,4.66786355475763,6.622516556291391,26,0.38,3.77,0.61,7,0.57,1.14,0.26,19,0.32,4.74,0.74,15,0.6,6,0.93,11,0.09,0.73,0.16
2025,373,Jameson Williams,DET,WR,1,6,KC,4.676258992805756,7.07070707070707,26,0.27,2.54,0.72,8,0.13,0,0,17,0.35,3.88,1.09,15,0.33,3,0.97,11,0.18,1.91,0.37
2025,374,Khalil Shakir,BUF,WR,1,6,ATL,6.615776081424936,5.555555555555555,26,0.19,1.27,0.24,3,0,0,0,23,0.22,1.43,0.27,23,0.17,1.43,0.27,3,0.33,0,0
