,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2023,13,Puka Nacua,LA,WR,1,2,SF,22.727272727272727,27.77777777777778,85.9,20,87,15,65.2,6.3,0.75,6,90,49.7,126,67,8.4,9.69,13,86.7,60,4.62,24,1.85,0,0.04,0,0,0,0,5,0.25,101.7,13,65,2,13.3,15,100,0,7.7,1,6.7,2,0,0,0,0,0,75,1.55,0.404,85,15,0,0,25.6,26.9,25.6,26.95,-1.35,1.28,1.35,26.9
2023,14,Tyreek Hill,MIA,WR,1,6,CAR,13.846153846153847,12.82051282051282,55.4,9,90,5,50,13.89,0.56,22.6,113,58.5,125,82.8,25,31.25,4,80,33,8.25,26,6.5,1,0.85,100,0,0,0,4,0.444,158.3,5,50,0,0,4,80,4,75,0,0,0,0,0,0,2,0.5,50,13.22,2.069,77.8,22.2,0,0,22.5,19,22.5,19.02,3.48,2.5,2.11,19
2023,15,A.J. Brown,PHI,WR,1,6,NYJ,19.51219512195122,16,95.7,16,94.1,8,47.1,7.69,0.5,17,136,47.9,123,73.7,15.38,20.5,6,75,41,6.83,37,6.17,0,0.06,0,0,0,0,5,0.313,116.7,5,71.4,0,0,7,87.5,2,33.3,1,12.5,1,1,100,0,2,0.33,47.1,6.15,1.464,75,25,0,0,18.3,16.2,18.3,16.21,2.09,1.14,1.01,16.2
2023,16,Nico Collins,HST,WR,1,2,IND,28.57142857142857,23.52941176470588,62,18,81.8,8,36.4,6.72,0.44,12.5,100,43.5,121,54.5,15.13,20.17,6,75,48,8,30,5,1,0.78,50,1,1,1,5,0.278,156.3,8,42.1,0,0,7,87.5,1,80,0,0,0,0,0,1,2,0.33,42.1,6.17,1.545,94.4,5.6,0,0,24.1,19.9,24.1,19.88,4.22,1.34,1.1,19.9
2023,17,Stefon Diggs,BUF,WR,1,4,MIA,11.627906976744185,14.893617021276595,75,10,100,7,70,12,0.7,12.57,88,62.4,120,72.3,17.14,20,6,85.7,46,7.67,44,7.33,3,1.97,100,3,3,2,5,0.5,158.3,5,71.4,0,0,6,85.7,0,25,0,0,0,0,0,0,2,0.33,70,8.04,1.956,100,0,0,0,36,24.9,36,24.89,11.11,3.6,2.49,24.9
2023,18,Stefon Diggs,BUF,WR,1,5,JAX,22.093023255813954,21.27659574468085,87,19,90.5,10,47.6,6.21,0.53,17.6,176,51,118,41.7,11.8,16.86,7,70,11,1.57,0,0,1,0.92,50,2,1,1,5,0.263,103.3,7,53.8,0,0,8,80,2,16.7,0,0,1,0,0,0,0,0,52.6,2.26,0.589,78.9,21.1,0,0,23.8,24.3,23.8,24.28,-0.48,1.31,1.28,24.3
2023,19,Amari Cooper,CLV,WR,1,3,TEN,24.074074074074073,27.586206896551722,79.1,13,92.9,8,57.1,8.92,0.62,17.88,143,79,116,70.3,14.5,16.57,7,87.5,8,1.14,2,0.29,1,0.77,50,0,0,0,4,0.308,158.3,8,66.7,0,0,7,87.5,3,28.6,0,0,4,4,100,0,0,0,57.1,4.57,1.294,76.9,23.1,0,0,24.6,19.2,24.6,19.23,5.37,1.89,1.48,19.2
2023,20,A.J. Brown,PHI,WR,1,4,WAS,18.29268292682927,26,95.5,15,88.2,13,76.5,7.73,0.87,17,221,84,116,68.2,8.92,14.5,8,61.5,22,2.75,14,1.75,1,0.95,100,0,2,1,6,0.4,116.2,12,75,0,0,8,61.5,5,25,0,0,1,1,100,0,0,0,81.3,-0.52,0.431,93.3,6.7,0,0,25.6,24.1,25.6,24.12,1.48,1.71,1.61,24.1
2023,21,Justin Jefferson,MIN,WR,1,1,TB,24.65753424657534,22.22222222222222,98.4,18,94.7,8,42.1,6.28,0.44,9.63,77,38.7,113,52.3,14.13,16.14,7,87.5,55,7.86,11,1.57,0,0.02,0,0,0,0,4,0.222,118.8,8,53.3,1,12.5,7,87.5,1,42.9,0,0,0,0,0,0,0,0,42.1,5.83,0.747,66.7,33.3,0,0,18.3,15.3,18.3,15.31,2.99,1.02,0.85,15.3
2023,22,Marvin Mims,DEN,WR,1,2,WAS,8.695652173913043,18.181818181818183,22.6,2,16.7,2,16.7,56.5,1,45,90,41.5,113,49.8,56.5,56.5,2,100,23,11.5,10,5,1,0.7,33.3,0,0,0,2,1,158.3,2,28.6,0,0,2,100,2,100,0,0,0,0,0,0,0,0,100,41.5,4.725,100,0,0,0,19.3,16.2,19.3,16.17,3.13,9.65,8.08,16.2
2023,23,Tyreek Hill,MIA,WR,1,1,LAC,23.076923076923077,23.076923076923077,66.2,15,71.4,9,42.9,7.4,0.6,17.44,157,45.4,111,57.5,12.33,18.5,6,66.7,20,3.33,18,3,2,1.76,66.7,2,2,1,5,0.333,148.6,8,47.1,1,11.1,7,77.8,3,60,0,0,1,0,0,0,4,0.67,60,1.94,0.856,80,13.3,0,6.7,29.1,26.1,29.1,26.08,3.02,1.94,1.74,26.1
2023,24,Mike Williams,LAC,WR,1,3,MIN,39.53488372093023,33.33333333333333,67.2,17,70.8,7,29.2,6.47,0.41,15.29,107,35,110,34.2,15.71,18.33,6,85.7,39,6.5,6,1,1,0.27,50,0,0,0,3,0.176,158.3,6,33.3,0,0,6,85.7,3,33.3,0,0,1,1,100,1,1,0.17,38.9,6.68,1.1,82.4,17.6,0,0,23,14.7,23,14.7,8.3,1.35,0.86,14.7
2023,25,Michael Pittman,IND,WR,1,6,JAX,28.57142857142857,25,100,24,100,12,50,4.54,0.5,9.25,111,46.1,109,55.3,9.08,12.11,9,75,44,4.89,18,2,0,0.07,0,2,1,0,3,0.125,62.8,11,52.4,3,25,9,75,1,12.5,0,0,0,0,0,0,1,0.11,50,1.18,-0.209,79.2,16.7,4.2,0,19.9,18.9,19.9,18.9,1,0.83,0.79,18.9
2023,26,Amari Cooper,CLV,WR,1,6,SF,24.074074074074073,27.586206896551722,84.3,13,100,8,61.5,8.31,0.62,14.38,115,66.9,108,91.5,13.5,27,4,50,49,12.25,8,2,0,0.04,0,1,1,0,3,0.231,56.3,8,66.7,0,0,4,50,2,50,0,0,1,1,100,1,1,0.25,61.5,4.14,0.09,76.9,23.1,0,0,14.8,9.3,14.8,9.25,5.55,1.14,0.71,9.3
2023,27,Brandon Aiyuk,SF,WR,1,4,ARZ,10.256410256410255,16,75.5,4,57.1,4,57.1,26.75,1,24,96,95,107,79.3,26.75,26.75,4,100,11,2.75,4,1,0,0.32,0,0,0,0,4,1,118.8,4,66.7,0,0,4,100,2,75,0,0,0,0,0,0,0,0,100,15.74,1.891,100,0,0,0,14.7,16.3,14.7,16.31,-1.61,3.67,4.08,16.3
2023,28,DK Metcalf,SEA,WR,1,3,CAR,22.033898305084744,25,71.8,13,81.3,7,43.8,8.15,0.54,16.57,116,53.2,106,55.5,15.14,21.2,5,71.4,29,5.8,11,2.2,0,0.12,0,0,1,0,5,0.385,113.7,5,41.7,0,0,6,85.7,2,60,0,0,1,0,0,0,1,0.2,50,5.27,0.889,76.9,23.1,0,0,15.6,15.3,15.6,15.32,0.28,1.2,1.18,15.3
2023,29,Tyreek Hill,MIA,WR,1,5,NYG,13.846153846153847,15.384615384615385,46.3,9,56.3,6,37.5,11.67,0.67,11.5,69,58,105,62.9,17.5,21,5,83.3,62,12.4,7,1.4,1,0.42,100,1,0,0,4,0.444,158.3,4,33.3,1,16.7,5,83.3,2,25,0,0,0,0,0,0,0,0,66.7,8.93,1.582,77.8,11.1,11.1,0,21.5,15.2,21.5,15.25,6.25,2.39,1.69,15.2
2023,30,Stefon Diggs,BUF,WR,1,3,WAS,15.11627906976744,14.893617021276595,66.2,13,100,7,53.8,8,0.54,14.57,102,43.2,104,72.7,14.86,17.33,6,85.7,20,3.33,8,1.33,0,0.16,0,0,0,0,4,0.308,118.8,6,60,1,14.3,6,85.7,2,50,0,0,1,1,100,0,1,0.17,53.8,5.19,1.087,76.9,23.1,0,0,16.4,16.4,16.4,16.36,0.04,1.26,1.26,16.4
2023,31,George Pickens,PIT,WR,1,2,CLV,16.666666666666664,20,84.9,10,90.9,7,63.6,10.4,0.7,11.29,79,76,104,83.9,14.86,34.67,3,42.9,67,22.33,39,13,1,0.07,100,0,0,0,2,0.2,129.5,5,55.6,0,0,3,42.9,0,66.7,0,0,0,0,0,0,2,0.67,70,6.24,0.407,100,0,0,0,19.4,8.3,19.4,8.32,11.08,1.94,0.83,8.3
2023,32,Puka Nacua,LA,WR,1,1,SEA,19.318181818181817,24.074074074074073,76.9,17,85,13,65,6,0.76,10.46,136,59.6,102,59.6,7.85,12.75,8,61.5,30,3.75,18,2.25,0,0.02,0,0,0,0,6,0.353,86.1,7,63.6,0,0,11,84.6,2,25,1,7.7,0,0,0,1,0,0,72.2,-0.19,0.462,94.1,5.9,0,0,18.2,23.4,18.2,23.41,-5.21,1.07,1.38,23.4
2023,33,Gabe Davis,BUF,WR,1,5,JAX,31.818181818181817,33.33333333333333,90.7,21,100,8,38.1,4.76,0.38,13.63,109,31.6,100,35.3,12.5,16.67,6,75,11,1.83,7,1.17,1,0.94,50,1,1,1,4,0.19,156.3,4,30.8,0,0,7,87.5,3,40,1,12.5,2,2,100,1,0,0,38.1,3.84,1.115,85.7,14.3,0,0,22,19.9,22,19.93,2.07,1.05,0.95,19.9
2023,34,A.J. Brown,PHI,WR,1,3,TB,17.073170731707318,20,82.1,14,77.8,10,55.6,7.07,0.71,7.8,78,38,99,73.3,9.9,14.14,7,70,47,6.71,38,5.43,0,0.72,0,3,1,0,6,0.429,101.7,8,50,0,0,8,80,0,33.3,0,0,0,0,0,0,4,0.57,66.7,2.32,0.508,85.7,14.3,0,0,16.9,19.1,16.9,19.08,-2.18,1.21,1.36,19.1
2023,35,Deebo Samuel,SF,WR,1,3,NYG,25.581395348837212,47.61904761904761,80.8,11,84.6,10,76.9,9,0.91,7.9,79,98.8,99,91.7,9.9,19.8,5,50,45,9,38,7.6,1,0.62,100,3,1,0,4,0.364,118.3,8,72.7,1,10,9,90,1,40,0,0,4,1,25,0,6,1.2,76.9,1.99,0.466,90.9,9.1,0,0,20.9,18.6,20.9,18.63,2.27,1.9,1.69,18.6
2023,36,Chris Godwin,TB,WR,1,4,NO,21.052631578947366,33.33333333333333,74.6,12,75,9,56.3,8.08,0.75,8.56,77,58.8,97,66.4,10.78,16.17,6,66.7,58,9.67,16,2.67,0,0.45,0,2,1,0,4,0.333,63,8,57.1,1,11.1,8,88.9,0,40,0,0,3,1,33.3,0,0,0,64.3,2.95,0.227,100,0,0,0,15.7,16.2,15.7,16.23,-0.53,1.31,1.32,15.8
2023,37,Cooper Kupp,LA,WR,1,6,ARZ,45.45454545454545,66.66666666666666,100,10,83.3,6,50,9.6,0.6,18.33,110,76.4,96,78.7,16,19.2,5,83.3,6,1.2,5,1,1,0.57,100,2,2,1,3,0.3,158.3,5,45.5,0,0,5,83.3,3,50,0,0,1,1,100,0,0,0,50,6.03,1.262,80,20,0,0,20.6,14.7,20.6,14.69,5.91,2.06,1.47,14.7
2023,38,A.J. Brown,PHI,WR,1,5,LA,13.414634146341465,12,98.7,11,100,6,54.5,8.73,0.55,18.83,113,72.4,96,94.1,16,24,4,66.7,32,8,8,2,0,0.08,0,1,1,0,4,0.364,70.1,6,75,0,0,5,83.3,3,50,0,0,1,0,0,1,0,0,54.5,5.9,0.24,90.9,9.1,0,0,13.6,14.4,13.6,14.44,-0.84,1.24,1.31,14.4
2023,39,Drake London,ATL,WR,1,6,WAS,26.027397260273972,25.71428571428571,82.3,19,90.5,9,42.9,5.05,0.47,11.78,106,41.4,96,67.6,10.67,13.71,7,77.8,21,3,8,1.14,0,0.03,0,1,1,0,5,0.263,71.5,9,47.4,1,11.1,8,88.9,1,14.3,1,11.1,2,2,100,1,0,0,47.4,2.15,0.17,68.4,31.6,0,0,16.6,16.9,16.6,16.9,-0.3,0.87,0.89,16.9
2023,40,D.J. Moore,CHI,WR,1,4,DEN,22.033898305084744,25.806451612903224,92.9,13,92.9,8,57.1,7.23,0.62,16.63,133,75.1,94,56,11.75,15.67,6,75,25,4.17,17,2.83,0,0.17,0,0,0,0,5,0.385,113.5,8,66.7,0,0,8,100,2,33.3,0,0,5,3,60,0,3,0.5,61.5,2.33,0.766,92.3,7.7,0,0,15.4,16,15.4,16.04,-0.64,1.18,1.23,16
2023,41,Ja'Marr Chase,CIN,WR,1,3,LA,20.652173913043477,20.454545454545457,95.9,19,100,9,47.4,4.89,0.47,14.33,129,54,93,81.6,10.33,15.5,6,66.7,29,4.83,33,5.5,0,0.04,0,0,0,0,4,0.211,100.7,8,50,0,0,7,77.8,2,16.7,1,11.1,0,0,0,1,1,0.17,47.4,1.22,0.468,84.2,15.8,0,0,15.3,16,15.3,16,-0.7,0.81,0.84,16
2023,42,Michael Gallup,DAL,WR,1,3,ARZ,26.666666666666668,21.875,68,16,88.9,7,38.9,5.75,0.44,10.57,74,41.1,92,56.8,13.14,15.33,6,85.7,42,7,24,4,0,0.68,0,2,1,0,4,0.25,118.8,7,38.9,1,14.3,7,100,2,33.3,0,0,2,1,50,1,2,0.33,43.8,4.9,0.842,100,0,0,0,15.2,17.1,15.2,17.1,-1.9,0.95,1.07,17.1
2023,43,Calvin Ridley,JAX,WR,1,1,IND,22.666666666666664,26.31578947368421,81.2,17,94.4,10,55.6,5.41,0.59,8.6,86,53.4,92,53.8,9.2,13.14,7,70,39,5.57,5,0.71,0,0.03,0,1,0,0,3,0.176,98.8,9,52.9,2,20,7,70,1,33.3,0,0,0,0,0,0,1,0.14,58.8,1.5,0.235,88.2,11.8,0,0,16.2,13.3,16.2,13.32,2.88,0.95,0.78,13.3
2023,44,Justin Jefferson,MIN,WR,1,2,PHI,27.397260273972602,30.555555555555557,100,20,100,11,55,4.6,0.55,12.73,140,50.9,92,47.9,8.36,11.5,8,72.7,15,1.88,10,1.25,0,0.18,0,1,0,0,7,0.35,97.5,11,73.3,1,9.1,9,81.8,1,28.6,0,0,2,1,50,0,2,0.25,55,-0.31,0.497,90,10,0,0,17.2,17.3,17.2,17.28,-0.08,0.86,0.86,17.3
2023,45,Calvin Ridley,JAX,WR,1,5,BUF,21.333333333333336,18.421052631578945,85.4,16,94.1,7,41.2,5.63,0.44,14.71,103,48.1,90,59.6,12.86,15,6,85.7,7,1.17,2,0.33,0,0.19,0,1,1,0,6,0.375,118.8,6,46.2,0,0,7,100,1,16.7,0,0,2,1,50,0,0,0,43.8,3.03,1.289,100,0,0,0,15,17.2,15,17.16,-2.16,0.94,1.07,17.2
2023,46,Michael Pittman,IND,WR,1,1,JAX,14.285714285714285,18.75,97.1,12,100,9,75,7.42,0.75,6.11,55,71.4,89,94.7,9.89,12.71,7,77.8,53,7.57,16,2.29,1,0.11,100,2,1,0,3,0.25,144.9,8,80,1,11.1,7,77.8,0,16.7,0,0,1,1,100,0,1,0.14,75,2.93,0.107,100,0,0,0,21.9,12.8,21.9,12.84,9.06,1.82,1.07,12.8
2023,47,Jalin Hyatt,NYG,WR,1,2,ARZ,22.857142857142858,22.22222222222222,20.9,8,61.5,2,15.4,11.13,0.25,37.5,75,31.4,89,51.7,44.5,44.5,2,100,14,7,4,2,0,0.08,0,0,0,0,2,0.25,118.8,2,16.7,0,0,2,100,2,100,0,0,1,1,100,1,0,0,25,32.4,2.903,62.5,37.5,0,0,10.9,7.2,10.9,7.22,3.68,1.36,0.9,7.2
2023,48,Terry McLaurin,WAS,WR,1,4,PHI,22.857142857142858,25,81.1,16,80,9,45,5.38,0.56,10,90,39.5,86,53.8,9.56,10.75,8,88.9,37,4.63,11,1.38,0,0.05,0,0,0,0,4,0.25,106.5,8,50,1,11.1,8,88.9,1,12.5,0,0,2,2,100,0,0,0,56.3,1.53,0.423,100,0,0,0,16.6,13.8,16.6,13.81,2.79,1.04,0.86,13.8
2023,49,Jaylen Waddle,MIA,WR,1,2,NE,21.052631578947366,24,72.1,12,70.6,6,35.3,7.17,0.5,11.83,71,38.8,86,50.6,14.33,21.5,4,66.7,48,12,32,8,0,0.05,0,0,0,0,4,0.333,109.7,6,35.3,1,16.7,5,83.3,2,50,1,16.7,1,1,100,0,2,0.5,46.2,5.62,1.005,66.7,33.3,0,0,12.6,10,12.6,10.01,2.59,1.05,0.83,10
2023,50,Jakobi Meyers,LV,WR,1,3,PIT,30.37974683544304,31.428571428571427,86.6,24,77.4,11,35.5,3.54,0.46,10.91,120,33,85,32.6,7.73,12.14,7,63.6,13,1.86,7,1,0,0.07,0,2,1,0,2,0.083,49.4,8,28.6,1,9.1,8,72.7,1,0,0,0,2,1,50,1,1,0.14,40.7,-0.6,-0.307,87.5,12.5,0,0,15.5,15.4,15.5,15.44,0.06,0.65,0.64,15.4
2023,51,Justin Jefferson,MIN,WR,1,4,CAR,10.95890410958904,22.22222222222222,97.7,8,100,8,100,10.63,1,14.63,117,100,85,100,10.63,14.17,6,75,4,0.67,4,0.67,2,1.25,100,1,2,2,6,0.75,148.4,7,100,0,0,6,75,2,40,0,0,1,1,100,0,0,0,100,1.63,0.918,100,0,0,0,26.5,20.3,26.5,20.26,6.24,3.31,2.53,20.3
2023,52,Rashid Shaheed,NO,WR,1,6,HST,15.384615384615385,16.666666666666664,76.9,10,76.9,3,23.1,8.5,0.3,26,78,30.2,85,55.6,28.33,42.5,2,66.7,7,3.5,0,0,1,0.97,100,0,0,0,2,0.2,149.3,2,18.2,0,0,2,66.7,2,100,0,0,1,1,100,1,0,0,30,18,2.474,40,60,0,0,16.5,12.6,16.5,12.57,3.93,1.65,1.26,12.6
2023,53,Chris Olave,NO,WR,1,3,GB,22.07792207792208,32.142857142857146,80,17,89.5,9,47.4,4.94,0.53,11.22,101,39.3,84,68.3,9.33,14,6,66.7,20,3.33,12,2,0,1.06,0,1,1,0,5,0.294,96.5,9,52.9,0,0,8,88.9,2,33.3,1,11.1,3,1,33.3,1,0,0,52.9,1.12,0.56,70.6,29.4,0,0,14.4,21.5,14.4,21.48,-7.08,0.85,1.26,21.5
2023,54,Tyler Lockett,SEA,WR,1,6,CIN,25.806451612903224,24,75.7,16,88.9,6,33.3,5.19,0.38,17.17,103,41.4,83,38.8,13.83,20.75,4,66.7,17,4.25,12,3,0,0.41,0,1,1,0,3,0.188,109.7,6,42.9,1,16.7,5,83.3,3,50,0,0,2,1,50,0,1,0.25,37.5,4.98,0.676,68.8,31.3,0,0,12.3,12.3,12.3,12.25,0.05,0.77,0.77,12.3
2023,55,Mike Williams,LAC,WR,1,2,TEN,41.86046511627907,52.38095238095239,90.8,18,81.8,11,50,4.61,0.61,11.27,124,44.8,83,44.9,7.55,10.38,8,72.7,47,5.88,31,3.88,0,0.03,0,0,0,0,5,0.278,94.1,9,47.4,2,18.2,9,81.8,2,12.5,0,0,2,1,50,0,3,0.38,57.9,-0.66,0.456,83.3,16.7,0,0,16.3,14.5,16.3,14.49,1.81,0.91,0.81,14.5
2023,56,Garrett Wilson,NYJ,WR,1,2,DAL,16.363636363636363,19.35483870967742,89.1,9,100,6,66.7,9.22,0.67,20.83,125,70.6,83,76.1,13.83,41.5,2,33.3,57,28.5,53,26.5,1,0.01,100,0,0,0,2,0.222,81.9,5,83.3,0,0,3,50,2,50,0,0,2,1,50,0,1,0.5,66.7,3.84,-0.553,77.8,22.2,0,0,16.3,4.9,16.3,4.92,11.38,1.81,0.55,4.9
2023,57,Garrett Wilson,NYJ,WR,1,6,PHI,27.27272727272727,35.483870967741936,88.1,15,93.8,11,68.8,5.53,0.73,11.18,123,80.9,83,95.4,7.55,11.86,7,63.6,19,2.71,9,1.29,0,0.59,0,3,1,0,3,0.2,86.6,10,76.9,1,9.1,8,72.7,2,16.7,0,0,4,2,50,1,2,0.29,73.3,-0.87,0.147,93.3,6.7,0,0,15.3,17.5,15.3,17.5,-2.2,1.02,1.17,17.5
