,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Overall,Overall,Overall,Overall,Man,Man,Man,Man,Zone,Zone,Zone,Zone,Single-High,Single-High,Single-High,Single-High,Two-High,Two-High,Two-High,Two-High
2023,294,Quentin Johnston,LAC,WR,1,16,BUF,14.356435643564355,16.666666666666664,29,0.17,1,0.17,5,0,0,0,23,0.22,1.26,0.21,14,0.14,0,0,15,0.2,1.93,0.33
2023,295,Cedric Tillman,CLV,WR,1,14,JAX,16.022099447513813,13.333333333333334,29,0.14,0.79,0.15,6,0.17,0,0,22,0.14,1.05,0.2,10,0.3,1.4,0.24,19,0.05,0.47,0.1
2023,296,Sam LaPorta,DET,TE,1,14,CHI,20.27972027972028,12.195121951219512,29,0.17,0.79,0.15,4,0.25,3.25,0.57,25,0.16,0.4,0.08,16,0.19,1.44,0.27,13,0.15,0,0
2023,297,Sam LaPorta,DET,TE,1,16,MIN,20.27972027972028,7.317073170731707,29,0.1,0.62,0.17,4,0.25,1.75,0.42,23,0.09,0.48,0.13,16,0.19,1.13,0.3,13,0,0,0
2023,298,Adam Thielen,CAR,WR,1,13,TB,15.469613259668508,16.216216216216218,28,0.21,0.89,0.2,10,0.4,1.9,0.39,17,0.12,0.35,0.09,21,0.24,1.19,0.26,7,0.14,0,0
2023,299,Robert Woods,HST,WR,1,15,TEN,21.21212121212121,27.77777777777778,28,0.18,1.07,0.21,6,0,0,0,17,0.24,1.76,0.35,9,0.11,0,0,19,0.21,1.58,0.32
2023,300,Mike Evans,TB,WR,1,14,ATL,15.555555555555555,11.904761904761903,28,0.18,0.29,0.06,9,0.11,0,0,18,0.22,0.44,0.1,6,0.17,0,0,22,0.18,0.36,0.08
2023,301,DeVante Parker,NE,WR,1,16,DEN,26.666666666666668,20,28,0.18,2.32,0.38,10,0.2,5.7,0.77,17,0.18,0.47,0.16,15,0.27,4.33,0.7,13,0.08,0,0
2023,302,Tyler Boyd,CIN,WR,1,15,MIN,19.17808219178082,14.285714285714285,28,0.11,1.89,0.26,2,0.5,4.5,0.95,26,0.08,1.69,0.21,11,0,0,0,17,0.18,3.12,0.43
2023,303,George Kittle,SF,TE,1,13,PHI,19.858156028368796,20.689655172413794,28,0.21,2.43,0.39,8,0.13,0,0,19,0.26,3.58,0.57,21,0.19,2.86,0.43,7,0.29,1.14,0.26
2023,304,Jamal Agnew,JAX,WR,1,16,TB,65.11627906976744,50,28,0.14,0.43,0.08,6,0.17,0,0,20,0.15,0.6,0.11,12,0.17,0,0,16,0.13,0.75,0.14
2023,305,JuJu Smith-Schuster,NE,WR,1,14,PIT,49.122807017543856,66.66666666666666,28,0.21,3.21,0.46,14,0.21,4.43,0.66,13,0.23,2.15,0.29,20,0.25,3.1,0.46,8,0.13,3.5,0.47
2023,306,Jonnu Smith,ATL,TE,1,17,CHI,22.04724409448819,16,28,0.14,0,0,2,0,0,0,26,0.15,0,0,10,0.1,0,0,18,0.17,0,0
2023,307,Chris Godwin,TB,WR,1,14,ATL,16,23.404255319148938,28,0.39,1.89,0.37,8,0.5,0.75,0.2,19,0.37,2.47,0.46,5,0.4,1.2,0.32,23,0.39,2.04,0.38
2023,308,Chris Godwin,TB,WR,1,18,CAR,16,14.893617021276595,28,0.25,1.82,0.4,2,0.5,3,0.8,26,0.23,1.73,0.37,14,0.14,0.93,0.24,14,0.36,2.71,0.56
2023,309,Josh Reynolds,DET,WR,1,18,MIN,20.74074074074074,31.818181818181817,28,0.25,1.57,0.34,6,0.17,1.17,0.28,21,0.24,1.76,0.37,16,0.31,2.31,0.48,12,0.17,0.58,0.14
2023,310,Courtland Sutton,DEN,WR,1,14,LAC,25.925925925925924,14.285714285714285,28,0.11,2.21,0.54,5,0.2,0,0.2,23,0.09,2.7,0.62,14,0.14,1.14,0.26,14,0.07,3.29,0.83
2023,311,Tanner Hudson,CIN,TE,1,16,PIT,25.925925925925924,8.695652173913043,28,0.07,0.18,0.05,1,0,0,0,26,0.08,0.19,0.06,18,0.06,0.28,0.08,10,0.1,0,0
2023,312,Brandon Aiyuk,SF,WR,1,14,SEA,18.181818181818183,21.052631578947366,28,0.29,4.5,0.66,2,0.5,0,0,26,0.27,4.85,0.72,16,0.31,3.75,0.56,12,0.25,5.5,0.8
2023,313,Jerry Jeudy,DEN,WR,1,13,HST,17.8343949044586,12.121212121212121,28,0.14,1.82,0.29,1,0,0,0,25,0.16,2.04,0.32,6,0,0,0,22,0.18,2.32,0.37
2023,314,Jerry Jeudy,DEN,WR,1,18,LV,17.8343949044586,18.181818181818183,28,0.21,2.82,0.6,6,0.17,0,0,22,0.23,3.59,0.77,13,0.15,3.62,0.44,15,0.27,2.13,0.75
2023,315,Albert Okwuegbunam,PHI,TE,1,13,SF,100,100,28,0.04,0,0,5,0,0,0,23,0.04,0,0,10,0,0,0,18,0.06,0,0
2023,316,Rondale Moore,ARZ,WR,1,15,SF,22.950819672131146,17.647058823529413,28,0.11,0.18,0.09,3,0.33,0,0,23,0.09,0.22,0.11,13,0.08,0.31,0.11,15,0.13,0.07,0.07
2023,317,Drake London,ATL,WR,1,13,NYJ,16.27906976744186,9.75609756097561,28,0.14,0.29,0.06,11,0.18,0,0,17,0.12,0.47,0.11,16,0.13,0,0,12,0.17,0.67,0.15
2023,318,George Pickens,PIT,WR,1,15,IND,17.177914110429448,21.21212121212121,28,0.25,1.68,0.28,0,0,0,0,27,0.26,1.74,0.29,11,0.27,1.36,0.23,17,0.24,1.88,0.31
2023,319,Khalil Shakir,BUF,WR,1,14,KC,24.778761061946902,6.666666666666667,28,0.04,0.43,0.08,11,0,0,0,16,0.06,0.75,0.14,11,0,0,0,17,0.06,0.71,0.13
2023,320,Brandon Johnson,DEN,WR,1,16,NE,34.5679012345679,29.411764705882355,28,0.18,1.68,0.49,11,0.27,3.09,1.04,17,0.12,0.76,0.14,14,0.14,1.86,0.33,14,0.21,1.5,0.65
2023,321,Jahan Dotson,WAS,WR,1,13,MIA,20.28985507246377,35.714285714285715,28,0.18,0.82,0.15,6,0,0,0,22,0.23,1.05,0.2,12,0.08,0,0,16,0.25,1.44,0.27
2023,322,Romeo Doubs,GB,WR,1,17,MIN,18.666666666666668,22.22222222222222,28,0.21,1,0.21,8,0.25,0,0,19,0.21,1.47,0.31,12,0.33,2,0.37,16,0.13,0.25,0.09
2023,323,Dontayvion Wicks,GB,WR,1,15,TB,27.722772277227726,28.000000000000004,28,0.25,3.46,0.56,4,0,0,0,24,0.29,4.04,0.65,11,0.27,3.91,0.57,17,0.24,3.18,0.55
2023,324,Xavier Gipson,NYJ,WR,1,13,ATL,17.177914110429448,23.076923076923077,28,0.21,2.75,0.45,8,0.25,1.25,0.38,19,0.21,3.53,0.51,12,0.17,3.5,0.52,16,0.25,2.19,0.41
2023,325,Xavier Gipson,NYJ,WR,1,15,MIA,17.177914110429448,23.076923076923077,28,0.21,1.04,0.18,7,0.14,0,0,21,0.24,1.38,0.23,18,0.17,0,0,10,0.3,2.9,0.49
2023,326,Jaxon Smith-Njigba,SEA,WR,1,14,SF,16.969696969696972,19.444444444444446,28,0.25,0.89,0.23,4,0,0,0,24,0.29,1.04,0.27,11,0.18,0.55,0.15,17,0.29,1.12,0.29
2023,327,Jaxon Smith-Njigba,SEA,WR,1,15,PHI,16.969696969696972,11.11111111111111,28,0.14,1.71,0.53,11,0.18,2.91,1.02,17,0.12,0.94,0.21,16,0.06,1.81,0.62,12,0.25,1.58,0.41
2023,328,Jaxon Smith-Njigba,SEA,WR,1,16,TEN,16.969696969696972,19.444444444444446,28,0.25,2.18,0.43,6,0.33,4,0.73,21,0.24,1.76,0.37,10,0.1,0.4,0.14,18,0.33,3.17,0.59
2023,329,Jaxon Smith-Njigba,SEA,WR,1,17,PIT,16.969696969696972,5.555555555555555,28,0.07,0.43,0.29,6,0,0,0,21,0.05,0,0,22,0,0,0,6,0.33,2,1.37
2023,330,Quentin Johnston,LAC,WR,1,13,NE,13.861386138613863,23.333333333333332,28,0.25,1.86,0.36,11,0.18,0.36,0.13,17,0.29,2.82,0.52,19,0.21,0.95,0.25,9,0.33,3.78,0.6
2023,331,Michael Wilson,ARZ,WR,1,17,PHI,21.875,31.57894736842105,28,0.21,1.25,0.48,14,0.29,0.79,0.65,13,0.15,1.85,0.34,23,0.09,0.57,0.1,5,0.8,4.4,2.24
2023,332,A.T. Perry,NO,WR,1,16,LA,24.778761061946902,8.333333333333332,28,0.04,1.25,0.38,4,0,0,0,22,0.05,1.59,0.48,17,0.06,2.06,0.62,11,0,0,0
2023,333,Demario Douglas,NE,WR,1,17,BUF,23.728813559322035,20.833333333333336,28,0.18,1.11,0.22,8,0.13,0,0,20,0.2,1.55,0.3,20,0.2,1.55,0.3,8,0.13,0,0
2023,334,Cedric Tillman,CLV,WR,1,16,HST,15.469613259668508,6.666666666666667,28,0.07,0.46,0.12,4,0.25,1.75,0.42,23,0.04,0.26,0.07,7,0.14,1,0.24,21,0.05,0.29,0.08
2023,335,Trey Palmer,TB,WR,1,16,JAX,19.858156028368796,24,28,0.21,1.5,0.29,4,0,0,0,24,0.25,1.75,0.34,14,0.21,2,0.34,14,0.21,1,0.24
2023,336,Sam LaPorta,DET,TE,1,17,DAL,19.58041958041958,26.82926829268293,28,0.39,3,0.55,12,0.25,2.83,0.53,14,0.5,3.57,0.64,18,0.39,1.44,0.31,10,0.4,5.8,0.98
2023,337,Rashee Rice,KC,WR,1,17,CIN,17.177914110429448,13.043478260869565,28,0.21,4.54,0.63,10,0.1,1.8,0.28,14,0.36,7.79,1.06,17,0.18,2.88,0.46,11,0.27,7.09,0.89
2023,338,Jayden Reed,GB,WR,1,14,NYG,28.28282828282828,28.57142857142857,28,0.36,0.96,0.38,9,0.22,0.89,0.2,18,0.44,1.06,0.49,18,0.28,0.67,0.34,10,0.5,1.5,0.45
2023,339,DeVante Parker,NE,WR,1,13,LAC,25.71428571428571,36,27,0.33,2.37,0.39,9,0.56,4.11,0.74,18,0.22,1.5,0.21,16,0.31,2.19,0.34,11,0.36,2.64,0.45
2023,340,Tyler Lockett,SEA,WR,1,14,SF,14.917127071823206,14.285714285714285,27,0.22,3.3,0.55,4,0.75,8.25,1.57,23,0.13,2.43,0.37,10,0.4,5.3,0.93,17,0.12,2.12,0.33
2023,341,Austin Hooper,LV,TE,1,18,DEN,28.125,38.46153846153847,27,0.19,1.44,0.29,11,0.27,2.45,0.43,15,0.07,0.47,0.11,14,0.29,2.29,0.44,13,0.08,0.54,0.13
2023,342,George Kittle,SF,TE,1,14,SEA,19.148936170212767,17.24137931034483,27,0.19,2.81,0.61,2,0,0,0,25,0.2,3.04,0.66,16,0.19,4.44,0.94,11,0.18,0.45,0.14
2023,343,Durham Smythe,MIA,TE,1,17,BLT,23.275862068965516,16.666666666666664,27,0.11,2,0.31,6,0,0,0,21,0.14,2.57,0.4,11,0.09,1.45,0.24,16,0.13,2.38,0.36
2023,344,D.J. Moore,CHI,WR,1,16,ARZ,16.77018633540373,14.634146341463413,27,0.22,0.67,0.18,8,0.25,0.88,0.21,19,0.21,0.58,0.16,7,0.43,0.86,0.23,20,0.15,0.6,0.16
2023,345,Mike Gesicki,NE,TE,1,18,NYJ,28.125,25,27,0.11,0.19,0.06,10,0.2,0,0,17,0.06,0.29,0.09,19,0.11,0,0,8,0.13,0.63,0.19
2023,346,Calvin Ridley,JAX,WR,1,17,CAR,11.020408163265307,10.16949152542373,27,0.22,1.44,0.29,8,0.13,0,0,16,0.31,2.44,0.49,23,0.26,1.7,0.34,4,0,0,0
2023,347,Greg Dortch,ARZ,WR,1,15,SF,20.76923076923077,14.285714285714285,27,0.11,0.56,0.13,3,0,0,0,24,0.13,0.63,0.15,16,0.19,0.94,0.22,11,0,0,0
2023,348,Terry McLaurin,WAS,WR,1,18,DAL,18.620689655172416,23.52941176470588,27,0.3,2.07,0.43,8,0.25,1.63,0.29,19,0.32,2.26,0.49,17,0.24,1.06,0.28,10,0.4,3.8,0.68
2023,349,A.J. Brown,PHI,WR,1,14,DAL,16.265060240963855,23.52941176470588,27,0.44,3.48,0.68,11,0.55,2.27,0.5,16,0.38,4.31,0.81,18,0.61,4.78,0.92,9,0.11,0.89,0.2
2023,350,Deebo Samuel,SF,WR,1,14,SEA,16.875,22.5,27,0.33,5.52,1.03,2,0,0,0,25,0.36,5.96,1.12,15,0.13,2.87,0.42,12,0.58,8.83,1.8
2023,351,Deebo Samuel,SF,WR,1,17,WAS,16.875,15,27,0.22,1.37,0.54,4,0,0,0,20,0.25,1.75,0.38,15,0.2,1.93,0.39,12,0.25,0.67,0.73
2023,352,K.J. Osborn,MIN,WR,1,15,CIN,17.532467532467532,10,27,0.07,0.11,0.05,6,0.17,0.5,0.22,20,0.05,0,0,16,0.06,0.19,0.08,11,0.09,0,0
2023,353,Jalen Reagor,NE,WR,1,16,DEN,24.324324324324326,15.384615384615385,27,0.07,1.22,0.2,10,0.1,0.5,0.15,16,0.06,1.75,0.24,11,0,0,0,16,0.13,2.06,0.33
2023,354,Tee Higgins,CIN,WR,1,13,JAX,19.014084507042252,12,27,0.11,1.33,0.24,7,0.14,2,0.34,18,0.11,1.22,0.23,9,0.33,4,0.73,18,0,0,0
2023,355,Nico Collins,HST,WR,1,18,IND,25.961538461538463,25,27,0.33,7.22,1.28,6,0.33,3.33,0.67,20,0.35,8.75,1.52,16,0.38,5.25,0.9,11,0.27,10.09,1.83
2023,356,Kyle Pitts,ATL,TE,1,18,NO,16.875,10.714285714285714,27,0.11,1,0.17,10,0.1,1.9,0.29,17,0.12,0.47,0.11,10,0.2,1.9,0.29,17,0.06,0.47,0.11
2023,357,Chris Olave,NO,WR,1,13,DET,20,23.52941176470588,27,0.3,4.41,0.63,10,0.3,5.7,0.77,17,0.29,3.65,0.54,18,0.33,4.72,0.64,9,0.22,3.78,0.6
2023,358,George Pickens,PIT,WR,1,13,ARZ,16.56441717791411,15.151515151515152,27,0.19,3.19,0.47,2,0.5,12.5,1.75,21,0.14,2.9,0.43,4,0.5,15.75,2.08,23,0.13,1,0.19
2023,359,David Bell,CLV,WR,1,18,CIN,32.142857142857146,30.76923076923077,27,0.15,2.52,0.84,10,0,0,0,17,0.24,4,1.34,20,0.15,2.2,0.67,7,0.14,3.43,1.34
2023,360,Jahan Dotson,WAS,WR,1,18,DAL,19.565217391304348,21.428571428571427,27,0.11,0.63,0.14,7,0,0,0,20,0.15,0.85,0.18,17,0.06,0.35,0.09,10,0.2,1.1,0.21
2023,361,Treylon Burks,TEN,WR,1,14,MIA,21.09375,18.181818181818183,27,0.07,0.04,0.04,1,1,0,0,23,0.04,0.04,0.05,12,0.17,0.08,0.09,15,0,0,0
2023,362,Isaiah Likely,BLT,TE,1,15,JAX,19.28571428571429,27.27272727272727,27,0.22,2.59,0.67,4,0.25,0,0,21,0.24,3.33,0.86,15,0.27,2.53,0.85,12,0.17,2.67,0.43
2023,363,Cade Otton,TB,TE,1,14,ATL,16.265060240963855,29.411764705882355,27,0.19,0.59,0.36,7,0.14,0.71,0.21,19,0.16,0,0,4,0,0,0,23,0.22,0.7,0.42
2023,364,Andrei Iosivas,CIN,WR,1,18,CLV,33.33333333333333,41.17647058823529,27,0.26,1.33,0.76,11,0.27,0.91,1.36,16,0.25,1.63,0.35,15,0.27,1.67,1.17,12,0.25,0.92,0.26
2023,365,Adam Thielen,CAR,WR,1,15,ATL,14.3646408839779,18.91891891891892,26,0.27,1.65,0.32,10,0.4,3.7,0.67,14,0.14,0.43,0.11,19,0.32,1.95,0.35,7,0.14,0.86,0.23
2023,366,Noah Brown,HST,WR,1,13,DEN,20.155038759689923,7.4074074074074066,26,0.08,0,0,4,0,0,0,22,0.09,0,0,16,0.06,0,0,10,0.1,0,0
2023,367,Cedrick Wilson,MIA,WR,1,18,BUF,22.608695652173914,16.666666666666664,26,0.12,0.92,0.13,6,0.33,4,0.57,19,0.05,0,0,7,0.14,3.43,0.49,19,0.11,0,0
2023,368,Braxton Berrios,MIA,WR,1,14,TEN,26.53061224489796,28.57142857142857,26,0.08,0.5,0.13,9,0.22,1.44,0.37,14,0,0,0,12,0.17,1.08,0.27,14,0,0,0
2023,369,Greg Dortch,ARZ,WR,1,17,PHI,20,33.33333333333333,26,0.27,3.15,0.58,11,0.18,4.18,0.6,14,0.29,2.21,0.51,20,0.3,3.75,0.68,6,0.17,1.17,0.28
2023,370,Terry McLaurin,WAS,WR,1,13,MIA,17.93103448275862,8.823529411764707,26,0.12,0,0,5,0.4,0,0,21,0.05,0,0,11,0.18,0,0,15,0.07,0,0
2023,371,Terry McLaurin,WAS,WR,1,17,SF,17.93103448275862,17.647058823529413,26,0.23,2.35,0.62,9,0.44,6.22,1.62,17,0.12,0.29,0.09,16,0.19,3.5,0.91,10,0.3,0.5,0.15
2023,372,Gabe Davis,BUF,WR,1,17,NE,25,23.076923076923077,26,0.12,0.81,0.16,9,0.22,1.67,0.28,17,0.06,0.35,0.09,14,0.14,1.07,0.18,12,0.08,0.5,0.13
2023,373,Tutu Atwell,LA,WR,1,18,SF,55.319148936170215,57.14285714285714,26,0.15,0.27,0.1,8,0.25,0.88,0.34,18,0.11,0,0,13,0.23,0.54,0.21,13,0.08,0,0
2023,374,DeVonta Smith,PHI,WR,1,14,DAL,16.25,27.77777777777778,26,0.38,2.81,0.47,10,0.4,1,0.3,16,0.38,3.94,0.58,17,0.29,1.88,0.36,9,0.56,4.56,0.68
2023,375,Kyle Pitts,ATL,TE,1,13,NYJ,16.25,28.57142857142857,26,0.31,1.96,0.35,10,0.4,4.1,0.71,16,0.25,0.63,0.13,14,0.43,2.5,0.46,12,0.17,1.33,0.22
2023,376,Tommy Tremble,CAR,TE,1,16,GB,26.262626262626267,42.857142857142854,26,0.23,2.27,0.38,12,0.25,0.75,0.16,14,0.21,3.57,0.57,16,0.31,3.13,0.5,10,0.1,0.9,0.19
2023,377,Jameson Williams,DET,WR,1,15,DEN,27.368421052631582,38.88888888888889,26,0.27,1.81,0.33,9,0.33,1.56,0.27,16,0.25,2.06,0.39,12,0.25,1.17,0.2,14,0.29,2.36,0.45
2023,378,Treylon Burks,TEN,WR,1,17,HST,20.3125,27.27272727272727,26,0.12,0.42,0.12,0,0,0,0,21,0.14,0.52,0.15,3,0,0,0,23,0.13,0.48,0.13
2023,379,Romeo Doubs,GB,WR,1,13,KC,17.333333333333336,18.51851851851852,26,0.19,2.77,0.43,12,0,0,0,14,0.36,5.14,0.8,8,0.13,0,0,18,0.22,4,0.62
2023,380,Michael Wilson,ARZ,WR,1,18,SEA,20.3125,31.57894736842105,26,0.23,3.65,0.6,3,0.33,5.33,0.87,22,0.23,3.59,0.59,16,0.25,3.94,0.64,10,0.2,3.2,0.52
2023,381,Cedric Tillman,CLV,WR,1,17,NYJ,14.3646408839779,13.333333333333334,26,0.15,0.31,0.07,7,0,0,0,15,0.07,0,0,14,0.07,0,0,12,0.25,0.67,0.15
2023,382,Trey Palmer,TB,WR,1,17,NO,18.439716312056735,20,26,0.19,3.23,0.71,6,0,0,0,20,0.25,4.2,0.92,12,0.17,6.33,1.3,14,0.21,0.57,0.2
2023,383,Rashee Rice,KC,WR,1,13,GB,15.950920245398773,19.565217391304348,26,0.35,2.46,0.55,5,0.6,3.2,0.72,18,0.33,2.67,0.6,11,0.36,1.82,0.45,15,0.33,2.93,0.63
2023,384,Robert Woods,HST,WR,1,14,NYJ,18.939393939393938,16.666666666666664,25,0.12,-0.08,0.03,15,0.07,0,0,10,0.2,-0.2,0.08,18,0.11,-0.11,0.04,7,0.14,0,0
2023,385,Travis Kelce,KC,TE,1,17,CIN,14.204545454545455,12.121212121212121,25,0.16,0.64,0.18,8,0.13,1.25,0.25,12,0.25,0.5,0.22,16,0.19,1,0.23,9,0.11,0,0.11
2023,386,Logan Thomas,WAS,TE,1,16,NYJ,22.321428571428573,42.857142857142854,25,0.24,1.44,0.58,10,0.1,1.5,0.85,14,0.29,1.14,0.33,11,0.09,0,0,14,0.36,2.57,1.04
2023,387,Mike Evans,TB,WR,1,13,CAR,13.88888888888889,28.57142857142857,25,0.48,6.48,1.17,5,0.6,8,1,20,0.45,6.1,1.21,16,0.63,10.13,1.82,9,0.22,0,0
2023,388,DeVante Parker,NE,WR,1,15,KC,23.809523809523807,20,25,0.2,1.76,0.38,10,0.2,3.9,0.59,15,0.2,0.33,0.23,11,0.27,3.82,0.65,14,0.14,0.14,0.16
2023,389,Chris Moore,TEN,WR,1,13,IND,23.58490566037736,6.666666666666667,25,0.04,0.48,0.09,2,0,0,0,21,0.05,0.57,0.1,16,0.06,0.75,0.14,9,0,0,0
2023,390,Tyler Boyd,CIN,WR,1,13,JAX,17.123287671232877,28.57142857142857,25,0.24,1.48,0.35,6,0.33,3,0.63,17,0.24,1.12,0.29,7,0.14,1,0.24,18,0.28,1.67,0.39
2023,391,Tyler Higbee,LA,TE,1,13,CLV,26.31578947368421,21.052631578947366,25,0.16,1.4,0.22,10,0,0,0,15,0.27,2.33,0.37,14,0.14,2.5,0.39,11,0.18,0,0
2023,392,Zay Jones,JAX,WR,1,15,BLT,16.447368421052634,20.51282051282051,25,0.32,2.36,0.44,9,0.22,0.67,0.18,16,0.38,3.31,0.58,13,0.15,1,0.25,12,0.5,3.83,0.63
2023,393,Gerald Everett,LAC,TE,1,17,DEN,19.230769230769234,23.684210526315788,25,0.36,1.24,0.28,10,0.3,0,0,15,0.4,2.07,0.47,14,0.43,1.86,0.33,11,0.27,0.45,0.23
2023,394,Chris Godwin,TB,WR,1,13,CAR,14.285714285714285,6.382978723404255,25,0.12,0,0,5,0,0,0,20,0.15,0,0,17,0.12,0,0,8,0.13,0,0
2023,395,Richie James,KC,WR,1,18,LAC,38.46153846153847,18.181818181818183,25,0.08,0.6,0.14,10,0.1,0.4,0.14,15,0.07,0.73,0.14,17,0.06,0.24,0.08,8,0.13,1.38,0.26
2023,396,Dallas Goedert,PHI,TE,1,14,DAL,20.66115702479339,13.793103448275861,25,0.16,1.2,0.28,10,0,0,0,15,0.27,2,0.47,17,0.12,1.24,0.24,8,0.25,1.13,0.36
2023,397,Jalen Guyton,LAC,WR,1,13,NE,37.878787878787875,37.5,25,0.12,0.2,0.06,12,0.08,0.42,0.13,13,0.15,0,0,18,0.11,0.28,0.08,7,0.14,0,0
2023,398,DK Metcalf,SEA,WR,1,18,ARZ,13.157894736842104,13.513513513513514,25,0.2,0.4,0.08,2,0.5,0,0,21,0.19,0.48,0.1,4,0.25,0,0,21,0.19,0.48,0.1
2023,399,Noah Fant,SEA,TE,1,13,DAL,22.93577981651376,22.22222222222222,25,0.16,1.72,0.29,16,0.06,1.56,0.22,9,0.33,2,0.42,13,0.08,1.92,0.27,12,0.25,1.5,0.32
2023,400,Deebo Samuel,SF,WR,1,15,ARZ,15.625,20,25,0.32,1.92,0.83,4,0,0,0,17,0.29,2.12,0.74,9,0.33,1.22,0.23,16,0.31,2.31,1.17
2023,401,Pat Freiermuth,PIT,TE,1,15,IND,18.939393939393938,20,25,0.16,0.64,0.18,0,0,0,0,25,0.16,0.64,0.18,10,0.1,0.5,0.15,15,0.2,0.73,0.21
2023,402,Amon-Ra St. Brown,DET,WR,1,18,MIN,13.586956521739129,18.181818181818183,25,0.4,5.76,1.1,6,0.17,0.67,0.23,18,0.5,7.78,1.44,13,0.23,1.69,0.32,12,0.58,10.17,1.93
2023,403,Josh Palmer,LAC,WR,1,15,LV,26.041666666666668,18.181818181818183,25,0.16,4.52,0.85,5,0.2,1.4,0.34,19,0.16,5.58,1.03,12,0.17,2.67,0.43,13,0.15,6.23,1.24
2023,404,Chris Olave,NO,WR,1,17,TB,18.51851851851852,14.705882352941178,25,0.2,1.04,0.22,9,0.33,1.56,0.27,15,0.13,0.8,0.21,10,0.1,0,0,15,0.27,1.73,0.37
2023,405,George Pickens,PIT,WR,1,17,SEA,15.337423312883436,27.27272727272727,25,0.36,5.24,0.8,6,0.5,9.67,1.3,19,0.32,3.84,0.65,14,0.36,5.86,0.8,11,0.36,4.45,0.81
2023,406,Jahan Dotson,WAS,WR,1,16,NYJ,18.115942028985508,28.57142857142857,25,0.16,1.24,0.2,14,0.21,1.5,0.22,11,0.09,0.91,0.18,14,0.21,1.5,0.22,11,0.09,0.91,0.18
2023,407,Trey McBride,ARZ,TE,1,13,PIT,17.123287671232877,22.5,25,0.36,3.56,0.92,11,0.36,3.36,1.15,14,0.36,3.71,0.73,15,0.4,4.4,1.17,10,0.3,2.3,0.53
2023,408,Trey McBride,ARZ,TE,1,18,SEA,17.123287671232877,15,25,0.24,1.36,0.5,2,0,0,0,22,0.23,1.18,0.21,16,0.25,0.06,0.07,9,0.22,3.67,1.26
2023,409,Chigoziem Okonkwo,TEN,TE,1,16,SEA,17.73049645390071,22.22222222222222,25,0.24,2.52,0.73,3,0,0,0,22,0.27,2.86,0.83,7,0.14,1.71,1.17,18,0.28,2.83,0.56
2023,410,Tyquan Thornton,NE,WR,1,13,LAC,29.069767441860467,9.090909090909092,25,0.04,0,0,9,0,0,0,16,0.06,0,0,17,0.06,0,0,8,0,0,0
2023,411,Christian Watson,GB,WR,1,13,KC,100,100,25,0.36,2.84,1.04,11,0.64,4.73,2.11,14,0.14,1.36,0.21,7,0.29,1.71,0.46,18,0.39,3.28,1.27
2023,412,Dontayvion Wicks,GB,WR,1,18,CHI,24.752475247524753,28.000000000000004,25,0.28,2.44,0.96,4,0.5,5.5,4.05,21,0.24,1.86,0.38,16,0.25,1.94,1.13,9,0.33,3.33,0.67
2023,413,Tre Tucker,LV,WR,1,18,DEN,28.40909090909091,31.25,25,0.2,3.16,0.52,8,0.25,7.13,0.96,16,0.19,1.38,0.33,15,0.27,5,0.77,10,0.1,0.4,0.14
2023,414,Parker Washington,JAX,WR,1,15,BLT,14.880952380952381,30,25,0.24,0.48,0.21,7,0.29,0.14,0.16,18,0.22,0.61,0.23,10,0.3,0.1,0.21,15,0.2,0.73,0.21
2023,415,Tyler Scott,CHI,WR,1,15,CLV,27.472527472527474,33.33333333333333,25,0.16,1.96,0.32,10,0,0,0,13,0.31,3.77,0.61,15,0.13,1.27,0.26,10,0.2,3,0.4
2023,416,Tucker Kraft,GB,TE,1,16,CAR,14.97005988023952,21.875,25,0.28,2.4,0.4,9,0.22,0.89,0.2,14,0.29,3.71,0.59,16,0.19,1.69,0.23,9,0.44,3.67,0.7
2023,417,Tucker Kraft,GB,TE,1,17,MIN,14.97005988023952,18.75,25,0.24,1.92,0.43,8,0.13,0.38,0.16,16,0.31,2.81,0.59,12,0.17,1.25,0.29,13,0.31,2.54,0.56
2023,418,Tucker Kraft,GB,TE,1,18,CHI,14.97005988023952,9.375,25,0.12,1.24,0.24,2,0,0,0,22,0.14,1.41,0.28,15,0.13,1.6,0.29,10,0.1,0.7,0.17
2023,419,Jonathan Mingo,CAR,WR,1,15,ATL,15.337423312883436,17.857142857142858,25,0.2,1.28,0.29,9,0.11,2.22,0.33,14,0.29,0.86,0.3,17,0.12,1.53,0.27,8,0.38,0.75,0.33
2023,420,Sam LaPorta,DET,TE,1,15,DEN,17.482517482517483,14.634146341463413,25,0.24,2.24,1.14,9,0.33,1.44,1.7,15,0.2,2.87,0.89,12,0.42,4.08,2.24,13,0.08,0.54,0.13
2023,421,Davis Allen,LA,TE,1,14,BLT,43.103448275862064,50,25,0.2,2,0.6,6,0.17,1.17,1.28,17,0.24,2.53,0.43,10,0.2,2.5,1.05,15,0.2,1.67,0.3
2023,422,Robert Woods,HST,WR,1,17,TEN,18.181818181818183,22.22222222222222,24,0.17,2.42,0.41,3,0,0,0,18,0.22,3.22,0.54,10,0.2,3.6,0.56,14,0.14,1.57,0.3
