,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2024,176,David Njoku,CLV,TE,1,16,CIN,26.31578947368421,10,29.4,8,66,42,8.25,6.6,80,0,0,1,1,0,14.6,14.6
2024,177,Ray-Ray McCloud,ATL,WR,1,18,CAR,24.137931034482758,7,18.4,4,66,21.2,16.5,9.43,57.1,0,0,0,1,0,10.6,10.6
2024,178,DK Metcalf,SEA,WR,1,13,NYJ,27.27272727272727,9,29,4,66,32,16.5,7.33,44.4,0,0,2,2,0,10.6,10.6
2024,179,A.J. Brown,PHI,WR,1,13,BLT,14.634146341463413,6,31.6,5,66,55.9,13.2,11,83.3,0,0,0,0,0,11.6,11.6
2024,180,Juwan Johnson,NO,TE,1,17,LV,30.303030303030305,10,27.8,6,66,30.3,11,6.6,60,0,0,0,0,0,12.6,12.6
2024,181,Garrett Wilson,NYJ,WR,1,17,BUF,17.391304347826086,8,25,7,66,33.8,9.43,8.25,87.5,1,50,2,2,1,18.6,18.6
2024,182,Trey McBride,ARZ,TE,1,18,SF,17.741935483870968,11,31.4,7,65,26.9,9.29,5.91,63.6,1,25,1,1,0,19.5,19.5
2024,183,Calvin Austin,PIT,WR,1,15,PHI,25,5,22.7,5,65,50.8,13,13,100,0,0,0,0,0,11.5,11.5
2024,184,Calvin Austin,PIT,WR,1,16,BLT,25,5,15.2,4,65,30,16.25,13,80,0,0,0,0,0,10.5,10.5
2024,185,Xavier Worthy,KC,WR,1,16,HST,25.581395348837212,11,26.8,7,65,25,9.29,5.91,63.6,1,100,2,4,0,20.5,20.5
2024,186,Marquez Valdes-Scantling,NO,WR,1,15,WAS,20,5,15.6,2,64,31.2,32,12.8,40,0,0,0,0,0,8.8,8.8
2024,187,Jerry Jeudy,CLV,WR,1,14,PIT,8.955223880597014,6,14.6,5,64,30.2,12.8,10.67,83.3,1,50,0,0,0,17.4,17.4
2024,188,Sam LaPorta,DET,TE,1,17,SF,18.181818181818183,8,23.5,6,64,24.4,10.67,8,75,1,50,2,2,0,18.4,18.4
2024,189,Malik Nabers,NYG,WR,1,18,PHI,12.5,8,27.6,5,64,46.4,12.8,8,62.5,1,100,2,2,0,17.4,17.4
2024,190,Keon Coleman,BUF,WR,1,15,DET,10,2,5.9,1,64,17.7,64,32,50,0,0,0,0,0,7.4,7.4
2024,191,Sterling Shepard,TB,WR,1,14,LV,31.57894736842105,6,20.7,4,63,21.4,15.75,10.5,66.7,0,0,0,0,0,10.3,10.3
2024,192,Noah Fant,SEA,TE,1,18,LA,19.35483870967742,6,22.2,5,63,33,12.6,10.5,83.3,1,25,0,1,0,17.3,17.3
2024,193,Jerry Jeudy,CLV,WR,1,18,BLT,19.402985074626866,13,38.2,6,63,34.4,10.5,4.85,46.2,0,0,1,2,0,12.3,12.3
2024,194,Jordan Addison,MIN,WR,1,15,CHI,20,9,22.5,7,63,27.3,9,7,77.8,0,0,0,1,0,13.3,13.3
2024,195,Tucker Kraft,GB,TE,1,16,NO,14.814814814814813,4,13.3,3,63,29.2,21,15.75,75,0,0,0,0,0,9.5,9.5
2024,196,Sam LaPorta,DET,TE,1,18,MIN,15.909090909090908,7,21.2,7,63,27.3,9,9,100,0,0,0,1,0,13.3,13.3
2024,197,Marvin Harrison,ARZ,WR,1,18,SF,12,6,17.1,5,63,26,12.6,10.5,83.3,1,25,0,3,0,17.3,17.3
2024,198,Jonnu Smith,MIA,TE,1,16,SF,12.76595744680851,6,17.6,6,62,28.8,10.33,10.33,100,0,0,0,0,0,12.2,12.2
2024,199,Terry McLaurin,WAS,WR,1,18,DAL,29.268292682926827,12,38.7,8,62,31.2,7.75,5.17,66.7,1,50,1,1,0,20.2,20.2
2024,200,Wan'Dale Robinson,NYG,WR,1,16,ATL,24.489795918367346,12,30.8,7,62,29.5,8.86,5.17,58.3,0,0,1,3,0,13.2,13.2
2024,201,Marvin Mims,DEN,WR,1,16,LAC,16,4,10,3,62,23.6,20.67,15.5,75,0,0,1,1,0,9.5,9.5
2024,202,Jalen Coker,CAR,WR,1,18,ATL,36.84210526315789,7,20,7,62,23,8.86,8.86,100,0,0,0,1,0,14,13.96
2024,203,George Kittle,SF,TE,1,15,LA,20.588235294117645,7,22.6,4,61,43,15.25,8.71,57.1,0,0,0,0,0,10.1,10.1
2024,204,Dalton Schultz,HST,TE,1,13,JAX,25,7,20.6,5,61,25.2,12.2,8.71,71.4,1,100,0,1,0,17.1,17.1
2024,205,Jakobi Meyers,LV,WR,1,17,NO,16.666666666666664,9,25.7,5,61,25.2,12.2,6.78,55.6,1,50,2,3,0,17.1,17.1
2024,206,Nick Westbrook-Ikhine,TEN,WR,1,13,WAS,25.925925925925924,7,18.9,3,61,28.8,20.33,8.71,42.9,2,100,0,1,0,21.1,21.1
2024,207,Josh Downs,IND,WR,1,16,TEN,14.285714285714285,4,36.4,3,61,46.6,20.33,15.25,75,1,100,0,0,0,15.1,15.1
2024,208,Jordan Akins,CLV,TE,1,18,BLT,33.33333333333333,8,23.5,6,60,32.8,10,7.5,75,1,100,1,2,0,18,18
2024,209,Justin Watson,KC,WR,1,17,PIT,20,2,5.3,2,60,18.8,30,30,100,1,33.3,0,1,0,14,14
2024,210,Greg Dortch,ARZ,WR,1,15,NE,21.428571428571427,3,9.4,3,60,25.9,20,20,100,0,0,0,0,0,9.6,9.6
2024,211,Terry McLaurin,WAS,WR,1,16,PHI,14.634146341463413,6,15.4,5,60,23.3,12,10,83.3,1,20,0,1,0,17,17
2024,212,Nico Collins,HST,WR,1,16,KC,28.205128205128204,11,28.2,7,60,24.6,8.57,5.45,63.6,0,0,0,1,0,13,13
2024,213,Pat Freiermuth,PIT,TE,1,17,KC,22.22222222222222,8,21.6,7,60,29.3,8.57,7.5,87.5,0,0,0,2,1,12,12
2024,214,Amon-Ra St. Brown,DET,WR,1,17,SF,18.181818181818183,10,29.4,8,60,22.9,7.5,6,80,1,50,3,5,0,20,20
2024,215,Brenton Strange,JAX,TE,1,18,IND,16.666666666666664,4,12.5,4,60,26.7,15,15,100,0,0,0,0,0,10,10
2024,216,Marvin Harrison,ARZ,WR,1,13,MIN,24,12,26.7,5,60,23.1,12,5,41.7,1,100,0,1,0,17,17
2024,217,Chris Conley,SF,WR,1,18,ARZ,80,4,9.3,4,59,18.1,14.75,14.75,100,0,0,0,0,0,9.9,9.9
2024,218,Tyler Conklin,NYJ,TE,1,16,LA,25.925925925925924,7,16.7,5,59,23,11.8,8.43,71.4,0,0,0,0,0,10.9,10.9
2024,219,Calvin Ridley,TEN,WR,1,14,JAX,30.76923076923077,12,37.5,7,59,35.1,8.43,4.92,58.3,0,0,2,3,0,12.9,12.9
2024,220,Jakobi Meyers,LV,WR,1,15,ATL,18.51851851851852,10,25.6,5,59,28.4,11.8,5.9,50,0,0,0,0,0,10.9,10.9
2024,221,Nico Collins,HST,WR,1,17,BLT,15.384615384615385,6,18.8,3,59,31.1,19.67,9.83,50,0,0,0,0,0,8.9,8.9
2024,222,Drake London,ATL,WR,1,16,NYG,12.698412698412698,8,29.6,5,59,29.2,11.8,7.38,62.5,0,0,1,2,0,10.9,10.9
2024,223,Chig Okonkwo,TEN,TE,1,15,CIN,28.57142857142857,10,26.3,8,59,19.8,7.38,5.9,80,0,0,0,0,0,13.9,13.9
2024,224,Andrei Iosivas,CIN,WR,1,17,DEN,17.391304347826086,4,8.2,3,59,14.3,19.67,14.75,75,0,0,1,1,0,8.9,8.9
2024,225,Jalen McMillan,TB,WR,1,14,LV,18.181818181818183,6,20.7,4,59,20,14.75,9.83,66.7,2,66.7,0,1,0,21.9,21.9
2024,226,Michael Pittman,IND,WR,1,15,DEN,23.684210526315788,9,23.7,6,58,33.7,9.67,6.44,66.7,0,0,0,1,1,10.8,10.8
2024,227,Tee Higgins,CIN,WR,1,16,CLV,22.448979591836736,11,36.7,8,58,23,7.25,5.27,72.7,1,33.3,2,3,0,19.8,19.8
2024,228,Noah Gray,KC,TE,1,13,LV,33.33333333333333,6,13,4,58,19.6,14.5,9.67,66.7,0,0,1,1,0,9.8,9.8
2024,229,Romeo Doubs,GB,WR,1,17,MIN,55.55555555555556,10,33.3,7,58,31.4,8.29,5.8,70,0,0,0,2,0,14.8,14.8
2024,230,Tre Tucker,LV,WR,1,13,KC,4,1,2.9,1,58,17.1,58,58,100,1,50,0,0,0,13.9,13.9
2024,231,Ladd McConkey,LAC,WR,1,15,TB,16.666666666666664,7,20.6,5,58,29.1,11.6,8.29,71.4,1,50,1,1,0,16.8,16.8
2024,232,Mack Hollins,BUF,WR,1,14,LA,31.57894736842105,6,16.2,4,57,16.7,14.25,9.5,66.7,1,33.3,0,0,0,15.7,15.7
2024,233,Tyler Conklin,NYJ,TE,1,17,BUF,29.629629629629626,8,25,8,57,29.2,7.13,7.13,100,1,50,0,1,0,21.7,21.7
2024,234,DK Metcalf,SEA,WR,1,16,MIN,21.21212121212121,7,16.3,3,57,18.2,19,8.14,42.9,1,33.3,0,0,0,14.7,14.7
2024,235,Alec Pierce,IND,WR,1,18,JAX,10,2,5,2,57,21.6,28.5,28.5,100,1,100,0,0,0,13.7,13.7
2024,236,Michael Wilson,ARZ,WR,1,14,SEA,14.285714285714285,3,7.9,2,57,22,28.5,19,66.7,1,50,0,0,0,13.7,13.7
2024,237,Jalen McMillan,TB,WR,1,16,DAL,21.21212121212121,7,16.3,5,57,18.8,11.4,8.14,71.4,1,50,0,1,0,16.7,16.7
2024,238,Amari Cooper,BUF,WR,1,17,NYJ,13.636363636363635,3,10.7,3,56,22.3,18.67,18.67,100,1,33.3,0,0,0,14.6,14.6
2024,239,Jonnu Smith,MIA,TE,1,18,NYJ,25.53191489361702,12,29.3,9,56,24.7,6.22,4.67,75,1,100,3,4,1,19.6,19.6
2024,240,Dawson Knox,BUF,TE,1,13,SF,20,2,11.1,2,56,38.6,28,28,100,0,0,0,0,0,7.6,7.6
2024,241,Jauan Jennings,SF,WR,1,13,BUF,10.869565217391305,5,27.8,3,56,59.6,18.67,11.2,60,0,0,0,0,0,8.6,8.6
2024,242,Dyami Brown,WAS,WR,1,16,PHI,29.411764705882355,5,12.8,4,56,21.7,14,11.2,80,0,0,0,0,1,8.6,8.6
2024,243,Garrett Wilson,NYJ,WR,1,15,JAX,13.043478260869565,6,20,3,56,19.4,18.67,9.33,50,1,33.3,0,0,0,14.6,14.6
2024,244,Christian Watson,GB,WR,1,15,SEA,35.294117647058826,6,22.2,3,56,24.5,18.67,9.33,50,0,0,0,1,0,8.6,8.6
2024,245,Puka Nacua,LA,WR,1,13,NO,15.686274509803921,8,33.3,5,56,30.6,11.2,7,62.5,1,50,1,2,0,17.3,17.3
2024,246,Puka Nacua,LA,WR,1,16,NYJ,15.686274509803921,8,42.1,8,56,50.9,7,7,100,0,0,0,2,0,13.6,13.6
2024,247,Austin Hooper,NE,TE,1,16,BUF,23.809523809523807,5,13.9,4,55,21.2,13.75,11,80,0,0,0,1,0,9.5,9.5
2024,248,Courtland Sutton,DEN,WR,1,17,CIN,23.076923076923077,9,29,5,55,25.1,11,6.11,55.6,1,33.3,1,2,0,16.5,16.5
2024,249,Dallas Goedert,PHI,TE,1,18,NYG,60,6,14.6,4,55,20.4,13.75,9.17,66.7,0,0,0,0,0,9.5,9.5
2024,250,Michael Wilson,ARZ,WR,1,13,MIN,33.33333333333333,7,15.6,5,55,21.2,11,7.86,71.4,0,0,0,0,0,10.5,10.5
2024,251,Mark Andrews,BLT,TE,1,18,CLV,32,8,25,4,54,24.9,13.5,6.75,50,1,50,0,1,0,15.4,15.4
2024,252,D.J. Moore,CHI,WR,1,17,SEA,11.864406779661017,7,25,6,54,44.3,9,7.71,85.7,0,0,0,0,0,12.2,12.2
2024,253,Justin Jefferson,MIN,WR,1,18,DET,15.254237288135593,9,22,3,54,32.5,18,6,33.3,0,0,4,4,0,8.4,8.4
2024,254,Stone Smartt,LAC,TE,1,14,KC,18.75,3,10,3,54,25.4,18,18,100,0,0,0,0,0,8.4,8.4
2024,255,Garrett Wilson,NYJ,WR,1,16,LA,15.217391304347828,7,16.7,6,54,21.1,9,7.71,85.7,0,0,0,0,0,11.4,11.4
2024,256,Parker Washington,JAX,WR,1,15,NYJ,18.181818181818183,6,13,3,54,18.4,18,9,50,0,0,0,0,0,8.4,8.4
2024,257,Parker Washington,JAX,WR,1,16,LV,18.181818181818183,6,15.4,6,54,21.9,9,9,100,0,0,0,0,0,11.4,11.4
2024,258,Jordan Addison,MIN,WR,1,13,ARZ,13.333333333333334,6,19.4,4,54,23,13.5,9,66.7,0,0,0,2,0,9.4,9.4
2024,259,Sam LaPorta,DET,TE,1,14,GB,15.909090909090908,7,17.1,5,54,19.1,10.8,7.71,71.4,0,0,1,3,0,10.4,10.4
2024,260,Theo Johnson,NYG,TE,1,13,DAL,100,5,15.6,5,54,30.3,10.8,10.8,100,0,0,0,0,0,10.4,10.4
2024,261,Xavier Worthy,KC,WR,1,13,LV,16.27906976744186,7,15.2,5,54,18.2,10.8,7.71,71.4,0,0,0,0,0,10.4,10.4
2024,262,Mike Gesicki,CIN,TE,1,13,PIT,14.285714285714285,5,13.2,5,53,17.2,10.6,10.6,100,0,0,0,1,0,10.3,10.3
2024,263,DK Metcalf,SEA,WR,1,18,LA,15.151515151515152,5,18.5,3,53,27.7,17.67,10.6,60,1,25,0,1,0,14.3,14.3
2024,264,Tee Higgins,CIN,WR,1,18,PIT,8.16326530612245,4,8.7,4,53,19.1,13.25,13.25,100,0,0,0,0,0,9.3,9.3
2024,265,Jaylen Waddle,MIA,WR,1,13,GB,15.384615384615385,4,8.7,4,53,14.5,13.25,13.25,100,0,0,0,0,0,11.3,11.3
2024,266,Drake London,ATL,WR,1,15,LV,4.761904761904762,3,17.6,3,53,47.3,17.67,17.67,100,1,100,0,0,0,14.3,14.3
2024,267,Jalen Nailor,MIN,WR,1,18,DET,28.57142857142857,4,9.8,3,53,31.9,17.67,13.25,75,0,0,0,0,0,8.3,8.3
2024,268,KaVontae Turpin,DAL,WR,1,13,NYG,27.77777777777778,5,13.9,4,53,27.2,13.25,10.6,80,0,0,1,2,0,9.5,9.5
2024,269,KaVontae Turpin,DAL,WR,1,18,WAS,27.77777777777778,5,14.7,3,53,21.7,17.67,10.6,60,0,0,0,0,0,8.8,8.8
2024,270,Malik Heath,GB,WR,1,18,CHI,83.33333333333334,5,20,3,53,25.9,17.67,10.6,60,0,0,0,0,0,8.3,8.3
2024,271,Andrei Iosivas,CIN,WR,1,16,CLV,13.043478260869565,3,10,3,53,21,17.67,17.67,100,1,33.3,1,1,0,14.3,14.3
2024,272,Dalton Kincaid,BUF,TE,1,15,DET,43.75,7,20.6,4,53,14.6,13.25,7.57,57.1,0,0,0,0,0,9.3,9.3
2024,273,Tucker Kraft,GB,TE,1,17,MIN,11.11111111111111,3,10,2,53,28.6,26.5,17.67,66.7,0,0,0,0,0,7.3,7.3
2024,274,Zay Flowers,BLT,WR,1,15,NYG,24.137931034482758,7,28,6,53,18.3,8.83,7.57,85.7,0,0,0,0,0,11.3,11.3
2024,275,Xavier Legette,CAR,WR,1,13,TB,24.242424242424242,8,17.4,4,53,17.8,13.25,6.63,50,0,0,1,2,0,9.3,9.3
2024,276,Brandin Cooks,DAL,WR,1,17,PHI,25,8,27.6,4,52,35.1,13,6.5,50,0,0,0,0,0,9.2,9.2
2024,277,Curtis Samuel,BUF,WR,1,18,NE,61.53846153846154,8,25,7,52,40.3,7.43,6.5,87.5,0,0,0,0,0,12.2,12.2
2024,278,David Njoku,CLV,TE,1,13,DEN,42.10526315789473,16,27.6,9,52,10.5,5.78,3.25,56.3,2,50,4,4,0,26.2,26.2
2024,279,T.J. Hockenson,MIN,TE,1,15,CHI,20.588235294117645,7,17.5,5,52,22.5,10.4,7.43,71.4,0,0,0,1,0,10.2,10.2
2024,280,Jauan Jennings,SF,WR,1,18,ARZ,21.73913043478261,10,23.3,7,52,16,7.43,5.2,70,0,0,0,0,0,12.2,12.2
2024,281,Devin Culp,TB,TE,1,17,CAR,66.66666666666666,4,12.5,3,52,14.5,17.33,13,75,0,0,0,2,0,8.2,8.2
2024,282,Malik Washington,MIA,WR,1,15,HST,24,6,15,5,52,26.5,10.4,8.67,83.3,0,0,0,0,0,10.2,10.2
2024,283,Adam Thielen,CAR,WR,1,15,DAL,15.217391304347828,7,25,5,51,23.3,10.2,7.29,71.4,0,0,0,0,0,10.1,10.1
2024,284,Marquez Valdes-Scantling,NO,WR,1,14,NYG,28.000000000000004,7,22.6,4,51,23.3,12.75,7.29,57.1,0,0,0,0,0,9.1,9.1
2024,285,Olamide Zaccheaus,WAS,WR,1,18,DAL,17.24137931034483,5,16.1,2,51,25.6,25.5,10.2,40,0,0,0,0,0,7.1,7.1
2024,286,Jauan Jennings,SF,WR,1,16,MIA,13.043478260869565,6,15,4,51,16.3,12.75,8.5,66.7,0,0,0,0,0,9.1,9.1
2024,287,DeVonta Smith,PHI,WR,1,16,WAS,24.137931034482758,7,25,6,51,33.1,8.5,7.29,85.7,0,0,0,0,0,11.1,11.1
2024,288,Garrett Wilson,NYJ,WR,1,18,MIA,10.869565217391305,5,13.5,4,51,18.6,12.75,10.2,80,0,0,0,1,0,9.1,9.1
2024,289,Marvin Mims,DEN,WR,1,18,KC,20,5,17.2,5,51,15.9,10.2,10.2,100,2,50,1,1,0,22.1,22.1
2024,290,Jalen McMillan,TB,WR,1,17,CAR,15.151515151515152,5,15.6,5,51,14.2,10.2,10.2,100,2,40,2,3,0,23,23
2024,291,Courtland Sutton,DEN,WR,1,16,LAC,12.82051282051282,5,12.5,5,50,19,10,10,100,0,0,0,0,0,10,10
2024,292,Noah Fant,SEA,TE,1,16,MIN,19.35483870967742,6,14,3,50,15.9,16.67,8.33,50,0,0,0,0,0,8,8
2024,293,Juwan Johnson,NO,TE,1,14,NYG,15.151515151515152,5,16.1,4,50,22.8,12.5,10,80,1,100,0,1,0,15,15
2024,294,Nick Westbrook-Ikhine,TEN,WR,1,18,HST,25.925925925925924,7,26.9,4,50,20.4,12.5,7.14,57.1,0,0,0,0,0,9,9
2024,295,George Pickens,PIT,WR,1,17,KC,35.294117647058826,6,16.2,3,50,24.4,16.67,8.33,50,0,0,0,0,0,8,8
2024,296,Stone Smartt,LAC,TE,1,15,TB,37.5,6,17.6,5,50,25.1,10,8.33,83.3,0,0,0,1,1,9,9
2024,297,Brock Bowers,LV,TE,1,18,LAC,16.666666666666664,9,25,4,50,22.2,12.5,5.56,44.4,1,50,0,3,0,15,15
2024,298,Devaughn Vele,DEN,WR,1,18,KC,28.57142857142857,4,13.8,4,50,15.6,12.5,12.5,100,1,25,1,1,0,15,15
2024,299,Demarcus Robinson,LA,WR,1,13,NO,25,3,12.5,2,49,26.8,24.5,16.33,66.7,1,50,1,1,0,12.9,12.9
2024,300,Jordan Akins,CLV,TE,1,17,MIA,33.33333333333333,8,17,6,49,28.8,8.17,6.13,75,0,0,0,1,0,10.9,10.9
2024,301,D.J. Moore,CHI,WR,1,14,SF,13.559322033898304,8,33.3,6,49,35,8.17,6.13,75,0,0,0,1,0,10.9,10.9
2024,302,DK Metcalf,SEA,WR,1,14,ARZ,18.181818181818183,6,20,4,49,21,12.25,8.17,66.7,0,0,0,0,0,8.9,8.9
2024,303,Tay Martin,TEN,WR,1,18,HST,100,2,7.7,1,49,20,49,24.5,50,1,100,0,0,0,11.9,11.9
2024,304,Dontayvion Wicks,GB,WR,1,14,DET,17.24137931034483,5,25,4,49,23.8,12.25,9.8,80,0,0,0,2,0,8.9,8.9
2024,305,Dontayvion Wicks,GB,WR,1,18,CHI,20.689655172413794,6,24,5,49,23.9,9.8,8.17,83.3,0,0,0,1,0,9.9,9.9
2024,306,Brock Bowers,LV,TE,1,14,TB,9.25925925925926,5,13.5,3,49,23.9,16.33,9.8,60,0,0,1,1,0,8.2,8.2
2024,307,Marvin Harrison,ARZ,WR,1,14,SEA,16,8,21.1,4,49,18.9,12.25,6.13,50,0,0,1,1,0,8.9,8.9
2024,308,Brandin Cooks,DAL,WR,1,16,TB,9.375,3,8.6,3,48,16.4,16,16,100,0,0,0,0,0,7.8,7.8
2024,309,Tim Patrick,DET,WR,1,13,CHI,14.285714285714285,3,8.8,2,48,21.7,24,16,66.7,0,0,0,1,0,6.8,6.8
2024,310,Jonnu Smith,MIA,TE,1,15,HST,23.404255319148938,11,27.5,9,48,24.5,5.33,4.36,81.8,1,100,1,2,0,19.8,19.8
2024,311,Pat Freiermuth,PIT,TE,1,14,CLV,8.333333333333332,3,11.5,3,48,30.4,16,16,100,1,50,0,2,0,13.8,13.8
2024,312,John Metchie,HST,WR,1,17,BLT,41.17647058823529,7,21.9,5,48,25.3,9.6,6.86,71.4,0,0,1,1,0,9.8,9.8
2024,313,Nikko Remigio,KC,WR,1,18,DEN,100,6,35.3,2,48,49,24,8,33.3,0,0,0,0,0,6.8,6.8
2024,314,Quentin Johnston,LAC,WR,1,14,KC,15.217391304347828,7,23.3,5,48,22.5,9.6,6.86,71.4,1,100,1,1,0,15.8,15.8
2024,315,Quentin Johnston,LAC,WR,1,17,NE,15.217391304347828,7,17.5,5,48,17.1,9.6,6.86,71.4,0,0,0,0,0,9.8,9.8
2024,316,Jayden Reed,GB,WR,1,18,CHI,8.695652173913043,2,8,2,48,23.4,24,24,100,0,0,0,0,0,6.1,6.1
2024,317,Malik Washington,MIA,WR,1,18,NYJ,20,5,12.2,4,48,21.1,12,9.6,80,0,0,0,0,0,8.8,8.8
2024,318,Davante Adams,NYJ,WR,1,17,BUF,9.230769230769232,6,18.8,5,47,24.1,9.4,7.83,83.3,0,0,0,0,0,9.7,9.7
2024,319,Foster Moreau,NO,TE,1,17,LV,22.727272727272727,5,13.9,3,47,21.6,15.67,9.4,60,1,100,0,0,0,13.7,13.7
2024,320,Greg Dortch,ARZ,WR,1,18,SF,28.57142857142857,4,11.4,4,47,19.4,11.75,11.75,100,2,50,1,2,0,21.4,21.4
2024,321,Kylen Granson,IND,TE,1,15,DEN,26.666666666666668,4,10.5,3,47,27.3,15.67,11.75,75,0,0,0,1,0,7.7,7.7
2024,322,Tyler Higbee,LA,TE,1,18,SEA,58.333333333333336,7,17.1,5,46,13.8,9.2,6.57,71.4,1,50,2,3,0,15.6,15.6
2024,323,Zay Jones,ARZ,WR,1,18,SF,55.55555555555556,5,14.3,4,46,19,11.5,9.2,80,0,0,0,0,0,8.6,8.6
2024,324,D.J. Moore,CHI,WR,1,15,MIN,13.559322033898304,8,25,8,46,23.5,5.75,5.75,100,0,0,0,0,0,15,15
2024,325,Marquise Brown,KC,WR,1,17,PIT,46.666666666666664,7,18.4,4,46,14.4,11.5,6.57,57.1,0,0,0,1,0,8.6,8.6
2024,326,Demario Douglas,NE,WR,1,17,LAC,25,5,20.8,4,46,40,11.5,9.2,80,1,100,0,0,0,14.6,14.6
2024,327,Xavier Worthy,KC,WR,1,15,CLV,25.581395348837212,11,27.5,6,46,25.7,7.67,4.18,54.5,0,0,0,2,0,19.6,19.6
2024,328,Travis Kelce,KC,TE,1,14,LAC,13.953488372093023,6,16.2,5,45,21.4,9,7.5,83.3,0,0,0,2,0,9.5,9.5
2024,329,Dalton Schultz,HST,TE,1,16,KC,28.57142857142857,8,20.5,5,45,18.4,9,5.63,62.5,1,50,1,2,0,15.5,15.5
2024,330,Calvin Ridley,TEN,WR,1,13,WAS,15.384615384615385,6,16.2,2,45,21.2,22.5,7.5,33.3,0,0,0,0,0,6.5,6.5
2024,331,T.J. Hockenson,MIN,TE,1,14,ATL,14.705882352941178,5,17.9,4,45,13,11.25,9,80,0,0,0,2,0,8.5,8.5
2024,332,Marquise Brown,KC,WR,1,16,HST,53.333333333333336,8,19.5,5,45,17.3,9,5.63,62.5,0,0,0,1,0,9.5,9.5
2024,333,Tutu Atwell,LA,WR,1,14,BUF,17.647058823529413,3,10,3,45,14.1,15,15,100,0,0,0,0,0,7.5,7.5
2024,334,Daniel Bellinger,NYG,TE,1,14,NO,45.45454545454545,5,10.2,5,45,19.8,9,9,100,0,0,0,0,0,9.5,9.5
2024,335,Quentin Johnston,LAC,WR,1,15,TB,19.565217391304348,9,26.5,5,45,22.6,9,5,55.6,1,50,0,1,0,15.5,15.5
2024,336,Adam Thielen,CAR,WR,1,18,ATL,13.043478260869565,6,17.1,5,44,16.3,8.8,7.33,83.3,0,0,0,2,0,9.4,9.4
2024,337,Zach Ertz,WAS,TE,1,18,DAL,23.809523809523807,5,16.1,5,44,22.1,8.8,8.8,100,1,50,1,3,0,15.4,15.4
2024,338,Kendrick Bourne,NE,WR,1,15,ARZ,21.428571428571427,3,13,3,44,21.8,14.67,14.67,100,0,0,0,0,0,7.4,7.4
2024,339,Jonnu Smith,MIA,TE,1,14,NYJ,8.51063829787234,4,8.5,3,44,13.3,14.67,11,75,1,50,1,1,0,13.4,13.4
2024,340,Jaylen Waddle,MIA,WR,1,18,NYJ,30.76923076923077,8,19.5,4,44,19.4,11,5.5,50,0,0,1,1,0,9,9
2024,341,Kyle Pitts,ATL,TE,1,17,WAS,23.809523809523807,5,14.3,4,44,19.7,11,8.8,80,1,100,0,1,0,14.4,14.4
2024,342,Michael Wilson,ARZ,WR,1,16,CAR,19.047619047619047,4,12.5,2,44,21.8,22,11,50,0,0,0,0,0,6.4,6.4
2024,343,Adam Thielen,CAR,WR,1,16,ARZ,13.043478260869565,6,23.1,5,43,27.2,8.6,7.17,83.3,1,50,1,1,0,15.3,15.3
2024,344,Tim Patrick,DET,WR,1,14,GB,33.33333333333333,7,17.1,6,43,15.2,7.17,6.14,85.7,2,66.7,2,2,0,22.3,22.3
2024,345,Noah Fant,SEA,TE,1,17,CHI,12.903225806451612,4,17.4,4,43,26.9,10.75,10.75,100,0,0,0,0,0,8.3,8.3
2024,346,A.J. Brown,PHI,WR,1,14,CAR,9.75609756097561,4,19,4,43,39.8,10.75,10.75,100,0,0,0,1,0,8.3,8.3
2024,347,Van Jefferson,PIT,WR,1,13,CIN,21.428571428571427,3,7.9,1,43,10.4,43,14.33,33.3,0,0,0,0,0,5.3,5.3
2024,348,Amon-Ra St. Brown,DET,WR,1,14,GB,10.909090909090908,6,14.6,5,43,15.2,8.6,7.17,83.3,0,0,0,0,0,10.3,10.3
2024,349,Mike Woods,CLV,WR,1,13,DEN,29.411764705882355,5,8.6,3,43,8.7,14.33,8.6,60,0,0,0,1,0,7.3,7.3
2024,350,Wan'Dale Robinson,NYG,WR,1,18,PHI,22.448979591836736,11,37.9,10,43,31.2,4.3,3.91,90.9,0,0,0,1,0,14.3,14.3
2024,351,Dontayvion Wicks,GB,WR,1,17,MIN,17.24137931034483,5,16.7,4,43,23.2,10.75,8.6,80,0,0,0,1,0,8.3,8.3
2024,352,Sam LaPorta,DET,TE,1,16,CHI,13.636363636363635,6,18.8,4,43,12.8,10.75,7.17,66.7,1,33.3,0,1,0,14.3,14.3
2024,353,Sterling Shepard,TB,WR,1,13,CAR,36.84210526315789,7,20.6,4,42,17.5,10.5,6,57.1,0,0,2,3,0,8.2,8.2
2024,354,Austin Hooper,NE,TE,1,13,IND,19.047619047619047,4,13.3,4,42,17.6,10.5,10.5,100,1,100,0,2,0,14.2,14.2
2024,355,David Njoku,CLV,TE,1,14,PIT,31.57894736842105,12,29.3,7,42,19.8,6,3.5,58.3,1,50,0,3,0,17.2,17.2
2024,356,Will Dissly,LAC,TE,1,18,LV,50,6,16.7,5,42,12.1,8.4,7,83.3,1,50,1,2,0,15.2,15.2
2024,357,DK Metcalf,SEA,WR,1,17,CHI,9.090909090909092,3,13,3,42,26.3,14,14,100,0,0,0,0,0,7.2,7.2
