,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Scrambles,Scrambles,Scrambles,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP,FP
2023,98,Alexander Mattison,MIN,RB,1,3,LAC,11.11111111111111,20,93,4.65,0,0,85,50,40,20,5,0,0,3,100,4,100,4,80,0,0,0,6,12,5,32,8.7,6.4,5.33,83.3,0,0,0,2,0,23.7,17.5,17.5
2023,99,D'Andre Swift,PHI,RB,1,16,NYG,8.73362445414847,20,92,4.6,1,0,75,75,55,20,5,0,0,2,66.7,3,75,4,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,15.2,15.2
2023,100,Jonathan Taylor,IND,RB,1,12,TB,8.875739644970414,15,91,6.07,2,0,80,73.3,60,26.7,6.7,0,0,3,75,3,75,5,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,21.1,21.1
2023,101,Joshua Kelley,LAC,RB,1,1,MIA,14.953271028037381,16,91,5.69,1,0,100,81.3,50,18.8,0,0,0,1,16.7,2,25,5,41.7,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,13.5,15.1,15.1
2023,102,Bijan Robinson,ATL,RB,1,12,NO,7.476635514018691,16,91,5.69,1,0,87.5,75,56.3,18.8,6.3,0,0,0,0,1,100,2,66.7,0,0,0,6,28.6,3,32,19,10.67,5.33,50,1,100,1,1,0,19.4,27.3,27.3
2023,103,Saquon Barkley,NYG,RB,1,9,LV,6.477732793522267,16,90,5.63,0,0,93.8,68.8,43.8,12.5,6.3,6.3,0,0,0,0,0,1,50,0,0,0,4,13.8,3,23,11.5,7.67,5.75,75,0,0,0,0,0,14.8,14.3,14.3
2023,104,D'Onta Foreman,CHI,RB,1,7,LV,14.678899082568808,16,89,5.56,2,0,93.8,62.5,43.8,18.8,0,0,0,2,100,2,66.7,3,75,0,0,0,4,13.8,3,31,19.1,10.33,7.75,75,1,100,1,2,0,17.9,33,33
2023,105,Isiah Pacheco,KC,RB,1,11,PHI,9.268292682926829,19,89,4.68,0,0,78.9,52.6,26.3,15.8,10.5,5.3,0,0,0,2,66.7,4,80,0,0,0,1,2.3,1,2,1.1,2,2,100,0,0,0,0,0,14.2,10.1,10.1
2023,106,Rachaad White,TB,RB,1,15,GB,7.720588235294118,21,89,4.24,0,0,95.2,66.7,42.9,4.8,4.8,4.8,0,0,0,0,0,1,25,0,0,0,2,7.1,2,50,13.1,25,25,100,1,25,0,0,0,14.3,21.9,21.9
2023,107,Derrick Henry,TEN,RB,1,16,SEA,6.785714285714286,19,88,4.63,1,0,84.2,68.4,52.6,10.5,0,0,0,2,100,2,100,3,75,0,0,0,1,3.7,1,11,6.7,11,11,100,0,0,0,0,0,13.4,21.4,21.38
2023,108,Zack Moss,IND,RB,1,2,HST,9.836065573770492,18,88,4.89,1,0,94.4,77.8,55.6,11.1,0,0,0,0,0,0,0,2,50,0,0,0,4,12.1,4,19,8.4,4.75,4.75,100,0,0,0,1,0,17.4,20.7,20.7
2023,109,Chuba Hubbard,CAR,RB,1,6,MIA,7.9831932773109235,19,88,4.63,1,0,100,73.7,31.6,5.3,5.3,0,0,0,0,1,100,2,66.7,0,0,0,1,2.6,1,2,0.9,2,2,100,0,0,0,0,0,12.6,16,16
2023,110,Rhamondre Stevenson,NE,RB,1,10,IND,12.82051282051282,20,88,4.4,0,0,90,65,50,5,0,0,0,0,0,0,0,3,42.9,0,0,0,5,18.5,3,14,7.2,4.67,2.8,60,0,0,0,1,0,20.6,13.2,13.2
2023,111,Travis Etienne,JAX,RB,1,3,HST,7.116104868913857,19,88,4.63,0,0,94.7,73.7,36.8,10.5,5.3,0,0,0,0,0,0,0,0,0,0,0,5,11.9,4,50,17.4,12.5,10,80,0,0,0,0,0,17,17.8,17.8
2023,112,Trey Sermon,IND,RB,1,15,PIT,48.57142857142857,17,88,5.18,0,0,94.1,70.6,52.9,11.8,5.9,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,8.8,8.8
2023,113,Jaylen Warren,PIT,RB,1,9,TEN,7.38255033557047,11,88,8,0,0,100,72.7,54.5,36.4,18.2,9.1,0,0,0,0,0,0,0,0,0,0,3,10,3,25,15.6,8.33,8.33,100,0,0,0,0,0,10,14.3,14.3
2023,114,Kyren Williams,LA,RB,1,13,CLV,9.210526315789473,21,88,4.19,1,0,90.5,61.9,33.3,9.5,4.8,0,0,3,100,6,100,9,100,0,0,0,5,13.5,3,24,8.6,8,4.8,60,0,0,0,1,0,26,20.2,20.2
2023,115,Joe Mixon,CIN,RB,1,8,SF,6.22568093385214,16,87,5.44,1,0,87.5,75,50,18.8,6.3,6.3,0,1,100,2,100,4,80,0,0,0,3,9.4,3,23,8.1,7.67,7.67,100,0,0,1,2,0,17.2,20,20
2023,116,Chuba Hubbard,CAR,RB,1,14,NO,9.663865546218489,23,87,3.78,0,0,87,47.8,30.4,13,0,0,0,0,0,0,0,2,66.7,0,0,0,2,5.6,2,9,6.6,4.5,4.5,100,0,0,0,0,0,16.1,11.6,11.6
2023,117,Chuba Hubbard,CAR,RB,1,15,ATL,9.243697478991598,22,87,3.95,0,0,68.2,31.8,22.7,18.2,13.6,9.1,0,1,25,2,33.3,5,50,0,0,0,2,8.3,2,16,9.6,8,8,100,0,0,0,0,0,18,12.3,12.3
2023,118,Rhamondre Stevenson,NE,RB,1,9,WAS,5.769230769230769,9,87,9.67,1,0,77.8,55.6,44.4,11.1,11.1,11.1,11.1,0,0,0,0,0,0,0,0,0,6,13.6,4,42,19.1,10.5,7,66.7,0,0,0,0,0,13.5,22.9,22.9
2023,119,Brian Robinson,WAS,RB,1,2,DEN,10.112359550561797,18,87,4.83,2,0,83.3,38.9,33.3,22.2,11.1,5.6,0,2,100,2,100,3,75,0,0,0,2,5.1,2,42,14,21,21,100,0,0,0,0,0,14.4,28.9,28.9
2023,120,Kyren Williams,LA,RB,1,17,NYG,8.771929824561402,20,87,4.35,3,0,85,60,20,10,5,5,0,2,100,2,100,2,100,0,0,0,2,5.9,2,14,4.4,7,7,100,0,0,0,0,0,14.6,30.1,30.1
2023,121,Raheem Mostert,MIA,RB,1,11,LV,10.526315789473683,22,86,3.91,0,0,95.5,68.2,27.3,9.1,0,0,0,0,0,0,0,2,100,0,0,0,2,5.1,1,7,2.2,7,3.5,50,0,0,0,0,0,15.6,10.3,10.3
2023,122,James Conner,ARZ,RB,1,15,SF,6.730769230769231,14,86,6.14,1,0,78.6,64.3,28.6,7.1,7.1,7.1,7.1,2,66.7,2,66.7,2,50,0,0,0,3,7.7,3,3,1.4,1,1,100,0,0,0,0,0,13.1,17.9,17.9
2023,123,Saquon Barkley,NYG,RB,1,14,GB,8.097165991902834,20,86,4.3,2,1,70,50,25,15,10,5,5,2,100,2,100,4,80,0,0,0,4,19,3,15,9.5,5,3.75,75,0,0,0,0,0,19.2,24.1,24.1
2023,124,Kenneth Walker,SEA,RB,1,15,PHI,8.67579908675799,19,86,4.53,1,0,78.9,57.9,36.8,15.8,5.3,5.3,0,0,0,0,0,0,0,0,0,0,3,9.1,3,26,12.5,8.67,8.67,100,0,0,0,0,0,14,20.2,20.2
2023,125,Raheem Mostert,MIA,RB,1,9,KC,5.741626794258373,12,85,7.08,1,0,75,66.7,58.3,25,16.7,8.3,0,0,0,0,0,1,100,0,0,0,1,2.9,0,0,0,0,0,0,0,0,0,0,0,8.3,14.5,14.5
2023,126,Christian McCaffrey,SF,RB,1,3,NYG,6.61764705882353,18,85,4.72,1,0,94.4,83.3,33.3,16.7,0,0,0,1,100,4,100,7,63.6,0,0,0,5,13.5,5,34,11,6.8,6.8,100,0,0,0,1,0,22.9,22.9,22.9
2023,127,David Montgomery,DET,RB,1,15,DEN,7.76255707762557,17,85,5,0,0,94.1,64.7,47.1,11.8,0,0,0,0,0,0,0,2,40,0,0,0,3,8.8,2,-3,-1.1,-1.5,-1,66.7,0,0,0,1,0,15.3,10.2,10.2
2023,128,Javonte Williams,DEN,RB,1,8,KC,12.442396313364055,27,85,3.15,0,0,70.4,51.9,25.9,7.4,3.7,0,0,0,0,4,100,10,71.4,0,0,0,3,15.8,3,13,11.4,4.33,4.33,100,1,33.3,1,1,0,26.8,18.8,18.8
2023,129,Rachaad White,TB,RB,1,13,CAR,7.352941176470589,20,84,4.2,1,0,95,45,25,10,5,5,5,2,100,2,100,2,40,0,0,0,5,17.2,3,22,10.9,7.33,4.4,60,0,0,0,0,0,19.1,19.6,19.6
2023,130,Jerome Ford,CLV,RB,1,6,SF,8.333333333333332,17,84,4.94,0,0,82.4,70.6,29.4,17.6,5.9,5.9,0,0,0,0,0,0,0,0,0,0,2,5.9,2,7,3.6,3.5,3.5,100,0,0,0,0,0,11.5,11.1,11.1
2023,131,Breece Hall,NYJ,RB,1,17,CLV,5.829596412556054,13,84,6.46,0,0,84.6,61.5,53.8,23.1,15.4,7.7,0,0,0,1,100,1,100,0,0,0,9,20,9,42,16.1,4.67,4.67,100,1,100,0,0,0,20.8,27.6,27.6
2023,132,D'Onta Foreman,CHI,RB,1,9,NO,18.34862385321101,20,83,4.15,0,0,75,50,35,10,5,5,0,0,0,0,0,4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,8.3,8.3
2023,133,Saquon Barkley,NYG,RB,1,11,WAS,5.668016194331984,14,83,5.93,0,0,71.4,28.6,28.6,14.3,14.3,14.3,14.3,0,0,1,100,2,50,0,0,0,5,19.2,4,57,23.2,14.25,11.4,80,2,66.7,1,1,0,16.9,30,30
2023,134,Chuba Hubbard,CAR,RB,1,18,TB,9.663865546218489,23,83,3.61,0,0,78.3,47.8,30.4,13,4.3,0,0,0,0,0,0,0,0,0,0,0,2,11.1,2,9,9.6,4.5,4.5,100,0,0,0,0,0,14.5,11.2,11.2
2023,135,Raheem Mostert,MIA,RB,1,3,DEN,6.220095693779904,13,82,6.31,3,0,84.6,69.2,53.8,23.1,23.1,7.7,0,2,66.7,2,33.3,3,33.3,0,0,0,7,25,7,60,16,8.57,8.57,100,1,20,0,1,0,20.1,45.2,45.2
2023,136,Najee Harris,PIT,RB,1,10,GB,6.2745098039215685,16,82,5.13,1,0,93.8,75,37.5,12.5,6.3,6.3,0,1,100,2,100,2,50,0,0,0,4,17.4,3,14,11.1,4.67,3.5,75,0,0,0,0,0,15.6,18.6,18.6
2023,137,Javonte Williams,DEN,RB,1,7,GB,6.912442396313365,15,82,5.47,0,0,93.3,60,40,20,13.3,6.7,0,0,0,0,0,1,33.3,0,0,0,4,13.8,3,14,7.2,4.67,3.5,75,0,0,0,0,0,14.3,12.6,12.6
2023,138,Joe Mixon,CIN,RB,1,5,ARZ,9.72762645914397,25,81,3.24,0,0,80,64,36,4,0,0,0,4,100,6,100,8,100,0,0,0,4,8.7,4,13,4.1,3.25,3.25,100,0,0,1,2,0,26.4,13.4,13.4
2023,139,Alexander Mattison,MIN,RB,1,11,DEN,10,18,81,4.5,0,1,83.3,55.6,38.9,11.1,11.1,0,0,2,100,2,66.7,5,71.4,0,0,0,2,6.3,1,-1,-0.5,-1,-0.5,50,0,0,0,0,0,16,8,8
2023,140,Dameon Pierce,HST,RB,1,4,PIT,16.551724137931036,24,81,3.38,0,0,79.2,62.5,25,12.5,0,0,0,1,50,2,50,2,28.6,0,0,0,2,6.5,1,27,8.7,27,13.5,50,0,0,0,0,0,16.6,11.8,11.8
2023,141,Derrick Henry,TEN,RB,1,2,LAC,8.928571428571429,25,80,3.2,1,0,88,48,20,4,4,4,0,3,100,4,100,5,83.3,0,0,0,3,12.5,3,15,6.1,5,5,100,0,0,0,0,0,21,18.5,18.5
2023,142,Ezekiel Elliott,NE,RB,1,3,NYJ,8.695652173913043,16,80,5,0,0,87.5,68.8,43.8,18.8,0,0,0,0,0,0,0,0,0,0,0,0,1,3.4,1,7,3.5,7,7,100,0,0,0,0,0,9.5,9.7,9.7
2023,143,Alvin Kamara,NO,RB,1,5,NE,12.222222222222221,22,80,3.64,1,0,90.9,59.1,22.7,4.5,0,0,0,2,100,4,80,5,50,0,0,0,3,11.5,3,17,9.3,5.67,5.67,100,0,0,0,1,0,20.3,18.7,18.7
2023,144,D'Onta Foreman,CHI,RB,1,10,CAR,19.26605504587156,21,80,3.81,1,0,85.7,71.4,23.8,9.5,0,0,0,1,50,2,66.7,2,50,0,0,0,2,6.1,2,12,7.4,6,6,100,0,0,0,0,0,15.1,17.2,17.2
2023,145,Gus Edwards,BLT,RB,1,8,ARZ,9.595959595959595,19,80,4.21,3,0,94.7,78.9,47.4,5.3,0,0,0,2,100,5,100,6,66.7,0,0,0,2,7.4,2,14,8.9,7,7,100,0,0,0,0,0,17.3,29.4,29.4
2023,146,Saquon Barkley,NYG,RB,1,16,PHI,9.31174089068826,23,80,3.48,1,0,87,52.2,30.4,8.7,0,0,0,0,0,2,100,3,100,0,0,0,6,18.8,3,4,2.1,1.33,0.67,50,0,0,0,0,0,22.9,19.4,19.4
2023,147,Devin Singletary,HST,RB,1,17,TEN,7.4074074074074066,16,80,5,0,0,93.8,62.5,43.8,6.3,6.3,6.3,0,0,0,0,0,0,0,0,0,0,3,9.4,3,6,2.8,2,2,100,0,0,0,0,0,12.5,11.6,11.6
2023,148,D'Andre Swift,PHI,RB,1,12,BUF,6.11353711790393,14,80,5.71,0,0,92.9,57.1,35.7,14.3,14.3,7.1,7.1,1,50,1,50,2,50,0,0,0,1,3.2,1,4,2,4,4,100,0,0,0,0,0,10.1,9.4,9.4
2023,149,Elijah Mitchell,SF,RB,1,17,WAS,22.666666666666664,17,80,4.71,1,0,94.1,64.7,47.1,11.8,5.9,0,0,4,66.7,6,66.7,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,14,14
2023,150,Jahmyr Gibbs,DET,RB,1,16,MIN,8.241758241758241,15,80,5.33,2,1,93.3,66.7,33.3,20,6.7,0,0,2,40,4,50,5,50,0,0,0,7,17.5,4,20,7.8,5,2.86,57.1,0,0,1,2,0,23.5,25,25
2023,151,Jahmyr Gibbs,DET,RB,1,3,ATL,9.340659340659341,17,80,4.71,0,0,64.7,47.1,35.3,17.6,5.9,5.9,0,1,50,3,60,4,44.4,0,0,0,1,3,1,2,0.8,2,2,100,0,0,0,0,0,13.2,9.2,9.2
2023,152,Joe Mixon,CIN,RB,1,14,IND,8.171206225680933,21,79,3.76,1,0,85.7,61.9,28.6,4.8,4.8,0,0,5,83.3,6,75,8,57.1,0,0,0,4,16,3,46,16.8,15.33,11.5,75,0,0,0,0,0,22.9,21.5,21.5
2023,153,Tony Pollard,DAL,RB,1,12,WAS,5.158730158730158,13,79,6.08,1,0,76.9,61.5,53.8,15.4,7.7,7.7,0,0,0,1,100,1,100,0,0,0,6,18.8,6,24,7.3,4,4,100,0,0,0,0,0,16.3,22.3,22.3
2023,154,Rico Dowdle,DAL,RB,1,10,NYG,13.48314606741573,12,79,6.58,1,0,91.7,58.3,41.7,25,16.7,8.3,0,1,25,1,20,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,13.9,13.9
2023,155,Travis Etienne,JAX,RB,1,8,PIT,8.98876404494382,24,79,3.29,0,0,70.8,54.2,29.2,12.5,0,0,0,0,0,0,0,2,100,0,0,0,4,12.5,3,70,24,23.33,17.5,75,1,100,0,0,0,19.6,25.9,25.9
2023,156,Javonte Williams,DEN,RB,1,10,BUF,9.67741935483871,21,79,3.76,0,0,90.5,66.7,28.6,4.8,0,0,0,0,0,1,100,4,57.1,0,0,0,4,13.8,4,31,16.1,7.75,7.75,100,1,50,1,2,0,21.2,21,21
2023,157,Kenneth Walker,SEA,RB,1,4,NYG,7.76255707762557,17,79,4.65,1,0,82.4,58.8,41.2,11.8,11.8,5.9,5.9,1,100,2,100,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,13.9,13.9
2023,158,Christian McCaffrey,SF,RB,1,11,TB,7.720588235294118,21,78,3.71,0,0,76.2,52.4,42.9,9.5,0,0,0,0,0,2,100,6,100,0,0,0,5,20,5,25,7.5,5,5,100,1,33.3,1,2,0,24.3,21.3,21.3
2023,159,Najee Harris,PIT,RB,1,16,CIN,7.450980392156863,19,78,4.11,1,0,89.5,68.4,36.8,5.3,0,0,0,1,100,1,33.3,4,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7,13.8,13.8
2023,160,Kenneth Walker,SEA,RB,1,18,ARZ,7.76255707762557,17,78,4.59,0,0,82.4,64.7,35.3,23.5,5.9,0,0,0,0,0,0,0,0,0,0,0,1,3.6,1,3,1.6,3,3,100,0,0,0,0,0,10,9.1,9.1
2023,161,Emari Demercado,ARZ,RB,1,8,BLT,34.48275862068966,20,78,3.9,0,0,70,60,50,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7,1,1,0.5,1,1,100,0,0,0,0,0,11.5,8.9,8.9
2023,162,Royce Freeman,LA,RB,1,12,ARZ,16.883116883116884,13,77,5.92,1,0,92.3,76.9,46.2,15.4,7.7,7.7,0,0,0,1,33.3,3,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,13.7,13.7
2023,163,Saquon Barkley,NYG,RB,1,7,WAS,8.502024291497975,21,77,3.67,0,1,90.5,57.1,38.1,4.8,0,0,0,0,0,1,100,3,100,0,0,0,4,13.8,3,41,14.7,13.67,10.25,75,1,50,0,0,0,18.9,19.8,19.8
2023,164,Josh Jacobs,LV,RB,1,6,NE,10.72961373390558,25,77,3.08,0,0,80,44,20,4,4,0,0,0,0,3,100,7,87.5,0,0,0,4,12.5,2,16,6.1,8,4,50,0,0,0,0,0,24.1,11.3,11.3
2023,165,Travis Etienne,JAX,RB,1,1,IND,6.741573033707865,18,77,4.28,1,0,77.8,61.1,33.3,5.6,5.6,5.6,0,0,0,0,0,1,16.7,0,0,0,5,15.6,5,27,11.2,5.4,5.4,100,0,0,0,0,0,17.3,21.4,21.4
2023,166,Jahmyr Gibbs,DET,RB,1,10,LAC,7.6923076923076925,14,77,5.5,2,0,85.7,57.1,28.6,21.4,7.1,7.1,7.1,3,60,4,66.7,5,45.5,0,0,0,5,15.2,3,35,10.5,11.67,7,60,0,0,1,1,0,19.3,26.2,26.2
2023,167,Derrick Henry,TEN,RB,1,12,CAR,6.428571428571428,18,76,4.22,2,0,83.3,55.6,33.3,16.7,11.1,0,0,2,100,3,100,3,100,0,0,0,2,7.1,1,0,0,0,0,50,0,0,0,0,0,14.4,20.6,20.6
2023,168,David Montgomery,DET,RB,1,11,CHI,5.47945205479452,12,76,6.33,1,0,100,83.3,50,25,8.3,8.3,0,1,50,2,40,3,50,0,0,0,2,5.7,2,22,9.3,11,11,100,0,0,0,0,0,11.4,17.8,17.8
2023,169,A.J. Dillon,GB,RB,1,5,LV,11.235955056179774,20,76,3.8,1,0,90,80,35,5,0,0,0,3,100,4,100,5,83.3,0,0,0,1,3.3,0,0,0,0,0,0,0,0,0,0,0,15.5,13.6,13.6
2023,170,La'Mical Perine,KC,RB,1,18,LAC,95.45454545454545,21,76,3.62,0,0,85.7,61.9,33.3,4.8,0,0,0,2,100,2,100,2,100,0,0,0,4,13.3,3,33,21.4,11,8.25,75,0,0,0,0,0,18.1,13.9,13.9
2023,171,D'Andre Swift,PHI,RB,1,11,KC,5.240174672489083,12,76,6.33,1,0,75,58.3,33.3,25,16.7,8.3,8.3,1,50,1,33.3,1,33.3,0,0,0,3,13.6,3,31,20.7,10.33,10.33,100,0,0,0,0,0,11.3,19.7,19.7
2023,172,Khalil Herbert,CHI,RB,1,5,WAS,7.575757575757576,10,76,7.6,0,0,80,70,40,20,20,10,10,0,0,0,0,2,50,0,0,0,1,3.4,0,0,0,0,0,0,0,0,0,0,0,8.1,7.6,7.6
2023,173,Derrick Henry,TEN,RB,1,9,PIT,6.071428571428571,17,75,4.41,1,0,100,64.7,35.3,11.8,5.9,0,0,1,50,2,66.7,2,40,0,0,0,4,10.3,3,27,10.3,9,6.75,75,0,0,1,1,0,16.9,19.2,19.2
2023,174,Jonathan Taylor,IND,RB,1,7,CLV,10.650887573964498,18,75,4.17,1,0,72.2,55.6,38.9,5.6,5.6,5.6,0,1,50,1,50,6,75,0,0,0,4,17.4,3,45,14.8,15,11.25,75,0,0,0,1,0,20.6,21,21
2023,175,Joshua Kelley,LAC,RB,1,7,KC,6.5420560747663545,7,75,10.71,1,0,100,71.4,42.9,14.3,14.3,14.3,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,13.5,13.5
2023,176,Jaylen Warren,PIT,RB,1,17,SEA,8.724832214765101,13,75,5.77,1,0,84.6,53.8,38.5,23.1,15.4,7.7,0,1,25,2,33.3,5,26.3,0,0,0,4,16.7,4,23,8.4,5.75,5.75,100,0,0,0,2,0,18,19.8,19.8
2023,177,Rachaad White,TB,RB,1,18,CAR,6.985294117647059,19,75,3.95,0,0,94.7,63.2,31.6,5.3,0,0,0,0,0,0,0,2,40,0,0,0,4,12.5,4,18,13.1,4.5,4.5,100,0,0,0,0,0,17.1,13.3,13.3
2023,178,Tyler Allgeier,ATL,RB,1,1,CAR,8.064516129032258,15,75,5,2,0,80,60,20,20,13.3,6.7,0,3,100,4,100,4,80,0,0,0,3,16.7,3,19,16.5,6.33,6.33,100,0,0,0,0,0,15.2,24.4,24.4
2023,179,Bijan Robinson,ATL,RB,1,17,CHI,7.009345794392523,15,75,5,0,0,73.3,53.3,40,26.7,6.7,6.7,0,0,0,0,0,0,0,0,0,0,4,12.1,3,11,6.1,3.67,2.75,75,0,0,0,0,0,13.5,11.6,11.6
2023,180,Tyjae Spears,TEN,RB,1,13,IND,16,16,75,4.69,0,0,87.5,56.3,50,12.5,6.3,0,0,1,50,2,50,3,50,0,0,0,6,18.2,4,13,5.8,3.25,2.17,66.7,0,0,0,1,0,20.1,12.8,12.8
2023,181,Miles Sanders,CAR,RB,1,14,NO,7.751937984496124,10,74,7.4,0,0,90,50,40,10,10,10,10,1,100,1,100,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,7.4,7.4
2023,182,Craig Reynolds,DET,RB,1,8,LV,34.146341463414636,14,74,5.29,0,1,92.9,57.1,57.1,21.4,0,0,0,2,100,2,66.7,3,42.9,0,0,0,1,2.7,1,12,4.4,12,12,100,0,0,0,0,0,10.9,8.6,8.6
2023,183,David Montgomery,DET,RB,1,1,KC,9.58904109589041,21,74,3.52,1,0,90.5,71.4,33.3,0,0,0,0,0,0,1,50,4,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,13.4,13.4
2023,184,D'Andre Swift,PHI,RB,1,15,SEA,7.860262008733625,18,74,4.11,0,0,77.8,66.7,38.9,11.1,0,0,0,1,25,3,42.9,4,36.4,0,0,0,3,9.7,2,1,0.7,0.5,0.33,66.7,0,0,0,1,0,17.4,9.5,9.5
2023,185,Jerome Ford,CLV,RB,1,7,IND,5.392156862745098,11,74,6.73,1,0,54.5,45.5,18.2,9.1,9.1,9.1,9.1,0,0,0,0,0,0,0,0,0,4,10.8,2,20,10.9,10,5,50,0,0,0,0,0,11.5,17.4,17.4
2023,186,Aaron Jones,GB,RB,1,9,LA,14.084507042253522,20,73,3.65,1,1,95,65,30,0,0,0,0,1,100,2,66.7,6,60,0,0,0,6,23.1,4,26,11.4,6.5,4.33,66.7,0,0,0,0,0,23.8,18.9,18.9
2023,187,James Conner,ARZ,RB,1,10,ATL,7.6923076923076925,16,73,4.56,0,0,81.3,62.5,50,12.5,0,0,0,1,33.3,2,40,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,7.3,7.3
2023,188,Royce Freeman,LA,RB,1,11,SEA,22.07792207792208,17,73,4.29,0,0,82.4,70.6,29.4,5.9,5.9,0,0,3,60,5,71.4,6,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,7.3,7.3
2023,189,A.J. Dillon,GB,RB,1,13,KC,10.112359550561797,18,73,4.06,0,0,94.4,72.2,44.4,5.6,0,0,0,0,0,1,100,5,100,0,0,0,1,2.8,1,14,5.2,14,14,100,0,0,0,0,0,14.5,9.7,9.7
2023,190,James Cook,BUF,RB,1,11,NYJ,7.172995780590717,17,73,4.29,0,0,88.2,58.8,47.1,11.8,0,0,0,0,0,0,0,1,33.3,0,0,0,4,12.5,3,29,10.5,9.67,7.25,75,1,33.3,1,1,0,16.1,19.2,19.2
2023,191,Rachaad White,TB,RB,1,2,CHI,6.25,17,73,4.29,1,0,94.1,70.6,41.2,5.9,0,0,0,1,100,2,66.7,2,40,0,0,0,5,14.7,5,30,9.5,6,6,100,0,0,1,1,0,18.4,21.3,21.3
2023,192,Rachaad White,TB,RB,1,9,HST,7.352941176470589,20,73,3.65,2,0,85,50,20,15,5,0,0,3,75,4,80,7,87.5,0,0,0,4,13.3,4,46,17.4,11.5,11.5,100,0,0,1,2,0,23.1,27.9,27.9
2023,193,Ty Chandler,MIN,RB,1,11,DEN,9.803921568627452,10,73,7.3,0,0,90,70,70,10,10,10,10,0,0,0,0,1,14.3,0,0,0,4,12.5,4,37,16.7,9.25,9.25,100,0,0,1,1,0,12.6,15,15
2023,194,Brian Robinson,WAS,RB,1,11,NYG,9.550561797752808,17,73,4.29,0,0,70.6,58.8,35.3,17.6,5.9,0,0,0,0,1,33.3,1,33.3,0,0,0,8,17.8,7,59,23,8.43,7.38,87.5,0,0,0,1,0,22.1,20.2,20.2
2023,195,Keaton Mitchell,BLT,RB,1,15,JAX,19.148936170212767,9,73,8.11,0,0,100,66.7,55.6,44.4,11.1,11.1,0,0,0,0,0,1,14.3,0,0,0,2,8.3,2,15,8.8,7.5,7.5,100,0,0,0,0,0,8.3,10.8,10.8
2023,196,Kendre Miller,NO,RB,1,18,ATL,31.70731707317073,13,73,5.62,1,0,84.6,69.2,46.2,23.1,7.7,0,0,1,25,1,16.7,3,33.3,0,0,0,1,3.6,1,6,2.3,6,6,100,0,0,0,0,0,10.4,14.9,14.9
2023,197,Devon Achane,MIA,RB,1,13,WAS,16.50485436893204,17,73,4.29,2,0,94.1,70.6,47.1,5.9,5.9,0,0,2,50,3,50,3,30,0,0,0,4,16,3,30,10.6,10,7.5,75,0,0,0,0,0,16.9,25.3,25.3
2023,198,Miles Sanders,CAR,RB,1,1,ATL,13.953488372093023,18,72,4,0,1,83.3,55.6,38.9,11.1,0,0,0,0,0,1,100,2,40,0,0,0,5,13.2,4,26,17.8,6.5,5.2,80,0,0,0,0,0,18.1,12.8,12.8
2023,199,Tony Pollard,DAL,RB,1,2,NYJ,9.920634920634921,25,72,2.88,0,0,72,48,20,4,4,4,0,3,50,6,66.7,9,56.3,0,0,0,8,21.1,7,37,14.5,5.29,4.63,87.5,0,0,0,2,0,33.2,19.9,19.9
2023,200,Bijan Robinson,ATL,RB,1,16,IND,5.607476635514018,12,72,6,0,0,66.7,50,41.7,16.7,16.7,16.7,8.3,0,0,3,75,4,44.4,0,0,0,10,30.3,7,50,21.8,7.14,5,70,0,0,1,1,0,24.9,19.2,19.2
2023,201,Jaleel McLaughlin,DEN,RB,1,4,CHI,9.210526315789473,7,72,10.29,0,0,85.7,71.4,71.4,42.9,14.3,14.3,14.3,0,0,0,0,0,0,0,0,0,3,10.7,3,32,14.3,10.67,10.67,100,1,33.3,0,2,0,9.5,19.4,19.4
