,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2022,361,Travis Kelce,KC,TE,1,18,LV,14.285714285714285,7,26.9,6,38,18.8,6.33,5.43,85.7,0,0,2,2,0,9.8,9.8
2022,362,Austin Hooper,TEN,TE,1,18,JAX,16,4,13.8,4,38,21.2,9.5,9.5,100,0,0,0,0,0,7.8,7.8
2022,363,Jordan Akins,HST,TE,1,17,JAX,11.11111111111111,3,6.8,2,38,18,19,12.67,66.7,0,0,0,0,0,5.8,5.8
2022,364,Diontae Johnson,PIT,WR,1,18,CLV,16.3265306122449,8,27.6,2,38,19.5,19,4.75,25,0,0,0,0,0,7.8,7.8
2022,365,Dawson Knox,BUF,TE,1,16,CHI,21.73913043478261,5,19.2,3,38,22.1,12.67,7.6,60,1,50,0,2,0,12.8,12.8
2022,366,Kendall Hinton,DEN,WR,1,14,KC,66.66666666666666,6,13.6,5,38,14.4,7.6,6.33,83.3,0,0,1,2,0,8.8,8.8
2022,367,Isaiah Hodgins,NYG,WR,1,14,PHI,18.75,6,18.8,4,38,17.6,9.5,6.33,66.7,1,50,1,2,0,15.8,15.8
2022,368,Justin Jefferson,MIN,WR,1,18,CHI,7.462686567164178,5,15.2,4,38,11.1,9.5,7.6,80,0,0,1,2,0,7.8,7.8
2022,369,K.J. Osborn,MIN,WR,1,14,DET,12.5,5,12.2,5,38,9.2,7.6,7.6,100,1,50,0,2,0,14.8,14.8
2022,370,Jalen Reagor,MIN,WR,1,13,NYJ,16.666666666666664,1,2.9,1,38,22,38,38,100,0,0,0,0,0,5.6,5.6
2022,371,Jerry Jeudy,DEN,WR,1,17,KC,18.181818181818183,8,21.1,7,38,17.1,5.43,4.75,87.5,0,0,0,0,0,10.8,10.8
2022,372,Stefon Diggs,BUF,WR,1,14,NYJ,14.285714285714285,5,18.5,3,37,25.2,12.33,7.4,60,0,0,0,0,0,6.7,6.7
2022,373,Olamide Zaccheaus,ATL,WR,1,18,TB,31.818181818181817,7,23.3,4,37,16.5,9.25,5.29,57.1,1,50,2,2,0,13.7,13.7
2022,374,Isaiah Hodgins,NYG,WR,1,15,WAS,12.5,4,12.5,4,37,23.1,9.25,9.25,100,0,0,0,0,0,7.7,7.7
2022,375,Quez Watkins,PHI,WR,1,13,TEN,22.22222222222222,6,14.6,5,37,9.5,7.4,6.17,83.3,0,0,0,0,0,8.7,8.7
2022,376,Amari Rodgers,HST,WR,1,16,TEN,13.333333333333334,2,6.3,1,37,17,37,18.5,50,0,0,0,0,0,4.7,4.7
2022,377,Jahan Dotson,WAS,WR,1,17,CLV,20.588235294117645,7,25,3,37,25.9,12.33,5.29,42.9,0,0,0,0,0,6.7,6.7
2022,378,Marcus Johnson,NYG,WR,1,18,PHI,100,6,15,3,36,21.4,12,6,50,0,0,0,0,0,6.6,6.6
2022,379,Jamal Agnew,JAX,WR,1,14,TEN,30,3,7.1,3,36,9.8,12,12,100,0,0,0,0,0,7.4,7.4
2022,380,Michael Gallup,DAL,WR,1,16,PHI,23.333333333333332,7,20,4,36,10.4,9,5.14,57.1,1,33.3,1,2,0,13.6,13.6
2022,381,Colby Parkinson,SEA,TE,1,17,NYJ,38.88888888888889,7,24.1,5,36,19.7,7.2,5.14,71.4,1,50,0,3,0,14.6,14.6
2022,382,Pat Freiermuth,PIT,TE,1,17,BLT,19.230769230769234,5,18.5,3,36,21.4,12,7.2,60,0,0,0,0,0,6.6,6.6
2022,383,Jelani Woods,IND,TE,1,15,MIN,5.555555555555555,1,3,1,36,19.8,36,36,100,0,0,0,0,0,4.6,4.6
2022,384,Romeo Doubs,GB,WR,1,16,MIA,35.294117647058826,6,15.8,3,36,15.1,12,6,50,0,0,0,1,0,6.6,6.6
2022,385,Logan Thomas,WAS,TE,1,16,SF,33.33333333333333,8,23.5,6,35,12.1,5.83,4.38,75,0,0,0,1,0,9.5,9.5
2022,386,Darren Waller,LV,TE,1,18,KC,27.77777777777778,5,13.9,2,35,16,17.5,7,40,0,0,1,2,0,5.5,5.5
2022,387,Tyler Boyd,CIN,WR,1,15,TB,22.727272727272727,5,12.8,5,35,17.5,7,7,100,1,25,1,1,0,14.5,14.5
2022,388,Taysom Hill,NO,TE,1,13,TB,60,3,10.3,2,35,14,17.5,11.67,66.7,1,100,1,1,0,13.3,13.34
2022,389,Mack Hollins,LV,WR,1,13,LAC,30.76923076923077,8,26.7,5,35,14,7,4.38,62.5,0,0,0,0,0,8.5,8.5
2022,390,JuJu Smith-Schuster,KC,WR,1,13,CIN,11.76470588235294,4,14.8,3,35,15.7,11.67,8.75,75,0,0,0,0,0,6.5,6.5
2022,391,JuJu Smith-Schuster,KC,WR,1,18,LV,5.88235294117647,2,7.7,2,35,17.3,17.5,17.5,100,0,0,0,1,0,5.5,5.5
2022,392,Diontae Johnson,PIT,WR,1,17,BLT,12.244897959183673,6,22.2,2,35,20.8,17.5,5.83,33.3,0,0,0,1,0,5.5,5.5
2022,393,Donald Parham,LAC,TE,1,15,TEN,37.5,3,7.1,3,35,11.2,11.67,11.67,100,0,0,0,0,0,6.5,6.5
2022,394,Mitchell Wilcox,CIN,TE,1,16,NE,50,6,11.5,6,35,9.3,5.83,5.83,100,0,0,0,0,0,9.5,9.5
2022,395,Denzel Mims,NYJ,WR,1,14,BUF,55.55555555555556,5,10.6,3,35,13,11.67,7,60,0,0,0,0,0,6.5,6.5
2022,396,Tee Higgins,CIN,WR,1,13,KC,14.285714285714285,4,12.9,3,35,12.2,11.67,8.75,75,1,50,0,1,0,12.5,12.5
2022,397,Nico Collins,HST,WR,1,13,CLV,100,10,25.6,3,35,17.4,11.67,3.5,30,1,100,2,2,0,12.5,12.5
2022,398,DeSean Jackson,BLT,WR,1,14,PIT,16.666666666666664,2,11.8,2,34,32.7,17,17,100,0,0,0,0,0,5.4,5.4
2022,399,Brandin Cooks,HST,WR,1,16,TEN,38.095238095238095,8,25,4,34,15.6,8.5,4.25,50,1,100,1,1,0,13.4,13.4
2022,400,MyCole Pruitt,ATL,TE,1,18,TB,35.714285714285715,5,16.7,3,34,15.2,11.33,6.8,60,1,50,1,2,0,12.4,12.4
2022,401,Trent Taylor,CIN,WR,1,14,CLV,100,4,12.1,1,34,14.2,34,8.5,25,0,0,0,0,0,4.4,4.4
2022,402,Tyler Conklin,NYJ,TE,1,16,JAX,17.24137931034483,5,15.2,4,34,18.7,8.5,6.8,80,0,0,0,0,0,7.4,7.4
2022,403,Byron Pringle,CHI,WR,1,16,BUF,25,2,7.1,2,34,23.6,17,17,100,0,0,0,0,0,5.4,5.4
2022,404,Steven Sims,PIT,WR,1,17,BLT,33.33333333333333,4,14.8,3,34,20.2,11.33,8.5,75,0,0,0,1,0,6.4,6.4
2022,405,Marquise Brown,ARZ,WR,1,14,NE,23.52941176470588,8,19.5,4,34,13.3,8.5,4.25,50,0,0,0,3,0,7.4,7.4
2022,406,Mitchell Wilcox,CIN,TE,1,15,TB,25,3,7.7,3,34,17,11.33,11.33,100,1,25,0,2,0,12.4,12.4
2022,407,Jauan Jennings,SF,WR,1,13,MIA,23.52941176470588,4,9.8,2,34,12.8,17,8.5,50,0,0,0,0,0,5.4,5.4
2022,408,Devin Duvernay,BLT,WR,1,13,DEN,60,6,16.2,6,34,17.2,5.67,5.67,100,0,0,0,1,0,10.3,10.3
2022,409,Kylen Granson,IND,TE,1,15,MIN,25,2,6.1,2,34,18.7,17,17,100,0,0,0,0,0,5.4,5.4
2022,410,Rashid Shaheed,NO,WR,1,18,CAR,17.391304347826086,4,16,3,34,19.9,11.33,8.5,75,0,0,0,0,0,7.1,7.1
2022,411,Austin Hooper,TEN,TE,1,15,LAC,12,3,11.5,2,33,17.8,16.5,11,66.7,0,0,0,0,0,5.3,5.3
2022,412,Tyler Higbee,LA,TE,1,18,SEA,18.181818181818183,6,23.1,4,33,22.4,8.25,5.5,66.7,0,0,0,0,0,7.3,7.3
2022,413,Courtland Sutton,DEN,WR,1,18,LAC,35,7,29.2,3,33,11.7,11,4.71,42.9,1,33.3,0,2,0,12.3,12.3
2022,414,Dalton Schultz,DAL,TE,1,13,IND,14.634146341463413,6,20,2,33,19.4,16.5,5.5,33.3,0,0,0,1,0,5.3,5.3
2022,415,Dalton Schultz,DAL,TE,1,18,WAS,19.51219512195122,8,21.1,4,33,25.8,8.25,4.13,50,0,0,0,0,0,7.3,7.3
2022,416,Russell Gage,TB,WR,1,17,CAR,10,3,6.7,3,33,7.6,11,11,100,0,0,0,1,0,6.3,6.3
2022,417,T.J. Hockenson,MIN,TE,1,13,NYJ,11.76470588235294,6,17.1,4,33,19.1,8.25,5.5,66.7,0,0,0,0,0,7.3,7.3
2022,418,T.J. Hockenson,MIN,TE,1,15,IND,15.686274509803921,8,14.5,3,33,7.2,11,4.13,37.5,0,0,0,0,0,8.3,8.3
2022,419,CeeDee Lamb,DAL,WR,1,14,HST,11.76470588235294,6,15.4,5,33,11.6,6.6,5.5,83.3,0,0,0,0,0,8.3,8.3
2022,420,Tee Higgins,CIN,WR,1,15,TB,28.57142857142857,8,20.5,5,33,16.5,6.6,4.13,62.5,1,25,1,1,0,16.3,16.3
2022,421,Pat Freiermuth,PIT,TE,1,14,BLT,23.076923076923077,6,19.4,3,33,12,11,5.5,50,1,100,1,2,0,12.3,12.3
2022,422,Tommy Tremble,CAR,TE,1,17,TB,30,3,8.1,3,33,10.4,11,11,100,1,33.3,0,1,0,12.3,12.3
2022,423,Skyy Moore,KC,WR,1,17,DEN,57.14285714285714,4,9.5,3,33,10.1,11,8.25,75,0,0,0,0,0,6.3,6.3
2022,424,Marcedes Lewis,GB,TE,1,16,MIA,50,2,5.3,2,32,13.4,16,16,100,1,100,1,1,0,11.2,11.2
2022,425,Randall Cobb,GB,WR,1,15,LA,28.57142857142857,4,13.3,3,32,14,10.67,8,75,0,0,0,0,0,6.2,6.2
2022,426,Nelson Agholor,NE,WR,1,14,ARZ,50,10,28.6,5,32,13.6,6.4,3.2,50,0,0,0,0,0,8.2,8.2
2022,427,Mike Williams,LAC,WR,1,18,DEN,15.625,5,11.4,4,32,10.7,8,6.4,80,0,0,0,2,0,7.2,7.2
2022,428,Jakobi Meyers,NE,WR,1,18,BUF,20.588235294117645,7,17.5,3,32,13.2,10.67,4.57,42.9,1,33.3,1,1,0,12.2,12.2
2022,429,Foster Moreau,LV,TE,1,13,LAC,23.076923076923077,3,10,1,32,12.8,32,10.67,33.3,0,0,0,0,0,4.2,4.2
2022,430,Noah Fant,SEA,TE,1,15,SF,27.27272727272727,6,13.6,5,32,13.4,6.4,5.33,83.3,1,100,1,1,0,14.2,14.2
2022,431,Giovanni Ricci,CAR,TE,1,17,TB,100,1,2.7,1,32,10.1,32,32,100,0,0,0,0,0,4.2,4.2
2022,432,Van Jefferson,LA,WR,1,15,GB,8.333333333333332,2,9.5,2,32,28.8,16,16,100,0,0,0,0,0,5.2,5.2
2022,433,C.J. Uzomah,NYJ,TE,1,13,MIN,8.333333333333332,1,1.7,1,31,8.4,31,31,100,0,0,0,0,0,4.1,4.1
2022,434,Josh Reynolds,DET,WR,1,16,CAR,18.75,3,7.1,2,31,8.7,15.5,10.33,66.7,0,0,1,1,0,5.1,5.1
2022,435,Mark Andrews,BLT,TE,1,15,CLV,23.333333333333332,7,23.3,3,31,22.5,10.33,4.43,42.9,0,0,0,0,0,6.1,6.1
2022,436,Donald Parham,LAC,TE,1,18,DEN,25,2,4.5,2,31,10.4,15.5,15.5,100,0,0,0,0,0,5.1,5.1
2022,437,Gabe Davis,BUF,WR,1,14,NYJ,12.5,4,14.8,3,31,21.1,10.33,7.75,75,0,0,0,1,0,6.1,6.1
2022,438,Donovan Peoples-Jones,CLV,WR,1,15,BLT,12.5,4,14.3,4,31,19.3,7.75,7.75,100,1,100,1,1,0,13.1,13.1
2022,439,Jauan Jennings,SF,WR,1,15,SEA,23.52941176470588,4,15.4,3,31,14.3,10.33,7.75,75,0,0,0,0,0,6.1,6.1
2022,440,Laviska Shenault,CAR,WR,1,14,SEA,33.33333333333333,4,16.7,4,31,25.8,7.75,7.75,100,0,0,0,2,0,7.8,7.8
2022,441,Jaylen Waddle,MIA,WR,1,14,LAC,12.5,4,14.3,2,31,21.4,15.5,7.75,50,0,0,0,0,0,5.1,5.1
2022,442,Noah Gray,KC,TE,1,15,HST,30,3,7.3,3,31,9.2,10.33,10.33,100,0,0,1,1,0,6.1,6.1
2022,443,James Mitchell,DET,TE,1,16,CAR,33.33333333333333,2,4.8,2,31,8.7,15.5,15.5,100,0,0,0,0,0,5.1,5.1
2022,444,Tyquan Thornton,NE,WR,1,13,BUF,13.043478260869565,3,8.3,2,31,15.9,15.5,10.33,66.7,0,0,0,0,0,5.1,5.1
2022,445,Robert Woods,TEN,WR,1,16,HST,12.121212121212121,4,17.4,4,30,30.3,7.5,7.5,100,0,0,0,0,0,7,7
2022,446,C.J. Uzomah,NYJ,TE,1,16,JAX,8.333333333333332,1,3,1,30,16.5,30,30,100,0,0,0,0,0,4,4
2022,447,Eric Saubert,DEN,TE,1,17,KC,42.857142857142854,3,7.9,3,30,13.5,10,10,100,0,0,0,0,0,6,6
2022,448,Evan Engram,JAX,TE,1,13,DET,15.555555555555555,7,20.6,5,30,16.2,6,4.29,71.4,1,100,1,2,0,14,14
2022,449,Kenny Golladay,NYG,WR,1,18,PHI,100,7,17.5,2,30,17.9,15,4.29,28.6,1,100,1,1,0,11,11
2022,450,Trent Sherfield,MIA,WR,1,17,NE,37.5,6,15,2,30,11.3,15,5,33.3,0,0,0,0,0,5,5
2022,451,Steven Sims,PIT,WR,1,14,BLT,33.33333333333333,4,12.9,4,30,10.9,7.5,7.5,100,0,0,0,0,0,7.1,7.1
2022,452,Greg Dortch,ARZ,WR,1,18,SF,15.384615384615385,4,14.8,4,30,14.4,7.5,7.5,100,0,0,0,0,0,8.5,8.5
2022,453,Michael Pittman,IND,WR,1,18,HST,15.384615384615385,6,17.1,3,30,14.4,10,5,50,1,50,2,2,0,12,12
2022,454,Ben Skowronek,LA,WR,1,13,SEA,21.428571428571427,3,11.5,2,30,16.9,15,10,66.7,0,0,0,0,0,5,5
2022,455,Brandon Johnson,DEN,WR,1,15,ARZ,66.66666666666666,4,15.4,3,30,15.2,10,7.5,75,0,0,0,0,0,6,6
2022,456,Garrett Wilson,NYJ,WR,1,16,JAX,12.307692307692308,8,24.2,4,30,16.5,7.5,3.75,50,0,0,0,1,1,6,6
2022,457,Isaiah Likely,BLT,TE,1,13,DEN,16,4,10.8,4,30,15.2,7.5,7.5,100,0,0,0,0,0,7,7
2022,458,Marvin Jones,JAX,WR,1,18,TEN,18.51851851851852,5,15.6,2,29,13.7,14.5,5.8,40,0,0,0,1,0,4.9,4.9
2022,459,Mike Evans,TB,WR,1,16,ARZ,20,8,16.7,3,29,10.3,9.67,3.63,37.5,0,0,1,1,0,5.9,5.9
2022,460,Demarcus Robinson,BLT,WR,1,15,CLV,18.181818181818183,6,20,6,29,21,4.83,4.83,100,0,0,0,0,1,7.9,7.9
2022,461,George Kittle,SF,TE,1,18,ARZ,18.181818181818183,6,30,4,29,16.3,7.25,4.83,66.7,2,66.7,2,3,0,18.9,18.9
2022,462,Robert Tonyan,GB,TE,1,18,DET,27.27272727272727,3,11.1,3,29,14.1,9.67,9.67,100,0,0,0,0,0,5.9,5.9
2022,463,River Cracraft,MIA,WR,1,13,SF,75,3,8.8,2,29,9.8,14.5,9.67,66.7,0,0,0,0,0,4.9,4.9
2022,464,Chase Claypool,CHI,WR,1,18,MIN,46.15384615384615,6,22.2,2,29,19.7,14.5,4.83,33.3,0,0,0,0,0,4.9,4.9
2022,465,Devin Duvernay,BLT,WR,1,15,CLV,30,3,10,2,29,21,14.5,9.67,66.7,0,0,0,0,0,4.9,4.9
2022,466,George Pickens,PIT,WR,1,17,BLT,16.666666666666664,4,14.8,2,29,17.3,14.5,7.25,50,0,0,1,1,0,4.9,4.9
2022,467,Julio Jones,TB,WR,1,13,NO,29.411764705882355,5,9.3,3,28,10,9.33,5.6,60,0,0,0,1,0,5.8,5.8
2022,468,Davante Adams,LV,WR,1,15,NE,16.9811320754717,9,23.7,4,28,12.1,7,3.11,44.4,0,0,0,0,0,6.8,6.8
2022,469,Eric Tomlinson,DEN,TE,1,15,ARZ,42.857142857142854,3,11.5,3,28,14.2,9.33,9.33,100,1,100,1,1,0,11.8,11.8
2022,470,Tyler Kroft,SF,TE,1,15,SEA,50,1,3.8,1,28,12.9,28,28,100,0,0,0,0,0,3.8,3.8
2022,471,George Kittle,SF,TE,1,14,TB,15.151515151515152,5,21.7,4,28,14.4,7,5.6,80,0,0,0,0,0,6.8,6.8
2022,472,David Njoku,CLV,TE,1,15,BLT,22.22222222222222,6,21.4,3,28,17.4,9.33,4.67,50,0,0,2,3,0,5.8,5.8
2022,473,Gerald Everett,LAC,TE,1,14,MIA,25.925925925925924,7,13.7,5,28,7.6,5.6,4,71.4,0,0,0,3,0,7.8,7.8
2022,474,Tyler Conklin,NYJ,TE,1,14,BUF,24.137931034482758,7,14.9,5,28,10.4,5.6,4,71.4,0,0,0,0,0,7.8,7.8
2022,475,Marquez Valdes-Scantling,KC,WR,1,17,DEN,25,7,16.7,2,28,8.5,14,4,28.6,0,0,1,1,0,4.8,4.8
2022,476,Chase Claypool,CHI,WR,1,13,GB,46.15384615384615,6,24,5,28,11,5.6,4.67,83.3,0,0,0,0,1,6.8,6.8
2022,477,Adam Trautman,NO,TE,1,13,TB,50,3,10.3,2,28,11.2,14,9.33,66.7,0,0,0,1,0,4.8,4.8
2022,478,Khalil Shakir,BUF,WR,1,18,NE,50,2,6.5,1,28,11,28,14,50,0,0,0,0,0,3.8,3.8
2022,479,Trey McBride,ARZ,TE,1,14,NE,21.428571428571427,6,14.6,3,28,11,9.33,4.67,50,0,0,0,0,0,5.8,5.8
2022,480,Velus Jones,CHI,WR,1,18,MIN,25,2,7.4,1,28,19,28,14,50,0,0,0,0,0,14,14
2022,481,Jelani Woods,IND,TE,1,13,DAL,22.22222222222222,4,10.8,2,28,12,14,7,50,0,0,0,0,0,4.8,4.8
2022,482,Tyquan Thornton,NE,WR,1,14,ARZ,17.391304347826086,4,11.4,4,28,11.9,7,7,100,0,0,0,1,0,6.8,6.8
2022,483,Cade Otton,TB,TE,1,13,NO,31.03448275862069,9,16.7,6,28,10,4.67,3.11,66.7,1,50,1,1,0,14.8,14.8
2022,484,Cade Otton,TB,TE,1,14,SF,17.24137931034483,5,9.1,4,28,11.1,7,5.6,80,0,0,0,0,0,6.8,6.8
2022,485,Adam Thielen,MIN,WR,1,13,NYJ,21.428571428571427,6,17.1,2,27,15.6,13.5,4.5,33.3,0,0,0,1,0,4.7,4.7
2022,486,Chris Conley,TEN,WR,1,14,JAX,25,1,2.6,1,27,10.6,27,27,100,0,0,0,0,0,3.7,3.7
2022,487,Tyler Higbee,LA,TE,1,15,GB,15.151515151515152,5,23.8,4,27,24.3,6.75,5.4,80,1,100,1,1,0,12.7,12.7
2022,488,JuJu Smith-Schuster,KC,WR,1,16,SEA,11.76470588235294,4,14.3,3,27,12.1,9,6.75,75,0,0,0,0,0,5.7,5.7
2022,489,Evan Engram,JAX,TE,1,18,TEN,8.88888888888889,4,12.5,4,27,12.7,6.75,6.75,100,0,0,0,0,0,6.7,6.7
2022,490,Marquez Valdes-Scantling,KC,WR,1,18,LV,21.428571428571427,6,23.1,3,27,13.4,9,4.5,50,0,0,0,0,0,5.7,5.7
2022,491,Justin Watson,KC,WR,1,17,DEN,16.666666666666664,2,4.8,1,27,8.2,27,13.5,50,0,0,1,1,0,3.7,3.7
2022,492,Cole Kmet,CHI,TE,1,16,BUF,25.925925925925924,7,25,5,27,18.8,5.4,3.86,71.4,0,0,0,0,0,7.7,7.7
2022,493,Cole Kmet,CHI,TE,1,17,DET,11.11111111111111,3,14.3,2,27,36,13.5,9,66.7,1,100,0,1,0,10.7,10.7
2022,494,Tutu Atwell,LA,WR,1,18,SEA,10.714285714285714,3,11.5,2,27,18.4,13.5,9,66.7,0,0,0,0,0,11.8,11.8
2022,495,David Bell,CLV,WR,1,14,CIN,37.5,3,7,3,27,9.8,9,9,100,0,0,0,1,0,5.7,5.7
2022,496,Daniel Bellinger,NYG,TE,1,16,MIN,12.5,2,4.8,2,27,8.1,13.5,13.5,100,0,0,0,0,1,5.7,5.7
2022,497,Stefon Diggs,BUF,WR,1,16,CHI,5.714285714285714,2,7.7,2,26,15.1,13,13,100,0,0,0,0,0,4.6,4.6
2022,498,Laquon Treadwell,SEA,WR,1,16,KC,62.5,5,12.5,3,26,12.1,8.67,5.2,60,0,0,0,0,0,5.6,5.6
2022,499,O.J. Howard,HST,TE,1,17,JAX,100,2,4.5,1,26,12.3,26,13,50,0,0,0,0,0,3.6,3.6
2022,500,Marquez Valdes-Scantling,KC,WR,1,15,HST,17.857142857142858,5,12.2,3,26,7.7,8.67,5.2,60,1,50,1,1,0,11.6,11.6
2022,501,Shane Zylstra,DET,TE,1,16,CAR,41.66666666666667,5,11.9,5,26,7.3,5.2,5.2,100,3,100,3,3,0,25.6,25.6
2022,502,Amari Rodgers,HST,WR,1,15,KC,20,3,10.3,2,26,20.2,13,8.67,66.7,0,0,0,0,0,4.6,4.6
2022,503,Alec Pierce,IND,WR,1,16,LAC,16,4,13.8,3,26,18.2,8.67,6.5,75,0,0,0,0,0,5.6,5.6
2022,504,Cameron Brate,TB,TE,1,15,CIN,50,4,9.1,2,25,8,12.5,6.25,50,0,0,0,0,0,4.5,4.5
2022,505,Chris Moore,HST,WR,1,16,TEN,8.108108108108109,3,9.4,2,25,11.5,12.5,8.33,66.7,0,0,1,1,0,4.5,4.5
2022,506,Braxton Berrios,NYJ,WR,1,14,BUF,23.076923076923077,3,6.4,1,25,9.3,25,8.33,33.3,0,0,1,1,0,3.5,3.5
2022,507,Trent Sherfield,MIA,WR,1,16,GB,12.5,2,8,2,25,8.1,12.5,12.5,100,0,0,0,0,0,4.5,4.5
2022,508,Ashton Dulin,IND,WR,1,15,MIN,50,2,6.1,2,25,13.7,12.5,12.5,100,0,0,0,1,0,5,5
2022,509,Terry McLaurin,WAS,WR,1,17,CLV,14.705882352941178,5,17.9,2,25,17.5,12.5,5,40,0,0,0,0,0,5.7,5.7
2022,510,Cole Kmet,CHI,TE,1,15,PHI,18.51851851851852,5,22.7,4,25,16.4,6.25,5,80,0,0,0,0,0,6.5,6.5
2022,511,Brock Wright,DET,TE,1,13,JAX,18.181818181818183,2,4.9,2,25,7.4,12.5,12.5,100,0,0,0,0,0,4.5,4.5
2022,512,Deven Thompkins,TB,WR,1,18,ATL,90,9,26.5,4,25,18.4,6.25,2.78,44.4,0,0,0,0,0,8.2,8.2
2022,513,Treylon Burks,TEN,WR,1,13,PHI,5.263157894736842,1,3.8,1,25,15.9,25,25,100,1,100,0,0,0,9.5,9.5
2022,514,Daylen Baldwin,CLV,WR,1,15,BLT,100,2,7.1,2,25,15.5,12.5,12.5,100,0,0,0,0,0,4.5,4.5
2022,515,DeVante Parker,NE,WR,1,14,ARZ,15.384615384615385,2,5.7,2,24,10.2,12,12,100,0,0,0,0,0,4.4,4.4
2022,516,C.J. Uzomah,NYJ,TE,1,17,SEA,50,6,13,3,24,10,8,4,50,0,0,0,0,0,5.4,5.4
2022,517,Demarcus Robinson,BLT,WR,1,18,CIN,27.27272727272727,9,20.5,2,24,8.4,12,2.67,22.2,0,0,1,1,0,4.4,4.4
2022,518,Anthony Firkser,ATL,TE,1,13,PIT,25,2,8.3,2,24,14.4,12,12,100,0,0,0,0,0,4.4,4.4
2022,519,Isaiah McKenzie,BUF,WR,1,15,MIA,25,5,12.5,2,24,7.9,12,4.8,40,0,0,0,0,0,4.4,4.4
2022,520,Jonnu Smith,NE,TE,1,15,LV,30,3,9.7,2,24,21.4,12,8,66.7,0,0,1,1,0,4.4,4.4
2022,521,Zay Jones,JAX,WR,1,17,HST,12.5,5,17.2,3,24,13.3,8,4.8,60,0,0,0,0,0,5.4,5.4
2022,522,Braxton Berrios,NYJ,WR,1,17,SEA,7.6923076923076925,1,2.2,1,24,10,24,24,100,0,0,0,0,0,3.4,3.4
2022,523,Mike Gesicki,MIA,TE,1,16,GB,13.333333333333334,2,8,1,24,7.7,24,12,50,0,0,0,0,0,3.4,3.4
2022,524,Shi Smith,CAR,WR,1,15,PIT,25,3,13,1,24,10.7,24,8,33.3,0,0,0,0,0,3.4,3.4
2022,525,Grant Calcaterra,PHI,TE,1,14,NYG,66.66666666666666,4,12.9,2,24,11.1,12,6,50,0,0,0,1,0,4.4,4.4
2022,526,Dareke Young,SEA,WR,1,18,LA,100,2,6.5,2,24,11.3,12,12,100,0,0,0,0,0,4.4,4.4
2022,527,Chigoziem Okonkwo,TEN,TE,1,17,DAL,12,3,7.7,3,24,10.3,8,8,100,0,0,0,0,0,5.4,5.4
2022,528,Jake Ferguson,DAL,TE,1,16,PHI,20,1,2.9,1,24,6.9,24,24,100,0,0,0,0,0,3.4,3.4
2022,529,Daniel Bellinger,NYG,TE,1,13,WAS,31.25,5,16.1,5,24,12,4.8,4.8,100,0,0,0,1,0,7.4,7.4
2022,530,Tyreek Hill,MIA,WR,1,18,NYJ,9.25925925925926,5,16.1,2,23,15.1,11.5,4.6,40,0,0,0,1,0,4.3,4.3
2022,531,George Kittle,SF,TE,1,17,LV,24.242424242424242,8,22.9,4,23,8.1,5.75,2.88,50,1,50,2,2,0,12.3,12.3
2022,532,Michael Gallup,DAL,WR,1,13,IND,23.333333333333332,7,23.3,4,23,13.5,5.75,3.29,57.1,2,66.7,2,4,0,18.3,18.3
2022,533,Zach Gentry,PIT,TE,1,18,CLV,20,1,3.4,1,23,11.8,23,23,100,0,0,0,0,0,3.3,3.3
2022,534,Darius Slayton,NYG,WR,1,15,WAS,25.925925925925924,7,21.9,5,23,14.4,4.6,3.29,71.4,0,0,0,0,0,7.3,7.3
2022,535,Nick Westbrook-Ikhine,TEN,WR,1,14,JAX,44.44444444444444,8,21.1,3,23,9.1,7.67,2.88,37.5,1,50,2,2,0,11.3,11.3
2022,536,Nick Westbrook-Ikhine,TEN,WR,1,16,HST,16.666666666666664,3,13,2,23,23.2,11.5,7.67,66.7,0,0,0,0,0,4.3,4.3
2022,537,Terrace Marshall,CAR,WR,1,18,NO,23.076923076923077,3,20,2,23,53.5,11.5,7.67,66.7,0,0,0,0,0,4.3,4.3
2022,538,Marvin Jones,JAX,WR,1,14,TEN,3.7037037037037033,1,2.4,1,22,6,22,22,100,0,0,0,0,0,3.2,3.2
2022,539,Austin Hooper,TEN,TE,1,13,PHI,20,5,19.2,3,22,14,7.33,4.4,60,0,0,0,1,0,5.2,5.2
2022,540,Chris Moore,HST,WR,1,18,IND,16.216216216216218,6,15,2,22,7.1,11,3.67,33.3,0,0,0,1,0,4,4
2022,541,George Kittle,SF,TE,1,13,MIA,9.090909090909092,3,7.3,2,22,8.3,11,7.33,66.7,0,0,0,1,0,4.2,4.2
2022,542,Mack Hollins,LV,WR,1,14,LA,11.538461538461538,3,15,2,22,16.1,11,7.33,66.7,0,0,0,0,0,8.2,8.2
2022,543,Will Dissly,SEA,TE,1,13,LA,28.57142857142857,2,5.1,2,22,6,11,11,100,0,0,0,1,0,4.2,4.2
2022,544,Jordan Akins,HST,TE,1,15,KC,22.22222222222222,6,20.7,3,22,17.1,7.33,3.67,50,1,50,2,3,0,11.2,11.2
2022,545,Christian Kirk,JAX,WR,1,16,NYJ,14.285714285714285,6,19.4,3,22,9.6,7.33,3.67,50,0,0,0,1,0,5.6,5.6
