,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2023,251,Greg Dortch,ARZ,WR,1,12,LA,54.166666666666664,61.53846153846154,78.1,13,72.2,8,44.4,2.08,0.62,11,88,33.1,27,23.5,3.38,9,3,37.5,5,1.67,2,0.67,1,0.33,100,1,1,1,2,0.154,87,6,42.9,0,0,5,62.5,1,0,0,0,2,1,50,1,0,0,61.5,-4.87,-0.088,92.3,7.7,0,0,11.7,9.4,11.7,9.39,2.31,0.9,0.72,9.4
2023,252,Jaylen Waddle,MIA,WR,1,9,KC,15.517241379310345,16.666666666666664,55.2,9,69.2,5,38.5,3,0.56,15,75,38.7,27,51.9,5.4,13.5,2,40,9,4.5,3,1.5,0,0.01,0,0,0,0,2,0.222,57.9,5,41.7,0,0,2,40,1,0,0,0,0,0,0,0,0,0,55.6,-3.65,0.021,88.9,11.1,0,0,4.7,3.5,4.7,3.54,1.16,0.52,0.39,3.5
2023,253,Alec Pierce,IND,WR,1,12,TB,33.89830508474576,31.25,95.7,20,95.2,5,23.8,1.35,0.25,8,40,24.8,27,23.9,5.4,6.75,4,80,3,0.75,1,0.25,0,0.01,0,0,0,0,1,0.05,89.2,4,21.1,0,0,5,100,0,0,0,0,0,0,0,0,0,0,23.8,-1.98,-0.157,70,30,0,0,6.7,10.3,6.7,10.27,-3.57,0.34,0.51,10.3
2023,254,Jahan Dotson,WAS,WR,1,9,NE,14.772727272727273,19.047619047619047,75.3,13,81.3,4,25,2.08,0.31,19.5,78,35.9,27,17,6.75,13.5,2,50,4,2,2,1,0,0.2,0,2,1,0,1,0.077,32.3,2,22.2,0,0,2,50,2,100,0,0,0,0,0,0,0,0,28.6,-3.16,-1.158,61.5,38.5,0,0,4.7,6.3,4.7,6.31,-1.61,0.36,0.49,6.3
2023,255,Sam LaPorta,DET,TE,1,8,LV,15.384615384615385,33.33333333333333,95.1,6,75,2,25,4.5,0.33,10,20,32.3,27,27.6,13.5,13.5,2,100,7,3.5,0,0,1,0.95,100,2,0,0,1,0.167,158.3,2,40,0,0,2,100,0,0,0,0,0,0,0,0,0,0,25,5.31,2.212,50,33.3,16.7,0,10.7,10.1,10.7,10.13,0.57,1.78,1.69,10.1
2023,256,Robert Woods,HST,WR,1,12,JAX,23.404255319148938,28.57142857142857,58.6,11,73.3,2,13.3,2.36,0.18,18,36,17.2,26,24.1,13,26,1,50,0,0,0,0,0,0,0,0,0,0,1,0.091,95.8,0,0,0,0,1,50,1,100,0,0,2,1,50,0,0,0,18.2,2.74,0.476,45.5,54.5,0,0,3.6,2.1,3.6,2.12,1.48,0.33,0.19,2.1
2023,257,DeAndre Hopkins,TEN,WR,1,9,PIT,23.809523809523807,29.166666666666668,67.6,10,83.3,7,58.3,2.6,0.7,17,119,54.1,26,33.3,3.71,13,2,28.6,12,6,7,3.5,0,0,0,1,0,0,2,0.2,42.6,5,62.5,0,0,2,28.6,2,0,0,0,0,0,0,0,3,1.5,70,-5.98,-0.258,80,20,0,0,4.6,4,4.6,4.04,0.56,0.46,0.4,4
2023,258,Amari Cooper,CLV,WR,1,11,PIT,19.718309859154928,16.666666666666664,89,14,100,6,42.9,1.86,0.43,5.83,35,35,26,32.9,4.33,8.67,3,50,11,3.67,7,2.33,0,0.02,0,1,1,0,2,0.143,22.2,6,42.9,0,0,4,66.7,0,0,0,0,2,1,50,0,0,0,42.9,-2.41,-0.472,78.6,21.4,0,0,5.6,5.7,5.6,5.71,-0.11,0.4,0.41,5.7
2023,259,Chris Godwin,TB,WR,1,12,IND,15.789473684210526,14.285714285714285,82.1,12,92.3,4,30.8,2.17,0.33,5.5,22,15,26,26.3,6.5,13,2,50,24,12,5,2.5,0,0.1,0,1,1,0,1,0.083,70.8,3,25,1,25,4,100,0,50,1,25,1,0,0,0,0,0,33.3,-0.47,-0.475,75,25,0,0,4.6,6.3,4.6,6.29,-1.69,0.38,0.52,6.3
2023,260,Trenton Irwin,CIN,WR,1,11,BLT,37.5,42.857142857142854,94.9,9,75,3,25,2.89,0.33,8.67,26,18.3,26,52,8.67,13,2,66.7,2,1,0,0,0,0.01,0,1,0,0,2,0.222,93.8,3,25,0,0,2,66.7,0,0,0,0,0,0,0,0,0,0,25,1.15,0.152,88.9,11.1,0,0,4.6,4.7,4.6,4.65,-0.05,0.51,0.52,4.7
2023,261,Garrett Wilson,NYJ,WR,1,12,MIA,13.846153846153847,13.157894736842104,94.5,9,100,5,55.6,2.89,0.56,14.2,71,76.3,26,48.1,5.2,6.5,4,80,-2,-0.5,-1,-0.25,1,0.74,100,1,1,1,2,0.222,127.9,5,71.4,0,0,4,80,1,0,0,0,0,0,0,0,0,0,55.6,-3.61,0.52,66.7,33.3,0,0,12.6,11.4,12.6,11.42,1.18,1.4,1.27,11.4
2023,262,Jordan Addison,MIN,WR,1,11,DEN,11.594202898550725,8.571428571428571,92.9,8,100,3,37.5,3.25,0.38,12.67,38,50,26,40,8.67,13,2,66.7,0,0,0,0,0,0.01,0,0,0,0,1,0.125,93.8,2,33.3,0,0,2,66.7,0,0,0,0,1,1,100,0,0,0,37.5,-0.72,0.292,62.5,37.5,0,0,4.6,4.2,4.6,4.18,0.42,0.57,0.52,4.2
2023,263,Steven Sims,HST,WR,1,11,ARZ,100,100,3,2,7.1,2,7.1,12.5,1,-0.5,-1,-0.3,25,8.5,12.5,12.5,2,100,26,13,6,3,0,0,0,0,0,0,1,0.5,118.8,2,8.7,2,100,2,100,0,50,0,0,0,0,0,0,1,0.5,100,6.4,0.89,100,0,0,0,4.5,3.2,4.5,3.22,1.28,2.25,1.61,3.2
2023,264,Trenton Irwin,CIN,WR,1,12,PIT,16.666666666666664,14.285714285714285,70.7,4,66.7,1,16.7,6.25,0.25,10,10,13.3,25,26.3,25,25,1,100,15,15,3,3,0,0,0,0,0,0,1,0.25,118.8,0,0,0,0,1,100,0,100,0,0,0,0,0,0,0,0,25,17.5,2.588,75,25,0,0,3.5,2.2,3.5,2.19,1.31,0.88,0.55,2.2
2023,265,Cole Kmet,CHI,TE,1,12,MIN,16.666666666666664,66.66666666666666,88.2,7,58.3,2,16.7,3.57,0.29,0,0,0,25,23.1,12.5,12.5,2,100,25,12.5,14,7,0,0.01,0,0,0,0,1,0.143,118.8,1,10,1,50,2,100,0,50,0,0,0,0,0,0,1,0.5,16.7,6.3,2.28,71.4,28.6,0,0,4.5,3.2,4.5,3.19,1.31,0.64,0.46,3.2
2023,266,Rashod Bateman,BLT,WR,1,10,CLV,19.51219512195122,21.052631578947366,74,8,80,4,40,3.13,0.5,13.75,55,49.5,25,22.1,6.25,12.5,2,50,5,2.5,3,1.5,0,0.01,0,0,0,0,1,0.125,30.2,4,44.4,0,0,3,75,1,0,0,0,1,0,0,0,0,0,50,-2.28,-0.212,100,0,0,0,4.5,5.5,4.5,5.54,-1.04,0.56,0.69,5.5
2023,267,Jalen Brooks,DAL,WR,1,10,NYG,44.44444444444444,66.66666666666666,31.2,4,23.5,2,11.8,6.25,0.5,1,2,0.9,25,12.6,12.5,12.5,2,100,23,11.5,4,2,0,0.06,0,0,0,0,2,0.5,118.8,1,6.7,0,0,2,100,0,0,0,0,0,0,0,0,2,1,50,6.85,0.751,100,0,0,0,4.5,3.7,4.5,3.66,0.84,1.13,0.92,3.7
2023,268,Puka Nacua,LA,WR,1,12,ARZ,16.94915254237288,16.129032258064516,80.3,10,90.9,5,45.5,2.5,0.5,6.2,31,34.4,25,26,5,8.33,3,60,16,5.33,13,4.33,0,0.03,0,1,1,0,2,0.2,33.3,4,44.4,1,20,3,60,0,0,0,0,0,0,0,0,2,0.67,50,-1.72,-0.448,80,20,0,0,5.5,5.4,5.5,5.43,0.07,0.55,0.54,5.4
2023,269,Jayden Reed,GB,WR,1,11,LAC,15.384615384615385,33.33333333333333,69,8,57.1,2,14.3,3.13,0.25,1.5,3,1.7,25,17.5,12.5,12.5,2,100,22,11,8,4,0,0,0,0,0,0,1,0.125,118.8,1,9.1,1,50,2,100,0,0,0,0,0,0,0,0,2,1,20,6.39,0.994,25,62.5,12.5,0,4.5,3.3,4.5,3.29,1.21,0.56,0.41,3.3
2023,270,Demarcus Robinson,LA,WR,1,11,SEA,33.33333333333333,40,10.2,4,28.6,2,14.3,6,0.5,6.5,13,9.1,24,22.2,12,12,2,100,11,5.5,3,1.5,0,0.09,0,1,0,0,1,0.25,116.7,2,22.2,0,0,2,100,0,100,0,0,0,0,0,0,0,0,50,4.47,-0.034,75,25,0,0,4.4,4.6,4.4,4.61,-0.21,1.1,1.15,4.6
2023,271,Marquise Brown,ARZ,WR,1,9,CLV,10.9375,21.428571428571427,89.6,7,100,6,85.7,3.43,0.86,7,42,89.4,24,80,4,8,3,50,6,2,3,1,0,0,0,0,0,0,1,0.143,20.8,5,83.3,0,0,3,50,0,0,0,0,0,0,0,0,0,0,85.7,-3,-1.113,85.7,14.3,0,0,5.4,5.7,5.4,5.7,-0.3,0.77,0.81,5.7
2023,272,Van Jefferson,ATL,WR,1,8,TEN,34.285714285714285,50,71.2,12,70.6,5,29.4,2,0.42,12.8,64,30.8,24,14,4.8,8,3,60,4,1.33,4,1.33,0,0.01,0,0,0,0,2,0.167,72.1,4,26.7,0,0,4,80,1,0,1,20,1,0,0,0,0,0,41.7,-3.6,-0.111,75,25,0,0,5.4,7.5,5.4,7.46,-2.06,0.45,0.62,7.5
2023,273,Rashod Bateman,BLT,WR,1,9,SEA,14.634146341463413,21.052631578947366,56,6,60,4,40,4,0.67,25,100,61.7,24,36.9,6,12,2,50,0,0,0,0,0,0.02,0,0,0,0,1,0.167,68.8,3,33.3,0,0,2,50,2,0,0,0,0,0,0,0,0,0,66.7,-5.64,-0.247,83.3,16.7,0,0,4.4,5,4.4,5.05,-0.65,0.73,0.84,5
2023,274,Jake Ferguson,DAL,TE,1,11,CAR,20.408163265306122,100,73.5,10,62.5,1,6.3,2.4,0.1,20,20,17.2,24,22.9,24,24,1,100,4,4,1,1,0,0.01,0,0,0,0,1,0.1,118.8,1,7.7,0,0,1,100,1,100,0,0,0,0,0,0,0,0,7.7,12.24,2.717,10,40,50,0,3.4,3.3,3.4,3.31,0.09,0.34,0.33,3.3
2023,275,Jaxon Smith-Njigba,SEA,WR,1,10,WAS,17.647058823529413,14.285714285714285,59.5,12,60,2,10,2,0.17,-3.5,-7,-3.6,24,12.1,12,12,2,100,31,15.5,8,4,0,0,0,0,0,0,1,0.083,116.7,1,6.7,1,50,2,100,0,0,0,0,0,0,0,0,1,0.5,15.4,7.29,0.615,41.7,58.3,0,0,4.4,3.2,4.4,3.17,1.23,0.37,0.26,3.2
2023,276,Jalen Brooks,DAL,WR,1,12,WAS,22.22222222222222,33.33333333333333,12,2,18.2,1,9.1,12,0.5,16,16,8,24,21.1,24,24,1,100,8,8,0,0,0,0.01,0,0,0,0,1,0.5,118.8,0,0,0,0,1,100,0,100,0,0,1,1,100,0,0,0,50,13.9,1.578,100,0,0,0,3.4,2,3.4,1.99,1.41,1.7,1,2
2023,277,Courtland Sutton,DEN,WR,1,8,KC,10,8.333333333333332,75.4,4,80,2,40,5.75,0.5,11,22,21.4,23,67.6,11.5,23,1,50,5,5,5,5,0,0.02,0,0,0,0,1,0.25,91.7,2,50,0,0,2,100,0,100,0,0,2,1,50,1,0,0,50,3.03,0,75,25,0,0,3.3,2.6,3.3,2.61,0.69,0.82,0.65,2.6
2023,278,Justin Watson,KC,WR,1,11,PHI,31.03448275862069,50,64.9,9,75,7,58.3,2.56,0.78,14,98,83.1,23,35.4,3.29,7.67,3,42.9,1,0.33,0,0,1,1.02,100,1,1,1,2,0.222,91.1,3,42.9,0,0,5,71.4,2,0,2,28.6,1,0,0,0,0,0,77.8,-5.6,-0.145,100,0,0,0,11.3,15.3,11.3,15.27,-3.97,1.26,1.7,15.3
2023,279,Ray-Ray McCloud,SF,WR,1,12,SEA,10,20,12.3,1,10,1,10,23,1,11,11,6.2,23,22.5,23,23,1,100,12,12,2,2,0,0.02,0,0,0,0,1,1,118.8,1,14.3,0,0,1,100,0,100,0,0,0,0,0,0,0,0,100,14.68,1.829,100,0,0,0,3.3,2.7,3.3,2.68,0.62,3.3,2.68,2.7
2023,280,Mark Andrews,BLT,TE,1,8,ARZ,25.806451612903224,33.33333333333333,75,8,80,2,20,2.88,0.25,5.5,11,11,23,33.3,11.5,11.5,2,100,12,6,7,3.5,0,0,0,0,0,0,2,0.25,114.6,2,22.2,0,0,2,100,0,0,0,0,0,0,0,0,0,0,22.2,4.71,1.708,25,75,0,0,4.3,3.5,4.3,3.54,0.76,0.54,0.44,3.5
2023,281,D.J. Chark,CAR,WR,1,8,HST,23.333333333333332,33.33333333333333,91.8,7,87.5,3,37.5,3.29,0.43,12.67,38,40.9,23,20.7,7.67,11.5,2,66.7,3,1.5,2,1,0,0.01,0,0,0,0,1,0.143,89.6,2,40,0,0,2,66.7,0,50,0,0,0,0,0,0,0,0,37.5,-1.67,0.235,71.4,28.6,0,0,4.3,4.5,4.3,4.53,-0.23,0.61,0.65,4.5
2023,282,DK Metcalf,SEA,WR,1,12,SF,19.402985074626866,21.052631578947366,85.2,13,86.7,8,53.3,1.77,0.62,19.25,154,67.8,23,38.3,2.88,11.5,2,25,9,4.5,5,2.5,0,0.03,0,0,0,0,1,0.077,39.6,8,53.3,0,0,5,62.5,3,0,1,12.5,1,0,0,0,0,0,61.5,-7.23,-0.497,92.3,7.7,0,0,4.3,9.5,4.3,9.51,-5.21,0.33,0.73,9.5
2023,283,Nick Westbrook-Ikhine,TEN,WR,1,12,CAR,31.57894736842105,57.14285714285714,75.5,6,54.5,4,36.4,3.83,0.67,7.5,30,22.7,23,33.3,5.75,7.67,3,75,0,0,0,0,0,0.02,0,0,0,0,2,0.333,88.5,3,30,0,0,4,100,0,0,1,25,0,0,0,0,0,0,50,-1.41,0.422,66.7,33.3,0,0,5.3,7.9,5.3,7.88,-2.58,0.88,1.31,7.9
2023,284,Drake London,ATL,WR,1,7,TB,25.925925925925924,20,84.4,7,87.5,3,37.5,3.29,0.43,4.33,13,18.8,23,26.7,7.67,7.67,3,100,10,3.33,1,0.33,0,0.01,0,1,0,0,1,0.143,98.6,3,42.9,1,33.3,3,100,0,0,0,0,0,0,0,0,1,0.33,42.9,1.09,0.302,71.4,28.6,0,0,5.3,5.4,5.3,5.36,-0.06,0.76,0.77,5.4
2023,285,Treylon Burks,TEN,WR,1,9,PIT,57.14285714285714,75,50,8,66.7,3,25,2.88,0.38,19.33,58,26.4,23,29.5,7.67,11.5,2,66.7,1,0.5,0,0,0,0.1,0,0,0,0,1,0.125,89.6,2,25,0,0,3,100,1,50,0,0,1,0,0,0,0,0,37.5,-2.71,-0.51,75,25,0,0,4.3,7.5,4.3,7.48,-3.18,0.54,0.93,7.5
2023,286,Skyy Moore,KC,WR,1,9,MIA,10.714285714285714,22.22222222222222,23.2,3,30,2,20,7.67,0.67,9.5,19,20.4,23,31.5,11.5,23,1,50,6,6,1,1,0,0.01,0,0,0,0,1,0.333,91.7,2,25,0,0,1,50,0,100,0,0,0,0,0,0,0,0,66.7,3,0.616,66.7,33.3,0,0,3.3,2.9,3.3,2.88,0.42,1.1,0.96,2.9
2023,287,Christian Watson,GB,WR,1,10,PIT,20.33898305084746,23.809523809523807,75.4,12,66.7,5,27.8,1.92,0.42,12.6,63,33.2,23,27.1,4.6,11.5,2,40,0,0,0,0,0,0,0,3,2,0,1,0.083,15,5,31.3,0,0,2,40,0,0,0,0,1,1,100,0,0,0,35.7,-4.44,-1.026,66.7,33.3,0,0,4.3,3.5,4.3,3.47,0.83,0.36,0.29,3.5
2023,288,Jake Bobo,SEA,WR,1,8,CLV,14.814814814814813,22.22222222222222,30.9,4,21.1,2,10.5,5.75,0.5,3.5,7,4,23,19.3,11.5,11.5,2,100,16,8,1,0.5,0,0,0,0,0,0,1,0.25,114.6,2,12.5,0,0,2,100,0,0,0,0,0,0,0,0,0,0,33.3,4.66,0.326,75,25,0,0,4.3,3.6,4.3,3.62,0.68,1.07,0.9,3.6
2023,289,Travis Kelce,KC,TE,1,8,DEN,20.51282051282051,50,84.2,8,72.7,3,27.3,2.75,0.38,3.33,10,9,22,20.6,7.33,11,2,66.7,17,8.5,7,3.5,0,0.01,0,1,0,0,1,0.125,88.2,3,33.3,1,33.3,3,100,0,0,1,33.3,1,0,0,0,0,0,33.3,1.12,0,37.5,50,0,12.5,4.2,4.4,4.2,4.41,-0.21,0.53,0.55,4.4
2023,290,Davante Adams,LV,WR,1,9,NYG,12.195121951219512,12.5,88.1,10,90.9,6,54.5,2.2,0.6,12,72,41.6,22,25.3,3.67,7.33,3,50,11,3.67,7,2.33,0,0.18,0,1,0,0,2,0.2,59,6,54.5,1,16.7,5,83.3,1,0,0,0,3,0,0,0,0,0,60,-5.45,-0.094,90,10,0,0,5.2,9.7,5.2,9.66,-4.46,0.52,0.97,9.7
2023,291,Amari Cooper,CLV,WR,1,7,IND,18.30985915492958,22.22222222222222,87.5,13,92.9,8,57.1,1.69,0.62,15.63,125,71.8,22,32.8,2.75,11,2,25,1,0.5,1,0.5,0,0.05,0,0,0,0,1,0.077,0,6,54.5,0,0,5,62.5,1,0,2,25,1,0,0,0,0,0,57.1,-6.77,-0.296,92.3,0,0,7.7,4.2,10,4.2,9.96,-5.76,0.32,0.77,10
2023,292,Tyler Boyd,CIN,WR,1,11,BLT,20,42.857142857142854,89.8,9,75,3,25,2.44,0.33,2,6,4.2,22,44,7.33,7.33,3,100,16,5.33,5,1.67,0,0.03,0,0,0,0,1,0.111,97.2,3,25,2,66.7,3,100,0,0,0,0,0,0,0,0,0,0,30,1.08,0.394,33.3,66.7,0,0,5.2,5.4,5.2,5.44,-0.24,0.58,0.6,5.4
2023,293,Tyler Boyd,CIN,WR,1,8,SF,31.11111111111111,14.285714285714285,85.5,14,82.4,1,5.9,1.57,0.07,14,14,9.1,22,12.2,22,22,1,100,8,8,7,7,0,0,0,0,0,0,1,0.071,118.8,1,6.7,0,0,1,100,0,100,0,0,0,0,0,0,1,1,6.3,12.19,1.434,14.3,85.7,0,0,3.2,2.6,3.2,2.6,0.6,0.23,0.19,2.6
2023,294,Marquez Valdes-Scantling,KC,WR,1,9,MIA,22.58064516129032,20,53.6,7,70,2,20,3.14,0.29,8.5,17,18.3,22,30.1,11,11,2,100,5,2.5,0,0,0,0.01,0,0,0,0,1,0.143,112.5,1,12.5,0,0,2,100,0,50,0,0,0,0,0,0,0,0,28.6,3.39,0.547,85.7,14.3,0,0,4.2,4.5,4.2,4.49,-0.29,0.6,0.64,4.5
2023,295,Mark Andrews,BLT,TE,1,7,DET,29.03225806451613,33.33333333333333,74.5,9,50,2,11.1,2.44,0.22,10.5,21,10.6,22,12.1,11,22,1,50,8,8,2,2,0,0.37,0,0,0,0,1,0.111,89.6,2,12.5,0,0,1,50,0,100,0,0,0,0,0,0,0,0,15.4,2.21,0.526,22.2,66.7,11.1,0,3.2,4.9,3.2,4.89,-1.69,0.36,0.54,4.9
2023,296,Darius Slayton,NYG,WR,1,7,WAS,22.916666666666664,10.526315789473683,83.1,11,84.6,2,15.4,2,0.18,10.5,21,10,22,19.5,11,22,1,50,11,11,0,0,0,0,0,0,0,0,1,0.091,89.6,2,16.7,0,0,2,100,0,100,0,0,1,0,0,0,0,0,16.7,3.09,0.255,90.9,9.1,0,0,3.2,2.9,3.2,2.91,0.29,0.29,0.26,2.9
2023,297,Terry McLaurin,WAS,WR,1,10,SEA,14.117647058823529,14.285714285714285,86.9,12,80,6,40,1.83,0.5,7.33,44,38.9,22,21.8,3.67,7.33,3,50,7,2.33,5,1.67,0,0.04,0,0,0,0,2,0.167,59,5,38.5,1,16.7,4,66.7,0,0,0,0,1,0,0,0,1,0.33,50,-3.71,0.116,100,0,0,0,5.2,7.7,5.2,7.69,-2.49,0.43,0.64,7.7
2023,298,Isaiah Hodgins,NYG,WR,1,11,WAS,19.047619047619047,22.22222222222222,44.4,4,26.7,2,13.3,5.5,0.5,7,14,8.6,22,17.1,11,11,2,100,8,4,7,3.5,0,0.01,0,0,0,0,1,0.25,112.5,2,15.4,0,0,2,100,0,0,0,0,0,0,0,0,0,0,50,4.09,0.826,100,0,0,0,4.2,4,4.2,4,0.2,1.05,1,4
2023,299,Kyle Pitts,ATL,TE,1,12,NO,16.129032258064516,33.33333333333333,50,5,83.3,2,33.3,4.4,0.4,11,22,27.2,22,27.2,11,11,2,100,0,0,-1,-0.5,0,0.01,0,0,0,0,2,0.4,112.5,2,33.3,0,0,2,100,0,0,0,0,0,0,0,0,0,0,40,2.78,1.712,40,40,20,0,4.2,4.7,4.2,4.67,-0.47,0.84,0.93,4.7
2023,300,George Pickens,PIT,WR,1,8,JAX,20,14.285714285714285,92.2,13,92.9,4,28.6,1.69,0.31,18.75,75,45.2,22,19.3,5.5,22,1,25,16,16,9,9,1,0.05,100,0,0,0,1,0.077,89.6,4,33.3,0,0,1,25,2,100,0,0,0,0,0,0,2,2,28.6,-3.61,-0.391,84.6,15.4,0,0,9.2,2,9.2,1.97,7.23,0.71,0.15,2
2023,301,Cedrick Wilson,MIA,WR,1,11,LV,35.294117647058826,30,64.7,12,50,3,12.5,1.75,0.25,9.33,28,11.3,21,8.2,7,10.5,2,66.7,9,4.5,0,0,0,0.01,0,0,0,0,1,0.083,86.8,2,9.1,0,0,2,66.7,0,0,0,0,1,1,100,0,0,0,21.4,-1.39,0.055,50,50,0,0,4.1,3,4.1,2.97,1.13,0.34,0.25,3
2023,302,Jakobi Meyers,LV,WR,1,10,NYJ,9.45945945945946,8,90.3,7,70,2,20,3,0.29,5.5,11,10.4,21,21.6,10.5,10.5,2,100,10,5,11,5.5,0,0,0,0,0,0,1,0.143,110.4,1,16.7,0,0,2,100,0,0,0,0,0,0,0,0,3,1.5,25,3.84,0.525,100,0,0,0,4.1,3.6,4.1,3.56,0.54,0.59,0.51,3.6
2023,303,Trenton Irwin,CIN,WR,1,8,SF,4.166666666666666,14.285714285714285,27.4,1,5.9,1,5.9,21,1,5,5,3.2,21,11.6,21,21,1,100,16,16,2,2,0,0,0,0,0,0,1,1,118.8,1,6.7,0,0,1,100,0,100,0,0,0,0,0,0,0,0,50,14.64,1.696,100,0,0,0,3.1,1.8,3.1,1.78,1.32,3.1,1.78,1.8
2023,304,Darius Slayton,NYG,WR,1,10,DAL,14.583333333333334,15.789473684210526,80,7,63.6,3,27.3,3,0.43,6.33,19,15.6,21,63.6,7,7,3,100,2,0.67,2,0.67,0,0.1,0,1,0,0,1,0.143,95.8,3,33.3,0,0,3,100,0,0,0,0,0,0,0,0,0,0,42.9,0.18,0.051,71.4,28.6,0,0,5.1,5.9,5.1,5.89,-0.79,0.73,0.84,5.9
2023,305,Marquise Brown,ARZ,WR,1,7,SEA,14.0625,10.714285714285714,92.1,9,100,3,33.3,2.33,0.33,14,42,47.2,21,42.9,7,21,1,33.3,7,7,0,0,0,0,0,0,0,0,1,0.111,59,3,50,0,0,2,66.7,0,100,0,0,1,0,0,0,0,0,33.3,-2.73,-0.061,66.7,33.3,0,0,3.1,4.1,3.1,4.08,-0.98,0.34,0.45,4.1
2023,306,Rashod Bateman,BLT,WR,1,12,LAC,21.951219512195124,26.31578947368421,79.7,9,60,5,33.3,2.33,0.56,9.4,47,39.8,21,24.7,4.2,10.5,2,40,7,3.5,5,2.5,0,0.01,0,0,0,0,2,0.222,52.9,1,10,0,0,3,60,1,0,0,0,1,0,0,0,0,0,50,-3.57,0.094,77.8,22.2,0,0,4.1,4.7,4.1,4.66,-0.56,0.46,0.52,4.7
2023,307,Tutu Atwell,LA,WR,1,8,DAL,21.27659574468085,30.76923076923077,96.6,10,76.9,4,30.8,2.1,0.4,6.75,27,30.3,21,29.6,5.25,10.5,2,50,1,0.5,0,0,0,0,0,0,0,0,1,0.1,65.6,3,27.3,1,25,2,50,1,50,0,0,0,0,0,0,0,0,33.3,-1.85,-0.211,60,40,0,0,4.1,4.6,4.1,4.65,-0.55,0.41,0.46,4.6
2023,308,Elijah Moore,CLV,WR,1,8,SEA,16,12,81.3,12,100,3,25,1.75,0.25,18.67,56,38.4,21,24.4,7,21,1,33.3,6,6,2,2,0,0.01,0,0,0,0,1,0.083,59,3,25,0,0,1,33.3,1,100,0,0,0,0,0,0,0,0,25,-3.13,0.502,50,50,0,0,3.1,2.6,3.1,2.56,0.54,0.26,0.21,2.6
2023,309,Chris Olave,NO,WR,1,7,JAX,31.03448275862069,21.428571428571427,81.6,18,100,6,33.3,1.17,0.33,12.83,77,37.7,21,22.3,3.5,10.5,2,33.3,-1,-0.5,-1,-0.5,0,0.29,0,2,1,0,2,0.111,44.4,6,37.5,0,0,4,66.7,1,0,0,0,1,0,0,0,0,0,33.3,-4.98,-1.102,55.6,44.4,0,0,4.1,8.9,4.1,8.85,-4.75,0.23,0.49,8.9
2023,310,Rashid Shaheed,NO,WR,1,9,CHI,12.5,14.285714285714285,50,6,60,2,20,3.5,0.33,6,12,17.9,21,34.4,10.5,10.5,2,100,9,4.5,4,2,0,0.01,0,1,0,0,1,0.167,110.4,2,25,0,0,2,100,0,0,0,0,0,0,0,0,0,0,33.3,3.79,0.786,50,50,0,0,4.1,3.5,4.1,3.53,0.57,0.68,0.59,3.5
2023,311,Alec Pierce,IND,WR,1,10,NE,18.64406779661017,6.25,96.3,11,91.7,1,8.3,1.91,0.09,21,21,17.1,21,20,21,21,1,100,0,0,0,0,0,0,0,0,0,0,1,0.091,118.8,0,0,0,0,1,100,1,100,0,0,1,1,100,0,0,0,8.3,9.76,1.255,90.9,9.1,0,0,3.1,1.8,3.1,1.76,1.34,0.28,0.16,1.8
2023,312,Garrett Wilson,NYJ,WR,1,9,LAC,26.153846153846157,21.052631578947366,97.4,17,100,8,47.1,1.24,0.47,12.75,102,50.2,21,26.9,2.63,7,3,37.5,18,6,4,1.33,0,0.01,0,0,0,0,0,0,45.8,8,50,2,25,5,62.5,2,0,0,0,2,0,0,0,0,0,47.1,-5.79,-0.849,76.5,23.5,0,0,4.1,9.3,4.1,9.29,-5.19,0.3,0.55,9.3
2023,313,Quentin Johnston,LAC,WR,1,11,GB,24.074074074074073,27.27272727272727,85.5,13,92.9,6,42.9,1.62,0.46,15.17,91,46,21,21.9,3.5,10.5,2,33.3,16,8,5,2.5,0,0.32,0,1,0,0,1,0.077,44.4,5,41.7,1,16.7,6,100,2,0,1,16.7,3,0,0,0,0,0,46.2,-5.8,-0.314,92.3,7.7,0,0,4.1,13.7,4.1,13.66,-9.56,0.32,1.05,13.7
2023,314,Dalton Kincaid,BUF,TE,1,7,NE,13.461538461538462,25,59.1,7,46.7,2,13.3,3,0.29,4.5,9,3.7,21,19.8,10.5,10.5,2,100,12,6,6,3,0,0.01,0,0,0,0,1,0.143,110.4,2,22.2,0,0,2,100,0,0,0,0,0,0,0,0,1,0.5,28.6,4.23,1.085,57.1,28.6,0,14.3,4.1,3.4,4.1,3.44,0.66,0.59,0.49,3.4
