,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2023,361,Chris Godwin,TB,WR,1,11,SF,17.77777777777778,8,17.8,6,39,15.9,6.5,4.88,75,0,0,1,1,0,9.9,9.9
2023,362,Jalen Brooks,DAL,WR,1,10,NYG,80,4,9.1,4,39,8.3,9.75,9.75,100,0,0,0,0,0,7.9,7.9
2023,363,Jordan Addison,MIN,WR,1,12,CHI,20.833333333333336,10,31.3,6,39,21.1,6.5,3.9,60,0,0,0,0,0,9.9,9.9
2023,364,Tyler Lockett,SEA,WR,1,7,ARZ,11.904761904761903,5,20.8,4,38,17.4,9.5,7.6,80,0,0,0,0,0,7.8,7.8
2023,365,Jakobi Meyers,LV,WR,1,9,NYG,15.151515151515152,5,20,2,38,18.2,19,7.6,40,0,0,0,0,0,13.5,13.5
2023,366,Hunter Renfrow,LV,WR,1,12,KC,20,4,11.8,4,38,15.3,9.5,9.5,100,0,0,0,0,0,7.8,7.8
2023,367,CeeDee Lamb,DAL,WR,1,11,CAR,15,9,22,6,38,18.6,6.33,4.22,66.7,1,50,2,2,0,16.5,16.5
2023,368,George Pickens,PIT,WR,1,11,CLV,18.181818181818183,6,21.4,4,38,38.4,9.5,6.33,66.7,0,0,0,0,0,7.7,7.7
2023,369,Daniel Bellinger,NYG,TE,1,11,WAS,27.27272727272727,3,11.5,3,38,15.4,12.67,12.67,100,0,0,0,0,0,6.8,6.8
2023,370,A.T. Perry,NO,WR,1,10,MIN,66.66666666666666,4,9.3,2,38,16.4,19,9.5,50,1,50,0,1,0,11.8,11.8
2023,371,Dalton Kincaid,BUF,TE,1,12,PHI,13.333333333333334,6,11.8,5,38,11.2,7.6,6.33,83.3,0,0,0,0,0,8.8,8.8
2023,372,Nelson Agholor,BLT,WR,1,11,CIN,12.5,1,3.8,1,37,14,37,37,100,1,50,0,0,0,10.7,10.7
2023,373,A.J. Brown,PHI,WR,1,12,BUF,20.930232558139537,9,29,5,37,18.5,7.4,4.11,55.6,1,33.3,1,1,0,14.7,14.7
2023,374,Romeo Doubs,GB,WR,1,12,DET,12.5,4,12.5,3,37,13.8,12.33,9.25,75,0,0,0,0,0,6.7,6.7
2023,375,Christian Watson,GB,WR,1,9,LA,6.0606060606060606,2,7.7,1,37,16.2,37,18.5,50,0,0,0,0,0,4.7,4.7
2023,376,Kendrick Bourne,NE,WR,1,8,MIA,36.36363636363637,4,13.8,3,36,22.4,12,9,75,1,50,0,0,0,12.6,12.6
2023,377,Mack Hollins,ATL,WR,1,9,MIN,50,3,7.9,3,36,13.4,12,12,100,0,0,0,0,0,6.6,6.6
2023,378,Jamal Agnew,JAX,WR,1,7,NO,100,6,20,4,36,16.6,9,6,66.7,0,0,0,1,0,7.5,7.5
2023,379,Dallas Goedert,PHI,TE,1,8,WAS,43.75,7,18.4,4,36,11.3,9,5.14,57.1,0,0,0,0,0,7.6,7.6
2023,380,Trenton Irwin,CIN,WR,1,11,BLT,41.66666666666667,5,16.1,3,36,21.3,12,7.2,60,0,0,1,2,0,6.6,6.6
2023,381,Rashod Bateman,BLT,WR,1,7,DET,14.285714285714285,3,10.7,2,36,10.1,18,12,66.7,0,0,0,0,0,5.6,5.6
2023,382,Drake London,ATL,WR,1,10,ARZ,16.666666666666664,4,19,3,36,38.3,12,9,75,0,0,0,0,0,6.6,6.6
2023,383,Romeo Doubs,GB,WR,1,9,LA,9.375,3,11.5,3,36,15.8,12,12,100,0,0,0,0,0,6.6,6.6
2023,384,Jaxon Smith-Njigba,SEA,WR,1,8,CLV,12.5,4,10.8,3,36,14.2,12,9,75,1,50,1,1,0,12.6,12.6
2023,385,Tre Tucker,LV,WR,1,11,MIA,50,7,17.1,2,36,13.3,18,5.14,28.6,0,0,0,0,0,5,5
2023,386,Brandon Powell,MIN,WR,1,10,NO,20,4,11.8,4,35,13.1,8.75,8.75,100,0,0,0,0,0,7.5,7.5
2023,387,Jerry Jeudy,DEN,WR,1,10,BUF,13.043478260869565,3,10.3,3,35,18.1,11.67,11.67,100,0,0,0,0,0,6.5,6.5
2023,388,Rondale Moore,ARZ,WR,1,12,LA,14.285714285714285,3,6.7,2,35,13.7,17.5,11.67,66.7,0,0,0,0,0,5.5,5.5
2023,389,Kyle Pitts,ATL,TE,1,8,TEN,19.047619047619047,4,11.8,3,35,14.2,11.67,8.75,75,0,0,0,0,0,6.5,6.5
2023,390,Khalil Shakir,BUF,WR,1,7,NE,16,4,9.8,4,35,13.2,8.75,8.75,100,0,0,0,0,0,7.5,7.5
2023,391,Jake Ferguson,DAL,TE,1,12,WAS,10.714285714285714,3,9.4,1,35,10.6,35,11.67,33.3,0,0,0,0,0,4.5,4.5
2023,392,Wan'Dale Robinson,NYG,WR,1,11,WAS,21.052631578947366,4,15.4,3,35,14.2,11.67,8.75,75,0,0,0,0,0,6.7,6.7
2023,393,Wan'Dale Robinson,NYG,WR,1,9,LV,26.31578947368421,5,17.2,4,35,17.5,8.75,7,80,1,100,1,1,0,13.5,13.5
2023,394,Odell Beckham,BLT,WR,1,12,LAC,16.129032258064516,5,15.6,3,34,19.2,11.33,6.8,60,0,0,0,0,0,6.4,6.4
2023,395,Davante Adams,LV,WR,1,9,NYG,12.727272727272727,7,28,4,34,16.3,8.5,4.86,57.1,0,0,0,1,0,7.4,7.4
2023,396,Amari Cooper,CLV,WR,1,11,PIT,17.391304347826086,8,18.6,4,34,20.6,8.5,4.25,50,0,0,1,1,0,7.4,7.4
2023,397,Stefon Diggs,BUF,WR,1,10,DEN,9.090909090909092,5,19.2,3,34,19.2,11.33,6.8,60,0,0,0,0,0,6.4,6.4
2023,398,D.J. Chark,CAR,WR,1,12,TEN,36.36363636363637,4,12.9,3,34,17.5,11.33,8.5,75,0,0,0,0,0,6.4,6.4
2023,399,K.J. Osborn,MIN,WR,1,12,CHI,16.666666666666664,4,12.5,3,34,18.4,11.33,8.5,75,0,0,0,0,0,6.4,6.4
2023,400,Rashod Bateman,BLT,WR,1,8,ARZ,9.523809523809524,2,7.4,2,34,21.7,17,17,100,0,0,0,0,0,7.2,7.2
2023,401,Noah Gray,KC,TE,1,9,MIA,30,3,10,3,34,18.4,11.33,11.33,100,0,0,0,0,0,6.4,6.4
2023,402,Kavontae Turpin,DAL,WR,1,12,WAS,14.285714285714285,1,3.1,1,34,10.3,34,34,100,1,25,0,0,0,10.4,10.4
2023,403,Skyy Moore,KC,WR,1,12,LV,23.076923076923077,3,8.8,3,34,11.4,11.33,11.33,100,0,0,0,1,0,6.4,6.4
2023,404,Daniel Bellinger,NYG,TE,1,10,DAL,27.27272727272727,3,11.1,2,34,39.5,17,11.33,66.7,0,0,0,0,0,5.4,5.4
2023,405,Quentin Johnston,LAC,WR,1,10,DET,16.666666666666664,4,10,4,34,10.5,8.5,8.5,100,1,25,1,1,0,13.4,13.4
2023,406,Michael Wilson,ARZ,WR,1,10,ATL,29.411764705882355,5,15.6,3,34,13.7,11.33,6.8,60,0,0,0,1,0,6.4,6.4
2023,407,Xavier Hutchinson,HST,WR,1,12,JAX,50,1,2.8,1,34,11.2,34,34,100,0,0,0,0,0,4.4,4.4
2023,408,Jayden Reed,GB,WR,1,12,DET,23.333333333333332,7,21.9,4,34,12.7,8.5,4.86,57.1,1,33.3,1,1,0,15,15
2023,409,Pharaoh Brown,NE,TE,1,8,MIA,50,2,6.9,2,33,20.5,16.5,16.5,100,0,0,0,0,0,5.3,5.3
2023,410,Tyler Conklin,NYJ,TE,1,12,MIA,21.73913043478261,5,13.2,4,33,18.4,8.25,6.6,80,0,0,0,0,0,7.3,7.3
2023,411,Tanner Hudson,CIN,TE,1,10,HST,35,7,17.5,6,33,9.5,5.5,4.71,85.7,0,0,0,0,0,9.3,9.3
2023,412,Foster Moreau,NO,TE,1,7,JAX,80,4,7.3,3,33,11,11,8.25,75,0,0,1,1,0,6.3,6.3
2023,413,Terry McLaurin,WAS,WR,1,10,SEA,15.384615384615385,8,18.2,4,33,10.6,8.25,4.13,50,0,0,0,0,0,7.3,7.3
2023,414,Marquise Brown,ARZ,WR,1,8,BLT,20,8,21.6,6,33,15.9,5.5,4.13,75,1,50,2,2,0,15.3,15.3
2023,415,Nick Westbrook-Ikhine,TEN,WR,1,8,ATL,15.384615384615385,2,6.9,1,33,13.9,33,16.5,50,1,25,0,0,0,10.3,10.3
2023,416,Adam Trautman,DEN,TE,1,11,MIN,28.57142857142857,2,5.7,2,33,12.7,16.5,16.5,100,0,0,0,0,0,5.3,5.3
2023,417,Dyami Brown,WAS,WR,1,9,NE,40,4,8.9,2,33,10.2,16.5,8.25,50,0,0,0,0,0,5.3,5.3
2023,418,Andrew Ogletree,IND,TE,1,8,NO,75,3,7.3,1,33,15.5,33,11,33.3,1,50,0,0,0,10.3,10.3
2023,419,Skyy Moore,KC,WR,1,9,MIA,23.076923076923077,3,10,2,33,17.8,16.5,11,66.7,0,0,0,0,0,5.3,5.3
2023,420,Christian Watson,GB,WR,1,8,MIN,24.242424242424242,8,19.5,3,33,14.4,11,4.13,37.5,0,0,2,2,0,6.3,6.3
2023,421,Tyler Lockett,SEA,WR,1,9,BLT,14.285714285714285,6,21.4,3,32,20.4,10.67,5.33,50,0,0,0,0,0,6.2,6.2
2023,422,Dalton Schultz,HST,TE,1,11,ARZ,12,3,7.9,2,32,9.5,16,10.67,66.7,1,50,0,2,0,11.2,11.2
2023,423,Brandon Powell,MIN,WR,1,11,DEN,15,3,9.4,3,32,14.5,10.67,10.67,100,0,0,0,0,0,6.2,6.2
2023,424,Hunter Renfrow,LV,WR,1,9,NYG,15,3,12,2,32,15.3,16,10.67,66.7,0,0,0,1,0,5.2,5.2
2023,425,DK Metcalf,SEA,WR,1,12,SF,20,9,33.3,3,32,17.8,10.67,3.56,33.3,0,0,0,0,0,6.2,6.2
2023,426,Noah Fant,SEA,TE,1,8,CLV,25,3,8.1,2,32,12.6,16,10.67,66.7,0,0,0,0,0,5.2,5.2
2023,427,Darnell Mooney,CHI,WR,1,7,LV,19.047619047619047,4,13.8,4,32,19.8,8,8,100,0,0,0,0,0,7.4,7.4
2023,428,Connor Heyward,PIT,TE,1,10,GB,22.22222222222222,4,17.4,3,32,25.4,10.67,8,75,0,0,0,0,0,6.2,6.2
2023,429,Jake Ferguson,DAL,TE,1,11,CAR,14.285714285714285,4,9.8,3,32,15.7,10.67,8,75,0,0,0,0,0,6.2,6.2
2023,430,Xavier Gipson,NYJ,WR,1,9,LAC,20,2,4.1,2,32,12.2,16,16,100,0,0,0,0,0,5.2,5.2
2023,431,Tucker Kraft,GB,TE,1,11,LAC,33.33333333333333,2,5,2,32,9.9,16,16,100,0,0,0,0,0,5.2,5.2
2023,432,Puka Nacua,LA,WR,1,9,GB,17.5,7,25,3,32,24.6,10.67,4.57,42.9,0,0,0,0,0,6.2,6.2
2023,433,Logan Thomas,WAS,TE,1,9,NE,16.216216216216218,6,13.3,4,31,9.5,7.75,5.17,66.7,0,0,0,1,0,7.1,7.1
2023,434,Isaiah McKenzie,IND,WR,1,10,NE,57.14285714285714,4,14.3,4,31,16,7.75,7.75,100,0,0,0,0,0,7.1,7.1
2023,435,Cedrick Wilson,MIA,WR,1,9,KC,38.46153846153847,5,14.7,1,31,16.1,31,6.2,20,1,100,0,0,0,10.1,10.1
2023,436,Michael Gallup,DAL,WR,1,11,CAR,35.714285714285715,5,12.2,3,31,15.2,10.33,6.2,60,0,0,0,1,0,6.1,6.1
2023,437,Tutu Atwell,LA,WR,1,7,PIT,10.526315789473683,2,6.9,1,31,13.4,31,15.5,50,1,100,0,0,0,10.1,10.1
2023,438,Romeo Doubs,GB,WR,1,10,PIT,15.625,5,12.5,3,31,10.7,10.33,6.2,60,1,50,1,1,0,12.1,12.1
2023,439,Tyler Lockett,SEA,WR,1,12,SF,11.904761904761903,5,18.5,3,30,16.7,10,6,60,0,0,0,0,0,6,6
2023,440,Mo Alie-Cox,IND,TE,1,12,TB,20,1,2.4,1,30,12,30,30,100,0,0,0,0,0,4,4
2023,441,Drew Sample,CIN,TE,1,9,BUF,36.36363636363637,4,9.1,3,30,8.6,10,7.5,75,1,50,0,0,0,12,12
2023,442,Deebo Samuel,SF,WR,1,10,JAX,23.52941176470588,4,14.3,4,30,9.9,7.5,7.5,100,0,0,0,1,0,15.9,15.9
2023,443,Nico Collins,HST,WR,1,8,CAR,19.35483870967742,6,25,4,30,21.4,7.5,5,66.7,0,0,1,1,0,7,7
2023,444,Noah Gray,KC,TE,1,12,LV,30,3,8.8,3,30,10.1,10,10,100,0,0,0,0,0,6,6
2023,445,Kyle Pitts,ATL,TE,1,10,ARZ,23.809523809523807,5,23.8,3,30,31.9,10,6,60,0,0,0,0,0,6,6
2023,446,Elijah Moore,CLV,WR,1,8,SEA,13.513513513513514,5,15.6,2,30,11.7,15,6,40,0,0,0,0,0,5,5
2023,447,Romeo Doubs,GB,WR,1,7,DEN,15.625,5,15.6,2,30,15.5,15,6,40,1,50,0,2,0,11,11
2023,448,Luke Musgrave,GB,TE,1,7,DEN,22.727272727272727,5,15.6,4,30,15.5,7.5,6,80,0,0,0,0,0,7,7
2023,449,Adam Thielen,CAR,WR,1,9,IND,14.634146341463413,6,15.4,5,29,16.8,5.8,4.83,83.3,0,0,1,2,0,7.9,7.9
2023,450,Chris Moore,TEN,WR,1,9,PIT,20,2,5.1,1,29,11.1,29,14.5,50,0,0,0,0,0,3.9,3.9
2023,451,Tyler Higbee,LA,TE,1,12,ARZ,27.77777777777778,5,15.2,5,29,12.7,5.8,5.8,100,2,50,2,2,0,19.9,19.9
2023,452,Evan Engram,JAX,TE,1,11,TEN,16.216216216216218,6,18.8,4,29,11.1,7.25,4.83,66.7,0,0,0,1,0,6.9,6.9
2023,453,Cooper Kupp,LA,WR,1,7,PIT,22.22222222222222,6,20.7,2,29,12.6,14.5,4.83,33.3,0,0,0,0,0,6.9,6.9
2023,454,Courtland Sutton,DEN,WR,1,8,KC,9.67741935483871,3,15.8,2,29,25.4,14.5,9.67,66.7,1,33.3,1,1,0,10.9,10.9
2023,455,Olamide Zaccheaus,PHI,WR,1,12,BUF,14.285714285714285,1,3.2,1,29,14.5,29,29,100,1,33.3,0,0,0,9.9,9.9
2023,456,Juwan Johnson,NO,TE,1,9,CHI,27.77777777777778,5,14.3,5,29,13.6,5.8,5.8,100,1,33.3,1,3,0,13.9,13.9
2023,457,Cole Turner,WAS,TE,1,12,DAL,50,1,2.3,1,29,9.7,29,29,100,0,0,0,0,0,3.9,3.9
2023,458,Trey McBride,ARZ,TE,1,7,SEA,12.244897959183673,6,17.6,3,29,19.3,9.67,4.83,50,0,0,0,0,0,5.9,5.9
2023,459,Will Mallory,IND,TE,1,12,TB,42.857142857142854,3,7.3,2,29,11.6,14.5,9.67,66.7,0,0,0,1,0,4.9,4.9
2023,460,Hunter Henry,NE,TE,1,8,MIA,17.647058823529413,3,10.3,3,28,17.4,9.33,9.33,100,0,0,0,0,0,5.8,5.8
2023,461,Durham Smythe,MIA,TE,1,8,NE,33.33333333333333,3,6.7,3,28,8.6,9.33,9.33,100,0,0,1,1,0,5.8,5.8
2023,462,Marquise Brown,ARZ,WR,1,10,ATL,10,4,12.5,1,28,11.2,28,7,25,0,0,0,0,0,3.8,3.8
2023,463,Stephen Sullivan,CAR,TE,1,9,IND,62.5,5,12.8,4,28,16.2,7,5.6,80,0,0,0,0,0,6.8,6.8
2023,464,Rashod Bateman,BLT,WR,1,9,SEA,23.809523809523807,5,15.2,3,28,12.4,9.33,5.6,60,0,0,0,0,0,5.8,5.8
2023,465,Rashid Shaheed,NO,WR,1,7,JAX,28.57142857142857,8,14.5,4,28,9.3,7,3.5,50,0,0,1,1,0,7.2,7.2
2023,466,Chigoziem Okonkwo,TEN,TE,1,9,PIT,18.181818181818183,4,10.3,3,28,10.7,9.33,7,75,0,0,0,0,0,5.8,5.8
2023,467,Dontayvion Wicks,GB,WR,1,8,MIN,22.22222222222222,4,9.8,2,28,12.2,14,7,50,0,0,1,1,0,4.8,4.8
2023,468,Luke Musgrave,GB,TE,1,11,LAC,27.27272727272727,6,15,4,28,8.7,7,4.67,66.7,0,0,0,0,0,6.8,6.8
2023,469,DeAndre Hopkins,TEN,WR,1,10,TB,23.52941176470588,8,20.5,3,27,13.6,9,3.38,37.5,0,0,0,0,0,5.7,5.7
2023,470,Stefon Diggs,BUF,WR,1,11,NYJ,14.545454545454545,8,25,4,27,9.8,6.75,3.38,50,0,0,0,1,0,6.7,6.7
2023,471,Hunter Henry,NE,TE,1,7,BUF,17.647058823529413,3,10,2,27,9.9,13.5,9,66.7,0,0,0,0,0,4.7,4.7
2023,472,Mack Hollins,ATL,WR,1,8,TEN,50,3,8.8,2,27,11,13.5,9,66.7,0,0,0,0,0,4.7,4.7
2023,473,Jonnu Smith,ATL,TE,1,7,TB,23.076923076923077,3,12,3,27,10.8,9,9,100,0,0,1,1,0,5.7,5.7
2023,474,Marquez Valdes-Scantling,KC,WR,1,8,DEN,25,4,10.5,2,27,11.3,13.5,6.75,50,0,0,0,0,1,3.7,3.7
2023,475,Byron Pringle,WAS,WR,1,12,DAL,15.384615384615385,2,4.5,2,27,9,13.5,13.5,100,0,0,0,0,0,4.7,4.7
2023,476,Greg Dortch,ARZ,WR,1,12,LA,52.94117647058824,9,20,3,27,10.5,9,3,33.3,1,100,1,1,0,11.7,11.7
2023,477,Alec Pierce,IND,WR,1,12,TB,35.294117647058826,6,14.6,4,27,10.8,6.75,4.5,66.7,0,0,0,1,0,6.7,6.7
2023,478,Chigoziem Okonkwo,TEN,TE,1,10,TB,27.27272727272727,6,15.4,3,27,13.6,9,4.5,50,0,0,1,1,0,5.7,5.7
2023,479,Christian Watson,GB,WR,1,7,DEN,15.151515151515152,5,15.6,3,27,13.9,9,5.4,60,0,0,0,0,0,5.7,5.7
2023,480,Cade Otton,TB,TE,1,8,BUF,18.181818181818183,6,14.3,4,27,11.4,6.75,4.5,66.7,0,0,0,0,0,8.7,8.7
2023,481,Michael Mayer,LV,TE,1,12,KC,15,3,8.8,2,27,10.9,13.5,9,66.7,0,0,0,0,0,4.7,4.7
2023,482,Puka Nacua,LA,WR,1,12,ARZ,20,8,24.2,4,27,11.8,6.75,3.38,50,0,0,1,1,0,6.7,6.7
2023,483,David Njoku,CLV,TE,1,9,ARZ,11.320754716981133,6,20,4,26,11.9,6.5,4.33,66.7,1,50,1,2,0,12.6,12.6
2023,484,Gerald Everett,LAC,TE,1,7,KC,33.33333333333333,4,13.3,3,26,10,8.67,6.5,75,1,100,2,2,0,11.6,11.6
2023,485,Irv Smith,CIN,TE,1,9,BUF,33.33333333333333,4,9.1,3,26,7.5,8.67,6.5,75,1,50,2,3,0,11.6,11.6
2023,486,Colby Parkinson,SEA,TE,1,7,ARZ,40,2,8.3,2,26,11.9,13,13,100,0,0,1,1,0,4.6,4.6
2023,487,Jake Ferguson,DAL,TE,1,10,NYG,25,7,15.9,4,26,5.5,6.5,3.71,57.1,1,25,2,3,0,12.6,12.6
2023,488,Wan'Dale Robinson,NYG,WR,1,12,NE,26.31578947368421,5,20,4,26,13.6,6.5,5.2,80,0,0,0,1,0,6.6,6.6
2023,489,Michael Wilson,ARZ,WR,1,7,SEA,35.294117647058826,6,17.6,3,26,17.3,8.67,4.33,50,0,0,0,0,0,5.6,5.6
2023,490,Elijah Higgins,ARZ,TE,1,12,LA,33.33333333333333,2,4.4,1,26,10.2,26,13,50,0,0,0,0,0,3.6,3.6
2023,491,Curtis Samuel,WAS,WR,1,7,NYG,26.666666666666668,8,19,4,25,10,6.25,3.13,50,0,0,1,3,0,6.5,6.5
2023,492,Steven Sims,HST,WR,1,11,ARZ,100,2,5.3,2,25,7.4,12.5,12.5,100,0,0,0,0,0,4.5,4.5
2023,493,Irv Smith,CIN,TE,1,8,SF,33.33333333333333,4,12.5,4,25,8.8,6.25,6.25,100,0,0,1,1,1,5.5,5.5
2023,494,Trenton Irwin,CIN,WR,1,12,PIT,8.333333333333332,1,3.8,1,25,11,25,25,100,0,0,0,0,0,3.5,3.5
2023,495,Noah Fant,SEA,TE,1,12,SF,16.666666666666664,2,7.4,2,25,13.9,12.5,12.5,100,0,0,0,0,0,4.5,4.5
2023,496,Noah Fant,SEA,TE,1,7,ARZ,8.333333333333332,1,4.2,1,25,11.4,25,25,100,0,0,0,0,0,3.5,3.5
2023,497,Rashod Bateman,BLT,WR,1,10,CLV,19.047619047619047,4,17.4,2,25,11.2,12.5,6.25,50,0,0,0,0,0,4.5,4.5
2023,498,Noah Gray,KC,TE,1,8,DEN,20,2,5.3,2,25,10.4,12.5,12.5,100,0,0,0,0,0,4.5,4.5
2023,499,John Metchie,HST,WR,1,10,CIN,33.33333333333333,2,5.1,2,25,7,12.5,12.5,100,0,0,0,0,0,4.5,4.5
2023,500,Jeremy Ruckert,NYJ,TE,1,11,BUF,40,4,13.3,3,25,18.9,8.33,6.25,75,0,0,0,0,0,5.5,5.5
2023,501,Demario Douglas,NE,WR,1,8,MIA,18.91891891891892,7,24.1,5,25,15.5,5,3.57,71.4,0,0,1,2,0,7.9,7.9
2023,502,Zay Flowers,BLT,WR,1,12,LAC,23.333333333333332,7,21.9,5,25,14.1,5,3.57,71.4,1,100,1,1,0,23.2,23.2
2023,503,Kalif Raymond,DET,WR,1,8,LV,18.75,3,8.1,2,24,8.8,12,8,66.7,0,0,0,1,0,4.2,4.2
2023,504,Demarcus Robinson,LA,WR,1,11,SEA,40,2,6.5,2,24,12.6,12,12,100,0,0,1,1,0,4.4,4.4
2023,505,Trenton Irwin,CIN,WR,1,8,SF,16.666666666666664,2,6.3,2,24,8.5,12,12,100,0,0,0,0,0,4.4,4.4
2023,506,Marquise Brown,ARZ,WR,1,9,CLV,17.5,7,35,4,24,41.4,6,3.43,57.1,0,0,0,0,0,6.4,6.4
2023,507,Darnell Mooney,CHI,WR,1,11,DET,4.761904761904762,1,4.3,1,24,14.2,24,24,100,0,0,0,0,0,3.4,3.4
2023,508,Van Jefferson,ATL,WR,1,8,TEN,35.714285714285715,5,14.7,3,24,9.8,8,4.8,60,0,0,0,0,0,5.4,5.4
2023,509,Josh Palmer,LAC,WR,1,8,CHI,33.33333333333333,3,7.5,3,24,8.1,8,8,100,0,0,0,0,0,5.4,5.4
2023,510,Khalil Shakir,BUF,WR,1,10,DEN,8,2,7.7,1,24,13.6,24,12,50,0,0,0,0,0,3.4,3.4
2023,511,Kyle Philips,TEN,WR,1,8,ATL,18.75,3,10.3,3,24,10.1,8,8,100,0,0,0,0,0,5.4,5.4
2023,512,Connor Heyward,PIT,TE,1,8,JAX,33.33333333333333,6,14,5,24,11.4,4.8,4,83.3,0,0,1,1,0,7.4,7.4
2023,513,Rashid Shaheed,NO,WR,1,10,MIN,32.142857142857146,9,20.9,5,24,10.3,4.8,2.67,55.6,0,0,0,0,0,7.4,7.4
2023,514,Xavier Gipson,NYJ,WR,1,10,LV,30,3,7.5,1,24,9.1,24,8,33.3,0,0,0,0,0,3.4,3.4
2023,515,Jalen Brooks,DAL,WR,1,12,WAS,20,1,3.1,1,24,7.3,24,24,100,0,0,0,0,0,3.4,3.4
2023,516,Marvin Mims,DEN,WR,1,12,CLV,33.33333333333333,3,13.6,2,24,17.9,12,8,66.7,0,0,0,0,0,5.5,5.5
2023,517,Jamison Crowder,WAS,WR,1,9,NE,37.5,6,13.3,4,23,7.1,5.75,3.83,66.7,0,0,0,1,0,6.3,6.3
2023,518,Tyler Boyd,CIN,WR,1,12,PIT,16.129032258064516,5,19.2,3,23,10.1,7.67,4.6,60,0,0,0,0,0,5.3,5.3
2023,519,Ray-Ray McCloud,SF,WR,1,12,SEA,16.666666666666664,1,3.2,1,23,11,23,23,100,0,0,0,0,0,3.3,3.3
2023,520,Cedrick Wilson,MIA,WR,1,11,LV,30.76923076923077,4,10.3,3,23,7.1,7.67,5.75,75,0,0,0,0,0,5.3,5.3
2023,521,Mark Andrews,BLT,TE,1,11,CIN,7.4074074074074066,2,7.7,2,23,8.7,11.5,11.5,100,0,0,0,1,0,4.3,4.3
2023,522,D.J. Chark,CAR,WR,1,8,HST,36.36363636363637,4,12.9,2,23,9.8,11.5,5.75,50,0,0,0,0,0,4.3,4.3
2023,523,Foster Moreau,NO,TE,1,9,CHI,20,1,2.9,1,23,10.7,23,23,100,0,0,0,0,0,3.3,3.3
2023,524,Nick Westbrook-Ikhine,TEN,WR,1,9,PIT,7.6923076923076925,1,2.6,1,23,8.8,23,23,100,0,0,0,0,0,3.3,3.3
2023,525,Brock Wright,DET,TE,1,10,LAC,60,3,9.1,2,23,6.9,11.5,7.67,66.7,1,50,0,0,0,10.3,10.3
2023,526,Austin Trammell,LA,WR,1,11,SEA,83.33333333333334,5,16.1,3,23,12.1,7.67,4.6,60,0,0,0,0,0,5.3,5.3
2023,527,Connor Heyward,PIT,TE,1,7,LA,16.666666666666664,3,12,2,23,10,11.5,7.67,66.7,0,0,0,1,0,4.3,4.3
2023,528,Jahan Dotson,WAS,WR,1,11,NYG,8.108108108108109,3,6.7,3,23,9,7.67,7.67,100,1,100,1,1,0,11.3,11.3
2023,529,Treylon Burks,TEN,WR,1,9,PIT,60,3,7.7,2,23,8.8,11.5,7.67,66.7,0,0,0,0,0,4.8,4.8
2023,530,Chigoziem Okonkwo,TEN,TE,1,8,ATL,22.727272727272727,5,17.2,4,23,9.7,5.75,4.6,80,0,0,0,0,0,6.7,6.7
2023,531,Christian Watson,GB,WR,1,10,PIT,21.21212121212121,7,17.5,2,23,8,11.5,3.29,28.6,0,0,1,3,0,4.3,4.3
2023,532,Luke Schoonmaker,DAL,TE,1,11,CAR,28.57142857142857,2,4.9,2,23,11.3,11.5,11.5,100,1,50,0,1,0,10.3,10.3
2023,533,Jake Bobo,SEA,WR,1,8,CLV,16.666666666666664,2,5.4,2,23,9.1,11.5,11.5,100,0,0,0,0,0,10.6,10.6
2023,534,Amari Cooper,CLV,WR,1,7,IND,17.391304347826086,8,21.6,2,22,12,11,2.75,25,0,0,0,0,0,4.2,4.2
2023,535,Tyler Boyd,CIN,WR,1,11,BLT,19.35483870967742,6,19.4,3,22,13,7.33,3.67,50,0,0,0,0,0,5.2,5.2
2023,536,Curtis Samuel,WAS,WR,1,8,PHI,13.333333333333334,4,7.7,4,22,5.5,5.5,5.5,100,0,0,0,0,0,6.2,6.2
2023,537,Will Dissly,SEA,TE,1,10,WAS,33.33333333333333,2,4.3,2,22,6,11,11,100,0,0,0,0,0,4.2,4.2
2023,538,Marquez Valdes-Scantling,KC,WR,1,9,MIA,18.75,3,10,2,22,11.9,11,7.33,66.7,0,0,0,0,0,4.2,4.2
2023,539,Byron Pringle,WAS,WR,1,11,NYG,23.076923076923077,3,6.7,3,22,8.6,7.33,7.33,100,0,0,0,0,0,5.2,5.2
2023,540,Mike Gesicki,NE,TE,1,10,IND,25,3,11.1,2,22,11.3,11,7.33,66.7,0,0,0,1,0,4.2,4.2
2023,541,Darius Slayton,NYG,WR,1,7,WAS,9.090909090909092,2,6.9,1,22,7.9,22,11,50,0,0,0,0,0,3.2,3.2
2023,542,Isaiah Hodgins,NYG,WR,1,11,WAS,20,2,7.7,2,22,8.9,11,11,100,0,0,0,0,0,4.2,4.2
2023,543,Donovan Peoples-Jones,CLV,WR,1,7,IND,75,3,8.1,2,22,12,11,7.33,66.7,0,0,0,0,0,4.2,4.2
2023,544,Kyle Pitts,ATL,TE,1,12,NO,9.523809523809524,2,9.5,2,22,13.1,11,11,100,0,0,0,0,0,4.2,4.2
2023,545,George Pickens,PIT,WR,1,8,JAX,15.151515151515152,5,11.6,1,22,10.4,22,4.4,20,1,100,0,0,0,9.2,9.2
