,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2024,360,Nick Westbrook-Ikhine,TEN,WR,1,8,DET,14.814814814814813,4,10.5,2,39,14.7,19.5,9.75,50,1,100,2,2,0,11.9,11.9
2024,361,Van Jefferson,PIT,WR,1,12,CLV,15.384615384615385,2,6.9,2,39,14.4,19.5,19.5,100,0,0,0,0,0,5.9,5.9
2024,362,Alec Pierce,IND,WR,1,12,DET,16,4,14.3,1,39,22.7,39,9.75,25,0,0,0,0,0,4.9,4.9
2024,363,Christian Watson,GB,WR,1,8,JAX,27.27272727272727,6,22.2,4,39,15.5,9.75,6.5,66.7,0,0,0,1,0,7.9,7.9
2024,364,Jalin Hyatt,NYG,WR,1,10,CAR,80,4,10.8,4,39,20.5,9.75,9.75,100,0,0,0,0,0,7.9,7.9
2024,365,Tank Dell,HST,WR,1,10,DET,23.684210526315788,9,27.3,5,39,16.8,7.8,4.33,55.6,0,0,0,1,0,8.3,8.3
2024,366,Zay Flowers,BLT,WR,1,11,PIT,15.384615384615385,6,18.2,2,39,18.8,19.5,6.5,33.3,1,100,0,1,0,11.9,11.9
2024,367,Devaughn Vele,DEN,WR,1,10,KC,14.814814814814813,4,13.3,4,39,18.1,9.75,9.75,100,1,50,1,1,0,13.9,13.9
2024,368,Theo Johnson,NYG,TE,1,12,TB,28.57142857142857,6,18.8,3,39,20.3,13,6.5,50,0,0,0,0,0,6.9,6.9
2024,369,Rome Odunze,CHI,WR,1,12,MIN,23.684210526315788,9,18.8,5,39,11.5,7.8,4.33,55.6,0,0,0,2,0,8.9,8.9
2024,370,Zach Ertz,WAS,TE,1,12,DAL,23.076923076923077,9,23.7,6,38,13.8,6.33,4.22,66.7,1,50,1,2,0,15.8,15.8
2024,371,Jordan Akins,CLV,TE,1,12,PIT,25,4,14.8,3,38,17.4,12.67,9.5,75,0,0,0,0,0,6.8,6.8
2024,372,Foster Moreau,NO,TE,1,7,DEN,18.181818181818183,2,5.1,2,38,18.1,19,19,100,0,0,0,0,0,5.8,5.8
2024,373,Tyler Johnson,LA,WR,1,9,SEA,29.411764705882355,5,11.4,3,38,12.8,12.67,7.6,60,0,0,0,1,0,6.8,6.8
2024,374,Josh Palmer,LAC,WR,1,12,BLT,32,8,22.2,3,38,17.4,12.67,4.75,37.5,0,0,0,1,0,6.8,6.8
2024,375,Chig Okonkwo,TEN,TE,1,9,NE,21.052631578947366,4,12.1,3,38,15.8,12.67,9.5,75,0,0,1,1,0,6.8,6.8
2024,376,Brock Bowers,LV,TE,1,12,DEN,18.367346938775512,9,17,4,38,11.6,9.5,4.22,44.4,0,0,1,1,0,7.8,7.8
2024,377,Ricky Pearsall,SF,WR,1,8,DAL,25,4,15.4,4,38,14.6,9.5,9.5,100,0,0,0,0,0,11.7,11.7
2024,378,Jaylen Waddle,MIA,WR,1,11,LV,10.714285714285714,3,8.3,2,37,12.8,18.5,12.33,66.7,0,0,0,0,0,5.7,5.7
2024,379,Christian Watson,GB,WR,1,9,DET,31.818181818181817,7,17.9,3,37,13.6,12.33,5.29,42.9,0,0,0,1,0,8.7,8.7
2024,380,Bub Means,NO,WR,1,7,DEN,83.33333333333334,5,12.8,3,37,17.6,12.33,7.4,60,0,0,0,0,0,6.7,6.7
2024,381,Theo Johnson,NYG,TE,1,10,CAR,23.809523809523807,5,13.5,4,37,19.5,9.25,7.4,80,0,0,0,0,0,7.7,7.7
2024,382,Xavier Worthy,KC,WR,1,8,LV,24.242424242424242,8,21.1,4,37,14.1,9.25,4.63,50,1,50,2,2,0,13.7,13.7
2024,383,Keenan Allen,CHI,WR,1,9,ARZ,22.727272727272727,10,24.4,4,36,16.6,9,3.6,40,0,0,0,1,0,7.6,7.6
2024,384,Nelson Agholor,BLT,WR,1,8,CLV,45.45454545454545,5,13.2,3,36,12.5,12,7.2,60,1,50,0,1,0,12.6,12.6
2024,385,Taysom Hill,NO,TE,1,10,ATL,9.523809523809524,2,8,2,36,13.4,18,18,100,0,0,0,0,0,7,7
2024,386,Evan Engram,JAX,TE,1,8,GB,14.285714285714285,5,15.6,4,36,11.7,9,7.2,80,1,50,0,1,0,13.6,13.6
2024,387,Mark Andrews,BLT,TE,1,8,CLV,19.230769230769234,5,13.2,5,36,12.5,7.2,7.2,100,1,50,1,2,0,14.6,14.6
2024,388,A.J. Brown,PHI,WR,1,9,JAX,10.81081081081081,4,16.7,2,36,15.7,18,9,50,0,0,0,0,0,5.6,5.6
2024,389,Josh Palmer,LAC,WR,1,10,TEN,8,2,11.1,1,36,22,36,18,50,0,0,0,0,0,4.6,4.6
2024,390,Kevin Austin,NO,WR,1,10,ATL,50,2,8,2,36,13.4,18,18,100,0,0,0,0,0,5.6,5.6
2024,391,Jahan Dotson,PHI,WR,1,9,JAX,16.666666666666664,1,4.2,1,36,15.7,36,36,100,0,0,0,0,0,4.6,4.6
2024,392,KaVontae Turpin,DAL,WR,1,9,ATL,36.36363636363637,4,8,3,36,14.5,12,9,75,0,0,0,1,0,6.6,6.6
2024,393,Calvin Austin,PIT,WR,1,7,NYJ,22.22222222222222,4,13.8,1,36,13.6,36,9,25,0,0,0,0,0,4.6,4.6
2024,394,Darnell Washington,PIT,TE,1,7,NYJ,28.57142857142857,4,13.8,4,36,13.6,9,9,100,0,0,0,0,0,7.6,7.6
2024,395,Tre Tucker,LV,WR,1,7,LA,25,7,15.9,3,36,17.5,12,5.14,42.9,0,0,0,0,0,7.7,7.7
2024,396,Bub Means,NO,WR,1,8,LAC,16.666666666666664,1,2.4,1,36,12.8,36,36,100,0,0,0,0,0,4.6,4.6
2024,397,Jalen Coker,CAR,WR,1,9,NO,16.666666666666664,3,11.5,2,36,21.1,18,12,66.7,0,0,0,0,0,5.6,5.6
2024,398,DeAndre Hopkins,KC,WR,1,12,CAR,21.428571428571427,6,16.2,5,35,13,7,5.83,83.3,1,33.3,1,2,0,14.5,14.5
2024,399,Austin Hooper,NE,TE,1,11,LA,18.181818181818183,4,10.3,4,35,12.4,8.75,8.75,100,0,0,0,0,0,7.5,7.5
2024,400,Demarcus Robinson,LA,WR,1,8,MIN,12,3,8.8,2,35,12.5,17.5,11.67,66.7,2,50,1,1,0,17.5,17.5
2024,401,Curtis Samuel,BUF,WR,1,10,IND,53.333333333333336,8,21.6,4,35,12.5,8.75,4.38,50,0,0,0,1,0,7.5,7.5
2024,402,Evan Engram,JAX,TE,1,7,NE,14.285714285714285,5,25,5,35,18.1,7,7,100,0,0,0,0,0,8.5,8.5
2024,403,Jalen Reagor,LAC,WR,1,8,NO,22.22222222222222,2,6.3,2,35,12.5,17.5,17.5,100,0,0,0,0,0,5.5,5.5
2024,404,Trey McBride,ARZ,TE,1,9,CHI,7.894736842105263,3,15,3,35,22.7,11.67,11.67,100,0,0,0,1,0,12.7,12.7
2024,405,Cade Otton,TB,TE,1,10,SF,19.51219512195122,8,27.6,5,35,30.2,7,4.38,62.5,0,0,0,1,0,8.5,8.5
2024,406,Demario Douglas,NE,WR,1,9,TEN,29.03225806451613,9,22,7,35,17,5,3.89,77.8,0,0,0,1,0,10.5,10.5
2024,407,Tank Dell,HST,WR,1,8,IND,10.526315789473683,4,10.8,4,35,12.3,8.75,8.75,100,1,100,1,1,0,13.5,13.5
2024,408,Theo Johnson,NYG,TE,1,8,PIT,19.047619047619047,4,10.5,3,35,13.3,11.67,8.75,75,0,0,0,0,0,6.5,6.5
2024,409,Jalen McMillan,TB,WR,1,8,ATL,41.17647058823529,7,14,4,35,10.6,8.75,5,57.1,0,0,1,1,0,9.2,9.2
2024,410,Tyler Boyd,TEN,WR,1,11,MIN,15,3,9.7,2,34,11.5,17,11.33,66.7,0,0,0,0,0,5.4,5.4
2024,411,Cedrick Wilson,NO,WR,1,9,CAR,30,3,9.4,2,34,14.4,17,11.33,66.7,0,0,0,0,0,5.4,5.4
2024,412,Josh Oliver,MIN,TE,1,11,TEN,17.647058823529413,3,9.4,3,34,13.8,11.33,11.33,100,0,0,0,0,0,6.4,6.4
2024,413,Adam Trautman,DEN,TE,1,10,KC,9.090909090909092,1,3.3,1,34,15.8,34,34,100,0,0,0,0,0,4.4,4.4
2024,414,Drake London,ATL,WR,1,8,TB,17.142857142857142,6,20.7,4,34,12.3,8.5,5.67,66.7,0,0,0,0,0,7.4,7.4
2024,415,Josh Whyle,TEN,TE,1,7,BUF,40,4,10,3,34,15.2,11.33,8.5,75,0,0,0,0,0,6.4,6.4
2024,416,Tucker Kraft,GB,TE,1,9,DET,35.714285714285715,5,12.8,4,34,12.5,8.5,6.8,80,0,0,0,1,0,7.6,7.6
2024,417,Elijah Higgins,ARZ,TE,1,9,CHI,22.22222222222222,2,10,2,34,22.1,17,17,100,0,0,0,0,0,5.4,5.4
2024,418,Zay Flowers,BLT,WR,1,10,CIN,15.384615384615385,6,18.2,4,34,11.7,8.5,5.67,66.7,0,0,0,0,0,7.4,7.4
2024,419,Davis Allen,LA,TE,1,10,MIA,60,6,13,5,34,11.6,6.8,5.67,83.3,0,0,0,1,0,8.4,8.4
2024,420,Xavier Legette,CAR,WR,1,8,DEN,28.000000000000004,7,18.4,4,34,15.2,8.5,4.86,57.1,1,50,1,1,0,13.4,13.4
2024,421,AJ Barner,SEA,TE,1,8,BUF,11.76470588235294,2,6.9,2,34,16,17,17,100,0,0,0,0,0,5.4,5.4
2024,422,Marvin Harrison,ARZ,WR,1,9,CHI,17.857142857142858,5,25,2,34,22.1,17,6.8,40,0,0,0,0,1,4.4,4.4
2024,423,Nick Vannett,TEN,TE,1,9,NE,25,2,6.1,2,33,13.8,16.5,16.5,100,1,50,1,1,0,11.3,11.3
2024,424,Noah Brown,WAS,WR,1,10,PIT,18.75,6,17.6,3,33,16.3,11,5.5,50,0,0,0,0,0,6.3,6.3
2024,425,Dalton Schultz,HST,TE,1,11,DAL,25.925925925925924,7,20.6,5,33,12.8,6.6,4.71,71.4,0,0,0,1,0,8.3,8.3
2024,426,Justin Watson,KC,WR,1,8,LV,21.428571428571427,3,7.9,3,33,12.6,11,11,100,0,0,0,1,0,6.3,6.3
2024,427,D.J. Moore,CHI,WR,1,9,ARZ,28.125,9,22,4,33,15.2,8.25,3.67,44.4,0,0,0,0,0,7.3,7.3
2024,428,John Metchie,HST,WR,1,11,DAL,16.666666666666664,3,8.8,3,33,12.8,11,11,100,0,0,0,1,0,6.3,6.3
2024,429,Josh Whyle,TEN,TE,1,8,DET,20,2,5.3,2,33,12.4,16.5,16.5,100,0,0,0,0,0,5.3,5.3
2024,430,Kayshon Boutte,NE,WR,1,11,LA,20.689655172413794,6,15.4,4,33,11.7,8.25,5.5,66.7,0,0,0,0,0,7.3,7.3
2024,431,Kayshon Boutte,NE,WR,1,7,JAX,6.896551724137931,2,5.4,1,33,12,33,16.5,50,0,0,0,0,0,4.3,4.3
2024,432,Tucker Kraft,GB,TE,1,7,HST,21.428571428571427,3,9.1,3,33,15,11,11,100,1,33.3,0,1,0,12.3,12.3
2024,433,Trey Palmer,TB,WR,1,9,KC,40,4,12.9,2,33,16.5,16.5,8.25,50,0,0,0,1,0,5.3,5.3
2024,434,Xavier Legette,CAR,WR,1,9,NO,24,6,23.1,4,33,19.3,8.25,5.5,66.7,1,100,1,1,0,13.9,13.9
2024,435,Bryce Oliver,TEN,WR,1,11,MIN,33.33333333333333,1,3.2,1,33,11.2,33,33,100,0,0,0,0,0,4.3,4.3
2024,436,Adonai Mitchell,IND,WR,1,11,NYJ,5.88235294117647,1,3.3,1,33,12.1,33,33,100,0,0,0,0,0,4.5,4.5
2024,437,Austin Hooper,NE,TE,1,7,JAX,22.727272727272727,5,13.5,4,32,11.6,8,6.4,80,0,0,0,1,0,7.2,7.2
2024,438,Mike Williams,PIT,WR,1,10,WAS,16.666666666666664,1,3.4,1,32,16.4,32,32,100,1,33.3,0,0,0,10.2,10.2
2024,439,Jordan Akins,CLV,TE,1,9,LAC,25,4,8.7,3,32,13.6,10.67,8,75,0,0,0,0,0,6.2,6.2
2024,440,Colby Parkinson,LA,TE,1,7,LV,28.57142857142857,2,8.7,2,32,20.8,16,16,100,0,0,0,0,0,5.2,5.2
2024,441,Dalton Kincaid,BUF,TE,1,9,MIA,32,8,20.5,4,32,13.6,8,4,50,0,0,1,2,0,7.2,7.2
2024,442,Erick All,CIN,TE,1,8,PHI,40,2,5.4,2,32,13.7,16,16,100,0,0,0,0,0,5.2,5.2
2024,443,Zach Ertz,WAS,TE,1,10,PIT,15.384615384615385,6,17.6,4,31,15.3,7.75,5.17,66.7,0,0,0,0,0,7.1,7.1
2024,444,Davante Adams,NYJ,WR,1,10,ARZ,30.952380952380953,13,37.1,6,31,20.5,5.17,2.38,46.2,0,0,4,4,0,9.1,9.1
2024,445,Nick Westbrook-Ikhine,TEN,WR,1,10,LAC,11.11111111111111,3,13,3,31,17.7,10.33,10.33,100,0,0,0,0,0,6.1,6.1
2024,446,Stone Smartt,LAC,TE,1,7,ARZ,100,2,5.1,1,31,8.9,31,15.5,50,0,0,0,0,0,4.1,4.1
2024,447,Michael Wilson,ARZ,WR,1,8,MIA,33.33333333333333,6,16.7,5,31,10.1,6.2,5.17,83.3,1,50,2,2,0,14.1,14.1
2024,448,Dalton Kincaid,BUF,TE,1,8,SEA,28.000000000000004,7,20.6,4,31,11,7.75,4.43,57.1,1,50,1,2,0,13.1,13.1
2024,449,Troy Franklin,DEN,WR,1,12,LV,21.052631578947366,4,9.5,2,31,11.4,15.5,7.75,50,0,0,0,0,0,5.1,5.1
2024,450,Davante Adams,NYJ,WR,1,7,PIT,14.285714285714285,6,15.4,3,30,10.9,10,5,50,0,0,0,0,0,6,6
2024,451,Kalif Raymond,DET,WR,1,11,JAX,20,2,6.1,2,30,6.8,15,15,100,0,0,0,0,0,5,5
2024,452,Kendrick Bourne,NE,WR,1,12,MIA,23.809523809523807,5,13.2,3,30,13.5,10,6,60,0,0,0,0,0,6,6
2024,453,Mack Hollins,BUF,WR,1,9,MIA,41.66666666666667,5,12.8,5,30,12.8,6,6,100,1,33.3,1,1,0,14,14
2024,454,Will Dissly,LAC,TE,1,10,TEN,16.666666666666664,6,33.3,5,30,18.3,6,5,83.3,0,0,0,2,0,8,8
2024,455,Ray-Ray McCloud,ATL,WR,1,10,NO,20,4,10.5,3,30,9.8,10,7.5,75,0,0,0,0,0,6.6,6.6
2024,456,Mike Gesicki,CIN,TE,1,10,BLT,34.61538461538461,9,16.1,4,30,7,7.5,3.33,44.4,0,0,1,2,0,7,7
2024,457,Josh Oliver,MIN,TE,1,8,LA,11.76470588235294,2,8,2,30,12.5,15,15,100,1,50,1,1,0,11,11
2024,458,Juwan Johnson,NO,TE,1,11,CLV,16.666666666666664,3,10.3,3,30,11.3,10,10,100,1,50,1,1,0,12,12
2024,459,Rashod Bateman,BLT,WR,1,11,PIT,12,3,9.1,2,30,14.5,15,10,66.7,0,0,0,0,0,5,5
2024,460,Tutu Atwell,LA,WR,1,12,PHI,15,3,8.3,3,30,12.3,10,10,100,0,0,0,0,0,6,6
2024,461,Grant Calcaterra,PHI,TE,1,9,JAX,50,5,20.8,5,30,13,6,6,100,0,0,0,0,0,8,8
2024,462,Wan'Dale Robinson,NYG,WR,1,8,PIT,16.666666666666664,5,13.2,5,30,11.4,6,6,100,0,0,0,1,0,8,8
2024,463,Cade Otton,TB,TE,1,12,NYG,7.317073170731707,3,10,1,30,10.2,30,10,33.3,0,0,0,0,0,4,4
2024,464,Rakim Jarrett,TB,WR,1,12,NYG,11.11111111111111,1,3.3,1,30,10.2,30,30,100,0,0,0,0,0,4,4
2024,465,Adonai Mitchell,IND,WR,1,7,MIA,17.647058823529413,3,12.5,2,30,23.3,15,10,66.7,0,0,0,0,0,5,5
2024,466,DeAndre Hopkins,KC,WR,1,11,BUF,14.285714285714285,4,12.1,3,29,14.8,9.67,7.25,75,0,0,0,0,0,5.9,5.9
2024,467,DeAndre Hopkins,KC,WR,1,8,LV,10.714285714285714,3,7.9,2,29,11.1,14.5,9.67,66.7,0,0,0,0,0,4.9,4.9
2024,468,Nelson Agholor,BLT,WR,1,9,DEN,9.090909090909092,1,5.3,1,29,10.4,29,29,100,0,0,0,0,0,3.9,3.9
2024,469,David Njoku,CLV,TE,1,9,LAC,17.073170731707318,7,15.2,5,29,12.3,5.8,4.14,71.4,0,0,0,0,0,7.9,7.9
2024,470,D.J. Turner,LV,WR,1,11,MIA,18.75,3,7,3,29,10.3,9.67,9.67,100,0,0,0,0,0,5.9,5.9
2024,471,DeVonta Smith,PHI,WR,1,11,WAS,26.08695652173913,6,21.4,4,29,13.1,7.25,4.83,66.7,0,0,0,1,0,6.9,6.9
2024,472,John Metchie,HST,WR,1,8,IND,22.22222222222222,4,10.8,3,29,10.2,9.67,7.25,75,0,0,0,2,0,5.9,5.9
2024,473,Darnell Washington,PIT,TE,1,8,NYG,7.142857142857142,1,3.6,1,29,10.4,29,29,100,0,0,0,0,0,3.9,3.9
2024,474,Andrei Iosivas,CIN,WR,1,10,BLT,28.57142857142857,4,7.1,2,29,6.8,14.5,7.25,50,0,0,0,0,0,4.9,4.9
2024,475,Blake Whiteheart,CLV,TE,1,12,PIT,100,1,3.7,1,29,13.2,29,29,100,0,0,0,0,0,3.9,3.9
2024,476,Trey Palmer,TB,WR,1,8,ATL,20,2,4,2,29,8.8,14.5,14.5,100,0,0,0,0,0,4.9,4.9
2024,477,Evan Engram,JAX,TE,1,11,DET,20,7,24.1,5,28,20.3,5.6,4,71.4,0,0,0,0,0,7.8,7.8
2024,478,Dalton Schultz,HST,TE,1,7,GB,7.4074074074074066,2,9.5,1,28,32.6,28,14,50,0,0,0,0,0,3.8,3.8
2024,479,Ray-Ray McCloud,ATL,WR,1,9,DAL,15,3,12.5,3,28,12.6,9.33,9.33,100,1,33.3,0,1,0,12.5,12.5
2024,480,Jakobi Meyers,LV,WR,1,11,MIA,14.285714285714285,5,11.6,4,28,9.9,7,5.6,80,0,0,0,0,0,8.8,8.8
2024,481,D.J. Turner,LV,WR,1,8,KC,25,4,13.3,4,28,13.4,7,7,100,1,50,0,1,0,13.2,13.2
2024,482,Rashod Bateman,BLT,WR,1,8,CLV,12,3,7.9,1,28,9.7,28,9.33,33.3,0,0,0,0,0,3.8,3.8
2024,483,Elijah Moore,CLV,WR,1,9,LAC,23.076923076923077,9,19.6,3,28,11.9,9.33,3.11,33.3,0,0,0,0,0,5.8,5.8
2024,484,Romeo Doubs,GB,WR,1,9,DET,17.24137931034483,5,12.8,4,28,10.3,7,5.6,80,0,0,0,0,0,6.8,6.8
2024,485,Tre Tucker,LV,WR,1,11,MIA,14.285714285714285,4,9.3,3,28,9.9,9.33,7,75,0,0,0,0,0,6.5,6.5
2024,486,Julian Hill,MIA,TE,1,11,LV,27.27272727272727,3,8.3,2,28,9.7,14,9.33,66.7,0,0,0,0,0,4.8,4.8
2024,487,Cedric Tillman,CLV,WR,1,12,PIT,7.142857142857142,3,11.1,2,28,12.8,14,9.33,66.7,0,0,0,0,1,3.8,3.8
2024,488,Sam LaPorta,DET,TE,1,9,GB,14.285714285714285,3,13.6,2,28,19.3,14,9.33,66.7,0,0,0,0,0,4.8,4.8
2024,489,Devaughn Vele,DEN,WR,1,8,CAR,11.11111111111111,3,7.7,3,28,8.9,9.33,9.33,100,0,0,0,1,0,5.8,5.8
2024,490,Mack Hollins,BUF,WR,1,11,KC,16.666666666666664,2,5,2,27,10.3,13.5,13.5,100,0,0,0,0,0,4.7,4.7
2024,491,D.J. Moore,CHI,WR,1,8,WAS,12.5,4,16.7,2,27,20.6,13.5,6.75,50,0,0,1,1,0,5.4,5.4
2024,492,T.J. Hockenson,MIN,TE,1,9,IND,16.666666666666664,4,11.4,3,27,8.7,9,6.75,75,0,0,0,1,0,5.7,5.7
2024,493,Darnell Mooney,ATL,WR,1,11,DEN,11.428571428571429,4,12.9,2,27,13.7,13.5,6.75,50,0,0,0,0,0,4.7,4.7
2024,494,Justin Jefferson,MIN,WR,1,12,CHI,10.416666666666668,5,14.3,2,27,7.8,13.5,5.4,40,0,0,0,0,0,4.7,4.7
2024,495,Drake London,ATL,WR,1,9,DAL,5.714285714285714,2,8.3,2,27,12.2,13.5,13.5,100,1,33.3,1,1,0,10.7,10.7
2024,496,Jahan Dotson,PHI,WR,1,10,DAL,16.666666666666664,1,4.5,1,27,13,27,27,100,0,0,0,0,0,3.7,3.7
2024,497,Josh Downs,IND,WR,1,12,DET,14.634146341463413,6,21.4,3,27,15.7,9,4.5,50,0,0,0,1,0,5.7,5.7
2024,498,AJ Barner,SEA,TE,1,9,LA,41.17647058823529,7,20.6,4,27,7.4,6.75,3.86,57.1,0,0,1,2,0,6.7,6.7
2024,499,Tim Patrick,DET,WR,1,11,JAX,28.57142857142857,4,12.1,3,26,5.9,8.67,6.5,75,0,0,0,1,0,5.6,5.6
2024,500,Justin Watson,KC,WR,1,11,BUF,14.285714285714285,2,6.1,2,26,13.3,13,13,100,0,0,0,0,0,4.6,4.6
2024,501,Mark Andrews,BLT,TE,1,9,DEN,7.6923076923076925,2,10.5,2,26,9.3,13,13,100,0,0,0,0,0,4.6,4.6
2024,502,K.J. Osborn,NE,WR,1,7,JAX,60,3,8.1,2,26,9.4,13,8.67,66.7,1,50,0,0,0,10.6,10.6
2024,503,Tre Tucker,LV,WR,1,8,KC,10.714285714285714,3,10,2,26,12.4,13,8.67,66.7,0,0,0,1,0,5.3,5.3
2024,504,Jalen Brooks,DAL,WR,1,9,ATL,38.46153846153847,5,10,2,26,10.5,13,5.2,40,0,0,1,1,0,4.6,4.6
2024,505,Tucker Kraft,GB,TE,1,12,SF,14.285714285714285,2,8.7,2,26,16,13,13,100,1,50,0,2,0,10.6,10.6
2024,506,Payne Durham,TB,TE,1,12,NYG,100,1,3.3,1,26,8.8,26,26,100,0,0,0,0,0,3.6,3.6
2024,507,Jayden Reed,GB,WR,1,12,SF,16.666666666666664,3,13,3,26,16,8.67,8.67,100,0,0,0,0,0,5.6,5.6
2024,508,Cade Stover,HST,TE,1,12,TEN,28.57142857142857,4,12.1,3,26,10.5,8.67,6.5,75,1,50,0,1,0,11.6,11.6
2024,509,Mike Evans,TB,WR,1,7,BLT,33.33333333333333,3,6.7,1,25,6.8,25,8.33,33.3,1,33.3,1,1,0,9.5,9.5
2024,510,Nick Vannett,TEN,TE,1,7,BUF,50,4,10,4,25,11.2,6.25,6.25,100,0,0,0,1,0,6.5,6.5
2024,511,Tim Patrick,DET,WR,1,7,MIN,14.285714285714285,2,8,2,25,8.9,12.5,12.5,100,0,0,0,0,0,4.5,4.5
2024,512,Dallas Goedert,PHI,TE,1,10,DAL,23.076923076923077,3,13.6,2,25,12.1,12.5,8.33,66.7,1,50,0,2,0,10.5,10.5
2024,513,Olamide Zaccheaus,WAS,WR,1,7,CAR,42.857142857142854,6,24,4,25,11.8,6.25,4.17,66.7,0,0,0,1,0,6.5,6.5
2024,514,Tyler Johnson,LA,WR,1,10,MIA,23.52941176470588,4,8.7,3,25,8.5,8.33,6.25,75,0,0,1,1,0,5.5,5.5
2024,515,Rashod Bateman,BLT,WR,1,9,DEN,16,4,21.1,3,25,8.9,8.33,6.25,75,0,0,0,0,0,5.5,5.5
2024,516,Dontayvion Wicks,GB,WR,1,12,SF,14.285714285714285,2,8.7,1,25,15.3,25,12.5,50,0,0,0,0,0,3.5,3.5
2024,517,Brenton Strange,JAX,TE,1,10,MIN,33.33333333333333,3,13.6,2,25,22.5,12.5,8.33,66.7,0,0,0,0,0,4.5,4.5
2024,518,Jordan Addison,MIN,WR,1,10,JAX,12.121212121212121,4,10.5,2,25,10.4,12.5,6.25,50,0,0,0,0,0,4.9,4.9
2024,519,Sam LaPorta,DET,TE,1,7,MIN,4.761904761904762,1,4,1,25,8.9,25,25,100,0,0,0,0,0,3.5,3.5
2024,520,Christian Kirk,JAX,WR,1,7,NE,37.5,3,15,1,24,12.4,24,8,33.3,0,0,1,1,0,3.4,3.4
2024,521,D.J. Moore,CHI,WR,1,10,NE,15.625,5,16.7,3,24,20,8,4.8,60,0,0,0,0,0,5.7,5.7
2024,522,Dyami Brown,WAS,WR,1,9,NYG,8.333333333333332,1,4.5,1,24,11.5,24,24,100,0,0,0,0,0,3.4,3.4
2024,523,Brock Wright,DET,TE,1,12,IND,40,2,5.6,2,24,8.9,12,12,100,0,0,0,0,0,4.4,4.4
2024,524,Jake Ferguson,DAL,TE,1,10,PHI,18.181818181818183,4,13.8,4,24,36.4,6,6,100,0,0,0,0,1,5.4,5.4
2024,525,Quentin Johnston,LAC,WR,1,10,TEN,10,2,11.1,2,24,14.6,12,12,100,1,100,0,1,0,10.4,10.4
2024,526,Michael Wilson,ARZ,WR,1,10,NYJ,22.22222222222222,4,16.7,3,24,9,8,6,75,0,0,0,0,0,5.4,5.4
2024,527,Dalton Kincaid,BUF,TE,1,10,IND,16,4,10.8,2,24,8.6,12,6,50,0,0,0,0,0,4.4,4.4
2024,528,Brevyn Spann-Ford,DAL,TE,1,12,WAS,22.22222222222222,2,6.3,2,24,9.7,12,12,100,0,0,0,0,0,4.4,4.4
2024,529,Erick All,CIN,TE,1,9,LV,40,2,5.1,2,24,9.6,12,12,100,0,0,0,0,0,4.4,4.4
2024,530,Stefon Diggs,HST,WR,1,7,GB,46.666666666666664,7,33.3,5,23,26.7,4.6,3.29,71.4,0,0,0,0,0,7.3,7.3
2024,531,Demarcus Robinson,LA,WR,1,10,MIA,16,4,8.7,1,23,7.8,23,5.75,25,0,0,1,2,0,3.3,3.3
2024,532,Lil'Jordan Humphrey,DEN,WR,1,10,KC,12.5,3,10,2,23,10.7,11.5,7.67,66.7,0,0,0,0,0,4.3,4.3
2024,533,Brandon Aiyuk,SF,WR,1,7,KC,100,5,16.1,2,23,10.8,11.5,4.6,40,0,0,0,0,0,4.3,4.3
2024,534,Dyami Brown,WAS,WR,1,7,CAR,25,3,12,1,23,10.9,23,7.67,33.3,0,0,0,0,0,3.3,3.3
2024,535,Noah Gray,KC,TE,1,11,BUF,27.77777777777778,5,15.2,4,23,11.7,5.75,4.6,80,2,66.7,2,2,0,18.3,18.3
2024,536,Noah Gray,KC,TE,1,8,LV,16.666666666666664,3,7.9,3,23,8.8,7.67,7.67,100,0,0,0,0,0,5.3,5.3
2024,537,Josh Palmer,LAC,WR,1,11,CIN,12,3,8.3,2,23,7.7,11.5,7.67,66.7,0,0,0,0,0,4.3,4.3
2024,538,Jake Ferguson,DAL,TE,1,8,SF,36.36363636363637,8,21.1,6,23,9.5,3.83,2.88,75,0,0,1,2,0,8.3,8.3
2024,539,Wan'Dale Robinson,NYG,WR,1,7,PHI,26.666666666666668,8,27.6,6,23,21.9,3.83,2.88,75,0,0,0,1,0,8.3,8.3
2024,540,Jayden Reed,GB,WR,1,11,CHI,11.11111111111111,2,11.8,2,23,8.8,11.5,11.5,100,1,100,0,1,0,9.8,9.8
2024,541,Luke McCaffrey,WAS,WR,1,10,PIT,42.857142857142854,3,8.8,1,23,11.4,23,7.67,33.3,0,0,0,0,0,3.3,3.3
2024,542,Bryce Oliver,TEN,WR,1,10,LAC,66.66666666666666,2,8.7,2,23,13.1,11.5,11.5,100,0,0,0,0,0,4.3,4.3
2024,543,Rome Odunze,CHI,WR,1,10,NE,15.789473684210526,6,20,3,23,19.2,7.67,3.83,50,0,0,0,0,0,5.3,5.3
2024,544,Mark Andrews,BLT,TE,1,11,PIT,11.538461538461538,3,9.1,2,22,10.6,11,7.33,66.7,0,0,0,0,0,4.2,4.2
2024,545,KhaDarel Hodge,ATL,WR,1,11,DEN,66.66666666666666,2,6.5,2,22,11.2,11,11,100,0,0,0,0,0,4.2,4.2
