,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2023,9,Puka Nacua,LA,WR,1,13,CLV,17.647058823529413,23.076923076923077,61.3,9,64.3,3,21.4,10,0.33,21.33,64,56.1,90,57.3,30,45,2,66.7,51,25.5,1,0.5,1,0.25,50,0,0,0,2,0.222,149.3,3,25,0,0,3,100,2,100,1,33.3,1,1,100,1,0,0,30,18.31,1.403,66.7,33.3,0,0,17,9.9,17,9.89,7.11,1.89,1.1,9.9
2023,10,Jayden Reed,GB,WR,1,17,MIN,22.5,28.000000000000004,31.5,9,64.3,7,50,9.89,0.78,12.86,90,53.9,89,53.9,12.71,14.83,6,85.7,43,7.17,28,4.67,2,1.11,100,0,1,1,3,0.333,158.3,6,54.5,1,14.3,6,85.7,2,33.3,0,0,0,0,0,1,1,0.17,77.8,4.27,1.249,11.1,88.9,0,0,26.9,19.6,26.9,19.62,7.28,2.99,2.18,19.6
2023,11,Puka Nacua,LA,WR,1,16,NO,23.52941176470588,30.76923076923077,98.5,12,85.7,4,28.6,7.08,0.33,21.25,85,58.6,85,66.4,21.25,28.33,3,75,17,5.67,2,0.67,0,0.22,0,0,0,0,3,0.25,116.7,4,30.8,0,0,3,75,1,66.7,0,0,1,1,100,1,0,0,28.6,9.43,1.19,58.3,41.7,0,0,11.5,9.5,11.5,9.49,2.01,0.96,0.79,9.5
2023,12,Evan Engram,JAX,TE,1,14,CLV,19.17808219178082,24.390243902439025,89.2,14,100,10,71.4,5.93,0.71,6.2,62,48.4,83,75.5,8.3,9.22,9,90,30,3.33,9,1,1,0.84,50,1,1,1,6,0.429,134.6,10,71.4,1,10,10,100,1,12.5,0,0,2,1,50,1,1,0.11,71.4,1.34,0.737,0,92.9,7.1,0,23.3,20.8,23.3,20.81,2.49,1.66,1.49,20.8
2023,13,Amon-Ra St. Brown,DET,WR,1,15,DEN,16.363636363636363,25.806451612903224,93.8,9,81.8,8,72.7,9.22,0.89,8.63,69,62.7,83,86.5,10.38,13.83,6,75,41,6.83,26,4.33,1,1.02,100,4,1,0,5,0.556,147.4,8,72.7,0,0,6,75,0,50,0,0,0,0,0,0,1,0.17,80,2.53,0.95,11.1,88.9,0,0,20.3,18.4,20.3,18.4,1.9,2.26,2.04,18.4
2023,14,Chris Olave,NO,WR,1,13,DET,16.666666666666664,29.411764705882355,61.2,8,88.9,5,55.6,10.25,0.63,20.2,101,77.1,82,96.5,16.4,27.33,3,60,34,11.33,8,2.67,0,0.09,0,0,0,0,3,0.375,104.2,5,62.5,0,0,4,80,1,100,0,0,1,0,0,0,0,0,62.5,5.44,1.037,25,75,0,0,11.2,10.5,11.2,10.55,0.65,1.4,1.32,10.5
2023,15,Darius Slayton,NYG,WR,1,16,PHI,24.324324324324326,28.57142857142857,93.2,9,81.8,2,18.2,9,0.22,26.5,53,28.2,81,66.9,40.5,40.5,2,100,28,14,13,6.5,1,0.09,100,0,0,0,2,0.222,158.3,2,20,0,0,2,100,1,50,0,0,0,0,0,0,1,0.5,20,28.84,3.784,77.8,22.2,0,0,16.1,6.5,16.1,6.5,9.6,1.79,0.72,6.5
2023,16,Jerry Jeudy,DEN,WR,1,18,LV,15.789473684210526,21.052631578947366,61,6,85.7,4,57.1,13.17,0.67,13.5,54,70.1,79,79,19.75,26.33,3,75,43,14.33,10,3.33,1,0.14,100,0,0,0,2,0.333,156.3,4,66.7,0,0,3,75,1,66.7,0,0,0,0,0,0,4,1.33,66.7,10.59,1.85,16.7,83.3,0,0,16.9,8.2,16.9,8.15,8.75,2.82,1.36,8.2
2023,17,Mike Evans,TB,WR,1,13,CAR,10.416666666666668,23.076923076923077,84.5,5,83.3,3,50,15,0.6,19.33,58,78.4,75,88.2,25,75,1,33.3,57,57,5,5,1,0.01,100,0,0,0,1,0.2,81.9,3,50,0,0,1,33.3,1,100,0,0,0,0,0,0,0,0,60,14.07,0.629,40,60,0,0,14.5,3.2,14.5,3.2,11.3,2.9,0.64,3.2
2023,18,Wan'Dale Robinson,NYG,WR,1,14,GB,17.142857142857142,22.22222222222222,78.2,6,75,4,50,12.5,0.67,13.75,55,77.5,75,76.5,18.75,18.75,4,100,20,5,5,1.25,0,0.22,0,0,0,0,3,0.5,118.8,3,60,0,0,4,100,1,50,0,0,0,0,0,1,0,0,66.7,9.78,1.104,16.7,83.3,0,0,11.5,11.5,11.5,11.5,0,1.92,1.92,11.5
2023,19,Evan Engram,JAX,TE,1,18,TEN,21.91780821917808,24.390243902439025,89.4,16,94.1,10,58.8,4.63,0.63,5.5,55,40.1,74,64.3,7.4,9.25,8,80,32,4,9,1.13,1,0.74,100,1,1,1,5,0.313,130.8,6,50,1,10,9,90,0,0,1,10,0,0,0,0,0,0,58.8,0.11,0.612,12.5,68.8,18.8,0,21.4,20.6,21.4,20.65,0.75,1.34,1.29,20.6
2023,20,Cooper Kupp,LA,WR,1,15,WAS,14.035087719298245,10,100,8,100,3,37.5,9.25,0.38,13.67,41,33.9,74,61.7,24.67,24.67,3,100,33,11,2,0.67,1,0.82,50,0,0,0,1,0.125,158.3,2,33.3,0,0,3,100,1,33.3,0,0,0,0,0,0,0,0,37.5,15.83,1.529,50,50,0,0,16.4,14,16.4,14.05,2.35,2.05,1.76,14
2023,21,JuJu Smith-Schuster,NE,WR,1,14,PIT,50,60,98.2,6,100,3,50,12.17,0.5,13.33,40,54.8,73,59.8,24.33,24.33,3,100,33,11,14,4.67,0,0.02,0,0,0,0,2,0.333,118.8,3,60,0,0,3,100,1,66.7,0,0,1,1,100,1,0,0,50,15.92,1.678,33.3,66.7,0,0,10.3,6.4,10.3,6.38,3.92,1.72,1.06,6.4
2023,22,Tyreek Hill,MIA,WR,1,13,WAS,13.043478260869565,15.789473684210526,49.2,6,54.5,3,27.3,12,0.5,7.67,23,95.8,72,65.5,24,36,2,66.7,53,26.5,0,0,1,0.65,100,0,0,0,1,0.167,149.3,2,33.3,1,33.3,2,66.7,1,50,0,0,0,0,0,0,0,0,50,16.68,1.969,0,100,0,0,15.2,11,15.2,10.98,4.22,2.53,1.83,11
2023,23,DeVonta Smith,PHI,WR,1,16,NYG,24.324324324324326,25,93.2,9,75,3,25,8,0.33,9.33,28,41.8,72,72.7,24,24,3,100,44,14.67,19,6.33,1,0.11,100,0,0,0,3,0.333,158.3,3,30,0,0,3,100,0,33.3,0,0,0,0,0,0,1,0.33,25,16.17,2.42,55.6,44.4,0,0,16.2,7.2,16.2,7.18,9.02,1.8,0.8,7.2
2023,24,Demario Douglas,NE,WR,1,16,DEN,30,37.5,73.2,9,100,6,66.7,7.89,0.67,10.33,62,66.7,71,76.3,11.83,17.75,4,66.7,17,4.25,0,0,0,0.06,0,0,0,0,3,0.333,106.9,5,71.4,0,0,5,83.3,1,25,1,16.7,0,0,0,1,0,0,66.7,4.22,0.604,11.1,88.9,0,0,11.1,9.9,11.1,9.94,1.16,1.23,1.1,9.9
2023,25,Jamal Agnew,JAX,WR,1,15,BLT,27.27272727272727,100,16.4,3,21.4,2,14.3,23.33,0.67,16,32,18.7,70,63.1,35,35,2,100,38,19,3,1.5,1,0.53,100,0,0,0,1,0.333,158.3,2,16.7,1,50,2,100,1,50,0,0,0,0,0,0,0,0,66.7,25.68,2.343,0,100,0,0,15,8.7,15,8.74,6.26,5,2.91,8.7
2023,26,Chris Godwin,TB,WR,1,15,GB,21.27659574468085,22.22222222222222,80,10,100,4,40,6.9,0.4,11.75,47,39.8,69,40.1,17.25,17.25,4,100,22,5.5,5,1.25,0,0.02,0,0,0,0,4,0.4,118.8,4,40,0,0,4,100,0,50,0,0,0,0,0,0,0,0,40,8.6,1.851,50,50,0,0,10.9,9.6,10.9,9.58,1.32,1.09,0.96,9.6
2023,27,Lil'Jordan Humphrey,DEN,WR,1,17,LAC,9.523809523809524,28.57142857142857,65.7,2,28.6,2,28.6,34.5,1,13.5,27,40.9,69,59,34.5,34.5,2,100,42,21,35,17.5,1,0.05,100,0,0,0,2,1,158.3,1,16.7,0,0,2,100,0,50,0,0,0,0,0,0,3,1.5,66.7,25.14,4.199,0,100,0,0,14.9,5.5,14.9,5.51,9.39,7.45,2.75,5.5
2023,28,Dalton Kincaid,BUF,TE,1,17,NE,33.33333333333333,31.25,55.9,10,71.4,5,35.7,6.9,0.5,25.6,128,69.9,69,51.9,13.8,34.5,2,40,25,12.5,5,2.5,0,0.2,0,1,1,0,2,0.2,47.9,4,30.8,0,0,2,40,3,50,0,0,0,0,0,0,0,0,45.5,2.89,0.143,0,90,10,0,8.9,8.4,8.9,8.38,0.52,0.89,0.84,8.4
2023,29,Scott Miller,ATL,WR,1,18,NO,28.57142857142857,50,31.7,4,44.4,2,22.2,16.5,0.5,9.5,19,21.8,66,56.4,33,33,2,100,47,23.5,10,5,0,0.01,0,0,0,0,2,0.5,118.8,2,25,1,50,2,100,1,50,0,0,0,0,0,0,0,0,50,24.63,2.652,50,50,0,0,8.6,5,8.6,4.98,3.62,2.15,1.25,5
2023,30,Chris Godwin,TB,WR,1,17,NO,14.893617021276595,11.11111111111111,84,7,63.6,2,18.2,9.29,0.29,22,44,31,65,61.9,32.5,32.5,2,100,21,10.5,7,3.5,1,0.22,50,0,0,0,2,0.286,158.3,2,22.2,0,0,2,100,1,50,0,0,0,0,0,0,0,0,22.2,21.92,3.391,28.6,71.4,0,0,14.5,7.2,14.5,7.22,7.28,2.07,1.03,7.2
2023,31,Quez Watkins,PHI,WR,1,18,NYG,45.16129032258064,62.5,98.5,14,93.3,5,33.3,4.64,0.36,8.8,44,32.4,65,55.1,13,13,5,100,21,4.2,5,1,1,0.5,100,1,1,1,4,0.286,158.3,5,35.7,0,0,5,100,0,0,0,0,1,1,100,1,0,0,33.3,5.4,1.085,28.6,71.4,0,0,17.5,11.9,17.5,11.86,5.64,1.25,0.85,11.9
2023,32,Justin Jefferson,MIN,WR,1,16,DET,36.36363636363637,33.33333333333333,98,12,100,4,33.3,5.42,0.33,19.75,79,39.3,65,40.6,16.25,21.67,3,75,12,4,8,2.67,0,0.02,0,0,0,0,2,0.167,77.1,4,36.4,0,0,3,75,3,66.7,0,0,1,1,100,1,1,0.33,33.3,6.1,0.323,50,50,0,0,9.5,9,9.5,9,0.5,0.79,0.75,9
2023,33,Bo Melton,GB,WR,1,17,MIN,45.45454545454545,42.857142857142854,65.8,10,71.4,3,21.4,6.5,0.3,19,57,34.1,65,39.4,21.67,32.5,2,66.7,9,4.5,6,3,0,0.72,0,0,0,0,2,0.2,109.7,3,27.3,1,33.3,2,66.7,2,100,0,0,0,0,0,0,0,0,30,12.72,1.357,40,60,0,0,8.5,13.4,8.5,13.38,-4.88,0.85,1.34,13.4
2023,34,Isaiah Likely,BLT,TE,1,14,LA,41.17647058823529,41.66666666666667,78.9,14,87.5,5,31.3,4.64,0.36,9.6,48,26.7,65,43.6,13,21.67,3,60,27,9,6,2,1,0.59,50,1,0,0,1,0.071,143.8,4,33.3,0,0,4,80,1,50,1,20,0,0,0,0,0,0,33.3,5,0.525,7.1,78.6,14.3,0,15.5,12.9,15.5,12.9,2.6,1.11,0.92,12.9
2023,35,Dontayvion Wicks,GB,WR,1,15,TB,21.428571428571427,21.428571428571427,79.3,6,60,3,30,10.5,0.5,7.67,23,22.1,63,46,21,21,3,100,40,13.33,27,9,0,0,0,0,0,0,3,0.5,118.8,3,37.5,1,33.3,3,100,0,100,0,0,0,0,0,0,2,0.67,50,13.27,2.121,50,50,0,0,9.3,6.3,9.3,6.32,2.98,1.55,1.05,6.3
2023,36,Amari Cooper,CLV,WR,1,15,CHI,42.42424242424242,25,94,14,93.3,2,13.3,4.43,0.14,16.5,33,17.7,62,28.6,31,31,2,100,29,14.5,25,12.5,1,0.18,100,0,0,0,2,0.143,158.3,2,16.7,0,0,2,100,1,50,0,0,0,0,0,0,1,0.5,13.3,21.4,3.302,85.7,14.3,0,0,14.2,6.7,14.2,6.74,7.46,1.01,0.48,6.7
2023,37,Sam LaPorta,DET,TE,1,17,DAL,32.5,63.63636363636363,98.5,13,92.9,7,50,4.77,0.54,8.43,59,50,62,60.8,8.86,12.4,5,71.4,23,4.6,6,1.2,0,0.02,0,1,1,0,4,0.308,58.9,6,46.2,0,0,5,71.4,1,20,0,0,0,0,0,0,0,0,50,0.81,0.109,7.7,69.2,23.1,0,11.2,10.5,11.2,10.49,0.71,0.86,0.81,10.5
2023,38,Jakobi Meyers,LV,WR,1,18,DEN,21.62162162162162,23.076923076923077,87.9,8,80,3,30,7.63,0.38,16.67,50,48.1,61,67.8,20.33,20.33,3,100,11,3.67,3,1,1,0.86,50,0,0,0,3,0.375,158.3,3,30,0,0,3,100,1,33.3,0,0,0,0,0,0,0,0,33.3,10.23,2.415,25,75,0,0,15.1,13.6,15.1,13.61,1.49,1.89,1.7,13.6
2023,39,CeeDee Lamb,DAL,WR,1,17,DET,18.75,18.6046511627907,95.2,15,100,8,53.3,4,0.53,6.38,51,30.5,60,47.2,7.5,15,4,50,39,9.75,15,3.75,0,0.01,0,0,0,0,3,0.2,35.4,7,63.6,0,0,6,75,0,25,1,12.5,2,1,50,0,3,0.75,53.3,0.57,-0.164,26.7,73.3,0,0,10,9.2,10,9.19,0.81,0.67,0.61,9.2
2023,40,CeeDee Lamb,DAL,WR,1,14,PHI,13.750000000000002,11.627906976744185,87.8,11,91.7,5,41.7,5.36,0.45,8,40,50,59,56.7,11.8,14.75,4,80,31,7.75,6,1.5,1,0.86,100,1,0,0,3,0.273,155.4,4,40,1,20,4,80,0,33.3,0,0,0,0,0,0,0,0,41.7,4.15,1.021,27.3,72.7,0,0,15.9,13.7,15.9,13.7,2.2,1.45,1.25,13.7
2023,41,Wan'Dale Robinson,NYG,WR,1,18,PHI,22.857142857142858,27.77777777777778,68.2,8,61.5,5,38.5,7.38,0.63,8.4,42,39.3,59,37.3,11.8,14.75,4,80,45,11.25,17,4.25,0,0.06,0,0,0,0,3,0.375,115.8,4,40,0,0,4,80,1,25,0,0,0,0,0,0,2,0.5,62.5,4.95,0.676,12.5,87.5,0,0,9.9,7.3,9.9,7.27,2.63,1.24,0.91,7.3
2023,42,Alex Erickson,LAC,WR,1,17,DEN,31.25,25,92.1,15,93.8,3,18.8,3.87,0.2,10.33,31,21.4,58,58.6,19.33,19.33,3,100,27,9,4,1.33,0,0,0,0,0,0,3,0.2,118.8,3,20,0,0,3,100,0,33.3,0,0,0,0,0,0,0,0,18.8,10.93,1.41,73.3,26.7,0,0,8.8,6.7,8.8,6.7,2.1,0.59,0.45,6.7
2023,43,George Kittle,SF,TE,1,16,BLT,27.27272727272727,37.5,89.7,12,80,3,20,4.83,0.25,11.67,35,44.3,58,52.3,19.33,58,1,33.3,47,47,6,6,0,0.34,0,1,1,0,1,0.083,42.4,2,20,0,0,3,100,0,100,0,0,2,0,0,0,0,0,21.4,10.73,-0.841,8.3,41.7,41.7,8.3,6.8,6.6,6.8,6.56,0.24,0.57,0.55,6.6
2023,44,Chris Godwin,TB,WR,1,16,JAX,27.659574468085108,33.33333333333333,79.5,13,92.9,6,42.9,4.46,0.46,8.83,53,67.9,58,58.6,9.67,14.5,4,66.7,9,2.25,5,1.25,0,0.33,0,1,0,0,3,0.231,97.9,6,46.2,0,0,6,100,0,25,1,16.7,2,1,50,0,0,0,42.9,1.68,0.908,38.5,61.5,0,0,9.8,13.5,9.8,13.51,-3.71,0.75,1.04,13.5
2023,45,CeeDee Lamb,DAL,WR,1,13,SEA,18.75,18.6046511627907,93.7,15,88.2,8,47.1,3.87,0.53,9.63,77,64.2,58,42,7.25,11.6,5,62.5,18,3.6,14,2.8,0,0.13,0,3,2,0,3,0.2,84.4,6,54.5,0,0,6,75,1,25,1,12.5,1,1,100,0,0,0,47.1,-0.53,0.013,20,80,0,0,10.8,12,10.8,12.05,-1.25,0.72,0.8,12
2023,46,Marquise Goodwin,CLV,WR,1,15,CHI,37.5,50,10.4,3,20,1,6.7,19,0.33,45,45,24.2,57,26.3,57,57,1,100,12,12,7,7,0,0.03,0,0,0,0,1,0.333,118.8,1,8.3,0,0,1,100,1,100,0,0,0,0,0,0,0,0,33.3,42,3.977,33.3,66.7,0,0,6.7,4.6,6.7,4.64,2.06,2.23,1.55,4.6
2023,47,Keenan Allen,LAC,WR,1,14,DEN,81.25,87.5,95.5,13,86.7,7,46.7,4.38,0.54,11.86,83,50,57,74,8.14,11.4,5,71.4,13,2.6,2,0.4,0,0.01,0,0,0,0,4,0.308,95.5,4,50,0,0,6,85.7,1,20,0,0,1,0,0,1,0,0,50,-0.4,0.549,0,100,0,0,10.7,11.3,10.7,11.28,-0.58,0.82,0.87,11.3
2023,48,Justin Jefferson,MIN,WR,1,18,DET,24.242424242424242,25,92.9,8,88.9,3,33.3,7.13,0.38,15,45,52.9,57,73.1,19,19,3,100,12,4,-1,-0.33,0,0.02,0,0,0,0,2,0.25,118.8,3,37.5,1,33.3,3,100,2,66.7,0,0,0,0,0,0,0,0,37.5,9.76,0.934,62.5,37.5,0,0,8.7,9.1,8.7,9.1,-0.4,1.09,1.14,9.1
2023,49,George Pickens,PIT,WR,1,17,SEA,22.22222222222222,80,77.5,8,100,4,50,7.13,0.5,8.5,34,69.4,57,54.3,14.25,19,3,75,25,8.33,8,2.67,0,0.23,0,1,0,0,3,0.375,116.7,2,40,1,25,4,100,1,50,0,0,1,0,0,0,0,0,50,6.95,0.729,37.5,62.5,0,0,8.7,9.5,8.7,9.48,-0.78,1.09,1.19,9.5
2023,50,Jonnu Smith,ATL,TE,1,15,CAR,8.333333333333332,6.666666666666667,33.3,3,60,1,20,18.67,0.33,22,22,33.3,56,80,56,56,1,100,34,34,4,4,0,0.01,0,0,0,0,1,0.333,118.8,0,0,0,0,1,100,1,100,0,0,0,0,0,0,0,0,33.3,45.43,3.465,33.3,33.3,33.3,0,6.6,3.5,6.6,3.5,3.1,2.2,1.17,3.5
2023,51,Chris Olave,NO,WR,1,18,ATL,14.583333333333334,17.647058823529413,72.7,7,87.5,3,37.5,8,0.43,14.67,44,44,56,39.4,18.67,18.67,3,100,12,4,2,0.67,1,0.6,50,0,0,0,3,0.429,158.3,3,37.5,0,0,3,100,1,33.3,0,0,0,0,0,1,0,0,42.9,9.63,2.242,57.1,42.9,0,0,14.6,10.7,14.6,10.68,3.92,2.09,1.53,10.7
2023,52,Adam Thielen,CAR,WR,1,14,NO,22.727272727272727,29.411764705882355,81,10,83.3,5,41.7,5.5,0.5,14.2,71,29.8,55,75.3,11,13.75,4,80,8,2,5,1.25,0,0.08,0,0,0,0,2,0.2,112.5,5,45.5,0,0,5,100,2,25,0,0,1,0,0,0,0,0,45.5,2.24,0.387,30,70,0,0,9.5,12.8,9.5,12.78,-3.28,0.95,1.28,12.8
2023,53,Greg Dortch,ARZ,WR,1,17,PHI,17.073170731707318,42.857142857142854,81.9,7,70,3,30,7.86,0.43,8,24,40,55,47.4,18.33,18.33,3,100,31,10.33,29,9.67,0,0.02,0,0,0,0,2,0.286,118.8,2,22.2,0,0,3,100,0,33.3,0,0,0,0,0,0,2,0.67,33.3,11.02,1.566,42.9,57.1,0,0,8.5,6.2,8.5,6.17,2.33,1.21,0.88,6.2
2023,54,Kyle Pitts,ATL,TE,1,14,TB,23.25581395348837,15.384615384615385,84.1,10,66.7,2,13.3,5.5,0.2,21,42,38.2,55,42,27.5,27.5,2,100,13,6.5,1,0.5,1,0.83,100,0,0,0,2,0.2,158.3,2,14.3,0,0,2,100,1,50,0,0,0,0,0,0,0,0,15.4,15.4,2.472,30,50,20,0,13.5,11.1,13.5,11.09,2.41,1.35,1.11,11.1
2023,55,George Kittle,SF,TE,1,15,ARZ,18.181818181818183,25,85.2,8,88.9,2,22.2,6.75,0.25,13.5,27,28.4,54,40.9,27,27,2,100,27,13.5,12,6,0,0.03,0,0,0,0,2,0.25,118.8,1,16.7,0,0,2,100,0,50,0,0,0,0,0,0,0,0,25,16.88,3.037,12.5,37.5,50,0,7.4,5.2,7.4,5.18,2.22,0.93,0.65,5.2
2023,56,Terry McLaurin,WAS,WR,1,17,SF,31.428571428571427,66.66666666666666,88.4,11,91.7,2,16.7,4.82,0.18,13,26,28.6,53,50.5,26.5,26.5,2,100,27,13.5,9,4.5,0,0.02,0,0,0,0,2,0.182,118.8,2,25,1,50,2,100,1,50,0,0,0,0,0,0,1,0.5,16.7,18.31,1.765,81.8,18.2,0,0,7.3,5.4,7.3,5.44,1.86,0.66,0.49,5.4
2023,57,Josh Downs,IND,WR,1,17,LV,8.571428571428571,11.76470588235294,62.3,3,75,2,50,17.67,0.67,12.5,25,58.1,53,62.4,26.5,26.5,2,100,28,14,0,0,0,0,0,0,0,0,1,0.333,118.8,0,0,0,0,2,100,1,50,0,0,1,1,100,0,0,0,66.7,17.86,2.007,0,100,0,0,7.3,4.3,7.3,4.33,2.97,2.43,1.44,4.3
2023,58,David Moore,TB,WR,1,15,GB,33.33333333333333,50,26.7,3,30,1,10,17.33,0.33,4,4,3.4,52,30.2,52,52,1,100,48,48,48,48,1,0.04,50,0,0,0,1,0.333,158.3,1,10,0,0,1,100,0,100,0,0,0,0,0,0,2,2,33.3,45.95,5.405,66.7,33.3,0,0,12.2,2.1,12.2,2.07,10.13,4.07,0.69,2.1
