,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2025,226,Ray-Ray McCloud,ATL,WR,1,3,CAR,35,33.33333333333333,69.7,7,77.8,2,22.2,2.86,0.29,-0.5,-1,-1.4,20,28.6,10,10,2,100,21,10.5,11,5.5,0,0,0,0,0,0,1,0.143,108.3,2,33.3,0,0,2,100,0,0,0,0,0,0,0,0,1,0.5,28.6,4.86,0.163,57.1,42.9,0,0,4,3.1,4,3.13,0.87,0.57,0.45,3.1
2025,227,Christian Kirk,HST,WR,1,4,TEN,30,30,60,6,75,3,37.5,3.33,0.5,4.33,13,15.5,20,35.1,6.67,6.67,3,100,7,2.33,2,0.67,0,0.25,0,0,0,0,1,0.167,94.4,2,33.3,0,0,3,100,0,0,0,0,0,0,0,0,0,0,50,-0.02,0.324,16.7,83.3,0,0,5,6.5,5,6.46,-1.46,0.83,1.08,6.5
2025,228,T.J. Hockenson,MIN,TE,1,3,CIN,14.705882352941178,27.27272727272727,67.2,5,71.4,3,42.9,4,0.6,10,30,62.5,20,55.6,6.67,10,2,66.7,4,2,1,0.5,0,0.33,0,1,0,0,2,0.4,85.4,3,42.9,0,0,2,66.7,0,0,0,0,0,0,0,0,0,0,42.9,-1.71,0.544,40,60,0,0,4,5.9,4,5.91,-1.91,0.8,1.18,5.9
2025,229,Juwan Johnson,NO,TE,1,2,SF,15.384615384615385,21.428571428571427,97,8,88.9,3,33.3,2.5,0.38,10,30,65.2,20,45.5,6.67,10,2,66.7,1,0.5,0,0,1,0.11,33.3,1,0,0,1,0.125,125,3,42.9,0,0,3,100,0,0,0,0,2,1,50,1,0,0,33.3,-2.26,0.559,25,62.5,12.5,0,10,4.7,10,4.7,5.3,1.25,0.59,4.7
2025,230,DeVonta Smith,PHI,WR,1,4,TB,10.714285714285714,3.7037037037037033,89.7,6,85.7,1,14.3,3.33,0.17,17,17,27.9,20,40.8,20,20,1,100,3,3,0,0,0,0.2,0,0,0,0,1,0.167,118.8,0,0,0,0,1,100,0,100,0,0,1,1,100,0,0,0,16.7,8.33,2.409,66.7,33.3,0,0,3,3.2,3,3.25,-0.25,0.5,0.54,3.2
2025,231,Tanner Conner,MIA,TE,1,1,IND,43.75,60,58.7,7,63.6,3,27.3,2.86,0.43,5.33,16,14.3,20,45.5,6.67,10,2,66.7,4,2,1,0.5,0,0,0,0,0,0,1,0.143,85.4,1,16.7,0,0,2,66.7,0,0,0,0,0,0,0,0,0,0,42.9,-0.17,-0.482,28.6,71.4,0,0,4,4,4,3.96,0.04,0.57,0.57,4
2025,232,Xavier Worthy,KC,WR,1,6,DET,29.03225806451613,25,72.6,9,52.9,3,17.6,2.22,0.33,6,18,37.5,20,11.5,6.67,10,2,66.7,14,7,10,5,1,0.59,50,2,0,0,2,0.222,125,2,13.3,0,0,2,66.7,0,0,0,0,0,0,0,0,2,1,27.3,-0.14,0.357,33.3,66.7,0,0,10,6.6,10,6.65,3.35,1.11,0.74,6.6
2025,233,Adam Thielen,MIN,WR,1,2,ATL,40,100,80.4,8,100,1,12.5,2.38,0.13,19,19,17.6,19,42.2,19,19,1,100,0,0,0,0,0,0.01,0,0,0,0,1,0.125,118.8,1,14.3,0,0,1,100,0,0,0,0,1,1,100,0,0,0,12.5,7.07,3.081,62.5,37.5,0,0,2.9,1.7,2.9,1.7,1.2,0.36,0.21,1.7
2025,234,Zach Ertz,WAS,TE,1,3,LV,10.526315789473683,13.333333333333334,50,4,66.7,2,33.3,4.75,0.5,9,18,200,19,59.4,9.5,9.5,2,100,1,0.5,1,0.5,0,0.01,0,0,0,0,0,0,106.3,1,20,0,0,2,100,0,0,0,0,1,1,100,0,0,0,33.3,1.76,0.285,25,50,25,0,3.9,3,3.9,2.99,0.91,0.97,0.75,3
2025,235,Travis Kelce,KC,TE,1,5,JAX,24.074074074074073,15.789473684210526,81,13,76.5,3,17.6,1.46,0.23,2.67,8,5.5,19,25.7,6.33,6.33,3,100,11,3.67,1,0.33,1,0.98,100,1,0,0,2,0.154,132.6,3,23.1,0,0,3,100,0,0,0,0,0,0,0,0,0,0,21.4,0.12,0.744,46.2,38.5,15.4,0,10.9,10.6,10.9,10.62,0.28,0.84,0.82,10.6
2025,236,Sterling Shepard,TB,WR,1,1,ATL,14.634146341463413,21.428571428571427,62.5,6,85.7,3,42.9,3.17,0.5,18.33,55,60.4,19,46.3,6.33,19,1,33.3,1,1,0,0,0,0,0,0,0,0,1,0.167,56.3,0,0,0,0,1,33.3,1,0,0,0,0,0,0,0,0,0,50,-4.19,-0.084,0,100,0,0,2.9,3,2.9,2.97,-0.07,0.48,0.5,3
2025,237,Tyreek Hill,MIA,WR,1,4,NYJ,16.666666666666664,27.27272727272727,41.1,4,57.1,3,42.9,4.75,0.75,4.67,14,31.1,19,43.2,6.33,6.33,3,100,5,1.67,1,0.33,0,0.03,0,0,0,0,2,0.5,93.1,3,50,1,33.3,3,100,0,0,0,0,0,0,0,0,0,0,75,-0.33,1.12,0,100,0,0,4.9,6,4.9,6.02,-1.12,1.23,1.5,6
2025,238,Dawson Knox,BUF,TE,1,6,ATL,25,50,79.6,5,100,1,20,3.8,0.2,19,19,28.8,19,67.9,19,19,1,100,0,0,0,0,1,0.95,100,1,1,1,1,0.2,158.3,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,20,8.4,3.85,20,60,20,0,8.9,8.3,8.9,8.25,0.65,1.78,1.65,8.3
2025,239,Noah Gray,KC,TE,1,6,DET,28.000000000000004,14.285714285714285,75.8,7,41.2,1,5.9,2.71,0.14,5,5,10.4,19,10.9,19,19,1,100,14,14,3,3,0,0,0,0,0,0,1,0.143,118.8,1,6.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,9.1,12.52,1.113,14.3,71.4,14.3,0,2.9,1.8,2.9,1.83,1.07,0.41,0.26,1.8
2025,240,Garrett Wilson,NYJ,WR,1,4,MIA,15.384615384615385,8,98.2,6,100,2,33.3,3.17,0.33,5,10,30.3,19,61.3,9.5,9.5,2,100,9,4.5,8,4,0,0,0,0,0,0,1,0.167,106.3,2,40,0,0,2,100,0,0,0,0,0,0,0,0,3,1.5,33.3,3.14,0.477,16.7,83.3,0,0,3.9,3.5,3.9,3.53,0.37,0.65,0.59,3.5
2025,241,Casey Washington,ATL,WR,1,4,WAS,17.857142857142858,25,53.1,5,45.5,1,9.1,3.8,0.2,18,18,15.9,19,17.4,19,19,1,100,1,1,0,0,0,0.08,0,0,0,0,1,0.2,118.8,1,11.1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,20,8.1,1.659,40,60,0,0,2.9,3.5,2.9,3.5,-0.6,0.58,0.7,3.5
2025,242,Oronde Gadsden,LAC,TE,1,3,DEN,20,55.55555555555556,25,6,40,5,33.3,3.17,0.83,7.8,39,33.1,19,19,3.8,6.33,3,60,4,1.33,3,1,0,0.01,0,2,1,0,1,0.167,67.9,3,27.3,0,0,3,60,0,0,0,0,0,0,0,0,0,0,83.3,-3.69,-0.367,0,83.3,16.7,0,4.9,5.3,4.9,5.32,-0.42,0.82,0.89,5.3
2025,243,Brandin Cooks,NO,WR,1,1,ARZ,29.78723404255319,42.857142857142854,78.3,14,82.4,3,17.6,1.29,0.21,6.67,20,16.3,18,20.2,6,9,2,66.7,10,5,1,0.5,0,0,0,0,0,0,2,0.143,82.6,3,20,0,0,3,100,0,0,1,33.3,1,0,0,0,0,0,20,-0.95,0.335,64.3,35.7,0,0,3.8,5.1,3.8,5.14,-1.34,0.27,0.37,5.1
2025,244,Zay Jones,ARZ,WR,1,3,SF,24.137931034482758,66.66666666666666,48.4,7,70,2,20,2.57,0.29,15,30,46.2,18,30.5,9,18,1,50,5,5,3,3,0,0.08,0,0,0,0,1,0.143,81.3,2,25,0,0,2,100,0,0,0,0,1,0,0,0,0,0,28.6,-1.29,0.732,57.1,42.9,0,0,2.8,5,2.8,4.95,-2.15,0.4,0.71,5
2025,245,Courtland Sutton,DEN,WR,1,5,PHI,16,18.181818181818183,94.3,8,88.9,2,22.2,2.25,0.25,4.5,9,10.2,18,54.5,9,9,2,100,9,4.5,1,0.5,0,0.01,0,0,0,0,0,0,104.2,2,25,0,0,2,100,0,0,0,0,0,0,0,0,0,0,22.2,2.79,0.532,62.5,37.5,0,0,3.8,3.5,3.8,3.51,0.29,0.47,0.44,3.5
2025,246,Olamide Zaccheaus,CHI,WR,1,4,LV,12.5,10,62.5,4,50,2,25,4.5,0.5,6,12,13.3,18,52.9,9,9,2,100,6,3,2,1,0,0.02,0,1,0,0,0,0,104.2,2,50,0,0,2,100,0,0,0,0,1,1,100,0,0,0,40,2.29,0.588,25,75,0,0,3.8,3,3.8,3.04,0.76,0.95,0.76,3
2025,247,Ja'Marr Chase,CIN,WR,1,3,MIN,17.77777777777778,22.22222222222222,84.6,8,100,4,50,2.25,0.5,1.25,5,25,18,54.5,4.5,6,3,75,17,5.67,6,2,0,0.01,0,0,0,0,0,0,83.3,3,50,2,50,3,75,0,0,0,0,0,0,0,0,1,0.33,50,-1.12,-1.44,25,75,0,0,3.8,5,3.8,4.99,-1.19,0.6,0.62,5
2025,248,Amon-Ra St. Brown,DET,WR,1,1,GB,13.20754716981132,10.714285714285714,93.8,7,87.5,3,37.5,2.57,0.43,6.67,20,48.8,18,41.9,6,9,2,66.7,3,1.5,3,1.5,0,0,0,1,0,0,2,0.286,43.1,3,50,0,0,2,66.7,0,0,0,0,0,0,0,0,0,0,37.5,-0.74,-0.871,28.6,71.4,0,0,3.8,3.8,3.8,3.85,-0.05,0.54,0.55,3.8
2025,249,Chris Olave,NO,WR,1,1,ARZ,26.785714285714285,23.076923076923077,84.1,15,88.2,6,35.3,1.2,0.4,7,42,34.1,18,20.2,3,6,3,50,2,0.67,0,0,0,0.02,0,1,1,0,0,0,56.3,5,33.3,1,16.7,5,83.3,1,0,1,16.7,2,1,50,0,0,0,37.5,-4.02,-0.745,40,60,0,0,4.8,7.5,4.8,7.53,-2.73,0.32,0.5,7.5
2025,250,Garrett Wilson,NYJ,WR,1,2,BUF,10.256410256410255,12,93.6,4,100,3,75,4.5,0.75,8,24,80,18,78.3,6,9,2,66.7,4,2,-1,-0.5,0,0.01,0,0,0,0,1,0.25,82.6,3,75,0,0,2,66.7,0,0,0,0,0,0,0,0,0,0,75,-1.02,-0.225,25,75,0,0,3.8,3.9,3.8,3.88,-0.08,0.95,0.97,3.9
2025,251,DeMario Douglas,NE,WR,1,6,NO,20,27.27272727272727,24.1,5,71.4,3,42.9,3.6,0.6,3.33,10,12.5,18,24.7,6,9,2,66.7,21,10.5,3,1.5,0,0.01,0,0,0,0,1,0.2,82.6,3,42.9,1,33.3,2,66.7,0,0,0,0,0,0,0,0,0,0,60,-0.63,-0.019,20,80,0,0,3.8,3.2,3.8,3.18,0.62,0.76,0.64,3.2
2025,252,Cedric Tillman,CLV,WR,1,2,BLT,32.35294117647059,20,95.8,11,91.7,1,8.3,1.64,0.09,17,17,18.1,18,20.2,18,18,1,100,1,1,0,0,1,0.46,100,1,0,0,1,0.091,158.3,0,0,0,0,1,100,0,0,0,0,1,1,100,0,0,0,8.3,6.33,4.288,81.8,18.2,0,0,8.8,4.5,8.8,4.46,4.34,0.8,0.41,4.5
2025,253,Xavier Worthy,KC,WR,1,4,BLT,22.58064516129032,33.33333333333333,58.6,7,70,4,40,2.57,0.57,5.25,21,38.2,18,24,4.5,6,3,75,18,6,1,0.33,0,0.03,0,0,1,0,1,0.143,83.3,4,40,1,25,3,75,1,0,0,0,0,0,0,0,2,0.67,44.4,-2.1,0.703,42.9,57.1,0,0,4.8,5.2,4.8,5.23,-0.43,0.69,0.75,5.2
2025,254,Emeka Egbuka,TB,WR,1,4,PHI,27.906976744186046,15.384615384615385,89.7,12,92.3,2,15.4,1.5,0.17,11,22,20.8,18,24,9,18,1,50,0,0,0,0,0,0.01,0,0,0,0,1,0.083,81.3,1,9.1,0,0,2,100,0,0,0,0,1,0,0,0,0,0,16.7,0.53,0.068,58.3,41.7,0,0,2.8,4.3,2.8,4.25,-1.45,0.23,0.35,4.3
2025,255,Mike Evans,TB,WR,1,2,HST,47.05882352941176,66.66666666666666,80.6,8,72.7,2,18.2,2.13,0.25,6,12,15.2,17,20.7,8.5,8.5,2,100,5,2.5,3,1.5,0,0,0,0,0,0,1,0.125,102.1,2,25,0,0,2,100,0,0,0,0,0,0,0,0,0,0,22.2,1.79,0.954,75,25,0,0,3.7,3.7,3.7,3.69,0.01,0.46,0.46,3.7
2025,256,JuJu Smith-Schuster,KC,WR,1,5,JAX,14.893617021276595,16.666666666666664,65.1,7,41.2,2,11.8,2.43,0.29,3.5,7,4.8,17,23,8.5,8.5,2,100,10,5,1,0.5,0,0,0,0,0,0,1,0.143,102.1,1,7.7,0,0,2,100,0,0,0,0,1,1,100,0,0,0,22.2,1.66,0.481,57.1,42.9,0,0,3.7,3,3.7,2.96,0.74,0.53,0.42,3
2025,257,Dalton Schultz,HST,TE,1,1,LA,8.823529411764707,18.181818181818183,52.6,3,42.9,2,28.6,5.67,0.67,3,6,14.6,17,28.3,8.5,8.5,2,100,11,5.5,2,1,0,0,0,0,0,0,1,0.333,102.1,1,16.7,0,0,2,100,0,0,0,0,0,0,0,0,0,0,66.7,1.94,0.92,0,100,0,0,3.7,3.6,3.7,3.62,0.08,1.23,1.21,3.6
2025,258,Michael Pittman,IND,WR,1,3,TEN,14.285714285714285,20,79.2,6,85.7,1,14.3,2.83,0.17,2,2,2.1,17,25.8,17,17,1,100,15,15,15,15,0,0,0,0,0,0,1,0.167,118.8,1,16.7,0,0,1,100,0,0,0,0,0,0,0,0,2,2,16.7,11.67,1.176,33.3,66.7,0,0,2.7,1.7,2.7,1.72,0.98,0.45,0.29,1.7
2025,259,Jauan Jennings,SF,WR,1,2,NO,40,75,88.2,12,92.3,6,46.2,1.42,0.5,8.67,52,44.8,17,27,2.83,8.5,2,33.3,14,7,13,6.5,0,0.05,0,0,0,0,1,0.083,42.4,6,50,0,0,4,66.7,1,0,2,33.3,0,0,0,0,1,0.5,50,-4.87,-0.87,50,50,0,0,3.7,8.2,3.7,8.19,-4.49,0.31,0.68,8.2
2025,260,Parker Washington,JAX,WR,1,6,SEA,10.714285714285714,20,36.8,3,37.5,2,25,5.67,0.67,10,20,117.6,17,36.2,8.5,17,1,50,6,6,0,0,0,0,0,0,0,0,1,0.333,79.2,2,33.3,0,0,1,50,0,0,0,0,0,0,0,0,0,0,66.7,0.62,0.718,33.3,66.7,0,0,2.7,2.3,2.7,2.35,0.35,0.9,0.78,2.3
2025,261,Jake Bobo,SEA,WR,1,4,ARZ,100,100,14.1,1,25,1,25,17,1,12,12,75,17,56.7,17,17,1,100,5,5,1,1,0,0.01,0,0,0,0,1,1,118.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,7.95,1.629,0,100,0,0,2.7,2.5,2.7,2.48,0.22,2.7,2.48,2.5
2025,262,Brenton Strange,JAX,TE,1,2,CIN,29.03225806451613,44.44444444444444,90,9,75,4,33.3,1.89,0.44,7,28,25.5,17,19.3,4.25,5.67,3,75,7,2.33,2,0.67,0,0.01,0,0,0,0,1,0.111,82.3,3,27.3,0,0,3,75,0,0,0,0,1,1,100,0,0,0,40,-3.57,0.139,33.3,66.7,0,0,4.7,4.4,4.7,4.42,0.28,0.52,0.49,4.4
2025,263,Ladd McConkey,LAC,WR,1,1,KC,16.666666666666664,10.714285714285714,83.9,11,100,3,27.3,1.55,0.27,5.33,16,19.5,17,14.7,5.67,8.5,2,66.7,6,3,3,1.5,0,0,0,0,0,0,1,0.091,81.3,3,27.3,0,0,2,66.7,0,0,0,0,0,0,0,0,0,0,27.3,-0.83,0.431,36.4,63.6,0,0,3.7,3.2,3.7,3.23,0.47,0.34,0.29,3.2
2025,264,Emeka Egbuka,TB,WR,1,6,SF,11.627906976744185,15.384615384615385,52,5,41.7,2,16.7,3.4,0.4,14.5,29,16.8,17,9.2,8.5,17,1,50,6,6,1,1,0,0.02,0,0,0,0,1,0.2,79.2,2,28.6,0,0,2,100,0,0,1,50,0,0,0,0,0,0,40,-1.11,0.41,40,60,0,0,2.7,5.5,2.7,5.52,-2.82,0.54,1.1,5.5
2025,265,Jimmy Horn,CAR,WR,1,5,MIA,50,33.33333333333333,29.2,2,22.2,1,11.1,8.5,0.5,13,13,17.6,17,20.7,17,17,1,100,4,4,2,2,0,0.02,0,0,0,0,1,0.5,118.8,1,16.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,8.09,3.258,50,50,0,0,2.7,2.4,2.7,2.37,0.33,1.35,1.19,2.4
2025,266,Chimere Dike,TEN,WR,1,5,ARZ,25,30.76923076923077,50.8,5,35.7,4,28.6,3.4,0.8,12.75,51,36.7,17,13,4.25,8.5,2,50,15,7.5,2,1,0,0.01,0,0,0,0,1,0.2,61.5,4,30.8,1,25,2,50,1,0,0,0,0,0,0,0,0,0,66.7,-4.17,-0.191,0,100,0,0,3.7,3.3,3.7,3.35,0.35,0.74,0.67,3.3
2025,267,Isaiah Bond,CLV,WR,1,3,GB,5.263157894736842,11.11111111111111,66.7,2,25,1,12.5,8.5,0.5,16,16,21.1,17,34.7,17,17,1,100,1,1,0,0,0,0,0,0,0,0,0,0,118.8,1,14.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,6.9,1.296,50,50,0,0,2.7,2.5,2.7,2.53,0.17,1.35,1.26,2.5
2025,268,Stefon Diggs,NE,WR,1,2,MIA,11.428571428571429,21.428571428571427,50.9,4,80,3,60,4,0.75,7.33,22,68.8,16,66.7,5.33,8,2,66.7,8,4,3,1.5,0,0.02,0,0,0,0,0,0,79.9,3,60,0,0,2,66.7,0,0,0,0,0,0,0,0,0,0,75,-1.88,0.093,25,75,0,0,3.6,4.2,3.6,4.23,-0.63,0.9,1.06,4.2
2025,269,Tyler Higbee,LA,TE,1,4,IND,20.833333333333336,66.66666666666666,54.3,5,83.3,2,33.3,3.2,0.4,7.5,15,21.7,16,11.3,8,16,1,50,5,5,1,1,0,0.01,0,0,0,0,1,0.2,77.1,2,33.3,0,0,1,50,0,0,0,0,0,0,0,0,0,0,40,0.6,-0.272,20,60,20,0,2.6,2.4,2.6,2.4,0.2,0.52,0.48,2.4
2025,270,Tim Patrick,JAX,WR,1,3,HST,25,50,31.8,2,15.4,1,7.7,8,0.5,3,3,4.3,16,18.6,16,16,1,100,13,13,3,3,0,0,0,0,0,0,1,0.5,118.8,1,9.1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,10.55,0.878,50,50,0,0,2.6,1.7,2.6,1.7,0.9,1.3,0.85,1.7
2025,271,Mack Hollins,NE,WR,1,6,NO,5.88235294117647,33.33333333333333,58.6,1,14.3,1,14.3,16,1,17,17,21.3,16,21.9,16,16,1,100,-1,-1,-1,-1,0,0,0,0,0,0,1,1,118.8,1,14.3,0,0,1,100,0,0,0,0,1,1,100,0,0,0,100,4.33,2.552,0,100,0,0,2.6,1.6,2.6,1.62,0.98,2.6,1.62,1.6
2025,272,David Njoku,CLV,TE,1,3,GB,12.5,13.333333333333334,75.4,7,87.5,2,25,2.29,0.29,5,10,13.2,16,32.7,8,8,2,100,6,3,3,1.5,0,0,0,0,0,0,1,0.143,100,2,28.6,0,0,2,100,0,0,0,0,1,1,100,0,0,0,28.6,1.52,-0.026,14.3,57.1,28.6,0,3.6,2.7,3.6,2.68,0.92,0.51,0.38,2.7
2025,273,Dallas Goedert,PHI,TE,1,1,DAL,9.090909090909092,16.666666666666664,82.3,4,80,2,40,4,0.5,7,14,77.8,16,50,8,8,2,100,2,1,1,0.5,0,0.01,0,0,0,0,1,0.25,100,0,0,0,0,2,100,0,0,0,0,1,1,100,0,0,0,50,0.59,0.422,0,75,25,0,3.6,3.3,3.6,3.29,0.31,0.9,0.82,3.3
2025,274,DJ Moore,CHI,WR,1,4,LV,13.953488372093023,33.33333333333333,76.6,6,75,2,25,2.67,0.33,5,10,11.1,16,47.1,8,8,2,100,6,3,0,0,0,0.07,0,1,0,0,1,0.167,100,1,25,1,50,2,100,0,0,0,0,0,0,0,0,0,0,33.3,0.85,0.224,50,50,0,0,3.6,4.4,3.6,4.38,-0.78,0.6,0.73,4.4
2025,275,Mike Gesicki,CIN,TE,1,2,JAX,25.925925925925924,25,53.8,7,58.3,3,25,2.29,0.43,12.33,37,42,16,20,5.33,8,2,66.7,3,1.5,1,0.5,0,0.03,0,0,0,0,1,0.143,40.3,1,12.5,0,0,2,66.7,1,0,0,0,0,0,0,0,0,0,37.5,-4.51,-1.466,14.3,85.7,0,0,3.6,3.8,3.6,3.84,-0.24,0.51,0.55,3.8
2025,276,Jakobi Meyers,LV,WR,1,6,TEN,8.88888888888889,8.695652173913043,89.5,4,100,2,50,4,0.5,6.5,13,100,16,80,8,8,2,100,3,1.5,2,1,0,0.22,0,1,0,0,1,0.25,100,2,50,0,0,2,100,0,0,0,0,0,0,0,0,0,0,50,1.06,0.823,50,50,0,0,3.6,4.9,3.6,4.88,-1.28,0.9,1.22,4.9
2025,277,Marquise Brown,KC,WR,1,5,JAX,20,23.52941176470588,52.4,11,64.7,4,23.5,1.45,0.36,7.75,31,21.4,16,21.6,4,16,1,25,13,13,12,12,0,0.01,0,0,0,0,1,0.091,43.8,3,23.1,0,0,2,50,0,0,0,0,1,0,0,0,3,3,36.4,-3.47,-0.297,63.6,36.4,0,0,2.6,3.2,2.6,3.2,-0.6,0.24,0.29,3.2
2025,278,Darnell Mooney,ATL,WR,1,3,CAR,40,25,89.4,8,88.9,1,11.1,2,0.13,11,11,14.9,16,22.9,16,16,1,100,5,5,4,4,0,0,0,0,0,0,1,0.125,118.8,1,16.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,12.5,7.68,2.398,62.5,37.5,0,0,2.6,2.3,2.6,2.3,0.3,0.33,0.29,2.3
2025,279,DeVonta Smith,PHI,WR,1,1,DAL,7.142857142857142,11.11111111111111,88.7,4,80,3,60,4,0.75,1.33,4,22.2,16,50,5.33,5.33,3,100,12,4,2,0.67,0,0.01,0,0,0,0,1,0.25,88.9,3,100,1,33.3,3,100,0,0,0,0,0,0,0,0,0,0,75,-0.15,0.22,25,75,0,0,4.6,5,4.6,5.05,-0.45,1.15,1.26,5
2025,280,Jalen Tolbert,DAL,WR,1,2,NYG,27.27272727272727,42.857142857142854,62.7,15,65.2,3,13,1.07,0.2,6.67,20,9.5,16,10.4,5.33,8,2,66.7,1,0.5,0,0,0,0,0,0,0,0,1,0.067,79.9,1,5.9,0,0,2,66.7,0,0,0,0,0,0,0,1,0,0,20,-1.41,0.208,46.7,53.3,0,0,3.6,3.1,3.6,3.14,0.46,0.24,0.21,3.1
2025,281,Quentin Johnston,LAC,WR,1,5,WAS,18.367346938775512,20,81.5,9,60,1,6.7,1.78,0.11,15,15,16.5,16,12.7,16,16,1,100,1,1,-3,-3,0,0.03,0,0,0,0,0,0,118.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,9.1,5.59,-4.297,77.8,22.2,0,0,1.6,3,1.6,2.99,-1.39,0.29,0.33,3
2025,282,Parker Washington,JAX,WR,1,5,KC,10.714285714285714,20,25.9,3,33.3,2,22.2,5.33,0.67,4.5,9,17,16,41,8,8,2,100,10,5,9,4.5,1,0.88,100,1,1,1,1,0.333,139.6,2,22.2,0,0,2,100,0,0,0,0,1,1,100,0,1,0.5,66.7,1.8,0.574,0,100,0,0,9.6,7.7,9.6,7.74,1.86,3.2,2.58,7.7
2025,283,Zay Flowers,BLT,WR,1,2,CLV,14.285714285714285,15.789473684210526,77.4,7,100,3,42.9,2.29,0.43,7.33,22,40,16,61.5,5.33,8,2,66.7,21,10.5,5,2.5,0,0,0,0,0,0,0,0,79.9,2,40,1,33.3,2,66.7,1,0,0,0,0,0,0,0,1,0.5,42.9,-2.04,0.195,28.6,71.4,0,0,3.6,3.1,3.6,3.12,0.48,0.51,0.45,3.1
2025,284,Sam LaPorta,DET,TE,1,1,GB,14.893617021276595,26.666666666666668,90.8,7,87.5,4,50,2.29,0.57,6.25,25,61,16,37.2,4,16,1,25,5,5,1,1,0,0.01,0,2,0,0,1,0.143,43.8,2,33.3,0,0,1,25,0,0,0,0,0,0,0,0,0,0,57.1,-3.16,-0.393,14.3,71.4,14.3,0,2.6,2.2,2.6,2.25,0.35,0.37,0.32,2.2
2025,285,Brock Bowers,LV,TE,1,3,WAS,15.384615384615385,9.090909090909092,83.9,4,80,1,20,4,0.25,14,14,18.7,16,20.8,16,16,1,100,2,2,2,2,0,0.02,0,0,0,0,1,0.25,118.8,1,33.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,5.72,0.786,0,50,50,0,2.6,2.5,2.6,2.49,0.11,0.65,0.62,2.5
2025,286,Theo Johnson,NYG,TE,1,5,NO,20,30,81.4,6,75,3,37.5,2.67,0.5,2.67,8,0,16,36.4,5.33,5.33,3,100,8,2.67,4,1.33,0,0.08,0,1,0,0,1,0.167,88.9,3,50,2,66.7,3,100,0,0,0,0,0,0,0,0,0,0,37.5,-1.56,0.004,0,66.7,16.7,16.7,4.6,5.6,4.6,5.61,-1.01,0.77,0.93,5.6
2025,287,Travis Hunter,JAX,WR,1,2,CIN,16.27906976744186,16.666666666666664,60,7,58.3,3,25,2.29,0.43,3.33,10,9.1,16,18.2,5.33,8,2,66.7,19,9.5,2,1,0,0,0,1,1,0,0,0,40.3,3,27.3,1,33.3,2,66.7,0,0,0,0,0,0,0,0,0,0,42.9,-1.3,-1.441,57.1,42.9,0,0,3.6,3.2,3.6,3.15,0.45,0.51,0.45,3.2
2025,288,Isaiah Bond,CLV,WR,1,4,DET,15.789473684210526,22.22222222222222,55.4,6,75,2,25,2.67,0.33,9,18,26.5,16,48.5,8,16,1,50,0,0,0,0,0,0,0,0,0,0,1,0.167,77.1,1,14.3,0,0,2,100,0,0,0,0,0,0,0,0,0,0,33.3,0.29,0.874,33.3,66.7,0,0,2.6,4.4,2.6,4.42,-1.82,0.43,0.74,4.4
2025,289,Evan Engram,DEN,TE,1,1,TEN,13.793103448275861,25,29.6,4,36.4,2,18.2,3.75,0.5,4,8,17.4,15,34.1,7.5,7.5,2,100,7,3.5,3,1.5,0,0,0,0,0,0,1,0.25,97.9,1,12.5,0,0,2,100,0,0,0,0,0,0,0,0,0,0,40,1.43,0.979,0,75,25,0,3.5,3.4,3.5,3.39,0.11,0.88,0.85,3.4
2025,290,Cooper Kupp,SEA,WR,1,1,SF,22.22222222222222,18.75,88,6,75,3,37.5,2.5,0.5,6.67,20,33.9,15,31.3,5,7.5,2,66.7,3,1.5,2,1,0,0.03,0,0,0,0,0,0,78.5,3,37.5,0,0,3,100,0,0,1,33.3,1,1,100,0,0,0,37.5,-1.98,-0.654,33.3,66.7,0,0,3.5,4.9,3.5,4.87,-1.37,0.58,0.81,4.9
