,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2025,992,Scott Miller,PIT,WR,2,Cover 1,23.655913978494624,16.666666666666664,19.6,22,22.4,2,2.2,0.32,0.09,15.5,31,3.6,7,1.2,3.5,7,1,50,1,1,0,0,0,0.04,0,0,1,0,1,0.045,58.3,2,2.9,0,0,1,50,1,0,0,0,0,0,0,0,0,0,10,-5.72,0.027,63.6,36.4,0,0,1.7,2.2,0.85,1.08,-0.23,0.08,0.1,2.2
2025,993,Tyler Johnson,NYJ,WR,1,Cover 4,13.245033112582782,6.25,28.2,20,31.3,1,1.9,0.35,0.05,3,3,1,7,2.2,7,7,1,100,4,4,3,3,0,0,0,0,0,0,0,0,95.8,1,2.9,0,0,1,100,0,0,0,0,0,0,0,0,2,2,6.3,1.55,-0.084,50,50,0,0,1.7,1.7,1.7,1.71,-0.01,0.08,0.09,1.7
2025,994,Rashod Bateman,BLT,WR,1,Cover 4,11.14864864864865,2.857142857142857,67.9,33,75,1,2.8,0.21,0.03,4,4,2.1,7,3.1,7,7,1,100,3,3,0,0,0,0.02,0,1,0,0,0,0,95.8,1,4.8,0,0,1,100,0,0,0,0,0,0,0,0,0,0,3.7,0.95,0.432,93.9,6.1,0,0,1.7,1.8,1.7,1.8,-0.1,0.05,0.05,1.8
2025,995,Chris Olave,NO,WR,1,Red Zone,1.0771992818671454,0.6622516556291391,75,6,100,1,16.7,1.17,0.17,6,6,16.7,7,29.2,7,7,1,100,1,1,1,1,0,0,0,0,0,0,0,0,95.8,1,25,0,0,1,100,0,0,0,0,0,0,0,0,0,0,20,0.05,0.507,83.3,16.7,0,0,1.7,1.8,1.7,1.84,-0.14,0.28,0.31,1.8
2025,996,George Pickens,DAL,WR,1,Bracket,2.5728987993138936,0.7633587786259541,93.8,15,93.8,1,6.7,0.47,0.07,6,6,6.5,7,8.2,7,7,1,100,1,1,0,0,0,0.09,0,1,0,0,1,0.067,95.8,1,10,0,0,1,100,0,0,0,0,1,1,100,0,0,0,7.1,0.05,3.374,80,20,0,0,1.7,1.1,1.7,1.12,0.58,0.11,0.07,1.1
2025,997,Rashid Shaheed,SEA,WR,1,Cover 2 Man,2.8017241379310347,1.1235955056179776,92.9,13,86.7,1,7.1,0.54,0.08,6,6,4.8,7,12.3,7,7,1,100,1,1,0,0,0,0.01,0,0,0,0,0,0,95.8,1,11.1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,10,0.05,0.393,69.2,30.8,0,0,1.7,1.9,1.7,1.92,-0.22,0.13,0.15,1.9
2025,998,Derius Davis,LAC,WR,1,Cover 4,19.230769230769234,33.33333333333333,9.2,10,14.5,1,1.8,0.7,0.1,6,6,1.4,7,1.6,7,7,1,100,1,1,0,0,0,0,0,0,0,0,0,0,95.8,1,2.6,0,0,1,100,0,0,0,0,0,0,0,0,0,0,14.3,0.05,-0.281,80,20,0,0,1.7,1.9,1.7,1.91,-0.21,0.17,0.19,1.9
2025,999,Brycen Tremayne,CAR,WR,1,Cover 2,13.084112149532709,5.88235294117647,17.3,14,17.5,1,1.4,0.5,0.07,6,6,1.4,7,1.3,7,7,1,100,1,1,0,0,0,0,0,0,0,0,0,0,95.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,9.1,0.05,-0.842,57.1,42.9,0,0,1.7,1.8,1.7,1.83,-0.13,0.12,0.13,1.8
2025,1000,Brycen Tremayne,CAR,WR,1,Cover 6,6.5420560747663545,5.88235294117647,18.9,7,19.4,1,3.3,1,0.14,6,6,7.1,7,3.8,7,7,1,100,1,1,0,0,0,0,0,0,0,0,0,0,95.8,1,6.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,14.3,0.05,0.357,71.4,14.3,0,14.3,1.7,1.8,1.7,1.84,-0.14,0.24,0.26,1.8
2025,1001,Casey Washington,ATL,WR,1,Cover 0,3.1578947368421053,7.142857142857142,17.4,3,42.9,1,16.7,2.33,0.33,7,7,46.7,7,33.3,7,7,1,100,0,0,0,0,0,0,0,0,0,0,1,0.333,95.8,1,20,0,0,1,100,0,0,0,0,1,1,100,0,0,0,25,-0.06,1.442,66.7,33.3,0,0,1.7,1,1.7,0.97,0.73,0.57,0.32,1
2025,1002,Casey Washington,ATL,WR,2,Cover 3,36.84210526315789,14.285714285714285,20.9,35,42.2,2,2.5,0.2,0.06,12.5,25,5.4,7,1,3.5,7,1,50,-1,-1,0,0,0,0,0,0,0,0,1,0.029,58.3,0,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,6.1,-6.09,0.46,77.1,22.9,0,0,1.7,2,0.85,0.99,-0.14,0.05,0.06,2
2025,1003,Mason Tipton,NO,WR,4,Cover 4,28.484848484848484,29.411764705882355,30.4,47,39.5,5,4.9,0.15,0.11,18.8,94,9.8,7,0.9,1.4,7,1,20,1,1,0,0,0,0,0,1,1,0,0,0,39.6,4,5.5,0,0,3,60,3,0,0,0,2,0,0,0,0,0,11.9,-8.31,-0.455,70.2,29.8,0,0,1.7,5.2,0.42,1.29,-0.87,0.04,0.11,5.2
2025,1004,Troy Franklin,DEN,WR,1,Bracket,0.21978021978021978,0.9803921568627451,100,1,100,1,100,7,1,7,7,100,7,100,7,7,1,100,0,0,0,0,1,0.66,100,1,1,1,1,1,135.4,0,0,0,0,1,100,0,0,0,0,1,1,100,0,0,0,100,-0.06,2.22,100,0,0,0,7.7,4.8,7.7,4.77,2.93,7.7,4.77,4.8
2025,1005,Malik Washington,MIA,WR,2,Cover 6,7.48502994011976,3.225806451612903,61.9,25,59.5,2,5,0.28,0.08,-3,-6,-1.9,7,2.3,3.5,3.5,2,100,13,6.5,7,3.5,0,0.03,0,0,0,0,0,0,81.3,2,6.9,2,100,2,100,0,0,0,0,0,0,0,0,1,0.5,8.7,-1.49,-0.467,60,36,0,4,2.7,3.3,1.35,1.63,-0.28,0.11,0.13,3.3
2025,1006,Tahj Washington,MIA,WR,1,Cover 1,14.705882352941178,20,12.7,5,20,1,4.3,1.4,0.2,4,4,3.3,7,4.9,7,7,1,100,3,3,2,2,0,0.01,0,1,0,0,0,0,95.8,1,6.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,16.7,0.95,0.084,40,60,0,0,1.7,1.6,1.7,1.58,0.12,0.34,0.32,1.6
2025,1007,Jordan Watkins,SF,WR,1,Prevent,14.285714285714285,33.33333333333333,100,2,100,1,50,3.5,0.5,6,6,42.9,7,43.8,7,7,1,100,1,1,0,0,0,0,0,0,0,0,0,0,95.8,1,100,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,0.05,-0.144,0,100,0,0,1.7,1.9,1.7,1.87,-0.17,0.85,0.94,1.9
2025,1008,Jakobie Keeney-James,GB,WR,1,Cover 3,57.14285714285714,50,4.8,8,100,1,25,0.88,0.13,7,7,77.8,7,36.8,7,7,1,100,0,0,10,10,0,0,0,0,0,0,0,0,95.8,1,33.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,-0.06,-0.724,62.5,37.5,0,0,1.7,2,1.7,1.96,-0.26,0.21,0.24,2
2025,1009,Tory Horton,SEA,WR,1,Cover 4,22.22222222222222,4.545454545454546,29.7,28,54.9,1,2.2,0.25,0.04,5,5,1.1,7,1.3,7,7,1,100,2,2,1,1,0,0.01,0,0,0,0,0,0,95.8,1,2.9,0,0,1,100,0,0,0,0,0,0,0,0,0,0,3.8,0.64,0.381,67.9,32.1,0,0,1.7,1.7,1.7,1.74,-0.04,0.06,0.06,1.7
2025,1010,Jack Bech,LV,WR,2,Cover 2,11.797752808988763,7.4074074074074066,29.8,21,27.3,2,2.9,0.33,0.1,5,10,2.6,7,1.7,3.5,7,1,50,2,2,2,2,0,0,0,0,0,0,0,0,18.8,1,2.3,0,0,1,50,0,0,0,0,0,0,0,0,1,1,10,-2.86,-2.538,71.4,28.6,0,0,1.7,1.5,0.85,0.77,0.08,0.08,0.07,1.5
2025,1011,Luther Burden,CHI,WR,2,Red Zone,2.1739130434782608,3.3333333333333335,33.3,5,35.7,2,18.2,1.4,0.4,1,2,4.3,7,46.7,3.5,7,1,50,11,11,3,3,0,0.3,0,2,0,0,0,0,58.3,2,28.6,1,50,2,100,0,0,1,50,0,0,0,0,0,0,40,-2.22,-0.59,20,80,0,0,1.7,4.9,0.85,2.46,-1.61,0.34,0.99,4.9
2025,1012,DeAndre Hopkins,BLT,WR,2,Cover 0,10.052910052910052,5.714285714285714,52.6,19,50,2,6.1,0.32,0.11,15,30,12,6,2.5,3,6,1,50,-1,-1,-1,-1,0,0.01,0,1,1,0,0,0,56.3,1,4.8,0,0,1,50,1,0,0,0,0,0,0,0,0,0,12.5,-5.64,-0.863,68.4,31.6,0,0,1.6,1.9,0.8,0.97,-0.17,0.08,0.1,1.9
2025,1013,Brandin Cooks,"NO, BUF",WR,3,Cover 1,17.901234567901234,11.76470588235294,69.7,58,56.9,4,4.5,0.1,0.07,23,92,13.4,6,1,1.5,6,1,25,1,1,1,1,0,0.09,0,0,0,0,0,0,39.6,4,5.6,0,0,3,75,3,0,2,50,1,0,0,0,0,0,7.8,-9.08,-0.38,53.4,44.8,0,1.7,1.6,10.3,0.53,3.44,-2.91,0.03,0.18,10.3
2025,1014,Tyler Lockett,LV,WR,2,Bracket,1.4326647564469914,3.9215686274509802,71.4,5,83.3,2,40,1.2,0.4,5.5,11,25,6,14,3,6,1,50,1,1,0,0,0,0.11,0,1,1,0,1,0.2,56.3,1,25,0,0,2,100,0,0,0,0,1,0,0,0,0,0,50,-3.66,0.373,20,80,0,0,1.6,2.7,0.8,1.34,-0.54,0.32,0.54,2.7
2025,1015,Sterling Shepard,TB,WR,1,Bracket,1.557632398753894,3.7735849056603774,83.3,5,83.3,2,40,1.2,0.4,2.5,5,50,6,23.1,3,3,2,100,1,0.5,0,0,0,0.01,0,0,0,0,1,0.2,79.2,0,0,0,0,2,100,0,0,0,0,0,0,0,0,0,0,50,-2.39,-0.01,60,40,0,0,2.6,3.3,2.6,3.31,-0.71,0.52,0.66,3.3
2025,1016,Curtis Samuel,BUF,WR,1,Cover 2,19.736842105263158,12.5,23.8,15,62.5,1,5,0.4,0.07,3,3,1.7,6,3.3,6,6,1,100,3,3,0,0,0,0,0,0,0,0,0,0,91.7,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,9.1,0.55,0.309,53.3,46.7,0,0,1.6,1.7,1.6,1.66,-0.06,0.11,0.11,1.7
2025,1017,Kendrick Bourne,SF,WR,1,Red Zone,3.571428571428571,1.9230769230769231,42.9,12,50,1,4.2,0.5,0.08,6,6,6.3,6,5.7,6,6,1,100,0,0,0,0,0,0.65,0,1,0,0,1,0.083,91.7,1,7.7,0,0,1,100,0,0,0,0,1,1,100,0,0,0,10,-0.95,1.316,75,25,0,0,1.6,5,1.6,4.99,-3.39,0.13,0.42,5
2025,1018,Christian Kirk,HST,WR,2,Cover 2 Man,2.247191011235955,6.382978723404255,37.5,6,50,3,27.3,1,0.5,9.67,29,27.9,6,42.9,2,6,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,42.4,2,28.6,0,0,1,33.3,1,0,0,0,0,0,0,0,0,0,50,-5.75,-1.069,50,50,0,0,1.6,1.8,0.8,0.92,-0.12,0.27,0.31,1.8
2025,1019,Christian Kirk,HST,WR,1,Red Zone,4.49438202247191,4.25531914893617,37.5,12,46.2,2,8.3,0.5,0.17,7,14,7.9,6,5.9,3,6,1,50,3,3,2,2,0,0.08,0,2,1,0,0,0,56.3,1,6.3,0,0,2,100,0,0,0,0,2,1,50,0,0,0,16.7,-3.88,-0.217,25,75,0,0,1.6,1.6,1.6,1.62,-0.02,0.13,0.13,1.6
2025,1020,Lil'Jordan Humphrey,NYG,WR,2,Cover 1,22.972972972972975,8.695652173913043,46.2,34,65.4,2,5.6,0.18,0.06,15.5,31,11.2,6,1.7,3,6,1,50,1,1,0,0,0,0.01,0,0,0,0,0,0,56.3,1,5.3,0,0,1,50,1,0,0,0,0,0,0,0,0,0,8.7,-6.69,-0.065,73.5,26.5,0,0,1.6,1.8,0.8,0.9,-0.1,0.05,0.05,1.8
2025,1021,Michael Pittman,IND,WR,3,Cover 0,3.762376237623762,3.7037037037037033,80,19,76,4,17.4,0.32,0.21,3.75,15,13.8,6,6.1,1.5,3,2,50,7,3.5,0,0,2,2.01,40,3,1,1,2,0.105,95.8,4,25,0,0,3,75,0,0,0,0,1,0,0,0,0,0,26.7,-4.83,0.535,73.7,26.3,0,0,14.6,15.4,4.87,5.13,-0.26,0.77,0.81,15.4
2025,1022,Jauan Jennings,SF,WR,1,Miscellaneous,0.468384074941452,1.1627906976744187,60,2,66.7,1,33.3,3,0.5,4,4,36.4,6,46.2,6,6,1,100,2,2,1,1,0,0.02,0,0,0,0,0,0,91.7,1,50,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,-0.05,0.243,100,0,0,0,1.6,1.9,1.6,1.94,-0.34,0.8,0.97,1.9
2025,1023,Darnell Mooney,ATL,WR,2,Cover 0,3.571428571428571,2.8169014084507045,78.3,15,78.9,2,11.8,0.4,0.13,8,16,23.9,6,15.4,3,6,1,50,8,8,0,0,0,0.01,0,1,1,0,1,0.067,56.3,2,13.3,1,50,1,50,0,0,0,0,0,0,0,0,0,0,13.3,-5.2,-0.336,53.3,46.7,0,0,1.6,1.6,0.8,0.79,0.01,0.11,0.11,1.6
2025,1024,Jaylen Waddle,MIA,WR,2,Cover 0,3.1914893617021276,3.061224489795918,92.3,12,92.3,3,23.1,0.5,0.25,6.67,20,23.3,6,14.3,2,3,2,66.7,0,0,0,0,2,1.95,33.3,2,2,2,2,0.167,109.7,3,33.3,0,0,3,100,0,0,0,0,1,0,0,0,0,0,33.3,-4.8,0.727,58.3,41.7,0,0,14.6,15.6,7.3,7.78,-0.48,1.22,1.3,15.6
2025,1025,Tylan Wallace,BLT,WR,2,Cover 3,20.98765432098765,25,13.8,17,14.4,2,2.1,0.35,0.12,7,14,1.6,6,0.7,3,6,1,50,7,7,1,1,0,0,0,1,1,0,0,0,56.3,2,3.1,1,50,1,50,0,0,0,0,0,0,0,0,0,0,18.2,-5.29,-0.381,64.7,35.3,0,0,1.6,1.7,0.8,0.83,-0.03,0.09,0.1,1.7
2025,1026,Michael Bandy,DEN,WR,1,Cover 6,23.076923076923077,25,3.9,3,12,1,4.3,2,0.33,6,6,5.2,6,5.6,6,6,1,100,0,0,0,0,0,0,0,0,0,0,1,0.333,91.7,1,7.1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,-0.95,1.396,0,100,0,0,1.6,1.9,1.6,1.89,-0.29,0.53,0.63,1.9
2025,1027,Rashid Shaheed,SEA,WR,1,Prevent,0.21551724137931033,1.1235955056179776,100,1,100,1,100,6,1,5,5,100,6,100,6,6,1,100,1,1,0,0,0,0,0,0,0,0,0,0,91.7,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,-0.36,0.711,100,0,0,0,1.6,1.8,1.6,1.78,-0.18,1.6,1.78,1.8
2025,1028,Treylon Burks,WAS,WR,2,Cover 6,17.02127659574468,8.695652173913043,47.2,24,60,2,6.1,0.25,0.08,9,18,7.8,6,1.8,3,6,1,50,1,1,1,1,0,0,0,0,0,0,0,0,56.3,2,10,0,0,2,100,0,0,0,0,1,0,0,0,1,1,10,-4.64,-0.007,83.3,12.5,4.2,0,1.6,3,0.8,1.49,-0.69,0.07,0.12,3
2025,1029,Tre Tucker,LV,WR,2,Red Zone,2.166064981949458,2.2222222222222223,92.3,12,92.3,2,16.7,0.5,0.17,-3,-6,-10.2,6,17.1,3,3,2,100,12,6,3,1.5,1,0.44,16.7,2,0,0,1,0.083,118.8,2,33.3,1,50,2,100,0,0,0,0,0,0,0,0,0,0,18.2,-1.94,0.176,58.3,41.7,0,0,8.6,5.2,4.3,2.59,1.71,0.72,0.43,5.2
2025,1030,Xavier Hutchinson,HST,WR,2,Prevent,1.0554089709762533,3.571428571428571,100,4,100,2,50,1.5,0.5,23.5,47,43.1,6,10,3,6,1,50,1,1,0,0,0,0.14,0,1,0,0,0,0,56.3,2,66.7,0,0,2,100,1,0,0,0,1,0,0,0,0,0,50,-7.68,-0.126,50,50,0,0,1.6,3.9,0.8,1.97,-1.17,0.4,0.99,3.9
2025,1031,Dylan Drummond,ATL,WR,2,Cover 4,15.625,27.27272727272727,13,10,20,3,6.4,0.6,0.3,13.67,41,13.3,6,1.9,2,3,2,66.7,3,1.5,3,1.5,0,0.05,0,0,0,0,1,0.1,70.1,1,3.4,0,0,3,100,1,0,0,0,1,0,0,0,0,0,33.3,-5.73,-0.651,70,30,0,0,2.6,5.3,1.3,2.63,-1.33,0.26,0.53,5.3
2025,1032,Rashee Rice,KC,WR,1,Bracket,1.2,1.2987012987012987,75,3,100,1,33.3,2,0.33,-3,-3,-8.1,6,100,6,6,1,100,9,9,2,2,0,0.01,0,1,0,0,0,0,91.7,1,50,1,100,1,100,0,0,0,0,0,0,0,0,0,0,50,1.06,-0.216,100,0,0,0,1.6,1.5,1.6,1.52,0.08,0.53,0.51,1.5
2025,1033,Brian Thomas,JAX,WR,2,Cover 6,7.79816513761468,3.4090909090909087,72.9,34,72.3,3,8.1,0.18,0.09,18,54,13.5,6,2.6,2,6,1,33.3,2,2,1,1,0,0,0,0,0,0,0,0,42.4,2,8.7,0,0,2,66.7,1,0,0,0,0,0,0,0,0,0,11.5,-7.75,-0.48,85.3,14.7,0,0,1.6,3.9,0.8,1.93,-1.13,0.05,0.11,3.9
2025,1034,Savion Williams,GB,WR,1,Cover 6,15.384615384615385,10,9.2,6,12,1,2.2,1,0.17,4,4,0.8,6,2.1,6,6,1,100,2,2,0,0,0,0.01,0,0,0,0,0,0,91.7,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,16.7,-0.05,0.281,16.7,83.3,0,0,1.6,1.7,1.6,1.7,-0.1,0.27,0.28,1.7
2025,1035,Pat Bryant,DEN,WR,1,Red Zone,5.734767025089606,2.127659574468085,58.1,16,59.3,1,4.5,0.38,0.06,-1,-1,-1.2,6,12.8,6,6,1,100,7,7,1,1,0,0.04,0,1,0,0,0,0,91.7,1,9.1,1,100,1,100,0,0,0,0,0,0,0,0,1,1,10,-0.17,0.541,62.5,37.5,0,0,1.6,1.4,1.6,1.44,0.16,0.1,0.09,1.4
2025,1036,Tai Felton,MIN,WR,1,Cover 6,11.76470588235294,33.33333333333333,4.6,2,11.1,1,7.1,3,0.5,6,6,4.7,6,4.4,6,6,1,100,0,0,0,0,0,0.01,0,0,0,0,1,0.5,91.7,1,9.1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,-0.95,1.251,50,50,0,0,1.6,1.9,1.6,1.94,-0.34,0.8,0.97,1.9
2025,1037,KeAndre Lambert-Smith,LAC,WR,1,Cover 6,5.88235294117647,8.333333333333332,8.8,4,13.8,1,5,1.5,0.25,4,4,3.2,6,4.7,6,6,1,100,2,2,0,0,0,0,0,0,0,0,0,0,91.7,1,8.3,0,0,1,100,0,0,0,0,1,1,100,0,0,0,25,-0.05,0.41,100,0,0,0,1.6,0.8,1.6,0.82,0.78,0.4,0.2,0.8
2025,1038,Jahdae Walker,CHI,WR,2,Cover 0,8.771929824561402,20,16.2,5,31.3,2,13.3,1.2,0.4,10.5,21,17.5,6,30,3,6,1,50,0,0,0,0,1,0.97,50,2,2,1,1,0.2,95.8,1,12.5,0,0,1,50,0,0,0,0,0,0,0,0,0,0,40,-5.44,0.301,60,40,0,0,7.6,7.2,3.8,3.61,0.19,1.52,1.44,7.2
2025,1039,Tory Horton,SEA,WR,2,Cover 6,7.142857142857142,9.090909090909092,21.2,9,50,2,12.5,0.67,0.22,24,48,44.4,6,6.7,3,6,1,50,0,0,0,0,0,0.01,0,0,0,0,0,0,56.3,2,15.4,0,0,1,50,1,0,0,0,0,0,0,0,0,0,20,-7.97,-0.277,77.8,22.2,0,0,1.6,1.9,0.8,0.93,-0.13,0.18,0.21,1.9
2025,1040,Chimere Dike,TEN,WR,2,Red Zone,2.925531914893617,2.7777777777777777,70.6,11,64.7,2,14.3,0.55,0.18,-1.5,-3,-6.8,6,16.2,3,3,2,100,9,4.5,1,0.5,1,1.05,25,2,1,1,1,0.091,118.8,2,22.2,1,50,2,100,0,0,0,0,0,0,0,0,0,0,20,-1.8,0.55,36.4,63.6,0,0,8.6,8.5,4.3,4.27,0.03,0.78,0.78,8.5
2025,1041,Tre Harris,LAC,WR,2,Red Zone,3.296703296703297,4.761904761904762,36,9,36,2,9.1,0.67,0.22,15.5,31,19.7,6,13.3,3,6,1,50,0,0,0,0,1,0.89,16.7,2,2,1,1,0.111,95.8,1,11.1,0,0,1,50,1,0,0,0,0,0,0,0,0,0,28.6,-6.59,0.578,66.7,33.3,0,0,7.6,6.8,3.8,3.38,0.42,0.84,0.75,6.8
2025,1042,Jack Bech,LV,WR,1,Cover 0,5.617977528089887,3.7037037037037033,45.5,10,52.6,1,6.7,0.6,0.1,6,6,6.9,6,6.1,6,6,1,100,0,0,5,5,0,0.04,0,1,0,0,1,0.1,91.7,1,12.5,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,-0.95,0.35,80,20,0,0,1.6,1.9,1.6,1.86,-0.26,0.16,0.19,1.9
2025,1043,Tyreek Hill,MIA,WR,1,Cover 0,3.1914893617021276,3.4482758620689653,23.1,3,42.9,1,14.3,1.67,0.33,12,12,24,5,15.6,5,5,1,100,0,0,0,0,1,0.96,20,1,1,1,1,0.333,127.1,1,20,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,-4.05,1.686,66.7,33.3,0,0,7.5,7.2,7.5,7.19,0.31,2.5,2.4,7.2
2025,1044,David Moore,CAR,WR,1,Cover 3,58.333333333333336,100,10.9,21,34.4,1,1.9,0.24,0.05,5,5,1.6,5,2.1,5,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,87.5,1,2.9,0,0,1,100,0,0,0,0,1,1,100,0,0,0,5.3,-1.36,-0.303,61.9,38.1,0,0,1.5,1.1,1.5,1.12,0.38,0.07,0.05,1.1
2025,1045,Hunter Renfrow,CAR,WR,1,Cover 6,4.895104895104895,4.3478260869565215,18.9,7,53.8,1,8.3,0.71,0.14,5,5,10.4,5,5.7,5,5,1,100,0,0,0,0,0,0,0,0,0,0,1,0.143,87.5,1,14.3,0,0,1,100,0,0,0,0,1,1,100,0,0,0,16.7,-1.36,0.422,28.6,71.4,0,0,1.5,1.2,1.5,1.19,0.31,0.21,0.17,1.2
2025,1046,Scott Miller,PIT,WR,2,Cover 4,13.978494623655912,25,16.1,13,22,3,5.5,0.38,0.23,0.67,2,0.7,5,1.4,1.67,2.5,2,66.7,8,4,2,1,0,0.06,0,1,0,0,0,0,70.1,3,7,2,66.7,3,100,0,0,0,0,0,0,0,0,0,0,25,-4.34,-0.329,61.5,38.5,0,0,2.5,5.2,1.25,2.6,-1.35,0.19,0.4,5.2
2025,1047,Andre Baccellia,ARZ,WR,1,Cover 4,33.84615384615385,25,14.8,22,37.3,1,1.8,0.23,0.05,6,6,1.5,5,1.5,5,5,1,100,-1,-1,0,0,0,0.06,0,1,0,0,0,0,87.5,1,2.8,0,0,1,100,0,0,0,0,0,0,0,0,0,0,4.8,-1.95,-0.014,59.1,40.9,0,0,1.5,2,1.5,2.02,-0.52,0.07,0.09,2
2025,1048,James Proche,TEN,WR,1,Cover 1,17.582417582417584,20,17.1,16,28.1,2,3.9,0.31,0.13,23,46,10.6,5,1.7,2.5,5,1,50,-1,-1,0,0,0,0,0,0,0,0,0,0,56.3,1,3.1,0,0,1,50,1,0,0,0,0,0,0,0,0,0,11.8,-8.47,-0.242,81.3,12.5,0,6.3,1.5,1.8,1.5,1.81,-0.31,0.09,0.11,1.8
2025,1049,Gabe Davis,BUF,WR,1,Bracket,0.8620689655172413,5.555555555555555,100,1,100,1,100,5,1,2,2,100,5,100,5,5,1,100,3,3,0,0,0,0.06,0,1,0,0,0,0,87.5,1,100,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,-0.33,-0.922,100,0,0,0,1.5,1.7,1.5,1.7,-0.2,1.5,1.7,1.7
2025,1050,Jalen Tolbert,DAL,WR,5,Cover 1,18.03921568627451,18.75,45.4,46,52.3,6,7.3,0.11,0.13,13,78,11.6,5,0.8,0.83,5,1,16.7,0,0,0,0,0,0.44,0,1,2,0,0,0,0,4,6.3,0,0,4,66.7,1,0,1,16.7,2,0,0,0,0,0,13.6,-7.98,-1.634,50,50,0,0,1.5,8.8,0.3,1.76,-1.46,0.03,0.19,8.8
2025,1051,Romeo Doubs,GB,WR,1,Goal Line,0.2564102564102564,1.1904761904761905,100,1,100,1,100,5,1,5,5,100,5,100,5,5,1,100,0,0,0,0,1,0.98,100,1,1,1,1,1,127.1,1,100,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,-1.36,1.072,100,0,0,0,7.5,7.5,7.5,7.47,0.03,7.5,7.47,7.5
2025,1052,Tyquan Thornton,KC,WR,1,Cover 0,2.6548672566371683,2.7777777777777777,26.9,6,27.3,1,4.8,0.83,0.17,12,12,10.7,5,5.2,5,5,1,100,0,0,0,0,1,0.96,14.3,1,1,1,1,0.167,127.1,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,16.7,-4.05,2.511,33.3,66.7,0,0,7.5,7.2,7.5,7.17,0.33,1.25,1.19,7.2
2025,1053,DeMario Douglas,NE,WR,2,Cover 0,3.7209302325581395,6.8181818181818175,33.3,8,29.6,3,12.5,0.63,0.38,7.67,23,14.6,5,6,1.67,2.5,2,66.7,-1,-0.5,0,0,1,0.86,25,2,2,1,1,0.125,109.7,2,11.8,0,0,2,66.7,0,0,0,0,1,1,100,0,0,0,42.9,-5.63,0.213,12.5,87.5,0,0,8.5,7.6,4.25,3.78,0.47,1.06,0.95,7.6
2025,1054,DeMario Douglas,NE,WR,2,Red Zone,2.3255813953488373,4.545454545454546,37.5,5,31.3,2,16.7,1,0.4,6.5,13,21.3,5,10,2.5,5,1,50,1,1,1,1,0,0.1,0,2,1,0,1,0.2,56.3,1,12.5,0,0,1,50,0,0,0,0,0,0,0,1,0,0,40,-4.25,0.856,20,80,0,0,1.5,2.1,0.75,1.05,-0.3,0.3,0.42,2.1
2025,1055,Dylan Drummond,ATL,WR,1,Cover 2,20.3125,9.090909090909092,16,13,29.5,1,2.5,0.38,0.08,3,3,1.4,5,1.8,5,5,1,100,2,2,1,1,0,0.01,0,0,0,0,0,0,87.5,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,7.1,-0.45,0.076,84.6,15.4,0,0,1.5,1.8,1.5,1.85,-0.35,0.12,0.14,1.8
2025,1056,Cedric Tillman,CLV,WR,1,Bracket,1.0600706713780919,2.7027027027027026,50,3,75,1,33.3,1.67,0.33,12,12,75,5,100,5,5,1,100,0,0,0,0,1,0.94,100,1,1,1,1,0.333,127.1,1,50,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,-4.05,1.055,66.7,33.3,0,0,7.5,6.9,7.5,6.93,0.57,2.5,2.31,6.9
