,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Scrambles,Scrambles,Scrambles,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP,FP
2025,98,Chase Brown,CIN,RB,1,11,PIT,7.758620689655173,18,99,5.5,0,0,94.4,66.7,22.2,11.1,11.1,5.6,5.6,0,0,0,0,0,0,0,0,0,7,17.5,6,28,14.1,4.67,4,85.7,0,0,0,0,0,19.5,18.7,18.7
2025,99,De'Von Achane,MIA,RB,1,4,NYJ,8.403361344537815,20,99,4.95,1,0,80,65,40,15,5,5,0,0,0,1,50,4,57.1,0,0,0,2,8,1,2,1.1,2,1,50,0,0,1,1,0,16.9,17.1,17.1
2025,100,D'Andre Swift,CHI,RB,1,15,CLV,8.071748878923767,18,98,5.44,2,0,94.4,77.8,50,22.2,5.6,0,0,0,0,1,20,2,33.3,0,0,0,1,3.6,1,-2,-0.8,-2,-2,100,0,0,0,0,0,12.1,22.6,22.6
2025,101,Cam Skattebo,NYG,RB,1,6,PHI,18.81188118811881,19,98,5.16,3,0,100,73.7,31.6,21.1,5.3,0,0,3,100,4,80,6,60,0,0,0,2,7.7,2,12,6.2,6,6,100,0,0,0,0,0,17.3,31,31
2025,102,Javonte Williams,DAL,RB,1,2,NYG,7.142857142857142,18,97,5.39,1,0,83.3,61.1,27.8,16.7,11.1,5.6,5.6,0,0,1,33.3,2,50,0,0,0,6,11.5,6,33,9.1,5.5,5.5,100,0,0,0,0,0,19.6,25,25
2025,103,Kenneth Walker,SEA,RB,1,18,SF,7.239819004524888,16,97,6.06,0,0,75,68.8,50,25,12.5,6.3,0,0,0,0,0,1,14.3,0,0,0,4,15.4,4,36,18.2,9,9,100,0,0,0,0,0,14.8,17.3,17.3
2025,104,Jacory Croskey-Merritt,WAS,RB,1,15,NYG,10.285714285714285,18,96,5.33,1,0,83.3,72.2,50,22.2,5.6,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,15.6,15.6
2025,105,Kimani Vidal,LAC,RB,1,10,PIT,16.129032258064516,25,95,3.8,1,0,76,56,36,16,0,0,0,1,100,1,100,3,100,0,0,0,1,3,1,13,5.9,13,13,100,0,0,0,0,0,16.4,17.8,17.8
2025,106,Derrick Henry,BLT,RB,1,14,PIT,8.143322475570033,25,94,3.76,0,0,84,52,40,4,4,0,0,1,100,4,80,6,75,0,0,0,2,5.7,1,8,3.7,8,4,50,0,0,0,1,0,21.1,11.2,11.2
2025,107,Samaje Perine,CIN,RB,1,8,NYJ,10.714285714285714,9,94,10.44,1,0,100,77.8,55.6,44.4,22.2,22.2,11.1,0,0,0,0,2,28.6,0,0,0,1,2.9,1,6,2.7,6,6,100,0,0,0,0,0,7.6,17,17
2025,108,Jonathan Taylor,IND,RB,1,7,LAC,4.953560371517028,16,94,5.88,3,0,68.8,50,43.8,18.8,18.8,12.5,0,0,0,3,100,5,100,0,0,0,3,8.8,3,38,13.2,12.67,12.67,100,0,0,0,0,0,16.5,34.2,34.2
2025,109,Jordan Mason,MIN,RB,1,18,GB,8.80503144654088,14,94,6.71,0,0,78.6,57.1,42.9,35.7,14.3,7.1,0,0,0,0,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,9.4,9.4
2025,110,Kyren Williams,LA,RB,1,3,PHI,7.722007722007722,20,94,4.7,0,0,85,65,50,15,0,0,0,1,100,2,100,3,75,0,0,0,3,8.8,2,18,9.2,9,6,66.7,1,50,1,1,0,17.6,19.2,19.2
2025,111,Jahmyr Gibbs,DET,RB,1,2,CHI,4.938271604938271,12,94,7.83,1,0,83.3,66.7,50,25,16.7,16.7,8.3,0,0,1,20,5,45.5,0,0,0,3,10.7,3,10,3,3.33,3.33,100,0,0,0,0,0,14.5,19.4,19.4
2025,112,Audric Estime,NO,RB,1,17,TEN,30.434782608695656,14,94,6.71,1,0,85.7,64.3,50,14.3,7.1,7.1,7.1,0,0,0,0,1,50,0,0,0,1,3.7,1,4,1.2,4,4,100,0,0,0,0,0,9.3,16.8,16.8
2025,113,Quinshon Judkins,CLV,RB,1,3,GB,7.82608695652174,18,94,5.22,1,0,94.4,55.6,22.2,11.1,5.6,5.6,5.6,2,100,3,100,4,100,0,0,0,1,2.8,1,1,0.7,1,1,100,0,0,0,0,0,13.7,16.5,16.5
2025,114,Josh Jacobs,GB,RB,1,6,CIN,7.6923076923076925,18,93,5.17,2,0,83.3,77.8,44.4,22.2,5.6,0,0,1,100,1,100,4,100,0,0,0,5,19.2,5,57,22,11.4,11.4,100,0,0,0,0,0,19.7,32,32
2025,115,Javonte Williams,DAL,RB,1,11,LV,8.73015873015873,22,93,4.23,0,0,81.8,59.1,31.8,13.6,4.5,0,0,1,20,1,16.7,4,44.4,0,0,0,1,3,1,0,0,0,0,100,0,0,0,1,0,16.4,10.3,10.3
2025,116,Bijan Robinson,ATL,RB,1,15,TB,6.620209059233449,19,93,4.89,1,1,84.2,73.7,47.4,15.8,0,0,0,0,0,1,100,1,100,0,0,0,11,25,8,82,22,10.25,7.45,72.7,0,0,0,1,1,27.6,30.5,30.5
2025,117,Tony Pollard,TEN,RB,1,2,LA,8.264462809917356,20,92,4.6,0,0,95,85,35,10,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,11.5,9.2,9.2
2025,118,Kenneth Gainwell,PIT,RB,1,12,CHI,8.771929824561402,10,92,9.2,0,0,80,70,60,10,10,10,10,1,50,2,33.3,2,25,0,0,0,6,19.4,6,30,17.5,5,5,100,0,0,0,1,0,16.4,18.2,18.2
2025,119,Kyren Williams,LA,RB,1,17,ATL,5.019305019305019,13,92,7.08,0,0,92.3,69.2,38.5,23.1,23.1,15.4,0,0,0,0,0,2,100,0,0,0,3,7.9,3,38,14.1,12.67,12.67,100,0,0,0,0,0,12.6,16,16
2025,120,De'Von Achane,MIA,RB,1,14,NYJ,2.941176470588235,7,92,13.14,1,0,100,57.1,57.1,42.9,28.6,28.6,14.3,0,0,0,0,1,20,0,0,0,1,4.8,1,13,10.2,13,13,100,0,0,0,0,0,5.8,17.5,17.5
2025,121,Javonte Williams,DAL,RB,1,15,MIN,5.952380952380952,15,91,6.07,1,0,100,46.7,40,26.7,20,6.7,0,2,50,3,50,4,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7,15.1,15.1
2025,122,Kyren Williams,LA,RB,1,11,SEA,4.633204633204633,12,91,7.58,1,0,75,58.3,25,25,16.7,16.7,16.7,1,25,1,25,4,57.1,0,0,0,2,7.1,1,5,3.8,5,2.5,50,0,0,0,2,0,13.7,16.6,16.6
2025,123,Jahmyr Gibbs,DET,RB,1,4,CLV,6.172839506172839,15,91,6.07,1,0,80,66.7,40,13.3,13.3,13.3,0,0,0,2,50,4,66.7,0,0,0,2,7.4,2,6,3.6,3,3,100,0,0,0,0,0,13.7,17.7,17.7
2025,124,Quinshon Judkins,CLV,RB,1,13,SF,10,23,91,3.96,0,0,87,60.9,34.8,4.3,4.3,0,0,0,0,0,0,1,100,0,0,0,3,11.5,3,18,12.1,6,6,100,0,0,0,0,0,16.8,15.9,15.9
2025,125,D'Andre Swift,CHI,RB,1,11,MIN,9.417040358744394,21,90,4.29,0,0,90.5,71.4,42.9,4.8,0,0,0,0,0,1,33.3,3,50,0,0,0,1,3.1,0,0,0,0,0,0,0,0,0,0,0,14.4,9,9
2025,126,Christian McCaffrey,SF,RB,1,12,CAR,7.717041800643088,24,89,3.71,1,0,79.2,62.5,33.3,8.3,4.2,0,0,0,0,0,0,5,71.4,0,0,0,7,21.9,7,53,27.5,7.57,7.57,100,0,0,0,0,0,26.5,27.2,27.2
2025,127,Saquon Barkley,PHI,RB,1,2,KC,7.857142857142857,22,88,4,1,0,81.8,63.6,40.9,9.1,0,0,0,2,50,2,50,3,50,0,0,0,2,9.1,2,6,5.9,3,3,100,0,0,0,0,0,16.4,17.4,17.4
2025,128,Rhamondre Stevenson,NE,RB,1,7,TEN,13.846153846153847,18,88,4.89,1,0,72.2,61.1,38.9,16.7,5.6,0,0,1,100,2,66.7,4,80,0,0,0,2,8.3,2,0,0,0,0,100,0,0,0,1,0,15.9,16.8,16.8
2025,129,Tyrone Tracy,NYG,RB,1,11,GB,10.795454545454545,19,88,4.63,0,0,94.7,73.7,47.4,5.3,5.3,0,0,0,0,0,0,1,9.1,0,0,0,4,13.8,4,51,25.4,12.75,12.75,100,0,0,0,0,0,16.3,17.9,17.9
2025,130,Josh Jacobs,GB,RB,1,9,CAR,7.264957264957266,17,87,5.12,1,0,88.2,64.7,47.1,11.8,11.8,0,0,2,100,2,50,3,37.5,0,0,0,5,13.5,4,13,4.8,3.25,2.6,80,0,0,0,1,0,19.1,20,20
2025,131,Jonathan Taylor,IND,RB,1,15,SEA,7.739938080495357,25,87,3.48,0,0,84,68,28,4,0,0,0,0,0,0,0,2,100,0,0,0,4,14.8,3,14,11.7,4.67,3.5,75,0,0,0,0,0,20.1,13.1,13.1
2025,132,Javonte Williams,DAL,RB,1,12,PHI,7.936507936507936,20,87,4.35,0,0,85,65,40,10,5,5,0,1,50,2,50,5,71.4,0,0,0,3,8.3,2,14,4,7,4.67,66.7,0,0,0,0,0,18.5,12.1,12.1
2025,133,James Cook,BUF,RB,1,6,ATL,5.501618122977346,17,87,5.12,0,0,88.2,64.7,47.1,11.8,0,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,8.7,8.7
2025,134,Ashton Jeanty,LV,RB,1,18,KC,9.774436090225564,26,87,3.35,0,0,76.9,57.7,34.6,7.7,0,0,0,1,100,2,100,4,100,0,0,0,4,15.4,3,7,6.7,2.33,1.75,75,0,0,0,0,0,22.2,12.4,12.4
2025,135,Josh Jacobs,GB,RB,1,14,CHI,8.547008547008547,20,86,4.3,1,0,80,50,40,15,5,5,0,2,100,2,66.7,2,66.7,0,0,0,2,8,2,6,2.6,3,3,100,0,0,0,0,0,14.6,17.2,17.2
2025,136,Josh Jacobs,GB,RB,1,4,DAL,9.401709401709402,22,86,3.91,2,0,81.8,50,27.3,13.6,9.1,0,0,4,100,4,100,7,77.8,0,0,0,4,9.3,4,71,21.1,17.75,17.75,100,0,0,0,0,0,22.6,31.7,31.7
2025,137,Travis Etienne,JAX,RB,1,12,ARZ,5.769230769230769,15,86,5.73,0,0,86.7,60,20,6.7,6.7,6.7,6.7,0,0,0,0,2,50,0,0,0,4,13.3,3,30,11.7,10,7.5,75,1,33.3,0,1,0,15.8,20.6,20.6
2025,138,Kenneth Walker,SEA,RB,1,5,TB,4.524886877828054,10,86,8.6,0,0,90,50,40,30,20,20,10,1,50,2,66.7,2,40,0,0,0,1,2.9,1,0,0,0,0,100,0,0,0,0,0,8.1,9.6,9.6
2025,139,Bijan Robinson,ATL,RB,1,14,SEA,6.968641114982578,20,86,4.3,0,1,90,80,45,5,0,0,0,0,0,0,0,4,50,0,0,0,2,6.7,2,8,4.9,4,4,100,0,0,0,0,0,16.2,10.4,10.4
2025,140,Aaron Jones,MIN,RB,1,16,NYG,15.909090909090908,21,85,4.05,0,0,85.7,66.7,42.9,4.8,4.8,0,0,0,0,1,100,4,80,0,0,0,2,8.7,2,8,5,4,4,100,0,0,0,2,0,18.2,11.3,11.3
2025,141,Tony Pollard,TEN,RB,1,17,NO,7.43801652892562,18,85,4.72,0,0,94.4,72.2,27.8,11.1,5.6,5.6,0,0,0,1,50,1,50,0,0,0,2,5,2,10,4,5,5,100,0,0,0,0,0,12.8,11.5,11.5
2025,142,Jonathan Taylor,IND,RB,1,13,HST,6.5015479876160995,21,85,4.05,0,0,81,57.1,33.3,19,0,0,0,0,0,0,0,3,75,0,0,0,5,18.5,3,36,17.9,12,7.2,60,0,0,0,0,0,20.4,15.1,15.1
2025,143,Javonte Williams,DAL,RB,1,4,GB,7.936507936507936,20,85,4.25,1,0,90,60,45,10,0,0,0,4,80,4,80,5,83.3,0,0,0,3,7.5,3,15,4.7,5,5,100,0,0,0,1,0,19.3,19,19
2025,144,Bucky Irving,TB,RB,1,18,CAR,15.028901734104046,26,85,3.27,0,0,92.3,65.4,23.1,0,0,0,0,0,0,0,0,2,100,0,0,0,2,9.1,1,13,6.4,13,6.5,50,0,0,0,0,0,17.6,10.8,10.8
2025,145,Omarion Hampton,LAC,RB,1,16,DAL,12.903225806451612,16,85,5.31,1,0,87.5,68.8,56.3,18.8,6.3,0,0,1,50,3,75,5,62.5,0,0,0,2,6.9,1,10,3.3,10,5,50,0,0,0,0,0,15,16.5,16.5
2025,146,Josh Jacobs,GB,RB,1,2,WAS,9.82905982905983,23,84,3.65,1,0,95.7,56.5,26.1,4.3,0,0,0,1,100,4,100,6,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3,14.4,14.4
2025,147,Travis Etienne,JAX,RB,1,9,LV,8.461538461538462,22,84,3.82,0,0,72.7,59.1,36.4,13.6,4.5,4.5,0,5,55.6,5,41.7,8,40,0,0,0,5,14.7,5,31,14.1,6.2,6.2,100,0,0,0,0,0,24.9,16.5,16.5
2025,148,Kyren Williams,LA,RB,1,14,ARZ,5.019305019305019,13,84,6.46,1,0,100,69.2,53.8,15.4,7.7,0,0,2,66.7,2,66.7,2,40,0,0,0,2,6.5,2,13,4.6,6.5,6.5,100,0,0,0,0,0,11.1,17.7,17.7
2025,149,Bijan Robinson,ATL,RB,1,10,IND,5.923344947735192,17,84,4.94,0,0,94.1,64.7,41.2,17.6,5.9,0,0,0,0,0,0,1,16.7,0,0,0,2,7.1,2,4,2.3,2,2,100,0,0,0,0,0,12.3,10.8,10.8
2025,150,Quinshon Judkins,CLV,RB,1,7,MIA,10.869565217391305,25,84,3.36,3,0,68,36,16,8,8,4,4,3,100,3,100,5,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,26.4,26.4
2025,151,Alvin Kamara,NO,RB,1,10,CAR,16.793893129770993,22,83,3.77,0,0,86.4,59.1,27.3,9.1,4.5,0,0,1,33.3,1,16.7,2,25,0,0,0,3,10.7,3,32,11.3,10.67,10.67,100,0,0,0,0,0,17.1,14.5,14.5
2025,152,Saquon Barkley,PHI,RB,1,11,DET,9.285714285714286,26,83,3.19,0,0,76.9,53.8,38.5,3.8,0,0,0,1,50,2,66.7,3,75,0,0,0,2,7.1,1,7,5.2,7,3.5,50,0,0,0,0,0,18.4,10,10
2025,153,Josh Jacobs,GB,RB,1,13,DET,7.264957264957266,17,83,4.88,0,0,82.4,58.8,29.4,11.8,5.9,5.9,0,1,50,1,50,1,25,0,0,0,1,3.3,1,8,3.4,8,8,100,0,0,0,0,0,10.8,10.1,10.1
2025,154,J.K. Dobbins,DEN,RB,1,3,LAC,7.18954248366013,11,83,7.55,1,0,72.7,54.5,36.4,27.3,18.2,9.1,9.1,0,0,0,0,1,33.3,0,0,0,2,8,1,0,0,0,0,50,0,0,0,0,0,9.3,15.3,15.3
2025,155,Chuba Hubbard,CAR,RB,1,13,LA,12.686567164179104,17,83,4.88,0,0,100,70.6,58.8,5.9,0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,41,19.9,20.5,20.5,100,1,33.3,0,0,0,11.5,20.4,20.4
2025,156,Javonte Williams,DAL,RB,1,9,ARZ,5.952380952380952,15,83,5.53,0,1,86.7,66.7,40,20,13.3,0,0,1,100,2,100,4,100,0,0,0,1,2.6,1,0,0,0,0,100,0,0,0,0,1,12.2,8.3,8.3
2025,157,Breece Hall,NYJ,RB,1,10,CLV,8.641975308641975,21,83,3.95,0,0,76.2,57.1,23.8,14.3,9.5,9.5,4.8,0,0,1,100,3,75,0,0,0,1,9.1,1,42,77.8,42,42,100,1,100,0,0,0,14.4,19.5,19.5
2025,158,De'Von Achane,MIA,RB,1,17,TB,7.563025210084033,18,83,4.61,0,0,77.8,55.6,44.4,16.7,11.1,0,0,0,0,0,0,0,0,0,0,0,3,13.6,3,29,16.9,9.67,9.67,100,0,0,0,1,0,14.3,14.2,14.2
2025,159,Zach Charbonnet,SEA,RB,1,10,ARZ,7.608695652173914,14,83,5.93,1,0,71.4,57.1,42.9,14.3,7.1,7.1,7.1,1,50,2,50,4,36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,14.3,14.3
2025,160,Emanuel Wilson,GB,RB,1,16,CHI,11.200000000000001,14,82,5.86,0,0,100,92.9,50,21.4,0,0,0,0,0,0,0,2,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.2,8.2
2025,161,De'Von Achane,MIA,RB,1,7,CLV,5.46218487394958,13,82,6.31,0,0,61.5,46.2,15.4,15.4,15.4,15.4,7.7,0,0,0,0,1,25,0,0,0,5,16.1,3,16,10.5,5.33,3.2,60,0,0,0,0,0,14.8,12.8,12.8
2025,162,Jacory Croskey-Merritt,WAS,RB,1,1,NYG,5.714285714285714,10,82,8.2,1,0,90,60,60,30,10,10,10,0,0,1,100,2,33.3,0,0,0,1,3.3,0,0,0,0,0,0,0,0,0,0,0,8.1,14.2,14.2
2025,163,TreVeyon Henderson,NE,RB,1,17,NYJ,10.555555555555555,19,82,4.32,0,0,78.9,52.6,36.8,15.8,10.5,0,0,2,66.7,3,75,5,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,8.2,8.2
2025,164,Quinshon Judkins,CLV,RB,1,4,DET,9.130434782608695,21,82,3.9,1,0,85.7,61.9,33.3,9.5,0,0,0,2,50,2,50,3,50,0,0,0,4,11.4,4,33,17.9,8.25,8.25,100,0,0,0,0,0,18.9,21.5,21.5
2025,165,Christian McCaffrey,SF,RB,1,11,ARZ,4.180064308681672,13,81,6.23,2,0,92.3,69.2,53.8,23.1,7.7,7.7,0,2,100,2,100,3,75,0,0,0,5,19.2,5,40,20,8,8,100,1,33.3,1,2,0,17.9,35.1,35.1
2025,166,J.K. Dobbins,DEN,RB,1,7,NYG,9.15032679738562,14,81,5.79,0,0,100,64.3,42.9,7.1,7.1,7.1,7.1,1,100,1,50,2,50,0,0,0,1,2,1,-1,-0.4,-1,-1,100,0,0,0,0,0,10.1,9,9
2025,167,Breece Hall,NYJ,RB,1,4,MIA,5.761316872427984,14,81,5.79,0,0,78.6,78.6,50,14.3,14.3,7.1,0,0,0,1,50,1,25,0,0,0,6,22.2,5,30,13.3,6,5,83.3,0,0,0,0,0,16.8,16.1,16.1
2025,168,Kenneth Walker,SEA,RB,1,4,ARZ,8.597285067873303,19,81,4.26,0,0,73.7,63.2,26.3,10.5,10.5,10.5,0,0,0,0,0,2,33.3,0,0,0,2,7.7,1,29,12,29,14.5,50,0,0,0,0,0,14.1,12,12
2025,169,Emari Demercado,ARZ,RB,1,5,TEN,6.8181818181818175,3,81,27,0,1,66.7,66.7,66.7,66.7,33.3,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,7.1,7.1
2025,170,De'Von Achane,MIA,RB,1,16,CIN,6.302521008403361,15,81,5.4,1,0,86.7,53.3,20,6.7,6.7,6.7,6.7,0,0,0,0,1,25,0,0,0,3,10,3,9,3.5,3,3,100,0,0,0,0,0,12.8,18,18
2025,171,Blake Corum,LA,RB,1,13,CAR,4.827586206896552,7,81,11.57,1,0,100,85.7,85.7,42.9,14.3,14.3,14.3,1,100,1,33.3,2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,14.1,14.1
2025,172,Kyle Monangai,CHI,RB,1,7,NO,7.6923076923076925,13,81,6.23,1,0,92.3,69.2,46.2,23.1,7.7,7.7,0,1,33.3,2,33.3,3,23.1,0,0,0,2,7.7,2,13,7.6,6.5,6.5,100,0,0,0,0,0,11.9,17.4,17.4
2025,173,D'Andre Swift,CHI,RB,1,10,NYG,5.829596412556054,13,80,6.15,0,0,92.3,69.2,38.5,23.1,7.7,7.7,0,1,100,1,50,2,50,0,0,0,8,22.2,5,18,8.2,3.6,2.25,62.5,0,0,0,0,0,20.1,14.8,14.8
2025,174,Kenneth Gainwell,PIT,RB,1,15,MIA,11.403508771929824,13,80,6.15,0,0,69.2,61.5,38.5,7.7,7.7,7.7,7.7,0,0,0,0,0,0,0,0,0,7,25.9,7,46,20.5,6.57,6.57,100,0,0,0,2,0,18.5,19.6,19.6
2025,175,James Cook,BUF,RB,1,14,CIN,5.825242718446602,18,80,4.44,0,1,94.4,72.2,38.9,5.6,5.6,0,0,2,66.7,4,80,7,77.8,0,0,0,2,7.1,2,31,12.4,15.5,15.5,100,0,0,0,0,0,17.6,12.1,12.1
2025,176,Jahmyr Gibbs,DET,RB,1,18,CHI,7.818930041152264,19,80,4.21,0,0,78.9,63.2,36.8,5.3,0,0,0,0,0,0,0,1,33.3,0,0,0,4,9.5,3,33,10,11,8.25,75,1,100,0,1,0,17.1,20.3,20.3
2025,177,Rico Dowdle,CAR,RB,1,7,NYJ,7.203389830508475,17,79,4.65,0,0,88.2,70.6,35.3,17.6,0,0,0,0,0,0,0,1,33.3,0,0,0,1,3.1,1,17,8.6,17,17,100,0,0,0,0,0,10.8,10.6,10.6
2025,178,J.K. Dobbins,DEN,RB,1,5,PHI,13.071895424836603,20,79,3.95,1,0,90,50,30,15,5,0,0,1,100,2,100,4,100,0,0,0,1,2.6,1,5,2.1,5,5,100,0,0,0,0,0,14.7,15.4,15.4
2025,179,Tyler Allgeier,ATL,RB,1,16,ARZ,11.188811188811188,16,79,4.94,0,0,87.5,56.3,50,18.8,0,0,0,1,25,1,25,2,40,0,0,0,1,2.9,1,-6,-3,-6,-6,100,0,0,0,0,0,11.1,8.3,8.3
2025,180,Chris Rodriguez,WAS,RB,1,11,MIA,13.392857142857142,15,79,5.27,0,0,80,60,46.7,20,6.7,0,0,1,25,2,28.6,4,40,0,0,0,1,3.3,1,6,2.8,6,6,100,0,0,0,0,0,12.2,9.5,9.5
2025,181,Emari Demercado,ARZ,RB,1,9,DAL,31.818181818181817,14,79,5.64,0,0,92.9,57.1,42.9,21.4,14.3,0,0,0,0,1,20,2,28.6,0,0,0,1,3.2,1,-1,-0.4,-1,-1,100,0,0,0,0,0,10.1,8.8,8.8
2025,182,Cam Skattebo,NYG,RB,1,4,LAC,24.752475247524753,25,79,3.16,0,0,76,52,32,4,4,0,0,4,80,5,71.4,6,60,0,0,0,2,9.5,2,11,9.2,5.5,5.5,100,0,0,0,0,0,20.3,13,13
2025,183,Aaron Jones,MIN,RB,1,9,DET,6.8181818181818175,9,78,8.67,0,0,100,77.8,66.7,33.3,11.1,11.1,11.1,0,0,0,0,0,0,0,0,0,2,8,2,20,14,10,10,100,0,0,0,0,0,7.5,11.8,11.8
2025,184,Jeremy McNichols,WAS,RB,1,3,LV,9.090909090909092,4,78,19.5,1,0,100,100,50,50,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.8,13.8
2025,185,Saquon Barkley,PHI,RB,1,15,LV,7.857142857142857,22,78,3.55,1,0,77.3,54.5,36.4,9.1,4.5,0,0,3,42.9,5,41.7,10,50,0,0,0,3,16.7,2,14,6.7,7,4.67,66.7,0,0,0,0,0,23.5,17.2,17.2
2025,186,Kyren Williams,LA,RB,1,15,DET,5.7915057915057915,15,78,5.2,2,0,93.3,73.3,53.3,6.7,6.7,0,0,2,66.7,2,66.7,3,60,0,0,0,1,2.6,1,10,2.7,10,10,100,0,0,0,0,0,11.4,21.8,21.8
2025,187,Chase Brown,CIN,RB,1,13,BLT,6.4655172413793105,15,78,5.2,0,0,93.3,60,46.7,20,6.7,0,0,0,0,0,0,3,37.5,0,0,0,7,15.2,7,35,13.4,5,5,100,0,0,0,2,0,21.9,18.3,18.3
2025,188,J.K. Dobbins,DEN,RB,1,10,LV,11.76470588235294,18,77,4.28,0,0,88.9,55.6,44.4,5.6,0,0,0,0,0,0,0,1,20,0,0,0,1,3.6,1,7,4.7,7,7,100,0,0,0,0,0,11.3,9.4,9.4
2025,189,Kyren Williams,LA,RB,1,4,IND,5.019305019305019,13,77,5.92,0,1,92.3,92.3,69.2,23.1,0,0,0,0,0,0,0,0,0,0,0,0,4,9.8,3,17,4.5,5.67,4.25,75,0,0,0,0,0,12.5,11.4,11.4
2025,190,Aaron Jones,MIN,RB,1,14,WAS,10.606060606060606,14,76,5.43,0,0,92.9,85.7,50,7.1,7.1,0,0,0,0,1,50,1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.6,7.6
2025,191,Justice Hill,BLT,RB,1,4,KC,16.666666666666664,3,76,25.33,1,0,100,66.7,33.3,33.3,33.3,33.3,33.3,0,0,0,0,1,25,0,0,0,6,18.2,5,41,20.6,8.2,6.83,83.3,1,100,0,1,0,12.1,28.7,28.7
2025,192,J.K. Dobbins,DEN,RB,1,2,IND,9.15032679738562,14,76,5.43,1,0,78.6,64.3,42.9,14.3,14.3,7.1,0,3,100,4,100,4,100,0,0,0,2,6.7,1,9,4.4,9,4.5,50,0,0,0,0,0,13.2,15.5,15.5
2025,193,Jonathan Taylor,IND,RB,1,4,LA,5.263157894736842,17,76,4.47,0,0,88.2,64.7,58.8,11.8,0,0,0,1,33.3,1,33.3,1,25,0,0,0,5,15.2,5,20,7.6,4,4,100,0,0,0,0,0,16.8,14.6,14.6
2025,194,Travis Etienne,JAX,RB,1,17,IND,6.538461538461539,17,76,4.47,0,0,82.4,70.6,52.9,17.6,0,0,0,0,0,0,0,2,50,0,0,0,2,5.4,2,16,6.1,8,8,100,0,0,0,0,0,13.1,11.2,11.2
2025,195,Javonte Williams,DAL,RB,1,3,CHI,3.968253968253968,10,76,7.6,0,1,100,90,80,10,10,10,0,0,0,0,0,0,0,0,0,0,5,11.1,5,16,5.5,3.2,3.2,100,0,0,1,2,0,14,13.2,13.2
2025,196,Tyler Allgeier,ATL,RB,1,2,MIN,11.188811188811188,16,76,4.75,1,0,81.3,62.5,43.8,18.8,6.3,0,0,1,100,2,100,4,57.1,0,0,0,1,4.8,1,4,3,4,4,100,0,0,0,1,0,13.4,15,15
2025,197,Keaton Mitchell,BLT,RB,1,14,PIT,10.16949152542373,6,76,12.67,0,0,100,100,50,16.7,16.7,16.7,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7.6,7.6
2025,198,Bijan Robinson,ATL,RB,1,16,ARZ,5.574912891986063,16,76,4.75,0,0,81.3,50,25,18.8,6.3,6.3,0,2,50,2,50,2,40,0,0,0,9,25.7,7,92,46.7,13.14,10.22,77.8,1,50,1,2,0,24.6,29.8,29.8
2025,199,Derrick Henry,BLT,RB,1,10,MIN,6.514657980456026,20,75,3.75,0,0,75,60,30,10,0,0,0,1,50,2,50,3,33.3,0,0,0,3,10.3,3,9,5.1,3,3,100,0,0,0,0,0,16.9,11.4,11.4
2025,200,Bijan Robinson,ATL,RB,1,4,WAS,5.923344947735192,17,75,4.41,1,0,88.2,58.8,41.2,11.8,0,0,0,0,0,1,25,3,42.9,0,0,0,5,19.2,4,106,33.9,26.5,21.2,80,0,0,0,2,0,19.9,28.1,28.1
2025,201,Tank Bigsby,PHI,RB,1,18,WAS,25.396825396825395,16,75,4.69,1,0,87.5,56.3,37.5,18.8,0,0,0,2,100,3,100,7,100,0,0,0,1,2.5,1,31,12.9,31,31,100,0,0,0,0,0,15.1,17.6,17.6
