,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2022,359,Cade Otton,TB,TE,1,5,ATL,46.666666666666664,7,13.5,6,43,12.3,7.17,6.14,85.7,0,0,1,2,0,10.3,10.3
2022,360,Randall Cobb,GB,WR,1,4,NE,16,4,11.4,3,42,16.7,14,10.5,75,0,0,0,0,0,7.2,7.2
2022,361,Mike Evans,TB,WR,1,6,PIT,12.121212121212121,4,10,4,42,17.3,10.5,10.5,100,0,0,0,0,0,8.2,8.2
2022,362,Zay Jones,JAX,WR,1,6,IND,13.513513513513514,5,22.7,5,42,24.1,8.4,8.4,100,0,0,0,0,0,9.2,9.2
2022,363,Irv Smith,MIN,TE,1,5,CHI,14.814814814814813,4,9.5,4,42,13.2,10.5,10.5,100,0,0,0,0,0,8.2,8.2
2022,364,Mecole Hardman,KC,WR,1,6,BUF,15,3,7.5,3,42,12.4,14,14,100,1,50,1,1,0,13.2,13.2
2022,365,Devin Duvernay,BLT,WR,1,2,MIA,8,2,6.9,2,42,13.2,21,21,100,0,0,0,0,0,6.2,6.2
2022,366,Nelson Agholor,NE,WR,1,3,BLT,15.789473684210526,3,9.4,2,41,12.8,20.5,13.67,66.7,0,0,0,0,1,5.1,5.1
2022,367,Kendrick Bourne,NE,WR,1,1,MIA,7.142857142857142,1,3.3,1,41,19.2,41,41,100,0,0,0,0,0,5.1,5.1
2022,368,Mike Gesicki,MIA,TE,1,2,BLT,22.22222222222222,4,8,4,41,8.7,10.25,10.25,100,1,16.7,1,2,0,14.1,14.1
2022,369,Terry McLaurin,WAS,WR,1,6,CHI,11.428571428571429,4,18.2,3,41,41.4,13.67,10.25,75,0,0,0,1,0,8.2,8.2
2022,370,Dawson Knox,BUF,TE,1,2,TEN,25,5,12.5,4,41,12.9,10.25,8.2,80,0,0,1,1,0,8.1,8.1
2022,371,Juwan Johnson,NO,TE,1,6,CIN,18.181818181818183,4,11.1,4,41,23,10.25,10.25,100,0,0,0,0,0,8.1,8.1
2022,372,Isaiah Hodgins,BUF,WR,1,5,PIT,100,6,16.7,4,41,9.5,10.25,6.83,66.7,0,0,0,1,0,8.1,8.1
2022,373,K.J. Osborn,MIN,WR,1,5,CHI,19.230769230769234,5,11.9,5,41,12.9,8.2,8.2,100,0,0,0,0,0,9.1,9.1
2022,374,Nico Collins,HST,WR,1,3,CHI,15.384615384615385,4,12.5,2,41,16.7,20.5,10.25,50,0,0,0,0,0,6.1,6.1
2022,375,Ben Skowronek,LA,WR,1,5,DAL,27.586206896551722,8,18.2,6,41,12.8,6.83,5.13,75,0,0,0,0,0,10.1,10.1
2022,376,Pat Freiermuth,PIT,TE,1,3,CLV,12.903225806451612,4,12.5,2,41,18.9,20.5,10.25,50,0,0,0,0,0,6.1,6.1
2022,377,Elijah Moore,NYJ,WR,1,2,CLV,17.857142857142858,5,11.1,3,41,12.7,13.67,8.2,60,0,0,0,1,0,6.5,6.5
2022,378,Chris Olave,NO,WR,1,1,ATL,7.5,3,8.8,3,41,15.2,13.67,13.67,100,0,0,0,0,0,9.1,9.1
2022,379,Garrett Wilson,NYJ,WR,1,4,PIT,13.333333333333334,6,16.2,2,41,16.1,20.5,6.83,33.3,0,0,0,0,0,6.1,6.1
2022,380,Evan Engram,JAX,TE,1,6,IND,18.75,6,27.3,5,40,23,8,6.67,83.3,0,0,0,0,0,9,9
2022,381,Tyler Conklin,NYJ,TE,1,2,CLV,28.57142857142857,8,17.8,6,40,12.3,6.67,5,75,0,0,0,0,0,10,10
2022,382,Zach Gentry,PIT,TE,1,1,CIN,20,2,5.3,2,40,20.6,20,20,100,0,0,0,0,0,6,6
2022,383,Dawson Knox,BUF,TE,1,4,BLT,30,6,16.7,3,40,18.8,13.33,6.67,50,0,0,0,1,0,7,7
2022,384,Juwan Johnson,NO,TE,1,2,TB,31.818181818181817,7,17.5,4,40,16.9,10,5.71,57.1,0,0,1,1,0,8,8
2022,385,Nick Westbrook-Ikhine,TEN,WR,1,3,LV,27.27272727272727,3,11.1,3,40,15.2,13.33,13.33,100,0,0,0,0,0,7,7
2022,386,Brandon Aiyuk,SF,WR,1,1,CHI,8.108108108108109,3,10.7,2,40,24.4,20,13.33,66.7,0,0,0,0,0,6.7,6.7
2022,387,Cole Kmet,CHI,TE,1,3,HST,21.428571428571427,3,17.6,2,40,37.7,20,13.33,66.7,0,0,0,0,0,6,6
2022,388,Ben Skowronek,LA,WR,1,6,CAR,17.24137931034483,5,15.2,5,40,15.8,8,8,100,0,0,0,0,0,16.7,16.7
2022,389,Grant Calcaterra,PHI,TE,1,3,WAS,100,1,2.9,1,40,11.8,40,40,100,0,0,0,0,0,5,5
2022,390,Drake London,ATL,WR,1,6,SF,9.30232558139535,4,28.6,3,40,31,13.33,10,75,0,0,0,0,0,7,7
2022,391,Jahan Dotson,WAS,WR,1,1,JAX,23.809523809523807,5,12.2,3,40,12.8,13.33,8,60,2,50,1,1,0,18,18
2022,392,Jake Ferguson,DAL,TE,1,6,PHI,60,6,15.8,4,40,22.1,10,6.67,66.7,1,100,1,1,0,14,14
2022,393,Daniel Bellinger,NYG,TE,1,3,DAL,31.25,5,13.5,4,40,20.4,10,8,80,0,0,0,0,0,8,8
2022,394,Robert Woods,TEN,WR,1,2,BUF,20,5,20.8,4,39,31.7,9.75,7.8,80,0,0,0,0,0,7.9,7.9
2022,395,Tyler Higbee,LA,TE,1,1,BUF,17.02127659574468,8,19.5,5,39,16.3,7.8,4.88,62.5,0,0,0,0,0,8.9,8.9
2022,396,Will Dissly,SEA,TE,1,4,DET,25,4,13.3,4,39,12.2,9.75,9.75,100,1,50,0,1,0,13.9,13.9
2022,397,Equanimeous St. Brown,CHI,WR,1,2,GB,30.76923076923077,4,36.4,2,39,55.7,19.5,9.75,50,0,0,0,0,0,5.9,5.9
2022,398,Olamide Zaccheaus,ATL,WR,1,5,TB,22.22222222222222,4,16,2,39,26.5,19.5,9.75,50,1,100,0,1,0,11.9,11.9
2022,399,Kendall Hinton,DEN,WR,1,4,LV,50,3,12,2,39,16.5,19.5,13,66.7,0,0,0,0,0,5.9,5.9
2022,400,Brandon Aiyuk,SF,WR,1,3,DEN,21.62162162162162,8,27.6,3,39,18.5,13,4.88,37.5,1,100,1,1,0,12.9,12.9
2022,401,Quintin Morris,BUF,TE,1,5,PIT,57.14285714285714,4,11.1,3,39,9,13,9.75,75,0,0,1,1,1,5.9,5.9
2022,402,Jaylen Waddle,MIA,WR,1,4,CIN,10.204081632653061,5,13.5,2,39,12.9,19.5,7.8,40,0,0,0,0,0,5.9,5.9
2022,403,D'Wayne Eskridge,SEA,WR,1,6,ARZ,37.5,3,9.7,3,39,19.8,13,13,100,0,0,0,0,0,6.9,6.9
2022,404,John Bates,WAS,TE,1,5,TEN,23.076923076923077,3,7.9,3,39,10.9,13,13,100,0,0,0,0,0,6.9,6.9
2022,405,George Pickens,PIT,WR,1,3,CLV,20,7,21.9,3,39,18,13,5.57,42.9,0,0,0,0,0,6.9,6.9
2022,406,Marvin Jones,JAX,WR,1,1,WAS,20,6,14.3,4,38,13.8,9.5,6.33,66.7,0,0,0,0,0,7.8,7.8
2022,407,Kalif Raymond,DET,WR,1,4,SEA,33.33333333333333,5,12.5,3,38,9.9,12.67,7.6,60,0,0,0,0,1,6.1,6.1
2022,408,Curtis Samuel,WAS,WR,1,4,DAL,14.893617021276595,7,16.7,4,38,22.4,9.5,5.43,57.1,0,0,1,1,0,7.8,7.8
2022,409,Corey Davis,NYJ,WR,1,5,MIA,10.344827586206897,3,14.3,2,38,18.1,19,12.67,66.7,0,0,0,0,0,5.8,5.8
2022,410,O.J. Howard,HST,TE,1,1,IND,20,2,5.4,2,38,15.8,19,19,100,2,100,0,1,0,17.8,17.8
2022,411,Josh Reynolds,DET,WR,1,2,WAS,9.090909090909092,3,8.8,3,38,14.8,12.67,12.67,100,1,25,1,2,0,12.8,12.8
2022,412,Ross Dwelley,SF,TE,1,2,SEA,25,1,4.2,1,38,20.7,38,38,100,1,100,0,0,0,10.8,10.8
2022,413,KhaDarel Hodge,ATL,WR,1,1,NO,27.27272727272727,3,9.1,3,38,17.7,12.67,12.67,100,0,0,0,0,0,6.8,6.8
2022,414,T.J. Hockenson,DET,TE,1,1,PHI,20.588235294117645,7,18.9,4,38,17.7,9.5,5.43,57.1,0,0,0,1,0,7.8,7.8
2022,415,Kylen Granson,IND,TE,1,6,JAX,19.047619047619047,4,6.9,4,38,9.8,9.5,9.5,100,0,0,0,1,0,7.8,7.8
2022,416,Chigoziem Okonkwo,TEN,TE,1,4,IND,60,3,14.3,3,38,27.7,12.67,12.67,100,1,50,1,1,0,12.8,12.8
2022,417,Daniel Bellinger,NYG,TE,1,6,BLT,31.25,5,18.5,5,38,22,7.6,7.6,100,1,50,1,2,0,14.8,14.8
2022,418,Randall Cobb,GB,WR,1,2,CHI,12,3,12,3,37,15.8,12.33,12.33,100,0,0,0,0,0,6.7,6.7
2022,419,Robert Woods,TEN,WR,1,5,WAS,28.000000000000004,7,28,4,37,20.4,9.25,5.29,57.1,0,0,0,1,0,7.7,7.7
2022,420,Logan Thomas,WAS,TE,1,2,DET,26.31578947368421,5,10.9,3,37,11,12.33,7.4,60,1,33.3,0,1,0,12.7,12.7
2022,421,Isaiah McKenzie,BUF,WR,1,2,TEN,12,3,7.5,2,37,11.7,18.5,12.33,66.7,0,0,0,0,0,5.7,5.7
2022,422,Robert Tonyan,GB,TE,1,3,TB,22.58064516129032,7,20,6,37,14.5,6.17,5.29,85.7,0,0,0,0,0,9.7,9.7
2022,423,Braxton Berrios,NYJ,WR,1,1,BLT,60,6,10.2,5,37,12,7.4,6.17,83.3,0,0,0,1,0,8.7,8.7
2022,424,David Sills,NYG,WR,1,2,CAR,28.57142857142857,4,11.8,3,37,21,12.33,9.25,75,0,0,0,1,0,6.7,6.7
2022,425,Parris Campbell,IND,WR,1,1,HST,16,4,8,3,37,10.5,12.33,9.25,75,0,0,0,0,0,6.7,6.7
2022,426,Dawson Knox,BUF,TE,1,6,KC,15,3,7.5,3,37,11.2,12.33,12.33,100,1,33.3,0,1,0,12.7,12.7
2022,427,Gabe Davis,BUF,WR,1,3,MIA,24,6,9.5,3,37,9.3,12.33,6.17,50,0,0,0,1,0,6.7,6.7
2022,428,Brandon Aiyuk,SF,WR,1,4,LA,10.81081081081081,4,14.8,4,37,15.5,9.25,9.25,100,0,0,0,0,0,7.7,7.7
2022,429,Adam Trautman,NO,TE,1,4,MIN,37.5,3,10.7,3,37,15.7,12.33,12.33,100,0,0,0,1,0,6.7,6.7
2022,430,Romeo Doubs,GB,WR,1,1,MIN,13.157894736842104,5,12.8,4,37,14.2,9.25,7.4,80,0,0,0,1,0,8.8,8.8
2022,431,Tyquan Thornton,NE,WR,1,6,CLV,62.5,5,14.7,4,37,12,9.25,7.4,80,1,50,2,2,0,21.3,21.3
2022,432,Wan'Dale Robinson,NYG,WR,1,6,BLT,80,4,14.8,3,37,21.4,12.33,9.25,75,1,50,1,1,0,12.7,12.7
2022,433,Adam Thielen,MIN,WR,1,1,GB,9.523809523809524,4,12.5,3,36,13,12,9,75,0,0,0,1,0,6.6,6.6
2022,434,Adam Thielen,MIN,WR,1,6,MIA,19.047619047619047,8,26.7,4,36,20.6,9,4.5,50,1,50,1,1,0,15.6,15.6
2022,435,Davante Adams,LV,WR,1,3,TEN,18,9,20,5,36,11.7,7.2,4,55.6,1,50,2,4,0,14.2,14.2
2022,436,Eric Saubert,DEN,TE,1,5,IND,50,6,15.4,5,36,13.1,7.2,6,83.3,0,0,0,0,0,8.6,8.6
2022,437,Robert Tonyan,GB,TE,1,1,MIN,12.903225806451612,4,10.3,3,36,13.8,12,9,75,0,0,0,1,0,6.6,6.6
2022,438,Richie James,NYG,WR,1,3,DAL,20.833333333333336,5,13.5,4,36,18.4,9,7.2,80,0,0,0,0,0,8,8
2022,439,Irv Smith,MIN,TE,1,2,PHI,29.629629629629626,8,17.4,5,36,16.3,7.2,4.5,62.5,1,100,1,1,0,14.6,14.6
2022,440,DK Metcalf,SEA,WR,1,1,DEN,14.000000000000002,7,25,7,36,18.5,5.14,5.14,100,0,0,0,0,1,9.6,9.6
2022,441,Marquez Callaway,NO,WR,1,6,CIN,43.75,7,19.4,3,36,20.2,12,5.14,42.9,0,0,0,1,0,6.6,6.6
2022,442,Mike Strachan,IND,WR,1,1,HST,25,2,4,2,36,10.2,18,18,100,0,0,0,0,0,5.6,5.6
2022,443,Marcus Johnson,NYG,WR,1,5,GB,42.857142857142854,3,11.1,3,35,16.1,11.67,11.67,100,0,0,0,0,0,6.5,6.5
2022,444,Chris Godwin,TB,WR,1,1,DAL,10,3,11.1,3,35,16.5,11.67,11.67,100,0,0,0,1,0,6.5,6.5
2022,445,Allen Lazard,GB,WR,1,5,NYG,21.21212121212121,7,17.9,4,35,15.8,8.75,5,57.1,1,50,1,1,0,13.5,13.5
2022,446,Scott Miller,TB,WR,1,5,ATL,35,7,13.5,4,35,10,8.75,5,57.1,0,0,1,1,0,7.5,7.5
2022,447,DK Metcalf,SEA,WR,1,2,SF,12,6,19.4,4,35,17.8,8.75,5.83,66.7,0,0,1,1,0,7.5,7.5
2022,448,Chase Claypool,PIT,WR,1,3,CLV,16.216216216216218,6,18.8,3,35,16.1,11.67,5.83,50,0,0,0,0,0,7.6,7.6
2022,449,Drake London,ATL,WR,1,5,TB,16.27906976744186,7,28,4,35,23.8,8.75,5,57.1,0,0,0,0,0,7.5,7.5
2022,450,David Bell,CLV,WR,1,4,ATL,37.5,3,8.6,2,35,15,17.5,11.67,66.7,0,0,0,0,0,5.5,5.5
2022,451,Sterling Shepard,NYG,WR,1,2,CAR,45.45454545454545,10,29.4,6,34,19.3,5.67,3.4,60,0,0,0,1,0,9.4,9.4
2022,452,Will Dissly,SEA,TE,1,3,ATL,18.75,3,6.8,3,34,10.5,11.33,11.33,100,1,50,0,2,0,12.4,12.4
2022,453,Scott Miller,TB,WR,1,2,NO,40,8,23.5,3,34,17.9,11.33,4.25,37.5,0,0,0,0,0,7.2,7.2
2022,454,DK Metcalf,SEA,WR,1,6,ARZ,14.000000000000002,7,22.6,2,34,17.3,17,4.86,28.6,0,0,0,2,0,5.4,5.4
2022,455,Tommy Tremble,CAR,TE,1,4,ARZ,62.5,5,13.9,3,34,17.3,11.33,6.8,60,0,0,0,0,0,6.4,6.4
2022,456,Christian Watson,GB,WR,1,1,MIN,36.36363636363637,4,10.3,2,34,13.1,17,8.5,50,0,0,0,1,0,6.1,6.1
2022,457,Marvin Jones,JAX,WR,1,2,IND,16.666666666666664,5,16.7,3,33,14,11,6.6,60,0,0,0,0,0,6.3,6.3
2022,458,Marvin Jones,JAX,WR,1,3,LAC,23.333333333333332,7,17.9,4,33,12.6,8.25,4.71,57.1,1,33.3,2,3,0,13.3,13.3
2022,459,Tyler Boyd,CIN,WR,1,1,PIT,25,7,13.2,4,33,9.8,8.25,4.71,57.1,1,50,1,1,0,13.3,13.3
2022,460,Tyreek Hill,MIA,WR,1,3,BUF,6.153846153846154,4,20,2,33,17.7,16.5,8.25,50,0,0,0,0,0,5.3,5.3
2022,461,Mike Thomas,CIN,WR,1,5,BLT,28.57142857142857,2,5.7,1,33,15.2,33,16.5,50,0,0,0,0,0,4.3,4.3
2022,462,Mack Hollins,LV,WR,1,4,DEN,17.857142857142858,5,14.7,3,33,17.6,11,6.6,60,0,0,0,0,0,6.3,6.3
2022,463,JuJu Smith-Schuster,KC,WR,1,5,LV,17.94871794871795,7,16.3,3,33,11.3,11,4.71,42.9,0,0,1,4,0,6.3,6.3
2022,464,Jonnu Smith,NE,TE,1,1,MIA,30.76923076923077,4,13.3,3,33,15.5,11,8.25,75,0,0,0,0,0,6.3,6.3
2022,465,Jordan Akins,HST,TE,1,4,LAC,25,2,5.7,2,33,13.4,16.5,16.5,100,0,0,0,0,0,5.3,5.3
2022,466,KhaDarel Hodge,ATL,WR,1,5,TB,45.45454545454545,5,20,3,33,22.4,11,6.6,60,0,0,0,0,0,8.3,8.3
2022,467,Juwan Johnson,NO,TE,1,4,MIN,18.181818181818183,4,14.3,3,33,14,11,8.25,75,0,0,1,1,0,6.3,6.3
2022,468,Albert Okwuegbunam,DEN,TE,1,1,SEA,50,5,11.9,5,33,9.7,6.6,6.6,100,0,0,1,1,0,8.3,8.3
2022,469,Ben Skowronek,LA,WR,1,4,SF,10.344827586206897,3,6.3,2,33,13,16.5,11,66.7,0,0,0,1,0,5.3,5.3
2022,470,Jelani Woods,IND,TE,1,4,TEN,12.5,1,2.7,1,33,9.3,33,33,100,0,0,0,0,0,4.3,4.3
2022,471,Cameron Brate,TB,TE,1,4,KC,33.33333333333333,7,13.5,4,32,8.6,8,4.57,57.1,0,0,1,1,0,7.2,7.2
2022,472,Robby Anderson,CAR,WR,1,2,NYG,16,4,13.8,3,32,22.1,10.67,8,75,0,0,0,0,1,5.2,5.2
2022,473,Robby Anderson,CAR,WR,1,5,SF,20,5,11.9,1,32,11.6,32,6.4,20,0,0,0,1,0,4.2,4.2
2022,474,Tyler Boyd,CIN,WR,1,5,BLT,10.714285714285714,3,8.6,3,32,14.7,10.67,10.67,100,0,0,0,0,0,6.2,6.2
2022,475,David Njoku,CLV,TE,1,2,NYJ,15.625,5,18.5,3,32,14,10.67,6.4,60,0,0,1,2,0,6.2,6.2
2022,476,Irv Smith,MIN,TE,1,3,DET,18.51851851851852,5,12.2,2,32,12.3,16,6.4,40,0,0,1,1,0,5.2,5.2
2022,477,A.J. Brown,PHI,WR,1,5,ARZ,12.5,6,16.7,3,32,13.4,10.67,5.33,50,0,0,1,2,0,6.2,6.2
2022,478,Adam Trautman,NO,TE,1,5,SEA,37.5,3,12,2,32,15.3,16,10.67,66.7,1,50,0,1,0,11.2,11.2
2022,479,Marquise Goodwin,SEA,WR,1,3,ATL,50,5,11.4,2,31,9.5,15.5,6.2,40,0,0,0,0,0,5.1,5.1
2022,480,DeAndre Carter,LAC,WR,1,3,JAX,19.047619047619047,4,8.9,3,31,10.4,10.33,7.75,75,0,0,0,1,0,5.6,5.6
2022,481,Chris Moore,HST,WR,1,1,IND,25,3,8.1,3,31,12.9,10.33,10.33,100,0,0,0,0,0,6.1,6.1
2022,482,Pharaoh Brown,HST,TE,1,3,CHI,33.33333333333333,4,12.5,3,31,12.7,10.33,7.75,75,0,0,0,0,0,6.1,6.1
2022,483,Jordan Akins,HST,TE,1,3,CHI,50,4,12.5,3,31,12.7,10.33,7.75,75,1,100,1,1,0,12.1,12.1
2022,484,Michael Pittman,IND,WR,1,4,TEN,13.725490196078432,7,18.9,3,31,8.7,10.33,4.43,42.9,0,0,2,2,0,6.1,6.1
2022,485,Skyy Moore,KC,WR,1,4,TB,40,4,10.8,2,31,12.4,15.5,7.75,50,0,0,0,0,0,5.1,5.1
2022,486,Robert Woods,TEN,WR,1,4,IND,16,4,19,4,30,21.9,7.5,7.5,100,1,50,1,2,0,13,13
2022,487,Mike Gesicki,MIA,TE,1,5,NYJ,11.11111111111111,2,5.9,1,30,18.1,30,15,50,0,0,0,0,0,4,4
2022,488,Foster Moreau,LV,TE,1,2,ARZ,42.857142857142854,3,7.7,3,30,11.9,10,10,100,0,0,0,0,0,6,6
2022,489,Terrace Marshall,CAR,WR,1,5,SF,80,4,9.5,4,30,10.9,7.5,7.5,100,0,0,0,0,0,7,7
2022,490,Josh Palmer,LAC,WR,1,2,KC,21.052631578947366,8,16.7,4,30,9,7.5,3.75,50,1,33.3,2,2,0,13,13
2022,491,Isaiah Likely,BLT,TE,1,6,NYG,21.428571428571427,3,9.4,2,30,14.3,15,10,66.7,0,0,1,1,0,5,5
2022,492,Skyy Moore,KC,WR,1,1,ARZ,10,1,2.6,1,30,8.3,30,30,100,0,0,0,0,0,4,4
2022,493,Gerald Everett,LAC,TE,1,6,DEN,20,7,12.3,5,29,12.2,5.8,4.14,71.4,0,0,0,1,0,7.9,7.9
2022,494,CeeDee Lamb,DAL,WR,1,1,TB,17.543859649122805,10,23.8,2,29,14.6,14.5,2.9,20,0,0,0,0,0,4.9,4.9
2022,495,Ja'Marr Chase,CIN,WR,1,3,NYJ,16.39344262295082,10,27.8,6,29,10.5,4.83,2.9,60,1,33.3,2,2,1,13.7,13.7
2022,496,Romeo Doubs,GB,WR,1,5,NYG,13.157894736842104,5,12.8,3,29,13.1,9.67,5.8,60,0,0,0,0,0,5.9,5.9
2022,497,Cade Otton,TB,TE,1,4,KC,20,3,5.8,3,29,7.8,9.67,9.67,100,0,0,0,0,0,5.9,5.9
2022,498,Nelson Agholor,NE,WR,1,1,MIA,26.31578947368421,5,16.7,3,28,13.1,9.33,5.6,60,0,0,0,0,1,4.8,4.8
2022,499,Jamison Crowder,BUF,WR,1,1,LA,33.33333333333333,4,12.9,3,28,9.4,9.33,7,75,0,0,0,0,0,5.8,5.8
2022,500,Tyler Lockett,SEA,WR,1,1,DEN,9.090909090909092,4,14.3,3,28,14.4,9.33,7,75,0,0,0,0,0,5.8,5.8
2022,501,Johnny Mundt,MIN,TE,1,2,PHI,23.076923076923077,3,6.5,2,28,12.7,14,9.33,66.7,0,0,0,1,0,4.8,4.8
2022,502,George Kittle,SF,TE,1,3,DEN,17.391304347826086,4,13.8,4,28,13.3,7,7,100,0,0,0,1,0,6.8,6.8
2022,503,Evan Engram,JAX,TE,1,1,WAS,12.5,4,9.5,4,28,10.2,7,7,100,0,0,0,0,0,6.8,6.8
2022,504,Josh Reynolds,DET,WR,1,1,PHI,9.090909090909092,3,8.1,1,28,13,28,9.33,33.3,0,0,1,1,0,3.8,3.8
2022,505,Russell Gage,TB,WR,1,2,NO,17.142857142857142,6,17.6,5,28,14.7,5.6,4.67,83.3,0,0,0,0,0,7.8,7.8
2022,506,Diontae Johnson,PIT,WR,1,6,TB,12.727272727272727,7,23.3,5,28,13.3,5.6,4,71.4,0,0,1,2,0,8.6,8.6
2022,507,Kendall Blanton,LA,TE,1,3,ARZ,50,1,4,1,28,11.2,28,28,100,0,0,0,0,0,3.8,3.8
2022,508,Colby Parkinson,SEA,TE,1,4,DET,25,2,6.7,2,28,8.8,14,14,100,0,0,0,0,0,4.8,4.8
2022,509,Josiah Deguara,GB,TE,1,1,MIN,33.33333333333333,2,5.1,2,28,10.8,14,14,100,0,0,0,0,0,4.8,4.8
2022,510,Tyrie Cleveland,DEN,WR,1,2,HST,75,3,9.7,2,28,12.8,14,9.33,66.7,0,0,0,0,0,4.8,4.8
2022,511,Adam Thielen,MIN,WR,1,5,CHI,14.285714285714285,6,14.3,4,27,8.5,6.75,4.5,66.7,0,0,1,2,0,6.7,6.7
2022,512,Demarcus Robinson,BLT,WR,1,6,NYG,29.411764705882355,5,15.6,3,27,12.9,9,5.4,60,0,0,0,0,0,5.7,5.7
2022,513,Corey Davis,NYJ,WR,1,3,CIN,13.793103448275861,4,7.7,2,27,9.5,13.5,6.75,50,0,0,0,0,0,4.7,4.7
2022,514,O.J. Howard,HST,TE,1,4,LAC,50,5,14.3,2,27,11,13.5,5.4,40,0,0,0,0,0,4.7,4.7
2022,515,Brandon Powell,LA,WR,1,3,ARZ,30,3,12,3,27,10.8,9,9,100,0,0,1,1,0,5.7,5.7
2022,516,Brandon Powell,LA,WR,1,6,CAR,50,5,15.2,4,27,10.7,6.75,5.4,80,0,0,1,3,0,8,8
2022,517,Hayden Hurst,CIN,TE,1,4,MIA,13.793103448275861,4,12.5,3,27,8.7,9,6.75,75,1,50,1,1,0,11.7,11.7
2022,518,Noah Fant,SEA,TE,1,3,ATL,17.391304347826086,4,9.1,4,27,8.3,6.75,6.75,100,0,0,0,0,0,6.7,6.7
2022,519,Kendall Hinton,DEN,WR,1,3,SF,16.666666666666664,1,3,1,27,14.7,27,27,100,0,0,0,0,0,3.7,3.7
2022,520,Giovanni Ricci,CAR,TE,1,5,SF,50,3,7.1,3,27,9.8,9,9,100,0,0,0,0,0,5.7,5.7
2022,521,Tee Higgins,CIN,WR,1,1,PIT,5.555555555555555,2,3.8,2,27,8,13.5,13.5,100,0,0,0,0,0,4.7,4.7
2022,522,George Pickens,PIT,WR,1,6,TB,17.142857142857142,6,20,3,27,12.8,9,4.5,50,0,0,1,1,0,5.8,5.8
2022,523,Garrett Wilson,NYJ,WR,1,5,MIA,6.666666666666667,3,14.3,3,27,12.9,9,9,100,0,0,0,0,0,5.7,5.7
2022,524,Jelani Woods,IND,TE,1,6,JAX,37.5,3,5.2,2,27,6.9,13.5,9,66.7,1,33.3,1,1,0,10.7,10.7
2022,525,Romeo Doubs,GB,WR,1,2,CHI,7.894736842105263,3,12,2,27,11.5,13.5,9,66.7,0,0,0,1,0,4.7,4.7
2022,526,Marquise Goodwin,SEA,WR,1,6,ARZ,20,2,6.5,2,26,13.2,13,13,100,0,0,0,1,0,4.6,4.6
2022,527,Robby Anderson,CAR,WR,1,4,ARZ,20,5,13.9,3,26,13.2,8.67,5.2,60,0,0,0,0,0,5.6,5.6
2022,528,Mo Alie-Cox,IND,TE,1,1,HST,14.285714285714285,2,4,2,26,7.4,13,13,100,0,0,0,0,0,4.6,4.6
2022,529,Dan Arnold,JAX,TE,1,4,PHI,25,1,4.3,1,26,14.9,26,26,100,0,0,0,0,0,3.6,3.6
2022,530,Dallas Goedert,PHI,TE,1,3,WAS,11.76470588235294,4,11.4,3,26,7.6,8.67,6.5,75,1,33.3,0,1,0,11.6,11.6
2022,531,T.J. Hockenson,DET,TE,1,2,WAS,20.588235294117645,7,20.6,3,26,10.2,8.67,3.71,42.9,0,0,0,1,0,5.6,5.6
2022,532,Tyler Davis,GB,TE,1,3,TB,50,2,5.7,2,26,10.2,13,13,100,0,0,0,0,0,4.6,4.6
2022,533,Chase Claypool,PIT,WR,1,2,NE,16.216216216216218,6,18.2,4,26,15.5,6.5,4.33,66.7,0,0,0,0,0,6.6,6.6
2022,534,Nico Collins,HST,WR,1,1,IND,11.538461538461538,3,8.1,2,26,10.8,13,8.67,66.7,0,0,0,0,0,4.6,4.6
2022,535,Noah Gray,KC,TE,1,3,IND,15.384615384615385,2,5.6,1,26,9.9,26,13,50,0,0,0,0,0,3.6,3.6
2022,536,Travis Kelce,KC,TE,1,5,LV,15.686274509803921,8,18.6,7,25,8.6,3.57,3.13,87.5,4,100,5,5,0,33.5,33.5
2022,537,Jarvis Landry,NO,WR,1,2,TB,25,5,12.5,4,25,10.6,6.25,5,80,0,0,0,0,0,6.5,6.5
2022,538,Marcus Johnson,NYG,WR,1,6,BLT,57.14285714285714,4,14.8,2,25,14.5,12.5,6.25,50,0,0,1,1,0,4.5,4.5
2022,539,Eric Saubert,DEN,TE,1,4,LV,16.666666666666664,2,8,1,25,10.5,25,12.5,50,0,0,0,0,0,3.5,3.5
2022,540,Jonnu Smith,NE,TE,1,3,BLT,30.76923076923077,4,12.5,4,25,7.8,6.25,6.25,100,0,0,1,2,0,6.5,6.5
2022,541,Gerald Everett,LAC,TE,1,3,JAX,17.142857142857142,6,13.3,2,25,8.4,12.5,4.17,33.3,0,0,0,0,0,4.5,4.5
2022,542,Hunter Renfrow,LV,WR,1,5,KC,20,4,13.3,4,25,10.4,6.25,6.25,100,0,0,0,0,0,6.5,6.5
2022,543,Dawson Knox,BUF,TE,1,3,MIA,20,4,6.3,4,25,6.3,6.25,6.25,100,0,0,0,0,0,6.5,6.5
2022,544,Devin Duvernay,BLT,WR,1,3,NE,8,2,6.9,2,25,11.5,12.5,12.5,100,1,25,1,1,0,10.3,10.3
2022,545,K.J. Osborn,MIN,WR,1,2,PHI,7.6923076923076925,2,4.3,2,25,11.3,12.5,12.5,100,0,0,0,0,0,4.5,4.5
