,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
Season,Rank,Name,Team,POS,G,WEEK,OPP,ATT %,SNAP %,ATT,DCS %,SNEAK %,YDS,YPC,TD,XTD,FUM,1D,EXP RUN %,EXP YDS,EXP YDS %,i5 %,TD RATE,SUCC %,STUFF %,RYOE,YBC/ATT,HIT %,YACO/ATT,YACO %,MTF,MTF/A,EPA/A,EPA,ZONE ATT,ZONE ATT %,ZONE YDS,ZONE TD,ZONE YPC,ZONE SUCC %,MAN ATT,MAN ATT %,MAN YDS,MAN TD,MAN YPC,MAN SUCC %,FP,XFP,FP/G,XFP/G,DIFF
2025,975,George Holani,SEA,RB,1,11,LA,9.090909090909092,3.9,2,6.5,0,6,3,0,0.06,0,0,0,0,0,0,0,50,50,-1.6,1,0,2,66.7,0,0,-0.478,-1,2,100,6,0,3,50,0,0,0,0,0,0,0.6,1.1,0.6,1.1,-0.5
2025,976,Tyrone Tracy,NYG,RB,1,6,PHI,2.898550724637681,29.5,4,16,0,6,1.5,0,0.03,0,0,0,0,0,0,0,25,75,-10.5,0.25,50,1.25,83.3,1,0.25,-0.485,-1.9,2,50,3,0,1.5,50,2,50,3,0,1.5,0,0.6,1.8,0.6,1.82,-1.22
2025,977,Will Shipley,PHI,RB,1,10,GB,18.181818181818183,7.3,2,7.4,0,6,3,0,0,0,1,0,0,0,0,0,50,50,-2.6,1,0,2,66.7,0,0,0.102,0.2,2,100,6,0,3,50,0,0,0,0,0,0,0.6,0.9,0.6,0.87,-0.27
2025,978,Brashard Smith,KC,RB,1,4,BLT,5.88235294117647,24.2,2,11.1,0,6,3,0,0.01,0,0,0,0,0,0,0,50,50,-2,0,100,3,100,0,0,-0.578,-1.2,2,100,6,0,3,50,0,0,0,0,0,0,4.7,6.7,4.7,6.65,-1.95
2025,979,Ollie Gordon,MIA,RB,1,9,BLT,3.225806451612903,31.4,2,13.3,0,6,3,0,0.03,0,0,0,0,0,0,0,0,100,-3.3,1,0,2,66.7,0,0,-0.26,-0.5,0,0,0,0,0,0,2,100,6,0,3,0,1.9,2.6,1.9,2.57,-0.67
2025,980,Josh Williams,TB,RB,1,8,NO,100,5.4,2,8.3,0,6,3,0,0.01,0,0,0,0,0,0,0,50,50,-3.9,2,0,1,33.3,0,0,-0.334,-0.7,1,50,2,0,2,0,1,50,4,0,4,100,0.6,1.1,0.6,1.07,-0.47
2025,981,Bhayshul Tuten,JAX,RB,1,5,KC,6.153846153846154,27.3,4,21.1,0,6,1.5,0,0.06,0,1,0,0,0,0,0,25,75,-9.3,0.25,75,1.25,83.3,0,0,-0.365,-1.5,3,75,2,0,0.67,0,1,25,4,0,4,100,2.1,3.4,2.1,3.38,-1.28
2025,982,Bhayshul Tuten,JAX,RB,1,7,LA,3.076923076923077,36.4,2,50,0,6,3,0,0,0,0,0,0,0,0,0,50,50,-2.1,2,0,1,33.3,0,0,-0.187,-0.4,1,50,3,0,3,0,1,50,3,0,3,100,0.6,0.8,0.6,0.83,-0.23
2025,983,Ameer Abdullah,IND,RB,1,8,TEN,15.384615384615385,22.2,2,15.4,0,5,2.5,0,0.01,0,0,0,0,0,0,0,0,100,-8.1,1,0,1.5,60,0,0,-0.424,-0.8,2,100,5,0,2.5,0,0,0,0,0,0,0,0.5,1.4,0.5,1.35,-0.85
2025,984,Samaje Perine,CIN,RB,1,17,ARZ,5,46.9,3,16.7,0,5,1.67,1,0.99,0,2,0,0,0,40,33.3,66.7,33.3,-0.2,-0.33,66.7,2,120,1,0.33,0.139,0.4,2,66.7,4,0,2,50,1,33.3,1,1,1,100,6.5,6.4,6.5,6.45,0.05
2025,985,Samaje Perine,CIN,RB,1,9,CHI,1.6666666666666667,3.3,1,7.1,0,5,5,0,0,0,0,0,0,0,0,0,100,0,0,3,0,2,40,0,0,0.078,0.1,0,0,0,0,0,0,1,100,5,0,5,100,0.5,0.5,0.5,0.5,0
2025,986,Dare Ogunbowale,HST,RB,1,14,KC,16.666666666666664,2.6,1,3.8,0,5,5,1,0.5,0,1,0,0,0,100,100,100,0,2.3,3,0,2,40,0,0,1.358,1.4,1,100,5,1,5,100,0,0,0,0,0,0,6.5,3.2,6.5,3.24,3.26
2025,987,Jeremy McNichols,WAS,RB,1,6,CHI,5.88235294117647,28.9,2,9.1,0,5,2.5,0,0.01,0,1,0,0,0,0,0,50,50,-3.3,1.5,50,1,40,0,0,-0.135,-0.3,0,0,0,0,0,0,2,100,5,0,2.5,50,1.7,2.4,1.7,2.37,-0.67
2025,988,Ty Johnson,BUF,RB,1,13,PIT,4.444444444444445,22.1,2,4.3,0,5,2.5,0,0.07,0,2,0,0,0,0,0,100,0,-3.6,1.5,0,1,40,0,0,1.392,2.8,1,50,3,0,3,100,0,0,0,0,0,0,5.5,6.2,5.5,6.15,-0.65
2025,989,Ty Johnson,BUF,RB,1,6,ATL,2.2222222222222223,19.4,1,5.3,0,5,5,0,0,0,0,0,0,0,0,0,100,0,1.1,3,0,2,40,0,0,0.126,0.1,1,100,5,0,5,100,0,0,0,0,0,0,0.5,0.4,0.5,0.39,0.11
2025,990,D'Ernest Johnson,NE,RB,1,17,NYJ,33.33333333333333,16.3,4,13.3,0,5,1.25,0,0.02,0,0,0,0,0,0,0,0,100,-13.9,-0.5,100,1.75,140,0,0,-0.431,-1.7,3,75,5,0,1.67,0,1,25,0,0,0,0,0.5,2,0.5,2.02,-1.52
2025,991,Clyde Edwards-Helaire,KC,RB,1,12,IND,100,14,3,10.7,0,5,1.67,0,0.02,0,1,0,0,0,0,0,33.3,66.7,-6.9,0.67,66.7,1,60,0,0,-0.268,-0.8,1,33.3,2,0,2,0,2,66.7,3,0,1.5,50,0.5,1.3,0.5,1.28,-0.78
2025,992,Chuba Hubbard,CAR,RB,1,17,SEA,2.6548672566371683,36.4,3,18.8,0,5,1.67,0,0.02,1,0,0,0,0,0,0,0,66.7,-8.1,1,33.3,0.67,40,0,0,-2.487,-7.5,2,66.7,4,0,2,0,1,33.3,1,0,1,0,0.5,2.6,0.5,2.63,-2.13
2025,993,Rhamondre Stevenson,NE,RB,1,12,CIN,5.263157894736842,30.6,6,22.2,0,5,0.83,0,0.89,0,0,0,0,0,40,0,16.7,83.3,-11.6,-0.33,66.7,1.17,140,0,0,-1.268,-7.6,3,50,0,0,0,0,3,50,5,0,1.67,33.3,2,8.6,2,8.6,-6.6
2025,994,Najee Harris,LAC,RB,1,1,KC,6.666666666666667,20.7,1,8.3,0,5,5,0,0.01,0,0,0,0,0,0,0,100,0,0.6,2,0,3,60,0,0,0.119,0.1,1,100,5,0,5,100,0,0,0,0,0,0,0.5,0.5,0.5,0.51,-0.01
2025,995,Khalil Herbert,NYJ,RB,1,17,NE,16.666666666666664,16.3,2,8,0,5,2.5,0,0,0,0,0,0,0,0,0,50,50,-1.3,0.5,50,2,80,0,0,-0.237,-0.5,1,50,4,0,4,100,1,50,1,0,1,0,0.5,0.7,0.5,0.66,-0.16
2025,996,Michael Carter,ARZ,RB,1,10,SEA,2.941176470588235,11.8,2,15.4,0,5,2.5,0,0.05,0,0,0,0,0,0,0,50,50,-1.8,-0.5,50,3,120,0,0,-0.327,-0.7,0,0,0,0,0,0,2,100,5,0,2.5,50,0.5,1,0.5,0.98,-0.48
2025,997,Bam Knight,ARZ,RB,1,14,LA,5.633802816901409,68,4,66.7,0,5,1.25,0,0.01,0,0,0,0,0,0,0,0,100,-12.6,-1.75,100,3,240,0,0,-0.416,-1.7,1,25,2,0,2,0,3,75,3,0,1,0,3.5,5,3.5,5.03,-1.53
2025,998,Jerome Ford,CLV,RB,1,6,PIT,5.88235294117647,21.2,1,7.1,0,5,5,0,0,0,1,0,0,0,0,0,100,0,1.9,2,0,3,60,0,0,0.544,0.5,1,100,5,0,5,100,0,0,0,0,0,0,1.3,2.2,1.3,2.17,-0.87
2025,999,Jordan Mason,MIN,RB,1,16,NYG,1.3888888888888888,7.1,2,7.7,0,5,2.5,0,0,0,0,0,0,0,0,0,50,50,-3.5,2,50,0.5,20,0,0,-0.221,-0.4,2,100,5,0,2.5,50,0,0,0,0,0,0,2.1,2.4,2.1,2.36,-0.26
2025,1000,Ronnie Rivers,LA,RB,1,17,ATL,12.5,2.3,1,5.9,0,5,5,0,0,0,1,0,0,0,0,0,100,0,1.3,2,0,3,60,0,0,0.31,0.3,1,100,5,0,5,100,0,0,0,0,0,0,0.5,0.4,0.5,0.38,0.12
2025,1001,Malik Davis,DAL,RB,1,16,LAC,8.571428571428571,47.4,3,25,0,5,1.67,0,0.01,0,0,0,0,0,0,0,0,100,-7.9,1.33,0,0.33,20,0,0,-0.587,-1.8,3,100,5,0,1.67,0,0,0,0,0,0,0,0.5,1.3,0.5,1.32,-0.82
2025,1002,Julius Chestnut,TEN,RB,1,8,IND,18.181818181818183,5.6,2,10,0,5,2.5,0,0,0,0,0,0,0,0,0,50,50,-3,1,50,1.5,60,0,0,-0.179,-0.4,0,0,0,0,0,0,2,100,5,0,2.5,50,0.5,0.8,0.5,0.81,-0.31
2025,1003,Hassan Haskins,LAC,RB,1,5,WAS,15.384615384615385,11.5,2,14.3,0,5,2.5,0,0,0,0,0,0,0,0,0,0,100,-3.5,1,0,1.5,60,0,0,-0.394,-0.8,1,50,2,0,2,0,1,50,3,0,3,0,0.5,0.9,0.5,0.87,-0.37
2025,1004,Zamir White,LV,RB,1,18,KC,16.666666666666664,5.6,1,5,0,5,5,0,0,0,1,0,0,0,0,0,100,0,1.6,3,0,2,40,1,1,0.455,0.5,1,100,5,0,5,100,0,0,0,0,0,0,2,2,2,1.96,0.04
2025,1005,Chase Brown,CIN,RB,1,5,DET,1.1627906976744187,52.4,2,40,0,5,2.5,0,0,0,0,0,0,0,0,0,0,100,-4.4,0.5,50,2,80,0,0,-0.392,-0.8,1,50,3,0,3,0,1,50,2,0,2,0,4.1,5.5,4.1,5.52,-1.42
2025,1006,Emanuel Wilson,GB,RB,1,17,BLT,1.0101010101010102,23.1,1,14.3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0.5,4,0,1,20,0,0,-0.464,-0.5,1,100,5,0,5,0,0,0,0,0,0,0,0.5,0.5,0.5,0.46,0.04
2025,1007,Emanuel Wilson,GB,RB,1,9,CAR,2.0202020202020203,20.6,2,11.8,0,5,2.5,0,0.03,0,0,0,0,0,0,0,0,100,-2.5,1.5,0,1,40,0,0,-0.406,-0.8,2,100,5,0,2.5,0,0,0,0,0,0,0,1.6,2.4,1.6,2.4,-0.8
2025,1008,Jahmyr Gibbs,DET,RB,1,16,PIT,2.727272727272727,73.7,6,60,0,5,0.83,0,0.1,0,1,0,0,0,100,0,33.3,66.7,-11.7,0.17,50,0.67,80,2,0.33,-0.416,-2.5,3,50,1,0,0.33,33.3,3,50,4,0,1.33,33.3,7.9,8.6,7.9,8.58,-0.68
2025,1009,Kimani Vidal,LAC,RB,1,5,WAS,1.4925373134328357,23.1,2,14.3,0,5,2.5,0,0.3,0,0,0,0,0,100,0,50,50,1.1,-1.5,50,4,160,0,0,-0.566,-1.1,1,50,8,0,8,100,1,50,-3,0,-3,0,1.6,3.8,1.6,3.79,-2.19
2025,1010,Terrell Jennings,NE,RB,1,10,TB,17.391304347826086,11.1,4,19,0,5,1.25,0,0,0,1,0,0,0,0,0,25,75,-12.5,0,75,1.25,100,0,0,0.111,0.4,0,0,0,0,0,0,4,100,5,0,1.25,25,0.5,1.8,0.5,1.77,-1.27
2025,1011,Rasheen Ali,BLT,RB,1,1,BUF,20,2.6,1,4.2,0,5,5,0,0.11,0,0,0,0,0,0,0,100,0,1.2,2,0,3,60,0,0,-0.014,0,0,0,0,0,0,0,1,100,5,0,5,100,0.5,1,0.5,1.05,-0.55
2025,1012,Rasheen Ali,BLT,RB,1,13,CIN,40,33.3,2,13.3,0,5,2.5,0,0,0,1,0,0,0,0,0,50,50,-1.9,1.5,50,1,40,0,0,-0.285,-0.6,2,100,5,0,2.5,50,0,0,0,0,0,0,0.5,0.7,0.5,0.69,-0.19
2025,1013,Isaiah Davis,NYJ,RB,1,12,BLT,10,22.2,3,15.8,0,5,1.67,0,0,0,0,0,0,0,0,0,0,100,-8.3,-0.67,100,2.33,140,0,0,-0.858,-2.6,2,66.7,4,0,2,0,1,33.3,1,0,1,0,0.5,1.3,0.5,1.34,-0.84
2025,1014,Isaiah Davis,NYJ,RB,1,5,DAL,3.3333333333333335,28.6,1,6.3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,100,6,120,2,2,-0.214,-0.2,1,100,5,0,5,0,0,0,0,0,0,0,2.5,2.1,2.5,2.15,0.35
2025,1015,Isaiah Davis,NYJ,RB,1,7,CAR,3.3333333333333335,31.6,1,12.5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,1.2,4,0,1,20,0,0,-0.012,0,1,100,5,0,5,0,0,0,0,0,0,0,0.5,0.4,0.5,0.39,0.11
2025,1016,Brashard Smith,KC,RB,1,12,IND,2.941176470588235,14,1,3.6,0,5,5,0,0,0,0,0,0,0,0,0,100,0,-0.1,3,0,2,40,0,0,-0.055,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,5,3.6,5,3.61,1.39
2025,1017,Tahj Brooks,CIN,RB,1,11,PIT,6.25,15.6,1,5.6,0,5,5,0,0,0,0,0,0,0,0,0,100,0,0.9,1,0,4,80,0,0,0.201,0.2,1,100,5,0,5,100,0,0,0,0,0,0,0.5,0.4,0.5,0.42,0.08
2025,1018,Tahj Brooks,CIN,RB,1,12,NE,12.5,18.9,2,10.5,0,5,2.5,0,0,0,0,0,0,0,0,0,0,100,-3.9,1,0,1.5,60,0,0,-0.298,-0.6,2,100,5,0,2.5,0,0,0,0,0,0,0,0.5,0.9,0.5,0.88,-0.38
2025,1019,LeQuint Allen,JAX,RB,1,15,NYJ,16.666666666666664,27.3,3,20,0,5,1.67,0,0.01,0,0,0,0,0,0,0,0,66.7,-11.5,0.33,66.7,1.33,80,0,0,-0.571,-1.7,2,66.7,5,0,2.5,0,1,33.3,0,0,0,0,0.5,1.7,0.5,1.7,-1.2
2025,1020,LeQuint Allen,JAX,RB,1,16,DEN,16.666666666666664,20.6,3,15,0,5,1.67,0,0.14,0,0,0,0,0,33.3,0,33.3,66.7,-6.1,1,33.3,0.67,40,1,0.33,-0.307,-0.9,0,0,0,0,0,0,3,100,5,0,1.67,33.3,0.5,2,0.5,1.95,-1.45
2025,1021,Bhayshul Tuten,JAX,RB,1,10,HST,6.153846153846154,38.7,4,21.1,0,5,1.25,0,0.25,0,1,0,0,0,0,0,25,75,-13.6,-1,75,2.25,180,0,0,-0.344,-1.4,3,75,3,0,1,33.3,1,25,2,0,2,0,2,6.1,2,6.06,-4.06
2025,1022,Bhayshul Tuten,JAX,RB,1,14,IND,3.076923076923077,5.3,2,10,0,5,2.5,0,0.02,1,1,0,0,0,0,0,50,50,-6.4,1,50,1.5,60,0,0,-2.244,-4.5,1,50,6,0,6,100,1,50,-1,0,-1,0,-0.5,1.2,-0.5,1.25,-1.75
2025,1023,RJ Harvey,DEN,RB,1,2,IND,3.418803418803419,32.4,4,20,0,5,1.25,0,0.02,0,0,0,0,0,0,0,0,75,-16.7,0.25,75,1,80,0,0,-0.582,-2.3,2,50,4,0,2,0,2,50,1,0,0.5,0,0.5,2.4,0.5,2.35,-1.85
2025,1024,TreVeyon Henderson,NE,RB,1,7,TEN,1.2048192771084338,11.1,2,7.7,0,5,2.5,0,0.01,0,0,0,0,0,0,0,0,100,-3.9,1,0,1.5,60,0,0,-0.296,-0.6,0,0,0,0,0,0,2,100,5,0,2.5,0,0.5,0.9,0.5,0.93,-0.43
2025,1025,Raheem Mostert,LV,RB,1,11,DAL,7.6923076923076925,13.3,1,16.7,0,4,4,0,0,0,1,0,0,0,0,0,100,0,0.7,2,0,2,50,0,0,0.359,0.4,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.3,0.4,0.33,0.07
2025,1026,Austin Ekeler,WAS,RB,1,2,GB,50,44.8,4,57.1,0,4,1,0,0,0,1,0,0,0,0,0,25,50,-11.3,0.25,75,0.75,75,1,0.25,-0.122,-0.5,3,75,5,0,1.67,33.3,1,25,-1,0,-1,0,3.1,4.7,3.1,4.71,-1.61
2025,1027,Jeremy McNichols,WAS,RB,1,8,KC,2.941176470588235,29.4,1,6.7,0,4,4,0,0,0,1,0,0,0,0,0,100,0,1.2,1,0,3,75,0,0,0.02,0,1,100,4,0,4,100,0,0,0,0,0,0,7.1,5,7.1,5.02,2.08
2025,1028,Miles Sanders,DAL,RB,1,1,PHI,23.076923076923077,20,3,25,0,4,1.33,0,0.08,1,0,0,0,0,0,0,0,100,-7.6,0.33,66.7,1,75,0,0,-1.992,-6,2,66.7,4,0,2,0,1,33.3,0,0,0,0,-0.6,1.6,-0.6,1.61,-2.21
2025,1029,Ty Johnson,BUF,RB,1,15,NE,4.444444444444445,7.7,2,7.4,0,4,2,0,0.08,0,1,0,0,0,0,0,50,50,0.3,1,0,1,50,0,0,-0.182,-0.4,0,0,0,0,0,0,1,50,2,0,2,0,2.7,3.7,2.7,3.7,-1
2025,1030,D'Ernest Johnson,NE,RB,1,11,NYJ,16.666666666666664,8.3,2,10,0,4,2,0,0.01,0,0,0,0,0,0,0,50,50,-3.5,0.5,50,1.5,75,0,0,-0.348,-0.7,2,100,4,0,2,50,0,0,0,0,0,0,0.4,0.8,0.4,0.84,-0.44
2025,1031,Michael Carter,ARZ,RB,1,14,LA,2.941176470588235,32,2,33.3,0,4,2,0,0,0,0,0,0,0,0,0,0,100,-7.5,1,50,1,50,0,0,-0.525,-1.1,0,0,0,0,0,0,2,100,4,0,2,0,0.4,1.2,0.4,1.17,-0.77
2025,1032,Tyler Goodson,IND,RB,1,10,ATL,11.11111111111111,2.1,1,3.6,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.5,3,0,1,25,0,0,-0.056,-0.1,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.5,0.4,0.47,-0.07
2025,1033,Dameon Pierce,HST,RB,1,1,LA,15.384615384615385,13.3,2,14.3,0,4,2,0,0.07,0,0,0,0,0,0,0,0,100,-4.6,1,0,1,50,0,0,-0.628,-1.3,1,50,2,0,2,0,1,50,2,0,2,0,0.4,1.3,0.4,1.27,-0.87
2025,1034,Tyler Allgeier,ATL,RB,1,9,NE,0.8403361344537815,30,1,14.3,0,4,4,0,0.01,0,0,0,0,0,0,0,100,0,-0.5,2,0,2,50,0,0,-0.221,-0.2,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.5,0.4,0.49,-0.09
2025,1035,Evan Hull,NO,RB,1,14,TB,7.142857142857142,9.5,1,3.6,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.4,2,0,2,50,0,0,-0.048,0,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.5,0.4,0.45,-0.05
2025,1036,Zavier Scott,MIN,RB,1,16,NYG,7.6923076923076925,14.3,2,7.7,0,4,2,0,0.01,0,1,0,0,0,0,0,50,50,-5.3,0,50,2,100,0,0,-0.099,-0.2,0,0,0,0,0,0,2,100,4,0,2,50,2.2,2.4,2.2,2.42,-0.22
2025,1037,Zavier Scott,MIN,RB,1,7,PHI,15.384615384615385,18.9,4,23.5,0,4,1,0,0.21,0,0,0,0,0,50,0,50,50,-11.2,-0.5,50,1.5,150,0,0,-0.387,-1.5,3,75,-1,0,-0.33,33.3,1,25,5,0,5,100,1.6,4.5,1.6,4.47,-2.87
2025,1038,Owen Wright,TB,RB,1,12,LA,100,4.2,1,5.9,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-0.1,4,0,0,0,0,0,-0.45,-0.5,1,100,4,0,4,0,0,0,0,0,0,0,0.4,0.4,0.4,0.42,-0.02
2025,1039,Tank Bigsby,PHI,RB,1,14,LAC,1.7543859649122806,6.9,1,7.7,0,4,4,0,0.01,0,0,0,0,0,0,0,100,0,0.2,2,0,2,50,0,0,-0.078,-0.1,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.4,0.4,0.41,-0.01
2025,1040,Chris Brooks,GB,RB,1,16,CHI,4.3478260869565215,21.8,1,3.1,0,4,4,0,0.04,0,0,0,0,0,0,0,100,0,-0.6,2,0,2,50,0,0,-0.148,-0.1,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.7,0.4,0.71,-0.31
2025,1041,Jaleel McLaughlin,DEN,RB,1,15,GB,6.25,17.5,2,10,0,4,2,0,0.01,0,0,0,0,0,0,0,0,100,-4.5,1,0,1,50,0,0,-0.813,-1.6,1,50,2,0,2,0,1,50,2,0,2,0,0.4,0.9,0.4,0.89,-0.49
2025,1042,Emanuel Wilson,GB,RB,1,1,DET,1.0101010101010102,4.3,1,4.3,0,4,4,0,0,0,0,0,0,0,0,0,100,0,1.1,1,0,3,75,0,0,-0.57,-0.6,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.3,0.4,0.31,0.09
2025,1043,Sean Tucker,TB,RB,1,5,SEA,2.941176470588235,18.8,2,13.3,0,4,2,0,0.25,0,0,0,0,0,0,0,0,100,-4.6,0,50,2,100,0,0,-0.417,-0.8,1,50,1,0,1,0,1,50,3,0,3,0,1,3.7,1,3.65,-2.65
2025,1044,Sean Tucker,TB,RB,1,7,DET,1.4705882352941175,19.2,1,10,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-0.5,2,0,2,50,0,0,-0.329,-0.3,1,100,4,0,4,0,0,0,0,0,0,0,1.6,2,1.6,1.95,-0.35
2025,1045,Sione Vaki,DET,RB,1,10,WAS,100,1.8,1,3.4,0,4,4,0,0.01,0,0,0,0,0,0,0,100,0,-2.1,2,0,2,50,0,0,-0.882,-0.9,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.7,0.4,0.69,-0.29
2025,1046,Dylan Laube,LV,RB,1,15,PHI,40,11.1,2,25,0,4,2,0,0,0,0,0,0,0,0,0,0,50,-2.5,0.5,50,1.5,75,0,0,0.087,0.2,0,0,0,0,0,0,2,100,4,0,2,0,0.4,0.7,0.4,0.65,-0.25
2025,1047,Isaiah Davis,NYJ,RB,1,11,NE,3.3333333333333335,13.5,1,4.8,0,4,4,0,0,0,0,0,0,0,0,0,100,0,0.2,2,0,2,50,0,0,-0.099,-0.1,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.4,0.4,0.4,0
2025,1048,Isaiah Davis,NYJ,RB,1,4,MIA,3.3333333333333335,17.6,1,5.6,0,4,4,0,0,0,0,0,0,0,0,0,0,0,-0.3,1,0,3,75,0,0,-0.855,-0.9,1,100,4,0,4,0,0,0,0,0,0,0,2.8,2.2,2.8,2.16,0.64
2025,1049,Jaylen Wright,MIA,RB,1,11,WAS,1.6129032258064515,2.5,1,3.8,0,4,4,0,0,0,0,0,0,0,0,0,100,0,0.1,3,0,1,25,0,0,0.091,0.1,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.4,0.4,0.4,0
2025,1050,Ray Davis,BUF,RB,1,17,PHI,1.9230769230769231,17.6,1,4.8,0,4,4,0,0,0,1,0,0,0,0,0,100,0,0.6,3,0,1,25,0,0,-0.031,0,1,100,4,0,4,100,0,0,0,0,0,0,2.6,2,2.6,1.99,0.61
2025,1051,Kaleb Johnson,PIT,RB,1,14,BLT,8.333333333333332,8.3,2,13.3,0,4,2,0,0,0,0,0,0,0,0,0,50,50,-3.6,1.5,50,0.5,25,0,0,-0.365,-0.7,2,100,4,0,2,50,0,0,0,0,0,0,0.4,0.8,0.4,0.78,-0.38
2025,1052,Kaleb Johnson,PIT,RB,1,15,MIA,8.333333333333332,4.9,2,6.9,0,4,2,0,0.04,0,0,0,0,0,0,0,0,50,-7.7,-0.5,100,2.5,125,0,0,-0.38,-0.8,2,100,4,0,2,0,0,0,0,0,0,0,0.4,1.4,0.4,1.4,-1
2025,1053,Kaleb Johnson,PIT,RB,1,9,IND,4.166666666666666,13.5,1,5.9,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.1,2,0,2,50,0,0,-0.133,-0.1,1,100,4,0,4,100,0,0,0,0,0,0,2.3,2.1,2.3,2.07,0.23
2025,1054,Dylan Sampson,CLV,RB,1,14,TEN,3.4482758620689653,30.8,2,12.5,0,4,2,0,0,0,1,0,0,0,0,0,50,50,-4.5,0,50,2,100,0,0,0.141,0.3,0,0,0,0,0,0,2,100,4,0,2,50,2,2.1,2,2.08,-0.08
2025,1055,Dylan Sampson,CLV,RB,1,2,BLT,5.172413793103448,18.8,3,18.8,0,4,1.33,0,0.01,0,2,0,0,0,0,0,66.7,33.3,-7.9,-0.67,33.3,2,150,0,0,-0.117,-0.4,2,66.7,5,0,2.5,100,1,33.3,-1,0,-1,0,0.4,1.2,0.4,1.23,-0.83
2025,1056,Ollie Gordon,MIA,RB,1,1,IND,3.225806451612903,18.8,2,25,0,4,2,0,0.06,0,1,0,0,0,0,0,50,50,-1.5,1,50,1,50,0,0,0.113,0.2,1,50,3,0,3,100,1,50,1,0,1,0,0.4,0.9,0.4,0.92,-0.52
2025,1057,Devin Neal,NO,RB,1,1,ARZ,2.2222222222222223,11.5,1,7.7,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-0.1,3,0,1,25,0,0,-0.236,-0.2,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.4,0.4,0.42,-0.02
2025,1058,Kalel Mullings,TEN,RB,1,17,NO,33.33333333333333,2.8,1,6.3,0,4,4,0,0.17,0,1,0,0,0,0,0,100,0,-6.5,2,0,2,50,0,0,0.572,0.6,0,0,0,0,0,0,1,100,4,0,4,100,0.4,2.1,0.4,2.08,-1.68
2025,1059,LeQuint Allen,JAX,RB,1,2,CIN,5.555555555555555,13.8,1,6.3,0,4,4,0,0.01,0,1,0,0,0,0,0,100,0,0.2,2,0,2,50,0,0,0.874,0.9,1,100,4,0,4,100,0,0,0,0,0,0,0.4,0.4,0.4,0.44,-0.04
2025,1060,Trevor Etienne,CAR,RB,1,1,JAX,5.555555555555555,5.3,1,5.3,0,4,4,0,0,0,0,0,0,0,0,0,100,0,-1.1,3,0,1,25,0,0,-0.076,-0.1,0,0,0,0,0,0,1,100,4,0,4,100,0.4,0.5,0.4,0.51,-0.11
2025,1061,RJ Harvey,DEN,RB,1,6,NYJ,1.7094017094017095,20.6,2,10,0,4,2,0,0,0,0,0,0,0,0,0,0,100,-5.5,1.5,0,0.5,25,0,0,-0.351,-0.7,1,50,2,0,2,0,1,50,2,0,2,0,0.4,1,0.4,0.96,-0.56
2025,1062,Ameer Abdullah,IND,RB,1,9,PIT,7.6923076923076925,2.6,1,6.3,0,3,3,0,0,0,0,0,0,0,0,0,0,100,-2.4,1,0,2,66.7,0,0,-0.263,-0.3,0,0,0,0,0,0,1,100,3,0,3,0,0.3,0.6,0.3,0.55,-0.25
2025,1063,Aaron Jones,MIN,RB,1,13,SEA,5.128205128205128,44.4,6,54.5,0,3,0.5,0,0.02,0,0,0,0,0,0,0,16.7,83.3,-24.7,-0.67,83.3,1.17,233.3,0,0,-0.562,-3.4,2,33.3,-4,0,-2,0,4,66.7,7,0,1.75,25,5.2,7.3,5.2,7.29,-2.09
