,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2023,241,Ben Skowronek,LA,WR,1,8,DAL,60,100,8.6,3,37.5,1,12.5,6.67,0.33,15,15,24.2,20,45.5,20,20,1,100,5,5,2,2,1,0.29,100,1,0,0,1,0.333,158.3,1,14.3,0,0,1,100,0,100,0,0,0,0,0,0,0,0,33.3,9.59,3.297,33.3,66.7,0,0,9,3.9,9,3.93,5.07,3,1.31,3.9
2023,242,Demario Douglas,NE,WR,1,12,NYG,6.666666666666667,13.043478260869565,48.5,3,50,3,50,6.67,1,0,0,0,20,76.9,6.67,6.67,3,100,20,6.67,10,3.33,0,0.01,0,0,0,0,2,0.667,94.4,3,60,2,66.7,3,100,0,0,0,0,0,0,0,0,1,0.33,100,1.62,0.931,0,100,0,0,5,4.9,5,4.93,0.07,1.67,1.64,4.9
2023,243,Demario Douglas,NE,WR,1,9,WAS,24.444444444444443,17.391304347826086,82.5,11,91.7,4,33.3,1.82,0.36,8.25,33,26.8,20,41.7,5,10,2,50,9,4.5,8,4,0,0,0,0,0,0,1,0.091,64.6,4,50,0,0,4,100,0,0,0,0,4,2,50,0,0,0,33.3,-2.67,0.074,45.5,54.5,0,0,4,4.6,4,4.55,-0.55,0.36,0.41,4.6
2023,244,Ronnie Bell,SF,WR,1,10,JAX,100,100,20,1,16.7,1,16.7,20,1,20,20,54.1,20,28.6,20,20,1,100,0,0,0,0,0,0.03,0,0,0,0,1,1,118.8,1,16.7,0,0,1,100,1,100,0,0,0,0,0,0,0,0,50,9.13,2.535,0,100,0,0,3,3.7,3,3.68,-0.68,3,3.68,3.7
2023,245,Jordan Addison,MIN,WR,1,8,GB,19.148936170212767,8.333333333333332,94.2,9,100,1,11.1,2.22,0.11,-5,-5,-9.6,20,22,20,20,1,100,25,25,1,1,0,0,0,0,0,0,1,0.111,118.8,1,14.3,1,100,1,100,0,100,0,0,0,0,0,0,0,0,11.1,15.84,1.288,77.8,22.2,0,0,3,1.6,3,1.58,1.42,0.33,0.18,1.6
2023,246,DeAndre Hopkins,TEN,WR,1,12,CAR,14.893617021276595,20,56.6,7,77.8,2,22.2,2.71,0.29,7.5,15,18.5,19,23.8,9.5,19,1,50,8,8,1,1,0,0,0,0,0,0,1,0.143,83.3,2,33.3,0,0,1,50,0,0,0,0,0,0,0,0,0,0,25,2.32,-0.138,71.4,28.6,0,0,2.9,2.3,2.9,2.35,0.55,0.41,0.34,2.3
2023,247,Chris Godwin,TB,WR,1,12,IND,16.94915254237288,11.76470588235294,82.1,10,83.3,2,16.7,1.9,0.2,16,32,47.8,19,29.7,9.5,19,1,50,0,0,0,0,0,0.01,0,0,0,0,1,0.1,83.3,2,20,0,0,2,100,0,0,0,0,1,0,0,0,0,0,18.2,-0.92,1.406,50,50,0,0,2.9,4.3,2.9,4.31,-1.41,0.29,0.43,4.3
2023,248,Cedrick Wilson,MIA,WR,1,7,PHI,31.57894736842105,33.33333333333333,60.4,6,42.9,1,7.1,3.17,0.17,19,19,24.4,19,38,19,19,1,100,0,0,0,0,0,0,0,0,0,0,1,0.167,118.8,0,0,0,0,1,100,0,0,0,0,1,1,100,0,0,0,12.5,7.07,1.453,50,50,0,0,2.9,1.6,2.9,1.6,1.3,0.48,0.27,1.6
2023,249,D.J. Moore,CHI,WR,1,11,DET,11.904761904761903,15.384615384615385,98.6,5,100,2,40,3.8,0.4,8.5,17,35.4,19,41.3,9.5,9.5,2,100,2,1,0,0,0,0.01,0,0,0,0,2,0.4,106.3,1,33.3,0,0,2,100,0,0,0,0,0,0,0,0,0,0,40,2.02,2.099,20,80,0,0,3.9,4.2,3.9,4.21,-0.31,0.78,0.84,4.2
2023,250,KhaDarel Hodge,ATL,WR,1,7,TB,16.666666666666664,33.33333333333333,18.8,2,18.2,1,9.1,9.5,0.5,12,12,12.2,19,16,19,19,1,100,7,7,4,4,0,0,0,0,0,0,1,0.5,118.8,1,10,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,9.95,1.33,50,50,0,0,2.9,2.3,2.9,2.34,0.56,1.45,1.17,2.3
2023,251,Cole Kmet,CHI,TE,1,12,MIN,16.129032258064516,22.22222222222222,88.2,5,45.5,4,36.4,3.8,0.8,2.75,11,45.8,19,33.9,4.75,4.75,4,100,8,2,4,1,0,0.01,0,0,0,0,1,0.2,86.5,2,25,0,0,4,100,0,0,0,0,0,0,0,0,0,0,40,-1.26,0.133,20,80,0,0,5.9,6.6,5.9,6.63,-0.73,1.18,1.33,6.6
2023,252,Adam Trautman,DEN,TE,1,11,MIN,36.36363636363637,33.33333333333333,78.8,4,57.1,1,14.3,4.75,0.25,16,16,20.3,19,28.4,19,19,1,100,3,3,0,0,0,0.01,0,0,0,0,1,0.25,118.8,1,16.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,14.3,8.81,0.903,50,25,25,0,2.9,2.9,2.9,2.88,0.02,0.72,0.72,2.9
2023,253,DeVonta Smith,PHI,WR,1,9,DAL,14.705882352941178,6.666666666666667,93.2,5,71.4,1,14.3,3.8,0.2,17,17,47.2,19,25.3,19,19,1,100,2,2,2,2,0,0,0,0,0,0,1,0.2,118.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,14.3,7.33,2.235,80,20,0,0,2.9,2.9,2.9,2.9,0,0.58,0.58,2.9
2023,254,Elijah Moore,CLV,WR,1,7,IND,14.634146341463413,27.27272727272727,77.8,6,85.7,3,42.9,3.17,0.5,12.33,37,44.6,19,38.8,6.33,9.5,2,66.7,4,2,1,0.5,0,0.01,0,0,0,0,0,0,84,2,40,0,0,2,66.7,1,0,0,0,0,0,0,0,0,0,42.9,-2.44,-0.6,33.3,66.7,0,0,3.9,4,3.9,3.99,-0.09,0.65,0.67,4
2023,255,John Metchie,HST,WR,1,10,CIN,36.36363636363637,50,24.3,4,36.4,1,9.1,4.75,0.25,18,18,9.6,19,11.5,19,19,1,100,1,1,0,0,0,0.34,0,0,0,0,1,0.25,118.8,1,11.1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,8.1,1.44,25,75,0,0,2.9,4.7,2.9,4.73,-1.83,0.72,1.18,4.7
2023,256,Cade Otton,TB,TE,1,7,ATL,22.950819672131146,11.11111111111111,95.4,14,87.5,2,12.5,1.36,0.14,4,8,9,19,18.6,9.5,9.5,2,100,11,5.5,6,3,0,0,0,0,0,0,2,0.143,106.3,2,15.4,0,0,2,100,0,0,0,0,0,0,0,0,0,0,12.5,3.43,1.018,35.7,35.7,28.6,0,3.9,3.4,3.9,3.37,0.53,0.28,0.24,3.4
2023,257,Jayden Reed,GB,WR,1,9,LA,9.75609756097561,12.5,36.8,4,57.1,3,42.9,4.75,0.75,5,15,20.5,19,21.8,6.33,6.33,3,100,4,1.33,3,1,0,0.02,0,0,0,0,0,0,93.1,2,33.3,0,0,3,100,0,0,0,0,0,0,0,0,1,0.33,75,-0.12,-0.04,0,100,0,0,4.9,5.5,4.9,5.48,-0.58,1.23,1.37,5.5
2023,258,Mike Evans,TB,WR,1,7,ATL,21.153846153846153,36.36363636363637,75.4,11,68.8,4,25,1.64,0.36,7.25,29,32.6,18,17.6,4.5,6,3,75,5,1.67,2,0.67,0,0.12,0,1,1,0,1,0.091,83.3,2,15.4,0,0,4,100,0,0,0,0,1,0,0,0,0,0,36.4,-2.64,-0.104,45.5,54.5,0,0,4.8,6.3,4.8,6.27,-1.47,0.44,0.57,6.3
2023,259,Tyler Lockett,SEA,WR,1,9,BLT,12.5,7.6923076923076925,89.4,5,83.3,1,16.7,3.6,0.2,18,18,24,18,26.5,18,18,1,100,0,0,0,0,0,0,0,0,0,0,1,0.2,118.8,1,16.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,16.7,7.1,1.781,40,60,0,0,2.8,2.9,2.8,2.93,-0.13,0.56,0.59,2.9
2023,260,Tyler Boyd,CIN,WR,1,8,SF,10.416666666666668,8.333333333333332,85.5,5,62.5,2,25,3.6,0.4,12.5,25,58.1,18,31,9,9,2,100,-1,-0.5,0,0,1,1,50,1,1,1,2,0.4,143.8,2,28.6,0,0,2,100,0,0,0,0,2,2,100,0,0,0,25,0.02,1.376,20,80,0,0,9.8,8.8,9.8,8.82,0.98,1.96,1.76,8.8
2023,261,Hunter Henry,NE,TE,1,10,IND,22.58064516129032,42.857142857142854,72.1,7,63.6,3,27.3,2.57,0.43,8.67,26,27.1,18,32.7,6,9,2,66.7,0,0,-1,-0.5,0,0.01,0,0,0,0,2,0.286,82.6,2,20,0,0,2,66.7,0,0,0,0,0,0,0,0,0,0,37.5,-1.83,0.23,0,85.7,14.3,0,3.8,4.2,3.8,4.18,-0.38,0.54,0.6,4.2
2023,262,Cooper Kupp,LA,WR,1,12,ARZ,30.303030303030305,35.714285714285715,87.9,10,100,5,50,1.8,0.5,5.6,28,31.5,18,37.5,3.6,6,3,60,13,4.33,2,0.67,0,0.19,0,1,0,0,2,0.2,67.1,5,50,0,0,4,80,1,0,1,20,0,0,0,0,0,0,50,-3.03,0.076,10,90,0,0,4.8,7.8,4.8,7.84,-3.04,0.48,0.78,7.8
2023,263,Courtland Sutton,DEN,WR,1,7,GB,20,16.666666666666664,85.5,4,80,1,20,4.5,0.25,17,17,17.3,18,42.9,18,18,1,100,1,1,0,0,1,0.94,100,1,0,0,1,0.25,158.3,1,25,0,0,1,100,0,0,0,0,0,0,0,0,0,0,20,6.33,2.781,50,50,0,0,8.8,8.2,8.8,8.18,0.62,2.2,2.04,8.2
2023,264,Calvin Ridley,JAX,WR,1,12,HST,24.561403508771928,14.285714285714285,92.6,14,93.3,1,6.7,1.29,0.07,17,17,12.7,18,12.2,18,18,1,100,1,1,0,0,0,0,0,0,0,0,1,0.071,118.8,0,0,0,0,1,100,0,0,0,0,1,1,100,0,0,0,7.1,6.33,1.196,71.4,28.6,0,0,2.8,1.3,2.8,1.35,1.45,0.2,0.1,1.3
2023,265,Marquise Brown,ARZ,WR,1,8,BLT,25.925925925925924,33.33333333333333,94.4,14,87.5,4,25,1.29,0.29,7,28,23.9,18,15.4,4.5,6,3,75,8,2.67,1,0.33,1,0.61,50,2,2,1,2,0.143,122.9,3,23.1,0,0,3,75,0,0,0,0,1,1,100,0,1,0.33,28.6,-2.63,0.537,64.3,35.7,0,0,10.8,7.8,10.8,7.78,3.02,0.77,0.56,7.8
2023,266,Nick Westbrook-Ikhine,TEN,WR,1,12,CAR,25.925925925925924,16.666666666666664,75.5,7,77.8,1,11.1,2.57,0.14,16,16,19.8,18,22.5,18,18,1,100,2,2,0,0,0,0.01,0,0,0,0,1,0.143,118.8,1,16.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,14.3,7.9,0.905,57.1,42.9,0,0,2.8,3,2.8,3.04,-0.24,0.4,0.43,3
2023,267,Jauan Jennings,SF,WR,1,7,MIN,22.22222222222222,60,73.6,6,75,3,37.5,3,0.5,-0.33,-1,-7.7,18,25,6,9,2,66.7,24,12,12,6,0,0.01,0,0,0,0,0,0,82.6,2,40,0,0,3,100,0,0,0,0,1,0,0,0,1,0.5,37.5,0.44,-0.008,16.7,83.3,0,0,3.8,4.2,3.8,4.24,-0.44,0.63,0.71,4.2
2023,268,Stephen Sullivan,CAR,TE,1,9,IND,27.27272727272727,66.66666666666666,21.1,3,33.3,2,22.2,6,0.67,10.5,21,21.6,18,19.1,9,9,2,100,-3,-1.5,0,0,0,0,0,0,0,0,0,0,104.2,2,22.2,0,0,2,100,0,0,0,0,0,0,0,0,0,0,66.7,0.75,0.664,33.3,66.7,0,0,3.8,4.4,3.8,4.43,-0.63,1.27,1.48,4.4
2023,269,Kadarius Toney,KC,WR,1,9,MIA,10,25,12.5,1,10,1,10,18,1,4,4,7.4,18,36.7,18,18,1,100,14,14,10,10,0,0,0,0,0,0,1,1,118.8,1,10,0,0,1,100,0,0,0,0,0,0,0,0,2,2,100,11.95,1.626,0,100,0,0,2.8,1.7,2.8,1.73,1.07,2.8,1.73,1.7
2023,270,Jalen Tolbert,DAL,WR,1,12,WAS,12.5,33.33333333333333,40,4,36.4,2,18.2,4.5,0.5,25,50,20.3,18,10.8,9,18,1,50,1,1,1,1,0,0,0,0,0,0,0,0,81.3,1,12.5,0,0,1,50,1,0,0,0,0,0,0,0,0,0,50,-3.07,-0.532,50,50,0,0,2.8,2.6,2.8,2.55,0.25,0.7,0.64,2.6
2023,271,Garrett Wilson,NYJ,WR,1,10,LV,22,22.22222222222222,95.2,11,91.7,4,33.3,1.64,0.36,6.25,25,39.7,18,17.8,4.5,6,3,75,1,0.33,1,0.33,0,0.02,0,0,0,0,1,0.091,83.3,4,40,0,0,4,100,0,0,1,25,1,1,100,0,0,0,36.4,-2.44,0.136,54.5,45.5,0,0,4.8,6.6,4.8,6.6,-1.8,0.44,0.6,6.6
2023,272,Garrett Wilson,NYJ,WR,1,12,MIA,22,22.22222222222222,94.5,11,100,4,36.4,1.64,0.36,4.25,17,40.5,18,30,4.5,6,3,75,4,1.33,5,1.67,0,0.01,0,0,0,0,1,0.091,83.3,4,44.4,0,0,4,100,0,0,1,25,0,0,0,0,1,0.33,36.4,-1.56,0.456,63.6,36.4,0,0,4.8,6.6,4.8,6.57,-1.77,0.44,0.6,6.6
2023,273,Jeremy Ruckert,NYJ,TE,1,12,MIA,37.5,42.857142857142854,47.3,6,54.5,3,27.3,3,0.5,2.67,8,19,18,30,6,9,2,66.7,14,7,3,1.5,0,0.01,0,0,0,0,0,0,82.6,2,22.2,0,0,3,100,0,0,0,0,1,0,0,0,0,0,50,0.18,0.125,0,100,0,0,3.8,4,3.8,4,-0.2,0.63,0.67,4
2023,274,Jake Ferguson,DAL,TE,1,8,LA,12.5,5.88235294117647,81,8,61.5,1,7.7,2.25,0.13,20,20,19.2,18,18.8,18,18,1,100,0,0,0,0,1,0.95,50,1,1,1,1,0.125,158.3,1,9.1,0,0,1,100,1,0,0,0,0,0,0,0,0,0,10,6.24,1.855,37.5,25,37.5,0,8.8,8.1,8.8,8.12,0.68,1.1,1.01,8.1
2023,275,Cedric Tillman,CLV,WR,1,12,DEN,32.142857142857146,100,88.6,9,90,1,10,2,0.11,13,13,14.3,18,30.5,18,18,1,100,5,5,0,0,0,0,0,0,0,0,1,0.111,118.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,11.1,9.09,0.904,66.7,33.3,0,0,2.8,2.4,2.8,2.35,0.45,0.31,0.26,2.4
2023,276,Jordan Addison,MIN,WR,1,11,DEN,12.76595744680851,25,92.9,6,100,3,50,3,0.5,15,45,60.8,18,62.1,6,18,1,33.3,0,0,0,0,0,0.01,0,1,0,0,1,0.167,54.9,3,50,0,0,1,33.3,1,0,0,0,0,0,0,0,0,0,50,-3.7,-0.164,50,50,0,0,2.8,3.1,2.8,3.13,-0.33,0.47,0.52,3.1
2023,277,Sam LaPorta,DET,TE,1,11,CHI,28.30188679245283,21.428571428571427,86.4,15,83.3,3,16.7,1.2,0.2,5.67,17,11.8,18,13.2,6,6,3,100,1,0.33,0,0,0,0.01,0,0,0,0,1,0.067,91.7,3,18.8,0,0,3,100,0,0,0,0,0,0,0,0,0,0,18.8,-0.89,0.331,33.3,53.3,13.3,0,4.8,5.4,4.8,5.37,-0.57,0.32,0.36,5.4
2023,278,Puka Nacua,LA,WR,1,9,GB,23.52941176470588,11.11111111111111,80,8,88.9,1,11.1,2.25,0.13,18,18,37.5,18,34,18,18,1,100,0,0,0,0,0,0,0,0,0,0,1,0.125,118.8,1,20,0,0,1,100,0,0,0,0,0,0,0,0,0,0,12.5,7.1,2.481,87.5,12.5,0,0,2.8,2.9,2.8,2.94,-0.14,0.35,0.37,2.9
2023,279,Adam Thielen,CAR,WR,1,9,IND,18.367346938775512,15.384615384615385,100,9,100,4,44.4,1.89,0.44,5.25,21,21.6,17,18.1,4.25,5.67,3,75,6,2,1,0.33,0,0.01,0,2,1,0,1,0.111,82.3,4,44.4,0,0,3,75,0,0,0,0,0,0,0,0,0,0,44.4,-1.94,-0.095,22.2,77.8,0,0,4.7,4.9,4.7,4.89,-0.19,0.52,0.54,4.9
2023,280,Allen Robinson,PIT,WR,1,11,CLV,21.428571428571427,50,77.2,6,85.7,3,42.9,2.83,0.5,7,21,110.5,17,68,5.67,8.5,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,81.3,3,42.9,0,0,2,66.7,0,0,0,0,0,0,0,0,0,0,42.9,-1.44,-0.033,33.3,66.7,0,0,3.7,3.9,3.7,3.91,-0.21,0.62,0.65,3.9
2023,281,Amari Cooper,CLV,WR,1,9,ARZ,18.6046511627907,10,78.9,8,100,1,12.5,2.13,0.13,16,16,18.8,17,51.5,17,17,1,100,1,1,1,1,0,0.01,0,0,0,0,1,0.125,118.8,1,14.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,12.5,6.9,1.251,75,25,0,0,2.7,2.9,2.7,2.91,-0.21,0.34,0.36,2.9
2023,282,Alex Erickson,LAC,WR,1,12,BLT,40,50,51.5,6,42.9,1,7.1,2.83,0.17,16,16,10.5,17,21.8,17,17,1,100,1,1,0,0,0,0,0,0,0,0,1,0.167,118.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,14.3,6.9,1.18,83.3,16.7,0,0,2.7,2.7,2.7,2.74,-0.04,0.45,0.46,2.7
2023,283,Chris Godwin,TB,WR,1,10,TEN,11.864406779661017,5.88235294117647,75.4,7,87.5,1,12.5,2.43,0.14,17,17,13.1,17,32.1,17,17,1,100,0,0,0,0,0,0,0,0,0,0,1,0.143,118.8,1,14.3,0,0,1,100,0,0,0,0,1,1,100,0,0,0,14.3,5.33,1.064,57.1,42.9,0,0,2.7,1.9,2.7,1.93,0.77,0.39,0.28,1.9
2023,284,Mark Andrews,BLT,TE,1,8,ARZ,20.689655172413794,18.75,75,6,75,3,37.5,2.83,0.5,7,21,33.9,17,70.8,5.67,8.5,2,66.7,8,4,2,1,1,0.99,100,2,1,1,2,0.333,120.8,3,42.9,0,0,3,100,0,0,1,33.3,0,0,0,0,0,0,50,-1.89,0.881,16.7,83.3,0,0,9.7,10.5,9.7,10.52,-0.82,1.62,1.75,10.5
2023,285,D.J. Moore,CHI,WR,1,7,LV,9.523809523809524,15.384615384615385,88.4,4,80,2,40,4.25,0.5,1,2,11.1,17,41.5,8.5,8.5,2,100,15,7.5,7,3.5,0,0.02,0,0,0,0,1,0.25,102.1,2,40,1,50,2,100,0,0,0,0,0,0,0,0,0,0,40,2.85,0.846,50,50,0,0,3.7,3.5,3.7,3.48,0.22,0.93,0.87,3.5
2023,286,Donald Parham,LAC,TE,1,8,CHI,13.333333333333334,14.285714285714285,61.5,4,44.4,1,11.1,4.25,0.25,11,11,24.4,17,31.5,17,17,1,100,6,6,4,4,0,0.01,0,0,0,0,1,0.25,118.8,1,11.1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,20,8.26,2.281,0,100,0,0,2.7,2.5,2.7,2.46,0.24,0.68,0.61,2.5
2023,287,Donovan Peoples-Jones,CLV,WR,1,7,IND,27.27272727272727,50,59.7,3,42.9,1,14.3,5.67,0.33,15,15,18.1,17,34.7,17,17,1,100,2,2,0,0,0,0.02,0,0,0,0,1,0.333,118.8,1,20,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,6.59,1.538,33.3,66.7,0,0,2.7,2.8,2.7,2.81,-0.11,0.9,0.94,2.8
2023,288,Nico Collins,HST,WR,1,9,TB,32.142857142857146,22.22222222222222,77.4,9,100,2,22.2,1.89,0.22,3.5,7,5.6,17,21,8.5,17,1,50,20,20,6,6,0,0,0,0,0,0,1,0.111,79.2,2,25,1,50,2,100,0,0,1,50,0,0,0,0,1,1,22.2,2.28,0.755,77.8,22.2,0,0,2.7,3.8,2.7,3.8,-1.1,0.3,0.42,3.8
2023,289,John Bates,WAS,TE,1,8,PHI,26.08695652173913,25,46.4,6,27.3,1,4.5,2.83,0.17,17,17,7.8,17,7.4,17,17,1,100,0,0,0,0,0,0.03,0,0,0,0,1,0.167,118.8,1,5.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,14.3,5.32,1.075,16.7,50,33.3,0,2.7,2.9,2.7,2.89,-0.19,0.45,0.48,2.9
2023,290,Noah Gray,KC,TE,1,8,DEN,25,50,49.1,4,26.7,1,6.7,4.25,0.25,17,17,12.3,17,15.5,17,17,1,100,0,0,0,0,0,0,0,0,0,0,1,0.25,118.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,5.32,0,0,50,50,0,2.7,2.8,2.7,2.85,-0.15,0.68,0.71,2.8
2023,291,Kyle Pitts,ATL,TE,1,10,ARZ,10.714285714285714,16.666666666666664,70.8,3,100,2,66.7,5.67,0.67,4.5,9,64.3,17,89.5,8.5,17,1,50,13,13,5,5,0,0,0,0,0,0,0,0,79.2,2,100,0,0,1,50,0,0,0,0,0,0,0,0,0,0,66.7,2.23,-0.728,0,66.7,33.3,0,2.7,1.8,2.7,1.75,0.95,0.9,0.58,1.8
2023,292,Chris Olave,NO,WR,1,10,MIN,25,9.523809523809524,80.3,15,100,2,13.3,1.13,0.13,9.5,19,7.9,17,28.3,8.5,8.5,2,100,-2,-1,0,0,0,0.02,0,1,0,0,0,0,102.1,2,14.3,0,0,2,100,0,0,0,0,0,0,0,0,0,0,13.3,0.73,0.358,80,20,0,0,3.7,4.2,3.7,4.19,-0.49,0.25,0.28,4.2
2023,293,Trey McBride,ARZ,TE,1,11,HST,15.909090909090908,16.666666666666664,100,7,100,4,57.1,2.43,0.57,11.5,46,68.7,17,34.7,4.25,8.5,2,50,1,0.5,1,0.5,0,0.01,0,0,0,0,2,0.286,61.5,3,60,0,0,2,50,0,0,0,0,0,0,0,0,0,0,57.1,-4.97,-0.337,0,71.4,28.6,0,3.7,4,3.7,4.03,-0.33,0.53,0.58,4
2023,294,Dontayvion Wicks,GB,WR,1,8,MIN,37.5,25,35.5,6,46.2,1,7.7,2.83,0.17,11,11,7.1,17,14.5,17,17,1,100,6,6,0,0,0,0,0,0,0,0,1,0.167,118.8,1,7.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,12.5,8.68,1.077,66.7,33.3,0,0,2.7,2.2,2.7,2.17,0.53,0.45,0.36,2.2
2023,295,Jaxon Smith-Njigba,SEA,WR,1,8,CLV,23.684210526315788,16.666666666666664,65.5,9,75,3,25,1.89,0.33,2,6,5.8,17,18.5,5.67,8.5,2,66.7,16,8,2,1,1,0.21,50,1,0,0,1,0.111,120.8,3,33.3,1,33.3,2,66.7,0,0,0,0,0,0,0,0,0,0,30,-0.07,0.418,44.4,55.6,0,0,9.7,4.4,9.7,4.36,5.34,1.08,0.48,4.4
2023,296,Tank Dell,HST,WR,1,12,JAX,24.324324324324326,25,81,9,81.8,2,18.2,1.89,0.22,14.5,29,24.8,17,12.7,8.5,17,1,50,2,2,1,1,0,0,0,0,0,0,1,0.111,79.2,1,16.7,0,0,1,50,0,0,0,0,0,0,0,1,0,0,18.2,-1.61,0.286,55.6,44.4,0,0,2.7,2.7,2.7,2.65,0.05,0.3,0.29,2.7
2023,297,Rashee Rice,KC,WR,1,9,MIA,14.285714285714285,16.666666666666664,69.6,6,60,2,20,2.83,0.33,0.5,1,1.9,17,34.7,8.5,8.5,2,100,16,8,9,4.5,1,0.88,100,1,0,0,2,0.333,141.7,2,20,1,50,2,100,0,0,0,0,0,0,0,0,1,0.5,25,3.08,1.952,0,100,0,0,9.7,8.6,9.7,8.64,1.06,1.62,1.44,8.6
2023,298,Amari Cooper,CLV,WR,1,12,DEN,18.6046511627907,30,72.9,8,80,3,30,2,0.38,6.67,20,22,16,27.1,5.33,8,2,66.7,0,0,0,0,0,0.01,0,0,0,0,1,0.125,79.9,3,33.3,0,0,3,100,0,0,1,33.3,0,0,0,0,0,0,37.5,-1.58,0.58,50,50,0,0,3.6,5.8,3.6,5.84,-2.24,0.45,0.73,5.8
2023,299,Tyreek Hill,MIA,WR,1,7,PHI,22.916666666666664,27.586206896551722,77.1,11,78.6,8,57.1,1.45,0.73,2.13,17,21.8,16,32,2,3.2,5,62.5,22,4.4,0,0,0,0.01,0,0,0,0,0,0,66.7,7,63.6,2,25,6,75,0,0,1,12.5,0,0,0,0,1,0.2,66.7,-3.74,-0.661,27.3,72.7,0,0,6.6,9.3,6.6,9.3,-2.7,0.6,0.85,9.3
2023,300,Evan Engram,JAX,TE,1,11,TEN,14.545454545454545,12,62.3,8,80,3,30,2,0.38,12,36,23.7,16,17.4,5.33,8,2,66.7,4,2,3,1.5,0,0.07,0,0,0,0,1,0.125,79.9,2,22.2,0,0,2,66.7,1,0,0,0,0,0,0,0,0,0,37.5,-4.41,0.347,37.5,50,12.5,0,3.6,4.5,3.6,4.55,-0.95,0.45,0.57,4.5
2023,301,David Njoku,CLV,TE,1,12,DEN,19.444444444444446,11.11111111111111,84.3,7,70,2,20,2.29,0.29,12,24,26.4,16,27.1,8,16,1,50,2,2,1,1,0,0.62,0,1,1,0,1,0.143,77.1,2,22.2,0,0,2,100,0,0,0,0,0,0,0,0,0,0,28.6,-1.03,0.018,28.6,42.9,28.6,0,2.6,6.8,2.6,6.83,-4.23,0.37,0.98,6.8
2023,302,Byron Pringle,WAS,WR,1,9,NE,28.57142857142857,20,23.4,4,20,1,5,4,0.25,16,16,8.9,16,11.8,16,16,1,100,0,0,0,0,0,0.28,0,0,0,0,1,0.25,118.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,5.9,2.119,0,100,0,0,2.6,4,2.6,3.99,-1.39,0.65,1,4
2023,303,Noah Fant,SEA,TE,1,12,SF,13.636363636363635,50,59.3,3,50,1,16.7,5.33,0.33,15,15,27.8,16,20,16,16,1,100,1,1,1,1,0,0,0,0,0,0,1,0.333,118.8,1,33.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,5.36,2.58,66.7,33.3,0,0,2.6,2.6,2.6,2.58,0.02,0.87,0.86,2.6
2023,304,Tommy Tremble,CAR,TE,1,10,CHI,35.294117647058826,28.57142857142857,47.4,6,40,2,13.3,2.67,0.33,8.5,17,15.5,16,14.8,8,8,2,100,-1,-0.5,0,0,0,0.01,0,0,0,0,1,0.167,100,1,10,0,0,2,100,0,0,0,0,1,1,100,0,0,0,28.6,0.08,1.612,33.3,33.3,33.3,0,3.6,3.6,3.6,3.59,0.01,0.6,0.6,3.6
2023,305,Chris Olave,NO,WR,1,9,CHI,16.666666666666664,19.047619047619047,71,10,83.3,4,33.3,1.6,0.4,4.5,18,48.6,16,28.1,4,5.33,3,75,3,1,1,0.33,1,0.98,100,1,1,1,1,0.1,120.8,2,33.3,1,25,4,100,0,0,1,25,0,0,0,0,0,0,36.4,-2.61,0.05,30,70,0,0,10.6,12.6,10.6,12.63,-2.03,1.06,1.26,12.6
2023,306,Jalen Nailor,MIN,WR,1,10,NO,91.66666666666666,100,92.6,11,100,1,9.1,1.45,0.09,4,4,3.8,16,15.5,16,16,1,100,12,12,4,4,0,0.01,0,0,0,0,1,0.091,118.8,1,11.1,0,0,1,100,0,0,0,0,0,0,0,0,1,1,9.1,9.95,1.098,90.9,9.1,0,0,2.6,1.9,2.6,1.88,0.72,0.24,0.17,1.9
