,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2024,253,Stefon Diggs,HST,WR,1,3,MIN,17.72151898734177,25,84.1,14,73.7,6,31.6,1.79,0.43,7.17,43,24.2,25,15.2,4.17,6.25,4,66.7,13,3.25,7,1.75,0,0.02,0,0,0,0,2,0.143,75,6,33.3,0,0,5,83.3,0,0,1,16.7,0,0,0,0,0,0,40,-2.96,0.334,50,50,0,0,6.5,8.6,6.5,8.59,-2.09,0.46,0.61,8.6
2024,254,Chris Godwin,TB,WR,1,3,DEN,6.521739130434782,17.647058823529413,89.3,3,60,3,60,8.33,1,4,12,63.2,25,64.1,8.33,8.33,3,100,17,5.67,5,1.67,1,0.31,100,1,1,1,2,0.667,141,3,60,1,33.3,3,100,0,0,0,0,0,0,0,0,0,0,60,1.89,1.1,100,0,0,0,11.5,5.7,11.5,5.7,5.8,3.83,1.9,5.7
2024,255,Justin Watson,KC,WR,1,1,BLT,13.333333333333334,20,52,4,50,1,12.5,6.25,0.25,15,15,22.7,25,20.3,25,25,1,100,10,10,1,1,0,0.03,0,0,0,0,1,0.25,118.8,0,0,0,0,1,100,0,100,0,0,0,0,0,0,0,0,20,14.59,1.462,50,50,0,0,3.5,3,3.5,3.05,0.45,0.88,0.76,3
2024,256,Cedrick Wilson,NO,WR,1,6,TB,50,66.66666666666666,53,6,40,2,13.3,4.17,0.33,12.5,25,18.5,25,30.9,12.5,25,1,50,12,12,1,1,0,0,0,0,0,0,1,0.167,95.8,2,15.4,0,0,2,100,0,100,1,50,0,0,0,0,0,0,28.6,3.52,1.015,33.3,66.7,0,0,3.5,4.5,3.5,4.53,-1.03,0.58,0.76,4.5
2024,257,Lil'Jordan Humphrey,DEN,WR,1,3,TB,25,50,73.4,11,55,2,10,2.27,0.18,5.5,11,5.2,25,16.1,12.5,12.5,2,100,14,7,11,5.5,0,0.01,0,0,0,0,1,0.091,118.8,2,10.5,0,0,2,100,0,0,0,0,0,0,0,0,2,1,15.4,5.84,1.361,27.3,72.7,0,0,4.5,3.7,4.5,3.69,0.81,0.41,0.34,3.7
2024,258,Amon-Ra St. Brown,DET,WR,1,4,SEA,9.433962264150944,10.526315789473683,88,5,71.4,2,28.6,5,0.4,12,24,30.8,25,15.2,12.5,12.5,2,100,1,0.5,2,1,0,0,0,0,0,0,1,0.2,118.8,2,33.3,0,0,2,100,0,0,0,0,0,0,0,0,0,0,33.3,3.58,0.915,80,20,0,0,8.8,8.1,8.78,8.09,0.69,0.9,0.95,4.8
2024,259,Garrett Wilson,NYJ,WR,1,3,NE,16.666666666666664,13.953488372093023,87.1,14,82.4,6,35.3,1.79,0.43,8.67,52,47.7,25,18.2,4.17,8.33,3,50,11,3.67,8,2.67,0,0.17,0,1,0,0,2,0.143,61.1,6,40,1,16.7,4,66.7,0,0,0,0,0,0,0,0,1,0.33,40,-3.71,0.161,50,50,0,0,5.5,8.6,5.5,8.55,-3.05,0.39,0.61,8.6
2024,260,Andrei Iosivas,CIN,WR,1,1,NE,15.625,45.45454545454545,100,10,100,5,50,2.5,0.5,9.4,47,72.3,25,41.7,5,12.5,2,40,0,0,3,1.5,0,0.01,0,0,0,0,2,0.2,56.3,3,42.9,0,0,3,60,0,0,1,20,1,0,0,0,0,0,50,-2.88,0.248,80,20,0,0,4.5,5.9,4.5,5.89,-1.39,0.45,0.59,5.9
2024,261,Tank Dell,HST,WR,1,6,NE,17.46031746031746,26.08695652173913,72.6,11,84.6,6,46.2,2.27,0.55,4,24,20.2,25,28.1,4.17,5,5,83.3,18,3.6,10,2,1,1.04,50,1,1,1,3,0.273,123.6,6,50,2,33.3,5,83.3,0,0,0,0,2,2,100,0,0,0,54.5,-2.07,0.415,81.8,18.2,0,0,13.5,13.9,13.5,13.91,-0.41,1.23,1.26,13.9
2024,262,Josh Downs,IND,WR,1,4,PIT,20,20,62.5,7,58.3,1,8.3,3.57,0.14,14,14,6.9,25,16.7,25,25,1,100,11,11,0,0,0,0.02,0,0,0,0,1,0.143,118.8,1,9.1,0,0,1,100,0,100,0,0,0,0,0,0,0,0,14.3,15.19,2.976,14.3,85.7,0,0,3.5,2.8,3.5,2.8,0.7,0.5,0.4,2.8
2024,263,Jerry Jeudy,CLV,WR,1,3,NYG,20.73170731707317,14.814814814814813,88.9,17,89.5,4,21.1,1.41,0.24,9,36,21.7,24,19,6,8,3,75,3,1,3,1,0,0.09,0,1,0,0,1,0.059,89.6,4,23.5,0,0,3,75,0,0,0,0,0,0,0,0,0,0,23.5,-1.93,0.146,64.7,35.3,0,0,5.4,6.2,5.4,6.19,-0.79,0.32,0.36,6.2
2024,264,Wan'Dale Robinson,NYG,WR,1,4,DAL,19.736842105263158,25,64.6,15,83.3,4,22.2,1.6,0.27,2.5,10,3.8,24,16.1,6,6,4,100,14,3.5,5,1.25,0,0.01,0,0,0,0,0,0,91.7,3,20,1,25,4,100,0,0,0,0,0,0,0,0,0,0,26.7,0.16,-0.063,26.7,73.3,0,0,6.4,6.7,6.4,6.69,-0.29,0.43,0.45,6.7
2024,265,Christian Watson,GB,WR,1,6,ARZ,31.57894736842105,28.57142857142857,60,6,85.7,2,28.6,4,0.33,6,12,21.1,24,33.3,12,12,2,100,12,6,2,1,0,0.05,0,0,0,0,2,0.333,116.7,1,20,0,0,2,100,0,0,0,0,0,0,0,0,0,0,28.6,4.46,1.912,66.7,33.3,0,0,4.4,4.7,4.4,4.66,-0.26,0.73,0.78,4.7
2024,266,Jalen Brooks,DAL,WR,1,3,BLT,11.11111111111111,16.666666666666664,17.1,3,21.4,2,14.3,8,0.67,6,12,5.2,24,20.3,12,24,1,50,16,16,6,6,0,0.01,0,0,0,0,1,0.333,93.8,2,15.4,0,0,1,50,0,100,0,0,0,0,0,0,0,0,66.7,5.22,0.938,100,0,0,0,3.4,2.1,3.4,2.06,1.34,1.13,0.69,2.1
2024,267,Jayden Reed,GB,WR,1,4,MIN,39.02439024390244,25,77,16,76.2,1,4.8,1.5,0.06,15,15,4,24,15.7,24,24,1,100,9,9,2,2,0,0,0,0,0,0,1,0.063,118.8,1,5.6,0,0,1,100,0,100,0,0,0,0,0,0,0,0,6.3,13.59,2.006,6.3,93.8,0,0,3.4,2.7,3.4,2.7,0.7,0.21,0.17,2.7
2024,268,Keon Coleman,BUF,WR,1,3,JAX,5.263157894736842,5,31.7,2,40,1,20,12,0.5,18,18,23.1,24,51.1,24,24,1,100,6,6,0,0,1,0.63,100,0,0,0,1,0.5,158.3,1,25,0,0,1,100,0,100,0,0,0,0,0,0,0,0,50,13.1,2.806,100,0,0,0,9.4,6.6,9.4,6.61,2.79,4.7,3.3,6.6
2024,269,Travis Kelce,KC,TE,1,1,BLT,13.513513513513514,18.181818181818183,88,5,62.5,2,25,4.6,0.4,11.5,23,34.8,23,18.7,11.5,23,1,50,3,3,2,2,0,0.14,0,1,0,0,1,0.2,91.7,1,16.7,0,0,2,100,1,100,1,50,0,0,0,0,0,0,28.6,2.46,1.132,60,20,0,20,3.3,5.6,3.3,5.63,-2.33,0.66,1.13,5.6
2024,270,Sterling Shepard,TB,WR,1,6,NO,34.78260869565217,40,75,8,80,4,40,2.88,0.5,6.25,25,32.5,23,60.5,5.75,7.67,3,75,9,3,4,1.33,0,0.01,0,0,0,0,1,0.125,88.5,1,16.7,0,0,4,100,0,0,1,25,0,0,0,0,0,0,44.4,-1.05,0.303,62.5,37.5,0,0,5.3,7.8,5.3,7.76,-2.46,0.66,0.97,7.8
2024,271,Rashod Bateman,BLT,WR,1,4,BUF,7.8431372549019605,4.3478260869565215,63,4,80,1,20,5.75,0.25,22,22,36.7,23,74.2,23,23,1,100,1,1,0,0,0,0.07,0,0,0,0,1,0.25,118.8,0,0,0,0,1,100,1,100,0,0,0,0,0,0,0,0,20,11.08,1.987,100,0,0,0,3.3,4.2,3.3,4.15,-0.85,0.82,1.04,4.2
2024,272,Ja'Marr Chase,CIN,WR,1,2,KC,20.54794520547945,16.666666666666664,91.8,15,100,4,26.7,1.53,0.27,6,24,13.7,23,17.8,5.75,7.67,3,75,10,3.33,3,1,0,0.05,0,1,1,0,1,0.067,88.5,4,33.3,0,0,4,100,0,0,0,0,1,0,0,0,1,0.33,26.7,-0.87,-0.376,46.7,40,0,13.3,5.3,5.7,5.3,5.68,-0.38,0.35,0.38,5.7
2024,273,Jameson Williams,DET,WR,1,2,TB,35.714285714285715,33.33333333333333,90.4,20,87,8,34.8,1.15,0.4,9.38,75,34.4,23,22.1,2.88,7.67,3,37.5,10,3.33,9,3,0,0.07,0,4,2,0,1,0.05,45.8,8,42.1,0,0,5,62.5,1,0,0,0,1,0,0,0,1,0.33,40,-4.77,-0.118,80,20,0,0,5.3,9.3,5.3,9.33,-4.03,0.27,0.47,9.3
2024,274,Brock Bowers,LV,TE,1,6,PIT,22,44.44444444444444,80,11,84.6,4,30.8,2.09,0.36,2.25,9,9.3,23,21.9,5.75,5.75,4,100,14,3.5,5,1.25,0,0.01,0,0,0,0,1,0.091,90.6,4,36.4,2,50,4,100,0,0,0,0,1,1,100,0,0,0,33.3,-0.36,0.083,36.4,45.5,18.2,0,6.3,5.6,6.3,5.58,0.72,0.57,0.51,5.6
2024,275,Xavier Legette,CAR,WR,1,6,ATL,21.73913043478261,21.052631578947366,77.4,10,100,4,40,2.3,0.4,18,72,53.7,23,32.9,5.75,7.67,3,75,1,0.33,1,0.33,1,0.18,50,1,1,1,2,0.2,128.1,4,50,0,0,3,75,1,0,0,0,0,0,0,0,0,0,40,-4.23,0.674,60,40,0,0,11.3,5.5,11.3,5.45,5.85,1.13,0.55,5.5
2024,276,Rome Odunze,CHI,WR,1,5,CAR,25,25,81.2,14,93.3,4,26.7,1.64,0.29,7.5,30,20.7,23,17.8,5.75,7.67,3,75,12,4,6,2,0,0.14,0,2,1,0,2,0.143,88.5,4,36.4,1,25,3,75,0,0,0,0,0,0,0,0,1,0.33,26.7,-2.13,0.291,78.6,21.4,0,0,5.3,6.4,5.3,6.43,-1.13,0.38,0.46,6.4
2024,277,Justin Watson,KC,WR,1,2,CIN,16.666666666666664,40,44.1,5,50,2,20,4.4,0.4,6,12,12.9,22,22.7,11,11,2,100,10,5,2,1,0,0.02,0,1,0,0,1,0.2,112.5,2,20,0,0,2,100,0,0,0,0,0,0,0,0,0,0,40,3.34,0.701,100,0,0,0,4.2,4.1,4.2,4.08,0.12,0.84,0.82,4.1
2024,278,Gabe Davis,JAX,WR,1,1,MIA,7.547169811320755,3.4482758620689653,96,4,66.7,1,16.7,5.5,0.25,20,20,41.7,22,37.9,22,22,1,100,2,2,1,1,0,0.02,0,0,0,0,1,0.25,118.8,1,16.7,0,0,1,100,1,100,0,0,0,0,0,0,0,0,20,11.13,1.416,75,25,0,0,3.2,3.5,3.2,3.47,-0.27,0.8,0.87,3.5
2024,279,Jaylen Waddle,MIA,WR,1,4,TEN,14.285714285714285,15.789473684210526,74.1,6,85.7,3,42.9,3.67,0.5,5.67,17,11.8,22,56.4,7.33,11,2,66.7,16,8,1,0.5,0,0.01,0,0,0,0,1,0.167,88.2,3,42.9,0,0,3,100,0,0,1,33.3,0,0,0,0,0,0,42.9,0.93,0.45,100,0,0,0,4.2,5.5,4.2,5.47,-1.27,0.7,0.91,5.5
2024,280,Garrett Wilson,NYJ,WR,1,1,SF,16.666666666666664,18.6046511627907,95.9,14,100,8,57.1,1.57,0.57,9.75,78,60,22,36.1,2.75,7.33,3,37.5,15,5,4,1.33,0,0.07,0,2,0,0,1,0.071,6.3,6,54.5,1,12.5,7,87.5,1,0,0,0,2,0,0,0,0,0,57.1,-4.7,-0.744,92.9,7.1,0,0,5.2,10.6,5.2,10.59,-5.39,0.37,0.76,10.6
2024,281,Quentin Johnston,LAC,WR,1,6,DEN,16.666666666666664,14.285714285714285,41.3,6,54.5,3,27.3,3.67,0.5,0,0,0,22,36.7,7.33,7.33,3,100,22,7.33,18,6,0,0.39,0,1,0,0,1,0.167,97.2,3,27.3,1,33.3,3,100,0,0,0,0,0,0,0,0,1,0.33,50,1.86,0.725,83.3,16.7,0,0,5.2,7,5.2,7.05,-1.85,0.87,1.17,7
2024,282,Jordan Whittington,LA,WR,1,3,SF,13.513513513513514,11.76470588235294,38.2,5,38.5,2,15.4,4.4,0.4,2,4,2.3,22,19.8,11,11,2,100,18,9,3,1.5,0,0.01,0,0,0,0,2,0.4,112.5,1,10,1,50,2,100,0,0,0,0,0,0,0,0,0,0,33.3,5,0.782,100,0,0,0,4.2,3.5,4.2,3.48,0.72,0.84,0.7,3.5
2024,283,Keenan Allen,CHI,WR,1,1,TEN,28.947368421052634,35.294117647058826,67.9,11,84.6,6,46.2,1.91,0.55,12.67,76,58.5,21,36.8,3.5,7,3,50,15,5,5,1.67,0,0,0,0,1,0,2,0.182,58.3,5,50,1,16.7,3,50,2,0,0,0,0,0,0,0,0,0,46.2,-5.05,-0.049,63.6,36.4,0,0,5.1,5,5.1,5.04,0.06,0.46,0.46,5
2024,284,Chris Godwin,TB,WR,1,5,ATL,19.565217391304348,17.647058823529413,98,9,90,3,30,2.33,0.33,2.33,7,11.7,21,26.6,7,10.5,2,66.7,19,9.5,4,2,0,0,0,0,0,0,2,0.222,86.8,3,30,1,33.3,3,100,0,0,0,0,1,0,0,0,0,0,30,1.11,-0.03,66.7,33.3,0,0,4.1,4.6,4.1,4.57,-0.47,0.46,0.51,4.6
2024,285,Dallas Goedert,PHI,TE,1,1,GB,24.390243902439025,14.285714285714285,81.1,10,83.3,1,8.3,2.1,0.1,3,3,2.2,21,13.5,21,21,1,100,18,18,6,6,0,0,0,0,0,0,1,0.1,118.8,1,11.1,0,0,1,100,0,100,0,0,0,0,0,0,0,0,9.1,14.68,1.381,10,60,30,0,3.1,1.7,3.1,1.69,1.41,0.31,0.17,1.7
2024,286,Jakobi Meyers,LV,WR,1,2,BLT,19.35483870967742,11.538461538461538,93.3,12,80,3,20,1.75,0.25,11,33,18,21,14.7,7,10.5,2,66.7,1,0.5,0,0,0,0.01,0,1,1,0,2,0.167,86.8,2,15.4,0,0,2,66.7,0,0,0,0,1,1,100,0,0,0,21.4,-1.49,0.811,41.7,58.3,0,0,4.1,3.3,4.1,3.34,0.76,0.34,0.28,3.3
2024,287,Jerry Jeudy,CLV,WR,1,1,DAL,18.29268292682927,25.925925925925924,81.4,15,83.3,7,38.9,1.4,0.47,16.14,113,38.8,21,53.8,3,10.5,2,28.6,4,2,2,1,1,0.45,100,2,2,1,2,0.133,79.2,6,40,0,0,3,42.9,1,0,0,0,1,0,0,0,0,0,46.7,-6.93,0.204,60,40,0,0,10.1,8,10.1,8.04,2.06,0.67,0.54,8
2024,288,Van Jefferson,PIT,WR,1,4,IND,30.76923076923077,33.33333333333333,85.3,12,100,3,25,1.75,0.25,10.33,31,19.5,21,22.8,7,10.5,2,66.7,15,7.5,10,5,0,0.01,0,0,0,0,1,0.083,86.8,2,22.2,0,0,2,66.7,1,0,0,0,0,0,0,0,1,0.5,25,-0.62,-0.424,75,25,0,0,4.1,3.4,4.1,3.41,0.69,0.34,0.28,3.4
2024,289,Jaylen Waddle,MIA,WR,1,2,BUF,14.285714285714285,10.526315789473683,72,6,50,2,16.7,3.5,0.33,5.5,11,6.4,21,47.7,10.5,10.5,2,100,10,5,4,2,0,0,0,0,0,0,1,0.167,110.4,2,16.7,1,50,2,100,0,50,0,0,0,0,0,0,0,0,33.3,3.12,0.933,50,50,0,0,4.1,4.1,4.1,4.06,0.04,0.68,0.68,4.1
2024,290,Jaxon Smith-Njigba,SEA,WR,1,2,NE,15.18987341772152,50,83.3,12,70.6,2,11.8,1.75,0.17,10,20,11.4,21,17.9,10.5,10.5,2,100,1,0.5,1,0.5,0,0.01,0,0,0,0,1,0.083,110.4,2,18.2,0,0,2,100,0,0,0,0,0,0,0,0,0,0,14.3,2.43,0.588,33.3,66.7,0,0,4.1,3.5,4.1,3.49,0.61,0.34,0.29,3.5
2024,291,Jake Bobo,SEA,WR,1,4,DET,27.27272727272727,40,28.2,3,13.6,2,9.1,7,0.67,10,20,10.2,21,13,10.5,10.5,2,100,1,0.5,0,0,0,0.25,0,1,0,0,2,0.667,110.4,1,7.7,0,0,2,100,0,0,0,0,0,0,0,0,0,0,66.7,2.62,1.014,100,0,0,0,4.1,5.4,4.1,5.42,-1.32,1.37,1.81,5.4
2024,292,Brock Bowers,LV,TE,1,3,CAR,24,22.22222222222222,66.1,12,57.1,2,9.5,1.75,0.17,4,8,3.3,21,11.3,10.5,21,1,50,17,17,2,2,0,0,0,0,0,0,1,0.083,87.5,0,0,0,0,2,100,0,100,0,0,1,0,0,0,1,1,15.4,4.43,-1.011,16.7,75,8.3,0,3.1,2.6,3.1,2.56,0.54,0.26,0.21,2.6
2024,293,Bub Means,NO,WR,1,6,TB,90.9090909090909,75,69.7,10,66.7,3,20,2.1,0.3,8.67,26,19.3,21,25.9,7,7,3,100,0,0,0,0,1,0.94,100,1,1,1,2,0.2,135.4,3,23.1,0,0,3,100,0,0,0,0,0,0,0,0,0,0,30,-0.79,0.854,40,60,0,0,11.1,11.1,11.1,11.1,0,1.11,1.11,11.1
2024,294,Jalen McMillan,TB,WR,1,2,DET,35.294117647058826,50,78.7,6,75,2,25,3.5,0.33,18.5,37,45.1,21,25.6,10.5,21,1,50,0,0,0,0,0,0.01,0,0,0,0,1,0.167,87.5,1,14.3,0,0,1,50,1,100,0,0,0,0,0,0,0,0,28.6,-0.17,0.215,66.7,33.3,0,0,3.1,3.6,3.1,3.56,-0.46,0.52,0.59,3.6
2024,295,Brian Thomas,JAX,WR,1,5,IND,17.24137931034483,14.285714285714285,63.2,10,90.9,4,36.4,2.1,0.4,6.25,25,20.8,21,15,5.25,10.5,2,50,11,5.5,2,1,0,0.02,0,0,0,0,1,0.1,65.6,4,36.4,1,25,4,100,0,0,0,0,2,0,0,0,0,0,40,-1.81,-0.697,80,20,0,0,4.1,6.4,4.1,6.4,-2.3,0.41,0.64,6.4
2024,296,Brandin Cooks,DAL,WR,1,1,CLV,15.789473684210526,28.57142857142857,78.3,6,66.7,4,44.4,3.33,0.67,13.5,54,52.4,20,22.5,5,10,2,50,2,1,0,0,0,0.03,0,0,0,0,1,0.167,64.6,3,50,0,0,3,75,1,0,0,0,1,0,0,0,0,0,57.1,-3.66,-0.05,100,0,0,0,4,5.3,4,5.35,-1.35,0.67,0.89,5.3
2024,297,Eric Saubert,SF,TE,1,3,LA,55.55555555555556,0,87.7,10,62.5,0,0,2,0,,0,0,20,12,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,20,80,0,2,0,2,0,2,0.2,0,0
2024,298,Allen Lazard,NYJ,WR,1,4,DEN,16.25,10.526315789473683,87.1,13,86.7,2,13.3,1.54,0.15,8.5,17,10.1,20,21.1,10,10,2,100,3,1.5,3,1.5,0,0.02,0,0,0,0,1,0.077,108.3,2,16.7,0,0,2,100,0,0,0,0,1,1,100,0,0,0,13.3,2.3,0.033,38.5,61.5,0,0,4,3.2,4,3.16,0.84,0.31,0.24,3.2
2024,299,Diontae Johnson,CAR,WR,1,5,CHI,15.384615384615385,10.81081081081081,79.3,10,83.3,4,33.3,2,0.4,15.5,62,53.4,20,39.2,5,20,1,25,2,2,1,1,0,0.01,0,1,1,0,1,0.1,47.9,4,40,0,0,2,50,0,100,0,0,1,0,0,0,0,0,40,-4.85,-0.607,50,50,0,0,3,3.9,3,3.94,-0.94,0.3,0.39,3.9
2024,300,Tyler Johnson,LA,WR,1,2,ARZ,26.47058823529412,15.384615384615385,86.5,9,75,2,16.7,2.22,0.22,3,6,9.2,20,26.7,10,10,2,100,14,7,6,3,0,0.02,0,1,0,0,1,0.111,108.3,0,0,0,0,2,100,0,0,0,0,0,0,0,0,0,0,20,4.55,0.662,66.7,33.3,0,0,4,3.3,4,3.25,0.75,0.44,0.36,3.3
2024,301,Troy Franklin,DEN,WR,1,5,LV,10,11.11111111111111,17.2,2,22.2,1,11.1,10,0.5,20,20,21.7,20,29.4,20,20,1,100,0,0,0,0,0,0,0,0,0,0,1,0.5,118.8,1,11.1,0,0,1,100,1,100,0,0,0,0,0,0,0,0,50,9.13,0.425,50,50,0,0,3,3.2,3,3.21,-0.21,1.5,1.61,3.2
2024,302,Keenan Allen,CHI,WR,1,4,LA,21.052631578947366,17.647058823529413,66.7,8,80,3,30,2.38,0.38,2,6,5.6,19,45.2,6.33,6.33,3,100,13,4.33,3,1,0,0.02,0,0,0,0,1,0.125,93.1,2,25,1,33.3,3,100,0,0,0,0,0,0,0,0,0,0,33.3,0.55,0.352,37.5,62.5,0,0,4.9,5,4.9,5.02,-0.12,0.61,0.63,5
2024,303,Brandin Cooks,DAL,WR,1,2,NO,34.21052631578947,14.285714285714285,81.8,13,92.9,2,14.3,1.46,0.15,8.5,17,8.5,19,16.2,9.5,9.5,2,100,2,1,1,0.5,0,0.01,0,0,0,0,2,0.154,106.3,1,9.1,0,0,2,100,0,0,0,0,0,0,0,0,0,0,15.4,1.87,1.403,61.5,38.5,0,0,3.9,4.1,3.9,4.09,-0.19,0.3,0.31,4.1
2024,304,Stefon Diggs,HST,WR,1,1,IND,20.253164556962027,12.5,76.3,16,94.1,3,17.6,1.19,0.19,-0.67,-2,-0.9,19,10.8,6.33,6.33,3,100,21,7,2,0.67,1,0.64,100,2,0,0,1,0.063,132.6,2,15.4,1,33.3,3,100,0,0,0,0,0,0,0,0,0,0,18.8,1.45,0.893,50,50,0,0,10.9,8.1,10.9,8.12,2.78,0.68,0.51,8.1
2024,305,Demarcus Robinson,LA,WR,1,4,CHI,14.754098360655737,14.285714285714285,84.5,9,81.8,2,18.2,2.11,0.22,17.5,35,31.5,19,22.1,9.5,19,1,50,1,1,1,1,0,0,0,0,0,0,1,0.111,43.8,1,20,0,0,1,50,0,0,0,0,0,0,0,0,0,0,22.2,-1.78,-0.891,33.3,66.7,0,0,2.9,3,2.9,2.96,-0.06,0.32,0.33,3
2024,306,Mike Williams,NYJ,WR,1,2,TEN,8.695652173913043,7.142857142857142,64.3,4,57.1,1,14.3,4.75,0.25,17,17,25,19,25.3,19,19,1,100,2,2,1,1,0,0,0,0,0,0,1,0.25,118.8,1,16.7,0,0,1,100,0,0,0,0,1,1,100,0,0,0,20,7.33,1.939,75,25,0,0,2.9,1.3,2.9,1.28,1.62,0.72,0.32,1.3
2024,307,Chris Godwin,TB,WR,1,2,DET,8.695652173913043,11.76470588235294,80.9,4,50,2,25,4.75,0.5,7,14,17.1,19,23.2,9.5,9.5,2,100,5,2.5,1,0.5,0,0,0,0,0,0,1,0.25,106.3,2,28.6,1,50,2,100,0,0,0,0,0,0,0,0,0,0,40,1.7,0.658,50,50,0,0,3.9,4.3,3.9,4.34,-0.44,0.97,1.09,4.3
2024,308,Marquez Valdes-Scantling,BUF,WR,1,1,ARZ,20,28.57142857142857,19,3,33.3,2,22.2,6.33,0.67,27.5,55,46.2,19,20.7,9.5,19,1,50,5,5,3,3,0,0.02,0,0,0,0,1,0.333,83.3,1,14.3,0,0,1,50,1,0,0,0,0,0,0,0,0,0,66.7,-2.91,-0.103,100,0,0,0,2.9,3,2.9,3.03,-0.13,0.97,1.01,3
2024,309,Olamide Zaccheaus,WAS,WR,1,4,ARZ,12.5,18.181818181818183,26.9,3,27.3,2,18.2,6.33,0.67,8.5,17,19.1,19,22.4,9.5,9.5,2,100,2,1,3,1.5,0,0,0,0,0,0,2,0.667,106.3,2,18.2,0,0,2,100,0,0,0,0,0,0,0,0,1,0.5,66.7,1.63,1.123,100,0,0,0,3.9,4.5,3.9,4.48,-0.58,1.3,1.49,4.5
2024,310,Diontae Johnson,CAR,WR,1,1,NO,15.384615384615385,10.81081081081081,67.3,10,55.6,4,22.2,1.9,0.4,5.5,22,11.3,19,18.3,4.75,9.5,2,50,3,1.5,1,0.5,0,0.23,0,1,1,0,2,0.2,24,3,21.4,0,0,3,75,0,0,0,0,1,0,0,0,0,0,40,-1.98,-1.429,70,30,0,0,3.9,5.6,3.9,5.63,-1.73,0.39,0.56,5.6
2024,311,Darnell Mooney,ATL,WR,1,6,CAR,8.21917808219178,8,95.6,6,85.7,2,28.6,3.17,0.33,1,2,3.4,19,25.7,9.5,9.5,2,100,17,8.5,2,1,0,0,0,0,0,0,2,0.333,106.3,2,33.3,1,50,2,100,0,0,0,0,0,0,0,0,0,0,33.3,3.85,1.384,66.7,16.7,0,16.7,3.9,3.3,3.9,3.28,0.62,0.65,0.55,3.3
2024,312,Van Jefferson,PIT,WR,1,5,DAL,17.94871794871795,33.33333333333333,80.7,7,87.5,3,37.5,2.71,0.43,13,39,46.4,19,35.8,6.33,9.5,2,66.7,2,1,0,0,0,0.02,0,0,0,0,1,0.143,84,3,42.9,0,0,3,100,1,0,1,33.3,2,1,50,0,0,0,42.9,-2.78,0.25,71.4,28.6,0,0,3.9,5,3.9,4.97,-1.07,0.56,0.71,5
2024,313,Tylan Wallace,BLT,WR,1,5,CIN,66.66666666666666,100,18.2,2,10,1,5,9.5,0.5,12,12,6.3,19,11.2,19,19,1,100,7,7,4,4,0,0,0,0,0,0,1,0.5,118.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,9.95,0.924,50,50,0,0,2.9,2.3,2.9,2.34,0.56,1.45,1.17,2.3
2024,314,Pat Freiermuth,PIT,TE,1,5,DAL,16.27906976744186,16.666666666666664,80.7,7,87.5,1,12.5,2.71,0.14,13,13,15.5,19,35.8,19,19,1,100,6,6,3,3,0,0,0,0,0,0,1,0.143,118.8,1,14.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,14.3,9.04,1.433,14.3,57.1,28.6,0,2.9,2.3,2.9,2.34,0.56,0.41,0.33,2.3
2024,315,Josh Palmer,LAC,WR,1,2,CAR,28.000000000000004,28.57142857142857,41.5,7,70,2,20,2.71,0.29,3,6,5.3,19,27.1,9.5,9.5,2,100,13,6.5,5,2.5,0,0.03,0,0,0,0,1,0.143,106.3,2,28.6,1,50,2,100,0,0,0,0,0,0,0,0,0,0,28.6,2.88,0.599,100,0,0,0,3.9,3.9,3.9,3.93,-0.03,0.56,0.56,3.9
2024,316,Tank Dell,HST,WR,1,5,BUF,12.698412698412698,13.043478260869565,68.7,8,88.9,3,33.3,2.38,0.38,1.33,4,3.7,19,15.2,6.33,6.33,3,100,15,5,1,0.33,0,0.01,0,0,0,0,0,0,93.1,2,28.6,1,33.3,3,100,0,0,0,0,0,0,0,0,0,0,37.5,0.09,0.408,75,25,0,0,4.9,5.1,4.9,5.15,-0.25,0.61,0.64,5.1
2024,317,Tanner Hudson,CIN,TE,1,1,NE,100,100,18.8,4,40,3,30,4.5,0.75,3.33,10,15.4,18,30,6,9,2,66.7,12,6,1,0.5,0,0.02,0,1,0,0,0,0,82.6,2,28.6,0,0,2,66.7,0,0,0,0,0,0,0,0,0,0,60,-0.11,-1.915,75,25,0,0,2.8,3.4,2.8,3.35,-0.55,0.95,0.84,3.4
