,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Overall,Overall,Overall,Overall,Man,Man,Man,Man,Zone,Zone,Zone,Zone,Single-High,Single-High,Single-High,Single-High,Two-High,Two-High,Two-High,Two-High
2022,124,Gerald Everett,LAC,TE,1,14,MIA,24.324324324324326,25.925925925925924,36,0.19,0.78,0.22,10,0.2,0.7,0.17,25,0.2,0.84,0.24,27,0.22,0.78,0.23,9,0.11,0.78,0.19
2022,125,Marquez Valdes-Scantling,KC,WR,1,17,DEN,23.841059602649008,25,36,0.19,0.78,0.13,11,0.18,0.55,0.15,23,0.22,0.96,0.14,25,0.24,0.24,0.06,11,0.09,2,0.29
2022,126,Dallas Goedert,PHI,TE,1,17,NO,35.294117647058826,37.5,36,0.17,1.25,0.21,9,0.22,3.33,0.56,26,0.12,0.58,0.1,14,0.21,1.29,0.2,22,0.14,1.23,0.21
2022,127,Dalton Schultz,DAL,TE,1,16,PHI,18.75,9.75609756097561,36,0.11,1.19,0.2,10,0.2,3.7,0.57,22,0.09,0.27,0.07,19,0.16,1.95,0.3,17,0.06,0.35,0.09
2022,128,D.J. Chark,DET,WR,1,16,CAR,19.88950276243094,14.814814814814813,36,0.11,3,0.41,2,0,0,0,30,0.13,3.6,0.49,15,0.13,2.87,0.42,21,0.1,3.1,0.4
2022,129,D.J. Moore,CAR,WR,1,17,TB,29.03225806451613,28.57142857142857,36,0.22,3.25,0.66,8,0.38,3.88,1.39,27,0.19,3.19,0.47,24,0.25,4.58,0.92,12,0.17,0.58,0.14
2022,130,Greg Dortch,ARZ,WR,1,17,ATL,37.5,38.46153846153847,36,0.28,0.42,0.15,11,0.36,1,0.19,25,0.24,0.16,0.14,19,0.32,0.74,0.23,17,0.24,0.06,0.06
2022,131,A.J. Brown,PHI,WR,1,15,CHI,17.22488038277512,28.57142857142857,36,0.44,5.03,0.75,11,0.55,8.64,1.23,25,0.4,3.44,0.54,25,0.48,5.72,0.81,11,0.36,3.45,0.62
2022,132,Donovan Peoples-Jones,CLV,WR,1,18,PIT,20,12.903225806451612,36,0.11,1.17,0.17,8,0.13,0,0,25,0.12,1.68,0.25,12,0.17,3.17,0.4,24,0.08,0.17,0.06
2022,133,K.J. Osborn,MIN,WR,1,16,NYG,17.560975609756095,10,36,0.11,0.47,0.13,9,0.11,0,0,26,0.12,0.65,0.18,8,0,0,0,28,0.14,0.61,0.17
2022,134,Tee Higgins,CIN,WR,1,15,TB,22.5,28.57142857142857,36,0.22,0.92,0.4,5,0.2,1,1.5,30,0.23,0.93,0.23,21,0.29,1.33,0.32,15,0.13,0.33,0.5
2022,135,Van Jefferson,LA,WR,1,14,LV,20.930232558139537,16.666666666666664,36,0.11,1.22,0.34,21,0.1,1.1,0.44,14,0.14,1.5,0.22,27,0.15,1.63,0.46,9,0,0,0
2022,136,DeVonta Smith,PHI,WR,1,17,NO,16.822429906542055,22.807017543859647,36,0.36,3.19,0.57,10,0.5,3.3,0.63,24,0.29,2.38,0.45,14,0.5,3.93,0.68,22,0.27,2.73,0.5
2022,137,Elijah Moore,NYJ,WR,1,17,SEA,16.822429906542055,7.4074074074074066,36,0.06,0.5,0.11,7,0,0,0,28,0.07,0.64,0.14,18,0,0,0,18,0.11,1,0.21
2022,138,Josh Palmer,LAC,WR,1,18,DEN,19.25133689839572,16.666666666666664,36,0.14,1.08,0.22,5,0,0,0,31,0.16,1.26,0.25,20,0.2,1.45,0.3,16,0.06,0.63,0.13
2022,139,George Pickens,PIT,WR,1,16,LV,21.428571428571427,20.833333333333336,36,0.14,1.58,0.46,8,0.38,5.88,1.71,28,0.07,0.36,0.11,19,0.11,1.74,0.28,17,0.18,1.41,0.67
2022,140,Garrett Wilson,NYJ,WR,1,16,JAX,14.117647058823529,12.307692307692308,36,0.22,0.83,0.19,8,0.25,1.13,0.24,27,0.22,0.78,0.19,19,0.32,1.37,0.29,17,0.12,0.24,0.08
2022,141,A.J. Green,ARZ,WR,1,14,NE,38.88888888888889,18.181818181818183,35,0.06,0.2,0.05,8,0,0,0,27,0.07,0.26,0.06,21,0.05,0,0,14,0.07,0.5,0.12
2022,142,Travis Kelce,KC,TE,1,15,HST,19.553072625698324,20.408163265306122,35,0.29,3,0.59,9,0.22,3.56,0.58,24,0.33,3.04,0.64,17,0.18,2.12,0.39,18,0.39,3.83,0.77
2022,143,Travis Kelce,KC,TE,1,17,DEN,19.553072625698324,20.408163265306122,35,0.29,1.23,0.32,12,0.5,2.83,0.7,21,0.19,0.43,0.14,24,0.33,1.54,0.4,11,0.18,0.55,0.15
2022,144,Amari Cooper,CLV,WR,1,18,PIT,20,5.405405405405405,35,0.06,1.46,0.2,6,0,0,0,26,0.08,1.96,0.27,12,0,0,0,23,0.09,2.22,0.31
2022,145,Demarcus Robinson,BLT,WR,1,13,DEN,26.31578947368421,24.242424242424242,35,0.23,1.17,0.32,4,0,0,0,30,0.27,1.37,0.37,18,0.28,1.28,0.35,17,0.18,1.06,0.28
2022,146,Tyler Boyd,CIN,WR,1,16,NE,26.515151515151516,18.181818181818183,35,0.11,0.6,0.15,4,0,0,0,27,0.15,0.78,0.19,6,0,0,0,29,0.14,0.72,0.18
2022,147,Tyler Boyd,CIN,WR,1,18,BLT,26.515151515151516,31.818181818181817,35,0.2,1.46,0.29,1,1,6,1.6,34,0.18,1.32,0.25,12,0.25,2.08,0.38,23,0.17,1.13,0.24
2022,148,Mike Williams,LAC,WR,1,14,MIA,23.48993288590604,18.75,35,0.17,3.31,0.67,11,0.18,7.09,0.89,22,0.14,1.27,0.26,23,0.17,4.35,0.61,12,0.17,1.33,0.8
2022,149,JuJu Smith-Schuster,KC,WR,1,14,DEN,20.588235294117645,32.35294117647059,35,0.31,2.11,0.64,15,0.13,0.8,0.15,16,0.44,3.75,0.75,17,0.12,0.71,0.13,18,0.5,3.44,1.12
2022,150,Zay Jones,JAX,WR,1,14,TEN,18.421052631578945,27.500000000000004,35,0.31,2.2,0.62,8,0.13,1.63,0.29,26,0.38,2.46,0.75,18,0.33,2.17,0.49,17,0.29,2.24,0.75
2022,151,Dallas Goedert,PHI,TE,1,16,DAL,34.31372549019608,18.75,35,0.09,1.91,0.28,11,0.18,4.09,0.59,24,0.04,0.92,0.13,15,0.13,3.13,0.45,20,0.05,1,0.15
2022,152,Dalton Schultz,DAL,TE,1,14,HST,18.229166666666664,24.390243902439025,35,0.29,2.49,0.42,1,0,0,0,33,0.3,2.64,0.45,10,0.3,2.6,0.46,25,0.28,2.44,0.4
2022,153,Allen Lazard,GB,WR,1,16,MIA,26.515151515151516,33.33333333333333,35,0.29,1.74,0.32,22,0.23,0.68,0.16,12,0.33,4.25,0.59,21,0.24,3.14,0.5,14,0.36,-0.36,0.04
2022,154,Jakobi Meyers,NE,WR,1,18,BUF,24.475524475524477,20.588235294117645,35,0.2,0.91,0.35,6,0.33,0.33,1.2,27,0.19,1.11,0.19,17,0.24,1.76,0.29,18,0.17,0.11,0.4
2022,155,Greg Dortch,ARZ,WR,1,16,TB,36.45833333333333,46.15384615384615,35,0.34,2.8,0.57,2,0.5,0,0,32,0.31,3.06,0.62,11,0.36,3.64,0.55,24,0.33,2.42,0.58
2022,156,Parris Campbell,IND,WR,1,18,HST,23.48993288590604,32,35,0.23,1.2,0.29,7,0.43,6.14,0.9,23,0.22,-0.04,0.17,17,0.29,2.12,0.45,18,0.17,0.33,0.14
2022,157,Marquise Brown,ARZ,WR,1,15,DEN,20,23.52941176470588,35,0.23,0.54,0.17,3,0.33,0,0,32,0.22,0.59,0.18,18,0.11,0,0,17,0.35,1.12,0.35
2022,158,A.J. Brown,PHI,WR,1,17,NO,16.74641148325359,14.285714285714285,35,0.23,2.77,0.56,9,0.11,0,0,25,0.28,3.88,0.79,13,0.15,6,1.14,22,0.27,0.86,0.22
2022,159,Michael Pittman,IND,WR,1,15,MIN,20.588235294117645,35.8974358974359,35,0.4,1.71,0.46,13,0.46,1.85,0.42,22,0.36,1.64,0.48,22,0.27,1.27,0.26,13,0.62,2.46,0.78
2022,160,K.J. Osborn,MIN,WR,1,14,DET,17.073170731707318,12.5,35,0.14,1.09,0.42,19,0.11,1.11,0.53,13,0.15,1,0.25,16,0.13,0.94,0.22,19,0.16,1.21,0.59
2022,161,DeVonta Smith,PHI,WR,1,13,TEN,16.355140186915886,14.035087719298245,35,0.23,2.91,0.61,5,0.2,4,0.6,29,0.21,1.66,0.48,10,0.2,2.9,0.49,25,0.24,2.92,0.65
2022,162,DeVonta Smith,PHI,WR,1,18,NYG,16.355140186915886,14.035087719298245,35,0.23,1.91,0.39,9,0,0,0,25,0.28,2.68,0.55,16,0.19,1.88,0.38,19,0.26,1.95,0.41
2022,163,Elijah Moore,NYJ,WR,1,15,DET,16.355140186915886,25.925925925925924,35,0.2,1.46,0.26,17,0.18,1.18,0.18,17,0.24,1.82,0.36,22,0.09,0.95,0.14,13,0.38,2.31,0.46
2022,164,Trey McBride,ARZ,TE,1,16,TB,24.137931034482758,14.285714285714285,35,0.11,0.49,0.13,2,0,0,0,32,0.13,0.53,0.15,13,0.15,0.92,0.25,22,0.09,0.23,0.07
2022,165,Cade Otton,TB,TE,1,16,ARZ,20.46783625730994,24.137931034482758,35,0.2,0.34,0.09,6,0.33,0,0,27,0.15,0.26,0.06,9,0.33,0,0,26,0.15,0.46,0.12
2022,166,Julio Jones,TB,WR,1,13,NO,36.55913978494624,29.411764705882355,34,0.15,0.82,0.17,12,0.17,0.42,0.13,21,0.14,1.1,0.2,13,0.23,0.38,0.12,21,0.1,1.1,0.2
2022,167,Davante Adams,LV,WR,1,17,SF,16.91542288557214,16.9811320754717,34,0.26,4.5,1.01,9,0.44,1.56,1.04,20,0.25,6.95,1.24,20,0.35,6.2,1.47,14,0.14,2.07,0.35
2022,168,DeVante Parker,NE,WR,1,18,BUF,53.125,53.84615384615385,34,0.21,2.32,0.76,7,0.29,6.14,1.76,25,0.16,1.36,0.26,19,0.32,3.42,1.24,15,0.07,0.93,0.16
2022,169,Tyreek Hill,MIA,WR,1,13,SF,19.2090395480226,24.074074074074073,34,0.38,4.29,0.87,2,0.5,9,1.4,32,0.38,4,0.84,10,0.4,2.1,0.41,24,0.38,5.21,1.06
2022,170,Hunter Henry,NE,TE,1,18,BUF,25.37313432835821,28.000000000000004,34,0.21,1.24,0.3,6,0,0,0,27,0.26,1.56,0.38,17,0.18,1.59,0.34,17,0.24,0.88,0.26
2022,171,Curtis Samuel,WAS,WR,1,13,NYG,27.419354838709676,35,34,0.21,1.85,0.36,17,0.24,2.71,0.45,15,0.13,1.07,0.24,20,0.15,1.55,0.3,14,0.29,2.29,0.44
2022,172,Noah Brown,DAL,WR,1,16,PHI,20.118343195266274,6.896551724137931,34,0.06,0.15,0.04,9,0.11,0,0,20,0.05,0.25,0.07,19,0.05,0,0,15,0.07,0.33,0.1
2022,173,Tyler Conklin,NYJ,TE,1,14,BUF,19.883040935672515,24.137931034482758,34,0.21,0.82,0.23,5,0,0,0,28,0.25,1,0.28,16,0.25,0.75,0.2,18,0.17,0.89,0.26
2022,174,D.J. Chark,DET,WR,1,13,JAX,18.784530386740332,22.22222222222222,34,0.18,2.88,0.44,10,0.1,0.9,0.19,24,0.21,3.71,0.54,23,0.22,3.39,0.51,11,0.09,1.82,0.27
2022,175,Hunter Renfrow,LV,WR,1,18,KC,32.69230769230769,33.33333333333333,34,0.21,1.85,0.57,11,0.09,1.27,0.22,20,0.25,1.9,0.44,5,0.2,3.2,0.52,29,0.21,1.62,0.58
2022,176,Darius Slayton,NYG,WR,1,13,WAS,20.118343195266274,29.629629629629626,34,0.24,2.65,0.44,2,0,0,0,31,0.26,2.9,0.48,13,0.38,6,0.91,21,0.14,0.57,0.15
2022,177,A.J. Brown,PHI,WR,1,14,NYG,16.267942583732058,10.714285714285714,34,0.18,2.06,0.5,21,0.19,2.43,0.67,13,0.15,1.46,0.22,26,0.15,2,0.51,8,0.25,2.25,0.47
2022,178,Michael Pittman,IND,WR,1,16,LAC,20,17.94871794871795,34,0.21,1.15,0.23,8,0.13,0,0,26,0.23,1.5,0.3,15,0.13,0,0,19,0.26,2.05,0.42
2022,179,Ben Skowronek,LA,WR,1,14,LV,44.15584415584416,57.14285714285714,34,0.24,2.62,0.47,20,0.35,4.1,0.71,13,0.08,0.54,0.13,26,0.23,2.65,0.46,8,0.25,2.5,0.5
2022,180,Pat Freiermuth,PIT,TE,1,16,LV,26.153846153846157,30.76923076923077,34,0.24,1.94,0.4,7,0.29,1.43,0.29,27,0.22,2.07,0.43,16,0.13,1.25,0.25,18,0.33,2.56,0.53
2022,181,Trey McBride,ARZ,TE,1,17,ATL,23.448275862068964,35.714285714285715,34,0.29,2.29,0.61,13,0.31,1.38,0.75,21,0.29,2.86,0.52,19,0.26,2.11,0.32,15,0.33,2.53,0.99
2022,182,Travis Kelce,KC,TE,1,14,DEN,18.435754189944134,18.367346938775512,33,0.27,2.15,0.34,14,0.21,0.57,0.13,17,0.29,3.71,0.55,16,0.25,2.81,0.41,17,0.29,1.53,0.27
2022,183,Davante Adams,LV,WR,1,16,PIT,16.417910447761194,15.09433962264151,33,0.24,0.45,0.11,12,0.17,0,0,21,0.29,0.71,0.17,20,0.2,0.75,0.17,13,0.31,0,0
2022,184,Evan Engram,JAX,TE,1,14,TEN,19.186046511627907,31.11111111111111,33,0.42,4.91,1.19,8,0.63,9,2.9,24,0.33,3.75,0.67,17,0.41,4.76,1.12,16,0.44,5.06,1.26
2022,185,Tyler Conklin,NYJ,TE,1,13,MIN,19.298245614035086,20.689655172413794,33,0.18,0.27,0.09,7,0.29,0,0,23,0.17,0.39,0.13,10,0.6,0.9,0.29,23,0,0,0
2022,186,Courtland Sutton,DEN,WR,1,16,LA,33.33333333333333,35,33,0.21,1.94,0.35,2,0.5,6,1.1,29,0.21,1.79,0.32,21,0.33,3.05,0.54,12,0,0,0
2022,187,Jakobi Meyers,NE,WR,1,16,CIN,23.076923076923077,20.588235294117645,33,0.21,2.52,0.62,7,0.29,0.57,0.2,25,0.2,3.16,0.76,25,0.24,2.88,0.73,8,0.13,1.38,0.26
2022,188,Diontae Johnson,PIT,WR,1,14,BLT,18.857142857142858,16.3265306122449,33,0.24,2.48,0.43,6,0.5,4.17,0.75,25,0.2,2.28,0.39,17,0.35,4.18,0.71,16,0.13,0.69,0.13
2022,189,T.J. Hockenson,MIN,TE,1,13,NYJ,16.33663366336634,11.76470588235294,33,0.18,1,0.22,13,0.08,0,0,20,0.25,1.65,0.36,17,0.06,0,0,16,0.31,2.06,0.46
2022,190,DK Metcalf,SEA,WR,1,18,LA,14.732142857142858,16.666666666666664,33,0.24,1.21,0.21,8,0,0,0,25,0.32,1.6,0.28,23,0.22,0,0,10,0.3,4,0.7
2022,191,A.J. Brown,PHI,WR,1,13,TEN,15.789473684210526,17.857142857142858,33,0.3,3.61,0.97,6,0.33,4.83,1.65,27,0.3,3.33,0.81,9,0.22,1.56,0.27,24,0.33,4.38,1.23
2022,192,A.J. Brown,PHI,WR,1,18,NYG,15.789473684210526,16.071428571428573,33,0.27,2.88,0.41,9,0.44,1.33,0.24,23,0.22,3.61,0.49,18,0.44,5.28,0.75,15,0.07,0,0
2022,193,Denzel Mims,NYJ,WR,1,14,BUF,60,55.55555555555556,33,0.15,1.06,0.2,10,0.2,0.9,0.19,23,0.13,1.13,0.2,19,0.21,1.21,0.23,14,0.07,0.86,0.16
2022,194,CeeDee Lamb,DAL,WR,1,15,JAX,15,13.725490196078432,33,0.21,3.82,0.59,11,0.09,1.64,0.25,20,0.25,3.45,0.59,22,0.32,5.73,0.89,11,0,0,0
2022,195,Ja'Marr Chase,CIN,WR,1,13,KC,16.582914572864322,14.285714285714285,33,0.24,2.94,0.51,12,0.33,5,0.83,19,0.21,1.95,0.35,9,0.56,6.67,1.11,24,0.13,1.54,0.28
2022,196,Amon-Ra St. Brown,DET,WR,1,15,NYJ,16.83673469387755,18.181818181818183,33,0.3,2.3,0.44,8,0.38,4.25,0.8,25,0.28,1.68,0.33,17,0.35,3.65,0.72,16,0.25,0.88,0.15
2022,197,Amon-Ra St. Brown,DET,WR,1,18,GB,16.83673469387755,16.363636363636363,33,0.27,1.48,0.33,3,0.67,5.67,1.23,30,0.23,1.07,0.24,17,0.41,2.47,0.48,16,0.13,0.44,0.17
2022,198,Elijah Moore,NYJ,WR,1,16,JAX,15.42056074766355,7.4074074074074066,33,0.06,0.45,0.11,8,0,0,0,24,0.08,0.63,0.15,17,0.06,0.41,0.1,16,0.06,0.5,0.11
2022,199,Marvin Jones,JAX,WR,1,15,DAL,22.06896551724138,22.22222222222222,32,0.19,0.53,0.3,8,0.13,0.88,0.21,21,0.14,0,0,17,0.12,0.41,0.1,15,0.27,0.67,0.53
2022,200,Adam Thielen,MIN,WR,1,17,GB,14.349775784753364,14.285714285714285,32,0.13,0.5,0.08,8,0.25,0,0,23,0.04,0.7,0.11,8,0.25,0,0,24,0.08,0.67,0.11
2022,201,Robert Woods,TEN,WR,1,13,PHI,17.77777777777778,15.151515151515152,32,0.16,0.19,0.05,2,0,0,0,30,0.17,0.2,0.05,14,0.21,0.43,0.11,18,0.11,0,0
2022,202,Stefon Diggs,BUF,WR,1,18,NE,20.64516129032258,28.57142857142857,32,0.31,3.25,0.73,11,0.36,2,0.38,21,0.29,3.9,0.91,18,0.44,4.61,1.07,14,0.14,1.5,0.29
2022,203,Tyler Lockett,SEA,WR,1,18,LA,19.047619047619047,18.91891891891892,32,0.22,1.69,0.48,8,0.25,0.88,0.21,24,0.21,1.96,0.57,22,0.18,0.05,0.1,10,0.3,5.3,1.33
2022,204,Nick Vannett,NYG,TE,1,18,PHI,48.484848484848484,50,32,0.09,0.56,0.12,14,0.14,0.43,0.11,17,0.06,0.71,0.13,20,0.1,0.3,0.08,12,0.08,1,0.18
2022,205,Mike Williams,LAC,WR,1,16,IND,21.476510067114095,12.5,32,0.13,2.38,0.36,3,0.33,5.33,0.87,26,0.12,2.31,0.35,17,0.18,2.94,0.47,15,0.07,1.73,0.24
2022,206,Mack Hollins,LV,WR,1,16,PIT,16.75392670157068,3.8461538461538463,32,0.03,0.22,0.05,13,0,0,0,19,0.05,0.37,0.09,20,0.05,0.35,0.08,12,0,0,0
2022,207,Noah Brown,DAL,WR,1,14,HST,18.93491124260355,20.689655172413794,32,0.19,2.66,0.39,1,1,9,1.9,30,0.17,2.53,0.35,8,0.38,7.5,1,24,0.13,1.04,0.19
2022,208,Gerald Everett,LAC,TE,1,13,LV,21.62162162162162,22.22222222222222,32,0.19,2.5,0.41,16,0.19,3.31,0.52,15,0.2,1.8,0.31,16,0.19,3.19,0.51,16,0.19,1.81,0.31
2022,209,Tyler Conklin,NYJ,TE,1,17,SEA,18.71345029239766,20.689655172413794,32,0.19,2.5,0.44,5,0.2,6,0.8,26,0.19,1.92,0.38,15,0.2,3.93,0.59,17,0.18,1.24,0.3
2022,210,Michael Gallup,DAL,WR,1,14,HST,15.841584158415841,16.666666666666664,32,0.16,1.25,0.19,1,0,0,0,30,0.17,1.33,0.2,9,0.11,0,0,23,0.17,1.74,0.26
2022,211,D.J. Chark,DET,WR,1,15,NYJ,17.67955801104972,7.4074074074074066,32,0.06,0.56,0.09,8,0.25,2.25,0.35,24,0,0,0,16,0.13,1.13,0.17,16,0,0,0
2022,212,Darius Slayton,NYG,WR,1,14,PHI,18.93491124260355,11.11111111111111,32,0.09,1.31,0.19,8,0,0,0,23,0.13,1.83,0.27,17,0.06,2.18,0.28,15,0.13,0.33,0.1
2022,213,Darius Slayton,NYG,WR,1,15,WAS,18.93491124260355,25.925925925925924,32,0.22,0.72,0.23,4,0,0,0,28,0.25,0.82,0.26,18,0.39,1.28,0.41,14,0,0,0
2022,214,Terry McLaurin,WAS,WR,1,16,SF,21.052631578947366,14.705882352941178,32,0.16,2.41,0.55,6,0,0,0,24,0.17,3.08,0.43,15,0.07,0,0,17,0.24,4.53,1.04
2022,215,Dawson Knox,BUF,TE,1,15,MIA,23.357664233576642,34.78260869565217,32,0.25,3.06,0.68,17,0.18,0.82,0.55,15,0.33,5.6,0.83,23,0.13,0.61,0.41,9,0.56,9.33,1.38
2022,216,Donovan Peoples-Jones,CLV,WR,1,16,NO,17.77777777777778,16.129032258064516,32,0.16,0.06,0.04,7,0.14,0,0,24,0.17,0.08,0.05,16,0.13,0.13,0.07,16,0.19,0,0
2022,217,Brandon Aiyuk,SF,WR,1,17,LV,19.875776397515526,30,32,0.38,3.16,0.78,11,0.55,5.45,1.55,19,0.32,2.16,0.43,24,0.42,3.5,0.89,8,0.25,2.13,0.46
2022,218,K.J. Osborn,MIN,WR,1,17,GB,15.609756097560975,17.5,32,0.22,1.84,0.59,7,0.14,2.29,0.37,23,0.22,1.48,0.37,10,0.2,2.5,1.05,22,0.23,1.55,0.38
2022,219,Tee Higgins,CIN,WR,1,13,KC,20,14.285714285714285,32,0.13,1.09,0.39,11,0.27,2.09,0.39,19,0,0,0,8,0.13,0,0,24,0.13,1.46,0.52
2022,220,Van Jefferson,LA,WR,1,13,SEA,18.6046511627907,16.666666666666664,32,0.13,1.22,0.18,4,0.25,4,0.65,26,0.12,0.88,0.13,20,0.15,1.95,0.3,12,0.08,0,0
2022,221,Ja'Marr Chase,CIN,WR,1,14,CLV,16.08040201005025,23.214285714285715,32,0.41,3.72,0.87,4,0.75,8.5,1.6,28,0.36,3.04,0.77,11,0.55,7.18,1.81,21,0.33,1.9,0.38
2022,222,DeVonta Smith,PHI,WR,1,14,NYG,14.953271028037381,14.035087719298245,32,0.25,2,0.54,21,0.33,3,0.78,11,0.09,0.09,0.1,23,0.3,2.78,0.71,9,0.11,0,0.11
2022,223,George Pickens,PIT,WR,1,14,BLT,19.047619047619047,12.5,32,0.09,2.44,0.34,7,0.14,3.57,0.5,23,0.09,2.3,0.32,16,0.13,4.19,0.54,16,0.06,0.69,0.13
2022,224,Greg Dulcich,DEN,TE,1,16,LA,28.57142857142857,31.818181818181817,32,0.22,1.22,0.43,4,0.25,2.75,0.53,25,0.2,0.68,0.15,22,0.18,1.27,0.26,10,0.3,1.1,0.81
2022,225,David Bell,CLV,WR,1,14,CIN,39.50617283950617,37.5,32,0.09,0.84,0.18,10,0,0,0,18,0.17,1.5,0.32,16,0.06,0.5,0.11,16,0.13,1.19,0.24
2022,226,Jahan Dotson,WAS,WR,1,16,SF,21.91780821917808,26.47058823529412,32,0.28,2.38,0.61,6,0.33,0,0,24,0.25,3,0.51,13,0.38,4.15,0.65,19,0.21,1.16,0.59
2022,227,Treylon Burks,TEN,WR,1,17,DAL,34.04255319148936,42.10526315789473,32,0.25,2.06,0.33,6,0.17,0,0,24,0.25,2.75,0.44,14,0.21,0.79,0.15,18,0.28,3.06,0.47
2022,228,Marquise Goodwin,SEA,WR,1,14,CAR,27.927927927927925,37.5,31,0.19,3.06,0.66,5,0.4,5.8,0.98,23,0.17,2.87,0.68,17,0.12,0.82,0.14,14,0.29,5.79,1.29
2022,229,Marquise Goodwin,SEA,WR,1,15,SF,27.927927927927925,25,31,0.13,0.32,0.1,6,0,0,0,24,0.17,0.42,0.13,16,0.06,0.25,0.09,15,0.2,0.4,0.11
2022,230,Robert Woods,TEN,WR,1,17,DAL,17.22222222222222,24.242424242424242,31,0.26,1.26,0.48,4,0.5,1.75,1.93,25,0.24,1.28,0.29,14,0.21,0.36,0.11,17,0.29,2,0.79
2022,231,Tyler Boyd,CIN,WR,1,13,KC,23.484848484848484,22.727272727272727,31,0.16,1.94,0.32,11,0.18,0.55,0.15,18,0.17,3,0.47,7,0.14,0,0,24,0.17,2.5,0.42
2022,232,Hunter Henry,NE,TE,1,17,MIA,23.134328358208954,24,31,0.19,1.68,0.33,16,0.25,2.56,0.51,14,0.14,0.79,0.15,23,0.22,1.78,0.35,8,0.13,1.38,0.26
2022,233,Noah Brown,DAL,WR,1,18,WAS,18.34319526627219,20.689655172413794,31,0.19,0.32,0.06,0,0,0,0,31,0.19,0.32,0.06,10,0.2,1,0.2,21,0.19,0,0
2022,234,Zay Jones,JAX,WR,1,13,DET,16.315789473684212,15,31,0.19,0.52,0.12,10,0.3,1,0.2,19,0.16,0.32,0.08,18,0.33,0.89,0.2,13,0,0,0
2022,235,Zay Jones,JAX,WR,1,18,TEN,16.315789473684212,15,31,0.19,0.68,0.2,8,0.13,0,0,21,0.19,0.86,0.23,19,0.11,0.26,0.08,12,0.33,1.33,0.38
2022,236,Marquez Valdes-Scantling,KC,WR,1,14,DEN,20.52980132450331,10.714285714285714,31,0.1,0.65,0.1,12,0.08,1.67,0.25,16,0.13,0,0,14,0.14,1.43,0.21,17,0.06,0,0
2022,237,Dallas Goedert,PHI,TE,1,18,NYG,30.392156862745097,43.75,31,0.23,1.48,0.34,6,0.17,0,0,24,0.25,1.92,0.44,16,0.25,1.69,0.36,15,0.2,1.27,0.33
2022,238,Christian Kirk,JAX,WR,1,16,NYJ,15.422885572139302,14.285714285714285,31,0.19,0.71,0.17,7,0.14,0,0,24,0.21,0.92,0.22,12,0.17,1,0.18,19,0.21,0.53,0.16
2022,239,Christian Kirk,JAX,WR,1,18,TEN,15.422885572139302,19.047619047619047,31,0.26,3.19,0.71,8,0.63,9.75,2.23,21,0.14,1,0.2,19,0.37,4.37,1.02,12,0.08,1.33,0.22
2022,240,D.J. Chark,DET,WR,1,14,MIN,17.12707182320442,25.925925925925924,31,0.23,3.03,0.69,4,0,0,0,27,0.26,3.48,0.79,16,0.31,5,1.13,15,0.13,0.93,0.23
2022,241,Jakobi Meyers,NE,WR,1,17,MIA,21.678321678321677,26.47058823529412,31,0.29,1.58,0.55,16,0.38,2.63,0.51,14,0.14,0.36,0.11,23,0.26,2.04,0.33,8,0.38,0.25,1.15
2022,242,Diontae Johnson,PIT,WR,1,13,ATL,17.71428571428571,20.408163265306122,31,0.32,1.94,0.35,9,0.56,2.22,0.33,22,0.23,1.82,0.36,20,0.45,3,0.55,11,0.09,0,0
2022,243,Trenton Irwin,CIN,WR,1,14,CLV,43.66197183098591,18.181818181818183,31,0.06,1.87,0.45,5,0,0,0,26,0.08,2.23,0.53,12,0,0,0,19,0.11,3.05,0.73
2022,244,Parris Campbell,IND,WR,1,16,LAC,20.80536912751678,20,31,0.16,0.61,0.13,6,0.33,1.17,0.28,25,0.12,0.48,0.09,13,0.23,0.54,0.13,18,0.11,0.67,0.12
2022,245,Terry McLaurin,WAS,WR,1,15,NYG,20.394736842105264,17.647058823529413,31,0.19,2.26,0.42,7,0.14,0.71,0.21,22,0.23,2.95,0.52,12,0.5,5.83,1.08,19,0,0,0
2022,246,Dawson Knox,BUF,TE,1,13,NE,22.62773722627737,4.3478260869565215,31,0.03,0,0,13,0,0,0,17,0.06,0,0,19,0.05,0,0,12,0,0,0
2022,247,Nick Westbrook-Ikhine,TEN,WR,1,13,PHI,19.018404907975462,11.11111111111111,31,0.06,0.13,0.05,2,0,0,0,29,0.07,0.14,0.05,13,0.08,0.31,0.11,18,0.06,0,0
2022,248,Justin Jefferson,MIN,WR,1,17,GB,13.247863247863249,5.970149253731343,31,0.13,0.48,0.08,8,0.13,0,0,22,0.14,0.68,0.11,8,0.13,0,0,23,0.13,0.65,0.11
2022,249,Jaylen Waddle,MIA,WR,1,18,NYJ,19.745222929936308,15.625,31,0.16,1.42,0.3,6,0.33,3.33,0.67,25,0.12,0.96,0.22,8,0.38,3.38,0.71,23,0.09,0.74,0.16
2022,250,Amon-Ra St. Brown,DET,WR,1,14,MIN,15.816326530612246,14.545454545454545,31,0.26,2.19,0.41,5,0.2,0.8,0.28,26,0.27,2.46,0.44,16,0.13,1,0.23,15,0.4,3.47,0.61
