,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2024,165,D.J. Moore,CHI,WR,1,16,DET,19.444444444444446,16.94915254237288,96.6,42,91.3,10,25,1.62,0.24,11.5,115,36.3,68,20.4,6.8,9.71,7,70,35,5,13,1.86,0,0.06,0,4,2,0,4,0.095,88.7,10,41.7,3,30,7,70,3,20,0,0,1,1,100,0,1,0.14,31.3,-1.5,-0.044,66.7,33.3,0,0,14,13.3,14,13.29,0.71,0.33,0.3,12.8
2024,166,Mike Gesicki,CIN,TE,1,18,PIT,25.82781456953642,25.71428571428571,69,39,78,9,19.6,1.74,0.23,6.22,56,28.6,68,24.5,7.56,8.5,8,88.9,25,3.13,9,1.13,0,0.06,0,1,1,0,6,0.154,98.1,6,23.1,0,0,8,88.9,0,0,0,0,2,2,100,0,0,0,28.1,0.31,0.448,23.1,76.9,0,0,14.8,14.3,14.8,14.33,0.47,0.38,0.37,14.3
2024,167,T.J. Hockenson,MIN,TE,1,17,GB,17.415730337078653,17.647058823529413,68.6,31,70.5,6,14,2.19,0.19,11.33,68,22.1,68,18,11.33,13.6,5,83.3,20,4,9,1.8,0,0.02,0,0,0,0,4,0.129,74.3,2,7.4,0,0,5,83.3,2,20,0,0,0,0,0,0,0,0,17.6,2.3,-0.284,12.9,12.9,74.2,0,11.8,11.1,11.8,11.13,0.67,0.38,0.36,11.1
2024,168,Pat Freiermuth,PIT,TE,1,13,CIN,16.025641025641026,19.444444444444446,66.7,25,61,7,18.4,2.72,0.28,5.71,40,25.3,68,16.4,9.71,11.33,6,85.7,31,5.17,12,2,1,0.72,33.3,0,0,0,2,0.08,146.7,5,22.7,0,0,7,100,0,16.7,1,14.3,0,0,0,0,0,0,25,2.52,0.557,8,64,28,0,18.8,18.5,18.8,18.54,0.26,0.75,0.74,18.5
2024,169,Michael Mayer,LV,TE,1,14,TB,21.374045801526716,45,79.7,28,68.3,9,24.3,2.43,0.32,7.11,64,25.4,68,33.2,7.56,9.71,7,77.8,23,3.29,6,0.86,0,0.04,0,1,0,0,2,0.071,98.1,7,25.9,0,0,9,100,0,16.7,2,22.2,1,1,100,0,0,0,34.6,-0.01,0.385,10.7,39.3,50,0,13.8,17.3,13.8,17.35,-3.55,0.49,0.62,17.3
2024,170,Malik Nabers,NYG,WR,1,16,ATL,17.82178217821782,20.3125,89.1,36,85.7,13,33.3,1.89,0.36,9.31,121,50.6,68,32.4,5.23,9.71,7,53.8,38,5.43,11,1.57,0,0.39,0,2,2,0,3,0.083,68.8,12,42.9,2,15.4,9,69.2,2,14.3,0,0,3,0,0,0,1,0.14,39.4,-2.62,0.14,69.4,30.6,0,0,13.8,16.3,13.8,16.29,-2.49,0.38,0.45,16.3
2024,171,Mark Andrews,BLT,TE,1,13,PHI,26.47058823529412,28.000000000000004,73.2,27,61.4,7,19.4,2.48,0.26,10.43,73,21.9,67,28.3,9.57,11.17,6,85.7,11,1.83,2,0.33,1,1.08,50,2,1,1,3,0.111,146.1,2,13.3,0,0,7,100,1,20,1,14.3,2,2,100,2,0,0,30.4,0.62,0.754,11.1,81.5,7.4,0,18.9,21.1,18.9,21.1,-2.2,0.69,0.77,20.7
2024,172,Jakobi Meyers,LV,WR,1,14,TB,18.181818181818183,18.51851851851852,92.2,40,97.6,10,27,1.68,0.25,8,80,31.7,67,32.7,6.7,9.57,7,70,33,4.71,18,2.57,0,0.03,0,0,0,0,3,0.075,88.3,8,29.6,1,10,7,70,1,14.3,0,0,1,1,100,0,1,0.14,29.4,-0.71,0.084,67.5,32.5,0,0,13.7,11.9,13.7,11.87,1.83,0.34,0.3,11.9
2024,173,Jauan Jennings,SF,WR,1,17,DET,25.949367088607595,19.565217391304348,93.3,41,93.2,9,22.5,1.63,0.22,9,81,26.4,67,16.3,7.44,9.57,7,77.8,11,1.57,3,0.43,0,0.04,0,1,1,0,2,0.049,97.7,8,30.8,0,0,7,77.8,0,0,0,0,2,2,100,0,1,0.14,27.3,-0.3,0.434,73.2,26.8,0,0,13.7,13.1,13.7,13.05,0.65,0.33,0.32,13.1
2024,174,Christian Watson,GB,WR,1,13,MIA,28.000000000000004,17.647058823529413,94.3,21,75,3,10.7,3.19,0.14,32,96,51.1,67,24.5,22.33,33.5,2,66.7,13,6.5,4,2,0,0.09,0,0,0,0,2,0.095,109.7,1,5.9,0,0,2,66.7,3,100,0,0,0,0,0,0,0,0,12,9.04,1.65,76.2,23.8,0,0,8.7,8.7,8.7,8.72,-0.02,0.41,0.42,8.7
2024,175,Davante Adams,NYJ,WR,1,13,SEA,18.055555555555554,18.461538461538463,96.8,39,92.9,12,30.8,1.69,0.31,12.75,153,46.1,66,35.7,5.5,13.2,5,41.7,18,3.6,19,3.8,1,1.91,50,2,1,1,5,0.128,87.5,10,37,1,8.3,6,50,3,33.3,1,8.3,0,0,0,0,0,0,31.6,-2.95,0.108,46.2,53.8,0,0,17.6,25.6,17.6,25.55,-7.95,0.45,0.66,25.6
2024,176,David Njoku,CLV,TE,1,16,CIN,20,26.31578947368421,61.9,23,54.8,10,29.4,2.87,0.43,5.8,58,36,66,42,6.6,8.25,8,80,40,5,22,2.75,0,0.02,0,1,1,0,3,0.13,54.6,6,27.3,1,10,9,90,1,12.5,0,0,2,1,50,0,1,0.13,50,-0.34,-0.263,4.3,30.4,65.2,0,14.6,14.5,14.6,14.53,0.07,0.63,0.63,14.5
2024,177,Ray-Ray McCloud,ATL,WR,1,18,CAR,22.093023255813954,24.137931034482758,100,38,95,7,18.4,1.74,0.18,13,91,21.5,66,21.2,9.43,16.5,4,57.1,2,0.5,-1,-0.25,0,0.09,0,1,0,0,2,0.053,49.4,7,24.1,0,0,6,85.7,1,25,1,14.3,1,0,0,1,0,0,19.4,0.52,-0.448,39.5,60.5,0,0,10.6,13.7,10.6,13.65,-3.05,0.28,0.36,13.7
2024,178,DK Metcalf,SEA,WR,1,13,NYJ,16.091954022988507,27.27272727272727,73.7,28,80,9,29,2.36,0.32,13.89,125,60.4,66,32,7.33,16.5,4,44.4,5,1.25,3,0.75,0,0.85,0,2,2,0,2,0.071,69.7,9,47.4,0,0,7,77.8,3,50,0,0,3,0,0,0,0,0,39.1,-1.81,0.158,92.9,7.1,0,0,10.6,17.3,10.6,17.28,-6.68,0.38,0.62,17.3
2024,179,A.J. Brown,PHI,WR,1,13,BLT,14.5985401459854,14.634146341463413,96.3,20,95.2,6,31.6,3.3,0.3,14.5,87,64.9,66,55.9,11,13.2,5,83.3,15,3,9,1.8,0,0.05,0,0,0,0,4,0.2,112.5,6,54.5,0,0,5,83.3,1,0,0,0,0,0,0,0,1,0.2,40,1.79,0.567,80,20,0,0,11.6,11.4,11.6,11.38,0.22,0.58,0.57,11.4
2024,180,Juwan Johnson,NO,TE,1,17,LV,17.51412429378531,30.303030303030305,75.5,31,73.8,10,27.8,2.13,0.32,9.2,92,36.8,66,30.3,6.6,11,6,60,34,5.67,11,1.83,0,0.03,0,0,0,0,3,0.097,40,10,40,1,10,8,80,1,16.7,2,20,1,0,0,0,0,0,37,-1.8,-0.31,25.8,64.5,9.7,0,12.6,15.5,12.6,15.52,-2.92,0.41,0.5,15.5
2024,181,Garrett Wilson,NYJ,WR,1,17,BUF,13.063063063063062,17.391304347826086,82.5,29,78.4,8,25,2.28,0.28,8.13,65,43,66,33.8,8.25,9.43,7,87.5,22,3.14,-4,-0.57,1,0.32,50,2,2,1,4,0.138,140.6,8,32,2,25,7,87.5,0,16.7,0,0,2,2,100,1,1,0.14,36.4,0.34,0.228,86.2,10.3,0,3.4,18.6,13.7,18.6,13.65,4.95,0.68,0.47,13.7
2024,182,Trey McBride,ARZ,TE,1,18,SF,13.304721030042918,17.741935483870968,87.1,31,86.1,11,31.4,2.1,0.35,7.73,85,36.2,65,26.9,5.91,9.29,7,63.6,34,4.86,10,1.43,1,1.1,25,1,2,1,6,0.194,110,10,40,2,18.2,8,72.7,1,16.7,0,0,2,1,50,0,1,0.14,34.4,-1.48,0.008,9.7,38.7,51.6,0,19.5,19.6,19.5,19.56,-0.06,0.63,0.63,19.6
2024,183,Calvin Austin,PIT,WR,1,15,PHI,16.3265306122449,25,80.5,24,92.3,5,22.7,2.71,0.21,9.6,48,35.3,65,50.8,13,13,5,100,17,3.4,2,0.4,0,0.01,0,0,0,0,2,0.083,118.8,4,25,1,20,5,100,1,20,0,0,1,1,100,1,0,0,29.4,5.25,0.671,41.7,58.3,0,0,11.5,9.5,11.5,9.52,1.98,0.48,0.4,9.5
2024,184,Calvin Austin,PIT,WR,1,16,BLT,18.367346938775512,25,80,27,71.1,5,15.2,2.41,0.19,19.4,97,49.2,65,30,13,16.25,4,80,8,2,3,0.75,0,0.02,0,0,0,0,2,0.074,118.8,5,35.7,1,20,4,80,2,25,0,0,0,0,0,1,0,0,26.3,2.96,0.312,59.3,40.7,0,0,10.5,9,10.5,8.96,1.54,0.39,0.33,9
2024,185,Xavier Worthy,KC,WR,1,16,HST,21.637426900584796,25.581395348837212,78.6,37,82.2,11,26.8,1.76,0.3,7.09,78,32.9,65,25,5.91,9.29,7,63.6,53,7.57,17,2.43,1,1.56,100,4,2,0,4,0.108,110,9,28.1,3,27.3,9,81.8,1,0,1,9.1,1,0,0,0,1,0.14,33.3,-1.41,0.149,35.1,64.9,0,0,20.5,25,20.5,25.02,-4.52,0.53,0.64,23.6
2024,186,Marquez Valdes-Scantling,NO,WR,1,15,WAS,16.883116883116884,20,76.5,26,72.2,5,15.6,2.46,0.19,18.6,93,37.1,64,31.2,12.8,32,2,40,11,5.5,5,2.5,0,0.01,0,0,0,0,2,0.077,87.5,3,17.6,0,0,4,80,2,100,2,40,1,1,100,0,0,0,25,2.35,0.618,80.8,19.2,0,0,8.8,11,8.8,10.99,-2.19,0.32,0.41,10.5
2024,187,Jerry Jeudy,CLV,WR,1,14,PIT,16.46586345381526,8.955223880597014,92.8,41,91.1,6,14.6,1.56,0.15,9.83,59,19.3,64,30.2,10.67,12.8,5,83.3,10,2,3,0.6,1,0.68,50,0,0,0,2,0.049,150.7,5,20,0,0,5,83.3,1,20,0,0,0,0,0,0,0,0,18.2,3.65,0.762,68.3,29.3,2.4,0,17.4,15.4,17.4,15.35,2.05,0.42,0.37,15.4
2024,188,Sam LaPorta,DET,TE,1,17,SF,15.625,18.181818181818183,92.8,30,83.3,8,23.5,2.13,0.27,7.5,60,33,64,24.4,8,10.67,6,75,27,4.5,11,1.83,1,0.94,50,2,2,1,4,0.133,137.5,4,17.4,0,0,6,75,0,20,0,0,2,2,100,0,0,0,25.8,0.45,0.525,33.3,10,56.7,0,18.4,16.4,18.4,16.45,1.95,0.61,0.55,16.4
2024,189,Malik Nabers,NYG,WR,1,18,PHI,9.900990099009901,12.5,68.5,20,69,8,27.6,3.2,0.4,6.5,52,52,64,46.4,8,12.8,5,62.5,35,7,18,3.6,1,0.29,100,2,0,0,2,0.1,127.1,8,42.1,4,50,7,87.5,2,25,2,25,0,0,0,0,1,0.2,38.1,1.26,0.094,40,60,0,0,17.4,14.5,17.4,14.52,2.88,0.87,0.73,14.5
2024,190,Keon Coleman,BUF,WR,1,15,DET,18.681318681318682,10,63.2,17,45.9,2,5.9,3.76,0.12,39.5,79,21.9,64,17.7,32,64,1,50,14,14,10,10,0,0.06,0,0,0,0,1,0.059,95.8,0,0,0,0,1,50,2,100,0,0,1,1,100,0,0,0,10.5,18.78,1.809,76.5,23.5,0,0,7.4,3,7.4,3,4.4,0.44,0.18,3
2024,191,Sterling Shepard,TB,WR,1,14,LV,19.81981981981982,31.57894736842105,49.2,22,62.9,6,20.7,2.86,0.27,9.17,55,23.5,63,21.4,10.5,15.75,4,66.7,18,4.5,2,0.5,0,0.03,0,0,0,0,4,0.182,101.4,3,21.4,2,33.3,5,83.3,0,25,0,0,2,1,50,0,0,0,35.3,2.23,0.973,50,50,0,0,10.3,10.1,10.3,10.11,0.19,0.47,0.46,10.1
2024,192,Noah Fant,SEA,TE,1,18,LA,12.587412587412588,19.35483870967742,66,18,62.1,6,22.2,3.5,0.33,5.67,34,16.7,63,33,10.5,12.6,5,83.3,34,6.8,7,1.4,1,0.79,25,1,0,0,3,0.167,150,5,26.3,0,0,5,83.3,0,25,0,0,1,1,100,0,0,0,28.6,3.42,0.662,11.1,55.6,27.8,5.6,17.3,13.7,17.3,13.68,3.62,0.96,0.76,13.7
2024,193,Jerry Jeudy,CLV,WR,1,18,BLT,14.859437751004014,19.402985074626866,94.5,37,100,13,38.2,1.7,0.35,8.85,115,43.4,63,34.4,4.85,10.5,6,46.2,54,9,2,0.33,0,0.04,0,2,2,0,3,0.081,60.7,12,46.2,3,23.1,9,69.2,1,16.7,1,7.7,2,0,0,0,4,0.67,39.4,-3.18,-0.545,70.3,27,2.7,0,12.3,16.4,12.3,16.4,-4.1,0.33,0.44,16.4
2024,194,Jordan Addison,MIN,WR,1,15,CHI,16.74418604651163,20,84.5,36,85.7,9,22.5,1.75,0.25,9,81,26,63,27.3,7,9,7,77.8,8,1.14,13,1.86,0,0.18,0,1,0,0,3,0.083,95.8,5,17.9,0,0,7,77.8,0,0,0,0,0,0,0,0,0,0,27.3,-0.92,0.314,72.2,27.8,0,0,13.3,15.1,13.3,15.13,-1.83,0.37,0.42,15.1
2024,195,Tucker Kraft,GB,TE,1,16,NO,13.445378151260504,14.814814814814813,62.3,16,53.3,4,13.3,3.94,0.25,5,20,9.4,63,29.2,15.75,21,3,75,40,13.33,6,2,0,0.03,0,0,0,0,3,0.188,116.7,3,17.6,1,25,3,75,0,66.7,0,0,0,0,0,0,0,0,28.6,8.5,1.285,18.8,18.8,62.5,0,9.5,7,9.5,7.03,2.47,0.58,0.4,6.5
2024,196,Sam LaPorta,DET,TE,1,18,MIN,13.020833333333334,15.909090909090908,100,25,71.4,7,21.2,2.52,0.28,5.43,38,22.2,63,27.3,9,9,7,100,25,3.57,7,1,0,0.11,0,1,0,0,3,0.12,104.2,5,22.7,0,0,7,100,0,0,0,0,1,1,100,0,0,0,23.3,2.17,0.585,24,16,60,0,13.3,12.7,13.3,12.72,0.58,0.53,0.51,12.7
2024,197,Marvin Harrison,ARZ,WR,1,18,SF,13.963963963963963,12,74.2,31,86.1,6,17.1,2.03,0.19,12.83,77,32.8,63,26,10.5,12.6,5,83.3,8,1.6,1,0.2,1,1.66,25,3,2,1,3,0.097,150,5,20,0,0,6,100,1,25,0,0,1,0,0,0,0,0,20,1.42,0.881,71,29,0,0,17.3,22.5,17.3,22.54,-5.24,0.56,0.73,22.5
2024,198,Jonnu Smith,MIA,TE,1,16,SF,12.643678160919542,12.76595744680851,54.7,22,64.7,6,17.6,2.82,0.27,2.67,16,7.7,62,28.8,10.33,10.33,6,100,46,7.67,16,2.67,0,0.15,0,0,0,0,3,0.136,109.7,6,25,2,33.3,6,100,0,16.7,0,0,0,0,0,0,1,0.17,28.6,4.11,0.893,27.3,31.8,31.8,9.1,12.2,11.8,12.2,11.75,0.45,0.55,0.53,11.8
2024,199,Terry McLaurin,WAS,WR,1,18,DAL,17.24137931034483,29.268292682926827,90.9,30,75,12,38.7,2.07,0.4,9.83,118,39.1,62,31.2,5.17,7.75,8,66.7,16,2,6,0.75,1,0.54,50,1,1,1,4,0.133,106.9,9,36,1,8.3,8,66.7,1,0,0,0,3,3,100,0,0,0,42.9,-2.88,0.302,93.3,6.7,0,0,20.2,14.6,20.2,14.59,5.61,0.67,0.49,14.6
2024,200,Wan'Dale Robinson,NYG,WR,1,16,ATL,17.766497461928935,24.489795918367346,92.7,35,83.3,12,30.8,1.77,0.34,3.42,41,17.2,62,29.5,5.17,8.86,7,58.3,52,7.43,20,2.86,0,0.08,0,3,1,0,3,0.086,37.5,10,35.7,3,25,8,66.7,0,0,0,0,1,0,0,0,0,0,35.3,-0.94,-0.831,25.7,74.3,0,0,13.2,11.9,13.2,11.85,1.35,0.38,0.34,11.9
2024,201,Marvin Mims,DEN,WR,1,16,LAC,25.97402597402597,16,47.6,20,45.5,4,10,3.1,0.2,7.5,30,27.8,62,23.6,15.5,20.67,3,75,74,24.67,25,8.33,0,0.18,0,1,0,0,2,0.1,116.7,3,15.8,3,75,3,75,1,50,0,0,1,0,0,0,1,0.33,22.2,8.32,0.72,55,35,0,10,9.5,5.5,9.5,5.5,4,0.46,0.25,5
2024,202,Jalen Coker,CAR,WR,1,18,ATL,27.86885245901639,36.84210526315789,92.3,34,87.2,7,20,1.82,0.21,5.86,41,12.8,62,23,8.86,8.86,7,100,21,3,8,1.14,0,0.1,0,1,0,0,5,0.147,103.6,6,25,1,14.3,7,100,0,0,0,0,1,1,100,0,0,0,21.2,1.95,1.112,61.8,38.2,0,0,14,13.2,13.96,13.2,0.76,0.39,0.37,12.4
2024,203,George Kittle,SF,TE,1,15,LA,21.12676056338028,20.588235294117645,96.2,30,88.2,7,22.6,2.03,0.23,16.71,117,33.1,61,43,8.71,15.25,4,57.1,21,5.25,5,1.25,0,0.39,0,0,0,0,3,0.1,86,4,20,0,0,6,85.7,2,25,0,0,3,1,33.3,0,0,0,24.1,0.08,0.175,13.3,36.7,50,0,10.1,14.2,10.1,14.21,-4.11,0.34,0.47,14.2
2024,204,Dalton Schultz,HST,TE,1,13,JAX,19.379844961240313,25,70.5,25,65.8,7,20.6,2.44,0.28,4.57,32,11.6,61,25.2,8.71,12.2,5,71.4,37,7.4,9,1.8,1,0.85,100,1,0,0,4,0.16,137.5,5,21.7,0,0,5,71.4,0,20,0,0,0,0,0,0,0,0,29.2,2.2,1.025,20,8,72,0,17.1,14.2,17.1,14.18,2.92,0.68,0.57,14.2
2024,205,Jakobi Meyers,LV,WR,1,17,NO,14.09090909090909,16.666666666666664,82.4,31,86.1,9,25.7,1.97,0.29,11.67,105,28.8,61,25.2,6.78,12.2,5,55.6,10,2,3,0.6,1,1.89,50,3,2,1,4,0.129,113.7,8,36.4,0,0,7,77.8,2,25,0,0,1,1,100,0,0,0,29,-1.91,0.484,67.7,32.3,0,0,17.1,24.2,17.1,24.22,-7.12,0.55,0.78,24.2
2024,206,Nick Westbrook-Ikhine,TEN,WR,1,13,WAS,19.3717277486911,25.925925925925924,100,37,94.9,7,18.9,1.65,0.19,12,84,23.8,61,28.8,8.71,20.33,3,42.9,13,4.33,9,3,2,0.77,100,1,2,2,3,0.081,113.7,7,25.9,0,0,5,71.4,1,50,2,28.6,1,1,100,0,0,0,20.6,0.69,1.019,91.9,8.1,0,0,21.1,14.8,21.1,14.82,6.28,0.57,0.4,14.8
2024,207,Josh Downs,IND,WR,1,16,TEN,10.81081081081081,14.285714285714285,58.1,12,85.7,4,36.4,5.08,0.33,-2,-8,-10.4,61,46.6,15.25,20.33,3,75,68,22.67,27,9,1,0.15,100,0,0,0,2,0.167,156.3,3,30,2,50,4,100,0,66.7,1,25,0,0,0,0,2,0.67,44.4,9.84,1.212,16.7,75,8.3,0,15.1,7.5,15.1,7.51,7.59,1.26,0.63,7.5
2024,208,Jordan Akins,CLV,TE,1,18,BLT,20.66115702479339,33.33333333333333,67.3,25,67.6,8,23.5,2.4,0.32,8.63,69,26,60,32.8,7.5,10,6,75,20,3.33,6,1,1,0.68,100,2,0,0,3,0.12,135.4,8,30.8,1,12.5,7,87.5,0,25,0,0,1,0,0,0,0,0,32,-0.86,0.534,16,40,44,0,18,16.9,18,16.94,1.06,0.72,0.68,16.9
2024,209,Justin Watson,KC,WR,1,17,PIT,5.154639175257731,20,32.8,5,12.8,2,5.3,12,0.4,29,58,24.4,60,18.8,30,30,2,100,8,4,3,1.5,1,1.66,33.3,1,1,1,2,0.4,158.3,1,3.6,0,0,2,100,1,100,0,0,0,0,0,0,0,0,20,16.67,3.246,60,40,0,0,14,18.5,14,18.48,-4.48,2.8,3.7,18.5
2024,210,Greg Dortch,ARZ,WR,1,15,NE,14.285714285714285,21.428571428571427,25,12,33.3,3,9.4,5,0.25,0,0,0,60,25.9,20,20,3,100,60,20,26,8.67,0,0.01,0,0,0,0,2,0.167,118.8,3,13,2,66.7,3,100,0,33.3,0,0,0,0,0,0,2,0.67,23.1,14.48,2.043,41.7,58.3,0,0,9.6,10.2,9.6,10.18,-0.58,0.75,0.42,5
2024,211,Terry McLaurin,WAS,WR,1,16,PHI,20.689655172413794,14.634146341463413,90.6,36,78.3,6,15.4,1.67,0.17,9.83,59,20.7,60,23.3,10,12,5,83.3,20,4,3,0.6,1,0.73,20,1,0,0,4,0.111,147.9,6,26.1,2,33.3,6,100,1,20,0,0,1,0,0,0,1,0.2,18.8,1.85,0.587,63.9,36.1,0,0,17,16.2,17,16.25,0.75,0.47,0.45,16.2
2024,212,Nico Collins,HST,WR,1,16,KC,28.35820895522388,28.205128205128204,84.5,38,88.4,11,28.2,1.58,0.29,12.18,134,34.8,60,24.6,5.45,8.57,7,63.6,21,3,8,1.14,0,0.08,0,1,0,0,3,0.079,38.3,9,36,3,27.3,7,63.6,3,16.7,0,0,0,0,0,0,0,0,34.4,-3.18,-0.265,76.3,23.7,0,0,13,13.3,13,13.31,-0.31,0.34,0.35,13.3
2024,213,Pat Freiermuth,PIT,TE,1,17,KC,21.153846153846153,22.22222222222222,60.3,33,68.8,8,21.6,1.82,0.24,8,64,25.7,60,29.3,7.5,8.57,7,87.5,18,2.57,13,1.86,0,0.03,0,2,1,0,2,0.061,58.3,7,41.2,0,0,7,87.5,1,0,0,0,1,1,100,0,0,0,30.8,-0.16,-0.462,6.1,69.7,24.2,0,12,12.4,12,12.35,-0.35,0.39,0.37,12.4
2024,214,Amon-Ra St. Brown,DET,WR,1,17,SF,15.121951219512194,18.181818181818183,78.3,31,86.1,10,29.4,1.94,0.32,6.8,68,37.4,60,22.9,6,7.5,8,80,56,7,6,0.75,1,1.25,50,5,2,0,5,0.161,142.1,10,43.5,1,10,8,80,0,0,0,0,2,2,100,1,1,0.13,33.3,-1.18,1.223,45.2,48.4,0,6.5,20,20.4,20,20.39,-0.39,0.65,0.66,20.4
2024,215,Brenton Strange,JAX,TE,1,18,IND,23.931623931623932,16.666666666666664,72.1,28,77.8,4,12.5,2.14,0.14,8.75,35,14.5,60,26.7,15,15,4,100,25,6.25,13,3.25,0,0.01,0,0,0,0,4,0.143,118.8,3,15.8,0,0,4,100,1,25,0,0,0,0,0,0,1,0.25,15.4,6.84,1.619,32.1,35.7,32.1,0,10,8.6,10,8.59,1.41,0.36,0.31,8.6
2024,216,Marvin Harrison,ARZ,WR,1,13,MIN,19.81981981981982,24,87,44,86.3,12,26.7,1.36,0.27,15.17,182,55.3,60,23.1,5,12,5,41.7,3,0.6,2,0.4,1,1.1,100,1,2,1,3,0.068,50.7,10,32.3,0,0,7,58.3,3,0,0,0,3,2,66.7,0,0,0,31.6,-4.68,0.089,77.3,22.7,0,0,17,21.6,17,21.61,-4.61,0.39,0.49,21.6
2024,217,Chris Conley,SF,WR,1,18,ARZ,67.64705882352942,80,50.7,23,48.9,4,9.3,2.57,0.17,11.5,46,14.9,59,18.1,14.75,14.75,4,100,13,3.25,4,1,0,0.02,0,0,0,0,2,0.087,118.8,2,6.7,0,0,4,100,0,50,0,0,0,0,0,0,0,0,20,6.12,1.312,87,13,0,0,9.9,9.2,9.9,9.21,0.69,0.43,0.4,9.2
2024,218,Tyler Conklin,NYJ,TE,1,16,LA,27.64227642276423,25.925925925925924,77.8,34,77.3,7,16.7,1.74,0.21,7.14,50,21.5,59,23,8.43,11.8,5,71.4,31,6.2,10,2,0,0.03,0,0,0,0,3,0.088,96.7,4,14.3,0,0,5,71.4,0,20,0,0,0,0,0,0,0,0,18.4,0.83,-0.013,11.8,44.1,41.2,2.9,10.9,9.9,10.9,9.88,1.02,0.32,0.29,9.9
2024,219,Calvin Ridley,TEN,WR,1,14,JAX,16.75977653631285,30.76923076923077,82.3,30,88.2,12,37.5,1.97,0.4,6.08,73,39.9,59,35.1,4.92,8.43,7,58.3,20,2.86,16,2.29,0,0.45,0,3,1,0,1,0.033,71.2,12,57.1,2,16.7,8,66.7,1,20,0,0,1,0,0,0,2,0.29,42.9,-2,-0.322,80,20,0,0,12.9,16.9,12.9,16.87,-3.97,0.43,0.56,16.9
2024,220,Jakobi Meyers,LV,WR,1,15,ATL,18.636363636363637,18.51851851851852,89.2,41,89.1,10,25.6,1.44,0.24,14.9,149,39.4,59,28.4,5.9,11.8,5,50,8,1.6,3,0.6,0,0.03,0,0,1,0,3,0.073,28.8,9,37.5,0,0,7,70,3,20,0,0,4,1,25,0,0,0,30.3,-3.14,-0.271,61,39,0,0,10.9,13.6,10.9,13.63,-2.73,0.27,0.33,13.6
2024,221,Nico Collins,HST,WR,1,17,BLT,21.641791044776117,15.384615384615385,70.4,29,76.3,6,18.8,2.03,0.21,19.83,119,41.9,59,31.1,9.83,19.67,3,50,15,5,3,1,0,0.04,0,0,0,0,3,0.103,84.7,4,40,0,0,4,66.7,2,33.3,1,16.7,1,1,100,0,0,0,27.3,-0.99,0.718,69,31,0,0,8.9,10.2,8.9,10.23,-1.33,0.31,0.35,10.2
2024,222,Drake London,ATL,WR,1,16,NYG,10.92896174863388,12.698412698412698,73.8,20,69,8,29.6,2.95,0.4,6.25,50,33.3,59,29.2,7.38,11.8,5,62.5,29,5.8,12,2.4,0,0.87,0,2,1,0,3,0.15,84.9,8,38.1,0,0,7,87.5,0,0,1,12.5,0,0,0,0,3,0.6,38.1,0.34,0.499,65,35,0,0,10.9,16.7,10.9,16.71,-5.81,0.55,0.84,16.7
2024,223,Chig Okonkwo,TEN,TE,1,15,CIN,16.153846153846153,28.57142857142857,60,21,52.5,10,26.3,2.81,0.48,5.5,55,26.4,59,19.8,5.9,7.38,8,80,30,3.75,21,2.63,0,0.01,0,0,0,0,2,0.095,51.7,9,39.1,0,0,8,80,1,0,0,0,1,1,100,0,3,0.38,47.6,-1.06,-0.956,19,42.9,38.1,0,13.9,13,13.9,12.97,0.93,0.66,0.62,13
2024,224,Andrei Iosivas,CIN,WR,1,17,DEN,23.115577889447238,17.391304347826086,78.6,46,79.3,4,8.2,1.28,0.09,11.75,47,12.5,59,14.3,14.75,19.67,3,75,15,5,4,1.33,0,0.51,0,1,1,0,3,0.065,116.7,2,5,0,0,4,100,1,33.3,1,25,2,2,100,0,0,0,10.3,6.15,0.275,50,50,0,0,8.9,9,8.9,8.98,-0.08,0.19,0.2,9
2024,225,Jalen McMillan,TB,WR,1,14,LV,14.917127071823206,18.181818181818183,79.7,27,77.1,6,20.7,2.19,0.22,10.67,64,27.4,59,20,9.83,14.75,4,66.7,35,8.75,1,0.25,2,1.03,66.7,1,1,1,2,0.074,138.2,4,28.6,1,16.7,6,100,1,33.3,1,16.7,1,0,0,0,0,0,28.6,1.52,1.117,74.1,25.9,0,0,21.9,19.3,21.9,19.32,2.58,0.81,0.72,19.3
2024,226,Michael Pittman,IND,WR,1,15,DEN,25,23.684210526315788,97.2,37,86,9,23.7,1.57,0.24,7.56,68,23.7,58,33.7,6.44,9.67,6,66.7,15,2.5,5,0.83,0,0.02,0,1,0,0,3,0.081,84.5,9,33.3,1,11.1,7,77.8,0,0,0,0,1,0,0,0,0,0,25.7,-1.08,-0.656,56.8,43.2,0,0,10.8,13.2,10.8,13.17,-2.37,0.32,0.36,13.2
