,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
Season,Rank,Name,Team,POS,G,WEEK,OPP,RTE %,TGT %,SNAP %,RTE,RTE %,TGT,TGT %,YPRR,TPRR,aDOT,AY,AY Share,YDS,TM YDS %,YPT,YPR,REC,CR %,YAC,YAC/REC,YACO,YACO/REC,TD,XTD,TM TD %,i20 TGT,EZTGT,EZTD,1D,1D/RR,RATE,1READ,1READ %,DESIGN,DESIGN %,CTGT,CTGT %,DEEP,EXP %,DRP,DRP %,CT,CC,CC %,HERO,MTF,MTF/REC,THREAT %,YPTOE,EPA/TGT,WIDE RTE %,SLOT RTE %,INLINE RTE %,BACK RTE %,FP,XFP,FP/G,XFP/G,DIFF,FP/RR,XFP/RR,RecXFP
2025,158,Parker Washington,JAX,WR,1,12,ARZ,16.666666666666664,20,83.6,9,90,4,40,4.33,0.44,11.5,46,35.4,39,50,9.75,13,3,75,7,2.33,1,0.33,1,0.91,50,1,1,1,2,0.222,144.8,3,37.5,0,0,3,75,0,50,0,0,2,2,100,0,0,0,44.4,0.94,0.554,44.4,55.6,0,0,12.9,9.9,12.9,9.86,3.04,1.43,1.1,9.9
2025,159,Rashee Rice,KC,WR,1,8,WAS,12.195121951219512,15,85.1,5,62.5,3,37.5,7.8,0.6,6.33,19,34.5,39,60.9,13,13,3,100,20,6.67,7,2.33,1,0.24,50,2,0,0,2,0.4,158.3,2,33.3,0,0,3,100,0,0,0,0,0,0,0,0,0,0,42.9,6.17,1.491,100,0,0,0,12.9,7,12.9,7.01,5.89,2.58,1.4,7
2025,160,Puka Nacua,LA,WR,1,10,SF,21.951219512195124,17.391304347826086,50.7,9,69.2,4,30.8,4.33,0.44,3.25,13,7.9,39,33.1,9.75,13,3,75,37,12.33,25,8.33,1,0.27,50,0,0,0,3,0.333,144.8,3,33.3,2,50,4,100,0,33.3,0,0,1,1,100,0,2,0.67,44.4,3.26,1.539,88.9,11.1,0,0,12.9,8.3,12.9,8.32,4.58,1.43,0.92,8.3
2025,161,CeeDee Lamb,DAL,WR,1,11,LV,20.253164556962027,9.67741935483871,73.8,16,88.9,3,16.7,2.38,0.19,12.33,37,18.5,38,20.7,12.67,12.67,3,100,4,1.33,2,0.67,1,0.8,33.3,1,1,1,2,0.125,158.3,2,16.7,0,0,3,100,1,0,0,0,0,0,0,0,0,0,18.8,4.03,1.55,75,25,0,0,12.8,10.9,12.8,10.9,1.9,0.8,0.68,10.9
2025,162,Jaylen Waddle,MIA,WR,1,11,WAS,17.5,18.51851851851852,83.3,7,100,5,71.4,5.43,0.71,15.6,78,88.6,38,74.5,7.6,19,2,40,19,9.5,7,3.5,0,0.01,0,0,0,0,1,0.143,67.1,4,66.7,0,0,4,80,1,50,2,40,1,1,100,0,0,0,71.4,-1.55,0.272,71.4,28.6,0,0,5.8,7.1,5.8,7.07,-1.27,0.83,1.01,7.1
2025,163,Ja'Marr Chase,CIN,WR,1,8,NYJ,16.883116883116884,26.82926829268293,98.3,13,100,11,84.6,2.92,0.85,5.55,61,52.6,38,46.3,3.45,7.6,5,45.5,36,7.2,13,2.6,0,0.46,0,2,0,0,1,0.077,54.4,9,81.8,4,36.4,8,72.7,1,0,1,9.1,2,0,0,0,0,0,84.6,-3.7,-0.29,92.3,7.7,0,0,8.8,15.1,8.8,15.12,-6.32,0.68,1.16,15.1
2025,164,John Metchie,NYJ,WR,1,12,BLT,61.904761904761905,100,87.7,13,100,5,38.5,2.92,0.38,4.6,23,11.2,38,42.7,7.6,9.5,4,80,23,5.75,15,3.75,1,0.59,100,1,0,0,2,0.154,137.9,3,37.5,0,0,5,100,0,0,0,0,1,0,0,0,0,0,38.5,1.32,0.287,76.9,23.1,0,0,13.8,11.6,13.8,11.61,2.19,1.06,0.89,11.6
2025,165,Romeo Doubs,GB,WR,1,8,PIT,15.686274509803921,13.333333333333334,79.4,8,80,4,40,4.75,0.5,23.5,94,54.3,38,27,9.5,19,2,50,12,6,6,3,0,0.1,0,0,0,0,2,0.25,83.3,4,40,0,0,3,75,2,50,1,25,0,0,0,0,1,0.5,50,-1.8,0.566,75,25,0,0,5.8,8.1,5.8,8.07,-2.27,0.72,1.01,8.1
2025,166,Tre Tucker,LV,WR,1,9,JAX,18.64406779661017,16,96.7,11,100,4,36.4,3.45,0.36,5.5,22,30.1,38,42.2,9.5,12.67,3,75,19,6.33,3,1,0,0.02,0,0,0,0,2,0.182,104.2,2,22.2,0,0,4,100,0,33.3,1,25,0,0,0,0,0,0,36.4,3.03,0.685,90.9,9.1,0,0,6.8,7.3,6.8,7.32,-0.52,0.62,0.67,7.3
2025,167,Marvin Mims,DEN,WR,1,7,NYG,61.53846153846154,75,52.6,16,72.7,3,13.6,2.38,0.19,21.67,65,21.4,38,24.7,12.67,19,2,66.7,10,5,5,2.5,0,0.1,0,1,0,0,1,0.063,109.7,3,20,0,0,2,66.7,2,100,0,0,2,1,50,0,0,0,18.8,1.61,0.82,56.3,43.8,0,0,5.8,4.3,5.8,4.33,1.47,0.36,0.27,4.3
2025,168,Troy Franklin,DEN,WR,1,10,LV,15.714285714285714,18.181818181818183,73.7,11,100,6,54.5,3.45,0.55,14.17,85,65.9,38,61.3,6.33,9.5,4,66.7,17,4.25,0,0,1,0.7,100,2,1,1,2,0.182,84,2,50,0,0,4,66.7,1,0,0,0,1,1,100,0,0,0,54.5,-2.68,0.285,90.9,9.1,0,0,13.8,10.7,13.8,10.7,3.1,1.25,0.97,10.7
2025,169,Dalton Kincaid,BUF,TE,1,10,MIA,42.857142857142854,50,26.2,3,21.4,2,14.3,12.33,0.67,14,28,12.1,37,27.4,18.5,18.5,2,100,9,4.5,0,0,0,0,0,0,0,0,2,0.667,118.8,2,22.2,0,0,2,100,0,50,0,0,1,1,100,0,0,0,50,8.29,1.056,66.7,33.3,0,0,5.7,3.7,5.7,3.7,2,1.9,1.23,3.7
2025,170,Zay Flowers,BLT,WR,1,12,NYJ,18.421052631578945,18.75,82.8,7,100,3,42.9,5.29,0.43,17.67,53,38.4,37,52.1,12.33,18.5,2,66.7,1,0.5,0,0,0,0.02,0,0,0,0,2,0.286,109,3,42.9,0,0,3,100,1,50,1,33.3,0,0,0,0,1,0.5,42.9,1.2,1.032,71.4,28.6,0,0,5.7,9,5.7,8.99,-3.29,0.81,1.28,9
2025,171,Ladd McConkey,LAC,WR,1,9,TEN,19.607843137254903,21.428571428571427,69.2,10,76.9,3,23.1,3.7,0.3,7.67,23,11.6,37,29.8,12.33,18.5,2,66.7,21,10.5,2,1,0,0.01,0,0,0,0,2,0.2,109,2,22.2,0,0,3,100,0,50,0,0,1,0,0,0,0,0,25,5.09,0.372,50,50,0,0,5.7,5.2,5.7,5.19,0.51,0.57,0.52,5.2
2025,172,Nico Collins,HST,WR,1,12,BUF,9.375,5.128205128205128,73.2,6,54.5,2,18.2,6,0.33,11,22,17.7,36,33.6,18,18,2,100,14,7,4,2,0,0.01,0,0,0,0,1,0.167,118.8,0,0,0,0,2,100,1,50,0,0,0,0,0,0,0,0,33.3,9.9,0.94,66.7,33.3,0,0,5.6,4.9,5.6,4.92,0.68,0.93,0.82,4.9
2025,173,Drake London,ATL,WR,1,11,CAR,18.867924528301888,16,93.1,10,83.3,4,33.3,3.6,0.4,13.25,53,37.3,36,40.9,9,18,2,50,10,5,3,1.5,0,0.09,0,0,0,0,1,0.1,81.3,4,44.4,0,0,4,100,2,50,1,25,2,0,0,0,0,0,40,0.05,0.239,60,40,0,0,5.6,8,5.6,8.03,-2.43,0.56,0.8,8
2025,174,Khalil Shakir,BUF,WR,1,12,HST,19.51219512195122,25,66.7,8,88.9,2,22.2,4.5,0.25,0.5,1,1.1,36,78.3,18,18,2,100,2,1,0,0,0,0.01,0,0,0,0,0,0,79.2,2,25,1,50,2,100,0,0,0,0,0,0,0,0,0,0,25,12.58,-0.593,50,50,0,0,5.6,3.3,5.6,3.34,2.26,0.7,0.42,3.3
2025,175,Wan'Dale Robinson,NYG,WR,1,11,GB,30.909090909090907,27.27272727272727,97.1,17,100,6,35.3,2.12,0.35,6.5,39,21.2,36,30.5,6,9,4,66.7,5,1.25,2,0.5,0,0.01,0,0,0,0,1,0.059,82.6,5,45.5,0,0,6,100,1,25,1,16.7,1,0,0,0,0,0,35.3,-0.7,0.179,47.1,52.9,0,0,7.6,11.3,7.6,11.33,-3.73,0.45,0.67,11.3
2025,176,Parker Washington,JAX,WR,1,7,LA,29.629629629629626,35,87.8,16,84.2,7,36.8,2.25,0.44,24.71,173,49.7,36,23.2,5.14,18,2,28.6,1,0.5,0,0,0,0.04,0,0,1,0,2,0.125,48.5,3,27.3,0,0,3,42.9,5,50,0,0,2,1,50,1,0,0,41.2,-5.65,-0.313,56.3,43.8,0,0,5.6,9,5.6,9.04,-3.44,0.35,0.56,9
2025,177,Xavier Hutchinson,HST,WR,1,11,TEN,16.666666666666664,30.76923076923077,52.9,8,47.1,4,23.5,4.5,0.5,15,60,27.5,36,23.7,9,18,2,50,7,3.5,0,0,0,0.17,0,0,0,0,2,0.25,81.3,3,20,0,0,3,75,1,50,0,0,1,0,0,0,0,0,50,-0.95,0.366,100,0,0,0,5.6,7.5,5.6,7.47,-1.87,0.7,0.93,7.5
2025,178,Colston Loveland,CHI,TE,1,9,CIN,15.555555555555555,50,80.3,7,63.6,2,18.2,5.14,0.29,14,28,19.9,36,46.2,18,18,2,100,12,6,7,3.5,1,0.85,50,1,1,1,2,0.286,158.3,2,25,0,0,2,100,0,100,0,0,0,0,0,0,0,0,22.2,9.07,2.282,28.6,28.6,42.9,0,11.6,9.6,11.6,9.56,2.04,1.66,1.37,9.6
2025,179,Terrance Ferguson,LA,TE,1,9,NO,11.76470588235294,50,31.2,2,14.3,1,7.1,18,0.5,20,20,10.1,36,19.4,36,36,1,100,16,16,3,3,0,0.02,0,0,0,0,1,0.5,118.8,1,7.1,0,0,1,100,1,100,0,0,0,0,0,0,0,0,50,24.24,2.557,50,50,0,0,4.6,3.7,4.6,3.66,0.94,2.3,1.83,3.7
2025,180,Davante Adams,LA,WR,1,7,JAX,20,23.52941176470588,59.7,11,73.3,8,53.3,3.18,0.73,13,104,65,35,63.6,4.38,7,5,62.5,1,0.2,1,0.2,3,2.83,75,4,3,3,5,0.455,112,8,61.5,0,0,6,75,2,0,0,0,5,4,80,0,0,0,61.5,-4.48,0.151,100,0,0,0,26.5,27.6,26.5,27.61,-1.11,2.41,2.51,27.6
2025,181,Tyler Johnson,NYJ,WR,1,7,CAR,30.76923076923077,20,25,4,25,1,6.3,8.75,0.25,22,22,7.6,35,38,35,35,1,100,13,13,3,3,0,0.02,0,0,0,0,1,0.25,118.8,0,0,0,0,1,100,1,100,0,0,0,0,0,0,0,0,25,23.08,3.21,50,50,0,0,4.5,3.7,4.5,3.73,0.77,1.13,0.93,3.7
2025,182,Roman Wilson,PIT,WR,1,10,LAC,16.666666666666664,23.076923076923077,36,5,38.5,3,23.1,7,0.6,10.33,31,24.6,35,39.8,11.67,17.5,2,66.7,32,16,8,4,1,0.01,100,0,0,0,1,0.2,145.8,2,18.2,1,33.3,2,66.7,1,50,0,0,0,0,0,0,1,0.5,60,3.9,1.003,100,0,0,0,11.5,3.3,11.5,3.26,8.24,2.3,0.65,3.3
2025,183,Tetairoa McMillan,CAR,WR,1,12,SF,18.30985915492958,18.421052631578945,90.7,13,100,7,53.8,2.69,0.54,14.29,100,57.1,35,55.6,5,17.5,2,28.6,0,0,0,0,1,0.72,100,0,1,1,1,0.077,87.5,3,42.9,0,0,5,71.4,2,50,2,28.6,1,0,0,0,0,0,53.8,-4.26,-0.104,92.3,7.7,0,0,11.5,15.2,11.5,15.24,-3.74,0.88,1.17,15.2
2025,184,Emeka Egbuka,TB,WR,1,8,NO,15.584415584415584,21.62162162162162,87.5,12,85.7,8,57.1,2.92,0.67,9.88,79,72.5,35,63.6,4.38,11.67,3,37.5,10,3.33,-1,-0.33,0,0.18,0,1,2,0,1,0.083,51.6,8,72.7,0,0,5,62.5,1,33.3,1,12.5,1,0,0,0,0,0,61.5,-3,-0.156,75,25,0,0,6.5,10.3,6.5,10.29,-3.79,0.54,0.86,10.3
2025,185,Tez Johnson,TB,WR,1,7,DET,28.35820895522388,23.52941176470588,68.2,19,79.2,4,16.7,1.84,0.21,12,48,16.3,35,34,8.75,17.5,2,50,28,14,3,1.5,1,0.04,100,0,0,0,2,0.105,119.8,3,20,1,25,2,50,1,50,0,0,0,0,0,0,2,1,21.1,-0.34,1.017,52.6,47.4,0,0,11.5,3.8,11.5,3.75,7.75,0.61,0.2,3.8
2025,186,Darnell Mooney,ATL,WR,1,11,CAR,17.142857142857142,18.181818181818183,91.4,12,100,4,33.3,2.83,0.33,11.75,47,33.1,34,38.6,8.5,11.33,3,75,-1,-0.33,-3,-1,0,0.02,0,0,0,0,2,0.167,100,2,22.2,0,0,4,100,0,33.3,0,0,1,0,0,0,0,0,33.3,-0.41,0.316,50,50,0,0,6.4,8.6,6.4,8.6,-2.2,0.53,0.72,8.6
2025,187,Justin Jefferson,MIN,WR,1,11,CHI,14.666666666666666,16.27906976744186,100,11,100,7,63.6,3.09,0.64,7.43,52,33.8,34,87.2,4.86,8.5,4,57.1,16,4,11,2.75,0,0,0,0,0,0,2,0.182,30.4,7,63.6,1,14.3,4,57.1,0,0,0,0,1,1,100,0,0,0,63.6,-2.49,-1.031,90.9,9.1,0,0,7.4,6.1,7.4,6.08,1.32,0.67,0.55,6.1
2025,188,Amon-Ra St. Brown,DET,WR,1,10,WAS,14.893617021276595,10.714285714285714,76.5,7,53.8,3,23.1,4.86,0.43,0.67,2,1.9,34,17.9,11.33,11.33,3,100,32,10.67,4,1.33,0,0.53,0,1,0,0,2,0.286,113.9,3,23.1,0,0,3,100,0,0,0,0,0,0,0,0,0,0,42.9,5.58,0.55,71.4,28.6,0,0,6.4,8.2,6.4,8.16,-1.76,0.91,1.17,8.2
2025,189,Christian Watson,GB,WR,1,12,MIN,18.181818181818183,33.33333333333333,73.8,8,100,5,62.5,4.25,0.63,14.6,73,74.5,34,45.3,6.8,11.33,3,60,0,0,0,0,0,0.02,0,0,0,0,2,0.25,80.4,4,66.7,0,0,3,60,1,0,0,0,0,0,0,0,0,0,62.5,-3.05,0.409,87.5,12.5,0,0,6.4,7.1,6.4,7.1,-0.7,0.8,0.89,7.1
2025,190,Dontayvion Wicks,GB,WR,1,10,PHI,40.74074074074074,71.42857142857143,66.7,11,84.6,5,38.5,3.09,0.45,11.2,56,26.2,34,59.6,6.8,11.33,3,60,3,1,3,1,0,0.01,0,0,0,0,3,0.273,80.4,4,40,0,0,4,80,1,33.3,1,20,3,2,66.7,0,0,0,45.5,-1.69,0.683,63.6,36.4,0,0,6.4,6.2,6.4,6.17,0.23,0.58,0.56,6.2
2025,191,Brock Bowers,LV,TE,1,11,DAL,31.818181818181817,40,96.6,14,87.5,6,37.5,2.43,0.43,10.33,62,44.6,34,32.7,5.67,17,2,33.3,4,2,2,1,0,0.01,0,1,1,0,2,0.143,53.5,6,42.9,1,16.7,3,50,1,0,1,16.7,0,0,0,0,0,0,37.5,-3.17,-0.038,50,28.6,21.4,0,5.4,7,5.4,6.96,-1.56,0.39,0.5,7
2025,192,Stefon Diggs,NE,WR,1,11,NYJ,25.925925925925924,25,71,14,93.3,5,33.3,2.36,0.36,9,45,17.4,33,25.4,6.6,11,3,60,17,5.67,5,1.67,0,0.06,0,0,0,0,2,0.143,79.6,3,33.3,0,0,5,100,1,0,2,40,1,0,0,0,0,0,35.7,-0.74,-0.448,50,50,0,0,6.3,10.2,6.3,10.19,-3.89,0.45,0.73,10.2
2025,193,Christian Kirk,HST,WR,1,12,BUF,10.714285714285714,50,32.1,3,27.3,1,9.1,11,0.33,3,3,2.4,33,30.8,33,33,1,100,30,30,1,1,0,0,0,0,0,0,1,0.333,118.8,0,0,0,0,1,100,0,100,0,0,0,0,0,0,0,0,33.3,27.55,1.627,33.3,66.7,0,0,4.3,1.7,4.3,1.7,2.6,1.43,0.57,1.7
2025,194,Quentin Johnston,LAC,WR,1,10,PIT,20.689655172413794,35.294117647058826,81.2,12,85.7,6,42.9,2.75,0.5,4.17,25,43.9,33,45.8,5.5,8.25,4,66.7,40,10,21,5.25,0,0.08,0,0,0,0,2,0.167,80.6,6,46.2,4,66.7,5,83.3,0,0,0,0,1,0,0,0,6,1.5,46.2,-1.75,0.072,91.7,8.3,0,0,7.3,8.6,7.3,8.58,-1.28,0.61,0.72,8.6
2025,195,DeMario Douglas,NE,WR,1,11,NYJ,36.84210526315789,100,30.6,7,46.7,2,13.3,4.71,0.29,6,12,4.6,33,25.4,16.5,16.5,2,100,21,10.5,2,1,0,0,0,0,0,0,2,0.286,118.8,1,11.1,0,0,2,100,0,50,0,0,0,0,0,0,0,0,28.6,10.05,2.914,28.6,71.4,0,0,5.3,3.8,5.3,3.79,1.51,0.76,0.54,3.8
2025,196,Zay Flowers,BLT,WR,1,11,CLV,21.052631578947366,25,88.3,8,88.9,4,44.4,4.13,0.5,9.75,39,36.4,33,55,8.25,16.5,2,50,3,1.5,0,0,0,0.01,0,0,0,0,2,0.25,78.1,3,50,0,0,3,75,0,0,1,25,0,0,0,0,0,0,50,-0.06,0.23,87.5,12.5,0,0,5.3,7.3,5.3,7.29,-1.99,0.66,0.91,7.3
2025,197,Marvin Harrison,ARZ,WR,1,10,SEA,39.53488372093023,38.46153846153847,90.4,17,94.4,10,55.6,1.94,0.59,13.9,139,82.7,33,44.6,3.3,11,3,30,6,2,3,1,1,0.59,100,3,4,1,3,0.176,74.2,9,56.3,0,0,5,50,2,0,2,20,0,0,0,0,0,0,58.8,-5.82,-0.261,82.4,17.6,0,0,12.3,11.2,12.3,11.18,1.12,0.72,0.66,11.2
2025,198,Jauan Jennings,SF,WR,1,10,LA,16.666666666666664,16.666666666666664,91.7,7,87.5,4,50,4.57,0.57,7.5,30,26.8,32,38.6,8,10.67,3,75,7,2.33,3,1,0,0.01,0,0,0,0,1,0.143,97.9,3,75,0,0,4,100,0,0,0,0,3,2,66.7,0,0,0,57.1,0.88,-1.41,100,0,0,0,5.2,5.3,5.2,5.32,-0.12,0.89,0.76,5.3
2025,199,Jalen Coker,CAR,WR,1,11,ATL,16.9811320754717,25,66.7,9,64.3,2,14.3,3.56,0.22,14,28,15.6,32,15.6,16,16,2,100,4,2,4,2,0,0.01,0,0,0,0,2,0.222,118.8,2,15.4,0,0,2,100,1,50,0,0,2,2,100,0,0,0,20,6.81,1.476,22.2,77.8,0,0,5.2,2.7,5.2,2.68,2.52,0.58,0.3,2.7
2025,200,Malik Washington,MIA,WR,1,8,ATL,21.052631578947366,30,63.1,8,80,3,30,4,0.38,3.67,11,13.9,32,27.4,10.67,10.67,3,100,21,7,8,2.67,1,0.89,50,1,0,0,2,0.25,150.7,2,22.2,1,33.3,3,100,0,0,0,0,0,0,0,0,0,0,37.5,4.2,1.361,75,25,0,0,12.2,10.5,12.2,10.5,1.7,1.52,1.31,10.5
2025,201,Emeka Egbuka,TB,WR,1,12,LA,19.480519480519483,16.216216216216218,89.6,15,100,6,40,2.13,0.4,9,54,36.2,32,52.5,5.33,10.67,3,50,23,7.67,2,0.67,0,0.01,0,1,0,0,1,0.067,66,6,60,3,50,3,50,1,33.3,0,0,1,1,100,0,1,0.33,40,-2.59,-0.09,73.3,26.7,0,0,6.2,4.5,6.2,4.49,1.71,0.41,0.3,4.5
2025,202,Keenan Allen,LAC,WR,1,9,TEN,17.02127659574468,14.285714285714285,36.9,8,61.5,3,23.1,3.88,0.38,21.67,65,32.7,31,25,10.33,31,1,33.3,11,11,2,2,0,0.01,0,0,0,0,1,0.125,33.3,1,11.1,0,0,2,66.7,2,100,0,0,0,0,0,0,1,1,33.3,-0.41,-1.567,50,50,0,0,4.1,5,4.1,5.04,-0.94,0.51,0.63,5
2025,203,Robbie Chosen,WAS,WR,1,7,DAL,53.84615384615385,37.5,48.4,7,58.3,3,25,4.43,0.43,9.67,29,14.6,31,21.7,10.33,10.33,3,100,2,0.67,1,0.33,0,0.01,0,0,0,0,1,0.143,109.7,3,33.3,0,0,3,100,0,0,0,0,1,1,100,0,0,0,42.9,2.57,0.886,100,0,0,0,6.1,5.3,6.1,5.3,0.8,0.87,0.76,5.3
2025,204,Jauan Jennings,SF,WR,1,9,NYG,14.285714285714285,12.5,78.5,6,75,3,37.5,5.17,0.5,10,30,34.1,31,32.3,10.33,15.5,2,66.7,16,8,3,1.5,1,1.12,100,2,1,0,2,0.333,140.3,3,42.9,0,0,3,100,0,100,0,0,1,0,0,0,0,0,50,2.11,1.466,66.7,33.3,0,0,11.1,12.1,11.1,12.05,-0.95,1.85,2.01,12.1
2025,205,Wan'Dale Robinson,NYG,WR,1,10,CHI,18.181818181818183,22.727272727272727,98.6,10,90.9,5,45.5,3.1,0.5,8.8,44,28.4,31,25.8,6.2,10.33,3,60,4,1.33,0,0,0,0.01,0,0,0,0,3,0.3,77.9,3,50,0,0,4,80,0,0,0,0,2,0,0,0,0,0,50,-1.48,0.423,70,30,0,0,6.1,7.1,6.1,7.14,-1.04,0.61,0.71,7.1
2025,206,Jordan Addison,MIN,WR,1,10,BLT,20.28985507246377,20.833333333333336,95.1,14,82.4,5,29.4,2.21,0.36,12.8,64,24,31,35.2,6.2,15.5,2,40,11,5.5,5,2.5,0,0,0,0,0,0,1,0.071,61.3,3,27.3,0,0,2,40,0,50,0,0,1,1,100,0,0,0,31.3,-3.28,-0.688,85.7,14.3,0,0,5.1,3.8,5.1,3.82,1.28,0.36,0.27,3.8
2025,207,Tez Johnson,TB,WR,1,10,NE,23.88059701492537,23.52941176470588,83.3,16,80,4,20,1.94,0.25,11,44,20.7,31,22.5,7.75,10.33,3,75,6,2,-1,-0.33,1,0.51,100,2,1,1,2,0.125,136.5,2,15.4,0,0,4,100,0,0,0,0,2,1,50,0,1,0.33,23.5,-0.59,1.036,75,25,0,0,12.1,8.6,12.1,8.61,3.49,0.76,0.54,8.6
2025,208,Courtland Sutton,DEN,WR,1,9,HST,18.30985915492958,17.24137931034483,91.8,13,86.7,5,33.3,2.31,0.38,19.6,98,32.1,30,49.2,6,30,1,20,2,2,1,1,1,0.19,100,0,0,0,1,0.077,52.1,4,33.3,0,0,2,40,2,100,0,0,1,1,100,0,0,0,38.5,-4.49,-0.413,100,0,0,0,10,4.9,10,4.9,5.1,0.77,0.38,4.9
2025,209,DJ Moore,CHI,WR,1,12,PIT,14.492753623188406,26.31578947368421,75.4,10,71.4,5,35.7,3,0.5,8.6,43,29.1,30,44.8,6,10,3,60,9,3,1,0.33,1,1.04,100,2,1,1,2,0.2,116.7,5,45.5,2,40,5,100,1,50,2,40,0,0,0,0,0,0,50,-2.22,-0.108,70,30,0,0,12,17.6,12,17.56,-5.56,1.2,1.76,17.6
2025,210,Isaiah Hodgins,NYG,WR,1,12,DET,35,25,66.2,7,58.3,2,16.7,4.29,0.29,20,40,21.6,30,15.5,15,30,1,50,1,1,0,0,0,0.04,0,0,0,0,1,0.143,95.8,2,16.7,0,0,1,50,1,100,0,0,0,0,0,0,0,0,28.6,5.12,0.939,71.4,28.6,0,0,4,4.6,4,4.55,-0.55,0.57,0.65,4.6
2025,211,Quentin Johnston,LAC,WR,1,7,IND,31.03448275862069,23.52941176470588,90.5,18,90,4,20,1.67,0.22,14.75,59,25.7,30,18.1,7.5,15,2,50,2,1,1,0.5,1,0.61,33.3,1,1,1,1,0.056,114.6,2,18.2,0,0,4,100,2,100,2,50,0,0,0,0,0,0,22.2,-2.06,0.127,88.9,11.1,0,0,11,13.3,11,13.3,-2.3,0.61,0.74,13.3
2025,212,Devontez Walker,BLT,WR,1,12,NYJ,60,100,39.7,3,42.9,1,14.3,10,0.33,30,30,21.7,30,42.3,30,30,1,100,0,0,0,0,0,0.05,0,0,0,0,1,0.333,118.8,1,14.3,0,0,1,100,1,100,0,0,0,0,0,0,0,0,33.3,20.81,1.882,100,0,0,0,4,4.4,4,4.36,-0.36,1.33,1.45,4.4
2025,213,Brian Thomas,JAX,WR,1,7,LA,52.17391304347826,37.5,67.6,12,63.2,3,15.8,2.5,0.25,20.67,62,17.8,30,19.4,10,15,2,66.7,4,2,1,0.5,0,0.02,0,0,0,0,1,0.083,99.3,1,9.1,0,0,3,100,2,50,0,0,1,0,0,0,0,0,23.1,-0.57,0.691,83.3,16.7,0,0,5,7.9,5,7.9,-2.9,0.42,0.66,7.9
2025,214,Keon Coleman,BUF,WR,1,8,CAR,33.33333333333333,30.76923076923077,73.3,8,66.7,4,33.3,3.75,0.5,6,24,30.8,30,26.5,7.5,10,3,75,11,3.67,1,0.33,0,0.06,0,0,0,0,3,0.375,95.8,3,33.3,0,0,3,75,0,0,0,0,1,0,0,0,0,0,40,0.79,0.571,75,25,0,0,6,6.2,6,6.22,-0.22,0.75,0.78,6.2
2025,215,Jayden Higgins,HST,WR,1,12,BUF,17.46031746031746,21.428571428571427,58.9,11,100,6,54.5,2.73,0.55,11.33,68,54.8,30,28,5,10,3,50,0,0,0,0,0,0.11,0,1,1,0,2,0.182,64.6,4,66.7,0,0,5,83.3,0,0,0,0,1,0,0,0,0,0,54.5,-3.52,-0.273,81.8,18.2,0,0,6,10,6,9.99,-3.99,0.55,0.91,10
2025,216,Josh Reynolds,NYJ,WR,1,7,CAR,100,100,95,16,100,9,56.3,1.81,0.56,18.78,169,58.3,29,31.5,3.22,9.67,3,33.3,4,1.33,1,0.33,0,0.01,0,0,1,0,1,0.063,3.7,7,58.3,0,0,5,55.6,4,0,0,0,4,2,50,1,1,0.33,56.3,-6.66,-0.841,87.5,12.5,0,0,5.9,7.7,5.9,7.73,-1.83,0.37,0.48,7.7
2025,217,Gabe Davis,BUF,WR,1,11,TB,60,60,39.6,6,42.9,3,21.4,4.83,0.5,8.67,26,14.8,29,37.2,9.67,14.5,2,66.7,5,2.5,3,1.5,0,0.28,0,1,1,0,2,0.333,97.9,2,25,0,0,3,100,0,50,1,33.3,1,1,100,0,0,0,50,1.79,1.271,100,0,0,0,4.9,6.5,4.9,6.52,-1.62,0.82,1.09,6.5
2025,218,Van Jefferson,TEN,WR,1,7,NE,20.51282051282051,15.789473684210526,84.3,8,80,3,30,3.63,0.38,6.67,20,25.3,29,30.9,9.67,9.67,3,100,9,3,5,1.67,0,0.01,0,0,0,0,2,0.25,106.9,2,40,0,0,3,100,0,0,0,0,1,1,100,0,0,0,37.5,2.76,0.988,75,25,0,0,5.9,4.6,5.9,4.64,1.26,0.74,0.58,4.6
2025,219,Tre Tucker,LV,WR,1,7,KC,10.16949152542373,16,86.7,6,75,4,50,4.83,0.67,4.75,19,38.8,29,74.4,7.25,9.67,3,75,22,7.33,6,2,0,0,0,0,0,0,2,0.333,94.8,3,42.9,1,25,4,100,0,0,1,25,1,0,0,0,1,0.33,57.1,0.2,0.244,83.3,16.7,0,0,5.9,7,5.9,6.96,-1.06,0.98,1.16,7
