,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2024,9,Hunter Henry,NE,TE,1,7,JAX,19.148936170212767,24,87,9,81.8,6,54.5,9.56,0.67,16.83,101,76.5,86,73.5,14.33,17.2,5,83.3,30,6,10,2,0,0.03,0,0,0,0,4,0.444,118.8,5,55.6,0,0,5,83.3,2,20,0,0,2,2,100,1,0,0,54.5,6.5,0.691,11.1,88.9,0,0,13.6,10,13.6,10.01,3.59,1.51,1.11,10
2024,10,Calvin Ridley,TEN,WR,1,8,DET,22.727272727272727,28.57142857142857,80.3,10,90.9,4,36.4,8.6,0.4,20,80,44.9,86,72.9,21.5,28.67,3,75,19,6.33,5,1.67,0,0.02,0,0,0,0,3,0.3,116.7,4,40,0,0,3,75,2,66.7,0,0,1,1,100,1,1,0.33,40,11.21,1.843,50,50,0,0,11.6,7.4,11.6,7.41,4.19,1.16,0.74,7.4
2024,11,Terry McLaurin,WAS,WR,1,12,DAL,17.5,25,83.6,7,70,1,10,12.29,0.14,27,27,20.5,86,60.1,86,86,1,100,59,59,0,0,1,0.21,100,0,0,0,1,0.143,158.3,1,12.5,0,0,1,100,1,100,0,0,0,0,0,0,0,0,12.5,74.09,6.927,85.7,14.3,0,0,15.6,5.5,15.6,5.48,10.12,2.23,0.78,5.5
2024,12,KaVontae Turpin,DAL,WR,1,11,HST,26.666666666666668,37.5,29.1,4,25,3,18.8,21.5,0.75,6.33,19,20.9,86,48,28.67,28.67,3,100,67,22.33,3,1,1,0.02,100,0,0,0,3,0.75,158.3,2,18.2,1,33.3,3,100,0,33.3,0,0,0,0,0,0,0,0,75,21.25,2.54,0,100,0,0,17.6,6.2,17.6,6.18,11.42,4.4,1.54,6.2
2024,13,Jordan Addison,MIN,WR,1,12,CHI,20.930232558139537,28.57142857142857,93.8,9,90,4,40,9.44,0.44,6,24,29.3,85,68.5,21.25,28.33,3,75,56,18.67,41,13.67,0,0.04,0,0,0,0,1,0.111,116.7,2,28.6,0,0,4,100,1,33.3,1,25,0,0,0,0,2,0.67,44.4,14.43,1.114,33.3,66.7,0,0,11.5,9.7,11.5,9.7,1.8,1.28,1.08,9.7
2024,14,Jayden Reed,GB,WR,1,9,DET,31.03448275862069,33.33333333333333,69.4,9,81.8,5,45.5,9,0.56,13.4,67,43.8,81,74.3,16.2,20.25,4,80,13,3.25,4,1,0,0.03,0,0,0,0,3,0.333,118.8,5,50,1,20,5,100,2,50,1,20,1,1,100,1,0,0,55.6,7.3,0.841,0,100,0,0,12.1,8.8,12.1,8.82,3.28,1.34,0.98,8.8
2024,15,Keenan Allen,CHI,WR,1,12,MIN,38.333333333333336,40,89,23,88.5,10,38.5,3.43,0.43,6.4,64,44.8,79,45.1,7.9,9.88,8,80,31,3.88,4,0.5,1,0.99,100,2,1,1,3,0.13,132.9,9,40.9,1,10,10,100,1,28.6,1,10,1,1,100,0,0,0,38.5,0.7,-0.006,39.1,60.9,0,0,21.9,23.6,21.9,23.62,-1.72,0.95,1.03,23.6
2024,16,George Kittle,SF,TE,1,7,KC,39.285714285714285,42.857142857142854,91.1,11,84.6,3,23.1,7.09,0.27,23.67,71,49.3,78,57.8,26,26,3,100,7,2.33,4,1.33,0,0.06,0,0,0,0,3,0.273,118.8,3,27.3,0,0,3,100,1,66.7,0,0,0,0,0,0,0,0,25,17.82,1.65,18.2,63.6,18.2,0,10.8,10.7,10.8,10.68,0.12,0.98,0.97,10.7
2024,17,Calvin Ridley,TEN,WR,1,12,HST,18.181818181818183,21.428571428571427,78.8,8,100,3,37.5,9.75,0.38,18.67,56,53.8,78,39.2,26,26,3,100,22,7.33,8,2.67,0,0.14,0,0,0,0,2,0.25,118.8,2,40,1,33.3,3,100,1,33.3,0,0,0,0,0,0,0,0,37.5,15.88,2.198,50,50,0,0,10.8,11.2,10.8,11.21,-0.41,1.35,1.4,11.2
2024,18,Ladd McConkey,LAC,WR,1,12,BLT,18.181818181818183,21.73913043478261,85,8,100,5,62.5,9.75,0.63,13,65,83.3,78,98.7,15.6,15.6,5,100,13,2.6,3,0.6,0,0.02,0,0,0,0,4,0.5,118.8,5,83.3,0,0,5,100,0,0,0,0,2,2,100,0,0,0,62.5,5.9,1.941,25,75,0,0,12.8,10.9,12.8,10.94,1.86,1.6,1.37,10.9
2024,19,Jalen Nailor,MIN,WR,1,7,DET,33.33333333333333,45.45454545454545,73.1,10,76.9,5,38.5,7.6,0.5,12.2,61,40.7,76,39.4,15.2,19,4,80,26,6.5,18,4.5,0,0.03,0,0,0,0,3,0.3,118.8,4,40,0,0,5,100,0,50,0,0,1,0,0,0,1,0.25,38.5,6.27,0.622,30,70,0,0,11.6,11,11.6,10.98,0.62,1.16,1.1,11
2024,20,Jaxon Smith-Njigba,SEA,WR,1,12,ARZ,16,15.151515151515152,67.2,8,88.9,5,55.6,9.38,0.63,2.6,13,28.9,75,75,15,15,5,100,62,12.4,5,1,1,0.79,100,1,1,1,4,0.5,158.3,4,57.1,2,40,5,100,0,25,0,0,0,0,0,0,2,0.4,55.6,8.89,1.83,12.5,87.5,0,0,18.5,12.7,18.5,12.68,5.82,2.31,1.58,12.7
2024,21,Josh Downs,IND,WR,1,11,NYJ,20,14.285714285714285,70.1,8,80,4,40,9.25,0.5,15.75,63,55.3,74,63.8,18.5,18.5,4,100,11,2.75,3,0.75,0,0.05,0,0,0,0,4,0.5,118.8,4,40,0,0,4,100,1,25,0,0,0,0,0,1,0,0,44.4,8.28,2.469,25,75,0,0,11.4,11.3,11.4,11.32,0.08,1.43,1.41,11.3
2024,22,Jonnu Smith,MIA,TE,1,11,LV,29.78723404255319,20,81.3,14,87.5,4,25,5.21,0.29,12,48,52.7,73,48,18.25,24.33,3,75,39,13,3,1,2,1.15,100,2,2,1,3,0.214,156.3,3,21.4,0,0,4,100,1,50,0,0,1,0,0,0,0,0,26.7,9.28,1.754,28.6,50,21.4,0,22.3,14.3,22.3,14.27,8.03,1.59,1.02,14.3
2024,23,Christian Watson,GB,WR,1,11,CHI,17.391304347826086,40,69.8,4,80,2,40,18.25,0.5,34.5,69,78.4,73,76,36.5,36.5,2,100,4,2,3,1.5,0,0.29,0,0,0,0,2,0.5,118.8,1,25,0,0,2,100,2,100,0,0,1,1,100,0,0,0,40,23.12,2.555,50,50,0,0,9.3,7.2,9.3,7.16,2.14,2.33,1.79,7.2
2024,24,Brock Bowers,LV,TE,1,11,MIA,23.636363636363637,27.586206896551722,95.2,13,92.9,8,57.1,5.54,0.62,4.5,36,58.1,72,68.6,9,10.29,7,87.5,42,6,22,3.14,1,0.19,100,1,0,0,6,0.462,143.8,8,66.7,0,0,8,100,0,14.3,1,12.5,0,0,0,0,1,0.14,61.5,2.39,0.943,23.1,69.2,7.7,0,20.2,14.6,20.2,14.62,5.58,1.55,1.12,14.6
2024,25,Chig Okonkwo,TEN,TE,1,12,HST,17.24137931034483,20,77.3,5,62.5,1,12.5,14,0.2,9,9,8.7,70,35.2,70,70,1,100,61,61,5,5,1,0.36,50,0,0,0,1,0.2,158.3,1,20,0,0,1,100,0,100,0,0,0,0,0,0,2,2,20,62.74,5.516,20,40,40,0,14,4.4,14,4.36,9.64,2.8,0.87,4.4
2024,26,Calvin Austin,PIT,WR,1,12,CLV,13.043478260869565,20,59.7,3,75,2,50,23,0.67,33,66,69.5,69,67,34.5,34.5,2,100,6,3,1,0.5,1,0.84,100,0,1,1,2,0.667,158.3,1,33.3,0,0,2,100,2,100,0,0,1,1,100,0,0,0,66.7,20.49,4.008,33.3,66.7,0,0,14.9,11.3,14.9,11.34,3.56,4.97,3.78,11.3
2024,27,Ladd McConkey,LAC,WR,1,8,NO,11.363636363636363,8.695652173913043,60.9,5,83.3,2,33.3,13.8,0.4,21,42,82.4,69,70.4,34.5,34.5,2,100,35,17.5,14,7,2,0.67,100,1,1,1,2,0.4,158.3,1,33.3,0,0,2,100,1,100,0,0,2,2,100,1,1,0.5,40,22.92,4.13,40,60,0,0,20.9,7.7,20.9,7.73,13.17,4.18,1.55,7.7
2024,28,Zach Ertz,WAS,TE,1,8,CHI,21.428571428571427,35,75,9,75,7,58.3,7.22,0.78,10.14,71,89.9,65,71.4,9.29,10.83,6,85.7,14,2.33,2,0.33,0,0.18,0,0,0,0,5,0.556,105.4,5,62.5,0,0,6,85.7,1,16.7,0,0,1,1,100,0,0,0,63.6,0.58,0.509,0,88.9,11.1,0,12.5,13.4,12.5,13.39,-0.89,1.39,1.49,13.4
2024,29,Mike Gesicki,CIN,TE,1,8,PHI,26.53061224489796,41.17647058823529,53.4,13,86.7,7,46.7,4.92,0.54,7.43,52,54.2,64,68.1,9.14,10.67,6,85.7,16,2.67,1,0.17,0,0.04,0,0,0,0,5,0.385,104.8,6,42.9,0,0,7,100,0,16.7,0,0,1,0,0,1,0,0,53.8,1.87,0.336,15.4,61.5,23.1,0,11.4,13.1,11.4,13.06,-1.66,0.95,1,13.1
2024,30,Ja'Marr Chase,CIN,WR,1,11,LAC,21.53846153846154,22.22222222222222,98.7,14,100,6,42.9,4.57,0.43,16.67,100,44.1,64,31.7,10.67,16,4,66.7,18,4.5,5,1.25,1,0.94,50,3,1,1,2,0.143,141.7,5,41.7,0,0,6,100,3,100,0,0,3,1,33.3,0,0,0,42.9,1.02,0.49,42.9,57.1,0,0,16.4,16.7,16.4,16.67,-0.27,1.17,1.19,16.7
2024,31,Jameson Williams,DET,WR,1,11,JAX,33.33333333333333,50,65.8,6,85.7,2,28.6,10.67,0.33,12.5,25,33.3,64,47.4,32,64,1,50,45,45,0,0,1,0.06,100,0,0,0,1,0.167,135.4,2,28.6,0,0,2,100,0,100,1,50,0,0,0,0,0,0,33.3,22.56,1.867,16.7,83.3,0,0,13.4,6.4,13.4,6.35,7.05,2.23,1.06,6.4
2024,32,Darnell Mooney,ATL,WR,1,9,DAL,12.5,38.46153846153847,100,7,77.8,5,55.6,8.86,0.71,13.4,67,89.3,62,65.3,12.4,20.67,3,60,24,8,0,0,1,0.57,50,0,0,0,2,0.286,143.3,5,55.6,0,0,4,80,1,66.7,1,20,1,0,0,0,0,0,55.6,3.06,0.731,0,100,0,0,15.2,12.7,15.2,12.75,2.45,2.17,1.82,12.7
2024,33,Amon-Ra St. Brown,DET,WR,1,11,JAX,19.35483870967742,28.57142857142857,80.3,6,85.7,4,57.1,10.33,0.67,12.25,49,65.3,62,45.9,15.5,15.5,4,100,13,3.25,6,1.5,0,0.09,0,0,0,0,4,0.667,118.8,4,57.1,0,0,4,100,1,50,0,0,0,0,0,0,1,0.25,66.7,6.67,1.713,16.7,83.3,0,0,10.2,10.2,10.2,10.2,0,1.7,1.7,10.2
2024,34,Cade Otton,TB,TE,1,9,KC,25.64102564102564,46.666666666666664,98.1,10,83.3,7,58.3,6.2,0.7,5.71,40,70.2,62,66,8.86,10.33,6,85.7,33,5.5,12,2,1,0.79,100,1,1,1,3,0.3,143.2,4,44.4,3,42.9,7,100,0,0,0,0,1,1,100,0,1,0.17,63.6,1.47,0.811,10,80,10,0,18.2,16.4,18.2,16.39,1.81,1.82,1.64,16.4
2024,35,Jaxon Smith-Njigba,SEA,WR,1,8,BUF,20,18.181818181818183,80.9,10,83.3,6,50,6.2,0.6,7.5,45,57,62,51.7,10.33,12.4,5,83.3,34,6.8,11,2.2,0,0.04,0,1,0,0,4,0.4,109.7,5,45.5,2,33.3,5,83.3,0,0,0,0,1,1,100,0,0,0,54.5,2.53,0.61,0,100,0,0,11.2,8.5,11.2,8.51,2.69,1.12,0.85,8.5
2024,36,Garrett Wilson,NYJ,WR,1,8,NE,16.666666666666664,23.076923076923077,98.2,8,100,3,37.5,7.63,0.38,25.67,77,71.3,61,70.9,20.33,30.5,2,66.7,4,2,2,1,0,0.23,0,1,1,0,2,0.25,109.7,2,28.6,0,0,2,66.7,3,100,0,0,2,2,100,1,0,0,37.5,8.64,1.296,50,50,0,0,8.1,6.4,8.1,6.41,1.69,1.01,0.8,6.4
2024,37,Rome Odunze,CHI,WR,1,9,ARZ,15.517241379310345,20,88.6,9,81.8,3,27.3,6.78,0.33,22.33,67,45.3,61,59.8,20.33,30.5,2,66.7,12,6,3,1.5,0,0.11,0,0,0,0,2,0.222,109.7,1,16.7,0,0,3,100,1,50,1,33.3,0,0,0,0,0,0,30,8.86,1.703,22.2,77.8,0,0,8.1,10.2,8.1,10.25,-2.15,0.9,1.14,10.2
2024,38,Christian Kirk,JAX,WR,1,8,GB,53.84615384615385,62.5,64.3,7,46.7,5,33.3,8.43,0.71,19.6,98,50.3,59,38.1,11.8,29.5,2,40,24,12,16,8,0,0.03,0,0,0,0,2,0.286,45,5,33.3,0,0,3,60,3,100,0,0,1,0,0,0,1,0.5,55.6,1.54,-0.215,14.3,85.7,0,0,7.9,8.8,7.9,8.81,-0.91,1.13,1.26,8.8
2024,39,Rashod Bateman,BLT,WR,1,7,TB,22.22222222222222,33.33333333333333,75.9,10,100,1,10,5.9,0.1,37,37,42,59,43.7,59,59,1,100,22,22,2,2,0,0.04,0,0,0,0,1,0.1,118.8,0,0,0,0,1,100,1,100,0,0,0,0,0,0,0,0,10,44.18,3.826,90,10,0,0,6.9,5,6.9,4.97,1.93,0.69,0.5,5
2024,40,Zay Flowers,BLT,WR,1,8,CLV,29.545454545454547,37.5,85.5,13,100,6,46.2,4.54,0.46,15,90,58.8,59,56.2,9.83,14.75,4,66.7,10,2.5,4,1,0,0.03,0,0,1,0,2,0.154,98.6,5,45.5,1,16.7,4,66.7,2,50,0,0,1,0,0,0,0,0,46.2,0.68,0.082,38.5,61.5,0,0,9.9,10.5,9.9,10.53,-0.63,0.76,0.81,10.5
2024,41,Jakobi Meyers,LV,WR,1,12,DEN,28.57142857142857,30.76923076923077,97.3,14,100,4,28.6,4.14,0.29,11,44,41.9,58,46,14.5,14.5,4,100,14,3.5,8,2,0,0.04,0,1,0,0,3,0.214,118.8,3,30,0,0,4,100,1,33.3,0,0,0,0,0,0,0,0,28.6,6.05,1.239,64.3,35.7,0,0,9.8,9.2,9.8,9.24,0.56,0.7,0.66,9.2
2024,42,Justin Jefferson,MIN,WR,1,7,DET,28.26086956521739,38.46153846153847,96.2,13,100,5,38.5,4.46,0.38,7,35,23.3,58,30.1,11.6,11.6,5,100,26,5.2,1,0.2,1,0.61,100,0,1,1,3,0.231,154.6,5,50,3,60,5,100,1,20,0,0,0,0,0,1,0,0,38.5,4.23,0.968,53.8,46.2,0,0,16.8,13.1,16.8,13.1,3.7,1.29,1.01,13.1
2024,43,Adam Thielen,CAR,WR,1,12,KC,100,100,60.3,12,75,4,25,4.75,0.33,10.25,41,29.3,57,31.3,14.25,19,3,75,35,11.67,4,1.33,0,0.02,0,1,1,0,2,0.167,116.7,4,28.6,0,0,3,75,0,33.3,0,0,0,0,0,0,0,0,33.3,5.82,1.183,16.7,83.3,0,0,8.7,6,8.7,5.95,2.75,0.72,0.5,6
2024,44,George Pickens,PIT,WR,1,8,NYG,29.629629629629626,30,81,8,100,3,37.5,7.13,0.38,19.33,58,49.6,57,46.7,19,28.5,2,66.7,16,8,10,5,0,0.55,0,1,1,0,2,0.25,109.7,3,42.9,0,0,3,100,1,50,0,0,1,0,0,0,2,1,37.5,8.15,1.028,62.5,37.5,0,0,7.7,10.9,7.7,10.89,-3.19,0.96,1.36,10.9
2024,45,Cole Kmet,CHI,TE,1,12,MIN,40.42553191489361,69.23076923076923,100,19,73.1,9,34.6,2.95,0.47,8.11,73,51,56,32,6.22,9.33,6,66.7,21,3.5,9,1.5,0,0.06,0,2,0,0,2,0.105,83.6,6,27.3,2,22.2,7,77.8,0,25,1,11.1,0,0,0,0,1,0.17,34.6,-1.55,-0.042,10.5,84.2,5.3,0,11.6,13.4,11.6,13.4,-1.8,0.61,0.71,13.4
2024,46,Trey McBride,ARZ,TE,1,12,SEA,36.36363636363637,40,96.4,12,100,6,50,4.67,0.5,4.67,28,23.5,56,59.6,9.33,11.2,5,83.3,40,8,6,1.2,0,0,0,0,0,0,3,0.25,105.6,3,60,1,16.7,5,83.3,0,0,0,0,0,0,0,0,2,0.4,50,2.55,0.556,16.7,75,8.3,0,10.6,8.6,10.6,8.56,2.04,0.88,0.71,8.6
2024,47,Jordan Addison,MIN,WR,1,7,DET,23.25581395348837,14.285714285714285,84.6,10,76.9,2,15.4,5.6,0.2,26.5,53,35.3,56,29,28,28,2,100,3,1.5,3,1.5,0,0.1,0,0,0,0,1,0.1,118.8,1,10,0,0,2,100,1,50,0,0,0,0,0,0,0,0,15.4,17.48,1.326,50,50,0,0,7.6,7.5,7.6,7.45,0.15,0.76,0.75,7.5
2024,48,Josh Downs,IND,WR,1,10,BUF,22.5,25,67.2,9,90,7,70,6,0.78,8.43,59,64.8,54,71.1,7.71,10.8,5,71.4,16,3.2,7,1.4,0,0.09,0,1,0,0,2,0.222,54.2,6,66.7,1,14.3,6,85.7,0,20,1,14.3,0,0,0,0,0,0,77.8,-0.13,-0.752,11.1,88.9,0,0,10.4,12.3,10.4,12.26,-1.86,1.16,1.36,12.3
2024,49,Cooper Kupp,LA,WR,1,9,SEA,25.454545454545453,27.77777777777778,92.6,14,87.5,10,62.5,3.79,0.71,3.4,34,31.8,53,48.6,5.3,7.57,7,70,39,5.57,10,1.43,0,0.07,0,1,0,0,2,0.143,82.5,10,62.5,0,0,8,80,0,0,0,0,2,1,50,0,2,0.29,71.4,-0.94,0.031,21.4,78.6,0,0,12.3,12.2,12.3,12.24,0.06,0.88,0.87,12.2
2024,50,Khalil Shakir,BUF,WR,1,9,MIA,18,17.857142857142858,47.5,9,90,5,50,5.89,0.56,-0.4,-2,-6.9,53,85.5,10.6,10.6,5,100,55,11,28,5.6,0,0.04,0,2,0,0,4,0.444,110.8,3,42.9,2,40,5,100,0,0,0,0,0,0,0,0,4,0.8,55.6,5.22,1.06,11.1,88.9,0,0,10.3,7.8,10.3,7.83,2.47,1.14,0.87,7.8
2024,51,Davante Adams,NYJ,WR,1,9,HST,14.285714285714285,19.047619047619047,80,7,87.5,4,50,7.43,0.57,7.5,30,60,52,61.2,13,17.33,3,75,27,9,5,1.67,1,0.4,50,0,0,0,2,0.286,156.3,4,50,0,0,3,75,1,33.3,0,0,0,0,0,0,0,0,57.1,5.56,1.186,42.9,57.1,0,0,14.2,9.1,14.2,9.14,5.06,2.03,1.31,9.1
2024,52,David Moore,CAR,WR,1,12,KC,32.55813953488372,66.66666666666666,93.1,14,87.5,4,25,3.71,0.29,12.25,49,35,52,28.6,13,17.33,3,75,4,1.33,3,1,0,0.02,0,1,0,0,3,0.214,116.7,3,21.4,0,0,3,75,0,33.3,0,0,1,1,100,0,0,0,25,3.68,1.37,64.3,35.7,0,0,8.2,7.6,8.2,7.57,0.63,0.59,0.54,7.6
2024,53,Cooper Kupp,LA,WR,1,12,PHI,21.818181818181817,22.22222222222222,94.9,12,100,8,66.7,4.33,0.67,4,32,58.2,52,61.2,6.5,7.43,7,87.5,23,3.29,8,1.14,1,0.35,100,0,0,0,1,0.083,133.3,8,66.7,0,0,8,100,1,14.3,1,12.5,1,0,0,0,0,0,66.7,0.3,0.007,33.3,66.7,0,0,18.2,15.4,18.2,15.36,2.84,1.52,1.28,15.4
2024,54,DeVonta Smith,PHI,WR,1,8,CIN,35.294117647058826,37.5,93.2,6,100,3,50,8.67,0.5,18.33,55,69.6,52,55.3,17.33,17.33,3,100,3,1,3,1,1,0.65,100,1,1,1,2,0.333,158.3,3,75,1,33.3,3,100,1,50,0,0,0,0,0,0,0,0,50,8.33,1.807,33.3,66.7,0,0,14.2,10.6,14.2,10.63,3.57,2.37,1.77,10.6
2024,55,Kyle Pitts,ATL,TE,1,7,SEA,34.04255319148936,63.63636363636363,74.6,16,94.1,7,41.2,3.25,0.44,8.14,57,35.8,52,56.5,7.43,8.67,6,85.7,17,2.83,9,1.5,0,0,0,0,0,0,1,0.063,58,4,28.6,0,0,6,85.7,1,0,0,0,0,0,0,0,0,0,43.8,-0.09,-0.592,18.8,68.8,12.5,0,11.2,11.2,11.2,11.16,0.04,0.7,0.7,11.2
2024,56,Khalil Shakir,BUF,WR,1,10,IND,22,21.428571428571427,72.9,11,100,6,54.5,4.73,0.55,4,24,29.6,52,73.2,8.67,10.4,5,83.3,50,10,23,4.6,0,0.04,0,0,0,0,1,0.091,102.8,6,60,3,50,5,83.3,1,20,0,0,0,0,0,0,2,0.4,54.5,1.99,0.477,9.1,90.9,0,0,10.2,8.4,10.2,8.44,1.76,0.93,0.77,8.4
2024,57,Trey McBride,ARZ,TE,1,8,MIA,30.303030303030305,33.33333333333333,96.8,10,83.3,5,41.7,5.2,0.5,9.4,47,42.7,52,55.3,10.4,10.4,5,100,5,1,0,0,0,0.03,0,0,0,0,3,0.3,110,3,42.9,0,0,5,100,0,0,0,0,0,0,0,1,0,0,41.7,2.22,0.526,20,80,0,0,10.2,11,10.2,10.99,-0.79,1.02,1.1,11
2024,58,Nico Collins,HST,WR,1,11,DAL,53.84615384615385,50,46.7,7,70,3,30,7.29,0.43,5.33,16,21.6,51,46.4,17,17,3,100,35,11.67,9,3,0,0.03,0,0,0,0,2,0.286,118.8,3,37.5,1,33.3,3,100,0,33.3,0,0,0,0,0,0,0,0,42.9,9.83,1.141,28.6,71.4,0,0,8.1,6.5,8.1,6.46,1.64,1.16,0.92,6.5
