,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
2024,540,Gus Edwards,LAC,RB,1,14,KC,9.900990099009901,43.9,10,47.6,0,36,3.6,1,0.44,0,2,12.5,10,27.8,100,10,50,50,0.3,1.2,40,2.4,66.7,5,0.5,-0.032,-0.3,9,90,35,1,3.89,55.6,1,10,1,0,1,0,9.6,6.2,9.6,6.23,3.37
2024,541,Alexander Mattison,LV,RB,1,9,CIN,6.8181818181818175,39,9,45,0,36,4,0,0.04,0,2,0,0,0,33.3,0,55.6,22.2,-0.1,1.33,22.2,2.67,66.7,2,0.22,0.167,1.5,7,77.8,32,0,4.57,71.4,2,22.2,4,0,2,0,3.6,3.8,3.6,3.83,-0.23
2024,542,Najee Harris,PIT,RB,1,18,CIN,4.562737642585551,51.7,12,57.1,0,36,3,1,0.57,0,4,22.2,21,58.3,100,8.3,41.7,58.3,-7.7,1,33.3,2,66.7,0,0,-0.157,-1.9,10,83.3,32,0,3.2,40,2,16.7,4,1,2,50,15.6,13,15.6,13.03,2.57
2024,543,Trey Sermon,IND,RB,1,7,MIA,14.285714285714285,52.5,8,25.8,0,36,4.5,0,0.03,0,4,12.5,11,30.6,0,0,62.5,25,1.5,1.38,25,3.13,69.4,1,0.13,0.043,0.3,5,62.5,15,0,3,60,3,37.5,21,0,7,66.7,5.9,5.1,5.9,5.14,0.76
2024,544,Tyler Allgeier,ATL,RB,1,7,SEA,3.64963503649635,22.5,5,16.1,0,36,7.2,0,0.01,0,2,40,34,94.4,0,0,60,40,14.2,5.2,40,2,27.8,4,0.8,0.078,0.4,5,100,36,0,7.2,60,0,0,0,0,0,0,5.5,3.8,5.5,3.83,1.67
2024,545,Kendre Miller,NO,RB,1,7,DEN,15.384615384615385,30.3,6,35.3,0,36,6,0,0,0,1,16.7,16,44.4,0,0,50,50,9.1,2.83,50,3.17,52.8,3,0.5,-0.13,-0.8,5,83.3,36,0,7.2,60,1,16.7,0,0,0,0,5.7,7.5,5.7,7.47,-1.77
2024,546,Austin Ekeler,WAS,RB,1,3,CIN,3.896103896103896,22.8,3,12,0,35,11.67,1,0.58,0,1,33.3,24,68.6,0,33.3,66.7,33.3,19.5,9.67,0,2,17.1,0,0,1.032,3.1,0,0,0,0,0,0,3,100,35,1,11.67,66.7,13.7,8.2,13.7,8.16,5.54
2024,547,Dare Ogunbowale,HST,RB,1,15,MIA,3.3333333333333335,22,1,6.7,0,35,35,0,0,0,1,100,35,100,0,0,100,0,30.2,33,0,2,5.7,0,0,5.297,5.3,1,100,35,0,35,100,0,0,0,0,0,0,3.5,0.5,3.5,0.5,3
2024,548,Kareem Hunt,KC,RB,1,10,DEN,7.000000000000001,66.2,14,87.5,0,35,2.5,0,1.06,0,3,8.3,10,28.6,100,0,28.6,71.4,-19.5,0.5,50,2,80,0,0,-0.235,-3.3,6,42.9,11,0,1.83,0,7,50,22,0,3.14,42.9,17,26.9,17,26.87,-9.87
2024,549,Tony Pollard,TEN,RB,1,13,WAS,3.076923076923077,72,8,72.7,0,35,4.38,0,0.01,1,1,0,0,0,0,0,75,25,-2,0.75,37.5,3.63,82.9,4,0.5,-0.569,-4.6,3,37.5,14,0,4.67,100,5,62.5,21,0,4.2,60,9.8,15.4,9.8,15.39,-5.59
2024,550,Tony Pollard,TEN,RB,1,16,IND,3.076923076923077,40.4,8,40,0,35,4.38,0,0.01,0,1,12.5,17,48.6,0,0,25,75,-1.8,0.5,62.5,3.88,88.6,1,0.13,-0.056,-0.4,4,50,11,0,2.75,25,4,50,24,0,6,25,8,9.9,8,9.88,-1.88
2024,551,David Montgomery,DET,RB,1,2,TB,5.9459459459459465,36.1,11,44,0,35,3.18,1,0.86,0,2,0,0,0,100,9.1,54.5,27.3,-11.7,0.55,54.5,2.64,82.9,1,0.09,0.055,0.6,3,27.3,4,0,1.33,0,8,72.7,31,1,3.88,75,17,16.4,17,16.39,0.61
2024,552,Jonathan Taylor,IND,RB,1,12,DET,3.6303630363036308,95.9,11,61.1,0,35,3.18,0,0.07,0,0,10,14,40,100,0,18.2,72.7,-13,1.73,27.3,1.45,45.7,1,0.09,-0.308,-3.4,6,54.5,26,0,4.33,16.7,5,45.5,9,0,1.8,20,3.5,5.2,3.5,5.24,-1.74
2024,553,Bijan Robinson,ATL,RB,1,11,DEN,3.9473684210526314,71.4,12,57.1,0,35,2.92,0,0.02,0,1,0,0,0,0,0,33.3,58.3,-18.3,0.83,66.7,2.08,71.4,1,0.08,-0.271,-3.3,6,50,21,0,3.5,33.3,6,50,14,0,2.33,33.3,10.3,11.2,10.3,11.19,-0.89
2024,554,Jaleel McLaughlin,DEN,RB,1,7,NO,3.5398230088495577,23,4,15.4,0,35,8.75,0,0.05,0,1,50,31,88.6,0,0,75,25,18,6.25,25,2.5,28.6,0,0,0.305,1.2,2,50,4,0,2,50,2,50,31,0,15.5,100,3.5,2,3.5,1.99,1.51
2024,555,Audric Estime,DEN,RB,1,9,BLT,6.578947368421052,10.3,5,20,0,35,7,0,0.15,0,1,33.3,21,60,0,0,60,20,18.6,2,0,5,71.4,3,0.6,0.193,1,3,60,10,0,3.33,66.7,2,40,25,0,12.5,50,3.5,2.5,3.5,2.52,0.98
2024,556,Isaiah Davis,NYJ,RB,1,17,BUF,10,22.8,3,15,0,35,11.67,0,0.01,0,3,100,35,100,0,0,100,0,18.5,8.67,0,3,25.7,1,0.33,0.961,2.9,2,66.7,25,0,12.5,100,1,33.3,10,0,10,100,5.3,3.2,5.3,3.23,2.07
2024,557,Ezekiel Elliott,DAL,RB,1,8,SF,13.513513513513514,42.4,10,55.6,0,34,3.4,1,0.81,0,2,12.5,11,32.4,100,10,40,40,-6.1,1.5,30,1.9,55.9,0,0,-0.027,-0.3,7,70,17,1,2.43,42.9,3,30,17,0,5.67,33.3,10.8,10.4,10.8,10.43,0.37
2024,558,Miles Sanders,CAR,RB,1,7,WAS,5.454545454545454,25.6,3,14.3,0,34,11.33,0,0.08,0,2,33.3,26,76.5,0,0,66.7,33.3,21,10.33,0,1,8.8,0,0,0.736,2.2,2,66.7,8,0,4,50,1,33.3,26,0,26,100,3.8,3.1,3.8,3.07,0.73
2024,559,Ty Johnson,BUF,RB,1,6,NYJ,9.75609756097561,33.3,4,14.8,0,34,8.5,0,0.01,0,2,50,25,73.5,0,0,75,25,16.2,5.5,0,3,35.3,1,0.25,0.477,1.9,2,50,9,0,4.5,50,2,50,25,0,12.5,100,3.4,1.8,3.4,1.82,1.58
2024,560,Zack Moss,CIN,RB,1,2,KC,16.216216216216218,82,12,60,0,34,2.83,0,1.44,0,2,0,0,0,66.7,0,33.3,58.3,-8.4,0.75,41.7,2.08,73.5,1,0.08,-0.214,-2.6,7,58.3,23,0,3.29,42.9,5,41.7,11,0,2.2,20,5.7,14.4,5.7,14.41,-8.71
2024,561,Zamir White,LV,RB,1,3,CAR,15.384615384615385,23.7,10,71.4,0,34,3.4,0,0.02,0,1,0,0,0,0,0,20,60,-10.8,1.4,40,2,58.8,1,0.1,-0.289,-2.9,4,40,13,0,3.25,25,6,60,21,0,3.5,16.7,3.4,4.6,3.4,4.6,-1.2
2024,562,Isaac Guerendo,SF,RB,1,17,DET,10.714285714285714,60,9,56.3,0,34,3.78,0,0.1,0,3,14.3,11,32.4,50,0,55.6,44.4,2.2,1.33,33.3,2.44,64.7,2,0.22,-0.129,-1.2,7,77.8,34,0,4.86,71.4,2,22.2,0,0,0,0,13.9,12.9,13.9,12.95,0.95
2024,563,Audric Estime,DEN,RB,1,18,KC,15.789473684210526,25,12,32.4,0,34,2.83,1,1.05,0,3,0,0,0,50,8.3,50,41.7,-13.3,1.5,25,1.33,47.1,1,0.08,-0.03,-0.4,2,16.7,9,0,4.5,100,10,83.3,25,1,2.5,40,9.4,11,9.4,11.04,-1.64
2024,564,Kimani Vidal,LAC,RB,1,14,KC,18.6046511627907,52.6,8,38.1,0,34,4.25,0,0.06,0,2,0,0,0,0,0,37.5,50,-1.9,1.63,50,2.63,61.8,2,0.25,-0.06,-0.5,2,25,8,0,4,50,6,75,26,0,4.33,33.3,3.4,5.6,3.4,5.59,-2.19
2024,565,Blake Corum,LA,RB,1,14,BUF,13.793103448275861,18.1,8,19,0,34,4.25,0,0.15,0,2,16.7,11,32.4,50,0,50,50,4.1,2,50,2.25,52.9,2,0.25,-0.088,-0.7,5,62.5,17,0,3.4,40,3,37.5,17,0,5.67,66.7,3.4,3.9,3.4,3.89,-0.49
2024,566,Will Shipley,PHI,RB,1,10,DAL,30,16.9,9,26.5,0,34,3.78,0,0.09,0,1,0,0,0,0,0,55.6,33.3,-12,1.56,55.6,2.22,58.8,0,0,0.029,0.3,3,33.3,7,0,2.33,66.7,6,66.7,27,0,4.5,50,3.4,5.2,3.4,5.15,-1.75
2024,567,Braelon Allen,NYJ,RB,1,4,DEN,8.695652173913043,34.3,8,42.1,0,34,4.25,0,0.02,0,3,0,0,0,0,0,75,25,-0.6,1.75,25,2.5,58.8,2,0.25,0.165,1.3,5,62.5,21,0,4.2,60,3,37.5,13,0,4.33,100,5.6,5.2,5.6,5.21,0.39
2024,568,Cordarrelle Patterson,PIT,RB,1,3,LAC,12.5,33.8,4,14.3,0,33,8.25,0,0.03,0,2,50,26,78.8,0,0,75,25,16.2,3.75,25,4.5,54.5,3,0.75,0.424,1.7,4,100,33,0,8.25,75,0,0,0,0,0,0,7.8,8.1,7.8,8.15,-0.35
2024,569,James Conner,ARZ,RB,1,10,NYJ,5.084745762711865,56.1,12,38.7,0,33,2.75,1,1.48,0,3,11.1,12,36.4,75,8.3,33.3,58.3,-9.6,1.5,50,1.25,45.5,2,0.17,-0.103,-1.2,2,16.7,1,0,0.5,0,10,83.3,32,1,3.2,40,22.3,21.4,22.3,21.44,0.86
2024,570,Alexander Mattison,LV,RB,1,6,PIT,10.606060606060606,66.7,14,73.7,0,33,2.36,1,0.68,0,5,0,0,0,66.7,7.1,42.9,57.1,-18,0.86,50,1.5,63.6,0,0,-0.107,-1.5,9,64.3,19,1,2.11,44.4,5,35.7,14,0,2.8,40,17.5,17,17.5,16.97,0.53
2024,571,Justice Hill,BLT,RB,1,3,DAL,10.638297872340425,40,5,12.2,0,33,6.6,0,0.06,0,2,40,30,90.9,0,0,40,60,3.1,3,40,3.6,54.5,1,0.2,0.207,1,1,20,13,0,13,100,4,80,20,0,5,25,7.4,6.8,7.4,6.76,0.64
2024,572,Devin Singletary,NYG,RB,1,9,WAS,6.1946902654867255,30.5,7,23.3,0,33,4.71,0,0.01,0,3,14.3,15,45.5,0,0,71.4,28.6,1,2.43,42.9,2.29,48.5,1,0.14,0.201,1.4,5,71.4,28,0,5.6,80,2,28.6,5,0,2.5,50,3.3,3.2,3.3,3.23,0.07
2024,573,David Montgomery,DET,RB,1,8,TEN,4.864864864864865,46.8,9,37.5,0,33,3.67,1,1.56,0,2,0,0,0,66.7,11.1,44.4,44.4,-5,1.67,22.2,2,54.5,2,0.22,0.178,1.6,7,77.8,25,1,3.57,57.1,2,22.2,8,0,4,0,14.9,18.5,14.92,18.52,-3.6
2024,574,Antonio Gibson,NE,RB,1,15,ARZ,5.833333333333333,30.6,7,33.3,0,33,4.71,0,0.11,0,1,16.7,29,87.9,33.3,0,28.6,71.4,4.2,2.29,85.7,2.43,51.5,5,0.71,-0.203,-1.4,2,28.6,8,0,4,50,5,71.4,25,0,5,20,8.4,6.7,8.4,6.69,1.71
2024,575,Tyler Allgeier,ATL,RB,1,8,TB,8.75912408759124,36.7,12,42.9,0,33,2.75,0,0.18,0,3,0,0,0,0,0,41.7,58.3,-14.3,0.58,50,2.17,78.8,1,0.08,-0.263,-3.2,10,83.3,24,0,2.4,40,1,8.3,9,0,9,100,3.3,5.8,3.3,5.83,-2.53
2024,576,Sincere McCormick,LV,RB,1,12,DEN,12.82051282051282,10.8,5,35.7,0,33,6.6,0,0.01,0,2,40,30,90.9,0,0,40,40,11.6,3.4,40,3.2,48.5,0,0,0.031,0.2,0,0,0,0,0,0,5,100,33,0,6.6,40,3.3,2.2,3.3,2.22,1.08
2024,577,Hassan Haskins,LAC,RB,1,18,LV,35.294117647058826,34.7,12,36.4,0,33,2.75,1,1.35,0,5,14.3,12,36.4,57.1,8.3,50,50,-3.8,0.92,58.3,1.83,66.7,0,0,0.11,1.3,7,58.3,25,0,3.57,42.9,3,25,8,1,2.67,100,9.3,11.8,9.3,11.77,-2.47
2024,578,Brian Robinson,WAS,RB,1,3,CIN,8.55614973262032,75.4,16,64,0,33,2.06,1,1.64,0,2,0,0,0,75,6.3,43.8,62.5,-25.4,-0.06,68.8,2.13,103,1,0.06,-0.089,-1.4,14,87.5,32,1,2.29,50,2,12.5,1,0,0.5,0,10.7,17.6,10.7,17.57,-6.87
2024,579,Pierre Strong,CLV,RB,1,17,MIA,19.230769230769234,36.8,5,18.5,0,33,6.6,0,0.02,0,2,20,19,57.6,0,0,60,20,9.8,6,0,0.6,9.1,0,0,0.223,1.1,2,40,7,0,3.5,50,3,60,26,0,8.67,66.7,7.8,8.7,7.8,8.67,-0.87
2024,580,Tank Bigsby,JAX,RB,1,17,TEN,6.547619047619048,40.4,11,36.7,0,33,3,0,0.1,0,2,0,0,0,0,0,63.6,45.5,-16.1,0.45,45.5,2.55,84.8,1,0.09,-0.126,-1.4,2,18.2,1,0,0.5,0,9,81.8,32,0,3.56,77.8,3.3,6.9,3.3,6.87,-3.57
2024,581,Roschon Johnson,CHI,RB,1,11,GB,18.181818181818183,44.1,10,34.5,0,33,3.3,1,1.17,0,3,0,0,0,66.7,10,70,40,0.7,1,60,2.3,69.7,0,0,0.224,2.2,3,30,3,0,1,33.3,7,70,30,1,4.29,85.7,11.1,12.1,11.1,12.08,-0.98
2024,582,Braelon Allen,NYJ,RB,1,2,TEN,7.608695652173914,35.7,7,31.8,0,33,4.71,1,0.09,0,2,14.3,20,60.6,0,14.3,57.1,42.9,1.1,1.43,57.1,3.29,69.7,1,0.14,0.268,1.9,3,42.9,19,1,6.33,33.3,4,57.1,14,0,3.5,75,19.6,10.2,19.6,10.23,9.37
2024,583,Jaylen Wright,MIA,RB,1,7,IND,7.352941176470589,8.8,5,13.9,0,33,6.6,0,0.01,0,1,20,19,57.6,0,0,40,60,10.4,4.8,40,1.8,27.3,0,0,0.154,0.8,2,40,9,0,4.5,50,3,60,24,0,8,33.3,3.3,2.3,3.3,2.33,0.97
2024,584,Aaron Jones,MIN,RB,1,2,SF,3.5294117647058822,61.1,9,45,0,32,3.56,0,0.07,1,1,0,0,0,0,0,44.4,44.4,-5,1.11,22.2,2.44,68.8,1,0.11,-0.071,-0.6,3,33.3,15,0,5,66.7,6,66.7,17,0,2.83,33.3,10.8,16.4,10.8,16.42,-5.62
2024,585,Jeremy McNichols,WAS,RB,1,13,TEN,10.909090909090908,24.7,6,15.8,0,32,5.33,0,0.16,0,2,20,12,37.5,0,0,83.3,33.3,9.1,1,33.3,4.33,81.3,5,0.83,0.348,2.1,3,50,18,0,6,66.7,3,50,14,0,4.67,100,3.2,3.2,3.2,3.24,-0.04
2024,586,Gus Edwards,LAC,RB,1,13,ATL,5.9405940594059405,52.2,6,42.9,0,32,5.33,0,0.01,0,2,16.7,12,37.5,0,0,33.3,66.7,5.7,1,33.3,4.33,81.3,2,0.33,0.067,0.4,2,33.3,5,0,2.5,0,4,66.7,27,0,6.75,50,4.3,4.4,4.3,4.36,-0.06
2024,587,Alexander Mattison,LV,RB,1,17,NO,7.575757575757576,31.1,10,27.8,0,32,3.2,0,0.17,0,1,0,0,0,50,0,20,40,-12.3,1.2,20,2,62.5,0,0,-0.392,-3.9,7,70,23,0,3.29,14.3,3,30,9,0,3,33.3,4.8,8.6,4.8,8.59,-3.79
2024,588,Miles Sanders,CAR,RB,1,4,CIN,10.909090909090908,31.4,6,23.1,0,32,5.33,0,0.01,0,3,16.7,14,43.8,0,0,66.7,33.3,5.7,2.33,50,3,56.3,2,0.33,-0.03,-0.2,2,33.3,7,0,3.5,100,4,66.7,25,0,6.25,50,7.6,7.3,7.6,7.28,0.32
2024,589,David Montgomery,DET,RB,1,10,HST,6.486486486486487,37.1,12,38.7,0,32,2.67,1,0.2,0,3,9.1,12,37.5,100,8.3,50,50,-16.5,0.5,58.3,2.17,81.3,1,0.08,-0.114,-1.4,8,66.7,21,0,2.63,50,4,33.3,11,1,2.75,50,12.6,7.6,12.6,7.57,5.03
2024,590,Rico Dowdle,DAL,RB,1,3,BLT,3.404255319148936,45.7,8,53.3,0,32,4,0,0.01,0,0,0,0,0,0,0,50,50,-6.2,1.63,12.5,2.38,59.4,1,0.13,0.11,0.9,3,37.5,14,0,4.67,66.7,5,62.5,18,0,3.6,40,8.6,8.6,8.6,8.58,0.02
2024,591,J.K. Dobbins,LAC,RB,1,4,KC,7.179487179487179,71.7,14,58.3,0,32,2.29,0,0.05,0,1,7.1,12,37.5,0,0,21.4,64.3,-30.4,1,50,1.29,56.3,2,0.14,-0.482,-6.7,6,42.9,22,0,3.67,50,8,57.1,10,0,1.25,0,9.2,13,9.2,12.97,-3.77
2024,592,Cam Akers,HST,RB,1,2,CHI,6.730769230769231,0,7,33.3,0,32,4.57,0,0.77,1,2,16.7,13,40.6,100,0,42.9,42.9,0.5,2.86,42.9,1.71,37.5,2,0.29,-0.69,-4.8,4,57.1,18,0,4.5,50,3,42.9,14,0,4.67,33.3,3.5,9.4,3.5,9.45,-5.95
2024,593,Chuba Hubbard,CAR,RB,1,15,DAL,4,94,10,71.4,0,32,3.2,0,0.01,0,2,10,12,37.5,0,0,30,70,-14,1,40,2.2,68.8,1,0.1,-0.323,-3.2,8,80,18,0,2.25,25,2,20,14,0,7,50,8.9,11.1,8.9,11.11,-2.21
2024,594,Isiah Pacheco,KC,RB,1,15,CLV,15.66265060240964,37.3,13,41.9,0,32,2.46,0,0.16,0,0,0,0,0,0,0,30.8,69.2,-27.4,1.31,46.2,1.15,46.9,2,0.15,-0.324,-4.2,7,53.8,24,0,3.43,42.9,6,46.2,8,0,1.33,16.7,5.7,8.5,5.7,8.52,-2.82
2024,595,James Cook,BUF,RB,1,7,TEN,5.797101449275362,53.7,12,63.2,0,32,2.67,1,0.14,0,1,8.3,11,34.4,0,8.3,41.7,58.3,-20.1,0.5,33.3,2.17,81.3,2,0.17,-0.186,-2.2,7,58.3,22,1,3.14,42.9,5,41.7,10,0,2,40,9.2,6.1,9.2,6.07,3.13
2024,596,Tyler Allgeier,ATL,RB,1,3,KC,5.109489051094891,21.4,7,29.2,0,32,4.57,0,0.19,0,1,33.3,22,68.8,0,0,28.6,57.1,1.9,2.29,57.1,2.29,50,1,0.14,-0.154,-1.1,5,71.4,19,0,3.8,20,2,28.6,13,0,6.5,50,3.2,4.2,3.2,4.17,-0.97
2024,597,Julius Chestnut,TEN,RB,1,8,DET,31.818181818181817,19.7,7,24.1,0,32,4.57,0,0.01,0,1,0,0,0,0,0,57.1,28.6,4.3,1.43,14.3,3.14,68.8,3,0.43,-0.235,-1.6,1,14.3,1,0,1,0,6,85.7,31,0,5.17,66.7,3.2,2.8,3.2,2.81,0.39
2024,598,Kenneth Walker,SEA,RB,1,6,SF,9.15032679738562,68.5,14,70,0,32,2.29,1,0.56,0,2,0,0,0,66.7,7.1,35.7,64.3,-23.2,0.36,64.3,1.93,84.4,4,0.29,-0.216,-3,8,57.1,23,0,2.88,37.5,6,42.9,9,1,1.5,33.3,20.9,21.6,20.9,21.55,-0.65
2024,599,Kendre Miller,NO,RB,1,14,NYG,25.64102564102564,25.8,10,32.3,0,32,3.2,1,0.85,0,4,0,0,0,0,10,60,40,-15.5,-0.6,70,3.8,118.8,6,0.6,0.041,0.4,5,50,27,1,5.4,80,4,40,8,0,2,50,9.2,9.9,9.2,9.87,-0.67
2024,600,Chase Brown,CIN,RB,1,8,PHI,5.240174672489083,48.3,12,70.6,0,32,2.67,1,0.65,0,2,0,0,0,50,8.3,41.7,58.3,-16.8,1.33,25,1.33,50,0,0,-0.17,-2,2,16.7,5,0,2.5,0,10,83.3,27,1,2.7,50,11.4,13.6,11.4,13.56,-2.16
2024,601,De'Von Achane,MIA,RB,1,12,NE,4.926108374384237,53,10,47.6,0,32,3.2,0,0.04,0,0,0,0,0,0,0,40,60,-11.1,0.5,80,2.7,84.4,3,0.3,-0.161,-1.6,9,90,25,0,2.78,33.3,1,10,7,0,7,100,20.6,20.2,20.6,20.18,0.42
2024,602,Tyrone Tracy,NYG,RB,1,13,DAL,4.6875,71.2,9,50,0,32,3.56,1,0.76,0,2,0,0,0,100,11.1,66.7,33.3,-5.4,1.67,11.1,1.89,53.1,1,0.11,0.182,1.6,4,44.4,12,0,3,50,5,55.6,20,1,4,80,14.5,11.5,14.5,11.48,3.02
2024,603,Will Shipley,PHI,RB,1,18,NYG,33.33333333333333,52.9,10,41.7,0,32,3.2,0,0.18,0,1,0,0,0,0,0,30,50,-12.7,1.3,20,1.9,59.4,0,0,-0.339,-3.4,3,30,12,0,4,66.7,7,70,20,0,2.86,14.3,10.7,12.9,10.7,12.88,-2.18
2024,604,Braelon Allen,NYJ,RB,1,8,NE,13.043478260869565,33.3,12,42.9,0,32,2.67,1,0.66,0,4,0,0,0,50,8.3,58.3,33.3,-20,0.58,33.3,2.08,78.1,0,0,0.015,0.2,7,58.3,23,0,3.29,71.4,4,33.3,9,1,2.25,50,9.2,9.2,9.2,9.17,0.03
2024,605,Rasheen Ali,BLT,RB,1,15,NYG,80,16.9,8,27.6,0,32,4,0,0.12,0,2,0,0,0,0,0,50,37.5,-3.5,1.38,37.5,2.63,65.6,3,0.38,0.083,0.7,5,62.5,15,0,3,60,3,37.5,17,0,5.67,33.3,3.2,4.3,3.2,4.29,-1.09
2024,606,Jaylen Wright,MIA,RB,1,4,TEN,13.23529411764706,46.3,9,32.1,0,32,3.56,0,0.03,0,2,11.1,20,62.5,0,0,44.4,55.6,-8.5,1.22,55.6,2.33,65.6,4,0.44,-0.052,-0.5,4,44.4,4,0,1,25,4,44.4,28,0,7,75,3.2,5.8,3.2,5.79,-2.59
2024,607,Raheem Mostert,MIA,RB,1,16,SF,9.411764705882353,32.8,8,27.6,0,31,3.88,0,0.07,0,1,12.5,21,67.7,0,0,25,75,-4.4,1.63,50,2.25,58.1,2,0.25,-0.429,-3.4,4,50,31,0,7.75,50,3,37.5,-1,0,-0.33,0,6.6,7.4,6.6,7.41,-0.81
2024,608,Christian McCaffrey,SF,RB,1,12,GB,22,80.9,11,78.6,0,31,2.82,0,0.1,1,2,0,0,0,100,0,36.4,63.6,-18.6,0.82,63.6,2,71,2,0.18,-0.292,-3.2,6,54.5,11,0,1.83,16.7,5,45.5,20,0,4,60,8.8,10.5,8.8,10.53,-1.73
2024,609,D'Onta Foreman,CLV,RB,1,6,PHI,14.084507042253522,35.8,10,43.5,0,31,3.1,0,0.02,0,1,10,12,38.7,0,0,30,60,-13.8,1.8,40,1.3,41.9,0,0,-0.269,-2.7,5,50,25,0,5,60,5,50,6,0,1.2,0,6.7,7.9,6.7,7.94,-1.24
2024,610,Craig Reynolds,DET,RB,1,17,SF,22.58064516129032,34.8,7,23.3,0,31,4.43,0,0.05,0,1,0,0,0,0,0,71.4,28.6,-0.5,2.57,0,1.86,41.9,0,0,-0.045,-0.3,2,28.6,15,0,7.5,100,5,71.4,16,0,3.2,60,8.6,6.8,8.6,6.79,1.81
2024,611,David Montgomery,DET,RB,1,7,MIN,4.864864864864865,35.7,9,36,0,31,3.44,0,0.07,1,0,0,0,0,0,0,22.2,44.4,-7.4,1.11,44.4,2.33,67.7,2,0.22,-1.185,-10.7,7,77.8,22,0,3.14,28.6,2,22.2,9,0,4.5,0,9,9.3,9,9.34,-0.34
2024,612,Antonio Gibson,NE,RB,1,12,MIA,5,44.4,6,37.5,0,31,5.17,0,0.01,0,2,16.7,14,45.2,0,0,66.7,16.7,6.1,2.33,33.3,2.83,54.8,0,0,0.067,0.4,3,50,19,0,6.33,66.7,3,50,12,0,4,66.7,5.5,4.1,5.5,4.08,1.42
2024,613,Travis Etienne,JAX,RB,1,18,IND,8.666666666666668,44.1,13,43.3,0,31,2.38,0,0.04,0,3,8.3,11,35.5,0,0,46.2,53.8,-25,0.15,61.5,2.23,93.5,0,0,-0.29,-3.8,5,38.5,15,0,3,60,8,61.5,16,0,2,37.5,9,10.5,9,10.48,-1.48
2024,614,Rachaad White,TB,RB,1,1,WAS,10.416666666666668,68.9,15,60,0,31,2.07,0,1.35,0,1,7.1,15,48.4,100,0,40,60,-43.6,0.47,40,1.6,77.4,2,0.13,-0.385,-5.8,10,66.7,2,0,0.2,30,5,33.3,29,0,5.8,60,16.6,29.3,16.6,29.3,-12.7
2024,615,Rachaad White,TB,RB,1,10,SF,6.944444444444445,58.6,10,38.5,0,31,3.1,0,0.1,0,2,0,0,0,100,0,50,50,-6.6,0.9,40,2.2,71,0,0,-0.198,-2,6,60,14,0,2.33,33.3,4,40,17,0,4.25,75,19,14.4,19,14.37,4.63
2024,616,Kenneth Walker,SEA,RB,1,16,MIN,5.228758169934641,56.7,8,57.1,0,31,3.88,0,0.22,0,2,16.7,11,35.5,50,0,50,50,-0.7,1.75,50,2.13,54.8,2,0.25,0.024,0.2,5,62.5,12,0,2.4,40,3,37.5,19,0,6.33,66.7,13.9,16.8,13.9,16.77,-2.87
2024,617,Bijan Robinson,ATL,RB,1,3,KC,5.263157894736842,82.1,16,66.7,0,31,1.94,1,0.85,0,2,0,0,0,100,6.3,37.5,56.3,-30.3,0.44,62.5,1.5,77.4,0,0,-0.534,-8.5,13,81.3,27,1,2.08,38.5,3,18.8,4,0,1.33,33.3,13.2,14.3,13.2,14.32,-1.12
2024,618,Chase Brown,CIN,RB,1,2,KC,1.7467248908296942,18,4,20,0,31,7.75,0,0.02,0,1,25,12,38.7,0,0,100,0,12,5.25,0,2.5,32.3,1,0.25,0.418,1.7,4,100,31,0,7.75,100,0,0,0,0,0,0,3.1,2,3.1,2.03,1.07
2024,619,Jahmyr Gibbs,DET,RB,1,15,BUF,3.2,74,8,61.5,0,31,3.88,1,0.77,0,2,14.3,13,41.9,100,12.5,50,37.5,0.5,2.13,62.5,1.75,45.2,1,0.13,0.037,0.3,2,25,-1,1,-0.5,50,6,75,32,0,5.33,50,28.4,16.2,28.4,16.19,12.21
2024,620,Tyrone Tracy,NYG,RB,1,15,BLT,5.208333333333334,66.7,10,52.6,0,31,3.1,0,0.07,0,2,11.1,12,38.7,33.3,0,40,50,-7.9,0.1,50,3,96.8,4,0.4,-0.046,-0.5,6,60,25,0,4.17,33.3,3,30,5,0,1.67,66.7,4.5,8.5,4.5,8.47,-3.97
2024,621,Ezekiel Elliott,DAL,RB,1,15,CAR,12.162162162162163,20,9,23.1,0,30,3.33,0,0.07,0,3,0,0,0,0,0,44.4,55.6,-12.8,1.56,11.1,1.78,53.3,1,0.11,0.052,0.5,7,77.8,21,0,3,28.6,1,11.1,5,0,5,100,5.1,6.3,5.1,6.31,-1.21
2024,622,Dare Ogunbowale,HST,RB,1,5,BUF,50,67.2,15,60,0,30,2,0,0.07,0,1,0,0,0,0,0,26.7,66.7,-39.8,0.2,66.7,1.8,90,0,0,-0.622,-9.3,5,33.3,13,0,2.6,40,9,60,16,0,1.78,22.2,14.7,19,14.7,18.96,-4.26
