,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Overall,Overall,Overall,Overall,Man,Man,Man,Man,Zone,Zone,Zone,Zone,Single-High,Single-High,Single-High,Single-High,Two-High,Two-High,Two-High,Two-High
2025,250,Zay Flowers,BLT,WR,1,11,CLV,6.25,4.273504273504273,29,0.17,2.69,0.37,14,0.14,1.07,0.18,15,0.2,4.2,0.55,16,0.13,3.75,0.5,13,0.23,1.38,0.22
2025,251,Rashee Rice,KC,WR,1,8,WAS,11.600000000000001,11.688311688311687,29,0.31,3.21,0.84,6,0,0,0,19,0.42,4.58,1.19,14,0.29,2.43,0.96,15,0.33,3.93,0.73
2025,252,Rashee Rice,KC,WR,1,9,BUF,11.600000000000001,10.38961038961039,29,0.28,2.76,0.41,8,0.25,0.88,0.21,18,0.28,4.06,0.57,15,0.27,0.47,0.11,14,0.29,5.21,0.74
2025,253,Devaughn Vele,NO,WR,1,8,TB,12.608695652173912,13.88888888888889,29,0.17,0.34,0.07,4,0.5,2.5,0.5,25,0.12,0,0,8,0.13,0,0,21,0.19,0.48,0.1
2025,254,Malik Washington,MIA,WR,1,9,BLT,8.682634730538922,4.838709677419355,29,0.1,1.66,0.27,11,0.09,2.55,0.35,16,0.13,1.25,0.25,18,0.11,2,0.31,11,0.09,1.09,0.2
2025,255,Ladd McConkey,LAC,WR,1,10,PIT,5.410447761194029,5.769230769230769,29,0.21,3.69,0.71,19,0.21,4.68,0.94,10,0.2,1.8,0.28,22,0.14,3.32,0.7,7,0.43,4.86,0.77
2025,256,Ladd McConkey,LAC,WR,1,8,MIN,5.410447761194029,9.615384615384617,29,0.34,3.03,0.72,11,0.45,4.82,1.3,18,0.28,1.94,0.36,11,0.55,6.27,1.54,18,0.22,1.06,0.22
2025,257,Tyler Warren,IND,TE,1,7,LAC,6.041666666666667,4.716981132075472,29,0.17,2.38,0.58,5,0.2,0,0,23,0.13,2.78,0.41,9,0.22,6.44,0.87,20,0.15,0.55,0.45
2025,258,Kyle Williams,NE,WR,1,11,NYJ,17.159763313609467,14.285714285714285,29,0.1,0,0,6,0.17,0,0,20,0.1,0,0,11,0.09,0,0,18,0.11,0,0
2025,259,Jaylin Lane,WAS,WR,1,7,DAL,15.934065934065933,19.35483870967742,29,0.21,2.07,0.31,14,0.29,3.79,0.52,14,0.14,0.5,0.12,22,0.23,2.41,0.33,7,0.14,1,0.24
2025,260,Tez Johnson,TB,WR,1,11,BUF,10.545454545454545,7.142857142857142,29,0.1,0.21,0.06,8,0,0,0,20,0.15,0.3,0.08,13,0.08,0,0,16,0.13,0.38,0.1
2025,261,Davante Adams,LA,WR,1,12,TB,7.368421052631578,7.207207207207207,28,0.29,2.21,0.83,10,0.5,2.4,1.14,18,0.17,2.11,0.66,19,0.26,2.53,0.73,9,0.33,1.56,1.04
2025,262,Kendrick Bourne,SF,WR,1,8,HST,8.333333333333332,7.6923076923076925,28,0.14,1.57,0.26,2,0,0,0,24,0.13,1.46,0.23,5,0,0,0,23,0.17,1.91,0.32
2025,263,Cooper Kupp,SEA,WR,1,7,HST,7.235142118863049,1.4705882352941175,28,0.04,1.14,0.15,6,0.17,5.33,0.7,21,0,0,0,13,0.08,2.46,0.32,15,0,0,0
2025,264,Deebo Samuel,WAS,WR,1,11,MIA,6.666666666666667,8.16326530612245,28,0.29,2.64,0.73,10,0.1,-0.3,0.07,18,0.39,4.28,1.09,17,0.24,1.24,0.36,11,0.36,4.82,1.3
2025,265,Nick Westbrook-Ikhine,MIA,WR,1,9,BLT,15.64245810055866,22.22222222222222,28,0.14,0.79,0.15,11,0.09,0,0,15,0.2,1.47,0.28,18,0.06,0,0,10,0.3,2.2,0.42
2025,266,Jauan Jennings,SF,WR,1,12,CAR,6.557377049180328,8.13953488372093,28,0.25,1.46,0.54,3,0.33,2.33,0.57,24,0.21,0.92,0.22,16,0.19,0.44,0.11,12,0.33,2.83,1.12
2025,267,Jauan Jennings,SF,WR,1,8,HST,6.557377049180328,8.13953488372093,28,0.25,1.61,0.3,2,0,0,0,26,0.27,1.73,0.33,5,0.4,2.4,0.64,23,0.22,1.43,0.23
2025,268,Darnell Mooney,ATL,WR,1,10,IND,6.666666666666667,11.267605633802818,28,0.29,0.61,0.1,12,0.33,1.42,0.23,16,0.25,0,0,20,0.3,0.85,0.14,8,0.25,0,0
2025,269,Darnell Mooney,ATL,WR,1,11,CAR,6.666666666666667,9.859154929577464,28,0.25,1.21,0.23,10,0.3,0,0,18,0.22,1.89,0.36,15,0.27,0.8,0.15,13,0.23,1.69,0.32
2025,270,Justin Jefferson,MIN,WR,1,9,DET,5.233644859813085,6.521739130434782,28,0.32,1.68,0.6,14,0.14,0.64,0.64,12,0.5,3.17,0.65,20,0.35,2.25,0.78,8,0.25,0.25,0.15
2025,271,Jerry Jeudy,CLV,WR,1,11,BLT,5.054151624548736,6.730769230769231,28,0.25,0.75,0.18,9,0.33,1.89,0.41,18,0.17,0.22,0.08,18,0.28,1.17,0.28,10,0.2,0,0
2025,272,Tee Higgins,CIN,WR,1,8,NYJ,5.668016194331984,2.1052631578947367,28,0.07,1.57,0.41,15,0.13,2.93,0.76,11,0,0,0,5,0.2,8.8,2.28,23,0.04,0,0
2025,273,Brock Wright,DET,TE,1,12,NYG,25.225225225225223,23.52941176470588,28,0.14,1.04,0.21,5,0,0,0,23,0.17,1.26,0.26,19,0.11,0.26,0.08,9,0.22,2.67,0.49
2025,274,DeVonta Smith,PHI,WR,1,10,GB,5.633802816901409,6.1946902654867255,28,0.25,2.46,0.6,5,0.2,0,0,23,0.26,3,0.73,14,0.29,3.21,0.89,14,0.21,1.71,0.31
2025,275,Kyle Pitts,ATL,TE,1,11,CAR,5.544554455445545,2.586206896551724,28,0.11,0.5,0.12,10,0.1,0,0,18,0.11,0.78,0.19,16,0.13,0.44,0.11,12,0.08,0.58,0.14
2025,276,George Pickens,DAL,WR,1,7,WAS,4.802744425385934,4.580152671755725,28,0.21,2.93,0.44,12,0.25,2.83,0.45,14,0.21,3.43,0.49,15,0.27,2.53,0.45,13,0.15,3.38,0.42
2025,277,Jalen Nailor,MIN,WR,1,7,PHI,7.506702412868632,8,28,0.14,1.32,0.2,10,0.1,1.1,0.21,14,0.07,1.86,0.26,13,0,0,0,15,0.27,2.47,0.38
2025,278,Alec Pierce,IND,WR,1,12,KC,6.292134831460674,2.380952380952381,28,0.07,0.93,0.13,7,0,0,0,18,0.06,1.44,0.2,12,0.08,0,0,16,0.06,1.63,0.23
2025,279,Wan'Dale Robinson,NYG,WR,1,8,PHI,5.353728489483748,3.0303030303030303,28,0.14,1.71,0.28,8,0.13,0.75,0.2,20,0.15,2.1,0.31,16,0.25,3,0.49,12,0,0,0
2025,280,Dontayvion Wicks,GB,WR,1,10,PHI,13.145539906103288,13.636363636363635,28,0.21,1.36,0.28,4,0.5,1,0.35,23,0.17,1.48,0.28,9,0.22,0.44,0.16,19,0.21,1.79,0.34
2025,281,Tucker Kraft,GB,TE,1,8,PIT,14.736842105263156,19.51219512195122,28,0.29,5.11,1.19,13,0.54,11,2.56,14,0.07,0,0,22,0.32,5.77,1.12,6,0.17,2.67,1.43
2025,282,Zay Flowers,BLT,WR,1,10,MIN,6.0344827586206895,5.128205128205128,28,0.21,2.68,0.41,7,0.14,0,0,19,0.26,3.95,0.61,8,0.13,2,0.33,20,0.25,2.95,0.45
2025,283,Michael Mayer,LV,TE,1,11,DAL,13.397129186602871,8.333333333333332,28,0.14,0.46,0.15,2,0,0,0,26,0.15,0.5,0.17,14,0.07,0.57,0.13,14,0.21,0.36,0.18
2025,284,Puka Nacua,LA,WR,1,12,TB,6.278026905829597,6.134969325153374,28,0.36,3.46,0.6,8,0.25,3.88,0.51,20,0.4,3.3,0.63,18,0.44,4.06,0.74,10,0.2,2.4,0.34
2025,285,Xavier Legette,CAR,WR,1,8,BUF,7.427055702917771,4.918032786885246,28,0.11,0.61,0.13,9,0.11,1.22,0.23,16,0.13,0.38,0.1,12,0.08,0.92,0.18,16,0.13,0.38,0.1
2025,286,Jalen Coker,CAR,WR,1,12,SF,10.33210332103321,10,28,0.14,1.14,0.22,6,0,0,0,20,0.15,1.35,0.24,14,0.14,0.64,0.14,14,0.14,1.64,0.31
2025,287,Theo Johnson,NYG,TE,1,9,SF,6.965174129353234,8.333333333333332,28,0.21,0.96,0.42,2,0,0,0,26,0.23,1.04,0.45,16,0.19,1.38,0.64,12,0.25,0.42,0.13
2025,288,Malik Washington,MIA,WR,1,7,CLV,8.383233532934131,11.29032258064516,28,0.25,1.07,0.29,1,1,14,2.4,27,0.22,0.59,0.21,16,0.19,1.25,0.25,12,0.33,0.83,0.33
2025,289,Brian Thomas,JAX,WR,1,9,LV,6.422018348623854,5.681818181818182,28,0.18,1.96,0.3,3,0,0,0,25,0.2,2.2,0.34,18,0.22,1.17,0.23,10,0.1,3.4,0.44
2025,290,Ricky Pearsall,SF,WR,1,12,CAR,10.687022900763358,7.547169811320755,28,0.14,0.21,0.09,2,0,0,0,25,0.16,0.24,0.1,15,0.13,0.4,0.11,13,0.15,0,0.08
2025,291,Mason Taylor,NYJ,TE,1,8,CIN,8.459214501510575,12.698412698412698,28,0.29,1.21,0.51,9,0.44,0.78,0.97,18,0.17,1.22,0.23,15,0.33,1.47,0.28,13,0.23,0.92,0.78
2025,292,Stefon Diggs,NE,WR,1,9,ATL,6.733167082294264,4,27,0.15,1.41,0.47,5,0,0,0,21,0.19,1.81,0.61,22,0.14,0.77,0.44,5,0.2,4.2,0.62
2025,293,Hunter Henry,NE,TE,1,7,TEN,6.094808126410835,4.761904761904762,27,0.15,1.22,0.27,5,0,0,0,21,0.19,1.57,0.35,13,0.23,1.62,0.39,14,0.07,0.86,0.16
2025,294,Hunter Henry,NE,TE,1,9,ATL,6.094808126410835,7.142857142857142,27,0.22,1.89,0.34,5,0.2,1.8,0.38,22,0.23,1.91,0.33,21,0.29,2.43,0.43,6,0,0,0
2025,295,Jonnu Smith,PIT,TE,1,7,CIN,9.89010989010989,11.538461538461538,27,0.22,1.04,0.44,4,0.25,0,0,19,0.21,0.95,0.2,8,0.25,0,0,19,0.21,1.47,0.62
2025,296,Dallas Goedert,PHI,TE,1,11,DET,6.553398058252427,6.25,27,0.19,0.89,0.16,8,0.13,0,0,19,0.21,1.26,0.23,19,0.26,1.26,0.23,8,0,0,0
2025,297,T.J. Hockenson,MIN,TE,1,8,LAC,7.238605898123325,4.545454545454546,27,0.11,0.96,0.17,4,0,0,0,21,0.14,1.24,0.22,6,0.17,2,0.37,21,0.1,0.67,0.11
2025,298,DK Metcalf,PIT,WR,1,12,CHI,6.293706293706294,6.122448979591836,27,0.22,0.81,0.27,6,0.17,1.33,0.3,19,0.26,0.74,0.28,14,0.29,0.93,0.31,13,0.15,0.69,0.22
2025,299,Deebo Samuel,WAS,WR,1,9,SEA,6.428571428571428,6.122448979591836,27,0.22,1.52,0.34,3,0.33,3,0.63,23,0.22,1.39,0.31,13,0.15,-0.08,0.07,14,0.29,3,0.59
2025,300,Michael Pittman,IND,WR,1,12,KC,5.346534653465347,7.4074074074074066,27,0.3,1,0.51,7,0.29,0.86,0.23,18,0.22,0.83,0.25,12,0.17,0.75,0.24,15,0.4,1.2,0.72
2025,301,Nico Collins,HST,WR,1,7,SEA,5.895196506550218,8.47457627118644,27,0.37,1,0.25,3,0,0,0,24,0.42,1.13,0.28,7,0.29,0,0,20,0.4,1.35,0.34
2025,302,Drake London,ATL,WR,1,11,CAR,7.670454545454546,8.333333333333332,27,0.33,4.41,0.7,9,0.44,3.11,0.53,18,0.28,5.06,0.78,15,0.4,4.93,0.76,12,0.25,3.75,0.63
2025,303,George Pickens,DAL,WR,1,11,LV,4.631217838765009,8.396946564885496,27,0.41,5.33,1.09,4,0.25,9.25,2.67,22,0.45,4.86,0.85,14,0.5,5.86,1.37,13,0.31,4.77,0.78
2025,304,Jahan Dotson,PHI,WR,1,12,DAL,6.994818652849741,2.941176470588235,27,0.04,0,0,5,0,0,0,21,0.05,0,0,11,0,0,0,16,0.06,0,0
2025,305,Calvin Austin,PIT,WR,1,10,LAC,9.574468085106384,12.962962962962962,27,0.26,0.52,0.13,12,0.25,0,0,15,0.27,0.93,0.23,6,0.5,0,0,21,0.19,0.67,0.16
2025,306,Quentin Johnston,LAC,WR,1,11,JAX,5.74468085106383,2.5316455696202533,27,0.07,0,0,3,0,0,0,24,0.08,0,0,9,0,0,0,18,0.11,0,0
2025,307,Michael Wilson,ARZ,WR,1,9,DAL,4.492512479201332,3.225806451612903,27,0.15,2.26,0.34,4,0,0,0,23,0.17,2.65,0.4,21,0.14,2.71,0.37,6,0.17,0.67,0.23
2025,308,Kayshon Boutte,NE,WR,1,7,TEN,7.627118644067797,4.444444444444445,27,0.07,2.04,0.5,5,0,0,0,21,0.1,2.62,0.64,14,0.07,1.14,0.19,13,0.08,3,0.84
2025,309,Andrei Iosivas,CIN,WR,1,8,NYJ,5.346534653465347,5.172413793103448,27,0.11,0,0,14,0.14,0,0,11,0.09,0,0,4,0,0,0,23,0.13,0,0
2025,310,Mitchell Tinsley,CIN,WR,1,12,NE,20.930232558139537,25,27,0.22,1.07,0.4,8,0.25,2.13,1.09,19,0.21,0.63,0.12,13,0.23,2.23,0.84,14,0.21,0,0
2025,311,Jordan Addison,MIN,WR,1,9,DET,6.75,5.47945205479452,27,0.15,1.78,0.25,15,0.2,2.07,0.27,11,0.09,1.55,0.25,19,0.11,1.63,0.22,8,0.25,2.13,0.34
2025,312,Zay Flowers,BLT,WR,1,12,NYJ,5.818965517241379,5.128205128205128,27,0.22,2.15,0.4,6,0.33,2.33,0.4,20,0.2,2.2,0.42,9,0.22,0.78,0.19,18,0.22,2.83,0.51
2025,313,Theo Johnson,NYG,TE,1,8,PHI,6.7164179104477615,5.555555555555555,27,0.15,0.74,0.19,7,0,0,0,20,0.2,1,0.25,14,0.07,0.64,0.14,13,0.23,0.85,0.24
2025,314,Troy Franklin,DEN,WR,1,10,LV,5.934065934065933,8.823529411764707,27,0.33,1.48,0.56,4,0.5,1.75,1.93,23,0.3,1.43,0.32,20,0.35,1.55,0.3,7,0.29,1.29,1.27
2025,315,Xavier Worthy,KC,WR,1,7,LV,7.086614173228346,5.555555555555555,27,0.15,1.3,0.24,7,0.29,1.71,0.31,20,0.1,1.15,0.21,17,0.18,1.59,0.28,10,0.1,0.8,0.18
2025,316,Stefon Diggs,NE,WR,1,10,TB,6.483790523690773,7.000000000000001,26,0.27,1.77,0.6,8,0.38,1.38,1.14,18,0.22,1.94,0.36,14,0.21,1.21,0.26,12,0.33,2.42,0.99
2025,317,Stefon Diggs,NE,WR,1,7,TEN,6.483790523690773,7.000000000000001,26,0.27,2.65,0.53,5,0.2,3.6,0.56,20,0.3,2.55,0.55,13,0.23,3.31,0.56,13,0.31,2,0.51
2025,318,Sterling Shepard,TB,WR,1,11,BUF,8.09968847352025,9.433962264150944,26,0.19,2.08,0.36,8,0.25,3,0.55,17,0.18,1.76,0.29,12,0.33,3.17,0.57,14,0.07,1.14,0.19
2025,319,Chris Moore,WAS,WR,1,11,MIA,12.380952380952381,19.047619047619047,26,0.15,1.08,0.18,10,0.2,0,0,16,0.13,1.75,0.3,15,0.13,0.6,0.13,11,0.18,1.73,0.26
2025,320,Chris Moore,WAS,WR,1,9,SEA,12.380952380952381,0,26,0,0,0,2,0,0,0,23,0,0,0,14,0,0,0,12,0,0,0
2025,321,George Kittle,SF,TE,1,12,CAR,9.523809523809524,13.636363636363635,26,0.35,3,0.53,4,0.5,1.75,0.42,21,0.33,3.38,0.58,15,0.53,3.53,0.69,11,0.09,2.27,0.32
2025,322,Evan Engram,DEN,TE,1,9,HST,7.71513353115727,4.054054054054054,26,0.12,0,0,2,0,0,0,24,0.13,0,0,11,0.18,0,0,15,0.07,0,0
2025,323,Courtland Sutton,DEN,WR,1,10,LV,4.735883424408015,3.3333333333333335,26,0.15,0.92,0.21,4,0,0,0,22,0.18,1.09,0.25,20,0.15,1,0.2,6,0.17,0.67,0.23
2025,324,Braxton Berrios,HST,WR,1,7,SEA,65,37.5,26,0.12,-0.04,0.03,2,0,0,0,24,0.13,-0.04,0.04,7,0,0,0,19,0.16,-0.05,0.05
2025,325,Christian Kirk,HST,WR,1,11,TEN,9.737827715355806,8.51063829787234,26,0.15,0.23,0.06,10,0.1,0,0,14,0.07,0,0,13,0,0,0,13,0.31,0.46,0.12
2025,326,DJ Moore,CHI,WR,1,10,NYG,5.078125,4.878048780487805,26,0.15,0,0,6,0.17,0,0,18,0.17,0,0,16,0.19,0,0,10,0.1,0,0
2025,327,DJ Moore,CHI,WR,1,12,PIT,5.078125,8.536585365853659,26,0.27,2.46,0.9,6,0.33,2.33,1.57,20,0.25,2.5,0.7,16,0.38,3.69,0.99,10,0.1,0.5,0.75
2025,328,Olamide Zaccheaus,CHI,WR,1,8,BLT,8.524590163934425,11.29032258064516,26,0.27,1.27,0.4,9,0,0,0,16,0.44,2.06,0.64,15,0.27,1.27,0.39,11,0.27,1.27,0.4
2025,329,A.J. Brown,PHI,WR,1,7,MIN,5.777777777777778,5,26,0.23,4.65,1.08,5,0.8,21.6,5.16,21,0.1,0.62,0.11,7,0.29,5.57,1.7,19,0.21,4.32,0.85
2025,330,Dawson Knox,BUF,TE,1,10,MIA,9.219858156028367,8.333333333333332,26,0.15,1.42,0.26,5,0.2,0,0,21,0.14,1.76,0.32,14,0.14,2.21,0.36,12,0.17,0.5,0.13
2025,331,Mason Kinsey,TEN,WR,1,11,HST,61.904761904761905,75,26,0.12,0.54,0.09,6,0.17,2.33,0.4,18,0.11,0,0,11,0.18,1.27,0.22,15,0.07,0,0
2025,332,Nick Westbrook-Ikhine,MIA,WR,1,7,CLV,14.52513966480447,22.22222222222222,26,0.15,0.62,0.18,2,0,0,0,24,0.17,0.67,0.19,19,0.16,0.47,0.15,7,0.14,1,0.24
2025,333,Michael Pittman,IND,WR,1,8,TEN,5.148514851485149,8.333333333333332,26,0.35,3.65,0.9,5,0.4,4.6,0.86,19,0.37,3.79,1.01,12,0.33,2.33,0.48,14,0.36,4.79,1.26
2025,334,Rashod Bateman,BLT,WR,1,10,MIN,8.783783783783784,5.714285714285714,26,0.08,0.38,0.08,5,0.2,2,0.4,19,0,0,0,9,0,0,0,17,0.12,0.59,0.12
2025,335,DeVonta Smith,PHI,WR,1,7,MIN,5.23138832997988,9.734513274336283,26,0.42,7.04,1.28,5,0.2,0,0,21,0.48,8.71,1.59,7,0.43,6.29,0.91,19,0.42,7.32,1.42
2025,336,DeVonta Smith,PHI,WR,1,8,NYG,5.23138832997988,7.964601769911504,26,0.35,3.23,0.55,13,0.31,3.69,0.6,13,0.38,2.77,0.51,18,0.33,4.17,0.69,8,0.38,1.13,0.24
2025,337,Jalen Nailor,MIN,WR,1,8,LAC,6.970509383378016,2,26,0.04,0,0,3,0,0,0,22,0.05,0,0,6,0,0,0,20,0.05,0,0
2025,338,Romeo Doubs,GB,WR,1,7,ARZ,6.666666666666667,9.523809523809524,26,0.31,2.77,0.51,6,0,0,0,18,0.39,2.78,0.56,16,0.25,2,0.39,10,0.4,4,0.7
2025,339,Jake Ferguson,DAL,TE,1,11,LV,5.473684210526316,5,26,0.19,0.62,0.45,3,0,0,0,22,0.18,0.5,0.19,16,0.19,0.44,0.17,10,0.2,0.9,0.89
2025,340,Christian Watson,GB,WR,1,9,CAR,11.353711790393014,7.2727272727272725,26,0.15,2.23,0.3,5,0,0,0,20,0.2,2.9,0.39,14,0.14,0.43,0.11,12,0.17,4.33,0.52
2025,341,Jaxon Smith-Njigba,SEA,WR,1,12,TEN,5.427974947807933,6.369426751592357,26,0.38,6.42,1.41,6,0.67,14.33,3.1,17,0.29,4.76,1.06,16,0.31,9,1.96,10,0.5,2.3,0.53
2025,342,Tucker Kraft,GB,TE,1,7,ARZ,13.684210526315791,21.951219512195124,26,0.35,2.23,0.65,7,0.57,5.29,0.81,17,0.24,0.82,0.2,19,0.42,2.68,0.48,7,0.14,1,1.1
2025,343,Theo Johnson,NYG,TE,1,11,GB,6.467661691542288,5.555555555555555,26,0.15,1.38,0.25,5,0.4,4.4,0.84,20,0.1,0.7,0.12,18,0.22,2,0.37,8,0,0,0
2025,344,Adonai Mitchell,NYJ,WR,1,12,BLT,9.252669039145907,9.58904109589041,26,0.27,1.62,0.24,7,0.43,2.29,0.37,19,0.21,1.37,0.19,17,0.35,2.47,0.36,9,0.11,0,0
2025,345,Tetairoa McMillan,CAR,WR,1,10,NO,4.980842911877394,6.722689075630252,26,0.31,2.31,0.42,6,0.17,0,0,20,0.35,3,0.55,16,0.31,2.88,0.47,10,0.3,1.4,0.34
2025,346,Tyler Warren,IND,TE,1,8,TEN,5.416666666666667,4.716981132075472,26,0.19,2.04,0.36,4,0.25,5,0.75,20,0.2,1.65,0.32,9,0.11,2.22,0.33,17,0.24,1.94,0.37
2025,347,Matthew Golden,GB,WR,1,8,PIT,10.526315789473683,7.142857142857142,26,0.12,0.15,0.13,12,0,0,0,13,0.23,0.31,0.26,19,0.05,0.05,0.06,7,0.29,0.43,0.33
2025,348,Chimere Dike,TEN,WR,1,7,NE,6.914893617021277,5.555555555555555,26,0.15,2.69,0.65,5,0.2,7.6,2.16,21,0.14,1.52,0.3,15,0.13,3.13,0.85,11,0.18,2.09,0.39
2025,349,Travis Kelce,KC,TE,1,7,LV,4.892367906066536,2.8846153846153846,25,0.12,2.16,0.34,8,0.13,0.38,0.16,17,0.12,3,0.42,13,0,0,0,12,0.25,4.5,0.7
2025,350,Davante Adams,LA,WR,1,11,SEA,6.578947368421052,6.306306306306306,25,0.28,0.04,0.28,11,0.36,0.09,0.65,14,0.21,0,0,18,0.22,0,0,7,0.43,0.14,1.01
2025,351,Davante Adams,LA,WR,1,9,NO,6.578947368421052,6.306306306306306,25,0.28,2.4,0.92,11,0.27,0.64,1.34,14,0.29,3.79,0.59,12,0.08,0.33,0.12,13,0.46,4.31,1.66
2025,352,Hunter Henry,NE,TE,1,8,CLV,5.643340857787811,1.1904761904761905,25,0.04,0.28,0.31,15,0.07,0.47,0.51,10,0,0,0,23,0.04,0.3,0.33,2,0,0,0
2025,353,Allen Lazard,NYJ,WR,1,8,CIN,17.24137931034483,11.11111111111111,25,0.08,0.2,0.06,8,0,0,0,16,0.13,0.31,0.09,17,0.12,0.29,0.09,8,0,0,0
2025,354,Mike Gesicki,CIN,TE,1,12,NE,10.504201680672269,14.285714285714285,25,0.24,1.4,0.3,7,0.43,0.57,0.2,18,0.17,1.72,0.34,10,0.2,0.4,0.14,15,0.27,2.07,0.41
2025,355,Olamide Zaccheaus,CHI,WR,1,10,NYG,8.19672131147541,6.451612903225806,25,0.16,0.2,0.06,7,0.14,0,0,17,0.18,0.29,0.09,15,0.2,0.33,0.1,10,0.1,0,0
2025,356,David Sills,ATL,WR,1,9,NE,8.417508417508419,2.941176470588235,25,0.04,0,0,5,0,0,0,18,0.06,0,0,12,0,0,0,13,0.08,0,0
2025,357,Darius Slayton,NYG,WR,1,10,CHI,6.313131313131313,6.557377049180328,25,0.16,3.56,0.52,11,0.09,0.36,0.13,14,0.21,6.07,0.82,16,0.19,4.56,0.64,9,0.11,1.78,0.29
2025,358,Tyler Johnson,NYJ,WR,1,8,CIN,16.55629139072848,31.25,25,0.2,2.56,0.62,8,0.13,1.88,1.06,16,0.25,3.06,0.43,14,0.07,0,0,11,0.36,5.82,1.4
2025,359,Kyle Pitts,ATL,TE,1,10,IND,4.9504950495049505,4.310344827586207,25,0.2,1.52,0.23,10,0.3,2.5,0.35,15,0.13,0.87,0.15,17,0.29,2.24,0.34,8,0,0,0
2025,360,Kyle Pitts,ATL,TE,1,12,NO,4.9504950495049505,4.310344827586207,25,0.2,1,0.18,3,0,0,0,21,0.24,1.19,0.21,11,0.27,2.09,0.3,14,0.14,0.14,0.09
2025,361,Josh Palmer,BUF,WR,1,12,HST,11.363636363636363,10.81081081081081,25,0.16,0.84,0.16,7,0.14,0,0,18,0.17,1.17,0.23,21,0.14,0.52,0.1,4,0.25,2.5,0.5
2025,362,Alec Pierce,IND,WR,1,8,TEN,5.617977528089887,5.952380952380952,25,0.2,2.76,0.36,3,0.67,0,0,21,0.14,3.29,0.42,10,0.4,5,0.6,15,0.07,1.27,0.19
2025,363,Chig Okonkwo,TEN,TE,1,11,HST,6.648936170212766,3.896103896103896,25,0.12,2.24,0.34,4,0,0,0,19,0.16,2.95,0.45,9,0.11,4.33,0.54,16,0.13,1.06,0.23
2025,364,Jake Ferguson,DAL,TE,1,7,WAS,5.263157894736842,7.000000000000001,25,0.28,1.16,0.88,11,0.36,0.91,1,12,0.17,1.42,0.31,13,0.31,0.77,0.85,12,0.25,1.58,0.91
2025,365,Quentin Johnston,LAC,WR,1,8,MIN,5.319148936170213,0,25,0,0,0,8,0,0,0,16,0,0,0,8,0,0,0,17,0,0,0
2025,366,Xavier Hutchinson,HST,WR,1,10,JAX,6.596306068601583,0,25,0,0,0,5,0,0,0,17,0,0,0,5,0,0,0,20,0,0,0
2025,367,Zay Flowers,BLT,WR,1,9,MIA,5.387931034482758,4.273504273504273,25,0.2,2.56,0.46,5,0,0,0,18,0.22,3.28,0.55,11,0.18,4.18,0.6,14,0.21,1.29,0.34
2025,368,Sam LaPorta,DET,TE,1,10,WAS,10.91703056768559,10.204081632653061,25,0.2,2.12,0.41,5,0,0,0,19,0.26,2.79,0.54,15,0.27,3,0.57,10,0.1,0.8,0.18
2025,369,Sam LaPorta,DET,TE,1,7,TB,10.91703056768559,6.122448979591836,25,0.12,0.6,0.18,8,0,0,0,17,0.18,0.88,0.26,16,0.06,0.56,0.12,9,0.22,0.67,0.29
2025,370,Brock Bowers,LV,TE,1,10,DEN,6.631299734748011,2.4096385542168677,25,0.08,1.24,0.16,7,0.14,4.43,0.59,18,0.06,0,0,8,0,0,0,17,0.12,1.82,0.24
2025,371,Rome Odunze,CHI,WR,1,11,MIN,6.9252077562326875,6.8181818181818175,25,0.24,1.64,0.24,4,0,0,0,21,0.29,1.95,0.29,10,0.2,0,0,15,0.27,2.73,0.41
2025,372,Rome Odunze,CHI,WR,1,12,PIT,6.9252077562326875,10.227272727272728,25,0.36,2.12,0.33,8,0.38,1.75,0.3,17,0.35,2.29,0.35,15,0.27,0.93,0.16,10,0.5,3.9,0.59
2025,373,Rome Odunze,CHI,WR,1,7,NO,6.9252077562326875,6.8181818181818175,25,0.24,1.24,0.2,6,0,0,0,19,0.32,1.63,0.27,16,0.25,1.94,0.32,9,0.22,0,0
2025,374,Tyler Warren,IND,TE,1,12,KC,5.208333333333334,6.60377358490566,25,0.28,1.8,0.38,7,0.14,0,0,14,0.36,3.14,0.6,11,0.36,1.82,0.36,14,0.21,1.79,0.39
2025,375,Emeka Egbuka,TB,WR,1,8,NO,5.070993914807302,7.086614173228346,25,0.36,1.4,0.26,7,0.43,4,0.69,17,0.29,0.41,0.1,15,0.47,2.33,0.43,10,0.2,0,0
2025,376,Jayden Higgins,HST,WR,1,11,TEN,7.331378299120235,10.44776119402985,25,0.28,2.2,0.38,6,0.33,5.33,0.87,17,0.29,1.35,0.25,13,0.31,3.46,0.58,12,0.25,0.83,0.17
2025,377,Pat Bryant,DEN,WR,1,11,KC,8.960573476702509,12.76595744680851,25,0.24,3.28,0.53,4,0,0,0,19,0.32,4.32,0.69,10,0.2,1.5,0.25,15,0.27,4.47,0.71
2025,378,Jaylin Noel,HST,WR,1,7,SEA,12.82051282051282,20,25,0.28,3.08,0.47,6,0.33,0,0,18,0.28,4.28,0.65,7,0.29,4.14,0.56,18,0.28,2.67,0.43
