,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2025,357,Romeo Doubs,GB,WR,1,15,DEN,3.571428571428571,3,7.5,2,36,13,18,12,66.7,0,0,1,1,0,5.6,5.6
2025,358,Jake Ferguson,DAL,TE,1,13,KC,6,6,15.4,5,36,11.3,7.2,6,83.3,0,0,0,1,0,8.6,8.6
2025,359,Darnell Washington,PIT,TE,1,16,DET,9.30232558139535,4,9.8,3,36,13.5,12,9,75,0,0,1,1,1,5.6,5.6
2025,360,Michael Wilson,ARZ,WR,1,13,TB,5.64516129032258,7,17.5,3,36,12,12,5.14,42.9,0,0,0,2,0,6.6,6.6
2025,361,Tyrell Shavers,BUF,WR,1,17,PHI,9.090909090909092,2,5.7,2,36,14.9,18,18,100,0,0,0,0,0,5.6,5.6
2025,362,Jordan Addison,MIN,WR,1,13,SEA,13.698630136986301,10,33.3,5,36,28.6,7.2,3.6,50,0,0,1,1,0,8.6,8.6
2025,363,Ben Sinnott,WAS,TE,1,15,NYG,7.6923076923076925,1,5.3,1,36,17.1,36,36,100,0,0,0,0,0,4.6,4.6
2025,364,Jahdae Walker,CHI,WR,1,18,DET,30,3,9.1,2,36,17,18,12,66.7,1,50,0,0,0,11.6,11.6
2025,365,Hunter Henry,NE,TE,1,16,BLT,8.333333333333332,7,15.9,6,35,9.2,5.83,5,85.7,1,50,1,2,0,15.5,15.5
2025,366,Cooper Kupp,SEA,WR,1,14,ATL,4.411764705882353,3,10,2,35,14.1,17.5,11.67,66.7,1,33.3,0,2,0,11.5,11.5
2025,367,Dalton Schultz,HST,TE,1,16,LV,4.854368932038835,5,14.3,5,35,18.7,7,7,100,1,100,1,1,0,14.5,14.5
2025,368,Mike Gesicki,CIN,TE,1,16,MIA,9.523809523809524,4,12.1,3,35,11.2,11.67,8.75,75,1,25,0,1,0,12.5,12.5
2025,369,Marquise Brown,KC,WR,1,14,HST,2.7777777777777777,2,6.1,1,35,21.9,35,17.5,50,0,0,0,0,0,4.5,4.5
2025,370,Deebo Samuel,WAS,WR,1,16,PHI,4.081632653061225,4,17.4,3,35,25.4,11.67,8.75,75,0,0,0,0,0,6.5,6.5
2025,371,Jauan Jennings,SF,WR,1,18,SEA,6.976744186046512,6,22.2,4,35,27.6,8.75,5.83,66.7,0,0,0,0,0,7.5,7.5
2025,372,Darnell Mooney,ATL,WR,1,15,TB,8.450704225352112,6,13.6,3,35,9.4,11.67,5.83,50,0,0,0,0,0,6.5,6.5
2025,373,Darnell Mooney,ATL,WR,1,17,LA,5.633802816901409,4,20,2,35,27.8,17.5,8.75,50,0,0,0,0,0,5.5,5.5
2025,374,Khalil Shakir,BUF,WR,1,17,PHI,7.6923076923076925,7,20,6,35,14.5,5.83,5,85.7,0,0,1,1,0,9.5,9.5
2025,375,Daniel Bellinger,NYG,TE,1,15,WAS,15.384615384615385,4,10.8,3,35,14.2,11.67,8.75,75,0,0,0,0,0,6.5,6.5
2025,376,Kayshon Boutte,NE,WR,1,13,NYG,11.11111111111111,5,16.1,4,35,12.4,8.75,7,80,1,50,1,1,0,13.5,13.5
2025,377,Jayden Reed,GB,WR,1,16,CHI,13.636363636363635,3,12.5,3,35,17.7,11.67,11.67,100,0,0,0,2,0,7.1,7.1
2025,378,AJ Barner,SEA,TE,1,13,MIN,7.8125,5,19.2,4,35,27.3,8.75,7,80,0,0,0,0,0,7.7,7.7
2025,379,Xavier Worthy,KC,WR,1,15,LAC,5.555555555555555,4,12.1,2,35,16.6,17.5,8.75,50,0,0,0,0,0,5.5,5.5
2025,380,Efton Chism,NE,WR,1,18,MIA,33.33333333333333,1,4.5,1,35,16.4,35,35,100,0,0,0,0,0,4.5,4.5
2025,381,Isaac TeSlaa,DET,WR,1,13,GB,7.4074074074074066,2,7.4,2,35,13.7,17.5,17.5,100,1,50,0,1,0,11.5,11.5
2025,382,Luther Burden,CHI,WR,1,18,DET,6.666666666666667,4,12.1,3,35,16.5,11.67,8.75,75,0,0,0,0,0,7.5,7.5
2025,383,Mike Evans,TB,WR,1,18,CAR,3.389830508474576,2,9.1,2,34,16.7,17,17,100,0,0,0,0,0,5.4,5.4
2025,384,Austin Hooper,NE,TE,1,16,BLT,12,3,6.8,2,34,8.9,17,11.33,66.7,0,0,0,0,0,5.4,5.4
2025,385,Marquez Valdes-Scantling,PIT,WR,1,18,BLT,24.137931034482758,7,14.9,5,34,11.6,6.8,4.86,71.4,0,0,0,1,0,8.4,8.4
2025,386,Darius Slayton,NYG,WR,1,18,DAL,13.114754098360656,8,24.2,4,34,14.8,8.5,4.25,50,0,0,1,2,0,9.4,9.4
2025,387,Mason Kinsey,TEN,WR,1,17,NO,25,1,2.5,1,34,13.5,34,34,100,0,0,0,0,0,4.4,4.4
2025,388,Bo Melton,GB,WR,1,17,BLT,25,3,12,1,34,11.5,34,11.33,33.3,0,0,0,0,0,4.4,4.4
2025,389,Khalil Shakir,BUF,WR,1,16,CLV,5.4945054945054945,5,26.3,4,34,26.2,8.5,6.8,80,0,0,0,1,0,7.4,7.4
2025,390,Stone Smartt,NYJ,TE,1,16,NO,55.55555555555556,5,14.3,5,34,18.1,6.8,6.8,100,0,0,0,0,0,8.4,8.4
2025,391,John Metchie,NYJ,WR,1,14,MIA,16.666666666666664,8,23.5,4,34,20.1,8.5,4.25,50,0,0,1,2,0,7.4,7.4
2025,392,Wan'Dale Robinson,NYG,WR,1,13,NE,6.0606060606060606,8,33.3,7,34,24.5,4.86,4.25,87.5,0,0,0,0,0,10.4,10.4
2025,393,Dalton Kincaid,BUF,TE,1,15,NE,8.16326530612245,4,14.3,3,34,17.6,11.33,8.5,75,0,0,2,2,0,6.4,6.4
2025,394,Josh Downs,IND,WR,1,17,JAX,4.761904761904762,4,12.9,2,34,23.1,17,8.5,50,0,0,0,1,0,5.4,5.4
2025,395,Rashee Rice,KC,WR,1,14,HST,9.090909090909092,7,21.2,4,34,21.3,8.5,4.86,57.1,0,0,0,0,0,7.4,7.4
2025,396,Davis Allen,LA,TE,1,16,SEA,15.151515151515152,5,10.2,2,34,7.4,17,6.8,40,0,0,1,1,0,5.4,5.4
2025,397,Ryan Flournoy,DAL,WR,1,13,KC,5.555555555555555,3,7.7,3,34,10.6,11.33,11.33,100,0,0,0,0,0,6.4,6.4
2025,398,Jayden Higgins,HST,WR,1,14,KC,7.462686567164178,5,16.1,3,34,16.7,11.33,6.8,60,0,0,0,0,0,6.4,6.4
2025,399,Harold Fannin,CLV,TE,1,16,BUF,4.807692307692308,5,16.7,4,34,25,8.5,6.8,80,1,100,0,1,0,19.5,19.5
2025,400,Olamide Zaccheaus,CHI,WR,1,16,GB,6.451612903225806,4,11.8,2,33,13.2,16.5,8.25,50,0,0,1,1,0,5.3,5.3
2025,401,Kevin Austin,NO,WR,1,15,CAR,21.73913043478261,5,15.2,3,33,12.1,11,6.6,60,0,0,0,0,0,6.3,6.3
2025,402,George Pickens,DAL,WR,1,15,MIN,3.0534351145038165,4,10.5,3,33,11.2,11,8.25,75,0,0,0,0,0,6.3,6.3
2025,403,Chig Okonkwo,TEN,TE,1,15,SF,7.792207792207792,6,20.7,4,33,19.4,8.25,5.5,66.7,0,0,1,1,0,7.3,7.3
2025,404,Cade Otton,TB,TE,1,17,MIA,5,4,9.1,4,33,9.5,8.25,8.25,100,0,0,0,0,0,7.3,7.3
2025,405,DeMario Douglas,NE,WR,1,13,NYG,6.8181818181818175,3,9.7,3,33,11.7,11,11,100,0,0,0,1,0,6.3,6.3
2025,406,Brock Bowers,LV,TE,1,16,HST,6.024096385542169,5,21.7,5,33,16.4,6.6,6.6,100,1,50,1,1,0,14.3,14.3
2025,407,Darius Cooper,PHI,WR,1,18,WAS,45.45454545454545,5,12.5,3,33,13.7,11,6.6,60,0,0,0,0,0,6.3,6.3
2025,408,Kyle Williams,NE,WR,1,13,NYG,4.761904761904762,1,3.2,1,33,11.7,33,33,100,1,50,0,0,0,10.3,10.3
2025,409,Luther Burden,CHI,WR,1,13,PHI,10,6,16.7,4,33,21.4,8.25,5.5,66.7,0,0,0,0,0,7.6,7.6
2025,410,Terrance Ferguson,LA,TE,1,16,SEA,16,4,8.2,3,33,7.2,11,8.25,75,1,33.3,1,1,0,12.3,12.3
2025,411,DeAndre Hopkins,BLT,WR,1,15,CIN,2.857142857142857,1,8.3,1,32,21.3,32,32,100,0,0,0,0,0,4.2,4.2
2025,412,Taysom Hill,NO,TE,1,18,ATL,18.75,3,8.6,3,32,12.4,10.67,10.67,100,0,0,0,0,0,6.2,6.2
2025,413,Dallas Goedert,PHI,TE,1,16,WAS,3.75,3,10,3,32,17.3,10.67,10.67,100,1,50,0,1,0,12.2,12.2
2025,414,DK Metcalf,PIT,WR,1,13,BUF,5.1020408163265305,5,20.8,3,32,27.4,10.67,6.4,60,0,0,0,0,0,6.2,6.2
2025,415,Colby Parkinson,LA,TE,1,14,ARZ,9.090909090909092,5,16.1,3,32,11.4,10.67,6.4,60,1,33.3,3,3,0,12.2,12.2
2025,416,Michael Pittman,IND,WR,1,16,SF,4.62962962962963,5,13.9,4,32,11.6,8,6.4,80,0,0,0,0,0,7.2,7.2
2025,417,Isaiah Likely,BLT,TE,1,18,PIT,5.555555555555555,2,11.1,2,32,13.4,16,16,100,0,0,0,0,0,5.2,5.2
2025,418,Jalen Brooks,ARZ,WR,1,14,LA,50,3,6.8,2,32,11.8,16,10.67,66.7,0,0,0,0,0,5.2,5.2
2025,419,Pat Bryant,DEN,WR,1,14,LV,10.638297872340425,5,13.2,4,32,15.1,8,6.4,80,0,0,0,1,0,7.2,7.2
2025,420,Oronde Gadsden,LAC,TE,1,17,HST,8.823529411764707,6,18.8,3,32,13.6,10.67,5.33,50,1,100,1,3,0,12.2,12.2
2025,421,Theo Wease,MIA,WR,1,16,CIN,40,4,13.3,2,32,12.3,16,8,50,0,0,0,0,0,5.2,5.2
2025,422,Mike Evans,TB,WR,1,16,CAR,15.254237288135593,9,34.6,5,31,21.4,6.2,3.44,55.6,1,100,2,2,0,14.1,14.1
2025,423,Mike Evans,TB,WR,1,17,MIA,11.864406779661017,7,15.9,3,31,9,10.33,4.43,42.9,1,50,1,1,0,12.1,12.1
2025,424,Tanner Hudson,CIN,TE,1,17,ARZ,8.333333333333332,2,5.6,2,31,9.4,15.5,15.5,100,0,0,0,0,0,5.1,5.1
2025,425,Drew Sample,CIN,TE,1,16,MIA,11.76470588235294,2,6.1,2,31,9.9,15.5,15.5,100,0,0,0,0,0,5.1,5.1
2025,426,Greg Dulcich,MIA,TE,1,18,NE,12.903225806451612,4,16,3,31,22.6,10.33,7.75,75,0,0,0,0,0,6.1,6.1
2025,427,Jalen Tolbert,DAL,WR,1,17,WAS,21.875,7,18.9,4,31,10.1,7.75,4.43,57.1,0,0,0,1,0,7.1,7.1
2025,428,Calvin Austin,PIT,WR,1,14,BLT,3.7037037037037033,2,5.9,1,31,10.9,31,15.5,50,0,0,0,0,0,4.1,4.1
2025,429,Jayden Reed,GB,WR,1,14,CHI,18.181818181818183,4,16,4,31,13.2,7.75,7.75,100,0,0,0,0,0,9.3,9.3
2025,430,Brevyn Spann-Ford,DAL,TE,1,17,WAS,15.384615384615385,2,5.4,1,31,10.1,31,15.5,50,0,0,0,0,0,4.1,4.1
2025,431,Ladd McConkey,LAC,WR,1,17,HST,1.9230769230769231,2,6.3,1,31,13.1,31,15.5,50,0,0,1,1,0,4.1,4.1
2025,432,Pat Bryant,DEN,WR,1,18,LAC,10.638297872340425,5,21.7,4,31,22,7.75,6.2,80,0,0,1,1,0,7.1,7.1
2025,433,Keleki Latu,BUF,TE,1,18,NYJ,75,3,10.3,3,31,12,10.33,10.33,100,0,0,0,0,0,6.1,6.1
2025,434,Keenan Allen,LAC,WR,1,13,LV,4.23728813559322,5,23.8,4,30,18.8,7.5,6,80,0,0,0,1,0,7,7
2025,435,Demarcus Robinson,SF,WR,1,17,CHI,5.714285714285714,2,6.1,2,30,9.9,15,15,100,0,0,0,0,0,5,5
2025,436,Chris Godwin,TB,WR,1,16,CAR,12.5,6,23.1,5,30,20.7,6,5,83.3,0,0,1,1,0,8,8
2025,437,Dawson Knox,BUF,TE,1,17,PHI,10.416666666666668,5,14.3,5,30,12.4,6,6,100,0,0,1,1,0,8,8
2025,438,Juwan Johnson,NO,TE,1,15,CAR,4,4,12.1,4,30,11,7.5,7.5,100,0,0,0,1,0,7,7
2025,439,Justin Jefferson,MIN,WR,1,17,DET,3.6231884057971016,5,31.3,4,30,58.8,7.5,6,80,0,0,1,1,0,7,7
2025,440,Noah Gray,KC,TE,1,18,LV,12.121212121212121,4,12.9,3,30,20.5,10,7.5,75,0,0,0,0,0,6,6
2025,441,Kylen Granson,PHI,TE,1,18,WAS,55.55555555555556,5,12.5,4,30,12.4,7.5,6,80,0,0,0,1,0,7,7
2025,442,Chris Olave,NO,WR,1,14,TB,3.3112582781456954,5,25,3,30,20.8,10,6,60,0,0,0,0,0,6,6
2025,443,Jalen Nailor,MIN,WR,1,14,WAS,6,3,13,3,30,18.4,10,10,100,0,0,0,0,0,6,6
2025,444,Treylon Burks,WAS,WR,1,16,PHI,21.73913043478261,5,21.7,2,30,21.7,15,6,40,0,0,1,1,0,5,5
2025,445,Tre Tucker,LV,WR,1,18,KC,6.666666666666667,6,23.1,2,30,28.6,15,5,33.3,0,0,0,1,0,5.4,5.4
2025,446,Kayshon Boutte,NE,WR,1,15,BUF,2.2222222222222223,1,4.3,1,30,19.4,30,30,100,0,0,0,0,0,4,4
2025,447,Zay Flowers,BLT,WR,1,17,GB,4.273504273504273,5,25,4,30,28,7.5,6,80,1,100,2,3,0,13,13
2025,448,Isaiah Williams,NYJ,WR,1,17,NE,14.705882352941178,5,14.7,4,30,19.4,7.5,6,80,0,0,0,0,0,7.5,7.5
2025,449,Brevyn Spann-Ford,DAL,TE,1,18,NYG,23.076923076923077,3,12.5,2,30,21,15,10,66.7,0,0,0,0,0,5,5
2025,450,Malik Washington,MIA,WR,1,13,NO,8.064516129032258,5,21.7,4,30,19.1,7.5,6,80,0,0,0,0,0,7,7
2025,451,Colston Loveland,CHI,TE,1,16,GB,5.063291139240507,4,11.8,3,30,12,10,7.5,75,0,0,0,1,0,6,6
2025,452,Tyler Warren,IND,TE,1,16,SF,7.547169811320755,8,22.2,3,30,10.8,10,3.75,37.5,0,0,0,0,0,6,6
2025,453,Jahdae Walker,CHI,WR,1,17,SF,40,4,9.5,2,30,9.3,15,7.5,50,0,0,1,1,0,5,5
2025,454,Harold Fannin,CLV,TE,1,17,PIT,1.9230769230769231,2,8.7,2,30,16.1,15,15,100,1,100,0,0,0,11,11
2025,455,Tre Harris,LAC,WR,1,13,LV,9.523809523809524,4,19,3,30,18.8,10,7.5,75,0,0,0,1,0,6,6
2025,456,Davante Adams,LA,WR,1,14,ARZ,5.405405405405405,6,19.4,4,29,10.3,7.25,4.83,66.7,0,0,2,2,0,6.9,6.9
2025,457,George Kittle,SF,TE,1,18,SEA,9.090909090909092,6,22.2,5,29,22.8,5.8,4.83,83.3,0,0,0,0,0,7.9,7.9
2025,458,Cooper Kupp,SEA,WR,1,18,SF,4.411764705882353,3,11.5,2,29,14.6,14.5,9.67,66.7,0,0,1,1,0,4.9,4.9
2025,459,Josh Oliver,MIN,TE,1,18,GB,11.11111111111111,2,6.5,2,29,12.1,14.5,14.5,100,0,0,0,0,0,4.9,4.9
2025,460,Chig Okonkwo,TEN,TE,1,13,JAX,6.493506493506493,5,13.2,4,29,20.6,7.25,5.8,80,0,0,0,0,0,6.9,6.9
2025,461,Christian Watson,GB,WR,1,15,DEN,9.090909090909092,5,12.5,3,29,10.5,9.67,5.8,60,0,0,0,1,0,5.9,5.9
2025,462,Luke Schoonmaker,DAL,TE,1,15,MIN,4.3478260869565215,1,2.6,1,29,9.9,29,29,100,0,0,0,0,0,3.9,3.9
2025,463,Andrei Iosivas,CIN,WR,1,13,BLT,3.4482758620689653,2,4.3,1,29,11.1,29,14.5,50,1,50,1,1,0,9.9,9.9
2025,464,DeMario Douglas,NE,WR,1,18,MIA,6.8181818181818175,3,13.6,2,29,13.6,14.5,9.67,66.7,0,0,0,0,0,4.9,4.9
2025,465,Marvin Mims,DEN,WR,1,15,GB,11.76470588235294,6,17.6,4,29,9.6,7.25,4.83,66.7,0,0,0,0,0,7.7,7.7
2025,466,Mason Tipton,NO,WR,1,16,NYJ,29.411764705882355,5,10,4,29,8.4,7.25,5.8,80,0,0,0,1,0,8.1,8.1
2025,467,Theo Johnson,NYG,TE,1,13,NE,10.95890410958904,8,33.3,3,29,20.9,9.67,3.63,37.5,0,0,0,0,0,5.9,5.9
2025,468,Ben Sinnott,WAS,TE,1,17,DAL,30.76923076923077,4,17.4,3,29,14.6,9.67,7.25,75,0,0,0,0,0,5.9,5.9
2025,469,Darius Cooper,PHI,WR,1,15,LV,18.181818181818183,2,11.1,2,29,13.9,14.5,14.5,100,0,0,0,0,0,4.9,4.9
2025,470,Colston Loveland,CHI,TE,1,14,GB,6.329113924050633,5,14.3,4,29,15.6,7.25,5.8,80,1,50,1,1,0,12.9,12.9
2025,471,Noah Brown,WAS,WR,1,15,NYG,10,1,5.3,1,28,13.3,28,28,100,0,0,0,0,0,3.8,3.8
2025,472,Will Dissly,LAC,TE,1,16,DAL,20,3,10.3,3,28,9.3,9.33,9.33,100,0,0,0,0,0,5.8,5.8
2025,473,Mark Andrews,BLT,TE,1,17,GB,5.970149253731343,4,20,4,28,26.2,7,7,100,0,0,0,1,0,6.8,6.8
2025,474,Dawson Knox,BUF,TE,1,13,PIT,8.333333333333332,4,17.4,3,28,22.8,9.33,7,75,0,0,1,1,0,5.8,5.8
2025,475,Cole Kmet,CHI,TE,1,15,CLV,6.666666666666667,3,10.7,2,28,11.8,14,9.33,66.7,0,0,0,1,0,4.8,4.8
2025,476,KaVontae Turpin,DAL,WR,1,13,KC,5.405405405405405,2,5.1,2,28,8.8,14,14,100,0,0,0,0,0,8.1,8.1
2025,477,Elijah Higgins,ARZ,TE,1,18,LA,8.571428571428571,3,9.4,3,28,10.3,9.33,9.33,100,0,0,0,0,0,5.8,5.8
2025,478,Brock Bowers,LV,TE,1,15,PHI,9.63855421686747,8,32,6,28,43.8,4.67,3.5,75,0,0,0,0,0,8.8,8.8
2025,479,Brian Thomas,JAX,WR,1,13,TEN,3.4090909090909087,3,11.1,2,28,12.2,14,9.33,66.7,0,0,0,0,0,4.8,4.8
2025,480,Colston Loveland,CHI,TE,1,13,PHI,7.59493670886076,6,16.7,3,28,18.2,9.33,4.67,50,0,0,0,0,0,5.8,5.8
2025,481,Tre Harris,LAC,WR,1,18,DEN,14.285714285714285,6,13.6,2,28,20.6,14,4.67,33.3,0,0,0,1,0,4.8,4.8
2025,482,Kendrick Bourne,SF,WR,1,16,IND,9.615384615384617,5,14.7,3,27,9.2,9,5.4,60,0,0,0,0,0,5.7,5.7
2025,483,Dallas Goedert,PHI,TE,1,13,CHI,5,4,11.8,2,27,11.7,13.5,6.75,50,0,0,0,0,0,4.7,4.7
2025,484,Lil'Jordan Humphrey,DEN,WR,1,14,LV,13.043478260869565,3,7.9,3,27,12.7,9,9,100,0,0,0,0,0,5.7,5.7
2025,485,Deebo Samuel,WAS,WR,1,14,MIN,6.122448979591836,6,25,4,27,25,6.75,4.5,66.7,0,0,1,1,0,6.7,6.7
2025,486,Colby Parkinson,LA,TE,1,13,CAR,7.2727272727272725,4,14.3,4,27,11.1,6.75,6.75,100,0,0,0,1,0,6.7,6.7
2025,487,Drake London,ATL,WR,1,16,ARZ,7.4074074074074066,8,22.9,3,27,13.7,9,3.38,37.5,0,0,0,1,0,5.7,5.7
2025,488,Trey McBride,ARZ,TE,1,16,ATL,4.848484848484849,8,25.8,4,27,13.3,6.75,3.38,50,0,0,1,4,0,6.7,6.7
2025,489,Isaiah Likely,BLT,TE,1,17,GB,8.333333333333332,3,15,3,27,25.2,9,9,100,0,0,0,0,0,5.7,5.7
2025,490,Brycen Tremayne,CAR,WR,1,18,TB,11.76470588235294,2,5.7,2,27,10.2,13.5,13.5,100,0,0,0,0,0,4.7,4.7
2025,491,Brenton Strange,JAX,TE,1,14,IND,10.16949152542373,6,19.4,3,27,10.9,9,4.5,50,0,0,1,2,0,5.7,5.7
2025,492,AJ Barner,SEA,TE,1,14,ATL,6.25,4,13.3,3,27,10.8,9,6.75,75,0,0,1,2,0,5.7,5.7
2025,493,AJ Barner,SEA,TE,1,15,IND,9.375,6,16.7,3,27,10,9,4.5,50,0,0,0,0,0,5.7,5.7
2025,494,Oronde Gadsden,LAC,TE,1,13,LV,2.941176470588235,2,9.5,1,27,16.9,27,13.5,50,0,0,0,0,0,3.7,3.7
2025,495,Chimere Dike,TEN,WR,1,18,JAX,5.555555555555555,4,12.1,3,27,21.8,9,6.75,75,0,0,0,0,0,5.7,5.7
2025,496,Stefon Diggs,NE,WR,1,13,NYG,4,4,12.9,3,26,9.2,8.67,6.5,75,0,0,1,1,0,5.6,5.6
2025,497,Stefon Diggs,NE,WR,1,15,BUF,3,3,13,3,26,16.8,8.67,8.67,100,0,0,0,0,0,5.6,5.6
Exported from Data Suite 2.0 by michaelgingrave (user 380) on 2026-09-10 04:13 UTC,,,,,,,,,,,,,,,,,,,,,,,
