,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
2025,82,Josh Jacobs,GB,RB,1,7,ARZ,10.526315789473683,40.9,4,57.1,0,27,6.75,0,0.02,0,2,33.3,10,37,0,0,100,0,11.4,3,0,3.75,55.6,1,0.25,0.631,2.5,4,100,27,0,6.75,100,0,0,0,0,0,0,2.7,1.7,2.7,1.71,0.99
2025,83,Omarion Hampton,LAC,RB,1,3,DEN,19.230769230769234,87.2,5,100,0,27,5.4,0,0.01,0,1,20,11,40.7,0,0,60,20,-0.8,3,20,2.4,44.4,0,0,-0.017,-0.1,0,0,0,0,0,0,5,100,27,0,5.4,60,12.1,9.1,12.1,9.15,2.95
2025,84,Kareem Hunt,KC,RB,1,11,DEN,13.157894736842104,77.4,5,100,0,26,5.2,0,0,0,1,0,0,0,0,0,80,20,2.7,2,20,3.2,61.5,1,0.2,0.111,0.6,5,100,26,0,5.2,80,0,0,0,0,0,0,2.6,2.4,2.6,2.37,0.23
2025,85,Rachaad White,TB,RB,1,2,HST,10.344827586206897,32.1,3,60,0,26,8.67,0,0,0,2,33.3,16,61.5,0,0,66.7,0,13.1,4,33.3,4.67,53.8,2,0.67,0.355,1.1,3,100,26,0,8.67,66.7,0,0,0,0,0,0,4.7,4.4,4.7,4.45,0.25
2025,86,De'Von Achane,MIA,RB,1,1,IND,2.5,66.7,1,50,0,26,26,0,0,0,1,100,26,100,0,0,100,0,21.4,0,100,26,100,0,0,2.302,2.3,0,0,0,0,0,0,1,100,26,0,26,100,10.7,3.5,10.7,3.46,7.24
2025,87,Tyrone Tracy,NYG,RB,1,8,PHI,15.789473684210526,70.6,6,85.7,0,26,4.33,0,0.06,0,1,0,0,0,0,0,66.7,33.3,-1.7,1.67,16.7,2.67,61.5,3,0.5,-0.095,-0.6,4,66.7,15,0,3.75,50,2,33.3,11,0,5.5,100,4.1,4.6,4.1,4.64,-0.54
2025,88,Omarion Hampton,LAC,RB,1,15,KC,3.8461538461538463,10.5,1,33.3,0,26,26,0,0,0,1,100,26,100,0,0,100,0,21.2,24,0,2,7.7,0,0,1.722,1.7,1,100,26,0,26,100,0,0,0,0,0,0,4,1.9,4,1.95,2.05
2025,89,TreVeyon Henderson,NE,RB,1,13,NYG,7.142857142857142,45,1,33.3,0,26,26,0,0,0,1,100,26,100,0,0,100,0,20.7,17,0,9,34.6,0,0,1.578,1.6,0,0,0,0,0,0,1,100,26,0,26,100,4.1,4.1,4.1,4.12,-0.02
2025,90,Saquon Barkley,PHI,RB,1,17,BUF,8.16326530612245,70.8,4,66.7,0,25,6.25,0,0.01,0,2,25,16,64,0,0,50,50,6.6,2.5,50,3.75,60,0,0,0.193,0.8,2,50,23,0,11.5,100,2,50,2,0,1,0,2.5,1.9,2.5,1.91,0.59
2025,91,Josh Jacobs,GB,RB,1,2,WAS,13.157894736842104,78.6,5,100,0,25,5,0,0.02,0,0,20,10,40,0,0,40,40,1.1,1.8,20,3.2,64,0,0,-0.17,-0.8,3,60,20,0,6.67,33.3,2,40,5,0,2.5,50,2.5,2.5,2.5,2.49,0.01
2025,92,Josh Jacobs,GB,RB,1,9,CAR,7.894736842105263,34.5,3,37.5,0,25,8.33,0,0,0,2,33.3,15,60,0,0,100,0,10.6,2.67,0,5.67,68,3,1,0.681,2,1,33.3,2,0,2,100,2,66.7,23,0,11.5,100,3.9,3.6,3.9,3.6,0.3
2025,93,Jonathan Taylor,IND,RB,1,1,MIA,6.666666666666667,82.6,5,62.5,0,25,5,0,0.08,0,1,20,15,60,0,0,40,60,0.2,2.2,60,2.8,56,0,0,0.102,0.5,4,80,20,0,5,25,1,20,5,0,5,100,4.1,4.5,4.1,4.49,-0.39
2025,94,Jonathan Taylor,IND,RB,1,8,TEN,5.333333333333334,84,4,100,0,25,6.25,0,0.03,0,1,25,15,60,0,0,25,50,5.7,5,50,1.25,20,0,0,0.043,0.2,3,75,25,0,8.33,33.3,1,25,0,0,0,0,12.6,7.1,12.6,7.1,5.5
2025,95,Sean Tucker,TB,RB,1,11,BUF,22.22222222222222,29,4,80,0,25,6.25,0,0.01,0,1,25,14,56,0,0,50,25,4.3,4.5,0,1.75,28,1,0.25,0.072,0.3,1,25,5,0,5,0,3,75,20,0,6.67,66.7,4.1,3.8,4.1,3.75,0.35
2025,96,De'Von Achane,MIA,RB,1,8,ATL,12.5,75,5,50,0,25,5,0,0.06,0,1,40,21,84,0,0,40,60,-0.4,2.6,40,2.4,48,1,0.2,0.135,0.7,1,20,10,0,10,100,4,80,15,0,3.75,25,6.6,9.4,6.6,9.41,-2.81
2025,97,Zach Charbonnet,SEA,RB,1,17,CAR,6.25,58.3,1,33.3,0,25,25,0,0,0,1,100,25,100,0,0,100,0,19.1,-6,100,31,124,2,2,3.383,3.4,0,0,0,0,0,0,1,100,25,0,25,100,2.5,0.6,2.5,0.6,1.9
2025,98,Aaron Jones,MIN,RB,1,11,CHI,33.33333333333333,60.9,5,71.4,0,24,4.8,0,0.01,0,0,0,0,0,0,0,60,40,0.2,2.6,0,2.2,45.8,1,0.2,-0.064,-0.3,3,60,16,0,5.33,66.7,2,40,8,0,4,50,2.4,2.4,2.4,2.4,0
2025,99,Nick Chubb,HST,RB,1,4,TEN,17.24137931034483,37.8,5,41.7,0,24,4.8,0,0.05,0,1,20,11,45.8,0,0,40,60,-0.8,3,20,1.8,37.5,0,0,-0.092,-0.5,3,60,19,0,6.33,66.7,2,40,5,0,2.5,0,4.1,4.9,4.1,4.86,-0.76
2025,100,Saquon Barkley,PHI,RB,1,16,WAS,12.244897959183673,81.3,6,100,0,24,4,0,0.01,0,1,0,0,0,0,0,50,50,-4.1,2.83,33.3,1.17,29.2,0,0,-0.02,-0.1,4,66.7,18,0,4.5,50,2,33.3,6,0,3,50,2.4,2.7,2.4,2.67,-0.27
2025,101,Tony Pollard,TEN,RB,1,9,LAC,6.779661016949152,50,4,44.4,0,24,6,0,0.01,0,1,25,12,50,0,0,75,25,4.4,3,0,3,50,1,0.25,0.341,1.4,2,50,5,0,2.5,50,2,50,19,0,9.5,100,4.6,3.9,4.6,3.89,0.71
2025,102,J.K. Dobbins,DEN,RB,1,5,PHI,18.181818181818183,30.3,4,80,0,24,6,0,0.01,0,1,25,13,54.2,0,0,50,25,4.9,4.25,25,1.75,29.2,1,0.25,0.09,0.4,2,50,14,0,7,50,2,50,10,0,5,50,3.9,3.5,3.9,3.5,0.4
2025,103,Rhamondre Stevenson,NE,RB,1,15,BUF,18.75,82.1,3,50,0,24,8,0,0.02,0,2,33.3,11,45.8,0,0,100,0,11.6,4.67,33.3,3.33,41.7,2,0.67,0.46,1.4,2,66.7,16,0,8,100,1,33.3,8,0,8,100,8.1,6.3,8.1,6.28,1.82
2025,104,Isiah Pacheco,KC,RB,1,5,JAX,14.285714285714285,64.5,5,71.4,0,24,4.8,0,0.01,0,3,20,16,66.7,0,0,80,20,1.5,2.2,40,2.6,54.2,2,0.4,0.082,0.4,5,100,24,0,4.8,80,0,0,0,0,0,0,2.4,2.3,2.4,2.29,0.11
2025,105,Breece Hall,NYJ,RB,1,3,TB,12.82051282051282,55.6,5,62.5,0,24,4.8,0,0.01,0,1,20,17,70.8,0,0,20,60,-0.5,3.6,60,1.2,25,0,0,-0.055,-0.3,4,80,22,0,5.5,25,1,20,2,0,2,0,8.4,9.3,8.4,9.31,-0.91
2025,106,Derrick Henry,BLT,RB,1,9,MIA,7.142857142857142,30,2,66.7,0,23,11.5,0,0.01,0,0,50,14,60.9,0,0,100,0,13.3,8,0,3.5,30.4,0,0,0.816,1.6,1,50,9,0,9,100,1,50,14,0,14,100,2.3,1,2.3,1.01,1.29
2025,107,Christian McCaffrey,SF,RB,1,17,CHI,6.451612903225806,91.7,2,100,0,23,11.5,0,0,0,1,50,17,73.9,0,0,100,0,12.2,9,0,2.5,21.7,1,0.5,-0.036,-0.1,0,0,0,0,0,0,2,100,23,0,11.5,100,6.3,4.6,6.3,4.64,1.66
2025,108,Saquon Barkley,PHI,RB,1,14,LAC,16.3265306122449,73,8,88.9,0,23,2.88,0,0.01,0,0,0,0,0,0,0,25,62.5,-15.7,1,37.5,1.88,65.2,4,0.5,-0.45,-3.6,5,62.5,19,0,3.8,40,3,37.5,4,0,1.33,0,2.3,3.9,2.3,3.93,-1.63
2025,109,Kenneth Gainwell,PIT,RB,1,8,GB,13.043478260869565,41.4,3,60,0,23,7.67,0,0.02,1,1,33.3,14,60.9,0,0,66.7,33.3,7.8,6.67,0,1,13,0,0,0.334,1,0,0,0,0,0,0,3,100,23,0,7.67,66.7,2.6,3.4,2.6,3.41,-0.81
2025,110,Travis Etienne,JAX,RB,1,2,CIN,10,65.9,6,60,0,23,3.83,0,0.1,0,0,0,0,0,0,0,50,16.7,-5.8,1.83,0,2,52.2,0,0,-0.215,-1.3,4,66.7,15,0,3.75,50,2,33.3,8,0,4,50,12.1,10.8,12.1,10.83,1.27
2025,111,Javonte Williams,DAL,RB,1,13,KC,6.349206349206349,73.9,4,57.1,0,23,5.75,0,0,0,1,25,11,47.8,0,0,75,25,4.4,3.25,25,2.5,43.5,0,0,-0.104,-0.4,3,75,15,0,5,66.7,1,25,8,0,8,100,4.7,3.3,4.7,3.34,1.36
2025,112,Jaylen Warren,PIT,RB,1,10,LAC,21.052631578947366,13.8,4,80,0,23,5.75,0,0,0,1,25,14,60.9,0,0,50,25,2.8,2,50,3.75,65.2,4,1,0.066,0.3,1,25,14,0,14,100,2,50,7,0,3.5,50,2.3,2,2.3,2.03,0.27
2025,113,Malik Davis,DAL,RB,1,12,PHI,11.76470588235294,20,2,18.2,0,23,11.5,0,0,0,1,50,21,91.3,0,0,50,50,13.2,10,0,1.5,13,0,0,0.401,0.8,2,100,23,0,11.5,50,0,0,0,0,0,0,2.3,1,2.3,1,1.3
2025,114,Kyren Williams,LA,RB,1,5,SF,17.24137931034483,89.5,5,83.3,0,23,4.6,0,0.09,0,0,0,0,0,0,0,60,20,2.9,2.4,20,2.2,47.8,1,0.2,-0.072,-0.4,3,60,12,0,4,33.3,2,40,11,0,5.5,100,27,19.1,27,19.15,7.85
2025,115,Jaleel McLaughlin,DEN,RB,1,16,JAX,40,10,2,40,0,23,11.5,0,0,0,1,50,16,69.6,0,0,100,0,13.3,10,0,1.5,13,2,1,0.747,1.5,1,50,16,0,16,100,0,0,0,0,0,0,2.3,1,2.3,0.98,1.32
2025,116,De'Von Achane,MIA,RB,1,7,CLV,2.5,64.7,1,25,0,23,23,0,0,0,1,100,23,100,0,0,100,0,17.6,19,0,4,17.4,0,0,1.926,1.9,0,0,0,0,0,0,1,100,23,0,23,100,4.9,2.2,4.9,2.18,2.72
2025,117,Jawhar Jordan,HST,RB,1,16,LV,66.66666666666666,35.5,2,33.3,0,23,11.5,0,0.01,0,2,100,23,100,0,0,100,0,11.3,6,0,5.5,47.8,0,0,0.275,0.5,1,50,12,0,12,100,1,50,11,0,11,100,8.2,8.4,8.2,8.35,-0.15
2025,118,Braelon Allen,NYJ,RB,1,3,TB,60,25.9,3,37.5,0,23,7.67,0,0,0,1,0,0,0,0,0,100,0,9.7,5,0,2.67,34.8,0,0,0.41,1.2,2,66.7,17,0,8.5,100,1,33.3,6,0,6,100,3.8,3.4,3.8,3.41,0.39
2025,119,Ashton Jeanty,LV,RB,1,4,CHI,6.122448979591836,72.7,3,75,0,23,7.67,0,0,0,1,33.3,12,52.2,0,0,100,0,8.6,3.67,0,4,52.2,0,0,0.355,1.1,3,100,23,0,7.67,100,0,0,0,0,0,0,18,7.9,18,7.86,10.14
2025,120,Jacory Croskey-Merritt,WAS,RB,1,4,ATL,8.333333333333332,26.9,2,40,0,23,11.5,0,0,0,2,50,16,69.6,0,0,100,0,14.1,8.5,0,3,26.1,0,0,0.698,1.4,2,100,23,0,11.5,100,0,0,0,0,0,0,5.3,4.1,5.3,4.09,1.21
2025,121,Woody Marks,HST,RB,1,11,TEN,13.333333333333334,65.7,4,100,0,23,5.75,0,0.01,0,1,25,12,52.2,0,0,50,25,3.1,3,0,2.75,47.8,0,0,0.097,0.4,0,0,0,0,0,0,4,100,23,0,5.75,50,2.3,2.1,2.3,2.07,0.23
2025,122,Jeremy McNichols,WAS,RB,1,7,DAL,20,63.3,2,40,0,22,11,0,0.03,0,1,50,19,86.4,0,0,50,0,8.7,1.5,50,9.5,86.4,1,0.5,0.791,1.6,2,100,22,0,11,50,0,0,0,0,0,0,6.5,4.6,6.5,4.6,1.9
2025,123,Michael Carter,ARZ,RB,1,6,IND,16.666666666666664,60.6,4,66.7,0,22,5.5,0,0.01,0,1,25,11,50,0,0,50,50,2.8,2.75,50,2.75,50,0,0,-0.042,-0.2,2,50,2,0,1,0,2,50,20,0,10,100,4.8,5.3,4.8,5.3,-0.5
2025,124,Javonte Williams,DAL,RB,1,1,PHI,9.523809523809524,80.6,6,66.7,0,22,3.67,0,0.01,0,1,0,0,0,0,0,83.3,16.7,-6.6,1.33,50,2.33,63.6,0,0,0.001,0,3,50,8,0,2.67,66.7,2,33.3,8,0,4,100,5.2,6.3,5.2,6.28,-1.08
2025,125,Rachaad White,TB,RB,1,6,SF,13.793103448275861,87.5,4,80,0,22,5.5,0,0.02,0,1,25,10,45.5,0,0,50,50,1.1,3.25,50,2.25,40.9,0,0,-0.033,-0.1,0,0,0,0,0,0,4,100,22,0,5.5,50,6.4,5.2,6.4,5.19,1.21
2025,126,Kyren Williams,LA,RB,1,17,ATL,3.4482758620689653,77.8,1,33.3,0,22,22,0,0,0,1,100,22,100,0,0,100,0,17.9,3,0,19,86.4,1,1,1.715,1.7,1,100,22,0,22,100,0,0,0,0,0,0,2.2,0.4,2.2,0.43,1.77
2025,127,Chase Brown,CIN,RB,1,5,DET,10,54.1,6,75,0,22,3.67,0,0,0,0,0,0,0,0,0,50,50,-6.7,2.17,16.7,1.5,40.9,0,0,-0.22,-1.3,2,33.3,7,0,3.5,50,4,66.7,15,0,3.75,50,7.7,10.2,7.7,10.21,-2.51
2025,128,Chase Brown,CIN,RB,1,6,GB,3.3333333333333335,41.4,2,100,0,22,11,0,0,0,1,50,13,59.1,0,0,100,0,12,5,0,6,54.5,0,0,0.382,0.8,1,50,9,0,9,100,1,50,13,0,13,100,3.4,2.5,3.4,2.52,0.88
2025,129,Jaydon Blue,DAL,RB,1,8,DEN,27.27272727272727,23.1,3,50,0,22,7.33,0,0,0,1,33.3,14,63.6,0,0,66.7,33.3,7.1,3,33.3,4.33,59.1,1,0.33,0.172,0.5,3,100,22,0,7.33,66.7,0,0,0,0,0,0,2.2,1.5,2.2,1.51,0.69
2025,130,Omarion Hampton,LAC,RB,1,5,WAS,19.230769230769234,51.3,5,50,0,22,4.4,0,0.02,0,2,0,0,0,0,0,60,20,-2.9,1.4,40,3,68.2,0,0,0.337,1.7,1,20,3,0,3,100,3,60,14,0,4.67,33.3,6.9,7.4,6.9,7.4,-0.5
2025,131,Quinshon Judkins,CLV,RB,1,10,NYJ,25,20.6,3,60,0,22,7.33,0,0.01,0,2,33.3,10,45.5,0,0,66.7,33.3,8.7,5,33.3,2.33,31.8,0,0,0.45,1.3,3,100,22,0,7.33,66.7,0,0,0,0,0,0,3.3,2.2,3.3,2.21,1.09
2025,132,Devin Singletary,NYG,RB,1,9,SF,15.789473684210526,48.7,3,33.3,0,21,7,0,0,0,2,33.3,14,66.7,0,0,100,0,7,1.67,33.3,5.33,76.2,2,0.67,0.264,0.8,1,33.3,2,0,2,100,2,66.7,19,0,9.5,100,3.7,2.4,3.7,2.38,1.32
2025,133,Travis Etienne,JAX,RB,1,13,TEN,10,40.7,6,75,0,21,3.5,0,0.04,0,0,0,0,0,0,0,50,33.3,-16.5,1.33,50,2.17,61.9,0,0,-0.244,-1.5,3,50,11,0,3.67,33.3,3,50,10,0,3.33,66.7,2.1,4,2.1,3.97,-1.87
2025,134,Jordan Mason,MIN,RB,1,11,CHI,13.333333333333334,8.7,2,28.6,0,21,10.5,1,0.02,0,1,50,16,76.2,0,50,50,0,12.1,10,0,0.5,4.8,2,1,0.943,1.9,2,100,21,1,10.5,50,0,0,0,0,0,0,8.1,1,8.1,1.02,7.08
2025,135,Breece Hall,NYJ,RB,1,14,MIA,10.256410256410255,73.9,4,100,0,21,5.25,0,0.02,0,0,25,11,52.4,0,0,50,25,2.7,4.25,25,1,19,1,0.25,-0.089,-0.4,2,50,9,0,4.5,50,2,50,12,0,6,50,2.1,3.5,2.1,3.47,-1.37
2025,136,Bijan Robinson,ATL,RB,1,9,NE,11.538461538461538,100,6,85.7,0,21,3.5,0,0.02,0,1,0,0,0,0,0,66.7,33.3,-7.3,1,50,2.5,71.4,1,0.17,-0.096,-0.6,4,66.7,21,0,5.25,100,1,16.7,0,0,0,0,11.8,12.2,11.8,12.18,-0.38
2025,137,Blake Corum,LA,RB,1,6,BLT,9.090909090909092,35.7,2,100,0,21,10.5,0,0.04,0,1,50,12,57.1,0,0,100,0,9.2,8,0,2.5,23.8,1,0.5,0.736,1.5,2,100,21,0,10.5,100,0,0,0,0,0,0,2.1,1.4,2.1,1.39,0.71
2025,138,Jonathan Taylor,IND,RB,1,2,DEN,6.666666666666667,88.9,5,100,0,20,4,0,0.02,0,0,0,0,0,0,0,40,40,-5.1,3.2,20,0.8,20,1,0.2,-0.485,-2.4,3,60,10,0,3.33,0,2,40,10,0,5,100,2,2.6,2,2.63,-0.63
2025,139,Travis Etienne,JAX,RB,1,16,DEN,5,58.8,3,60,0,20,6.67,0,0.01,0,1,33.3,24,120,0,0,33.3,66.7,5.3,4.33,66.7,2.33,35,2,0.67,0.403,1.2,1,33.3,1,0,1,0,1,33.3,24,0,24,100,12.4,8.6,12.4,8.58,3.82
2025,140,Tyler Allgeier,ATL,RB,1,6,BUF,8.333333333333332,25,2,25,0,20,10,1,0.76,0,1,50,21,105,0,50,50,50,3.4,8.5,50,1.5,15,1,0.5,0.442,0.9,2,100,20,1,10,50,0,0,0,0,0,0,9.6,7.2,9.6,7.23,2.37
2025,141,Breece Hall,NYJ,RB,1,15,JAX,12.82051282051282,47.1,5,50,0,20,4,0,0.01,0,1,20,13,65,0,0,40,60,-4.4,2.2,60,1.8,45,2,0.4,-0.114,-0.6,4,80,15,0,3.75,25,1,20,5,0,5,100,3.9,4,3.9,4.03,-0.13
2025,142,Breece Hall,NYJ,RB,1,5,DAL,5.128205128205128,42.1,2,100,0,20,10,0,0,0,1,50,16,80,0,0,100,0,9.5,8.5,0,1.5,15,0,0,0.395,0.8,0,0,0,0,0,0,2,100,20,0,10,100,8.3,6.3,8.3,6.35,1.95
2025,143,Breece Hall,NYJ,RB,1,8,CIN,5.128205128205128,40,2,100,0,20,10,0,0,0,2,100,20,100,0,0,100,0,9.9,8,0,2,20,1,0.5,0.671,1.3,1,50,10,0,10,100,1,50,10,0,10,100,4.1,2.6,4.1,2.55,1.55
2025,144,Kendre Miller,NO,RB,1,4,BUF,33.33333333333333,27.6,3,42.9,0,20,6.67,0,0.07,0,2,33.3,13,65,0,0,66.7,33.3,5.3,3,33.3,3.67,55,0,0,0.29,0.9,3,100,20,0,6.67,66.7,0,0,0,0,0,0,2,1.9,2,1.88,0.12
2025,145,Chase Brown,CIN,RB,1,15,BLT,6.666666666666667,62.2,4,44.4,0,20,5,0,0,0,0,0,0,0,0,0,75,25,0.5,3.25,0,1.75,35,1,0.25,-0.01,0,3,75,16,0,5.33,66.7,1,25,4,0,4,100,8.2,7.7,8.2,7.67,0.53
2025,146,Tyjae Spears,TEN,RB,1,9,LAC,20,53.3,5,55.6,0,20,4,0,0.01,0,0,20,10,50,0,0,40,40,-3.5,1.2,40,2.8,70,1,0.2,-0.244,-1.2,4,80,19,0,4.75,50,0,0,0,0,0,0,5.6,4.1,5.6,4.07,1.53
2025,147,De'Von Achane,MIA,RB,1,6,LAC,7.5,100,3,100,0,20,6.67,0,0.02,0,0,0,0,0,0,0,33.3,0,4.5,4.67,0,2,30,0,0,0.771,2.3,0,0,0,0,0,0,1,33.3,5,0,5,0,6.2,7.7,6.2,7.72,-1.52
2025,148,DJ Giddens,IND,RB,1,1,MIA,50,17.4,3,37.5,0,20,6.67,0,0.25,0,1,33.3,12,60,0,0,66.7,33.3,3.7,1.67,33.3,5,75,0,0,0.27,0.8,2,66.7,8,0,4,50,1,33.3,12,0,12,100,2,3.2,2,3.16,-1.16
2025,149,Woody Marks,HST,RB,1,13,IND,20,65.6,6,66.7,0,20,3.33,0,0.04,0,0,0,0,0,0,0,33.3,50,-6.6,1.67,33.3,1.67,50,0,0,0.006,0,3,50,17,0,5.67,66.7,3,50,3,0,1,0,3.3,4.5,3.3,4.49,-1.19
2025,150,Omarion Hampton,LAC,RB,1,1,KC,19.230769230769234,81.8,5,83.3,0,20,4,0,0.02,0,1,20,11,55,0,0,20,60,-6.1,2,60,2,50,0,0,0.032,0.2,1,20,-1,0,-1,0,4,80,21,0,5.25,25,3.6,4.5,3.6,4.5,-0.9
2025,151,RJ Harvey,DEN,RB,1,15,GB,17.24137931034483,72,5,71.4,0,20,4,0,0.05,0,0,0,0,0,0,0,40,60,-3.7,2.6,20,1.4,35,0,0,-0.153,-0.8,1,20,3,0,3,0,3,60,16,0,5.33,66.7,2,2.7,2,2.68,-0.68
2025,152,Nick Chubb,HST,RB,1,13,IND,10.344827586206897,25,3,33.3,0,19,6.33,0,0.01,0,0,33.3,13,68.4,0,0,33.3,33.3,2.5,4.67,33.3,1.67,26.3,0,0,-0.133,-0.4,3,100,19,0,6.33,33.3,0,0,0,0,0,0,1.9,1.7,1.9,1.7,0.2
2025,153,Tony Pollard,TEN,RB,1,1,DEN,8.47457627118644,92.9,5,83.3,0,19,3.8,0,0.07,0,1,0,0,0,0,0,40,40,-5.3,1.6,40,2.2,57.9,0,0,-0.206,-1,1,20,1,0,1,0,4,80,18,0,4.5,50,5.8,4.3,5.8,4.34,1.46
2025,154,AJ Dillon,PHI,RB,1,2,KC,100,21.4,3,60,0,19,6.33,0,0,0,1,0,0,0,0,0,66.7,0,5.3,2.67,0,3.67,57.9,1,0.33,0.023,0.1,1,33.3,5,0,5,100,1,33.3,8,0,8,0,1.9,1.4,1.9,1.39,0.51
2025,155,D'Andre Swift,CHI,RB,1,17,SF,10.714285714285714,70,3,100,0,19,6.33,0,0,0,1,0,0,0,0,0,100,0,4.6,4.33,0,2,31.6,0,0,0.294,0.9,1,33.3,9,0,9,100,2,66.7,10,0,5,100,6.4,4.7,6.4,4.73,1.67
2025,156,Kenneth Gainwell,PIT,RB,1,6,CLV,8.695652173913043,58.8,2,100,0,19,9.5,0,0,0,2,50,10,52.6,0,0,100,0,9.2,5.5,0,4,42.1,1,0.5,1.049,2.1,0,0,0,0,0,0,2,100,19,0,9.5,100,9.2,9.7,9.2,9.66,-0.46
2025,157,Michael Carter,ARZ,RB,1,17,CIN,12.5,34.2,3,42.9,0,19,6.33,0,0,0,2,33.3,11,57.9,0,0,100,0,4.3,4,33.3,2.33,36.8,0,0,0.674,2,1,33.3,2,0,2,100,2,66.7,17,0,8.5,100,5.3,4.7,5.3,4.73,0.57
2025,158,Zamir White,LV,RB,1,3,WAS,83.33333333333334,41.5,5,41.7,0,19,3.8,0,0.01,0,0,0,0,0,0,0,40,40,-7.9,2.4,40,1.4,36.8,0,0,-0.577,-2.9,5,100,19,0,3.8,40,0,0,0,0,0,0,3.3,4.3,3.3,4.33,-1.03
2025,159,Kenneth Walker,SEA,RB,1,2,PIT,3.8461538461538463,22.2,1,50,0,19,19,1,0.01,0,1,100,19,100,0,100,100,0,13.4,19,0,0,0,0,0,4.316,4.3,0,0,0,0,0,0,1,100,19,1,19,100,10.2,2.3,10.2,2.27,7.93
2025,160,Jaleel McLaughlin,DEN,RB,1,17,KC,40,23.8,2,66.7,0,19,9.5,0,0,0,1,50,15,78.9,0,0,100,0,9.5,7,0,2.5,26.3,0,0,0.786,1.6,1,50,15,0,15,100,1,50,4,0,4,100,1.9,1,1.9,0.97,0.93
2025,161,Emanuel Wilson,GB,RB,1,16,CHI,7.6923076923076925,40,2,40,0,19,9.5,0,0.03,0,1,50,14,73.7,0,0,100,0,9.8,4,0,5.5,57.9,1,0.5,1.008,2,2,100,19,0,9.5,100,0,0,0,0,0,0,1.9,1.1,1.9,1.09,0.81
2025,162,Emanuel Wilson,GB,RB,1,4,DAL,11.538461538461538,38.5,3,60,0,19,6.33,0,0,0,1,33.3,13,68.4,0,0,33.3,33.3,4.7,2.67,66.7,3.67,57.9,0,0,-0.001,0,2,66.7,16,0,8,50,0,0,0,0,0,0,4.2,3,4.2,2.96,1.24
2025,163,Jahmyr Gibbs,DET,RB,1,14,DAL,4.3478260869565215,86.7,1,100,0,19,19,0,0,0,1,100,19,100,0,0,100,0,14.5,17,0,2,10.5,0,0,2.04,2,0,0,0,0,0,0,0,0,0,0,0,0,10.4,7.2,10.4,7.17,3.23
2025,164,Bucky Irving,TB,RB,1,17,MIA,13.88888888888889,55,5,71.4,0,19,3.8,0,0.08,0,2,25,12,63.2,0,0,60,40,-1.4,2,40,1.8,47.4,0,0,-0.19,-0.9,2,40,10,0,5,50,3,60,9,0,3,66.7,5.8,8.3,5.8,8.28,-2.48
2025,165,Nick Chubb,HST,RB,1,8,SF,6.896551724137931,24.1,2,33.3,0,18,9,0,0.03,0,0,0,0,0,0,0,100,0,6.9,6.5,0,2.5,27.8,0,0,0.857,1.7,0,0,0,0,0,0,2,100,18,0,9,100,3.3,2.9,3.3,2.86,0.44
2025,166,Chuba Hubbard,CAR,RB,1,13,LA,19.047619047619047,69.6,4,66.7,0,18,4.5,0,0.01,0,2,0,0,0,0,0,75,25,0.3,2.25,25,2.25,50,0,0,0.314,1.3,4,100,18,0,4.5,75,0,0,0,0,0,0,13.9,5.2,13.9,5.23,8.67
2025,167,Kenneth Gainwell,PIT,RB,1,2,SEA,8.695652173913043,59.5,2,50,0,18,9,0,0,0,1,50,13,72.2,0,0,100,0,7.2,6.5,0,2.5,27.8,1,0.5,0.023,0,1,50,13,0,13,100,1,50,5,0,5,100,6.4,7.2,6.4,7.25,-0.85
2025,168,Travis Etienne,JAX,RB,1,18,TEN,6.666666666666667,52.9,4,66.7,0,18,4.5,0,0.02,0,1,25,11,61.1,0,0,50,50,1.6,2.75,25,1.75,38.9,0,0,0.063,0.3,3,75,7,0,2.33,33.3,1,25,11,0,11,100,3.4,3.4,3.4,3.41,-0.01
2025,169,Javonte Williams,DAL,RB,1,11,LV,6.349206349206349,80,4,100,0,18,4.5,0,0.01,0,1,25,10,55.6,0,0,50,50,-2.2,3.5,25,1,22.2,0,0,0.007,0,3,75,19,0,6.33,66.7,1,25,-1,0,-1,0,1.8,2.1,1.8,2.06,-0.26
2025,170,Isiah Pacheco,KC,RB,1,4,BLT,8.571428571428571,43.2,3,30,0,18,6,0,0.01,0,2,33.3,12,66.7,0,0,66.7,33.3,3.8,4.33,33.3,1.67,27.8,0,0,0.25,0.8,2,66.7,6,0,3,50,1,33.3,12,0,12,100,1.8,2.9,1.8,2.85,-1.05
2025,171,Malik Davis,DAL,RB,1,16,LAC,29.411764705882355,27,5,62.5,0,18,3.6,0,0.02,0,2,0,0,0,0,0,60,40,-4.8,2,20,1.6,44.4,0,0,-0.06,-0.3,2,40,5,0,2.5,50,3,60,13,0,4.33,66.7,1.8,2.4,1.8,2.4,-0.6
