,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
Season,Rank,Name,Team,POS,G,WEEK,OPP,RTE %,TGT %,SNAP %,RTE,RTE %,TGT,TGT %,YPRR,TPRR,aDOT,AY,AY Share,YDS,TM YDS %,YPT,YPR,REC,CR %,YAC,YAC/REC,YACO,YACO/REC,TD,XTD,TM TD %,i20 TGT,EZTGT,EZTD,1D,1D/RR,RATE,1READ,1READ %,DESIGN,DESIGN %,CTGT,CTGT %,DEEP,EXP %,DRP,DRP %,CT,CC,CC %,HERO,MTF,MTF/REC,THREAT %,YPTOE,EPA/TGT,WIDE RTE %,SLOT RTE %,INLINE RTE %,BACK RTE %,FP,XFP,FP/G,XFP/G,DIFF,FP/RR,XFP/RR,RecXFP
2025,217,Greg Dulcich,MIA,TE,1,13,NO,17.647058823529413,14.285714285714285,35.6,3,33.3,1,11.1,7,0.33,14,14,35,21,25.9,21,21,1,100,7,7,6,6,0,0.01,0,0,0,0,1,0.333,118.8,0,0,0,0,1,100,0,100,0,0,0,0,0,0,0,0,33.3,10.72,2.382,0,33.3,66.7,0,3.1,2.7,3.1,2.71,0.39,1.03,0.9,2.7
2025,218,KaVontae Turpin,DAL,WR,1,14,DET,38.88888888888889,14.285714285714285,50,7,43.8,1,6.3,3,0.14,8,8,5.7,21,11.9,21,21,1,100,13,13,6,6,0,0,0,0,0,0,1,0.143,118.8,0,0,0,0,1,100,0,100,0,0,0,0,0,0,0,0,14.3,13.49,1.34,28.6,71.4,0,0,3.1,2,3.1,2.02,1.08,0.44,0.29,2
2025,219,Isaiah Likely,BLT,TE,1,14,PIT,30,30.76923076923077,58.4,9,56.3,4,25,2.33,0.44,4,16,9.5,21,12.7,5.25,7,3,75,10,3.33,0,0,0,0,0,1,0,0,1,0.111,86.5,1,11.1,0,0,3,75,0,0,0,0,0,0,0,0,0,0,44.4,-1.32,0.169,11.1,88.9,0,0,5.1,5.2,5.1,5.25,-0.15,0.57,0.58,5.2
2025,220,Jake Ferguson,DAL,TE,1,13,KC,18.75,22.22222222222222,69.2,6,75,2,25,3.5,0.33,2.5,5,9.8,21,23.3,10.5,10.5,2,100,16,8,1,0.5,0,0,0,0,0,0,2,0.333,110.4,1,14.3,0,0,2,100,0,0,0,0,0,0,0,0,0,0,25,4.15,2.623,16.7,83.3,0,0,4.1,3.4,4.1,3.4,0.7,0.68,0.57,3.4
2025,221,Andrei Iosivas,CIN,WR,1,16,MIA,20,10,50.8,9,64.3,1,7.1,2.33,0.11,12,12,12,21,15.7,21,21,1,100,9,9,6,6,0,0,0,0,0,0,1,0.111,118.8,0,0,0,0,1,100,0,100,0,0,0,0,0,0,0,0,11.1,11.95,1.57,44.4,55.6,0,0,3.1,2.4,3.1,2.35,0.75,0.34,0.26,2.4
2025,222,Ryan Flournoy,DAL,WR,1,18,NYG,12.5,25,87,4,100,3,75,5.25,0.75,1,3,16.7,21,47.7,7,7,3,100,18,6,1,0.33,0,0.01,0,0,0,0,1,0.25,95.8,3,75,2,66.7,3,100,0,0,0,0,1,1,100,0,0,0,75,0.77,-0.012,0,100,0,0,5.1,4.4,5.1,4.4,0.7,1.27,1.1,4.4
2025,223,Jahdae Walker,CHI,WR,1,16,GB,27.77777777777778,60,26.7,5,55.6,3,33.3,4.2,0.6,17,51,48.6,21,32.8,7,10.5,2,66.7,1,0.5,1,0.5,1,0.97,100,1,1,1,2,0.4,126.4,1,16.7,0,0,2,66.7,1,0,0,0,0,0,0,0,0,0,60,-2.95,1.634,40,60,0,0,10.1,9.8,10.1,9.77,0.33,2.02,1.95,9.8
2025,224,Tre Harris,LAC,WR,1,13,LV,18.75,28.57142857142857,50.7,6,54.5,2,18.2,3.5,0.33,1.5,3,4.6,21,30.9,10.5,10.5,2,100,18,9,5,2.5,0,0.08,0,1,0,0,2,0.333,110.4,2,28.6,1,50,2,100,0,0,0,0,0,0,0,0,0,0,33.3,4.66,1.4,66.7,33.3,0,0,4.1,4,4.1,3.96,0.14,0.68,0.66,4
2025,225,Isaiah Bond,CLV,WR,1,16,BUF,3.8461538461538463,0,46.9,1,100,0,0,21,0,,0,0,21,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,2.1,0,2.1,0,2.1,2.1,0,0
2025,226,Kalif Raymond,DET,WR,1,15,LA,33.33333333333333,33.33333333333333,17.7,3,30,1,10,6.67,0.33,17,17,28.8,20,29.9,20,20,1,100,3,3,0,0,0,0,0,0,0,0,1,0.333,118.8,1,10,0,0,1,100,0,100,0,0,0,0,0,0,0,0,33.3,8.33,1.286,66.7,33.3,0,0,3,2.9,3,2.89,0.11,1,0.96,2.9
2025,227,David Sills,ATL,WR,1,17,LA,4.545454545454546,12.5,15.1,2,40,1,20,10,0.5,17,17,48.6,20,46.5,20,20,1,100,3,3,0,0,0,0.01,0,0,0,0,1,0.5,118.8,1,25,0,0,1,100,0,100,0,0,0,0,0,0,0,0,50,8.33,1.723,50,50,0,0,3,2.8,3,2.78,0.22,1.5,1.39,2.8
2025,228,Deebo Samuel,WAS,WR,1,18,PHI,16.666666666666664,19.047619047619047,73,7,100,4,57.1,2.86,0.57,1.25,5,21.7,20,42.6,5,10,2,50,28,14,7,3.5,0,0,0,0,0,0,1,0.143,25,2,40,2,50,3,75,0,0,0,0,1,0,0,0,0,0,57.1,-1.24,-1.411,28.6,71.4,0,0,4,3.7,4,3.68,0.32,0.57,0.53,3.7
2025,229,Juwan Johnson,NO,TE,1,14,TB,7.6923076923076925,11.11111111111111,52.7,4,57.1,2,28.6,5,0.5,9,18,25.4,20,33.3,10,10,2,100,2,1,2,1,0,0,0,0,0,0,1,0.25,108.3,1,20,0,0,2,100,0,0,0,0,1,1,100,0,0,0,40,2.26,1.076,0,75,25,0,4,3.5,4,3.55,0.45,1,0.89,3.5
2025,230,Amon-Ra St. Brown,DET,WR,1,16,PIT,28.333333333333332,13.157894736842104,97.1,17,94.4,5,27.8,1.18,0.29,6,30,25,20,18.5,4,20,1,20,13,13,7,7,0,0.02,0,2,1,0,1,0.059,43.8,5,31.3,0,0,4,80,0,100,1,20,2,0,0,0,0,0,27.8,-2.75,0.093,29.4,70.6,0,0,3,5.6,3,5.62,-2.62,0.18,0.33,5.6
2025,231,Britain Covey,PHI,WR,1,18,WAS,85.71428571428571,100,53.2,6,100,2,33.3,3.33,0.33,0,0,0,20,37,10,10,2,100,20,10,3,1.5,0,0.01,0,0,0,0,2,0.333,108.3,2,33.3,1,50,2,100,0,0,0,0,0,0,0,0,0,0,33.3,4.74,1.097,16.7,83.3,0,0,4,3.3,4,3.35,0.65,0.67,0.56,3.3
2025,232,Greg Dulcich,MIA,TE,1,18,NE,11.76470588235294,14.285714285714285,53.7,2,66.7,1,33.3,10,0.5,-2,-2,0,20,71.4,20,20,1,100,22,22,1,1,0,0,0,0,0,0,1,0.5,118.8,1,50,1,100,1,100,0,100,0,0,0,0,0,0,0,0,33.3,15.15,3.381,0,50,50,0,3,1.6,3,1.64,1.36,1.5,0.82,1.6
2025,233,Wan'Dale Robinson,NYG,WR,1,13,NE,30.76923076923077,22.727272727272727,98.1,12,100,5,41.7,1.67,0.42,0.2,1,1.9,20,62.5,4,4,5,100,19,3.8,10,2,0,0.01,0,0,0,0,0,0,83.3,5,45.5,3,60,5,100,0,0,0,0,1,1,100,0,2,0.4,41.7,-1.66,-0.222,8.3,91.7,0,0,7,7.5,7,7.45,-0.45,0.58,0.62,7.5
2025,234,Brenton Strange,JAX,TE,1,17,IND,34.285714285714285,40,80.9,12,75,2,12.5,1.67,0.17,4.5,9,5.2,20,12.7,10,20,1,50,15,15,5,5,0,0,0,1,0,0,1,0.083,85.4,2,15.4,0,0,1,50,0,100,0,0,0,0,0,0,1,1,16.7,3.73,0.585,16.7,66.7,16.7,0,3,1.8,3,1.77,1.23,0.25,0.15,1.8
2025,235,Zay Flowers,BLT,WR,1,17,GB,18,17.647058823529413,68.9,9,90,3,30,2.22,0.33,1.33,4,12.9,20,26.3,6.67,6.67,3,100,16,5.33,12,4,0,0.07,0,1,0,0,2,0.222,94.4,3,30,1,33.3,3,100,0,0,0,0,1,1,100,0,1,0.33,30,1.23,0.639,44.4,55.6,0,0,5,4.4,5,4.45,0.55,0.56,0.49,4.4
2025,236,Isaiah Williams,NYJ,WR,1,17,NE,16.27906976744186,23.52941176470588,66.7,7,77.8,4,44.4,2.86,0.57,2.5,10,23.3,20,45.5,5,6.67,3,75,15,5,7,2.33,0,0.01,0,0,0,0,0,0,85.4,3,42.9,1,25,3,75,0,0,0,0,0,0,0,0,0,0,50,-0.82,-0.167,28.6,71.4,0,0,5,4.9,5,4.91,0.09,0.71,0.7,4.9
2025,237,Mason Tipton,NO,WR,1,13,MIA,36.36363636363637,37.5,84.1,12,100,3,25,1.67,0.25,0.67,2,2.7,20,22,6.67,6.67,3,100,18,6,1,0.33,0,0,0,0,0,0,1,0.083,94.4,1,14.3,0,0,3,100,0,0,0,0,0,0,0,0,1,0.33,25,0.89,-0.108,66.7,33.3,0,0,5,4.9,5,4.9,0.1,0.42,0.41,4.9
2025,238,Brian Thomas,JAX,WR,1,15,NYJ,13.043478260869565,28.57142857142857,76.3,6,100,2,33.3,3.33,0.33,13,26,35.6,20,27.4,10,10,2,100,1,0.5,1,0.5,1,1,50,1,1,1,2,0.333,147.9,2,33.3,0,0,2,100,0,0,0,0,0,0,0,0,0,0,33.3,0.64,1.297,50,50,0,0,10,10,10,10.04,-0.04,1.67,1.67,10
2025,239,Ben Sinnott,WAS,TE,1,17,DAL,50,75,61,4,66.7,3,50,5,0.75,12,36,54.5,20,100,6.67,10,2,66.7,9,4.5,4,2,0,0,0,0,0,0,1,0.25,85.4,3,50,0,0,2,66.7,1,0,0,0,0,0,0,0,0,0,75,-0.98,-0.342,0,75,25,0,4,3.7,4,3.68,0.32,1,0.92,3.7
2025,240,Ladd McConkey,LAC,WR,1,15,KC,20.454545454545457,11.11111111111111,74.2,9,90,2,20,2.22,0.22,3,6,19.4,20,30.8,10,10,2,100,14,7,10,5,0,0.01,0,0,0,0,0,0,108.3,2,22.2,0,0,2,100,0,0,0,0,0,0,0,0,1,0.5,22.2,4.55,0.424,44.4,55.6,0,0,4,3.3,4,3.35,0.65,0.44,0.37,3.3
2025,241,Malachi Corley,CLV,WR,1,18,CIN,40,40,42.3,2,40,2,40,10,1,0,0,0,20,46.5,10,10,2,100,20,10,2,1,0,0.47,0,1,0,0,1,0.5,108.3,1,33.3,0,0,2,100,0,0,0,0,0,0,0,0,1,0.5,100,4.73,0.851,0,100,0,0,4,5.9,4,5.87,-1.87,2,2.93,5.9
2025,242,Tyler Warren,IND,TE,1,18,HST,18.181818181818183,26.666666666666668,81.3,10,100,4,40,2,0.4,4.75,19,22.9,20,19.6,5,6.67,3,75,10,3.33,5,1.67,0,0.07,0,2,1,0,1,0.1,85.4,1,14.3,0,0,3,75,0,0,0,0,0,0,0,0,0,0,40,-1.44,-0.201,20,60,20,0,5,5.4,5,5.44,-0.44,0.5,0.54,5.4
2025,243,Emeka Egbuka,TB,WR,1,15,ATL,10,15.384615384615385,63.9,4,57.1,2,28.6,5,0.5,16,32,37.2,20,39.2,10,20,1,50,0,0,0,0,0,0.02,0,0,0,0,1,0.25,85.4,2,33.3,0,0,2,100,1,100,1,50,1,0,0,0,0,0,50,0.04,0.51,50,50,0,0,3,5.2,3,5.16,-2.16,0.75,1.29,5.2
2025,244,Chimere Dike,TEN,WR,1,14,CLV,12.244897959183673,27.27272727272727,65.6,6,75,6,75,3.33,1,6.33,38,108.6,20,40,3.33,5,4,66.7,6,1.5,1,0.25,1,0.78,100,1,0,0,2,0.333,111.1,5,71.4,3,50,4,66.7,1,0,0,0,0,0,0,0,0,0,85.7,-4.16,0.286,0,100,0,0,12,12.3,12,12.33,-0.33,2,2.05,12.3
2025,245,Mike Gesicki,CIN,TE,1,13,BLT,8.108108108108109,18.75,28.7,3,30,3,30,6.33,1,4.67,14,31.8,19,28.4,6.33,9.5,2,66.7,5,2.5,1,0.5,0,0.02,0,1,0,0,1,0.333,84,2,22.2,0,0,2,66.7,0,0,0,0,1,1,100,0,0,0,75,-0.3,0.891,0,100,0,0,3.9,3.2,3.9,3.18,0.72,1.3,1.06,3.2
2025,246,Scott Miller,PIT,WR,1,16,DET,23.52941176470588,75,21.4,4,30.8,3,23.1,4.75,0.75,4.33,13,22,19,17,6.33,6.33,3,100,6,2,1,0.33,0,0.17,0,1,0,0,2,0.5,93.1,3,27.3,1,33.3,3,100,0,0,0,0,0,0,0,0,0,0,60,-0.3,1.494,25,75,0,0,4.9,6.5,4.9,6.48,-1.58,1.23,1.62,6.5
2025,247,Deebo Samuel,WAS,WR,1,13,DEN,26.190476190476193,23.809523809523807,68.2,11,91.7,5,41.7,1.73,0.45,7.2,36,27.9,19,30.2,3.8,6.33,3,60,2,0.67,1,0.33,0,0.01,0,0,0,0,2,0.182,67.9,5,45.5,0,0,4,80,0,0,0,0,3,2,66.7,0,0,0,45.5,-3.23,-0.281,18.2,81.8,0,0,4.9,4.8,4.9,4.79,0.11,0.45,0.44,4.8
2025,248,Cole Kmet,CHI,TE,1,18,DET,19.047619047619047,20,90.4,4,50,1,12.5,4.75,0.25,3,3,4.8,19,23.2,19,19,1,100,16,16,9,9,0,0,0,0,0,0,1,0.25,118.8,1,16.7,0,0,1,100,0,0,0,0,0,0,0,0,1,1,16.7,12.68,2.384,25,50,25,0,2.9,1.7,2.9,1.7,1.2,0.72,0.42,1.7
2025,249,Jerry Jeudy,CLV,WR,1,17,PIT,18.181818181818183,40,94,6,100,2,33.3,3.17,0.33,8,16,22.9,19,23.5,9.5,9.5,2,100,3,1.5,0,0,0,0.01,0,0,0,0,1,0.167,106.3,2,33.3,0,0,2,100,0,0,0,0,1,1,100,0,0,0,33.3,1.73,0.418,50,50,0,0,3.9,3.5,3.9,3.53,0.37,0.65,0.59,3.5
2025,250,George Pickens,DAL,WR,1,17,WAS,13.953488372093023,33.33333333333333,86.2,6,85.7,1,14.3,3.17,0.17,10,10,10.3,19,11.7,19,19,1,100,9,9,5,5,0,0.01,0,0,0,0,1,0.167,118.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,14.3,11.5,3.407,83.3,16.7,0,0,2.9,2.4,2.9,2.45,0.45,0.48,0.41,2.4
2025,251,KaVontae Turpin,DAL,WR,1,13,KC,27.77777777777778,14.285714285714285,38.5,5,62.5,1,12.5,3.8,0.2,2,2,3.9,19,21.1,19,19,1,100,17,17,0,0,0,0,0,0,0,0,1,0.2,118.8,1,14.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,20,13.67,1.232,40,60,0,0,2.9,1.7,2.9,1.68,1.22,0.58,0.34,1.7
2025,252,Charlie Kolar,BLT,TE,1,14,PIT,50,100,24.7,1,6.3,1,6.3,19,1,15,15,8.9,19,11.4,19,19,1,100,4,4,-1,-1,0,0,0,0,0,0,1,1,118.8,1,11.1,0,0,1,100,0,0,0,0,1,1,100,0,0,0,100,8.36,0.931,0,100,0,0,2.9,1.4,2.9,1.35,1.55,2.9,1.35,1.4
2025,253,Wan'Dale Robinson,NYG,WR,1,16,MIN,15.384615384615385,22.727272727272727,97.9,6,100,5,83.3,3.17,0.83,14.8,74,83.1,19,100,3.8,6.33,3,60,2,0.67,1,0.33,0,0.02,0,0,0,0,0,0,67.9,5,83.3,0,0,4,80,2,0,0,0,1,0,0,0,0,0,83.3,-4.6,-0.349,16.7,83.3,0,0,4.9,8.1,4.9,8.1,-3.2,0.82,1.35,8.1
2025,254,Andrei Iosivas,CIN,WR,1,17,ARZ,13.333333333333334,30,70.3,6,66.7,3,33.3,3.17,0.5,6.33,19,30.2,19,21.6,6.33,9.5,2,66.7,5,2.5,0,0,0,0.05,0,0,0,0,2,0.333,84,1,20,0,0,2,66.7,0,0,0,0,0,0,0,0,2,1,33.3,-0.5,-0.11,50,50,0,0,3.9,4.2,3.9,4.21,-0.31,0.65,0.7,4.2
2025,255,Josh Downs,IND,WR,1,14,JAX,11.538461538461538,11.11111111111111,63.5,6,66.7,3,33.3,3.17,0.5,5.67,17,37,19,37.3,6.33,6.33,3,100,2,0.67,1,0.33,0,0.08,0,2,0,0,1,0.167,93.1,2,25,0,0,3,100,0,0,0,0,1,1,100,0,0,0,42.9,-0.25,0.41,0,100,0,0,4.9,4.9,4.9,4.92,-0.02,0.82,0.82,4.9
2025,256,Darius Cooper,PHI,WR,1,14,LAC,23.076923076923077,50,28.8,3,21.4,1,7.1,6.33,0.33,13,13,14.4,19,20,19,19,1,100,6,6,4,4,0,0.01,0,0,0,0,1,0.333,118.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,10.09,1.214,66.7,33.3,0,0,2.9,2.6,2.9,2.6,0.3,0.97,0.87,2.6
2025,257,Elic Ayomanor,TEN,WR,1,17,NO,30.952380952380953,42.857142857142854,80.6,13,81.3,3,18.8,1.46,0.23,14.33,43,22.4,19,16.8,6.33,9.5,2,66.7,-2,-1,-1,-0.5,1,1.02,100,1,1,1,2,0.154,123.6,1,8.3,0,0,2,66.7,0,0,0,0,1,1,100,0,0,0,20,-3.68,1.091,69.2,30.8,0,0,9.9,9.7,9.9,9.73,0.17,0.76,0.75,9.7
2025,258,Hunter Henry,NE,TE,1,15,BUF,15.625,27.27272727272727,86.3,5,100,3,60,3.6,0.6,10,30,75,18,45,6,18,1,33.3,4,4,0,0,0,0.02,0,0,0,0,1,0.2,54.9,3,60,0,0,2,66.7,0,0,1,33.3,0,0,0,0,0,0,60,-2.34,-0.12,0,80,20,0,2.8,5.1,2.8,5.13,-2.33,0.56,1.03,5.1
2025,259,Cooper Kupp,SEA,WR,1,13,MIN,20,23.076923076923077,74.2,6,100,3,50,3,0.5,2.67,8,44.4,18,52.9,6,9,2,66.7,15,7.5,3,1.5,0,0.01,0,1,0,0,1,0.167,82.6,2,40,0,0,3,100,0,0,0,0,1,0,0,0,1,0.5,50,0.39,-0.002,33.3,66.7,0,0,3.8,4,3.8,4.04,-0.24,0.63,0.67,4
2025,260,Cooper Kupp,SEA,WR,1,16,LA,13.333333333333334,15.384615384615385,92.1,4,80,2,40,4.5,0.5,2,4,14.8,18,52.9,9,9,2,100,14,7,0,0,0,0.03,0,1,0,0,0,0,104.2,2,66.7,1,50,2,100,0,0,0,0,0,0,0,0,0,0,40,3,-1.69,50,50,0,0,2.8,3.3,2.8,3.3,-0.5,0.95,0.83,3.3
2025,261,Josh Oliver,MIN,TE,1,14,WAS,16.666666666666664,100,62.3,1,14.3,1,14.3,18,1,14,14,53.8,18,29.5,18,18,1,100,4,4,2,2,1,0.96,50,1,0,0,1,1,158.3,1,14.3,0,0,1,100,0,0,0,0,1,1,100,0,0,0,100,7.72,1.788,0,100,0,0,8.8,7.7,8.8,7.67,1.13,8.8,7.67,7.7
2025,262,Juwan Johnson,NO,TE,1,15,CAR,13.461538461538462,11.11111111111111,60.3,7,63.6,2,18.2,2.57,0.29,4.5,9,9.1,18,21.7,9,9,2,100,9,4.5,5,2.5,0,0.04,0,1,0,0,1,0.143,104.2,2,28.6,1,50,2,100,0,0,0,0,2,2,100,1,1,0.5,28.6,2.73,1.326,14.3,57.1,28.6,0,3.8,2.4,3.8,2.39,1.41,0.54,0.34,2.4
2025,263,DeVonta Smith,PHI,WR,1,13,CHI,29.268292682926827,35.294117647058826,94.1,12,100,6,50,1.5,0.5,8.67,52,46.4,18,32.1,3,4.5,4,66.7,2,0.5,3,0.75,0,0.01,0,0,0,0,1,0.083,70.1,5,55.6,0,0,4,66.7,1,0,0,0,2,2,100,0,0,0,50,-4.58,0.181,41.7,58.3,0,0,5.8,5.8,5.8,5.79,0.01,0.48,0.48,5.8
2025,264,Greg Dulcich,MIA,TE,1,17,TB,23.52941176470588,28.57142857142857,37,4,57.1,2,28.6,4.5,0.5,6.5,13,26,18,58.1,9,9,2,100,7,3.5,4,2,1,0.97,100,2,1,1,1,0.25,143.8,2,33.3,1,50,2,100,0,0,0,0,1,1,100,0,0,0,40,1.37,1.889,0,100,0,0,9.8,8.4,9.8,8.39,1.41,2.45,2.1,8.4
2025,265,Jalen Nailor,MIN,WR,1,14,WAS,19.230769230769234,25,57.4,5,71.4,2,28.6,3.6,0.4,1.5,3,11.5,18,29.5,9,9,2,100,15,7.5,15,7.5,0,0,0,0,0,0,1,0.2,104.2,2,28.6,1,50,2,100,0,0,0,0,0,0,0,0,1,0.5,33.3,3.06,0.901,20,80,0,0,3.8,3.4,3.8,3.36,0.44,0.76,0.67,3.4
2025,266,Darnell Washington,PIT,TE,1,16,DET,25,50,67.1,2,15.4,1,7.7,9,0.5,12,12,20.3,18,16.1,18,18,1,100,6,6,2,2,0,0,0,0,0,0,1,0.5,118.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,9.33,2.43,0,100,0,0,2.8,2.3,2.8,2.34,0.46,1.4,1.17,2.3
2025,267,Ben Sims,MIN,TE,1,18,GB,75,100,32.8,3,50,3,50,6,1,12.67,38,97.4,18,40,6,18,1,33.3,0,0,0,0,0,0.85,0,1,0,0,1,0.333,54.9,2,50,0,0,3,100,0,0,0,0,3,1,33.3,1,0,0,100,-3.79,0.266,0,100,0,0,2.8,10.2,2.8,10.25,-7.45,0.93,3.42,10.2
2025,268,Rashee Rice,KC,WR,1,15,LAC,44.44444444444444,40,86.4,16,100,6,37.5,1.13,0.38,1,6,5.2,18,15.9,3,6,3,50,18,6,2,0.67,0,0.01,0,1,0,0,0,0,56.3,4,50,3,50,5,83.3,0,0,1,16.7,2,0,0,0,1,0.33,37.5,-2.77,-0.24,25,75,0,0,4.8,7.4,4.8,7.35,-2.55,0.3,0.46,7.4
2025,269,Ricky Pearsall,SF,WR,1,15,TEN,20,40,58.6,4,66.7,2,33.3,4.5,0.5,7,14,70,18,38.3,9,9,2,100,4,2,1,0.5,0,0.01,0,0,0,0,1,0.25,104.2,2,33.3,0,0,2,100,0,0,0,0,0,0,0,0,0,0,50,2.09,0.93,50,50,0,0,3.8,3.8,3.8,3.8,0,0.95,0.95,3.8
2025,270,Tetairoa McMillan,CAR,WR,1,16,TB,27.586206896551722,50,87,8,100,4,50,2.25,0.5,15,60,56.1,18,85.7,4.5,9,2,50,3,1.5,3,1.5,0,0.18,0,0,1,0,1,0.125,62.5,4,66.7,0,0,4,100,2,0,0,0,2,0,0,0,1,0.5,50,-4.69,-0.066,12.5,87.5,0,0,3.8,7.7,3.8,7.68,-3.88,0.47,0.96,7.7
2025,271,Gage Larvadain,CLV,WR,1,14,TEN,29.411764705882355,40,37.5,5,55.6,2,22.2,3.6,0.4,3,6,7.7,18,32.7,9,9,2,100,12,6,0,0,0,0.01,0,0,0,0,1,0.2,104.2,2,33.3,0,0,2,100,0,0,0,0,0,0,0,0,1,0.5,33.3,3.31,0.834,20,80,0,0,3.8,3.4,3.8,3.37,0.43,0.76,0.67,3.4
2025,272,Tre Harris,LAC,WR,1,14,PHI,3.125,14.285714285714285,50.7,1,14.3,1,14.3,18,1,18,18,14.2,18,47.4,18,18,1,100,0,0,0,0,0,0.01,0,0,0,0,1,1,118.8,0,0,0,0,1,100,0,0,0,0,1,1,100,0,0,0,100,7.1,1.73,0,100,0,0,2.8,1.7,2.8,1.66,1.14,2.8,1.66,1.7
2025,273,Isaiah Bond,CLV,WR,1,13,SF,7.6923076923076925,16.666666666666664,30,2,33.3,1,16.7,9,0.5,18,18,26.5,18,39.1,18,18,1,100,0,0,0,0,0,0,0,0,0,0,1,0.5,118.8,1,20,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,7.1,1.599,50,50,0,0,2.8,2.9,2.8,2.86,-0.06,1.4,1.43,2.9
2025,274,Keenan Allen,LAC,WR,1,17,HST,17.647058823529413,11.76470588235294,54.2,9,100,2,22.2,1.89,0.22,9,18,17.3,17,20.2,8.5,17,1,50,4,4,2,2,0,0,0,0,0,0,1,0.111,79.2,1,16.7,0,0,2,100,0,0,1,50,0,0,0,0,0,0,22.2,0.86,0.158,66.7,33.3,0,0,2.7,4,2.7,4.01,-1.31,0.3,0.45,4
2025,275,CeeDee Lamb,DAL,WR,1,15,MIN,17.647058823529413,16.666666666666664,84.1,6,100,2,33.3,2.83,0.33,4,8,114.3,17,34,8.5,8.5,2,100,9,4.5,3,1.5,0,0,0,0,0,0,0,0,102.1,2,66.7,0,0,2,100,0,0,0,0,0,0,0,0,0,0,33.3,2.45,-0.146,33.3,66.7,0,0,3.7,3.4,3.7,3.43,0.27,0.62,0.57,3.4
2025,276,Jaylen Waddle,MIA,WR,1,16,CIN,27.27272727272727,42.857142857142854,70.7,6,66.7,3,33.3,2.83,0.5,9.33,28,37.3,17,27,5.67,8.5,2,66.7,11,5.5,2,1,0,0.01,0,0,0,0,1,0.167,41.7,2,28.6,0,0,3,100,1,0,0,0,1,0,0,0,0,0,42.9,-2.57,-1.113,33.3,66.7,0,0,3.7,5.4,3.7,5.39,-1.69,0.62,0.9,5.4
2025,277,Pat Freiermuth,PIT,TE,1,16,DET,13.513513513513514,15.384615384615385,41.4,5,38.5,2,15.4,3.4,0.4,-1,-2,-3.4,17,15.2,8.5,8.5,2,100,19,9.5,1,0.5,0,0,0,0,0,0,1,0.2,102.1,1,9.1,0,0,2,100,0,0,0,0,1,1,100,0,0,0,40,2.21,0.747,0,80,20,0,3.7,2.2,3.7,2.25,1.45,0.74,0.45,2.2
2025,278,Kyle Pitts,ATL,TE,1,18,NO,17.02127659574468,10.526315789473683,91.8,8,80,2,20,2.13,0.25,7.5,15,10.6,17,16,8.5,8.5,2,100,2,1,2,1,0,0.01,0,0,0,0,2,0.25,102.1,2,25,0,0,2,100,0,0,0,0,0,0,0,0,0,0,25,1.32,1.948,50,25,25,0,3.7,4,3.7,3.97,-0.27,0.46,0.5,4
2025,279,Tommy Tremble,CAR,TE,1,18,TB,33.33333333333333,25,89.8,5,100,1,20,3.4,0.2,15,15,30.6,17,54.8,17,17,1,100,2,2,0,0,0,0,0,0,0,0,1,0.2,118.8,1,20,0,0,1,100,0,0,0,0,0,0,0,0,0,0,20,6.36,1.442,20,60,20,0,2.7,2.8,2.7,2.78,-0.08,0.54,0.56,2.8
2025,280,Greg Dulcich,MIA,TE,1,16,CIN,17.647058823529413,28.57142857142857,29.3,3,33.3,2,22.2,5.67,0.67,6,12,16,17,27,8.5,8.5,2,100,5,2.5,0,0,0,0,0,0,0,0,0,0,102.1,2,28.6,0,0,2,100,0,0,0,0,1,1,100,0,0,0,66.7,1.61,-1.747,0,100,0,0,2.7,2.8,2.7,2.79,-0.09,1.23,0.93,2.8
2025,281,Stone Smartt,NYJ,TE,1,16,NO,41.17647058823529,80,31.7,7,58.3,4,33.3,2.43,0.57,3.25,13,39.4,17,36.2,4.25,4.25,4,100,4,1,2,0.5,0,0.01,0,0,0,0,0,0,84.4,4,40,0,0,4,100,0,0,0,0,2,2,100,0,0,0,57.1,-1.73,-0.313,28.6,71.4,0,0,5.7,5.1,5.7,5.14,0.56,0.81,0.73,5.1
