,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Overall,Overall,Overall,Overall,Man,Man,Man,Man,Zone,Zone,Zone,Zone,Single-High,Single-High,Single-High,Single-High,Two-High,Two-High,Two-High,Two-High
2024,942,Brycen Tremayne,WAS,WR,1,17,ATL,100,0,8,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,2,0,0,0
2024,943,Brenton Strange,JAX,TE,1,13,HST,6.837606837606838,8.333333333333332,8,0.25,1.75,0.3,3,0.33,0,0,5,0.2,2.8,0.48,6,0.17,0,0,2,0.5,7,1.2
2024,944,Jalin Hyatt,NYG,WR,1,18,PHI,14.035087719298245,14.285714285714285,8,0.13,0,0,0,0,0,0,8,0.13,0,0,2,0,0,0,6,0.17,0,0
2024,945,Elijah Higgins,ARZ,TE,1,13,MIN,14.814814814814813,33.33333333333333,8,0.25,2.88,0.54,1,0,0,0,7,0.29,3.29,0.61,5,0.2,0.8,0.28,3,0.33,6.33,0.97
2024,946,Trey Palmer,TB,WR,1,16,DAL,28.57142857142857,80,8,0.5,3.88,0.64,1,1,27,3.7,7,0.43,0.57,0.2,4,0.75,7.75,1.27,4,0.25,0,0
2024,947,Zay Flowers,BLT,WR,1,18,CLV,7.079646017699115,6.896551724137931,8,0.25,1.5,0.28,6,0.33,2,0.37,2,0,0,0,7,0.14,0,0,1,1,12,2.2
2024,948,Johnny Wilson,PHI,WR,1,15,PIT,13.559322033898304,14.285714285714285,8,0.13,0,0,3,0,0,0,5,0.2,0,0,3,0,0,0,5,0.2,0,0
2024,949,Brevyn Spann-Ford,DAL,TE,1,13,NYG,40,0,8,0,0,0,3,0,0,0,4,0,0,0,6,0,0,0,2,0,0,0
2024,950,Tip Reiman,ARZ,TE,1,13,MIN,19.51219512195122,20,8,0.13,1.13,0.24,3,0.33,3,0.63,5,0,0,0,7,0.14,1.29,0.27,1,0,0,0
2024,951,AJ Barner,SEA,TE,1,16,MIN,21.62162162162162,15.384615384615385,8,0.25,1.63,1.16,1,0,0,0,6,0.17,1.5,0.32,4,0.25,2.25,0.47,4,0.25,1,1.85
2024,952,Ja'Lynn Polk,NE,WR,1,13,IND,34.78260869565217,33.33333333333333,8,0.13,0,0,3,0,0,0,5,0.2,0,0,7,0,0,0,1,1,0,0
2024,953,Mo Alie-Cox,IND,TE,1,13,NE,21.21212121212121,33.33333333333333,7,0.29,2.14,0.5,1,0,0,0,6,0.33,2.5,0.58,6,0.17,1.83,0.35,1,1,4,1.4
2024,954,Curtis Samuel,BUF,WR,1,13,SF,10.606060606060606,0,7,0,0,0,1,0,0,0,6,0,0,0,5,0,0,0,2,0,0,0
2024,955,Trent Taylor,SF,WR,1,18,ARZ,100,100,7,0.14,1.57,0.3,1,0,0,0,6,0.17,1.83,0.35,4,0.25,2.75,0.53,3,0,0,0
2024,956,River Cracraft,MIA,WR,1,13,GB,11.11111111111111,0,7,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,1,0,0,0
2024,957,Josh Oliver,MIN,TE,1,15,CHI,16.666666666666664,0,7,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,6,0,0,0
2024,958,Scott Miller,PIT,WR,1,17,KC,18.421052631578945,0,7,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,6,0,0,0
2024,959,Lil'Jordan Humphrey,DEN,WR,1,13,CLV,15.909090909090908,0,7,0,0,0,2,0,0,0,5,0,0,0,3,0,0,0,4,0,0,0
2024,960,Greg Dortch,ARZ,WR,1,13,MIN,8.333333333333332,14.285714285714285,7,0.29,0.14,0.3,2,0.5,-1,0.4,5,0.2,0.6,0.26,7,0.29,0.14,0.3,0,0,0,0
2024,961,K.J. Osborn,WAS,WR,1,17,ATL,100,0,7,0,0,0,2,0,0,0,5,0,0,0,5,0,0,0,2,0,0,0
2024,962,Adam Trautman,DEN,TE,1,17,CIN,20.588235294117645,33.33333333333333,7,0.29,0.71,0.21,1,1,0,0,6,0.17,0.83,0.25,2,0.5,0,0,5,0.2,1,0.3
2024,963,Adam Trautman,DEN,TE,1,18,KC,20.588235294117645,0,7,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,4,0,0,0
2024,964,Charlie Woerner,ATL,TE,1,14,MIN,19.444444444444446,14.285714285714285,7,0.14,1.57,0.3,0,0,0,0,7,0.14,1.57,0.3,3,0.33,3.67,0.7,4,0,0,0
2024,965,Charlie Woerner,ATL,TE,1,17,WAS,19.444444444444446,0,7,0,0,0,2,0,0,0,5,0,0,0,4,0,0,0,3,0,0,0
2024,966,D.J. Turner,LV,WR,1,13,KC,100,100,7,0.14,3.57,0.5,2,0.5,12.5,1.75,5,0,0,0,4,0.25,6.25,0.88,3,0,0,0
2024,967,Shane Zylstra,DET,TE,1,14,GB,53.84615384615385,0,7,0,0,0,1,0,0,0,6,0,0,0,2,0,0,0,5,0,0,0
2024,968,John Bates,WAS,TE,1,15,NO,21.21212121212121,25,7,0.14,0.86,0.23,0,0,0,0,7,0.14,0.86,0.23,1,1,6,1.6,6,0,0,0
2024,969,Hunter Long,LA,TE,1,15,SF,31.818181818181817,50,7,0.29,2.43,0.53,0,0,0,0,7,0.29,2.43,0.53,6,0.33,2.83,0.62,1,0,0,0
2024,970,Bo Melton,GB,WR,1,18,CHI,23.333333333333332,0,7,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,1,0,0,0
2024,971,Greg Dulcich,NYG,TE,1,16,ATL,35,0,7,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,6,0,0,0
2024,972,KaVontae Turpin,DAL,WR,1,14,CIN,9.210526315789473,16.666666666666664,7,0.43,2.29,0.37,3,0.33,0,0,4,0.5,4,0.65,6,0.5,2.67,0.43,1,0,0,0
2024,973,Jeremy Ruckert,NYJ,TE,1,16,LA,12.068965517241379,20,7,0.29,1.71,0.46,0,0,0,0,7,0.29,1.71,0.46,5,0,0,0,2,1,6,1.6
2024,974,Daniel Bellinger,NYG,TE,1,18,PHI,6.5420560747663545,18.181818181818183,7,0.29,1.29,0.41,0,0,0,0,7,0.29,1.29,0.41,2,0,0,0,5,0.4,1.8,0.58
2024,975,Christian Watson,GB,WR,1,18,CHI,9.333333333333334,5.88235294117647,7,0.14,0,0,0,0,0,0,7,0.14,0,0,4,0.25,0,0,3,0,0,0
2024,976,Darnell Washington,PIT,TE,1,14,CLV,17.94871794871795,0,7,0,0,0,4,0,0,0,3,0,0,0,6,0,0,0,1,0,0,0
2024,977,Derius Davis,LAC,WR,1,13,ATL,17.5,11.11111111111111,7,0.14,0.43,0.19,1,0,0,0,6,0.17,0.5,0.22,4,0.25,0.75,0.33,3,0,0,0
2024,978,Blake Whiteheart,CLV,TE,1,15,KC,15.909090909090908,25,7,0.14,0,0,3,0,0,0,4,0.25,0,0,3,0,0,0,4,0.25,0,0
2024,979,Julian Hill,MIA,TE,1,13,GB,14.583333333333334,50,7,0.14,0.71,0.21,1,0,0,0,6,0.17,0.83,0.25,0,0,0,0,7,0.14,0.71,0.21
2024,980,Jake Bobo,SEA,WR,1,18,LA,20.588235294117645,33.33333333333333,7,0.14,0.57,1.06,2,0.5,2,3.7,4,0,0,0,4,0,0,0,3,0.33,1.33,2.47
2024,981,Jalin Hyatt,NYG,WR,1,16,ATL,12.280701754385964,28.57142857142857,7,0.29,1.29,0.27,4,0.25,2.25,0.47,3,0.33,0,0,6,0.33,1.5,0.32,1,0,0,0
2024,982,Elijah Higgins,ARZ,TE,1,15,NE,12.962962962962962,16.666666666666664,7,0.14,0.71,0.21,1,0,0,0,5,0.2,1,0.3,4,0.25,1.25,0.38,3,0,0,0
2024,983,Johnny Wilson,PHI,WR,1,14,CAR,11.864406779661017,14.285714285714285,7,0.14,0,0,5,0.2,0,0,2,0,0,0,5,0.2,0,0,2,0,0,0
2024,984,Luke McCaffrey,WAS,WR,1,16,PHI,16.27906976744186,50,7,0.43,1.86,0.33,4,0.5,3.25,0.57,3,0.33,0,0,6,0.5,2.17,0.38,1,0,0,0
2024,985,Dallin Holker,NO,TE,1,18,TB,46.666666666666664,75,7,0.43,1.57,0.44,2,0,0,0,5,0.6,2.2,0.62,3,0.67,2,0.53,4,0.25,1.25,0.38
2024,986,Cam Grandy,CIN,TE,1,17,DEN,26.923076923076923,25,7,0.14,1,0.24,2,0.5,3.5,0.85,5,0,0,0,4,0.25,1.75,0.42,3,0,0,0
2024,987,Bryce Oliver,TEN,WR,1,15,CIN,28.000000000000004,40,7,0.29,1.14,0.26,1,0,0,0,6,0.33,1.33,0.3,2,0,0,0,5,0.4,1.6,0.36
2024,988,Tip Reiman,ARZ,TE,1,15,NE,17.073170731707318,60,7,0.43,1.14,0.4,1,0,0,0,5,0.6,1.6,0.56,5,0.4,0.6,0.26,2,0.5,2.5,0.75
2024,989,AJ Barner,SEA,TE,1,18,LA,18.91891891891892,38.46153846153847,7,0.71,4.86,2.06,2,1,7,1.7,4,0.5,4,0.9,3,0.67,4.67,1.13,4,0.75,5,2.75
2024,990,C.J. Uzomah,PHI,TE,1,15,PIT,46.15384615384615,0,6,0,0,0,5,0,0,0,1,0,0,0,4,0,0,0,2,0,0,0
2024,991,Eric Saubert,SF,TE,1,16,MIA,13.953488372093023,14.285714285714285,6,0.17,0.33,1.2,2,0,0,0,3,0,0,0,2,0,0,0,4,0.25,0.5,1.8
2024,992,Tyler Conklin,NYJ,TE,1,18,MIA,4.878048780487805,11.538461538461538,6,0.5,2.67,1.6,2,0.5,0,0,3,0.33,3.67,0.7,2,0,0,0,4,0.75,4,2.4
2024,993,Lil'Jordan Humphrey,DEN,WR,1,17,CIN,13.636363636363635,0,6,0,0,0,1,0,0,0,4,0,0,0,3,0,0,0,3,0,0,0
2024,994,Colby Parkinson,LA,TE,1,13,NO,11.11111111111111,12.5,6,0.17,2.17,0.38,2,0,0,0,4,0.25,3.25,0.57,4,0.25,3.25,0.57,2,0,0,0
2024,995,Colby Parkinson,LA,TE,1,16,NYJ,11.11111111111111,0,6,0,0,0,3,0,0,0,3,0,0,0,4,0,0,0,2,0,0,0
2024,996,Colby Parkinson,LA,TE,1,18,SEA,11.11111111111111,12.5,6,0.17,1,0.27,0,0,0,0,6,0.17,1,0.27,4,0.25,1.5,0.4,2,0,0,0
2024,997,Jalen Reagor,LAC,WR,1,13,ATL,31.57894736842105,0,6,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0
2024,998,Adam Trautman,DEN,TE,1,15,IND,17.647058823529413,33.33333333333333,6,0.33,3.33,1.67,1,0,0,0,5,0.4,4,2,4,0.5,5,2.5,2,0,0,0
2024,999,Charlie Woerner,ATL,TE,1,13,LAC,16.666666666666664,14.285714285714285,6,0.17,0.83,0.25,1,0,0,0,5,0.2,1,0.3,3,0.33,1.67,0.5,3,0,0,0
2024,1000,Charlie Woerner,ATL,TE,1,16,NYG,16.666666666666664,28.57142857142857,6,0.33,0,0,1,0,0,0,5,0.4,0,0,4,0.25,0,0,2,0.5,0,0
2024,1001,Charlie Woerner,ATL,TE,1,18,CAR,16.666666666666664,0,6,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,5,0,0,0
2024,1002,Chris Blair,ATL,WR,1,16,NYG,85.71428571428571,50,6,0.17,2.83,0.45,1,0,0,0,5,0.2,3.4,0.54,4,0.25,4.25,0.68,2,0,0,0
2024,1003,Tim Jones,JAX,WR,1,13,HST,46.15384615384615,0,6,0,0,0,1,0,0,0,4,0,0,0,2,0,0,0,4,0,0,0
2024,1004,Tylan Wallace,BLT,WR,1,16,PIT,9.67741935483871,0,6,0,0,0,4,0,0,0,2,0,0,0,4,0,0,0,2,0,0,0
2024,1005,Brock Wright,DET,TE,1,16,CHI,10.16949152542373,0,6,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,3,0,0,0
2024,1006,Feleipe Franks,CAR,TE,1,13,TB,85.71428571428571,50,6,0.17,0,0,2,0.5,0,0,4,0,0,0,6,0.17,0,0,0,0,0,0
2024,1007,Ben Skowronek,PIT,WR,1,15,PHI,24,25,6,0.17,2.83,0.45,0,0,0,0,6,0.17,2.83,0.45,2,0.5,8.5,1.35,4,0,0,0
2024,1008,Luke Farrell,JAX,TE,1,17,TEN,15,0,6,0,0,0,1,0,0,0,4,0,0,0,3,0,0,0,3,0,0,0
2024,1009,Hunter Long,LA,TE,1,13,NO,27.27272727272727,25,6,0.17,0,0,4,0.25,0,0,2,0,0,0,5,0.2,0,0,1,0,0,0
2024,1010,Andrew Ogletree,IND,TE,1,15,DEN,17.142857142857142,0,6,0,0,0,2,0,0,0,4,0,0,0,4,0,0,0,2,0,0,0
2024,1011,John FitzPatrick,GB,TE,1,16,NO,75,0,6,0,0,0,3,0,0,0,3,0,0,0,4,0,0,0,2,0,0,0
2024,1012,Tucker Fisk,LAC,TE,1,13,ATL,18.181818181818183,20,6,0.17,0.17,0.18,1,1,1,1.1,5,0,0,0,1,1,1,1.1,5,0,0,0
2024,1013,Tucker Fisk,LAC,TE,1,14,KC,18.181818181818183,20,6,0.17,0,0.17,0,0,0,0,6,0.17,0,0.17,2,0,0,0,4,0.25,0,0.25
2024,1014,KaVontae Turpin,DAL,WR,1,15,CAR,7.894736842105263,0,6,0,0,0,2,0,0,0,4,0,0,0,4,0,0,0,2,0,0,0
2024,1015,Jeremy Ruckert,NYJ,TE,1,13,SEA,10.344827586206897,20,6,0.33,0.5,0.22,3,0.33,0,0,3,0.33,1,0.43,3,0.33,1,0.43,3,0.33,0,0
2024,1016,Luke Schoonmaker,DAL,TE,1,16,TB,10.526315789473683,10,6,0.17,0.5,0.22,2,0,0,0,4,0.25,0.75,0.33,5,0.2,0.6,0.26,1,0,0,0
2024,1017,Darnell Washington,PIT,TE,1,17,KC,15.384615384615385,50,6,0.17,1.33,0.3,1,0,0,0,4,0.25,2,0.45,3,0,0,0,3,0.33,2.67,0.6
2024,1018,Jalen Brooks,DAL,WR,1,13,NYG,25,33.33333333333333,6,0.17,0,0.17,1,0,0,0,4,0,0,0,4,0,0,0,2,0.5,0,0.5
2024,1019,Jalen Brooks,DAL,WR,1,17,PHI,25,33.33333333333333,6,0.17,2,0.37,0,0,0,0,6,0.17,2,0.37,2,0,0,0,4,0.25,3,0.55
2024,1020,Brayden Willis,SF,TE,1,18,ARZ,85.71428571428571,100,6,0.33,0,0,1,0,0,0,5,0.4,0,0,3,0.33,0,0,3,0.33,0,0
2024,1021,Jared Wayne,HST,WR,1,13,JAX,30,0,6,0,0,0,3,0,0,0,2,0,0,0,4,0,0,0,2,0,0,0
2024,1022,Jake Bobo,SEA,WR,1,16,MIN,17.647058823529413,33.33333333333333,6,0.17,1,0.27,0,0,0,0,6,0.17,1,0.27,4,0.25,1.5,0.4,2,0,0,0
2024,1023,Nate Adkins,DEN,TE,1,13,CLV,18.75,12.5,6,0.17,2.67,0.43,2,0,0,0,4,0.25,4,0.65,4,0.25,4,0.65,2,0,0,0
2024,1024,Nate Adkins,DEN,TE,1,15,IND,18.75,12.5,6,0.17,2.5,1.42,2,0,0,0,4,0.25,3.75,2.13,6,0.17,2.5,1.42,0,0,0,0
2024,1025,Nate Adkins,DEN,TE,1,16,LAC,18.75,25,6,0.33,3,0.63,1,0,0,0,2,1,9,1.9,3,0.67,6,1.27,3,0,0,0
2024,1026,Trey Palmer,TB,WR,1,17,CAR,21.428571428571427,0,6,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0
2024,1027,Jonathan Mingo,DAL,WR,1,13,NYG,11.320754716981133,40,6,0.67,0.33,0.2,1,1,0,0,5,0.6,0.4,0.24,3,1,0,0,3,0.33,0.67,0.4
2024,1028,Jonathan Mingo,DAL,WR,1,14,CIN,11.320754716981133,10,6,0.17,0,0,3,0,0,0,3,0.33,0,0,4,0,0,0,2,0.5,0,0
2024,1029,Luke Musgrave,GB,TE,1,17,MIN,33.33333333333333,50,6,0.17,0.67,0.23,5,0.2,0.8,0.28,1,0,0,0,4,0.25,1,0.35,2,0,0,0
2024,1030,Cade Stover,HST,TE,1,17,BLT,23.076923076923077,33.33333333333333,6,0.17,0.17,0.18,0,0,0,0,6,0.17,0.17,0.18,2,0,0,0,4,0.25,0.25,0.28
2024,1031,Jacob Cowing,SF,WR,1,16,MIA,12.76595744680851,0,6,0,0,0,2,0,0,0,4,0,0,0,1,0,0,0,5,0,0,0
2024,1032,Ryan Flournoy,DAL,WR,1,17,PHI,26.08695652173913,25,6,0.33,0.5,0.22,0,0,0,0,6,0.33,0.5,0.22,4,0.25,0.75,0.33,2,0.5,0,0
2024,1033,Cam Grandy,CIN,TE,1,14,DAL,23.076923076923077,0,6,0,0,0,1,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0
2024,1034,David Martin-Robinson,TEN,TE,1,18,HST,75,0,6,0,0,0,2,0,0,0,4,0,0,0,3,0,0,0,3,0,0,0
2024,1035,Devontez Walker,BLT,WR,1,18,CLV,42.857142857142854,0,6,0,0,0,2,0,0,0,4,0,0,0,1,0,0,0,5,0,0,0
2024,1036,AJ Barner,SEA,TE,1,13,NYJ,16.216216216216218,15.384615384615385,6,0.33,2.33,1.57,2,0,0,0,4,0.5,3.5,2.35,3,0.67,4.67,3.13,3,0,0,0
2024,1037,Jermaine Burton,CIN,WR,1,14,DAL,35.294117647058826,0,6,0,0,0,1,0,0,0,5,0,0,0,5,0,0,0,1,0,0,0
2024,1038,Ben Sinnott,WAS,TE,1,13,TEN,18.181818181818183,50,6,0.17,0.5,0.22,0,0,0,0,6,0.17,0.5,0.22,2,0.5,1.5,0.65,4,0,0,0
2024,1039,Robert Woods,HST,WR,1,13,JAX,7.352941176470589,7.6923076923076925,5,0.2,0,0,2,0,0,0,2,0.5,0,0,2,0,0,0,3,0.33,0,0
2024,1040,Allen Robinson,DET,WR,1,17,SF,31.25,50,5,0.2,4.2,0.62,2,0.5,10.5,1.55,3,0,0,0,4,0.25,5.25,0.78,1,0,0,0
2024,1041,Chris Conley,SF,WR,1,14,CHI,14.705882352941178,0,5,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,1,0,0,0
2024,1042,Tyler Higbee,LA,TE,1,16,NYJ,15.625,16.666666666666664,5,0.4,2.2,1.62,1,1,0,0,4,0.25,2.75,2.02,3,0.67,3.67,2.7,2,0,0,0
2024,1043,Mo Alie-Cox,IND,TE,1,16,TEN,15.151515151515152,33.33333333333333,5,0.4,3,0.5,2,0.5,0,0,3,0.33,5,0.83,3,0.67,5,0.83,2,0,0,0
2024,1044,Anthony Firkser,KC,TE,1,13,LV,55.55555555555556,0,5,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0
2024,1045,Eric Saubert,SF,TE,1,15,LA,11.627906976744185,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0
2024,1046,Eric Saubert,SF,TE,1,17,DET,11.627906976744185,0,5,0,0,0,4,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0
2024,1047,Justin Watson,KC,WR,1,17,PIT,5.154639175257731,20,5,0.4,12,2.8,3,0.67,20,4.67,2,0,0,0,3,0.67,20,4.67,2,0,0,0
2024,1048,Tanner Hudson,CIN,TE,1,14,DAL,26.31578947368421,14.285714285714285,5,0.2,3.8,0.58,4,0.25,4.75,0.72,1,0,0,0,2,0.5,9.5,1.45,3,0,0,0
2024,1049,DJ Chark,LAC,WR,1,16,DEN,9.433962264150944,0,5,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0
2024,1050,Durham Smythe,MIA,TE,1,16,SF,19.230769230769234,33.33333333333333,5,0.4,1,0.3,0,0,0,0,5,0.4,1,0.3,3,0.33,1.67,0.5,2,0.5,0,0
2024,1051,Durham Smythe,MIA,TE,1,17,CLV,19.230769230769234,0,5,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,1,0,0,0
2024,1052,Hayden Hurst,LAC,TE,1,16,DEN,100,100,5,0.2,1.6,0.36,2,0,0,0,3,0.33,2.67,0.6,2,0,0,0,3,0.33,2.67,0.6
2024,1053,Irv Smith,HST,TE,1,15,MIA,38.46153846153847,0,5,0,0,0,1,0,0,0,4,0,0,0,3,0,0,0,2,0,0,0
2024,1054,Josh Oliver,MIN,TE,1,14,ATL,11.904761904761903,20,5,0.2,5.2,0.72,2,0.5,13,1.8,3,0,0,0,3,0.33,8.67,1.2,2,0,0,0
2024,1055,Devin Duvernay,JAX,WR,1,17,TEN,5.208333333333334,7.6923076923076925,5,0.2,0.8,0.28,1,1,4,1.4,4,0,0,0,1,1,4,1.4,4,0,0,0
2024,1056,Adam Trautman,DEN,TE,1,13,CLV,14.705882352941178,16.666666666666664,5,0.2,0,0,2,0,0,0,3,0.33,0,0,4,0,0,0,1,1,0,0
2024,1057,Tyler Johnson,LA,WR,1,14,BUF,11.904761904761903,0,5,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,1,0,0,0
2024,1058,Tylan Wallace,BLT,WR,1,17,HST,8.064516129032258,20,5,0.2,0.4,0.24,1,0,0,0,4,0.25,0.5,0.3,2,0,0,0,3,0.33,0.67,0.4
2024,1059,Brock Wright,DET,TE,1,15,BUF,8.47457627118644,0,5,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,4,0,0,0
2024,1060,Tutu Atwell,LA,WR,1,16,NYJ,6.756756756756757,11.76470588235294,5,0.4,2.4,0.44,2,0,0,0,3,0.67,4,0.73,3,0.33,4,0.73,2,0.5,0,0
2024,1061,Ben Skowronek,PIT,WR,1,16,BLT,20,50,5,0.4,5,0.9,2,0.5,4,0.9,3,0.33,5.67,0.9,4,0.5,6.25,1.13,1,0,0,0
2024,1062,Luke Farrell,JAX,TE,1,13,HST,12.5,20,5,0.2,0,0,2,0,0,0,3,0.33,0,0,4,0,0,0,1,1,0,0
2024,1063,Hunter Long,LA,TE,1,17,ARZ,22.727272727272727,0,5,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0
2024,1064,Bo Melton,GB,WR,1,13,MIA,16.666666666666664,0,5,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,2,0,0,0
2024,1065,Andrew Ogletree,IND,TE,1,13,NE,14.285714285714285,50,5,0.4,4.4,0.64,0,0,0,0,5,0.4,4.4,0.64,4,0.25,5.5,0.8,1,1,0,0
2024,1066,Andrew Ogletree,IND,TE,1,16,TEN,14.285714285714285,25,5,0.2,0,0,0,0,0,0,5,0.2,0,0,2,0,0,0,3,0.33,0,0
2024,1067,Kaden Davis,CLV,WR,1,18,BLT,100,0,5,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,1,0,0,0
2024,1068,Devin Thompkins,CAR,WR,1,13,TB,23.809523809523807,0,5,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,1,0,0,0
2024,1069,Devin Thompkins,CAR,WR,1,16,ARZ,23.809523809523807,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0
2024,1070,Jeremy Ruckert,NYJ,TE,1,17,BUF,8.620689655172415,0,5,0,0,0,1,0,0,0,4,0,0,0,2,0,0,0,3,0,0,0
2024,1071,Xavier Gipson,NYJ,WR,1,17,BUF,22.727272727272727,0,5,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,4,0,0,0
2024,1072,Luke Schoonmaker,DAL,TE,1,17,PHI,8.771929824561402,0,5,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,1,0,0,0
2024,1073,Derius Davis,LAC,WR,1,16,DEN,12.5,22.22222222222222,5,0.4,6.2,2.22,1,0,0,0,4,0.5,7.75,2.77,2,0.5,9.5,4.45,3,0.33,4,0.73
2024,1074,Derius Davis,LAC,WR,1,17,NE,12.5,22.22222222222222,5,0.4,5.8,2.18,1,0,0,0,4,0.5,7.25,2.73,5,0.4,5.8,2.18,0,0,0,0
2024,1075,Jared Wayne,HST,WR,1,16,KC,25,0,5,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,4,0,0,0
2024,1076,Jake Bobo,SEA,WR,1,14,ARZ,14.705882352941178,0,5,0,0,0,1,0,0,0,4,0,0,0,3,0,0,0,2,0,0,0
2024,1077,Nate Adkins,DEN,TE,1,17,CIN,15.625,12.5,5,0.2,1.4,0.34,1,0,0,0,4,0.25,1.75,0.42,1,0,0,0,4,0.25,1.75,0.42
2024,1078,Ben Sims,GB,TE,1,14,DET,50,100,5,0.2,0.4,0.24,2,0.5,1,0.6,3,0,0,0,3,0.33,0.67,0.4,2,0,0,0
2024,1079,Davis Allen,LA,TE,1,13,NO,25,0,5,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,1,0,0,0
2024,1080,Davis Allen,LA,TE,1,14,BUF,25,0,5,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,1,0,0,0
2024,1081,Davis Allen,LA,TE,1,17,ARZ,25,100,5,0.2,0,0,1,1,0,0,4,0,0,0,3,0.33,0,0,2,0,0,0
2024,1082,Luke McCaffrey,WAS,WR,1,15,NO,11.627906976744185,16.666666666666664,5,0.2,0,0.2,1,0,0,0,4,0.25,0,0.25,0,0,0,0,5,0.2,0,0.2
2024,1083,Ryan Flournoy,DAL,WR,1,18,WAS,21.73913043478261,25,5,0.4,2.8,0.68,4,0.25,1,0.35,1,1,10,2,4,0.25,1,0.35,1,1,10,2
2024,1084,Xavier Weaver,ARZ,WR,1,18,SF,100,100,5,0.2,0,0,1,1,0,0,4,0,0,0,2,0.5,0,0,3,0,0,0
2024,1085,Jordan Whittington,LA,WR,1,17,ARZ,27.77777777777778,20,5,0.2,1.2,0.32,0,0,0,0,5,0.2,1.2,0.32,3,0.33,2,0.53,2,0,0,0
2024,1086,AJ Barner,SEA,TE,1,14,ARZ,13.513513513513514,7.6923076923076925,5,0.2,2.6,0.46,1,0,0,0,3,0.33,4.33,0.77,2,0,0,0,3,0.33,4.33,0.77
2024,1087,Adonai Mitchell,IND,WR,1,17,NYG,9.25925925925926,36.36363636363637,5,0.8,4.4,0.84,3,1,7.33,1.4,0,0,0,0,3,1,7.33,1.4,2,0.5,0,0
2024,1088,Adonai Mitchell,IND,WR,1,18,JAX,9.25925925925926,9.090909090909092,5,0.2,0,0,2,0.5,0,0,3,0,0,0,2,0.5,0,0,3,0,0,0
2024,1089,Allen Robinson,DET,WR,1,13,CHI,25,0,4,0,0,0,1,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0
2024,1090,Allen Robinson,DET,WR,1,15,BUF,25,50,4,0.25,0,0,2,0.5,0,0,2,0,0,0,1,0,0,0,3,0.33,0,0
2024,1091,Chris Manhertz,NYG,TE,1,18,PHI,25,50,4,0.25,4,0.65,0,0,0,0,4,0.25,4,0.65,2,0.5,8,1.3,2,0,0,0
2024,1092,MyCole Pruitt,PIT,TE,1,14,CLV,18.181818181818183,20,4,0.25,-0.25,0.23,1,0,0,0,2,0.5,-0.5,0.45,2,0.5,-0.5,0.45,2,0,0,0
2024,1093,MyCole Pruitt,PIT,TE,1,16,BLT,18.181818181818183,40,4,0.5,0.25,1.77,2,0.5,0,0,1,0,0,0,2,0.5,0,0,2,0.5,0.5,3.55
2024,1094,Laquon Treadwell,IND,WR,1,13,NE,100,0,4,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0
2024,1095,Mo Alie-Cox,IND,TE,1,15,DEN,12.121212121212121,0,4,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0
2024,1096,Pharaoh Brown,SEA,TE,1,13,NYJ,33.33333333333333,20,4,0.25,0,0,1,0,0,0,3,0.33,0,0,1,0,0,0,3,0.33,0,0
2024,1097,Eric Saubert,SF,TE,1,14,CHI,9.30232558139535,14.285714285714285,4,0.25,1,0.35,1,0,0,0,3,0.33,1.33,0.47,3,0.33,1.33,0.47,1,0,0,0
