,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2025,355,Dalton Schultz,HST,TE,1,3,JAX,5.825242718446602,6,15.8,5,39,19.1,7.8,6.5,83.3,0,0,1,1,0,8.9,8.9
2025,356,Jakobi Meyers,LV,WR,1,6,TEN,3.8095238095238098,4,17.4,4,39,22.4,9.75,9.75,100,0,0,0,1,0,7.9,7.9
2025,357,T.J. Hockenson,MIN,TE,1,4,PIT,7.575757575757576,5,10.9,4,39,11.1,9.75,7.8,80,0,0,0,1,0,7.9,7.9
2025,358,Michael Pittman,IND,WR,1,5,LV,4.62962962962963,5,15.6,5,39,17.6,7.8,7.8,100,1,50,2,2,0,14.9,14.9
2025,359,Jaylen Waddle,MIA,WR,1,3,BUF,6.122448979591836,6,17.6,5,39,28.1,7.8,6.5,83.3,1,50,1,1,0,14.9,14.9
2025,360,Kyle Pitts,ATL,TE,1,3,CAR,5.172413793103448,6,14,4,39,19.4,9.75,6.5,66.7,0,0,0,0,0,7.9,7.9
2025,361,Tommy Tremble,CAR,TE,1,6,DAL,11.11111111111111,4,16,4,39,19.6,9.75,9.75,100,0,0,0,0,0,7.9,7.9
2025,362,Sam LaPorta,DET,TE,1,4,CLV,8.16326530612245,4,14.8,3,39,23.2,13,9.75,75,0,0,0,0,0,6.9,6.9
2025,363,Ladd McConkey,LAC,WR,1,5,WAS,6.730769230769231,7,21.2,5,39,18.6,7.8,5.57,71.4,1,100,1,2,0,14.9,14.9
2025,364,Tory Horton,SEA,WR,1,5,TB,18.181818181818183,4,11.8,3,39,11.4,13,9.75,75,1,25,1,1,0,12.9,12.9
2025,365,Zach Ertz,WAS,TE,1,3,LV,4.225352112676056,3,14.3,3,38,18.4,12.67,12.67,100,0,0,0,0,0,6.8,6.8
2025,366,Austin Hooper,NE,TE,1,2,MIA,12,3,13,3,38,16.5,12.67,12.67,100,0,0,0,0,0,6.8,6.8
2025,367,Kendrick Bourne,SF,WR,1,3,ARZ,11.538461538461538,6,14.6,4,38,13.4,9.5,6.33,66.7,0,0,0,0,0,7.8,7.8
2025,368,DJ Moore,CHI,WR,1,4,LV,4.878048780487805,4,10.8,4,38,17.9,9.5,9.5,100,0,0,0,1,0,7.8,7.8
2025,369,T.J. Hockenson,MIN,TE,1,5,CLV,9.090909090909092,6,17.1,6,38,14.2,6.33,6.33,100,0,0,0,0,0,9.8,9.8
2025,370,Marquise Brown,KC,WR,1,4,BLT,6.944444444444445,5,13.5,3,38,14.1,12.67,7.6,60,1,25,0,1,0,12.8,12.8
2025,371,Michael Mayer,LV,TE,1,1,NE,8.16326530612245,4,11.8,4,38,10.5,9.5,9.5,100,0,0,1,1,0,7.8,7.8
2025,372,Brock Bowers,LV,TE,1,2,LAC,8.433734939759036,7,16.3,5,38,21.1,7.6,5.43,71.4,0,0,0,1,0,8.8,8.8
2025,373,Brock Bowers,LV,TE,1,3,WAS,6.024096385542169,5,17.2,4,38,13.1,9.5,7.6,80,0,0,0,1,0,9.8,9.8
2025,374,Tyler Warren,IND,TE,1,3,TEN,3.7735849056603774,4,16,3,38,16.7,12.67,9.5,75,0,0,0,0,0,6.8,6.8
2025,375,Elic Ayomanor,TEN,WR,1,3,IND,5.813953488372093,5,13.2,4,38,17.4,9.5,7.6,80,1,100,2,2,0,13.8,13.8
2025,376,Keenan Allen,LAC,WR,1,4,NYG,5.932203389830509,7,17.1,5,37,18.2,7.4,5.29,71.4,0,0,0,0,0,8.7,8.7
2025,377,Tyler Lockett,TEN,WR,1,3,IND,7.8431372549019605,4,10.5,4,37,16.9,9.25,9.25,100,0,0,0,0,0,7.7,7.7
2025,378,Tyler Higbee,LA,TE,1,2,TEN,11.11111111111111,4,12.1,4,37,12.4,9.25,9.25,100,0,0,0,1,0,7.7,7.7
2025,379,David Njoku,CLV,TE,1,1,CIN,11.11111111111111,5,11.1,3,37,12.8,12.33,7.4,60,0,0,0,0,0,6.7,6.7
2025,380,Dallas Goedert,PHI,TE,1,4,TB,5,4,16.7,4,37,28.5,9.25,9.25,100,2,100,2,2,0,19.7,19.7
2025,381,Kyle Pitts,ATL,TE,1,2,MIN,4.310344827586207,5,23.8,4,37,27.4,9.25,7.4,80,0,0,0,0,0,7.7,7.7
2025,382,Jalen Nailor,MIN,WR,1,3,CIN,10,5,20.8,3,37,18.3,12.33,7.4,60,0,0,0,1,0,6.7,6.7
2025,383,Malik Heath,GB,WR,1,2,WAS,14.285714285714285,1,3.2,1,37,12.7,37,37,100,0,0,0,0,0,4.7,4.7
2025,384,Dalton Kincaid,BUF,TE,1,2,NYJ,12.244897959183673,6,22.2,4,37,20.6,9.25,6.17,66.7,0,0,1,1,0,7.7,7.7
2025,385,Rome Odunze,CHI,WR,1,1,MIN,9.090909090909092,8,22.9,6,37,18.6,6.17,4.63,75,1,100,1,1,1,15.7,15.7
2025,386,Jaylin Lane,WAS,WR,1,6,CHI,6.451612903225806,2,7.7,1,37,17.5,37,18.5,50,0,0,0,0,0,5.4,5.4
2025,387,JuJu Smith-Schuster,KC,WR,1,4,BLT,11.904761904761903,5,13.5,4,36,13.3,9,7.2,80,1,25,1,3,0,13.6,13.6
2025,388,Albert Okwuegbunam,LV,TE,1,5,IND,100,6,16.7,5,36,15.8,7.2,6,83.3,0,0,0,1,0,8.6,8.6
2025,389,Josh Palmer,BUF,WR,1,5,NE,5.405405405405405,2,6.5,2,36,14.2,18,18,100,0,0,0,0,0,5.6,5.6
2025,390,Dareke Young,SEA,WR,1,5,TB,33.33333333333333,1,2.9,1,36,10.6,36,36,100,0,0,0,0,0,4.6,4.6
2025,391,Alec Pierce,IND,WR,1,1,MIA,3.571428571428571,3,10.3,1,36,13.2,36,12,33.3,0,0,1,1,0,4.6,4.6
2025,392,Xavier Smith,LA,WR,1,1,HST,4.3478260869565215,1,3.4,1,36,14.7,36,36,100,0,0,0,0,0,4.6,4.6
2025,393,Brycen Tremayne,CAR,WR,1,4,NE,23.52941176470588,4,11.1,3,36,17.3,12,9,75,0,0,0,0,0,6.6,6.6
2025,394,Jimmy Horn,CAR,WR,1,6,DAL,14.285714285714285,2,8,2,36,18.1,18,18,100,0,0,0,0,0,6.7,6.7
2025,395,DeAndre Hopkins,BLT,WR,1,1,BUF,5.714285714285714,2,10.5,2,35,16.7,17.5,17.5,100,1,50,0,0,0,11.5,11.5
2025,396,Josh Oliver,MIN,TE,1,5,CLV,16.666666666666664,3,8.6,2,35,13.1,17.5,11.67,66.7,1,50,1,1,0,11.5,11.5
2025,397,Greg Dortch,ARZ,WR,1,4,SEA,15.151515151515152,5,12.2,4,35,17.5,8.75,7,80,0,0,0,2,0,7.9,7.9
2025,398,Chig Okonkwo,TEN,TE,1,2,LA,7.792207792207792,6,18.2,4,35,20,8.75,5.83,66.7,0,0,0,0,0,7.5,7.5
2025,399,Troy Franklin,DEN,WR,1,5,PHI,3.9215686274509802,4,10.3,3,35,14.5,11.67,8.75,75,0,0,0,1,0,8.5,8.5
2025,400,Sterling Shepard,TB,WR,1,2,HST,7.547169811320755,4,10.5,4,34,15.8,8.5,8.5,100,0,0,0,0,0,7.4,7.4
2025,401,Chris Moore,WAS,WR,1,1,NYG,4.761904761904762,1,3.3,1,34,14.6,34,34,100,0,0,0,0,0,4.4,4.4
2025,402,Calvin Austin,PIT,WR,1,3,NE,9.25925925925926,5,21.7,3,34,24.5,11.33,6.8,60,1,50,0,1,0,12.4,12.4
2025,403,Parker Washington,JAX,WR,1,3,HST,11.11111111111111,10,25,4,34,15.3,8.5,3.4,40,0,0,0,1,0,7.4,7.4
2025,404,Josh Downs,IND,WR,1,3,TEN,3.571428571428571,3,12,2,34,14.9,17,11.33,66.7,0,0,0,0,0,5.4,5.4
2025,405,Elijah Higgins,ARZ,TE,1,6,IND,5.714285714285714,2,4.5,2,34,10.6,17,17,100,0,0,0,0,0,5.4,5.4
2025,406,Devontez Walker,BLT,WR,1,3,DET,12.5,1,3.6,1,34,11.8,34,34,100,0,0,0,0,0,4.4,4.4
2025,407,Theo Johnson,NYG,TE,1,2,DAL,6.8493150684931505,5,12.2,4,34,7.6,8.5,6.8,80,0,0,0,2,0,7.4,7.4
2025,408,Gunnar Helm,TEN,TE,1,5,ARZ,9.25925925925926,5,12.8,4,34,12.8,8.5,6.8,80,0,0,0,1,0,7.4,7.4
2025,409,Tre Harris,LAC,WR,1,2,LV,7.142857142857142,3,11.1,2,34,14,17,11.33,66.7,0,0,0,1,0,5.4,5.4
2025,410,Mike Evans,TB,WR,1,3,NYJ,13.559322033898304,8,27.6,4,33,14.2,8.25,4.13,50,1,100,1,2,0,13.3,13.3
2025,411,Evan Engram,DEN,TE,1,5,PHI,6.756756756756757,5,12.8,4,33,13.6,8.25,6.6,80,1,100,0,1,0,13.3,13.3
2025,412,Dallas Goedert,PHI,TE,1,3,LA,2.5,2,6.3,1,33,14.6,33,16.5,50,1,33.3,0,0,0,10.3,10.3
2025,413,Tee Higgins,CIN,WR,1,1,CLV,4.2105263157894735,4,17.4,3,33,29.2,11,8.25,75,0,0,0,0,0,6.3,6.3
2025,414,Khalil Shakir,BUF,WR,1,6,ATL,5.4945054945054945,5,19.2,3,33,19.5,11,6.6,60,0,0,0,0,0,6.3,6.3
2025,415,Rashid Shaheed,NO,WR,1,1,ARZ,10.112359550561797,9,19.6,6,33,15.4,5.5,3.67,66.7,0,0,0,1,0,9.3,9.3
2025,416,Jake Ferguson,DAL,TE,1,6,CAR,3,3,8.8,3,33,12.6,11,11,100,1,33.3,1,3,0,12.3,12.3
2025,417,Sam LaPorta,DET,TE,1,3,BLT,8.16326530612245,4,14.3,4,33,16.3,8.25,8.25,100,0,0,1,1,0,7.3,7.3
2025,418,Luke McCaffrey,WAS,WR,1,6,CHI,6.666666666666667,1,3.8,1,33,15.6,33,33,100,1,33.3,0,0,0,10.3,10.3
2025,419,Casey Washington,ATL,WR,1,1,TB,42.857142857142854,6,14.3,3,33,11.1,11,5.5,50,0,0,0,0,0,6.3,6.3
2025,420,Jordan Whittington,LA,WR,1,5,SF,12.5,3,6.4,2,33,8.5,16.5,11,66.7,0,0,0,0,0,5.3,5.3
2025,421,Theo Johnson,NYG,TE,1,5,NO,9.58904109589041,7,17.5,6,33,16.3,5.5,4.71,85.7,2,100,1,4,0,21.3,21.3
2025,422,Travis Hunter,JAX,WR,1,1,CAR,18.181818181818183,8,25.8,6,33,18.5,5.5,4.13,75,0,0,1,1,0,9.3,9.3
2025,423,Stefon Diggs,NE,WR,1,2,MIA,5,5,21.7,4,32,13.9,8,6.4,80,0,0,0,0,0,7.2,7.2
2025,424,Kendrick Bourne,SF,WR,1,2,NO,5.769230769230769,3,7.7,3,32,11.5,10.67,10.67,100,0,0,0,0,0,6.2,6.2
2025,425,Jakobi Meyers,LV,WR,1,5,IND,5.714285714285714,6,16.7,4,32,14,8,5.33,66.7,0,0,0,2,0,7.2,7.2
2025,426,DK Metcalf,PIT,WR,1,3,NE,4.081632653061225,4,17.4,3,32,23,10.67,8,75,1,50,0,1,0,12.2,12.2
2025,427,Tee Higgins,CIN,WR,1,4,DEN,6.315789473684211,6,24,3,32,25.6,10.67,5.33,50,0,0,1,2,0,6.2,6.2
2025,428,Adam Trautman,DEN,TE,1,4,CIN,13.043478260869565,3,7.1,2,32,9.8,16,10.67,66.7,0,0,0,0,0,5.2,5.2
2025,429,Tyler Johnson,NYJ,WR,1,3,TB,18.75,3,8.3,2,32,16.2,16,10.67,66.7,0,0,0,0,0,5.2,5.2
2025,430,Luke Musgrave,GB,TE,1,2,WAS,6.451612903225806,2,6.5,2,32,11,16,16,100,0,0,0,0,0,5.2,5.2
2025,431,AJ Barner,SEA,TE,1,4,ARZ,4.6875,3,11.5,3,32,13.2,10.67,10.67,100,1,100,0,1,0,12.2,12.2
2025,432,Marvin Harrison,ARZ,WR,1,6,IND,2.73972602739726,2,4.5,2,32,10,16,16,100,0,0,0,0,0,5.2,5.2
2025,433,Rome Odunze,CHI,WR,1,6,WAS,5.681818181818182,5,17.2,2,32,12.7,16,6.4,40,0,0,0,0,0,5.2,5.2
2025,434,Jayden Higgins,HST,WR,1,1,LA,4.477611940298507,3,11.1,2,32,17,16,10.67,66.7,0,0,0,0,0,5.2,5.2
2025,435,Jayden Higgins,HST,WR,1,5,BLT,5.970149253731343,4,12.9,4,32,12,8,8,100,0,0,0,0,0,7.2,7.2
2025,436,Tory Horton,SEA,WR,1,2,PIT,18.181818181818183,4,12.1,2,32,10.8,16,8,50,1,50,0,0,0,11.2,11.2
2025,437,Tory Horton,SEA,WR,1,3,NO,18.181818181818183,4,19,3,32,13.7,10.67,8,75,1,50,0,1,0,12.2,12.2
2025,438,Cooper Kupp,SEA,WR,1,3,NO,2.941176470588235,2,9.5,2,31,13.3,15.5,15.5,100,0,0,0,1,0,5.1,5.1
2025,439,Darius Slayton,NYG,WR,1,5,NO,9.836065573770492,6,15,3,31,15.3,10.33,5.17,50,0,0,0,0,1,5.1,5.1
2025,440,Cole Kmet,CHI,TE,1,1,MIN,8.88888888888889,4,11.4,1,31,15.6,31,7.75,25,0,0,0,0,0,4.1,4.1
2025,441,Tyler Johnson,NYJ,WR,1,1,PIT,12.5,2,9.1,2,31,14.2,15.5,15.5,100,0,0,0,0,0,5.1,5.1
2025,442,Pat Freiermuth,PIT,TE,1,2,SEA,7.547169811320755,4,11.4,3,31,14.4,10.33,7.75,75,0,0,1,1,0,6.1,6.1
2025,443,Elijah Moore,BUF,WR,1,2,NYJ,5.88235294117647,1,3.7,1,31,17.2,31,31,100,0,0,0,0,0,10.7,10.7
2025,444,Jake Tonges,SF,TE,1,2,NO,11.11111111111111,5,12.8,4,31,11.1,7.75,6.2,80,0,0,0,0,0,7.1,7.1
2025,445,Jalen Nailor,MIN,WR,1,2,ATL,10,5,23.8,3,31,19.6,10.33,6.2,60,0,0,0,1,0,6.1,6.1
2025,446,Julian Hill,MIA,TE,1,6,LAC,15,3,9.1,3,31,14.6,10.33,10.33,100,0,0,0,1,0,6.1,6.1
2025,447,Xavier Legette,CAR,WR,1,5,MIA,4.918032786885246,3,10,2,31,15.7,15.5,10.33,66.7,1,50,1,1,0,11.1,11.1
2025,448,Colston Loveland,CHI,TE,1,3,DAL,3.79746835443038,3,10.7,1,31,10.4,31,10.33,33.3,0,0,0,0,0,4.1,4.1
2025,449,Elijah Arroyo,SEA,TE,1,2,PIT,12,3,9.1,2,31,10.5,15.5,10.33,66.7,0,0,0,1,0,5.1,5.1
2025,450,Tyler Conklin,LAC,TE,1,5,WAS,30,3,9.1,2,30,14.3,15,10,66.7,0,0,0,0,0,5,5
2025,451,Dalton Schultz,HST,TE,1,4,TEN,5.825242718446602,6,21.4,5,30,12.9,6,5,83.3,0,0,0,0,0,8,8
2025,452,Mark Andrews,BLT,TE,1,4,KC,11.940298507462686,8,24.2,7,30,15.1,4.29,3.75,87.5,0,0,0,0,0,10,10
2025,453,Calvin Ridley,TEN,WR,1,4,HST,8.823529411764707,3,11.5,2,30,27.8,15,10,66.7,0,0,0,0,0,5,5
2025,454,Jakobi Meyers,LV,WR,1,4,CHI,6.666666666666667,7,33.3,4,30,25.6,7.5,4.29,57.1,0,0,0,0,0,7,7
2025,455,Darius Slayton,NYG,WR,1,3,KC,6.557377049180328,4,12.5,4,30,18.8,7.5,7.5,100,0,0,1,1,0,7,7
2025,456,Marquise Brown,KC,WR,1,2,PHI,6.944444444444445,5,17.2,5,30,16,6,6,100,0,0,0,0,0,8,8
2025,457,Jaylen Waddle,MIA,WR,1,1,IND,5.1020408163265305,5,16.1,4,30,20.5,7.5,6,80,0,0,1,1,0,7,7
2025,458,Elijah Moore,BUF,WR,1,3,MIA,17.647058823529413,3,10.7,2,30,14.1,15,10,66.7,0,0,0,0,0,6.1,6.1
2025,459,George Pickens,DAL,WR,1,1,PHI,3.0534351145038165,4,11.8,3,30,16,10,7.5,75,0,0,0,0,0,6,6
2025,460,KaVontae Turpin,DAL,WR,1,4,GB,10.81081081081081,4,10,3,30,9.4,10,7.5,75,0,0,0,0,0,6.4,6.4
2025,461,Wan'Dale Robinson,NYG,WR,1,5,NO,5.303030303030303,7,17.5,5,30,14.9,6,4.29,71.4,0,0,0,1,0,8.2,8.2
2025,462,Dontayvion Wicks,GB,WR,1,1,DET,4.545454545454546,2,9.1,2,30,16,15,15,100,0,0,0,0,0,5,5
2025,463,Xavier Hutchinson,HST,WR,1,1,LA,3.571428571428571,2,7.4,2,30,16,15,15,100,0,0,0,0,0,5.5,5.5
2025,464,Marvin Mims,DEN,WR,1,6,NYJ,5.88235294117647,3,10,2,30,17.2,15,10,66.7,0,0,0,0,0,4.8,4.8
2025,465,Ryan Flournoy,DAL,WR,1,6,CAR,9.25925925925926,5,14.7,3,30,11.5,10,6,60,0,0,1,1,0,6.3,6.3
2025,466,Evan Engram,DEN,TE,1,4,CIN,9.45945945945946,7,16.7,4,29,8.9,7.25,4.14,57.1,0,0,0,2,0,6.9,6.9
2025,467,Josh Reynolds,NYJ,WR,1,5,DAL,19.047619047619047,4,8.7,3,29,10.2,9.67,7.25,75,0,0,1,1,0,7.9,7.9
2025,468,Dalton Schultz,HST,TE,1,2,TB,3.8834951456310676,4,16.7,3,29,14,9.67,7.25,75,0,0,0,0,0,5.9,5.9
2025,469,Cole Kmet,CHI,TE,1,2,DET,4.444444444444445,2,6.1,2,29,12.4,14.5,14.5,100,0,0,0,0,0,4.9,4.9
2025,470,DeVonta Smith,PHI,WR,1,4,TB,1.7699115044247788,2,8.3,2,29,22.3,14.5,14.5,100,0,0,0,0,0,4.9,4.9
2025,471,Parker Washington,JAX,WR,1,6,SEA,4.444444444444445,4,9.5,2,29,11.2,14.5,7.25,50,0,0,0,0,0,4.9,4.9
2025,472,Xavier Hutchinson,HST,WR,1,2,TB,5.357142857142857,3,12.5,2,29,14,14.5,9.67,66.7,0,0,0,0,0,4.9,4.9
2025,473,Tucker Kraft,GB,TE,1,3,CLV,9.75609756097561,4,16,3,29,15.8,9.67,7.25,75,0,0,0,0,0,5.9,5.9
2025,474,Tetairoa McMillan,CAR,WR,1,6,DAL,4.201680672268908,5,20,3,29,14.6,9.67,5.8,60,2,66.7,1,2,0,17.9,17.9
2025,475,Emeka Egbuka,TB,WR,1,2,HST,5.511811023622047,7,18.4,4,29,13.5,7.25,4.14,57.1,1,50,0,2,0,12.9,12.9
2025,476,Jackson Hawes,BUF,TE,1,1,BLT,5.263157894736842,1,2.2,1,29,7.4,29,29,100,0,0,0,0,0,3.9,3.9
2025,477,Dont'e Thornton,LV,WR,1,3,WAS,13.333333333333334,4,13.8,2,29,10,14.5,7.25,50,0,0,0,0,0,4.9,4.9
2025,478,Isaac TeSlaa,DET,WR,1,2,CHI,3.7037037037037033,1,3.6,1,29,8.7,29,29,100,0,0,0,0,0,3.9,3.9
2025,479,Isaiah Bond,CLV,WR,1,5,MIN,12.195121951219512,5,15.2,2,29,15.3,14.5,5.8,40,0,0,1,1,0,4.9,4.9
2025,480,Stefon Diggs,NE,WR,1,6,NO,3,3,11.5,3,28,10.7,9.33,9.33,100,0,0,1,1,0,5.8,5.8
2025,481,Austin Hooper,NE,TE,1,3,PIT,12,3,8.1,2,28,10.4,14,9.33,66.7,0,0,0,0,0,4.8,4.8
2025,482,Mack Hollins,NE,WR,1,6,NO,4.615384615384616,3,11.5,2,28,10.7,14,9.33,66.7,0,0,0,0,0,4.8,4.8
2025,483,David Njoku,CLV,TE,1,6,PIT,13.333333333333334,6,11.5,3,28,12.7,9.33,4.67,50,0,0,0,2,0,5.8,5.8
2025,484,Dalton Schultz,HST,TE,1,1,LA,3.8834951456310676,4,14.8,3,28,14.9,9.33,7,75,0,0,0,0,0,5.8,5.8
2025,485,Noah Fant,CIN,TE,1,2,JAX,10.256410256410255,4,8.9,3,28,8.8,9.33,7,75,0,0,0,0,0,5.8,5.8
2025,486,Juwan Johnson,NO,TE,1,4,BUF,3,3,10.7,3,28,22.2,9.33,9.33,100,0,0,0,0,0,5.8,5.8
2025,487,Brock Wright,DET,TE,1,2,CHI,16.666666666666664,3,10.7,3,28,8.4,9.33,9.33,100,1,20,1,1,0,11.8,11.8
2025,488,Pat Freiermuth,PIT,TE,1,1,NYJ,5.660377358490567,3,10,3,28,11.5,9.33,9.33,100,0,0,0,0,0,5.8,5.8
2025,489,Jalen Nailor,MIN,WR,1,1,CHI,2,1,5,1,28,19.6,28,28,100,0,0,0,0,0,3.8,3.8
2025,490,Rashid Shaheed,NO,WR,1,6,NE,6.741573033707865,6,23.1,4,28,12.3,7,4.67,66.7,0,0,0,0,0,6.8,6.8
2025,491,Jeremy Ruckert,NYJ,TE,1,5,DAL,14.285714285714285,4,8.7,4,28,9.9,7,7,100,0,0,0,0,0,6.8,6.8
2025,492,Romeo Doubs,GB,WR,1,2,WAS,5.952380952380952,5,16.1,3,28,9.6,9.33,5.6,60,1,50,1,1,0,11.8,11.8
2025,493,Kayshon Boutte,NE,WR,1,3,PIT,4.444444444444445,2,5.4,2,28,10.4,14,14,100,0,0,0,0,0,4.8,4.8
2025,494,Dalton Kincaid,BUF,TE,1,4,NO,4.081632653061225,2,9.1,1,28,13.4,28,14,50,1,50,0,0,0,9.8,9.8
2025,495,Puka Nacua,LA,WR,1,6,BLT,1.8404907975460123,3,11.5,2,28,15.5,14,9.33,66.7,0,0,0,1,0,4.8,4.8
2025,496,Jayden Higgins,HST,WR,1,2,TB,1.4925373134328357,1,4.2,1,28,13.5,28,28,100,0,0,0,0,0,3.8,3.8
2025,497,Keenan Allen,LAC,WR,1,6,MIA,5.932203389830509,7,18.4,4,27,10.2,6.75,3.86,57.1,0,0,0,2,0,6.7,6.7
2025,498,Darren Waller,MIA,TE,1,4,NYJ,11.76470588235294,4,16,3,27,15.3,9,6.75,75,2,100,2,2,0,17.7,17.7
2025,499,Hunter Henry,NE,TE,1,6,NO,3.571428571428571,3,11.5,3,27,10.3,9,9,100,0,0,0,0,0,5.7,5.7
2025,500,Mack Hollins,NE,WR,1,3,PIT,6.153846153846154,4,10.8,4,27,10.1,6.75,6.75,100,0,0,0,0,0,6.7,6.7
2025,501,Noah Brown,WAS,WR,1,1,NYG,30,3,10,2,27,11.6,13.5,9,66.7,0,0,0,1,0,4.7,4.7
2025,502,Jonnu Smith,PIT,TE,1,2,SEA,7.6923076923076925,4,11.4,4,27,12.6,6.75,6.75,100,0,0,0,0,0,6.7,6.7
2025,503,Justin Watson,HST,WR,1,1,LA,50,2,7.4,2,27,14.4,13.5,13.5,100,0,0,0,0,0,4.7,4.7
2025,504,Calvin Ridley,TEN,WR,1,1,DEN,23.52941176470588,8,28.6,4,27,24.1,6.75,3.38,50,0,0,0,0,0,6.7,6.7
2025,505,Calvin Ridley,TEN,WR,1,3,IND,17.647058823529413,6,15.8,1,27,12.3,27,4.5,16.7,0,0,0,0,0,3.7,3.7
2025,506,Noah Fant,CIN,TE,1,6,GB,10.256410256410255,4,8.9,4,27,12.3,6.75,6.75,100,0,0,0,0,0,6.7,6.7
2025,507,Terry McLaurin,WAS,WR,1,1,NYG,6.896551724137931,4,13.3,2,27,11.6,13.5,6.75,50,0,0,0,0,0,4.7,4.7
2025,508,A.J. Brown,PHI,WR,1,2,KC,6.666666666666667,8,36.4,5,27,26.7,5.4,3.38,62.5,0,0,0,0,0,7.7,7.7
2025,509,Jalen Nailor,MIN,WR,1,5,CLV,8,4,11.4,3,27,10.1,9,6.75,75,0,0,0,0,0,7.2,7.2
2025,510,Tyrell Shavers,BUF,WR,1,6,ATL,22.727272727272727,5,19.2,3,27,16,9,5.4,60,0,0,0,0,0,5.7,5.7
2025,511,Ja'Tavion Sanders,CAR,TE,1,1,JAX,8.823529411764707,3,8.6,2,27,17.5,13.5,9,66.7,0,0,0,0,0,4.7,4.7
2025,512,Theo Johnson,NYG,TE,1,6,PHI,5.47945205479452,4,15.4,2,27,13.8,13.5,6.75,50,0,0,0,0,0,4.7,4.7
2025,513,Marvin Harrison,ARZ,WR,1,2,CAR,5.47945205479452,4,16,2,27,12.3,13.5,6.75,50,0,0,1,2,0,4.7,4.7
2025,514,Elic Ayomanor,TEN,WR,1,6,LV,5.813953488372093,5,13.2,3,27,12.2,9,5.4,60,0,0,0,0,0,5.7,5.7
2025,515,Gunnar Helm,TEN,TE,1,3,IND,5.555555555555555,3,7.9,3,27,12.3,9,9,100,0,0,0,0,0,5.7,5.7
2025,516,Tre Harris,LAC,WR,1,6,MIA,11.904761904761903,5,13.2,4,27,10.2,6.75,5.4,80,0,0,0,1,0,6.7,6.7
2025,517,Jack Bech,LV,WR,1,5,IND,14.814814814814813,4,11.1,3,27,11.8,9,6.75,75,0,0,0,0,0,5.7,5.7
2025,518,Adam Thielen,MIN,WR,1,2,ATL,9.090909090909092,3,14.3,2,26,16.5,13,8.67,66.7,0,0,0,0,0,4.6,4.6
2025,519,Zach Ertz,WAS,TE,1,1,NYG,7.042253521126761,5,16.7,3,26,11.2,8.67,5.2,60,1,100,1,1,0,11.6,11.6
2025,520,Travis Kelce,KC,TE,1,3,NYG,5.769230769230769,6,16.2,4,26,11.6,6.5,4.33,66.7,0,0,0,1,0,6.6,6.6
2025,521,Brandin Cooks,NO,WR,1,1,ARZ,11.76470588235294,4,8.7,3,26,12.1,8.67,6.5,75,0,0,0,0,0,5.6,5.6
2025,522,Brandin Cooks,NO,WR,1,2,SF,5.88235294117647,2,5.9,2,26,12.6,13,13,100,0,0,0,0,0,4.6,4.6
2025,523,Curtis Samuel,BUF,WR,1,5,NE,25,2,6.5,2,26,10.3,13,13,100,1,50,1,1,0,10.6,10.6
2025,524,Tim Patrick,JAX,WR,1,6,SEA,4.166666666666666,1,2.4,1,26,10.1,26,26,100,1,50,0,0,0,9.6,9.6
2025,525,Cooper Kupp,SEA,WR,1,4,ARZ,7.352941176470589,5,19.2,4,26,10.7,6.5,5.2,80,0,0,0,1,0,6.6,6.6
2025,526,Chris Godwin,TB,WR,1,4,PHI,18.75,9,22.5,3,26,9,8.67,2.89,33.3,0,0,0,0,0,5.6,5.6
2025,527,Chris Godwin,TB,WR,1,5,SEA,8.333333333333332,4,12.1,3,26,6.9,8.67,6.5,75,0,0,0,1,0,5.6,5.6
Exported from Data Suite 2.0 by michaelgingrave (user 380) on 2026-09-10 04:12 UTC,,,,,,,,,,,,,,,,,,,,,,,
