,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2024,9,Justin Jefferson,MIN,WR,1,8,LA,17.56756756756757,20.588235294117645,100,13,100,7,53.8,8.38,0.54,13.14,92,67.6,109,72.7,15.57,15.57,7,100,17,2.43,9,1.29,0,0.09,0,1,0,0,6,0.462,118.8,6,66.7,0,0,7,100,0,14.3,0,0,1,1,100,1,0,0,53.8,6.04,1.264,69.2,23.1,0,7.7,17.9,16.3,17.9,16.29,1.61,1.38,1.25,16.3
2024,10,Darius Slayton,NYG,WR,1,8,PIT,38.297872340425535,50,100,18,100,7,38.9,6,0.39,18,126,44.5,108,64.3,15.43,27,4,57.1,30,7.5,22,5.5,0,0.04,0,0,0,0,4,0.222,101.8,3,27.3,0,0,5,71.4,1,50,0,0,1,0,0,0,1,0.25,38.9,4.99,0.769,83.3,16.7,0,0,14.8,14.1,14.8,14.09,0.71,0.82,0.78,14.1
2024,11,Jakobi Meyers,LV,WR,1,9,CIN,30.612244897959183,40.909090909090914,96.6,15,100,9,60,7,0.6,7,63,38.7,105,78.4,11.67,13.13,8,88.9,43,5.38,12,1.5,0,0.02,0,0,0,0,6,0.4,115.3,9,64.3,1,11.1,8,88.9,0,37.5,0,0,0,0,0,0,1,0.13,60,4.13,0.755,93.3,6.7,0,0,18.5,17.1,18.5,17.12,1.38,1.23,1.14,17.1
2024,12,A.J. Brown,PHI,WR,1,12,LA,13.725490196078432,17.647058823529413,89.7,7,100,6,85.7,14.71,0.86,9.5,57,81.4,103,100,17.17,20.6,5,83.3,52,10.4,26,5.2,0,0.05,0,0,0,0,5,0.714,118.8,5,83.3,0,0,5,83.3,0,40,0,0,0,0,0,0,6,1.2,85.7,9.14,1.326,85.7,14.3,0,0,15.3,11.6,15.3,11.55,3.75,2.19,1.65,11.6
2024,13,Puka Nacua,LA,WR,1,8,MIN,14.035087719298245,16.216216216216218,53,8,53.3,6,40,12.75,0.75,7.83,47,29.6,102,57.3,17,17,6,100,55,9.17,25,4.17,0,0.01,0,0,0,0,6,0.75,118.8,4,36.4,2,33.3,6,100,0,16.7,0,0,0,0,0,0,1,0.17,66.7,9.1,1.674,100,0,0,0,16.2,12.8,16.2,12.82,3.38,2.02,1.6,12.8
2024,14,Courtland Sutton,DEN,WR,1,8,CAR,20.8955223880597,26.190476190476193,82.2,14,100,11,78.6,7.14,0.79,13.64,150,86.2,100,89.3,9.09,12.5,8,72.7,33,4.13,8,1,0,0.6,0,2,0,0,4,0.286,100.6,7,70,2,18.2,10,90.9,2,33.3,1,9.1,1,0,0,0,0,0,78.6,0.24,0.205,92.9,7.1,0,0,17,24.8,17,24.84,-7.84,1.29,1.77,24.8
2024,15,DK Metcalf,SEA,WR,1,7,ATL,31.25,33.33333333333333,76.8,10,83.3,7,58.3,9.9,0.7,22.57,158,71.2,99,67.8,14.14,24.75,4,57.1,11,2.75,4,1,1,1.02,100,1,2,1,3,0.3,141.4,7,70,0,0,5,71.4,6,75,0,0,0,0,0,1,0,0,63.6,3.08,1.057,90,10,0,0,19.9,20.9,19.9,20.87,-0.97,1.99,2.09,20.9
2024,16,Amon-Ra St. Brown,DET,WR,1,11,JAX,25,24.137931034482758,80.3,15,83.3,7,38.9,6.6,0.47,8.29,58,33.7,99,48.5,14.14,14.14,7,100,52,7.43,11,1.57,2,1.1,100,2,1,1,5,0.333,158.3,7,38.9,0,0,7,100,0,40,0,0,0,0,0,0,0,0,46.7,6.52,1.544,66.7,33.3,0,0,28.9,20.9,28.9,20.89,8.01,1.93,1.39,20.9
2024,17,Nick Westbrook-Ikhine,TEN,WR,1,11,MIN,11.666666666666666,9.090909090909092,85.5,7,63.6,2,18.2,14,0.29,22.5,45,22.4,98,55.7,49,98,1,50,65,65,0,0,1,0.02,100,0,0,0,1,0.143,135.4,2,22.2,0,0,1,50,1,100,0,0,0,0,0,0,0,0,25,38.24,3.367,85.7,14.3,0,0,16.8,3.5,16.8,3.54,13.26,2.4,0.51,3.5
2024,18,Jaylen Waddle,MIA,WR,1,12,NE,26,30,75.8,13,81.3,6,37.5,7.54,0.46,10.83,65,44.5,98,64.1,16.33,19.6,5,83.3,37,7.4,22,4.4,1,0.23,50,1,1,0,5,0.385,158.3,4,30.8,0,0,5,83.3,0,40,0,0,0,0,0,1,2,0.4,40,7.86,1.461,69.2,30.8,0,0,20.8,13.5,20.8,13.52,7.28,1.6,1.04,13.5
2024,19,Courtland Sutton,DEN,WR,1,12,LV,23.88059701492537,21.428571428571427,86.2,16,76.2,9,42.9,6.06,0.56,12.22,110,43.5,97,58.4,10.78,12.13,8,88.9,6,0.75,3,0.38,2,1.83,100,2,2,2,6,0.375,151.2,8,44.4,0,0,9,100,1,0,1,11.1,1,1,100,2,1,0.13,45,1.84,1.439,75,25,0,0,29.7,30.2,29.7,30.2,-0.5,1.86,1.89,30.2
2024,20,Quentin Johnston,LAC,WR,1,9,CLV,28.205128205128204,22.22222222222222,67.9,11,78.6,4,28.6,8.82,0.36,14.75,59,28.2,97,51.9,24.25,32.33,3,75,70,23.33,4,1.33,1,0.55,50,0,0,0,2,0.182,156.3,4,30.8,0,0,4,100,1,66.7,1,25,0,0,0,0,0,0,36.4,14.92,1.265,90.9,9.1,0,0,18.7,15,18.7,15.04,3.66,1.7,1.37,15
2024,21,Terry McLaurin,WAS,WR,1,7,CAR,12.5,18.51851851851852,69.8,7,53.8,5,38.5,13.57,0.71,15.4,77,51,95,65.1,19,19,5,100,18,3.6,17,3.4,0,0.18,0,0,0,0,5,0.714,118.8,4,36.4,0,0,5,100,1,20,0,0,0,0,0,0,0,0,71.4,8.99,1.52,85.7,14.3,0,0,14.5,15.4,14.5,15.42,-0.92,2.07,2.2,15.4
2024,22,Tylan Wallace,BLT,WR,1,10,CIN,80,66.66666666666666,20.7,4,23.5,2,11.8,23.75,0.5,5,10,5.8,95,45.2,47.5,47.5,2,100,85,42.5,80,40,1,0.02,33.3,0,0,0,1,0.25,158.3,1,16.7,0,0,2,100,0,50,0,0,0,0,0,0,3,1.5,50,41,3.575,75,25,0,0,17.5,3.8,17.5,3.79,13.71,4.38,0.95,3.8
2024,23,Marvin Harrison,ARZ,WR,1,8,MIA,22.22222222222222,25,90.3,8,100,5,62.5,11.88,0.63,17.4,87,77.7,95,84.8,19,19,5,100,12,2.4,5,1,1,0.77,100,0,1,1,4,0.5,158.3,5,62.5,0,0,5,100,2,60,0,0,0,0,0,1,0,0,62.5,8.23,1.577,75,25,0,0,20.5,17.4,20.5,17.37,3.13,2.56,2.17,17.4
2024,24,Romeo Doubs,GB,WR,1,7,HST,31.914893617021278,41.66666666666667,82.1,15,88.2,10,58.8,6.27,0.67,11.9,119,59.2,94,59.1,9.4,11.75,8,80,21,2.63,7,0.88,0,0.14,0,1,0,0,6,0.4,105.8,8,61.5,0,0,9,90,2,14.3,0,0,5,4,80,0,0,0,66.7,0.73,0.528,93.3,6.7,0,0,17.4,16,17.4,16.05,1.35,1.16,1.07,16
2024,25,Courtland Sutton,DEN,WR,1,9,BLT,16.417910447761194,19.047619047619047,83.8,11,73.3,8,53.3,8.09,0.73,11.63,93,53.8,89,76.1,11.13,14.83,6,75,25,4.17,5,0.83,0,0.14,0,1,0,0,4,0.364,110.9,6,50,1,12.5,6,75,3,40,0,0,0,0,0,1,0,0,66.7,2.52,0.469,100,0,0,0,14.9,13.3,14.9,13.29,1.61,1.35,1.21,13.3
2024,26,A.J. Brown,PHI,WR,1,7,NYG,11.76470588235294,14.705882352941178,76.9,6,100,5,83.3,14.83,0.83,15.2,76,73.8,89,100,17.8,17.8,5,100,13,2.6,6,1.2,1,0.75,100,0,0,0,5,0.833,158.3,4,80,0,0,5,100,1,20,0,0,0,0,0,0,0,0,83.3,9.07,2.025,100,0,0,0,19.9,18,19.9,18.01,1.89,3.32,3,18
2024,27,Marquez Valdes-Scantling,NO,WR,1,11,CLV,30.76923076923077,60,65.5,4,66.7,3,50,21.75,0.75,18,54,88.5,87,95.6,29,43.5,2,66.7,70,35,0,0,1,0.01,100,0,0,0,2,0.5,149.3,3,50,0,0,2,66.7,1,50,0,0,0,0,0,0,0,0,60,19.07,1.92,100,0,0,0,16.7,4.3,16.7,4.32,12.38,4.17,1.08,4.3
2024,28,DeVonta Smith,PHI,WR,1,9,JAX,23.404255319148938,33.33333333333333,95.9,11,91.7,5,41.7,7.91,0.45,17.6,88,48.9,87,53.4,17.4,21.75,4,80,12,3,6,1.5,1,1.31,100,0,1,1,4,0.364,158.3,5,45.5,0,0,5,100,2,50,1,20,1,1,100,1,0,0,41.7,7.62,1.79,63.6,36.4,0,0,18.7,21.8,18.7,21.84,-3.14,1.7,1.99,21.8
2024,29,Terry McLaurin,WAS,WR,1,10,PIT,19.642857142857142,18.51851851851852,88.1,11,73.3,5,33.3,7.73,0.45,7.4,37,35.9,85,75.2,17,21.25,4,80,56,14,41,10.25,0,0.07,0,1,0,0,3,0.273,118.8,5,33.3,0,0,5,100,0,33.3,0,0,3,2,66.7,0,1,0.25,35.7,9.81,1.259,90.9,9.1,0,0,12.5,7.6,12.5,7.62,4.88,1.14,0.69,7.6
2024,30,D.J. Moore,CHI,WR,1,12,MIN,21.875,19.047619047619047,98.6,14,100,4,28.6,6,0.29,6.5,26,14.5,84,75,21,21,4,100,58,14.5,25,6.25,1,0.16,100,1,0,0,3,0.214,158.3,4,28.6,3,75,4,100,1,66.7,0,0,0,0,0,0,2,0.5,28.6,13.55,1.548,64.3,35.7,0,0,18.4,9.4,18.4,9.4,9,1.31,0.67,9.4
2024,31,Puka Nacua,LA,WR,1,12,PHI,28.07017543859649,27.027027027027028,79.7,16,94.1,10,58.8,5.25,0.63,9.5,95,65.5,84,56.8,8.4,14,6,60,30,5,18,3,0,0.01,0,0,0,0,4,0.25,87.1,10,62.5,0,0,7,70,0,16.7,0,0,1,0,0,1,0,0,62.5,0.43,0.466,81.3,18.8,0,0,14.4,13.3,14.4,13.26,1.14,0.9,0.83,13.3
2024,32,Alec Pierce,IND,WR,1,10,BUF,26.923076923076923,27.27272727272727,85.2,14,93.3,6,40,5.79,0.43,17.33,104,60.1,81,47.6,13.5,20.25,4,66.7,9,2.25,5,1.25,1,0.36,100,1,1,1,4,0.286,109.7,6,40,0,0,5,83.3,3,66.7,1,16.7,0,0,0,0,0,0,40,2.93,0.798,85.7,14.3,0,0,18.1,16.2,18.1,16.21,1.89,1.29,1.16,16.2
2024,33,Mack Hollins,BUF,WR,1,10,IND,28.205128205128204,33.33333333333333,87.1,11,84.6,3,23.1,7.18,0.27,23.67,71,39.9,79,49.1,26.33,26.33,3,100,8,2.67,0,0,0,0.09,0,0,0,0,3,0.273,118.8,2,16.7,0,0,3,100,1,33.3,0,0,0,0,0,0,0,0,27.3,14.5,2.118,54.5,45.5,0,0,10.9,11.2,10.9,11.15,-0.25,0.99,1.01,11.2
2024,34,Darnell Mooney,ATL,WR,1,8,TB,16.666666666666664,19.047619047619047,93.3,7,63.6,4,36.4,11.29,0.57,28,112,87.5,79,79.8,19.75,26.33,3,75,15,5,4,1.33,1,1.08,100,0,0,0,3,0.429,156.3,4,40,0,0,4,100,3,100,1,25,1,0,0,0,2,0.67,36.4,7.69,1.72,57.1,42.9,0,0,16.9,18.3,16.9,18.35,-1.45,2.41,2.62,18.3
2024,35,Chris Olave,NO,WR,1,8,LAC,100,100,79.4,17,94.4,12,66.7,4.65,0.71,12.5,150,82.9,79,69.9,6.58,11.29,7,58.3,14,2,2,0.29,0,0.18,0,3,2,0,4,0.235,78.1,12,70.6,1,8.3,8,66.7,2,16.7,1,8.3,1,1,100,0,0,0,70.6,-2.22,-0.329,88.2,11.8,0,0,14.9,17.1,14.9,17.1,-2.2,0.88,1.01,17.1
2024,36,Nico Collins,HST,WR,1,12,TEN,65,60,77.8,13,92.9,6,42.9,5.92,0.46,19.67,118,59,77,65.3,12.83,25.67,3,50,12,4,6,2,1,0.51,100,1,1,1,3,0.231,95.8,4,36.4,0,0,3,50,2,50,0,0,1,1,100,0,0,0,46.2,2.58,0.118,84.6,15.4,0,0,16.7,11,16.7,11.03,5.67,1.28,0.85,11
2024,37,Christian Watson,GB,WR,1,11,CHI,11.428571428571429,11.76470588235294,69.8,4,80,2,40,19.25,0.5,19.5,39,59.1,77,81.9,38.5,38.5,2,100,38,19,4,2,0,0.01,0,0,0,0,2,0.5,118.8,1,50,0,0,2,100,1,50,0,0,0,0,0,1,1,0.5,50,27.1,3.459,75,25,0,0,9.7,6.5,9.7,6.48,3.22,2.42,1.62,6.5
2024,38,Jordan Addison,MIN,WR,1,12,CHI,12.903225806451612,26.31578947368421,93.8,8,88.9,5,55.6,9.63,0.63,15,75,69.4,77,65.3,15.4,15.4,5,100,7,1.4,6,1.2,1,1.17,100,2,1,1,5,0.625,158.3,4,57.1,0,0,5,100,1,33.3,0,0,2,2,100,0,0,0,55.6,6.41,1.947,75,12.5,0,12.5,18.7,15.8,18.7,15.8,2.9,2.34,1.97,15.8
2024,39,Puka Nacua,LA,WR,1,10,MIA,28.07017543859649,32.432432432432435,80.9,16,76.2,12,57.1,4.81,0.75,9.67,116,59.8,77,44.8,6.42,9.63,8,66.7,28,3.5,14,1.75,0,0.05,0,2,1,0,4,0.25,84.4,9,64.3,1,8.3,9,75,1,0,1,8.3,2,2,100,0,1,0.13,70.6,-1.74,0.084,87.5,12.5,0,0,15.7,16.4,15.7,16.45,-0.75,0.98,1.03,16.4
2024,40,Stefon Diggs,HST,WR,1,8,IND,50,55.55555555555556,55.9,7,50,5,35.7,10.71,0.71,10.6,53,36.6,75,60.5,15,18.75,4,80,29,7.25,3,0.75,0,0.06,0,0,0,0,3,0.429,118.8,4,36.4,0,0,5,100,1,25,0,0,1,0,0,0,0,0,71.4,7.23,0.754,71.4,28.6,0,0,11.5,11.5,11.5,11.52,-0.02,1.64,1.65,11.5
2024,41,George Pickens,PIT,WR,1,10,WAS,18.51851851851852,20,78.7,10,100,6,60,7.5,0.6,17,102,43.6,75,70.1,12.5,18.75,4,66.7,28,7,21,5.25,0,0.02,0,0,0,0,3,0.3,70.1,6,60,0,0,5,83.3,2,50,1,16.7,0,0,0,1,4,1,60,3.57,0.864,80,20,0,0,11.5,11.2,11.5,11.16,0.34,1.15,1.12,11.2
2024,42,George Pickens,PIT,WR,1,11,BLT,24.074074074074073,33.33333333333333,87.8,13,100,10,76.9,5.69,0.77,12.2,122,82.4,74,100,7.4,12.33,6,60,25,4.17,20,3.33,0,0.99,0,2,2,0,2,0.154,82.9,10,76.9,1,10,9,90,3,20,1,10,2,0,0,0,1,0.17,76.9,-0.63,0.25,92.3,7.7,0,0,13.4,24,13.4,24.04,-10.64,1.03,1.85,24
2024,43,Alec Pierce,IND,WR,1,11,NYJ,11.538461538461538,18.181818181818183,80.6,6,85.7,4,57.1,12.33,0.67,17.5,70,64.8,74,64.3,18.5,24.67,3,75,13,4.33,7,2.33,0,0.1,0,0,0,0,3,0.5,116.7,4,66.7,0,0,4,100,1,33.3,1,25,0,0,0,0,0,0,66.7,8.43,0.998,83.3,16.7,0,0,10.4,12.1,10.4,12.09,-1.69,1.73,2.01,12.1
2024,44,Cedric Tillman,CLV,WR,1,7,CIN,25.757575757575758,31.03448275862069,83.1,17,85,9,45,4.35,0.53,11.22,101,46.1,74,61.2,8.22,10.57,7,77.8,28,4,14,2,0,0.02,0,0,1,0,3,0.176,100.9,8,47.1,1,11.1,7,77.8,2,14.3,0,0,0,0,0,0,1,0.14,52.9,-0.2,0.552,88.2,11.8,0,0,14.4,13.6,14.4,13.63,0.77,0.85,0.8,13.6
2024,45,Puka Nacua,LA,WR,1,11,NE,15.789473684210526,16.216216216216218,74.5,9,75,6,50,8.22,0.67,16,96,60,74,62.2,12.33,14.8,5,83.3,7,1.4,3,0.6,1,1.37,100,1,1,1,5,0.556,157.6,6,50,0,0,6,100,3,50,0,0,1,0,0,0,0,0,66.7,2.5,1.063,77.8,22.2,0,0,18.4,23.4,18.4,23.39,-4.99,2.04,2.6,23.4
2024,46,Noah Brown,WAS,WR,1,8,CHI,22.807017543859647,23.076923076923077,80.6,13,81.3,6,37.5,5.62,0.46,19.33,116,36.6,73,36.9,12.17,24.33,3,50,3,1,1,0.33,1,0.64,100,0,0,0,2,0.154,134,3,27.3,0,0,4,66.7,2,33.3,1,16.7,0,0,0,0,0,0,46.2,2.1,0.849,76.9,23.1,0,0,16.3,15.1,16.3,15.14,1.16,1.25,1.16,15.1
2024,47,Josh Palmer,LAC,WR,1,8,NO,17.857142857142858,12.5,75,10,90.9,3,27.3,7.2,0.3,25.33,76,40.4,72,49,24,36,2,66.7,13,6.5,9,4.5,0,0.07,0,0,0,0,2,0.2,109.7,2,20,0,0,3,100,2,100,0,0,1,0,0,0,0,0,30,11.62,1.486,60,40,0,0,9.2,11.4,9.2,11.4,-2.2,0.92,1.14,11.4
2024,48,Justin Jefferson,MIN,WR,1,11,TEN,25.675675675675674,17.647058823529413,98.5,19,100,6,31.6,3.74,0.32,11.5,69,25.3,71,41.5,11.83,17.75,4,66.7,16,4,10,2.5,0,0.68,0,2,1,0,3,0.158,106.9,4,30.8,0,0,6,100,1,66.7,1,16.7,2,0,0,0,1,0.25,31.6,3.75,0.965,68.4,31.6,0,0,11.1,16.4,11.1,16.37,-5.27,0.58,0.86,16.4
2024,49,Adonai Mitchell,IND,WR,1,10,BUF,42.42424242424242,37.5,95.1,14,93.3,6,40,5.07,0.43,8.5,51,29.5,71,41.8,11.83,11.83,6,100,20,3.33,5,0.83,0,0.01,0,0,0,0,5,0.357,116,6,40,0,0,6,100,0,0,0,0,0,0,0,0,0,0,42.9,4.44,1.281,92.9,7.1,0,0,13.1,12.4,13.1,12.44,0.66,0.94,0.89,12.4
2024,50,DK Metcalf,SEA,WR,1,11,SF,43.75,42.857142857142854,89.8,14,87.5,9,56.3,5,0.64,12.11,109,69.9,70,47,7.78,10,7,77.8,1,0.14,-1,-0.14,0,0.07,0,0,0,0,3,0.214,99.1,7,53.8,0,0,8,88.9,2,14.3,1,11.1,4,3,75,0,0,0,56.3,-0.24,0.449,100,0,0,0,14,15.3,14,15.28,-1.28,1,1.09,15.3
2024,51,Marquez Valdes-Scantling,NO,WR,1,10,ATL,46.15384615384615,40,53.8,6,66.7,2,22.2,11.5,0.33,27,54,58.7,69,41.8,34.5,34.5,2,100,22,11,18,9,1,1.23,100,1,1,1,2,0.333,158.3,2,22.2,0,0,2,100,1,100,0,0,0,0,0,0,0,0,33.3,23.27,3.236,83.3,16.7,0,0,14.9,14.6,14.9,14.64,0.26,2.48,2.44,14.6
2024,52,Calvin Ridley,TEN,WR,1,10,LAC,16.666666666666664,21.052631578947366,92.2,11,84.6,8,61.5,6.27,0.73,15.38,123,75.9,69,62.7,8.63,17.25,4,50,14,3.5,3,0.75,1,0.73,100,0,0,0,3,0.273,119.3,8,61.5,1,12.5,4,50,3,25,0,0,0,0,0,0,0,0,72.7,-0.7,0.38,81.8,18.2,0,0,16.9,14.3,16.9,14.33,2.57,1.54,1.3,14.3
2024,53,Amon-Ra St. Brown,DET,WR,1,7,MIN,13.333333333333334,20.689655172413794,92.9,8,88.9,6,66.7,8.63,0.75,10.17,61,54,69,79.3,11.5,11.5,6,100,8,1.33,2,0.33,0,0.13,0,0,0,0,5,0.625,114.6,4,57.1,0,0,6,100,0,0,0,0,0,0,0,0,1,0.17,66.7,3.27,0.757,87.5,12.5,0,0,12.9,14.6,12.9,14.6,-1.7,1.61,1.83,14.6
2024,54,Brian Thomas,JAX,WR,1,7,NE,10.526315789473683,18.75,64.4,4,100,3,75,17.25,0.75,18.67,56,90.3,69,84.1,23,23,3,100,13,4.33,5,1.67,1,1.04,100,1,0,0,3,0.75,158.3,2,66.7,1,33.3,3,100,1,50,0,0,1,1,100,1,0,0,75,14.05,2.815,75,25,0,0,15.9,14.2,15.9,14.21,1.69,3.98,3.55,14.2
2024,55,Noah Brown,WAS,WR,1,12,DAL,21.052631578947366,30.76923076923077,76.1,12,75,8,50,5.67,0.67,13.38,107,63.3,68,68.7,8.5,13.6,5,62.5,18,3.6,10,2,0,0.06,0,0,0,0,4,0.333,89.6,8,50,1,12.5,7,87.5,1,0,0,0,3,0,0,0,1,0.2,61.5,-0.41,0.064,91.7,8.3,0,0,11.8,13.6,11.8,13.61,-1.81,0.98,1.13,13.6
2024,56,Courtland Sutton,DEN,WR,1,10,KC,17.91044776119403,19.047619047619047,94.5,12,92.3,8,61.5,5.58,0.67,12,96,61.9,67,72.8,8.38,13.4,5,62.5,2,0.4,0,0,1,0.87,100,0,1,1,3,0.25,128.6,8,66.7,0,0,8,100,1,20,2,25,0,0,0,0,0,0,61.5,-0.11,0.649,91.7,8.3,0,0,17.7,22.7,17.7,22.72,-5.02,1.47,1.89,22.7
2024,57,Calvin Ridley,TEN,WR,1,9,NE,21.21212121212121,15.789473684210526,93.2,14,100,6,42.9,4.79,0.43,16.83,101,63.1,67,53.2,11.17,16.75,4,66.7,12,3,5,1.25,0,0.21,0,0,0,0,4,0.286,104.2,6,60,0,0,6,100,1,25,2,33.3,2,2,100,1,1,0.25,42.9,0.93,0.713,85.7,14.3,0,0,10.7,16.5,10.7,16.46,-5.76,0.76,1.18,16.5
