,Team Details,Team Details,Team Details,Splits,Splits,Splits,Record,Record,Record,Record,Record,Record,Volume & Pace,Volume & Pace,Volume & Pace,Volume & Pace,Volume & Pace,Drives,Drives,Drives,Drives,Drives,Drives,EPA,EPA,EPA,EPA,EPA,Success,Success,Success,Explosive,Explosive,Explosive,Turnovers,Turnovers,Coverage,Coverage,Coverage,Coverage,Tendencies,Tendencies,Tendencies,Tendencies,Tendencies,Tendencies,Tendencies,Penalties,Penalties,Penalties,Fantasy,Fantasy,Fantasy,Fantasy
2024,115,New Orleans Saints,1,2,DAL,5.898123324396782,1-0,100,44,19,25,1,66,5.348484848484849,1742,26.393939393939394,29.599999999999994,10,1.9,50,10,40,10,-10.91170633735,-0.1653288838992424,-1.091170633735,-0.21697057929586955,-0.046552984486999995,45.45454545454545,47.82608695652174,40,3.278688524590164,5,0,2,20,21.73913043478261,73.91304347826086,56.52173913043478,43.47826086956522,12.121212121212121,87.87878787878788,34.78260869565217,10.869565217391305,5.924242424242424,69.6969696969697,1.4959829227272792,2,10,1.3013328253999998,15.16,17.8,41.4,10.3
2024,116,Pittsburgh Steelers,1,3,LAC,4.352030947775629,1-0,100,20,10,10,-1,45,3.688888888888889,1558,34.62222222222222,28.099999999999994,10,1,20,10,10,70,-7.41072315715,-0.16468273682555554,-0.741072315715,-0.08190392313999999,-0.2681562539325,33.33333333333333,40,25,4.651162790697675,4.166666666666666,5.263157894736842,0,0,16,80,80,20,42.22222222222222,51.11111111111111,36,24,6.822222222222222,55.55555555555556,-8.377440980000001,1,5,0.5292538933,9.96,9.3,23.3,8.4
2024,117,Los Angeles Rams,1,10,MIA,5.014191106906338,0-1,0,15,23,-8,0,53,4.490566037735849,1804,34.0377358490566,34.45454545454545,11,2.090909090909091,45.45454545454545,18.181818181818183,27.27272727272727,27.27272727272727,-8.647880457249999,-0.1631675557971698,-0.7861709506590908,-0.04939520827225804,-0.3234831364004545,41.509433962264154,38.70967741935484,45.45454545454545,9.615384615384617,10,9.090909090909092,2,18.181818181818183,16.129032258064516,80.64516129032258,12.903225806451612,87.09677419354838,45.28301886792453,54.71698113207547,16.129032258064516,12.903225806451612,6.264150943396227,58.490566037735846,4.332260790566039,3,45,-2.9930447731300003,10.18,15.9,34.5,9.1
2024,118,Baltimore Ravens,1,2,LV,5.649717514124294,0-1,0,23,26,-3,0,60,4.333333333333333,1760,29.333333333333332,37.833333333333336,12,2.1666666666666665,50,16.666666666666664,33.33333333333333,25,-9.74874122156,-0.16247902035933331,-0.8123951017966666,-0.05618912854581396,-0.4313299231817647,38.333333333333336,46.51162790697674,17.647058823529413,9.433962264150944,13.157894736842104,0,1,8.333333333333332,16.27906976744186,79.06976744186046,44.18604651162791,55.81395348837209,15,83.33333333333334,27.906976744186046,27.906976744186046,6.466666666666667,71.66666666666667,6.99098370666667,3,55,6.2221401378,13.94,15.1,36.4,20.900000000000002
2024,119,Pittsburgh Steelers,1,14,CLV,6.673114119922631,1-0,100,27,14,13,2,69,4.3478260869565215,1790,25.942028985507246,35.08333333333333,12,1.1666666666666667,16.666666666666664,16.666666666666664,0,41.66666666666667,-11.192394121867,-0.1622086104618406,-0.9326995101555834,-0.21777568338888892,-0.05802034872362502,40.57971014492754,35.55555555555556,50,7.246376811594203,4.545454545454546,12,2,16.666666666666664,40,60,53.333333333333336,46.666666666666664,7.246376811594203,92.7536231884058,42.22222222222222,26.666666666666668,6.086956521739131,65.21739130434783,-2.633511415942033,2,30,3.4447400519999998,17.28,15.4,29.8,19.6
2024,120,Green Bay Packers,1,18,CHI,5.501930501930502,0-1,0,22,24,-2,0,57,3.9298245614035086,1727,30.29824561403509,35.272727272727266,11,1.6363636363636365,27.27272727272727,18.181818181818183,9.090909090909092,54.54545454545454,-9.128027077357,-0.16014082591854387,-0.829820643396091,-0.18676182956212123,-0.12353694590862498,42.10526315789473,36.36363636363637,50,3.508771929824561,3.125,4,2,18.181818181818183,12.121212121212121,81.81818181818183,51.515151515151516,48.484848484848484,17.543859649122805,82.45614035087719,42.42424242424242,15.151515151515152,6.192982456140351,57.89473684210527,0.24668992982456503,2,20,0.4057896953,10.92,19.4,31.4,2.3
2024,121,Green Bay Packers,1,7,HST,5.598455598455598,1-0,100,24,22,2,-3,58,3.396551724137931,1873,32.293103448275865,40.916666666666664,12,1.8333333333333333,41.66666666666667,16.666666666666664,25,50,-9.240382145495,-0.15931693354301724,-0.7700318454579166,-0.35634906804224137,0.0377152009562069,37.93103448275862,34.48275862068966,41.37931034482759,10.526315789473683,3.8461538461538463,16.129032258064516,0,0,24.137931034482758,68.96551724137932,51.724137931034484,48.275862068965516,43.103448275862064,56.896551724137936,62.06896551724138,13.793103448275861,6.862068965517241,50,-14.507614675862074,6,35,2.7140128529100003,5.34,27.2,9.4,6.3
2024,122,Jacksonville Jaguars,1,14,TEN,5.511111111111111,1-0,100,10,6,4,-2,62,4.387096774193548,1898,30.612903225806452,31,9,0.6666666666666666,22.22222222222222,0,22.22222222222222,33.33333333333333,-9.83470000399,-0.1586241936127419,-1.0927444448877777,-0.3164037107805882,0.03296522009107143,45.16129032258064,38.23529411764706,53.57142857142857,9.25925925925926,7.4074074074074066,11.11111111111111,0,0,38.23529411764706,44.11764705882353,50,50,30.64516129032258,67.74193548387096,17.647058823529413,17.647058823529413,7,54.83870967741935,-4.40855847096774,2,14,3.002588694,7.0200000000000005,17.7,20.1,10.299999999999999
2024,123,Baltimore Ravens,1,9,DEN,6.4030131826742,1-0,100,41,10,31,1,68,4.6911764705882355,1674,24.61764705882353,26.700000000000003,10,1,20,10,10,20,-10.77505054083,-0.15845662560044116,-1.077505054083,-0.0660643414552381,-0.30770569998884617,41.17647058823529,42.857142857142854,38.46153846153847,12.280701754385964,12.5,12,1,10,30.952380952380953,64.28571428571429,40.476190476190474,59.523809523809526,8.823529411764707,85.29411764705883,45.23809523809524,26.190476190476193,6.764705882352941,61.76470588235294,-6.366545730882348,4,33,5.2052113926,18.72,18.900000000000002,33.78,1.4
2024,124,Arizona Cardinals,1,10,NYJ,5.263157894736842,1-0,100,31,6,25,1,55,3.7636363636363637,1638,29.78181818181818,29.5,6,1,33.33333333333333,0,33.33333333333333,33.33333333333333,-8.648513585113,-0.15724570154750908,-1.4414189308521665,-0.28666705417894733,0.13204908668747062,49.09090909090909,44.73684210526316,58.82352941176471,4.651162790697675,0,12.5,1,16.666666666666664,15.789473684210526,68.42105263157895,42.10526315789473,57.89473684210527,14.545454545454545,85.45454545454545,34.21052631578947,36.84210526315789,6.3090909090909095,69.0909090909091,5.698863807272725,2,28,3.3298828846,5.04,18.7,19.400000000000002,6.9
2024,125,Cleveland Browns,1,4,LV,5.288461538461538,0-1,0,16,20,-4,0,55,4.872727272727273,1773,32.236363636363635,23.36363636363636,11,1.8181818181818181,36.36363636363637,18.181818181818183,18.181818181818183,36.36363636363637,-8.44543003828,-0.1535532734232727,-0.7677663671163636,-0.14519916246461537,-0.16104316600689653,38.18181818181819,38.46153846153847,37.93103448275862,14.000000000000002,0,26.923076923076923,1,9.090909090909092,50,50,73.07692307692307,26.923076923076923,10.909090909090908,89.0909090909091,34.61538461538461,57.692307692307686,7.181818181818182,47.27272727272727,-8.29322073090909,2,19,3.0001403852,5,11.1,33.1,9.2
2024,126,Cincinnati Bengals,1,6,NYG,6.8014705882352935,1-0,100,17,7,10,0,74,4.175675675675675,2047,27.66216216216216,22.272727272727266,11,0.6363636363636364,9.090909090909092,9.090909090909092,0,36.36363636363637,-11.35301643579,-0.1534191410241892,-1.0320924032536363,-0.3212148329333333,0.10695348435206897,47.2972972972973,42.22222222222222,55.172413793103445,5.405405405405405,0,13.333333333333334,1,9.090909090909092,26.666666666666668,68.88888888888889,60,40,14.864864864864865,83.78378378378379,35.55555555555556,40,6.648648648648648,60.810810810810814,-1.5844122162162144,4,43,5.3756885051,12.8,24,24.8,6
2024,127,New Orleans Saints,1,14,NYG,6.613047363717604,1-0,100,14,11,3,0,74,4.391891891891892,1686,22.783783783783782,34.53846153846153,13,0.8461538461538461,15.384615384615385,7.6923076923076925,7.6923076923076925,61.53846153846154,-11.12564189813,-0.1503465121368919,-0.8558186075484616,-0.11375452444428572,-0.26418825162500004,37.83783783783784,35.714285714285715,44.44444444444444,8.21917808219178,5.88235294117647,13.636363636363635,1,7.6923076923076925,30.357142857142854,67.85714285714286,42.857142857142854,57.14285714285714,1.3513513513513513,98.64864864864865,50,17.857142857142858,6.4324324324324325,75.67567567567568,5.771508590540537,1,5,0.7382444758,15.98,20.099999999999998,27.4,9.5
2024,128,Washington Commanders,1,8,CHI,5.830903790087463,1-0,100,18,15,3,1,60,5.116666666666666,1653,27.55,27.909090909090907,11,1.3636363636363635,18.181818181818183,18.181818181818183,0,63.63636363636363,-8.94726683464,-0.14912111391066668,-0.8133878940581819,-0.2895731201875,0.011395464691428553,43.333333333333336,34.375,53.57142857142857,10,6.666666666666667,13.333333333333334,1,9.090909090909092,25,68.75,59.375,40.625,8.333333333333332,91.66666666666666,50,50,6.3,53.333333333333336,-10.915699888333338,1,11,3.434237665,10.94,25.5,21.400000000000002,5.7
2024,129,Miami Dolphins,1,1,JAX,4.940711462450593,1-0,100,20,17,3,1,50,5.34,1594,31.88,25.545454545454547,11,1.5454545454545454,27.27272727272727,18.181818181818183,9.090909090909092,54.54545454545454,-7.39818245559,-0.1479636491118,-0.6725620414172727,0.1080282067364,-0.40395550496,48,44,52,16.666666666666664,17.391304347826086,16,1,9.090909090909092,24,72,56.00000000000001,44,8,92,28.000000000000004,36,6.7,50,-5.191472166000004,3,59,4.762153876599999,11.280000000000001,20.2,29.5,1.5
2024,130,Tampa Bay Buccaneers,1,14,LV,6.009389671361502,1-0,100,28,13,15,-1,64,4.46875,1888,29.5,35.90909090909091,11,1.1818181818181819,27.27272727272727,9.090909090909092,18.181818181818183,36.36363636363637,-9.33908268826,-0.1459231670040625,-0.8490075171145454,-0.1575732818609756,-0.1251555709547826,51.5625,43.90243902439025,65.21739130434783,9.090909090909092,8.571428571428571,10,2,18.181818181818183,12.195121951219512,80.48780487804879,73.17073170731707,26.82926829268293,23.4375,71.875,56.09756097560976,39.02439024390244,6.828125,64.0625,-1.9069515250000002,1,1,1.46620552,13.1,11.7,18,22
2024,131,Denver Broncos,1,8,CAR,5.489478499542543,1-0,100,28,14,14,0,60,4.733333333333333,1610,26.833333333333332,24.818181818181813,11,1.2727272727272727,18.181818181818183,18.181818181818183,0,45.45454545454545,-8.73943314804,-0.145657219134,-0.7944939225490909,-0.13425140226285714,-0.17227079183333335,38.333333333333336,40.476190476190474,33.33333333333333,7.017543859649122,8.108108108108109,5,2,18.181818181818183,19.047619047619047,78.57142857142857,61.904761904761905,38.095238095238095,27.11864406779661,72.88135593220339,14.285714285714285,21.428571428571427,6.864406779661017,70,0.02229258666666567,3,38,8.126973315399999,15.56,20.6,39.1,5
2024,132,Minnesota Vikings,1,11,TEN,5.1020408163265305,1-0,100,23,13,10,0,55,5.345454545454546,1648,29.963636363636365,26.181818181818187,11,1.1818181818181819,27.27272727272727,9.090909090909092,18.181818181818183,45.45454545454545,-7.84340926278,-0.14260744114145454,-0.7130372057072727,0.05562328005157896,-0.5857114061611766,34.54545454545455,34.21052631578947,35.294117647058826,9.090909090909092,10.81081081081081,5.555555555555555,1,9.090909090909092,18.421052631578945,78.94736842105263,28.947368421052634,71.05263157894737,41.81818181818181,58.18181818181818,28.947368421052634,36.84210526315789,6.745454545454545,69.0909090909091,-1.0840796781818214,0,0,0,16.6,7.7,39.2,7.1000000000000005
2024,133,Minnesota Vikings,1,4,GB,6.8645640074211505,1-0,100,31,29,2,1,74,6.283783783783784,1673,22.60810810810811,30.200000000000003,15,1.9333333333333333,26.666666666666668,26.666666666666668,0,20,-10.358819765869999,-0.13998405089013513,-0.6905879843913333,-0.15251866585214285,-0.10098747100833333,47.2972972972973,46.42857142857143,50,13.636363636363635,14.893617021276595,10.526315789473683,4,26.666666666666668,12.5,87.5,19.642857142857142,80.35714285714286,4.054054054054054,95.94594594594594,42.857142857142854,32.142857142857146,6.472972972972973,75.67567567567568,4.884764901351356,2,25,3.578359901,31.16,14.5,65.8,22.6
2024,134,Detroit Lions,1,12,IND,4.822834645669291,1-0,100,24,6,18,0,49,5.469387755102041,1374,28.040816326530614,21.700000000000003,10,0.6,20,0,20,60,-6.84000311506,-0.13959190030734694,-0.684000311506,-0.15423078534666665,-0.11647787129789475,32.6530612244898,33.33333333333333,31.57894736842105,17.02127659574468,14.814814814814813,20,0,0,26.666666666666668,63.33333333333333,36.666666666666664,63.33333333333333,63.26530612244898,36.734693877551024,46.666666666666664,36.666666666666664,6.510204081632653,61.224489795918366,-4.072670453061219,1,15,2.896747841,12.98,3.5,28.2,0
2024,135,San Francisco 49ers,1,14,CHI,5.053449951409135,1-0,100,38,13,25,0,52,3.1153846153846154,1687,32.44230769230769,28.799999999999997,10,1.3,20,20,0,60,-7.25265236975,-0.13947408403365386,-0.725265236975,-0.14208060143484846,-0.1349469748631579,46.15384615384615,51.515151515151516,36.84210526315789,2.083333333333333,0,5.555555555555555,1,10,9.090909090909092,87.87878787878788,51.515151515151516,48.484848484848484,17.307692307692307,82.6923076923077,30.303030303030305,18.181818181818183,6.403846153846154,63.46153846153846,-4.139288155769231,1,6,-0.09138175356,15.3,9.4,38.7,0
2024,136,New York Giants,1,13,DAL,6.470028544243577,0-1,0,20,27,-7,-2,68,4.661764705882353,1903,27.985294117647058,29,11,1.9090909090909092,36.36363636363637,18.181818181818183,18.181818181818183,45.45454545454545,-9.33576508251,-0.13729066297808823,-0.8487059165918182,-0.07526718096027026,-0.21131868990258065,42.64705882352941,43.24324324324324,41.935483870967744,12.068965517241379,10,14.285714285714285,0,0,35.13513513513514,56.75675675675676,59.45945945945946,40.54054054054054,32.35294117647059,67.64705882352942,27.027027027027028,18.91891891891892,6.764705882352941,54.41176470588235,0.5142953161764673,5,43,6.5362271085,11.8,21.7,34.3,8.3
2024,137,Pittsburgh Steelers,1,10,WAS,5.705996131528046,1-0,100,28,27,1,-1,59,4.101694915254237,1425,24.152542372881356,32.5,12,2.25,41.66666666666667,25,16.666666666666664,50,-8.05109570421,-0.13645924922389832,-0.6709246420175,-0.2503237987937838,0.055040220507272725,45.76271186440678,35.13513513513514,63.63636363636363,8,9.090909090909092,5.88235294117647,0,0,62.16216216216216,37.83783783783784,94.5945945945946,5.405405405405405,38.983050847457626,59.32203389830508,18.91891891891892,48.64864864864865,6.47457627118644,62.71186440677966,5.2116340135593155,2,25,2.2640336023,8.58,25.2,28.4,7.1
2024,138,Philadelphia Eagles,1,11,WAS,6.306306306306306,1-0,100,26,18,8,1,63,4.190476190476191,1614,25.61904761904762,30,11,1.6363636363636365,27.27272727272727,18.181818181818183,9.090909090909092,45.45454545454545,-8.56956310772,-0.1360248112336508,-0.7790511916109092,-0.0049983739612820405,-0.34894277180125005,49.2063492063492,53.84615384615385,41.66666666666667,4.838709677419355,5.714285714285714,3.7037037037037033,1,9.090909090909092,15.384615384615385,84.61538461538461,51.28205128205128,48.717948717948715,3.1746031746031744,96.82539682539682,12.82051282051282,10.256410256410255,5.936507936507937,61.904761904761905,-2.7864676888888935,2,29,3.593190451,14.44,33.4,6.8,22.4
2024,139,Baltimore Ravens,1,4,BUF,5.367231638418079,1-0,100,35,10,25,0,57,4.140350877192983,1737,30.473684210526315,28.181818181818187,11,0.9090909090909091,18.181818181818183,9.090909090909092,9.090909090909092,54.54545454545454,-7.730313274159999,-0.13561953112561403,-0.7027557521963635,-0.2548285803675,0.06873883900333333,43.859649122807014,30.555555555555557,66.66666666666666,7.017543859649122,11.428571428571429,0,1,9.090909090909092,22.22222222222222,77.77777777777779,63.888888888888886,36.11111111111111,14.035087719298245,85.96491228070175,27.77777777777778,22.22222222222222,6.368421052631579,63.1578947368421,-1.8867486175438626,2,20,-3.215724925,8.38,13.2,23.3,10.7
2024,140,Houston Texans,1,12,TEN,6.2857142857142865,0-1,0,27,32,-5,1,66,5.590909090909091,2076,31.454545454545453,32.35714285714286,14,2.142857142857143,42.857142857142854,21.428571428571427,21.428571428571427,35.714285714285715,-8.700618637709999,-0.13182755511681818,-0.6214727598364285,-0.007697305682857136,-0.2719746109293549,37.878787878787875,34.285714285714285,41.935483870967744,11.76470588235294,8.571428571428571,15.151515151515152,2,14.285714285714285,14.285714285714285,85.71428571428571,51.42857142857142,48.57142857142857,25.757575757575758,74.24242424242425,42.857142857142854,20,6.96969696969697,53.03030303030303,-4.811212718181819,5,42,3.89289188569,18.12,23.4,38.6,14
2024,141,New York Jets,1,18,MIA,6.367041198501873,1-0,100,32,20,12,3,68,4.911764705882353,1905,28.014705882352942,39.666666666666664,12,1.6666666666666667,33.33333333333333,16.666666666666664,16.666666666666664,25,-8.71086907677,-0.12810101583485295,-0.7259057563975001,-0.18519347503687503,0.008920886250000008,44.11764705882353,47.91666666666667,35,10.526315789473683,5.555555555555555,19.047619047619047,4,33.33333333333333,25,68.75,52.083333333333336,47.91666666666667,32.35294117647059,67.64705882352942,45.83333333333333,25,7.029411764705882,70.58823529411765,3.8791990911764676,3,15,-2.8199269552,11.68,17.3,29.6,19.6
2024,142,Green Bay Packers,1,6,ARZ,5.308880308880308,1-0,100,34,13,21,2,55,5.509090909090909,1382,25.12727272727273,29.400000000000006,10,1.3,30,10,20,40,-6.848719921000001,-0.1245221803818182,-0.6848719921,-0.03544659347777779,-0.29329697662105264,52.72727272727272,58.333333333333336,42.10526315789473,3.508771929824561,2.941176470588235,4.3478260869565215,3,30,19.444444444444446,77.77777777777779,41.66666666666667,58.333333333333336,32.72727272727273,67.27272727272727,27.77777777777778,22.22222222222222,6.618181818181818,65.45454545454545,-2.949942083636369,3,25,2.6303026332,12.959999999999999,21.599999999999998,15.700000000000001,17.6
2024,143,Denver Broncos,1,2,PIT,5.3064958828911255,0-1,0,6,13,-7,-2,58,4.327586206896552,1933,33.327586206896555,22,11,1.1818181818181819,27.27272727272727,9.090909090909092,18.181818181818183,72.72727272727273,-6.996390813850001,-0.12062742782500001,-0.6360355285318182,0.07833362085384615,-0.2822832798765625,34.48275862068966,42.30769230769231,28.125,7.017543859649122,0,11.11111111111111,0,0,57.692307692307686,42.30769230769231,61.53846153846154,38.46153846153847,37.93103448275862,50,53.84615384615385,57.692307692307686,7.0344827586206895,44.827586206896555,-12.64036607068966,7,109,9.431477316799999,11.38,16.8,9.9,15.4
2024,144,Carolina Panthers,1,10,NYG,6.32582322357019,1-0,100,20,17,3,2,73,4.684931506849315,2359,32.31506849315068,29.615384615384613,13,1.3076923076923077,23.076923076923077,15.384615384615385,7.6923076923076925,38.46153846153847,-8.714867051448,-0.11938174043079451,-0.6703743885729231,-0.23096666884263414,0.023586449096874997,52.054794520547944,48.78048780487805,56.25,8.450704225352112,2.564102564102564,15.625,3,23.076923076923077,26.82926829268293,68.29268292682927,51.21951219512195,48.78048780487805,27.397260273972602,72.6027397260274,17.073170731707318,31.70731707317073,6.534246575342466,56.16438356164384,-10.237231290410962,2,14,1.0412587279,14.200000000000001,21.9,30.5,7.7
2024,145,Cleveland Browns,1,15,KC,7.211538461538461,0-1,0,7,21,-14,-6,75,4.1466666666666665,1919,25.586666666666666,35.599999999999994,15,1.4,20,20,0,60,-8.945151526887999,-0.11926868702517332,-0.5963434351258666,-0.020903086862547614,-0.24446126905033333,44,47.61904761904761,39.39393939393939,8.450704225352112,2.7027027027027026,14.705882352941178,0,0,59.523809523809526,40.476190476190474,78.57142857142857,21.428571428571427,13.333333333333334,86.66666666666667,42.857142857142854,19.047619047619047,6.746666666666667,56.00000000000001,5.389746386666664,2,15,1.0933575361099999,16.560000000000002,16,34.9,16.8
2024,146,Philadelphia Eagles,1,18,NYG,5.405405405405405,1-0,100,20,13,7,1,54,4.407407407407407,1824,33.77777777777778,32.22222222222223,9,1.4444444444444444,33.33333333333333,11.11111111111111,22.22222222222222,33.33333333333333,-6.41218205359,-0.11874411210351851,-0.712464672621111,-0.29914927936172414,0.090525881916,40.74074074074074,37.93103448275862,44,5.88235294117647,3.8461538461538463,8,1,11.11111111111111,3.4482758620689653,93.10344827586206,24.137931034482758,75.86206896551724,18.867924528301888,81.13207547169812,34.48275862068966,13.793103448275861,6.509433962264151,53.70370370370371,-13.237260816666668,0,0,0,8.82,13.3,31.7,5.5
2024,147,Las Vegas Raiders,1,4,CLV,5.413105413105413,1-0,100,20,16,4,0,57,4.228070175438597,1820,31.92982456140351,24.66666666666667,9,1.1111111111111112,22.22222222222222,11.11111111111111,11.11111111111111,55.55555555555556,-6.722891983734,-0.11794547339884211,-0.7469879981926666,-0.17062768995961905,0.02956473297133334,45.614035087719294,47.61904761904761,40,1.7543859649122806,0,5.263157894736842,1,11.11111111111111,11.904761904761903,85.71428571428571,33.33333333333333,66.66666666666666,19.298245614035086,77.19298245614034,47.61904761904761,33.33333333333333,6.56140350877193,73.68421052631578,11.710461685964914,1,15,3.295079036,13.24,17.2,24.1,12.299999999999999
2024,148,Cincinnati Bengals,1,15,TEN,5.974264705882353,1-0,100,37,27,10,2,65,5.753846153846154,1893,29.123076923076923,30.799999999999997,10,2.7,40,40,0,10,-7.499746582039999,-0.11538071664676922,-0.7499746582039999,-0.05450990501374999,-0.2127740152596,60,62.5,56.00000000000001,10.526315789473683,8.571428571428571,13.636363636363635,6,60,22.5,72.5,32.5,67.5,20,76.92307692307693,27.500000000000004,17.5,6.584615384615384,61.53846153846154,-2.925220870769224,3,54,0.5572549270000007,16.32,36.699999999999996,21.7,30.3
2024,149,Miami Dolphins,1,4,TEN,6.126482213438735,0-1,0,12,31,-19,0,62,3.935483870967742,2085,33.62903225806452,43.84615384615385,13,2.230769230769231,53.84615384615385,15.384615384615385,38.46153846153847,38.46153846153847,-7.0377688955,-0.11351240154032258,-0.5413668381153847,-0.34653381231913044,0.023910481739487174,38.70967741935484,34.78260869565217,41.02564102564102,6.896551724137931,4.545454545454546,8.333333333333332,1,7.6923076923076925,8.695652173913043,82.6086956521739,43.47826086956522,56.52173913043478,38.70967741935484,54.83870967741935,39.130434782608695,30.434782608695656,7.403225806451613,37.096774193548384,-14.59371336612903,3,45,5.986455076,3.9000000000000004,30.7,15,3
2024,150,Kansas City Chiefs,1,17,PIT,7.115009746588694,1-0,100,29,10,19,2,73,4.986301369863014,1880,25.753424657534246,23.181818181818187,11,0.9090909090909091,18.181818181818183,9.090909090909092,9.090909090909092,36.36363636363637,-8.09816563993,-0.11093377588945207,-0.7361968763572727,-0.21479084228812498,0.088471791596,47.94520547945205,45.83333333333333,52,15.714285714285714,4.878048780487805,31.03448275862069,2,18.181818181818183,22.916666666666664,70.83333333333334,27.083333333333332,72.91666666666666,12.32876712328767,86.3013698630137,45.83333333333333,20.833333333333336,6.260273972602739,65.75342465753424,-2.56312299589041,3,25,0.6525300696599998,18.7,26.5,15.1,13.8
2024,151,Cleveland Browns,1,1,DAL,5.769230769230769,0-1,0,17,33,-16,-2,60,4.416666666666667,1723,28.716666666666665,35.92307692307692,13,2.076923076923077,46.15384615384615,15.384615384615385,30.76923076923077,46.15384615384615,-6.545754756922,-0.10909591261536668,-0.5035195966863077,-0.19049536556305713,0.004863321511400001,36.666666666666664,34.285714285714285,40,8.620689655172415,5.88235294117647,12.5,0,0,31.428571428571427,65.71428571428571,85.71428571428571,14.285714285714285,21.666666666666668,78.33333333333333,22.857142857142858,28.57142857142857,6.95,58.333333333333336,2.553483771666668,3,19,2.0320079946,11.36,17.5,33.1,4.5
2024,152,Houston Texans,1,10,DET,5.904761904761905,0-1,0,23,26,-3,3,62,5.564516129032258,1652,26.64516129032258,32.5,14,1.8571428571428572,35.714285714285715,21.428571428571427,14.285714285714285,28.57142857142857,-6.507698705439999,-0.10496288234580645,-0.46483562181714283,-0.04434970002548386,-0.16557606466612904,46.774193548387096,48.38709677419355,45.16129032258064,14.754098360655737,16.666666666666664,12.903225806451612,5,35.714285714285715,9.67741935483871,83.87096774193549,67.74193548387096,32.25806451612903,27.419354838709676,72.58064516129032,29.03225806451613,12.903225806451612,6.82258064516129,50,-14.766865291935485,1,5,0.6740643235,12.8,25.4,26.3,15.6
2024,153,Tampa Bay Buccaneers,1,17,CAR,4.31924882629108,1-0,100,48,14,34,0,46,4.434782608695652,1128,24.52173913043478,28.900000000000006,10,1.4,20,20,0,50,-4.729939652410001,-0.10282477505239132,-0.47299396524100007,-0.040352999425142866,-0.3015986065936364,36.95652173913043,37.142857142857146,36.36363636363637,6.382978723404255,8.823529411764707,0,0,0,11.428571428571429,82.85714285714286,57.14285714285714,42.857142857142854,8.695652173913043,89.13043478260869,57.14285714285714,48.57142857142857,6.086956521739131,76.08695652173914,6.4026176478260854,2,20,2.15239292008,16.919999999999998,3.1,45.8,1.5
2024,154,Carolina Panthers,1,3,LV,5.11265164644714,1-0,100,36,22,14,1,59,5.610169491525424,1434,24.305084745762713,26.33333333333333,12,1.8333333333333333,25,25,0,41.66666666666667,-6.03665668962,-0.10231621507830509,-0.503054724135,0.046176864870666655,-0.5796154006285714,44.06779661016949,51.11111111111111,21.428571428571427,7.547169811320755,7.6923076923076925,7.142857142857142,1,8.333333333333332,11.11111111111111,84.44444444444444,71.11111111111111,28.888888888888886,23.728813559322035,76.27118644067797,35.55555555555556,20,6.271186440677966,76.27118644067797,5.043089222033901,3,26,1.5471952545,22.24,20.1,51.800000000000004,8.8
2024,155,Indianapolis Colts,1,11,NYJ,4.676258992805756,1-0,100,28,27,1,-1,52,4.865384615384615,1553,29.865384615384617,35.5,12,2.25,41.66666666666667,25,16.666666666666664,41.66666666666667,-5.252601728825001,-0.10101157170817308,-0.43771681073541674,-0.02430611376666667,-0.23423684076447368,38.46153846153847,36.36363636363637,42.10526315789473,9.615384615384617,9.375,10,0,0,18.181818181818183,75.75757575757575,48.484848484848484,51.515151515151516,21.153846153846153,78.84615384615384,24.242424242424242,21.21212121212121,6.576923076923077,63.46153846153846,6.021817251923078,1,5,0.1017875345,16.060000000000002,31.7,23.7,11.4
2024,156,Los Angeles Chargers,1,18,LV,4.628736740597879,1-0,100,34,20,14,1,48,5.5,1254,26.125,31.299999999999997,10,2,40,20,20,30,-4.8142658311819995,-0.10029720481629166,-0.48142658311819997,-0.07609815294648646,-0.18169401565109092,50,48.64864864864865,54.54545454545454,13.953488372093023,16.129032258064516,8.333333333333332,1,10,13.513513513513514,86.48648648648648,24.324324324324326,75.67567567567568,10.416666666666668,89.58333333333334,10.81081081081081,8.108108108108109,6.208333333333333,77.08333333333334,9.622971075000002,3,15,0.9221184083,17.3,8.3,32.7,21.099999999999998
2024,157,Atlanta Falcons,1,1,PIT,6.185567010309279,0-1,0,10,18,-8,-3,66,4.090909090909091,2143,32.46969696969697,37.3,10,1.8,60,0,60,30,-6.586437838406001,-0.09979451270312123,-0.6586437838406001,0.017324796988133315,-0.19739393744583333,45.45454545454545,43.333333333333336,47.22222222222222,6.153846153846154,7.142857142857142,5.405405405405405,0,0,10,86.66666666666667,60,40,54.54545454545454,45.45454545454545,33.33333333333333,23.333333333333332,6.606060606060606,45.45454545454545,-7.5784120515151505,1,5,0.7702846031,11.94,14.2,16.3,10.1
2024,158,Kansas City Chiefs,1,5,NO,4.970760233918129,1-0,100,26,13,13,0,51,4.313725490196078,1198,23.49019607843137,28.444444444444443,9,1.4444444444444444,22.22222222222222,22.22222222222222,0,44.44444444444444,-5.084883059770001,-0.09970358940725492,-0.5649870066411112,-0.06640531870184213,-0.19703699608461542,37.254901960784316,42.10526315789473,23.076923076923077,3.9215686274509802,5.405405405405405,0,1,11.11111111111111,28.947368421052634,68.42105263157895,26.31578947368421,73.68421052631578,29.411764705882355,70.58823529411765,18.421052631578945,36.84210526315789,6.333333333333333,74.50980392156863,5.94503142941177,2,20,1.5937782062,15.38,13.5,22.8,17.4
