,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2023,215,Luke Farrell,JAX,TE,1,12,HST,27.586206896551722,62.5,44.1,8,21.1,5,13.2,6.88,0.63,5.4,27,8.4,55,15.1,11,18.33,3,60,43,14.33,14,4.67,0,0.02,0,1,1,0,1,0.125,97.9,3,10.3,0,0,3,60,0,33.3,0,0,2,0,0,0,0,0,41.7,4.13,0.371,0,37.5,62.5,0,8.5,5.5,8.5,5.52,2.98,1.06,0.69,5.5
2023,216,Drake London,ATL,WR,1,8,TEN,26.436781609195403,29.166666666666668,54.5,23,53.5,7,20.6,2.39,0.3,9.43,66,21,55,22.4,7.86,11,5,71.4,15,3,5,1,0,0.02,0,0,0,0,3,0.13,94.3,6,22.2,0,0,6,85.7,0,20,0,0,2,1,50,0,0,0,41.2,-0.23,0.183,78.3,21.7,0,0,10.5,10.9,10.5,10.95,-0.45,0.46,0.48,10.9
2023,217,Demario Douglas,NE,WR,1,9,WAS,26.865671641791046,18.91891891891892,82.5,36,78.3,7,15.9,1.53,0.19,6.43,45,12.2,55,25,7.86,11,5,71.4,32,6.4,22,4.4,0,0.01,0,0,0,0,3,0.083,94.3,6,20,1,14.3,7,100,0,0,0,0,4,2,50,1,1,0.2,20.6,0.71,0.388,63.9,36.1,0,0,10.5,10.5,10.5,10.53,-0.03,0.29,0.28,10
2023,218,Cedric Tillman,CLV,WR,1,12,DEN,30.53435114503817,44.44444444444444,88.6,40,85.1,4,9.5,1.38,0.1,10,40,12.7,55,28.9,13.75,13.75,4,100,15,3.75,8,2,0,0.02,0,0,0,0,3,0.075,118.8,3,9.7,0,0,4,100,0,25,0,0,1,1,100,0,1,0.25,11.8,5.83,0.637,60,37.5,2.5,0,9.5,7.7,9.5,7.72,1.78,0.24,0.19,7.7
2023,219,David Njoku,CLV,TE,1,7,IND,16.842105263157894,15.09433962264151,95.8,32,80,8,21.6,1.69,0.25,4.5,36,12.6,54,29.5,6.75,10.8,5,62.5,42,8.4,22,4.4,0,0.94,0,2,1,0,4,0.125,82.3,6,26.1,2,25,7,87.5,0,20,1,12.5,1,0,0,0,1,0.2,24.2,-0.75,0.443,15.6,37.5,46.9,0,10.4,16,10.4,16.03,-5.63,0.33,0.5,16
2023,220,Chris Godwin,TB,WR,1,10,TEN,13.861386138613863,11.11111111111111,75.4,28,82.4,5,17.2,1.93,0.18,12.4,62,17.6,54,19.4,10.8,13.5,4,80,0,0,0,0,0,0.02,0,0,0,0,3,0.107,111.7,4,16.7,0,0,4,80,0,0,0,0,2,2,100,0,0,0,20,1.28,0.631,75,25,0,0,9.4,8,9.4,7.98,1.42,0.34,0.28,8
2023,221,Chris Godwin,TB,WR,1,8,BUF,18.81188118811881,17.77777777777778,83.9,38,79.2,8,19,1.42,0.21,13.88,111,36.8,54,22.8,6.75,10.8,5,62.5,20,4,4,0.8,1,0.9,50,1,2,1,3,0.079,121.9,5,21.7,0,0,5,62.5,1,25,0,0,3,1,33.3,0,0,0,25.8,-1.55,0.259,71.1,28.9,0,0,17.8,14.6,17.8,14.6,3.2,0.43,0.37,14.2
2023,222,D.J. Moore,CHI,WR,1,7,LV,13.636363636363635,17.647058823529413,88.4,27,81.8,9,31,2,0.33,4.11,37,58.7,54,33.3,6,6.75,8,88.9,29,3.63,9,1.13,0,0.33,0,2,1,0,4,0.148,91.7,8,42.1,3,33.3,9,100,0,0,0,0,3,2,66.7,0,0,0,37.5,-0.61,0.184,92.6,7.4,0,0,13.4,14.8,13.4,14.84,-1.44,0.5,0.55,14.8
2023,223,Hayden Hurst,CAR,TE,1,9,IND,34.48275862068966,33.33333333333333,33.8,20,41.7,3,7.7,2.7,0.15,16,48,30.2,54,31.2,18,27,2,66.7,25,12.5,10,5,0,0.06,0,0,0,0,1,0.05,70.1,2,9.1,0,0,2,66.7,1,50,0,0,0,0,0,0,0,0,20,9.26,0.28,15,65,20,0,7.4,5.9,7.4,5.9,1.5,0.37,0.3,5.9
2023,224,Trenton Irwin,CIN,WR,1,10,HST,33.980582524271846,33.33333333333333,80,35,74.5,4,10,1.54,0.11,20.5,82,23.9,54,15.6,13.5,27,2,50,9,4.5,4,2,1,0.99,50,1,1,0,2,0.057,135.4,3,10,0,0,2,50,2,100,0,0,0,0,0,0,0,0,11.8,3.73,1.412,71.4,28.6,0,0,13.4,13.1,13.4,13.11,0.29,0.38,0.37,13.1
2023,225,Jauan Jennings,SF,WR,1,7,MIN,23.333333333333332,72.72727272727273,73.6,21,63.6,8,26.7,2.57,0.38,7.88,63,27,54,19.9,6.75,10.8,5,62.5,28,5.6,13,2.6,0,0.02,0,0,0,0,1,0.048,42.7,6,28.6,0,0,6,75,0,0,0,0,1,0,0,0,1,0.2,34.8,-1.32,-0.203,42.9,57.1,0,0,10.4,11.1,10.4,11.13,-0.73,0.5,0.53,11.1
2023,226,Nico Collins,HST,WR,1,9,TB,27.966101694915253,16.129032258064516,77.4,33,73.3,5,11.9,1.64,0.15,10,50,11.5,54,11.5,10.8,18,3,60,29,9.67,11,3.67,1,0.84,20,2,1,0,3,0.091,136.7,5,19.2,2,40,5,100,1,50,1,20,1,0,0,0,1,0.33,15.6,2.91,0.862,78.8,21.2,0,0,14.4,15.3,14.4,15.29,-0.89,0.44,0.46,15.3
2023,227,Drake London,ATL,WR,1,7,TB,27.586206896551722,29.166666666666668,84.4,24,85.7,7,28,2.25,0.29,5.71,40,22.6,54,21.6,7.71,9,6,85.7,23,3.83,7,1.17,0,0.32,0,3,1,0,3,0.125,98.8,7,38.9,1,14.3,7,100,0,0,0,0,1,0,0,0,1,0.17,33.3,0.92,0.571,58.3,41.7,0,0,11.4,12.6,11.4,12.63,-1.23,0.48,0.53,12.6
2023,228,Demario Douglas,NE,WR,1,7,BUF,17.91044776119403,13.513513513513514,63.6,24,72.7,5,16.7,2.25,0.21,6.8,34,28.8,54,19.9,10.8,13.5,4,80,29,7.25,6,1.5,0,0.52,0,1,1,0,3,0.125,111.7,5,20.8,1,20,4,80,0,0,0,0,1,1,100,1,2,0.5,22.7,3.39,0.921,8.3,91.7,0,0,11.4,11.3,11.4,11.3,0.1,0.39,0.45,10.7
2023,229,Courtland Sutton,DEN,WR,1,10,BUF,23.846153846153847,35.483870967741936,85.9,31,83.8,11,37.9,1.71,0.35,6.73,74,79.6,53,27.5,4.82,6.63,8,72.7,18,2.25,6,0.75,1,1.26,50,3,1,1,4,0.129,113.1,3,33.3,1,9.1,10,90.9,1,20,2,18.2,2,1,50,1,0,0,42.3,-2.29,-0.134,87.1,9.7,3.2,0,18.3,23.9,18.3,23.86,-5.56,0.62,0.77,23.9
2023,230,Justin Watson,KC,WR,1,11,PHI,32.58426966292135,50,64.9,29,58,11,25.6,1.83,0.38,13.73,151,47.3,53,29.9,4.82,10.6,5,45.5,3,0.6,1,0.2,1,1.2,50,2,2,1,4,0.138,52.5,6,26.1,0,0,9,81.8,3,0,3,27.3,3,1,33.3,0,0,0,44,-4.16,-0.402,72.4,27.6,0,0,16.3,22.8,16.3,22.76,-6.46,0.56,0.78,22.8
2023,231,CeeDee Lamb,DAL,WR,1,12,WAS,16.48936170212766,13.333333333333334,92,31,93.9,8,25,1.71,0.26,19.25,154,34.2,53,16,6.63,13.25,4,50,15,3.75,9,2.25,1,0.99,25,2,2,1,4,0.129,110.9,8,42.1,0,0,5,62.5,3,0,0,0,1,0,0,0,0,0,27.6,-3.53,0.54,51.6,48.4,0,0,17.3,17.7,17.3,17.71,-0.41,0.49,0.55,17.1
2023,232,Alec Pierce,IND,WR,1,7,CLV,15.131578947368421,17.647058823529413,100,23,76.7,3,13,2.3,0.13,15,45,21.4,53,17.4,17.67,17.67,3,100,8,2.67,0,0,0,0.04,0,0,0,0,3,0.13,118.8,1,7.1,0,0,3,100,1,33.3,0,0,1,1,100,1,0,0,14.3,8.69,1.651,91.3,8.7,0,0,8.3,6.5,8.3,6.52,1.78,0.36,0.28,6.5
2023,233,Romeo Doubs,GB,WR,1,11,LAC,17.261904761904763,18.75,69,29,65.9,6,15,1.83,0.21,15.17,91,33,53,16.5,8.83,10.6,5,83.3,13,2.6,5,1,1,0.91,50,1,1,1,3,0.103,143.1,6,22.2,1,16.7,6,100,2,25,0,0,1,0,0,0,0,0,21.4,0.09,0.916,79.3,20.7,0,0,16.3,17.3,16.3,17.29,-0.99,0.56,0.6,17.3
2023,234,Jaxon Smith-Njigba,SEA,WR,1,10,WAS,18.404907975460123,15.625,59.5,30,61.2,5,10.6,1.77,0.17,-1.2,-6,-2.4,53,14.4,10.6,13.25,4,80,54,13.5,10,2.5,0,0.01,0,0,0,0,2,0.067,110.8,2,7.4,2,40,5,100,0,25,1,20,0,0,0,0,1,0.25,17.9,5.61,0.72,33.3,66.7,0,0,9.3,8,9.3,8.04,1.26,0.31,0.27,8
2023,235,Jahan Dotson,WAS,WR,1,12,DAL,17.2,16.216216216216218,85.3,43,87.8,6,13.6,1.21,0.14,8.83,53,15.3,52,17.3,8.67,10.4,5,83.3,6,1.2,1,0.2,0,0.03,0,0,0,0,3,0.07,63.2,5,16.7,0,0,6,100,0,0,0,0,1,0,0,0,0,0,14.6,0.85,-0.838,67.4,32.6,0,0,10.2,11.7,10.2,11.74,-1.54,0.24,0.27,11.7
2023,236,Tre Tucker,LV,WR,1,9,NYG,11.688311688311687,21.428571428571427,47.5,9,36,3,12,5.78,0.33,26.67,80,35.7,52,24.9,17.33,26,2,66.7,7,3.5,2,1,0,0.3,0,0,1,0,1,0.111,109.7,3,13.6,1,33.3,2,66.7,2,50,0,0,0,0,0,1,0,0,33.3,6.12,0.84,66.7,33.3,0,0,7.6,9.4,7.6,9.39,-1.79,0.8,0.98,8.8
2023,237,Jordan Addison,MIN,WR,1,9,ATL,20.46511627906977,14.583333333333334,97.3,44,93.6,7,19.4,1.18,0.16,10.43,73,38,52,22,7.43,10.4,5,71.4,3,0.6,1,0.2,0,0.17,0,0,0,0,2,0.045,92.6,5,17.2,1,14.3,6,85.7,2,40,0,0,1,0,0,1,1,0.2,20.6,-0.66,0.202,75,25,0,0,10.2,14.5,10.2,14.51,-4.31,0.23,0.33,14.5
2023,238,Sam LaPorta,DET,TE,1,7,BLT,24.050632911392405,20,70.8,38,65.5,7,13.2,1.37,0.18,7.29,51,14.5,52,18.3,7.43,8.67,6,85.7,13,2.17,7,1.17,0,0.01,0,0,0,0,2,0.053,97.6,5,13.9,0,0,6,85.7,0,0,0,0,1,1,100,0,1,0.17,20.6,0.14,0.664,26.3,39.5,31.6,2.6,11.2,10.1,11.2,10.15,1.05,0.29,0.27,10.1
2023,239,Logan Thomas,WAS,TE,1,7,NYG,14.553990610328638,16.216216216216218,68.7,31,63.3,6,14.3,1.65,0.19,6.33,38,12.9,51,20.5,8.5,12.75,4,66.7,38,9.5,18,4.5,0,0,0,0,0,0,2,0.065,93.1,4,13.3,0,0,6,100,0,0,1,16.7,2,1,50,0,2,0.5,25,1.48,0.256,38.7,48.4,12.9,0,9.1,9.4,9.1,9.45,-0.35,0.29,0.3,9.4
2023,240,Tyler Lockett,SEA,WR,1,11,LA,14.43850267379679,16.666666666666664,57.1,27,64.3,7,17.5,1.89,0.26,9.71,68,21.2,51,21.6,7.29,10.2,5,71.4,20,4,0,0,0,0.1,0,0,0,0,4,0.148,52.4,5,19.2,1,14.3,7,100,1,0,0,0,2,1,50,0,0,0,26.9,-0.56,0.525,77.8,22.2,0,0,10.1,14.4,10.1,14.43,-4.33,0.37,0.53,14.4
2023,241,Pharaoh Brown,NE,TE,1,7,BUF,18.75,50,40,3,9.1,2,6.7,17,0.67,10,20,16.9,51,18.8,25.5,25.5,2,100,31,15.5,16,8,0,0.02,0,0,0,0,2,0.667,118.8,2,8.3,0,0,2,100,0,100,0,0,1,1,100,0,0,0,33.3,17.31,1.654,0,0,100,0,7.1,3.7,7.1,3.72,3.38,2.37,1.24,3.7
2023,242,JuJu Smith-Schuster,NE,WR,1,9,WAS,25.352112676056336,53.84615384615385,36.5,18,39.1,7,15.9,2.83,0.39,4.86,34,9.2,51,23.2,7.29,8.5,6,85.7,27,4.5,8,1.33,0,0.02,0,0,0,0,3,0.167,57.4,6,20,2,28.6,7,100,0,16.7,0,0,1,0,0,0,0,0,41.2,0.58,0.045,94.4,5.6,0,0,11.1,12,11.1,12.01,-0.91,0.62,0.67,12
2023,243,DeVonta Smith,PHI,WR,1,9,DAL,17.391304347826086,9.67741935483871,93.2,28,87.5,3,13,1.82,0.11,16,48,25.1,51,24.6,17,17,3,100,8,2.67,3,1,1,0.77,50,0,1,1,2,0.071,158.3,2,13.3,1,33.3,3,100,1,33.3,0,0,0,0,0,0,0,0,14.3,6.8,1.454,67.9,32.1,0,0,14.1,12.7,14.1,12.65,1.45,0.5,0.45,12.7
2023,244,Jameson Williams,DET,WR,1,12,GB,28.30188679245283,17.647058823529413,62.8,30,60,3,6.8,1.7,0.1,17,51,15.8,51,15.4,17,25.5,2,66.7,36,18,15,7.5,0,0,0,0,0,0,2,0.067,109.7,3,10.3,0,0,2,66.7,1,50,0,0,0,0,0,0,2,1,11.1,7.44,1.547,56.7,43.3,0,0,7.1,4.2,7.1,4.18,2.92,0.24,0.14,4.2
2023,245,Stone Smartt,LAC,TE,1,11,GB,20.689655172413794,25,33.9,12,27.3,2,5.6,4.25,0.17,14,28,8,51,19.6,25.5,51,1,50,34,34,30,30,1,0.36,50,1,1,0,1,0.083,135.4,2,8.3,0,0,2,100,0,100,0,0,1,0,0,0,1,1,20,15.29,2.517,8.3,58.3,33.3,0,12.1,6,12.1,6.03,6.07,1.01,0.5,6
2023,246,Dontayvion Wicks,GB,WR,1,10,PIT,27.692307692307693,22.22222222222222,43.1,18,41.9,4,10,2.83,0.22,11.75,47,12.1,51,17.6,12.75,17,3,75,19,6.33,6,2,0,0.02,0,0,0,0,2,0.111,116.7,3,10.7,1,25,4,100,1,66.7,1,25,0,0,0,0,1,0.33,26.7,3.79,0.74,83.3,16.7,0,0,8.1,10.2,8.1,10.15,-2.05,0.45,0.56,10.2
2023,247,Dalton Kincaid,BUF,TE,1,10,DEN,12.23404255319149,13.333333333333334,75,23,85.2,6,23.1,2.22,0.26,5.83,35,18.9,51,28.8,8.5,10.2,5,83.3,24,4.8,13,2.6,1,0.73,100,0,1,1,1,0.043,141.7,2,18.2,1,16.7,6,100,1,20,1,16.7,0,0,0,0,0,0,28.6,1.36,0.264,13,60.9,26.1,0,16.1,15.2,16.1,15.21,0.89,0.7,0.66,15.2
2023,248,Trey Palmer,TB,WR,1,9,HST,14.43850267379679,15.384615384615385,73,27,79.4,4,13.3,1.89,0.15,13.5,54,20.7,51,19.2,12.75,17,3,75,22,7.33,0,0,0,0.2,0,0,0,0,1,0.037,116.7,3,16.7,1,25,4,100,1,33.3,0,0,1,0,0,0,0,0,16,3.35,0.239,33.3,66.7,0,0,8.1,9.3,8.1,9.34,-1.24,0.3,0.35,9.3
2023,249,Luke Musgrave,GB,TE,1,9,LA,15.789473684210526,18.181818181818183,82.4,21,67.7,4,15.4,2.43,0.19,7.25,29,16.6,51,22.4,12.75,17,3,75,27,9,8,2.67,1,0.84,100,1,0,0,2,0.095,156.3,3,16.7,0,0,4,100,1,66.7,1,25,0,0,0,0,1,0.33,18.2,4.65,1.058,9.5,33.3,57.1,0,14.1,13.6,14.1,13.58,0.52,0.67,0.65,13.6
2023,250,Dallas Goedert,PHI,TE,1,9,DAL,28.39506172839506,25,76.3,23,71.9,4,17.4,2.17,0.17,7,28,14.7,50,24.2,12.5,16.67,3,75,27,9,11,3.67,0,0.01,0,0,0,0,2,0.087,116.7,2,13.3,0,0,3,75,0,33.3,0,0,0,0,0,0,0,0,23.5,5.02,1.348,26.1,43.5,30.4,0,8,6,8,6.01,1.99,0.35,0.26,6
2023,251,Jakobi Meyers,LV,WR,1,7,CHI,24.390243902439025,39.39393939393939,93.3,40,87,13,28.9,1.25,0.33,9.85,128,41,50,24.5,3.85,7.14,7,53.8,9,1.29,4,0.57,1,0.23,100,2,0,0,5,0.125,56.6,13,35.1,0,0,7,53.8,1,0,0,0,2,2,100,0,0,0,30.2,-3.94,-0.09,87.5,12.5,0,0,18,12.2,18,12.17,5.83,0.45,0.3,12.2
2023,252,Diontae Johnson,PIT,WR,1,12,CIN,17.48633879781421,16.3265306122449,73.5,32,86.5,8,24.2,1.56,0.25,11.63,93,33.6,50,18,6.25,12.5,4,50,9,2.25,2,0.5,0,0.13,0,2,2,0,2,0.063,69.8,8,27.6,1,12.5,5,62.5,2,25,0,0,2,1,50,0,1,0.25,29.6,-1.75,-0.018,71.9,28.1,0,0,9,9.8,9,9.78,-0.78,0.28,0.31,9.8
2023,253,T.J. Hockenson,MIN,TE,1,12,CHI,13.636363636363635,9.836065573770492,78.4,27,75,6,18.8,1.85,0.22,8.83,53,20.6,50,27,8.33,10,5,83.3,6,1.2,2,0.4,1,0.63,100,1,1,1,2,0.074,141,4,17.4,0,0,6,100,0,0,0,0,1,0,0,0,0,0,23.1,0.33,-0.326,7.4,37,55.6,0,16,14.8,16,14.81,1.19,0.59,0.55,14.8
2023,254,DK Metcalf,SEA,WR,1,9,BLT,17.28395061728395,6.666666666666667,85.1,28,84.8,3,10.7,1.79,0.11,24,72,33.3,50,31.8,16.67,50,1,33.3,27,27,0,0,0,0.01,0,1,2,0,1,0.036,81.9,2,11.8,0,0,1,33.3,3,100,0,0,0,0,0,0,0,0,15.8,5.32,-0.164,78.6,21.4,0,0,6,3.5,6,3.53,2.47,0.21,0.13,3.5
2023,255,Terry McLaurin,WAS,WR,1,12,DAL,16.535433070866144,21.153846153846153,85.3,42,85.7,11,25,1.19,0.26,12.91,142,41,50,16.7,4.55,12.5,4,36.4,10,2.5,3,0.75,0,0.18,0,0,0,0,3,0.071,51.3,8,26.7,0,0,6,54.5,2,25,1,9.1,1,0,0,0,0,0,26.8,-3.71,-0.558,88.1,11.9,0,0,9,13.3,9,13.27,-4.27,0.21,0.32,13.3
2023,256,Brandon Aiyuk,SF,WR,1,12,SEA,22.535211267605636,14.285714285714285,89.2,32,97,4,12.9,1.56,0.13,17,68,25.2,50,23.9,12.5,25,2,50,13,6.5,6,3,1,0.75,100,0,0,0,2,0.063,135.4,4,22.2,0,0,2,50,1,100,0,0,0,0,0,0,0,0,13.8,2.25,1.029,65.6,34.4,0,0,13,10.6,13,10.59,2.41,0.41,0.33,10.6
2023,257,Jerry Jeudy,DEN,WR,1,8,KC,14.84375,21.73913043478261,56.9,19,63.3,5,26.3,2.63,0.26,24.6,123,100,50,43.9,10,25,2,40,2,1,2,1,1,0.91,33.3,1,1,1,2,0.105,116.7,4,30.8,0,0,2,40,4,100,0,0,1,1,100,1,0,0,35.7,-1.59,0,57.9,42.1,0,0,13,9.7,13,9.73,3.27,0.68,0.51,9.7
2023,258,Quentin Johnston,LAC,WR,1,8,CHI,14.942528735632186,25,69.2,26,63.4,6,15,1.92,0.23,8.33,50,27.2,50,16.8,8.33,10,5,83.3,21,4.2,12,2.4,0,0.11,0,2,1,0,4,0.154,101.4,4,15.4,1,16.7,5,83.3,1,0,0,0,1,1,100,0,2,0.4,25,0.69,0.463,73.1,26.9,0,0,10,8.7,10,8.7,1.3,0.38,0.33,8.7
2023,259,Tank Dell,HST,WR,1,12,JAX,21.428571428571427,17.02127659574468,81,36,78.3,8,22.2,1.39,0.22,15.38,123,36.8,50,16.4,6.25,10,5,62.5,7,1.4,3,0.6,1,0.78,50,1,1,1,3,0.083,119.8,2,14.3,0,0,5,62.5,1,0,0,0,1,1,100,1,0,0,22.9,-3.32,0.144,77.8,22.2,0,0,17.2,14.2,17.2,14.21,2.99,0.44,0.38,13.7
2023,260,DeAndre Hopkins,TEN,WR,1,12,CAR,15.873015873015872,14.705882352941178,56.6,20,69,5,17.9,2.45,0.25,13.6,68,28.7,49,26.5,9.8,16.33,3,60,11,3.67,4,1.33,0,0.01,0,0,0,0,2,0.1,92.9,5,25,0,0,3,60,1,0,0,0,1,1,100,0,0,0,25,0.44,0.225,80,20,0,0,7.9,6.4,7.9,6.41,1.49,0.4,0.32,6.4
2023,261,Odell Beckham,BLT,WR,1,7,DET,20.618556701030926,22.58064516129032,56.4,20,60.6,7,25,2.45,0.35,11.29,79,31,49,13.7,7,9.8,5,71.4,9,1.8,-4,-0.8,0,0.14,0,1,0,0,3,0.15,90.8,6,27.3,0,0,5,71.4,1,25,0,0,0,0,0,0,0,0,43.8,-1.16,0.232,95,5,0,0,9.9,11.3,9.9,11.33,-1.43,0.49,0.57,11.3
2023,262,Brandin Cooks,DAL,WR,1,8,LA,16.883116883116884,16,60.3,26,63.4,4,11.8,1.88,0.15,15.75,63,22,49,16,12.25,16.33,3,75,5,1.67,2,0.67,1,0.91,25,0,1,1,3,0.115,155.2,3,10.3,0,0,3,75,1,33.3,0,0,1,1,100,0,0,0,18.2,2.84,1.699,61.5,38.5,0,0,14.2,14,14.2,13.95,0.25,0.53,0.47,12.3
2023,263,Chris Moore,TEN,WR,1,11,JAX,16.049382716049383,10,73.7,13,65,1,5.9,3.77,0.08,48,48,35,49,31,49,49,1,100,1,1,1,1,0,0.02,0,0,0,0,1,0.077,118.8,1,7.1,0,0,1,100,1,100,0,0,1,1,100,0,0,0,9.1,34,2.963,92.3,7.7,0,0,9.7,2.5,9.7,2.51,7.19,0.45,0.15,2
2023,264,Evan Engram,JAX,TE,1,12,HST,19.58041958041958,21.62162162162162,69.1,28,73.7,8,21.1,1.75,0.29,6.75,54,16.8,49,13.5,6.13,9.8,5,62.5,17,3.4,10,2,0,0.04,0,1,1,0,1,0.036,40.1,8,27.6,0,0,6,75,0,20,1,12.5,0,0,0,0,0,0,25,-1.19,-0.678,10.7,60.7,28.6,0,9.9,11.4,9.9,11.38,-1.48,0.35,0.41,11.4
2023,265,Tanner Hudson,CIN,TE,1,11,BLT,29.310344827586203,20,35.6,17,41.5,4,12.9,2.88,0.24,8.5,34,15,49,29,12.25,12.25,4,100,15,3.75,6,1.5,0,0.01,0,0,0,0,2,0.118,117.7,4,14.8,0,0,4,100,0,25,0,0,0,0,0,0,0,0,26.7,4.21,1.086,29.4,47.1,23.5,0,8.9,8.7,8.9,8.65,0.25,0.52,0.51,8.7
2023,266,Jakobi Meyers,LV,WR,1,11,MIA,20.121951219512198,15.151515151515152,81.4,33,76.7,5,12.2,1.48,0.15,12.4,62,15.3,49,18.1,9.8,12.25,4,80,17,4.25,8,2,0,0.01,0,0,0,0,2,0.061,107.5,5,17.2,0,0,4,80,1,25,0,0,0,0,0,0,0,0,15.6,2.03,0.13,75.8,24.2,0,0,8.9,8.1,8.9,8.1,0.8,0.27,0.25,8.1
2023,267,Marquise Brown,ARZ,WR,1,7,SEA,15.942028985507244,12.5,92.1,33,84.6,5,14.7,1.48,0.15,13.6,68,32.1,49,32.7,9.8,16.33,3,60,9,3,1,0.33,0,0.02,0,0,0,0,3,0.091,92.9,5,25,0,0,4,80,0,33.3,0,0,1,0,0,0,0,0,16.7,0.22,0.476,81.8,18.2,0,0,7.9,9,7.9,9.04,-1.14,0.24,0.27,9
2023,268,DeVonta Smith,PHI,WR,1,7,MIA,20.496894409937887,16.129032258064516,95.6,33,91.7,5,16.1,1.48,0.15,11.4,57,25.3,49,17.6,9.8,12.25,4,80,9,2.25,0,0,0,0.02,0,0,0,0,3,0.091,107.5,5,20.8,0,0,5,100,0,25,0,0,3,2,66.7,0,0,0,17.9,0.85,0.481,63.6,36.4,0,0,8.9,8.6,8.9,8.64,0.26,0.27,0.26,8.6
2023,269,Jalen Tolbert,DAL,WR,1,12,WAS,13.829787234042554,15.789473684210526,40,13,39.4,3,9.4,3.77,0.23,26.33,79,17.6,49,14.8,16.33,24.5,2,66.7,3,1.5,2,1,0,0.22,0,0,0,0,1,0.077,109.7,1,5.3,0,0,2,66.7,2,50,0,0,0,0,0,0,0,0,25,4.48,0.374,69.2,30.8,0,0,6.9,7.7,6.9,7.69,-0.79,0.53,0.59,7.7
2023,270,Jalen Tolbert,DAL,WR,1,9,PHI,23.404255319148938,26.31578947368421,42.9,22,41.5,5,11.4,2.23,0.23,17.2,86,20.6,49,13.1,9.8,16.33,3,60,8,2.67,3,1,1,0.82,33.3,1,2,1,3,0.136,132.5,3,12,0,0,4,80,2,50,0,0,0,0,0,0,0,0,26.3,0.43,0.647,68.2,31.8,0,0,13.9,13.1,13.9,13.14,0.76,0.63,0.6,13.1
2023,271,Cade Otton,TB,TE,1,11,SF,18.407960199004975,15.151515151515152,95.5,37,74,5,11.1,1.32,0.14,7.4,37,8.8,49,19.9,9.8,12.25,4,80,22,5.5,5,1.25,0,0.36,0,2,1,0,1,0.027,107.5,4,11.1,0,0,5,100,0,33.3,0,0,1,0,0,0,0,0,11.9,2.07,0.532,16.2,70.3,13.5,0,8.9,10.8,8.9,10.83,-1.93,0.24,0.29,10.8
2023,272,Dontayvion Wicks,GB,WR,1,9,LA,20,22.22222222222222,33.8,13,41.9,4,15.4,3.77,0.31,9,36,20.6,49,21.5,12.25,12.25,4,100,13,3.25,0,0,0,0.02,0,0,0,0,3,0.231,117.7,3,16.7,0,0,4,100,0,0,0,0,0,0,0,0,0,0,30.8,4.6,-0.302,53.8,46.2,0,0,7.9,9,7.9,9,-1.1,0.68,0.69,9
2023,273,Demario Douglas,NE,WR,1,12,NYG,14.17910447761194,24.324324324324326,48.5,19,51.4,9,25.7,2.58,0.47,4.11,37,27.4,49,34.3,5.44,8.17,6,66.7,57,9.5,12,2,0,0.01,0,0,0,0,3,0.158,40.7,9,30,5,55.6,6,66.7,1,0,0,0,0,0,0,0,2,0.33,42.9,-1.03,-0.825,52.6,42.1,0,5.3,10.9,9.7,10.9,9.68,1.22,0.57,0.51,9.7
2023,274,Cooper Kupp,LA,WR,1,9,GB,21.774193548387096,22.22222222222222,83.6,27,84.4,6,21.4,1.78,0.22,19.5,117,49.8,48,36.9,8,24,2,33.3,17,8.5,11,5.5,0,0,0,0,0,0,2,0.074,23.6,5,25,0,0,2,33.3,3,50,0,0,0,0,0,0,1,0.5,26.1,-2.66,-0.379,70.4,29.6,0,0,6.8,5.5,6.8,5.45,1.35,0.25,0.2,5.5
2023,275,Cedrick Wilson,MIA,WR,1,7,PHI,22.07792207792208,23.076923076923077,60.4,17,47.2,3,9.4,2.82,0.18,21.67,65,24.6,48,22.2,16,24,2,66.7,-1,-0.5,0,0,0,0.01,0,0,0,0,2,0.118,109.7,2,7.7,0,0,2,66.7,1,50,0,0,1,1,100,0,0,0,16.7,5.59,0.255,76.5,23.5,0,0,6.8,5.3,6.8,5.26,1.54,0.4,0.31,5.3
2023,276,Christian Kirk,JAX,WR,1,11,TEN,18.493150684931507,18.181818181818183,75.4,27,77.1,6,18.8,1.78,0.22,13.5,81,27.4,48,18.3,8,16,3,50,5,1.67,1,0.33,0,0.09,0,1,1,0,3,0.111,77.1,6,21.4,0,0,3,50,1,33.3,0,0,0,0,0,0,0,0,22.2,-1.34,0.3,22.2,77.8,0,0,7.8,8.6,7.8,8.62,-0.82,0.29,0.32,8.6
