,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
Season,Rank,Name,Team,POS,G,PERS,RTE %,TGT %,SNAP %,RTE,RTE %,TGT,TGT %,YPRR,TPRR,aDOT,AY,AY Share,YDS,TM YDS %,YPT,YPR,REC,CR %,YAC,YAC/REC,YACO,YACO/REC,TD,XTD,TM TD %,i20 TGT,EZTGT,EZTD,1D,1D/RR,RATE,1READ,1READ %,DESIGN,DESIGN %,CTGT,CTGT %,DEEP,EXP %,DRP,DRP %,CT,CC,CC %,HERO,MTF,MTF/REC,THREAT %,YPTOE,EPA/TGT,WIDE RTE %,SLOT RTE %,INLINE RTE %,BACK RTE %,FP,XFP,FP/G,XFP/G,DIFF,FP/RR,XFP/RR,RecXFP
2025,308,Drake London,ATL,WR,7,21,9.375,9.25925925925926,77.1,33,73.3,10,23.3,1.21,0.3,8.6,86,37.9,40,19.1,4,8,5,50,8,1.6,4,0.8,0,0.14,0,1,0,0,4,0.121,60.4,10,26.3,0,0,8,80,1,0,1,10,4,1,25,0,0,0,23.8,-3.55,0.226,63.6,36.4,0,0,9,13.1,1.29,1.87,-0.58,0.27,0.4,13.1
2025,309,Jordan Whittington,LA,WR,1,12,4.123711340206185,4.166666666666666,37.5,8,19,1,2.6,5,0.13,29,29,8.4,40,11.7,40,40,1,100,11,11,2,2,0,0.14,0,0,0,0,1,0.125,118.8,1,3.6,0,0,1,100,1,100,0,0,0,0,0,0,0,0,12.5,28.56,2.273,50,50,0,0,5,5.1,5,5.06,-0.06,0.63,0.63,5.1
2025,310,Keon Coleman,BUF,WR,6,12,6.761565836298933,15.517241379310345,48.4,19,54.3,9,30,2.11,0.47,7.56,68,50,40,27,4.44,5.71,7,77.8,9,1.29,3,0.43,2,1.94,66.7,3,2,2,6,0.316,124.8,6,35.3,0,0,9,100,0,0,1,11.1,5,3,60,0,0,0,45,-2.69,0.2,89.5,10.5,0,0,23,22.9,3.83,3.82,0.01,1.21,1.21,22.9
2025,311,Keon Coleman,BUF,WR,3,21,4.6263345195729535,5.172413793103448,43.4,13,48.1,3,11.5,3.08,0.23,13.67,41,21.7,40,18.8,13.33,13.33,3,100,-1,-0.33,-1,-0.33,0,0.39,0,1,0,0,3,0.231,118.8,2,15.4,0,0,3,100,1,50,0,0,1,1,100,0,0,0,23.1,4.07,1.201,92.3,7.7,0,0,7,8.9,2.33,2.95,-0.62,0.54,0.68,8.9
2025,312,Mike Evans,TB,WR,7,12,12.440191387559809,18.64406779661017,23.6,26,72.2,11,32.4,1.5,0.42,13.55,149,42.3,39,21.3,3.55,7.8,5,45.5,1,0.2,0,0,1,0.89,50,3,3,1,4,0.154,85,9,39.1,0,0,9,81.8,2,0,1,9.1,6,2,33.3,0,0,0,47.8,-5.43,0.23,84.6,15.4,0,0,14.9,19.1,2.13,2.73,-0.6,0.57,0.73,19.1
2025,313,Jalen Brooks,ARZ,WR,2,12,45.588235294117645,66.66666666666666,12.2,31,24.8,4,3.6,1.26,0.13,8.25,33,4,39,5.5,9.75,19.5,2,50,17,8.5,10,5,0,0.01,0,0,0,0,2,0.065,84.4,3,4.3,0,0,3,75,0,50,1,25,0,0,0,0,2,1,15.4,2.18,0.612,90.3,9.7,0,0,5.9,6.3,2.95,3.13,-0.18,0.19,0.2,6.3
2025,314,Ladd McConkey,LAC,WR,5,10,7.276119402985075,5.769230769230769,98,39,92.9,6,15.8,1,0.15,7.33,44,16.9,39,15.7,6.5,9.75,4,66.7,9,2.25,3,0.75,0,0.01,0,0,0,0,3,0.077,84.7,4,13.8,0,0,5,83.3,0,0,1,16.7,0,0,0,0,1,0.25,17.1,-0.7,0.398,15.4,84.6,0,0,7.9,9.9,1.58,1.98,-0.4,0.2,0.25,9.9
2025,315,Braxton Berrios,HST,WR,2,11,100,100,7.2,40,32.8,8,7.2,0.93,0.2,3.13,25,2.9,37,5,4.63,6.17,6,75,17,2.83,7,1.17,0,0.54,0,2,0,0,3,0.075,83.9,6,7.3,0,0,6,75,0,0,0,0,0,0,0,0,1,0.17,21.6,-1.26,0.295,35,62.5,0,2.5,9.7,13.9,4.85,6.97,-2.12,0.24,0.35,13.9
2025,316,Malik Heath,GB,WR,1,21,2.3255813953488373,14.285714285714285,22.6,2,22.2,1,11.1,18.5,0.5,37,37,97.4,37,43.5,37,37,1,100,0,0,0,0,0,0.01,0,0,0,0,1,0.5,118.8,1,20,0,0,1,100,1,100,0,0,0,0,0,1,0,0,50,22.18,2.194,100,0,0,0,4.7,3.8,4.7,3.79,0.91,2.35,1.89,3.8
2025,317,Kayshon Boutte,NE,WR,4,21,10.16949152542373,11.11111111111111,44.8,36,52.9,5,10.6,1.03,0.14,14.2,71,19.2,37,11.7,7.4,12.33,3,60,-1,-0.33,0,0,0,0.03,0,0,0,0,2,0.056,82.9,5,15.2,0,0,3,60,0,0,0,0,1,1,100,0,0,0,20,-2.66,0.381,88.9,11.1,0,0,6.7,6.6,1.68,1.66,0.02,0.19,0.18,6.6
2025,318,Troy Franklin,DEN,WR,6,21,3.7362637362637363,7.8431372549019605,59.3,17,58.6,8,32,2.18,0.47,17.38,139,59.4,37,27.4,4.63,6.17,6,75,-30,-5,13,2.17,1,0.6,100,2,1,1,3,0.176,123.4,7,36.8,4,50,8,100,3,0,1,12.5,2,1,50,1,1,0.17,53.3,-4.21,0.145,82.4,17.6,0,0,15.7,25,2.62,4.17,-1.55,0.92,1.47,25
2025,319,Tom Kennedy,DET,WR,1,11,84.61538461538461,100,6.6,22,17.2,4,3.3,1.64,0.18,7.75,31,4,36,3.7,9,9,4,100,5,1.25,0,0,0,0.04,0,0,0,0,2,0.091,104.2,2,2.4,0,0,4,100,1,25,0,0,2,2,100,0,0,0,19,1.85,1.126,31.8,68.2,0,0,7.6,6.2,7.6,6.23,1.37,0.35,0.28,6.2
2025,320,Dareke Young,SEA,WR,1,12,25,33.33333333333333,4.7,4,6.3,1,1.7,9,0.25,35,35,5.7,36,4.8,36,36,1,100,1,1,1,1,0,0.01,0,0,0,0,1,0.25,118.8,1,2.8,0,0,1,100,1,100,0,0,1,1,100,1,0,0,25,22.3,2.608,100,0,0,0,4.6,2.2,4.6,2.24,2.36,1.15,0.56,2.2
2025,321,Keon Coleman,BUF,WR,4,22,4.270462633451958,6.896551724137931,28.4,12,44.4,4,18.2,3,0.33,5.5,22,10.1,36,15.5,9,9,4,100,14,3.5,6,1.5,0,0.11,0,1,0,0,3,0.25,104.2,4,23.5,0,0,4,100,0,0,0,0,0,0,0,0,0,0,50,2.39,1.55,100,0,0,0,7.6,8.6,1.9,2.16,-0.26,0.63,0.72,8.6
2025,322,Keenan Allen,LAC,WR,5,20,4.415011037527594,5.084745762711865,73.2,20,80,6,28.6,1.75,0.3,5.67,34,21.3,35,25.7,5.83,11.67,3,50,16,5.33,11,3.67,0,0.03,0,1,0,0,1,0.05,68.1,4,30.8,1,16.7,4,66.7,0,33.3,0,0,1,0,0,0,0,0,40,-1.39,0.058,75,25,0,0,6.5,7,1.3,1.41,-0.11,0.33,0.35,7
2025,323,Ashton Dulin,IND,WR,1,13,4.545454545454546,10,4.9,3,11.1,1,4,11.67,0.33,29,29,17.3,35,21.1,35,35,1,100,6,6,5,5,0,0.1,0,0,0,0,1,0.333,118.8,1,5.6,0,0,1,100,1,100,0,0,1,1,100,0,0,0,33.3,23.56,2.145,100,0,0,0,4.5,3.4,4.5,3.4,1.1,1.5,1.13,3.4
2025,324,Tylan Wallace,BLT,WR,3,12,18.51851851851852,37.5,9.7,15,8.5,3,1.9,2.33,0.2,9.33,28,2.6,35,3.2,11.67,11.67,3,100,10,3.33,3,1,1,0.97,16.7,1,1,1,2,0.133,154.9,3,3.3,1,33.3,3,100,0,0,0,0,0,0,0,0,0,0,23.1,3.21,0.845,93.3,6.7,0,0,12.5,12.4,4.17,4.13,0.04,0.83,0.83,12.4
2025,325,Rashid Shaheed,SEA,WR,3,21,3.0172413793103448,3.3707865168539324,575,14,38.9,3,9.4,2.5,0.21,11.67,35,19.2,35,14.9,11.67,17.5,2,66.7,8,4,7,3.5,0,0.03,0,0,0,0,1,0.071,106.3,2,11.1,0,0,3,100,1,50,1,33.3,0,0,0,0,1,0.5,30,3.1,0.528,92.9,7.1,0,0,5.5,7.5,1.83,2.51,-0.68,0.39,0.54,7.5
2025,326,Malachi Corley,CLV,WR,7,11,64.70588235294117,66.66666666666666,22.3,44,17.9,8,3.9,0.8,0.18,0.5,4,0.3,35,2.9,4.38,5,7,87.5,45,6.43,7,1,0,0.02,0,0,0,0,2,0.045,95.8,5,4.1,4,50,7,87.5,0,0,0,0,1,1,100,0,1,0.14,23.5,-1.2,0.102,25,68.2,0,6.8,10.5,11.2,1.5,1.6,-0.1,0.24,0.26,11.2
2025,327,Chris Godwin,TB,WR,3,12,3.765690376569038,8.333333333333332,19.5,9,31,4,14.3,3.78,0.44,12,48,19.5,34,16.3,8.5,17,2,50,11,5.5,4,2,1,0.94,50,2,1,1,2,0.222,118.8,3,15.8,0,0,2,50,1,100,0,0,1,1,100,0,0,0,30.8,-0.06,0.786,77.8,22.2,0,0,11.4,9.6,3.8,3.2,0.6,1.27,1.07,9.6
2025,328,Lil'Jordan Humphrey,NYG,WR,1,12,23.64864864864865,13.043478260869565,53.5,35,47.9,3,4.8,0.97,0.09,26.33,79,15,34,5.9,11.33,34,1,33.3,2,2,2,2,0,0.76,0,1,1,0,1,0.029,77.1,2,6.5,0,0,2,66.7,2,100,0,0,2,1,50,0,0,0,9.4,0.66,0.858,77.1,20,2.9,0,4.4,7.1,4.4,7.13,-2.73,0.13,0.2,7.1
2025,329,Mason Kinsey,TEN,WR,1,13,2.380952380952381,25,10.8,1,6.7,1,7.7,34,1,33,33,26,34,55.7,34,34,1,100,1,1,0,0,0,0.15,0,0,0,0,1,1,118.8,0,0,0,0,1,100,1,100,0,0,1,1,100,0,0,0,100,21.53,2.178,100,0,0,0,4.4,2.9,4.4,2.91,1.49,4.4,2.91,2.9
2025,330,Amon-Ra St. Brown,DET,WR,4,20,3.225806451612903,3.0120481927710845,85.7,17,81,5,26.3,2,0.29,6.2,31,20.8,34,20.1,6.8,8.5,4,80,18,4.5,19,4.75,0,0.02,0,1,0,0,2,0.118,95,5,33.3,0,0,5,100,0,33.3,1,20,1,1,100,0,1,0.25,31.3,-0.01,0.226,52.9,47.1,0,0,7.4,8.4,1.85,2.11,-0.26,0.44,0.5,8.4
2025,331,Ryan Miller,TB,WR,4,11,86.36363636363636,100,9.5,19,5,4,1.2,1.79,0.21,17.5,70,2.8,34,1.5,8.5,17,2,50,0,0,0,0,1,0.98,5.6,1,1,1,1,0.053,118.8,2,1,0,0,2,50,2,50,0,0,0,0,0,0,0,0,16,-2.08,-0.176,73.7,26.3,0,0,11.4,10.9,2.85,2.74,0.11,0.6,0.58,10.9
2025,332,Jamari Thrash,CLV,WR,3,12,14.0625,30.76923076923077,11.3,18,10.2,4,2.5,1.89,0.22,8,32,3.3,34,4.2,8.5,11.33,3,75,15,5,0,0,0,0.02,0,1,0,0,1,0.056,100,2,1.8,0,0,4,100,0,50,1,25,1,0,0,0,0,0,23.5,1.28,0.168,94.4,5.6,0,0,6.4,6.8,2.13,2.28,-0.15,0.36,0.38,6.8
2025,333,Marquise Brown,KC,WR,1,02,0.273972602739726,1.3888888888888888,50,1,50,1,50,33,1,27,27,81.8,33,100,33,33,1,100,6,6,1,1,0,0.05,0,0,0,0,1,1,118.8,1,50,0,0,1,100,1,100,0,0,0,0,0,0,0,0,100,21.09,3.505,0,100,0,0,4.3,4.4,4.3,4.44,-0.14,4.3,4.44,4.4
2025,334,Xavier Hutchinson,HST,WR,1,13,0.79155672823219,3.571428571428571,9.5,3,25,2,16.7,11,0.67,12.5,25,21.9,33,30.6,16.5,33,1,50,19,19,-1,-1,0,0.01,0,0,0,0,1,0.333,95.8,1,12.5,0,0,2,100,0,100,0,0,1,0,0,0,1,1,66.7,7.44,0.769,100,0,0,0,4.3,3.8,4.3,3.82,0.48,1.43,1.27,3.8
2025,335,DeAndre Hopkins,BLT,WR,2,13,1.5873015873015872,5.714285714285714,8,3,20,2,14.3,10.67,0.67,10,20,11.7,32,24.4,16,32,1,50,25,25,31,31,0,0,0,0,0,0,1,0.333,95.8,2,20,0,0,2,100,0,100,0,0,1,0,0,0,0,0,66.7,8.01,0.719,100,0,0,0,4.2,3.1,2.1,1.56,0.54,1.4,1.04,3.1
2025,336,Chris Godwin,TB,WR,1,21,2.510460251046025,4.166666666666666,44.4,6,35.3,2,11.8,5.33,0.33,0,0,0,32,42.7,16,16,2,100,32,16,7,3.5,0,0,0,0,0,0,2,0.333,118.8,1,8.3,1,50,2,100,0,50,0,0,0,0,0,0,1,0.5,22.2,10.8,1.27,50,50,0,0,5.2,3.2,5.2,3.2,2,0.87,0.53,3.2
2025,337,KaVontae Turpin,DAL,WR,4,01,2.127659574468085,10.81081081081081,100,5,83.3,4,80,6.4,0.8,3.5,14,77.8,32,91.4,8,8,4,100,21,5.25,2,0.5,1,0.74,100,2,1,1,2,0.4,139.6,3,100,0,0,4,100,0,0,0,0,1,1,100,0,1,0.25,80,1.78,0.757,20,80,0,0,13.2,9.8,3.3,2.46,0.84,2.64,1.97,9.8
2025,338,DeMario Douglas,NE,WR,3,21,2.3255813953488373,9.090909090909092,4.8,5,6,4,6.7,6.4,0.8,13.25,53,10.8,32,6.8,8,16,2,50,1,0.5,0,0,1,0.99,50,1,0,0,2,0.4,116.7,4,9.3,0,0,3,75,0,0,0,0,1,1,100,0,0,0,100,-1.39,0.753,40,40,0,20,11.2,11.3,3.73,3.76,-0.03,2.24,2.26,11.3
2025,339,Devaughn Vele,NO,WR,3,12,11.73913043478261,16.666666666666664,35.5,27,41.5,6,10.5,1.19,0.22,12.67,76,19,32,12,5.33,10.67,3,50,6,2,1,0.33,1,0.37,100,1,1,1,3,0.111,105.6,5,12.2,0,0,5,83.3,2,0,1,16.7,2,1,50,0,0,0,25,-3.43,0.376,51.9,44.4,3.7,0,12.2,11.2,4.07,3.74,0.33,0.45,0.42,11.2
2025,340,Jayden Higgins,HST,WR,5,12,16.129032258064516,11.940298507462686,88.7,55,84.6,8,14.3,0.58,0.15,18.13,145,28.7,32,10.7,4,10.67,3,37.5,-1,-0.33,0,0,0,0.01,0,1,2,0,2,0.036,50,5,14.3,0,0,3,37.5,2,0,0,0,0,0,0,0,0,0,18.2,-5.85,-0.112,83.6,14.5,1.8,0,6.2,7,1.24,1.41,-0.17,0.11,0.13,7
2025,341,KhaDarel Hodge,ATL,WR,3,11,100,100,10.5,38,16.6,10,4.8,0.82,0.26,15,150,9.4,31,2.6,3.1,10.33,3,30,8,2.67,4,1.33,0,0.01,0,0,1,0,2,0.053,40,7,5.5,0,0,5,50,3,0,0,0,2,0,0,0,1,0.33,27.8,-6.26,-0.279,81.6,18.4,0,0,6.1,8.9,2.03,2.95,-0.92,0.16,0.23,8.9
2025,342,Jaylin Lane,WAS,WR,3,12,12.087912087912088,12.903225806451612,21.3,22,19.6,4,4.3,1.41,0.18,8.5,34,5,31,3.9,7.75,10.33,3,75,12,4,17,5.67,0,0.02,0,0,0,0,2,0.091,96.9,3,4.9,1,25,4,100,0,0,1,25,0,0,0,0,0,0,18.2,-0.45,0.144,59.1,40.9,0,0,6.1,9.3,2.03,3.09,-1.06,0.28,0.42,9.3
2025,343,Tre Harris,LAC,WR,4,21,5.86080586080586,9.523809523809524,42.2,16,29.1,4,9.3,1.94,0.25,2.5,10,6.3,31,11.7,7.75,7.75,4,100,21,5.25,9,2.25,0,0.08,0,1,0,0,2,0.125,99,4,13.8,2,50,4,100,0,0,0,0,0,0,0,0,1,0.25,33.3,1.48,0.574,75,25,0,0,7.1,7.6,1.77,1.89,-0.12,0.44,0.47,7.6
2025,344,Kalif Raymond,DET,WR,1,10,1.5463917525773196,3.571428571428571,66.7,3,75,1,25,10,0.33,24,24,100,30,78.9,30,30,1,100,6,6,-1,-1,0,0.01,0,0,0,0,1,0.333,118.8,1,50,0,0,1,100,1,100,0,0,0,0,0,0,0,0,33.3,18.25,1.324,0,100,0,0,4,3.6,4,3.58,0.42,1.33,1.19,3.6
2025,345,Courtland Sutton,DEN,WR,2,22,2.0036429872495445,2.5,42.1,11,40.7,3,12.5,2.73,0.27,4.67,14,8.5,30,16.5,10,10,3,100,16,5.33,4,1.33,0,0.08,0,1,0,0,1,0.091,108.3,3,23.1,0,0,3,100,0,50,0,0,1,1,100,0,0,0,37.5,3.7,1.21,100,0,0,0,6,5.1,3,2.54,0.46,0.55,0.46,5.1
2025,346,Justin Watson,HST,WR,2,11,96.875,100,6.7,31,37.8,4,5.6,0.97,0.13,9.75,39,8.8,30,6.7,7.5,10,3,75,13,4.33,3,1,0,0.01,0,2,1,0,1,0.032,95.8,4,9.1,0,0,3,75,1,0,0,0,1,1,100,0,0,0,14.8,-0.35,0.338,25.8,74.2,0,0,6,4.9,3,2.47,0.53,0.19,0.16,4.9
2025,347,Devontez Walker,BLT,WR,2,21,25.862068965517242,25,27,15,36.6,2,5.9,2,0.13,33.5,67,17.5,30,8,15,30,1,50,0,0,0,0,0,0.19,0,0,0,0,1,0.067,95.8,2,7.1,0,0,2,100,2,100,1,50,0,0,0,0,0,0,20,2.99,0.696,86.7,13.3,0,0,4,9.7,2,4.87,-2.87,0.27,0.65,9.7
2025,348,Tory Horton,SEA,WR,4,02,12.698412698412698,18.181818181818183,77.3,16,94.1,4,26.7,1.88,0.25,15.25,61,44.5,30,24.4,7.5,10,3,75,7,2.33,4,1.33,0,0.02,0,0,0,0,0,0,95.8,4,30.8,0,0,3,75,1,0,0,0,1,1,100,0,1,0.33,30.8,-0.86,-0.272,56.3,43.8,0,0,6,5.5,1.5,1.37,0.13,0.38,0.34,5.5
2025,349,Kevin Austin,NO,WR,2,12,19.402985074626866,17.391304347826086,24.4,26,48.1,4,8.9,1.12,0.15,11,44,12.7,29,10.8,7.25,14.5,2,50,2,1,1,0.5,0,0.01,0,0,0,0,1,0.038,74,3,9.4,0,0,4,100,0,0,0,0,2,0,0,0,0,0,16,-1.28,0.039,61.5,38.5,0,0,4.9,7,2.45,3.51,-1.06,0.19,0.27,7
2025,350,Roman Wilson,PIT,WR,2,12,25,15,18.7,36,21.3,3,1.9,0.81,0.08,2,6,0.7,29,3.7,9.67,9.67,3,100,23,7.67,9,3,0,0.02,0,0,0,0,2,0.056,106.9,3,3,1,33.3,3,100,0,0,0,0,0,0,0,0,0,0,8.8,3.9,0.942,72.2,27.8,0,0,5.9,5.1,2.95,2.54,0.41,0.16,0.14,5.1
2025,351,Darius Cooper,PHI,WR,2,12,13.333333333333334,27.27272727272727,17.7,12,13.8,3,3.8,2.42,0.25,11.33,34,4.1,29,5.6,9.67,14.5,2,66.7,5,2.5,3,1.5,0,0.03,0,0,0,0,2,0.167,97.9,2,3.5,0,0,2,66.7,0,0,0,0,0,0,0,0,0,0,33.3,1.4,0.639,83.3,16.7,0,0,4.9,5.3,2.45,2.66,-0.21,0.41,0.44,5.3
2025,352,Konata Mumpfield,LA,WR,4,13,22.289156626506024,18.181818181818183,42.6,37,28,4,3.2,0.78,0.11,14.5,58,5.1,29,2.7,7.25,9.67,3,75,13,4.33,2,0.67,1,1.06,5,1,1,1,2,0.054,134.4,2,2.4,0,0,4,100,1,0,0,0,1,0,0,0,0,0,11.1,-1.76,0.623,94.6,5.4,0,0,11.9,13.7,2.98,3.43,-0.45,0.32,0.37,13.7
2025,353,Adam Thielen,PIT,WR,1,12,8.928571428571429,3.0303030303030303,16.5,20,23.3,1,1.2,1.4,0.05,20,20,3.6,28,5.5,28,28,1,100,8,8,1,1,0,0.01,0,0,0,0,1,0.05,118.8,1,1.7,0,0,1,100,1,100,0,0,0,0,0,0,0,0,4.8,17.13,2.176,70,30,0,0,3.8,2.2,3.8,2.22,1.58,0.19,0.11,2.2
2025,354,Courtland Sutton,DEN,WR,3,01,3.096539162112933,3.3333333333333335,100,17,94.4,4,26.7,1.65,0.24,10.5,42,53.2,28,19.9,7,14,2,50,10,5,6,3,1,0.32,100,3,1,0,1,0.059,112.5,4,33.3,0,0,2,50,0,50,0,0,1,1,100,0,0,0,30.8,-1.54,0.773,35.3,64.7,0,0,10.8,5.2,3.6,1.74,1.86,0.64,0.31,5.2
2025,355,Nick Westbrook-Ikhine,MIA,WR,2,21,13.966480446927374,11.11111111111111,37.1,25,22.7,2,2,1.12,0.08,7.5,15,3.5,28,4.5,14,14,2,100,13,6.5,9,4.5,0,0,0,0,0,0,2,0.08,118.8,1,1.5,0,0,2,100,0,0,0,0,1,1,100,0,1,0.5,6.3,7.07,0.872,76,24,0,0,4.8,3.2,2.4,1.6,0.8,0.19,0.13,3.2
2025,356,Jalen Nailor,MIN,WR,3,12,3.753351206434316,6,23.5,14,16.9,3,3.8,2,0.21,7.67,23,4.1,28,7,9.33,9.33,3,100,6,2,3,1,2,1.26,40,2,1,1,3,0.214,145.1,1,2,0,0,3,100,0,100,0,0,0,0,0,0,0,0,23.1,1.62,2.166,78.6,21.4,0,0,17.8,13,5.93,4.32,1.61,1.27,0.93,13
2025,357,A.J. Brown,PHI,WR,1,22,0.2222222222222222,0.8333333333333334,100,1,100,1,100,27,1,25,25,100,27,100,27,27,1,100,2,2,0,0,1,0.78,100,0,0,0,1,1,158.3,1,100,0,0,1,100,1,100,0,0,0,0,0,0,0,0,100,15.51,3.613,0,100,0,0,9.7,7.9,9.7,7.93,1.77,9.7,7.93,7.9
2025,358,Rashod Bateman,BLT,WR,2,21,11.14864864864865,5.714285714285714,52.4,33,80.5,2,6.1,0.82,0.06,16,32,10.6,27,7.6,13.5,13.5,2,100,0,0,0,0,1,0.9,33.3,1,1,1,2,0.061,158.3,1,4,0,0,2,100,0,0,0,0,0,0,0,0,0,0,6.7,3.14,1.408,93.9,6.1,0,0,10.7,10.2,5.35,5.08,0.27,0.32,0.31,10.2
2025,359,Amon-Ra St. Brown,DET,WR,2,21,2.4667931688804554,1.8072289156626504,90.3,13,68.4,3,20,2.08,0.23,14.33,43,82.7,27,22.7,9,13.5,2,66.7,0,0,0,0,0,0.06,0,0,0,0,2,0.154,95.1,3,27.3,0,0,3,100,0,0,1,33.3,2,1,50,0,0,0,23.1,-0.5,0.537,76.9,23.1,0,0,4.7,6.5,2.35,3.26,-0.91,0.36,0.5,6.5
2025,360,Deven Thompkins,ATL,WR,2,12,100,100,4.5,7,17.5,3,7.5,3.86,0.43,2,6,3.8,27,7.9,9,9,3,100,21,7,4,1.33,0,0,0,0,0,0,1,0.143,104.2,3,11.5,1,33.3,3,100,0,0,0,0,0,0,0,0,0,0,42.9,2.86,0.311,71.4,28.6,0,0,5.7,5.9,2.85,2.93,-0.08,0.81,0.84,5.9
2025,361,Arian Smith,NYJ,WR,7,11,85.1528384279476,66.66666666666666,40.9,195,44.2,10,2.8,0.14,0.05,14.1,141,6.2,27,1.4,2.7,6.75,4,40,30,7.5,15,3.75,0,0.46,0,0,2,0,2,0.01,8.3,8,3.5,1,10,7,70,3,0,0,0,3,1,33.3,0,1,0.25,7,-6.16,-0.561,55.9,44.1,0,0,6.7,13.4,0.96,1.91,-0.95,0.03,0.07,13.4
2025,362,Lil'Jordan Humphrey,DEN,WR,3,21,6.756756756756757,17.391304347826086,32.2,10,47.6,4,23.5,2.6,0.4,8.5,34,27.6,26,32.1,6.5,8.67,3,75,8,2.67,3,1,0,0.01,0,0,0,0,1,0.1,91.7,4,30.8,0,0,3,75,0,0,0,0,0,0,0,0,0,0,50,-1.01,0.194,50,50,0,0,5.6,5.7,1.87,1.91,-0.04,0.56,0.57,5.7
2025,363,John Metchie,NYJ,WR,4,21,5.439330543933055,8.333333333333332,35.5,13,72.2,4,23.5,2,0.31,4.5,18,34,26,32.5,6.5,8.67,3,75,23,7.67,3,1,0,0.02,0,0,0,0,2,0.154,91.7,3,30,2,50,3,75,0,0,0,0,0,0,0,0,0,0,40,-0.42,0.298,69.2,30.8,0,0,5.6,5.4,1.4,1.34,0.06,0.43,0.41,5.4
2025,364,Rashee Rice,KC,WR,3,13,2.4,3.896103896103896,9.9,6,37.5,3,23.1,4.33,0.5,0,0,0,26,40,8.67,8.67,3,100,26,8.67,2,0.67,1,0.49,50,2,0,0,1,0.167,142.4,2,28.6,2,66.7,3,100,0,0,0,0,0,0,0,0,0,0,60,3.17,0.882,100,0,0,0,11.6,7.8,3.87,2.59,1.28,1.93,1.29,7.8
2025,365,Malik Washington,MIA,WR,6,21,12.874251497005988,11.29032258064516,36.3,43,36.4,7,6.4,0.6,0.16,8.57,60,11.4,26,3.7,3.71,5.2,5,71.4,32,6.4,5,1,1,1,25,2,1,1,3,0.07,116.7,7,9.7,3,42.9,5,71.4,1,0,0,0,0,0,0,0,1,0.2,15.9,-4.03,0.162,58.1,32.6,2.3,7,13.6,13,2.27,2.17,0.1,0.32,0.3,13
2025,366,Kyle Williams,NE,WR,4,12,14.201183431952662,19.047619047619047,18.9,24,19.7,4,4.1,1.08,0.17,18.25,73,9.9,26,3.2,6.5,13,2,50,14,7,4,2,0,0.01,0,0,0,0,1,0.042,70.8,2,3.2,0,0,2,50,2,0,0,0,0,0,0,0,0,0,23.5,-3.32,0.16,79.2,20.8,0,0,4.6,3.7,1.15,0.92,0.23,0.19,0.15,3.7
2025,367,Jordan Watkins,SF,WR,2,11,64.28571428571429,100,2.6,9,11.8,3,4.2,2.89,0.33,14.33,43,6.5,26,4.9,8.67,13,2,66.7,1,0.5,0,0,0,0,0,0,0,0,1,0.111,93.8,2,4.7,0,0,2,66.7,0,0,0,0,1,1,100,0,0,0,37.5,-1.26,0.331,33.3,66.7,0,0,4.6,3.3,2.3,1.64,0.66,0.51,0.36,3.3
2025,368,DK Metcalf,PIT,WR,1,21,1.8648018648018647,1.0204081632653061,72.7,8,66.7,1,8.3,3.13,0.13,8,8,133.3,25,25.8,25,25,1,100,17,17,3,3,0,0.07,0,0,0,0,1,0.125,118.8,1,11.1,0,0,1,100,0,100,0,0,0,0,0,0,0,0,11.1,17.49,2.112,75,25,0,0,3.5,2.5,3.5,2.53,0.97,0.44,0.32,2.5
2025,369,Jonathan Mingo,DAL,WR,4,11,87.17948717948718,100,8.6,34,17.4,4,2.3,0.74,0.12,14.5,58,3.7,25,1.8,6.25,25,1,25,4,4,0,0,0,0.01,0,0,0,0,1,0.029,53.1,1,1,0,0,2,50,1,100,1,25,0,0,0,0,0,0,13.8,-3.02,-0.361,73.5,26.5,0,0,3.5,6.4,0.88,1.6,-0.72,0.1,0.19,6.4
2025,370,Jacoby Jones,WAS,WR,1,11,100,100,1.1,2,11.8,1,6.7,12.5,0.5,3,3,3.1,25,20,25,25,1,100,22,22,0,0,0,0,0,0,0,0,1,0.5,118.8,1,8.3,0,0,1,100,0,100,0,0,0,0,0,0,0,0,50,19.55,1.563,50,50,0,0,3.5,1.7,3.5,1.68,1.82,1.75,0.84,1.7
