,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2025,57,Puka Nacua,LA,WR,1,12,TB,6.278026905829597,6.134969325153374,81.8,28,77.8,10,28.6,3.46,0.36,8.7,87,34.3,97,35.5,9.7,13.86,7,70,38,5.43,21,3,0,0.1,0,1,1,0,5,0.179,100.8,7,30.4,1,10,8,80,0,28.6,0,0,1,0,0,0,1,0.14,34.5,1.87,0.402,78.6,21.4,0,0,16.7,16.5,16.7,16.53,0.17,0.6,0.59,16.5
2025,58,Tee Higgins,CIN,WR,1,7,PIT,8.502024291497975,9.473684210526317,86.1,42,85.7,9,19.1,2.29,0.21,12,108,34.1,96,28.1,10.67,16,6,66.7,34,5.67,2,0.33,1,0.31,33.3,2,1,0,3,0.071,139.1,8,23.5,0,0,6,66.7,2,40,0,0,1,1,100,0,2,0.33,23.1,2.07,0.861,83.3,16.7,0,0,21.6,13.9,21.6,13.91,7.69,0.51,0.33,13.9
2025,59,Marvin Harrison,ARZ,WR,1,9,DAL,8.356545961002785,13.698630136986301,70.8,30,81.1,10,32.3,3.2,0.33,11.7,117,49.6,96,36.8,9.6,13.71,7,70,22,3.14,20,2.86,1,1.1,50,2,1,1,6,0.2,133.7,9,56.3,0,0,8,80,0,20,0,0,2,1,50,0,1,0.14,41.7,0.75,0.785,90,10,0,0,22.6,22.5,22.6,22.46,0.14,0.75,0.75,22.5
2025,60,Michael Pittman,IND,WR,1,8,TEN,5.148514851485149,8.333333333333332,78.8,26,74.3,9,29,3.65,0.35,7,63,24.8,95,34.9,10.56,11.88,8,88.9,32,4,8,1,1,0.82,33.3,0,1,1,5,0.192,147.7,7,31.8,0,0,9,100,1,12.5,0,0,6,5,83.3,1,0,0,39.1,3.57,0.794,69.2,30.8,0,0,23.5,17.6,23.5,17.65,5.85,0.9,0.68,17.6
2025,61,Wan'Dale Robinson,NYG,WR,1,7,DEN,6.309751434034416,7.575757575757576,89.9,33,89.2,10,30.3,2.88,0.3,11.2,112,35.2,95,33.6,9.5,15.83,6,60,43,7.17,14,2.33,0,0.08,0,0,0,0,5,0.152,91.7,8,40,2,20,7,70,2,16.7,0,0,3,1,33.3,0,0,0,34.5,1.09,0.762,30.3,66.7,0,3,15.5,13.6,15.5,13.63,1.87,0.47,0.41,13.6
2025,62,Puka Nacua,LA,WR,1,9,NO,4.708520179372197,4.294478527607362,49.4,21,61.8,7,21.9,4.52,0.33,10.71,75,23.4,95,33.8,13.57,13.57,7,100,20,2.86,13,1.86,1,1.06,25,2,0,0,2,0.095,158.3,7,28,1,14.3,7,100,1,20,0,0,2,2,100,1,1,0.14,35,5.41,1.034,76.2,23.8,0,0,22.8,20.5,22.8,20.51,2.29,1.07,0.94,19.8
2025,63,Jaxon Smith-Njigba,SEA,WR,1,10,ARZ,2.2964509394572024,3.1847133757961785,40.7,11,84.6,5,41.7,8.45,0.45,16,80,76.9,93,52.2,18.6,18.6,5,100,13,2.6,7,1.4,1,0.98,100,0,0,0,4,0.364,158.3,4,57.1,0,0,5,100,1,20,0,0,1,1,100,0,0,0,55.6,9.26,1.403,90.9,9.1,0,0,20.3,19,20.3,18.96,1.34,1.85,1.72,19
2025,64,Brenton Strange,JAX,TE,1,12,ARZ,8.070175438596491,8.47457627118644,72.1,23,65.7,5,16.7,4.04,0.22,12,60,21.2,93,36.3,18.6,18.6,5,100,33,6.6,8,1.6,0,0.59,0,1,0,0,4,0.174,118.8,4,18.2,0,0,5,100,2,75,0,0,1,1,100,0,0,0,23.8,10.7,1.307,4.3,30.4,65.2,0,14.3,13.7,14.3,13.71,0.59,0.62,0.6,13.7
2025,65,Rashee Rice,KC,WR,1,8,WAS,11.600000000000001,11.688311688311687,85.1,29,72.5,9,26.5,3.21,0.31,3.67,33,16.7,93,31.1,10.33,10.33,9,100,60,6.67,13,1.44,1,0.32,33.3,2,0,0,5,0.172,146.8,7,30.4,3,33.3,9,100,1,14.3,0,0,0,0,0,0,0,0,34.6,4,0.802,55.2,41.4,0,3.4,25.5,20.1,25.5,20.08,5.42,0.84,0.66,19.1
2025,66,Chimere Dike,TEN,WR,1,8,IND,9.840425531914894,11.11111111111111,88.1,37,86,8,21.1,2.51,0.22,9,72,21.1,93,35.9,11.63,13.29,7,87.5,42,6,2,0.29,0,0.01,0,1,1,0,5,0.135,75.5,5,23.8,1,12.5,7,87.5,1,14.3,0,0,1,1,100,0,0,0,24.2,3.91,0.534,24.3,75.7,0,0,16.4,14,16.4,13.95,2.45,0.44,0.36,13.4
2025,67,Juwan Johnson,NO,TE,1,10,CAR,4.365079365079365,4,49.3,22,71,4,14.3,4.18,0.18,10.75,43,15.8,92,32.6,23,23,4,100,49,12.25,15,3.75,1,0.23,50,1,0,0,2,0.091,158.3,2,12.5,1,25,4,100,1,66.7,0,0,0,0,0,0,1,0.25,23.5,14.23,2.47,13.6,63.6,22.7,0,19.2,11.2,19.2,11.16,8.04,0.87,0.51,11.2
2025,68,Nico Collins,HST,WR,1,11,TEN,8.73362445414847,8.47457627118644,85.3,40,85.1,10,24.4,2.3,0.25,9.5,95,27.6,92,33.6,9.2,10.22,9,90,7,0.78,5,0.56,1,0.47,100,1,1,1,7,0.175,138.3,8,27.6,0,0,9,90,0,0,0,0,2,2,100,1,0,0,28.6,1.19,0.784,80,20,0,0,24.2,19.1,24.2,19.07,5.13,0.6,0.48,19.1
2025,69,Xavier Legette,CAR,WR,1,7,NYJ,8.222811671087534,18.0327868852459,80,31,86.1,11,34.4,2.97,0.35,10.18,112,46.7,92,46.5,8.36,10.22,9,81.8,15,1.67,6,0.67,1,1.06,100,3,2,1,4,0.129,131.8,10,47.6,1,9.1,9,81.8,1,14.3,0,0,1,1,100,0,0,0,40.7,0.38,0.31,61.3,38.7,0,0,24.2,24.4,24.2,24.45,-0.25,0.78,0.79,24.4
2025,70,Travis Kelce,KC,TE,1,11,DEN,6.653620352250488,12.5,79,34,69.4,13,28.9,2.68,0.38,4.69,61,19.5,91,33,7,10.11,9,69.2,66,7.33,25,2.78,1,0.05,100,0,0,0,5,0.147,114.6,10,28.6,1,7.7,11,84.6,1,11.1,1,7.7,0,0,0,0,3,0.33,35.1,0.05,0.491,17.6,44.1,38.2,0,24.1,19.9,24.1,19.91,4.19,0.71,0.59,19.9
2025,71,Ja'Marr Chase,CIN,WR,1,8,NYJ,5.709624796084829,9.94475138121547,98.3,35,97.2,18,52.9,2.6,0.51,4.11,74,39.4,91,40.8,5.06,7.58,12,66.7,76,6.33,27,2.25,0,0.5,0,3,0,0,5,0.143,78.7,15,57.7,5,27.8,15,83.3,1,0,1,5.6,3,1,33.3,0,1,0.08,58.1,-1.51,0.089,57.1,37.1,0,5.7,21.1,26,21.1,26.03,-4.93,0.6,0.74,26
2025,72,Romeo Doubs,GB,WR,1,9,CAR,8.205128205128204,11.904761904761903,92.1,32,84.2,10,27,2.84,0.31,12.7,127,40.3,91,33.3,9.1,13,7,70,13,1.86,6,0.86,0,0.1,0,3,2,0,5,0.156,98.3,8,34.8,0,0,7,70,2,33.3,0,0,3,3,100,0,1,0.14,31.3,0.24,0.399,78.1,21.9,0,0,16.1,15,16.1,15.04,1.06,0.5,0.47,15
2025,73,Parker Washington,JAX,WR,1,9,LV,8.136482939632545,10,87,31,79.5,9,26.5,2.9,0.29,9,81,27.9,90,40.9,10,11.25,8,88.9,13,1.63,-1,-0.13,0,0.02,0,2,0,0,4,0.129,108.3,9,34.6,0,0,8,88.9,0,12.5,0,0,1,1,100,0,0,0,31,2.07,0.534,38.7,61.3,0,0,17,14.9,17,14.9,2.1,0.55,0.48,14.9
2025,74,Tyrell Shavers,BUF,WR,1,11,TB,7.0588235294117645,22.727272727272727,52.8,12,37.5,5,16.7,7.5,0.42,17.8,89,27.2,90,28.4,18,22.5,4,80,18,4.5,1,0.25,1,0.63,33.3,0,1,1,3,0.25,158.3,2,10.5,0,0,4,80,1,75,0,0,0,0,0,0,0,0,33.3,8.43,0.96,50,33.3,16.7,0,19,14.7,19,14.67,4.33,1.58,1.22,14.7
2025,75,Mack Hollins,NE,WR,1,8,CLV,7.361963190184049,10.76923076923077,73.8,24,70.6,7,29.2,3.71,0.29,8.57,60,21.8,89,31.6,12.71,12.71,7,100,29,4.14,11,1.57,0,0.37,0,1,0,0,4,0.167,118.8,7,33.3,0,0,7,100,0,16.7,0,0,0,0,0,0,0,0,41.2,4.95,0.745,79.2,16.7,4.2,0,15.9,16.8,15.9,16.77,-0.87,0.66,0.7,16.8
2025,76,Darius Slayton,NYG,WR,1,10,CHI,6.313131313131313,6.557377049180328,62.9,25,58.1,4,11.1,3.56,0.16,17.25,69,26.7,89,31,22.25,22.25,4,100,20,5,7,1.75,0,0.04,0,0,0,0,3,0.12,118.8,3,15,0,0,4,100,2,50,0,0,1,1,100,1,0,0,23.5,12.68,1.759,96,4,0,0,12.9,10.3,12.9,10.34,2.56,0.52,0.41,10.3
2025,77,DeVonta Smith,PHI,WR,1,12,DAL,8.249496981891348,9.734513274336283,94.8,41,95.3,11,28.2,2.17,0.27,15.18,167,56.2,89,30.8,8.09,14.83,6,54.5,19,3.17,2,0.33,0,0.39,0,1,0,0,4,0.098,81.3,6,31.6,1,9.1,7,63.6,3,20,0,0,2,1,50,0,0,0,30.6,-0.98,0.39,46.3,53.7,0,0,14.9,16.2,14.9,16.22,-1.32,0.36,0.4,16.2
2025,78,Troy Franklin,DEN,WR,1,8,DAL,5.274725274725275,7.8431372549019605,61.4,24,82.8,8,27.6,3.71,0.33,15.13,121,39,89,36,11.13,14.83,6,75,37,6.17,8,1.33,2,1.87,50,1,3,2,5,0.208,150.5,8,32,2,25,6,75,2,40,0,0,0,0,0,0,1,0.17,34.8,1.59,1.072,45.8,54.2,0,0,26.9,24,26.9,24.02,2.88,1.12,1,24
2025,79,Jameson Williams,DET,WR,1,11,PHI,6.474820143884892,6.0606060606060606,93.3,36,92.3,6,16.2,2.44,0.17,12.5,75,32.8,88,34.5,14.67,22,4,66.7,39,9.75,1,0.25,1,0.15,100,1,0,0,3,0.083,149.3,3,13,0,0,5,83.3,0,66.7,1,16.7,0,0,0,0,3,0.75,20,5.58,0.623,72.2,27.8,0,0,19.7,12.9,19.7,12.91,6.79,0.52,0.35,12.5
2025,80,Khalil Shakir,BUF,WR,1,8,CAR,4.071246819338422,7.6923076923076925,46.7,16,64,7,30.4,5.5,0.44,1.43,10,7.3,88,47.6,12.57,14.67,6,85.7,93,15.5,69,11.5,1,0.22,100,1,0,0,3,0.188,158.3,6,40,4,57.1,7,100,0,20,0,0,1,0,0,0,5,0.83,50,6.62,0.912,31.3,68.8,0,0,20.8,12.8,20.8,12.77,8.03,1.3,0.8,12.8
2025,81,Daniel Bellinger,NYG,TE,1,7,DEN,7.653061224489796,15.384615384615385,68.1,15,40.5,4,12.1,5.87,0.27,19.75,79,24.8,88,31.1,22,29.33,3,75,27,9,3,1,1,1.58,33.3,1,1,0,3,0.2,156.3,2,10,0,0,4,100,2,66.7,1,25,0,0,0,0,0,0,23.5,12.49,1.797,20,33.3,46.7,0,17.8,21.8,17.8,21.78,-3.98,1.19,1.45,21.8
2025,82,Ladd McConkey,LAC,WR,1,8,MIN,5.410447761194029,9.615384615384617,58.6,29,85.3,10,40,3.03,0.34,10.2,102,47,88,38.8,8.8,14.67,6,60,27,4.5,3,0.5,1,0.84,33.3,0,1,1,4,0.138,82.5,7,53.8,1,10,6,60,1,16.7,0,0,0,0,0,0,0,0,47.6,0.94,-0.075,41.4,58.6,0,0,20.8,18.8,20.8,18.76,2.04,0.72,0.65,18.8
2025,83,Courtland Sutton,DEN,WR,1,7,NYG,7.650273224043716,7.5,93.4,42,79.2,9,18,2.07,0.21,12,108,27.6,87,31.2,9.67,14.5,6,66.7,24,4,7,1.17,0,0.16,0,2,1,0,4,0.095,97.9,7,20,1,11.1,7,77.8,1,40,0,0,2,1,50,0,0,0,21.4,0.93,0.105,73.8,26.2,0,0,16.7,13.6,16.7,13.63,3.07,0.35,0.32,13.6
2025,84,Amon-Ra St. Brown,DET,WR,1,7,TB,5.692599620493358,6.024096385542169,90.8,30,88.2,10,34.5,2.87,0.33,9.4,94,61.4,86,35.7,8.6,14.33,6,60,46,7.67,3,0.5,1,0.41,100,0,0,0,3,0.1,81.7,10,50,1,10,6,60,0,33.3,0,0,0,0,0,0,1,0.17,41.7,0.25,-0.002,43.3,56.7,0,0,20.6,15.1,20.6,15.11,5.49,0.69,0.5,15.1
2025,85,Rome Odunze,CHI,WR,1,10,NYG,8.587257617728532,11.363636363636363,78.1,31,75.6,10,27.8,2.77,0.32,14.5,145,42,86,39.1,8.6,14.33,6,60,35,5.83,11,1.83,1,0.96,100,2,3,1,5,0.161,121.3,8,34.8,0,0,6,60,3,20,0,0,1,0,0,0,2,0.33,33.3,-0.42,0.497,64.5,35.5,0,0,20.6,17.9,20.6,17.88,2.72,0.66,0.58,17.9
2025,86,CeeDee Lamb,DAL,WR,1,9,ARZ,10,10.619469026548673,87.7,44,91.7,12,30.8,1.93,0.27,14.75,177,47.1,85,34,7.08,12.14,7,58.3,32,4.57,14,2,0,0.1,0,1,0,0,3,0.068,80.2,10,40,0,0,9,75,3,16.7,0,0,3,1,33.3,0,4,0.57,36.4,-1.89,0.013,61.4,38.6,0,0,15.5,16.6,15.5,16.58,-1.08,0.35,0.38,16.6
2025,87,Christian Watson,GB,WR,1,8,PIT,9.606986899563319,7.2727272727272725,55.6,22,59.5,4,10.8,3.86,0.18,18.25,73,35.8,85,23.6,21.25,21.25,4,100,12,3,2,0.5,0,0.4,0,0,0,0,3,0.136,118.8,4,17.4,0,0,4,100,1,50,0,0,2,2,100,0,0,0,17.4,10.83,1.63,68.2,27.3,4.5,0,12.5,11.2,12.5,11.17,1.33,0.57,0.51,11.2
2025,88,Marvin Mims,DEN,WR,1,7,NYG,11.811023622047244,13.725490196078432,52.6,30,56.6,7,14,2.83,0.23,12.86,90,23,85,30.5,12.14,14.17,6,85.7,32,5.33,6,1,0,0.17,0,1,0,0,3,0.1,117.3,7,20,2,28.6,6,85.7,3,40,0,0,2,1,50,0,0,0,24.1,3.63,0.509,56.7,43.3,0,0,15.8,13.8,15.8,13.82,1.98,0.48,0.44,13.3
2025,89,George Kittle,SF,TE,1,10,LA,11.72161172161172,13.636363636363635,91.7,32,82.1,9,23.1,2.63,0.28,5.67,51,18.1,84,26.3,9.33,9.33,9,100,33,3.67,20,2.22,1,0.35,33.3,4,0,0,4,0.125,142.6,6,28.6,0,0,9,100,0,16.7,0,0,4,4,100,0,0,0,25.7,2.59,1.035,9.4,46.9,43.8,0,23.4,14.8,23.4,14.82,8.58,0.73,0.46,14.8
2025,90,Jaylen Waddle,MIA,WR,1,10,BUF,4.25531914893617,7.142857142857142,83,16,76.2,7,33.3,5.25,0.44,23.14,162,79.8,84,48.6,12,16.8,5,71.4,5,1,1,0.2,1,1.06,50,0,1,1,3,0.188,111.6,6,37.5,0,0,6,85.7,4,40,0,0,1,1,100,0,0,0,43.8,1.03,0.65,100,0,0,0,19.4,21.6,19.4,21.65,-2.25,1.21,1.35,21.6
2025,91,DeVonta Smith,PHI,WR,1,8,NYG,5.23138832997988,7.964601769911504,89.5,26,96.3,9,45,3.23,0.35,12.44,112,80,84,46.9,9.33,14,6,66.7,22,3.67,9,1.5,0,0.05,0,1,1,0,5,0.192,96.5,6,42.9,0,0,8,88.9,2,16.7,0,0,2,0,0,0,0,0,50,0.47,0.418,73.1,26.9,0,0,14.4,16,14.4,16,-1.6,0.55,0.62,16
2025,92,Alec Pierce,IND,WR,1,10,ATL,7.865168539325842,8.333333333333332,94.6,35,89.7,7,26.9,2.4,0.2,19.29,135,62.8,84,32.9,12,21,4,57.1,15,3.75,10,2.5,1,0.5,100,0,1,1,4,0.114,99.7,7,31.8,0,0,5,71.4,3,50,0,0,2,1,50,1,0,0,30.4,2.24,0.836,88.6,11.4,0,0,18.4,13,18.4,13.03,5.37,0.53,0.37,13
2025,93,Troy Franklin,DEN,WR,1,11,KC,6.813186813186813,7.8431372549019605,65.6,31,75.6,8,21.1,2.71,0.26,23.75,190,61.1,84,28.5,10.5,21,4,50,22,5.5,9,2.25,0,0.08,0,0,0,0,2,0.065,87.5,6,27.3,0,0,6,75,5,50,2,25,1,0,0,0,0,0,29.6,-0.67,0.304,67.7,32.3,0,0,12.4,16.8,12.4,16.76,-4.36,0.4,0.54,16.8
2025,94,Xavier Legette,CAR,WR,1,11,ATL,7.957559681697612,13.114754098360656,54.7,30,60,8,17.8,2.77,0.27,13.75,110,37.4,83,18.5,10.38,20.75,4,50,24,6,9,2.25,1,0.72,33.3,1,2,1,3,0.1,126.6,7,23.3,0,0,6,75,2,75,0,0,4,2,50,0,0,0,29.6,1.55,0.87,56.7,43.3,0,0,18.3,14.2,18.3,14.21,4.09,0.61,0.47,14.2
2025,95,Jaylen Waddle,MIA,WR,1,9,BLT,8.77659574468085,8.16326530612245,79,33,76.7,8,20,2.48,0.24,10.88,87,33.5,82,31.4,10.25,13.67,6,75,18,3,11,1.83,0,0.07,0,1,0,0,4,0.121,107.3,8,32,0,0,6,75,0,40,0,0,2,2,100,0,1,0.17,25.8,2.01,0.916,72.7,27.3,0,0,14.2,12.3,14.2,12.3,1.9,0.43,0.37,12.3
2025,96,George Pickens,DAL,WR,1,7,WAS,4.802744425385934,4.580152671755725,82.3,28,84.8,6,20,2.93,0.21,18,108,53.5,82,31.1,13.67,20.5,4,66.7,10,2.5,6,1.5,0,0.69,0,0,0,0,3,0.107,109.7,5,25,0,0,4,66.7,3,50,0,0,1,1,100,1,0,0,23.1,3.92,0.634,85.7,14.3,0,0,12.2,14.6,12.2,14.58,-2.38,0.44,0.52,14.6
2025,97,Cade Otton,TB,TE,1,10,NE,7.57238307349666,15,97,34,75.6,12,27.9,2.41,0.35,3.83,46,16.5,82,30,6.83,9.11,9,75,51,5.67,20,2.22,0,0.05,0,0,0,0,3,0.088,93.1,8,30.8,1,8.3,12,100,0,0,0,0,4,1,25,0,0,0,29.3,0.24,0.204,14.7,67.6,17.6,0,17.2,18.2,17.2,18.22,-1.02,0.51,0.54,18.2
2025,98,Pat Bryant,DEN,WR,1,11,KC,8.960573476702509,12.76595744680851,57.4,25,61,6,15.8,3.28,0.24,9.33,56,18,82,27.8,13.67,16.4,5,83.3,33,6.6,11,2.2,0,0.03,0,1,0,0,4,0.16,118.8,4,18.2,1,16.7,5,83.3,1,25,0,0,0,0,0,0,0,0,28.6,6.1,1.024,28,72,0,0,13.2,11.7,13.2,11.74,1.46,0.53,0.47,11.7
2025,99,Rashee Rice,KC,WR,1,9,BUF,11.600000000000001,10.38961038961039,80.7,29,76.3,8,23.5,2.76,0.28,14.5,116,26.3,80,32,10,20,4,50,29,7.25,3,0.75,0,0.07,0,0,0,0,4,0.138,85.4,6,31.6,1,12.5,4,50,2,75,0,0,0,0,0,0,1,0.25,33.3,0.51,0.526,51.7,48.3,0,0,18.6,14.6,18.6,14.64,3.96,0.41,0.37,10.9
2025,100,Juwan Johnson,NO,TE,1,7,CHI,5.952380952380952,7.000000000000001,71.7,30,81.1,7,21.9,2.63,0.23,8.57,60,16.1,79,33.9,11.29,15.8,5,71.4,40,8,7,1.4,0,0.02,0,0,0,0,3,0.1,108.6,6,25,0,0,7,100,1,40,1,14.3,2,1,50,0,0,0,25.9,3.38,0.57,20,43.3,30,6.7,12.9,14,12.9,13.96,-1.06,0.43,0.47,14
2025,101,Justin Jefferson,MIN,WR,1,7,PHI,8.411214953271028,7.246376811594203,98.5,45,97.8,10,23.8,1.76,0.22,12.4,124,28.3,79,25.2,7.9,15.8,5,50,61,12.2,46,9.2,0,0.31,0,2,1,0,3,0.067,37.1,9,32.1,0,0,6,60,3,25,0,0,1,0,0,0,1,0.2,25.6,-0.51,-0.362,80,17.8,0,2.2,12.9,10.9,12.9,10.87,2.03,0.29,0.24,10.9
2025,102,George Pickens,DAL,WR,1,9,ARZ,7.547169811320755,5.343511450381679,90.8,44,91.7,7,17.9,1.8,0.16,11.14,78,20.7,79,31.6,11.29,13.17,6,85.7,19,3.17,16,2.67,0,0.01,0,0,0,0,6,0.136,113.7,4,16,0,0,6,85.7,0,0,0,0,2,2,100,0,2,0.33,21.2,2.76,0.688,90.9,9.1,0,0,13.9,11.1,13.9,11.11,2.79,0.32,0.25,11.1
2025,103,Trey McBride,ARZ,TE,1,12,JAX,7.946026986506746,6.0606060606060606,89.5,53,89.8,10,20,1.49,0.19,5.8,58,18.8,79,25.1,7.9,8.78,9,90,35,3.89,19,2.11,0,0.01,0,0,0,0,6,0.113,99.6,10,28.6,1,10,9,90,0,0,0,0,3,2,66.7,0,0,0,23.8,0.66,0.566,15.1,50.9,34,0,16.9,14.9,16.9,14.86,2.04,0.32,0.28,14.9
2025,104,George Kittle,SF,TE,1,12,CAR,9.523809523809524,13.636363636363635,91.4,26,78.8,9,28.1,3,0.35,7.33,66,33.3,78,40.4,8.67,13,6,66.7,44,7.33,11,1.83,0,0.05,0,0,0,0,4,0.154,93.8,6,33.3,0,0,8,88.9,0,16.7,1,11.1,1,0,0,0,0,0,31,0.87,0.538,15.4,19.2,65.4,0,13.8,15.6,13.8,15.64,-1.84,0.53,0.6,15.6
2025,105,Jerry Jeudy,CLV,WR,1,10,NYJ,6.859205776173286,11.538461538461538,95.7,38,88.4,12,37.5,2.05,0.32,9.5,114,57.9,78,46.7,6.5,13,6,50,31,5.17,7,1.17,1,0.87,50,0,1,1,5,0.132,98.6,12,44.4,0,0,8,66.7,1,16.7,1,8.3,2,1,50,0,0,0,38.7,-1.1,0.334,73.7,26.3,0,0,19.8,20,19.8,19.98,-0.18,0.52,0.53,20
2025,106,George Pickens,DAL,WR,1,8,DEN,5.831903945111493,6.870229007633588,77.9,34,81,9,25.7,2.29,0.26,8.11,73,26.2,78,31.7,8.67,11.14,7,77.8,18,2.57,6,0.86,0,0.16,0,1,1,0,5,0.147,102.8,9,32.1,0,0,9,100,0,0,0,0,3,1,33.3,1,1,0.14,30,1.17,0.88,85.3,14.7,0,0,14.8,15,14.8,15.04,-0.24,0.44,0.44,15
2025,107,Zay Flowers,BLT,WR,1,11,CLV,6.25,4.273504273504273,88.3,29,93.5,5,20,2.69,0.17,11.6,58,29.1,78,40.4,15.6,26,3,60,29,9.67,6,2,0,0.01,0,0,0,0,3,0.103,104.2,4,28.6,0,0,4,80,0,33.3,1,20,0,0,0,0,0,0,21.7,6.57,0.841,72.4,27.6,0,0,11.3,10.9,11.3,10.9,0.4,0.37,0.36,10.4
2025,108,Davante Adams,LA,WR,1,10,SF,6.052631578947368,7.207207207207207,49.3,23,62.2,8,22.2,3.35,0.35,16.25,130,43.3,77,27.5,9.63,12.83,6,75,10,1.67,2,0.33,1,0.99,25,2,1,1,6,0.261,144.3,6,28.6,0,0,7,87.5,3,25,1,12.5,2,1,50,0,0,0,36.4,-0.04,0.743,91.3,8.7,0,0,19.7,20,19.7,19.98,-0.28,0.86,0.87,20
2025,109,Dalton Schultz,HST,TE,1,9,DEN,7.643312101910828,7.766990291262135,79.2,36,76.6,8,20,2.14,0.22,3.75,30,10,77,35.6,9.63,12.83,6,75,43,7.17,8,1.33,0,0.06,0,0,0,0,3,0.083,104.7,7,25,0,0,7,87.5,0,16.7,1,12.5,0,0,0,0,0,0,23.5,2.62,0.23,5.6,38.9,55.6,0,13.7,13.1,13.7,13.07,0.63,0.38,0.36,13.1
2025,110,Theo Johnson,NYG,TE,1,12,DET,7.462686567164178,6.8493150684931505,76.6,30,76.9,5,13.5,2.57,0.17,17,85,21.2,77,19.3,15.4,25.67,3,60,8,2.67,7,2.33,0,0.14,0,2,2,0,3,0.1,104.2,4,14.3,0,0,3,60,1,66.7,0,0,3,3,100,2,0,0,17.9,6.76,0.61,16.7,50,30,3.3,10.7,6.5,10.7,6.46,4.24,0.36,0.22,6.5
2025,111,Jaylin Noel,HST,WR,1,7,SEA,12.82051282051282,20,44.9,25,46.3,7,14.3,3.08,0.28,18,126,32.3,77,33.6,11,19.25,4,57.1,15,3.75,6,1.5,0,0.36,0,1,0,0,3,0.12,95.5,5,16.7,1,14.3,4,57.1,4,75,0,0,2,2,100,0,0,0,31.8,0.94,0.544,24,76,0,0,11.7,10.2,11.7,10.15,1.55,0.47,0.41,10.2
2025,112,Oronde Gadsden,LAC,TE,1,8,MIN,8,7.352941176470589,78.6,30,88.2,5,20,2.57,0.17,10.6,53,24.4,77,33.9,15.4,15.4,5,100,27,5.4,2,0.4,1,1.06,33.3,1,1,1,3,0.1,158.3,3,23.1,0,0,5,100,1,25,0,0,1,1,100,0,0,0,21.7,7.61,1.4,13.3,36.7,50,0,18.7,16.8,18.7,16.82,1.88,0.62,0.56,16.8
2025,113,CeeDee Lamb,DAL,WR,1,12,PHI,7.5,9.734513274336283,83.8,33,82.5,11,30.6,2.27,0.33,15.36,169,44.9,75,21.2,6.82,18.75,4,36.4,9,2.25,2,0.5,0,0.66,0,2,2,0,2,0.061,22.9,8,38.1,0,0,8,72.7,2,25,2,18.2,4,2,50,0,0,0,35.5,-2.31,-0.482,66.7,33.3,0,0,11.5,17.1,11.5,17.14,-5.64,0.35,0.52,17.1
2025,114,Nico Collins,HST,WR,1,9,DEN,9.388646288209607,9.322033898305085,79.2,43,91.5,11,27.5,1.74,0.26,13.36,147,49.2,75,34.7,6.82,10.71,7,63.6,15,2.14,8,1.14,0,0.62,0,1,0,0,5,0.116,83.5,10,35.7,1,9.1,8,72.7,4,16.7,0,0,3,3,100,0,0,0,32.4,-2.14,0.371,81.4,18.6,0,0,14.5,18,14.5,17.96,-3.46,0.34,0.42,18
2025,115,Rashid Shaheed,NO,WR,1,8,TB,9.913793103448276,13.48314606741573,77.5,46,75.4,12,23.5,1.63,0.26,9.08,109,24,75,28.4,6.25,8.33,9,75,27,3,9,1,0,0.02,0,0,0,0,4,0.087,90.6,8,25,1,8.3,10,83.3,2,0,0,0,3,2,66.7,0,1,0.11,31.6,-1.39,-0.218,54.3,45.7,0,0,15.5,16.6,15.5,16.56,-1.06,0.36,0.36,16.6
2025,116,Kayshon Boutte,NE,WR,1,8,CLV,8.47457627118644,11.11111111111111,73.8,30,88.2,5,20.8,2.5,0.17,20,100,36.4,75,26.6,15,25,3,60,2,0.67,0,0,1,0.79,33.3,0,0,0,2,0.067,143.8,5,23.8,0,0,5,100,1,66.7,1,20,1,0,0,0,0,0,22.7,4.36,0.796,76.7,23.3,0,0,16.5,18.4,16.5,18.45,-1.95,0.55,0.61,18.4
2025,117,Zay Flowers,BLT,WR,1,10,MIN,6.0344827586206895,5.128205128205128,81.8,28,84.8,6,20.7,2.68,0.21,3.83,23,19.5,75,42.6,12.5,18.75,4,66.7,44,11,6,1.5,0,0.03,0,1,0,0,3,0.107,109.7,5,27.8,3,50,5,83.3,0,50,1,16.7,0,0,0,0,1,0.25,26.1,5.7,0.523,67.9,32.1,0,0,12.1,10.8,12.1,10.8,1.3,0.41,0.37,10.3
