,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Overall,Overall,Overall,Overall,Man,Man,Man,Man,Zone,Zone,Zone,Zone,Single-High,Single-High,Single-High,Single-High,Two-High,Two-High,Two-High,Two-High
Season,Rank,Name,Team,POS,G,WEEK,OPP,RTE %,TGT %,RTE,TPRR,YPRR,FP/RR,RTE,TPRR,YPRR,FP/RR,RTE,TPRR,YPRR,FP/RR,RTE,TPRR,YPRR,FP/RR,RTE,TPRR,YPRR,FP/RR
2024,364,Tre Tucker,LV,WR,1,1,LAC,14.054054054054054,11.11111111111111,26,0.12,0.85,0.16,6,0.17,2.33,0.4,20,0.1,0.4,0.09,3,0.33,4.67,0.8,23,0.09,0.35,0.08
2024,365,Tre Tucker,LV,WR,1,2,BLT,14.054054054054054,7.4074074074074066,26,0.08,0.5,0.13,6,0,0,0,18,0.11,0.72,0.18,15,0.07,0.4,0.11,11,0.09,0.64,0.15
2024,366,Dalton Kincaid,BUF,TE,1,5,HST,21.311475409836063,20,26,0.23,1.31,0.21,8,0.38,0,0,18,0.17,1.89,0.3,15,0.2,0,0,11,0.27,3.09,0.49
2024,367,Jalin Hyatt,NYG,WR,1,5,SEA,29.88505747126437,0,26,0,0,0,13,0,0,0,13,0,0,0,17,0,0,0,9,0,0,0
2024,368,Jonathan Mingo,CAR,WR,1,3,LV,18.705035971223023,18.181818181818183,26,0.15,0.69,0.18,16,0.13,0.19,0.14,9,0.22,1.67,0.28,16,0.06,0,0,10,0.3,1.8,0.48
2024,369,Jayden Reed,GB,WR,1,1,PHI,18.439716312056735,17.647058823529413,26,0.23,5.31,0.92,7,0.14,0,0,16,0.31,8.63,1.49,18,0.28,7.17,1.22,8,0.13,1.13,0.24
2024,370,Malik Nabers,NYG,WR,1,2,WAS,17.93103448275862,34.61538461538461,26,0.69,4.88,1.1,9,0.67,7.78,2,16,0.69,3.56,0.67,12,0.67,5.5,1.05,14,0.71,4.36,1.15
2024,371,Ja'Tavion Sanders,CAR,TE,1,1,NO,23.423423423423422,5.555555555555555,26,0.04,0.15,0.05,10,0,0,0,16,0.06,0.25,0.09,16,0,0,0,10,0.1,0.4,0.14
2024,372,Devaughn Vele,DEN,WR,1,1,SEA,48.148148148148145,61.53846153846154,26,0.31,1.5,0.46,6,0,0,0,19,0.42,2.05,0.63,17,0.35,1.88,0.54,9,0.22,0.78,0.3
2024,373,Xavier Weaver,ARZ,WR,1,6,GB,100,100,26,0.04,0,0,4,0.25,0,0,21,0,0,0,10,0.1,0,0,16,0,0,0
2024,374,Marvin Harrison,ARZ,WR,1,4,WAS,17.687074829931973,16.666666666666664,26,0.23,1.73,0.6,8,0.5,2,1.32,17,0.12,1.71,0.29,13,0.38,3.31,0.64,13,0.08,0.15,0.55
2024,375,Brian Thomas,JAX,WR,1,4,HST,15.294117647058824,22.5,26,0.35,3.31,0.79,11,0.55,6.27,1.54,12,0.25,1.42,0.31,17,0.41,4.65,1.11,9,0.22,0.78,0.19
2024,376,Keon Coleman,BUF,WR,1,1,ARZ,21.138211382113823,26.31578947368421,26,0.19,1.96,0.35,9,0.22,3.11,0.42,16,0.19,1.44,0.33,13,0.15,2.46,0.4,13,0.23,1.46,0.3
2024,377,Zach Ertz,WAS,TE,1,5,CLV,16.55629139072848,28.57142857142857,25,0.32,0.4,0.12,16,0.25,0.44,0.11,8,0.38,0,0,21,0.33,0.48,0.14,4,0.25,0,0
2024,378,Brandin Cooks,DAL,WR,1,4,NYG,19.53125,21.052631578947366,25,0.16,0.64,0.1,5,0.6,3.2,0.52,20,0.05,0,0,13,0.23,1.23,0.2,12,0.08,0,0
2024,379,Mike Evans,TB,WR,1,5,ATL,14.792899408284024,15.384615384615385,25,0.24,2.48,0.93,6,0.5,4,1.9,18,0.17,2.11,0.66,14,0.36,4.29,1.14,11,0.09,0.18,0.65
2024,380,Mike Evans,TB,WR,1,6,NO,14.792899408284024,15.384615384615385,25,0.24,1.36,0.22,8,0.5,4.25,0.68,16,0.13,0,0,7,0.57,4.86,0.77,18,0.11,0,0
2024,381,Demarcus Robinson,LA,WR,1,2,ARZ,15.337423312883436,17.391304347826086,25,0.16,2,0.28,5,0.2,0,0,19,0.11,2.63,0.37,12,0.17,0.67,0.15,13,0.15,3.23,0.4
2024,382,Mack Hollins,BUF,WR,1,4,BLT,21.551724137931032,33.33333333333333,25,0.24,0.2,0.06,6,0.33,0.83,0.25,19,0.21,0,0,17,0.24,0.29,0.09,8,0.25,0,0
2024,383,Josh Reynolds,DEN,WR,1,2,PIT,22.727272727272727,26.31578947368421,25,0.2,3.72,0.53,6,0.33,8.17,0.98,16,0.13,1.94,0.32,18,0.17,3.44,0.46,7,0.29,4.43,0.73
2024,384,Mark Andrews,BLT,TE,1,2,LV,23.14814814814815,27.77777777777778,25,0.2,2.04,0.36,9,0.11,1.33,0.24,14,0.29,2.79,0.49,15,0.13,1.53,0.29,10,0.3,2.8,0.48
2024,385,Darius Slayton,NYG,WR,1,2,WAS,12.886597938144329,10.81081081081081,25,0.16,1.32,0.25,9,0.11,0,0,15,0.2,2.2,0.42,12,0.17,0.92,0.18,13,0.15,1.69,0.32
2024,386,Terry McLaurin,WAS,WR,1,1,TB,14.792899408284024,9.523809523809524,25,0.16,0.68,0.15,6,0.17,0,0,19,0.16,0.89,0.19,10,0.2,1.1,0.21,15,0.13,0.4,0.11
2024,387,Deebo Samuel,SF,WR,1,4,NE,17.006802721088434,12.903225806451612,25,0.16,2.32,0.35,12,0.17,0.17,0.1,11,0.18,5.09,0.69,11,0.27,5.09,0.69,14,0.07,0.14,0.09
2024,388,Brandon Aiyuk,SF,WR,1,1,NYJ,13.227513227513226,10.526315789473683,25,0.16,1.12,0.19,10,0.3,2.8,0.48,15,0.07,0,0,14,0.21,2,0.34,11,0.09,0,0
2024,389,Cole Kmet,CHI,TE,1,5,CAR,19.53125,14.285714285714285,25,0.16,2.28,0.35,2,0,0,0,23,0.17,2.48,0.38,19,0.21,3,0.46,6,0,0,0
2024,390,Rashod Bateman,BLT,WR,1,6,WAS,15.92356687898089,15.384615384615385,25,0.16,2.84,0.44,16,0.13,1.94,0.32,9,0.22,4.44,0.67,19,0.16,2.53,0.41,6,0.17,3.83,0.55
2024,391,Drake London,ATL,WR,1,3,KC,13.513513513513514,16.666666666666664,25,0.36,2.68,0.75,10,0.4,3.1,1.21,15,0.33,2.4,0.44,9,0.22,2.67,1.16,16,0.44,2.69,0.52
2024,392,Chris Olave,NO,WR,1,3,PHI,19.379844961240313,21.428571428571427,25,0.24,3.44,0.82,6,0.33,3.83,0.72,18,0.17,2.78,0.44,10,0.3,3.5,0.65,15,0.2,3.4,0.94
2024,393,Greg Dulcich,DEN,TE,1,2,PIT,32.89473684210527,66.66666666666666,25,0.32,0.64,0.18,7,0.29,0,0,16,0.38,1,0.29,17,0.29,0.41,0.1,8,0.38,1.13,0.36
2024,394,Khalil Shakir,BUF,WR,1,4,BLT,26.595744680851062,23.809523809523807,25,0.2,2.48,0.41,7,0.14,0,0,18,0.22,3.44,0.57,16,0.13,0,0.06,9,0.33,6.89,1.02
2024,395,Alec Pierce,IND,WR,1,4,PIT,16.025641025641026,9.090909090909092,25,0.08,0.36,0.08,8,0,0,0,17,0.12,0.53,0.11,19,0.11,0.47,0.1,6,0,0,0
2024,396,Calvin Austin,PIT,WR,1,5,DAL,22.321428571428573,11.76470588235294,25,0.08,0.24,0.06,11,0.09,0.55,0.15,12,0,0,0,21,0.1,0.29,0.08,4,0,0,0
2024,397,Tre Tucker,LV,WR,1,4,CLV,13.513513513513514,22.22222222222222,25,0.24,1.64,0.36,13,0.31,2.46,0.48,12,0.17,0.75,0.24,18,0.22,2.06,0.37,7,0.29,0.57,0.34
2024,398,Andrei Iosivas,CIN,WR,1,4,CAR,14.204545454545455,4.3478260869565215,25,0.04,1.16,0.16,8,0.13,3.63,0.49,16,0,0,0,16,0,0,0,9,0.11,3.22,0.43
2024,399,Demario Douglas,NE,WR,1,4,SF,16.33986928104575,9.67741935483871,25,0.12,0.52,0.17,7,0,0,0,18,0.17,0.72,0.24,15,0.13,0.73,0.21,10,0.1,0.2,0.12
2024,400,Brenton Strange,JAX,TE,1,5,IND,23.809523809523807,19.047619047619047,25,0.16,0.96,0.5,5,0.2,0.8,0.28,18,0.11,0.89,0.2,16,0.13,0.5,0.55,9,0.22,1.78,0.4
2024,401,Theo Johnson,NYG,TE,1,4,DAL,16.025641025641026,6.666666666666667,25,0.04,0.24,0.06,6,0,0,0,17,0.06,0.35,0.09,15,0.07,0.4,0.11,10,0,0,0
2024,402,Marvin Harrison,ARZ,WR,1,5,SF,17.006802721088434,19.444444444444446,25,0.28,1.44,0.22,5,0.6,7.2,1.12,20,0.2,0,0,14,0.36,2.57,0.4,11,0.18,0,0
2024,403,Keon Coleman,BUF,WR,1,5,HST,20.32520325203252,21.052631578947366,25,0.16,1.96,0.48,8,0.38,6.13,1.49,17,0.06,0,0,11,0,0,0,14,0.29,3.5,0.85
2024,404,Adam Thielen,CAR,WR,1,2,LAC,34.285714285714285,27.27272727272727,24,0.13,0.83,0.17,5,0,0,0,19,0.16,1.05,0.21,13,0.15,0.77,0.15,11,0.09,0.91,0.18
2024,405,Mike Evans,TB,WR,1,1,WAS,14.201183431952662,15.384615384615385,24,0.25,2.54,0.96,8,0.13,0.13,0.89,14,0.29,4.29,1.14,13,0.31,3.69,1.6,11,0.18,1.18,0.21
2024,406,Demarcus Robinson,LA,WR,1,4,CHI,14.723926380368098,13.043478260869565,24,0.13,1.54,0.24,8,0,0,0,15,0.2,2.47,0.38,17,0.12,1.12,0.17,7,0.14,2.57,0.4
2024,407,Hunter Henry,NE,TE,1,1,CIN,15.686274509803921,12,24,0.13,0.75,0.16,8,0,0,0,14,0.14,1.29,0.27,19,0.11,0.47,0.1,5,0.2,1.8,0.38
2024,408,Noah Brown,WAS,WR,1,6,BLT,34.78260869565217,44.44444444444444,24,0.33,2.42,0.41,7,0.43,1.57,0.3,17,0.29,2.76,0.45,12,0.42,2.5,0.5,12,0.25,2.33,0.32
2024,409,Chris Godwin,TB,WR,1,5,ATL,13.48314606741573,11.538461538461538,24,0.25,2.67,0.48,6,0,0,0,17,0.35,3.76,0.67,15,0.27,1.87,0.39,9,0.22,4,0.62
2024,410,Tyler Conklin,NYJ,TE,1,1,SF,13.259668508287293,7.6923076923076925,24,0.08,0.25,0.07,11,0.09,0,0,11,0.09,0.55,0.15,14,0,0,0,10,0.2,0.6,0.16
2024,411,Courtland Sutton,DEN,WR,1,5,LV,13.186813186813188,10.869565217391305,24,0.21,1.33,0.22,9,0.33,2.67,0.38,13,0.15,0.62,0.14,14,0.29,2.29,0.37,10,0.1,0,0
2024,412,Jakobi Meyers,LV,WR,1,4,CLV,14.37125748502994,27.77777777777778,24,0.42,2.04,0.41,13,0.46,1.46,0.22,11,0.36,2.73,0.64,18,0.44,1.56,0.32,6,0.33,3.5,0.68
2024,413,Diontae Johnson,CAR,WR,1,2,LAC,12.698412698412698,11.320754716981133,24,0.25,0.63,0.19,5,0.6,2.2,0.62,19,0.16,0.21,0.07,12,0.25,0.92,0.26,12,0.25,0.33,0.12
2024,414,Greg Dortch,ARZ,WR,1,1,BUF,18.75,30.76923076923077,24,0.33,1.96,0.45,5,0.6,1.6,0.36,17,0.29,2.29,0.52,7,0.43,1.14,0.26,17,0.29,2.29,0.52
2024,415,DK Metcalf,SEA,WR,1,1,DEN,10.16949152542373,7.4074074074074066,24,0.17,1.21,0.25,12,0.25,1.5,0.32,11,0.09,1,0.19,15,0.27,1.93,0.39,9,0,0,0
2024,416,Deebo Samuel,SF,WR,1,6,SEA,16.3265306122449,16.129032258064516,24,0.21,4.25,0.8,4,0.25,0,0,17,0.18,6,1.13,7,0.29,1.57,0.3,17,0.18,5.35,1.01
2024,417,Colby Parkinson,LA,TE,1,2,ARZ,16,6.451612903225806,24,0.08,0.5,0.09,5,0,0,0,18,0.11,0.67,0.12,14,0.07,0.86,0.16,10,0.1,0,0
2024,418,Colby Parkinson,LA,TE,1,4,CHI,16,19.35483870967742,24,0.25,1.38,0.3,6,0.33,1,0.27,16,0.25,1.69,0.36,19,0.21,1.37,0.29,5,0.4,1.4,0.34
2024,419,Darnell Mooney,ATL,WR,1,1,PIT,12.121212121212121,6.976744186046512,24,0.13,0.63,0.1,5,0.4,3,0.5,18,0.06,0,0,17,0.12,0,0,7,0.14,2.14,0.36
2024,420,Justin Jefferson,MIN,WR,1,1,NYG,17.142857142857142,13.953488372093023,24,0.25,2.46,0.66,6,0.5,7.83,2.12,17,0.18,0.71,0.19,13,0.23,4.08,0.56,11,0.27,0.55,0.78
2024,421,K.J. Osborn,NE,WR,1,3,NYJ,30,0,24,0,0,0,14,0,0,0,8,0,0,0,16,0,0,0,8,0,0,0
2024,422,Van Jefferson,PIT,WR,1,5,DAL,19.35483870967742,38.46153846153847,24,0.21,1.08,0.23,11,0.18,0.73,0.16,12,0.25,1.5,0.32,19,0.16,1,0.21,5,0.4,1.4,0.34
2024,423,Tutu Atwell,LA,WR,1,3,SF,23.52941176470588,20.833333333333336,24,0.21,3.88,0.55,7,0.29,5,0.79,16,0.19,3.63,0.49,12,0.17,2.92,0.46,12,0.25,4.83,0.65
2024,424,Tutu Atwell,LA,WR,1,4,CHI,23.52941176470588,20.833333333333336,24,0.21,3.42,0.51,7,0.43,6.14,0.9,16,0.13,2.44,0.37,19,0.21,4.32,0.64,5,0.2,0,0
2024,425,DeVonta Smith,PHI,WR,1,6,CLV,19.35483870967742,12.5,24,0.17,2.67,0.64,10,0.3,5.8,1.38,14,0.07,0.43,0.11,13,0.23,4.92,1.18,11,0.09,0,0
2024,426,Jameson Williams,DET,WR,1,3,ARZ,17.02127659574468,10.344827586206897,24,0.13,0.38,0.08,1,0,0,0,23,0.13,0.39,0.08,10,0.1,0.9,0.19,14,0.14,0,0
2024,427,George Pickens,PIT,WR,1,6,LV,15.894039735099339,18.6046511627907,24,0.33,2.21,0.35,9,0.44,1.67,0.28,15,0.27,2.53,0.39,15,0.33,3.53,0.55,9,0.33,0,0
2024,428,Rashid Shaheed,NO,WR,1,3,PHI,15,12.5,24,0.21,0,0,6,0.33,0,0,17,0.18,0,0,10,0.3,0,0,14,0.14,0,0
2024,429,Trey McBride,ARZ,TE,1,5,SF,17.51824817518248,23.684210526315788,24,0.38,2.21,0.47,5,0.2,0,0,19,0.42,2.79,0.59,13,0.38,2.62,0.49,11,0.36,1.73,0.45
2024,430,Christian Watson,GB,WR,1,1,PHI,34.285714285714285,41.66666666666667,24,0.21,0.54,0.43,6,0.33,1.33,1.47,14,0.14,0.36,0.11,18,0.17,0.61,0.17,6,0.33,0.33,1.2
2024,431,Cade Otton,TB,TE,1,1,WAS,15.384615384615385,6.896551724137931,24,0.08,0.21,0.06,8,0.13,0,0,14,0.07,0.36,0.11,12,0.17,0.42,0.13,12,0,0,0
2024,432,Michael Wilson,ARZ,WR,1,4,WAS,14.545454545454545,23.333333333333332,24,0.29,1.58,0.28,7,0.29,1.57,0.3,16,0.31,1.69,0.29,11,0.27,1,0.19,13,0.31,2.08,0.36
2024,433,Xavier Hutchinson,HST,WR,1,5,BUF,46.15384615384615,50,24,0.13,1.29,0.21,6,0.17,2,0.37,17,0.12,1.12,0.17,14,0.14,1.36,0.21,10,0.1,1.2,0.22
2024,434,Dalton Kincaid,BUF,TE,1,1,ARZ,19.672131147540984,3.3333333333333335,24,0.04,0.46,0.09,9,0,0,0,14,0.07,0.79,0.15,12,0,0,0,12,0.08,0.92,0.18
2024,435,Sam LaPorta,DET,TE,1,1,LA,21.62162162162162,35.714285714285715,24,0.21,1.88,0.35,6,0.17,2.33,0.4,18,0.22,1.72,0.34,15,0.27,2.73,0.47,9,0.11,0.44,0.16
2024,436,Brock Bowers,LV,TE,1,3,CAR,14.906832298136646,8.51063829787234,24,0.17,1.71,0.3,3,0,0,0,19,0.21,2.16,0.37,17,0.18,1.94,0.31,7,0.14,1.14,0.26
2024,437,Adonai Mitchell,IND,WR,1,2,GB,33.33333333333333,16.666666666666664,24,0.17,1.25,0.17,4,0.5,0,0,16,0.06,1.88,0.25,14,0.29,2.14,0.29,10,0,0,0
2024,438,Keon Coleman,BUF,WR,1,4,BLT,19.51219512195122,21.052631578947366,24,0.17,2.13,0.34,4,0,0,0,20,0.2,2.55,0.4,16,0.19,2.81,0.41,8,0.13,0.75,0.2
2024,439,Ladd McConkey,LAC,WR,1,4,KC,21.62162162162162,22.58064516129032,24,0.29,2.79,0.74,11,0.09,3.36,0.43,11,0.45,2.09,0.48,10,0.2,4,0.6,14,0.36,1.93,0.84
2024,440,Zach Ertz,WAS,TE,1,1,TB,15.2317880794702,14.285714285714285,23,0.17,1.22,0.25,7,0,0,0,16,0.25,1.75,0.36,10,0,0,0,13,0.31,2.15,0.45
2024,441,Keenan Allen,CHI,WR,1,1,TEN,22.772277227722775,36.36363636363637,23,0.35,1.26,0.3,7,0.43,1.71,0.46,16,0.31,1.06,0.23,11,0.45,1.09,0.29,12,0.25,1.42,0.31
2024,442,Mike Evans,TB,WR,1,2,DET,13.609467455621301,12.82051282051282,23,0.22,1.83,0.31,14,0.21,1.86,0.33,9,0.22,1.78,0.29,18,0.28,2.33,0.4,5,0,0,0
2024,443,Curtis Samuel,BUF,WR,1,5,HST,31.944444444444443,23.52941176470588,23,0.17,0,0.04,9,0.11,0,0,14,0.21,0,0.07,12,0.25,0,0.08,11,0.09,0,0
2024,444,George Kittle,SF,TE,1,4,NE,16.78832116788321,11.76470588235294,23,0.17,1.96,0.63,11,0.09,1.36,0.23,10,0.2,1.8,0.38,10,0.1,1.1,0.21,13,0.23,2.62,0.95
2024,445,George Kittle,SF,TE,1,6,SEA,16.78832116788321,17.647058823529413,23,0.26,2.52,0.99,5,0.2,0,0,14,0.21,2.79,0.49,7,0.14,0,0,16,0.31,3.63,1.43
2024,446,Tyler Conklin,NYJ,TE,1,2,TEN,12.70718232044199,3.8461538461538463,23,0.04,0.43,0.09,9,0,0,0,14,0.07,0.71,0.14,12,0,0,0,11,0.09,0.91,0.18
2024,447,Braxton Berrios,MIA,WR,1,2,BUF,37.704918032786885,25,23,0.04,0,0,7,0.14,0,0,14,0,0,0,7,0,0,0,16,0.06,0,0
2024,448,Christian Kirk,JAX,WR,1,5,IND,13.450292397660817,10.256410256410255,23,0.17,3.83,0.56,4,0.25,1.25,0.38,18,0.17,4.61,0.63,13,0.23,2.08,0.44,10,0.1,6.1,0.71
2024,449,Calvin Ridley,TEN,WR,1,6,IND,18.253968253968253,28.000000000000004,23,0.3,0,0,5,0.4,0,0,17,0.29,0,0,18,0.33,0,0,5,0.2,0,0
2024,450,Greg Dortch,ARZ,WR,1,6,GB,17.96875,19.230769230769234,23,0.22,1.57,0.29,4,0.25,3.75,0.63,18,0.22,1.17,0.23,8,0.13,1.88,0.31,15,0.27,1.4,0.27
2024,451,A.J. Brown,PHI,WR,1,6,CLV,38.983050847457626,50,23,0.39,5.04,1.03,9,0.67,9.22,2.03,14,0.21,2.36,0.38,13,0.62,7.62,1.61,10,0.1,1.7,0.27
2024,452,Cole Kmet,CHI,TE,1,2,HST,17.96875,17.857142857142858,23,0.22,1.17,0.29,6,0,0,0,16,0.31,1.69,0.42,17,0.24,1.24,0.3,6,0.17,1,0.27
2024,453,K.J. Osborn,NE,WR,1,4,SF,28.749999999999996,33.33333333333333,23,0.17,0.13,0.06,8,0.13,0,0,15,0.2,0.2,0.09,16,0.25,0.19,0.08,7,0,0,0
2024,454,CeeDee Lamb,DAL,WR,1,4,NYG,10.90047393364929,15.384615384615385,23,0.35,4.26,0.99,5,0.2,11,2.5,18,0.39,2.39,0.57,12,0.5,7.33,1.73,11,0.18,0.91,0.18
2024,455,Tyler Johnson,LA,WR,1,2,ARZ,28.749999999999996,20,23,0.13,0.87,0.17,5,0.2,0,0,17,0.12,1.18,0.24,12,0.17,1.67,0.33,11,0.09,0,0
2024,456,Kylen Granson,IND,TE,1,2,GB,29.87012987012987,40,23,0.09,0.39,0.08,3,0.33,0,0,17,0.06,0.53,0.11,13,0.08,0,0,10,0.1,0.9,0.19
2024,457,Pat Freiermuth,PIT,TE,1,5,DAL,15.862068965517242,12,23,0.13,1.04,0.5,11,0.09,0.55,0.69,11,0.18,1.64,0.35,20,0.15,1.2,0.57,3,0,0,0
2024,458,Drake London,ATL,WR,1,1,PIT,12.432432432432433,5.555555555555555,23,0.13,0.65,0.15,4,0.25,1.75,0.42,18,0.11,0.44,0.1,16,0.13,0.94,0.22,7,0.14,0,0
2024,459,Jahan Dotson,PHI,WR,1,1,GB,16.666666666666664,9.090909090909092,23,0.04,0,0,7,0.14,0,0,16,0,0,0,12,0.08,0,0,11,0,0,0
2024,460,Treylon Burks,TEN,WR,1,1,CHI,36.507936507936506,25,23,0.09,0.09,0.05,6,0,0,0,17,0.12,0.12,0.07,12,0.08,0.17,0.1,11,0.09,0,0
2024,461,Calvin Austin,PIT,WR,1,4,IND,20.535714285714285,5.88235294117647,23,0.04,0.74,0.12,2,0,0,0,19,0.05,0.89,0.14,11,0,0,0,12,0.08,1.42,0.23
2024,462,Quentin Johnston,LAC,WR,1,1,LV,23.232323232323232,23.809523809523807,23,0.22,1.65,0.3,3,0.67,0,0,18,0.17,2.11,0.38,11,0.36,2.64,0.45,12,0.08,0.75,0.16
2024,463,Demario Douglas,NE,WR,1,2,SEA,15.032679738562091,0,23,0,0,0,15,0,0,0,8,0,0,0,17,0,0,0,6,0,0,0
2024,464,Brenton Strange,JAX,TE,1,2,CLV,21.904761904761905,33.33333333333333,23,0.3,2.83,0.41,9,0.33,3.33,0.44,12,0.25,2.92,0.46,13,0.38,5,0.73,10,0.2,0,0
2024,465,Jordan Addison,MIN,WR,1,4,GB,32.3943661971831,25,23,0.17,3.13,0.7,6,0.17,3,0.47,17,0.18,3.18,0.79,15,0.13,3.13,0.85,8,0.25,3.13,0.44
2024,466,Tucker Kraft,GB,TE,1,6,ARZ,17.96875,16.666666666666664,23,0.17,0.57,0.14,5,0,0,0,17,0.24,0.76,0.19,12,0.25,0.42,0.13,11,0.09,0.73,0.16
2024,467,Josh Downs,IND,WR,1,4,PIT,22.54901960784314,25.71428571428571,23,0.39,3.57,0.97,8,0.38,3.13,0.69,15,0.4,3.8,1.11,17,0.41,4.06,1.17,6,0.33,2.17,0.38
2024,468,Elijah Higgins,ARZ,TE,1,4,WAS,36.507936507936506,37.5,23,0.13,0.52,0.14,6,0.17,0.5,0.22,16,0.13,0.56,0.12,11,0.09,0.27,0.12,12,0.17,0.75,0.16
2024,469,Jonathan Mingo,CAR,WR,1,1,NO,16.546762589928058,22.727272727272727,23,0.22,1.74,0.26,11,0.18,0,0,12,0.25,3.33,0.5,18,0.22,0.28,0.08,5,0.2,7,0.9
2024,470,Rashee Rice,KC,WR,1,1,BLT,28.04878048780488,31.03448275862069,23,0.39,4.48,0.75,10,0.3,2,0.5,13,0.46,6.38,0.95,14,0.36,4.93,0.85,9,0.44,3.78,0.6
2024,471,Rashee Rice,KC,WR,1,2,CIN,28.04878048780488,20.689655172413794,23,0.26,3.26,0.8,7,0.43,2.71,0.56,13,0.15,3.54,0.97,14,0.29,2.07,0.42,9,0.22,5.11,1.4
2024,472,Marvin Harrison,ARZ,WR,1,2,LA,15.646258503401361,22.22222222222222,23,0.35,5.65,1.26,2,0.5,0,0,21,0.33,6.19,1.38,12,0.33,6.25,1.29,11,0.36,5,1.23
2024,473,Xavier Worthy,KC,WR,1,1,BLT,17.692307692307693,15,23,0.13,2.04,0.55,8,0.25,1.5,0.28,15,0.07,2.33,0.7,11,0.18,1.09,0.2,12,0.08,2.92,0.88
2024,474,Rome Odunze,CHI,WR,1,1,TEN,12.777777777777777,10,23,0.13,0.48,0.09,6,0,0,0,16,0.19,0.69,0.13,8,0.13,0,0,15,0.13,0.73,0.14
2024,475,Travis Kelce,KC,TE,1,1,BLT,16.296296296296298,13.333333333333334,22,0.18,1.55,0.29,6,0.33,5.5,0.88,16,0.13,0.06,0.07,10,0.3,3.4,0.64,12,0.08,0,0
2024,476,Kalif Raymond,DET,WR,1,2,TB,36.0655737704918,36.36363636363637,22,0.18,1.23,0.26,2,0.5,9,1.4,19,0.16,0.47,0.15,13,0.23,2.08,0.44,9,0.11,0,0
2024,477,Mack Hollins,BUF,WR,1,3,JAX,18.96551724137931,11.11111111111111,22,0.09,0.73,0.12,13,0.08,0,0,8,0.13,2,0.33,15,0.07,0,0,7,0.14,2.29,0.37
2024,478,Noah Brown,WAS,WR,1,4,ARZ,31.88405797101449,22.22222222222222,22,0.18,1.18,0.25,8,0.25,1.75,0.3,13,0.15,0.92,0.25,12,0.17,0.5,0.13,10,0.2,2,0.4
2024,479,Chris Godwin,TB,WR,1,1,WAS,12.359550561797752,15.384615384615385,22,0.36,3.77,1.01,8,0.38,3.38,1.46,13,0.38,4.31,0.82,13,0.31,2.31,0.54,9,0.44,5.89,1.7
2024,480,Tyler Conklin,NYJ,TE,1,6,BUF,12.154696132596685,7.6923076923076925,22,0.09,0.45,0.14,4,0,0,0,13,0.15,0.77,0.23,7,0.14,0.86,0.23,15,0.07,0.27,0.09
2024,481,Marquez Valdes-Scantling,BUF,WR,1,3,JAX,38.59649122807017,22.22222222222222,22,0.09,0.32,0.08,12,0.08,0.58,0.14,9,0.11,0,0,14,0.14,0.5,0.12,8,0,0,0
2024,482,Courtland Sutton,DEN,WR,1,4,NYJ,12.087912087912088,19.565217391304348,22,0.41,2.73,0.68,6,0.17,1.33,1.3,16,0.5,3.25,0.45,13,0.31,1.77,0.25,9,0.56,4.11,1.3
2024,483,Allen Lazard,NYJ,WR,1,2,TEN,10.628019323671497,9.75609756097561,22,0.18,0.5,0.14,8,0,0,0,14,0.29,0.79,0.22,12,0.17,0.67,0.15,10,0.2,0.3,0.13
2024,484,D.J. Moore,CHI,WR,1,4,LA,10.526315789473683,12.76595744680851,22,0.27,1,0.51,3,0,0,0,18,0.28,0.72,0.18,13,0.23,1,0.25,9,0.33,1,0.88
2024,485,Mike Gesicki,CIN,TE,1,5,BLT,20.18348623853211,9.523809523809524,22,0.09,1.41,0.23,8,0.13,2.38,0.36,12,0.08,1,0.18,10,0,0,0,12,0.17,2.58,0.42
2024,486,Noah Fant,SEA,TE,1,3,MIA,12.429378531073446,25,22,0.27,2.73,0.55,6,0.17,1.33,0.3,16,0.31,3.25,0.64,10,0.2,2,0.4,12,0.33,3.33,0.67
2024,487,Juwan Johnson,NO,TE,1,4,ATL,20,21.428571428571427,22,0.14,0.59,0.15,4,0,0,0,18,0.17,0.72,0.18,8,0,0,0,14,0.21,0.93,0.24
2024,488,Cole Kmet,CHI,TE,1,6,JAX,17.1875,14.285714285714285,22,0.18,1.95,0.92,10,0.1,0.2,0.72,11,0.27,3.73,1.19,10,0.1,0.2,0.72,12,0.25,3.42,1.09
2024,489,Van Jefferson,PIT,WR,1,6,LV,17.741935483870968,0,22,0,0,0,9,0,0,0,13,0,0,0,14,0,0,0,8,0,0,0
2024,490,Kyle Pitts,ATL,TE,1,1,PIT,14.473684210526317,11.538461538461538,22,0.14,1.18,0.53,4,0,0,0,17,0.18,1.53,0.68,15,0.13,1.33,0.67,7,0.14,0.86,0.23
2024,491,Kyle Pitts,ATL,TE,1,2,PHI,14.473684210526317,11.538461538461538,22,0.14,0.91,0.23,6,0,0,0,15,0.2,1.33,0.33,12,0.08,0.08,0.09,10,0.2,1.9,0.39
2024,492,Kyle Pitts,ATL,TE,1,6,CAR,14.473684210526317,19.230769230769234,22,0.23,3.18,0.45,4,0.25,0,0,15,0.27,4.67,0.67,12,0.25,5.5,0.72,10,0.2,0.4,0.14
