,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Scrambles,Scrambles,Scrambles,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP,FP
2024,98,Bijan Robinson,ATL,RB,1,7,SEA,6.907894736842106,21,103,4.9,1,0,85.7,61.9,57.1,4.8,4.8,4.8,0,1,100,3,100,6,100,0,0,0,5,13.9,3,40,16.3,13.33,8,60,0,0,0,0,0,22.8,23.3,23.3
2024,99,Tyrone Tracy,NYG,RB,1,10,CAR,9.375,18,103,5.72,1,1,77.8,61.1,50,16.7,11.1,5.6,5.6,0,0,1,33.3,3,50,0,0,0,2,5.4,1,1,0.5,1,0.5,50,0,0,1,1,0,15.2,16.4,16.4
2024,100,Aaron Jones,MIN,RB,1,3,HST,7.450980392156863,19,102,5.37,0,0,89.5,78.9,36.8,5.3,5.3,5.3,5.3,2,100,3,100,4,80,0,0,0,6,21.4,5,46,25.4,9.2,7.67,83.3,1,25,2,3,0,23.9,25.8,25.8
2024,101,Joe Mixon,HST,RB,1,6,NE,5.3061224489795915,13,102,7.85,1,0,69.2,53.8,23.1,15.4,15.4,15.4,7.7,2,100,3,100,6,100,0,0,0,3,9.4,2,30,15.6,15,10,66.7,1,33.3,2,2,0,17.3,27.2,27.2
2024,102,Joe Mixon,HST,RB,1,8,IND,10.204081632653061,25,102,4.08,1,0,68,48,32,20,4,4,0,0,0,1,50,3,75,0,0,0,6,16.2,4,32,11.2,8,5.33,66.7,0,0,0,0,0,23.9,23.4,23.4
2024,103,Kareem Hunt,KC,RB,1,5,NO,13.5,27,102,3.78,1,0,92.6,77.8,33.3,0,0,0,0,1,50,1,50,4,80,0,0,0,1,2.6,1,15,4.5,15,15,100,0,0,0,0,0,18.2,18.7,18.7
2024,104,Tony Pollard,TEN,RB,1,14,JAX,8.076923076923077,21,102,4.86,0,0,85.7,66.7,33.3,14.3,4.8,4.8,0,1,100,1,100,3,60,0,0,0,2,6.3,2,22,13.1,11,11,100,0,0,0,1,0,16.6,14.4,14.4
2024,105,Najee Harris,PIT,RB,1,7,NYJ,7.984790874524715,21,102,4.86,1,0,81,57.1,28.6,14.3,9.5,4.8,4.8,1,33.3,3,50,8,61.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9,16.2,16.2
2024,106,Kyren Williams,LA,RB,1,5,GB,6.962025316455696,22,102,4.64,1,1,95.5,59.1,40.9,4.5,4.5,4.5,4.5,1,33.3,3,50,4,50,0,0,0,1,2.2,1,3,1.2,3,3,100,0,0,0,0,0,15.7,16.5,16.5
2024,107,Bijan Robinson,ATL,RB,1,13,LAC,8.552631578947368,26,102,3.92,1,0,88.5,57.7,30.8,7.7,3.8,0,0,2,100,5,100,5,71.4,0,0,0,6,15.4,6,33,13.5,5.5,5.5,100,0,0,0,0,0,26,25.5,25.5
2024,108,James Conner,ARZ,RB,1,7,LAC,8.050847457627118,19,101,5.32,0,0,84.2,68.4,57.9,26.3,0,0,0,0,0,2,100,3,60,0,0,0,3,11.5,2,51,35.2,25.5,17,66.7,0,0,0,0,0,16.4,17.2,17.2
2024,109,Joe Mixon,HST,RB,1,13,JAX,8.16326530612245,20,101,5.05,1,0,75,50,30,20,5,5,5,0,0,2,100,2,50,0,0,0,6,17.6,4,18,7.4,4.5,3,66.7,0,0,0,0,0,20.6,21.9,21.9
2024,110,Brian Robinson,WAS,RB,1,4,ARZ,11.229946524064172,21,101,4.81,1,0,90.5,57.1,47.6,9.5,9.5,0,0,0,0,2,40,2,33.3,0,0,0,3,10,3,12,5.2,4,4,100,0,0,0,1,0,17.4,20.3,20.3
2024,111,Tank Bigsby,JAX,RB,1,5,IND,7.738095238095238,13,101,7.77,2,0,76.9,53.8,23.1,15.4,15.4,7.7,7.7,1,100,2,100,3,60,0,0,0,1,2.9,1,28,7.5,28,28,100,0,0,0,0,0,10.4,25.9,25.9
2024,112,James Cook,BUF,RB,1,16,NE,5.314009661835748,11,100,9.09,1,0,81.8,72.7,45.5,18.2,18.2,18.2,9.1,0,0,1,100,2,100,0,0,0,3,10.3,3,26,16.9,8.67,8.67,100,1,100,1,1,0,12.3,27.6,27.6
2024,113,Jordan Mason,SF,RB,1,2,MIN,13.071895424836603,20,100,5,1,0,80,60,50,10,5,5,0,1,50,3,75,6,85.7,0,0,0,1,2.8,1,4,1.3,4,4,100,0,0,0,0,0,16.3,17.4,17.4
2024,114,Isaac Guerendo,SF,RB,1,6,SEA,11.904761904761903,10,99,9.9,0,0,80,60,30,10,10,10,10,1,100,1,25,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,9.9,9.9
2024,115,Chuba Hubbard,CAR,RB,1,5,CHI,5.2,13,97,7.46,1,1,100,92.3,61.5,15.4,7.7,7.7,7.7,0,0,1,100,1,50,0,0,0,4,11.4,4,-2,-1,-0.5,-0.5,100,0,0,0,0,1,13.3,18.5,18.5
2024,116,Kyren Williams,LA,RB,1,8,MIN,7.2784810126582276,23,97,4.22,0,0,73.9,52.2,30.4,17.4,4.3,0,0,0,0,3,100,6,85.7,0,0,0,6,17.6,5,19,6.8,3.8,3.17,83.3,1,25,1,1,0,26.1,22.6,22.6
2024,117,Bijan Robinson,ATL,RB,1,2,PHI,4.605263157894736,14,97,6.93,0,0,85.7,64.3,57.1,28.6,14.3,0,0,1,100,1,50,1,20,0,0,0,5,17.2,4,25,10.4,6.25,5,80,0,0,0,0,0,15.3,16.2,16.2
2024,118,Chase Brown,CIN,RB,1,15,TEN,10.91703056768559,25,97,3.88,1,0,84,64,36,12,0,0,0,1,100,4,100,8,100,0,0,0,3,8.1,3,16,5.9,5.33,5.33,100,1,33.3,2,2,0,24.9,26.3,26.3
2024,119,De'Von Achane,MIA,RB,1,8,ARZ,4.926108374384237,10,97,9.7,0,0,90,80,60,20,10,10,10,0,0,0,0,1,16.7,0,0,0,7,18.4,6,50,21.4,8.33,7.14,85.7,1,100,0,2,0,17.8,26.7,26.7
2024,120,Ray Davis,BUF,RB,1,6,NYJ,17.699115044247787,20,97,4.85,0,0,90,70,50,10,5,0,0,0,0,3,75,6,85.7,0,0,0,3,12,3,55,25.6,18.33,18.33,100,0,0,0,0,0,19.3,18.2,18.2
2024,121,J.K. Dobbins,LAC,RB,1,6,DEN,12.82051282051282,25,96,3.84,1,0,68,48,32,12,4,4,0,1,100,2,66.7,4,80,0,0,0,2,5.9,2,6,2.5,3,3,100,0,0,0,1,0,19.4,18.2,18.2
2024,122,Jonathan Taylor,IND,RB,1,13,NE,8.25082508250825,25,96,3.84,0,0,84,76,32,0,0,0,0,1,33.3,3,50,10,76.9,0,0,0,1,4.2,1,7,6.4,7,7,100,1,50,1,1,0,22.8,17.3,17.3
2024,123,Antonio Gibson,NE,RB,1,2,SEA,9.166666666666666,11,96,8.73,0,0,81.8,72.7,36.4,18.2,18.2,9.1,9.1,0,0,0,0,1,11.1,0,0,0,1,3.7,1,7,4.7,7,7,100,0,0,0,0,0,7.8,11.3,11.3
2024,124,De'Von Achane,MIA,RB,1,2,BUF,10.83743842364532,22,96,4.36,0,0,72.7,54.5,40.9,18.2,9.1,0,0,0,0,3,100,4,80,0,0,0,7,17.9,7,69,30.7,9.86,9.86,100,1,100,1,1,0,25.4,29.5,29.5
2024,125,Saquon Barkley,PHI,RB,1,2,ATL,6.3768115942028984,22,95,4.32,0,0,81.8,72.7,36.4,9.1,0,0,0,0,0,1,50,5,41.7,0,0,0,5,16.7,4,21,11.5,5.25,4.2,80,0,0,2,2,0,24,17.6,17.6
2024,126,Devin Singletary,NYG,RB,1,2,WAS,14.15929203539823,16,95,5.94,1,1,81.3,62.5,43.8,25,12.5,6.3,0,0,0,2,100,2,50,0,0,0,1,3.6,1,0,0,0,0,100,0,0,0,0,0,11.1,15.5,15.5
2024,127,Josh Jacobs,GB,RB,1,9,DET,4.318936877076411,13,95,7.31,0,0,84.6,69.2,46.2,23.1,7.7,7.7,7.7,0,0,1,50,2,28.6,0,0,0,3,7.7,2,13,4.8,6.5,4.33,66.7,0,0,0,0,0,12.6,12.8,12.8
2024,128,Bijan Robinson,ATL,RB,1,6,CAR,4.934210526315789,15,95,6.33,2,0,100,86.7,60,13.3,13.3,0,0,1,25,3,30,4,26.7,0,0,0,3,10,3,10,4.4,3.33,3.33,100,0,0,0,1,0,15.9,25.5,25.5
2024,129,Tyjae Spears,TEN,RB,1,17,JAX,23.809523809523807,20,95,4.75,0,0,70,60,50,20,5,5,0,0,0,0,0,2,50,0,0,0,4,12.9,3,8,4.1,2.67,2,75,0,0,0,0,0,17.6,13.3,13.3
2024,130,Aaron Jones,MIN,RB,1,1,NYG,5.490196078431373,14,94,6.71,1,0,92.9,64.3,42.9,35.7,14.3,0,0,2,100,2,66.7,2,66.7,0,0,0,2,8.3,2,15,7.2,7.5,7.5,100,0,0,0,0,0,11.6,18.9,18.9
2024,131,Tony Pollard,TEN,RB,1,8,DET,7.6923076923076925,20,94,4.7,0,0,85,65,25,15,10,0,0,0,0,1,100,1,50,0,0,0,4,10.5,3,23,8.6,7.67,5.75,75,0,0,0,0,0,16.8,14.7,14.7
2024,132,Josh Jacobs,GB,RB,1,15,SEA,8.637873754152823,26,94,3.62,1,1,84.6,57.7,30.8,3.8,3.8,0,0,1,50,3,75,5,71.4,0,0,0,4,14.8,4,42,18.3,10.5,10.5,100,0,0,0,0,0,23,22.6,22.6
2024,133,Kyren Williams,LA,RB,1,4,CHI,6.012658227848101,19,94,4.95,1,0,89.5,73.7,57.9,10.5,0,0,0,1,100,2,100,4,80,0,0,0,4,13.8,4,10,4.5,2.5,2.5,100,0,0,1,1,0,19.4,20.4,20.4
2024,134,Bijan Robinson,ATL,RB,1,16,NYG,7.236842105263158,22,94,4.27,2,0,81.8,63.6,36.4,13.6,0,0,0,2,100,3,100,7,87.5,0,0,0,2,7.4,2,9,4.5,4.5,4.5,100,0,0,0,1,0,20.4,24.3,24.3
2024,135,Chris Rodriguez Jr.,WAS,RB,1,13,TEN,37.142857142857146,13,94,7.23,1,0,100,92.3,53.8,15.4,15.4,7.7,0,0,0,1,16.7,2,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,15.4,15.4
2024,136,Aaron Jones,MIN,RB,1,4,GB,8.627450980392156,22,93,4.23,0,0,77.3,59.1,31.8,13.6,9.1,0,0,2,66.7,3,50,4,57.1,0,0,0,5,17.9,4,46,16.7,11.5,9.2,80,0,0,0,3,0,23.9,17.9,17.9
2024,137,Aaron Jones,MIN,RB,1,7,DET,5.490196078431373,14,93,6.64,1,0,78.6,57.1,42.9,21.4,14.3,7.1,7.1,0,0,0,0,0,0,0,0,0,3,11.1,3,23,8.9,7.67,7.67,100,0,0,0,0,0,11.5,20.6,20.6
2024,138,Tony Pollard,TEN,RB,1,6,IND,6.538461538461539,17,93,5.47,1,0,94.1,70.6,52.9,11.8,5.9,5.9,0,0,0,0,0,2,100,0,0,0,3,11.1,3,-5,-5.3,-1.67,-1.67,100,0,0,0,0,0,14.6,17.8,17.8
2024,139,D'Andre Swift,CHI,RB,1,4,LA,6.324110671936759,16,93,5.81,1,0,87.5,62.5,43.8,6.3,6.3,6.3,6.3,0,0,0,0,1,16.7,0,0,0,7,30.4,7,72,45.9,10.29,10.29,100,0,0,0,0,0,19.3,29.5,29.5
2024,140,Derrick Henry,BLT,RB,1,5,CIN,4.615384615384616,15,92,6.13,1,0,86.7,60,26.7,6.7,6.7,6.7,6.7,2,66.7,2,40,2,40,0,0,0,1,2.4,1,4,1.1,4,4,100,0,0,0,1,0,11.3,16.6,16.6
2024,141,Alexander Mattison,LV,RB,1,7,LA,17.424242424242426,23,92,4,0,0,87,69.6,34.8,8.7,0,0,0,0,0,0,0,1,33.3,0,0,0,3,6.8,3,31,15,10.33,10.33,100,0,0,0,0,0,16.8,15.3,15.3
2024,142,Chuba Hubbard,CAR,RB,1,14,PHI,10.4,26,92,3.54,1,0,80.8,61.5,26.9,3.8,3.8,0,0,3,75,5,83.3,6,85.7,0,0,0,5,14.7,4,15,7.9,3.75,3,80,0,0,0,2,0,26.8,20.7,20.7
2024,143,Chuba Hubbard,CAR,RB,1,6,ATL,7.199999999999999,18,92,5.11,0,0,83.3,72.2,38.9,16.7,11.1,0,0,0,0,1,100,3,75,0,0,0,6,15.8,5,11,5,2.2,1.83,83.3,0,0,1,2,0,21.9,15.3,15.3
2024,144,Jerome Ford,CLV,RB,1,16,CIN,10.576923076923077,11,92,8.36,1,0,90.9,54.5,27.3,9.1,9.1,9.1,9.1,1,33.3,2,40,4,50,0,0,0,5,14.7,5,39,24.8,7.8,7.8,100,0,0,0,1,0,16.9,24.1,24.1
2024,145,Bijan Robinson,ATL,RB,1,14,MIN,7.236842105263158,22,92,4.18,1,0,81.8,54.5,45.5,13.6,0,0,0,1,100,3,75,7,87.5,0,0,0,2,5.4,2,9,2.6,4.5,4.5,100,0,0,0,1,0,20.4,20.1,20.1
2024,146,David Montgomery,DET,RB,1,1,LA,9.18918918918919,17,91,5.35,1,0,94.1,70.6,52.9,5.9,5.9,5.9,0,1,33.3,3,50,4,44.4,0,0,0,1,3.6,1,2,0.9,2,2,100,0,0,0,0,0,13.2,16.3,16.3
2024,147,D'Andre Swift,CHI,RB,1,6,JAX,6.719367588932807,17,91,5.35,1,0,94.1,58.8,35.3,23.5,11.8,0,0,1,100,2,100,2,100,0,0,0,4,13.8,4,28,12.4,7,7,100,0,0,0,0,0,16.1,21.9,21.9
2024,148,Chase Brown,CIN,RB,1,16,CLV,7.860262008733625,18,91,5.06,0,0,83.3,72.2,33.3,11.1,11.1,11.1,0,2,100,3,100,4,100,0,0,0,3,10,3,18,7.1,6,6,100,0,0,0,0,0,16.7,13.9,13.9
2024,149,Zach Charbonnet,SEA,RB,1,3,MIA,13.333333333333334,18,91,5.06,2,0,88.9,72.2,33.3,27.8,0,0,0,1,100,2,100,3,100,0,0,0,4,11.8,3,16,5.5,5.33,4,75,0,0,0,0,0,17.4,25.7,25.7
2024,150,James Conner,ARZ,RB,1,14,SEA,7.627118644067797,18,90,5,0,0,83.3,44.4,33.3,22.2,11.1,5.6,0,1,100,1,100,4,100,0,0,0,4,10.5,4,32,12.4,8,8,100,1,50,1,1,0,18.9,22.2,22.2
2024,151,Isiah Pacheco,KC,RB,1,2,CIN,22.89156626506024,19,90,4.74,0,0,84.2,68.4,47.4,10.5,0,0,0,2,40,3,50,5,62.5,0,0,0,5,20,5,21,13.9,4.2,4.2,100,0,0,1,1,0,21.8,16.1,16.1
2024,152,Rachaad White,TB,RB,1,14,LV,11.805555555555555,17,90,5.29,1,0,94.1,70.6,41.2,23.5,0,0,0,1,100,1,100,2,100,0,0,0,2,6.9,2,19,6.4,9.5,9.5,100,1,33.3,1,1,0,13.8,24.9,24.9
2024,153,Bijan Robinson,ATL,RB,1,17,WAS,5.592105263157895,17,90,5.29,2,0,94.1,64.7,52.9,17.6,0,0,0,4,80,5,83.3,6,75,0,0,0,5,14.3,3,8,3.6,2.67,1.6,60,0,0,0,0,0,20.8,24.8,24.8
2024,154,Tank Bigsby,JAX,RB,1,4,HST,4.166666666666666,7,90,12.86,0,0,100,42.9,42.9,28.6,28.6,28.6,14.3,2,66.7,2,50,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,9,9
2024,155,Jahmyr Gibbs,DET,RB,1,12,IND,8.4,21,90,4.29,2,0,81,57.1,42.9,14.3,14.3,0,0,3,100,3,75,5,55.6,0,0,0,3,8.3,3,9,3.3,3,3,100,0,0,0,0,0,19,24.9,24.9
2024,156,Rhamondre Stevenson,NE,RB,1,5,MIA,5.797101449275362,12,89,7.42,1,0,100,58.3,41.7,25,16.7,8.3,8.3,0,0,0,0,2,100,0,0,0,4,11.8,4,3,1.9,0.75,0.75,100,0,0,0,1,0,14.3,19.2,19.2
2024,157,Jordan Mason,SF,RB,1,5,ARZ,9.15032679738562,14,89,6.36,0,1,78.6,35.7,35.7,21.4,14.3,14.3,7.1,0,0,2,66.7,4,66.7,0,0,0,1,2.9,1,9,3.7,9,9,100,0,0,0,0,0,11.7,9.8,9.8
2024,158,Kyren Williams,LA,RB,1,3,SF,7.59493670886076,24,89,3.71,2,0,87.5,75,33.3,4.2,0,0,0,3,100,4,100,10,100,0,0,0,2,7.7,2,27,12.2,13.5,13.5,100,1,100,0,1,0,23.8,31.6,31.6
2024,159,Bucky Irving,TB,RB,1,18,NO,9.178743961352657,19,89,4.68,1,0,89.5,57.9,47.4,10.5,5.3,5.3,0,0,0,0,0,3,75,0,0,0,5,15.6,2,-5,-2.3,-2.5,-1,40,0,0,1,1,0,20.1,16.4,16.4
2024,160,Aaron Jones,MIN,RB,1,10,JAX,6.666666666666667,17,88,5.18,0,0,100,88.2,52.9,5.9,0,0,0,0,0,1,100,3,37.5,0,0,0,3,7.9,2,13,5.4,6.5,4.33,66.7,0,0,0,0,0,15.4,12.1,12.1
2024,161,Tony Pollard,TEN,RB,1,4,MIA,8.461538461538462,22,88,4,1,0,68.2,40.9,22.7,9.1,4.5,4.5,4.5,3,100,5,71.4,5,62.5,0,0,0,2,9.5,2,20,18.2,10,10,100,0,0,0,0,0,18,18.8,18.8
2024,162,David Montgomery,DET,RB,1,13,CHI,11.351351351351353,21,88,4.19,0,0,95.2,66.7,33.3,9.5,0,0,0,1,50,2,66.7,6,75,0,0,0,3,8.8,3,36,16.3,12,12,100,0,0,0,1,0,20.6,15.4,15.4
2024,163,Jonathan Taylor,IND,RB,1,4,PIT,6.9306930693069315,21,88,4.19,1,0,85.7,52.4,23.8,14.3,4.8,4.8,0,3,100,3,75,6,60,0,0,0,3,10,3,20,8.4,6.67,6.67,100,0,0,0,0,0,19.8,19.8,19.8
2024,164,Javonte Williams,DEN,RB,1,7,NO,10.071942446043165,14,88,6.29,2,0,92.9,78.6,57.1,21.4,7.1,7.1,0,1,100,2,100,4,80,0,0,0,3,11.5,3,23,14,7.67,7.67,100,0,0,0,0,0,14.7,26.1,26.1
2024,165,Bucky Irving,TB,RB,1,12,NYG,5.797101449275362,12,88,7.33,1,0,83.3,58.3,25,8.3,8.3,8.3,8.3,0,0,2,33.3,2,33.3,0,0,0,6,20,6,64,21.8,10.67,10.67,100,0,0,1,2,0,18.1,27.2,27.2
2024,166,Alvin Kamara,NO,RB,1,3,PHI,11.403508771929824,26,87,3.35,0,0,73.1,57.7,26.9,3.8,3.8,0,0,0,0,0,0,4,80,0,0,0,3,12,3,40,28.2,13.33,13.33,100,0,0,0,0,0,20.7,15.7,15.7
2024,167,Rico Dowdle,DAL,RB,1,5,PIT,8.51063829787234,20,87,4.35,0,0,80,60,45,15,0,0,0,1,50,1,50,2,40,0,0,0,2,4.8,2,27,7.7,13.5,13.5,100,1,50,0,0,0,14.6,19.4,19.4
2024,168,Kyren Williams,LA,RB,1,14,BUF,9.177215189873419,29,87,3,2,0,72.4,51.7,27.6,6.9,0,0,0,1,25,3,50,6,46.2,0,0,0,2,6.7,2,10,3.1,5,5,100,0,0,0,0,0,22.3,23.7,23.7
2024,169,Jahmyr Gibbs,DET,RB,1,13,CHI,3.5999999999999996,9,87,9.67,0,1,100,77.8,55.6,44.4,22.2,11.1,0,0,0,0,0,1,12.5,0,0,0,3,8.8,2,17,7.7,8.5,5.67,66.7,0,0,0,1,1,10.6,11.4,11.4
2024,170,Aaron Jones,MIN,RB,1,15,CHI,7.0588235294117645,18,86,4.78,1,0,83.3,66.7,44.4,11.1,0,0,0,1,50,1,50,3,75,0,0,0,3,7.5,2,20,8.7,10,6.67,66.7,0,0,0,1,0,16.6,18.6,18.6
2024,171,James Conner,ARZ,RB,1,5,SF,8.050847457627118,19,86,4.53,0,0,78.9,63.2,47.4,15.8,0,0,0,0,0,0,0,1,50,0,0,0,3,10,2,14,7.2,7,4.67,66.7,0,0,0,0,0,14.8,14,14
2024,172,Rico Dowdle,DAL,RB,1,12,WAS,8.085106382978724,19,86,4.53,0,1,94.7,78.9,42.1,0,0,0,0,0,0,0,0,1,50,0,0,0,3,9.4,3,12,4.9,4,4,100,0,0,0,0,0,14.8,11.8,11.8
2024,173,Kyren Williams,LA,RB,1,11,NE,4.746835443037975,15,86,5.73,0,0,100,73.3,46.7,13.3,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,8.6,8.6
2024,174,Bijan Robinson,ATL,RB,1,9,DAL,6.25,19,86,4.53,0,0,78.9,63.2,42.1,10.5,5.3,0,0,0,0,1,50,4,66.7,0,0,0,7,29.2,7,59,26.6,8.43,8.43,100,0,0,0,1,0,23.9,21.5,21.5
2024,175,Chase Brown,CIN,RB,1,11,LAC,9.606986899563319,22,86,3.91,0,0,90.9,54.5,27.3,4.5,4.5,4.5,0,2,66.7,4,80,5,83.3,0,0,0,7,14,5,57,16,11.4,8.14,71.4,0,0,1,2,0,27,19.3,19.3
2024,176,Jaylen Wright,MIA,RB,1,5,NE,19.11764705882353,13,86,6.62,0,0,100,84.6,46.2,23.1,15.4,0,0,0,0,0,0,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.6,8.6
2024,177,J.K. Dobbins,LAC,RB,1,9,CLV,7.179487179487179,14,85,6.07,2,0,71.4,57.1,42.9,21.4,14.3,7.1,7.1,0,0,2,100,4,100,0,0,0,2,7.4,2,20,6.9,10,10,100,0,0,0,0,0,13.2,24.5,24.5
2024,178,Isaac Guerendo,SF,RB,1,8,DAL,16.666666666666664,14,85,6.07,1,0,85.7,78.6,28.6,21.4,14.3,0,0,1,25,2,28.6,3,30,0,0,0,4,15.4,3,17,6.5,5.67,4.25,75,0,0,0,0,0,15.4,19.2,19.2
2024,179,Derrick Henry,BLT,RB,1,2,LV,5.538461538461538,18,84,4.67,1,0,83.3,50,27.8,11.1,11.1,5.6,0,1,100,3,100,3,100,0,0,0,1,2.9,1,12,4.9,12,12,100,0,0,0,0,0,12.9,16.6,16.6
2024,180,Saquon Barkley,PHI,RB,1,4,TB,2.898550724637681,10,84,8.4,0,0,80,70,30,10,10,10,10,2,40,3,50,3,50,0,0,0,3,10,2,32,20.3,16,10.67,66.7,0,0,0,0,0,11.9,13.6,13.6
2024,181,Josh Jacobs,GB,RB,1,1,PHI,5.3156146179401995,16,84,5.25,0,0,62.5,50,31.3,12.5,12.5,12.5,6.3,2,100,2,100,5,100,0,0,0,3,8.6,2,20,7.7,10,6.67,66.7,0,0,0,0,0,16.5,12.4,12.4
2024,182,Jerome Ford,CLV,RB,1,15,KC,6.730769230769231,7,84,12,1,0,85.7,71.4,42.9,14.3,14.3,14.3,14.3,0,0,0,0,0,0,0,0,0,2,5.9,2,20,12.2,10,10,100,0,0,0,0,0,6.5,18.4,18.4
2024,183,Jaleel McLaughlin,DEN,RB,1,13,CLV,12.389380530973451,14,84,6,0,0,78.6,57.1,50,21.4,14.3,0,0,1,25,1,25,3,37.5,0,0,0,2,5.7,1,0,0,0,0,50,0,0,0,0,0,12.4,9.4,9.4
2024,184,Jahmyr Gibbs,DET,RB,1,2,TB,5.2,13,84,6.46,0,0,69.2,69.2,38.5,23.1,23.1,15.4,0,0,0,0,0,2,33.3,0,0,0,7,12.5,7,22,6.8,3.14,3.14,100,0,0,0,4,0,21.6,17.6,17.6
2024,185,Alvin Kamara,NO,RB,1,1,CAR,6.578947368421052,15,83,5.53,1,0,86.7,60,53.3,20,13.3,0,0,3,100,4,100,4,66.7,0,0,0,5,20.8,5,27,13.5,5.4,5.4,100,0,0,0,0,0,18.2,22,22
2024,186,Kenneth Walker,SEA,RB,1,9,LA,16.33986928104575,25,83,3.32,0,0,80,56,36,4,0,0,0,1,100,1,100,4,100,0,0,0,3,8.8,3,24,6.6,8,8,100,0,0,0,1,0,20.9,13.7,13.7
2024,187,Jahmyr Gibbs,DET,RB,1,3,ARZ,6.4,16,83,5.19,0,0,81.3,62.5,37.5,18.8,6.3,0,0,1,50,2,66.7,2,50,0,0,0,0,0,0,20,10.1,0,0,0,1,50,0,0,0,9.6,16.3,16.3
2024,188,Derrick Henry,BLT,RB,1,13,PHI,5.846153846153846,19,82,4.32,0,0,78.9,73.7,42.1,10.5,5.3,0,0,0,0,0,0,1,50,0,0,0,3,8.3,3,29,12.2,9.67,9.67,100,0,0,0,0,0,14.8,14.1,14.1
2024,189,Tony Pollard,TEN,RB,1,1,CHI,6.153846153846154,16,82,5.13,1,0,81.3,56.3,37.5,18.8,6.3,6.3,0,0,0,0,0,1,50,0,0,0,4,12.5,3,12,9.4,4,3,75,0,0,0,0,0,14.8,18.4,18.4
2024,190,James Cook,BUF,RB,1,5,HST,9.66183574879227,20,82,4.1,1,0,85,60,35,15,0,0,0,1,100,2,100,5,100,0,0,0,3,10,2,17,13,8.5,5.67,66.7,0,0,0,1,0,19.3,17.9,17.9
2024,191,Ty Chandler,MIN,RB,1,2,SF,17.857142857142858,10,82,8.2,0,0,100,80,80,30,10,10,0,0,0,0,0,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,8.2,8.2
2024,192,Rhamondre Stevenson,NE,RB,1,2,SEA,10.144927536231885,21,81,3.86,1,0,90.5,42.9,33.3,9.5,4.8,0,0,2,100,4,100,6,66.7,0,0,0,5,18.5,2,9,6,4.5,1.8,40,0,0,1,3,0,25.1,17,17
2024,193,Bucky Irving,TB,RB,1,6,NO,6.763285024154589,14,81,5.79,1,0,85.7,42.9,42.9,14.3,14.3,7.1,7.1,2,66.7,3,75,4,44.4,0,0,0,2,5.6,2,24,7.4,12,12,100,0,0,0,0,0,13.2,18.5,18.5
2024,194,Raheem Mostert,MIA,RB,1,5,NE,22.35294117647059,19,80,4.21,0,0,89.5,52.6,31.6,10.5,5.3,0,0,0,0,0,0,1,25,0,0,0,2,6.5,2,18,9.3,9,9,100,0,0,0,0,0,13.3,11.8,11.8
2024,195,David Montgomery,DET,RB,1,6,DAL,6.486486486486487,12,80,6.67,2,0,100,58.3,50,25,25,0,0,2,100,2,100,3,50,0,0,0,1,3.7,1,0,0,0,0,100,0,0,0,0,0,9.9,21,21
2024,196,James Cook,BUF,RB,1,10,IND,9.178743961352657,19,80,4.21,1,0,78.9,52.6,26.3,10.5,10.5,5.3,0,2,100,3,75,6,54.5,0,0,0,3,8.1,1,5,1.8,5,1.67,33.3,0,0,0,0,0,18.8,15.5,15.5
2024,197,Breece Hall,NYJ,RB,1,8,NE,7.655502392344498,16,80,5,0,0,87.5,62.5,50,12.5,6.3,0,0,1,50,1,50,4,66.7,0,0,0,2,7.1,1,9,3.9,9,4.5,50,0,0,0,1,0,14.9,9.9,9.9
2024,198,Kenneth Walker,SEA,RB,1,4,DET,7.8431372549019605,12,80,6.67,3,0,75,41.7,33.3,25,25,25,0,2,100,2,100,2,66.7,0,0,0,5,8.9,4,36,9.1,9,7.2,80,0,0,0,0,0,15.1,33.6,33.6
2024,199,Chase Brown,CIN,RB,1,4,CAR,6.550218340611353,15,80,5.33,2,0,93.3,86.7,33.3,13.3,6.7,6.7,0,2,66.7,2,66.7,3,75,0,0,0,3,9.7,2,12,5.2,6,4,66.7,0,0,1,2,0,15.9,23.2,23.2
2024,200,Christian McCaffrey,SF,RB,1,11,SEA,38,19,79,4.16,0,0,89.5,52.6,42.1,10.5,0,0,0,0,0,0,0,3,60,0,0,0,5,17.9,4,27,17,6.75,5.4,80,0,0,1,1,0,20.1,14.6,14.6
