,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
2023,657,Jaylen Warren,PIT,RB,1,4,HST,5.369127516778524,48.2,8,33.3,0,29,3.63,0,0.04,0,2,12.5,18,62.1,0,0,62.5,37.5,-8,2.38,25,1.25,34.5,3,0.38,-0.382,-3.1,4,50,12,0,3,75,4,50,17,0,4.25,50,11.5,13.4,11.5,13.37,-1.87
2023,658,James Cook,BUF,RB,1,4,MIA,5.063291139240507,41.1,12,52.2,0,29,2.42,1,1.04,0,2,0,0,0,100,8.3,58.3,41.7,-20.9,0.92,33.3,1.5,62.1,0,0,-0.088,-1.1,8,66.7,20,1,2.5,75,4,33.3,9,0,2.25,25,14.7,13.4,14.7,13.35,1.35
2023,659,Pierre Strong,CLV,RB,1,17,NYJ,6.349206349206349,24.1,4,14.3,0,29,7.25,0,0.39,1,1,25,15,51.7,0,0,75,25,8.9,1.5,50,5.75,79.3,3,0.75,-0.97,-3.9,0,0,0,0,0,0,4,100,29,0,7.25,75,1.9,4.4,1.9,4.35,-2.45
2023,660,Chris Rodriguez,WAS,RB,1,13,MIA,13.725490196078432,22.2,7,28,0,29,4.14,0,0.01,0,1,14.3,15,51.7,0,0,42.9,28.6,0.1,2.29,14.3,1.86,44.8,1,0.14,-0.219,-1.5,4,57.1,17,0,4.25,25,3,42.9,12,0,4,66.7,2.9,2.9,2.9,2.93,-0.03
2023,661,Tyjae Spears,TEN,RB,1,14,MIA,7.000000000000001,67.6,7,26.9,0,29,4.14,0,0.03,0,1,0,0,0,0,0,28.6,57.1,-3.9,1.29,14.3,2.86,69,1,0.14,0.002,0,3,42.9,12,0,4,0,3,42.9,11,0,3.67,33.3,17.8,15.5,17.8,15.48,2.32
2023,662,Alexander Mattison,MIN,RB,1,2,PHI,4.444444444444445,74.5,8,88.9,0,28,3.5,0,0.02,1,0,0,0,0,0,0,62.5,37.5,-8.1,1.5,37.5,2,57.1,0,0,-0.747,-6,7,87.5,24,0,3.43,57.1,1,12.5,4,0,4,100,5.9,10.3,5.9,10.29,-4.39
2023,663,Miles Sanders,CAR,RB,1,12,TEN,11.627906976744185,35.8,15,51.7,0,28,1.87,0,0.01,0,4,6.7,15,53.6,0,0,46.7,53.3,-35.8,-0.73,60,2.6,139.3,3,0.2,-0.442,-6.6,10,66.7,13,0,1.3,40,5,33.3,15,0,3,60,2.8,6.5,2.8,6.48,-3.68
2023,664,Zack Moss,IND,RB,1,14,CIN,7.103825136612022,83.3,13,81.3,0,28,2.15,0,0.19,0,2,9.1,12,42.9,100,0,46.2,61.5,-18.9,0.92,61.5,1.23,57.1,0,0,-0.311,-4,9,69.2,19,0,2.11,44.4,3,23.1,7,0,2.33,33.3,9.6,15.5,9.6,15.46,-5.86
2023,665,Chuba Hubbard,CAR,RB,1,8,HST,6.302521008403361,65.6,15,75,0,28,1.87,0,0.61,0,2,0,0,0,75,0,46.7,60,-20.7,0.07,60,1.8,96.4,5,0.33,-0.365,-5.5,10,66.7,21,0,2.1,50,5,33.3,7,0,1.4,40,7.4,11.7,7.4,11.73,-4.33
2023,666,Khalil Herbert,CHI,RB,1,18,GB,9.090909090909092,47.8,12,54.5,0,28,2.33,0,0.05,0,0,0,0,0,0,0,41.7,58.3,-23.2,0.08,66.7,2.25,96.4,2,0.17,-0.337,-4,11,91.7,28,0,2.55,45.5,1,8.3,0,0,0,0,6.1,8.5,6.1,8.52,-2.42
2023,667,Kenneth Gainwell,PHI,RB,1,14,DAL,4.761904761904762,44.2,4,17.4,0,28,7,0,0,0,2,25,11,39.3,0,0,100,0,7.7,4.25,0,2.75,39.3,0,0,0.184,0.7,2,50,10,0,5,100,2,50,18,0,9,100,2.8,2,2.8,2.05,0.75
2023,668,Breece Hall,NYJ,RB,1,10,LV,5.829596412556054,69.8,13,76.5,0,28,2.15,0,0.16,0,0,0,0,0,0,0,15.4,69.2,-33.5,0.08,69.2,2.08,96.4,2,0.15,-0.567,-7.4,5,38.5,13,0,2.6,20,8,61.5,15,0,1.88,12.5,10.5,11.7,10.5,11.72,-1.22
2023,669,Bijan Robinson,ATL,RB,1,18,NO,5.14018691588785,73.3,11,45.8,0,28,2.55,0,0.02,0,3,0,0,0,0,0,36.4,45.5,-18.5,0.09,63.6,2.45,96.4,1,0.09,-0.404,-4.4,7,63.6,19,0,2.71,42.9,4,36.4,9,0,2.25,25,26.1,17.6,26.1,17.62,8.48
2023,670,Christopher Brooks,MIA,RB,1,6,CAR,31.57894736842105,13.8,6,20,0,28,4.67,0,0.11,0,1,25,28,100,0,0,33.3,66.7,5.1,-0.67,66.7,5.33,114.3,2,0.33,-0.28,-1.7,1,16.7,1,0,1,0,4,66.7,31,0,7.75,50,2.8,3,2.8,2.95,-0.15
2023,671,Ezekiel Elliott,NE,RB,1,16,DEN,6.521739130434782,82.1,12,60,0,27,2.25,0,0.06,0,1,0,0,0,0,0,25,58.3,-23,0.92,50,1.33,59.3,1,0.08,-0.41,-4.9,4,33.3,5,0,1.25,0,8,66.7,22,0,2.75,37.5,21,23.4,21,23.4,-2.4
2023,672,James Conner,ARZ,RB,1,12,LA,2.8846153846153846,39.1,6,40,0,27,4.5,0,0.08,0,1,20,14,51.9,50,0,33.3,50,3.2,-0.17,50,4.67,103.7,4,0.67,-0.162,-1,2,33.3,6,0,3,0,4,66.7,21,0,5.25,50,7.2,9.4,7.2,9.38,-2.18
2023,673,Austin Ekeler,LAC,RB,1,6,DAL,7.82122905027933,70.5,14,77.8,0,27,1.93,0,0.14,0,1,0,0,0,100,0,42.9,64.3,-25.5,0.14,64.3,1.79,92.6,0,0,-0.377,-5.3,8,57.1,21,0,2.63,62.5,6,42.9,6,0,1,16.7,10.2,15.1,10.2,15.07,-4.87
2023,674,Kareem Hunt,CLV,RB,1,14,JAX,7.4074074074074066,36.5,10,40,0,27,2.7,1,0.81,0,2,0,0,0,100,10,40,40,-14.2,1.2,50,1.5,55.6,0,0,0.136,1.4,1,10,9,0,9,100,9,90,18,1,2,33.3,10,11.2,10,11.22,-1.22
2023,675,Chase Edmonds,TB,RB,1,18,CAR,8.16326530612245,25,4,16.7,0,27,6.75,0,0.05,0,1,25,21,77.8,0,0,75,25,6.9,3.75,25,3,44.4,0,0,0.366,1.5,3,75,23,0,7.67,66.7,1,25,4,0,4,100,3.4,3.9,3.4,3.86,-0.46
2023,676,Alexander Mattison,MIN,RB,1,10,NO,4.444444444444445,44.1,8,29.6,0,27,3.38,0,0.1,0,2,0,0,0,0,0,37.5,62.5,-9.3,0.25,50,3.13,92.6,2,0.25,-0.262,-2.1,4,50,8,0,2,25,4,50,19,0,4.75,50,4.3,5.9,4.3,5.87,-1.57
2023,677,A.J. Dillon,GB,RB,1,17,MIN,3.932584269662921,15.1,7,18.9,0,27,3.86,0,0.21,0,1,16.7,11,40.7,50,0,42.9,57.1,-3.4,1.71,42.9,2.14,55.6,2,0.29,-0.098,-0.7,4,57.1,10,0,2.5,25,3,42.9,17,0,5.67,66.7,2.7,4.3,2.7,4.3,-1.6
2023,678,Khalil Herbert,CHI,RB,1,1,GB,6.8181818181818175,35.7,9,40.9,0,27,3,0,0,0,1,11.1,12,44.4,0,0,33.3,44.4,-12.8,1.44,44.4,1.56,51.9,0,0,-0.278,-2.5,5,55.6,6,0,1.2,20,4,44.4,21,0,5.25,50,11.4,9,11.4,8.96,2.44
2023,679,Michael Carter,ARZ,RB,1,15,SF,10,0,3,11.1,0,27,9,0,0,0,1,33.3,19,70.4,0,0,66.7,33.3,11.5,7,33.3,2,22.2,0,0,0.302,0.9,0,0,0,0,0,0,3,100,27,0,9,66.7,6.7,6.3,6.7,6.33,0.37
2023,680,Javonte Williams,DEN,RB,1,15,DET,5.529953917050691,48.4,12,46.2,0,27,2.25,0,0.42,0,1,0,0,0,50,0,25,66.7,-18.2,0.67,50,1.58,70.4,0,0,-0.581,-7,9,75,19,0,2.11,22.2,2,16.7,8,0,4,50,4,9.9,4,9.89,-5.89
2023,681,Ty Chandler,MIN,RB,1,3,LAC,2.941176470588235,15.4,3,13,0,27,9,0,0.02,0,1,33.3,12,44.4,0,0,100,0,13.3,5.33,0,3.67,40.7,1,0.33,0.448,1.3,3,100,27,0,9,100,0,0,0,0,0,0,4.1,4.2,4.1,4.24,-0.14
2023,682,Jordan Mason,SF,RB,1,6,CLV,12.5,27.3,5,21.7,0,27,5.4,1,0.13,0,1,25,10,37,0,20,20,40,9.5,0.8,60,4.6,85.2,4,0.8,0.013,0.1,3,60,19,1,6.33,33.3,2,40,8,0,4,0,8.7,2.5,8.7,2.53,6.17
2023,683,Pierre Strong,CLV,RB,1,3,TEN,9.523809523809524,11.9,6,20,0,27,4.5,0,0.04,0,1,0,0,0,0,0,66.7,33.3,3.6,0.33,33.3,4.17,92.6,2,0.33,-0.063,-0.4,2,33.3,10,0,5,100,4,66.7,17,0,4.25,50,2.7,2.6,2.7,2.55,0.15
2023,684,Tyjae Spears,TEN,RB,1,1,NO,3,55.9,3,15.8,0,27,9,0,0,0,1,33.3,17,63,0,0,66.7,33.3,12.2,3.33,0,5.67,63,4,1.33,0.386,1.2,1,33.3,2,0,2,0,2,66.7,25,0,12.5,100,3.8,8.2,3.8,8.18,-4.38
2023,685,Tyjae Spears,TEN,RB,1,8,ATL,3,43.3,3,9.4,0,27,9,0,0.01,0,1,33.3,23,85.2,0,0,33.3,66.7,12,3,33.3,6,66.7,4,1.33,0.221,0.7,1,33.3,2,0,2,0,2,66.7,25,0,12.5,50,6.6,8,6.6,7.99,-1.39
2023,686,Cordarrelle Patterson,ATL,RB,1,16,IND,14.000000000000002,20.3,7,24.1,0,26,3.71,0,0.7,0,3,16.7,11,42.3,100,0,71.4,28.6,-2,2,28.6,1.71,46.2,2,0.29,0.182,1.3,2,28.6,7,0,3.5,50,4,57.1,17,0,4.25,100,5.3,10.3,5.3,10.26,-4.96
2023,687,Dalvin Cook,NYJ,RB,1,10,LV,5.970149253731343,15.9,4,23.5,0,26,6.5,0,0.05,0,1,25,10,38.5,0,0,50,25,4.3,4.5,25,2,30.8,1,0.25,0.189,0.8,2,50,9,0,4.5,50,2,50,17,0,8.5,50,2.6,2.5,2.6,2.46,0.14
2023,688,Alvin Kamara,NO,RB,1,9,CHI,5,50,9,36,0,26,2.89,0,0.1,0,2,12.5,13,50,50,0,33.3,55.6,-10.7,0.67,44.4,2.22,76.9,2,0.22,-0.162,-1.5,5,55.6,5,0,1,20,4,44.4,21,0,5.25,50,11,11,11,11.04,-0.04
2023,689,Jamaal Williams,NO,RB,1,18,ATL,13.20754716981132,48.5,14,40,0,26,1.86,1,1.01,0,4,0,0,0,50,7.1,28.6,64.3,-24.5,0.21,57.1,1.64,88.5,0,0,-0.216,-3,7,50,13,0,1.86,14.3,6,42.9,12,0,2,33.3,12.4,16.1,12.4,16.09,-3.69
2023,690,Gus Edwards,BLT,RB,1,12,LAC,4.040404040404041,26.1,8,25.8,0,26,3.25,0,0.04,0,2,0,0,0,0,0,75,25,-9,1.63,12.5,1.63,50,0,0,-0.269,-2.1,5,62.5,16,0,3.2,80,3,37.5,10,0,3.33,66.7,4.7,5.6,4.7,5.58,-0.88
2023,691,Alexander Mattison,MIN,RB,1,5,KC,4.444444444444445,52.9,8,44.4,0,26,3.25,0,0.03,0,0,0,0,0,0,0,37.5,37.5,-11.3,0.63,37.5,2.63,80.8,3,0.38,-0.198,-1.6,6,75,27,0,4.5,50,2,25,-1,0,-0.5,0,12.6,8.9,12.6,8.89,3.71
2023,692,Justice Hill,BLT,RB,1,16,SF,11.904761904761903,61.9,10,43.5,0,26,2.6,0,0.1,0,0,0,0,0,0,0,40,50,-23,0.8,40,1.8,69.2,1,0.1,-0.289,-2.9,5,50,14,0,2.8,60,5,50,12,0,2.4,20,8.7,10.7,8.7,10.68,-1.98
2023,693,Devin Singletary,HST,RB,1,9,TB,6.018518518518518,74.2,13,76.5,0,26,2,0,0.79,0,0,0,0,0,100,0,15.4,69.2,-30,0.54,53.8,1.46,73.1,1,0.08,-0.363,-4.7,4,30.8,10,0,2.5,25,9,69.2,16,0,1.78,11.1,4.6,13.5,4.6,13.55,-8.95
2023,694,Rico Dowdle,DAL,RB,1,2,NYJ,7.865168539325842,21.7,7,17.9,0,26,3.71,0,0.71,0,1,0,0,0,33.3,0,71.4,28.6,2.1,1.71,14.3,2,53.8,0,0,-0.078,-0.5,2,28.6,9,0,4.5,100,5,71.4,17,0,3.4,60,5.3,8.3,5.3,8.27,-2.97
2023,695,Zack Moss,IND,RB,1,9,CAR,3.825136612021858,19.3,7,26.9,0,26,3.71,0,0.15,0,1,0,0,0,0,0,42.9,57.1,-3.2,0.71,42.9,3,80.8,1,0.14,-0.119,-0.8,6,85.7,24,0,4,50,1,14.3,2,0,2,0,2.6,3.8,2.6,3.85,-1.25
2023,696,Kenneth Gainwell,PHI,RB,1,12,BUF,2.380952380952381,35.4,2,7.7,0,26,13,0,0,0,1,50,23,88.5,0,0,50,0,16.6,9.5,0,3.5,26.9,1,0.5,0.587,1.2,1,50,23,0,23,100,1,50,3,0,3,0,5.6,4.2,5.6,4.2,1.4
2023,697,Isiah Pacheco,KC,RB,1,16,LV,5.365853658536586,55.4,11,68.8,0,26,2.36,1,0.17,1,2,9.1,12,46.2,0,9.1,27.3,72.7,-22.1,1.45,45.5,0.91,38.5,2,0.18,-0.956,-10.5,9,81.8,12,0,1.33,22.2,2,18.2,14,1,7,50,11.6,12,11.6,11.99,-0.39
2023,698,Rachaad White,TB,RB,1,6,DET,2.5735294117647056,79.6,7,50,0,26,3.71,0,0.02,0,0,0,0,0,0,0,42.9,42.9,-4.5,0.57,57.1,3.14,84.6,3,0.43,-0.108,-0.8,5,71.4,13,0,2.6,40,2,28.6,13,0,6.5,50,6.8,9,6.8,8.99,-2.19
2023,699,Tyler Allgeier,ATL,RB,1,13,NYJ,4.301075268817205,17.2,8,24.2,0,26,3.25,0,0.08,0,2,0,0,0,0,0,50,50,-8.4,1.25,37.5,2,61.5,2,0.25,-0.313,-2.5,7,87.5,22,0,3.14,42.9,1,12.5,4,0,4,100,2.6,3.9,2.6,3.93,-1.33
2023,700,Jerome Ford,CLV,RB,1,4,BLT,4.411764705882353,61.5,9,42.9,0,26,2.89,0,0.01,0,2,22.2,20,76.9,0,0,44.4,55.6,-14.3,1.33,55.6,1.56,53.8,1,0.11,-0.52,-4.7,5,55.6,19,0,3.8,60,4,44.4,7,0,1.75,25,9.5,12.1,9.5,12.1,-2.6
2023,701,Brandon Bolden,LV,RB,1,15,LAC,50,3.2,2,7.7,0,25,12.5,1,0.3,0,1,50,26,104,0,50,50,50,9.1,11.5,50,1,8,0,0,1.287,2.6,1,50,-1,0,-1,0,1,50,26,1,26,100,8.5,3.4,8.5,3.42,5.08
2023,702,Ezekiel Elliott,NE,RB,1,15,KC,5.978260869565218,86.3,11,68.8,0,25,2.27,0,0.16,0,0,0,0,0,100,0,27.3,54.5,-17.6,0.55,54.5,1.73,76,1,0.09,-0.414,-4.6,6,54.5,16,0,2.67,33.3,5,45.5,9,0,1.8,20,9.6,12.8,9.6,12.77,-3.17
2023,703,Chase Edmonds,TB,RB,1,16,JAX,20.408163265306122,31.5,10,32.3,0,25,2.5,0,0.11,0,0,0,0,0,0,0,30,60,-16.8,0.4,70,2.1,84,1,0.1,-0.329,-3.3,5,50,18,0,3.6,60,5,50,7,0,1.4,0,2.5,4.8,2.5,4.85,-2.35
2023,704,Devin Singletary,HST,RB,1,4,PIT,3.2407407407407405,36.2,7,19.4,0,25,3.57,0,0.34,0,1,0,0,0,0,0,42.9,57.1,-5.9,0.43,85.7,3.14,88,3,0.43,-0.142,-1,5,71.4,14,0,2.8,40,2,28.6,11,0,5.5,50,8.8,10.9,8.84,10.93,-2.09
2023,705,Cam Akers,MIN,RB,1,9,ATL,13.333333333333334,31.5,8,32,0,25,3.13,0,0.58,0,2,14.3,19,76,33.3,0,25,62.5,-8,0.88,50,2.25,72,1,0.13,-0.335,-2.7,5,62.5,2,0,0.4,0,3,37.5,23,0,7.67,66.7,6.8,11.6,6.8,11.62,-4.82
2023,706,Rhamondre Stevenson,NE,RB,1,1,PHI,7.6923076923076925,74.4,12,60,0,25,2.08,0,0.05,0,1,0,0,0,0,0,25,75,-28,0.83,33.3,1.25,60,1,0.08,-0.372,-4.5,6,50,16,0,2.67,50,6,50,9,0,1.5,0,14.9,15.2,14.9,15.21,-0.31
2023,707,Michael Carter,ARZ,RB,1,13,PIT,13.333333333333334,0,4,12.1,0,25,6.25,0,0.01,0,1,25,19,76,0,0,25,50,6,0.75,50,5.5,88,2,0.5,0.144,0.6,3,75,6,0,2,0,1,25,19,0,19,100,2.5,2,2.5,1.97,0.53
2023,708,Jerome Ford,CLV,RB,1,16,HST,7.352941176470589,42.7,15,51.7,0,25,1.67,1,1.19,0,2,7.1,10,40,50,6.7,26.7,66.7,-47.2,0,53.3,1.67,100,4,0.27,-0.242,-3.6,4,26.7,-4,0,-1,0,11,73.3,29,1,2.64,36.4,9.3,17.6,9.3,17.6,-8.3
2023,709,Kevin Harris,NE,RB,1,15,KC,25,13.7,4,25,0,25,6.25,1,0.02,0,1,25,18,72,0,25,75,25,7.3,3,25,3.25,52,0,0,0.379,1.5,2,50,3,0,1.5,50,2,50,22,1,11,100,8.5,1.9,8.5,1.87,6.63
2023,710,Brian Robinson,WAS,RB,1,18,DAL,5.056179775280898,42.9,9,60,0,25,2.78,0,0.03,1,1,0,0,0,0,0,44.4,55.6,-12.7,1.11,55.6,1.67,60,1,0.11,-0.618,-5.6,5,55.6,11,0,2.2,20,4,44.4,14,0,3.5,75,11.5,13.9,11.5,13.88,-2.38
2023,711,Pierre Strong,CLV,RB,1,7,IND,12.698412698412698,27.8,8,25.8,0,25,3.13,0,0.02,0,1,12.5,13,52,0,0,50,50,-9.6,1.13,50,2,64,2,0.25,-0.256,-2.1,4,50,6,0,1.5,50,4,50,19,0,4.75,50,2.5,3.6,2.5,3.6,-1.1
2023,712,Breece Hall,NYJ,RB,1,12,MIA,3.1390134529147984,63.6,7,70,0,25,3.57,0,0.03,0,1,14.3,11,44,0,0,57.1,42.9,-6.2,-0.43,71.4,4,112,1,0.14,-0.212,-1.5,5,71.4,10,0,2,40,2,28.6,15,0,7.5,100,11.9,14,11.9,14.04,-2.14
2023,713,Eric Gray,NYG,RB,1,5,MIA,70.58823529411765,44.1,12,48,0,25,2.08,0,0.03,0,0,0,0,0,0,0,25,50,-26.2,0.83,41.7,1.25,60,5,0.42,-0.604,-7.3,10,83.3,27,0,2.7,30,2,16.7,-2,0,-1,0,3.6,6.9,3.6,6.86,-3.26
2023,714,Chase Brown,CIN,RB,1,14,IND,18.181818181818183,29.8,8,26.7,0,25,3.13,0,0.15,0,0,14.3,10,40,0,0,37.5,25,-12.2,0.25,50,2.88,92,3,0.38,-0.365,-2.9,3,37.5,-6,0,-2,0,5,62.5,31,0,6.2,60,19.5,10.4,19.5,10.4,9.1
2023,715,Jaleel McLaughlin,DEN,RB,1,14,LAC,6.578947368421052,19.7,5,18.5,0,25,5,0,0.01,0,1,0,0,0,0,0,60,20,1.7,1.6,20,3.4,68,0,0,0.305,1.5,5,100,25,0,5,60,0,0,0,0,0,0,4.2,5.4,4.2,5.41,-1.21
2023,716,Tyjae Spears,TEN,RB,1,18,JAX,3,30.9,3,13.6,0,25,8.33,1,0.56,0,2,50,22,88,50,33.3,66.7,33.3,14.7,5,33.3,3.33,40,1,0.33,0.951,2.9,2,66.7,3,1,1.5,50,1,33.3,22,0,22,100,21.6,9.4,21.6,9.42,12.18
2023,717,Derrick Henry,TEN,RB,1,10,TB,3.9285714285714284,40.7,11,68.8,0,24,2.18,0,0.08,0,1,0,0,0,0,0,45.5,45.5,-17.8,0.09,54.5,2.09,95.8,1,0.09,-0.28,-3.1,7,63.6,15,0,2.14,42.9,4,36.4,9,0,2.25,50,3,6.2,3,6.19,-3.19
2023,718,Jamaal Williams,NO,RB,1,15,NYG,7.547169811320755,46.6,8,32,0,24,3,0,0.03,0,2,0,0,0,0,0,37.5,50,-11.2,1,37.5,2,66.7,0,0,-0.147,-1.2,4,50,13,0,3.25,25,4,50,11,0,2.75,50,3.6,5.4,3.6,5.4,-1.8
2023,719,Gus Edwards,BLT,RB,1,10,CLV,5.555555555555555,54,11,55,0,24,2.18,1,0.97,0,1,0,0,0,100,9.1,54.5,45.5,-23.8,0.09,63.6,2.09,95.8,2,0.18,-0.201,-2.2,7,63.6,18,0,2.57,57.1,4,36.4,6,1,1.5,50,9.8,12.3,9.8,12.33,-2.53
2023,720,Alexander Mattison,MIN,RB,1,18,DET,3.888888888888889,32.9,7,33.3,0,24,3.43,0,0.03,0,1,16.7,11,45.8,0,0,28.6,57.1,-1.4,0.86,57.1,2.57,75,1,0.14,-0.237,-1.7,6,85.7,21,0,3.5,33.3,1,14.3,3,0,3,0,3.9,4.3,3.9,4.33,-0.43
2023,721,Miles Sanders,CAR,RB,1,3,SEA,6.976744186046512,64,9,69.2,0,24,2.67,1,0.48,0,2,12.5,15,62.5,100,11.1,33.3,55.6,-13.9,-1.11,88.9,3.78,141.7,2,0.22,-0.132,-1.2,6,66.7,21,1,3.5,50,3,33.3,3,0,1,0,17.2,17.5,17.2,17.46,-0.26
2023,722,Rico Dowdle,DAL,RB,1,1,NYG,6.741573033707865,14.5,6,20,0,24,4,0,0.37,0,1,16.7,10,41.7,0,0,50,50,-6.7,1.5,16.7,2.5,62.5,1,0.17,-0.163,-1,5,83.3,21,0,4.2,60,1,16.7,3,0,3,0,2.4,5.3,2.4,5.28,-2.88
2023,723,Elijah Mitchell,SF,RB,1,11,TB,5.333333333333334,11.9,4,15.4,0,24,6,0,0.03,0,1,25,13,54.2,0,0,50,50,5.6,2.5,50,3.5,58.3,2,0.5,0.086,0.3,2,50,15,0,7.5,50,2,50,9,0,4.5,50,2.4,2,2.4,2,0.4
2023,724,Rhamondre Stevenson,NE,RB,1,5,NO,5.128205128205128,51,8,44.4,0,24,3,0,0,0,0,0,0,0,0,0,37.5,37.5,-10.3,1.13,25,1.88,62.5,2,0.25,-0.602,-4.8,2,25,-1,0,-0.5,50,6,75,25,0,4.17,33.3,2.4,3.5,2.4,3.47,-1.07
2023,725,Khalil Herbert,CHI,RB,1,12,MIN,4.545454545454546,22.1,6,28.6,0,24,4,0,0.01,0,1,0,0,0,0,0,50,50,-3.7,1.83,50,2.17,54.2,0,0,0.091,0.5,6,100,24,0,4,50,0,0,0,0,0,0,5.8,6.5,5.8,6.49,-0.69
2023,726,Javonte Williams,DEN,RB,1,16,NE,5.0691244239631335,38.5,11,50,0,24,2.18,1,1.07,1,2,0,0,0,100,9.1,27.3,63.6,-13,1.36,36.4,0.82,37.5,0,0,-0.46,-5.1,3,27.3,2,0,0.67,0,8,72.7,22,1,2.75,37.5,11.9,14.6,11.9,14.65,-2.75
2023,727,Jaylen Warren,PIT,RB,1,16,CIN,5.369127516778524,56.9,8,27.6,0,24,3,0,0.23,0,2,0,0,0,0,0,37.5,37.5,-17,0.75,62.5,2.25,75,0,0,-0.027,-0.2,4,50,11,0,2.75,75,4,50,13,0,3.25,0,10.4,13.4,10.4,13.36,-2.96
2023,728,Tyler Allgeier,ATL,RB,1,18,NO,3.225806451612903,30,6,25,0,24,4,0,0.01,0,1,0,0,0,0,0,33.3,50,-0.7,2,16.7,2,50,1,0.17,-0.409,-2.5,6,100,24,0,4,33.3,0,0,0,0,0,0,6.4,7.1,6.4,7.07,-0.67
2023,729,Devon Achane,MIA,RB,1,16,DAL,6.796116504854369,54.7,7,29.2,0,24,3.43,0,0.2,0,0,0,0,0,0,0,57.1,42.9,-11.7,-0.43,71.4,3.86,112.5,3,0.43,-0.354,-2.5,1,14.3,-1,0,-1,0,5,71.4,19,0,3.8,60,4.1,6.3,4.1,6.33,-2.23
2023,730,Dalvin Cook,NYJ,RB,1,5,DEN,8.955223880597014,16.1,6,20.7,0,23,3.83,0,0.17,0,2,0,0,0,0,0,50,33.3,-3.2,1.33,33.3,2.5,65.2,3,0.5,-0.12,-0.7,6,100,23,0,3.83,50,0,0,0,0,0,0,2.3,3.7,2.3,3.67,-1.37
2023,731,Jeffery Wilson,MIA,RB,1,8,NE,12.195121951219512,24.7,5,23.8,0,23,4.6,0,0.01,0,2,20,11,47.8,0,0,60,40,-0.9,2,20,2.6,56.5,0,0,-0.05,-0.3,2,40,15,0,7.5,100,3,60,8,0,2.67,33.3,5.7,5.6,5.7,5.62,0.08
2023,732,Justice Hill,BLT,RB,1,15,JAX,5.952380952380952,26.1,5,13.2,0,23,4.6,0,0.02,0,0,0,0,0,0,0,80,20,-0.2,3.4,20,1.2,26.1,0,0,-0.258,-1.3,2,40,13,0,6.5,100,3,60,10,0,3.33,66.7,2.3,2.4,2.3,2.45,-0.15
2023,733,Miles Sanders,CAR,RB,1,13,TB,6.2015503875969,33.3,8,23.5,0,23,2.88,0,0.02,0,1,0,0,0,0,0,62.5,37.5,-13.3,0.75,37.5,2.13,73.9,1,0.13,-0.268,-2.1,5,62.5,13,0,2.6,80,3,37.5,10,0,3.33,33.3,3.9,7.2,3.9,7.22,-3.32
2023,734,Derrick Gore,WAS,RB,1,11,NYG,66.66666666666666,2.6,2,8,0,23,11.5,0,0.04,0,1,100,23,100,100,0,50,50,12,10,50,1.5,13,0,0,-0.277,-0.6,1,50,0,0,0,0,1,50,23,0,23,100,2.3,1.4,2.3,1.36,0.94
2023,735,Salvon Ahmed,MIA,RB,1,6,CAR,27.27272727272727,36.9,6,20,0,23,3.83,1,0.51,0,1,0,0,0,25,16.7,33.3,66.7,1.2,1.83,16.7,2,52.2,1,0.17,0.507,3,3,50,11,0,3.67,33.3,3,50,12,1,4,33.3,12.4,11.8,12.4,11.75,0.65
2023,736,Rico Dowdle,DAL,RB,1,11,CAR,8.98876404494382,26.5,8,34.8,0,23,2.88,0,0.21,0,1,12.5,11,47.8,0,0,25,75,-14.5,1,37.5,1.88,65.2,1,0.13,-0.152,-1.2,5,62.5,21,0,4.2,40,3,37.5,2,0,0.67,0,4,8.7,4,8.74,-4.74
2023,737,Chuba Hubbard,CAR,RB,1,10,CHI,3.7815126050420167,47.4,9,69.2,0,23,2.56,0,0.13,0,1,0,0,0,0,0,22.2,77.8,-15.3,0.11,55.6,2.44,95.7,0,0,-0.331,-3,6,66.7,20,0,3.33,16.7,3,33.3,3,0,1,33.3,5.9,8,5.9,8.01,-2.11
2023,738,Elijah Mitchell,SF,RB,1,10,JAX,10.666666666666668,28.3,8,29.6,0,23,2.88,0,0.1,0,1,0,0,0,0,0,50,50,-14.5,0.38,75,2.5,87,1,0.13,-0.252,-2,7,87.5,22,0,3.14,57.1,1,12.5,1,0,1,0,2.3,4.3,2.3,4.34,-2.04
2023,739,Isiah Pacheco,KC,RB,1,1,DET,3.902439024390244,46.8,8,47.1,0,23,2.88,0,0.03,0,2,0,0,0,0,0,50,50,-11.9,1,37.5,1.88,65.2,1,0.13,-0.167,-1.3,4,50,10,0,2.5,50,4,50,13,0,3.25,50,9.4,9.7,9.4,9.71,-0.31
