,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2023,163,Jauan Jennings,SF,WR,1,6,CLV,14.285714285714285,40,52.7,4,57.1,4,57.1,6.5,1,9.5,38,71.7,26,74.3,6.5,13,2,50,7,3.5,4,2,0,0.04,0,0,0,0,2,0.5,70.8,4,66.7,0,0,2,50,0,0,0,0,0,0,0,0,0,0,80,-1.57,0.518,0,100,0,0,4.6,4.6,4.6,4.63,-0.03,1.15,1.16,4.6
2023,164,Josh Palmer,LAC,WR,1,6,DAL,18.181818181818183,20,96.7,6,85.7,1,14.3,4.33,0.17,17,17,21.3,26,30.2,26,26,1,100,9,9,5,5,0,0,0,0,0,0,1,0.167,118.8,0,0,0,0,1,100,0,100,0,0,0,0,0,0,0,0,14.3,14.33,1.574,50,50,0,0,3.6,2.9,3.6,2.87,0.73,0.6,0.48,2.9
2023,165,Kavontae Turpin,DAL,WR,1,5,SF,12.5,25,4.1,1,12.5,1,12.5,26,1,26,26,22.6,26,38.2,26,26,1,100,0,0,0,0,1,0.68,100,0,1,1,1,1,158.3,1,20,0,0,1,100,1,100,0,0,0,0,0,0,0,0,100,12.99,3.624,0,100,0,0,9.6,7,9.6,6.97,2.63,9.6,6.97,7
2023,166,Wan'Dale Robinson,NYG,WR,1,6,BUF,39.285714285714285,23.52941176470588,58.9,11,91.7,4,33.3,2.36,0.36,4,16,12.9,26,24.3,6.5,6.5,4,100,10,2.5,2,0.5,0,0.04,0,1,0,0,2,0.182,93.8,4,36.4,1,25,4,100,0,0,0,0,0,0,0,0,0,0,36.4,0.45,0.849,18.2,81.8,0,0,6.6,7,6.6,7.03,-0.43,0.6,0.64,7
2023,167,DeAndre Hopkins,TEN,WR,1,1,NO,30.76923076923077,45.45454545454545,76.3,12,85.7,5,35.7,2.08,0.42,6.2,31,23.7,25,28.7,5,6.25,4,80,1,0.25,1,0.25,0,0.04,0,1,0,0,1,0.083,87.5,4,33.3,0,0,5,100,0,0,0,0,0,0,0,1,0,0,38.5,-1.89,-0.183,50,50,0,0,6.5,8.7,6.5,8.69,-2.19,0.54,0.72,8.7
2023,168,Tyler Conklin,NYJ,TE,1,2,DAL,17.647058823529413,25,87,6,75,3,37.5,4.17,0.5,5.33,16,21.9,25,55.6,8.33,8.33,3,100,9,3,4,1.33,0,0,0,0,0,0,1,0.167,101.4,2,40,0,0,3,100,0,0,0,0,0,0,0,0,0,0,42.9,1.65,0.398,16.7,83.3,0,0,5.5,5.3,5.5,5.25,0.25,0.92,0.88,5.3
2023,169,Courtland Sutton,DEN,WR,1,2,WAS,20.588235294117645,25,90.3,7,100,2,28.6,3.57,0.29,9.5,19,25.7,25,53.2,12.5,12.5,2,100,6,3,3,1.5,0,0.02,0,1,0,0,1,0.143,118.8,0,0,0,0,2,100,0,100,0,0,0,0,0,0,0,0,28.6,4,0.9,28.6,71.4,0,0,4.5,4.6,4.5,4.57,-0.07,0.64,0.65,4.6
2023,170,Mark Andrews,BLT,TE,1,4,CLV,11.538461538461538,8.695652173913043,70.9,6,100,2,33.3,4.17,0.33,4,8,33.3,25,64.1,12.5,12.5,2,100,17,8.5,8,4,1,0.15,100,1,0,0,1,0.167,158.3,0,0,0,0,2,100,0,0,0,0,0,0,0,0,2,1,33.3,5.77,1.463,16.7,66.7,16.7,0,10.5,4.4,10.5,4.44,6.06,1.75,0.74,4.4
2023,171,Trenton Irwin,CIN,WR,1,5,ARZ,41.66666666666667,100,75.9,10,66.7,4,26.7,2.5,0.4,7.25,29,36.3,25,22.9,6.25,8.33,3,75,9,3,5,1.67,0,0.01,0,0,0,0,2,0.2,51,3,27.3,0,0,3,75,0,0,0,0,0,0,0,0,0,0,28.6,-0.72,-0.284,50,50,0,0,5.5,5.7,5.5,5.66,-0.16,0.55,0.57,5.7
2023,172,Marquise Brown,ARZ,WR,1,5,CIN,18.867924528301888,36.36363636363637,91.2,10,90.9,4,36.4,2.5,0.4,16,64,55.7,25,65.8,6.25,25,1,25,5,5,0,0,1,0.49,100,0,0,0,1,0.1,92.7,2,25,0,0,2,50,2,100,0,0,1,0,0,0,0,0,40,-3.76,0.369,60,40,0,0,9.5,6.8,9.5,6.8,2.7,0.95,0.68,6.8
2023,173,Nick Westbrook-Ikhine,TEN,WR,1,4,CIN,25,40,82.3,9,100,4,44.4,2.78,0.44,9.5,38,46.3,25,43.9,6.25,8.33,3,75,15,5,3,1,1,0.43,100,1,0,0,1,0.111,130.2,4,50,0,0,3,75,1,0,0,0,0,0,0,0,0,0,44.4,-0.88,0.106,33.3,66.7,0,0,11.5,7.9,11.5,7.85,3.65,1.28,0.87,7.9
2023,174,Jerry Jeudy,DEN,WR,1,4,CHI,18.181818181818183,15.789473684210526,62.5,6,100,3,50,4.17,0.5,23,69,85.2,25,55.6,8.33,25,1,33.3,5,5,6,6,0,0.03,0,0,0,0,1,0.167,64.6,1,50,0,0,3,100,2,100,1,33.3,1,0,0,0,2,2,50,-2.41,0.245,0,100,0,0,3.5,7.2,3.5,7.21,-3.71,0.58,1.2,7.2
2023,175,Nico Collins,HST,WR,1,2,IND,14.893617021276595,12.5,62,7,53.8,1,7.7,3.57,0.14,18,18,10.2,25,18,25,25,1,100,7,7,5,5,0,0,0,0,0,0,1,0.143,118.8,1,10,0,0,1,100,0,100,0,0,0,0,0,0,1,1,14.3,14.1,2,71.4,28.6,0,0,3.5,2.9,3.5,2.9,0.6,0.5,0.41,2.9
2023,176,Nico Collins,HST,WR,1,5,ATL,27.659574468085108,12.5,87.9,13,92.9,1,7.1,1.92,0.08,15,15,10.3,25,23.6,25,25,1,100,10,10,5,5,0,0.01,0,0,0,0,1,0.077,118.8,1,8.3,0,0,1,100,0,100,0,0,0,0,0,0,0,0,7.1,14.59,2.304,76.9,23.1,0,0,3.5,2.8,3.5,2.77,0.73,0.27,0.21,2.8
2023,177,Jaylen Waddle,MIA,WR,1,6,CAR,20,40,67.7,7,53.8,4,30.8,3.57,0.57,5.5,22,29.3,25,30.5,6.25,6.25,4,100,9,2.25,3,0.75,1,1.03,100,2,1,1,2,0.286,132.3,4,33.3,1,25,4,100,0,0,0,0,0,0,0,0,1,0.25,50,-0.5,0.751,28.6,71.4,0,0,12.5,12.8,12.5,12.79,-0.29,1.79,1.83,12.8
2023,178,Rondale Moore,ARZ,WR,1,6,LA,25,37.5,65.8,11,84.6,6,46.2,2.27,0.55,1.67,10,8.3,25,26.6,4.17,8.33,3,50,25,8.33,3,1,0,0.02,0,0,0,0,2,0.182,61.1,3,50,1,16.7,4,66.7,0,0,1,16.7,1,0,0,0,0,0,54.5,-1.21,0.103,9.1,90.9,0,0,5.5,6.1,5.5,6.12,-0.62,0.5,0.56,6.1
2023,179,Rashid Shaheed,NO,WR,1,5,NE,13.461538461538462,11.11111111111111,58.6,7,87.5,1,12.5,3.57,0.14,24,24,18.6,25,55.6,25,25,1,100,1,1,1,1,0,0.27,0,0,0,0,1,0.143,118.8,0,0,0,0,1,100,1,100,0,0,0,0,0,0,0,0,14.3,13.25,2.006,71.4,28.6,0,0,3.5,4.7,3.5,4.7,-1.2,0.5,0.67,4.7
2023,180,Rashee Rice,KC,WR,1,5,MIN,10.344827586206897,17.647058823529413,29.7,3,15.8,3,15.8,8.33,1,6,18,13.3,25,14.6,8.33,8.33,3,100,7,2.33,3,1,1,0.56,100,1,0,0,2,0.667,141,1,6.7,0,0,3,100,0,0,0,0,0,0,0,0,1,0.33,100,1.66,1.341,0,100,0,0,11.5,8.9,11.5,8.86,2.64,3.83,2.95,8.9
2023,181,Amari Cooper,CLV,WR,1,2,PIT,20.51282051282051,44.44444444444444,74.1,8,80,4,40,3,0.5,8.75,35,63.6,24,39.3,6,8,3,75,4,1.33,2,0.67,0,0.04,0,1,0,0,2,0.25,89.6,4,50,0,0,4,100,0,0,0,0,2,1,50,0,0,0,44.4,-1.73,0.406,25,62.5,0,12.5,5.4,6.1,5.4,6.11,-0.71,0.68,0.76,6.1
2023,182,Michael Thomas,NO,WR,1,3,GB,13.20754716981132,23.076923076923077,75,7,87.5,3,37.5,3.43,0.43,6.33,19,61.3,24,47.1,8,8,3,100,5,1.67,1,0.33,0,0.03,0,0,0,0,0,0,100,3,42.9,1,33.3,3,100,0,0,0,0,0,0,0,0,0,0,37.5,1.23,0.114,42.9,57.1,0,0,5.4,6.2,5.4,6.19,-0.79,0.77,0.88,6.2
2023,183,Tyler Conklin,NYJ,TE,1,3,NE,20.588235294117645,25,77,7,58.3,3,25,3.43,0.43,9.67,29,27.9,24,43.6,8,12,2,66.7,10,5,3,1.5,0,0,0,0,0,0,1,0.143,91,1,12.5,0,0,2,66.7,0,0,0,0,0,0,0,0,0,0,33.3,-1.4,0.293,14.3,57.1,28.6,0,4.4,4.6,4.4,4.58,-0.18,0.63,0.65,4.6
2023,184,Allen Lazard,NYJ,WR,1,1,BUF,8.695652173913043,20,77.4,4,80,1,20,6,0.25,4,4,13.3,24,46.2,24,24,1,100,20,20,10,10,0,0,0,0,0,0,1,0.25,118.8,0,0,0,0,1,100,0,100,0,0,0,0,0,0,1,1,20,17.95,2.46,50,50,0,0,3.4,1.7,3.4,1.7,1.7,0.85,0.42,1.7
2023,185,Noah Gray,KC,TE,1,1,DET,33.33333333333333,28.57142857142857,87.1,12,85.7,2,14.3,2,0.17,12,24,16.6,24,20,12,24,1,50,21,21,20,20,0,0,0,0,0,0,1,0.083,93.8,1,14.3,0,0,1,50,1,100,0,0,0,0,0,0,2,2,16.7,2.36,0.495,33.3,50,8.3,8.3,3.4,1.8,3.4,1.81,1.59,0.28,0.15,1.8
2023,186,DeVonta Smith,PHI,WR,1,4,WAS,20,45.45454545454545,98.5,9,81.8,5,45.5,2.67,0.56,12.2,61,50.4,24,22,4.8,6,4,80,5,1.25,1,0.25,0,0,0,0,0,0,0,0,86.7,5,50,1,20,4,80,1,0,0,0,0,0,0,0,0,0,45.5,-3.48,-0.475,44.4,55.6,0,0,6.4,7.1,6.4,7.09,-0.69,0.71,0.79,7.1
2023,187,Kadarius Toney,KC,WR,1,2,JAX,19.047619047619047,20,29.7,4,36.4,2,18.2,6,0.5,-0.5,-1,-1,24,22,12,12,2,100,25,12.5,11,5.5,0,0,0,0,0,0,2,0.5,116.7,2,25,1,50,2,100,0,0,0,0,0,0,0,0,1,0.5,50,6.69,1.557,25,75,0,0,4.4,3.2,4.4,3.17,1.23,1.1,0.79,3.2
2023,188,Demario Douglas,NE,WR,1,5,NO,14.814814814814813,14.285714285714285,13.7,4,30.8,2,15.4,6,0.5,14,28,23.1,24,45.3,12,24,1,50,1,1,0,0,0,0,0,0,0,0,1,0.25,93.8,2,20,0,0,1,50,1,100,0,0,0,0,0,0,0,0,50,3.71,1.582,0,100,0,0,3.4,3.6,3.4,3.63,-0.23,0.85,0.91,3.6
2023,189,Ronnie Bell,SF,WR,1,3,NYG,50,100,37.2,3,33.3,2,22.2,8,0.67,8,16,34.8,24,22.9,12,12,2,100,10,5,1,0.5,1,0.98,100,1,1,1,2,0.667,156.3,2,33.3,0,0,2,100,0,0,0,0,2,2,100,1,0,0,50,4.66,2.163,33.3,66.7,0,0,10.4,8.6,10.4,8.56,1.84,3.47,2.85,8.6
2023,190,Luke Musgrave,GB,TE,1,3,NO,48.148148148148145,40,87.3,13,81.3,4,25,1.85,0.31,7.25,29,12.6,24,20.5,6,8,3,75,6,2,4,1.33,0,0.02,0,2,0,0,2,0.154,89.6,4,25,1,25,3,75,0,0,0,0,1,1,100,0,0,0,26.7,-1.4,0.361,0,84.6,15.4,0,5.4,5.1,5.4,5.13,0.27,0.42,0.39,5.1
2023,191,Mike Evans,TB,WR,1,6,DET,34.375,36.36363636363637,79.6,11,64.7,4,23.5,2.09,0.36,13,52,18.9,23,25.3,5.75,11.5,2,50,5,2.5,1,0.5,0,0.02,0,1,0,0,2,0.182,67.7,4,28.6,0,0,3,75,1,0,1,25,0,0,0,0,0,0,33.3,-2.88,0.146,54.5,45.5,0,0,4.3,6,4.3,6.02,-1.72,0.39,0.55,6
2023,192,Jamal Agnew,JAX,WR,1,3,HST,45.45454545454545,75,56.5,10,66.7,3,20,2.3,0.3,8.33,25,20.3,23,20.2,7.67,11.5,2,66.7,10,5,4,2,0,0,0,0,0,0,2,0.2,50,3,23.1,0,0,2,66.7,0,0,0,0,0,0,0,0,0,0,27.3,-0.02,-0.215,40,60,0,0,4.3,3.8,4.3,3.78,0.52,0.43,0.38,3.8
2023,193,Cedrick Wilson,MIA,WR,1,5,NYG,16.666666666666664,33.33333333333333,53.7,2,18.2,1,9.1,11.5,0.5,7,7,50,23,17.3,23,23,1,100,16,16,3,3,0,0,0,0,0,0,1,0.5,118.8,1,10,0,0,1,100,0,100,0,0,0,0,0,0,0,0,33.3,15.94,1.363,0,100,0,0,3.3,1.9,3.3,1.93,1.37,1.65,0.97,1.9
2023,194,Durham Smythe,MIA,TE,1,2,NE,17.77777777777778,60,96.7,8,88.9,3,33.3,2.88,0.38,6,18,23.7,23,35.4,7.67,7.67,3,100,5,1.67,1,0.33,0,0.01,0,0,0,0,1,0.125,98.6,3,42.9,0,0,3,100,0,0,0,0,0,0,0,0,0,0,33.3,0.71,0.531,0,100,0,0,5.3,5.6,5.3,5.56,-0.26,0.66,0.69,5.6
2023,195,Hunter Renfrow,LV,WR,1,2,BUF,35.714285714285715,14.285714285714285,66.7,5,83.3,1,16.7,4.6,0.2,21,21,24.4,23,28.4,23,23,1,100,2,2,1,1,0,0.01,0,0,0,0,1,0.2,118.8,0,0,0,0,1,100,1,100,0,0,0,0,0,0,0,0,20,11.76,0.66,0,100,0,0,3.3,3.3,3.3,3.26,0.04,0.66,0.65,3.3
2023,196,Parris Campbell,NYG,WR,1,5,MIA,14.285714285714285,11.11111111111111,22.1,4,36.4,2,18.2,5.75,0.5,5,10,13.3,23,25,11.5,11.5,2,100,13,6.5,6,3,0,0.01,0,0,0,0,1,0.25,114.6,1,11.1,0,0,2,100,0,0,0,0,0,0,0,0,0,0,50,5.24,0.907,0,100,0,0,4.3,3.7,4.3,3.7,0.6,1.07,0.93,3.7
2023,197,Kadarius Toney,KC,WR,1,5,MIN,38.095238095238095,40,39.1,8,42.1,4,21.1,2.88,0.5,1.75,7,5.2,23,13.5,5.75,7.67,3,75,15,5,8,2.67,0,0.01,0,0,0,0,3,0.375,88.5,3,20,0,0,3,75,0,0,0,0,0,0,0,0,1,0.33,50,0,0.568,25,75,0,0,5.3,5.1,5.3,5.08,0.22,0.66,0.63,5.1
2023,198,Amon-Ra St. Brown,DET,WR,1,1,KC,10.204081632653061,18.51851851851852,92.9,5,100,5,100,4.6,1,1.6,8,100,23,100,4.6,7.67,3,60,15,5,4,1.33,0,0.01,0,0,0,0,1,0.2,71.3,5,100,2,40,3,60,0,0,0,0,0,0,0,0,0,0,100,-1.28,-0.02,0,100,0,0,5.3,4.9,5.3,4.91,0.39,1.06,0.98,4.9
2023,199,George Pickens,PIT,WR,1,2,CLV,17.142857142857142,50,84.9,6,100,2,33.3,3.83,0.33,8,16,30.8,23,76.7,11.5,23,1,50,4,4,1,1,0,0,0,0,0,0,1,0.167,52.1,2,66.7,0,0,1,50,0,100,0,0,0,0,0,0,0,0,33.3,3.06,-1.216,66.7,33.3,0,0,3.3,3.2,3.3,3.16,0.14,0.55,0.53,3.2
2023,200,Jahan Dotson,WAS,WR,1,2,DEN,18,30,83.3,9,81.8,3,27.3,2.56,0.33,12,36,41.4,23,31.9,7.67,11.5,2,66.7,3,1.5,2,1,0,0,0,0,0,0,1,0.111,89.6,2,25,0,0,2,66.7,0,0,0,0,0,0,0,0,0,0,30,-1.29,0.567,55.6,44.4,0,0,4.3,4.4,4.3,4.45,-0.15,0.48,0.49,4.4
2023,201,Jeremy Ruckert,NYJ,TE,1,4,KC,100,100,43.9,4,26.7,1,6.7,5.75,0.25,21,21,21.4,23,27.4,23,23,1,100,2,2,0,0,0,0.01,0,0,0,0,1,0.25,118.8,1,7.7,0,0,1,100,1,100,0,0,1,1,100,0,0,0,25,10.04,1.717,25,25,50,0,3.3,1.6,3.3,1.56,1.74,0.82,0.39,1.6
2023,202,Rashee Rice,KC,WR,1,4,NYJ,27.586206896551722,17.647058823529413,48.5,8,66.7,3,25,2.88,0.38,4.67,14,11.2,23,41.1,7.67,11.5,2,66.7,13,6.5,12,6,0,0.27,0,2,0,0,1,0.125,89.6,2,20,0,0,3,100,0,0,1,33.3,0,0,0,0,1,0.5,37.5,1.32,0.037,37.5,62.5,0,0,4.3,6.8,4.3,6.83,-2.53,0.54,0.85,6.8
2023,203,Zach Ertz,ARZ,TE,1,6,LA,19.047619047619047,15,46.6,8,61.5,3,23.1,2.75,0.38,7,21,17.5,22,23.4,7.33,11,2,66.7,5,2.5,2,1,0,0,0,0,0,0,1,0.125,88.2,2,33.3,0,0,3,100,0,0,1,33.3,1,1,100,0,0,0,37.5,0.03,0.394,12.5,87.5,0,0,4.2,5.2,4.2,5.24,-1.04,0.53,0.66,5.2
2023,204,Keenan Allen,LAC,WR,1,4,LV,11.904761904761903,7.6923076923076925,76.2,5,83.3,2,33.3,4.4,0.4,30.5,61,58.1,22,66.7,11,22,1,50,8,8,0,0,0,0.01,0,0,0,0,1,0.2,89.6,1,33.3,0,0,1,50,1,100,0,0,0,0,0,0,0,0,33.3,-1.41,0.936,20,80,0,0,3.2,2.6,3.2,2.62,0.58,0.64,0.52,2.6
2023,205,Logan Thomas,WAS,TE,1,2,DEN,17.5,20,40.9,7,63.6,3,27.3,3.14,0.43,9,27,31,22,30.6,7.33,11,2,66.7,3,1.5,0,0,1,0.98,100,2,1,1,2,0.286,127.8,2,25,0,0,3,100,0,0,1,33.3,1,1,100,0,0,0,42.9,-0.93,1.705,14.3,85.7,0,0,10.2,10.2,10.2,10.15,0.05,1.46,1.45,10.2
2023,206,Mike Evans,TB,WR,1,3,PHI,21.875,36.36363636363637,79.5,7,100,4,57.1,3.14,0.57,24.25,97,74.6,22,34.4,5.5,22,1,25,2,2,1,1,0,0.28,0,2,2,0,1,0.143,50,4,66.7,0,0,2,50,2,100,0,0,2,1,50,0,0,0,57.1,-5.65,-0.276,42.9,57.1,0,0,3.2,4.4,3.2,4.42,-1.22,0.46,0.63,4.4
2023,207,Mike Evans,TB,WR,1,4,NO,12.5,18.181818181818183,37.3,4,44.4,2,22.2,5.5,0.5,11,22,42.3,22,31.9,11,11,2,100,0,0,0,0,0,0,0,0,0,0,1,0.25,112.5,2,25,0,0,2,100,0,0,0,0,1,1,100,0,0,0,50,2.53,0.359,50,50,0,0,4.2,3.6,4.2,3.64,0.56,1.05,0.91,3.6
2023,208,Tyreek Hill,MIA,WR,1,3,DEN,10.416666666666668,18.75,53.5,5,71.4,3,42.9,4.4,0.6,14.67,44,100,22,39.3,7.33,11,2,66.7,1,0.5,1,0.5,0,0.01,0,0,0,0,1,0.2,88.2,2,40,0,0,2,66.7,1,0,0,0,0,0,0,0,1,0.5,60,-1.56,-0.039,20,80,0,0,4.2,4.7,4.2,4.75,-0.55,0.84,0.95,4.7
2023,209,Dalton Schultz,HST,TE,1,2,IND,18.421052631578945,21.428571428571427,70.9,7,53.8,3,23.1,3.14,0.43,11.33,34,19.3,22,15.8,7.33,11,2,66.7,7,3.5,3,1.5,0,0.02,0,1,1,0,1,0.143,88.2,3,30,0,0,2,66.7,0,0,0,0,0,0,0,0,0,0,42.9,-0.95,0.067,28.6,42.9,14.3,14.3,4.2,4,4.2,3.96,0.24,0.6,0.57,4
2023,210,Ray-Ray McCloud,SF,WR,1,4,ARZ,25,66.66666666666666,22.6,4,57.1,2,28.6,5.5,0.5,9,18,31.6,22,24.2,11,11,2,100,4,2,3,1.5,0,0.26,0,1,0,0,2,0.5,112.5,2,33.3,0,0,2,100,0,0,0,0,0,0,0,0,0,0,50,3.55,1.322,25,75,0,0,4.2,5.6,4.2,5.56,-1.36,1.05,1.39,5.6
2023,211,Cole Kmet,CHI,TE,1,3,KC,10.714285714285714,16.666666666666664,76.5,3,60,2,40,7.33,0.67,6.5,13,50,22,66.7,11,11,2,100,9,4.5,3,1.5,0,0,0,0,0,0,2,0.667,112.5,1,25,0,0,2,100,0,0,0,0,0,0,0,0,0,0,40,4.34,0.89,0,100,0,0,4.2,3.7,4.2,3.74,0.46,1.4,1.25,3.7
2023,212,Rashid Shaheed,NO,WR,1,4,TB,19.230769230769234,33.33333333333333,57.4,10,71.4,3,21.4,2.2,0.3,10.67,32,17.9,22,30.6,7.33,11,2,66.7,16,8,3,1.5,0,0.03,0,0,0,0,2,0.2,88.2,3,27.3,1,33.3,3,100,1,0,0,0,0,0,0,0,0,0,30,-1,0.867,70,30,0,0,4.2,7.5,4.2,7.48,-3.28,0.42,0.75,7.5
2023,213,John Metchie,HST,WR,1,4,PIT,16.666666666666664,50,23.2,2,33.3,2,33.3,11,1,15,30,68.2,22,44,11,22,1,50,9,9,9,9,0,0.19,0,1,0,0,1,0.5,89.6,2,33.3,0,0,2,100,0,100,0,0,0,0,0,0,1,1,100,0.71,0.707,0,100,0,0,3.2,4.9,3.2,4.92,-1.72,1.6,2.46,4.9
2023,214,Zach Ertz,ARZ,TE,1,1,WAS,14.285714285714285,25,77.6,6,85.7,5,71.4,3.5,0.83,4.8,24,80,21,95.5,4.2,5.25,4,80,6,1.5,3,0.75,0,0.03,0,0,0,0,1,0.167,84.2,3,75,0,0,5,100,0,0,1,20,0,0,0,0,0,0,71.4,-2.42,0.014,0,83.3,16.7,0,6.1,9.1,6.1,9.1,-3,1.02,1.52,9.1
2023,215,Davante Adams,LV,WR,1,5,GB,25.925925925925924,20,93.8,7,87.5,1,12.5,3,0.14,6,6,9.8,21,46.7,21,21,1,100,15,15,4,4,0,0,0,0,0,0,1,0.143,118.8,1,20,0,0,1,100,0,100,0,0,0,0,0,0,0,0,12.5,14.05,1.905,71.4,28.6,0,0,3.1,1.8,3.1,1.83,1.27,0.44,0.26,1.8
2023,216,Jamison Crowder,WAS,WR,1,5,CHI,100,100,12.1,3,17.6,2,11.8,7,0.67,8,16,9.8,21,13.3,10.5,10.5,2,100,5,2.5,2,1,0,0,0,0,0,0,2,0.667,110.4,1,9.1,0,0,2,100,0,0,0,0,0,0,0,0,0,0,66.7,3.28,0.773,0,100,0,0,4.1,3.1,4.1,3.13,0.97,1.37,1.04,3.1
2023,217,Tyler Higbee,LA,TE,1,4,IND,19.642857142857142,45.45454545454545,94.9,11,100,5,45.5,1.91,0.45,5.4,27,37.5,21,34.4,4.2,7,3,60,4,1.33,0,0,0,0.01,0,0,0,0,1,0.091,69.6,5,62.5,0,0,4,80,0,0,0,0,1,0,0,0,0,0,45.5,-2.45,-0.046,9.1,72.7,18.2,0,5.1,6.4,5.1,6.42,-1.32,0.46,0.58,6.4
2023,218,Braxton Berrios,MIA,WR,1,4,BUF,22.857142857142858,33.33333333333333,48.3,8,53.3,4,26.7,2.63,0.5,4.75,19,25,21,20.4,5.25,5.25,4,100,8,2,4,1,1,0.68,100,1,1,1,1,0.125,128.1,4,57.1,1,25,4,100,0,0,0,0,1,1,100,0,1,0.25,50,-1.55,0.423,50,50,0,0,12.1,10,12.1,10,2.1,1.51,1.25,10
2023,219,Parris Campbell,NYG,WR,1,2,ARZ,35.714285714285715,33.33333333333333,67.2,10,76.9,6,46.2,2.1,0.6,3.33,20,23.5,21,23.9,3.5,5.25,4,66.7,11,2.75,2,0.5,0,0.08,0,2,0,0,0,0,72.2,6,50,2,33.3,5,83.3,0,0,0,0,2,1,50,0,0,0,50,-3.2,-0.258,0,100,0,0,6.1,7.7,6.1,7.7,-1.6,0.61,0.77,7.7
2023,220,Kylen Granson,IND,TE,1,1,JAX,16.666666666666664,25,62.3,6,60,3,30,3.5,0.5,10.67,32,44.4,21,35.6,7,10.5,2,66.7,5,2.5,1,0.5,0,0.02,0,1,0,0,2,0.333,86.8,3,37.5,0,0,2,66.7,0,0,0,0,1,1,100,0,0,0,50,-1.31,0.223,16.7,66.7,16.7,0,4.1,3.5,4.1,3.5,0.6,0.68,0.58,3.5
2023,221,Kylen Granson,IND,TE,1,6,JAX,19.444444444444446,8.333333333333332,57.3,7,58.3,1,8.3,3,0.14,17,17,15.7,21,45.7,21,21,1,100,4,4,2,2,0,0.04,0,0,0,0,1,0.143,118.8,1,8.3,0,0,1,100,0,100,0,0,0,0,0,0,0,0,12.5,9.32,1.462,42.9,14.3,42.9,0,3.1,2.9,3.1,2.86,0.24,0.44,0.41,2.9
2023,222,Kyle Pitts,ATL,TE,1,4,JAX,21.428571428571427,11.76470588235294,64.9,9,75,2,16.7,2.33,0.22,9,18,22.8,21,17.2,10.5,10.5,2,100,3,1.5,1,0.5,0,0,0,0,0,0,1,0.111,110.4,1,16.7,0,0,2,100,0,0,0,0,1,1,100,0,0,0,22.2,2.62,0.419,44.4,55.6,0,0,4.1,3.5,4.1,3.51,0.59,0.46,0.39,3.5
2023,223,Garrett Wilson,NYJ,WR,1,1,BUF,7.547169811320755,9.523809523809524,92.5,4,80,2,40,5.25,0.5,9.5,19,63.3,21,40.4,10.5,10.5,2,100,2,1,1,0.5,0,0.06,0,0,0,0,1,0.25,110.4,2,50,0,0,2,100,0,0,0,0,0,0,0,0,0,0,40,2.41,0.432,50,50,0,0,4.1,4.5,4.1,4.49,-0.39,1.02,1.12,4.5
2023,224,Wan'Dale Robinson,NYG,WR,1,3,SF,17.857142857142858,29.411764705882355,21.7,5,38.5,5,38.5,4.2,1,3.8,19,28.4,21,39.6,4.2,5.25,4,80,11,2.75,4,1,0,0,0,0,0,0,1,0.2,84.2,5,41.7,1,20,4,80,0,0,0,0,0,0,0,0,0,0,100,-1.97,-0.031,0,100,0,0,6.1,6.7,6.1,6.66,-0.56,1.22,1.33,6.7
2023,225,Cade Otton,TB,TE,1,2,CHI,12.5,42.857142857142854,97.1,5,83.3,3,50,4.2,0.6,5,15,60,21,53.8,7,7,3,100,6,2,5,1.67,0,0.02,0,0,0,0,1,0.2,95.8,1,25,0,0,3,100,0,0,0,0,1,1,100,0,1,0.33,50,0.16,0.25,40,60,0,0,5.1,4.6,5.1,4.57,0.53,1.02,0.91,4.6
2023,226,Puka Nacua,LA,WR,1,2,SF,18.75,28.57142857142857,85.9,12,85.7,4,28.6,1.75,0.33,8.75,35,24,21,36.2,5.25,10.5,2,50,9,4.5,5,2.5,0,0,0,0,0,0,2,0.167,65.6,4,33.3,0,0,3,75,0,0,1,25,1,0,0,0,0,0,30.8,-2.45,0.264,58.3,41.7,0,0,4.1,6,4.1,5.98,-1.88,0.34,0.5,6
2023,227,Amari Cooper,CLV,WR,1,1,CIN,20.51282051282051,33.33333333333333,62.5,8,88.9,3,33.3,2.5,0.38,21.67,65,55.6,20,32.8,6.67,20,1,33.3,1,1,0,0,0,0.01,0,0,0,0,1,0.125,57.6,2,25,0,0,1,33.3,1,100,0,0,0,0,0,0,0,0,37.5,-5.01,-0.07,50,50,0,0,3,3.1,3,3.06,-0.06,0.38,0.38,3.1
