,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
2023,495,Leonard Fournette,BUF,RB,1,18,MIA,75,10.2,3,23.1,0,11,3.67,0,0.01,0,0,0,0,0,0,0,66.7,33.3,-4.7,1.33,33.3,2.33,63.6,0,0,-0.031,-0.1,0,0,0,0,0,0,3,100,11,0,3.67,66.7,1.1,1.6,1.1,1.61,-0.51
2023,496,Jamaal Williams,NO,RB,1,14,CAR,8.333333333333332,29.6,1,20,0,11,11,0,0,0,1,100,11,100,0,0,100,0,6.8,2,0,9,81.8,1,1,0.597,0.6,1,100,11,0,11,100,0,0,0,0,0,0,1.1,0.4,1.1,0.43,0.67
2023,497,Chase Edmonds,TB,RB,1,12,IND,5,9.4,1,20,0,11,11,0,0,0,1,100,11,100,0,0,100,0,5.9,10,0,1,9.1,1,1,0.569,0.6,0,0,0,0,0,0,1,100,11,0,11,100,1.1,0.5,1.1,0.52,0.58
2023,498,Chase Edmonds,TB,RB,1,15,GB,10,21.4,2,20,0,11,5.5,0,0.01,0,0,0,0,0,0,0,50,50,1.5,3,50,2.5,45.5,0,0,0.035,0.1,2,100,11,0,5.5,50,0,0,0,0,0,0,1.1,1,1.1,0.99,0.11
2023,499,Saquon Barkley,NYG,RB,1,14,GB,2.5316455696202533,95.2,2,66.7,0,11,5.5,0,0,0,1,50,10,90.9,0,0,50,50,1.1,4,0,1.5,27.3,0,0,0.531,1.1,0,0,0,0,0,0,2,100,11,0,5.5,50,5.6,5.6,5.6,5.6,0
2023,500,Devin Singletary,HST,RB,1,17,TEN,3.7037037037037033,63.6,2,40,0,11,5.5,0,0.01,0,1,0,0,0,0,0,100,0,1.2,3,50,2.5,45.5,0,0,0.394,0.8,1,50,2,0,2,100,1,50,9,0,9,100,4.7,5.8,4.7,5.8,-1.1
2023,501,D'Ernest Johnson,JAX,RB,1,12,HST,18.181818181818183,43.8,4,36.4,0,11,2.75,0,0.15,0,1,0,0,0,0,0,50,50,-8.7,0,50,2.75,100,1,0.25,-0.195,-0.8,3,75,7,0,2.33,33.3,1,25,4,0,4,100,1.1,2.9,1.1,2.9,-1.8
2023,502,Salvon Ahmed,MIA,RB,1,2,NE,50,19,2,14.3,0,11,5.5,0,0.01,0,1,50,10,90.9,0,0,50,50,1.3,-0.5,50,6,109.1,2,1,0.044,0.1,1,50,1,0,1,0,1,50,10,0,10,100,4,4.2,4,4.24,-0.24
2023,503,Jonathan Taylor,IND,RB,1,10,NE,6.25,91.3,3,100,0,11,3.67,0,0,0,0,0,0,0,0,0,66.7,33.3,-2.8,1,33.3,2.67,72.7,0,0,-0.223,-0.7,3,100,11,0,3.67,66.7,0,0,0,0,0,0,2.7,3.1,2.7,3.12,-0.42
2023,504,Jonathan Taylor,IND,RB,1,6,JAX,6.25,44.7,3,60,0,11,3.67,0,0.14,0,1,0,0,0,0,0,66.7,33.3,-1.3,2,0,1.67,45.5,0,0,0.157,0.5,3,100,11,0,3.67,66.7,0,0,0,0,0,0,8.1,6.9,8.1,6.95,1.15
2023,505,Zack Moss,IND,RB,1,7,CLV,4.838709677419355,50,3,42.9,0,11,3.67,0,0,0,0,0,0,0,0,0,33.3,33.3,-2.1,0,66.7,3.67,100,0,0,-0.537,-1.6,3,100,11,0,3.67,33.3,0,0,0,0,0,0,2.6,2.9,2.6,2.92,-0.32
2023,506,Antonio Gibson,WAS,RB,1,12,DAL,6.451612903225806,62.2,2,28.6,0,11,5.5,0,0,0,1,0,0,0,0,0,100,0,2.8,2,0,3.5,63.6,1,0.5,0.764,1.5,0,0,0,0,0,0,2,100,11,0,5.5,100,5.7,7,5.7,7.02,-1.32
2023,507,Joshua Kelley,LAC,RB,1,2,TEN,13.043478260869565,73.9,6,50,0,11,1.83,0,0.03,0,2,0,0,0,0,0,33.3,66.7,-15.8,0.5,50,1.33,72.7,0,0,-0.154,-0.9,5,83.3,10,0,2,40,1,16.7,1,0,1,0,1.1,2.9,1.1,2.88,-1.78
2023,508,Joshua Kelley,LAC,RB,1,7,KC,6.521739130434782,35.5,3,42.9,0,11,3.67,0,0,0,0,0,0,0,0,0,33.3,33.3,-3.5,1.67,33.3,2,54.5,0,0,-0.423,-1.3,2,66.7,4,0,2,0,1,33.3,7,0,7,100,1.1,1.5,1.1,1.46,-0.36
2023,509,Trey Sermon,IND,RB,1,3,BLT,27.27272727272727,27.5,3,20,0,11,3.67,0,0.01,0,0,0,0,0,0,0,33.3,33.3,-3.3,1,33.3,2.67,72.7,0,0,-0.195,-0.6,3,100,11,0,3.67,33.3,0,0,0,0,0,0,2.5,4.9,2.5,4.86,-2.36
2023,510,Isiah Pacheco,KC,RB,1,2,JAX,1.1494252873563218,36.7,1,33.3,0,11,11,0,0,0,1,100,11,100,0,0,100,0,6.2,8,0,3,27.3,0,0,0.749,0.7,0,0,0,0,0,0,1,100,11,0,11,100,2.1,2,2.1,2,0.1
2023,511,Tyler Allgeier,ATL,RB,1,14,TB,6.896551724137931,11.1,2,25,0,11,5.5,0,0,0,0,0,0,0,0,0,50,50,1.8,3,0,2.5,45.5,0,0,0.16,0.3,2,100,11,0,5.5,50,0,0,0,0,0,0,1.1,0.9,1.1,0.94,0.16
2023,512,Jerome Ford,CLV,RB,1,3,TEN,5.88235294117647,61.5,4,33.3,0,11,2.75,0,0.01,0,0,0,0,0,0,0,25,75,-9.6,-0.25,50,3,109.1,3,0.75,-0.347,-1.4,0,0,0,0,0,0,4,100,11,0,2.75,25,12.4,13.8,12.4,13.79,-1.39
2023,513,Ty Chandler,MIN,RB,1,14,LV,8.695652173913043,56.3,2,33.3,0,11,5.5,0,0,0,0,0,0,0,0,0,0,0,0.9,3,0,2.5,45.5,0,0,-0.01,0,0,0,0,0,0,0,2,100,11,0,5.5,0,2.1,2.6,2.1,2.56,-0.46
2023,514,Raheem Blackshear,CAR,RB,1,6,MIA,66.66666666666666,13.7,2,13.3,0,11,5.5,0,0.01,0,1,0,0,0,0,0,50,50,0.4,3,0,2.5,45.5,0,0,0.411,0.8,1,50,2,0,2,0,1,50,9,0,9,100,2.5,2.6,2.5,2.64,-0.14
2023,515,Brian Robinson,WAS,RB,1,11,NYG,5.555555555555555,76.5,3,60,0,11,3.67,0,0.01,0,1,33.3,11,100,0,0,33.3,66.7,-3.7,0,66.7,3.67,100,1,0.33,-0.53,-1.6,2,66.7,0,0,0,0,1,33.3,11,0,11,100,8.4,9.8,8.4,9.8,-1.4
2023,516,Brian Robinson,WAS,RB,1,9,NE,5.555555555555555,40,3,42.9,0,11,3.67,0,0,0,1,0,0,0,0,0,66.7,33.3,-4.8,1.33,33.3,2.33,63.6,0,0,0.11,0.3,2,66.7,4,0,2,50,1,33.3,7,0,7,100,2.5,3.2,2.5,3.22,-0.72
2023,517,Pierre Strong,CLV,RB,1,7,IND,12.5,33.3,3,42.9,0,11,3.67,0,0.01,0,1,33.3,13,118.2,0,0,33.3,66.7,-3,1.67,66.7,2,54.5,1,0.33,-0.259,-0.8,0,0,0,0,0,0,3,100,11,0,3.67,33.3,1.1,1.5,1.1,1.46,-0.36
2023,518,Israel Abanikanda,NYJ,RB,1,11,BUF,12.5,26.3,1,16.7,0,11,11,0,0,0,1,100,11,100,0,0,100,0,6.2,5,0,6,54.5,1,1,1.071,1.1,1,100,11,0,11,100,0,0,0,0,0,0,2.6,3.6,2.6,3.6,-1
2023,519,Kendre Miller,NO,RB,1,3,GB,25,29,2,100,0,11,5.5,0,0.01,0,1,0,0,0,0,0,50,0,2.1,2.5,0,3,54.5,0,0,0.2,0.4,1,50,5,0,5,0,1,50,6,0,6,100,2.1,2.6,2.1,2.63,-0.53
2023,520,Chris Rodriguez,WAS,RB,1,15,LA,21.052631578947366,25.7,4,100,0,11,2.75,0,0,0,0,0,0,0,0,0,25,75,-7.7,-0.25,50,3,109.1,0,0,-0.366,-1.5,4,100,11,0,2.75,25,0,0,0,0,0,0,1.1,1.9,1.1,1.9,-0.8
2023,521,Jaleel McLaughlin,DEN,RB,1,16,NE,7.142857142857142,29,2,66.7,0,11,5.5,0,0.01,0,1,50,11,100,0,0,50,50,1,2,50,3.5,63.6,1,0.5,0.352,0.7,1,50,0,0,0,0,1,50,11,0,11,100,6.4,7.5,6.4,7.51,-1.11
2023,522,Roschon Johnson,CHI,RB,1,1,GB,5.555555555555555,40,1,10,0,11,11,0,0,0,1,100,11,100,0,0,100,0,5.6,6,0,5,45.5,1,1,1.49,1.5,0,0,0,0,0,0,1,100,11,0,11,100,10.6,12,10.6,11.97,-1.37
2023,523,Jahmyr Gibbs,DET,RB,1,7,BLT,5.555555555555555,86.8,3,75,0,11,3.67,0,0,0,0,0,0,0,0,0,33.3,66.7,-1.8,1.33,33.3,2.33,63.6,0,0,-1.03,-3.1,1,33.3,3,0,3,0,2,66.7,8,0,4,50,11.6,12.5,11.6,12.54,-0.94
2023,524,Zach Charbonnet,SEA,RB,1,15,PHI,7.894736842105263,68.8,3,42.9,0,11,3.67,0,0.01,0,0,0,0,0,0,0,33.3,66.7,-3.8,1.67,0,2,54.5,0,0,-0.159,-0.5,1,33.3,3,0,3,0,2,66.7,8,0,4,50,1.1,1.5,1.1,1.54,-0.44
2023,525,Raheem Mostert,MIA,RB,1,7,PHI,3.9215686274509802,37.9,2,100,0,10,5,0,0,0,0,0,0,0,0,0,50,50,0.2,0,50,5,100,2,1,0.1,0.2,1,50,3,0,3,0,0,0,0,0,0,0,2.6,2.6,2.6,2.64,-0.04
2023,526,Derrick Henry,TEN,RB,1,17,HST,7.894736842105263,25,3,60,0,10,3.33,0,0,0,0,0,0,0,0,0,33.3,66.7,-4.4,0.67,66.7,2.67,80,1,0.33,-0.102,-0.3,1,33.3,2,0,2,0,2,66.7,8,0,4,50,1,1.4,1,1.45,-0.45
2023,527,Ezekiel Elliott,NE,RB,1,16,DEN,7.4074074074074066,84.2,4,57.1,0,10,2.5,0,0,0,0,0,0,0,0,0,25,50,-9.6,1.25,50,1.25,50,0,0,-0.559,-2.2,2,50,4,0,2,0,2,50,6,0,3,50,19.3,20,19.3,19.98,-0.68
2023,528,James Conner,ARZ,RB,1,11,HST,3.225806451612903,50,2,40,0,10,5,0,0.05,0,1,100,11,110,0,0,50,50,1.9,1.5,50,3.5,70,1,0.5,0.374,0.7,1,50,-1,0,-1,0,1,50,11,0,11,100,3.1,4,3.1,3.97,-0.87
2023,529,Austin Ekeler,LAC,RB,1,10,DET,7.547169811320755,60,4,57.1,0,10,2.5,0,0,0,1,0,0,0,0,0,25,75,-9.5,1.5,25,1,40,0,0,-0.351,-1.4,1,25,2,0,2,0,3,75,8,0,2.67,33.3,3.5,3.5,3.5,3.53,-0.03
2023,530,Dalvin Cook,NYJ,RB,1,11,BUF,5.88235294117647,23.7,1,16.7,0,10,10,0,0,0,0,100,10,100,0,0,0,0,4.8,4,0,6,60,0,0,-0.534,-0.5,1,100,10,0,10,0,0,0,0,0,0,0,1,0.5,1,0.52,0.48
2023,531,Dalvin Cook,NYJ,RB,1,3,NE,23.52941176470588,32.3,4,66.7,0,10,2.5,0,0.01,0,1,0,0,0,0,0,50,50,-8.5,-0.25,50,2.75,110,0,0,-0.172,-0.7,2,50,7,0,3.5,50,2,50,3,0,1.5,50,3.3,5,3.3,5,-1.7
2023,532,Kareem Hunt,CLV,RB,1,3,TEN,6.666666666666667,17.9,3,25,0,10,3.33,0,0.01,0,0,0,0,0,0,0,66.7,33.3,-4.7,1,33.3,2.33,70,1,0.33,-0.13,-0.4,2,66.7,5,0,2.5,50,1,33.3,5,0,5,100,3.3,3.2,3.3,3.17,0.13
2023,533,Kareem Hunt,CLV,RB,1,4,BLT,8.88888888888889,22.8,4,26.7,0,10,2.5,0,0,0,1,0,0,0,0,0,50,50,-8.9,0,50,2.5,100,0,0,-0.181,-0.7,2,50,4,0,2,50,2,50,6,0,3,50,1,1.9,1,1.91,-0.91
2023,534,Justice Hill,BLT,RB,1,5,PIT,12,69.2,3,37.5,0,10,3.33,0,0.1,1,2,0,0,0,0,0,66.7,33.3,-3.3,1.33,33.3,2,60,0,0,0.563,1.7,1,33.3,3,0,3,100,2,66.7,7,0,3.5,50,5.3,7.1,5.3,7.05,-1.75
2023,535,Trayveon Williams,CIN,RB,1,15,MIN,11.11111111111111,3.7,1,20,0,10,10,0,0,0,0,100,10,100,0,0,0,0,0.3,8,0,2,20,0,0,-0.246,-0.2,1,100,10,0,10,0,0,0,0,0,0,0,1,1,1,0.97,0.03
2023,536,D'Ernest Johnson,JAX,RB,1,10,SF,9.090909090909092,25,2,28.6,0,10,5,0,0,0,0,0,0,0,0,0,100,0,-0.1,3.5,0,1.5,30,0,0,-0.249,-0.5,2,100,10,0,5,100,0,0,0,0,0,0,3.3,2.5,3.3,2.53,0.77
2023,537,D'Ernest Johnson,JAX,RB,1,14,CLV,9.090909090909092,35.7,2,50,0,10,5,0,0.01,0,0,0,0,0,0,0,100,0,-0.4,3.5,0,1.5,30,0,0,-0.079,-0.2,1,50,6,0,6,100,1,50,4,0,4,100,4.6,4.4,4.6,4.41,0.19
2023,538,David Montgomery,DET,RB,1,14,CHI,3.4482758620689653,30.3,2,40,0,10,5,0,0,0,0,0,0,0,0,0,100,0,0.9,1,50,4,80,0,0,0.12,0.2,2,100,10,0,5,100,0,0,0,0,0,0,5.9,5.7,5.9,5.72,0.18
2023,539,Rico Dowdle,DAL,RB,1,3,ARZ,3.571428571428571,13.6,1,9.1,0,10,10,0,0.01,0,1,100,10,100,0,0,100,0,5.2,4,0,6,60,1,1,1.298,1.3,1,100,10,0,10,100,0,0,0,0,0,0,12.5,5.3,12.5,5.31,7.19
2023,540,Rico Dowdle,DAL,RB,1,8,LA,7.142857142857142,22.9,2,25,0,10,5,0,0.04,0,0,0,0,0,0,0,50,50,-1.6,3,0,2,40,0,0,0.02,0,2,100,10,0,5,50,0,0,0,0,0,0,2.5,3,2.5,3.03,-0.53
2023,541,A.J. Dillon,GB,RB,1,4,DET,5.128205128205128,82.1,2,66.7,0,10,5,0,0,0,1,0,0,0,0,0,50,0,1.7,2.5,0,2.5,50,1,0.5,0.365,0.7,0,0,0,0,0,0,2,100,10,0,5,50,1,0.9,1,0.86,0.14
2023,542,D'Andre Swift,PHI,RB,1,16,NYG,2.1052631578947367,30,2,40,0,10,5,0,0,0,0,0,0,0,0,0,100,0,-0.2,3,0,2,40,0,0,-0.01,0,1,50,5,0,5,100,1,50,5,0,5,100,1,1,1,1.04,-0.04
2023,543,D'Andre Swift,PHI,RB,1,6,NYJ,5.263157894736842,54.5,5,38.5,0,10,2,0,0.01,1,2,0,0,0,0,0,40,60,-14.3,0.8,60,1.2,60,0,0,-0.184,-0.9,1,20,9,0,9,100,4,80,1,0,0.25,25,16.4,19.1,16.4,19.08,-2.68
2023,544,Joshua Kelley,LAC,RB,1,10,DET,6.521739130434782,40,3,42.9,0,10,3.33,0,0,0,0,0,0,0,0,0,66.7,33.3,-4.6,0.33,33.3,3,90,0,0,-0.293,-0.9,3,100,10,0,3.33,66.7,0,0,0,0,0,0,1,1.5,1,1.48,-0.48
2023,545,DeeJay Dallas,SEA,RB,1,12,SF,25,20,2,25,0,10,5,0,0.01,0,1,0,0,0,0,0,100,0,0.1,2.5,0,2.5,50,0,0,0.292,0.6,1,50,3,0,3,100,1,50,7,0,7,100,2.5,2.6,2.5,2.63,-0.13
2023,546,Jake Funk,IND,RB,1,1,JAX,100,20.5,2,16.7,0,10,5,0,0,0,0,0,0,0,0,0,0,50,0.8,3.5,0,1.5,30,0,0,-0.442,-0.9,2,100,10,0,5,0,0,0,0,0,0,0,3.2,2.5,3.2,2.51,0.69
2023,547,Najee Harris,PIT,RB,1,13,ARZ,4.25531914893617,40.7,2,33.3,0,10,5,0,0,0,0,0,0,0,0,0,50,50,-1.6,3,50,2,40,2,1,0,0,0,0,0,0,0,0,2,100,10,0,5,50,4.4,4.4,4.4,4.43,-0.03
2023,548,Khalil Herbert,CHI,RB,1,4,DEN,11.538461538461538,73.5,3,42.9,0,10,3.33,0,0.02,0,0,0,0,0,0,0,33.3,66.7,-4.6,1.67,0,1.67,50,0,0,-0.224,-0.7,3,100,10,0,3.33,33.3,0,0,0,0,0,0,2,5,2,4.96,-2.96
2023,549,Kenneth Gainwell,PHI,RB,1,5,LA,14.705882352941178,42.6,5,27.8,0,10,2,0,0.23,0,1,0,0,0,0,0,20,80,-11.7,1,20,1,50,1,0.2,-0.254,-1.3,5,100,10,0,2,20,0,0,0,0,0,0,2.7,5.1,2.7,5.15,-2.45
2023,550,Rachaad White,TB,RB,1,17,NO,2.631578947368421,69.4,3,75,0,10,3.33,0,0,0,0,0,0,0,0,0,33.3,33.3,-4.6,2.33,0,1,30,0,0,-0.265,-0.8,3,100,10,0,3.33,33.3,0,0,0,0,0,0,5.7,6.3,5.7,6.28,-0.58
2023,551,Tyler Allgeier,ATL,RB,1,10,ARZ,10.344827586206897,18.9,3,20,0,10,3.33,0,0.03,0,0,0,0,0,0,0,33.3,66.7,-2.8,0.67,33.3,2.67,80,0,0,-0.183,-0.5,3,100,10,0,3.33,33.3,0,0,0,0,0,0,2.7,3.1,2.7,3.11,-0.41
2023,552,Kevin Harris,NE,RB,1,16,DEN,75,15.8,3,42.9,0,10,3.33,0,0.01,0,0,0,0,0,0,0,33.3,66.7,-5.2,1.33,33.3,2,60,0,0,-0.229,-0.7,0,0,0,0,0,0,3,100,10,0,3.33,33.3,1,1.6,1,1.57,-0.57
2023,553,Ronnie Rivers,LA,RB,1,16,NO,6.666666666666667,14.8,1,12.5,0,10,10,0,0.01,0,0,100,10,100,0,0,100,0,4.8,5,0,5,50,0,0,0.926,0.9,1,100,10,0,10,100,0,0,0,0,0,0,1,0.6,1,0.55,0.45
2023,554,Brian Robinson,WAS,RB,1,18,DAL,3.7037037037037033,25,2,33.3,0,10,5,0,0,0,0,0,0,0,0,0,50,50,0.8,2.5,50,2.5,50,0,0,-0.151,-0.3,2,100,10,0,5,50,0,0,0,0,0,0,3.9,4,3.9,3.96,-0.06
2023,555,Isaiah Spiller,LAC,RB,1,14,DEN,13.333333333333334,7.9,2,33.3,0,10,5,0,0.01,0,0,0,0,0,0,0,100,0,0.2,2.5,0,2.5,50,0,0,0.003,0,2,100,10,0,5,100,0,0,0,0,0,0,1,1,1,1.01,-0.01
2023,556,Breece Hall,NYJ,RB,1,10,LV,9.523809523809524,62.2,4,80,0,10,2.5,0,0.01,0,0,0,0,0,0,0,25,75,-11,-0.75,100,3.25,130,1,0.25,-0.669,-2.7,0,0,0,0,0,0,4,100,10,0,2.5,25,4.2,5.4,4.2,5.37,-1.17
2023,557,Kenneth Walker,SEA,RB,1,15,PHI,9.090909090909092,31.3,4,57.1,0,10,2.5,0,0.01,0,1,0,0,0,0,0,75,25,-7.7,-0.25,50,2.75,110,2,0.5,-0.03,-0.1,2,50,0,0,0,50,2,50,10,0,5,100,3.5,3.4,3.5,3.37,0.13
2023,558,Kenneth Walker,SEA,RB,1,16,TEN,18.181818181818183,50,8,88.9,0,10,1.25,0,0.04,0,0,0,0,0,0,0,25,75,-25.7,-0.5,62.5,1.75,140,1,0.13,-0.433,-3.5,4,50,1,0,0.25,25,4,50,9,0,2.25,25,1,3.8,1,3.83,-2.83
2023,559,Eric Gray,NYG,RB,1,5,MIA,62.5,42.2,5,50,0,10,2,0,0.02,0,0,0,0,0,0,0,20,60,-13,0.4,60,1.6,80,4,0.8,-0.657,-3.3,3,60,12,0,4,33.3,2,40,-2,0,-1,0,2.1,4,2.1,3.98,-1.88
2023,560,Bijan Robinson,ATL,RB,1,5,HST,3.125,80.8,2,50,0,10,5,0,0.01,0,1,50,11,110,0,0,50,50,0.2,2,50,3,60,2,1,0.216,0.4,1,50,-1,0,-1,0,1,50,11,0,11,100,10.2,5.9,10.2,5.95,4.25
2023,561,Emari Demercado,ARZ,RB,1,16,CHI,7.142857142857142,51.2,2,22.2,0,10,5,0,0,0,1,0,0,0,0,0,50,0,0.5,2.5,50,2.5,50,0,0,0.116,0.2,0,0,0,0,0,0,2,100,10,0,5,50,12,12.3,12,12.34,-0.34
2023,562,Zach Charbonnet,SEA,RB,1,1,LA,5.263157894736842,27.6,2,25,0,10,5,0,0.06,0,0,0,0,0,0,0,50,50,0.7,4,0,1,20,0,0,-0.263,-0.5,0,0,0,0,0,0,2,100,10,0,5,50,1,1.3,1,1.32,-0.32
2023,563,Jerick McKinnon,KC,RB,1,3,CHI,13.333333333333334,34,2,13.3,0,9,4.5,0,0.02,0,1,50,10,111.1,0,0,50,50,-5.2,3,50,1.5,33.3,1,0.5,0.211,0.4,1,50,10,0,10,100,1,50,-1,0,-1,0,10.5,10.2,10.5,10.15,0.35
2023,564,Raheem Mostert,MIA,RB,1,11,LV,5.88235294117647,71.4,3,100,0,9,3,0,0,0,1,33.3,10,111.1,0,0,33.3,66.7,-6.1,1,66.7,2,66.7,0,0,-0.469,-1.4,1,33.3,-2,0,-2,0,2,66.7,11,0,5.5,50,2.6,3.1,2.6,3.09,-0.49
2023,565,Derrick Henry,TEN,RB,1,13,IND,2.631578947368421,7.4,1,25,0,9,9,0,0,0,0,0,0,0,0,0,100,0,4.3,6,0,3,33.3,0,0,0.814,0.8,1,100,9,0,9,100,0,0,0,0,0,0,0.9,0.5,0.9,0.47,0.43
2023,566,Derrick Henry,TEN,RB,1,2,LAC,10.526315789473683,42.3,4,50,0,9,2.25,0,0,0,0,0,0,0,0,0,50,50,-11.3,0,75,2.25,100,1,0.25,-0.4,-1.6,0,0,0,0,0,0,4,100,9,0,2.25,50,1.9,3.7,1.9,3.68,-1.78
2023,567,Ezekiel Elliott,NE,RB,1,4,DAL,1.8518518518518516,61.9,1,100,0,9,9,0,0,0,0,0,0,0,0,0,100,0,4.3,4,0,5,55.6,0,0,0.822,0.8,1,100,9,0,9,100,0,0,0,0,0,0,2.1,2,2.1,1.99,0.11
2023,568,Ezekiel Elliott,NE,RB,1,8,MIA,3.7037037037037033,25,2,28.6,0,9,4.5,0,0,0,1,0,0,0,0,0,50,50,0.3,2.5,50,2,44.4,0,0,-0.02,0,1,50,2,0,2,0,1,50,7,0,7,100,0.9,0.9,0.9,0.89,0.01
2023,569,Christian McCaffrey,SF,RB,1,2,LA,6.8181818181818175,100,3,60,0,9,3,0,0,0,1,0,0,0,0,0,33.3,0,-5.6,-0.33,33.3,3.33,111.1,1,0.33,-0.522,-1.6,1,33.3,3,0,3,0,2,66.7,6,0,3,50,5.8,6.7,5.8,6.7,-0.9
2023,570,Aaron Jones,GB,RB,1,11,LAC,6.25,25,2,25,0,9,4.5,0,0,0,0,0,0,0,0,0,50,50,-0.3,1.5,50,3,66.7,1,0.5,0.365,0.7,1,50,0,0,0,0,1,50,9,0,9,100,0.9,0.9,0.9,0.95,-0.05
2023,571,Matt Breida,NYG,RB,1,8,NYJ,12,16.7,3,18.8,0,9,3,0,0.01,0,0,0,0,0,0,0,0,66.7,-6.9,1,33.3,2,66.7,0,0,-0.595,-1.8,1,33.3,6,0,6,0,2,66.7,3,0,1.5,0,2.3,3.3,2.3,3.3,-1
2023,572,Samaje Perine,DEN,RB,1,17,LAC,15.789473684210526,35.5,3,37.5,0,9,3,0,0.01,0,1,0,0,0,0,0,33.3,66.7,-6.8,1.33,33.3,1.67,55.6,0,0,-0.095,-0.3,0,0,0,0,0,0,3,100,9,0,3,33.3,4.5,4.4,4.5,4.38,0.12
2023,573,Leonard Fournette,BUF,RB,1,16,LAC,25,10.3,1,11.1,0,9,9,0,0.01,0,0,0,0,0,0,0,100,0,5.2,6,0,3,33.3,0,0,1.208,1.2,0,0,0,0,0,0,1,100,9,0,9,100,0.9,0.4,0.9,0.44,0.46
2023,574,Joe Mixon,CIN,RB,1,16,PIT,2.127659574468085,52.5,2,50,0,9,4.5,0,0,0,0,0,0,0,0,0,50,50,-1.3,2.5,50,2,44.4,0,0,-0.015,0,1,50,8,0,8,100,1,50,1,0,1,0,3.6,5.8,3.6,5.75,-2.15
2023,575,Kareem Hunt,CLV,RB,1,7,IND,6.666666666666667,19,3,42.9,0,9,3,0,0,0,0,0,0,0,0,0,66.7,33.3,-5.4,1.33,33.3,1.67,55.6,0,0,-0.178,-0.5,1,33.3,4,0,4,100,2,66.7,5,0,2.5,50,0.9,1.5,0.9,1.46,-0.56
2023,576,Boston Scott,PHI,RB,1,6,NYJ,8.333333333333332,3.6,1,7.7,0,9,9,0,0,0,0,0,0,0,0,0,100,0,3.7,7,0,2,22.2,0,0,0.457,0.5,0,0,0,0,0,0,1,100,9,0,9,100,0.9,0.5,0.9,0.53,0.37
2023,577,Alexander Mattison,MIN,RB,1,6,CHI,7.142857142857142,70.4,3,100,0,9,3,0,0.01,0,0,0,0,0,0,0,66.7,33.3,-6,1.33,33.3,1.67,55.6,1,0.33,-0.326,-1,2,66.7,11,0,5.5,100,1,33.3,-2,0,-2,0,6,8,6,8.02,-2.02
2023,578,Josh Jacobs,LV,RB,1,12,KC,5.769230769230769,52,3,75,0,9,3,0,0,0,1,0,0,0,0,0,66.7,33.3,-6.1,0,33.3,3,100,1,0.33,-0.145,-0.4,0,0,0,0,0,0,2,66.7,5,0,2.5,50,2.1,3.1,2.1,3.07,-0.97
2023,579,Josh Jacobs,LV,RB,1,6,NE,1.9230769230769231,56,1,33.3,0,9,9,0,0,0,0,0,0,0,0,0,100,0,4.5,7,0,2,22.2,0,0,0.758,0.8,1,100,9,0,9,100,0,0,0,0,0,0,3.1,2.2,3.1,2.23,0.87
2023,580,Rico Dowdle,DAL,RB,1,2,NYJ,3.571428571428571,11.1,1,12.5,0,9,9,0,0.07,0,0,0,0,0,0,0,100,0,4.9,6,0,3,33.3,0,0,0.86,0.9,0,0,0,0,0,0,1,100,9,0,9,100,0.9,0.8,0.9,0.82,0.08
2023,581,J.K. Dobbins,BLT,RB,1,1,HST,100,50,3,27.3,0,9,3,0,0,0,0,0,0,0,0,0,66.7,33.3,-5,-0.67,66.7,3.67,122.2,1,0.33,-0.247,-0.7,2,66.7,6,0,3,50,1,33.3,3,0,3,100,2.4,4.8,2.4,4.75,-2.35
2023,582,Jonathan Taylor,IND,RB,1,7,CLV,6.25,45.5,3,42.9,0,9,3,0,0.02,0,0,0,0,0,0,0,33.3,66.7,-4.5,0,66.7,3,100,0,0,-0.174,-0.5,2,66.7,3,0,1.5,0,1,33.3,6,0,6,100,5.4,6.2,5.4,6.2,-0.8
2023,583,Zack Moss,IND,RB,1,8,NO,3.225806451612903,35.5,2,40,0,9,4.5,0,0.05,0,0,0,0,0,0,0,100,0,0,0.5,50,4,88.9,0,0,-0.057,-0.1,2,100,9,0,4.5,100,0,0,0,0,0,0,2.7,2.9,2.7,2.88,-0.18
2023,584,A.J. Dillon,GB,RB,1,1,CHI,7.6923076923076925,45.8,3,50,0,9,3,0,0.01,0,0,0,0,0,0,0,0,33.3,-4.4,1.67,0,1.33,44.4,0,0,-0.446,-1.3,1,33.3,4,0,4,0,2,66.7,5,0,2.5,0,3.1,4.7,3.1,4.66,-1.56
2023,585,A.J. Dillon,GB,RB,1,3,NO,5.128205128205128,43.8,2,100,0,9,4.5,0,0,0,1,0,0,0,0,0,100,0,-0.2,2.5,0,2,44.4,0,0,0.385,0.8,1,50,2,0,2,100,1,50,7,0,7,100,0.9,0.9,0.9,0.94,-0.04
