,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
2024,582,Isaac Guerendo,SF,RB,1,13,BUF,4.166666666666666,20,3,13.6,0,20,6.67,1,0.06,0,1,33.3,15,75,0,33.3,33.3,33.3,9.1,4,33.3,2.67,40,3,1,0.635,1.9,2,66.7,5,0,2.5,0,1,33.3,15,1,15,100,8,1.4,8,1.45,6.55
2024,583,Blake Corum,LA,RB,1,5,GB,12.121212121212121,18.4,4,19,0,20,5,0,0.39,0,2,100,12,60,66.7,0,75,50,11.1,3,25,2,40,1,0.25,0.296,1.2,1,25,5,0,5,100,3,75,15,0,5,66.7,3.8,4.8,3.8,4.78,-0.98
2024,584,Ray Davis,BUF,RB,1,9,MIA,3.8834951456310676,20,4,22.2,0,20,5,0,0.14,0,0,0,0,0,50,0,75,25,6,3.25,25,1.75,35,2,0.5,0.092,0.4,2,50,15,0,7.5,100,2,50,5,0,2.5,50,17,6.6,17,6.59,10.41
2024,585,D'Onta Foreman,CLV,RB,1,18,BLT,15.384615384615385,67.6,8,53.3,0,19,2.38,0,0.06,0,0,0,0,0,0,0,12.5,75,-10.1,0.63,50,1.75,73.7,1,0.13,-0.47,-3.8,4,50,12,0,3,25,3,37.5,7,0,2.33,0,1.9,3.3,1.9,3.29,-1.39
2024,586,Jonathan Taylor,IND,RB,1,12,DET,3.524229074889868,95.7,8,61.5,0,19,2.38,0,0.02,0,0,0,0,0,100,0,25,75,-15,1.5,25,0.88,36.8,0,0,-0.271,-2.2,3,37.5,10,0,3.33,33.3,5,62.5,9,0,1.8,20,1.9,3.5,1.9,3.55,-1.65
2024,587,Zack Moss,CIN,RB,1,3,WAS,15.555555555555555,78.3,7,77.8,0,19,2.71,1,0.69,0,3,0,0,0,100,14.3,71.4,28.6,-3.9,0.29,42.9,2.43,89.5,1,0.14,0.056,0.4,2,28.6,6,1,3,100,5,71.4,13,0,2.6,60,10.8,9.7,10.8,9.68,1.12
2024,588,D'Andre Swift,CHI,RB,1,1,TEN,3.488372093023256,70,6,60,0,19,3.17,0,0.01,0,0,0,0,0,0,0,66.7,33.3,-8,0.83,33.3,2.33,73.7,0,0,-0.293,-1.8,5,83.3,13,0,2.6,60,1,16.7,6,0,6,100,1.9,2.8,1.9,2.76,-0.86
2024,589,Antonio Gibson,NE,RB,1,6,HST,11.842105263157894,60.7,9,81.8,0,19,2.11,0,0.02,0,0,0,0,0,0,0,22.2,77.8,-19.9,-0.89,77.8,3,142.1,2,0.22,-0.432,-3.9,5,55.6,14,0,2.8,40,4,44.4,5,0,1.25,0,3.6,5.7,3.6,5.66,-2.06
2024,590,Cam Akers,MIN,RB,1,12,CHI,3.614457831325301,13.3,3,13,0,19,6.33,0,0,0,1,33.3,15,78.9,0,0,66.7,33.3,4.6,4.33,33.3,2,31.6,0,0,0.173,0.5,2,66.7,15,0,7.5,50,1,33.3,4,0,4,100,1.9,1.5,1.9,1.46,0.44
2024,591,Cam Akers,MIN,RB,1,15,CHI,10.843373493975903,32.6,9,36,0,19,2.11,1,0.87,0,3,12.5,11,57.9,50,11.1,55.6,44.4,-15.4,-0.67,77.8,2.78,131.6,0,0,-0.226,-2,5,55.6,14,1,2.8,60,4,44.4,5,0,1.25,50,7.9,8.7,7.9,8.68,-0.78
2024,592,Chuba Hubbard,CAR,RB,1,2,LAC,1.5706806282722512,66.7,3,50,0,19,6.33,0,0,0,1,33.3,11,57.9,0,0,66.7,33.3,5.1,5,0,1.33,21.1,0,0,0.044,0.1,3,100,19,0,6.33,66.7,0,0,0,0,0,0,1.9,1.4,1.9,1.4,0.5
2024,593,Kenneth Gainwell,PHI,RB,1,8,CIN,9.615384615384617,14.3,5,15.6,0,19,3.8,0,0.08,0,1,20,10,52.6,0,0,20,40,-0.5,1.2,40,2.6,68.4,0,0,-0.047,-0.2,3,60,13,0,4.33,33.3,1,20,3,0,3,0,1.9,2.4,1.9,2.43,-0.53
2024,594,Isiah Pacheco,KC,RB,1,14,LAC,11.76470588235294,52,6,54.5,0,19,3.17,0,0.05,0,2,0,0,0,0,0,100,16.7,-2.1,1.33,0,1.83,57.9,1,0.17,0.127,0.8,4,66.7,15,0,3.75,100,0,0,0,0,0,0,3.5,4.1,3.5,4.07,-0.57
2024,595,Tyler Allgeier,ATL,RB,1,2,PHI,2.1739130434782608,16.7,2,28.6,0,19,9.5,0,0.03,0,2,50,12,63.2,0,0,100,0,11,5.5,0,4,42.1,0,0,0.792,1.6,2,100,19,0,9.5,100,0,0,0,0,0,0,1.9,1,1.9,1.01,0.89
2024,596,Kenneth Walker,SEA,RB,1,6,SF,8.91089108910891,88.9,9,81.8,0,19,2.11,1,0.56,0,2,0,0,0,66.7,11.1,33.3,66.7,-11.2,-0.11,66.7,2.22,105.3,3,0.33,-0.168,-1.5,7,77.8,15,0,2.14,28.6,2,22.2,4,1,2,50,9,7.9,9,7.91,1.09
2024,597,Roschon Johnson,CHI,RB,1,3,IND,15.384615384615385,17.8,6,26.1,0,19,3.17,0,0.09,0,2,0,0,0,20,0,50,50,-3.3,0.83,33.3,2.33,73.7,1,0.17,0.326,2,2,33.3,0,0,0,50,4,66.7,19,0,4.75,50,4,4.4,4,4.41,-0.41
2024,598,Isaac Guerendo,SF,RB,1,3,LA,6.944444444444445,18.4,5,20.8,0,19,3.8,0,0.02,0,0,0,0,0,0,0,80,20,-1,0.4,60,3.4,89.5,0,0,-0.026,-0.1,4,80,16,0,4,75,1,20,3,0,3,100,1.9,2.1,1.9,2.14,-0.24
2024,599,Ray Davis,BUF,RB,1,2,MIA,7.766990291262135,48,8,44.4,0,19,2.38,0,0.1,0,1,0,0,0,0,0,25,75,-11.3,1,62.5,1.38,57.9,0,0,-0.424,-3.4,2,25,-3,0,-1.5,0,6,75,22,0,3.67,33.3,2.8,4.8,2.8,4.85,-2.05
2024,600,Kareem Hunt,KC,RB,1,4,LAC,3.816793893129771,53.3,5,71.4,0,18,3.6,0,0.01,0,1,0,0,0,0,0,80,20,-1.6,1.2,20,2.4,66.7,0,0,-0.012,-0.1,1,20,4,0,4,100,4,80,14,0,3.5,75,3.7,3.6,3.7,3.62,0.08
2024,601,Alexander Mattison,LV,RB,1,17,NO,6.666666666666667,24.4,6,24,0,18,3,0,0.15,0,1,0,0,0,50,0,33.3,50,-4.3,1.33,16.7,1.67,55.6,0,0,-0.359,-2.2,5,83.3,13,0,2.6,20,1,16.7,5,0,5,100,1.8,3.1,1.8,3.11,-1.31
2024,602,Ty Johnson,BUF,RB,1,3,JAX,9.67741935483871,12.1,3,15.8,0,18,6,0,0.73,0,1,50,18,100,50,0,33.3,66.7,5.8,-0.33,66.7,6.33,105.6,1,0.33,0.406,1.2,2,66.7,19,0,9.5,50,1,33.3,-1,0,-1,0,1.8,5.6,1.8,5.6,-3.8
2024,603,David Montgomery,DET,RB,1,7,MIN,4.929577464788732,41.7,7,36.8,0,18,2.57,0,0.06,0,0,0,0,0,0,0,28.6,57.1,-10.8,1.14,42.9,1.43,55.6,0,0,-0.46,-3.2,6,85.7,17,0,2.83,33.3,1,14.3,1,0,1,0,5.8,6.6,5.8,6.59,-0.79
2024,604,Antonio Gibson,NE,RB,1,12,MIA,2.631578947368421,29.4,2,28.6,0,18,9,0,0,0,0,50,14,77.8,0,0,100,0,9.7,5,0,4,44.4,0,0,0.578,1.2,2,100,18,0,9,100,0,0,0,0,0,0,4.2,2.4,4.2,2.37,1.83
2024,605,Cam Akers,MIN,RB,1,17,GB,7.228915662650602,38.3,6,27.3,0,18,3,0,0.02,0,1,16.7,16,88.9,0,0,16.7,66.7,-7.9,0.5,66.7,2.5,83.3,0,0,-0.44,-2.6,4,66.7,12,0,3,25,2,33.3,6,0,3,0,3.4,4.5,3.4,4.46,-1.06
2024,606,Rhamondre Stevenson,NE,RB,1,15,ARZ,3.7735849056603774,73.3,6,75,0,18,3,0,0.09,0,2,20,10,55.6,33.3,0,66.7,33.3,-3.8,0.83,50,2.17,72.2,1,0.17,-0.417,-2.5,2,33.3,8,0,4,100,4,66.7,10,0,2.5,50,1.8,2.7,1.8,2.69,-0.89
2024,607,Michael Carter,ARZ,RB,1,16,CAR,14.814814814814813,35.3,4,23.5,0,18,4.5,0,0,0,1,0,0,0,0,0,75,25,-0.2,1.5,25,3,66.7,0,0,0.408,1.6,0,0,0,0,0,0,4,100,18,0,4.5,75,3.1,3.3,3.1,3.28,-0.18
2024,608,Travis Etienne,JAX,RB,1,11,DET,8.333333333333332,83.3,9,81.8,0,18,2,0,0.01,0,1,0,0,0,0,0,22.2,77.8,-16.3,1.22,22.2,0.78,38.9,0,0,-0.38,-3.4,3,33.3,8,0,2.67,33.3,6,66.7,10,0,1.67,16.7,4.7,6.6,4.7,6.59,-1.89
2024,609,Travis Etienne,JAX,RB,1,18,IND,8.333333333333332,40,9,39.1,0,18,2,0,0.04,0,3,12.5,11,61.1,0,0,44.4,55.6,-20,-0.33,77.8,2.33,116.7,0,0,-0.299,-2.7,2,22.2,4,0,2,50,7,77.8,14,0,2,42.9,3.8,5.6,3.8,5.57,-1.77
2024,610,Trey Sermon,IND,RB,1,7,MIA,7.894736842105263,55.6,3,20,0,18,6,0,0.01,0,2,33.3,11,61.1,0,0,66.7,33.3,5.4,0.67,33.3,5.33,88.9,1,0.33,0.365,1.1,2,66.7,7,0,3.5,50,1,33.3,11,0,11,100,4.1,2.8,4.1,2.81,1.29
2024,611,Jaylen Warren,PIT,RB,1,18,CIN,5.555555555555555,31.8,5,27.8,0,18,3.6,0,0.01,0,0,0,0,0,0,0,60,40,-2.9,0.2,60,3.4,94.4,0,0,-0.515,-2.6,4,80,18,0,4.5,75,1,20,0,0,0,0,1.8,2.1,1.8,2.14,-0.34
2024,612,Tyler Allgeier,ATL,RB,1,18,CAR,2.1739130434782608,21.4,2,18.2,0,18,9,0,0,0,2,50,17,94.4,0,0,100,0,9.3,4,0,5,55.6,1,0.5,0.91,1.8,2,100,18,0,9,100,0,0,0,0,0,0,1.8,0.9,1.8,0.89,0.91
2024,613,Tyler Allgeier,ATL,RB,1,8,TB,8.695652173913043,50,8,34.8,0,18,2.25,0,0.09,0,2,0,0,0,0,0,37.5,62.5,-12.4,0.5,50,1.75,77.8,1,0.13,-0.47,-3.8,6,75,9,0,1.5,33.3,1,12.5,9,0,9,100,1.8,3.6,1.8,3.57,-1.77
2024,614,Jerome Ford,CLV,RB,1,1,DAL,11.11111111111111,83.3,5,100,0,18,3.6,1,0.32,0,1,0,0,0,100,20,100,0,1,1,20,2.6,72.2,1,0.2,0.256,1.3,3,60,12,0,4,100,2,40,6,1,3,100,9.3,5.3,9.3,5.27,4.03
2024,615,Jerome Ford,CLV,RB,1,16,CIN,17.77777777777778,83.3,8,57.1,0,18,2.25,1,0.4,0,2,0,0,0,33.3,12.5,50,62.5,-11.2,0.88,37.5,1.38,61.1,0,0,-0.077,-0.6,6,75,20,1,3.33,66.7,2,25,-2,0,-1,0,7.8,5.3,7.8,5.3,2.5
2024,616,Brian Robinson,WAS,RB,1,3,CIN,8.91089108910891,73.3,9,64.3,0,18,2,1,1.37,0,2,0,0,0,100,11.1,44.4,55.6,-12.5,-0.11,55.6,2.11,105.6,0,0,-0.038,-0.3,8,88.9,17,1,2.13,50,1,11.1,1,0,1,0,9.2,13.2,9.2,13.16,-3.96
2024,617,Brian Robinson,WAS,RB,1,5,CLV,6.9306930693069315,38.9,7,29.2,0,18,2.57,2,2.05,0,2,25,10,55.6,60,28.6,57.1,57.1,-6.9,-0.29,85.7,2.86,111.1,5,0.71,0.16,1.1,2,28.6,3,1,1.5,100,5,71.4,15,1,3,40,13.8,14.8,13.8,14.79,-0.99
2024,618,Kyren Williams,LA,RB,1,10,MIA,1.762114537444934,84.6,4,100,0,18,4.5,0,0.01,1,1,0,0,0,0,0,50,50,-0.1,2.25,0,2.25,50,0,0,-1.171,-4.7,3,75,13,0,4.33,33.3,1,25,5,0,5,100,0.8,3,0.8,3.03,-2.23
2024,619,Kendre Miller,NO,RB,1,15,WAS,13.793103448275861,52.4,4,50,0,18,4.5,0,0.02,0,1,25,17,94.4,0,0,50,50,3.5,3.25,50,1.25,27.8,0,0,-0.142,-0.6,3,75,19,0,6.33,66.7,1,25,-1,0,-1,0,1.8,3.2,1.8,3.19,-1.39
2024,620,Chase Brown,CIN,RB,1,8,PHI,4.697986577181208,65.2,7,77.8,0,18,2.57,1,0.64,0,2,0,0,0,50,14.3,42.9,57.1,-6.5,1.86,14.3,0.71,27.8,0,0,-0.062,-0.4,1,14.3,3,0,3,0,6,85.7,15,1,2.5,50,7.8,6.3,7.8,6.28,1.52
2024,621,Chris Brooks,GB,RB,1,13,MIA,5.263157894736842,17.2,1,5.9,0,18,18,0,0.01,0,1,100,18,100,0,0,100,0,13.4,2,0,16,88.9,2,2,1.064,1.1,1,100,18,0,18,100,0,0,0,0,0,0,1.8,0.5,1.8,0.51,1.29
2024,622,De'Von Achane,MIA,RB,1,1,JAX,5.095541401273886,48.6,8,38.1,0,18,2.25,1,0.72,0,1,0,0,0,100,12.5,50,50,-11.6,1.13,50,1.13,50,0,0,-0.187,-1.5,3,37.5,12,0,4,66.7,5,62.5,6,1,1.2,40,12.5,11.8,12.5,11.79,0.71
2024,623,De'Von Achane,MIA,RB,1,17,CLV,5.7324840764331215,53.7,9,47.4,0,18,2,0,0.03,0,1,0,0,0,0,0,33.3,55.6,-18.7,1.22,44.4,0.78,38.9,0,0,-0.656,-5.9,5,55.6,15,0,3,40,2,22.2,-1,0,-0.5,0,2.9,5.4,2.9,5.4,-2.5
2024,624,De'Von Achane,MIA,RB,1,5,NE,1.910828025477707,11.1,3,9.7,0,18,6,0,0,0,1,33.3,12,66.7,0,0,66.7,33.3,3.6,4,0,2,33.3,0,0,0.257,0.8,1,33.3,2,0,2,0,1,33.3,4,0,4,100,1.8,1.5,1.8,1.46,0.34
2024,625,Jahmyr Gibbs,DET,RB,1,15,BUF,3.825136612021858,60,7,70,0,18,2.57,1,0.76,0,1,0,0,0,100,14.3,42.9,42.9,-7.6,0.71,71.4,1.86,72.2,1,0.14,-0.125,-0.9,2,28.6,-1,1,-0.5,50,5,71.4,19,0,3.8,40,7.8,7.1,7.8,7.13,0.67
2024,626,Jonathon Brooks,CAR,RB,1,13,TB,66.66666666666666,27.7,6,33.3,0,18,3,0,0.47,0,0,0,0,0,100,0,33.3,66.7,-3.7,1.33,50,1.67,55.6,2,0.33,-0.198,-1.2,4,66.7,12,0,3,25,2,33.3,6,0,3,50,7.1,11.8,7.1,11.84,-4.74
2024,627,Isaac Guerendo,SF,RB,1,5,ARZ,5.555555555555555,25,4,33.3,0,18,4.5,0,0.09,0,1,0,0,0,0,0,50,25,2.7,3.5,0,1,22.2,0,0,0.078,0.3,4,100,18,0,4.5,50,0,0,0,0,0,0,1.8,2.1,1.8,2.1,-0.3
2024,628,Kimani Vidal,LAC,RB,1,13,ATL,8.823529411764707,23.8,3,25,0,18,6,0,0,0,1,33.3,16,88.9,0,0,33.3,66.7,4.8,0,33.3,6,100,1,0.33,0.051,0.2,1,33.3,0,0,0,0,2,66.7,18,0,9,50,1.8,1.3,1.8,1.34,0.46
2024,629,Jaylen Wright,MIA,RB,1,12,NE,12.76595744680851,25,6,30,0,18,3,0,0.06,1,1,16.7,12,66.7,0,0,33.3,66.7,-6.7,0,50,3,100,2,0.33,-1.718,-10.3,4,66.7,19,0,4.75,50,2,33.3,-1,0,-0.5,0,0.8,2.8,0.8,2.85,-2.05
2024,630,Trey Benson,ARZ,RB,1,9,CHI,12,33.3,6,26.1,0,18,3,1,0.16,0,1,0,0,0,50,16.7,50,16.7,-4.3,2.33,0,0.67,22.2,0,0,-0.072,-0.4,0,0,0,0,0,0,6,100,18,1,3,50,7.8,3.2,7.8,3.22,4.58
2024,631,Ameer Abdullah,LV,RB,1,6,PIT,6.976744186046512,13.8,3,18.8,0,17,5.67,0,0.28,1,0,50,10,58.8,33.3,0,66.7,33.3,9.3,3,33.3,2.67,47.1,1,0.33,-1.508,-4.5,3,100,17,0,5.67,66.7,0,0,0,0,0,0,0.7,2.4,0.7,2.42,-1.72
2024,632,James Conner,ARZ,RB,1,3,DET,5,87,9,69.2,0,17,1.89,0,0.02,0,0,0,0,0,0,0,11.1,66.7,-21.3,0.33,55.6,1.56,82.4,1,0.11,-0.457,-4.1,4,44.4,15,0,3.75,25,5,55.6,2,0,0.4,0,1.7,4,1.7,3.98,-2.28
2024,633,Austin Ekeler,WAS,RB,1,12,DAL,12.244897959183673,58.1,6,40,0,17,2.83,0,0.01,0,1,0,0,0,0,0,16.7,66.7,-9.7,1.5,0,1.33,47.1,0,0,-0.177,-1.1,1,16.7,3,0,3,0,5,83.3,14,0,2.8,20,2.7,4.1,2.7,4.14,-1.44
2024,634,Joe Mixon,HST,RB,1,18,TEN,2.0618556701030926,21.1,4,17.4,0,17,4.25,0,0.04,0,1,50,10,58.8,100,0,75,50,8.5,-0.5,50,4.75,111.8,1,0.25,0.144,0.6,2,50,7,0,3.5,100,2,50,10,0,5,50,3.2,2.6,3.2,2.6,0.6
2024,635,Jamaal Williams,NO,RB,1,7,DEN,7.5,17.6,3,27.3,0,17,5.67,0,0,0,2,33.3,13,76.5,0,0,66.7,33.3,6.8,1.33,66.7,4.33,76.5,0,0,0.355,1.1,1,33.3,13,0,13,100,1,33.3,2,0,2,0,1.7,1,1.7,1.03,0.67
2024,636,Jeremy McNichols,WAS,RB,1,9,NYG,17.142857142857142,38.6,6,22.2,0,17,2.83,0,0.07,0,1,0,0,0,0,0,50,50,-7.5,0.67,50,2.17,76.5,0,0,-0.113,-0.7,1,16.7,3,0,3,100,5,83.3,14,0,2.8,40,1.7,2.8,1.7,2.84,-1.14
2024,637,Alexander Mattison,LV,RB,1,16,JAX,8.88888888888889,69.7,8,57.1,0,17,2.13,1,0.91,0,1,0,0,0,100,12.5,37.5,50,-16.6,0.25,50,1.88,88.2,0,0,-0.32,-2.6,5,62.5,10,0,2,20,3,37.5,7,1,2.33,66.7,11.4,12,11.4,12.02,-0.62
2024,638,Devin Singletary,NYG,RB,1,15,BLT,7.228915662650602,29.6,6,50,0,17,2.83,1,0.65,0,1,0,0,0,66.7,16.7,66.7,50,-2,1.33,33.3,1.5,52.9,0,0,-0.017,-0.1,5,83.3,16,1,3.2,80,1,16.7,1,0,1,0,9,7.3,9,7.32,1.68
2024,639,D'Andre Swift,CHI,RB,1,3,IND,6.395348837209303,64.4,11,47.8,0,17,1.55,0,0.22,0,0,0,0,0,20,0,27.3,63.6,-23.1,-0.27,36.4,1.82,117.6,2,0.18,-0.668,-7.4,7,63.6,7,0,1,28.6,3,27.3,6,0,2,0,3.8,8.4,3.8,8.39,-4.59
2024,640,Kenneth Gainwell,PHI,RB,1,10,DAL,9.615384615384617,29.8,5,16.1,0,17,3.4,0,0.47,0,1,33.3,13,76.5,0,0,20,80,-1,1.4,60,2,58.8,0,0,-0.131,-0.7,4,80,15,0,3.75,25,1,20,2,0,2,0,1.7,4.6,1.7,4.64,-2.94
2024,641,Travis Etienne,JAX,RB,1,5,IND,5.555555555555555,31.4,6,28.6,0,17,2.83,0,0.03,0,1,0,0,0,0,0,50,66.7,-9.2,1.67,0,1.17,41.2,0,0,-0.044,-0.3,1,16.7,4,0,4,100,5,83.3,13,0,2.6,40,6.4,6.1,6.4,6.1,0.3
2024,642,Javonte Williams,DEN,RB,1,2,PIT,10.2803738317757,65.4,11,73.3,0,17,1.55,0,0.06,0,1,0,0,0,0,0,27.3,72.7,-27.1,-0.27,54.5,1.82,117.6,1,0.09,-0.576,-6.3,5,45.5,6,0,1.2,0,6,54.5,11,0,1.83,50,5.1,8,5.1,8.02,-2.92
2024,643,Jaylen Warren,PIT,RB,1,2,DEN,3.3333333333333335,27.3,3,13.6,0,17,5.67,0,0,0,1,33.3,11,64.7,0,0,66.7,33.3,4.5,2.33,33.3,3.33,58.8,0,0,0.239,0.7,3,100,17,0,5.67,66.7,0,0,0,0,0,0,3.9,2.8,3.9,2.81,1.09
2024,644,James Cook,BUF,RB,1,18,NE,4.605263157894736,29,7,31.8,0,17,2.43,1,1.33,0,2,0,0,0,80,14.3,57.1,57.1,3,0.86,42.9,1.57,64.7,0,0,-0.077,-0.5,5,71.4,14,0,2.8,40,2,28.6,3,1,1.5,100,7.7,9.4,7.7,9.4,-1.7
2024,645,Brian Robinson,WAS,RB,1,1,TB,6.9306930693069315,76,7,53.8,0,17,2.43,1,0.63,0,1,0,0,0,25,14.3,28.6,71.4,-6.4,1,57.1,1.43,58.8,0,0,-0.108,-0.8,4,57.1,1,0,0.25,0,3,42.9,16,1,5.33,66.7,11.9,7.8,11.9,7.82,4.08
2024,646,Kenny McIntosh,SEA,RB,1,18,LA,15.789473684210526,18.2,3,17.6,0,17,5.67,0,0.04,0,1,33.3,10,58.8,0,0,66.7,33.3,4.8,3.33,0,2.33,41.2,0,0,0.194,0.6,2,66.7,11,0,5.5,50,1,33.3,6,0,6,100,1.7,1.5,1.7,1.46,0.24
2024,647,Chris Brooks,GB,RB,1,16,NO,21.052631578947366,25,4,14.3,0,17,4.25,1,0.94,0,2,0,0,0,20,25,75,25,1.6,0.5,25,3.75,88.2,3,0.75,0.355,1.4,2,50,13,0,6.5,100,2,50,4,1,2,50,7.7,7.2,7.7,7.17,0.53
2024,648,Emanuel Wilson,GB,RB,1,4,MIN,7.6923076923076925,39,5,38.5,0,17,3.4,0,0.01,0,0,0,0,0,0,0,40,60,-3.8,1.8,20,1.6,47.1,0,0,-0.345,-1.7,4,80,18,0,4.5,50,1,20,-1,0,-1,0,1.7,2.1,1.7,2.12,-0.42
2024,649,Sean Tucker,TB,RB,1,15,LAC,17.5,18.6,7,21.9,0,17,2.43,0,0.14,0,2,0,0,0,0,0,28.6,57.1,-11.1,1.29,42.9,1.14,47.1,0,0,-0.425,-3,2,28.6,6,0,3,50,5,71.4,11,0,2.2,20,1.7,3.6,1.7,3.63,-1.93
2024,650,Tyrone Tracy,NYG,RB,1,16,ATL,4,78.9,5,62.5,0,17,3.4,0,0.01,0,2,0,0,0,0,0,40,40,-3.9,2,20,1.4,41.2,0,0,-0.097,-0.5,3,60,8,0,2.67,33.3,2,40,9,0,4.5,50,8.9,9.2,8.9,9.23,-0.33
2024,651,Cordarrelle Patterson,PIT,RB,1,13,CIN,14.285714285714285,13.3,3,15.8,0,16,5.33,0,0,0,1,33.3,12,75,0,0,33.3,66.7,3.5,-0.33,100,5.67,106.3,3,1,0.048,0.1,2,66.7,14,0,7,50,1,33.3,2,0,2,0,4.6,4,4.6,4.02,0.58
2024,652,Austin Ekeler,WAS,RB,1,6,BLT,12.244897959183673,52.4,6,66.7,0,16,2.67,0,0.26,0,0,0,0,0,100,0,33.3,66.7,-6.6,1.83,33.3,0.83,31.3,0,0,-0.294,-1.8,2,33.3,8,0,4,50,4,66.7,8,0,2,25,5.8,7.3,5.8,7.27,-1.47
2024,653,Kareem Hunt,KC,RB,1,17,PIT,5.343511450381679,63.3,7,58.3,0,16,2.29,1,0.89,0,2,0,0,0,100,14.3,57.1,42.9,-20.7,-0.71,57.1,3,131.3,0,0,0.178,1.2,6,85.7,14,0,2.33,50,1,14.3,2,1,2,100,7.6,9,7.6,9.04,-1.44
2024,654,Jeremy McNichols,WAS,RB,1,12,DAL,5.714285714285714,22.6,2,13.3,0,16,8,0,0.01,0,1,50,13,81.3,0,0,50,50,7.5,6,0,2,25,0,0,0.312,0.6,2,100,16,0,8,50,0,0,0,0,0,0,1.6,0.9,1.6,0.9,0.7
2024,655,Jeremy McNichols,WAS,RB,1,5,CLV,17.142857142857142,27.8,6,25,0,16,2.67,1,0.88,0,1,0,0,0,20,16.7,50,50,-7.9,1.5,33.3,1.17,43.8,0,0,0.107,0.6,1,16.7,3,0,3,0,5,83.3,13,1,2.6,60,7.6,7.6,7.6,7.65,-0.05
2024,656,Alexander Mattison,LV,RB,1,18,LAC,4.444444444444445,58.8,4,66.7,0,16,4,0,0,0,1,25,11,68.8,0,0,50,50,-1.8,3.75,25,0.25,6.3,0,0,-0.25,-1,2,50,13,0,6.5,50,2,50,3,0,1.5,50,1.6,1.8,1.6,1.8,-0.2
2024,657,Devin Singletary,NYG,RB,1,18,PHI,6.024096385542169,34.8,5,35.7,0,16,3.2,0,0.01,0,2,0,0,0,0,0,60,40,-4.8,1.2,60,2,62.5,2,0.4,0.263,1.3,3,60,9,0,3,33.3,2,40,7,0,3.5,100,2.1,3.6,2.1,3.58,-1.48
2024,658,Patrick Taylor,SF,RB,1,6,SEA,16.666666666666664,29.5,5,20,0,16,3.2,0,0.6,0,1,0,0,0,0,0,60,40,-5.9,1.8,40,1.4,43.8,0,0,-0.207,-1,5,100,16,0,3.2,60,0,0,0,0,0,0,3.8,7.6,3.8,7.6,-3.8
2024,659,D'Andre Swift,CHI,RB,1,16,DET,4.651162790697675,96.2,8,80,0,16,2,0,0.09,0,1,0,0,0,100,0,37.5,62.5,-14.3,1.38,37.5,0.63,31.3,0,0,-0.372,-3,0,0,0,0,0,0,8,100,16,0,2,37.5,5.9,6.7,5.9,6.71,-0.81
2024,660,Cam Akers,MIN,RB,1,9,IND,2.4096385542168677,14.3,2,8.3,0,16,8,0,0,0,1,50,12,75,0,0,100,0,6.7,5.5,0,2.5,31.3,0,0,0.239,0.5,1,50,12,0,12,100,1,50,4,0,4,100,2.6,2.4,2.6,2.43,0.17
2024,661,Travis Etienne,JAX,RB,1,3,BUF,5.555555555555555,71.4,6,75,0,16,2.67,0,0.01,0,2,0,0,0,0,0,66.7,33.3,-7.4,0.83,33.3,1.83,68.8,1,0.17,0.578,3.5,1,16.7,2,0,2,100,5,83.3,14,0,2.8,60,1.6,2.4,1.6,2.39,-0.79
2024,662,Trey Sermon,IND,RB,1,3,CHI,5.263157894736842,8.3,2,8.3,0,16,8,1,0.67,0,2,100,15,93.8,14.3,50,100,0,11.5,5,50,3,37.5,0,0,0.866,1.7,1,50,1,1,1,100,1,50,15,0,15,100,7.6,4.5,7.6,4.45,3.15
2024,663,Tyler Badie,DEN,RB,1,2,PIT,9.090909090909092,7.7,1,6.7,0,16,16,0,0,0,1,100,16,100,0,0,100,0,11.8,6,0,10,62.5,0,0,1.404,1.4,1,100,16,0,16,100,0,0,0,0,0,0,2.8,2,2.8,2.03,0.77
2024,664,Rachaad White,TB,RB,1,4,PHI,6.0606060606060606,50,6,37.5,0,16,2.67,0,0.04,0,2,0,0,0,0,0,33.3,50,-6.6,1,66.7,1.67,62.5,1,0.17,-0.124,-0.7,5,83.3,9,0,1.8,20,1,16.7,7,0,7,100,3.9,4.1,3.9,4.12,-0.22
2024,665,Tyler Allgeier,ATL,RB,1,9,DAL,4.3478260869565215,15.8,4,18.2,0,16,4,1,0.07,0,1,0,0,0,0,25,50,25,4.5,1.5,25,2.5,62.5,0,0,0.35,1.4,1,25,5,0,5,100,3,75,11,1,3.67,33.3,7.6,1.5,7.6,1.54,6.06
2024,666,Jordan Mason,SF,RB,1,5,ARZ,4.6875,66.7,6,50,0,16,2.67,0,0.23,1,1,20,13,81.3,0,0,16.7,83.3,-11.7,1,66.7,1.67,62.5,0,0,-1.103,-6.6,3,50,13,0,4.33,33.3,3,50,3,0,1,0,0.6,4.2,0.6,4.17,-3.57
