,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
Season,Rank,Name,Team,POS,G,WEEK,OPP,ATT %,SNAP %,ATT,DCS %,SNEAK %,YDS,YPC,TD,XTD,FUM,1D,EXP RUN %,EXP YDS,EXP YDS %,i5 %,TD RATE,SUCC %,STUFF %,RYOE,YBC/ATT,HIT %,YACO/ATT,YACO %,MTF,MTF/A,EPA/A,EPA,ZONE ATT,ZONE ATT %,ZONE YDS,ZONE TD,ZONE YPC,ZONE SUCC %,MAN ATT,MAN ATT %,MAN YDS,MAN TD,MAN YPC,MAN SUCC %,FP,XFP,FP/G,XFP/G,DIFF
2022,457,Alvin Kamara,NO,RB,1,7,ARZ,3.571428571428571,72.2,1,100,0,10,10,0,0,0,1,100,10,100,0,0,100,0,4.8,-2,100,12,120,3,3,0.261,0.3,0,0,0,0,0,0,1,100,10,0,10,100,13.6,12,13.6,11.97,1.63
2022,458,D'Onta Foreman,CAR,RB,1,8,ATL,15.384615384615385,46.9,4,44.4,0,10,2.5,0,0.3,0,0,0,0,0,100,0,0,50,-7.4,-0.5,50,3,120,0,0,-0.264,-1.1,3,75,9,0,3,0,1,25,1,0,1,0,1,3.5,1,3.53,-2.53
2022,459,Jeffery Wilson,MIA,RB,1,12,HST,9.090909090909092,60,2,50,0,10,5,0,0.01,0,0,0,0,0,0,0,50,50,-1,3.5,0,1.5,30,1,0.5,0.074,0.1,2,100,10,0,5,50,0,0,0,0,0,0,3.3,4.7,3.3,4.69,-1.39
2022,460,Rashaad Penny,SEA,RB,1,1,DEN,42.857142857142854,50,3,75,0,10,3.33,0,0,0,0,0,0,0,0,0,33.3,33.3,-4.8,1.33,33.3,2,60,1,0.33,0.226,0.7,3,100,10,0,3.33,33.3,0,0,0,0,0,0,2.4,3.6,2.4,3.63,-1.23
2022,461,Saquon Barkley,NYG,RB,1,4,CHI,5.88235294117647,90.9,4,100,0,10,2.5,0,0.11,0,0,0,0,0,0,0,0,50,-12.1,1,50,1.5,60,0,0,-0.538,-2.2,1,25,-1,0,-1,0,3,75,11,0,3.67,0,3.5,3.7,3.5,3.72,-0.22
2022,462,Sony Michel,LAC,RB,1,3,JAX,22.22222222222222,21.9,2,66.7,0,10,5,0,0.01,0,0,0,0,0,0,0,50,50,0.7,1,50,4,80,0,0,0.107,0.2,2,100,10,0,5,50,0,0,0,0,0,0,1,1,1,0.99,0.01
2022,463,Alexander Mattison,MIN,RB,1,18,CHI,10.526315789473683,32.1,2,25,0,10,5,0,0.15,0,1,50,11,110,0,0,50,50,-3.7,3.5,50,1.5,30,0,0,-0.107,-0.2,2,100,10,0,5,50,0,0,0,0,0,0,2.6,3.8,2.6,3.84,-1.24
2022,464,Miles Sanders,PHI,RB,1,18,NYG,4.597701149425287,37.9,4,44.4,0,10,2.5,0,0.27,0,1,0,0,0,0,0,50,50,-8.6,1.5,50,1,40,1,0.25,-0.152,-0.6,1,25,4,0,4,100,3,75,6,0,2,33.3,1,5.4,1,5.43,-4.43
2022,465,Darrell Henderson,LA,RB,1,1,BUF,10.526315789473683,82.9,2,66.7,0,10,5,0,0,0,0,0,0,0,0,0,50,50,0.2,2.5,50,2.5,50,0,0,0.135,0.3,2,100,10,0,5,50,0,0,0,0,0,0,5.2,5.7,5.2,5.72,-0.52
2022,466,David Montgomery,CHI,RB,1,11,ATL,6.521739130434782,75,3,42.9,0,10,3.33,0,0,0,1,0,0,0,0,0,66.7,33.3,-5,0,66.7,3.33,100,0,0,-0.088,-0.3,2,66.7,5,0,2.5,50,1,33.3,5,0,5,100,2.9,3.1,2.9,3.14,-0.24
2022,467,David Montgomery,CHI,RB,1,8,DAL,4.3478260869565215,70.4,2,16.7,0,10,5,0,0.01,1,1,50,10,100,0,0,50,50,-0.3,1.5,50,3.5,70,1,0.5,0.152,0.3,2,100,10,0,5,50,0,0,0,0,0,0,5.2,5.3,5.2,5.31,-0.11
2022,468,Antonio Gibson,WAS,RB,1,7,GB,6.976744186046512,45.5,3,27.3,0,10,3.33,0,0.01,0,0,0,0,0,0,0,33.3,33.3,-5.8,0.67,33.3,2.67,80,0,0,-0.255,-0.8,2,66.7,5,0,2.5,0,1,33.3,5,0,5,100,11.8,11.3,11.8,11.34,0.46
2022,469,Joshua Kelley,LAC,RB,1,18,DEN,10.526315789473683,44.2,2,22.2,0,10,5,0,0,0,1,0,0,0,0,0,100,0,-0.6,2.5,0,2.5,50,0,0,0.328,0.7,1,50,6,0,6,100,1,50,4,0,4,100,2.6,4.4,2.6,4.44,-1.84
2022,470,Eno Benjamin,ARZ,RB,1,9,SEA,8.108108108108109,30.6,3,23.1,0,10,3.33,0,0.01,0,0,0,0,0,0,0,0,66.7,-6.6,0,66.7,3.33,100,3,1,-0.335,-1,0,0,0,0,0,0,3,100,10,0,3.33,0,3.5,3.4,3.5,3.43,0.07
2022,471,Cam Akers,LA,RB,1,12,KC,9.090909090909092,19.4,2,16.7,0,10,5,0,0,0,0,0,0,0,0,0,0,50,1.7,2,50,3,60,0,0,-0.262,-0.5,2,100,10,0,5,0,0,0,0,0,0,0,1,0.8,1,0.84,0.16
2022,472,DeeJay Dallas,SEA,RB,1,16,KC,11.76470588235294,73.2,2,25,0,10,5,0,0,0,0,0,0,0,0,0,50,50,-1.3,3,0,2,40,0,0,-0.007,0,1,50,2,0,2,0,1,50,8,0,8,100,8.5,8.9,8.5,8.94,-0.44
2022,473,Deon Jackson,IND,RB,1,17,NYG,9.67741935483871,31.7,3,17.6,0,10,3.33,0,0,0,0,0,0,0,0,0,0,66.7,-5.8,1.33,0,2,60,1,0.33,-0.273,-0.8,3,100,10,0,3.33,0,0,0,0,0,0,0,1,1.6,1,1.6,-0.6
2022,474,Elijah Mitchell,SF,RB,1,10,LAC,33.33333333333333,26.9,2,50,0,10,5,0,0,0,0,0,0,0,0,0,50,50,0.3,3,50,2,40,0,0,-0.13,-0.3,2,100,10,0,5,50,0,0,0,0,0,0,1.9,2.6,1.9,2.58,-0.68
2022,475,Michael Carter,NYJ,RB,1,14,BUF,8.108108108108109,69.6,3,37.5,0,10,3.33,0,0.02,1,0,0,0,0,0,0,33.3,33.3,-7.6,0,100,3.33,100,1,0.33,-2.127,-6.4,0,0,0,0,0,0,3,100,10,0,3.33,33.3,4.5,7.5,4.5,7.52,-3.02
2022,476,Michael Carter,NYJ,RB,1,5,MIA,5.405405405405405,16.7,2,28.6,0,10,5,0,0.01,0,0,0,0,0,0,0,50,50,0.4,0,100,5,100,1,0.5,0.073,0.1,1,50,2,0,2,0,1,50,8,0,8,100,1,1,1,1.03,-0.03
2022,477,Javonte Williams,DEN,RB,1,1,SEA,100,60.6,1,20,0,10,10,0,0,0,1,100,10,100,0,0,100,0,5.4,7,0,3,30,0,0,0.536,0.5,1,100,10,0,10,100,0,0,0,0,0,0,17.1,16.7,17.1,16.67,0.43
2022,478,Brian Robinson,WAS,RB,1,10,PHI,8.571428571428571,34.3,3,27.3,0,10,3.33,0,0,0,0,0,0,0,0,0,33.3,66.7,-5.3,0.33,66.7,3,90,2,0.67,-0.256,-0.8,1,33.3,5,0,5,100,2,66.7,5,0,2.5,0,1,1.6,1,1.55,-0.55
2022,479,Kyren Williams,LA,RB,1,16,DEN,13.333333333333334,15,2,28.6,0,10,5,0,0.02,0,1,0,0,0,0,0,50,0,0.6,3,0,2,40,0,0,-0.167,-0.3,1,50,3,0,3,0,1,50,7,0,7,100,1,1.1,1,1.08,-0.08
2022,480,Kenneth Walker,SEA,RB,1,12,LV,14.285714285714285,59.5,6,66.7,0,10,1.67,2,1.01,0,2,33.3,26,260,0,33.3,33.3,66.7,-25,0.67,66.7,1,60,2,0.33,-0.022,-0.1,4,66.7,26,2,6.5,50,1,16.7,-13,0,-13,0,15.3,11.1,15.3,11.11,4.19
2022,481,Kenneth Walker,SEA,RB,1,5,NO,7.142857142857142,50,3,50,0,10,3.33,0,0.01,0,0,0,0,0,0,0,33.3,66.7,-4.9,1.33,33.3,2,60,0,0,-0.209,-0.6,1,33.3,6,0,6,100,2,66.7,4,0,2,0,1,1.5,1,1.53,-0.53
2022,482,Mark Ingram,NO,RB,1,2,TB,9.090909090909092,23.7,1,20,0,9,9,0,0.01,1,0,0,0,0,0,0,100,0,4.9,4,0,5,55.6,1,1,-5.093,-5.1,1,100,9,0,9,100,0,0,0,0,0,0,-0.1,0.5,-0.1,0.48,-0.58
2022,483,Rex Burkhead,HST,RB,1,5,JAX,11.11111111111111,44.4,1,16.7,0,9,9,0,0,0,1,0,0,0,0,0,100,0,4.4,1,0,8,88.9,1,1,1.497,1.5,0,0,0,0,0,0,1,100,9,0,9,100,4.2,5.3,4.2,5.27,-1.07
2022,484,Latavius Murray,DEN,RB,1,8,JAX,2.127659574468085,18.2,1,25,0,9,9,0,0,0,0,0,0,0,0,0,100,0,4.5,3,0,6,66.7,0,0,0.888,0.9,1,100,9,0,9,100,0,0,0,0,0,0,3.2,2.1,3.2,2.12,1.08
2022,485,Jerick McKinnon,KC,RB,1,7,SF,3.7037037037037033,47.2,1,12.5,0,9,9,0,0,0,0,0,0,0,0,0,100,0,4.5,6,0,3,33.3,0,0,0.844,0.8,1,100,9,0,9,100,0,0,0,0,0,0,6.5,5.4,6.5,5.43,1.07
2022,486,Raheem Mostert,MIA,RB,1,3,BUF,12,53.3,3,75,0,9,3,0,0,0,1,0,0,0,0,0,33.3,66.7,-4.6,2.33,66.7,0.67,22.2,1,0.33,-0.497,-1.5,1,33.3,0,0,0,0,2,66.7,9,0,4.5,50,0.9,1.4,0.9,1.38,-0.48
2022,487,Raheem Mostert,MIA,RB,1,4,CIN,20,74.3,5,71.4,0,9,1.8,0,0.01,0,0,0,0,0,0,0,20,60,-14.2,0.8,20,1,55.6,0,0,-0.422,-2.1,4,80,8,0,2,25,1,20,1,0,1,0,2.5,5.6,2.5,5.62,-3.12
2022,488,J.D. McKissic,WAS,RB,1,2,DET,20,63.2,3,50,0,9,3,0,0.02,0,1,0,0,0,0,0,66.7,33.3,-5.3,0.67,33.3,2.33,77.8,1,0.33,-0.049,-0.1,3,100,9,0,3,66.7,0,0,0,0,0,0,13.3,12.3,13.3,12.26,1.04
2022,489,Derrick Henry,TEN,RB,1,10,DEN,7.894736842105263,26.7,3,75,0,9,3,0,0,0,0,33.3,10,111.1,0,0,33.3,66.7,-5,1.67,66.7,1.33,44.4,0,0,-0.287,-0.9,2,66.7,12,0,6,50,1,33.3,-3,0,-3,0,0.9,3,0.9,2.96,-2.06
2022,490,Jonathan Williams,WAS,RB,1,16,SF,16.666666666666664,54.5,1,33.3,0,9,9,0,0,0,0,0,0,0,0,0,100,0,3.8,6,0,3,33.3,1,1,0.877,0.9,0,0,0,0,0,0,1,100,9,0,9,100,4,2.1,4,2.15,1.85
2022,491,Matt Breida,NYG,RB,1,16,MIN,11.76470588235294,14,2,16.7,0,9,4.5,0,0.01,0,0,0,0,0,0,0,50,50,0,1.5,50,3,66.7,1,0.5,0.054,0.1,2,100,9,0,4.5,50,0,0,0,0,0,0,0.9,1,0.9,0.97,-0.07
2022,492,Samaje Perine,CIN,RB,1,15,TB,5.263157894736842,39.4,2,33.3,0,9,4.5,0,0,0,0,0,0,0,0,0,50,0,-0.3,3,0,1.5,33.3,0,0,0.107,0.2,2,100,9,0,4.5,50,0,0,0,0,0,0,1.9,2.4,1.9,2.36,-0.46
2022,493,Samaje Perine,CIN,RB,1,5,BLT,2.631578947368421,32.6,1,7.7,0,9,9,0,0,0,1,0,0,0,0,0,100,0,4.4,3,0,6,66.7,0,0,0.557,0.6,0,0,0,0,0,0,1,100,9,0,9,100,8.8,6.6,8.8,6.59,2.21
2022,494,James Conner,ARZ,RB,1,4,CAR,4.411764705882353,65.5,3,37.5,0,9,3,0,0.01,0,1,0,0,0,0,0,33.3,66.7,-3.7,1,33.3,2,66.7,0,0,-0.128,-0.4,3,100,9,0,3,33.3,0,0,0,0,0,0,4.8,4.5,4.8,4.48,0.32
2022,495,Austin Ekeler,LAC,RB,1,1,LV,5.357142857142857,42.9,3,42.9,0,9,3,0,0.01,0,0,0,0,0,0,0,33.3,66.7,-5.3,1.67,66.7,1.33,44.4,0,0,-0.483,-1.4,2,66.7,1,0,0.5,0,1,33.3,8,0,8,100,6.7,6.2,6.7,6.22,0.48
2022,496,Austin Ekeler,LAC,RB,1,14,MIA,3.571428571428571,58.1,2,50,0,9,4.5,0,0.01,0,1,50,10,111.1,0,0,50,50,-0.9,3,50,1.5,33.3,0,0,-0.251,-0.5,1,50,-1,0,-1,0,1,50,10,0,10,100,7.5,11,7.5,11.02,-3.52
2022,497,Austin Ekeler,LAC,RB,1,4,HST,3.571428571428571,57.1,2,33.3,0,9,4.5,0,0.12,0,1,100,14,155.6,0,0,50,50,1,1.5,50,3,66.7,0,0,-0.266,-0.5,2,100,9,0,4.5,50,0,0,0,0,0,0,13.5,10.8,13.5,10.8,2.7
2022,498,Kareem Hunt,CLV,RB,1,6,NE,5.128205128205128,43.6,2,33.3,0,9,4.5,0,0.01,0,0,0,0,0,0,0,50,50,-0.5,2,50,2.5,55.6,1,0.5,-0.566,-1.1,1,50,0,0,0,0,1,50,9,0,9,100,0.9,2.7,0.9,2.71,-1.81
2022,499,D'Onta Foreman,CAR,RB,1,11,BLT,11.538461538461538,20,3,42.9,0,9,3,0,0,0,1,0,0,0,0,0,33.3,66.7,-4.4,1.33,33.3,1.67,55.6,0,0,-0.169,-0.5,2,66.7,4,0,2,0,1,33.3,5,0,5,100,0.9,1.4,0.9,1.36,-0.46
2022,500,Jamaal Williams,DET,RB,1,12,BUF,5.714285714285714,8.3,2,50,0,9,4.5,0,0.19,0,0,0,0,0,100,0,100,0,1.6,1,0,3.5,77.8,0,0,0.233,0.5,1,50,4,0,4,100,1,50,5,0,5,100,0.9,1.9,0.9,1.85,-0.95
2022,501,Gus Edwards,BLT,RB,1,8,TB,18.181818181818183,10,2,22.2,0,9,4.5,0,0,0,0,0,0,0,0,0,50,50,-0.6,0,100,4.5,100,1,0.5,0.057,0.1,2,100,9,0,4.5,50,0,0,0,0,0,0,0.9,1,0.9,0.98,-0.08
2022,502,Jordan Wilkins,IND,RB,1,9,NE,25,32.6,2,25,0,9,4.5,0,0,0,0,0,0,0,0,0,100,0,-1,2,0,2.5,55.6,0,0,-0.465,-0.9,2,100,9,0,4.5,100,0,0,0,0,0,0,6.4,8,6.4,8.03,-1.63
2022,503,Justin Jackson,DET,RB,1,10,CHI,20,45.8,2,40,0,9,4.5,0,0,0,1,0,0,0,0,0,50,50,-0.7,3,50,1.5,33.3,0,0,0.262,0.5,2,100,9,0,4.5,50,0,0,0,0,0,0,4.3,4.1,4.3,4.14,0.16
2022,504,Royce Freeman,HST,RB,1,17,JAX,33.33333333333333,48.4,3,75,0,9,3,0,0,0,1,0,0,0,0,0,33.3,66.7,-7.1,0.67,33.3,2.33,77.8,0,0,-0.233,-0.7,1,33.3,2,0,2,0,2,66.7,7,0,3.5,50,5.9,5.7,5.9,5.68,0.22
2022,505,Alexander Mattison,MIN,RB,1,10,BUF,5.263157894736842,13.3,1,20,0,9,9,0,0,0,0,0,0,0,0,0,100,0,4.3,3,0,6,66.7,1,1,0.669,0.7,1,100,9,0,9,100,0,0,0,0,0,0,2.7,2.1,2.7,2.07,0.63
2022,506,Miles Sanders,PHI,RB,1,13,TEN,3.4482758620689653,53.5,3,50,0,9,3,0,0.01,0,1,0,0,0,0,0,33.3,33.3,-6.2,0.67,66.7,2.33,77.8,1,0.33,0.024,0.1,3,100,9,0,3,33.3,0,0,0,0,0,0,4.3,4.7,4.3,4.74,-0.44
2022,507,Miles Sanders,PHI,RB,1,16,DAL,5.747126436781609,32.5,5,71.4,0,9,1.8,0,0.03,1,0,0,0,0,0,0,60,40,-13.9,0.8,20,1,55.6,1,0.2,-1.272,-6.4,4,80,12,0,3,75,1,20,-3,0,-3,0,1.5,4.1,1.5,4.13,-2.63
2022,508,Ty Johnson,NYJ,RB,1,12,CHI,6.666666666666667,38.5,1,14.3,0,9,9,0,0,0,0,0,0,0,0,0,100,0,3.4,3,0,6,66.7,1,1,0.102,0.1,0,0,0,0,0,0,1,100,9,0,9,100,0.9,0.6,0.9,0.62,0.28
2022,509,Damien Harris,NE,RB,1,5,DET,2.7777777777777777,9.1,1,33.3,0,9,9,0,0.03,0,0,0,0,0,0,0,100,0,3.8,7,0,2,22.2,0,0,0.668,0.7,1,100,9,0,9,100,0,0,0,0,0,0,0.9,0.7,0.9,0.67,0.23
2022,510,Darrell Henderson,LA,RB,1,11,NO,10.526315789473683,7.9,2,18.2,0,9,4.5,0,0,0,0,0,0,0,0,0,100,0,-0.5,2.5,0,2,44.4,0,0,0.128,0.3,2,100,9,0,4.5,100,0,0,0,0,0,0,0.9,1,0.9,0.95,-0.05
2022,511,David Montgomery,CHI,RB,1,5,MIN,8.695652173913043,72.4,4,66.7,0,9,2.25,1,0.17,0,1,0,0,0,0,25,50,50,-8.6,0.25,50,2,88.9,1,0.25,0.152,0.6,3,75,15,1,5,66.7,1,25,-6,0,-6,0,13.1,7.8,13.1,7.79,5.31
2022,512,Patrick Taylor,GB,RB,1,15,LA,100,7.9,2,15.4,0,9,4.5,0,0.04,0,0,0,0,0,0,0,100,0,-1.7,1,50,3.5,77.8,0,0,0.093,0.2,2,100,9,0,4.5,100,0,0,0,0,0,0,0.9,1.3,0.9,1.3,-0.4
2022,513,Jonathan Taylor,IND,RB,1,4,TEN,9.210526315789473,79.3,7,77.8,0,9,1.29,0,0.08,0,1,0,0,0,0,0,14.3,85.7,-21.7,0.29,42.9,1,77.8,0,0,-0.349,-2.4,6,85.7,8,0,1.33,16.7,1,14.3,1,0,1,0,0.9,3.5,0.9,3.54,-2.64
2022,514,A.J. Dillon,GB,RB,1,12,PHI,2.941176470588235,35.3,1,25,0,9,9,0,0,0,0,0,0,0,0,0,100,0,4.5,3,0,6,66.7,0,0,0.744,0.7,1,100,9,0,9,100,0,0,0,0,0,0,0.9,0.4,0.9,0.45,0.45
2022,515,Clyde Edwards-Helaire,KC,RB,1,2,LAC,12,53.6,3,60,0,9,3,0,0,0,0,0,0,0,0,0,66.7,66.7,-5.1,1.33,33.3,1.67,55.6,1,0.33,-0.017,-0.1,3,100,9,0,3,66.7,0,0,0,0,0,0,7.3,6.2,7.3,6.19,1.11
2022,516,Eno Benjamin,ARZ,RB,1,5,PHI,13.513513513513514,53.3,5,25,0,9,1.8,0,0,0,1,0,0,0,0,0,40,60,-12.9,0.4,60,1.4,77.8,0,0,-0.332,-1.7,3,60,5,0,1.67,33.3,2,40,4,0,2,50,6.7,7.9,6.7,7.87,-1.17
2022,517,Spencer Brown,CAR,RB,1,8,ATL,40,37.5,2,22.2,0,9,4.5,0,0,0,0,0,0,0,0,0,0,50,-0.2,2.5,0,2,44.4,0,0,-0.469,-0.9,2,100,9,0,4.5,0,0,0,0,0,0,0,0.9,2.8,0.9,2.79,-1.89
2022,518,Najee Harris,PIT,RB,1,16,LV,6.382978723404255,75,3,100,0,9,3,0,0,0,0,0,0,0,0,0,33.3,33.3,-5.8,0.67,33.3,2.33,77.8,0,0,-0.072,-0.2,1,33.3,5,0,5,100,2,66.7,4,0,2,0,9.5,11.2,9.5,11.2,-1.7
2022,519,Travis Etienne,JAX,RB,1,17,HST,1.9607843137254901,26.7,1,25,0,9,9,0,0,0,0,0,0,0,0,0,100,0,4.2,7,0,2,22.2,0,0,0.825,0.8,0,0,0,0,0,0,1,100,9,0,9,100,3.1,3.4,3.1,3.42,-0.32
2022,520,Rachaad White,TB,RB,1,16,ARZ,6.666666666666667,32.5,2,20,0,9,4.5,0,0,0,1,0,0,0,0,0,100,0,-0.4,1.5,0,3,66.7,0,0,0.064,0.1,1,50,5,0,5,100,1,50,4,0,4,100,2.1,2.4,2.1,2.38,-0.28
2022,521,Brian Robinson,WAS,RB,1,15,NYG,5.714285714285714,13,2,50,0,9,4.5,0,0.02,0,0,0,0,0,0,0,50,0,-2,2.5,0,2,44.4,0,0,-0.193,-0.4,1,50,4,0,4,100,1,50,5,0,5,0,0.9,1.2,0.9,1.2,-0.3
2022,522,Brian Robinson,WAS,RB,1,9,MIN,8.571428571428571,31.3,3,23.1,0,9,3,0,0.01,0,0,0,0,0,0,0,33.3,33.3,-5.5,0,33.3,3,100,0,0,-0.614,-1.8,2,66.7,5,0,2.5,0,1,33.3,4,0,4,100,1.7,3,1.7,2.98,-1.28
2022,523,Kyren Williams,LA,RB,1,10,ARZ,6.666666666666667,28.9,1,11.1,0,9,9,0,0,0,0,0,0,0,0,0,100,0,3.7,9,0,0,0,0,0,0.539,0.5,1,100,9,0,9,100,0,0,0,0,0,0,6.9,5.5,6.9,5.54,1.36
2022,524,Mark Ingram,NO,RB,1,4,MIN,36.36363636363637,51.5,4,36.4,0,8,2,0,0.03,0,1,0,0,0,0,0,50,50,-10,0,50,2,100,1,0.25,-0.215,-0.9,2,50,10,0,5,100,2,50,-2,0,-1,0,3.9,5.7,3.9,5.71,-1.81
2022,525,Rex Burkhead,HST,RB,1,7,LV,22.22222222222222,51.2,2,20,0,8,4,0,0.01,0,1,0,0,0,0,0,100,0,-2,1,0,3,75,0,0,0.347,0.7,1,50,4,0,4,100,1,50,4,0,4,100,6.9,8.8,6.9,8.81,-1.91
2022,526,Latavius Murray,DEN,RB,1,14,KC,4.25531914893617,42.9,2,40,0,8,4,0,0,0,1,0,0,0,0,0,50,50,-1.4,1.5,0,2.5,62.5,1,0.5,0.413,0.8,1,50,3,0,3,0,1,50,5,0,5,100,1.9,2.5,1.9,2.55,-0.65
2022,527,Jonathan Williams,WAS,RB,1,17,CLV,33.33333333333333,67.7,2,28.6,0,8,4,0,0,0,0,0,0,0,0,0,50,0,-1.2,1,50,3,75,2,1,-0.378,-0.8,2,100,8,0,4,50,0,0,0,0,0,0,3.2,4,3.2,3.99,-0.79
2022,528,Ezekiel Elliott,DAL,RB,1,18,WAS,8.928571428571429,48.1,5,41.7,0,8,1.6,0,0,0,1,0,0,0,0,0,20,60,-15.2,0.6,40,1,62.5,0,0,-0.402,-2,3,60,8,0,2.67,33.3,2,40,0,0,0,0,0.8,4.1,0.8,4.06,-3.26
2022,529,Christian McCaffrey,SF,RB,1,16,WAS,4.878048780487805,81.8,2,66.7,0,8,4,0,0.07,0,0,0,0,0,0,0,0,50,-1.8,2.5,50,1.5,37.5,0,0,-0.17,-0.3,0,0,0,0,0,0,2,100,8,0,4,0,2.4,3.1,2.4,3.12,-0.72
2022,530,Dare Ogunbowale,HST,RB,1,13,CLV,18.181818181818183,36,2,40,0,8,4,0,0.46,0,1,0,0,0,100,0,50,50,3.1,2,50,2,50,0,0,0.495,1,1,50,2,0,2,0,1,50,6,0,6,100,4.1,6.5,4.1,6.49,-2.39
2022,531,Dare Ogunbowale,HST,RB,1,7,LV,9.090909090909092,19.5,1,10,0,8,8,0,0,0,1,0,0,0,0,0,100,0,3.9,5,0,3,37.5,0,0,0.797,0.8,1,100,8,0,8,100,0,0,0,0,0,0,11.2,8.3,11.2,8.29,2.91
2022,532,Dalvin Cook,MIN,RB,1,9,WAS,3.6363636363636362,83.9,2,100,0,8,4,0,0.01,0,0,0,0,0,0,0,50,50,-2.6,0.5,50,3.5,87.5,0,0,-0.464,-0.9,1,50,-1,0,-1,0,1,50,9,0,9,100,9,10.2,9,10.19,-1.19
2022,533,Joe Mixon,CIN,RB,1,14,CLV,4,27.8,3,60,0,8,2.67,0,0,0,0,0,0,0,0,0,33.3,66.7,-6.3,1.33,33.3,1.33,50,0,0,-0.345,-1,2,66.7,6,0,3,50,1,33.3,2,0,2,0,0.8,1.4,0.8,1.44,-0.64
2022,534,Kareem Hunt,CLV,RB,1,1,CAR,5.128205128205128,66.7,2,28.6,0,8,4,0,0,0,1,0,0,0,0,0,50,50,-2.3,0.5,50,3.5,87.5,2,1,0.573,1.1,0,0,0,0,0,0,2,100,8,0,4,50,6.1,5.8,6.1,5.83,0.27
2022,535,D'Onta Foreman,CAR,RB,1,10,ATL,7.6923076923076925,45,2,22.2,0,8,4,0,0,0,0,0,0,0,0,0,100,0,-1.2,0.5,50,3.5,87.5,0,0,-0.161,-0.3,2,100,8,0,4,100,0,0,0,0,0,0,0.8,1,0.8,0.96,-0.16
2022,536,D'Onta Foreman,CAR,RB,1,14,SEA,7.6923076923076925,13.6,2,15.4,0,8,4,0,0.06,0,0,0,0,0,0,0,50,50,-2.1,2,50,2,50,0,0,0.2,0.4,1,50,7,0,7,100,1,50,1,0,1,0,0.8,1.3,0.8,1.35,-0.55
2022,537,Jamaal Williams,DET,RB,1,5,NE,5.714285714285714,10.7,2,50,0,8,4,0,0,0,0,0,0,0,0,0,50,0,-2,3,0,1,25,0,0,-0.399,-0.8,2,100,8,0,4,50,0,0,0,0,0,0,0.8,1,0.8,1.03,-0.23
2022,538,Darrel Williams,ARZ,RB,1,8,MIN,38.46153846153847,34,5,41.7,0,8,1.6,0,0.12,0,2,0,0,0,0,0,40,60,-12.7,0.4,40,1.2,75,0,0,-0.204,-1,2,40,7,0,3.5,50,3,60,1,0,0.33,33.3,3.4,6.4,3.4,6.44,-3.04
2022,539,Nyheim Hines,IND,RB,1,3,KC,15.384615384615385,62.1,2,40,0,8,4,0,0,0,1,0,0,0,0,0,50,50,-2.5,2.5,50,1.5,37.5,0,0,-0.018,0,2,100,8,0,4,50,0,0,0,0,0,0,6.5,9.1,6.5,9.14,-2.64
2022,540,Boston Scott,PHI,RB,1,11,IND,20,23.7,3,21.4,0,8,2.67,0,0.05,0,0,0,0,0,0,0,0,66.7,-3.5,-0.67,100,3.33,125,1,0.33,-0.57,-1.7,2,66.7,5,0,2.5,0,1,33.3,3,0,3,0,3.2,4.5,3.2,4.55,-1.35
2022,541,Justin Jackson,DET,RB,1,11,NYG,10,50,1,50,0,8,8,0,0,0,0,0,0,0,0,0,100,0,3.6,7,0,1,12.5,0,0,0.101,0.1,1,100,8,0,8,100,0,0,0,0,0,0,2.9,2,2.9,2.03,0.87
2022,542,Justin Jackson,DET,RB,1,15,NYJ,20,44.4,2,33.3,0,8,4,0,0.01,0,0,0,0,0,0,0,50,0,-2.6,3,0,1,25,0,0,-0.616,-1.2,0,0,0,0,0,0,2,100,8,0,4,50,3.3,4.2,3.3,4.17,-0.87
2022,543,Saquon Barkley,NYG,RB,1,11,DET,2.941176470588235,66.7,2,50,0,8,4,0,0.01,0,0,0,0,0,0,0,50,0,-2.6,2,0,2,50,0,0,-0.382,-0.8,1,50,4,0,4,0,1,50,4,0,4,100,2.4,4.5,2.4,4.47,-2.07
2022,544,Alexander Mattison,MIN,RB,1,2,PHI,10.526315789473683,36.2,2,66.7,0,8,4,0,0,0,0,0,0,0,0,0,0,50,-2.8,-1,100,5,125,4,2,-0.058,-0.1,0,0,0,0,0,0,2,100,8,0,4,0,4.4,7.6,4.4,7.64,-3.24
2022,545,Tony Pollard,DAL,RB,1,8,CHI,9.090909090909092,56,4,44.4,0,8,2,0,0,0,1,0,0,0,0,0,50,50,-11.7,-1.5,50,3.5,175,1,0.25,-0.332,-1.3,1,25,9,0,9,100,3,75,-1,0,-0.33,33.3,0.8,2,0.8,1.98,-1.18
