,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Overall,Overall,Overall,Overall,Man,Man,Man,Man,Zone,Zone,Zone,Zone,Single-High,Single-High,Single-High,Single-High,Two-High,Two-High,Two-High,Two-High
2023,252,Calvin Ridley,JAX,WR,1,8,PIT,20,31.25,30,0.33,2.77,0.48,12,0.25,3.17,0.48,17,0.41,2.65,0.5,25,0.36,2.28,0.43,5,0.2,5.2,0.72
2023,253,DK Metcalf,SEA,WR,1,12,SF,18.51851851851852,20,30,0.3,1.07,0.21,8,0.38,1.75,0.3,22,0.27,0.82,0.17,20,0.25,0.7,0.12,10,0.4,1.8,0.38
2023,254,A.J. Brown,PHI,WR,1,9,DAL,20,20.930232558139537,30,0.3,2.2,0.65,12,0.25,1.33,0.8,18,0.33,2.78,0.56,16,0.38,2.38,0.93,14,0.21,2,0.34
2023,255,Deebo Samuel,SF,WR,1,11,TB,40,23.52941176470588,30,0.13,2.1,0.31,10,0.1,0,0,20,0.15,3.15,0.47,21,0.14,2.29,0.32,9,0.11,1.67,0.28
2023,256,Jauan Jennings,SF,WR,1,8,CIN,33.33333333333333,0,30,0,0,0,7,0,0,0,22,0,0,0,20,0,0,0,10,0,0,0
2023,257,Cole Kmet,CHI,TE,1,9,NO,20.833333333333336,20.588235294117645,30,0.23,1.83,0.78,10,0.1,0.9,0.79,20,0.3,2.3,0.78,13,0.23,2.08,1.36,17,0.24,1.65,0.34
2023,258,Nico Collins,HST,WR,1,11,ARZ,25.423728813559322,35.483870967741936,30,0.37,2.17,0.45,5,0.2,0.8,0.28,24,0.38,2.54,0.5,13,0.38,3.31,0.64,17,0.35,1.29,0.31
2023,259,Tutu Atwell,LA,WR,1,8,DAL,26.31578947368421,21.052631578947366,30,0.13,0.7,0.14,11,0.09,0,0,19,0.16,1.11,0.22,23,0.17,0.91,0.18,7,0,0,0
2023,260,Amon-Ra St. Brown,DET,WR,1,8,LV,15.463917525773196,13.793103448275861,30,0.27,3.6,0.56,9,0.11,1.56,0.27,21,0.33,4.48,0.69,14,0.36,5.14,0.8,16,0.19,2.25,0.35
2023,261,Josh Palmer,LAC,WR,1,8,CHI,46.15384615384615,33.33333333333333,30,0.1,0.8,0.18,11,0.09,0.82,0.17,18,0.11,0.83,0.19,21,0.1,0.86,0.18,9,0.11,0.67,0.18
2023,262,Jameson Williams,DET,WR,1,12,GB,28.30188679245283,17.647058823529413,30,0.1,1.7,0.24,8,0.25,6.38,0.89,21,0.05,0,0,17,0.18,3,0.42,13,0,0,0
2023,263,George Pickens,PIT,WR,1,11,CLV,16.75977653631285,18.181818181818183,30,0.2,1.27,0.26,9,0.11,0,0,20,0.25,1.9,0.39,19,0.11,0.63,0.12,11,0.36,2.36,0.51
2023,264,Khalil Shakir,BUF,WR,1,9,CIN,18.867924528301888,16,30,0.13,1.9,0.32,11,0.09,2,0.29,19,0.16,1.84,0.34,13,0.08,1.69,0.25,17,0.18,2.06,0.38
2023,265,Chigoziem Okonkwo,TEN,TE,1,9,PIT,31.914893617021278,18.181818181818183,30,0.13,0.93,0.19,13,0,0,0,16,0.25,1.75,0.36,20,0.15,1.4,0.29,10,0.1,0,0
2023,266,Romeo Doubs,GB,WR,1,10,PIT,17.857142857142858,15.625,30,0.17,1.03,0.4,9,0.11,0.89,0.87,20,0.2,1.15,0.21,17,0.06,0,0,13,0.31,2.38,0.93
2023,267,Christian Watson,GB,WR,1,12,DET,17.341040462427745,21.21212121212121,30,0.23,3.13,0.68,15,0.27,1.67,0.7,14,0.21,4.93,0.71,23,0.17,3.39,0.73,7,0.43,2.29,0.51
2023,268,Jaxon Smith-Njigba,SEA,WR,1,10,WAS,18.404907975460123,15.625,30,0.17,1.77,0.31,9,0.11,1.56,0.27,21,0.19,1.86,0.33,10,0.2,2.4,0.44,20,0.15,1.45,0.25
2023,269,Michael Wilson,ARZ,WR,1,7,SEA,31.25,31.25,30,0.17,0.73,0.14,1,0,0,0,28,0.14,0.79,0.15,14,0.14,0,0,16,0.19,1.38,0.26
2023,270,Josh Downs,IND,WR,1,12,TB,30,38.70967741935484,30,0.4,1.43,0.31,9,0.44,1.44,0.26,21,0.38,1.43,0.33,16,0.44,1.25,0.25,14,0.36,1.64,0.38
2023,271,Sam LaPorta,DET,TE,1,8,LV,18.9873417721519,28.57142857142857,30,0.33,1.9,0.66,10,0.3,0.6,0.16,19,0.37,2.68,0.95,14,0.29,1.71,0.74,16,0.38,2.06,0.58
2023,272,Puka Nacua,LA,WR,1,12,ARZ,21.428571428571427,20,30,0.27,0.9,0.22,11,0.18,0.18,0.11,17,0.35,1.47,0.32,9,0.22,1.78,0.4,21,0.29,0.52,0.15
2023,273,Luke Musgrave,GB,TE,1,11,LAC,22.55639097744361,27.27272727272727,30,0.2,0.93,0.23,11,0.27,0.82,0.26,17,0.18,1.12,0.23,19,0.16,0.47,0.15,11,0.27,1.73,0.35
2023,274,Jayden Reed,GB,WR,1,11,LAC,20.27027027027027,16.666666666666664,30,0.17,1.53,0.29,10,0.2,1.7,0.27,18,0.17,1.61,0.33,19,0.26,2.42,0.45,11,0,0,0
2023,275,Robert Woods,HST,WR,1,11,ARZ,35.80246913580247,57.14285714285714,29,0.28,1.52,0.32,5,0.4,1,0.3,24,0.25,1.63,0.33,13,0.31,1.46,0.3,16,0.25,1.56,0.34
2023,276,Chris Moore,TEN,WR,1,10,TB,35.80246913580247,30,29,0.1,0.72,0.14,5,0.2,2,0.4,22,0.09,0.5,0.1,17,0.06,0,0,12,0.17,1.75,0.34
2023,277,Cooper Kupp,LA,WR,1,12,ARZ,23.387096774193548,18.51851851851852,29,0.17,0.62,0.17,11,0.18,0.55,0.15,17,0.18,0.71,0.19,9,0.33,1.44,0.37,20,0.1,0.25,0.07
2023,278,Josh Reynolds,DET,WR,1,8,LV,19.463087248322147,7.6923076923076925,29,0.03,0.45,0.08,9,0,0,0,20,0.05,0.65,0.11,13,0,0,0,16,0.06,0.81,0.14
2023,279,Dalton Schultz,HST,TE,1,11,ARZ,21.48148148148148,12,29,0.1,1.1,0.39,4,0.25,0,0,25,0.08,1.28,0.45,11,0.09,1.82,0.82,18,0.11,0.67,0.12
2023,280,Justin Watson,KC,WR,1,11,PHI,32.58426966292135,50,29,0.38,1.83,0.56,11,0.36,1.82,0.36,17,0.35,1.94,0.72,19,0.32,0.32,0.45,10,0.5,4.7,0.77
2023,281,D.J. Chark,CAR,WR,1,12,TEN,24.369747899159663,36.36363636363637,29,0.14,1.17,0.22,10,0.3,1.5,0.35,19,0.05,1,0.15,17,0.18,0.88,0.21,12,0.08,1.58,0.24
2023,282,D.J. Moore,CHI,WR,1,11,DET,14.646464646464647,17.647058823529413,29,0.31,3.31,0.78,10,0.3,5.6,1.46,19,0.32,2.11,0.42,17,0.24,3.71,0.96,12,0.42,2.75,0.53
2023,283,Jakobi Meyers,LV,WR,1,12,KC,17.682926829268293,21.21212121212121,29,0.24,2.72,0.69,9,0.11,3.67,0.48,20,0.3,2.3,0.78,8,0.13,0.5,0.17,21,0.29,3.57,0.88
2023,284,Greg Dortch,ARZ,WR,1,11,HST,37.66233766233766,41.17647058823529,29,0.24,2.62,0.47,11,0.09,2.82,0.37,16,0.38,2.81,0.59,9,0.11,1.11,0.22,20,0.3,3.3,0.58
2023,285,Brandon Aiyuk,SF,WR,1,11,TB,20.422535211267608,21.428571428571427,29,0.21,5.38,0.92,10,0.3,9,1.7,19,0.16,3.47,0.51,20,0.25,6.85,1.19,9,0.11,2.11,0.32
2023,286,Cole Kmet,CHI,TE,1,8,LAC,20.13888888888889,29.411764705882355,29,0.34,2.72,0.62,3,0.67,2.33,0.9,26,0.31,2.77,0.58,12,0.33,1.25,0.46,17,0.35,3.76,0.73
2023,287,Darnell Mooney,CHI,WR,1,12,MIN,17.46987951807229,14.285714285714285,29,0.1,0.21,0.09,8,0.13,1.25,0.25,21,0.1,-0.19,0.03,5,0,0,0,24,0.13,0.25,0.11
2023,288,K.J. Osborn,MIN,WR,1,12,CHI,20.422535211267608,16.666666666666664,29,0.14,1.17,0.22,6,0.17,0,0,22,0.09,0.55,0.15,20,0.05,0,0,9,0.33,3.78,0.71
2023,289,Ja'Marr Chase,CIN,WR,1,12,PIT,16.11111111111111,15.789473684210526,29,0.21,2.79,0.42,5,0.4,7.2,1.12,24,0.17,1.88,0.27,16,0.38,5.06,0.76,13,0,0,0
2023,290,George Pickens,PIT,WR,1,12,CIN,16.201117318435752,15.151515151515152,29,0.17,2,0.3,6,0.33,8,1.13,23,0.13,0.43,0.09,18,0.22,2.67,0.38,11,0.09,0.91,0.18
2023,291,Khalil Shakir,BUF,WR,1,8,TB,18.238993710691823,24,29,0.21,3.17,0.52,11,0,0,0,18,0.33,5.11,0.84,20,0.1,1.95,0.3,9,0.44,5.89,1.03
2023,292,Romeo Doubs,GB,WR,1,11,LAC,17.261904761904763,18.75,29,0.21,1.83,0.56,8,0.25,4,1.4,19,0.16,1.05,0.21,17,0.12,1.35,0.25,12,0.33,2.5,1
2023,293,Jake Ferguson,DAL,TE,1,10,NYG,17.575757575757574,25,29,0.24,0.9,0.43,12,0.17,0.17,0.1,13,0.23,1.77,0.33,13,0.08,0,0,16,0.38,1.63,0.79
2023,294,Daniel Bellinger,NYG,TE,1,9,LV,22.83464566929134,27.27272727272727,29,0.1,1.48,0.25,4,0,0,0,24,0.13,1.79,0.3,19,0.11,1.68,0.27,10,0.1,1.1,0.21
2023,295,Xavier Gipson,NYJ,WR,1,10,LV,20.714285714285715,30,29,0.1,0.83,0.12,4,0.25,6,0.85,25,0.08,0,0,15,0.13,1.6,0.23,14,0.07,0,0
2023,296,Jaxon Smith-Njigba,SEA,WR,1,11,LA,17.791411042944784,18.75,29,0.21,1.38,0.24,12,0.33,3.33,0.58,16,0.13,0,0,20,0.2,2,0.35,9,0.22,0,0
2023,297,Jaxon Smith-Njigba,SEA,WR,1,12,SF,17.791411042944784,9.375,29,0.1,1.41,0.21,8,0.25,4.25,0.55,21,0.05,0.33,0.08,18,0.17,2.28,0.34,11,0,0,0
2023,298,Jaxon Smith-Njigba,SEA,WR,1,9,BLT,17.791411042944784,21.875,29,0.24,2.17,0.42,7,0.29,5.29,0.81,21,0.24,1.24,0.31,17,0.29,3.41,0.64,12,0.17,0.42,0.13
2023,299,Jordan Addison,MIN,WR,1,7,SF,13.488372093023257,20.833333333333336,29,0.34,4.24,1.08,8,0.5,10.5,2.17,18,0.22,1.94,0.69,20,0.25,2.2,0.67,9,0.56,8.78,1.99
2023,300,Zay Flowers,BLT,WR,1,8,ARZ,16.76300578034682,20,29,0.21,0.66,0.24,9,0.33,0.78,0.3,19,0.16,0.63,0.22,11,0.18,0.73,0.16,18,0.22,0.61,0.28
2023,301,Puka Nacua,LA,WR,1,7,PIT,20.714285714285715,30,29,0.41,5.31,0.81,15,0.47,8,1.07,14,0.36,2.43,0.53,16,0.38,7.38,0.99,13,0.46,2.77,0.58
2023,302,Julio Jones,PHI,WR,1,12,BUF,38.88888888888889,28.57142857142857,28,0.07,0,0.04,3,0,0,0,25,0.08,0,0.04,8,0,0,0,20,0.1,0,0.05
2023,303,Logan Thomas,WAS,TE,1,12,DAL,13.145539906103288,10.81081081081081,28,0.14,0.54,0.13,15,0,0,0,13,0.31,1.15,0.27,21,0.1,0.1,0.06,7,0.29,1.86,0.33
2023,304,Davante Adams,LV,WR,1,10,NYJ,15.730337078651685,20,28,0.39,3.07,0.52,9,0.56,0.33,0.14,18,0.33,4.61,0.74,15,0.47,3.4,0.54,13,0.31,2.69,0.5
2023,305,Amari Cooper,CLV,WR,1,9,ARZ,13.658536585365855,10.869565217391305,28,0.18,4.96,0.89,3,0.33,3.67,2.7,23,0.17,5.57,0.73,11,0.18,6.36,1.36,17,0.18,4.06,0.58
2023,306,Kendrick Bourne,NE,WR,1,7,BUF,60.86956521739131,63.63636363636363,28,0.25,2.25,0.65,6,0.17,0.67,1.23,21,0.29,2.81,0.52,14,0.21,2.71,0.41,14,0.29,1.79,0.89
2023,307,JuJu Smith-Schuster,NE,WR,1,10,IND,39.436619718309856,7.6923076923076925,28,0.04,0.32,0.07,4,0,0,0,23,0.04,0.39,0.08,12,0,0,0,16,0.06,0.56,0.12
2023,308,Evan Engram,JAX,TE,1,12,HST,19.58041958041958,21.62162162162162,28,0.29,1.75,0.35,8,0.13,0,0,19,0.32,2.58,0.52,14,0.29,0.93,0.24,14,0.29,2.57,0.47
2023,309,Evan Engram,JAX,TE,1,7,NO,19.58041958041958,18.91891891891892,28,0.25,1.61,0.34,7,0.29,3,0.44,21,0.24,1.14,0.3,11,0.27,1.91,0.28,17,0.24,1.41,0.38
2023,310,Evan Engram,JAX,TE,1,8,PIT,19.58041958041958,27.027027027027028,28,0.36,3.14,0.67,10,0.4,6.5,1.05,17,0.35,1.35,0.49,22,0.32,3.09,0.63,6,0.5,3.33,0.83
2023,311,Gerald Everett,LAC,TE,1,12,BLT,36.84210526315789,33.33333333333333,28,0.14,1.54,0.51,5,0.4,1.8,1.78,22,0.09,1.55,0.25,19,0.16,2.11,0.37,9,0.11,0.33,0.81
2023,312,Chris Godwin,TB,WR,1,10,TEN,13.861386138613863,11.11111111111111,28,0.18,1.93,0.34,9,0,0,0,17,0.29,3.18,0.55,16,0.19,1.44,0.27,12,0.17,2.58,0.42
2023,313,Marquez Valdes-Scantling,KC,WR,1,11,PHI,24.347826086956523,18.75,28,0.11,0,0,13,0.15,0,0,14,0.07,0,0,18,0.06,0,0,10,0.2,0,0
2023,314,D.J. Chark,CAR,WR,1,11,DAL,23.52941176470588,0,28,0,0,0,14,0,0,0,14,0,0,0,23,0,0,0,5,0,0,0
2023,315,Calvin Ridley,JAX,WR,1,11,TEN,18.666666666666668,28.125,28,0.32,3.68,1.05,3,0,0,0,22,0.32,4.55,1,13,0.38,7.23,1.49,15,0.27,0.6,0.66
2023,316,Donald Parham,LAC,TE,1,11,GB,27.184466019417474,35.294117647058826,28,0.21,2.04,0.35,8,0.13,1.75,0.3,18,0.28,2.39,0.41,18,0.28,2.61,0.43,10,0.1,1,0.2
2023,317,Darius Slayton,NYG,WR,1,10,DAL,18.543046357615893,18.181818181818183,28,0.14,0.75,0.18,7,0.29,1.86,0.47,19,0.11,0.42,0.09,20,0.15,1.05,0.26,8,0.13,0,0
2023,318,DK Metcalf,SEA,WR,1,9,BLT,17.28395061728395,6.666666666666667,28,0.11,1.79,0.21,7,0.14,0,0,19,0.11,2.63,0.32,16,0.19,3.13,0.38,12,0,0,0
2023,319,A.J. Brown,PHI,WR,1,7,MIA,18.666666666666668,30.23255813953488,28,0.46,4.89,1.06,8,0.5,3.13,1.44,20,0.45,5.6,0.91,15,0.67,5.53,1.02,13,0.23,4.15,1.11
2023,320,Brandon Aiyuk,SF,WR,1,7,MIN,19.718309859154928,21.428571428571427,28,0.21,2.04,0.38,5,0.4,6.2,1.02,23,0.17,1.13,0.24,18,0.22,2.22,0.39,10,0.2,1.7,0.37
2023,321,Jalen Reagor,NE,WR,1,9,WAS,46.666666666666664,62.5,28,0.18,0.39,0.07,18,0.17,0,0,10,0.2,1.1,0.21,17,0.12,0,0,11,0.27,1,0.19
2023,322,Jerry Jeudy,DEN,WR,1,10,BUF,21.875,13.043478260869565,28,0.11,1.25,0.23,6,0,0,0,21,0.14,1.67,0.31,9,0.11,2.11,0.32,19,0.11,0.84,0.19
2023,323,DeVonta Smith,PHI,WR,1,9,DAL,17.391304347826086,9.67741935483871,28,0.11,1.82,0.5,11,0.18,2.91,1.02,17,0.06,1.12,0.17,14,0.07,2.07,0.71,14,0.14,1.57,0.3
2023,324,Rondale Moore,ARZ,WR,1,7,SEA,16,19.047619047619047,28,0.14,0.07,0.08,1,0,0,0,26,0.15,0.08,0.08,12,0.08,0,0,16,0.19,0.13,0.14
2023,325,Amon-Ra St. Brown,DET,WR,1,10,LAC,14.432989690721648,15.517241379310345,28,0.32,5.57,1.06,7,0.29,2.29,0.51,20,0.35,7,1.3,22,0.18,1.55,0.29,6,0.83,20.33,3.87
2023,326,Jalen Tolbert,DAL,WR,1,10,NYG,29.78723404255319,26.31578947368421,28,0.18,0.07,0.08,8,0.25,-0.25,0.1,19,0.16,0.21,0.07,12,0.25,0.17,0.18,16,0.13,0,0
2023,327,Romeo Doubs,GB,WR,1,12,DET,16.666666666666664,12.5,28,0.14,1.32,0.24,13,0.08,0,0,14,0.21,2.64,0.48,20,0.1,0.35,0.08,8,0.25,3.75,0.63
2023,328,Daniel Bellinger,NYG,TE,1,11,WAS,22.04724409448819,27.27272727272727,28,0.11,1.36,0.24,16,0.06,0.38,0.1,11,0.18,2.91,0.47,19,0.05,0.32,0.08,9,0.22,3.56,0.58
2023,329,Demario Douglas,NE,WR,1,10,IND,20.8955223880597,24.324324324324326,28,0.32,3,0.51,3,0.33,7,1.03,23,0.3,1.43,0.32,11,0.27,2.73,0.45,17,0.35,3.18,0.55
2023,330,Dalton Kincaid,BUF,TE,1,7,NE,14.893617021276595,17.77777777777778,28,0.29,2.68,0.55,13,0.08,0.31,0.11,15,0.47,4.73,0.94,17,0.24,2.24,0.46,11,0.36,3.36,0.7
2023,331,Puka Nacua,LA,WR,1,9,GB,20,17.5,28,0.25,1.14,0.22,6,0.33,4.67,0.8,22,0.23,0.18,0.06,13,0.31,2.46,0.48,15,0.2,0,0
2023,332,Brandin Cooks,DAL,WR,1,12,WAS,17.532467532467532,20,27,0.19,2.67,0.64,12,0.25,3.25,0.99,14,0.14,2.36,0.38,12,0.25,3.25,0.99,15,0.13,2.2,0.35
2023,333,Mike Evans,TB,WR,1,10,TEN,13.636363636363635,20,27,0.37,5.3,0.97,9,0.44,5.22,0.74,16,0.31,6,1.23,16,0.38,4.31,0.99,11,0.36,6.73,0.95
2023,334,Amari Cooper,CLV,WR,1,8,SEA,13.170731707317074,21.73913043478261,27,0.37,3.3,0.55,2,0.5,5,1,24,0.33,3.29,0.54,11,0.36,4.73,0.75,16,0.38,2.31,0.42
2023,335,Darren Waller,NYG,TE,1,7,WAS,79.41176470588235,80,27,0.3,3.63,0.84,6,0.17,0,0,21,0.33,4.67,1.09,18,0.33,4.28,0.71,9,0.22,2.33,1.12
2023,336,Tyler Lockett,SEA,WR,1,11,LA,14.43850267379679,16.666666666666664,27,0.26,1.89,0.37,11,0.18,0.82,0.17,15,0.33,2.8,0.55,20,0.25,1.9,0.39,7,0.29,1.86,0.33
2023,337,Tyler Boyd,CIN,WR,1,8,SF,16.9811320754717,9.67741935483871,27,0.11,1.48,0.48,9,0.11,0.78,0.86,16,0.13,2.06,0.33,15,0.13,1.93,0.73,12,0.08,0.92,0.18
2023,338,Tyreek Hill,MIA,WR,1,11,LV,16.875,18.0327868852459,27,0.41,5.41,1.13,0,0,0,0,25,0.4,5.8,1.18,17,0.41,4.65,1.17,10,0.4,6.7,1.07
2023,339,George Kittle,SF,TE,1,11,TB,20.30075187969925,25.71428571428571,27,0.33,3.3,0.85,8,0.25,3.75,0.63,19,0.37,3.11,0.94,19,0.32,2.68,0.85,8,0.38,4.75,0.85
2023,340,Jonnu Smith,ATL,TE,1,8,TEN,31.3953488372093,7.6923076923076925,27,0.04,0.48,0.09,4,0,0,0,21,0.05,0.62,0.11,8,0.13,1.63,0.29,19,0,0,0
2023,341,Evan Engram,JAX,TE,1,11,TEN,18.88111888111888,16.216216216216218,27,0.22,1.07,0.26,3,0,0,0,21,0.29,1.38,0.33,14,0.21,1.29,0.27,13,0.23,0.85,0.24
2023,342,David Njoku,CLV,TE,1,8,SEA,14.210526315789473,13.20754716981132,27,0.26,2.85,0.66,2,0.5,4.5,0.95,23,0.22,2.96,0.69,13,0.23,5.23,1.22,14,0.29,0.64,0.14
2023,343,Cooper Kupp,LA,WR,1,9,GB,21.774193548387096,22.22222222222222,27,0.22,1.78,0.25,6,0.33,0,0,21,0.19,2.29,0.32,13,0.23,2.62,0.34,14,0.21,1,0.17
2023,344,Josh Reynolds,DET,WR,1,11,CHI,18.120805369127517,15.384615384615385,27,0.07,0.41,0.08,3,0,0,0,23,0.09,0.48,0.09,17,0.12,0.65,0.12,10,0,0,0
2023,345,Tyler Conklin,NYJ,TE,1,10,LV,20.149253731343283,30.434782608695656,27,0.26,2.59,0.52,6,0.17,1.33,0.3,20,0.3,3.1,0.61,15,0.2,3,0.5,12,0.33,2.08,0.54
2023,346,Tyler Conklin,NYJ,TE,1,8,NYG,20.149253731343283,8.695652173913043,27,0.07,0,0,17,0.12,0,0,10,0,0,0,21,0.1,0,0,6,0,0,0
2023,347,Courtland Sutton,DEN,WR,1,7,GB,20.76923076923077,19.35483870967742,27,0.22,2.81,0.73,10,0.5,7.1,1.81,16,0.06,0.31,0.09,19,0.26,3.74,0.95,8,0.13,0.63,0.19
2023,348,Dallas Goedert,PHI,TE,1,7,MIA,33.33333333333333,31.25,27,0.19,2.85,0.69,9,0.33,3.67,1.37,18,0.11,2.44,0.36,15,0.13,1.73,0.31,12,0.25,4.25,1.18
2023,349,Brandon Powell,MIN,WR,1,11,DEN,16.16766467065868,15,27,0.11,1.19,0.23,8,0,0,0,17,0.18,1.88,0.36,19,0.11,1.37,0.24,8,0.13,0.75,0.2
2023,350,Brandon Powell,MIN,WR,1,7,SF,16.16766467065868,25,27,0.19,2.37,0.39,7,0.43,5.14,0.8,19,0.11,1.47,0.25,16,0.19,2.25,0.35,11,0.18,2.55,0.44
2023,351,Mark Andrews,BLT,TE,1,8,ARZ,26.732673267326735,18.51851851851852,27,0.19,1.48,0.52,8,0.25,1.25,0.25,18,0.11,1.39,0.25,12,0.17,0.83,0.17,15,0.2,2,0.8
2023,352,Christian Kirk,JAX,WR,1,11,TEN,18.493150684931507,18.181818181818183,27,0.22,1.78,0.29,3,0.33,0,0,21,0.24,2.29,0.37,15,0.2,1.2,0.19,12,0.25,2.5,0.42
2023,353,D.J. Moore,CHI,WR,1,7,LV,13.636363636363635,17.647058823529413,27,0.33,2,0.5,3,0.33,4.33,0.77,21,0.33,1.95,0.53,13,0.31,2.77,0.58,14,0.36,1.29,0.41
2023,354,Calvin Ridley,JAX,WR,1,7,NO,18,12.5,27,0.15,0.19,0.06,6,0.17,0,0,21,0.14,0.24,0.07,11,0.27,0.45,0.14,16,0.06,0,0
2023,355,T.J. Hockenson,MIN,TE,1,12,CHI,13.636363636363635,9.836065573770492,27,0.22,1.85,0.59,6,0,0,0,20,0.3,2.5,0.8,17,0.24,1.53,0.33,10,0.2,2.4,1.04
2023,356,Marquise Brown,ARZ,WR,1,9,CLV,13.043478260869565,17.5,27,0.26,0.89,0.24,4,0.25,0,0,23,0.26,1.04,0.28,14,0.21,1.29,0.27,13,0.31,0.46,0.2
2023,357,Juwan Johnson,NO,TE,1,10,MIN,26.47058823529412,22.22222222222222,27,0.15,0.07,0.04,5,0,0,0,21,0.14,0.1,0.06,14,0.21,0.14,0.09,13,0.08,0,0
2023,358,Darnell Mooney,CHI,WR,1,10,CAR,16.265060240963855,19.047619047619047,27,0.15,0.52,0.13,5,0.2,0,0,22,0.14,0.64,0.15,19,0.21,0.74,0.18,8,0,0,0
2023,359,Rondale Moore,ARZ,WR,1,11,HST,15.428571428571427,9.523809523809524,27,0.07,1.78,0.44,9,0,0,0,16,0.06,3,0.74,10,0.1,4.8,1.18,17,0.06,0,0
2023,360,Chris Olave,NO,WR,1,9,CHI,16.463414634146343,16.3265306122449,27,0.3,1.7,0.61,4,0.5,5.5,2.55,20,0.3,1.2,0.32,14,0.29,2.07,0.85,13,0.31,1.31,0.36
2023,361,George Pickens,PIT,WR,1,7,LA,15.083798882681565,24.242424242424242,27,0.3,3.96,0.58,5,0.2,3.6,0.56,19,0.37,4.68,0.68,13,0.38,6.62,0.97,14,0.21,1.5,0.22
2023,362,Alec Pierce,IND,WR,1,10,NE,17.763157894736842,5.88235294117647,27,0.04,0.78,0.11,12,0.08,1.75,0.26,15,0,0,0,18,0.06,1.17,0.17,9,0,0,0
2023,363,Trey McBride,ARZ,TE,1,10,ATL,15.428571428571427,18.367346938775512,27,0.33,4.85,0.78,6,0.17,4.67,0.63,21,0.38,4.9,0.82,14,0.36,6.86,1.04,13,0.31,2.69,0.5
2023,364,Wan'Dale Robinson,NYG,WR,1,11,WAS,20.30075187969925,21.052631578947366,27,0.15,1.3,0.24,15,0.13,1.6,0.29,11,0.18,1,0.19,18,0.17,1.94,0.36,9,0.11,0,0
2023,365,Cade Otton,TB,TE,1,10,TEN,13.432835820895523,9.090909090909092,27,0.11,0.37,0.11,9,0.11,0,0,16,0.13,0.63,0.19,16,0.13,0.25,0.09,11,0.09,0.55,0.15
2023,366,Cade Otton,TB,TE,1,9,HST,13.432835820895523,27.27272727272727,27,0.33,2.48,0.91,4,0,0,0,21,0.38,3.05,0.83,10,0.3,3.3,0.53,17,0.35,2,1.14
2023,367,Demario Douglas,NE,WR,1,8,MIA,20.149253731343283,18.91891891891892,27,0.26,0.93,0.28,5,0.4,-0.8,0.12,22,0.23,1.32,0.31,15,0.27,1.53,0.42,12,0.25,0.17,0.1
2023,368,Tucker Kraft,GB,TE,1,12,DET,36.986301369863014,33.33333333333333,27,0.07,0.56,0.35,14,0.14,1.07,0.68,12,0,0,0,22,0.09,0.68,0.43,5,0,0,0
2023,369,Trey Palmer,TB,WR,1,10,TEN,14.43850267379679,15.384615384615385,27,0.15,0.78,0.15,10,0.2,0,0,15,0.13,1.4,0.27,17,0.12,0,0,10,0.2,2.1,0.41
2023,370,Trey Palmer,TB,WR,1,9,HST,14.43850267379679,15.384615384615385,27,0.15,1.89,0.3,4,0.25,3.75,0.63,20,0.1,1.05,0.15,13,0.31,3.92,0.62,14,0,0,0
2023,371,Zay Flowers,BLT,WR,1,7,DET,15.606936416184972,20,27,0.22,2.78,0.43,12,0.17,0.33,0.12,15,0.27,4.73,0.67,21,0.24,2.52,0.4,6,0.17,3.67,0.53
2023,372,Michael Mayer,LV,TE,1,11,MIA,22.689075630252102,25,27,0.19,1.7,0.32,3,0,0,0,24,0.21,1.92,0.36,12,0.08,1.42,0.23,15,0.27,1.93,0.39
2023,373,Rashee Rice,KC,WR,1,7,LAC,22.689075630252102,21.428571428571427,27,0.22,2.22,0.63,11,0.18,1.09,0.2,15,0.2,2.8,0.48,17,0.18,3,0.48,10,0.3,0.9,0.89
2023,374,Puka Nacua,LA,WR,1,8,DAL,19.28571428571429,15,27,0.22,1.59,0.27,10,0.4,0.8,0.18,17,0.12,2.06,0.32,20,0.25,1.05,0.2,7,0.14,3.14,0.46
2023,375,Luke Musgrave,GB,TE,1,10,PIT,20.30075187969925,18.181818181818183,27,0.15,2.37,0.31,9,0.22,3.11,0.42,17,0.12,2.12,0.27,18,0.11,1.56,0.21,9,0.22,4,0.51
2023,376,Robert Woods,HST,WR,1,10,CIN,32.098765432098766,21.428571428571427,26,0.12,0.58,0.1,8,0.13,1.88,0.31,16,0.06,0,0,19,0.11,0.79,0.13,7,0.14,0,0
2023,377,Robert Woods,HST,WR,1,12,JAX,32.098765432098766,21.428571428571427,26,0.12,1.54,0.23,2,0,0,0,22,0.14,1.82,0.27,11,0.18,2.36,0.33,15,0.07,0.93,0.16
2023,378,Travis Kelce,KC,TE,1,12,LV,16.352201257861633,17.073170731707318,26,0.27,3.5,0.58,8,0.13,0.63,0.19,18,0.33,4.78,0.76,14,0.29,3.14,0.53,12,0.25,3.92,0.64
2023,379,Brandin Cooks,DAL,WR,1,8,LA,16.883116883116884,16,26,0.15,1.88,0.53,5,0.4,6,2.2,19,0.11,1,0.15,13,0.31,3.77,1.07,13,0,0,0
2023,380,Stefon Diggs,BUF,WR,1,10,DEN,11.255411255411255,9.090909090909092,26,0.19,1.31,0.25,4,0.25,0,0,22,0.18,1.55,0.29,17,0.18,0.53,0.11,9,0.22,2.78,0.5
