,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Scrambles,Scrambles,Scrambles,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP,FP
Season,Rank,Name,Team,POS,G,WEEK,OPP,ATT %,ATT,YDS,YPC,TD,FUM,1+ %,3+ %,5+ %,10+ %,15+ %,20+ %,30+ %,i5,i5 %,i10,i10 %,i20,i20 %,SCRM,SCRM YDS,SCRM TD,TGT,TGT %,REC,REC YDS,TM YDS %,YPR,YPT,CR %,REC TD,TM TD %,i10 TGT,i20 TGT,REC FUM,WO,FP,FP/G
2022,375,Melvin Gordon,DEN,RB,1,5,IND,16.666666666666664,15,54,3.6,0,0,73.3,66.7,26.7,6.7,6.7,0,0,0,0,2,100,6,85.7,0,0,0,3,7.7,3,49,17.9,16.33,16.33,100,0,0,0,0,0,16.8,13.3,13.3
2022,376,Christian McCaffrey,CAR,RB,1,5,SF,5.737704918032787,14,54,3.86,1,0,64.3,50,35.7,7.1,7.1,0,0,0,0,0,0,2,100,0,0,0,12,28.6,7,50,18.2,7.14,4.17,58.3,0,0,0,0,0,26.6,23.4,23.4
2022,377,Jeffery Wilson,SF,RB,1,7,KC,3.977272727272727,7,54,7.71,0,0,85.7,85.7,71.4,42.9,14.3,0,0,0,0,0,0,0,0,0,0,0,1,2.2,0,0,0,0,0,0,0,0,0,1,0,5.8,5.4,5.4
2022,378,Boston Scott,PHI,RB,1,18,NYG,16.666666666666664,9,54,6,1,0,66.7,66.7,44.4,22.2,11.1,11.1,0,1,50,2,33.3,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,11.4,11.4
2022,379,Rashaad Penny,SEA,RB,1,5,NO,14.035087719298245,8,54,6.75,0,0,100,62.5,37.5,12.5,12.5,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.4,5.4
2022,380,Alexander Mattison,MIN,RB,1,18,CHI,13.513513513513514,10,54,5.4,2,0,90,70,60,30,0,0,0,2,50,5,55.6,5,41.7,0,0,0,1,3,1,6,1.8,6,6,100,0,0,0,0,0,10.5,19,19
2022,381,Miles Sanders,PHI,RB,1,10,WAS,4.633204633204633,12,54,4.5,0,0,100,83.3,41.7,0,0,0,0,0,0,0,0,1,25,0,0,0,1,3.8,0,0,0,0,0,0,0,0,0,0,0,8.3,5.4,5.4
2022,382,James Robinson,JAX,RB,1,6,IND,10.909090909090908,12,54,4.5,0,0,91.7,58.3,41.7,16.7,0,0,0,1,25,2,40,2,28.6,0,0,0,1,4.5,1,1,0.6,1,1,100,0,0,0,0,0,9.1,6.5,6.5
2022,383,Jonathan Taylor,IND,RB,1,2,JAX,4.6875,9,54,6,0,0,66.7,44.4,33.3,22.2,22.2,22.2,0,0,0,0,0,1,100,0,0,0,1,3.3,1,9,4.6,9,9,100,0,0,0,0,0,6.8,7.3,7.3
2022,384,A.J. Dillon,GB,RB,1,8,BUF,5.376344086021505,10,54,5.4,0,0,80,50,40,10,10,10,0,0,0,0,0,1,100,0,0,0,1,3.3,1,9,4.4,9,9,100,0,0,0,0,0,7.3,7.3,7.3
2022,385,Rhamondre Stevenson,NE,RB,1,13,BUF,4.761904761904762,10,54,5.4,0,0,70,50,50,30,10,0,0,0,0,0,0,0,0,0,0,0,7,19.4,6,24,12.3,4,3.43,85.7,0,0,0,0,0,15.5,13.8,13.8
2022,386,Rhamondre Stevenson,NE,RB,1,18,BUF,2.857142857142857,6,54,9,0,0,100,100,50,50,33.3,0,0,0,0,0,0,0,0,0,0,0,5,12.5,5,28,11.5,5.6,5.6,100,0,0,1,1,0,11.3,13.2,13.2
2022,387,Travis Etienne,JAX,RB,1,13,DET,5.909090909090909,13,54,4.15,0,1,92.3,69.2,23.1,7.7,0,0,0,0,0,1,100,2,100,0,0,0,3,8.8,3,12,6.5,4,4,100,0,0,0,0,0,12.6,8.6,8.6
2022,388,Tyler Allgeier,ATL,RB,1,12,WAS,5.238095238095238,11,54,4.91,0,0,90.9,63.6,54.5,9.1,9.1,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,5.4,5.4
2022,389,Jerick McKinnon,KC,RB,1,5,LV,11.11111111111111,8,53,6.63,0,0,87.5,50,37.5,12.5,12.5,12.5,12.5,0,0,0,0,2,50,0,0,0,3,7,2,19,6.5,9.5,6.33,66.7,0,0,0,0,0,10.1,9.2,9.2
2022,390,Derrick Henry,TEN,RB,1,10,DEN,5.444126074498568,19,53,2.79,0,0,84.2,52.6,21.1,5.3,0,0,0,0,0,0,0,2,100,0,0,0,3,8.3,2,14,5.5,7,4.67,66.7,0,0,0,0,0,15.6,8.7,8.7
2022,391,Ezekiel Elliott,DAL,RB,1,2,CIN,6.493506493506493,15,53,3.53,0,0,86.7,60,26.7,6.7,0,0,0,0,0,0,0,0,0,0,0,0,2,6.5,1,-4,-1.7,-4,-2,50,0,0,0,0,0,10.5,5.9,5.9
2022,392,Jamaal Williams,DET,RB,1,2,WAS,4.580152671755725,12,53,4.42,0,0,91.7,66.7,33.3,8.3,0,0,0,1,100,2,100,3,100,0,0,0,1,2.9,1,7,2.7,7,7,100,0,0,0,0,0,9.9,7,7
2022,393,Jamaal Williams,DET,RB,1,8,MIA,3.816793893129771,10,53,5.3,2,0,90,80,40,10,10,0,0,2,100,3,100,3,75,0,0,0,3,8.1,3,23,7.2,7.67,7.67,100,0,0,0,0,0,11.9,22.6,22.6
2022,394,Saquon Barkley,NYG,RB,1,8,SEA,6.779661016949152,20,53,2.65,1,0,70,40,25,10,5,0,0,2,100,2,100,2,50,0,0,0,5,16.1,3,9,5.1,3,1.8,60,0,0,0,0,0,19.1,15.2,15.2
2022,395,David Montgomery,CHI,RB,1,15,PHI,5.970149253731343,12,53,4.42,1,0,100,58.3,50,0,0,0,0,0,0,1,50,2,50,0,0,0,3,13.6,3,38,25,12.67,12.67,100,1,50,1,1,0,12.8,24.1,24.1
2022,396,David Montgomery,CHI,RB,1,8,DAL,7.462686567164178,15,53,3.53,0,1,80,66.7,26.7,13.3,0,0,0,0,0,1,50,3,37.5,0,0,0,3,12.5,3,22,14.1,7.33,7.33,100,0,0,0,1,1,15.2,9.5,9.5
2022,397,Najee Harris,PIT,RB,1,16,LV,5.88235294117647,16,53,3.31,0,0,68.8,50,31.3,6.3,0,0,0,0,0,0,0,0,0,0,0,0,9,23.1,6,42,17.2,7,4.67,66.7,0,0,0,1,0,22.3,15.5,15.5
2022,398,James Cook,BUF,RB,1,2,TEN,12.359550561797752,11,53,4.82,0,0,81.8,36.4,18.2,9.1,9.1,9.1,9.1,0,0,0,0,2,50,0,0,0,1,2.5,0,0,0,0,0,0,0,0,0,1,0,9.3,5.3,5.3
2022,399,Cordarrelle Patterson,ATL,RB,1,11,CHI,6.944444444444445,10,52,5.2,0,1,80,80,50,10,10,0,0,0,0,0,0,2,28.6,0,0,0,2,10,2,7,5.3,3.5,3.5,100,0,0,0,0,0,9.6,6.9,6.9
2022,400,Cordarrelle Patterson,ATL,RB,1,12,WAS,7.638888888888889,11,52,4.73,0,0,63.6,54.5,36.4,18.2,18.2,9.1,0,1,50,2,66.7,3,60,0,0,0,4,16,3,19,10.9,6.33,4.75,75,0,0,0,0,0,13.9,10.1,10.1
2022,401,Cordarrelle Patterson,ATL,RB,1,15,NO,9.722222222222223,14,52,3.71,1,0,78.6,71.4,42.9,7.1,0,0,0,1,50,2,66.7,4,50,0,0,0,3,11.5,1,0,0,0,0,33.3,0,0,0,0,0,14.7,12.2,12.2
2022,402,Jerick McKinnon,KC,RB,1,15,HST,13.88888888888889,10,52,5.2,1,0,90,60,30,10,10,10,0,0,0,0,0,1,25,0,0,0,8,19.5,8,70,20.8,8.75,8.75,100,1,50,0,1,0,18.6,34.2,34.2
2022,403,Ezekiel Elliott,DAL,RB,1,1,TB,4.329004329004329,10,52,5.2,0,0,100,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.8,1,-3,-1.5,-3,-1.5,50,0,0,0,0,0,8,5.9,5.9
2022,404,Gus Edwards,BLT,RB,1,12,JAX,18.39080459770115,16,52,3.25,1,1,75,56.3,18.8,6.3,6.3,0,0,1,100,3,50,6,50,0,0,0,1,3.1,0,0,0,0,0,0,0,0,0,0,0,14.3,10.2,10.2
2022,405,D'Andre Swift,DET,RB,1,15,NYJ,8.080808080808081,8,52,6.5,0,0,87.5,87.5,62.5,12.5,12.5,0,0,0,0,0,0,1,12.5,0,0,0,9,23.7,5,23,9.1,4.6,2.56,55.6,0,0,0,3,0,20.6,12.5,12.5
2022,406,Tyler Allgeier,ATL,RB,1,13,PIT,4.761904761904762,10,52,5.2,0,0,100,70,40,10,10,10,0,0,0,0,0,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,5.2,5.2
2022,407,Jerick McKinnon,KC,RB,1,13,CIN,11.11111111111111,8,51,6.38,0,0,75,75,75,25,0,0,0,2,66.7,2,40,5,62.5,0,0,0,2,7.4,2,9,4,4.5,4.5,100,1,100,1,1,0,11.8,14,14
2022,408,Raheem Mostert,MIA,RB,1,2,BLT,6.077348066298343,11,51,4.64,0,0,90.9,81.8,45.5,9.1,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,28,6,9.33,9.33,100,0,0,0,0,0,10,10.9,10.9
2022,409,Samaje Perine,CIN,RB,1,9,CAR,6.315789473684211,6,51,8.5,0,0,83.3,66.7,50,33.3,16.7,16.7,0,0,0,0,0,1,8.3,0,0,0,2,6.5,1,3,1.3,3,1.5,50,0,0,0,0,0,6.8,6.4,6.4
2022,410,Jeffery Wilson,MIA,RB,1,9,CHI,5.113636363636364,9,51,5.67,0,0,100,66.7,22.2,11.1,11.1,11.1,0,0,0,0,0,3,60,0,0,0,3,10,3,21,7,7,7,100,1,33.3,2,2,0,12.9,16.2,16.2
2022,411,Royce Freeman,HST,RB,1,15,KC,26.82926829268293,11,51,4.64,0,0,90.9,63.6,54.5,9.1,0,0,0,0,0,1,50,3,50,0,0,0,1,3.4,1,5,3.9,5,5,100,0,0,0,0,0,9.4,6.6,6.6
2022,412,Devin Singletary,BUF,RB,1,13,NE,7.344632768361582,13,51,3.92,1,0,84.6,69.2,38.5,7.7,0,0,0,1,50,1,20,1,11.1,0,0,0,2,6.1,0,0,0,0,0,0,0,0,0,0,0,10.3,11.1,11.1
2022,413,Tyler Allgeier,ATL,RB,1,6,SF,7.142857142857142,15,51,3.4,0,0,86.7,60,40,0,0,0,0,0,0,1,25,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1,5.1,5.1
2022,414,Jordan Mason,SF,RB,1,13,MIA,18.6046511627907,8,51,6.38,0,0,87.5,62.5,62.5,25,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.1,5.1
2022,415,Kenneth Walker,SEA,RB,1,8,NYG,7.894736842105263,18,51,2.83,1,0,77.8,44.4,11.1,11.1,5.6,0,0,1,100,1,100,3,75,0,0,0,2,5.9,1,1,0.5,1,0.5,50,0,0,0,0,0,14.4,12.2,12.2
2022,416,Khalil Herbert,CHI,RB,1,18,MIN,7.751937984496124,10,50,5,0,0,80,80,40,20,0,0,0,0,0,0,0,1,100,0,0,0,2,7.4,1,-1,-0.7,-1,-0.5,50,0,0,0,0,0,8.8,5.9,5.9
2022,417,Jaylen Warren,PIT,RB,1,8,PHI,7.792207792207792,6,50,8.33,0,0,100,83.3,66.7,50,16.7,0,0,0,0,0,0,0,0,0,0,0,3,7.5,3,25,12.8,8.33,8.33,100,0,0,0,1,0,8.3,10.5,10.5
2022,418,Tyler Allgeier,ATL,RB,1,7,CIN,7.6190476190476195,16,50,3.13,1,0,75,50,31.3,0,0,0,0,3,100,3,100,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,11
2022,419,Breece Hall,NYJ,RB,1,2,CLV,8.75,7,50,7.14,0,0,71.4,71.4,57.1,28.6,14.3,14.3,0,0,0,1,100,1,50,0,0,0,1,2.2,1,10,3.1,10,10,100,1,25,1,1,0,6.5,13,13
2022,420,Latavius Murray,DEN,RB,1,11,LV,9.941520467836257,17,49,2.88,1,0,88.2,52.9,17.6,5.9,0,0,0,1,33.3,1,33.3,1,33.3,0,0,0,4,12.9,4,23,9.3,5.75,5.75,100,0,0,0,0,0,15.3,17.2,17.2
2022,421,Raheem Mostert,MIA,RB,1,6,MIN,7.734806629834254,14,49,3.5,0,0,71.4,57.1,21.4,7.1,7.1,0,0,0,0,0,0,1,50,0,0,0,2,4.3,1,-1,-0.2,-1,-0.5,50,0,0,0,0,0,10.8,5.8,5.8
2022,422,Ezekiel Elliott,DAL,RB,1,4,WAS,8.225108225108226,19,49,2.58,0,0,84.2,42.1,31.6,0,0,0,0,0,0,0,0,1,50,0,0,0,2,7.4,2,32,14.3,16,16,100,0,0,0,0,0,13.3,10.1,10.1
2022,423,Aaron Jones,GB,RB,1,1,MIN,2.3474178403755865,5,49,9.8,0,0,100,80,60,40,20,20,0,0,0,1,33.3,1,25,0,0,0,5,12.8,3,27,10.4,9,5.4,60,0,0,1,1,0,11.6,10.6,10.6
2022,424,Leonard Fournette,TB,RB,1,13,NO,5.291005291005291,10,49,4.9,0,0,90,70,60,10,0,0,0,0,0,1,100,2,100,0,0,0,6,11.1,6,32,11.4,5.33,5.33,100,0,0,1,2,0,17.1,14.1,14.1
2022,425,Alvin Kamara,NO,RB,1,7,ARZ,4.932735426008969,11,49,4.45,0,0,63.6,63.6,36.4,27.3,9.1,0,0,1,50,3,75,4,80,0,0,0,8,16.3,7,56,13.7,8,7,87.5,0,0,0,0,0,20.7,17.5,17.5
2022,426,Kareem Hunt,CLV,RB,1,4,ATL,8.130081300813007,10,49,4.9,0,0,100,70,40,10,10,10,0,1,25,2,40,2,25,0,0,0,2,5.7,2,19,8.1,9.5,9.5,100,0,0,0,0,0,9.6,8.8,8.8
2022,427,Devin Singletary,BUF,RB,1,4,BLT,6.214689265536723,11,49,4.45,0,1,81.8,72.7,27.3,9.1,9.1,0,0,0,0,0,0,1,16.7,0,0,0,5,13.9,4,47,22.1,11.75,9.4,80,0,0,0,0,0,13.8,12.6,12.6
2022,428,Antonio Gibson,WAS,RB,1,4,DAL,8.724832214765101,13,49,3.77,0,0,84.6,69.2,30.8,7.7,0,0,0,0,0,0,0,2,50,0,0,0,3,7.1,3,14,8.2,4.67,4.67,100,0,0,0,0,0,12.6,9.3,9.3
2022,429,Joshua Kelley,LAC,RB,1,5,CLV,14.492753623188406,10,49,4.9,1,0,90,70,30,20,10,0,0,1,50,2,50,3,50,0,0,0,2,5.9,2,33,14.5,16.5,16.5,100,0,0,0,0,0,10.4,16.2,16.2
2022,430,Najee Harris,PIT,RB,1,2,NE,5.514705882352941,15,49,3.27,0,0,86.7,60,33.3,0,0,0,0,0,0,0,0,1,50,0,0,0,6,18.2,5,40,23.8,8,6.67,83.3,0,0,0,0,0,17.3,13.9,13.9
2022,431,Jonathan Williams,WAS,RB,1,4,DAL,13.513513513513514,5,48,9.6,0,0,100,60,40,40,40,20,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,4.8,4.8
2022,432,Aaron Jones,GB,RB,1,18,DET,5.633802816901409,12,48,4,0,1,66.7,50,41.7,8.3,8.3,0,0,1,50,1,50,2,66.7,0,0,0,4,14.8,3,20,9.8,6.67,5,75,0,0,0,0,1,13.6,8.8,8.8
2022,433,Devin Singletary,BUF,RB,1,1,LA,4.519774011299435,8,48,6,0,0,100,62.5,50,25,0,0,0,0,0,0,0,0,0,0,0,0,2,6.5,2,14,4.7,7,7,100,0,0,0,1,0,7.8,8.2,8.2
2022,434,Damien Harris,NE,RB,1,1,MIA,8.49056603773585,9,48,5.33,0,0,88.9,77.8,44.4,22.2,0,0,0,0,0,0,0,0,0,0,0,0,2,6.7,2,10,4.7,5,5,100,0,0,1,1,0,8.3,7.8,7.8
2022,435,Damien Harris,NE,RB,1,18,BUF,12.264150943396226,13,48,3.69,0,0,84.6,46.2,30.8,15.4,7.7,0,0,0,0,0,0,2,50,0,0,0,4,10,1,4,1.6,4,1,25,0,0,1,1,0,14.8,6.2,6.2
2022,436,James Robinson,NYJ,RB,1,9,BUF,11.818181818181818,13,48,3.69,0,0,76.9,46.2,30.8,7.7,7.7,0,0,0,0,1,33.3,2,25,0,0,0,2,8,2,5,3.2,2.5,2.5,100,1,100,1,1,0,11.8,13.3,13.3
2022,437,Latavius Murray,DEN,RB,1,13,BLT,9.941520467836257,17,47,2.76,0,0,76.5,47.1,29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18.2,4,14,7.4,3.5,3.5,100,0,0,0,0,0,14.5,10.1,10.1
2022,438,Melvin Gordon,DEN,RB,1,2,HST,11.11111111111111,10,47,4.7,0,0,90,80,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,1,6,2.7,6,6,100,0,0,0,0,0,6.5,6.3,6.3
2022,439,Samaje Perine,CIN,RB,1,3,NYJ,9.473684210526317,9,47,5.22,0,0,100,88.9,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.6,2,14,5.1,7,7,100,1,33.3,0,1,0,8.3,14.1,14.1
2022,440,Austin Ekeler,LAC,RB,1,9,ATL,6.862745098039216,14,47,3.36,1,1,85.7,50,28.6,0,0,0,0,1,100,2,100,4,100,0,0,0,8,18.6,7,24,9.8,3.43,3,87.5,1,100,2,2,0,23.7,25.1,25.1
2022,441,Dalvin Cook,MIN,RB,1,9,WAS,6.4393939393939394,17,47,2.76,0,0,70.6,64.7,23.5,0,0,0,0,2,100,3,75,4,80,0,0,0,3,7.3,2,9,3.4,4.5,3,66.7,1,50,0,1,0,16.9,13.6,13.6
2022,442,Kareem Hunt,CLV,RB,1,3,PIT,9.75609756097561,12,47,3.92,0,0,83.3,41.7,41.7,8.3,0,0,0,2,66.7,3,75,5,50,0,0,0,4,12.9,3,14,6.4,4.67,3.5,75,0,0,0,1,0,16.8,9.1,9.1
2022,443,Kareem Hunt,CLV,RB,1,5,LAC,8.94308943089431,11,47,4.27,1,0,72.7,54.5,36.4,18.2,9.1,0,0,1,33.3,1,33.3,3,42.9,0,0,0,3,8.8,3,10,4.3,3.33,3.33,100,0,0,0,2,0,13.9,14.7,14.7
2022,444,Miles Sanders,PHI,RB,1,11,IND,5.019305019305019,13,47,3.62,0,0,84.6,61.5,46.2,7.7,0,0,0,0,0,1,16.7,1,10,0,0,0,1,4,1,1,0.5,1,1,100,0,0,0,0,0,8.8,5.8,5.8
2022,445,Devin Singletary,BUF,RB,1,10,MIN,7.344632768361582,13,47,3.62,2,1,61.5,38.5,38.5,7.7,7.7,7.7,0,3,100,3,75,5,62.5,0,0,0,2,4.7,1,0,0,0,0,50,0,0,0,1,0,14.3,16.7,16.7
2022,446,Darrell Henderson,LA,RB,1,1,BUF,18.571428571428573,13,47,3.62,0,0,84.6,38.5,23.1,7.7,7.7,0,0,0,0,1,100,2,100,0,0,0,5,12.2,5,26,10.8,5.2,5.2,100,0,0,0,0,0,15.6,12.3,12.3
2022,447,Darrell Henderson,LA,RB,1,2,ATL,14.285714285714285,10,47,4.7,1,0,100,70,40,10,0,0,0,0,0,2,66.7,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,10.7,10.7
2022,448,Rhamondre Stevenson,NE,RB,1,2,PIT,4.285714285714286,9,47,5.22,0,0,100,100,55.6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.7,1,4,1.6,4,2,50,0,0,0,0,0,7.5,6.1,6.1
2022,449,Travis Etienne,JAX,RB,1,1,WAS,1.8181818181818181,4,47,11.75,0,0,100,100,75,50,25,25,0,0,0,0,0,0,0,0,0,0,4,9.5,2,18,6.5,9,4.5,50,0,0,1,3,0,10.3,8.5,8.5
2022,450,Kenneth Walker,SEA,RB,1,15,SF,5.263157894736842,12,47,3.92,0,0,91.7,66.7,33.3,8.3,8.3,0,0,0,0,0,0,0,0,0,0,0,5,11.4,4,32,13.4,8,6.4,80,0,0,0,0,0,13.5,11.9,11.9
2022,451,Mark Ingram,NO,RB,1,6,CIN,14.516129032258066,9,46,5.11,0,0,88.9,77.8,33.3,22.2,0,0,0,0,0,0,0,1,25,0,0,0,1,2.8,1,11,6.2,11,11,100,0,0,0,0,0,6.8,6.7,6.7
2022,452,Latavius Murray,DEN,RB,1,8,JAX,8.187134502923977,14,46,3.29,1,0,78.6,50,35.7,0,0,0,0,1,33.3,2,50,2,40,0,0,0,1,3.3,1,13,5.2,13,13,100,0,0,0,0,0,10.1,12.9,12.9
2022,453,Kenyan Drake,BLT,RB,1,11,CAR,9.174311926605505,10,46,4.6,0,0,70,50,20,10,10,10,0,0,0,0,0,0,0,0,0,0,4,12.1,2,7,3.3,3.5,1.75,50,0,0,0,0,0,11,7.3,7.3
2022,454,Christian McCaffrey,SF,RB,1,16,WAS,6.147540983606557,15,46,3.07,1,0,80,60,20,0,0,0,0,1,100,2,100,5,55.6,0,0,0,2,9.1,2,12,5.1,6,6,100,0,0,0,1,0,15.3,13.8,13.8
2022,455,Kareem Hunt,CLV,RB,1,1,CAR,8.94308943089431,11,46,4.18,1,0,81.8,36.4,18.2,9.1,9.1,9.1,0,0,0,0,0,4,66.7,0,0,0,4,11.8,4,24,16.3,6,6,100,1,100,1,1,0,15.4,23,23
2022,456,Miles Sanders,PHI,RB,1,3,WAS,5.7915057915057915,15,46,3.07,0,0,60,53.3,33.3,6.7,0,0,0,0,0,0,0,1,16.7,0,0,0,1,2.9,1,-2,-0.6,-2,-2,100,0,0,0,0,0,9.8,5.4,5.4
2022,457,Ty Johnson,NYJ,RB,1,17,SEA,26.666666666666668,8,46,5.75,0,0,62.5,62.5,37.5,25,12.5,12.5,0,0,0,0,0,0,0,0,0,0,4,8.7,1,11,4.6,11,2.75,25,0,0,0,0,0,10,6.7,6.7
2022,458,Zack Moss,BUF,RB,1,3,MIA,4.301075268817205,4,46,11.5,0,0,100,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,1,1.6,1,6,1.5,6,6,100,0,0,0,0,0,3.5,6.2,6.2
2022,459,Raheem Mostert,MIA,RB,1,16,GB,4.41988950276243,8,45,5.63,0,1,75,50,37.5,25,12.5,0,0,0,0,0,0,0,0,0,0,0,3,12,2,4,1.3,2,1.33,66.7,0,0,0,1,0,9.3,5.9,5.9
2022,460,Christian McCaffrey,SF,RB,1,18,ARZ,4.098360655737705,10,45,4.5,0,0,60,50,40,20,10,0,0,1,25,2,25,3,20,0,0,0,3,15,3,34,19.1,11.33,11.33,100,1,33.3,0,1,0,12.7,16.9,16.9
2022,461,James Conner,ARZ,RB,1,9,SEA,3.825136612021858,7,45,6.43,0,0,100,71.4,57.1,28.6,0,0,0,0,0,0,0,0,0,0,0,0,5,14.3,5,19,10.9,3.8,3.8,100,0,0,0,1,0,11.8,11.4,11.4
2022,462,Austin Ekeler,LAC,RB,1,14,MIA,7.352941176470589,15,45,3,1,0,66.7,26.7,20,20,0,0,0,2,100,3,75,5,71.4,0,0,0,8,15.7,8,59,16.1,7.38,7.38,100,0,0,2,3,0,25.8,24.4,24.4
2022,463,Joe Mixon,CIN,RB,1,6,NO,3.8095238095238098,8,45,5.63,0,0,100,100,62.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,5,13.5,4,23,7.7,5.75,4.6,80,1,33.3,2,2,0,13,16.8,16.8
2022,464,Jeffery Wilson,MIA,RB,1,17,NE,8.522727272727272,15,45,3,0,0,86.7,33.3,20,6.7,0,0,0,0,0,0,0,1,20,0,0,0,6,15,3,31,11.7,10.33,5.17,50,0,0,0,0,0,17.3,10.6,10.6
2022,465,Chase Edmonds,DEN,RB,1,18,LAC,13.23529411764706,9,45,5,0,0,88.9,55.6,33.3,11.1,11.1,11.1,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,4.5,4.5
2022,466,Ronald Jones,KC,RB,1,18,LV,58.82352941176471,10,45,4.5,1,0,90,50,40,10,0,0,0,1,50,1,25,2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,10.5,10.5
2022,467,Justice Hill,BLT,RB,1,4,BUF,16.3265306122449,8,45,5.63,0,0,75,62.5,37.5,37.5,0,0,0,0,0,0,0,1,12.5,0,0,0,2,6.9,2,12,8.3,6,6,100,0,0,0,0,0,7.8,7.7,7.7
2022,468,Josh Jacobs,LV,RB,1,18,KC,5,17,45,2.65,0,0,70.6,41.2,17.6,11.8,0,0,0,1,100,2,100,5,100,0,0,0,3,8.3,2,5,2.3,2.5,1.67,66.7,0,0,0,0,0,17,7,7
2022,469,A.J. Dillon,GB,RB,1,1,MIN,5.376344086021505,10,45,4.5,1,0,90,60,20,20,0,0,0,2,100,2,66.7,2,50,0,0,0,7,17.9,5,46,17.7,9.2,6.57,71.4,0,0,1,1,0,17.9,20.1,20.1
2022,470,Joshua Kelley,LAC,RB,1,17,LA,13.043478260869565,9,45,5,0,0,88.9,66.7,55.6,11.1,0,0,0,0,0,0,0,2,40,0,0,0,2,6.5,1,1,0.4,1,0.5,50,0,0,0,0,0,9.1,5.6,5.6
2022,471,Khalil Herbert,CHI,RB,1,1,SF,6.976744186046512,9,45,5,1,0,88.9,66.7,44.4,22.2,0,0,0,2,100,2,100,3,50,0,0,0,1,5.9,1,-2,-1.7,-2,-2,100,0,0,0,0,0,8.4,11.3,11.3
2022,472,Travis Etienne,JAX,RB,1,10,KC,5,11,45,4.09,0,0,81.8,72.7,36.4,9.1,0,0,0,0,0,1,100,1,50,0,0,0,3,7.5,3,28,10.8,9.33,9.33,100,0,0,0,1,0,11.6,10.3,10.3
2022,473,Travis Etienne,JAX,RB,1,3,LAC,5.909090909090909,13,45,3.46,0,0,69.2,61.5,53.8,0,0,0,0,0,0,1,14.3,4,30.8,0,0,0,3,7.7,3,30,11.5,10,10,100,0,0,0,0,0,14.2,10.5,10.5
2022,474,James Cook,BUF,RB,1,18,NE,10.112359550561797,9,45,5,0,0,100,88.9,55.6,11.1,0,0,0,0,0,0,0,0,0,0,0,0,2,6.5,2,6,2.4,3,3,100,0,0,0,0,0,7.5,7.1,7.1
2022,475,Tyler Allgeier,ATL,RB,1,5,TB,6.190476190476191,13,45,3.46,0,0,92.3,38.5,23.1,7.7,7.7,0,0,0,0,1,50,3,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,4.5,4.5
2022,476,Cordarrelle Patterson,ATL,RB,1,9,LAC,9.027777777777777,13,44,3.38,2,0,84.6,61.5,38.5,0,0,0,0,3,100,3,75,4,44.4,0,0,0,1,4.3,1,9,7,9,9,100,0,0,0,0,0,11.2,18.3,18.3
2022,477,Leonard Fournette,TB,RB,1,15,CIN,5.291005291005291,10,44,4.4,0,0,100,80,40,0,0,0,0,1,50,2,66.7,2,40,0,0,0,4,9.1,4,30,9.6,7.5,7.5,100,0,0,0,0,0,12.6,11.4,11.4
2022,478,Tony Pollard,DAL,RB,1,6,PHI,5.699481865284974,11,44,4,0,0,100,54.5,27.3,9.1,9.1,0,0,0,0,0,0,0,0,0,0,0,2,5.3,2,8,4.4,4,4,100,0,0,0,0,0,8.5,7.2,7.2
