,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
Season,Rank,Name,Team,POS,G,WEEK,OPP,RTE %,TGT %,SNAP %,RTE,RTE %,TGT,TGT %,YPRR,TPRR,aDOT,AY,AY Share,YDS,TM YDS %,YPT,YPR,REC,CR %,YAC,YAC/REC,YACO,YACO/REC,TD,XTD,TM TD %,i20 TGT,EZTGT,EZTD,1D,1D/RR,RATE,1READ,1READ %,DESIGN,DESIGN %,CTGT,CTGT %,DEEP,EXP %,DRP,DRP %,CT,CC,CC %,HERO,MTF,MTF/REC,THREAT %,YPTOE,EPA/TGT,WIDE RTE %,SLOT RTE %,INLINE RTE %,BACK RTE %,FP,XFP,FP/G,XFP/G,DIFF,FP/RR,XFP/RR,RecXFP
2025,40,A.J. Brown,PHI,WR,1,3,LA,7.777777777777778,8.333333333333332,92.1,35,94.6,10,31.3,3.11,0.29,11.5,115,46.2,109,48.2,10.9,18.17,6,60,36,6,33,5.5,1,0.56,33.3,3,1,1,4,0.114,130.8,9,40.9,0,0,8,80,1,60,0,0,4,2,50,1,1,0.17,34.5,2.77,0.598,88.6,11.4,0,0,22.9,17.2,22.9,17.19,5.71,0.65,0.49,17.2
2025,41,Jameson Williams,DET,WR,1,2,CHI,4.856115107913669,4.040404040404041,87.9,27,93.1,4,14.3,4,0.15,31.5,126,46.2,108,32.3,27,54,2,50,50,25,13,6.5,1,0.71,20,0,0,0,2,0.074,135.4,3,15.8,0,0,2,50,3,100,0,0,0,0,0,0,1,0.5,14.3,13.71,1.84,77.8,22.2,0,0,18.8,11.9,18.8,11.88,6.92,0.7,0.44,11.9
2025,42,Dalton Kincaid,BUF,TE,1,5,NE,11.731843575418994,12.244897959183673,54.1,21,53.8,6,19.4,5.14,0.29,12.5,75,28.8,108,42.7,18,18,6,100,33,5.5,12,2,0,0.01,0,0,0,0,5,0.238,118.8,3,17.6,0,0,6,100,0,50,0,0,0,0,0,0,0,0,31.6,8.58,1.695,19,66.7,14.3,0,16.8,14.3,16.8,14.26,2.54,0.8,0.68,14.3
2025,43,Ricky Pearsall,SF,WR,1,1,SEA,11.83206106870229,13.20754716981132,83.3,31,79.5,7,20,3.48,0.23,20,140,54.3,108,39,15.43,27,4,57.1,19,4.75,3,0.75,0,0.08,0,2,2,0,4,0.129,62.2,6,26.1,0,0,4,57.1,4,75,0,0,0,0,0,0,0,0,23.3,4.65,0.725,74.2,25.8,0,0,14.8,13.5,14.8,13.47,1.33,0.48,0.43,13.5
2025,44,Davante Adams,LA,WR,1,2,TEN,7.368421052631578,10.81081081081081,79.7,28,82.4,12,36.4,3.79,0.43,12.67,152,56.9,106,35.6,8.83,17.67,6,50,32,5.33,13,2.17,1,1.17,50,5,5,1,4,0.143,108.3,10,35.7,0,0,8,66.7,3,40,2,16.7,0,0,0,1,1,0.17,42.9,0.28,0.38,78.6,21.4,0,0,22.6,25.9,22.6,25.9,-3.3,0.81,0.93,25.9
2025,45,Nico Collins,HST,WR,1,3,JAX,7.641921397379912,9.322033898305085,86.4,35,81.4,11,28.9,2.97,0.31,12.18,134,52.3,104,51,9.45,13,8,72.7,37,4.63,12,1.5,1,0.47,100,0,0,0,3,0.086,132.4,10,34.5,1,9.1,10,90.9,3,12.5,1,9.1,1,0,0,0,1,0.13,36.7,1.16,0.361,82.9,17.1,0,0,23.4,23.8,23.4,23.83,-0.43,0.7,0.68,23.8
2025,46,Jaxon Smith-Njigba,SEA,WR,1,2,PIT,6.471816283924843,6.369426751592357,65.6,31,88.6,10,30.3,3.32,0.32,9.5,95,38,103,34.9,10.3,12.88,8,80,32,4,12,1.5,0,0.08,0,0,0,0,4,0.129,109.6,9,39.1,2,20,8,80,1,12.5,0,0,2,2,100,0,2,0.25,38.5,2.39,0.59,74.2,25.8,0,0,18.3,14.7,18.3,14.68,3.62,0.59,0.47,14.7
2025,47,Kayshon Boutte,NE,WR,1,1,LV,11.016949152542372,17.77777777777778,80.9,39,73.6,8,17.4,2.64,0.21,17.25,138,38.8,103,35.9,12.88,17.17,6,75,2,0.33,2,0.33,0,0.03,0,0,1,0,5,0.128,116.7,7,23.3,0,0,7,87.5,3,33.3,0,0,2,1,50,0,1,0.17,23.5,2.61,1.078,97.4,2.6,0,0,16.3,16.9,16.3,16.92,-0.62,0.42,0.43,16.9
2025,48,Brock Bowers,LV,TE,1,1,NE,6.10079575596817,9.63855421686747,50,23,59,8,23.5,4.48,0.35,11,88,23.8,103,28.5,12.88,20.6,5,62.5,45,9,13,2.6,0,0.04,0,0,0,0,4,0.174,66.7,6,27.3,0,0,6,75,2,60,1,12.5,0,0,0,0,0,0,36.4,3.54,0.139,30.4,21.7,47.8,0,15.3,14.5,15.3,14.48,0.82,0.67,0.63,14.5
2025,49,Stefon Diggs,NE,WR,1,4,CAR,4.239401496259352,7.000000000000001,62.5,17,77.3,7,38.9,5.94,0.41,13.14,92,63.9,101,49.8,14.43,16.83,6,85.7,28,4.67,6,1,0,0.95,0,2,0,0,3,0.176,118.8,5,41.7,0,0,6,85.7,1,75,0,0,0,0,0,0,0,0,43.8,5.3,1.409,58.8,41.2,0,0,16.1,20.4,16.1,20.35,-4.25,0.95,1.2,20.4
2025,50,Emeka Egbuka,TB,WR,1,4,PHI,8.113590263691684,7.874015748031496,89.7,40,90.9,10,25,2.52,0.25,14.7,147,45.5,101,34.9,10.1,25.25,4,40,41,10.25,1,0.25,1,0.07,50,0,0,0,2,0.05,110.8,7,29.2,0,0,7,70,3,25,0,0,4,1,25,0,0,0,29.4,0.87,0.036,70,30,0,0,20.1,14,20.1,13.98,6.12,0.5,0.34,13.7
2025,51,Luther Burden,CHI,WR,1,3,DAL,3.91304347826087,5,29.8,9,31,3,10.7,11.22,0.33,21,63,25.7,101,33.9,33.67,33.67,3,100,38,12.67,6,2,1,1.08,25,1,0,0,2,0.222,158.3,2,11.8,1,33.3,3,100,2,100,0,0,0,0,0,0,0,0,37.5,23.55,1.769,66.7,33.3,0,0,19.8,18.5,19.8,18.49,1.31,2.12,1.98,17.8
2025,52,Amon-Ra St. Brown,DET,WR,1,5,CIN,4.554079696394687,5.421686746987952,80.3,24,85.7,9,37.5,4.17,0.38,7.11,64,54.2,100,38.3,11.11,12.5,8,88.9,57,7.13,8,1,0,0.08,0,0,0,0,5,0.208,113,9,50,1,11.1,9,100,1,12.5,0,0,2,1,50,0,2,0.25,40.9,3.88,0.749,62.5,33.3,0,4.2,18,15.6,18,15.61,2.39,0.75,0.65,15.6
2025,53,Ladd McConkey,LAC,WR,1,6,MIA,5.7835820895522385,8.653846153846153,70.3,31,79.5,9,23.7,3.23,0.29,7.44,67,29.6,100,37.9,11.11,14.29,7,77.8,45,6.43,3,0.43,1,1.1,50,3,1,1,4,0.129,150,3,15.8,0,0,8,88.9,0,40,0,0,1,0,0,0,3,0.43,27.3,3.76,0.653,45.2,54.8,0,0,23,21.3,23,21.34,1.66,0.74,0.69,21.3
2025,54,Tetairoa McMillan,CAR,WR,1,2,ARZ,9.961685823754788,7.563025210084033,85.7,52,88.1,9,16.4,1.92,0.17,9.33,84,23,100,30.5,11.11,16.67,6,66.7,46,7.67,5,0.83,0,0.03,0,2,1,0,5,0.096,103.9,7,21.2,0,0,7,77.8,0,60,0,0,0,0,0,0,0,0,20.9,3.19,0.748,82.7,17.3,0,0,16,14.4,16,14.43,1.57,0.31,0.28,14.4
2025,55,Courtland Sutton,DEN,WR,1,5,PHI,7.468123861566485,8.333333333333332,94.3,41,95.3,10,25.6,2.41,0.24,10.4,104,32.1,99,40.9,9.9,12.38,8,80,36,4.5,30,3.75,0,0.03,0,0,0,0,5,0.122,107.9,10,33.3,0,0,10,100,1,12.5,1,10,2,1,50,0,1,0.13,29.4,2.02,0.783,78,22,0,0,17.9,18.8,17.9,18.83,-0.93,0.44,0.46,18.8
2025,56,Marquise Brown,KC,WR,1,1,LAC,12.054794520547945,19.444444444444446,93.1,44,93.6,14,35.9,2.25,0.32,6.43,90,36.4,99,38.4,7.07,9.9,10,71.4,41,4.1,6,0.6,0,0.38,0,2,0,0,4,0.091,91.1,12,40,2,14.3,11,78.6,1,11.1,1,7.1,0,0,0,0,2,0.2,38.9,0.4,0.33,47.7,52.3,0,0,19.9,23.6,19.9,23.57,-3.67,0.45,0.54,23.6
2025,57,Chris Olave,NO,WR,1,6,NE,4.66786355475763,6.622516556291391,86.3,26,86.7,10,38.5,3.77,0.38,12.7,127,56.4,98,43.2,9.8,16.33,6,60,31,5.17,5,0.83,0,0.85,0,2,1,0,3,0.115,92.9,7,46.7,0,0,9,90,3,16.7,2,20,3,0,0,0,1,0.17,40,1.18,0.194,38.5,61.5,0,0,15.8,23.5,15.8,23.52,-7.72,0.61,0.9,23.5
2025,58,Quentin Johnston,LAC,WR,1,4,NYG,8.085106382978724,16.455696202531644,92.9,38,86.4,13,31.7,2.58,0.34,11.15,145,59.9,98,48.3,7.54,12.25,8,61.5,17,2.13,9,1.13,1,0.39,100,0,0,0,3,0.079,110.4,11,37.9,1,7.7,10,76.9,3,25,2,15.4,0,0,0,0,0,0,38.2,-0.45,0.19,86.8,13.2,0,0,23.8,25.2,23.8,25.2,-1.4,0.63,0.66,25.2
2025,59,Marvin Harrison,ARZ,WR,1,5,TEN,7.7994428969359335,6.8493150684931505,76.6,28,75.7,5,15.6,3.5,0.18,19.4,97,51.3,98,44.5,19.6,24.5,4,80,6,1.5,2,0.5,0,0.09,0,0,0,0,4,0.143,118.8,2,10,0,0,5,100,1,50,0,0,1,1,100,1,0,0,20,8.8,1.679,82.1,17.9,0,0,13.8,12.6,13.8,12.65,1.15,0.49,0.45,12.6
2025,60,Jakobi Meyers,LV,WR,1,1,NE,7.199999999999999,9.523809523809524,0,36,92.3,10,29.4,2.69,0.28,7.9,79,21.4,97,26.8,9.7,12.13,8,80,42,5.25,19,2.38,0,0.04,0,0,0,0,5,0.139,107.1,6,27.3,2,20,10,100,0,25,2,20,0,0,0,0,6,0.75,32.3,2.01,0.519,38.9,61.1,0,0,17.7,21.4,17.7,21.43,-3.73,0.49,0.6,21.4
2025,61,Deebo Samuel,WAS,WR,1,5,LAC,6.666666666666667,11.224489795918368,78.2,28,87.5,11,42.3,3.43,0.39,10,110,44.7,96,41.6,8.73,12,8,72.7,40,5,15,1.88,1,1.04,100,2,1,1,4,0.143,129.4,10,58.8,3,27.3,9,81.8,2,33.3,0,0,2,1,50,0,0,0,47.8,0.42,0.707,39.3,57.1,0,3.6,23.6,22.7,23.6,22.66,0.94,0.84,0.81,22.7
2025,62,Jaxon Smith-Njigba,SEA,WR,1,3,NO,3.1315240083507305,3.821656050955414,50,15,71.4,6,28.6,6.4,0.4,14.17,85,44.3,96,41.2,16,19.2,5,83.3,23,4.6,9,1.8,1,1.24,50,2,0,0,4,0.267,158.3,5,45.5,1,16.7,5,83.3,2,50,0,0,0,0,0,0,1,0.2,42.9,7.26,1.256,86.7,13.3,0,0,20.6,22.4,20.6,22.43,-1.83,1.37,1.5,22.4
2025,63,Adonai Mitchell,IND,WR,1,4,LA,10.320284697508896,5.47945205479452,0,29,82.9,4,12.1,3.31,0.14,20.75,83,26.5,96,36.6,24,32,3,75,48,16,39,13,0,0.02,0,0,0,0,1,0.034,77.1,4,14.3,0,0,3,75,2,33.3,0,0,1,1,100,1,2,0.67,13.8,13.67,-1.006,96.6,3.4,0,0,11.6,6.3,11.6,6.26,5.34,0.43,0.22,6.3
2025,64,DK Metcalf,PIT,WR,1,6,CLV,6.293706293706294,9.183673469387756,82.8,27,87.1,9,30,3.52,0.33,17.11,154,70,95,40.4,10.56,23.75,4,44.4,32,8,16,4,1,1.03,50,0,1,1,4,0.148,120.1,8,38.1,0,0,6,66.7,4,100,0,0,3,0,0,0,1,0.25,34.6,1.16,0.499,74.1,25.9,0,0,19.5,19.1,19.5,19.08,0.42,0.72,0.71,19.1
2025,65,Jaylen Waddle,MIA,WR,1,6,LAC,6.648936170212766,8.16326530612245,80.4,25,69.4,8,24.2,3.8,0.32,13.13,105,61.4,95,44.6,11.88,15.83,6,75,17,2.83,0,0,0,0.16,0,0,0,0,4,0.16,74.5,7,36.8,0,0,7,87.5,1,16.7,1,12.5,3,2,66.7,1,1,0.17,34.8,2.89,0.207,88,12,0,0,15.8,15.7,15.82,15.68,0.14,0.62,0.62,15.4
2025,66,Garrett Wilson,NYJ,WR,1,1,PIT,11.009174311926607,14.545454545454545,100,24,96,8,36.4,3.96,0.33,10.63,85,51.5,95,43.6,11.88,13.57,7,87.5,17,2.43,0,0,1,1,100,0,0,0,4,0.167,155.7,4,36.4,0,0,8,100,1,28.6,0,0,1,0,0,0,0,0,44.4,4.42,0.596,45.8,54.2,0,0,22.5,23.2,22.5,23.19,-0.69,0.94,0.97,23.2
2025,67,Ja'Marr Chase,CIN,WR,1,6,GB,6.851549755301795,6.629834254143646,100,42,91.3,12,26.7,2.24,0.29,8.83,106,53.3,94,42.9,7.83,9.4,10,83.3,19,1.9,6,0.6,1,0.45,50,2,0,0,5,0.119,127.1,12,48,0,0,10,83.3,1,0,0,0,2,1,50,2,0,0,30.8,-0.03,0.567,76.2,23.8,0,0,25.1,20,25.1,20.01,5.09,0.6,0.47,19.5
2025,68,Kayshon Boutte,NE,WR,1,6,NO,5.932203389830509,11.11111111111111,67.2,21,67.7,5,19.2,4.43,0.24,17.6,88,31.2,93,35.6,18.6,18.6,5,100,10,2,3,0.6,2,0.65,66.7,0,1,1,5,0.238,158.3,3,16.7,0,0,5,100,3,60,0,0,3,3,100,0,0,0,27.8,9.58,2.168,85.7,14.3,0,0,26.3,12.7,26.3,12.73,13.57,1.25,0.61,12.7
2025,69,Sam LaPorta,DET,TE,1,5,CIN,9.170305676855897,12.244897959183673,93.4,21,75,6,25,4.38,0.29,4.5,27,22.9,92,35.2,15.33,18.4,5,83.3,68,13.6,14,2.8,1,0.89,25,1,0,0,4,0.19,158.3,3,16.7,0,0,6,100,0,50,1,16.7,0,0,0,0,3,0.6,28.6,8.46,1.26,28.6,28.6,42.9,0,20.2,16,20.2,16.02,4.18,0.96,0.76,16
2025,70,Mark Andrews,BLT,TE,1,3,DET,8.201892744479496,8.955223880597014,79.6,26,68.4,6,21.4,3.5,0.23,10.5,63,22.2,91,31.6,15.17,15.17,6,100,28,4.67,8,1.33,2,0.82,66.7,1,1,1,4,0.154,158.3,6,30,0,0,6,100,0,20,0,0,2,2,100,0,0,0,25,6.22,1.676,26.9,57.7,15.4,0,27.1,15.9,27.1,15.87,11.23,1.04,0.61,15.9
2025,71,Puka Nacua,LA,WR,1,2,TEN,5.829596412556054,5.521472392638037,67.8,26,76.5,9,27.3,3.5,0.35,7.56,68,25.5,91,30.5,10.11,11.38,8,88.9,37,4.63,20,2.5,0,0.06,0,1,0,0,4,0.154,108.8,9,32.1,1,11.1,8,88.9,0,28.6,0,0,0,0,0,0,0,0,33.3,2.44,0.692,34.6,61.5,3.8,0,27.6,20.7,27.6,20.65,6.95,0.66,0.62,16.1
2025,72,Hunter Henry,NE,TE,1,3,PIT,8.126410835214447,11.904761904761903,80.3,36,76.6,10,27,2.5,0.28,7.4,74,38.1,90,33.6,9,11.25,8,80,32,4,13,1.63,2,1.48,100,4,2,1,6,0.167,143.8,9,31,0,0,9,90,0,0,1,10,0,0,0,0,0,0,33.3,1.52,0.973,19.4,38.9,38.9,2.8,29,25,29,25.05,3.95,0.81,0.7,25
2025,73,Cooper Kupp,SEA,WR,1,2,PIT,6.718346253229974,11.76470588235294,68.8,26,74.3,8,24.2,3.46,0.31,7.75,62,24.8,90,30.5,11.25,12.86,7,87.5,47,6.71,18,2.57,0,0.02,0,0,0,0,5,0.192,74,7,30.4,0,0,7,87.5,0,0,0,0,0,0,0,0,1,0.14,33.3,3.75,0.28,50,46.2,0,3.8,16,13.3,16,13.3,2.7,0.62,0.51,13.3
2025,74,Tyquan Thornton,KC,WR,1,5,JAX,8.849557522123893,13.88888888888889,44.4,20,43.5,5,12.2,4.5,0.25,26.6,133,32.6,90,28.3,18,30,3,60,14,4.67,2,0.67,0,0.18,0,1,1,0,3,0.15,104.2,3,11.5,0,0,3,60,3,100,0,0,0,0,0,0,0,0,23.8,5.76,1.279,45,55,0,0,12,10.9,12,10.92,1.08,0.6,0.55,10.9
2025,75,Brian Thomas,JAX,WR,1,6,SEA,9.174311926605505,11.363636363636363,82.4,40,80,10,23.8,2.25,0.25,8.2,82,26.3,90,34.9,9,11.25,8,80,43,5.38,2,0.25,1,0.95,50,0,0,0,5,0.125,137.5,10,37,0,0,9,90,2,25,1,10,3,3,100,1,1,0.13,27,1.33,0.458,85,15,0,0,23,21.9,23,21.93,1.07,0.57,0.55,21.9
2025,76,Jauan Jennings,SF,WR,1,2,NO,8.430913348946136,10.465116279069768,88.2,36,83.7,9,23.1,2.47,0.25,9.67,87,35.7,89,31.9,9.89,17.8,5,55.6,51,10.2,19,3.8,1,0.27,33.3,0,0,0,3,0.083,126.6,8,30.8,0,0,7,77.8,1,40,2,22.2,0,0,0,0,1,0.2,28.1,1.59,0.246,66.7,33.3,0,0,19.9,17.1,19.9,17.1,2.8,0.55,0.47,17.1
2025,77,Quentin Johnston,LAC,WR,1,3,DEN,10.638297872340425,11.39240506329114,87.5,50,94.3,9,19.1,1.78,0.18,12.22,110,29.5,89,29.7,9.89,14.83,6,66.7,45,7.5,33,5.5,0,0.42,0,3,1,0,4,0.08,59.3,8,25,0,0,6,66.7,2,50,0,0,0,0,0,0,2,0.33,22.5,1.65,0.428,84,16,0,0,14.9,13.9,14.9,13.87,1.03,0.3,0.28,13.9
2025,78,Troy Franklin,DEN,WR,1,2,IND,5.934065934065933,8.823529411764707,85.2,27,84.4,9,30,3.3,0.33,6.67,60,39,89,43.2,9.89,11.13,8,88.9,48,6,11,1.38,1,0.8,33.3,3,0,0,3,0.111,144.9,8,38.1,4,44.4,8,88.9,1,20,0,0,0,0,0,0,3,0.38,34.6,2.49,0.641,44.4,55.6,0,0,24,20.3,24,20.26,3.74,0.85,0.73,19.8
2025,79,Davante Adams,LA,WR,1,5,SF,10.263157894736842,9.90990990990991,85.9,39,81.3,11,23.4,2.26,0.28,14.73,162,32.5,88,22.6,8,17.6,5,45.5,17,3.4,8,1.6,0,0.04,0,0,0,0,3,0.077,73.3,8,25.8,0,0,6,54.5,2,40,0,0,1,0,0,0,1,0.2,28.2,-1.46,0.149,89.7,10.3,0,0,13.8,15.2,13.8,15.17,-1.37,0.35,0.39,15.2
2025,80,Tutu Atwell,LA,WR,1,4,IND,12.030075187969924,13.333333333333334,28.6,16,35.6,2,4.9,5.5,0.13,20,40,12.2,88,23.5,44,88,1,50,62,62,0,0,1,0.24,33.3,0,0,0,1,0.063,135.4,1,3.6,0,0,1,50,1,100,0,0,0,0,0,0,0,0,12.5,32.59,2.471,31.3,68.8,0,0,15.8,5.8,15.8,5.83,9.97,0.99,0.36,5.8
2025,81,Matthew Golden,GB,WR,1,6,CIN,8.502024291497975,11.904761904761903,70,21,65.6,5,19.2,4.1,0.24,17.2,86,38.9,86,33.2,17.2,28.67,3,60,20,6.67,3,1,0,0.17,0,0,0,0,3,0.143,104.2,4,22.2,0,0,3,60,2,100,0,0,2,1,50,0,2,0.67,29.4,8.29,1.312,42.9,57.1,0,0,13.2,10.4,13.2,10.38,2.82,0.55,0.45,9.5
2025,82,Puka Nacua,LA,WR,1,5,SF,9.641255605381167,7.361963190184049,92.2,43,89.6,12,25.5,1.98,0.28,9.5,114,22.8,85,21.9,7.08,8.5,10,83.3,46,4.6,23,2.3,1,0.59,33.3,2,0,0,5,0.116,124,10,32.3,2,16.7,10,83.3,2,0,0,0,0,0,0,0,1,0.1,28.6,-0.55,0.479,58.1,41.9,0,0,24.5,20.6,24.5,20.57,3.93,0.57,0.48,20.6
2025,83,Emeka Egbuka,TB,WR,1,3,NYJ,4.462474645030426,6.299212598425196,59.4,22,66.7,8,27.6,3.86,0.36,11,88,35.5,85,36.5,10.63,14.17,6,75,21,3.5,8,1.33,0,0.33,0,1,0,0,4,0.182,108.9,7,35,1,12.5,8,100,2,33.3,1,12.5,2,1,50,1,0,0,42.1,2.32,0.538,63.6,36.4,0,0,14.5,18.7,14.5,18.74,-4.24,0.66,0.85,18.7
2025,84,Garrett Wilson,NYJ,WR,1,3,TB,19.724770642201836,21.818181818181817,100,43,91.5,12,33.3,1.95,0.28,6.75,81,47.4,84,42.6,7,8.4,10,83.3,33,3.3,9,0.9,1,0.16,50,2,0,0,4,0.093,88.9,12,50,2,16.7,10,83.3,0,0,0,0,1,1,100,0,0,0,36.4,-0.36,-0.082,60.5,39.5,0,0,24.4,18.4,24.4,18.37,6.03,0.57,0.43,18.4
2025,85,Wan'Dale Robinson,NYG,WR,1,6,PHI,5.927342256214149,5.303030303030303,97,31,93.9,7,26.9,2.71,0.23,6.14,43,19.1,84,43.1,12,14,6,85.7,50,8.33,33,5.5,1,0.1,100,1,0,0,3,0.097,156.3,3,16.7,2,28.6,6,85.7,0,33.3,0,0,0,0,0,0,1,0.17,29.2,4.88,0.842,35.5,64.5,0,0,20.4,13.1,20.4,13.07,7.33,0.66,0.42,13.1
2025,86,DK Metcalf,PIT,WR,1,1,NYJ,6.293706293706294,7.142857142857142,94.4,27,79.4,7,23.3,3.07,0.26,3.71,26,18.8,83,34,11.86,20.75,4,57.1,71,17.75,3,0.75,0,0.02,0,0,0,0,4,0.148,99.1,6,24,1,14.3,5,71.4,0,50,1,14.3,1,1,100,0,1,0.25,24.1,5.76,0.793,88.9,11.1,0,0,12.3,7.6,12.3,7.6,4.7,0.46,0.28,7.6
2025,87,Xavier Worthy,KC,WR,1,4,BLT,6.299212598425196,11.11111111111111,58.6,24,60,8,21.6,3.46,0.33,16.38,131,59.5,83,30.7,10.38,16.6,5,62.5,36,7.2,4,0.8,0,0.11,0,0,2,0,3,0.125,97.4,8,27.6,1,12.5,5,62.5,4,40,0,0,0,0,0,0,2,0.4,32,1.14,0.831,66.7,29.2,0,4.2,17.1,13.1,17.1,13.11,3.99,0.55,0.51,12.3
2025,88,Garrett Wilson,NYJ,WR,1,4,MIA,16.055045871559635,14.545454545454545,98.2,35,100,8,29.6,2.34,0.23,10.13,81,42.6,82,38.1,10.25,13.67,6,75,36,6,30,5,1,0.58,100,0,1,1,4,0.114,152.6,7,46.7,0,0,7,87.5,1,16.7,0,0,1,1,100,1,5,0.83,29.6,2.48,0.48,65.7,34.3,0,0,20.2,15.2,20.2,15.17,5.03,0.58,0.43,15.2
2025,89,Jake Ferguson,DAL,TE,1,3,CHI,6.105263157894736,14.000000000000002,56.7,29,61.7,14,31.1,2.83,0.48,3.14,44,17.3,82,28.1,5.86,6.31,13,92.9,51,3.92,26,2,0,0.04,0,2,1,0,2,0.069,91.1,10,31.3,1,7.1,13,92.9,0,0,0,0,1,1,100,0,2,0.15,46.7,-0.43,-0.003,6.9,44.8,48.3,0,21.2,18.5,21.2,18.53,2.67,0.73,0.64,18.5
2025,90,Andrei Iosivas,CIN,WR,1,5,DET,6.9306930693069315,12.068965517241379,86.2,35,77.8,7,17.5,2.34,0.2,8.43,59,17.3,82,32.7,11.71,16.4,5,71.4,27,5.4,5,1,0,0.48,0,1,0,0,4,0.114,110.4,5,17.9,1,14.3,7,100,1,40,1,14.3,3,1,33.3,1,3,0.6,20.6,4.04,0.695,34.3,65.7,0,0,13.2,14.5,13.2,14.47,-1.27,0.38,0.41,14.5
2025,91,Courtland Sutton,DEN,WR,1,4,CIN,6.0109289617486334,5,85,33,75,6,14.3,2.45,0.18,7,42,15.1,81,24.8,13.5,16.2,5,83.3,49,9.8,37,7.4,1,0.33,50,1,0,0,4,0.121,158.3,3,13,0,0,5,83.3,0,40,0,0,2,2,100,0,2,0.4,16.2,6.33,1.783,69.7,30.3,0,0,19.1,10,19.1,10.02,9.08,0.58,0.3,10
2025,92,Justin Jefferson,MIN,WR,1,2,ATL,5.420560747663552,4.3478260869565215,100,29,96.7,6,28.6,2.79,0.21,16.83,101,40.2,81,51.3,13.5,27,3,50,22,7.33,5,1.67,0,0.01,0,1,1,0,2,0.069,56.3,4,25,0,0,3,50,2,66.7,0,0,0,0,0,0,1,0.33,28.6,4.09,-0.262,86.2,13.8,0,0,11.1,8.9,11.1,8.92,2.18,0.38,0.31,8.9
2025,93,Cade Otton,TB,TE,1,5,SEA,4.8997772828507795,6.25,91.4,22,57.9,5,15.2,3.68,0.23,8.4,42,18.4,81,21.4,16.2,20.25,4,80,57,14.25,10,2.5,0,0.05,0,0,0,0,4,0.182,118.8,3,11.5,1,20,4,80,0,50,0,0,0,0,0,0,1,0.25,17.2,7.15,1.349,18.2,31.8,50,0,12.1,8.4,12.1,8.41,3.69,0.55,0.38,8.4
2025,94,Harold Fannin,CLV,TE,1,6,PIT,10.669975186104217,9.615384615384617,81.3,43,74.1,10,19.2,1.88,0.23,7,70,22.4,81,36.7,8.1,11.57,7,70,43,6.14,30,4.29,0,0.18,0,1,0,0,3,0.07,94.2,7,19.4,0,0,10,100,0,14.3,1,10,3,1,33.3,0,3,0.43,25.6,0.59,0.159,14,69.8,16.3,0,15.1,17.9,15.1,17.86,-2.76,0.35,0.42,17.9
2025,95,Sterling Shepard,TB,WR,1,3,NYJ,7.165109034267912,9.433962264150944,57.8,23,69.7,5,17.2,3.48,0.22,9.2,46,18.5,80,34.3,16,20,4,80,48,12,30,7.5,0,0.02,0,1,1,0,4,0.174,118.8,3,15,2,40,4,80,0,75,0,0,0,0,0,0,1,0.25,21.7,7.65,1.247,47.8,52.2,0,0,12,9,12,9.01,2.99,0.52,0.39,9
2025,96,A.J. Brown,PHI,WR,1,6,NYG,8,7.5,96.4,36,94.7,9,27.3,2.22,0.25,11.44,103,35.5,80,28.3,8.89,13.33,6,66.7,13,2.17,10,1.67,0,0.05,0,2,0,0,3,0.083,94.7,6,35.3,0,0,7,77.8,1,20,0,0,2,1,50,1,0,0,28.1,0.32,0.393,80.6,19.4,0,0,14,13.3,14,13.29,0.71,0.39,0.37,13.3
2025,97,Michael Pittman,IND,WR,1,1,MIA,5.544554455445545,7.4074074074074066,81.4,28,84.8,8,27.6,2.86,0.29,6.38,51,25.2,80,29.4,10,13.33,6,75,28,4.67,7,1.17,1,0.51,100,0,0,0,4,0.143,145.8,6,30,1,12.5,6,75,0,16.7,0,0,0,0,0,0,0,0,32,2.95,0.861,71.4,21.4,7.1,0,20,16.3,20,16.31,3.69,0.71,0.58,16.3
2025,98,Brian Thomas,JAX,WR,1,5,KC,7.339449541284404,6.8181818181818175,92.6,32,94.1,6,24,2.5,0.19,13.83,83,42.3,80,36.2,13.33,20,4,66.7,22,5.5,1,0.25,0,0.04,0,1,0,0,3,0.094,109.7,4,20,0,0,5,83.3,1,50,0,0,1,0,0,0,0,0,24,4.09,0.577,81.3,18.8,0,0,12,10.3,12,10.32,1.68,0.38,0.32,10.3
