,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2025,357,Zach Ertz,WAS,TE,1,7,DAL,9.859154929577464,7,21.9,3,37,16.9,12.33,5.29,42.9,1,100,1,1,0,12.7,12.7
2025,358,Kalif Raymond,DET,WR,1,12,NYG,7.142857142857142,2,4.8,2,37,13.3,18.5,18.5,100,0,0,0,0,0,5.7,5.7
2025,359,David Njoku,CLV,TE,1,8,NE,11.11111111111111,5,14.3,4,37,23.7,9.25,7.4,80,1,50,0,1,0,13.7,13.7
2025,360,Dawson Knox,BUF,TE,1,10,MIA,8.333333333333332,4,10,3,37,12.1,12.33,9.25,75,0,0,1,1,0,6.7,6.7
2025,361,Justin Jefferson,MIN,WR,1,10,BLT,8.695652173913043,12,28.6,4,37,14.9,9.25,3.08,33.3,0,0,1,2,0,7.7,7.7
2025,362,Jalen Nailor,MIN,WR,1,7,PHI,8,4,9.5,2,37,11.8,18.5,9.25,50,0,0,1,2,0,5.7,5.7
2025,363,DeMario Douglas,NE,WR,1,12,CIN,2.272727272727273,1,2.9,1,37,12.6,37,37,100,0,0,0,0,0,6.1,6.1
2025,364,Dalton Kincaid,BUF,TE,1,10,MIA,6.122448979591836,3,7.5,2,37,12.1,18.5,12.33,66.7,0,0,0,0,0,5.7,5.7
2025,365,Davis Allen,LA,TE,1,9,NO,12.121212121212121,4,12.5,3,37,13.2,12.33,9.25,75,0,0,1,2,0,6.7,6.7
2025,366,Devaughn Vele,NO,WR,1,12,ATL,11.11111111111111,4,8.9,3,37,15.2,12.33,9.25,75,0,0,0,0,0,6.7,6.7
2025,367,Matthew Golden,GB,WR,1,7,ARZ,9.523809523809524,4,13.8,4,37,20.7,9.25,9.25,100,0,0,0,0,0,7.7,7.7
2025,368,Robbie Chosen,WAS,WR,1,7,DAL,44.44444444444444,4,12.5,4,36,16.4,9,9,100,0,0,0,0,0,7.6,7.6
2025,369,Evan Engram,DEN,TE,1,8,DAL,5.405405405405405,4,13.8,4,36,14.6,9,9,100,0,0,0,1,0,7.6,7.6
2025,370,Ian Thomas,LV,TE,1,12,CLV,30.76923076923077,4,9.1,4,36,12.6,9,9,100,0,0,0,0,0,7.6,7.6
2025,371,Noah Fant,CIN,TE,1,11,PIT,12.82051282051282,5,12.5,5,36,18.1,7.2,7.2,100,0,0,0,0,1,7.6,7.6
2025,372,Calvin Austin,PIT,WR,1,12,CHI,9.25925925925926,5,16.1,4,36,21.1,9,7.2,80,0,0,0,0,0,7.6,7.6
2025,373,Wan'Dale Robinson,NYG,WR,1,11,GB,6.8181818181818175,9,31,4,36,17.9,9,4,44.4,0,0,0,1,0,7.6,7.6
2025,374,DeMario Douglas,NE,WR,1,11,NYJ,6.8181818181818175,3,8.8,3,36,12.8,12,12,100,0,0,0,0,0,6.1,6.1
2025,375,Jalen Coker,CAR,WR,1,8,BUF,7.5,3,12.5,3,36,20.6,12,12,100,0,0,0,0,0,6.6,6.6
2025,376,Theo Johnson,NYG,TE,1,11,GB,5.47945205479452,4,13.8,3,36,17.9,12,9,75,0,0,0,0,0,6.6,6.6
2025,377,Malik Washington,MIA,WR,1,8,ATL,8.064516129032258,5,18.5,4,36,17.6,9,7.2,80,1,25,1,1,0,13.6,13.6
2025,378,Gunnar Helm,TEN,TE,1,7,NE,9.25925925925926,5,14.7,4,36,14.1,9,7.2,80,0,0,0,0,0,7.6,7.6
2025,379,Harold Fannin,CLV,TE,1,7,MIA,4.807692307692308,5,27.8,4,36,31,9,7.2,80,0,0,0,0,0,7.6,7.6
2025,380,Davante Adams,LA,WR,1,7,JAX,7.207207207207207,8,24.2,5,35,19.2,7,4.38,62.5,3,60,3,4,0,26.5,26.5
2025,381,JuJu Smith-Schuster,KC,WR,1,7,LV,7.142857142857142,3,8.6,3,35,12.2,11.67,11.67,100,0,0,0,1,0,6.5,6.5
2025,382,Mike Gesicki,CIN,TE,1,12,NE,14.285714285714285,6,15.8,4,35,19.4,8.75,5.83,66.7,0,0,0,0,0,7.5,7.5
2025,383,DK Metcalf,PIT,WR,1,10,LAC,7.142857142857142,7,22.6,3,35,21.7,11.67,5,42.9,0,0,1,1,0,6.5,6.5
2025,384,Jordan Addison,MIN,WR,1,10,BLT,8.21917808219178,6,14.3,3,35,14.1,11.67,5.83,50,0,0,0,0,0,6.5,6.5
2025,385,Roman Wilson,PIT,WR,1,10,LAC,15,3,9.7,2,35,21.7,17.5,11.67,66.7,1,100,0,0,0,11.5,11.5
2025,386,Xavier Worthy,KC,WR,1,7,LV,5.555555555555555,4,11.4,3,35,12.2,11.67,8.75,75,0,0,0,1,0,7.8,7.8
2025,387,Tetairoa McMillan,CAR,WR,1,12,SF,6.722689075630252,8,27.6,2,35,20.7,17.5,4.38,25,1,100,0,0,0,11.5,11.5
2025,388,Emeka Egbuka,TB,WR,1,8,NO,7.086614173228346,9,37.5,3,35,23,11.67,3.89,33.3,0,0,1,1,0,6.5,6.5
2025,389,Jaylin Noel,HST,WR,1,10,JAX,11.428571428571429,4,8.9,4,35,12,8.75,8.75,100,0,0,0,1,0,7.5,7.5
2025,390,Demarcus Robinson,SF,WR,1,10,LA,11.428571428571429,4,10.3,3,34,10.7,11.33,8.5,75,0,0,0,0,0,6.4,6.4
2025,391,Kendrick Bourne,SF,WR,1,9,NYG,3.8461538461538463,2,8.3,2,34,14.5,17,17,100,0,0,0,0,0,5.4,5.4
2025,392,Mark Andrews,BLT,TE,1,8,CHI,4.477611940298507,3,13.6,3,34,18.3,11.33,11.33,100,0,0,0,1,0,6.4,6.4
2025,393,Darnell Mooney,ATL,WR,1,11,CAR,9.859154929577464,7,23.3,3,34,15.2,11.33,4.86,42.9,0,0,0,0,0,6.4,6.4
2025,394,Michael Wilson,ARZ,WR,1,10,SEA,5.64516129032258,7,15.6,4,34,13.2,8.5,4.86,57.1,0,0,2,3,0,7.4,7.4
2025,395,DeMario Douglas,NE,WR,1,10,TB,4.545454545454546,2,6.5,2,34,12.6,17,17,100,0,0,0,0,0,5.4,5.4
2025,396,Luke Musgrave,GB,TE,1,9,CAR,9.67741935483871,3,8.1,3,34,12.5,11.33,11.33,100,0,0,0,0,0,6.4,6.4
2025,397,Jayden Higgins,HST,WR,1,8,SF,10.44776119402985,7,17.9,4,34,10.7,8.5,4.86,57.1,1,50,0,2,0,13.4,13.4
2025,398,Mason Taylor,NYJ,TE,1,8,CIN,12.698412698412698,8,24.2,5,34,13.7,6.8,4.25,62.5,1,50,3,5,0,14.4,14.4
2025,399,Tyler Lockett,LV,WR,1,11,DAL,5.88235294117647,3,7.1,3,33,13.9,11,11,100,0,0,0,0,0,6.3,6.3
2025,400,Hunter Henry,NE,TE,1,7,TEN,4.761904761904762,4,16.7,4,33,14.1,8.25,8.25,100,0,0,0,0,0,7.3,7.3
2025,401,Tyler Higbee,LA,TE,1,10,SF,8.333333333333332,3,8.3,3,33,11.8,11,11,100,0,0,0,0,0,6.3,6.3
2025,402,Evan Engram,DEN,TE,1,11,KC,6.756756756756757,5,13.2,4,33,11.2,8.25,6.6,80,0,0,0,1,0,7.3,7.3
2025,403,Olamide Zaccheaus,CHI,WR,1,8,BLT,11.29032258064516,7,18.4,7,33,11.6,4.71,4.71,100,0,0,0,0,0,10.3,10.3
2025,404,Austin Trammell,JAX,WR,1,10,HST,33.33333333333333,3,13,2,33,20.9,16.5,11,66.7,0,0,0,0,0,5.3,5.3
2025,405,Pat Freiermuth,PIT,TE,1,10,LAC,5.660377358490567,3,9.7,3,33,20.5,11,11,100,0,0,0,0,0,6.3,6.3
2025,406,Tre Tucker,LV,WR,1,7,KC,6.666666666666667,6,33.3,5,33,44,6.6,5.5,83.3,0,0,0,0,0,8.3,8.3
2025,407,Parker Washington,JAX,WR,1,10,HST,4.444444444444445,4,17.4,3,33,20.9,11,8.25,75,1,100,1,2,0,11.9,11.9
2025,408,Marvin Harrison,ARZ,WR,1,10,SEA,16.43835616438356,12,26.7,3,33,12.8,11,2.75,25,1,50,2,4,0,14.3,14.3
2025,409,Savion Williams,GB,WR,1,11,NYG,10,1,3.8,1,33,18.3,33,33,100,0,0,0,0,0,4.3,4.3
2025,410,Tetairoa McMillan,CAR,WR,1,7,NYJ,4.201680672268908,5,15.6,3,33,16.7,11,6.6,60,0,0,0,0,0,6.3,6.3
2025,411,George Kittle,SF,TE,1,9,NYG,6.0606060606060606,4,16.7,4,32,13.6,8,8,100,0,0,0,1,0,6.9,6.9
2025,412,Cooper Kupp,SEA,WR,1,7,HST,1.4705882352941175,1,3.1,1,32,15,32,32,100,0,0,0,0,0,3.2,3.2
2025,413,Mark Andrews,BLT,TE,1,11,CLV,7.462686567164178,5,20,3,32,16.6,10.67,6.4,60,0,0,2,2,0,15.7,15.7
2025,414,Dontayvion Wicks,GB,WR,1,12,MIN,9.090909090909092,4,18.2,2,32,21.9,16,8,50,0,0,0,1,0,5.2,5.2
2025,415,Ja'Tavion Sanders,CAR,TE,1,10,NO,14.705882352941178,5,20,5,32,25.8,6.4,6.4,100,0,0,0,0,0,8.2,8.2
2025,416,Jalen Coker,CAR,WR,1,12,SF,10,4,13.8,3,32,18.9,10.67,8,75,0,0,1,1,0,6.2,6.2
2025,417,Emeka Egbuka,TB,WR,1,12,LA,6.299212598425196,8,23.5,3,32,31.1,10.67,4,37.5,0,0,0,1,0,6.2,6.2
2025,418,Terrance Ferguson,LA,TE,1,10,SF,16,4,11.1,1,32,11.4,32,8,25,0,0,0,0,0,4.2,4.2
2025,419,KhaDarel Hodge,ATL,WR,1,8,MIA,80,8,25.8,3,31,17.9,10.33,3.88,37.5,0,0,0,0,0,6.1,6.1
2025,420,Juwan Johnson,NO,TE,1,9,LA,4,4,16,3,31,17.6,10.33,7.75,75,1,100,0,1,0,12.1,12.1
2025,421,Jauan Jennings,SF,WR,1,7,ATL,8.13953488372093,7,26.9,4,31,20.4,7.75,4.43,57.1,0,0,0,0,0,7.1,7.1
2025,422,Tee Higgins,CIN,WR,1,12,NE,6.315789473684211,6,15.8,5,31,17.2,6.2,5.17,83.3,0,0,0,0,0,8.1,8.1
2025,423,Brock Bowers,LV,TE,1,10,DEN,2.4096385542168677,2,7.4,1,31,21.7,31,15.5,50,0,0,0,0,0,3.7,3.7
2025,424,Jamari Thrash,CLV,WR,1,8,NE,15.384615384615385,2,5.7,2,31,19.9,15.5,15.5,100,0,0,0,0,0,5.1,5.1
2025,425,Isaiah Williams,NYJ,WR,1,8,CIN,11.76470588235294,4,12.1,3,31,12.5,10.33,7.75,75,0,0,0,0,0,8.6,8.6
2025,426,Brian Thomas,JAX,WR,1,7,LA,7.954545454545454,7,14.6,3,31,10.5,10.33,4.43,42.9,0,0,0,0,0,6.1,6.1
2025,427,Rome Odunze,CHI,WR,1,7,NO,6.8181818181818175,6,23.1,2,31,18,15.5,5.17,33.3,0,0,0,0,0,5.1,5.1
2025,428,Mason Taylor,NYJ,TE,1,7,CAR,6.349206349206349,4,11.8,3,31,18,10.33,7.75,75,0,0,0,0,0,6.1,6.1
2025,429,Terrance Ferguson,LA,TE,1,7,JAX,12,3,9.1,1,31,17,31,10.33,33.3,1,20,0,0,0,10.1,10.1
2025,430,Mack Hollins,NE,WR,1,12,CIN,9.230769230769232,6,17.1,2,30,10.2,15,5,33.3,0,0,0,0,0,5,5
2025,431,Courtland Sutton,DEN,WR,1,9,HST,5,6,16.2,1,30,17.3,30,5,16.7,1,50,0,0,0,10,10
2025,432,Dawson Knox,BUF,TE,1,9,KC,2.083333333333333,1,3.8,1,30,11,30,30,100,0,0,0,0,0,4,4
2025,433,Ja'Marr Chase,CIN,WR,1,11,PIT,4.972375690607735,9,22.5,3,30,15.1,10,3.33,33.3,0,0,0,2,0,6,6
2025,434,Quentin Johnston,LAC,WR,1,7,IND,6.329113924050633,5,9.1,2,30,7.1,15,6,40,1,33.3,2,2,0,11,11
2025,435,Xavier Hutchinson,HST,WR,1,9,DEN,8.928571428571429,5,12.5,3,30,13.9,10,6,60,0,0,0,0,0,6,6
2025,436,Elijah Higgins,ARZ,TE,1,9,DAL,8.571428571428571,3,9.7,3,30,11.5,10,10,100,0,0,0,0,0,6,6
2025,437,Devontez Walker,BLT,WR,1,12,NYJ,12.5,1,4.3,1,30,19.6,30,30,100,0,0,0,0,0,4,4
2025,438,Malik Washington,MIA,WR,1,7,CLV,11.29032258064516,7,22.6,5,30,19.6,6,4.29,71.4,0,0,0,1,0,8,8
2025,439,Keon Coleman,BUF,WR,1,8,CAR,6.896551724137931,4,17.4,3,30,16.2,10,7.5,75,0,0,0,0,0,6,6
2025,440,Mason Taylor,NYJ,TE,1,11,NE,6.349206349206349,4,14.8,4,30,25.9,7.5,7.5,100,0,0,0,0,0,7,7
2025,441,JuJu Smith-Schuster,KC,WR,1,8,WAS,4.761904761904762,2,5.9,2,29,9.7,14.5,14.5,100,0,0,0,0,0,4.9,4.9
2025,442,Josh Reynolds,NYJ,WR,1,7,CAR,42.857142857142854,9,26.5,3,29,16.9,9.67,3.22,33.3,0,0,0,0,0,5.9,5.9
2025,443,Deebo Samuel,WAS,WR,1,10,DET,5.1020408163265305,5,22.7,4,29,13.6,7.25,5.8,80,1,50,3,3,0,12.9,12.9
2025,444,Brock Wright,DET,TE,1,12,NYG,22.22222222222222,4,9.5,3,29,10.4,9.67,7.25,75,0,0,0,0,0,5.9,5.9
2025,445,Jake Ferguson,DAL,TE,1,7,WAS,7.000000000000001,7,23.3,7,29,11,4.14,4.14,100,2,66.7,2,3,0,21.9,21.9
2025,446,Malik Heath,GB,WR,1,8,PIT,42.857142857142854,3,8.1,3,29,8.1,9.67,9.67,100,0,0,0,0,0,5.9,5.9
2025,447,Mitchell Tinsley,CIN,WR,1,12,NE,25,6,15.8,2,29,16.1,14.5,4.83,33.3,1,100,0,1,0,10.9,10.9
2025,448,Davis Allen,LA,TE,1,12,TB,12.121212121212121,4,11.4,3,29,10.6,9.67,7.25,75,0,0,0,0,0,5.9,5.9
2025,449,Jaylin Lane,WAS,WR,1,9,SEA,16.129032258064516,5,22.7,3,29,19,9.67,5.8,60,0,0,0,1,0,5.9,5.9
2025,450,Elic Ayomanor,TEN,WR,1,7,NE,5.813953488372093,5,14.7,2,29,11.4,14.5,5.8,40,0,0,0,0,0,4.9,4.9
2025,451,Gunnar Helm,TEN,TE,1,11,HST,7.4074074074074066,4,10.8,4,29,14.9,7.25,7.25,100,0,0,0,0,0,6.9,6.9
2025,452,Elijah Arroyo,SEA,TE,1,9,WAS,8,2,8.3,2,29,8.8,14.5,14.5,100,1,25,0,0,0,10.9,10.9
2025,453,Chris Moore,WAS,WR,1,11,MIA,19.047619047619047,4,13.3,2,28,13.1,14,7,50,0,0,0,0,0,4.8,4.8
2025,454,Jonnu Smith,PIT,TE,1,7,CIN,11.538461538461538,6,17.6,3,28,11.2,9.33,4.67,50,1,25,1,2,0,11.8,11.8
2025,455,Dallas Goedert,PHI,TE,1,8,NYG,3.75,3,15,3,28,15.6,9.33,9.33,100,2,50,1,2,0,17.8,17.8
2025,456,Noah Fant,CIN,TE,1,9,CHI,7.6923076923076925,3,6.4,2,28,6,14,9.33,66.7,1,25,0,0,0,10.8,10.8
2025,457,Noah Gray,KC,TE,1,7,LV,3.0303030303030303,1,2.9,1,28,9.8,28,28,100,0,0,0,0,0,3.8,3.8
2025,458,Elijah Moore,BUF,WR,1,9,KC,5.88235294117647,1,3.8,1,28,10.3,28,28,100,0,0,0,0,0,3.8,3.8
2025,459,Bo Melton,GB,WR,1,10,PHI,41.66666666666667,5,13.9,2,28,15.9,14,5.6,40,0,0,0,0,0,4.8,4.8
2025,460,Tanner Conner,MIA,TE,1,7,CLV,20,3,9.7,1,28,18.3,28,9.33,33.3,0,0,0,0,0,3.8,3.8
2025,461,Calvin Austin,PIT,WR,1,8,GB,11.11111111111111,6,16.7,4,28,12.8,7,4.67,66.7,0,0,0,0,0,6.8,6.8
2025,462,Cade Otton,TB,TE,1,11,BUF,6.25,5,17.9,2,28,16.2,14,5.6,40,0,0,1,1,0,4.8,4.8
2025,463,Tre Tucker,LV,WR,1,10,DEN,3.3333333333333335,3,11.1,2,28,19.6,14,9.33,66.7,0,0,0,0,0,5.5,5.5
2025,464,Tre Tucker,LV,WR,1,12,CLV,11.11111111111111,10,22.7,3,28,9.8,9.33,2.8,30,0,0,0,0,0,5.8,5.8
2025,465,Mitchell Evans,CAR,TE,1,11,ATL,9.090909090909092,2,4.4,2,28,6.3,14,14,100,0,0,0,0,0,4.8,4.8
2025,466,Michael Pittman,IND,WR,1,12,KC,7.4074074074074066,8,25.8,5,27,14.9,5.4,3.38,62.5,1,50,2,3,0,13.7,13.7
2025,467,Nico Collins,HST,WR,1,7,SEA,8.47457627118644,10,20.4,4,27,11.8,6.75,2.7,40,0,0,0,0,0,6.7,6.7
2025,468,Pat Freiermuth,PIT,TE,1,9,IND,5.660377358490567,3,8.6,3,27,13.3,9,9,100,1,100,0,1,0,11.7,11.7
2025,469,Rashid Shaheed,SEA,WR,1,11,LA,4.49438202247191,4,9.1,2,27,9.7,13.5,6.75,50,0,0,0,0,0,4.9,4.9
2025,470,Mitchell Tinsley,CIN,WR,1,9,CHI,8.333333333333332,2,4.3,1,27,5.7,27,13.5,50,0,0,0,0,0,3.7,3.7
2025,471,Theo Johnson,NYG,TE,1,9,SF,8.21917808219178,6,18.2,3,27,14.1,9,4.5,50,1,50,0,1,0,11.7,11.7
2025,472,Troy Franklin,DEN,WR,1,9,HST,8.823529411764707,9,24.3,4,27,15.6,6.75,3,44.4,0,0,0,0,0,8.3,8.3
2025,473,Luther Burden,CHI,WR,1,11,MIN,8.333333333333332,5,15.6,3,27,14,9,5.4,60,0,0,0,0,0,5.7,5.7
2025,474,Christian Kirk,HST,WR,1,9,DEN,12.76595744680851,6,15,4,26,12,6.5,4.33,66.7,0,0,0,0,0,6.6,6.6
2025,475,T.J. Hockenson,MIN,TE,1,8,LAC,4.545454545454546,3,9.7,2,26,16.6,13,8.67,66.7,0,0,0,0,0,4.6,4.6
2025,476,Darius Slayton,NYG,WR,1,8,PHI,8.19672131147541,5,20.8,2,26,13.5,13,5.2,40,0,0,0,0,0,4.6,4.6
Exported from Data Suite 2.0 by michaelgingrave (user 380) on 2026-09-10 04:13 UTC,,,,,,,,,,,,,,,,,,,,,,,
