,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2024,172,Malik Nabers,NYG,WR,1,13,DAL,19.480519480519483,20,94.9,15,100,8,53.3,2.8,0.53,5,40,28.8,42,68.9,5.25,8.4,5,62.5,18,3.6,8,1.6,0,0.03,0,0,0,0,3,0.2,76,7,50,1,12.5,7,87.5,0,0,2,25,0,0,0,1,0,0,53.3,-1.42,0.032,66.7,33.3,0,0,9.2,12.7,9.2,12.66,-3.46,0.61,0.84,12.7
2024,173,Zay Jones,ARZ,WR,1,18,SF,27.586206896551722,57.14285714285714,58.1,8,66.7,4,33.3,5.13,0.5,14,56,35.7,41,41.8,10.25,13.67,3,75,3,1,0,0,0,0.03,0,0,0,0,2,0.25,107.3,3,30,0,0,4,100,1,33.3,0,0,1,0,0,0,0,0,50,1.13,0.173,100,0,0,0,7.1,9.1,7.1,9.12,-2.02,0.89,1.14,9.1
2024,174,Jakobi Meyers,LV,WR,1,16,JAX,13.043478260869565,10.81081081081081,91,9,100,4,44.4,4.56,0.44,10,40,36.4,41,50,10.25,20.5,2,50,26,13,8,4,0,0,0,1,1,0,2,0.222,86.5,3,42.9,0,0,2,50,0,50,0,0,0,0,0,0,0,0,44.4,2.03,0.415,55.6,44.4,0,0,6.1,4.2,6.1,4.2,1.9,0.68,0.47,4.2
2024,175,Nick Westbrook-Ikhine,TEN,WR,1,18,HST,15.151515151515152,20,96.7,10,90.9,4,36.4,4.1,0.4,11.25,45,21.5,41,23.2,10.25,13.67,3,75,13,4.33,9,3,0,0.01,0,0,0,0,2,0.2,107.3,4,36.4,0,0,4,100,0,0,0,0,1,0,0,0,2,0.67,40,1.34,0.614,90,10,0,0,7.1,7.8,7.1,7.83,-0.73,0.71,0.78,7.8
2024,176,George Pickens,PIT,WR,1,17,KC,29.166666666666668,28.57142857142857,90.4,7,77.8,4,44.4,5.86,0.57,23,92,54.4,41,65.1,10.25,41,1,25,10,10,10,10,0,0.01,0,0,0,0,1,0.143,69.8,2,66.7,0,0,2,50,2,100,0,0,1,1,100,0,0,0,57.1,-0.93,-0.129,71.4,28.6,0,0,5.1,4.2,5.1,4.22,0.88,0.73,0.6,4.2
2024,177,Tre Tucker,LV,WR,1,16,JAX,13.636363636363635,21.052631578947366,91,9,100,4,44.4,4.56,0.44,16.5,66,60,41,50,10.25,20.5,2,50,8,4,6,3,0,0.15,0,0,0,0,2,0.222,86.5,4,57.1,0,0,2,50,2,50,0,0,1,0,0,1,0,0,44.4,0.46,0.409,77.8,22.2,0,0,6.1,4.6,6.1,4.56,1.54,0.68,0.51,4.6
2024,178,Kayshon Boutte,NE,WR,1,13,IND,20.930232558139537,14.814814814814813,100,9,90,4,40,4.56,0.44,6.75,27,36.5,41,41.4,10.25,13.67,3,75,21,7,3,1,0,0.04,0,0,0,0,1,0.111,107.3,4,44.4,0,0,3,75,0,33.3,0,0,0,0,0,0,0,0,40,3.36,0.585,77.8,22.2,0,0,7.1,5.5,7.1,5.49,1.61,0.79,0.61,5.5
2024,179,Keenan Allen,CHI,WR,1,13,DET,26.865671641791046,12,94.9,18,94.7,3,15.8,2.22,0.17,17,51,20.9,40,30.5,13.33,20,2,66.7,10,5,6,3,1,0.25,100,0,0,0,1,0.056,149.3,3,27.3,0,0,2,66.7,2,50,0,0,0,0,0,0,2,1,16.7,3.35,1.168,44.4,55.6,0,0,12,6.7,12,6.65,5.35,0.67,0.37,6.7
2024,180,Garrett Wilson,NYJ,WR,1,18,MIA,13.043478260869565,9.67741935483871,98.4,9,100,3,33.3,4.44,0.33,1.67,5,5.5,40,50.6,13.33,13.33,3,100,35,11.67,25,8.33,0,0.1,0,1,0,0,2,0.222,118.8,3,33.3,0,0,3,100,0,50,0,0,0,0,0,0,2,0.67,33.3,7.45,1.34,88.9,11.1,0,0,7,5.6,7,5.63,1.37,0.78,0.63,5.6
2024,181,Davante Adams,NYJ,WR,1,18,MIA,12.698412698412698,21.428571428571427,91.9,8,88.9,6,66.7,4.88,0.75,14.33,86,94.5,39,49.4,6.5,19.5,2,33.3,2,1,1,0.5,0,0.27,0,1,2,0,1,0.125,56.9,6,66.7,1,16.7,4,66.7,3,50,0,0,2,0,0,1,0,0,66.7,-2.77,0.282,75,25,0,0,5.9,8.3,5.9,8.3,-2.4,0.74,1.04,8.3
2024,182,Kendrick Bourne,NE,WR,1,13,IND,25.806451612903224,23.076923076923077,66.2,8,80,3,30,4.88,0.38,9.67,29,39.2,39,39.4,13,13,3,100,10,3.33,4,1.33,0,0.03,0,0,0,0,2,0.25,118.8,3,33.3,0,0,3,100,0,0,0,0,0,0,0,0,0,0,37.5,5.14,1.208,75,25,0,0,6.9,6.5,6.9,6.53,0.37,0.86,0.82,6.5
2024,183,David Moore,CAR,WR,1,16,ARZ,11.363636363636363,17.647058823529413,89.2,5,83.3,3,50,7.8,0.6,16,48,51.6,39,90.7,13,19.5,2,66.7,0,0,0,0,1,1.12,100,1,1,1,2,0.4,149.3,3,50,0,0,3,100,2,100,1,33.3,2,2,100,0,0,0,60,3.28,0.948,100,0,0,0,11.9,12.7,11.9,12.74,-0.84,2.38,2.55,12.7
2024,184,Marquez Valdes-Scantling,NO,WR,1,15,WAS,14.893617021276595,20,76.5,7,70,4,40,5.57,0.57,18.75,75,59.5,39,78,9.75,39,1,25,4,4,2,2,0,0.01,0,0,0,0,1,0.143,67.7,2,28.6,0,0,3,75,2,100,2,50,1,1,100,0,0,0,57.1,-0.58,0.42,100,0,0,0,4.9,7.5,4.9,7.52,-2.62,0.7,1.07,7.5
2024,185,Jakobi Meyers,LV,WR,1,14,TB,23.18840579710145,18.91891891891892,92.2,16,100,7,43.8,2.44,0.44,7.29,51,29.8,39,47,5.57,7.8,5,71.4,18,3.6,2,0.4,0,0.01,0,0,0,0,2,0.125,84.8,6,40,1,14.3,5,71.4,1,0,0,0,0,0,0,0,0,0,43.8,-1.65,-0.134,75,25,0,0,8.9,8.8,8.9,8.84,0.06,0.56,0.55,8.8
2024,186,CeeDee Lamb,DAL,WR,1,13,NYG,30.76923076923077,23.52941176470588,66.2,12,70.6,4,23.5,3.25,0.33,7.5,30,12,39,43.3,9.75,19.5,2,50,19,9.5,18,9,0,0.11,0,1,0,0,2,0.167,84.4,1,7.7,0,0,4,100,0,50,2,50,0,0,0,0,2,1,33.3,2.61,0.058,66.7,33.3,0,0,5.9,8.8,5.9,8.76,-2.86,0.49,0.73,8.8
2024,187,Jameson Williams,DET,WR,1,14,GB,16.666666666666664,17.857142857142858,68.4,13,68.4,5,26.3,3,0.38,11.8,59,31.6,39,29.1,7.8,19.5,2,40,4,2,2,1,0,0.03,0,0,0,0,2,0.154,67.9,5,33.3,0,0,3,60,0,50,0,0,1,0,0,0,0,0,38.5,-1.04,-0.126,53.8,46.2,0,0,5.9,7.5,5.9,7.47,-1.57,0.45,0.57,7.5
2024,188,Brian Thomas,JAX,WR,1,14,TEN,11.76470588235294,17.94871794871795,79.3,8,100,7,87.5,4.88,0.88,11.86,83,94.3,39,83,5.57,9.75,4,57.1,4,1,3,0.75,0,0.01,0,0,0,0,2,0.25,33.3,7,87.5,0,0,6,85.7,2,25,2,28.6,0,0,0,0,0,0,87.5,-2.86,-0.343,100,0,0,0,7.9,12.2,7.9,12.21,-4.31,0.99,1.53,12.2
2024,189,Rome Odunze,CHI,WR,1,15,MIN,22.58064516129032,18.75,81,14,77.8,3,16.7,2.79,0.21,7,21,13.7,39,33.6,13,19.5,2,66.7,26,13,15,7.5,0,0,0,0,0,0,2,0.143,109.7,2,15.4,1,33.3,2,66.7,0,50,0,0,0,0,0,0,0,0,18.8,5.51,0.791,78.6,21.4,0,0,5.9,3.9,5.9,3.91,1.99,0.42,0.28,3.9
2024,190,Scott Miller,PIT,WR,1,14,CLV,45.45454545454545,80,54.8,5,38.5,4,30.8,7.6,0.8,11.5,46,34.3,38,48.1,9.5,12.67,3,75,10,3.33,2,0.67,0,0.04,0,0,0,0,1,0.2,104.2,4,36.4,0,0,3,75,1,33.3,0,0,1,1,100,1,0,0,66.7,0.69,0.461,80,20,0,0,6.8,5.7,6.8,5.68,1.12,1.36,1.14,5.7
2024,191,Amon-Ra St. Brown,DET,WR,1,17,SF,14.814814814814813,25.925925925925924,78.3,12,85.7,7,50,3.17,0.58,8,56,48.3,38,36.9,5.43,7.6,5,71.4,46,9.2,2,0.4,0,0.32,0,4,2,0,2,0.167,108.6,7,53.8,1,14.3,5,71.4,0,0,0,0,1,1,100,1,1,0.2,58.3,-2.27,0.877,66.7,33.3,0,0,8.8,10.7,8.8,10.68,-1.88,0.73,0.89,10.7
2024,192,Parker Washington,JAX,WR,1,15,NYJ,19.047619047619047,16.666666666666664,84.4,12,80,3,20,3.17,0.25,9.67,29,16.6,38,30.9,12.67,19,2,66.7,26,13,24,12,0,0.01,0,0,0,0,1,0.083,109.7,3,20,0,0,2,66.7,0,50,0,0,0,0,0,0,1,0.5,21.4,4.48,0.786,83.3,16.7,0,0,5.8,3.9,5.8,3.87,1.93,0.48,0.32,3.9
2024,193,Parker Washington,JAX,WR,1,16,LV,17.46031746031746,16.666666666666664,95.1,11,91.7,3,25,3.45,0.27,11,33,21.7,38,27.5,12.67,12.67,3,100,5,1.67,2,0.67,0,0,0,0,0,0,1,0.091,118.8,2,20,0,0,3,100,0,0,0,0,0,0,0,0,1,0.33,25,4.11,0.532,45.5,54.5,0,0,6.8,6.6,6.8,6.61,0.19,0.62,0.6,6.6
2024,194,Xavier Worthy,KC,WR,1,15,CLV,25,34.78260869565217,81.3,16,94.1,8,47.1,2.38,0.5,11,88,50,38,43.7,4.75,7.6,5,62.5,24,4.8,7,1.4,0,0.07,0,1,1,0,2,0.125,74,7,53.8,1,12.5,5,62.5,2,0,0,0,0,0,0,0,0,0,50,-3.57,-0.048,75,25,0,0,8.8,8.8,8.8,8.83,-0.03,0.55,0.55,8.8
2024,195,Davante Adams,NYJ,WR,1,13,SEA,20.634920634920633,17.857142857142858,96.8,13,92.9,5,35.7,2.85,0.38,12.2,61,32.1,37,60.7,7.4,12.33,3,60,3,1,2,0.67,1,0.98,50,1,1,1,3,0.231,122.5,5,35.7,0,0,3,60,1,50,0,0,0,0,0,0,0,0,35.7,-1.4,1.026,69.2,30.8,0,0,12.7,12.1,12.7,12.14,0.56,0.98,0.93,12.1
2024,196,Sterling Shepard,TB,WR,1,13,CAR,37.83783783783784,62.5,42.9,14,77.8,5,27.8,2.64,0.36,7.2,36,20.7,37,24.2,7.4,12.33,3,60,36,12,3,1,0,0.03,0,2,1,0,2,0.143,82.9,5,33.3,2,40,3,60,1,50,0,0,1,1,100,0,0,0,35.7,0.05,0.624,50,50,0,0,6.7,4.3,6.7,4.3,2.4,0.48,0.31,4.3
2024,197,Calvin Ridley,TEN,WR,1,15,CIN,11.666666666666666,13.333333333333334,72.3,7,87.5,4,50,5.29,0.57,16.25,65,73,37,75.5,9.25,18.5,2,50,18,9,17,8.5,0,0.01,0,0,0,0,2,0.286,82.3,2,33.3,0,0,3,75,1,50,0,0,1,0,0,0,2,1,57.1,0.38,0.572,100,0,0,0,5.7,6.6,5.7,6.64,-0.94,0.81,0.95,6.6
2024,198,Nick Westbrook-Ikhine,TEN,WR,1,17,JAX,15.151515151515152,20,100,10,100,4,40,3.7,0.4,9.75,39,31.2,37,33.9,9.25,12.33,3,75,2,0.67,2,0.67,0,0,0,0,0,0,2,0.2,103.1,4,44.4,0,0,3,75,0,0,0,0,0,0,0,0,0,0,40,1.16,0.333,70,30,0,0,6.7,4.6,6.7,4.6,2.1,0.67,0.46,4.6
2024,199,Darnell Mooney,ATL,WR,1,17,WAS,25.806451612903224,18.75,96.7,16,88.9,3,16.7,2.31,0.19,16.67,50,19.6,37,24.3,12.33,18.5,2,66.7,6,3,-1,-0.5,0,0.03,0,0,0,0,2,0.125,109,2,16.7,0,0,2,66.7,1,50,0,0,0,0,0,0,0,0,17.6,1.9,0.183,68.8,31.3,0,0,5.7,5.7,5.7,5.7,0,0.36,0.36,5.7
2024,200,Dontayvion Wicks,GB,WR,1,17,MIN,29.545454545454547,22.22222222222222,77.2,13,76.5,4,23.5,2.85,0.31,15.75,63,38.9,37,36.3,9.25,12.33,3,75,4,1.33,3,1,0,0.55,0,1,0,0,2,0.154,103.1,4,25,0,0,3,75,1,0,0,0,1,1,100,0,0,0,26.7,0.5,0.772,46.2,53.8,0,0,6.7,8.8,6.7,8.8,-2.1,0.52,0.68,8.8
2024,201,Ricky Pearsall,SF,WR,1,16,MIA,17.24137931034483,19.047619047619047,70.5,10,58.8,4,23.5,3.7,0.4,6.75,27,19.9,37,23.4,9.25,9.25,4,100,10,2.5,2,0.5,0,0.04,0,2,0,0,2,0.2,105.2,3,23.1,1,25,4,100,1,50,0,0,0,0,0,0,0,0,36.4,2.07,0.217,80,20,0,0,7.7,8.4,7.7,8.41,-0.71,0.77,0.84,8.4
2024,202,Tyreek Hill,MIA,WR,1,15,HST,17.28395061728395,13.157894736842104,91.9,14,93.3,5,33.3,2.57,0.36,14.8,74,49.7,36,34.6,7.2,18,2,40,1,0.5,1,0.5,0,0.02,0,0,0,0,2,0.143,25.8,4,33.3,0,0,2,40,0,50,0,0,0,0,0,0,0,0,35.7,-3.03,-0.823,71.4,28.6,0,0,5.6,5.7,5.6,5.73,-0.13,0.4,0.41,5.7
2024,203,Mack Hollins,BUF,WR,1,14,LA,31.914893617021278,33.33333333333333,75.9,15,62.5,5,20.8,2.4,0.33,18,90,25.6,36,17.8,7.2,12,3,60,14,4.67,3,1,0,0.01,0,0,0,0,2,0.133,82.1,4,23.5,0,0,3,60,2,0,0,0,0,0,0,0,0,0,31.3,-2.24,0.193,60,40,0,0,6.6,5.9,6.6,5.86,0.74,0.44,0.39,5.9
2024,204,Marquez Valdes-Scantling,NO,WR,1,13,LA,12.76595744680851,15,75,6,100,3,50,6,0.5,24,72,75,36,59,12,18,2,66.7,2,1,2,1,1,0.8,100,0,2,1,2,0.333,147.2,3,60,0,0,2,66.7,2,50,0,0,0,0,0,0,0,0,50,2.04,1.232,83.3,16.7,0,0,11.6,10,11.6,9.96,1.64,1.93,1.66,10
2024,205,Elijah Moore,CLV,WR,1,18,BLT,16.43835616438356,17.647058823529413,94.5,12,92.3,3,23.1,3,0.25,7.33,22,15,36,59,12,12,3,100,14,4.67,9,3,0,0.02,0,0,0,0,2,0.167,116.7,2,18.2,0,0,3,100,0,33.3,0,0,0,0,0,0,0,0,23.1,4.65,0.926,66.7,25,0,8.3,6.6,5.3,6.6,5.27,1.33,0.55,0.44,5.3
2024,206,Jalen Tolbert,DAL,WR,1,13,NYG,30.23255813953488,16.666666666666664,70.6,13,76.5,2,11.8,2.77,0.15,22.5,45,18.1,36,40,18,36,1,50,4,4,1,1,0,0.05,0,0,0,0,1,0.077,95.8,2,15.4,0,0,1,50,1,100,0,0,1,1,100,0,0,0,13.3,8.56,1.534,53.8,46.2,0,0,4.6,3,4.6,2.98,1.62,0.35,0.23,3
2024,207,Adonai Mitchell,IND,WR,1,16,TEN,18.181818181818183,10,88.7,4,80,1,20,9,0.25,33,33,66,36,62.1,36,36,1,100,3,3,0,0,0,0.02,0,0,0,0,1,0.25,118.8,1,20,0,0,1,100,1,100,0,0,0,0,0,1,0,0,20,23.53,3.396,100,0,0,0,4.6,5,4.6,4.96,-0.36,1.15,1.24,5
2024,208,Jerry Jeudy,CLV,WR,1,15,KC,11.363636363636363,11.363636363636363,95,10,90.9,5,45.5,3.5,0.5,11.8,59,39.3,35,109.4,7,8.75,4,80,19,4.75,3,0.75,0,0.01,0,0,0,0,1,0.1,95.8,4,44.4,0,0,5,100,1,0,0,0,2,1,50,0,0,0,45.5,-0.9,0.534,70,20,0,10,7.5,8.2,7.5,8.17,-0.67,0.75,0.82,8.2
2024,209,Jalen Coker,CAR,WR,1,17,TB,29.411764705882355,20,87,10,76.9,2,15.4,3.5,0.2,17.5,35,16,35,35,17.5,17.5,2,100,0,0,0,0,0,0.01,0,0,0,0,2,0.2,118.8,1,11.1,0,0,2,100,1,50,0,0,1,1,100,0,0,0,16.7,6.86,1.729,60,40,0,0,5.5,4.6,5.5,4.56,0.94,0.55,0.46,4.6
2024,210,Jalen McMillan,TB,WR,1,17,CAR,16.417910447761194,15.789473684210526,68.9,11,73.3,3,20,3.18,0.27,9.67,29,19,35,22.6,11.67,11.67,3,100,15,5,0,0,2,1.79,50,2,1,1,2,0.182,154.9,2,18.2,0,0,3,100,0,0,0,0,0,0,0,0,0,0,25,3.52,1.804,72.7,27.3,0,0,18.5,16.5,18.5,16.52,1.98,1.68,1.5,16.5
2024,211,Davante Adams,NYJ,WR,1,16,LA,23.809523809523807,17.857142857142858,96.8,15,100,5,33.3,2.27,0.33,13.2,66,46.8,34,32.1,6.8,11.33,3,60,15,5,5,1.67,1,1.55,100,2,2,1,3,0.2,120,5,41.7,0,0,4,80,2,0,0,0,1,0,0,0,0,0,33.3,-2.05,0.271,53.3,46.7,0,0,12.4,16,12.4,15.99,-3.59,0.83,1.07,16
2024,212,Marquez Valdes-Scantling,NO,WR,1,18,TB,34.04255319148936,35,68.3,16,80,7,35,2.13,0.44,18.57,130,53.3,34,39.5,4.86,17,2,28.6,17,8.5,3,1.5,0,0.31,0,0,2,0,2,0.125,47.3,4,33.3,0,0,4,57.1,3,50,0,0,1,0,0,0,0,0,43.8,-5.83,-0.203,87.5,12.5,0,0,5.4,7.8,5.4,7.8,-2.4,0.34,0.49,7.8
2024,213,Tutu Atwell,LA,WR,1,14,BUF,23.809523809523807,20,45.8,5,50,2,20,6.8,0.4,12.5,25,22.7,34,31.2,17,17,2,100,9,4.5,2,1,0,0.01,0,0,0,0,2,0.4,118.8,2,20,0,0,2,100,0,50,0,0,0,0,0,0,0,0,28.6,7.94,1.024,40,60,0,0,5.4,5,5.4,5,0.4,1.08,1,5
2024,214,Kylen Granson,IND,TE,1,17,NYG,34.48275862068966,66.66666666666666,38.4,10,43.5,2,8.7,3.3,0.2,3,6,1.9,33,12,16.5,16.5,2,100,27,13.5,5,2.5,0,0.18,0,1,0,0,2,0.2,118.8,2,9.5,0,0,2,100,0,100,0,0,0,0,0,0,0,0,18.2,10.28,2.913,20,20,60,0,5.3,3.6,5.3,3.63,1.67,0.53,0.36,3.6
2024,215,Amon-Ra St. Brown,DET,WR,1,18,MIN,12.345679012345679,11.11111111111111,81.8,10,83.3,3,25,3.3,0.3,8.33,25,27.5,33,40.7,11,11,3,100,8,2.67,5,1.67,0,0.06,0,1,0,0,2,0.2,112.5,3,37.5,1,33.3,3,100,0,0,0,0,0,0,0,0,1,0.33,27.3,2.69,0.388,50,50,0,0,6.3,6.9,6.3,6.88,-0.58,0.63,0.69,6.9
2024,216,John Metchie,HST,WR,1,17,BLT,33.33333333333333,37.5,72.2,10,90.9,3,27.3,3.3,0.3,10.67,32,22.4,33,37.5,11,11,3,100,1,0.33,0,0,0,0.03,0,0,0,0,1,0.1,112.5,0,0,0,0,3,100,0,0,0,0,1,1,100,0,0,0,30,2.4,0.317,30,70,0,0,6.3,6.2,6.3,6.23,0.07,0.63,0.62,6.2
2024,217,Dontayvion Wicks,GB,WR,1,18,CHI,22.727272727272727,27.77777777777778,75.4,10,83.3,5,41.7,3.3,0.5,7.6,38,35.5,33,32,6.6,8.25,4,80,12,3,5,1.25,0,0.04,0,1,0,0,1,0.1,94.2,4,36.4,0,0,4,80,0,0,0,0,0,0,0,0,0,0,41.7,-1,0.019,90,10,0,0,7.3,7.1,7.3,7.09,0.21,0.73,0.71,7.1
2024,218,Michael Wilson,ARZ,WR,1,13,MIN,30.357142857142854,33.33333333333333,80.5,17,85,5,25,1.94,0.29,9,45,19.7,33,29.2,6.6,8.25,4,80,4,1,4,1,0,0.02,0,0,0,0,1,0.059,94.2,3,18.8,0,0,4,80,0,0,0,0,1,1,100,1,0,0,26.3,-1,0.112,94.1,5.9,0,0,7.3,7.2,7.3,7.15,0.15,0.43,0.42,7.2
2024,219,Jordan Addison,MIN,WR,1,16,SEA,22.61904761904762,17.647058823529413,88.7,19,95,6,30,1.74,0.32,9.33,56,26.9,33,20.4,5.5,8.25,4,66.7,8,2,2,0.5,1,1.22,33.3,1,2,1,2,0.105,120.1,2,18.2,0,0,6,100,1,0,1,16.7,1,0,0,0,1,0.25,30,-2.46,0.217,63.2,36.8,0,0,13.3,18.2,13.3,18.17,-4.87,0.7,0.96,18.2
2024,220,Jordan Addison,MIN,WR,1,17,GB,13.095238095238097,11.76470588235294,90,11,84.6,4,30.8,3,0.36,22.5,90,61.6,33,22.8,8.25,16.5,2,50,6,3,2,1,0,0.21,0,0,1,0,2,0.182,78.1,3,25,0,0,3,75,2,50,0,0,1,0,0,0,0,0,30.8,-2.97,0.361,63.6,27.3,0,9.1,5.3,7.1,5.3,7.05,-1.75,0.48,0.64,7.1
2024,221,Jalen McMillan,TB,WR,1,18,NO,10.44776119402985,10.526315789473683,90.6,7,70,2,20,4.71,0.29,17,34,29.8,33,44.6,16.5,16.5,2,100,1,0.5,0,0,1,0.38,100,0,1,1,1,0.143,158.3,2,33.3,1,50,2,100,1,50,0,0,1,1,100,0,0,0,25,6.48,1.202,57.1,42.9,0,0,11.3,5.2,11.3,5.24,6.06,1.61,0.75,5.2
2024,222,DeAndre Hopkins,KC,WR,1,14,LAC,22.916666666666664,28.57142857142857,52.3,11,84.6,8,61.5,2.91,0.73,15,120,80,32,35.2,4,8,4,50,12,3,6,1.5,1,1.65,100,1,0,0,1,0.091,100,7,77.8,0,0,5,62.5,2,0,0,0,2,1,50,0,2,0.5,72.7,-4.49,-0.147,100,0,0,0,13.2,18.2,13.2,18.2,-5,1.2,1.65,18.2
2024,223,Davante Adams,NYJ,WR,1,17,BUF,14.285714285714285,7.142857142857142,75.4,9,75,2,16.7,3.56,0.22,2,4,4.1,32,29.9,16,16,2,100,28,14,20,10,0,0,0,0,0,0,1,0.111,118.8,2,16.7,0,0,2,100,0,50,0,0,0,0,0,0,1,0.5,18.2,9.78,0.964,44.4,55.6,0,0,5.2,3.4,5.2,3.39,1.81,0.58,0.38,3.4
2024,224,Courtland Sutton,DEN,WR,1,15,IND,19.230769230769234,25,90.2,10,83.3,8,66.7,3.2,0.8,15.63,125,76.2,32,84.2,4,10.67,3,37.5,1,0.33,0,0,1,1.01,100,1,2,1,2,0.2,50,8,72.7,0,0,5,62.5,2,33.3,1,12.5,1,1,100,0,0,0,66.7,-5.29,-0.187,100,0,0,0,12.2,14.8,12.2,14.77,-2.57,1.22,1.48,14.8
2024,225,T.J. Hockenson,MIN,TE,1,14,ATL,16.176470588235293,28.57142857142857,62.5,11,68.8,2,12.5,2.91,0.18,10.5,21,8,32,11.3,16,16,2,100,11,5.5,4,2,0,0.01,0,0,0,0,2,0.182,118.8,2,18.2,0,0,2,100,0,0,0,0,0,0,0,0,0,0,15.4,7.16,1.985,27.3,18.2,54.5,0,5.2,4.6,5.2,4.58,0.62,0.47,0.42,4.6
2024,226,Darius Slayton,NYG,WR,1,17,IND,8.620689655172415,18.75,79.2,5,50,3,30,6.4,0.6,13,39,34.8,32,18.6,10.67,32,1,33.3,19,19,16,16,1,0.05,50,0,0,0,1,0.2,113.9,2,22.2,0,0,1,33.3,0,100,0,0,0,0,0,0,1,1,37.5,1.45,0.848,100,0,0,0,10.2,2.8,10.2,2.83,7.37,2.04,0.57,2.8
2024,227,Andrei Iosivas,CIN,WR,1,13,PIT,12.631578947368421,18.181818181818183,64.9,12,57.1,2,9.5,2.67,0.17,15,30,16.9,32,16,16,16,2,100,2,1,1,0.5,0,0.01,0,0,0,0,2,0.167,118.8,2,11.8,0,0,2,100,0,0,0,0,1,1,100,0,0,0,15.4,5.71,1.18,25,75,0,0,5.2,4.7,5.2,4.67,0.53,0.43,0.39,4.7
2024,228,Andrei Iosivas,CIN,WR,1,16,CLV,13.684210526315791,9.090909090909092,67.9,13,61.9,1,4.8,2.46,0.08,31,31,15.4,32,16.8,32,32,1,100,1,1,1,1,0,0.03,0,0,0,0,1,0.077,118.8,1,5.9,0,0,1,100,1,100,0,0,0,0,0,0,0,0,7.1,19.4,2.086,38.5,61.5,0,0,4.2,3,4.2,3.05,1.15,0.32,0.23,3
2024,229,Adam Thielen,CAR,WR,1,18,ATL,23.214285714285715,20,75.4,13,92.9,2,14.3,2.38,0.15,14.5,29,18.7,31,31.3,15.5,15.5,2,100,2,1,1,0.5,0,0.01,0,0,0,0,1,0.077,118.8,2,16.7,0,0,2,100,1,50,0,0,0,0,0,1,0,0,14.3,6.44,1.394,38.5,61.5,0,0,5.1,4,5.1,4.03,1.07,0.39,0.31,4
2024,230,Mike Evans,TB,WR,1,18,NO,10.44776119402985,14.285714285714285,89.1,7,70,6,60,4.43,0.86,11.17,67,58.8,31,41.9,5.17,10.33,3,50,0,0,0,0,0,0.23,0,2,2,0,1,0.143,25.7,3,50,0,0,4,66.7,0,0,0,0,2,1,50,0,0,0,75,-3.2,-0.534,85.7,14.3,0,0,6.1,7.4,6.1,7.38,-1.28,0.87,1.05,7.4
2024,231,Jauan Jennings,SF,WR,1,15,LA,26.785714285714285,21.428571428571427,94.3,15,88.2,6,35.3,2.07,0.4,17,102,38.9,31,30.7,5.17,15.5,2,33.3,10,5,3,1.5,0,0.02,0,0,0,0,2,0.133,11.8,5,41.7,0,0,2,33.3,3,0,0,0,1,0,0,0,0,0,35.3,-4.52,-0.43,66.7,33.3,0,0,5.1,4.8,5.1,4.83,0.27,0.34,0.32,4.8
2024,232,Rashod Bateman,BLT,WR,1,15,NYG,23.25581395348837,28.57142857142857,76.3,10,83.3,4,33.3,3.1,0.4,19.5,78,47.3,31,29.5,7.75,15.5,2,50,9,4.5,3,1.5,1,0.93,50,1,1,1,2,0.2,115.6,2,20,0,0,2,50,2,50,0,0,0,0,0,0,0,0,40,-1.56,0.774,100,0,0,0,11.1,10.4,11.1,10.44,0.66,1.11,1.04,10.4
2024,233,Zay Flowers,BLT,WR,1,17,HST,13.953488372093023,16.666666666666664,65.6,6,75,4,50,5.17,0.67,12.75,51,34.9,31,52.5,7.75,15.5,2,50,9,4.5,7,3.5,0,0.01,0,0,0,0,1,0.167,76,4,57.1,0,0,2,50,0,50,0,0,0,0,0,0,1,0.5,66.7,-1.29,0.249,83.3,16.7,0,0,5.1,4.6,5.1,4.56,0.54,0.85,0.76,4.6
2024,234,Puka Nacua,LA,WR,1,15,SF,17.391304347826086,16.129032258064516,76.9,8,88.9,5,55.6,3.88,0.63,5.2,26,40,31,83.8,6.2,7.75,4,80,23,5.75,3,0.75,0,0.03,0,1,0,0,1,0.125,92.5,3,50,2,40,4,80,0,0,0,0,1,1,100,0,0,0,62.5,-0.8,0.154,87.5,12.5,0,0,7.1,6.2,7.1,6.18,0.92,0.89,0.77,6.2
2024,235,Xavier Legette,CAR,WR,1,14,PHI,22,23.076923076923077,87,11,91.7,6,50,2.82,0.55,21,126,62.1,31,44.3,5.17,31,1,16.7,3,3,1,1,0,0.37,0,0,0,0,1,0.091,48.6,4,50,0,0,3,50,3,100,1,16.7,1,0,0,0,1,1,54.5,-4.8,-0.719,100,0,0,0,4.1,11.6,4.1,11.59,-7.49,0.37,1.05,11.6
