,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
Season,Rank,Name,Team,POS,G,WEEK,OPP,RTE %,TGT %,SNAP %,RTE,RTE %,TGT,TGT %,YPRR,TPRR,aDOT,AY,AY Share,YDS,TM YDS %,YPT,YPR,REC,CR %,YAC,YAC/REC,YACO,YACO/REC,TD,XTD,TM TD %,i20 TGT,EZTGT,EZTD,1D,1D/RR,RATE,1READ,1READ %,DESIGN,DESIGN %,CTGT,CTGT %,DEEP,EXP %,DRP,DRP %,CT,CC,CC %,HERO,MTF,MTF/REC,THREAT %,YPTOE,EPA/TGT,WIDE RTE %,SLOT RTE %,INLINE RTE %,BACK RTE %,FP,XFP,FP/G,XFP/G,DIFF,FP/RR,XFP/RR,RecXFP
2026,132,Luke Schoonmaker,DAL,TE,1,1,NYG,100,100,19.2,5,13.9,1,2.9,2.4,0.2,12,12,5,12,6.9,12,12,1,100,0,0,0,0,0,0.01,0,0,0,0,0,0,116.7,1,4,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,3.33,0.87,20,20,60,0,2.2,2.2,2.2,2.19,0.01,0.44,0.44,2.2
2026,133,Andrei Iosivas,CIN,WR,1,1,TB,100,100,60.3,23,62.2,3,8.6,0.52,0.13,4.67,14,6.2,12,4.7,4,6,2,66.7,1,0.5,0,0,0,0.44,0,1,0,0,1,0.043,34.7,2,7.4,0,0,2,66.7,0,0,0,0,0,0,0,0,0,0,13,-2.6,-2.786,34.8,65.2,0,0,3.2,6,3.2,6.01,-2.81,0.14,0.26,6
2026,134,Jared Wayne,HST,WR,1,1,BUF,100,100,31.5,10,23.8,1,2.6,1.2,0.1,12,12,4.2,12,4.4,12,12,1,100,0,0,0,0,0,0.06,0,1,0,0,1,0.1,116.7,1,3,0,0,1,100,0,0,0,0,1,1,100,0,0,0,10,2.95,0.734,90,10,0,0,2.2,1.4,2.2,1.43,0.77,0.22,0.14,1.4
2026,135,Courtland Sutton,DEN,WR,1,1,KC,100,100,76.6,23,69.7,4,14.3,0.48,0.17,8,32,29.9,11,8.4,2.75,5.5,2,50,4,2,3,1.5,0,0.03,0,1,0,0,0,0,16.7,2,14.3,0,0,3,75,0,0,1,25,0,0,0,0,0,0,19,-4.97,-1.063,73.9,26.1,0,0,3.1,4.7,3.1,4.68,-1.58,0.13,0.2,4.7
2026,136,Elic Ayomanor,TEN,WR,1,1,NYJ,100,100,53.1,19,48.7,3,9.4,0.58,0.16,12.33,37,27.2,11,7.9,3.67,11,1,33.3,1,1,0,0,1,0.34,100,2,0,0,1,0.053,84.7,3,15.8,0,0,3,100,0,0,0,0,2,0,0,0,0,0,16.7,-4.95,0.414,73.7,26.3,0,0,8.1,5.8,8.1,5.85,2.25,0.43,0.31,5.8
2026,137,Ja'Kobi Lane,BLT,WR,1,1,IND,100,100,37.5,15,50,3,12,0.73,0.2,13,39,14.4,11,3.4,3.67,11,1,33.3,4,4,6,6,0,0.08,0,2,1,0,0,0,45.1,0,0,0,0,1,33.3,1,0,0,0,0,0,0,0,0,0,25,-5.11,-1.34,80,20,0,0,2.1,2.3,2.1,2.3,-0.2,0.14,0.15,2.3
2026,138,Adam Trautman,DEN,TE,1,1,KC,100,100,36.2,7,21.2,3,10.7,1.43,0.43,-0.33,-1,-0.9,10,7.6,3.33,5,2,66.7,8,4,3,1.5,0,0,0,0,0,0,0,0,71.5,1,7.1,1,33.3,3,100,0,0,1,33.3,0,0,0,0,0,0,37.5,-2.51,-0.222,0,28.6,71.4,0,3,4.8,3,4.77,-1.77,0.43,0.68,4.8
2026,139,Bo Melton,GB,WR,1,1,MIN,100,100,10.4,6,13,1,2.4,1.67,0.17,10,10,2.5,10,2.6,10,10,1,100,0,0,0,0,0,0.06,0,0,0,0,1,0.167,108.3,1,3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,16.7,2.5,0.996,50,50,0,0,2,2.7,2,2.67,-0.67,0.33,0.44,2.7
2026,140,Jonathan Mingo,DAL,WR,1,1,NYG,100,100,17.3,6,16.7,1,2.9,1.67,0.17,12,12,5,10,5.7,10,10,1,100,-2,-2,0,0,0,0,0,0,0,0,1,0.167,108.3,1,4,0,0,1,100,0,0,0,0,0,0,0,0,0,0,20,0.95,1.019,100,0,0,0,2,2.3,2,2.33,-0.33,0.33,0.39,2.3
2026,141,Theo Johnson,NYG,TE,1,1,DAL,100,100,44.1,12,36.4,1,3.4,0.75,0.08,1,1,0.4,9,3.9,9,9,1,100,8,8,1,1,0,0,0,0,0,0,0,0,104.2,1,4.5,0,0,1,100,0,0,0,0,0,0,0,0,0,0,9.1,3.22,0.859,16.7,41.7,41.7,0,1.9,1.6,1.9,1.64,0.26,0.16,0.14,1.6
2026,142,Jake Briningstool,KC,TE,1,1,DEN,100,100,17.9,2,6.1,1,3.7,4.5,0.5,4,4,3.7,9,4.9,9,9,1,100,5,5,0,0,0,0.01,0,0,0,0,0,0,104.2,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,2.93,0.793,50,0,50,0,1.9,1.7,1.9,1.7,0.2,0.95,0.85,1.7
2026,143,Mitchell Evans,CAR,TE,1,1,CHI,100,100,35.5,9,20.9,2,5.3,1,0.22,8,16,4.7,9,2.5,4.5,9,1,50,4,4,0,0,0,0.08,0,2,1,0,0,0,62.5,2,9.1,0,0,2,100,0,0,0,0,1,0,0,0,0,0,18.2,-3.11,-0.011,11.1,33.3,55.6,0,1.9,2.4,1.9,2.37,-0.47,0.21,0.26,2.4
2026,144,Nate Boerkircher,JAX,TE,1,1,CLV,100,100,66.1,7,29.2,1,4.3,1.29,0.14,1,1,0.4,9,3.7,9,9,1,100,8,8,1,1,0,0,0,0,0,0,0,0,104.2,1,5.6,0,0,1,100,0,0,0,0,0,0,0,0,0,0,10,3.22,0.932,28.6,0,71.4,0,1.9,1.6,1.9,1.65,0.25,0.27,0.24,1.6
2026,145,KaVontae Turpin,DAL,WR,1,1,NYG,100,100,11.5,5,13.9,1,2.9,1.6,0.2,1,1,0.4,8,4.6,8,8,1,100,7,7,0,0,0,0,0,0,0,0,1,0.2,100,1,4,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,2.88,0.933,20,80,0,0,1.8,1.6,1.8,1.58,0.22,0.36,0.32,1.6
2026,146,Jordan Whittington,LA,WR,1,1,SF,100,100,40.4,13,44.8,1,3.6,0.62,0.08,8,8,3.2,8,4.8,8,8,1,100,0,0,0,0,0,0.01,0,0,0,0,0,0,100,1,4.8,0,0,1,100,0,0,0,0,1,1,100,0,0,0,9.1,0.49,0.32,61.5,38.5,0,0,1.8,1.4,1.8,1.39,0.41,0.14,0.11,1.4
2026,147,Dawson Knox,BUF,TE,1,1,HST,100,100,61.5,12,37.5,1,3.4,0.58,0.08,2,2,0.6,7,2.2,7,7,1,100,5,5,3,3,0,0,0,0,0,0,0,0,95.8,1,6.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,7.7,0.63,0.291,8.3,25,66.7,0,1.7,1.7,1.7,1.69,0.01,0.14,0.14,1.7
2026,148,Daniel Bellinger,TEN,TE,1,1,NYJ,100,100,28.6,5,12.8,1,3.1,1.4,0.2,1,1,0.7,7,5,7,7,1,100,6,6,1,1,0,0,0,0,0,0,0,0,95.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,1.22,-0.369,40,40,0,20,1.7,1.6,1.7,1.59,0.11,0.34,0.32,1.6
2026,149,Isaiah Williams,NYJ,WR,1,1,TEN,100,100,61.9,17,65.4,1,4.2,0.41,0.06,7,7,4.6,7,3.3,7,7,1,100,0,0,0,0,0,0,0,0,0,0,1,0.059,95.8,1,6.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,5.9,-0.06,0.214,17.6,82.4,0,0,1.7,2,1.7,1.98,-0.28,0.1,0.12,2
2026,150,Chimere Dike,TEN,WR,1,1,NYJ,100,100,8.2,3,7.7,1,3.1,2.33,0.33,2,2,1.5,7,5,7,7,1,100,5,5,1,1,0,0,0,0,0,0,0,0,95.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,1.67,0.292,66.7,33.3,0,0,1.7,1.7,1.7,1.67,0.03,0.57,0.56,1.7
2026,151,Colby Parkinson,LA,TE,1,1,SF,100,100,75.4,18,62.1,2,7.1,0.33,0.11,5,10,4,6,3.6,3,6,1,50,4,4,2,2,0,0.07,0,1,0,0,0,0,56.3,1,4.8,0,0,1,50,0,0,0,0,0,0,0,0,0,0,11.8,-4.05,-0.129,16.7,5.6,77.8,0,1.6,1.8,1.6,1.82,-0.22,0.09,0.1,1.8
2026,152,Jake Ferguson,DAL,TE,1,1,NYG,100,100,73.1,24,66.7,2,5.9,0.25,0.08,2.5,5,2.1,6,3.4,3,3,2,100,1,0.5,0,0,0,0.38,0,1,0,0,0,0,79.2,2,8,0,0,2,100,0,0,0,0,0,0,0,0,0,0,9.1,-3,-0.105,12.5,50,37.5,0,2.6,5,2.6,4.97,-2.37,0.11,0.21,5
2026,153,Malik Benson,LV,WR,1,1,MIA,100,100,10.4,4,12.9,2,6.7,1.5,0.5,15.5,31,14,6,3.8,3,6,1,50,7,7,3,3,0,0,0,0,0,0,0,0,56.3,2,11.1,1,50,1,50,1,0,0,0,0,0,0,0,0,0,50,-5.07,-0.194,100,0,0,0,0.8,2,0.8,2.04,-1.24,0.4,0.38,1.5
2026,154,Olamide Zaccheaus,ATL,WR,1,1,PIT,100,100,38.6,10,38.5,1,4.5,0.5,0.1,5,5,6.6,5,3.5,5,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,87.5,1,7.1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,14.3,-1.36,-0.109,30,70,0,0,1.5,1.8,1.5,1.78,-0.28,0.15,0.18,1.8
2026,155,Noah Gray,KC,TE,1,1,DEN,100,100,55.2,11,33.3,1,3.7,0.45,0.09,5,5,4.7,5,2.7,5,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,87.5,1,5,0,0,1,100,0,0,0,0,0,0,0,0,0,0,8.3,-1.48,0.435,9.1,27.3,63.6,0,1.5,1.8,1.5,1.75,-0.25,0.14,0.16,1.8
2026,156,Brock Wright,DET,TE,1,1,NO,100,100,46.6,6,14.6,1,2.6,0.83,0.17,2,2,0.9,5,2.4,5,5,1,100,3,3,0,0,0,0,0,0,0,0,0,0,87.5,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,8.3,-1.37,-0.199,0,0,100,0,1.5,1.7,1.5,1.75,-0.25,0.25,0.29,1.7
2026,157,Tanner Hudson,CIN,TE,1,1,TB,100,100,9.5,4,10.8,1,2.9,1,0.25,4,4,1.8,4,1.6,4,4,1,100,0,0,0,0,0,0.01,0,0,0,0,0,0,83.3,1,3.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,-2.07,-0.059,0,100,0,0,1.4,1.8,1.4,1.8,-0.4,0.35,0.45,1.8
2026,158,Durham Smythe,BLT,TE,1,1,IND,100,100,62.5,10,33.3,1,4,0.4,0.1,4,4,1.5,4,1.2,4,4,1,100,0,0,0,0,0,0.22,0,1,0,0,0,0,83.3,1,5.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,10,-2.07,0.078,0,30,70,0,1.4,2.8,1.4,2.76,-1.36,0.14,0.28,2.8
2026,159,Rashid Shaheed,SEA,WR,1,1,NE,100,100,66.7,19,70.4,3,12.5,0.21,0.16,5,15,10.5,4,2,1.33,4,1,33.3,3,3,1,1,0,0,0,0,0,0,0,0,42.4,2,11.1,0,0,1,33.3,0,0,0,0,0,0,0,0,0,0,16.7,-4.89,-0.966,78.9,21.1,0,0,1.4,1.6,1.4,1.64,-0.24,0.07,0.09,1.6
2026,160,Jeremy Ruckert,NYJ,TE,1,1,TEN,100,100,46,6,23.1,1,4.2,0.67,0.17,1,1,0.7,4,1.9,4,4,1,100,3,3,2,2,0,0,0,0,0,0,0,0,83.3,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,14.3,-1.78,-0.264,0,16.7,83.3,0,1.4,1.7,1.4,1.65,-0.25,0.23,0.28,1.7
2026,161,Jaylin Lane,WAS,WR,1,1,PHI,100,100,26.9,7,18.4,1,2.9,0.57,0.14,4,4,1.6,4,2.4,4,4,1,100,0,0,1,1,0,0,0,0,0,0,0,0,83.3,1,4.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,12.5,-2.05,-0.797,42.9,57.1,0,0,1.4,1.6,1.4,1.65,-0.25,0.2,0.24,1.6
2026,162,Jaylen Waddle,DEN,WR,1,1,KC,100,100,70.2,26,78.8,3,10.7,0.08,0.12,4,12,11.2,2,1.5,0.67,2,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,42.4,2,14.3,0,0,2,66.7,0,0,1,33.3,1,1,100,0,0,0,16.7,-5.44,-1.425,30.8,69.2,0,0,1.2,2.6,1.2,2.63,-1.43,0.05,0.1,2.6
2026,163,Eli Raridon,NE,TE,1,1,SEA,100,100,53.7,8,19,1,3,0.25,0.13,7,7,3.6,2,1.1,2,2,1,100,0,0,0,0,1,0.99,100,1,1,1,1,0.125,118.8,1,4.8,0,0,1,100,0,0,0,0,0,0,0,0,0,0,7.7,-5.31,0.841,0,25,75,0,7.2,7.2,7.2,7.23,-0.03,0.9,0.9,7.2
2026,164,Keon Coleman,BUF,WR,1,1,HST,100,100,51.9,17,53.1,1,3.4,0.06,0.06,4,4,1.2,1,0.3,1,1,1,100,7,7,0,0,0,0,0,0,0,0,0,0,112.5,1,6.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,6.3,-5.05,0.996,94.1,5.9,0,0,1.1,1.7,1.1,1.69,-0.59,0.06,0.1,1.7
2026,165,Jahdae Walker,CHI,WR,1,1,CAR,100,100,45.7,14,36.8,1,3.4,0.07,0.07,2,2,0.7,1,0.4,1,1,1,100,0,0,0,0,1,0.99,50,1,1,1,1,0.071,118.8,1,5.6,0,0,1,100,0,0,0,0,0,0,0,0,0,0,11.1,-4.33,1.376,50,50,0,0,7.1,7.1,7.1,7.07,0.03,0.51,0.5,7.1
2026,166,Odell Beckham,NYG,WR,1,1,DAL,100,0,14.7,5,15.2,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,80,20,0,0,0,0,0,0,0,0,0,0
2026,167,Chris Manhertz,NYG,TE,1,1,DAL,100,0,35.3,4,12.1,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,25,75,0,0,0,0,0,0,0,0,0
2026,168,Austin Hooper,ATL,TE,1,1,PIT,100,0,24.6,4,15.4,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,25,75,0,0,0,0,0,0,0,0,0
2026,169,Laquon Treadwell,IND,WR,1,1,BLT,100,100,35.8,6,17.6,1,3.2,0,0.17,9,9,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,-7.45,-4.812,83.3,16.7,0,0,0,0,0,0,0,0,0,0
2026,170,Mo Alie-Cox,IND,TE,1,1,BLT,100,0,24.5,3,8.8,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,0,100,0,0,0,0,0,0,0,0,0
2026,171,Johnny Mundt,PHI,TE,1,1,WAS,100,0,30.2,2,6.1,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,0,100,0,0,0,0,0,0,0,0,0
2026,172,Eric Saubert,SEA,TE,1,1,NE,100,0,18.8,3,11.1,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,0,100,0,0,0,0,0,0,0,0,0
2026,173,Tyler Conklin,DET,TE,1,1,NO,100,0,12.3,2,4.9,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,0,100,0,0,0,0,0,0,0,0,0
2026,174,Ian Thomas,LV,TE,1,1,MIA,100,0,44.8,1,3.2,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,0,100,0,0,0,0,0,0,0,0,0
2026,175,Braxton Berrios,NYG,WR,1,1,DAL,100,0,16.2,4,12.1,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,25,75,0,0,0,0,0,0,0,0,0,0
2026,176,Calvin Ridley,TEN,WR,1,1,NYJ,100,0,61.2,23,59,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,65.2,34.8,0,0,0,0,0,0,0,0,0,0
2026,177,Ashton Dulin,IND,WR,1,1,BLT,100,100,18.9,6,17.6,1,3.2,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,5.3,1,100,0,0,0,0,0,0,0,0,0,0,0,0,25,-6.04,-0.613,100,0,0,0,0,0,0,-0.02,0.02,0,0,0
2026,178,Chris Myarick,LV,TE,1,1,MIA,100,0,7.5,1,3.2,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,179,Cody White,LV,WR,1,1,MIA,100,100,16.4,5,16.1,1,3.3,0,0.2,4,4,1.8,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,39.6,0,0,0,0,1,100,0,0,0,0,1,0,0,0,0,0,25,-6.05,-0.75,60,40,0,0,0,0.8,0,0.85,-0.85,0,0.17,0.8
2026,180,Jauan Jennings,MIN,WR,1,1,GB,100,100,44.3,17,56.7,1,4.2,0,0.06,26,26,14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.7,-13.01,-4.074,35.3,64.7,0,0,0,0,0,-0.02,0.02,0,0,0
2026,181,Charlie Woerner,ATL,TE,1,1,PIT,100,0,61.4,8,30.8,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,25,0,75,0,0,0,0,0,0,0,0,0
2026,182,Chris Blair,ATL,WR,1,1,PIT,100,0,17.5,2,7.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,183,Rashod Bateman,BLT,WR,1,1,IND,100,100,79.7,26,86.7,1,4,0,0.04,16,16,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,-10.1,-0.831,80.8,19.2,0,0,0,0,0,0.03,-0.03,0,0,0
2026,184,Quintin Morris,JAX,TE,1,1,CLV,100,100,42.9,6,25,1,4.3,0,0.17,2,2,0.8,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,39.6,1,5.6,0,0,1,100,0,0,1,100,0,0,0,0,0,0,16.7,-6.37,-0.527,0,0,100,0,0,1.8,0,1.78,-1.78,0,0.3,1.8
2026,185,Dyami Brown,WAS,WR,1,1,PHI,100,100,52.2,22,57.9,2,5.9,0,0.09,31,62,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,2,8.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.5,-13.47,-1.021,77.3,22.7,0,0,0,0.1,0,0.1,-0.1,0,0,0.1
2026,186,Tylan Wallace,CLV,WR,1,1,JAX,100,0,26.5,2,6.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,187,Feleipe Franks,CAR,TE,1,1,CHI,100,0,8.1,2,4.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,50,50,0,0,0,0,0,0,0,0,0
2026,188,Kyle Pitts,ATL,TE,1,1,PIT,100,100,63.2,20,76.9,1,4.5,0,0.05,27,27,35.5,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,39.6,1,7.1,0,0,1,100,1,0,0,0,1,0,0,0,0,0,7.7,-13.57,-0.912,25,25,50,0,0,2.2,0,2.2,-2.2,0,0.11,2.2
2026,189,Hunter Long,ARZ,TE,1,1,LAC,100,0,26.4,5,12.8,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,20,80,0,0,0,0,0,0,0,0,0
2026,190,Dareke Young,LV,WR,1,1,MIA,100,0,14.9,1,3.2,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,191,Jake Tonges,SF,TE,1,1,LA,100,0,10.9,4,11.1,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,0,100,0,0,0,0,0,0,0,0,0
2026,192,Kevin Austin,NO,WR,1,1,DET,100,0,5.8,4,6.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,75,25,0,0,0,0,0,0,0,0,0,0
2026,193,Andrew Ogletree,IND,TE,1,1,BLT,100,100,11.3,1,2.9,1,3.2,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,0,0,0,0,1,100,0,0,1,100,0,0,0,0,0,0,100,-6.37,-0.609,0,0,100,0,0,1.7,0,1.67,-1.67,0,1.67,1.7
2026,194,Kaden Davis,CHI,WR,1,1,CAR,100,0,12.9,1,2.6,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,195,Jelani Woods,NYJ,TE,1,1,TEN,100,0,23.8,2,7.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,50,50,0,0,0,0,0,0,0,0,0
2026,196,Romeo Doubs,NE,WR,1,1,SEA,100,100,55.2,29,69,3,9.1,0,0.1,21.67,65,33,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,2,9.5,0,0,2,66.7,2,0,1,33.3,1,0,0,0,0,0,13,-10.63,-1.99,82.8,17.2,0,0,0,5.4,0,5.42,-5.42,0,0.19,5.4
2026,197,Charlie Kolar,LAC,TE,1,1,ARZ,100,0,58.8,12,34.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,16.7,16.7,66.7,0,0,0,0,0,0,0,0,0
2026,198,Skyy Moore,GB,WR,1,1,MIN,100,100,7.5,3,6.5,1,2.4,0,0.33,12,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,39.6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3,-9.05,-3.661,0,100,0,0,0,0,0,0,0,0,0,0
2026,199,Tyquan Thornton,KC,WR,1,1,DEN,100,100,67.2,23,69.7,1,3.7,0,0.04,35,35,32.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.9,-13.7,-0.562,69.6,30.4,0,0,0,0,0,0.01,-0.01,0,0,0
2026,200,Xavier Smith,LA,WR,1,1,SF,100,0,26.3,9,31,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,33.3,66.7,0,0,0,0,0,0,0,0,0,0
2026,201,Derius Davis,LAC,WR,1,1,ARZ,100,100,17.6,9,25.7,1,3.7,0,0.11,52,52,18.5,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,1,4.8,0,0,1,100,1,0,0,0,1,0,0,0,0,0,14.3,-15,-2.349,0,100,0,0,0,3.8,0,3.85,-3.85,0,0.43,3.8
2026,202,Josh Whyle,GB,TE,1,1,MIN,100,0,16.4,1,2.2,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,203,Jalen Brooks,ARZ,WR,1,1,LAC,100,0,5.6,1,2.6,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,204,Nate Adkins,DEN,TE,1,1,KC,100,0,34,3,9.1,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,33.3,0,66.7,0,0,0,0,0,0,0,0,0
2026,205,Brycen Tremayne,CAR,WR,1,1,CHI,100,0,17.7,6,14,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,66.7,33.3,0,0,0,0,0,0,0,0,0,0
2026,206,Marvin Mims,DEN,WR,1,1,KC,100,0,21.3,7,21.2,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,57.1,42.9,0,0,0,0,0,0,0,0,0,0
2026,207,Jordan Addison,MIN,WR,1,1,GB,100,100,82,24,80,2,8.3,0,0.08,11.5,23,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-9.31,-1.639,79.2,20.8,0,0,0,0,0,0.02,-0.02,0,0,0
