,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2025,504,Foster Moreau,NO,TE,1,Cover 2,14.492753623188406,10,12.5,10,14.5,1,1.6,0.6,0.1,5,5,1.1,6,1.4,6,6,1,100,1,1,1,1,0,0,0,0,0,0,0,0,91.7,1,2.9,0,0,1,100,0,0,0,0,0,0,0,0,0,0,11.1,-0.48,0.334,20,30,50,0,1.6,1.7,1.6,1.71,-0.11,0.16,0.17,1.7
2025,505,Josiah Deguara,ARZ,TE,1,Cover 4,23.52941176470588,25,9.3,12,11.4,1,1,0.5,0.08,5,5,0.6,6,0.9,6,6,1,100,1,1,1,1,0,0,0,0,0,0,0,0,91.7,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,10,-0.48,0.108,33.3,41.7,25,0,1.6,1.7,1.6,1.71,-0.11,0.13,0.14,1.7
2025,506,Kylen Granson,PHI,TE,2,Cover 1,22.666666666666664,22.22222222222222,23,17,17,2,2.3,0.35,0.12,15.5,31,3.5,6,1,3,6,1,50,6,6,2,2,0,0.02,0,0,0,0,0,0,56.3,0,0,0,0,2,100,1,0,1,50,1,0,0,0,0,0,10,-7.16,-0.705,17.6,41.2,41.2,0,1.6,3.9,0.8,1.97,-1.17,0.09,0.23,3.9
2025,507,Sal Cannella,CLV,TE,1,Cover 1,15.789473684210526,50,1.9,3,23.1,2,20,2,0.67,5,10,11.1,6,6.3,3,6,1,50,4,4,2,2,0,0,0,0,0,0,1,0.333,56.3,2,22.2,0,0,1,50,0,0,0,0,0,0,0,0,0,0,66.7,-4.05,-0.6,33.3,33.3,33.3,0,1.6,1.7,1.6,1.66,-0.06,0.53,0.55,1.7
2025,508,Grant Calcaterra,PHI,TE,1,Cover 2 Man,1.9047619047619049,7.6923076923076925,20,2,22.2,1,11.1,3,0.5,6,6,8.6,6,14.3,6,6,1,100,0,0,0,0,0,0,0,0,0,0,0,0,91.7,1,20,0,0,1,100,0,0,0,0,1,1,100,0,0,0,50,-1.09,-0.59,0,50,50,0,1.6,0.9,1.6,0.95,0.65,0.8,0.47,0.9
2025,509,Connor Heyward,PIT,TE,1,Cover 4,27.27272727272727,25,8,3,4.1,1,1.5,2,0.33,4,4,1.1,6,1.3,6,6,1,100,2,2,1,1,0,0,0,0,0,0,0,0,91.7,1,1.9,0,0,1,100,0,0,0,0,0,0,0,0,0,0,14.3,-0.07,0.022,0,66.7,0,33.3,1.6,1.7,1.6,1.7,-0.1,0.53,0.57,1.7
2025,510,John FitzPatrick,GB,TE,1,Cover 6,10.2803738317757,6.666666666666667,21.5,11,19.3,1,2,0.55,0.09,2,2,0.3,6,1.8,6,6,1,100,4,4,2,2,0,0,0,0,0,0,0,0,91.7,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,10,-0.37,1.207,27.3,0,72.7,0,1.6,1.7,1.6,1.68,-0.08,0.15,0.15,1.7
2025,511,Cade Stover,HST,TE,2,Cover 2,19.402985074626866,18.75,19,13,29.5,3,7.1,0.46,0.23,3,9,3.9,6,2.2,2,3,2,66.7,2,1,2,1,0,0,0,0,0,0,0,0,70.1,1,4.8,0,0,3,100,0,0,1,33.3,0,0,0,0,0,0,23.1,-3.95,-0.486,0,23.1,76.9,0,2.6,4.9,1.3,2.45,-1.15,0.2,0.38,4.9
2025,512,Brenden Bates,CLV,TE,1,Cover 2,13.793103448275861,20,7.5,4,7.3,1,2.2,1.5,0.25,3,3,1.1,6,3,6,6,1,100,3,3,1,1,0,0,0,0,0,0,0,0,91.7,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,14.3,-0.32,0.178,0,0,100,0,1.6,1.7,1.6,1.69,-0.09,0.4,0.42,1.7
2025,513,Cam Grandy,CIN,TE,1,Cover 2,20,50,0.6,1,1.7,1,2,6,1,-2,-2,-0.9,6,1.9,6,6,1,100,8,8,10,10,0,0.01,0,0,0,0,0,0,91.7,1,3.3,1,100,1,100,0,0,0,0,0,0,0,0,0,0,100,1.15,0.162,0,0,100,0,1.6,1.7,1.6,1.67,-0.07,1.6,1.67,1.7
2025,514,David Martin-Robinson,TEN,TE,1,Cover 1,16,20,3.6,4,4.1,1,1.2,1.5,0.25,0,0,0,6,1.2,6,6,1,100,6,6,1,1,0,0,0,0,0,0,1,0.25,91.7,1,2,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,0.71,0.301,25,0,75,0,1.6,1.7,1.6,1.66,-0.06,0.4,0.41,1.7
2025,515,Tip Reiman,ARZ,TE,1,Cover 2,9.375,20,6.8,3,15,1,5.9,2,0.33,5,5,5.3,6,9.7,6,6,1,100,1,1,1,1,0,0,0,0,0,0,0,0,91.7,1,12.5,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,-0.48,0.309,0,0,100,0,1.6,1.7,1.6,1.74,-0.14,0.53,0.58,1.7
2025,516,Devin Culp,TB,TE,1,Red Zone,4.3478260869565215,100,5.3,1,7.7,1,8.3,6,1,11,11,11.7,6,13,6,6,1,100,0,0,0,0,1,0.82,25,1,1,1,1,1,131.3,1,11.1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,-2.74,1.714,0,100,0,0,7.6,6.3,7.6,6.29,1.31,7.6,6.29,6.3
2025,517,Tyler Warren,IND,TE,3,Red Zone,2.9166666666666665,2.8301886792452833,94.1,14,82.4,3,20,0.43,0.21,7.67,23,24.7,6,10.9,2,3,2,66.7,4,2,0,0,1,1.87,25,3,2,1,1,0.071,109.7,2,20,1,33.3,3,100,0,0,0,0,1,0,0,0,0,0,25,-6.41,0.389,14.3,57.1,28.6,0,8.6,15.1,2.87,5.04,-2.17,0.61,1.08,15.1
2025,518,Moliki Matavao,NO,TE,1,Cover 3,42.10526315789473,50,6.8,8,10.3,1,1.5,0.75,0.13,0,0,0,6,1.3,6,6,1,100,6,6,1,1,0,0,0,0,0,0,0,0,91.7,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,9.1,0.71,0.29,12.5,37.5,50,0,1.6,1.6,1.6,1.63,-0.03,0.2,0.2,1.6
2025,519,Elijah Arroyo,SEA,TE,2,Cover 2,7.518796992481203,8,24,10,34.5,2,7.1,0.6,0.2,4,8,7.7,6,3.3,3,6,1,50,2,2,0,0,0,0,0,0,0,0,0,0,16.7,1,7.1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,16.7,-3.07,-3.044,30,20,50,0,1.6,1.8,0.8,0.88,-0.08,0.16,0.18,1.8
2025,520,Zach Ertz,WAS,TE,1,Bracket,2.416918429003021,1.4084507042253522,88.9,8,100,1,12.5,0.63,0.13,5,5,3.4,5,11.6,5,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,87.5,1,14.3,0,0,1,100,0,0,0,0,1,1,100,0,0,0,12.5,-1.48,-1.887,0,100,0,0,1.5,0.9,1.5,0.85,0.65,0.19,0.11,0.9
2025,521,Mo Alie-Cox,IND,TE,1,Cover 0,7.207207207207207,5.263157894736842,40,8,32,1,4.3,0.63,0.13,10,10,9.2,5,5.1,5,5,1,100,0,0,0,0,1,0.94,20,1,1,1,1,0.125,127.1,1,6.3,0,0,1,100,0,0,0,0,1,1,100,0,0,0,16.7,-2.77,1.486,0,12.5,87.5,0,7.5,6.5,7.5,6.55,0.95,0.94,0.82,6.5
2025,522,Taysom Hill,NO,TE,1,Cover 6,7.59493670886076,6.25,16.7,6,14.6,1,3.1,0.83,0.17,4,4,1.6,5,1.8,5,5,1,100,1,1,1,1,0,0,0,0,0,0,0,0,87.5,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,16.7,-1.07,-0.055,33.3,50,0,16.7,1.5,1.7,1.5,1.65,-0.15,0.25,0.28,1.7
2025,523,Jonnu Smith,PIT,TE,2,Cover 0,4.029304029304029,3.8461538461538463,63.2,11,57.9,2,11.1,0.45,0.18,-1,-2,-2.9,5,5.5,2.5,2.5,2,100,7,3.5,1,0.5,1,0.62,20,2,0,0,1,0.091,118.8,2,15.4,1,50,2,100,0,0,0,0,1,1,100,0,0,0,25,-3.85,0.655,9.1,54.5,27.3,9.1,8.5,5.5,4.25,2.74,1.51,0.77,0.5,5.5
2025,524,Ian Thomas,LV,TE,1,Cover 4,21.62162162162162,7.6923076923076925,20.4,16,17.2,1,1.3,0.31,0.06,-4,-4,-0.9,5,1.1,5,5,1,100,9,9,3,3,0,0.01,0,0,0,0,0,0,87.5,1,1.9,1,100,1,100,0,0,0,0,0,0,0,0,0,0,7.7,-1.34,-0.023,18.8,12.5,68.8,0,1.5,1.6,1.5,1.57,-0.07,0.09,0.1,1.6
2025,525,Juwan Johnson,NO,TE,1,Bracket,1.1904761904761905,1,100,6,100,1,16.7,0.83,0.17,4,4,50,5,50,5,5,1,100,1,1,0,0,0,0.01,0,0,0,0,0,0,87.5,1,33.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,-1.07,0.014,16.7,66.7,16.7,0,1.5,1.7,1.5,1.71,-0.21,0.25,0.28,1.7
2025,526,Harrison Bryant,HST,TE,2,Cover 3,37.77777777777778,33.33333333333333,15,17,12.4,2,1.6,0.29,0.12,5.5,11,1.1,5,0.5,2.5,5,1,50,0,0,0,0,0,0.01,0,0,0,0,1,0.059,56.3,0,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,8.7,-4.29,-0.211,0,5.9,94.1,0,1.5,1.9,0.75,0.94,-0.19,0.09,0.11,1.9
2025,527,Colby Parkinson,LA,TE,1,Bracket,0.4291845493562232,1.8181818181818181,20,1,20,1,20,5,1,11,11,14.9,5,16.1,5,5,1,100,0,0,0,0,1,0.97,100,1,1,1,1,1,127.1,1,20,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,-3.74,2.559,0,100,0,0,7.5,7.2,7.5,7.24,0.26,7.5,7.24,7.2
2025,528,Cole Kmet,CHI,TE,1,Red Zone,2.2801302931596092,2.2222222222222223,61.1,7,41.2,1,7.1,0.71,0.14,5,5,8.1,5,21.7,5,5,1,100,0,0,0,0,0,0.08,0,1,0,0,0,0,87.5,1,10,0,0,1,100,0,0,0,0,0,0,0,0,0,0,12.5,-1.48,0.235,28.6,14.3,57.1,0,1.5,2,1.5,1.99,-0.49,0.21,0.28,2
2025,529,Albert Okwuegbunam,LV,TE,1,Cover 1,34.78260869565217,16.666666666666664,6.3,8,57.1,1,8.3,0.63,0.13,-5,-5,-3.7,5,9.1,5,5,1,100,10,10,6,6,0,0.01,0,0,0,0,0,0,87.5,1,8.3,1,100,1,100,0,0,0,0,0,0,0,0,1,1,14.3,0.63,0.387,0,50,50,0,1.5,1.5,1.5,1.46,0.04,0.19,0.18,1.5
2025,530,Quintin Morris,JAX,TE,1,Cover 0,6.153846153846154,14.285714285714285,22.6,4,14.3,1,3.7,1.25,0.25,1,1,0.4,5,2.5,5,5,1,100,4,4,0,0,1,0.82,25,1,0,0,1,0.25,127.1,1,4.5,0,0,1,100,0,0,0,0,0,0,0,0,0,0,20,-0.78,1.833,0,75,25,0,7.5,6.3,7.5,6.27,1.23,1.88,1.57,6.3
2025,531,Quintin Morris,JAX,TE,1,Cover 6,6.153846153846154,14.285714285714285,8.3,4,13.3,1,4.5,1.25,0.25,4,4,1.8,5,3,5,5,1,100,1,1,0,0,0,0,0,0,0,0,0,0,87.5,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,-1.07,0.136,0,50,50,0,1.5,1.7,1.5,1.74,-0.24,0.38,0.44,1.7
2025,532,John Bates,WAS,TE,2,Cover 1,19.51219512195122,13.333333333333334,33.9,24,20.9,2,2,0.21,0.08,-0.5,-1,-0.1,5,0.7,2.5,5,1,50,3,3,2,2,0,0.01,0,0,0,0,0,0,56.3,2,2.7,1,50,1,50,0,0,0,0,0,0,0,0,0,0,5.9,-3.62,-0.157,12.5,4.2,83.3,0,1.5,1.6,0.75,0.82,-0.07,0.06,0.07,1.6
2025,533,Pat Freiermuth,PIT,TE,1,Prevent,0.6734006734006733,1.8867924528301887,60,2,40,1,20,2.5,0.5,5,5,6.6,5,9.8,5,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,87.5,1,33.3,0,0,1,100,0,0,0,0,1,1,100,0,0,0,33.3,-1.48,0.06,50,50,0,0,1.5,1.2,1.5,1.15,0.35,0.75,0.58,1.2
2025,534,Sal Cannella,CLV,TE,2,Cover 3,42.10526315789473,50,5.5,8,38.1,2,11.1,0.63,0.25,20.5,41,33.9,5,6.3,2.5,5,1,50,2,2,1,1,0,0.36,0,0,1,0,0,0,56.3,1,11.1,0,0,2,100,1,0,1,50,0,0,0,0,0,0,25,-6.24,-0.636,12.5,12.5,75,0,1.5,6,0.75,3,-2.25,0.19,0.75,6
2025,535,Dalton Kincaid,BUF,TE,1,Red Zone,2.2346368715083798,2.0408163265306123,33.3,4,40,1,10,1.25,0.25,8,8,29.6,5,12.8,5,5,1,100,0,0,0,0,1,0.38,33.3,1,1,1,1,0.25,127.1,1,20,0,0,1,100,0,0,0,0,1,1,100,0,0,0,25,-2.72,1.48,25,75,0,0,7.5,2.7,7.5,2.73,4.77,1.88,0.68,2.7
2025,536,Elijah Higgins,ARZ,TE,1,Red Zone,2.1505376344086025,2.857142857142857,20.7,6,20.7,1,4.5,0.83,0.17,3,3,3.4,5,8.5,5,5,1,100,2,2,-1,-1,0,0.16,0,1,0,0,0,0,87.5,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,-1.32,-3.868,16.7,16.7,50,16.7,1.5,2.3,1.5,2.26,-0.76,0.25,0.38,2.3
2025,537,Ja'Tavion Sanders,CAR,TE,1,Cover 0,2.3696682464454977,2.941176470588235,61.5,5,45.5,1,11.1,1,0.2,-3,-3,-3.8,5,21.7,5,5,1,100,8,8,2,2,0,0.04,0,1,0,0,0,0,87.5,1,12.5,1,100,1,100,0,0,0,0,0,0,0,0,0,0,16.7,-0.87,-0.186,0,60,40,0,1.5,1.4,1.5,1.45,0.05,0.3,0.29,1.4
2025,538,Cade Stover,HST,TE,1,Cover 1,16.417910447761194,6.25,11.2,11,17.5,1,1.8,0.45,0.09,3,3,0.6,5,1.1,5,5,1,100,2,2,1,1,0,0,0,0,0,0,1,0.091,87.5,1,2.4,0,0,1,100,0,0,0,0,1,1,100,0,0,0,9.1,-1.32,1.24,36.4,9.1,54.5,0,1.5,1.1,1.5,1.12,0.38,0.14,0.1,1.1
2025,539,AJ Barner,SEA,TE,1,Cover 2 Man,2.923976608187134,1.5625,91.7,10,83.3,1,9.1,0.5,0.1,5,5,13.9,5,6.7,5,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,87.5,1,14.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,12.5,-1.48,0.589,0,20,80,0,1.5,1.7,1.5,1.69,-0.19,0.15,0.17,1.7
2025,540,Ben Yurosek,MIN,TE,1,Cover 4,16.666666666666664,33.33333333333333,7.1,3,7,1,2.4,1.67,0.33,0,0,0,5,2.5,5,5,1,100,5,5,1,1,0,0,0,0,0,0,0,0,87.5,1,3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,20,-0.29,-0.1,0,0,100,0,1.5,1.6,1.5,1.59,-0.09,0.5,0.53,1.6
2025,541,Mason Taylor,NYJ,TE,1,Red Zone,2.1148036253776437,1.5873015873015872,66.7,7,70,1,12.5,0.71,0.14,5,5,11.9,5,23.8,5,5,1,100,0,0,0,0,0,0.04,0,1,0,0,0,0,87.5,1,16.7,0,0,1,100,0,0,0,0,1,1,100,0,0,0,20,-1.48,0.152,28.6,28.6,42.9,0,1.5,0.9,1.5,0.86,0.64,0.21,0.12,0.9
2025,542,Anthony Firkser,DET,TE,1,Cover 4,22.916666666666664,12.5,27.1,22,47.8,1,2.2,0.18,0.05,4,4,1.1,4,1.2,4,4,1,100,0,0,0,0,0,0.04,0,1,0,0,0,0,83.3,0,0,0,0,1,100,0,0,0,0,1,1,100,0,0,0,4.5,-2.07,-0.195,18.2,22.7,54.5,4.5,1.4,1,1.4,1.04,0.36,0.06,0.05,1
2025,543,Ross Dwelley,DET,TE,1,Cover 3,42.30769230769231,25,9,11,8.7,1,0.9,0.36,0.09,0,0,0,4,0.5,4,4,1,100,4,4,2,2,0,0.01,0,1,0,0,0,0,83.3,1,1.4,0,0,1,100,0,0,0,0,0,0,0,0,0,0,8.3,-1.29,-0.157,0,36.4,63.6,0,1.4,1.5,1.4,1.47,-0.07,0.13,0.13,1.5
2025,544,Ian Thomas,LV,TE,1,Cover 6,1.3513513513513513,7.6923076923076925,8.7,1,2.4,1,2.8,4,1,3,3,2,4,1.8,4,4,1,100,1,1,1,1,0,0.02,0,0,0,0,0,0,83.3,1,4.5,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,-2.32,-1.263,0,100,0,0,1.4,1.8,1.4,1.81,-0.41,1.4,1.81,1.8
2025,545,Durham Smythe,CHI,TE,1,Cover 1,10,16.666666666666664,13.2,7,6.6,1,1.1,0.57,0.14,4,4,0.5,4,0.6,4,4,1,100,0,0,0,0,0,0.02,0,0,0,0,0,0,83.3,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,9.1,-2.07,-0.252,0,28.6,57.1,14.3,1.4,1.7,1.4,1.74,-0.34,0.2,0.25,1.7
2025,546,T.J. Hockenson,MIN,TE,2,Cover 2 Man,4.557640750670242,3.0303030303030303,95,17,85,2,15.4,0.24,0.12,5,10,10,4,4.4,2,4,1,50,0,0,0,0,0,0.06,0,1,0,0,0,0,56.3,2,22.2,0,0,2,100,0,0,1,50,0,0,0,0,0,0,20,-4.58,-0.352,23.5,52.9,23.5,0,1.4,3.7,0.7,1.87,-1.17,0.08,0.22,3.7
2025,547,Drew Sample,CIN,TE,1,Red Zone,1.5706806282722512,5.88235294117647,37.5,3,18.8,1,6.3,1.33,0.33,-1,-1,-0.9,4,5.7,4,4,1,100,5,5,2,2,1,0.15,14.3,1,0,0,1,0.333,122.9,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,16.7,-0.9,1.486,0,0,33.3,66.7,7.4,1.9,7.4,1.94,5.46,2.47,0.65,1.9
2025,548,Shane Zylstra,DET,TE,1,Cover 2,17.94871794871795,20,18.9,14,29.2,1,2.3,0.29,0.07,3,3,0.8,4,1,4,4,1,100,1,1,1,1,0,0,0,0,0,0,1,0.071,83.3,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,5.9,-2.32,0.271,7.1,21.4,71.4,0,1.4,1.6,1.4,1.63,-0.23,0.1,0.12,1.6
2025,549,John Bates,WAS,TE,2,Cover 0,6.504065040650407,13.333333333333334,34.6,8,30.8,2,8.3,0.5,0.25,5.5,11,5.5,4,3.1,2,2,2,100,2,1,1,0.5,1,0.97,20,1,1,1,1,0.125,118.8,2,9.5,0,0,2,100,0,0,0,0,0,0,0,0,0,0,28.6,-5.01,0.798,0,25,75,0,8.4,8.5,4.2,4.25,-0.05,1.05,1.06,8.5
2025,550,Luke Farrell,SF,TE,1,Cover 2,10.743801652892563,8.333333333333332,22.5,13,18.3,1,1.6,0.31,0.08,-3,-3,-0.7,4,0.7,4,4,1,100,7,7,4,4,0,0,0,0,0,0,0,0,83.3,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,9.1,-1.87,-0.156,0,23.1,76.9,0,1.4,1.6,1.4,1.57,-0.17,0.11,0.12,1.6
2025,551,Hunter Long,JAX,TE,1,Red Zone,5.357142857142857,6.25,26.1,6,46.2,1,11.1,0.67,0.17,5,5,16.1,4,25,4,4,1,100,0,0,0,0,1,0.66,50,1,1,1,1,0.167,122.9,1,16.7,0,0,1,100,0,0,0,0,1,1,100,0,0,0,25,-2.48,1.326,50,33.3,16.7,0,7.4,4.9,7.4,4.88,2.52,1.23,0.81,4.9
2025,552,Grant Calcaterra,PHI,TE,1,Cover 2,19.047619047619047,7.6923076923076925,27.8,20,27.4,1,1.5,0.2,0.05,4,4,1,4,0.9,4,4,1,100,0,0,0,0,0,0.02,0,0,0,0,1,0.05,83.3,1,3.1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,4.8,-2.07,1.151,15,45,40,0,1.4,1.9,1.4,1.87,-0.47,0.07,0.09,1.9
2025,553,Andrew Ogletree,IND,TE,1,Cover 2,8.51063829787234,16.666666666666664,15.7,4,6.9,1,1.9,1,0.25,3,3,1.1,4,0.9,4,4,1,100,1,1,0,0,0,0,0,0,0,0,0,0,83.3,1,2.8,0,0,1,100,0,0,0,0,0,0,0,0,0,0,9.1,-2.32,-0.097,0,25,75,0,1.4,1.7,1.4,1.67,-0.27,0.35,0.42,1.7
2025,554,Jelani Woods,NYJ,TE,2,Cover 4,22.22222222222222,100,6.4,4,16,2,9.1,1,0.5,5,10,14.5,4,3.7,2,4,1,50,2,2,1,1,0,0.01,0,0,0,0,0,0,56.3,1,6.3,0,0,2,100,0,0,0,0,2,1,50,0,0,0,50,-5.05,-0.905,25,0,75,0,1.4,1.9,0.7,0.97,-0.27,0.35,0.48,1.9
2025,555,Josh Whyle,GB,TE,1,Cover 3,30.158730158730158,16.666666666666664,15.7,19,27.1,1,1.7,0.21,0.05,-1,-1,-0.2,4,0.8,4,4,1,100,5,5,1,1,0,0.01,0,0,0,0,0,0,83.3,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,5,-0.9,-0.05,15.8,10.5,68.4,5.3,1.4,1.6,1.4,1.56,-0.16,0.07,0.08,1.6
2025,556,Blake Whiteheart,CLV,TE,1,Cover 1,21.518987341772153,16.666666666666664,15.5,17,11.4,1,0.8,0.24,0.06,2,2,0.2,4,0.5,4,4,1,100,2,2,0,0,0,0.02,0,0,0,0,0,0,83.3,1,1.1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,5.6,-2.37,-1.223,11.8,17.6,70.6,0,1.4,1.9,1.4,1.87,-0.47,0.08,0.11,1.9
2025,557,Michael Mayer,LV,TE,2,Red Zone,2.8708133971291865,4.081632653061225,53.8,6,75,2,28.6,0.67,0.33,2.5,5,20,4,19,2,4,1,50,2,2,0,0,1,0.94,25,2,0,0,1,0.167,56.3,1,25,0,0,1,50,0,0,0,0,0,0,0,0,0,0,33.3,-4.35,-2.924,16.7,16.7,66.7,0,7.4,6.9,3.7,3.47,0.23,1.23,1.16,6.9
2025,558,Brevyn Spann-Ford,DAL,TE,1,Red Zone,5.714285714285714,7.6923076923076925,16.7,4,13.3,1,4,1,0.25,10,10,9.3,4,7.7,4,4,1,100,0,0,0,0,1,0.86,16.7,1,1,1,1,0.25,122.9,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,-3.77,0.894,0,25,75,0,7.4,6.4,7.4,6.35,1.05,1.85,1.59,6.4
2025,559,Colson Yankoff,WAS,TE,1,Cover 1,23.076923076923077,33.33333333333333,6.6,6,5.4,1,1,0.67,0.17,0,0,0,4,0.7,4,4,1,100,4,4,2,2,0,0,0,0,0,0,1,0.167,83.3,1,1.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,16.7,-1.29,2.411,0,33.3,50,16.7,1.4,1.6,1.4,1.64,-0.24,0.23,0.27,1.6
2025,560,Jared Wiley,KC,TE,1,Cover 1,22.22222222222222,100,2.4,2,7.4,1,4.8,2,0.5,-4,-4,-2.7,4,3.3,4,4,1,100,8,8,4,4,0,0,0,0,0,0,1,0.5,83.3,1,5.9,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,-2.34,2.566,0,0,50,50,1.4,1.5,1.4,1.52,-0.12,0.7,0.76,1.5
2025,561,Ben Sinnott,WAS,TE,1,Cover 1,19.19191919191919,7.6923076923076925,18.2,19,16.8,1,1,0.21,0.05,2,2,0.2,4,0.6,4,4,1,100,2,2,0,0,1,0.63,33.3,1,0,0,1,0.053,122.9,1,1.4,0,0,1,100,0,0,0,0,0,0,0,0,0,0,6.7,-2.37,1.629,10.5,31.6,52.6,5.3,7.4,4.8,7.4,4.83,2.57,0.39,0.25,4.8
2025,562,Mitchell Evans,CAR,TE,1,Red Zone,4.098360655737705,4.545454545454546,27.3,5,22.7,1,5.9,0.8,0.2,2,2,1.5,4,6.2,4,4,1,100,2,2,1,1,1,0.81,20,1,0,0,1,0.2,122.9,1,10,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,-2.37,1.169,20,0,80,0,7.4,6.1,7.4,6.12,1.28,1.48,1.22,6.1
2025,563,Moliki Matavao,NO,TE,1,Cover 2,15.789473684210526,50,4.2,3,10,1,3.6,1.33,0.33,4,4,4.2,4,2.6,4,4,1,100,0,0,0,0,0,0,0,0,0,0,0,0,83.3,1,6.3,0,0,1,100,0,0,0,0,1,1,100,0,0,0,33.3,-2.07,-0.104,0,66.7,33.3,0,1.4,1.1,1.4,1.09,0.31,0.47,0.36,1.1
2025,564,Travis Kelce,KC,TE,2,Cover 2 Man,2.935420743639922,2.8846153846153846,100,15,100,3,23.1,0.2,0.2,7.67,23,13.5,3,5.5,1,3,1,33.3,4,4,0,0,0,0,0,0,0,0,0,0,42.4,3,37.5,0,0,2,66.7,0,0,1,33.3,0,0,0,0,0,0,27.3,-6.6,-0.764,20,53.3,26.7,0,1.3,4.2,0.65,2.09,-1.44,0.09,0.28,4.2
2025,565,Ross Dwelley,DET,TE,1,Cover 6,15.384615384615385,25,11.3,4,11.8,1,3.1,0.75,0.25,0,0,0,3,1.1,3,3,1,100,3,3,2,2,0,0,0,0,0,0,0,0,79.2,1,4.2,0,0,1,100,0,0,0,0,0,0,0,0,0,0,16.7,-2.29,-0.652,0,25,75,0,1.3,1.6,1.3,1.65,-0.35,0.33,0.41,1.6
2025,566,Dawson Knox,BUF,TE,4,Cover 0,6.382978723404255,12.5,66.7,18,54.5,6,20.7,0.17,0.33,3.5,21,8.8,3,2,0.5,1.5,2,33.3,4,2,1,0.5,1,1.83,25,6,3,0,1,0.056,42.4,3,15,0,0,5,83.3,0,0,1,16.7,2,0,0,0,0,0,31.6,-6.79,-1.888,11.1,16.7,66.7,5.6,8.3,15.8,2.08,3.94,-1.86,0.46,0.88,15.8
2025,567,Charlie Woerner,ATL,TE,1,Cover 3,33.33333333333333,12.5,40.8,38,19.9,1,0.6,0.08,0.03,-2,-2,-0.2,3,0.2,3,3,1,100,5,5,3,3,0,0.01,0,0,0,0,0,0,79.2,1,0.8,0,0,1,100,0,0,0,0,0,0,0,0,0,0,1.5,-1.85,-0.259,5.3,7.9,47.4,39.5,1.3,1.6,1.3,1.56,-0.26,0.03,0.04,1.6
2025,568,Brock Wright,DET,TE,1,Red Zone,1.8018018018018018,5.555555555555555,19,2,20,1,10,1.5,0.5,8,8,23.5,3,6.5,3,3,1,100,0,0,0,0,1,0.99,20,1,1,1,1,0.5,118.8,1,12.5,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,-4.72,1.373,0,0,100,0,7.3,7.2,7.3,7.21,0.09,3.65,3.6,7.2
2025,569,Jake Tonges,SF,TE,2,Goal Line,0.91324200913242,4.444444444444445,100,2,100,2,100,1.5,1,5,10,100,3,100,1.5,1.5,2,100,0,0,0,0,2,1.48,100,2,2,2,2,1,118.8,2,100,0,0,2,100,0,0,0,0,0,0,0,0,0,0,100,-5.55,0.597,0,0,100,0,14.3,11,7.15,5.52,1.63,7.15,5.52,11
