,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2024,203,Garrett Wilson,NYJ,WR,1,7,PIT,22.839506172839506,21.951219512195124,100,37,92.5,9,23.1,1.65,0.24,10.33,93,45.8,61,22.1,6.78,12.2,5,55.6,39,7.8,16,3.2,0,0.06,0,1,0,0,3,0.081,37,7,26.9,1,11.1,6,66.7,1,20,1,11.1,0,0,0,0,2,0.4,25,-1.94,-0.59,48.6,51.4,0,0,13.1,13,13.1,12.97,0.13,0.3,0.35,13
2024,204,Jordan Addison,MIN,WR,1,11,TEN,13.661202185792352,24.242424242424242,58.2,25,67.6,8,25,2.44,0.32,16.25,130,43.6,61,24.8,7.63,20.33,3,37.5,31,10.33,3,1,1,0.81,50,1,1,0,2,0.08,104.7,6,30,1,12.5,6,75,2,33.3,1,12.5,1,0,0,0,0,0,38.1,-2.19,0.053,80,20,0,0,15.1,18.1,15.1,18.11,-3.01,0.6,0.72,18.1
2024,205,Ja'Tavion Sanders,CAR,TE,1,7,WAS,17.073170731707318,35.294117647058826,74.4,14,66.7,6,33.3,4.36,0.43,5.17,31,64.6,61,68.5,10.17,10.17,6,100,30,5,4,0.67,0,0.03,0,0,0,0,2,0.143,109,5,35.7,0,0,6,100,1,16.7,0,0,1,1,100,0,0,0,42.9,3.5,0.399,0,57.1,42.9,0,12.1,10.9,12.1,10.94,1.16,0.86,0.78,10.9
2024,206,Xavier Worthy,KC,WR,1,11,BUF,13.88888888888889,15.151515151515152,59.6,25,71.4,5,15.2,2.44,0.2,14.2,71,32.4,61,31.1,12.2,15.25,4,80,29,7.25,22,5.5,1,0.22,33.3,1,0,0,3,0.12,157.1,4,22.2,1,20,5,100,2,33.3,0,0,1,1,100,0,2,0.5,23.8,3.15,1.024,68,28,0,4,16.8,13.2,16.8,13.19,3.61,0.64,0.51,12.8
2024,207,Noah Brown,WAS,WR,1,9,NYG,11.25,18.75,50,18,72,6,27.3,3.33,0.33,9.5,57,43.5,60,28.7,10,12,5,83.3,8,1.6,4,0.8,0,0.08,0,1,0,0,2,0.111,108.3,6,40,0,0,5,83.3,1,25,0,0,0,0,0,0,0,0,42.9,2.38,0.368,72.2,27.8,0,0,11,12.4,11,12.36,-1.36,0.61,0.69,12.4
2024,208,Cooper Kupp,LA,WR,1,12,PHI,23.076923076923077,18.75,94.9,39,92.9,9,25,1.54,0.23,4.33,39,19.4,60,24.7,6.67,7.5,8,88.9,24,3,8,1,1,0.35,50,0,0,0,1,0.026,131.5,9,29,0,0,9,100,1,12.5,1,11.1,1,0,0,0,0,0,31,0.37,-0.062,35.9,64.1,0,0,20,17.2,20,17.25,2.75,0.51,0.44,17.2
2024,209,Amon-Ra St. Brown,DET,WR,1,10,HST,17.307692307692307,18.6046511627907,98.4,27,87.1,8,26.7,2.22,0.3,3.75,30,10.2,60,25,7.5,10,6,75,35,5.83,4,0.67,1,0.1,50,1,0,0,4,0.148,135.4,7,35,2,25,7,87.5,0,0,1,12.5,0,0,0,0,0,0,34.8,1.09,0.365,51.9,48.1,0,0,18,13.2,18,13.23,4.77,0.67,0.49,13.2
2024,210,Josh Downs,IND,WR,1,9,MIN,13.66906474820144,21.951219512195124,51,19,63.3,9,33.3,3.16,0.47,8,72,34.4,60,33.5,6.67,10,6,66.7,26,4.33,11,1.83,0,0.02,0,0,0,0,4,0.211,45.8,7,41.2,0,0,6,66.7,0,0,0,0,0,0,0,0,1,0.17,56.3,-1.27,0.045,21.1,78.9,0,0,12,11.7,12,11.75,0.25,0.63,0.62,11.7
2024,211,Brian Thomas,JAX,WR,1,8,GB,13.675213675213676,18.181818181818183,51.8,16,47.1,4,12.5,3.75,0.25,13.75,55,18.7,60,19.5,15,20,3,75,22,7.33,6,2,1,0.75,50,1,1,1,3,0.188,156.3,4,16.7,1,25,3,75,2,50,0,0,0,0,0,0,1,0.33,28.6,5.58,0.81,68.8,31.3,0,0,15,11.6,15,11.57,3.43,0.94,0.72,11.6
2024,212,Austin Hooper,NE,TE,1,12,MIA,17.02127659574468,18.181818181818183,38.1,16,34.8,4,10.5,3.69,0.25,12.75,51,18.5,59,26.6,14.75,14.75,4,100,8,2,5,1.25,1,0.26,100,0,0,0,2,0.125,158.3,3,12,0,0,4,100,1,25,0,0,0,0,0,0,0,0,28.6,9.72,1.971,25,37.5,37.5,0,15.9,9.5,15.9,9.53,6.37,0.99,0.6,9.5
2024,213,Christian Kirk,JAX,WR,1,8,GB,60.60606060606061,62.5,64.3,20,58.8,5,15.6,2.95,0.25,19.6,98,33.3,59,19.2,11.8,29.5,2,40,24,12,16,8,0,0.03,0,0,0,0,2,0.1,45,5,20.8,0,0,3,60,3,100,0,0,1,0,0,0,1,0.5,29.4,1.54,-0.215,10,90,0,0,7.9,8.8,7.9,8.81,-0.91,0.4,0.44,8.8
2024,214,DK Metcalf,SEA,WR,1,12,ARZ,33.33333333333333,23.809523809523807,77,31,83.8,5,16.1,1.9,0.16,18.8,94,65.3,59,23.2,11.8,14.75,4,80,7,1.75,9,2.25,0,0.02,0,0,0,0,2,0.065,115.8,4,28.6,0,0,5,100,2,25,0,0,1,0,0,0,1,0.25,22.7,1.95,0.873,87.1,12.9,0,0,9.9,11.3,9.9,11.33,-1.43,0.32,0.37,11.3
2024,215,Pat Freiermuth,PIT,TE,1,12,CLV,24.166666666666668,30.76923076923077,64.2,29,85.3,4,13.8,2.03,0.14,8.25,33,10.4,59,21.9,14.75,14.75,4,100,26,6.5,13,3.25,0,0.02,0,0,0,0,3,0.103,118.8,2,13.3,0,0,4,100,0,25,0,0,1,1,100,0,0,0,17.4,6.93,1.415,27.6,44.8,27.6,0,9.9,7.5,9.9,7.48,2.42,0.34,0.26,7.5
2024,216,Demario Douglas,NE,WR,1,11,LA,18.79194630872483,16.129032258064516,56.9,28,62.2,5,12.8,2.11,0.18,8.4,42,19.8,59,20.9,11.8,14.75,4,80,43,10.75,2,0.5,0,0.01,0,0,0,0,3,0.107,76.3,5,16.1,1,20,4,80,1,25,0,0,0,0,0,0,1,0.25,21.7,4.08,0.683,28.6,71.4,0,0,9.9,7.2,9.9,7.18,2.72,0.35,0.26,7.2
2024,217,Brenton Strange,JAX,TE,1,8,GB,37.5,55.55555555555556,39.3,12,35.3,5,15.6,4.92,0.42,5.6,28,9.5,59,19.2,11.8,11.8,5,100,31,6.2,13,2.6,0,0.02,0,0,0,0,2,0.167,115.8,5,20.8,1,20,5,100,0,40,0,0,0,0,0,0,0,0,38.5,4.74,0.737,0,75,25,0,10.9,9.3,10.9,9.31,1.59,0.91,0.78,9.3
2024,218,Malik Nabers,NYG,WR,1,9,WAS,15.028901734104046,20,94.9,26,89.7,10,38.5,2.27,0.38,5,50,26.6,59,33.9,5.9,6.56,9,90,13,1.44,4,0.44,0,0.03,0,0,0,0,4,0.154,91.3,10,41.7,2,20,10,100,0,0,1,10,1,1,100,0,0,0,41.7,-0.8,0.405,76.9,23.1,0,0,14.9,17.7,14.9,17.74,-2.84,0.57,0.68,17.7
2024,219,Curtis Samuel,BUF,WR,1,11,KC,38.88888888888889,40,60.6,28,62.2,6,15,2.07,0.21,4.5,27,10.9,58,22.1,9.67,11.6,5,83.3,31,6.2,5,1,1,0.98,100,2,0,0,3,0.107,146.5,4,23.5,1,16.7,5,83.3,0,33.3,0,0,1,1,100,0,1,0.2,24,2.84,0.879,64.3,35.7,0,0,16.8,14.4,16.8,14.43,2.37,0.6,0.52,14.4
2024,220,Allen Lazard,NYJ,WR,1,7,PIT,100,100,58.2,24,60,4,10.3,2.42,0.17,11.75,47,23.2,58,21,14.5,14.5,4,100,11,2.75,5,1.25,0,0.02,0,0,0,0,4,0.167,118.8,3,11.5,0,0,4,100,0,25,0,0,0,0,0,0,0,0,17.4,5.4,1.687,54.2,33.3,12.5,0,9.8,9.1,9.8,9.12,0.68,0.41,0.38,9.1
2024,221,Calvin Ridley,TEN,WR,1,11,MIN,17.616580310880828,11.320754716981133,87.3,34,89.5,6,19.4,1.71,0.18,23.67,142,48.3,58,19.7,9.67,14.5,4,66.7,1,0.25,0,0,0,0.01,0,0,0,0,3,0.088,58.3,5,31.3,0,0,4,66.7,2,25,0,0,1,1,100,0,0,0,23.1,-2.01,0.381,70.6,29.4,0,0,9.8,8.8,9.8,8.85,0.95,0.29,0.26,8.8
2024,222,Josh Oliver,MIN,TE,1,9,IND,16.901408450704224,29.411764705882355,54.9,12,30,5,14.3,4.83,0.42,5.6,28,11.5,58,18.6,11.6,11.6,5,100,30,6,13,2.6,1,0.82,33.3,1,1,1,4,0.333,154.6,4,18.2,0,0,5,100,0,0,0,0,0,0,0,0,0,0,38.5,4.18,1.303,0,16.7,83.3,0,16.8,13.8,16.8,13.85,2.95,1.4,1.15,13.8
2024,223,Grant Calcaterra,PHI,TE,1,8,CIN,19.318181818181817,30,93.2,17,81,3,15,3.41,0.18,9.67,29,15.4,58,24.6,19.33,19.33,3,100,29,9.67,6,2,0,0.04,0,0,0,0,3,0.176,118.8,1,7.7,0,0,3,100,0,33.3,0,0,0,0,0,0,0,0,16.7,10.77,1.359,5.9,52.9,41.2,0,8.8,6.9,8.8,6.89,1.91,0.52,0.41,6.9
2024,224,Khalil Shakir,BUF,WR,1,10,IND,22.2972972972973,20.930232558139537,72.9,33,80.5,9,24.3,1.76,0.27,7.33,66,27.6,58,20.7,6.44,9.67,6,66.7,51,8.5,23,3.83,0,0.04,0,0,0,0,2,0.061,44.9,9,36,3,33.3,6,66.7,2,16.7,0,0,0,0,0,0,2,0.33,32.1,-0.94,-0.249,15.2,84.8,0,0,11.8,10.2,11.8,10.16,1.64,0.36,0.31,10.2
2024,225,Rakim Jarrett,TB,WR,1,8,ATL,13.846153846153847,33.33333333333333,27.8,9,17.6,3,6,6.44,0.33,17,51,14.8,58,17.6,19.33,19.33,3,100,7,2.33,2,0.67,0,0.05,0,0,0,0,3,0.333,118.8,3,9.1,0,0,3,100,0,33.3,0,0,2,2,100,0,0,0,30,8.45,1.359,66.7,33.3,0,0,8.8,6.6,8.8,6.56,2.24,0.98,0.73,6.6
2024,226,Brock Bowers,LV,TE,1,8,KC,15.384615384615385,10.204081632653061,91.1,28,77.8,5,16.7,2.07,0.18,5.6,28,21.2,58,27.8,11.6,11.6,5,100,30,6,13,2.6,0,0.01,0,0,0,0,3,0.107,115,4,20,0,0,5,100,0,0,0,0,1,1,100,1,0,0,21.7,4.56,1.176,42.9,39.3,17.9,0,10.8,8.2,10.8,8.17,2.63,0.39,0.29,8.2
2024,227,Adam Thielen,CAR,WR,1,12,KC,100,100,60.3,27,67.5,4,11.4,2.11,0.15,10.25,41,13.9,57,21.7,14.25,19,3,75,35,11.67,4,1.33,0,0.02,0,1,1,0,2,0.074,116.7,4,16,0,0,3,75,0,33.3,0,0,0,0,0,0,0,0,18.2,5.82,1.183,22.2,77.8,0,0,8.7,6,8.7,5.95,2.75,0.32,0.22,6
2024,228,George Kittle,SF,TE,1,10,TB,27.884615384615387,16.666666666666664,88.5,29,69,4,11.1,1.97,0.14,11,44,17.1,57,16.1,14.25,19,3,75,36,12,10,3.33,1,0.92,50,2,2,1,3,0.103,156.3,3,11.5,0,0,3,75,0,50,0,0,0,0,0,1,2,0.67,12.9,5.68,1.464,6.9,34.5,58.6,0,14.7,11.3,14.7,11.34,3.36,0.51,0.39,11.3
2024,229,Cedrick Wilson,NO,WR,1,7,DEN,63.04347826086957,70,69.7,29,60.4,7,17.9,1.97,0.24,6.14,43,15.9,57,27.1,8.14,9.5,6,85.7,18,3,9,1.5,1,0.29,100,1,0,0,3,0.103,140.2,6,25,0,0,7,100,0,0,1,14.3,0,0,0,0,1,0.17,25.9,1.38,0.701,48.3,51.7,0,0,17.7,14,17.7,13.95,3.75,0.61,0.48,14
2024,230,Tyler Johnson,LA,WR,1,7,LV,32.35294117647059,35.294117647058826,90.4,22,91.7,6,26.1,2.59,0.27,8.83,53,34.6,57,37,9.5,14.25,4,66.7,40,10,34,8.5,0,0.05,0,1,1,0,1,0.045,97.2,3,18.8,0,0,4,66.7,1,25,0,0,1,1,100,0,2,0.5,28.6,2.14,0.218,63.6,36.4,0,0,9.7,6.7,9.7,6.74,2.96,0.44,0.31,6.7
2024,231,Jaylen Waddle,MIA,WR,1,10,LA,16.56441717791411,21.428571428571427,88.7,27,87.1,6,21.4,2.11,0.22,12.33,74,50.7,57,27.5,9.5,19,3,50,17,5.67,6,2,0,0.17,0,0,0,0,2,0.074,43.8,4,23.5,0,0,4,66.7,1,33.3,1,16.7,0,0,0,0,0,0,23.1,0.77,-0.191,74.1,25.9,0,0,8.6,12,8.6,12.03,-3.43,0.32,0.42,11.4
2024,232,DeAndre Hopkins,KC,WR,1,10,DEN,21.641791044776117,17.857142857142858,63.1,29,59.2,5,11.9,1.93,0.17,8.6,43,20.1,56,21.1,11.2,14,4,80,21,5.25,7,1.75,0,0.02,0,1,1,0,3,0.103,113.3,4,14.3,0,0,4,80,0,25,0,0,0,0,0,0,0,0,20.8,3.44,0.64,65.5,34.5,0,0,9.6,8.3,9.6,8.33,1.27,0.33,0.29,8.3
2024,233,Hunter Henry,NE,TE,1,9,TEN,20.105820105820104,19.51219512195122,86.2,38,73.1,8,19.5,1.47,0.21,5.88,47,17.7,56,27.2,7,8,7,87.5,33,4.71,11,1.57,0,0.37,0,4,0,0,3,0.079,95.8,7,25.9,1,12.5,8,100,1,0,0,0,1,0,0,0,0,0,24.2,-0.73,0.357,5.3,55.3,39.5,0,12.6,15.6,12.6,15.59,-2.99,0.33,0.41,15.6
2024,234,Amon-Ra St. Brown,DET,WR,1,9,GB,13.461538461538462,16.27906976744186,92.7,21,91.3,7,31.8,2.67,0.33,5.71,40,53.3,56,38.6,8,8,7,100,19,2.71,3,0.43,1,0.54,100,1,1,1,4,0.19,139.6,6,33.3,1,14.3,7,100,0,16.7,0,0,1,1,100,0,0,0,36.8,0.99,0.941,71.4,28.6,0,0,18.6,15.1,18.6,15.05,3.55,0.89,0.72,15.1
2024,235,Luke Schoonmaker,DAL,TE,1,11,HST,59.183673469387756,71.42857142857143,54.4,29,46.8,10,17.9,1.93,0.34,8.3,83,25,56,15.6,5.6,9.33,6,60,14,2.33,16,2.67,0,0.01,0,0,0,0,2,0.069,75.4,8,23.5,0,0,6,60,0,16.7,0,0,3,3,100,0,1,0.17,32.3,-2.02,0.273,10.3,58.6,31,0,11.6,9.6,11.6,9.57,2.03,0.4,0.33,9.6
2024,236,Xavier Legette,CAR,WR,1,12,KC,28.346456692913385,20,94.8,36,90,5,14.3,1.56,0.14,16,80,27,56,21.3,11.2,14,4,80,8,2,-1,-0.25,0,0.19,0,0,0,0,2,0.056,113.3,4,16,0,0,5,100,2,25,1,20,1,0,0,0,1,0.25,16.1,2.73,0.334,69.4,30.6,0,0,9.6,13.1,9.6,13.06,-3.46,0.27,0.36,13.1
2024,237,Amari Cooper,BUF,WR,1,11,KC,39.285714285714285,30,49.3,22,48.9,3,7.5,2.5,0.14,23.33,70,28.2,55,21,18.33,27.5,2,66.7,11,5.5,0,0,0,0.52,0,0,0,0,2,0.091,109.7,2,11.8,0,0,2,66.7,3,100,0,0,0,0,0,2,0,0,14.3,6.84,1.626,77.3,22.7,0,0,7.5,8.9,7.5,8.94,-1.44,0.34,0.41,8.9
2024,238,Tyler Boyd,TEN,WR,1,12,HST,15,30,56.1,21,60,6,24,2.62,0.29,3.17,19,9,55,19.8,9.17,9.17,6,100,36,6,11,1.83,0,0.02,0,0,0,0,3,0.143,104.9,5,27.8,2,33.3,6,100,0,0,0,0,0,0,0,0,1,0.17,33.3,2.94,0.769,23.8,76.2,0,0,11.5,10.9,11.5,10.89,0.61,0.55,0.52,10.9
2024,239,Tim Patrick,DET,WR,1,12,IND,15.957446808510639,28.57142857142857,50,15,37.5,4,11.1,3.67,0.27,8.75,35,17,55,20.4,13.75,13.75,4,100,20,5,4,1,0,0.36,0,1,0,0,3,0.2,118.8,2,8.3,0,0,4,100,0,33.3,0,0,0,0,0,0,1,0.25,22.2,6.28,1.171,66.7,33.3,0,0,9.5,10.5,9.5,10.5,-1,0.63,0.7,10.5
2024,240,Ja'Marr Chase,CIN,WR,1,7,CLV,12.727272727272727,10.526315789473683,86.8,28,100,6,24,1.96,0.21,12.17,73,30.8,55,30.4,9.17,11,5,83.3,19,3.8,11,2.2,1,0.41,50,1,0,0,2,0.071,144.4,6,35.3,1,16.7,5,83.3,1,0,0,0,0,0,0,0,1,0.2,25,0.25,0.692,78.6,21.4,0,0,17.6,12.2,17.6,12.15,5.45,0.59,0.41,11.6
2024,241,Kyle Pitts,ATL,TE,1,10,NO,25.862068965517242,21.73913043478261,50.7,30,73.2,5,13.2,1.83,0.17,11.4,57,13.9,55,18,11,13.75,4,80,15,3.75,8,2,0,0.01,0,0,0,0,1,0.033,112.5,3,14.3,0,0,5,100,1,25,0,0,2,1,50,0,0,0,20.8,2.01,0.659,46.7,20,33.3,0,9.5,8.9,9.5,8.9,0.6,0.32,0.3,8.9
2024,242,Luke Schoonmaker,DAL,TE,1,12,WAS,32.6530612244898,21.428571428571427,60.7,16,47.1,3,9.4,3.44,0.19,11.33,34,16.8,55,22.3,18.33,18.33,3,100,26,8.67,5,1.67,1,0.94,50,0,1,1,2,0.125,158.3,3,12,0,0,3,100,1,66.7,0,0,0,0,0,0,0,0,17.6,9.52,1.811,0,37.5,62.5,0,14.5,12.3,14.5,12.31,2.19,0.91,0.77,12.3
2024,243,Jayden Reed,GB,WR,1,8,JAX,17.142857142857142,16.666666666666664,58.2,18,60,3,11.1,3.06,0.17,10,30,12.3,55,21.8,18.33,27.5,2,66.7,36,18,4,2,0,0.12,0,0,0,0,1,0.056,109.7,3,14.3,1,33.3,2,66.7,1,50,0,0,0,0,0,0,0,0,18.8,10.26,0.856,11.1,77.8,11.1,0,7.5,6.3,7.5,6.26,1.24,0.42,0.32,5.8
2024,244,Davante Adams,NYJ,WR,1,8,NE,17.8343949044586,14.285714285714285,93,28,96.6,6,21.4,1.93,0.21,8.5,51,18.9,54,23.2,9,13.5,4,66.7,16,4,4,1,0,0.91,0,2,0,0,3,0.107,95.1,3,21.4,0,0,5,83.3,0,0,0,0,2,1,50,0,0,0,25,1.17,0.274,60.7,39.3,0,0,9.4,14.1,9.4,14.12,-4.72,0.34,0.5,14.1
2024,245,Rashod Bateman,BLT,WR,1,10,CIN,17.647058823529413,32,75.9,27,75,8,24.2,2,0.3,12.63,101,39,54,18.6,6.75,9,6,75,10,1.67,5,0.83,1,1.72,25,2,2,1,4,0.148,132.3,4,26.7,0,0,7,87.5,1,0,1,12.5,0,0,0,0,1,0.17,30.8,-1.94,0.816,81.5,18.5,0,0,17.4,22.7,17.4,22.69,-5.29,0.64,0.84,22.7
2024,246,Nico Collins,HST,WR,1,11,DAL,38.46153846153847,43.75,46.7,20,52.6,7,20.6,2.7,0.35,8,56,32.2,54,21,7.71,13.5,4,57.1,39,9.75,11,2.75,0,0.05,0,1,0,0,2,0.1,42.3,5,20.8,2,28.6,5,71.4,1,33.3,0,0,1,0,0,0,0,0,36.8,-0.14,-0.195,65,35,0,0,9.4,8.9,9.4,8.94,0.46,0.47,0.45,8.9
2024,247,Ja'Marr Chase,CIN,WR,1,8,PHI,18.181818181818183,19.298245614035086,94.8,40,100,11,29.7,1.35,0.28,7.55,83,29.1,54,23.1,4.91,6,9,81.8,24,2.67,10,1.11,1,1.05,100,4,1,1,5,0.125,79.5,10,37,2,18.2,9,81.8,1,0,0,0,0,0,0,0,0,0,31.4,-2.44,-0.083,57.5,40,0,2.5,20.4,21.2,20.4,21.18,-0.78,0.51,0.53,21.2
2024,248,Romeo Doubs,GB,WR,1,12,SF,11.016949152542372,20.689655172413794,49.3,13,52,6,26.1,4.15,0.46,11.83,71,26.5,54,33.1,9,18,3,50,24,8,7,2.33,0,0.06,0,0,0,0,3,0.231,81.3,5,29.4,0,0,4,66.7,2,33.3,1,16.7,0,0,0,0,1,0.33,50,0.89,0.793,92.3,7.7,0,0,8.4,9.2,8.4,9.2,-0.8,0.65,0.71,9.2
2024,249,Calvin Austin,PIT,WR,1,8,NYG,21.296296296296298,16.666666666666664,60.3,23,69.7,3,10.7,2.35,0.13,12,36,13.3,54,19.4,18,18,3,100,18,6,4,1.33,1,0.8,100,0,0,0,3,0.13,158.3,3,18.8,1,33.3,3,100,1,33.3,0,0,0,0,0,0,0,0,16.7,9.89,1.631,34.8,65.2,0,0,14.4,11.7,14.4,11.71,2.69,0.63,0.51,11.7
2024,250,Michael Wilson,ARZ,WR,1,12,SEA,28.92561983471074,22.22222222222222,83.9,35,81.4,4,10.8,1.54,0.11,20.75,83,31.1,54,18.9,13.5,27,2,50,8,4,3,1.5,0,0.14,0,0,1,0,2,0.057,56.3,2,11.1,0,0,2,50,2,100,0,0,0,0,0,1,0,0,13.3,3.92,-1.266,62.9,37.1,0,0,7.4,7.2,7.4,7.22,0.18,0.21,0.21,7.2
2024,251,Tank Dell,HST,WR,1,11,DAL,15,18.421052631578945,65,27,71.1,7,20.6,2,0.26,9.43,66,37.9,54,21,7.71,13.5,4,57.1,16,4,1,0.25,0,0.03,0,0,0,0,3,0.111,81.8,5,20.8,1,14.3,4,57.1,1,25,0,0,1,0,0,0,0,0,28,-0.2,0.258,70.4,29.6,0,0,9.8,10.3,9.8,10.34,-0.54,0.35,0.36,9.7
2024,252,Marvin Harrison,ARZ,WR,1,10,NYJ,15.827338129496402,17.857142857142858,71.9,22,88,5,20.8,2.45,0.23,9,45,34.9,54,20.3,10.8,10.8,5,100,17,3.4,6,1.2,1,0.79,100,1,1,1,3,0.136,151.3,5,25,0,0,5,100,0,0,0,0,0,0,0,0,0,0,21.7,2.74,0.737,59.1,40.9,0,0,16.4,14.5,16.4,14.47,1.93,0.75,0.66,14.5
2024,253,Jameson Williams,DET,WR,1,10,HST,23.52941176470588,26.31578947368421,72.6,24,77.4,5,16.7,2.21,0.21,27.6,138,47.1,53,22.1,10.6,17.67,3,60,8,2.67,5,1.67,0,0.01,0,0,0,0,3,0.125,56.7,5,25,0,0,3,60,2,33.3,0,0,1,1,100,0,0,0,29.4,-1.6,0.71,66.7,33.3,0,0,8.3,7.2,8.3,7.22,1.08,0.35,0.3,7.2
2024,254,Dalton Schultz,HST,TE,1,8,IND,18.83116883116883,22.22222222222222,67.6,29,74.4,6,16.2,1.79,0.21,9.33,56,20.1,52,18.2,8.67,13,4,66.7,19,4.75,10,2.5,0,0.01,0,0,0,0,3,0.103,93.8,4,22.2,0,0,4,66.7,0,0,0,0,0,0,0,0,0,0,22.2,0.52,0.25,10.3,27.6,58.6,3.4,9.2,8.4,9.2,8.42,0.78,0.32,0.29,8.4
2024,255,Jakobi Meyers,LV,WR,1,8,KC,19.51219512195122,17.142857142857142,80.4,32,88.9,6,20,1.63,0.19,5.83,35,26.5,52,24.9,8.67,8.67,6,100,22,3.67,3,0.5,1,1.13,50,2,1,1,4,0.125,142.4,6,30,1,16.7,6,100,0,0,0,0,2,2,100,0,2,0.33,25,1.72,1.056,50,50,0,0,17.2,16.4,17.2,16.41,0.79,0.54,0.51,16.4
2024,256,Josh Oliver,MIN,TE,1,10,JAX,28.169014084507044,35.294117647058826,68.3,20,47.6,6,15.8,2.6,0.3,15,90,24.9,52,21.6,8.67,13,4,66.7,8,2,1,0.25,0,0.05,0,0,1,0,3,0.15,93.8,4,14.8,0,0,4,66.7,2,25,0,0,0,0,0,1,0,0,35.3,0.13,0.418,10,10,80,0,9.2,9.5,9.2,9.52,-0.32,0.46,0.48,9.5
2024,257,Lil'Jordan Humphrey,DEN,WR,1,11,ATL,12.76595744680851,16.666666666666664,43.3,12,34.3,4,12.1,4.33,0.33,3.25,13,11.4,52,16.9,13,13,4,100,39,9.75,3,0.75,1,0.16,25,0,0,0,2,0.167,158.3,3,17.6,1,25,4,100,0,25,0,0,1,1,100,0,0,0,30.8,6.57,1.506,25,66.7,8.3,0,15.2,8.1,15.2,8.11,7.09,1.27,0.68,8.1
2024,258,Dalton Kincaid,BUF,TE,1,7,TEN,27.27272727272727,24,72.2,21,60,6,18.2,2.48,0.29,12.5,75,26.1,52,16.1,8.67,17.33,3,50,8,2.67,3,1,0,0.66,0,1,0,0,3,0.143,79.9,6,24,0,0,3,50,1,33.3,0,0,1,0,0,0,0,0,27.3,-0.2,0.83,28.6,47.6,23.8,0,8.2,11.2,8.2,11.21,-3.01,0.39,0.53,11.2
2024,259,Ladd McConkey,LAC,WR,1,10,TEN,10.582010582010582,5.405405405405405,77.2,20,87,2,11.1,2.6,0.1,14,28,25,52,31.7,26,26,2,100,24,12,1,0.5,0,0.03,0,0,0,0,2,0.1,118.8,1,8.3,0,0,2,100,0,50,0,0,0,0,0,0,1,0.5,13.3,16.19,1.938,35,65,0,0,7.2,5.6,7.2,5.63,1.57,0.36,0.28,5.6
2024,260,Cooper Kupp,LA,WR,1,8,MIN,15.976331360946746,16.666666666666664,56.1,27,79.4,8,23.5,1.89,0.3,6.38,51,18.6,51,18.3,6.38,10.2,5,62.5,29,5.8,5,1,1,0.97,25,2,2,1,2,0.074,120.3,6,30,2,25,5,62.5,0,25,0,0,0,0,0,0,0,0,29.6,-0.97,0.145,29.6,70.4,0,0,16.1,15.4,16.1,15.38,0.72,0.6,0.57,15.4
2024,261,Tutu Atwell,LA,WR,1,7,LV,33.84615384615385,45,78.8,22,91.7,9,39.1,2.32,0.41,3.67,33,21.6,51,33.1,5.67,8.5,6,66.7,42,7,6,1,0,0.03,0,0,0,0,3,0.136,41.7,8,50,2,22.2,7,77.8,0,0,1,11.1,1,0,0,0,0,0,47.4,-0.46,-0.868,50,50,0,0,11.1,12.4,11.1,12.44,-1.34,0.5,0.57,12.4
2024,262,Pat Freiermuth,PIT,TE,1,7,NYJ,18.333333333333332,15.384615384615385,71.2,22,71,2,6.9,2.32,0.09,10,20,9.3,51,19.3,25.5,25.5,2,100,31,15.5,10,5,0,0.03,0,0,0,0,2,0.091,118.8,2,10,0,0,2,100,0,100,0,0,1,1,100,1,1,0.5,10,16.5,2.117,27.3,50,22.7,0,7.1,3.4,7.1,3.41,3.69,0.32,0.16,3.4
2024,263,Trey McBride,ARZ,TE,1,7,LAC,18.439716312056735,15.789473684210526,94.5,26,89.7,6,23.1,1.96,0.23,5.83,35,24.5,51,35.2,8.5,10.2,5,83.3,22,4.4,10,2,0,0.03,0,1,0,0,4,0.154,102.1,5,27.8,0,0,6,100,0,0,0,0,2,1,50,0,1,0.2,28.6,1.49,0.475,7.7,53.8,38.5,0,10.1,9.5,10.1,9.45,0.65,0.39,0.36,9.5
2024,264,Wan'Dale Robinson,NYG,WR,1,10,CAR,22.22222222222222,26.666666666666668,65.8,36,87.8,8,21.6,1.42,0.22,8,64,24.2,51,26.8,6.38,10.2,5,62.5,20,4,7,1.4,0,0.01,0,0,0,0,4,0.111,80.7,8,28.6,1,12.5,5,62.5,0,20,0,0,1,0,0,0,0,0,27.6,-1.31,0.273,19.4,80.6,0,0,10.1,10,10.1,9.96,0.14,0.28,0.28,10
