,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2023,177,Nelson Agholor,BLT,WR,1,5,PIT,25,5,13.2,4,64,27.1,16,12.8,80,0,0,0,0,0,10.4,10.4
2023,178,Tyler Higbee,LA,TE,1,4,IND,33.33333333333333,10,25,5,64,20.1,12.8,6.4,50,0,0,0,0,0,11.4,11.4
2023,179,Kendrick Bourne,NE,WR,1,1,PHI,25.581395348837212,11,20.4,6,64,20.3,10.67,5.82,54.5,2,66.7,0,2,0,24.4,24.4
2023,180,Jordan Addison,MIN,WR,1,5,KC,27.27272727272727,9,19.1,6,64,22.5,10.67,7.11,66.7,1,50,1,3,0,18.4,18.4
2023,181,DeAndre Hopkins,TEN,WR,1,4,CIN,13.333333333333334,6,23.1,4,63,26,15.75,10.5,66.7,0,0,2,2,0,10.3,10.3
2023,182,Nelson Agholor,BLT,WR,1,2,CIN,30,6,18.2,5,63,26.6,12.6,10.5,83.3,1,50,0,1,0,17.3,17.3
2023,183,Noah Fant,SEA,TE,1,4,NYG,16.666666666666664,2,7.7,2,63,36.4,31.5,31.5,100,0,0,0,0,0,8.3,8.3
2023,184,Deebo Samuel,SF,WR,1,2,LA,29.03225806451613,9,36,6,63,30.6,10.5,7,66.7,0,0,1,1,0,22.1,22.1
2023,185,Rashid Shaheed,NO,WR,1,2,CAR,14.814814814814813,4,10.8,4,63,26.7,15.75,15.75,100,0,0,0,0,0,10.3,10.3
2023,186,Sam LaPorta,DET,TE,1,2,SEA,14.285714285714285,6,17.1,5,63,19.5,12.6,10.5,83.3,0,0,1,1,0,11.3,11.3
2023,187,Jayden Reed,GB,WR,1,3,NO,26.923076923076923,7,15.9,3,63,24.3,21,9,42.9,0,0,2,4,0,9.3,9.3
2023,188,Justin Watson,KC,WR,1,2,JAX,31.25,5,12.2,3,62,20.3,20.67,12.4,60,0,0,0,0,1,8.2,8.2
2023,189,Deonte Harty,BUF,WR,1,5,JAX,14.285714285714285,2,5,2,62,17.3,31,31,100,0,0,0,0,0,8.2,8.2
2023,190,Darius Slayton,NYG,WR,1,2,ARZ,22.22222222222222,6,16.2,3,62,19.3,20.67,10.33,50,0,0,0,0,0,9.2,9.2
2023,191,Trey McBride,ARZ,TE,1,6,LA,35.714285714285715,5,12.2,4,62,26.4,15.5,12.4,80,0,0,0,0,0,10.2,10.2
2023,192,Wan'Dale Robinson,NYG,WR,1,6,BUF,32,8,22.2,8,62,31,7.75,7.75,100,0,0,0,1,0,14.2,14.2
2023,193,Michael Wilson,ARZ,WR,1,6,LA,17.391304347826086,4,9.8,3,62,26.4,20.67,15.5,75,0,0,0,0,0,9.2,9.2
2023,194,Zay Flowers,BLT,WR,1,2,CIN,10.416666666666668,5,15.2,4,62,26.2,15.5,12.4,80,0,0,1,1,0,10.8,10.8
2023,195,Michael Thomas,NO,WR,1,1,TEN,15.555555555555555,7,21.2,5,61,20,12.2,8.71,71.4,0,0,2,2,0,11.1,11.1
2023,196,Dalton Schultz,HST,TE,1,6,NO,21.21212121212121,7,25.9,4,61,30.7,15.25,8.71,57.1,1,50,2,2,0,16.1,16.1
2023,197,Allen Lazard,NYJ,WR,1,4,KC,13.043478260869565,3,7.7,3,61,24.9,20.33,20.33,100,1,50,1,1,0,15.1,15.1
2023,198,Jakobi Meyers,LV,WR,1,6,NE,16.27906976744186,7,21.9,5,61,23.1,12.2,8.71,71.4,1,100,0,2,0,17.1,17.1
2023,199,Marquise Brown,ARZ,WR,1,3,DAL,13.20754716981132,7,33.3,5,61,32.3,12.2,8.71,71.4,1,100,1,1,0,17.1,17.1
2023,200,Marquise Brown,ARZ,WR,1,5,CIN,18.867924528301888,10,31.3,4,61,36.7,15.25,6.1,40,1,50,0,0,0,16.1,16.1
2023,201,Gabe Davis,BUF,WR,1,4,MIA,10,3,12,3,61,19.1,20.33,20.33,100,1,25,0,1,0,15.1,15.1
2023,202,Jordan Addison,MIN,WR,1,1,TB,18.181818181818183,6,13.6,4,61,17.7,15.25,10.17,66.7,1,50,1,1,0,16.1,16.1
2023,203,Travis Kelce,KC,TE,1,4,NYJ,19.565217391304348,9,30,6,60,29.6,10,6.67,66.7,0,0,0,0,0,12,12
2023,204,Mike Evans,TB,WR,1,3,PHI,25.64102564102564,10,40,5,60,41.1,12,6,50,1,100,2,3,0,17,17
2023,205,Mack Hollins,ATL,WR,1,2,GB,26.08695652173913,6,18.8,3,60,25.3,20,10,50,0,0,0,1,0,9,9
2023,206,Michael Gallup,DAL,WR,1,4,NE,18.75,6,16.7,5,60,21.4,12,10,83.3,0,0,0,0,0,11,11
2023,207,Trenton Irwin,CIN,WR,1,5,ARZ,90.9090909090909,10,21.7,8,60,18.9,7.5,6,80,0,0,1,1,0,14,14
2023,208,Josh Palmer,LAC,WR,1,6,DAL,25,7,18.9,4,60,26.4,15,8.57,57.1,0,0,2,2,0,10,10
2023,209,Garrett Wilson,NYJ,WR,1,4,KC,25,13,33.3,9,60,24.5,6.67,4.62,69.2,0,0,0,2,0,15,15
2023,210,Tyler Lockett,SEA,WR,1,2,DET,29.411764705882355,10,24.4,8,59,18,7.38,5.9,80,2,100,2,4,0,25.9,25.9
2023,211,Evan Engram,JAX,TE,1,4,ATL,19.047619047619047,8,26.7,7,59,28.5,8.43,7.38,87.5,0,0,0,0,0,12.9,12.9
2023,212,Rashee Rice,KC,WR,1,3,CHI,25.925925925925924,7,18.4,5,59,19.5,11.8,8.43,71.4,0,0,0,2,0,10.9,10.9
2023,213,Tyreek Hill,MIA,WR,1,4,BUF,7.142857142857142,4,11.4,3,58,20.6,19.33,14.5,75,0,0,0,0,0,10.2,10.2
2023,214,Chris Godwin,TB,WR,1,2,CHI,19.444444444444446,7,20.6,5,58,18.3,11.6,8.29,71.4,0,0,0,2,0,10.8,10.8
2023,215,Tyler Conklin,NYJ,TE,1,4,KC,25,6,15.4,4,58,23.7,14.5,9.67,66.7,0,0,0,1,0,9.8,9.8
2023,216,Olamide Zaccheaus,PHI,WR,1,3,TB,42.857142857142854,3,8.1,2,58,20.9,29,19.33,66.7,1,100,0,1,0,13.8,13.8
2023,217,Nick Westbrook-Ikhine,TEN,WR,1,1,NO,31.818181818181817,7,20.6,4,58,29.3,14.5,8.29,57.1,0,0,0,2,0,9.8,9.8
2023,218,Brandon Aiyuk,SF,WR,1,5,DAL,18.91891891891892,7,28,4,58,22.9,14.5,8.29,57.1,0,0,0,0,0,9.8,9.8
2023,219,Robert Woods,HST,WR,1,1,BLT,24.390243902439025,10,22.7,6,57,23.6,9.5,5.7,60,0,0,0,0,0,11.7,11.7
2023,220,DeVante Parker,NE,WR,1,2,MIA,36.36363636363637,8,19,6,57,25,9.5,7.13,75,0,0,0,0,0,11.7,11.7
2023,221,Evan Engram,JAX,TE,1,2,KC,19.047619047619047,8,19,6,57,26.5,9.5,7.13,75,0,0,0,0,0,11.7,11.7
2023,222,Tre Tucker,LV,WR,1,6,NE,50,2,6.3,2,57,21.6,28.5,28.5,100,0,0,0,0,0,8.1,8.1
2023,223,Tank Dell,HST,WR,1,5,ATL,14.285714285714285,4,11.4,3,57,22.9,19,14.25,75,0,0,0,0,0,8.3,8.3
2023,224,Josh Downs,IND,WR,1,3,BLT,28.205128205128204,11,25,8,57,25.1,7.13,5.18,72.7,0,0,0,0,0,13.7,13.7
2023,225,Zach Ertz,ARZ,TE,1,2,NYG,20.51282051282051,8,25.8,6,56,24.6,9.33,7,75,0,0,0,0,0,11.6,11.6
2023,226,Hunter Henry,NE,TE,1,1,PHI,21.428571428571427,6,11.1,5,56,17.7,11.2,9.33,83.3,1,33.3,1,1,0,16.6,16.6
2023,227,Justin Watson,KC,WR,1,5,MIN,18.75,3,7.3,2,56,19.9,28,18.67,66.7,0,0,0,0,0,7.6,7.6
2023,228,Noah Fant,SEA,TE,1,2,DET,33.33333333333333,4,9.8,4,56,17.1,14,14,100,0,0,0,0,0,9.6,9.6
2023,229,Michael Pittman,IND,WR,1,2,HST,20.689655172413794,12,36.4,8,56,24.7,7,4.67,66.7,0,0,0,0,0,13.6,13.6
2023,230,Terrace Marshall,CAR,WR,1,4,MIN,38.46153846153847,10,31.3,9,56,27.5,6.22,5.6,90,0,0,1,1,0,14.6,14.6
2023,231,Amon-Ra St. Brown,DET,WR,1,4,GB,12.5,6,21.4,5,56,26.7,11.2,9.33,83.3,1,100,0,0,0,16.6,16.6
2023,232,Michael Wilson,ARZ,WR,1,2,NYG,17.391304347826086,4,12.9,3,56,24.6,18.67,14,75,0,0,0,0,0,8.6,8.6
2023,233,Zay Flowers,BLT,WR,1,4,CLV,8.333333333333332,4,21.1,3,56,30.1,18.67,14,75,0,0,0,0,0,8,8
2023,234,Sam LaPorta,DET,TE,1,4,GB,11.904761904761903,5,17.9,4,56,26.7,14,11.2,80,0,0,1,1,0,9.6,9.6
2023,235,Kalif Raymond,DET,WR,1,3,ATL,35.294117647058826,6,18.2,4,55,22.6,13.75,9.17,66.7,0,0,0,0,0,9.5,9.5
2023,236,Michael Thomas,NO,WR,1,2,CAR,20,9,24.3,7,55,23.3,7.86,6.11,77.8,0,0,0,1,0,12.5,12.5
2023,237,Zay Jones,JAX,WR,1,1,IND,41.17647058823529,7,21.9,5,55,22.8,11,7.86,71.4,1,50,0,2,0,16.5,16.5
2023,238,Deebo Samuel,SF,WR,1,1,PIT,22.58064516129032,7,24.1,5,55,25,11,7.86,71.4,0,0,0,0,0,11.3,11.3
2023,239,Deebo Samuel,SF,WR,1,5,DAL,9.67741935483871,3,12,3,55,21.7,18.33,18.33,100,0,0,1,1,0,11.5,11.5
2023,240,Jayden Reed,GB,WR,1,4,DET,19.230769230769234,5,13.9,3,55,22.4,18.33,11,60,0,0,1,2,0,10.5,10.5
2023,241,Adam Thielen,CAR,WR,1,2,NO,15.254237288135593,9,27.3,7,54,35.3,7.71,6,77.8,1,100,1,1,0,20.4,20.4
2023,242,Tyler Lockett,SEA,WR,1,4,NYG,14.705882352941178,5,19.2,4,54,31.2,13.5,10.8,80,0,0,0,0,0,9.4,9.4
2023,243,Curtis Samuel,WAS,WR,1,1,ARZ,16.129032258064516,5,16.1,5,54,26.7,10.8,10.8,100,0,0,0,0,0,11,11
2023,244,Curtis Samuel,WAS,WR,1,3,BUF,12.903225806451612,4,13.8,2,54,31.8,27,13.5,50,0,0,0,1,0,7.4,7.4
2023,245,Christian Kirk,JAX,WR,1,3,HST,13.043478260869565,6,14.3,4,54,18.8,13.5,9,66.7,1,100,0,0,0,15.4,15.4
2023,246,Terry McLaurin,WAS,WR,1,2,DEN,14.285714285714285,6,15.4,5,54,18.1,10.8,9,83.3,1,50,0,0,0,16.4,16.4
2023,247,Marquise Brown,ARZ,WR,1,2,NYG,18.867924528301888,10,32.3,6,54,23.7,9,5.4,60,1,100,1,2,0,17.4,17.4
2023,248,Garrett Wilson,NYJ,WR,1,5,DEN,13.461538461538462,7,26.9,3,54,27.1,18,7.71,42.9,0,0,2,3,0,8.4,8.4
2023,249,Zach Ertz,ARZ,TE,1,4,SF,25.64102564102564,10,24.4,6,53,20,8.83,5.3,60,0,0,0,3,0,11.3,11.3
2023,250,Michael Thomas,NO,WR,1,4,TB,13.333333333333334,6,15.4,4,53,37.9,13.25,8.83,66.7,0,0,0,0,0,9.3,9.3
2023,251,Darnell Mooney,CHI,WR,1,1,GB,38.88888888888889,7,18.9,4,53,24.5,13.25,7.57,57.1,1,100,0,1,0,15.3,15.3
2023,252,CeeDee Lamb,DAL,WR,1,3,ARZ,16.666666666666664,7,17.5,4,53,21.3,13.25,7.57,57.1,0,0,2,2,0,10.2,10.2
2023,253,Jameson Williams,DET,WR,1,6,TB,50,3,6.8,2,53,15,26.5,17.67,66.7,1,50,0,0,0,13.3,13.3
2023,254,Jalen Tolbert,DAL,WR,1,4,NE,44.44444444444444,4,11.1,4,53,18.9,13.25,13.25,100,0,0,0,0,0,9.3,9.3
2023,255,Tyler Boyd,CIN,WR,1,2,BLT,17.94871794871795,7,17.1,6,52,23.4,8.67,7.43,85.7,0,0,1,1,0,11.2,11.2
2023,256,Hunter Henry,NE,TE,1,2,MIA,25,7,16.7,6,52,22.8,8.67,7.43,85.7,1,100,1,1,0,17.2,17.2
2023,257,Cedrick Wilson,MIA,WR,1,5,NYG,66.66666666666666,4,13.3,4,52,16.9,13,13,100,0,0,0,0,0,9.2,9.2
2023,258,Michael Pittman,IND,WR,1,5,TEN,12.068965517241379,7,26.9,5,52,20.6,10.4,7.43,71.4,0,0,0,1,0,10.2,10.2
2023,259,Jerry Jeudy,DEN,WR,1,4,CHI,17.24137931034483,5,17.9,3,52,23.3,17.33,10.4,60,0,0,0,0,0,8.2,8.2
2023,260,Jordan Addison,MIN,WR,1,3,LAC,24.242424242424242,8,16,6,52,14.2,8.67,6.5,75,0,0,1,1,0,11.2,11.2
2023,261,Hunter Henry,NE,TE,1,4,DAL,17.857142857142858,5,16.7,4,51,24.6,12.75,10.2,80,0,0,0,0,0,9.1,9.1
2023,262,Curtis Samuel,WAS,WR,1,4,PHI,25.806451612903224,8,19.5,7,51,17.6,7.29,6.38,87.5,0,0,1,1,0,18.2,18.2
2023,263,Chris Godwin,TB,WR,1,1,MIN,16.666666666666664,6,17.6,5,51,29.5,10.2,8.5,83.3,0,0,1,1,0,10.1,10.1
2023,264,Justin Watson,KC,WR,1,3,CHI,18.75,3,7.9,2,51,16.8,25.5,17,66.7,0,0,1,1,0,7.1,7.1
2023,265,D.J. Moore,CHI,WR,1,6,MIN,17.073170731707318,7,29.2,5,51,36.2,10.2,7.29,71.4,0,0,0,0,0,10.1,10.1
2023,266,T.J. Hockenson,MIN,TE,1,5,KC,17.02127659574468,8,17,5,51,18,10.2,6.38,62.5,0,0,0,0,0,10.1,10.1
2023,267,Nick Westbrook-Ikhine,TEN,WR,1,4,CIN,27.27272727272727,6,23.1,5,51,21.1,10.2,8.5,83.3,1,50,0,1,0,16.1,16.1
2023,268,Jauan Jennings,SF,WR,1,2,LA,25,3,12,2,51,24.8,25.5,17,66.7,0,0,0,0,0,7.1,7.1
2023,269,Darnell Mooney,CHI,WR,1,4,DEN,22.22222222222222,4,11.4,4,51,15.2,12.75,12.75,100,0,0,0,0,0,9.1,9.1
2023,270,Jaylen Waddle,MIA,WR,1,6,CAR,25.71428571428571,9,28.1,7,51,19.5,7.29,5.67,77.8,1,33.3,1,2,0,18.1,18.1
2023,271,Dyami Brown,WAS,WR,1,4,PHI,27.27272727272727,3,7.3,2,51,17.6,25.5,17,66.7,0,0,0,0,0,7.1,7.1
2023,272,Michael Thomas,NO,WR,1,3,GB,17.77777777777778,8,23.5,6,50,24.5,8.33,6.25,75,0,0,0,0,0,11,11
2023,273,Josh Reynolds,DET,WR,1,6,TB,11.538461538461538,3,6.8,3,50,14.2,16.67,16.67,100,0,0,0,0,0,8,8
2023,274,Tyler Conklin,NYJ,TE,1,2,DAL,20.833333333333336,5,18.5,5,50,29.4,10,10,100,0,0,0,0,0,10,10
2023,275,T.J. Hockenson,MIN,TE,1,6,CHI,17.02127659574468,8,25.8,6,50,27.6,8.33,6.25,75,0,0,0,0,0,11,11
2023,276,Jerry Jeudy,DEN,WR,1,5,NYJ,24.137931034482758,7,22.6,6,50,25.5,8.33,7.14,85.7,0,0,1,1,0,11,11
2023,277,Tutu Atwell,LA,WR,1,3,CIN,22.5,9,27.3,4,50,18.6,12.5,5.56,44.4,1,100,2,2,0,17.2,17.2
2023,278,Zay Flowers,BLT,WR,1,6,TEN,18.75,9,30,6,50,22.4,8.33,5.56,66.7,1,100,1,1,0,17.1,17.1
2023,279,Luke Musgrave,GB,TE,1,1,CHI,17.391304347826086,4,14.8,3,50,20.4,16.67,12.5,75,0,0,0,0,0,8,8
2023,280,Mike Evans,TB,WR,1,6,DET,23.076923076923077,9,24.3,4,49,23.8,12.25,5.44,44.4,0,0,0,1,0,8.9,8.9
2023,281,Chris Moore,TEN,WR,1,2,LAC,11.11111111111111,1,4.2,1,49,19.9,49,49,100,0,0,0,0,0,5.9,5.9
2023,282,Tyler Higbee,LA,TE,1,1,SEA,10,3,7.9,3,49,14.8,16.33,16.33,100,0,0,0,1,0,7.9,7.9
2023,283,Jamal Agnew,JAX,WR,1,3,HST,83.33333333333334,5,11.9,4,49,17,12.25,9.8,80,0,0,0,0,1,7.9,7.9
2023,284,Evan Engram,JAX,TE,1,1,IND,11.904761904761903,5,15.6,5,49,20.3,9.8,9.8,100,0,0,0,0,0,9.9,9.9
2023,285,Christian Kirk,JAX,WR,1,6,IND,13.043478260869565,6,20,3,49,27.1,16.33,8.17,50,1,50,1,1,0,13.9,13.9
2023,286,Terry McLaurin,WAS,WR,1,5,CHI,11.904761904761903,5,9.8,4,49,12.6,12.25,9.8,80,0,0,0,0,0,8.9,8.9
2023,287,Donovan Peoples-Jones,CLV,WR,1,3,TEN,28.57142857142857,4,12.1,3,49,17,16.33,12.25,75,0,0,0,0,0,7.9,7.9
2023,288,K.J. Osborn,MIN,WR,1,5,KC,26.666666666666668,8,17,5,49,17.3,9.8,6.13,62.5,0,0,0,2,0,9.9,9.9
2023,289,CeeDee Lamb,DAL,WR,1,5,SF,11.904761904761903,5,19.2,4,49,30.4,12.25,9.8,80,0,0,0,0,0,8.9,8.9
2023,290,Elijah Moore,CLV,WR,1,3,TEN,28.125,9,27.3,9,49,17,5.44,5.44,100,0,0,0,0,1,12.8,12.8
2023,291,Will Mallory,IND,TE,1,2,HST,66.66666666666666,2,6.1,2,49,21.6,24.5,24.5,100,0,0,0,0,0,6.9,6.9
2023,292,Luke Musgrave,GB,TE,1,3,NO,34.78260869565217,8,18.2,6,49,18.9,8.17,6.13,75,0,0,0,2,0,10.9,10.9
2023,293,DeAndre Hopkins,TEN,WR,1,3,CLV,15.555555555555555,7,28,3,48,46.2,16,6.86,42.9,0,0,0,1,0,7.8,7.8
2023,294,David Njoku,CLV,TE,1,2,PIT,18.181818181818183,4,10,4,48,20.4,12,12,100,0,0,0,0,1,7.8,7.8
2023,295,Marquez Valdes-Scantling,KC,WR,1,1,DET,18.181818181818183,2,5.1,2,48,21.2,24,24,100,0,0,0,0,0,6.8,6.8
2023,296,Diontae Johnson,PIT,WR,1,1,SF,100,6,13,3,48,20.7,16,8,50,0,0,0,1,0,7.8,7.8
2023,297,Darnell Mooney,CHI,WR,1,6,MIN,16.666666666666664,3,12.5,2,48,34,24,16,66.7,0,0,0,0,0,6.8,6.8
2023,298,K.J. Osborn,MIN,WR,1,6,CHI,16.666666666666664,5,16.1,4,48,26.5,12,9.6,80,0,0,0,0,0,8.8,8.8
2023,299,Andrew Ogletree,IND,TE,1,4,LA,36.36363636363637,4,16,3,48,24,16,12,75,1,50,1,1,0,13.8,13.8
2023,300,Garrett Wilson,NYJ,WR,1,3,NE,15.384615384615385,8,22.2,5,48,30.6,9.6,6,62.5,0,0,1,1,0,9.8,9.8
2023,301,Jake Ferguson,DAL,TE,1,3,ARZ,25,7,17.5,5,48,19.3,9.6,6.86,71.4,0,0,0,1,0,9.8,9.8
2023,302,Jaxon Smith-Njigba,SEA,WR,1,6,CIN,20,5,12.2,4,48,14.7,12,9.6,80,0,0,0,2,0,8.8,8.8
2023,303,Jonathan Mingo,CAR,WR,1,5,DET,24.137931034482758,7,17.1,5,48,19.4,9.6,6.86,71.4,0,0,1,1,0,9.8,9.8
2023,304,Zay Flowers,BLT,WR,1,3,IND,20.833333333333336,10,32.3,8,48,23.8,6,4.8,80,0,0,0,0,0,13,13
2023,305,Jayden Reed,GB,WR,1,1,CHI,19.230769230769234,5,18.5,2,48,19.6,24,9.6,40,0,0,0,0,0,6.6,6.6
2023,306,Jonnu Smith,ATL,TE,1,2,GB,16.129032258064516,5,15.6,4,47,19.8,11.75,9.4,80,0,0,1,2,0,8.7,8.7
2023,307,Gerald Everett,LAC,TE,1,2,TEN,15.789473684210526,3,7.3,3,47,15.4,15.67,15.67,100,0,0,0,1,0,7.7,7.7
2023,308,DK Metcalf,SEA,WR,1,1,LA,16.129032258064516,5,19.2,3,47,42,15.67,9.4,60,1,100,1,1,0,13.7,13.7
2023,309,DeVonta Smith,PHI,WR,1,1,NE,23.25581395348837,10,30.3,7,47,27.6,6.71,4.7,70,1,100,1,1,0,17.7,17.7
2023,310,Marvin Mims,DEN,WR,1,4,CHI,16.666666666666664,2,7.1,2,47,21.1,23.5,23.5,100,0,0,0,0,0,6.7,6.7
2023,311,Trey Palmer,TB,WR,1,6,DET,40,6,16.2,2,47,22.8,23.5,7.83,33.3,0,0,0,0,0,6.7,6.7
2023,312,Sam LaPorta,DET,TE,1,5,CAR,9.523809523809524,4,14.3,3,47,19.9,15.67,11.75,75,2,66.7,1,1,0,19.7,19.7
2023,313,Kalif Raymond,DET,WR,1,2,SEA,17.647058823529413,3,8.6,2,46,14.2,23,15.33,66.7,1,33.3,0,0,0,13.7,13.7
2023,314,Kendrick Bourne,NE,WR,1,3,NYJ,11.627906976744185,5,17.2,4,46,22.9,11.5,9.2,80,0,0,0,0,0,8.6,8.6
2023,315,David Njoku,CLV,TE,1,4,BLT,31.818181818181817,7,19.4,6,46,38,7.67,6.57,85.7,0,0,0,0,0,10.6,10.6
2023,316,Courtland Sutton,DEN,WR,1,6,KC,16.216216216216218,6,27.3,4,46,48.4,11.5,7.67,66.7,1,100,0,1,0,14.6,14.6
2023,317,Allen Lazard,NYJ,WR,1,1,BUF,17.391304347826086,4,18.2,2,46,32.9,23,11.5,50,0,0,0,0,0,6.6,6.6
2023,318,Van Jefferson,LA,WR,1,3,CIN,17.647058823529413,3,9.1,1,46,17.1,46,15.33,33.3,0,0,0,0,0,6,6
2023,319,Jaylen Waddle,MIA,WR,1,4,BUF,14.285714285714285,5,14.3,4,46,16.3,11.5,9.2,80,0,0,1,1,0,8.6,8.6
2023,320,John Bates,WAS,TE,1,2,DEN,44.44444444444444,4,10.3,3,46,15.4,15.33,11.5,75,0,0,0,0,0,7.6,7.6
2023,321,Davante Adams,LV,WR,1,5,GB,6.779661016949152,4,12.9,4,45,21.6,11.25,11.25,100,0,0,1,2,0,8.5,8.5
2023,322,Kalif Raymond,DET,WR,1,5,CAR,17.647058823529413,3,10.7,3,45,19.1,15,15,100,0,0,0,1,0,7.5,7.5
2023,323,Michael Thomas,NO,WR,1,6,HST,17.77777777777778,8,15.7,5,45,12.6,9,5.63,62.5,0,0,0,1,0,9.5,9.5
2023,324,Mike Williams,LAC,WR,1,1,MIA,19.230769230769234,5,15.2,4,45,19.7,11.25,9,80,0,0,1,1,0,8.5,8.5
2023,325,Justin Watson,KC,WR,1,1,DET,18.75,3,7.7,2,45,19.9,22.5,15,66.7,0,0,0,0,0,6.5,6.5
2023,326,Mark Andrews,BLT,TE,1,2,CIN,24.242424242424242,8,24.2,5,45,19,9,5.63,62.5,1,50,1,1,0,15.5,15.5
2023,327,Deven Thompkins,TB,WR,1,4,NO,26.666666666666668,4,12.1,4,45,18.3,11.25,11.25,100,1,33.3,1,1,0,15.6,15.6
2023,328,Dontayvion Wicks,GB,WR,1,3,NO,42.857142857142854,6,13.6,4,45,17.4,11.25,7.5,66.7,0,0,0,1,0,8.5,8.5
2023,329,Demario Douglas,NE,WR,1,4,DAL,17.647058823529413,3,10,2,45,21.7,22.5,15,66.7,0,0,0,0,0,6.5,6.5
2023,330,Chris Moore,TEN,WR,1,4,CIN,33.33333333333333,3,11.5,1,44,18.2,44,14.67,33.3,0,0,0,0,0,5.4,5.4
2023,331,Durham Smythe,MIA,TE,1,1,LAC,46.666666666666664,7,15.6,3,44,9.4,14.67,6.29,42.9,0,0,1,1,0,7.4,7.4
2023,332,Cole Kmet,CHI,TE,1,1,GB,22.58064516129032,7,18.9,5,44,20.4,8.8,6.29,71.4,0,0,1,2,0,9.4,9.4
2023,333,DeVonta Smith,PHI,WR,1,6,NYJ,23.25581395348837,10,22.2,5,44,15.7,8.8,4.4,50,0,0,0,0,0,9.4,9.4
2023,334,Kyle Pitts,ATL,TE,1,1,CAR,8.108108108108109,3,16.7,2,44,38.3,22,14.67,66.7,0,0,0,0,0,6.4,6.4
2023,335,Logan Thomas,WAS,TE,1,1,ARZ,28.000000000000004,7,22.6,4,43,21.3,10.75,6.14,57.1,0,0,0,0,0,8.3,8.3
2023,336,Darren Waller,NYG,TE,1,6,BUF,17.073170731707318,7,19.4,5,43,21.5,8.6,6.14,71.4,0,0,1,1,0,9.3,9.3
2023,337,Kendrick Bourne,NE,WR,1,5,NO,11.627906976744185,5,16.1,2,43,32.6,21.5,8.6,40,0,0,0,0,0,6.3,6.3
2023,338,Braxton Berrios,MIA,WR,1,4,BUF,30,6,17.1,6,43,15.2,7.17,7.17,100,1,100,0,1,0,17.4,17.4
2023,339,Brandon Powell,MIN,WR,1,5,KC,54.54545454545454,6,12.8,4,43,15.1,10.75,7.17,66.7,0,0,1,1,0,9.2,9.2
2023,340,Brandon Aiyuk,SF,WR,1,2,LA,16.216216216216218,6,24,3,43,20.9,14.33,7.17,50,0,0,1,2,0,7.3,7.3
2023,341,Kyle Pitts,ATL,TE,1,6,WAS,16.216216216216218,6,12.8,4,43,14,10.75,7.17,66.7,1,50,1,1,0,14.3,14.3
2023,342,Elijah Moore,CLV,WR,1,1,CIN,15.625,5,17.2,3,43,27.9,14.33,8.6,60,0,0,0,2,0,9.2,9.2
2023,343,Alec Pierce,IND,WR,1,3,BLT,31.818181818181817,7,15.9,3,43,18.9,14.33,6.14,42.9,0,0,0,0,0,7.3,7.3
2023,344,Jake Bobo,SEA,WR,1,6,CIN,40,2,4.9,2,43,13.2,21.5,21.5,100,0,0,0,0,0,6.3,6.3
2023,345,Dalton Kincaid,BUF,TE,1,2,LV,33.33333333333333,6,16.2,5,43,15.7,8.6,7.17,83.3,0,0,0,2,0,9.3,9.3
2023,346,Curtis Samuel,WAS,WR,1,6,ATL,12.903225806451612,4,17.4,4,42,27.8,10.5,10.5,100,1,33.3,1,2,0,14.2,14.2
2023,347,Dallas Goedert,PHI,TE,1,6,NYJ,22.22222222222222,8,17.8,5,42,15,8.4,5.25,62.5,0,0,0,2,0,9.2,9.2
2023,348,Dalton Schultz,HST,TE,1,4,PIT,9.090909090909092,3,9.7,3,42,13.5,14,14,100,1,33.3,1,1,0,13.2,13.2
2023,349,Braxton Berrios,MIA,WR,1,1,LAC,25,5,11.1,3,42,9,14,8.4,60,0,0,0,0,0,7.2,7.2
2023,350,D.J. Chark,CAR,WR,1,5,DET,19.230769230769234,5,12.2,3,42,17,14,8.4,60,1,33.3,1,2,0,13.2,13.2
2023,351,Cole Kmet,CHI,TE,1,5,WAS,16.129032258064516,5,17.2,5,42,14.9,8.4,8.4,100,1,25,1,3,0,15.2,15.2
2023,352,Skyy Moore,KC,WR,1,3,CHI,30,6,15.8,4,42,13.9,10.5,7,66.7,0,0,0,1,0,8.2,8.2
2023,353,Logan Thomas,WAS,TE,1,4,PHI,12,3,7.3,3,41,14.1,13.67,13.67,100,0,0,0,0,0,7.3,7.3
2023,354,Chris Moore,TEN,WR,1,3,CLV,33.33333333333333,3,12,2,41,39.4,20.5,13.67,66.7,0,0,0,0,0,6.1,6.1
2023,355,Mack Hollins,ATL,WR,1,6,WAS,17.391304347826086,4,8.5,3,41,13.4,13.67,10.25,75,0,0,0,1,0,7.1,7.1
2023,356,Evan Engram,JAX,TE,1,6,IND,16.666666666666664,7,23.3,7,41,22.7,5.86,5.86,100,0,0,0,0,0,11.1,11.1
2023,357,Dallas Goedert,PHI,TE,1,3,TB,19.444444444444446,7,18.9,5,41,14.8,8.2,5.86,71.4,0,0,0,1,0,9.1,9.1
