,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2024,13,Allen Lazard,NYJ,WR,1,6,BUF,14.285714285714285,9.090909090909092,93.2,8,88.9,2,22.2,9.63,0.25,39.5,79,70.5,77,62.6,38.5,38.5,2,100,2,1,0,0,1,0.73,100,0,1,1,2,0.25,158.3,2,25,0,0,2,100,2,100,0,0,2,2,100,1,0,0,22.2,25.89,4.803,62.5,37.5,0,0,15.7,10.3,15.7,10.29,5.41,1.96,1.29,10.3
2024,14,Rashee Rice,KC,WR,1,1,BLT,41.66666666666667,40,76,10,100,6,60,7.5,0.6,6.67,40,54.8,75,87.2,12.5,18.75,4,66.7,50,12.5,21,5.25,0,0.01,0,0,0,0,3,0.3,70.1,5,55.6,0,0,4,66.7,0,25,0,0,0,0,0,0,2,0.5,60,5.62,0.185,20,80,0,0,11.5,7.9,11.5,7.87,3.63,1.15,0.79,7.9
2024,15,Cole Kmet,CHI,TE,1,3,IND,43.75,57.14285714285714,81,14,66.7,8,38.1,5.29,0.57,6.38,51,19.1,74,46.8,9.25,9.25,8,100,23,2.88,12,1.5,1,1.14,50,3,0,0,5,0.357,144.8,6,37.5,1,12.5,8,100,0,0,0,0,2,2,100,0,1,0.13,47.1,1.99,1.139,7.1,85.7,7.1,0,21.4,20.2,21.4,20.2,1.2,1.53,1.44,20.2
2024,16,Khalil Shakir,BUF,WR,1,3,JAX,33.33333333333333,35.294117647058826,51.7,9,75,6,50,8,0.67,-1,-6,-20,72,57.1,12,12,6,100,78,13,21,3.5,1,0.67,50,1,0,0,5,0.556,156.3,4,50,2,33.3,6,100,0,16.7,0,0,0,0,0,0,3,0.5,60,6.96,1.792,0,100,0,0,19.2,14.2,19.2,14.2,5,2.13,1.58,14.2
2024,17,Drake London,ATL,WR,1,6,CAR,20.33898305084746,25.806451612903224,95.6,12,100,8,66.7,5.92,0.67,10.13,81,69.8,71,70.3,8.88,14.2,5,62.5,18,3.6,8,1.6,0,0.41,0,2,0,0,3,0.25,91.1,8,66.7,0,0,6,75,0,25,0,0,2,1,50,0,1,0.2,66.7,0.51,0.108,8.3,91.7,0,0,12.1,13.8,12.1,13.77,-1.67,1.01,1.15,13.8
2024,18,Isaiah Likely,BLT,TE,1,1,KC,26.666666666666668,41.17647058823529,70.3,8,53.3,7,46.7,8.88,0.88,13.86,97,74.6,71,60.2,10.14,17.75,4,57.1,45,11.25,7,1.75,1,0.64,100,3,2,0,3,0.375,131.5,4,36.4,0,0,5,71.4,1,33.3,0,0,1,0,0,0,2,0.5,70,1.49,0.389,12.5,87.5,0,0,17.1,12.3,17.1,12.29,4.81,2.14,1.54,12.3
2024,19,Stefon Diggs,HST,WR,1,3,MIN,19.047619047619047,27.27272727272727,84.1,8,66.7,6,50,8.63,0.75,8.33,50,57.5,69,71.9,11.5,11.5,6,100,19,3.17,9,1.5,0,0.01,0,0,0,0,4,0.5,114.6,6,60,0,0,6,100,0,0,0,0,1,1,100,0,1,0.17,66.7,3.98,0.261,25,75,0,0,12.9,11.7,12.9,11.74,1.16,1.61,1.47,11.7
2024,20,Chris Godwin,TB,WR,1,4,PHI,19.672131147540984,22.857142857142858,86.5,12,80,8,53.3,5.75,0.67,3.88,31,66,69,67.6,8.63,11.5,6,75,51,8.5,39,6.5,0,0.36,0,2,0,0,4,0.333,100.5,8,66.7,1,12.5,7,87.5,0,25,1,12.5,2,2,100,0,2,0.33,61.5,2.25,0.567,16.7,83.3,0,0,12.9,12.7,12.9,12.75,0.15,1.07,1.06,12.7
2024,21,Drake London,ATL,WR,1,5,TB,22.033898305084744,22.58064516129032,85.2,13,76.5,7,41.2,5.23,0.54,7.71,54,45.4,68,36.8,9.71,11.33,6,85.7,26,4.33,15,2.5,0,0.01,0,0,0,0,4,0.308,107.1,7,50,0,0,6,85.7,0,0,0,0,0,0,0,0,1,0.17,46.7,2.45,0.788,30.8,69.2,0,0,12.8,11.5,12.8,11.52,1.28,0.98,0.89,11.5
2024,22,Demario Douglas,NE,WR,1,3,NYJ,23.809523809523807,29.166666666666668,81.3,10,83.3,7,58.3,6.8,0.7,7,49,40.8,68,88.3,9.71,11.33,6,85.7,24,4,3,0.5,0,0.06,0,0,0,0,3,0.3,107.1,7,70,1,14.3,6,85.7,0,16.7,0,0,0,0,0,0,0,0,63.6,2.43,0.547,10,90,0,0,12.8,12.4,12.8,12.35,0.45,1.28,1.24,12.4
2024,23,Terry McLaurin,WAS,WR,1,5,CLV,16.666666666666664,16.666666666666664,66.2,7,63.6,2,18.2,9.43,0.29,45.5,91,56.9,66,51.6,33,66,1,50,15,15,7,7,0,0.04,0,0,0,0,1,0.143,95.8,1,11.1,0,0,1,50,2,100,0,0,0,0,0,0,0,0,28.6,18,2.842,71.4,28.6,0,0,7.6,5.6,7.6,5.6,2,1.09,0.8,5.6
2024,24,Jalen Tolbert,DAL,WR,1,2,NO,15.714285714285714,38.46153846153847,84.8,11,91.7,5,41.7,6,0.45,15.4,77,70,66,61.1,13.2,16.5,4,80,7,1.75,3,0.75,0,0.05,0,0,0,0,2,0.182,118.8,4,50,0,0,5,100,1,25,0,0,2,1,50,1,0,0,41.7,4.37,0.792,36.4,63.6,0,0,10.6,10.1,10.6,10.07,0.53,0.96,0.92,10.1
2024,25,Dallas Goedert,PHI,TE,1,3,NO,19.230769230769234,20,85.1,5,71.4,2,28.6,13,0.4,25.5,51,66.2,65,72.2,32.5,32.5,2,100,14,7,6,3,0,0.02,0,0,0,0,2,0.4,118.8,1,25,0,0,2,100,1,100,0,0,0,0,0,0,0,0,33.3,20.76,2.362,0,100,0,0,8.5,7.1,8.5,7.06,1.44,1.7,1.41,7.1
2024,26,Jake Ferguson,DAL,TE,1,3,BLT,22.916666666666664,37.5,68.6,11,73.3,6,40,5.91,0.55,8.83,53,29,65,47.1,10.83,16.25,4,66.7,27,6.75,10,2.5,0,0.01,0,0,0,0,3,0.273,102.8,4,30.8,0,0,4,66.7,1,25,0,0,1,1,100,0,1,0.25,54.5,3.26,0.25,18.2,81.8,0,0,10.5,6.9,10.5,6.88,3.62,0.95,0.63,6.9
2024,27,Brenton Strange,JAX,TE,1,2,CLV,29.72972972972973,50,69.1,11,100,7,63.6,5.91,0.64,16.86,118,55.1,65,70.7,9.29,21.67,3,42.9,14,4.67,5,1.67,0,0.02,0,1,2,0,2,0.182,76.5,5,55.6,0,0,5,71.4,2,66.7,2,28.6,0,0,0,0,0,0,63.6,1.3,0.365,9.1,81.8,9.1,0,9.5,13,9.5,12.95,-3.45,0.86,1.18,13
2024,28,Tutu Atwell,LA,WR,1,4,CHI,25,37.5,89.7,7,77.8,3,33.3,9.14,0.43,19,57,53.8,64,60.4,21.33,21.33,3,100,7,2.33,-1,-0.33,0,0.06,0,0,0,0,3,0.429,118.8,3,33.3,0,0,3,100,1,66.7,0,0,0,0,0,0,0,0,37.5,9.84,1.614,57.1,42.9,0,0,9.4,9.8,9.4,9.76,-0.36,1.34,1.39,9.8
2024,29,DeVonta Smith,PHI,WR,1,6,CLV,21.21212121212121,23.076923076923077,100,7,100,3,42.9,9.14,0.43,4,12,21.4,64,68.8,21.33,21.33,3,100,52,17.33,3,1,1,0.03,50,0,0,0,2,0.286,158.3,3,42.9,0,0,3,100,0,33.3,0,0,0,0,0,0,0,0,42.9,15.31,1.77,28.6,71.4,0,0,15.4,5.4,15.4,5.39,10.01,2.2,0.77,5.4
2024,30,Josh Downs,IND,WR,1,5,JAX,32.432432432432435,31.03448275862069,62.3,12,92.3,9,69.2,5.33,0.75,8.56,77,57.9,64,71.1,7.11,9.14,7,77.8,13,1.86,9,1.29,0,0.04,0,2,0,0,5,0.417,96.3,9,69.2,0,0,8,88.9,1,16.7,0,0,1,0,0,0,1,0.14,75,-0.68,0.302,16.7,83.3,0,0,13.4,14.7,13.4,14.74,-1.34,1.12,1.23,14.7
2024,31,JuJu Smith-Schuster,KC,WR,1,5,NO,26.31578947368421,50,66.3,5,41.7,2,16.7,12.6,0.4,2.5,5,26.3,63,46.3,31.5,31.5,2,100,58,29,8,4,0,0.02,0,0,0,0,1,0.2,118.8,1,10,1,50,2,100,0,50,0,0,0,0,0,0,0,0,28.6,25.47,1.636,60,40,0,0,8.3,4.6,8.3,4.57,3.73,1.66,0.91,4.6
2024,32,Tyler Conklin,NYJ,TE,1,3,NE,12.76595744680851,33.33333333333333,91.4,6,75,3,37.5,10.33,0.5,17.33,52,66.7,62,72.1,20.67,20.67,3,100,10,3.33,3,1,0,0.06,0,0,0,0,3,0.5,118.8,0,0,0,0,3,100,0,66.7,0,0,0,0,0,0,0,0,37.5,9.84,2.497,0,83.3,16.7,0,9.2,9.6,9.2,9.6,-0.4,1.53,1.6,9.6
2024,33,Amon-Ra St. Brown,DET,WR,1,2,TB,45.45454545454545,39.130434782608695,91.6,15,93.8,9,56.3,4.13,0.6,7.89,71,41.3,62,44.9,6.89,10.33,6,66.7,18,3,6,1,0,0.08,0,1,0,0,3,0.2,86.3,7,53.8,0,0,9,100,0,0,0,0,3,0,0,0,2,0.33,56.3,-0.48,0.241,26.7,73.3,0,0,12.2,15.7,12.2,15.69,-3.49,0.81,1.05,15.7
2024,34,Ladd McConkey,LAC,WR,1,4,KC,26.666666666666668,25,75.5,8,100,5,62.5,7.75,0.63,10.4,52,73.2,62,83.8,12.4,15.5,4,80,43,10.75,21,5.25,1,0.99,100,1,2,1,3,0.375,157.9,5,71.4,0,0,4,80,1,33.3,0,0,1,1,100,1,2,0.5,62.5,4.46,0.867,12.5,75,12.5,0,16.2,12.6,16.2,12.62,3.58,2.02,1.58,12.6
2024,35,Rome Odunze,CHI,WR,1,3,IND,41.30434782608695,50,98.8,19,90.5,7,33.3,3.26,0.37,22,154,57.7,62,39.2,8.86,20.67,3,42.9,13,4.33,7,2.33,1,0.89,50,1,1,1,3,0.158,74.7,6,37.5,0,0,4,57.1,4,50,0,0,2,1,50,0,0,0,33.3,-1.54,-0.298,47.4,47.4,0,5.3,15.2,13.3,15.2,13.3,1.9,0.8,0.7,13.3
2024,36,Christian Kirk,JAX,WR,1,3,BUF,21.53846153846154,27.27272727272727,73.5,14,82.4,9,52.9,4.36,0.64,6.56,59,60.2,61,82.4,6.78,8.71,7,77.8,24,3.43,7,1,0,0.3,0,1,1,0,4,0.286,94.9,9,64.3,2,22.2,8,88.9,1,14.3,0,0,1,0,0,0,0,0,64.3,-0.51,0.263,0,100,0,0,13.1,15.6,13.1,15.64,-2.54,0.94,1.12,15.6
2024,37,Jauan Jennings,SF,WR,1,3,LA,16.666666666666664,25,83.1,8,80,5,50,7.63,0.63,12.6,63,60,61,85.9,12.2,12.2,5,100,6,1.2,0,0,2,1.89,100,1,1,1,2,0.25,157.1,3,60,0,0,5,100,1,25,0,0,0,0,0,0,0,0,62.5,3.16,1.447,0,100,0,0,23.1,22.7,23.1,22.67,0.43,2.89,2.83,22.7
2024,38,Josh Downs,IND,WR,1,6,TEN,27.027027027027028,24.137931034482758,80.3,10,100,7,70,6.1,0.7,4.71,33,60,61,54.5,8.71,10.17,6,85.7,30,5,4,0.67,1,1.03,100,1,1,1,3,0.3,142.6,6,66.7,1,14.3,6,85.7,1,20,0,0,0,0,0,0,0,0,70,2.21,0.682,20,80,0,0,18.1,17.4,18.1,17.44,0.66,1.81,1.74,17.4
2024,39,Brock Bowers,LV,TE,1,2,BLT,17.77777777777778,24,68.3,8,66.7,6,50,7.63,0.75,4.83,29,54.7,61,75.3,10.17,10.17,6,100,32,5.33,13,2.17,0,0.16,0,1,0,0,3,0.375,109,4,50,2,33.3,6,100,1,16.7,0,0,2,2,100,0,0,0,66.7,3.03,0.861,12.5,87.5,0,0,12.1,11.1,12.1,11.12,0.98,1.51,1.39,11.1
2024,40,DK Metcalf,SEA,WR,1,2,NE,24.65753424657534,37.5,86.4,18,90,3,15,3.28,0.17,10.33,31,16.1,59,33.3,19.67,19.67,3,100,28,9.33,0,0,1,0.86,100,0,0,0,1,0.056,158.3,3,20,0,0,3,100,1,33.3,0,0,0,0,0,0,0,0,15.8,12.28,1.409,55.6,44.4,0,0,14.9,12.6,14.9,12.55,2.35,0.83,0.7,12.6
2024,41,Chris Olave,NO,WR,1,4,ATL,35.294117647058826,50,78.6,12,85.7,5,35.7,4.92,0.42,12.8,64,53.8,59,60.8,11.8,14.75,4,80,24,6,4,1,0,0.65,0,1,1,0,4,0.333,115.8,3,30,0,0,5,100,1,0,0,0,1,0,0,0,0,0,41.7,3.38,1.268,41.7,58.3,0,0,9.9,13.4,9.9,13.37,-3.47,0.83,1.11,13.4
2024,42,DeVonta Smith,PHI,WR,1,1,GB,27.27272727272727,38.46153846153847,100,9,90,5,50,6.44,0.56,10,50,64.1,58,71.6,11.6,14.5,4,80,40,10,12,3,0,0.03,0,0,0,0,3,0.333,75.4,4,57.1,1,20,4,80,1,25,0,0,0,0,0,0,4,1,50,4.16,0.702,11.1,88.9,0,0,9.8,7.9,9.8,7.87,1.93,1.09,0.87,7.9
2024,43,Rashid Shaheed,NO,WR,1,5,KC,20.51282051282051,21.428571428571427,86.3,8,100,3,37.5,7.25,0.38,35,105,64.8,58,66.7,19.33,29,2,66.7,3,1.5,0,0,1,0.49,100,0,0,0,2,0.25,149.3,3,42.9,0,0,2,66.7,2,50,0,0,0,0,0,0,0,0,37.5,6.36,1.666,50,50,0,0,13.8,9.5,13.8,9.55,4.25,1.73,1.19,9.5
2024,44,Zay Flowers,BLT,WR,1,2,LV,21.052631578947366,23.809523809523807,88.9,12,100,5,41.7,4.83,0.42,11.4,57,39.6,58,46.8,11.6,14.5,4,80,18,4.5,10,2.5,1,1.06,100,1,1,1,3,0.25,154.6,4,40,1,20,4,80,0,33.3,0,0,0,0,0,0,1,0.25,41.7,2.58,0.926,41.7,58.3,0,0,15.8,15.7,15.8,15.69,0.11,1.32,1.31,15.7
2024,45,Josh Downs,IND,WR,1,4,PIT,27.027027027027028,27.586206896551722,62.5,10,83.3,8,66.7,5.7,0.8,6.13,49,41.5,57,82.6,7.13,8.14,7,87.5,22,3.14,14,2,1,0.99,100,2,2,1,5,0.5,135.9,8,80,0,0,7,87.5,0,0,0,0,1,1,100,0,1,0.14,80,0.26,0.821,10,90,0,0,18.7,17.2,18.7,17.22,1.48,1.87,1.72,17.2
2024,46,Tyler Lockett,SEA,WR,1,6,SF,18.571428571428573,30.76923076923077,76.7,13,72.2,4,22.2,4.31,0.31,14.25,57,26.5,56,38.6,14,18.67,3,75,17,5.67,4,1.33,0,0.04,0,0,0,0,3,0.231,77.1,3,20,1,25,3,75,1,33.3,0,0,0,0,0,0,0,0,28.6,4.53,0.5,38.5,61.5,0,0,8.6,8.2,8.6,8.18,0.42,0.66,0.63,8.2
2024,47,Jauan Jennings,SF,WR,1,4,NE,18.75,25,56.7,9,81.8,5,45.5,6.22,0.56,14.2,71,48,56,57.7,11.2,28,2,40,8,4,4,2,0,0.23,0,1,1,0,2,0.222,82.1,5,62.5,0,0,4,80,1,50,1,20,1,1,100,0,0,0,55.6,2.27,0.005,11.1,88.9,0,0,7.6,8,7.6,8.05,-0.45,0.84,0.89,8
2024,48,Jameson Williams,DET,WR,1,2,TB,46.875,60,90.4,15,93.8,3,18.8,3.73,0.2,21.67,65,37.8,56,40.6,18.67,28,2,66.7,6,3,4,2,0,0.03,0,0,0,0,1,0.067,70.1,3,23.1,0,0,2,66.7,1,50,0,0,0,0,0,0,0,0,20,8.08,-0.617,66.7,33.3,0,0,7.6,6.5,7.6,6.47,1.13,0.51,0.43,6.5
2024,49,Trey McBride,ARZ,TE,1,6,GB,27.27272727272727,35.294117647058826,92.7,12,92.3,6,46.2,4.67,0.5,6.17,37,38.9,56,50.9,9.33,9.33,6,100,19,3.17,6,1,0,0.01,0,0,0,0,3,0.25,105.6,5,50,0,0,6,100,0,0,0,0,0,0,0,0,0,0,50,2.47,0.795,0,91.7,8.3,0,11.6,11.1,11.6,11.07,0.53,0.97,0.92,11.1
2024,50,Zay Flowers,BLT,WR,1,6,WAS,19.298245614035086,9.523809523809524,70.8,11,100,2,18.2,5.09,0.18,-4.5,-9,-6.9,56,34.8,28,28,2,100,65,32.5,3,1.5,0,0,0,0,0,0,2,0.182,118.8,2,20,2,100,2,100,0,50,0,0,0,0,0,0,0,0,18.2,23.68,1.982,36.4,63.6,0,0,7.6,3,7.6,3,4.6,0.69,0.27,3
2024,51,Drake London,ATL,WR,1,3,KC,16.94915254237288,19.35483870967742,100,10,66.7,6,40,5.5,0.6,7.5,45,71.4,55,64,9.17,11,5,83.3,23,4.6,20,4,1,1.03,100,3,2,1,3,0.3,144.4,6,40,0,0,5,83.3,0,0,0,0,1,1,100,0,2,0.4,40,1.83,0.717,20,80,0,0,16.5,14.3,16.5,14.33,2.17,1.65,1.43,14.3
2024,52,Demario Douglas,NE,WR,1,5,MIA,21.428571428571427,25,65.5,9,75,6,50,6.11,0.67,14.5,87,48.1,55,63.2,9.17,13.75,4,66.7,24,6,7,1.75,0,0.04,0,1,1,0,2,0.222,95.8,5,45.5,0,0,5,83.3,1,0,1,16.7,0,0,0,0,0,0,66.7,0.33,0.594,33.3,66.7,0,0,9.5,10.4,9.5,10.36,-0.86,1.06,1.15,10.4
2024,53,Ashton Dulin,IND,WR,1,1,HST,8.333333333333332,33.33333333333333,20.9,1,25,1,25,54,1,19,19,37.3,54,100,54,54,1,100,35,35,8,8,1,0.01,100,0,0,0,1,1,158.3,1,25,0,0,1,100,0,100,0,0,0,0,0,0,1,1,100,42.07,4.316,0,100,0,0,12.4,3.2,12.4,3.22,9.18,12.4,3.22,3.2
2024,54,Deebo Samuel,SF,WR,1,1,NYJ,22.916666666666664,37.5,72.9,11,84.6,6,46.2,4.91,0.55,11.83,71,46.1,54,43.9,9,13.5,4,66.7,34,8.5,21,5.25,0,0.09,0,0,0,0,3,0.273,95.1,5,45.5,0,0,4,66.7,2,25,0,0,0,0,0,0,1,0.25,54.5,1.25,0.155,36.4,54.5,0,9.1,9.4,8.3,9.4,8.28,1.12,0.85,0.75,8.3
2024,55,Khalil Shakir,BUF,WR,1,4,BLT,25.925925925925924,23.52941176470588,59.6,7,77.8,4,44.4,7.71,0.57,11.25,45,51.7,54,78.3,13.5,18,3,75,20,6.67,7,2.33,0,0.16,0,0,0,0,1,0.143,116.7,2,40,1,25,3,75,1,33.3,0,0,0,0,0,0,0,0,57.1,4.97,0.61,14.3,85.7,0,0,8.4,8.4,8.4,8.42,-0.02,1.2,1.2,8.4
2024,56,Wan'Dale Robinson,NYG,WR,1,3,CLV,16.9811320754717,16.666666666666664,58,9,100,6,66.7,6,0.67,1.83,11,18,54,87.1,9,10.8,5,83.3,48,9.6,25,5,0,0.04,0,1,0,0,4,0.444,104.2,5,62.5,0,0,5,83.3,0,25,0,0,2,2,100,0,1,0.2,66.7,3.52,0.657,0,100,0,0,10.4,6.9,10.4,6.89,3.51,1.16,0.77,6.9
2024,57,Mark Andrews,BLT,TE,1,6,WAS,18.75,23.076923076923077,50.8,6,54.5,3,27.3,8.83,0.5,13.67,41,31.5,53,32.9,17.67,26.5,2,66.7,17,8.5,1,0.5,0,0.04,0,1,0,0,2,0.333,70.1,3,30,0,0,2,66.7,1,50,0,0,0,0,0,0,0,0,37.5,7.47,-1.372,33.3,50,0,16.7,7.3,6.3,7.3,6.26,1.04,1.22,1.04,6.3
2024,58,Jaxon Smith-Njigba,SEA,WR,1,6,SF,21.794871794871796,20.454545454545457,93.2,17,94.4,9,50,3.12,0.53,10.22,92,42.8,53,36.6,5.89,10.6,5,55.6,20,4,1,0.2,0,0.55,0,2,2,0,3,0.176,72.9,8,53.3,1,11.1,7,77.8,1,0,0,0,1,0,0,0,0,0,50,-2.18,-0.056,11.8,88.2,0,0,10.3,17.5,10.3,17.48,-7.18,0.61,1.03,17.5
