,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2023,360,Chris Moore,TEN,WR,1,15,HST,26.666666666666668,4,15.4,3,39,19.6,13,9.75,75,0,0,0,0,0,6.9,6.9
2023,361,Johnny Mundt,MIN,TE,1,17,GB,38.88888888888889,7,21.9,4,39,21.7,9.75,5.57,57.1,1,100,1,2,0,13.9,13.9
2023,362,Gerald Everett,LAC,TE,1,14,DEN,20.51282051282051,8,19,5,39,14.2,7.8,4.88,62.5,0,0,1,1,0,8.9,8.9
2023,363,Cooper Kupp,LA,WR,1,13,CLV,18.181818181818183,8,21.6,6,39,14,6.5,4.88,75,1,33.3,1,1,0,15.9,15.9
2023,364,Calvin Ridley,JAX,WR,1,15,BLT,20.33898305084746,12,27.9,5,39,14.8,7.8,3.25,41.7,0,0,0,2,0,8.9,8.9
2023,365,Calvin Ridley,JAX,WR,1,17,CAR,10.16949152542373,6,25,4,39,21.9,9.75,6.5,66.7,0,0,1,1,0,7.9,7.9
2023,366,Jalen Reagor,NE,WR,1,17,BUF,23.076923076923077,3,11.5,1,39,18.7,39,13,33.3,0,0,0,0,0,4.9,4.9
2023,367,Rashod Bateman,BLT,WR,1,15,JAX,31.57894736842105,6,25,3,39,22.8,13,6.5,50,0,0,1,1,0,6.9,6.9
2023,368,Drake London,ATL,WR,1,16,IND,9.75609756097561,4,12.1,3,39,17,13,9.75,75,0,0,1,1,0,6.9,6.9
2023,369,Khalil Shakir,BUF,WR,1,17,NE,26.666666666666668,4,13.3,4,39,23.1,9.75,9.75,100,0,0,1,1,0,8.9,8.9
2023,370,Daniel Bellinger,NYG,TE,1,17,LA,30.76923076923077,4,9.8,4,39,12.2,9.75,9.75,100,0,0,0,1,0,7.9,7.9
2023,371,Josh Downs,IND,WR,1,16,ATL,36,9,24.3,6,39,19.4,6.5,4.33,66.7,0,0,0,0,0,9.9,9.9
2023,372,Michael Mayer,LV,TE,1,15,LAC,66.66666666666666,4,11.1,4,39,15,9.75,9.75,100,1,20,0,2,0,13.9,13.9
2023,373,Adam Thielen,CAR,WR,1,17,JAX,16.216216216216218,6,18.8,6,38,33.9,6.33,6.33,100,0,0,0,0,0,9.8,9.8
2023,374,Noah Brown,HST,WR,1,16,CLV,25.925925925925924,7,14.3,3,38,18,12.67,5.43,42.9,0,0,0,1,0,6.8,6.8
2023,375,Justin Watson,KC,WR,1,16,LV,40,6,13.3,4,38,15.4,9.5,6.33,66.7,1,100,1,1,0,13.8,13.8
2023,376,Tanner Hudson,CIN,TE,1,17,KC,30.434782608695656,7,21.2,3,38,19.3,12.67,5.43,42.9,0,0,0,1,0,6.8,6.8
2023,377,Drew Sample,CIN,TE,1,16,PIT,23.076923076923077,3,7.1,3,38,11.3,12.67,12.67,100,0,0,0,0,0,6.8,6.8
2023,378,Juwan Johnson,NO,TE,1,15,NYG,7.142857142857142,2,6.9,2,38,17.4,19,19,100,1,33.3,0,0,0,11.8,11.8
2023,379,Colby Parkinson,SEA,TE,1,17,PIT,21.428571428571427,3,9.1,2,38,13.1,19,12.67,66.7,0,0,0,0,0,5.8,5.8
2023,380,Elijah Cooks,JAX,WR,1,16,TB,75,3,6.8,3,38,12.5,12.67,12.67,100,0,0,0,0,0,6.8,6.8
2023,381,Brandin Cooks,DAL,WR,1,14,PHI,15.151515151515152,5,12.8,2,37,13.7,18.5,7.4,40,0,0,1,1,0,5.7,5.7
2023,382,Tyler Boyd,CIN,WR,1,13,JAX,28.57142857142857,6,15.4,5,37,10.7,7.4,6.17,83.3,0,0,0,1,0,8.2,8.2
2023,383,Trenton Irwin,CIN,WR,1,16,PIT,44.44444444444444,4,9.5,4,37,11,9.25,9.25,100,0,0,1,2,0,7.7,7.7
2023,384,Deebo Samuel,SF,WR,1,17,WAS,15,6,21.4,5,37,16.1,7.4,6.17,83.3,1,50,1,5,0,18.2,18.2
2023,385,Brandon Aiyuk,SF,WR,1,15,ARZ,13.157894736842104,5,17.9,3,37,14.1,12.33,7.4,60,0,0,0,0,0,6.7,6.7
2023,386,Noah Gray,KC,TE,1,15,NE,16.666666666666664,2,5.3,2,37,12,18.5,18.5,100,0,0,0,0,0,5.7,5.7
2023,387,Kyle Pitts,ATL,TE,1,15,CAR,14.285714285714285,4,20,3,37,24.3,12.33,9.25,75,0,0,0,0,0,6.7,6.7
2023,388,Jeremy Ruckert,NYJ,TE,1,14,HST,42.857142857142854,3,8.3,3,37,12.3,12.33,12.33,100,0,0,0,0,0,6.7,6.7
2023,389,Tucker Kraft,GB,TE,1,13,KC,18.75,6,16.7,3,37,13.9,12.33,6.17,50,0,0,0,2,0,6.7,6.7
2023,390,Logan Thomas,WAS,TE,1,16,NYJ,42.857142857142854,6,17.1,5,36,23.1,7.2,6,83.3,1,100,0,1,0,14.6,14.6
2023,391,Allen Robinson,PIT,WR,1,16,CIN,28.57142857142857,4,14.8,4,36,12.4,9,9,100,0,0,1,1,0,7.6,7.6
2023,392,Tyler Higbee,LA,TE,1,15,WAS,26.31578947368421,5,15.2,4,36,14,9,7.2,80,0,0,0,0,0,7.6,7.6
2023,393,Tyler Conklin,NYJ,TE,1,16,WAS,19.444444444444446,7,14.3,4,36,16.6,9,5.14,57.1,0,0,2,2,0,7.6,7.6
2023,394,Dawson Knox,BUF,TE,1,14,KC,37.5,3,7.1,3,36,15.5,12,12,100,0,0,0,0,0,6.6,6.6
2023,395,Isaiah Hodgins,NYG,WR,1,18,PHI,37.5,3,8.8,3,36,11.6,12,12,100,0,0,0,0,0,6.6,6.6
2023,396,Tee Higgins,CIN,WR,1,13,JAX,12,3,7.7,3,36,10.4,12,12,100,0,0,0,1,0,6.6,6.6
2023,397,Rashid Shaheed,NO,WR,1,15,NYG,20,4,13.8,3,36,16.5,12,9,75,0,0,0,0,0,6.6,6.6
2023,398,Chigoziem Okonkwo,TEN,TE,1,15,HST,11.11111111111111,3,11.5,3,36,18.1,12,12,100,0,0,0,0,0,6.6,6.6
2023,399,Chigoziem Okonkwo,TEN,TE,1,18,JAX,11.11111111111111,3,11.1,2,36,21.4,18,12,66.7,0,0,0,0,0,5.6,5.6
2023,400,Tre Tucker,LV,WR,1,17,IND,31.25,5,10.6,2,36,12,18,7.2,40,0,0,1,1,0,5.6,5.6
2023,401,Andrei Iosivas,CIN,WR,1,16,PIT,47.05882352941176,8,19,4,36,10.7,9,4.5,50,0,0,0,1,0,7.6,7.6
2023,402,Andrei Iosivas,CIN,WR,1,18,CLV,41.17647058823529,7,25,5,36,20.5,7.2,5.14,71.4,2,66.7,2,2,0,20.6,20.6
2023,403,Tyler Higbee,LA,TE,1,13,CLV,21.052631578947366,4,10.8,2,35,12.5,17.5,8.75,50,0,0,0,0,0,5.5,5.5
2023,404,Tyler Conklin,NYJ,TE,1,13,ATL,25,9,23.7,3,35,16.4,11.67,3.89,33.3,0,0,1,1,0,6.5,6.5
2023,405,Tanner Hudson,CIN,TE,1,13,JAX,17.391304347826086,4,10.3,4,35,10.1,8.75,8.75,100,0,0,0,0,0,7.5,7.5
2023,406,Mike Gesicki,NE,TE,1,17,BUF,50,6,23.1,4,35,16.7,8.75,5.83,66.7,0,0,0,0,0,7.5,7.5
2023,407,Noah Fant,SEA,TE,1,14,SF,16.666666666666664,3,9.7,2,35,13,17.5,11.67,66.7,0,0,0,0,0,5.5,5.5
2023,408,Brevin Jordan,HST,TE,1,14,NYJ,23.076923076923077,3,10.7,3,35,36.8,11.67,11.67,100,0,0,0,0,0,6.5,6.5
2023,409,Britain Covey,PHI,WR,1,18,NYG,83.33333333333334,5,13.9,3,35,17.2,11.67,7,60,0,0,0,1,0,6.5,6.5
2023,410,Lucas Krull,DEN,TE,1,14,LAC,8.333333333333332,1,3,1,35,15.6,35,35,100,0,0,0,0,0,4.5,4.5
2023,411,Michael Wilson,ARZ,WR,1,17,PHI,31.57894736842105,6,19.4,4,35,15.1,8.75,5.83,66.7,1,33.3,2,2,0,15.5,15.5
2023,412,A.T. Perry,NO,WR,1,16,LA,8.333333333333332,1,2.5,1,35,11,35,35,100,1,33.3,0,0,0,10.5,10.5
2023,413,Julio Jones,PHI,WR,1,17,ARZ,25,3,12.5,2,34,18.5,17,11.33,66.7,2,66.7,0,1,0,17.4,17.4
2023,414,Amari Cooper,CLV,WR,1,13,LA,11.904761904761903,5,11.4,3,34,13.4,11.33,6.8,60,0,0,0,0,0,6.4,6.4
2023,415,Trenton Irwin,CIN,WR,1,18,CLV,22.22222222222222,2,7.1,2,34,19.3,17,17,100,0,0,0,0,0,5.4,5.4
2023,416,Garrett Wilson,NYJ,WR,1,18,NE,9.090909090909092,5,25,2,34,48.6,17,6.8,40,0,0,0,0,0,5.4,5.4
2023,417,Trey McBride,ARZ,TE,1,18,SEA,15,6,20,3,34,13,11.33,5.67,50,1,100,2,2,0,12.4,12.4
2023,418,Chigoziem Okonkwo,TEN,TE,1,17,HST,14.814814814814813,4,15.4,3,34,18.5,11.33,8.5,75,0,0,1,1,0,6.4,6.4
2023,419,A.T. Perry,NO,WR,1,15,NYG,16.666666666666664,2,6.9,2,34,15.6,17,17,100,0,0,0,0,0,5.4,5.4
2023,420,Odell Beckham,BLT,WR,1,17,MIA,6.25,1,4.5,1,33,9.7,33,33,100,0,0,0,0,0,4.3,4.3
2023,421,Curtis Samuel,WAS,WR,1,17,SF,15.384615384615385,4,14.3,3,33,19.5,11,8.25,75,0,0,0,0,0,6.3,6.3
2023,422,Diontae Johnson,PIT,WR,1,13,ARZ,15.625,5,18.5,4,33,17.6,8.25,6.6,80,1,100,1,1,0,13.3,13.3
2023,423,Josh Oliver,MIN,TE,1,16,DET,25,2,5.6,1,33,8,33,16.5,50,0,0,1,1,0,4.3,4.3
2023,424,Nick Westbrook-Ikhine,TEN,WR,1,15,HST,22.22222222222222,2,7.7,1,33,16.6,33,16.5,50,0,0,0,0,0,4.3,4.3
2023,425,Jalen Reagor,NE,WR,1,16,DEN,15.384615384615385,2,6.1,2,33,12.9,16.5,16.5,100,0,0,0,0,0,5.3,5.3
2023,426,Jalen Reagor,NE,WR,1,18,NYJ,38.46153846153847,5,16.7,1,33,37.5,33,6.6,20,0,0,0,0,0,6,6
2023,427,Jake Ferguson,DAL,TE,1,17,DET,14.634146341463413,6,15.8,4,33,9.6,8.25,5.5,66.7,0,0,0,0,0,7.3,7.3
2023,428,Xavier Gipson,NYJ,WR,1,17,CLV,26.923076923076923,7,15.6,4,33,12.6,8.25,4.71,57.1,0,0,1,2,0,8.1,8.1
2023,429,Demario Douglas,NE,WR,1,15,KC,20.833333333333336,5,16.1,3,33,18.3,11,6.6,60,0,0,0,0,0,6.3,6.3
2023,430,Nelson Agholor,BLT,WR,1,14,LA,29.411764705882355,5,11.6,5,32,10.1,6.4,6.4,100,0,0,0,2,0,8.2,8.2
2023,431,Darren Waller,NYG,TE,1,16,PHI,22.727272727272727,5,15.6,2,32,17,16,6.4,40,0,0,0,0,0,5.2,5.2
2023,432,Chris Moore,TEN,WR,1,17,HST,20,3,11.5,1,32,17.4,32,10.67,33.3,0,0,0,0,0,4.2,4.2
2023,433,Jonnu Smith,ATL,TE,1,16,IND,24,6,18.2,4,32,14,8,5.33,66.7,0,0,0,0,0,7.2,7.2
2023,434,Durham Smythe,MIA,TE,1,15,NYJ,22.22222222222222,4,15.4,4,32,14,8,8,100,0,0,0,0,0,7.2,7.2
2023,435,Jakobi Meyers,LV,WR,1,15,LAC,13.333333333333334,4,11.1,2,32,12.3,16,8,50,1,20,0,2,0,15.7,15.68
2023,436,Tim Jones,JAX,WR,1,16,TB,55.55555555555556,5,11.4,3,32,10.5,10.67,6.4,60,0,0,0,0,0,6.2,6.2
2023,437,Tommy Tremble,CAR,TE,1,15,ATL,14.285714285714285,2,8.3,2,32,19.2,16,16,100,0,0,0,0,0,5.2,5.2
2023,438,Romeo Doubs,GB,WR,1,14,NYG,25.925925925925924,7,17.9,4,32,14.7,8,4.57,57.1,0,0,0,2,0,7.2,7.2
2023,439,Josh Downs,IND,WR,1,14,CIN,12,3,7.7,3,32,13.3,10.67,10.67,100,0,0,0,0,0,6.2,6.2
2023,440,Elijah Higgins,ARZ,TE,1,18,SEA,16.666666666666664,2,6.7,2,32,12.2,16,16,100,0,0,0,0,0,5.2,5.2
2023,441,Jonathan Mingo,CAR,WR,1,15,ATL,17.857142857142858,5,20.8,4,32,19.2,8,6.4,80,0,0,0,0,0,7.2,7.2
2023,442,Alex Erickson,LAC,WR,1,16,BUF,8.333333333333332,2,6.1,2,31,14.6,15.5,15.5,100,0,0,0,0,0,5.1,5.1
2023,443,Gerald Everett,LAC,TE,1,17,DEN,23.076923076923077,9,23.7,4,31,14.1,7.75,3.44,44.4,0,0,0,0,0,7.7,7.7
2023,444,Justin Watson,KC,WR,1,15,NE,20,3,7.9,1,31,10,31,10.33,33.3,0,0,0,0,0,4.1,4.1
2023,445,Josh Oliver,MIN,TE,1,18,DET,25,2,4.5,2,31,7.8,15.5,15.5,100,0,0,0,0,0,5.1,5.1
2023,446,Lynn Bowden,NO,WR,1,15,NYG,41.66666666666667,5,17.2,3,31,14.2,10.33,6.2,60,0,0,0,0,0,6.1,6.1
2023,447,Rondale Moore,ARZ,WR,1,18,SEA,29.411764705882355,5,16.7,4,31,11.8,7.75,6.2,80,0,0,0,2,0,7.6,7.6
2023,448,Jahan Dotson,WAS,WR,1,16,NYJ,28.57142857142857,4,11.4,2,31,19.9,15.5,7.75,50,0,0,0,1,0,5.1,5.1
2023,449,Trey McBride,ARZ,TE,1,16,CHI,20,8,21.1,6,31,13.5,5.17,3.88,75,0,0,0,0,0,9.1,9.1
2023,450,Isaiah Likely,BLT,TE,1,18,PIT,9.090909090909092,2,7.1,2,31,21.2,15.5,15.5,100,1,100,0,0,0,11.1,11.1
2023,451,Demario Douglas,NE,WR,1,17,BUF,20.833333333333336,5,19.2,3,31,14.8,10.33,6.2,60,0,0,0,0,0,7.3,7.3
2023,452,Tucker Kraft,GB,TE,1,18,CHI,9.375,3,9.4,3,31,9.8,10.33,10.33,100,0,0,0,0,0,6.1,6.1
2023,453,Robert Woods,HST,WR,1,15,TEN,27.77777777777778,5,13.9,3,30,13.1,10,6,60,0,0,0,0,0,6,6
2023,454,Chris Moore,TEN,WR,1,18,JAX,26.666666666666668,4,14.8,3,30,17.9,10,7.5,75,0,0,0,0,0,6,6
2023,455,Tyler Higbee,LA,TE,1,16,NO,15.789473684210526,3,8.8,3,30,9.1,10,10,100,0,0,0,0,0,6,6
2023,456,Dallas Goedert,PHI,TE,1,14,DAL,13.333333333333334,4,14.3,4,30,13.3,7.5,7.5,100,0,0,0,1,0,7,7
2023,457,Dallas Goedert,PHI,TE,1,15,SEA,26.666666666666668,8,25.8,4,30,21,7.5,3.75,50,0,0,0,0,0,7.1,7.1
2023,458,Cedrick Wilson,MIA,WR,1,14,TEN,16.666666666666664,3,9.1,2,30,12.5,15,10,66.7,0,0,1,1,0,5,5
2023,459,Durham Smythe,MIA,TE,1,18,BUF,16.666666666666664,3,11.1,3,30,17.3,10,10,100,0,0,0,0,0,6,6
2023,460,DeVonta Smith,PHI,WR,1,17,ARZ,13.88888888888889,5,20.8,3,30,16.3,10,6,60,0,0,0,0,0,6,6
2023,461,Rondale Moore,ARZ,WR,1,16,CHI,17.647058823529413,3,7.9,2,30,13,15,10,66.7,0,0,0,0,0,5.6,5.6
2023,462,Alec Pierce,IND,WR,1,16,ATL,28.000000000000004,7,18.9,3,30,14.9,10,4.29,42.9,0,0,0,0,0,6,6
2023,463,Romeo Doubs,GB,WR,1,15,TB,11.11111111111111,3,7.7,3,30,10.6,10,10,100,0,0,0,0,0,6,6
2023,464,Cade Otton,TB,TE,1,18,CAR,17.647058823529413,3,9.4,2,30,21.9,15,10,66.7,0,0,0,0,0,5,5
2023,465,A.T. Perry,NO,WR,1,13,DET,25,3,10.3,1,30,11.2,30,10,33.3,0,0,0,0,0,4,4
2023,466,Stefon Diggs,BUF,WR,1,16,LAC,20,8,38.1,5,29,12.2,5.8,3.63,62.5,0,0,0,0,0,7.9,7.9
2023,467,Kalif Raymond,DET,WR,1,16,MIN,20,2,5,2,29,11.3,14.5,14.5,100,0,0,0,0,0,5.7,5.7
2023,468,Alex Erickson,LAC,WR,1,18,KC,20.833333333333336,5,10.6,2,29,11.2,14.5,5.8,40,0,0,0,0,0,4.9,4.9
2023,469,Tyler Boyd,CIN,WR,1,17,KC,9.523809523809524,2,6.1,2,29,14.7,14.5,14.5,100,0,0,0,0,0,4.9,4.9
2023,470,George Kittle,SF,TE,1,17,WAS,13.793103448275861,4,14.3,3,29,12.6,9.67,7.25,75,0,0,1,1,0,5.9,5.9
2023,471,Jonnu Smith,ATL,TE,1,18,NO,12,3,8.8,3,29,9.1,9.67,9.67,100,1,50,0,1,0,11.9,11.9
2023,472,Zay Jones,JAX,WR,1,14,CLV,35.8974358974359,14,28,5,29,11.3,5.8,2.07,35.7,0,0,1,1,0,7.9,7.9
2023,473,Pat Freiermuth,PIT,TE,1,13,ARZ,15,3,11.1,3,29,15.5,9.67,9.67,100,0,0,0,1,0,5.9,5.9
2023,474,Ja'Marr Chase,CIN,WR,1,14,IND,12.5,4,16,3,29,10.6,9.67,7.25,75,0,0,0,1,0,5.9,5.9
2023,475,Garrett Wilson,NYJ,WR,1,15,MIA,7.2727272727272725,4,10.8,3,29,21.3,9.67,7.25,75,0,0,0,0,0,5.9,5.9
2023,476,Dontayvion Wicks,GB,WR,1,16,CAR,8,2,7.1,2,29,13.2,14.5,14.5,100,1,50,0,0,0,10.9,10.9
2023,477,Malik Heath,GB,WR,1,15,TB,21.428571428571427,3,7.7,3,29,10.2,9.67,9.67,100,0,0,0,0,0,5.9,5.9
2023,478,Xavier Gipson,NYJ,WR,1,15,MIA,23.076923076923077,6,16.2,2,29,21.3,14.5,4.83,33.3,0,0,0,0,0,4.9,4.9
2023,479,Quentin Johnston,LAC,WR,1,16,BUF,16.666666666666664,5,15.2,2,29,13.7,14.5,5.8,40,0,0,0,0,0,5,5
2023,480,Quentin Johnston,LAC,WR,1,17,DEN,20,6,15.8,3,29,13.2,9.67,4.83,50,0,0,0,0,0,5.9,5.9
2023,481,Sam LaPorta,DET,TE,1,18,MIN,17.073170731707318,7,21.9,5,29,9.1,5.8,4.14,71.4,1,50,1,1,0,13.9,13.9
2023,482,Travis Kelce,KC,TE,1,15,NE,21.21212121212121,7,18.4,5,28,9.1,5.6,4,71.4,0,0,0,3,0,7.8,7.8
2023,483,Austin Hooper,LV,TE,1,17,IND,23.076923076923077,3,6.4,3,28,9.4,9.33,9.33,100,0,0,0,0,0,5.8,5.8
2023,484,Evan Engram,JAX,TE,1,15,BLT,9.836065573770492,6,14,4,28,10.6,7,4.67,66.7,0,0,0,1,0,6.8,6.8
2023,485,Jordan Akins,CLV,TE,1,17,NYJ,8.333333333333332,1,3.4,1,28,9.1,28,28,100,0,0,0,0,0,3.8,3.8
2023,486,Foster Moreau,NO,TE,1,13,DET,15.384615384615385,2,6.9,2,28,10.5,14,14,100,0,0,0,0,0,4.8,4.8
2023,487,Olamide Zaccheaus,PHI,WR,1,14,DAL,20,1,3.6,1,28,12.4,28,28,100,0,0,0,0,0,3.8,3.8
2023,488,Nick Westbrook-Ikhine,TEN,WR,1,13,IND,33.33333333333333,3,9.1,1,28,12.5,28,9.33,33.3,0,0,0,0,0,3.8,3.8
2023,489,Nick Westbrook-Ikhine,TEN,WR,1,14,MIA,44.44444444444444,4,10.5,2,28,8.6,14,7,50,0,0,1,1,0,6.8,6.8
2023,490,Colby Parkinson,SEA,TE,1,14,SF,14.285714285714285,2,6.5,2,28,10.4,14,14,100,1,50,0,0,0,10.8,10.8
2023,491,Quez Watkins,PHI,WR,1,13,SF,25,4,8.3,3,28,8.9,9.33,7,75,0,0,0,1,0,5.8,5.8
2023,492,Kenny Yeboah,NYJ,TE,1,17,CLV,75,3,6.7,2,28,10.7,14,9.33,66.7,0,0,0,0,0,4.8,4.8
2023,493,Luke Farrell,JAX,TE,1,15,BLT,33.33333333333333,1,2.3,1,28,10.6,28,28,100,0,0,0,0,0,3.8,3.8
2023,494,Chris Olave,NO,WR,1,14,CAR,14.285714285714285,5,19.2,4,28,23.5,7,5.6,80,1,50,1,1,0,12.8,12.8
2023,495,Lucas Krull,DEN,TE,1,16,NE,41.66666666666667,5,13.5,4,28,11.8,7,5.6,80,1,50,1,1,0,12.8,12.8
2023,496,Romeo Doubs,GB,WR,1,17,MIN,22.22222222222222,6,17.6,3,28,9.6,9.33,4.67,50,0,0,0,0,0,5.8,5.8
2023,497,Jason Brownlee,NYJ,WR,1,17,CLV,33.33333333333333,2,4.4,2,28,10.7,14,14,100,0,0,0,0,0,4.8,4.8
2023,498,Jordan Addison,MIN,WR,1,17,GB,20.833333333333336,5,15.6,3,28,15.6,9.33,5.6,60,0,0,0,0,0,5.8,5.8
2023,499,Jonnu Smith,ATL,TE,1,14,TB,28.000000000000004,7,17.5,4,27,7.8,6.75,3.86,57.1,0,0,0,0,0,6.7,6.7
2023,500,Cooper Kupp,LA,WR,1,17,NYG,13.636363636363635,6,17.6,4,27,8.5,6.75,4.5,66.7,1,100,1,1,0,12.7,12.7
2023,501,Cedrick Wilson,MIA,WR,1,17,BLT,22.22222222222222,4,10.5,2,27,11.4,13.5,6.75,50,1,50,1,1,0,10.7,10.7
2023,502,Justin Jefferson,MIN,WR,1,14,LV,6.382978723404255,3,8.3,2,27,18.5,13.5,9,66.7,0,0,0,0,0,4.7,4.7
2023,503,Brevin Jordan,HST,TE,1,16,CLV,23.076923076923077,3,6.1,2,27,12.8,13.5,9,66.7,0,0,0,0,0,4.7,4.7
2023,504,Kyle Pitts,ATL,TE,1,18,NO,10.714285714285714,3,8.8,2,27,8.5,13.5,9,66.7,0,0,0,0,0,4.7,4.7
2023,505,Brandon Johnson,DEN,WR,1,17,LAC,35.294117647058826,6,18.8,4,27,12.1,6.75,4.5,66.7,0,0,0,1,0,6.7,6.7
2023,506,Parker Washington,JAX,WR,1,14,CLV,10,2,4,2,27,10.5,13.5,13.5,100,1,33.3,0,1,1,9.7,9.7
2023,507,Jordan Addison,MIN,WR,1,14,LV,12.5,3,8.3,2,27,18.5,13.5,9,66.7,0,0,0,0,0,4.7,4.7
2023,508,Jayden Reed,GB,WR,1,14,NYG,28.57142857142857,10,25.6,8,27,12.4,3.38,2.7,80,0,0,0,2,0,20.5,20.5
2023,509,Stefon Diggs,BUF,WR,1,17,NE,17.5,7,23.3,4,26,15.4,6.5,3.71,57.1,0,0,0,1,0,7.1,7.1
2023,510,Geoff Swaim,ARZ,TE,1,15,SF,33.33333333333333,1,2.6,1,26,12.3,26,26,100,0,0,0,0,0,3.6,3.6
2023,511,Christian Kirk,JAX,WR,1,13,CIN,100,1,2.6,1,26,8.1,26,26,100,0,0,0,0,0,3.6,3.6
2023,512,D.J. Chark,CAR,WR,1,14,NO,14.285714285714285,4,11.1,2,26,19,13,6.5,50,0,0,0,0,0,4.6,4.6
2023,513,Calvin Ridley,JAX,WR,1,13,CIN,13.559322033898304,8,20.5,4,26,8.1,6.5,3.25,50,0,0,1,3,0,7.3,7.3
2023,514,Dawson Knox,BUF,TE,1,16,LAC,25,2,9.5,2,26,11,13,13,100,0,0,0,0,0,4.6,4.6
2023,515,Rondale Moore,ARZ,WR,1,17,PHI,23.52941176470588,4,12.9,3,26,11.2,8.67,6.5,75,0,0,0,0,0,6.4,6.4
2023,516,Chris Olave,NO,WR,1,17,TB,17.142857142857142,6,17.6,3,26,12.5,8.67,4.33,50,0,0,0,1,0,5.6,5.6
2023,517,Adam Thielen,CAR,WR,1,13,TB,16.216216216216218,6,19.4,3,25,14,8.33,4.17,50,0,0,1,1,0,5.5,5.5
2023,518,Pharaoh Brown,NE,TE,1,16,DEN,25,2,6.1,2,25,9.8,12.5,12.5,100,0,0,0,0,0,4.5,4.5
2023,519,Marquez Valdes-Scantling,KC,WR,1,13,GB,35.714285714285715,5,15.2,2,25,11.9,12.5,5,40,0,0,0,0,0,4.5,4.5
2023,520,Jakobi Meyers,LV,WR,1,14,MIN,20,6,18.8,5,25,15.1,5,4.17,83.3,0,0,0,0,0,7.5,7.5
2023,521,Keelan Doss,LAC,WR,1,17,DEN,72.72727272727273,8,21.1,5,25,11.4,5,3.13,62.5,0,0,0,1,0,7.5,7.5
2023,522,Deonte Harty,BUF,WR,1,14,KC,50,1,2.4,1,25,10.7,25,25,100,0,0,0,0,0,3.5,3.5
2023,523,Trenton Irwin,CIN,WR,1,13,JAX,11.11111111111111,1,2.6,1,25,7.2,25,25,100,0,0,0,0,0,3.5,3.5
2023,524,Donovan Peoples-Jones,DET,WR,1,18,MIN,33.33333333333333,2,6.3,2,25,7.8,12.5,12.5,100,0,0,0,0,0,4.5,4.5
2023,525,Jauan Jennings,SF,WR,1,15,ARZ,28.57142857142857,2,7.1,2,25,9.5,12.5,12.5,100,0,0,0,0,0,4.5,4.5
2023,526,Brandon Aiyuk,SF,WR,1,18,LA,10.526315789473683,4,15.4,3,25,13.2,8.33,6.25,75,0,0,0,1,0,5.5,5.5
2023,527,Kadarius Toney,KC,WR,1,14,BUF,50,4,9.3,3,25,9.2,8.33,6.25,75,0,0,0,0,0,7.1,7.1
2023,528,Treylon Burks,TEN,WR,1,16,SEA,27.27272727272727,3,11.1,2,25,15.2,12.5,8.33,66.7,0,0,0,0,0,4.2,4.2
2023,529,Wan'Dale Robinson,NYG,WR,1,15,NO,12.5,4,10.5,4,25,13.2,6.25,6.25,100,0,0,0,0,0,6.5,6.5
2023,530,Jaxon Smith-Njigba,SEA,WR,1,14,SF,19.444444444444446,7,22.6,4,25,9.3,6.25,3.57,57.1,0,0,0,0,0,6.5,6.5
2023,531,Jalin Hyatt,NYG,WR,1,17,LA,33.33333333333333,4,9.8,3,25,7.8,8.33,6.25,75,0,0,0,0,0,5.5,5.5
2023,532,Payne Durham,TB,TE,1,16,JAX,100,1,2.9,1,25,8.8,25,25,100,0,0,0,0,0,3.5,3.5
2023,533,Davis Allen,LA,TE,1,18,SF,40,4,16.7,4,25,15.3,6.25,6.25,100,0,0,0,0,0,6.5,6.5
2023,534,Stefon Diggs,BUF,WR,1,14,KC,30,12,28.6,4,24,10.3,6,2,33.3,0,0,0,0,0,6.4,6.4
2023,535,Jordan Akins,CLV,TE,1,18,CIN,50,6,23.1,3,24,14.5,8,4,50,0,0,0,0,0,5.4,5.4
2023,536,Cedrick Wilson,MIA,WR,1,18,BUF,16.666666666666664,3,11.1,1,24,13.9,24,8,33.3,0,0,0,0,0,3.4,3.4
2023,537,Trent Sherfield,BUF,WR,1,18,MIA,40,4,10.5,3,24,6.7,8,6,75,1,50,1,1,0,11.4,11.4
2023,538,Lynn Bowden,NO,WR,1,14,CAR,33.33333333333333,4,15.4,4,24,20.2,6,6,100,0,0,0,0,0,6.4,6.4
2023,539,Adam Trautman,DEN,TE,1,15,DET,23.076923076923077,3,9.4,1,24,10.8,24,8,33.3,0,0,0,1,0,3.4,3.4
2023,540,Rashod Bateman,BLT,WR,1,14,LA,21.052631578947366,4,9.3,2,24,7.6,12,6,50,0,0,0,0,0,4.4,4.4
2023,541,Drake London,ATL,WR,1,15,CAR,7.317073170731707,3,15,2,24,15.8,12,8,66.7,0,0,0,0,0,4.4,4.4
2023,542,James Mitchell,DET,TE,1,18,MIN,50,1,3.1,1,24,7.5,24,24,100,0,0,0,0,0,3.4,3.4
2023,543,Peyton Hendershot,DAL,TE,1,18,WAS,25,1,2.5,1,24,7.8,24,24,100,0,0,0,0,0,3.4,3.4
