,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Overall,Overall,Overall,Overall,Man,Man,Man,Man,Zone,Zone,Zone,Zone,Single-High,Single-High,Single-High,Single-High,Two-High,Two-High,Two-High,Two-High
2025,250,Pat Bryant,DEN,WR,1,14,LV,10.39426523297491,10.638297872340425,29,0.17,1.1,0.25,1,0,0,0,24,0.17,1.33,0.3,17,0.18,1.12,0.29,12,0.17,1.08,0.19
2025,251,Oronde Gadsden,LAC,TE,1,14,PHI,7.733333333333333,5.88235294117647,29,0.14,0.24,0.06,5,0.2,1.4,0.34,24,0.13,0,0,13,0.23,0.54,0.13,16,0.06,0,0
2025,252,Oronde Gadsden,LAC,TE,1,17,HST,7.733333333333333,8.823529411764707,29,0.21,1.1,0.42,6,0.17,0,0,18,0.22,1.72,0.28,16,0.13,1.56,0.22,13,0.31,0.54,0.67
2025,253,Jack Bech,LV,WR,1,14,DEN,16.292134831460675,22.22222222222222,29,0.21,1.72,0.38,10,0.2,1.9,0.39,17,0.24,1.82,0.42,14,0.29,2.86,0.57,15,0.13,0.67,0.2
2025,254,Terrance Ferguson,LA,TE,1,15,DET,17.901234567901234,8,29,0.07,0.21,0.06,13,0,0,0,16,0.13,0.38,0.1,16,0.06,0,0,13,0.08,0.46,0.12
2025,255,Keenan Allen,LAC,WR,1,18,DEN,6.181015452538632,11.016949152542372,28,0.46,1.29,0.38,7,0.43,1,0.39,21,0.48,1.38,0.38,16,0.38,0.88,0.34,12,0.58,1.83,0.43
2025,256,George Kittle,SF,TE,1,13,CLV,10.256410256410255,7.575757575757576,28,0.18,2.39,0.38,18,0.11,1.83,0.24,10,0.3,3.4,0.64,25,0.2,2.68,0.43,3,0,0,0
2025,257,George Kittle,SF,TE,1,18,SEA,10.256410256410255,9.090909090909092,28,0.21,1.04,0.28,9,0.22,-0.22,0.2,18,0.22,1.72,0.34,11,0.18,-0.18,0.16,17,0.24,1.82,0.36
2025,258,Cooper Kupp,SEA,WR,1,14,ATL,7.235142118863049,4.411764705882353,28,0.11,1.25,0.41,14,0.07,0.79,0.58,13,0.15,1.85,0.26,11,0.18,1,0.74,17,0.06,1.41,0.2
2025,259,Cooper Kupp,SEA,WR,1,15,IND,7.235142118863049,10.294117647058822,28,0.25,1.64,0.34,2,0,0,0,24,0.25,1.92,0.4,13,0.31,2.85,0.59,15,0.2,0.6,0.13
2025,260,Chris Godwin,TB,WR,1,14,NO,11.715481171548117,14.583333333333334,28,0.25,1.96,0.38,12,0.17,1,0.18,16,0.31,2.69,0.52,23,0.22,1,0.23,5,0.4,6.4,1.04
2025,261,Olamide Zaccheaus,CHI,WR,1,14,GB,9.180327868852459,4.838709677419355,28,0.11,0.25,0.31,3,0.33,0.33,2.37,25,0.08,0.24,0.06,9,0.11,0.67,0.18,19,0.11,0.05,0.37
2025,262,Gabe Davis,BUF,WR,1,18,NYJ,24.137931034482758,38.88888888888889,28,0.25,1.46,0.54,9,0.33,1.56,1.16,18,0.22,1.5,0.26,19,0.21,1.58,0.32,9,0.33,1.22,1.01
2025,263,Michael Pittman,IND,WR,1,18,HST,5.544554455445545,3.7037037037037033,28,0.14,0.71,0.14,7,0.14,0.57,0.2,19,0.11,0.84,0.14,16,0.13,0.25,0.09,12,0.17,1.33,0.22
2025,264,Cole Kmet,CHI,TE,1,16,GB,9.120521172638437,6.666666666666667,28,0.11,0.5,0.12,2,0.5,0,0,25,0.08,0.56,0.14,14,0.21,1,0.24,14,0,0,0
2025,265,Tee Higgins,CIN,WR,1,16,MIA,5.668016194331984,3.1578947368421053,28,0.11,1.89,0.51,10,0.2,4.4,1.24,17,0.06,0.53,0.11,6,0.33,7.33,2.07,22,0.05,0.41,0.09
2025,266,Jake Tonges,SF,TE,1,17,CHI,12.785388127853881,17.77777777777778,28,0.29,2.14,0.68,5,0.4,3.6,0.56,20,0.25,2.05,0.45,13,0.23,1.77,0.33,15,0.33,2.47,0.98
2025,267,Alec Pierce,IND,WR,1,17,JAX,6.292134831460674,7.142857142857142,28,0.21,0,0,8,0.25,0,0,18,0.17,0,0,14,0.21,0,0,14,0.21,0,0
2025,268,Jake Ferguson,DAL,TE,1,15,MIN,5.894736842105263,3,28,0.11,0.57,0.13,5,0,0,0,21,0.14,0.76,0.17,5,0.2,1.4,0.34,23,0.09,0.39,0.08
2025,269,Wan'Dale Robinson,NYG,WR,1,17,LV,5.353728489483748,9.090909090909092,28,0.43,4.04,0.8,2,0,0,0,24,0.5,4.71,0.93,11,0.64,6.09,1.15,17,0.29,2.71,0.56
2025,270,Jaxon Smith-Njigba,SEA,WR,1,13,MIN,5.845511482254697,1.910828025477707,28,0.11,0.82,0.15,3,0,0,0,24,0.13,0.96,0.18,9,0,0,0,19,0.16,1.21,0.23
2025,271,Tre Tucker,LV,WR,1,15,PHI,5.054151624548736,2.2222222222222223,28,0.07,0,0,11,0,0,0,17,0.12,0,0,23,0.09,0,0,5,0,0,0
2025,272,Parker Washington,JAX,WR,1,16,DEN,7.349081364829396,10,28,0.32,5.18,0.95,9,0.67,9.11,2.13,18,0.17,3.5,0.41,15,0.27,2.53,0.85,13,0.38,8.23,1.05
2025,273,Brock Bowers,LV,TE,1,15,PHI,7.427055702917771,9.63855421686747,28,0.29,1,0.31,10,0.2,0.8,0.18,18,0.33,1.11,0.39,22,0.23,0.45,0.18,6,0.5,3,0.8
2025,274,Isaiah Williams,NYJ,WR,1,15,JAX,13.861386138613863,20.588235294117645,28,0.25,1.89,0.4,6,0.17,2.33,0.4,20,0.3,1.95,0.45,9,0.11,0.33,0.14,19,0.32,2.63,0.53
2025,275,Jalen Coker,CAR,WR,1,16,TB,10.33210332103321,12.5,28,0.18,1.68,0.28,9,0.22,3.78,0.49,19,0.16,0.68,0.17,9,0.22,3.78,0.49,19,0.16,0.68,0.17
2025,276,Brian Thomas,JAX,WR,1,15,NYJ,6.422018348623854,7.954545454545454,28,0.25,2.36,0.59,11,0.27,3.55,0.45,13,0.23,2.08,0.9,13,0.38,4.77,0.71,15,0.13,0.27,0.49
2025,277,Ricky Pearsall,SF,WR,1,13,CLV,10.687022900763358,5.660377358490567,28,0.11,0.5,0.12,18,0.17,0.78,0.19,10,0,0,0,25,0.12,0.56,0.14,3,0,0,0
2025,278,Tetairoa McMillan,CAR,WR,1,17,SEA,5.363984674329502,3.361344537815126,28,0.14,0.18,0.05,4,0.25,0,0,21,0.14,0.24,0.07,13,0.23,0.38,0.12,15,0.07,0,0
2025,279,Tyler Warren,IND,TE,1,18,HST,5.833333333333333,6.60377358490566,28,0.25,0.93,0.27,4,0.5,2.25,0.47,22,0.23,0.77,0.26,13,0.31,1.15,0.35,15,0.2,0.73,0.21
2025,280,Konata Mumpfield,LA,WR,1,17,ATL,16.867469879518072,22.727272727272727,28,0.18,0.36,0.11,8,0.13,0,0,17,0.24,0.59,0.18,16,0.13,0,0,12,0.25,0.83,0.25
2025,281,Keenan Allen,LAC,WR,1,17,HST,5.960264900662252,2.5423728813559325,27,0.11,0.63,0.1,7,0.29,2.43,0.39,16,0,0,0,14,0.21,1.21,0.19,13,0,0,0
2025,282,Tyler Lockett,LV,WR,1,14,DEN,7.736389684813753,7.8431372549019605,27,0.15,1.52,0.26,8,0.13,0,0,17,0.12,0.88,0.21,13,0.08,2,0.28,14,0.21,1.07,0.25
2025,283,Demarcus Robinson,SF,WR,1,18,SEA,10.975609756097562,11.428571428571429,27,0.15,0.89,0.2,8,0.25,1.75,0.42,18,0.11,0.56,0.11,11,0.27,2.18,0.49,16,0.06,0,0
2025,284,Hunter Henry,NE,TE,1,13,NYG,6.094808126410835,7.142857142857142,27,0.22,2.7,0.42,8,0.25,1,0.23,16,0.19,4.06,0.59,9,0.33,7.22,1.06,18,0.17,0.44,0.1
2025,285,Dalton Schultz,HST,TE,1,16,LV,5.7324840764331215,4.854368932038835,27,0.19,1.3,0.54,4,0.25,2.5,0.5,22,0.14,1.09,0.25,9,0.22,1.67,0.39,18,0.17,1.11,0.61
2025,286,David Sills,ATL,WR,1,13,NYJ,9.090909090909092,11.76470588235294,27,0.15,0.56,0.35,14,0.07,0,0,11,0.18,0.55,0.15,11,0.09,0,0,16,0.19,0.94,0.59
2025,287,Juwan Johnson,NO,TE,1,15,CAR,5.357142857142857,4,27,0.15,1.11,0.26,6,0,0,0,20,0.15,1.2,0.27,14,0.07,0.21,0.09,13,0.23,2.08,0.44
2025,288,Jerry Jeudy,CLV,WR,1,17,PIT,4.873646209386282,6.730769230769231,27,0.26,2,0.39,7,0.43,2.43,0.53,20,0.2,1.85,0.34,15,0.27,1.93,0.39,12,0.25,2.08,0.38
2025,289,Jaylen Waddle,MIA,WR,1,15,PIT,7.180851063829788,4.081632653061225,27,0.15,0.96,0.17,5,0,0,0,21,0.19,1.24,0.22,9,0.22,2.89,0.51,18,0.11,0,0
2025,290,Pat Freiermuth,PIT,TE,1,17,CLV,9.090909090909092,9.433962264150944,27,0.19,2.33,0.34,10,0.2,2.9,0.39,17,0.18,2,0.32,12,0.17,0,0,15,0.2,4.2,0.62
2025,291,Kyle Pitts,ATL,TE,1,13,NYJ,5.346534653465347,6.896551724137931,27,0.3,3.04,0.56,15,0.33,3.4,0.61,10,0.3,3.1,0.61,11,0.27,3.82,0.65,16,0.31,2.5,0.5
2025,292,Alec Pierce,IND,WR,1,13,HST,6.067415730337078,5.952380952380952,27,0.19,2.89,0.66,8,0.25,2.38,1.11,19,0.16,3.11,0.47,15,0.27,3.73,0.97,12,0.08,1.83,0.27
2025,293,Alec Pierce,IND,WR,1,18,HST,6.067415730337078,8.333333333333332,27,0.26,4.89,1.08,5,0.2,0,0,19,0.26,6.53,1.13,16,0.31,4.13,0.97,11,0.18,6,1.24
2025,294,Jalen Tolbert,DAL,WR,1,17,WAS,10.588235294117647,21.875,27,0.26,1.15,0.26,5,0.6,2.2,0.62,22,0.18,0.91,0.18,4,0.5,0,0,23,0.22,1.35,0.31
2025,295,Jake Ferguson,DAL,TE,1,16,LAC,5.684210526315789,3,27,0.11,0.7,0.18,5,0.2,0.8,0.28,20,0.1,0.75,0.17,7,0.14,1.14,0.26,20,0.1,0.55,0.15
2025,296,Jaxon Smith-Njigba,SEA,WR,1,18,SF,5.6367432150313155,5.095541401273886,27,0.3,3.11,0.53,4,0.75,7.5,1.25,23,0.22,2.35,0.41,15,0.4,4.4,0.71,12,0.17,1.5,0.32
2025,297,Elijah Higgins,ARZ,TE,1,15,HST,9.67741935483871,5.714285714285714,27,0.07,0.11,0.05,7,0.14,0,0,20,0.05,0.15,0.07,15,0.13,0.2,0.09,12,0,0,0
2025,298,Isaiah Williams,NYJ,WR,1,17,NE,13.366336633663368,14.705882352941178,27,0.19,1.11,0.26,8,0,0,0,19,0.26,1.58,0.37,11,0.18,1,0.28,16,0.19,1.19,0.24
2025,299,Mason Tipton,NO,WR,1,16,NYJ,16.363636363636363,29.411764705882355,27,0.19,1.07,0.26,6,0.17,1,0.27,20,0.2,1.15,0.27,14,0.21,1.21,0.34,13,0.15,0.92,0.17
2025,300,Ladd McConkey,LAC,WR,1,15,KC,5.037313432835821,1.9230769230769231,27,0.07,0.74,0.15,15,0.13,1.33,0.27,12,0,0,0,11,0.09,0.64,0.15,16,0.06,0.81,0.14
2025,301,Tetairoa McMillan,CAR,WR,1,15,NO,5.172413793103448,3.361344537815126,27,0.15,0.93,0.17,2,0.5,0,0,24,0.13,1.04,0.19,15,0.27,1.67,0.3,12,0,0,0
2025,302,Tetairoa McMillan,CAR,WR,1,18,TB,5.172413793103448,5.042016806722689,27,0.22,3.11,0.46,6,0.33,1.83,0.35,19,0.21,3.84,0.54,17,0.29,2.59,0.44,10,0.1,4,0.5
2025,303,Colston Loveland,CHI,TE,1,18,DET,7.584269662921349,16.455696202531644,27,0.48,3.37,0.93,2,1,3.5,0.85,23,0.43,3.61,0.71,12,0.5,2.58,0.59,15,0.47,4,1.2
2025,304,Gage Larvadain,CLV,WR,1,15,CHI,22.31404958677686,15.384615384615385,27,0.07,0.3,0.07,7,0.29,1.14,0.26,16,0,0,0,7,0.29,1.14,0.26,20,0,0,0
2025,305,Harold Fannin,CLV,TE,1,13,SF,6.699751861042183,4.807692307692308,27,0.19,1.59,0.49,2,0,0,0,25,0.2,1.72,0.53,14,0.07,0.36,0.11,13,0.31,2.92,0.91
2025,306,Harold Fannin,CLV,TE,1,16,BUF,6.699751861042183,4.807692307692308,27,0.19,1.26,0.5,6,0.33,1,0.27,20,0.15,1.4,0.59,8,0.25,2.38,1.24,19,0.16,0.79,0.18
2025,307,Isaac TeSlaa,DET,WR,1,14,DAL,9.926470588235293,11.11111111111111,27,0.11,0.74,0.37,4,0,0,0,21,0.1,0.38,0.09,16,0,0,0,11,0.27,1.82,0.91
2025,308,Isaac TeSlaa,DET,WR,1,18,CHI,9.926470588235293,3.7037037037037033,27,0.04,0.67,0.1,15,0,0,0,9,0.11,2,0.31,19,0.05,0.95,0.15,8,0,0,0
2025,309,Mike Evans,TB,WR,1,15,ATL,12.440191387559809,16.94915254237288,26,0.38,5.08,0.74,8,0.5,4.25,0.8,16,0.31,6.13,0.8,16,0.31,4.19,0.67,10,0.5,6.5,0.85
2025,310,Tyler Higbee,LA,TE,1,18,ARZ,15.028901734104046,16.666666666666664,26,0.23,3.5,0.77,5,0,0,0,21,0.29,4.33,0.96,12,0.25,3.08,0.48,14,0.21,3.86,1.03
2025,311,Anthony Firkser,DET,TE,1,18,CHI,27.083333333333332,25,26,0.08,0.08,0.08,14,0.07,-0.29,0.04,9,0.11,0.67,0.18,16,0.06,-0.25,0.04,10,0.1,0.6,0.16
2025,312,Evan Engram,DEN,TE,1,16,JAX,7.71513353115727,5.405405405405405,26,0.15,1.38,0.22,2,0,0,0,24,0.17,1.5,0.23,10,0.2,0.3,0.13,16,0.13,2.06,0.27
2025,313,Dallas Goedert,PHI,TE,1,13,CHI,6.310679611650485,5,26,0.15,1.04,0.18,9,0.11,0,0,17,0.18,1.59,0.28,14,0.07,0,0,12,0.25,2.25,0.39
2025,314,DJ Moore,CHI,WR,1,18,DET,5.078125,3.6585365853658534,26,0.12,0.42,0.08,2,0,0,0,24,0.13,0.46,0.09,13,0.15,0,0,13,0.08,0.85,0.16
2025,315,Dawson Knox,BUF,TE,1,17,PHI,9.219858156028367,10.416666666666668,26,0.19,1.15,0.31,6,0.5,2.17,0.72,19,0.11,0.89,0.19,14,0.29,2,0.49,12,0.08,0.17,0.1
2025,316,Colby Parkinson,LA,TE,1,18,ARZ,11.158798283261802,12.727272727272727,26,0.27,1.38,0.75,2,1,0.5,3.55,23,0.17,1.52,0.54,12,0.33,2.17,0.88,14,0.21,0.71,0.64
2025,317,Michael Pittman,IND,WR,1,15,SEA,5.148514851485149,4.62962962962963,26,0.19,1,0.22,11,0.18,0.45,0.14,15,0.2,1.4,0.27,12,0.17,1.17,0.28,14,0.21,0.86,0.16
2025,318,Michael Pittman,IND,WR,1,17,JAX,5.148514851485149,2.7777777777777777,26,0.12,0.62,0.14,7,0.14,0,0,18,0.06,0.22,0.08,12,0.08,0,0,14,0.14,1.14,0.26
2025,319,Jauan Jennings,SF,WR,1,18,SEA,6.0889929742388755,6.976744186046512,26,0.23,1.35,0.29,9,0.33,1.33,0.36,16,0.19,1.44,0.27,12,0.25,1,0.27,14,0.21,1.64,0.31
2025,320,Jerry Jeudy,CLV,WR,1,18,CIN,4.693140794223827,5.769230769230769,26,0.23,0.65,0.14,6,0.33,1.83,0.35,20,0.2,0.3,0.08,14,0.36,1.21,0.26,12,0.08,0,0
2025,321,Tee Higgins,CIN,WR,1,17,ARZ,5.263157894736842,5.263157894736842,26,0.19,2.27,0.38,2,0.5,3,0.8,23,0.17,2.3,0.36,15,0.2,1.33,0.33,11,0.18,3.55,0.45
2025,322,Jaylen Waddle,MIA,WR,1,13,NO,6.914893617021277,6.122448979591836,26,0.23,1.54,0.27,0,0,0,0,24,0.25,1.67,0.29,14,0.14,1.57,0.23,12,0.33,1.5,0.32
2025,323,Kyle Pitts,ATL,TE,1,14,SEA,5.148514851485149,7.758620689655173,26,0.35,3.46,0.58,3,0.33,10,1.33,22,0.36,2.73,0.5,13,0.23,4.31,0.58,13,0.46,2.62,0.57
2025,324,Tommy Tremble,CAR,TE,1,18,TB,10.077519379844961,11.11111111111111,26,0.15,1.46,0.49,4,0,0,0,20,0.2,1.9,0.64,17,0.18,2.24,0.75,9,0.11,0,0
2025,325,Kevin Austin,NO,WR,1,17,TEN,19.402985074626866,21.73913043478261,26,0.19,2,0.58,6,0.17,0,0,20,0.2,2.6,0.76,9,0.33,1.33,1.02,17,0.12,2.35,0.35
2025,326,Khalil Shakir,BUF,WR,1,15,NE,6.615776081424936,5.555555555555555,26,0.19,2.5,0.44,10,0.2,4.5,0.65,16,0.19,1.25,0.31,19,0.16,0.84,0.24,7,0.29,7,0.99
2025,327,John FitzPatrick,GB,TE,1,15,DEN,24.299065420560748,26.666666666666668,26,0.15,0.69,0.18,10,0.4,1.8,0.48,14,0,0,0,16,0.25,1.13,0.3,10,0,0,0
2025,328,Romeo Doubs,GB,WR,1,13,DET,6.666666666666667,4.761904761904762,26,0.15,0.77,0.46,15,0.2,0.8,0.68,10,0.1,0.8,0.18,17,0.06,0.29,0.09,9,0.33,1.67,1.17
2025,329,Cade Otton,TB,TE,1,14,NO,5.79064587973274,5,26,0.15,0.73,0.19,10,0.1,0,0,14,0.21,1.36,0.35,22,0.18,0.86,0.22,4,0,0,0
2025,330,Tre Tucker,LV,WR,1,16,HST,4.693140794223827,5.555555555555555,26,0.19,1.65,0.32,6,0,0,0,19,0.26,2.26,0.44,15,0.2,2,0.4,11,0.18,1.18,0.21
2025,331,Kayshon Boutte,NE,WR,1,15,BUF,7.344632768361582,2.2222222222222223,26,0.04,1.15,0.15,10,0.1,3,0.4,16,0,0,0,9,0.11,3.33,0.44,17,0,0,0
2025,332,Marvin Mims,DEN,WR,1,17,KC,10.236220472440944,7.8431372549019605,26,0.15,0.38,0.15,5,0,0,0,19,0.21,0.53,0.21,4,0,0,0,22,0.18,0.45,0.18
2025,333,Cedric Tillman,CLV,WR,1,14,TEN,9.187279151943462,8.108108108108109,26,0.12,0.88,0.13,7,0.14,0,0,19,0.11,1.21,0.17,13,0.15,0,0,13,0.08,1.77,0.25
2025,334,Puka Nacua,LA,WR,1,13,CAR,5.829596412556054,5.521472392638037,26,0.35,2.77,0.51,3,0.33,4.33,0.77,22,0.36,2.68,0.5,20,0.4,3.3,0.58,6,0.17,1,0.27
2025,335,Puka Nacua,LA,WR,1,15,DET,5.829596412556054,6.748466257668712,26,0.42,6.96,1.04,14,0.36,4.93,0.78,12,0.5,9.33,1.35,12,0.42,7.92,1.13,14,0.43,6.14,0.97
2025,336,Jayden Reed,GB,WR,1,16,CHI,23.636363636363637,13.636363636363635,26,0.12,1.35,0.25,3,0.33,0.67,0.4,20,0.05,1.55,0.2,14,0.07,0.14,0.09,12,0.17,2.75,0.44
2025,337,Brock Bowers,LV,TE,1,13,LAC,6.896551724137931,4.819277108433735,26,0.15,2.42,0.86,8,0.13,0.75,0.95,17,0.12,3,0.42,13,0.08,1.85,0.26,13,0.23,3,1.45
2025,338,Xavier Legette,CAR,WR,1,16,TB,6.896551724137931,4.918032786885246,26,0.12,0.46,0.08,10,0,0,0,16,0.19,0.75,0.14,9,0,0,0,17,0.18,0.71,0.13
2025,339,Ryan Flournoy,DAL,WR,1,15,MIN,10.077519379844961,9.25925925925926,26,0.19,1.54,0.31,7,0.29,2.57,0.54,18,0.17,1.22,0.23,5,0,0,0,21,0.24,1.9,0.38
2025,340,Jalen Coker,CAR,WR,1,15,NO,9.59409594095941,10,26,0.15,2.31,0.62,2,0.5,7.5,1.25,23,0.09,2.43,0.59,14,0.14,0.29,0.17,12,0.17,4.67,1.13
2025,341,AJ Barner,SEA,TE,1,15,IND,7.602339181286549,9.375,26,0.23,1.04,0.22,2,0,0,0,22,0.27,1.23,0.26,11,0.18,0,0,15,0.27,1.8,0.38
2025,342,Marvin Harrison,ARZ,WR,1,13,TB,7.242339832869081,9.58904109589041,26,0.27,2.65,0.5,4,0.75,8.5,1.6,22,0.18,1.59,0.3,15,0.33,2.73,0.54,11,0.18,2.55,0.44
2025,343,Adonai Mitchell,NYJ,WR,1,17,NE,9.252669039145907,12.32876712328767,26,0.35,0.85,0.2,8,0.5,0,0,18,0.28,1.22,0.29,12,0.33,0.67,0.15,14,0.36,1,0.24
2025,344,Xavier Worthy,KC,WR,1,16,TEN,6.824146981627297,4.166666666666666,26,0.12,1.58,0.23,1,0,0,0,24,0.13,1.71,0.25,13,0.15,3.15,0.47,13,0.08,0,0
2025,345,Rome Odunze,CHI,WR,1,13,PHI,7.202216066481995,6.8181818181818175,26,0.23,0.31,0.11,11,0.27,0.45,0.14,14,0.21,0.21,0.09,12,0.25,0.67,0.23,14,0.21,0,0
2025,346,Elic Ayomanor,TEN,WR,1,18,JAX,5.842696629213483,11.627906976744185,26,0.38,1.92,0.31,7,0.57,1.43,0.29,19,0.32,2.11,0.32,11,0.27,0.91,0.18,15,0.47,2.67,0.4
2025,347,Jalen Royals,KC,WR,1,18,LV,83.87096774193549,100,26,0.12,0.15,0.09,8,0.13,0,0,17,0.12,0.24,0.14,13,0.08,0,0,13,0.15,0.31,0.18
2025,348,Isaac TeSlaa,DET,WR,1,13,GB,9.558823529411764,7.4074074074074066,26,0.08,1.35,0.44,4,0,0,0,22,0.09,1.59,0.52,13,0.08,1.38,0.22,13,0.08,1.31,0.67
2025,349,Tyler Lockett,LV,WR,1,15,PHI,7.163323782234957,5.88235294117647,25,0.12,0.4,0.12,9,0.11,0.78,0.19,16,0.13,0.19,0.08,21,0.1,0.48,0.14,4,0.25,0,0
2025,350,JuJu Smith-Schuster,KC,WR,1,16,TEN,7.739938080495357,7.142857142857142,25,0.12,0.48,0.09,2,0.5,0,0,22,0.09,0.55,0.1,12,0.17,0,0,13,0.08,0.92,0.17
2025,351,Evan Engram,DEN,TE,1,14,LV,7.418397626112759,2.7027027027027026,25,0.08,0.32,0.11,2,0,0,0,19,0.11,0.42,0.15,14,0.14,0.57,0.2,11,0,0,0
2025,352,Mark Andrews,BLT,TE,1,13,CIN,7.886435331230284,7.462686567164178,25,0.2,1.88,0.35,10,0.2,1.9,0.29,15,0.2,1.87,0.39,11,0.18,1.73,0.26,14,0.21,2,0.41
2025,353,T.J. Hockenson,MIN,TE,1,13,SEA,6.702412868632708,9.090909090909092,25,0.24,2.36,0.48,2,0,0,0,21,0.24,2.67,0.5,13,0.23,2.77,0.51,12,0.25,1.92,0.44
2025,354,David Sills,ATL,WR,1,14,SEA,8.417508417508419,11.76470588235294,25,0.16,0,0,4,0,0,0,20,0.2,0,0,13,0.15,0,0,12,0.17,0,0
2025,355,A.J. Brown,PHI,WR,1,17,BUF,5.555555555555555,5.833333333333333,25,0.28,2.72,0.47,9,0.44,3.67,0.59,16,0.19,2.19,0.41,10,0.3,2.7,0.37,15,0.27,2.73,0.54
2025,356,James Proche,TEN,WR,1,17,NO,27.472527472527474,40,25,0.16,0.2,0.06,4,0.5,1.25,0.38,19,0.11,0,0,20,0.2,0.25,0.07,5,0,0,0
2025,357,Colby Parkinson,LA,TE,1,17,ATL,10.72961373390558,12.727272727272727,25,0.28,2.12,0.45,2,0,0,0,21,0.33,2.52,0.54,8,0.25,0.25,0.15,17,0.29,3,0.59
2025,358,Jauan Jennings,SF,WR,1,13,CLV,5.85480093676815,6.976744186046512,25,0.24,1.56,0.56,16,0.19,0.88,0.59,9,0.33,2.78,0.5,23,0.26,1.7,0.6,2,0,0,0
2025,359,Justin Jefferson,MIN,WR,1,15,DAL,4.672897196261682,5.072463768115942,25,0.28,0.88,0.17,11,0.45,1.09,0.2,12,0.08,0.83,0.17,11,0.36,1.09,0.2,14,0.21,0.71,0.14
2025,360,Justin Jefferson,MIN,WR,1,17,DET,4.672897196261682,3.6231884057971016,25,0.2,1.2,0.28,5,0,0,0,20,0.25,1.5,0.35,15,0.27,1.6,0.36,10,0.1,0.6,0.16
2025,361,CeeDee Lamb,DAL,WR,1,14,DET,5.681818181818182,7.079646017699115,25,0.32,4.84,0.72,11,0.55,10.55,1.51,14,0.14,0.36,0.11,15,0.47,8.07,1.21,10,0.1,0,0
2025,362,Josh Palmer,BUF,WR,1,18,NYJ,11.363636363636363,8.108108108108109,25,0.12,0.04,0.04,9,0.11,0,0,15,0.07,0,0,17,0.06,0,0,8,0.25,0.13,0.14
2025,363,Drake London,ATL,WR,1,16,ARZ,7.1022727272727275,7.4074074074074066,25,0.32,1.08,0.23,8,0.25,0,0,14,0.36,1.5,0.29,13,0.38,0.92,0.17,12,0.25,1.25,0.29
2025,364,Jahan Dotson,PHI,WR,1,14,LAC,6.476683937823833,8.823529411764707,25,0.12,0.12,0.05,10,0.1,0,0,14,0.14,0.21,0.09,10,0,0,0,15,0.2,0.2,0.09
2025,365,Christian Watson,GB,WR,1,13,DET,10.91703056768559,18.181818181818183,25,0.4,3.2,0.72,15,0.47,0.53,0.12,9,0.33,8,1.8,18,0.44,1.17,0.23,7,0.29,8.43,1.99
2025,366,Cade Otton,TB,TE,1,13,ARZ,5.56792873051225,2.5,25,0.08,0.36,0.12,8,0,0,0,15,0.13,0.6,0.19,8,0,0,0,17,0.12,0.53,0.17
2025,367,Michael Wilson,ARZ,WR,1,16,ATL,4.159733777038269,2.4193548387096775,25,0.12,2.08,0.53,4,0,0,0,20,0.15,2.6,0.66,12,0.08,0,0,13,0.15,4,1.02
2025,368,Tre Tucker,LV,WR,1,13,LAC,4.512635379061372,3.3333333333333335,25,0.12,0.8,0.2,8,0,0,0,16,0.19,1.25,0.31,13,0.23,1.54,0.38,12,0,0,0
2025,369,Kayshon Boutte,NE,WR,1,13,NYG,7.062146892655368,11.11111111111111,25,0.2,1.4,0.54,8,0.13,0.38,0.91,14,0.29,2.29,0.44,8,0.25,1.63,1.16,17,0.18,1.29,0.25
2025,370,Brenton Strange,JAX,TE,1,18,TEN,8.771929824561402,10.16949152542373,25,0.24,2.08,0.69,6,0.17,1.83,0.35,18,0.22,1.89,0.41,13,0.15,1.15,0.27,12,0.33,3.08,1.14
2025,371,Elijah Higgins,ARZ,TE,1,16,ATL,8.960573476702509,20,25,0.28,3.64,0.64,2,0,0,0,22,0.32,4.14,0.73,7,0.43,8.71,1.3,18,0.22,1.67,0.39
2025,372,Brock Bowers,LV,TE,1,16,HST,6.631299734748011,6.024096385542169,25,0.2,1.32,0.57,6,0.33,1.17,0.45,18,0.11,1.06,0.22,15,0.27,1.33,0.8,10,0.1,1.3,0.23
2025,373,Jalen Coker,CAR,WR,1,17,SEA,9.22509225092251,5,25,0.08,0.64,0.14,4,0,0,0,18,0.11,0.89,0.2,11,0,0,0,14,0.14,1.14,0.26
2025,374,Jalen McMillan,TB,WR,1,17,MIA,33.78378378378378,60,25,0.36,4.56,0.74,2,1,17.5,2.75,21,0.33,3.76,0.61,16,0.38,5.06,0.88,9,0.33,3.67,0.48
2025,375,Brian Thomas,JAX,WR,1,13,TEN,5.73394495412844,3.4090909090909087,25,0.12,1.12,0.19,8,0.13,2.13,0.34,16,0.13,0.69,0.13,15,0.2,1.87,0.32,10,0,0,0
2025,376,Xavier Worthy,KC,WR,1,15,LAC,6.561679790026247,5.555555555555555,25,0.16,1.4,0.22,6,0.33,0,0,18,0.11,1.94,0.31,12,0.25,0.75,0.16,13,0.08,2,0.28
2025,377,Ladd McConkey,LAC,WR,1,13,LV,4.664179104477612,5.769230769230769,25,0.24,1.56,0.56,4,0.5,2.25,0.47,20,0.2,1.5,0.6,17,0.35,2.29,0.82,8,0,0,0
