,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
Season,Rank,Name,Team,POS,G,COV,RTE %,TGT %,SNAP %,RTE,RTE %,TGT,TGT %,YPRR,TPRR,aDOT,AY,AY Share,YDS,TM YDS %,YPT,YPR,REC,CR %,YAC,YAC/REC,YACO,YACO/REC,TD,XTD,TM TD %,i20 TGT,EZTGT,EZTD,1D,1D/RR,RATE,1READ,1READ %,DESIGN,DESIGN %,CTGT,CTGT %,DEEP,EXP %,DRP,DRP %,CT,CC,CC %,HERO,MTF,MTF/REC,THREAT %,YPTOE,EPA/TGT,WIDE RTE %,SLOT RTE %,INLINE RTE %,BACK RTE %,FP,XFP,FP/G,XFP/G,DIFF,FP/RR,XFP/RR,RecXFP
2026,685,Jordan Addison,MIN,WR,1,Cover 2 Man,2.2222222222222223,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,686,Jordan Addison,MIN,WR,2,Cover 3,26.666666666666668,0,100,12,85.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,66.7,33.3,0,0,0,0,0,0,0,0,0,0
2026,687,Jordan Addison,MIN,WR,1,Cover 4,15.555555555555555,14.285714285714285,100,7,77.8,1,14.3,0,0.14,17,17,21.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,-11.67,-1.658,100,0,0,0,0,0,0,0.02,-0.02,0,0,0
2026,688,Jordan Addison,MIN,WR,1,Cover 6,17.77777777777778,14.285714285714285,100,8,100,1,25,0,0.13,6,6,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-6.95,-1.62,87.5,12.5,0,0,0,0,0,0.01,-0.01,0,0,0
2026,689,Josh Downs,IND,WR,2,Bracket,3.508771929824561,0,100,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,690,Josh Downs,IND,WR,2,Cover 2,7.017543859649122,0,100,4,80,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,691,Josh Downs,IND,WR,1,Red Zone,1.7543859649122806,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,692,Jonathan Mingo,DAL,WR,1,Cover 0,9.090909090909092,0,40,1,20,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,693,Jonathan Mingo,DAL,WR,1,Cover 1,9.090909090909092,0,11.1,1,11.1,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,694,Jonathan Mingo,DAL,WR,1,Cover 2,9.090909090909092,0,8.3,1,8.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,695,Jonathan Mingo,DAL,WR,1,Cover 6,9.090909090909092,0,28.6,1,14.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,696,Zay Flowers,BLT,WR,1,Cover 4,27.27272727272727,16.666666666666664,42.9,3,100,1,33.3,0,0.33,27,27,77.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33.3,-11.91,-0.994,66.7,33.3,0,0,0,0,0,0.03,-0.03,0,0.01,0
2026,697,Rashee Rice,KC,WR,2,Bracket,3.1746031746031744,0,100,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,698,Rashee Rice,KC,WR,2,Cover 0,3.1746031746031744,0,66.7,2,66.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,699,Rashee Rice,KC,WR,2,Cover 2,17.46031746031746,0,80,11,73.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,36.4,63.6,0,0,0,0,0,0,0,0,0,0
2026,700,Rashee Rice,KC,WR,2,Cover 4,6.349206349206349,0,71.4,4,57.1,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,701,Puka Nacua,LA,WR,1,Cover 3,25,22.22222222222222,21.7,5,50,2,22.2,0,0.4,27.5,55,49.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,20,0,0,1,50,1,0,0,0,1,0,0,0,0,0,40,-12.7,-0.54,100,0,0,0,0,1.2,0,1.24,-1.24,0,0.25,1.2
2026,702,Puka Nacua,LA,WR,1,Red Zone,5,0,25,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,703,Jayden Reed,GB,WR,1,Cover 1,6.451612903225806,0,40,2,40,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,704,Jayden Reed,GB,WR,1,Cover 4,16.129032258064516,0,55.6,5,55.6,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,40,60,0,0,0,0,0,0,0,0,0,0
2026,705,Jayden Reed,GB,WR,1,Red Zone,9.67741935483871,12.5,42.9,3,42.9,1,14.3,0,0.33,4,4,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.6,1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3,-6.05,-1.216,33.3,33.3,0,33.3,0,0,0,0,0,0,0,0
2026,706,Malik Nabers,NYG,WR,1,Cover 3,21.568627450980394,7.6923076923076925,75,11,68.8,1,7.7,0,0.09,14,14,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1,-9.81,-0.182,100,0,0,0,0,0,0,0,0,0,0,0
2026,707,Xavier Legette,CAR,WR,1,Cover 1,36,40,66.7,18,66.7,2,8,0,0.11,10.5,21,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,2,12.5,0,0,1,50,1,0,1,50,0,0,0,0,0,0,14.3,-7.99,-0.492,77.8,22.2,0,0,0,1.6,0,1.62,-1.62,0,0.09,1.6
2026,708,Xavier Legette,CAR,WR,2,Cover 4,10,0,60,5,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,60,40,0,0,0,0,0,0,0,0,0,0
2026,709,Xavier Legette,CAR,WR,1,Cover 6,2,0,66.7,1,33.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,710,Xavier Legette,CAR,WR,2,Red Zone,6,0,42.9,3,42.9,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,711,Jacob Cowing,SF,WR,1,Cover 0,10,0,33.3,1,33.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,712,Jacob Cowing,SF,WR,1,Cover 1,20,0,25,2,25,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,713,Jacob Cowing,SF,WR,1,Cover 2,10,0,33.3,1,16.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,714,Jacob Cowing,SF,WR,1,Cover 3,20,0,10.5,2,10.5,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,715,Jacob Cowing,SF,WR,1,Cover 4,10,0,15.4,1,7.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,716,Jacob Cowing,SF,WR,2,Cover 6,20,0,25,2,25,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,717,Jacob Cowing,SF,WR,1,Red Zone,10,0,25,1,25,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,718,Ryan Flournoy,DAL,WR,1,Cover 0,5.88235294117647,10,80,3,60,1,20,0,0.33,-2,-2,-4.3,0,0,0,0,1,100,2,2,1,1,0,0.01,0,0,0,0,0,0,79.2,1,20,1,100,1,100,0,0,0,0,0,0,0,0,0,0,25,-5.5,-0.807,66.7,33.3,0,0,1,1.5,1,1.55,-0.55,0.33,0.52,1.5
2026,719,Ryan Flournoy,DAL,WR,2,Cover 3,7.8431372549019605,0,75,4,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,720,Ryan Flournoy,DAL,WR,1,Red Zone,7.8431372549019605,0,80,4,80,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,721,Devaughn Vele,NO,WR,1,Cover 2 Man,1.1235955056179776,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,722,Devaughn Vele,NO,WR,2,Cover 6,6.741573033707865,0,85.7,6,85.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,723,Devaughn Vele,NO,WR,2,Prevent,2.247191011235955,0,100,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,724,Isaiah Williams,NYJ,WR,1,Cover 0,1.7857142857142856,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,725,Isaiah Williams,NYJ,WR,2,Cover 1,10.714285714285714,0,100,6,85.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,33.3,66.7,0,0,0,0,0,0,0,0,0,0
2026,726,Isaiah Williams,NYJ,WR,2,Cover 6,8.928571428571429,0,75,5,62.5,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,20,80,0,0,0,0,0,0,0,0,0,0
2026,727,Jalen Coker,CAR,WR,1,Cover 0,1.4705882352941175,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,728,Kameron Johnson,TB,WR,1,Cover 3,100,0,6.3,1,14.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,729,Roman Wilson,PIT,WR,1,Cover 2,9.230769230769232,0,85.7,6,85.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,33.3,66.7,0,0,0,0,0,0,0,0,0,0
2026,730,Roman Wilson,PIT,WR,2,Cover 2 Man,7.6923076923076925,16.666666666666664,100,5,100,2,50,0,0.4,15.5,31,56.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-10.74,-0.696,20,80,0,0,0,0,0,0.01,-0.01,0,0,0
2026,731,Roman Wilson,PIT,WR,1,Prevent,1.5384615384615385,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,732,Roman Wilson,PIT,WR,1,Red Zone,3.076923076923077,0,100,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,733,Jordan Whittington,LA,WR,1,Cover 4,7.6923076923076925,0,25,1,33.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,734,Jordan Whittington,LA,WR,1,Cover 6,30.76923076923077,0,28.6,4,40,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,75,25,0,0,0,0,0,0,0,0,0,0
2026,735,Devontez Walker,BLT,WR,1,Cover 1,14.285714285714285,0,11.1,2,40,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,736,Devontez Walker,BLT,WR,1,Cover 4,7.142857142857142,0,14.3,1,25,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,737,Devontez Walker,BLT,WR,1,Cover 6,7.142857142857142,0,16.7,1,25,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,738,Marvin Harrison,ARZ,WR,1,Bracket,1.6666666666666667,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,739,Marvin Harrison,ARZ,WR,2,Cover 2,18.333333333333332,0,92.3,11,84.6,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,90.9,9.1,0,0,0,0,0,0,0,0,0,0
2026,740,Marvin Harrison,ARZ,WR,1,Cover 3,30,33.33333333333333,95,18,90,1,5.3,0,0.06,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,39.6,1,8.3,0,0,1,100,0,0,1,100,0,0,0,0,0,0,5.9,-7.5,-0.89,77.8,22.2,0,0,0,2.3,0,2.26,-2.26,0,0.13,2.3
2026,741,Marvin Harrison,ARZ,WR,1,Cover 4,21.666666666666668,33.33333333333333,81.3,13,81.3,1,6.7,0,0.08,31,31,29.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.3,-12.6,-1.032,84.6,15.4,0,0,0,0,0,-0.04,0.04,0,0,0
2026,742,Marvin Harrison,ARZ,WR,2,Cover 6,18.333333333333332,0,84.6,11,84.6,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,743,Marvin Harrison,ARZ,WR,2,Red Zone,3.3333333333333335,0,66.7,2,66.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,744,Jalen McMillan,TB,WR,1,Cover 3,50,0,6.3,1,11.1,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,745,Jalen McMillan,TB,WR,1,Cover 4,50,0,50,1,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,746,Troy Franklin,DEN,WR,1,Cover 2,6.25,0,16.7,1,16.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,747,Troy Franklin,DEN,WR,1,Cover 2 Man,6.25,0,33.3,1,33.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,748,Troy Franklin,DEN,WR,2,Cover 3,18.75,0,17.6,3,17.6,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,66.7,33.3,0,0,0,0,0,0,0,0,0,0
2026,749,Troy Franklin,DEN,WR,2,Cover 4,12.5,0,15.4,2,15.4,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,750,Troy Franklin,DEN,WR,2,Cover 6,12.5,0,33.3,2,33.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,751,Troy Franklin,DEN,WR,1,Red Zone,6.25,33.33333333333333,50,1,50,1,50,0,1,11,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,39.6,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-8.32,-0.512,100,0,0,0,0,0,0,0.01,-0.01,0,0.01,0
2026,752,Malik Washington,MIA,WR,1,Cover 1,5.263157894736842,0,100,3,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,66.7,33.3,0,0,0,0,0,0,0,0,0,0
2026,753,Malik Washington,MIA,WR,1,Cover 4,7.017543859649122,7.6923076923076925,100,4,100,1,33.3,0,0.25,26,26,76.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33.3,-13.01,-0.541,75,25,0,0,0,0,0,0,0,0,0,0
2026,754,Malik Washington,MIA,WR,1,Cover 6,8.771929824561402,7.6923076923076925,100,5,71.4,1,14.3,0,0.2,7,7,77.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,0,0,0,0,1,100,0,0,1,100,0,0,0,0,0,0,14.3,-7.06,-0.795,60,40,0,0,0,2,0,1.96,-1.96,0,0.39,2
2026,755,Malik Washington,MIA,WR,1,Red Zone,3.508771929824561,0,100,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,50,0,50,0,0,0,0,0,0,0,0
2026,756,Adonai Mitchell,NYJ,WR,1,Cover 0,1.7543859649122806,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,757,Adonai Mitchell,NYJ,WR,1,Cover 1,8.771929824561402,6.666666666666667,85.7,5,71.4,1,16.7,0,0.2,6,6,23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-6.95,-0.756,60,40,0,0,0,0,0,-0.03,0.03,0,-0.01,0
2026,758,Adonai Mitchell,NYJ,WR,1,Cover 2,8.771929824561402,6.666666666666667,71.4,5,71.4,1,20,0,0.2,48,48,114.3,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,39.6,1,50,0,0,1,100,1,0,0,0,1,0,0,0,0,0,33.3,-15,2.484,60,40,0,0,0,3.6,0,3.59,-3.59,0,0.72,3.6
2026,759,Adonai Mitchell,NYJ,WR,2,Cover 6,12.280701754385964,0,87.5,7,87.5,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,760,Adonai Mitchell,NYJ,WR,1,Prevent,1.7543859649122806,6.666666666666667,100,1,50,1,50,0,1,26,26,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50,-13.01,-0.15,100,0,0,0,0,0,0,0,0,0,0,0
2026,761,Brian Thomas,JAX,WR,2,Cover 2,11.76470588235294,0,83.3,4,66.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,762,Brian Thomas,JAX,WR,1,Cover 2 Man,2.941176470588235,0,50,1,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,763,Brian Thomas,JAX,WR,1,Red Zone,2.941176470588235,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,764,Xavier Worthy,KC,WR,2,Bracket,2.857142857142857,0,100,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,765,Ladd McConkey,LAC,WR,1,Cover 0,2.631578947368421,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,766,Ladd McConkey,LAC,WR,2,Cover 4,13.157894736842104,0,50,5,41.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,20,80,0,0,0,0,0,0,0,0,0,0
2026,767,Rome Odunze,CHI,WR,1,Cover 0,1.8181818181818181,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,768,Rome Odunze,CHI,WR,2,Cover 1,7.2727272727272725,0,100,4,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,75,25,0,0,0,0,0,0,0,0,0,0
2026,769,Rome Odunze,CHI,WR,2,Cover 2,20,0,75,11,68.8,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,81.8,18.2,0,0,0,0,0,0,0,0,0,0
2026,770,Rome Odunze,CHI,WR,1,Cover 4,5.454545454545454,14.285714285714285,50,3,37.5,1,14.3,0,0.33,39,39,62.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,-14.89,-0.09,66.7,33.3,0,0,0,0,0,0,0,0,0,0
2026,771,Rome Odunze,CHI,WR,1,Red Zone,9.090909090909092,0,83.3,5,83.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,80,20,0,0,0,0,0,0,0,0,0,0
