,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2026,192,Isaiah Williams,NYJ,WR,1,13,7.142857142857142,14.285714285714285,72.2,4,66.7,1,16.7,2.25,0.25,5,5,100,9,28.1,9,9,1,100,4,4,0,0,0,0.01,0,0,0,0,0,0,104.2,1,50,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,2.64,0.786,100,0,0,0,1.9,1.8,1.9,1.81,0.09,0.47,0.45,1.8
2026,193,Makai Lemon,PHI,WR,2,11,100,100,86.3,59,86.8,5,8.9,0.15,0.08,2.6,13,2.8,9,2.4,1.8,2.25,4,80,3,0.75,1,0.25,0,0.04,0,0,0,0,1,0.017,79.2,4,11.4,2,40,4,80,0,0,0,0,1,1,100,0,1,0.25,11.4,-4.31,-0.278,42.4,55.9,0,1.7,4.9,6.4,2.45,3.2,-0.75,0.08,0.11,6.4
2026,194,Antonio Williams,WAS,WR,1,12,2.941176470588235,14.285714285714285,11.1,1,10,1,11.1,9,1,9,9,10.1,9,20.5,9,9,1,100,0,0,0,0,0,0,0,0,0,0,0,0,104.2,1,14.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,1.55,0.781,100,0,0,0,1.9,1.3,1.9,1.31,0.59,1.9,1.31,1.3
2026,195,Olamide Zaccheaus,ATL,WR,2,11,100,100,63.8,28,68.3,4,11.1,0.29,0.14,3,12,13.6,8,5.7,2,4,2,50,1,0.5,1,0.5,0,0,0,0,0,0,0,0,56.3,3,12,0,0,2,50,0,0,0,0,0,0,0,0,0,0,15.4,-3.72,-0.548,17.9,82.1,0,0,2.8,3.5,1.4,1.73,-0.33,0.1,0.12,3.5
2026,196,Drake London,ATL,WR,1,11,55.55555555555556,30,73.9,25,61,3,8.3,0.32,0.12,3,3,3.4,8,5.7,2.67,8,1,33.3,5,5,2,2,0,0,0,0,0,0,0,0,42.4,1,4,0,0,1,33.3,0,0,0,0,0,0,0,0,0,0,14.3,0.85,-0.262,64,36,0,0,1.8,1.7,1.8,1.71,0.09,0.07,0.07,1.7
2026,197,Jalen Nailor,LV,WR,1,11,52.77777777777778,25,82.2,19,65.5,2,7.1,0.42,0.11,15.5,31,11.4,8,3.7,4,8,1,50,1,1,0,0,0,0,0,0,0,0,1,0.053,60.4,2,11.8,0,0,1,50,1,0,0,0,0,0,0,0,0,0,9.5,-5.41,0.605,89.5,10.5,0,0,1.8,2,1.8,1.97,-0.17,0.09,0.1,2
2026,198,KaVontae Turpin,DAL,WR,1,01,12.5,100,100,1,100,1,100,8,1,1,1,100,8,100,8,8,1,100,7,7,0,0,0,0.01,0,0,0,0,1,1,100,1,100,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,2.88,0.933,0,100,0,0,1.8,1.6,1.8,1.63,0.17,1.8,1.63,1.6
2026,199,Quentin Johnston,LAC,WR,1,21,18.367346938775512,20,84.8,9,81.8,2,28.6,0.89,0.22,11,22,84.6,8,11.8,4,8,1,50,3,3,12,12,0,0.03,0,0,0,0,0,0,60.4,1,33.3,0,0,2,100,0,0,0,0,1,0,0,0,0,0,33.3,-5.01,0.147,66.7,33.3,0,0,1.8,3.3,1.8,3.32,-1.52,0.2,0.37,3.3
2026,200,Jordan Whittington,LA,WR,1,11,92.3076923076923,100,38.3,12,57.1,1,5,0.67,0.08,8,8,4.9,8,14.3,8,8,1,100,0,0,0,0,0,0.01,0,0,0,0,0,0,100,1,7.1,0,0,1,100,0,0,0,0,1,1,100,0,0,0,10,0.49,0.32,58.3,41.7,0,0,1.8,1.4,1.8,1.38,0.42,0.15,0.11,1.4
2026,201,Keon Coleman,BUF,WR,2,02,4.651162790697675,28.57142857142857,66.7,2,66.7,2,66.7,4,1,4.5,9,69.2,8,57.1,4,4,2,100,9,4.5,1,0.5,0,0,0,0,0,0,1,0.5,104.2,2,100,0,0,2,100,0,0,0,0,0,0,0,0,0,0,100,-2.21,1.37,100,0,0,0,2.8,3.5,1.4,1.75,-0.35,1.4,1.75,3.5
2026,202,A.J. Brown,NE,WR,1,12,28.57142857142857,25,28,4,50,1,14.3,1.75,0.25,0,0,0,7,11.3,7,7,1,100,7,7,0,0,0,0,0,0,0,0,0,0,95.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,0.96,0.33,75,25,0,0,1.7,1.6,1.7,1.63,0.07,0.42,0.41,1.6
2026,203,Kevin Austin,NO,WR,1,11,83.33333333333334,100,7.5,5,6.7,1,1.5,1.4,0.2,6,6,1.2,7,1.3,7,7,1,100,1,1,0,0,0,0,0,0,0,0,0,0,95.8,1,2.2,0,0,1,100,0,0,0,0,0,0,0,0,0,0,20,0.05,0.386,60,40,0,0,1.7,1.9,1.7,1.86,-0.16,0.34,0.37,1.9
2026,204,Jalen Nailor,LV,WR,1,21,30.555555555555557,25,70.3,11,57.9,2,11.8,0.64,0.18,12.5,25,15.5,7,5.1,3.5,7,1,50,1,1,1,1,0,0.04,0,0,0,0,1,0.091,18.8,1,8.3,0,0,1,50,0,0,0,0,0,0,0,0,0,0,18.2,-5.94,-2.084,63.6,36.4,0,0,1.7,2,1.7,1.97,-0.27,0.15,0.18,2
2026,205,Quentin Johnston,LAC,WR,1,13,2.0408163265306123,10,66.7,1,100,1,100,7,1,-4,-4,0,7,100,7,7,1,100,11,11,2,2,0,0,0,0,0,0,1,1,95.8,1,100,1,100,1,100,0,0,0,0,0,0,0,0,0,0,100,2.51,0.937,100,0,0,0,1.7,1.5,1.7,1.5,0.2,1.7,1.5,1.5
2026,206,Andrei Iosivas,CIN,WR,1,10,4.545454545454546,25,100,2,100,1,100,3.5,0.5,6,6,100,7,100,7,7,1,100,1,1,0,0,0,0.01,0,0,0,0,0,0,95.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,0.05,-0.314,50,50,0,0,1.7,1.9,1.7,1.92,-0.22,0.85,0.96,1.9
2026,207,Malik Nabers,NYG,WR,2,12,13.725490196078432,23.076923076923077,64.3,7,58.3,3,27.3,1,0.43,14.33,43,34.1,7,8.3,2.33,7,1,33.3,1,1,1,1,0,0,0,1,1,0,0,0,2.8,3,30,0,0,1,33.3,1,0,0,0,0,0,0,0,1,1,42.9,-6.66,-1.497,57.1,42.9,0,0,1.7,1.8,0.85,0.91,-0.06,0.24,0.26,1.8
2026,208,Chimere Dike,TEN,WR,1,11,50,100,4.3,2,4,1,2.4,3.5,0.5,2,2,0.9,7,2.3,7,7,1,100,5,5,1,1,0,0,0,0,0,0,0,0,95.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,1.67,0.292,100,0,0,0,1.7,1.7,1.7,1.67,0.03,0.85,0.84,1.7
2026,209,Colbie Young,CIN,WR,1,11,66.66666666666666,100,16.9,4,8.2,1,2.2,1.75,0.25,6,6,2.4,7,2.6,7,7,1,100,1,1,1,1,0,0,0,0,0,0,0,0,95.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,16.7,0.05,-0.205,75,0,25,0,1.7,1.8,1.7,1.84,-0.14,0.42,0.46,1.8
2026,210,Chris Blair,ATL,WR,1,11,73.68421052631578,100,47.8,14,34.1,3,8.3,0.43,0.21,7.67,23,26.1,6,4.3,2,6,1,33.3,1,1,0,0,0,0.03,0,0,0,0,0,0,42.4,2,8,0,0,2,66.7,0,0,1,33.3,0,0,0,0,0,0,20,-5.21,-0.602,57.1,35.7,0,7.1,1.6,4.2,1.6,4.21,-2.61,0.11,0.3,4.2
2026,211,Skyy Moore,GB,WR,2,11,100,100,35,19,35.8,4,8.2,0.32,0.21,13.75,55,12.4,6,1.6,1.5,3,2,50,5,2.5,2,1,0,0,0,1,1,0,0,0,56.3,3,7.7,1,25,2,50,1,0,0,0,0,0,0,0,0,0,22.2,-7.25,-1.279,42.1,47.4,5.3,5.3,2.6,3.1,1.3,1.57,-0.27,0.14,0.17,3.1
2026,212,Rashee Rice,KC,WR,1,12,23.809523809523807,14.285714285714285,84.6,15,71.4,1,5.6,0.4,0.07,7,7,8.8,6,9.7,6,6,1,100,-1,-1,0,0,0,0,0,0,0,0,0,0,91.7,1,8.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,8.3,-1.06,-0.401,60,40,0,0,1.6,1.9,1.6,1.94,-0.34,0.11,0.13,1.9
2026,213,Jayden Reed,GB,WR,1,13,3.225806451612903,12.5,23.5,1,20,1,20,6,1,5,5,8.1,6,6.1,6,6,1,100,1,1,1,1,0,0.01,0,0,0,0,1,1,91.7,1,25,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,-0.36,1.512,100,0,0,0,1.6,1.8,1.6,1.83,-0.23,1.6,1.83,1.8
2026,214,Tre Harris,LAC,WR,1,22,2.083333333333333,11.11111111111111,62.5,1,33.3,1,50,6,1,4,4,57.1,6,28.6,6,6,1,100,2,2,2,2,0,0,0,0,0,0,0,0,91.7,1,50,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,-0.05,0.187,100,0,0,0,1.6,1.7,1.6,1.73,-0.13,1.6,1.73,1.7
2026,215,Malik Benson,LV,WR,1,22,12.5,33.33333333333333,4.8,1,20,1,20,6,1,-1,-1,-20,6,28.6,6,6,1,100,7,7,3,3,0,0,0,0,0,0,0,0,91.7,1,33.3,1,100,1,100,0,0,0,0,0,0,0,0,0,0,100,-0.17,0.182,100,0,0,0,1.6,1.6,1.6,1.57,0.03,1.6,1.57,1.6
2026,216,KC Concepcion,CLV,WR,2,12,11.11111111111111,18.181818181818183,37.5,5,33.3,2,14.3,1.2,0.4,5,5,9.1,6,5.7,3,6,1,50,1,1,0,0,0,0.03,0,1,0,0,0,0,56.3,1,14.3,0,0,1,50,0,0,0,0,0,0,0,0,0,0,50,-0.18,-0.218,60,40,0,0,1.6,1.8,0.8,0.92,-0.12,0.32,0.37,1.8
2026,217,Kalif Raymond,CHI,WR,1,12,19.230769230769234,7.142857142857142,44.9,10,43.5,1,5.9,0.5,0.1,-5,-5,-4.8,5,7,5,5,1,100,10,10,1,1,0,0,0,0,0,0,0,0,87.5,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,20,0.84,1.792,80,20,0,0,1.5,1.5,1.5,1.53,-0.03,0.15,0.15,1.5
2026,218,DK Metcalf,PIT,WR,2,12,18.823529411764707,15.789473684210526,100,16,100,3,20,0.31,0.19,2.67,8,15.7,5,4.2,1.67,2.5,2,66.7,4,2,1,0.5,0,0.01,0,0,0,0,0,0,70.1,3,42.9,1,33.3,3,100,0,0,1,33.3,0,0,0,0,1,0.5,27.3,-4.35,-0.309,87.5,12.5,0,0,2.5,5.2,1.25,2.62,-1.37,0.16,0.33,5.2
2026,219,Ja'Marr Chase,CIN,WR,1,21,4.285714285714286,7.6923076923076925,100,3,100,1,50,1.67,0.33,-4,-4,-80,5,100,5,5,1,100,9,9,7,7,0,0,0,0,0,0,0,0,87.5,1,50,1,100,1,100,0,0,0,0,0,0,0,0,1,1,50,0.51,-0.024,66.7,33.3,0,0,1.5,1.5,1.5,1.54,-0.04,0.5,0.51,1.5
2026,220,Garrett Wilson,NYJ,WR,1,02,1.7241379310344827,7.142857142857142,100,1,100,1,100,5,1,4,4,100,5,100,5,5,1,100,1,1,0,0,1,0.73,100,1,0,0,1,1,127.1,1,100,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,-1.05,1.072,100,0,0,0,7.5,5.6,7.5,5.63,1.87,7.5,5.63,5.6
2026,221,Jalen Royals,KC,WR,1,11,25,50,2.5,1,2.7,1,2.9,5,1,-1,-1,-0.6,5,1.6,5,5,1,100,6,6,0,0,0,0.04,0,0,0,0,1,1,87.5,1,4.8,1,100,1,100,0,0,0,0,0,0,0,0,0,0,50,-1.17,0.451,100,0,0,0,1.5,1.8,1.5,1.75,-0.25,1.5,1.75,1.8
2026,222,Jaylin Lane,WAS,WR,1,11,91.66666666666666,100,24.2,11,18.3,1,1.9,0.36,0.09,4,4,0.8,4,1.3,4,4,1,100,0,0,1,1,0,0,0,0,0,0,0,0,83.3,1,3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,8.3,-2.05,-0.797,54.5,45.5,0,0,1.4,1.7,1.4,1.69,-0.29,0.13,0.15,1.7
2026,223,Josh Cameron,JAX,WR,1,12,11.11111111111111,50,25.7,1,8.3,1,9.1,4,1,11,11,14.7,4,5.4,4,4,1,100,0,0,0,0,1,0.48,100,1,1,1,1,1,122.9,1,11.1,0,0,1,100,0,0,0,0,1,1,100,0,0,0,100,-4.32,1.327,100,0,0,0,7.4,3.6,7.4,3.59,3.81,7.4,3.59,3.6
2026,224,Laquon Treadwell,IND,WR,1,13,6.666666666666667,25,30,2,40,1,25,1.5,0.5,3,3,150,3,37.5,3,3,1,100,0,0,0,0,0,0,0,0,0,0,0,0,79.2,1,50,0,0,1,100,0,0,0,0,1,1,100,0,0,0,50,-2.45,-0.238,100,0,0,0,1.3,1,1.3,1.02,0.28,0.65,0.51,1
2026,225,CeeDee Lamb,DAL,WR,1,22,1.7857142857142856,5.88235294117647,66.7,1,100,1,100,3,1,11,11,100,3,100,3,3,1,100,0,0,0,0,1,0.98,100,1,1,1,1,1,118.8,1,100,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,-5.32,1.075,100,0,0,0,7.3,7,7.3,7.03,0.27,7.3,7.03,7
2026,226,Tre Harris,LAC,WR,1,10,2.083333333333333,11.11111111111111,100,1,100,1,100,3,1,-3,-3,0,3,100,3,3,1,100,6,6,3,3,0,0,0,0,0,0,0,0,79.2,1,100,1,100,1,100,0,0,0,0,0,0,0,0,0,0,100,-1.94,-0.441,0,100,0,0,1.3,1.6,1.3,1.63,-0.33,1.3,1.63,1.6
2026,227,Mike Evans,SF,WR,1,22,4.878048780487805,10,33.3,2,50,1,25,1,0.5,8,8,38.1,2,6.1,2,2,1,100,0,0,0,0,1,0.54,100,1,1,1,1,0.5,118.8,1,25,0,0,1,100,0,0,0,0,1,1,100,0,0,0,50,-5.51,2.025,100,0,0,0,7.2,3.9,7.2,3.89,3.31,3.6,1.95,3.9
2026,228,Justin Jefferson,MIN,WR,1,12,11.538461538461538,6.666666666666667,100,6,100,1,20,0.33,0.17,-3,-3,-15.8,2,13.3,2,2,1,100,5,5,2,2,0,0,0,0,0,0,0,0,79.2,1,25,1,100,1,100,0,0,0,0,0,0,0,0,0,0,25,-2.94,-0.564,100,0,0,0,1.2,1.5,1.2,1.54,-0.34,0.2,0.26,1.5
2026,229,Ben Skowronek,PIT,WR,1,11,100,100,13.3,2,5.1,1,2.9,1,0.5,1,1,0.6,2,1.1,2,2,1,100,1,1,1,1,0,0,0,0,0,0,0,0,79.2,1,4.2,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,-3.12,-0.468,50,50,0,0,1.2,1.6,1.2,1.59,-0.39,0.6,0.79,1.6
2026,230,Amon-Ra St. Brown,DET,WR,1,12,16.049382716049383,11.538461538461538,100,13,100,3,25,0.15,0.23,9.67,29,25.7,2,3.8,0.67,2,1,33.3,0,0,0,0,1,0.37,100,1,1,1,1,0.077,81.9,3,42.9,0,0,1,33.3,0,0,0,0,1,1,100,0,0,0,25,-7.35,0.014,84.6,15.4,0,0,7.2,2.7,7.2,2.67,4.53,0.55,0.21,2.7
2026,231,Ryan Flournoy,DAL,WR,1,12,9.803921568627452,10,46.7,5,62.5,1,16.7,0.4,0.2,0,0,0,2,22.2,2,2,1,100,2,2,0,0,0,0,0,0,0,0,0,0,79.2,1,25,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,-4.04,-0.426,100,0,0,0,1.2,1.6,1.2,1.59,-0.39,0.24,0.32,1.6
2026,232,Devaughn Vele,NO,WR,1,13,3.3707865168539324,6.25,60,3,75,1,25,0.33,0.33,7,7,23.3,1,14.3,1,1,1,100,0,0,0,0,1,0.88,100,1,1,1,1,0.333,118.8,1,33.3,0,0,1,100,0,0,0,0,0,0,0,1,0,0,33.3,-6.06,0.533,100,0,0,0,7.1,6.3,7.1,6.33,0.77,2.37,2.11,6.3
2026,233,Jahdae Walker,CHI,WR,1,12,38.88888888888889,100,32.7,7,30.4,1,5.9,0.14,0.14,2,2,1.9,1,1.4,1,1,1,100,0,0,0,0,1,0.96,100,1,1,1,1,0.143,118.8,1,16.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,-4.33,1.376,42.9,57.1,0,0,7.1,6.8,7.1,6.8,0.3,1.01,0.97,6.8
2026,234,Jalen Royals,KC,WR,1,13,75,50,39.1,3,50,1,16.7,0.33,0.33,9,9,17,1,3.7,1,1,1,100,0,0,0,0,1,0.87,100,1,1,1,1,0.333,118.8,1,16.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,-6.45,2.112,66.7,0,33.3,0,7.1,6.3,7.1,6.3,0.8,2.37,2.1,6.3
2026,235,Antonio Williams,WAS,WR,1,10,8.823529411764707,14.285714285714285,100,3,100,1,33.3,0.33,0.33,1,1,20,1,33.3,1,1,1,100,0,0,0,0,1,0.96,100,1,1,1,1,0.333,118.8,1,50,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,-4.12,1.481,33.3,66.7,0,0,7.1,6.8,7.1,6.8,0.3,2.37,2.27,6.8
2026,236,Keenan Allen,IND,WR,1,12,2.272727272727273,0,8.8,1,8.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,237,Odell Beckham,NYG,WR,2,11,57.14285714285714,0,9.1,4,9.8,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,75,25,0,0,0,0,0,0,0,0,0,0
2026,238,Odell Beckham,NYG,WR,2,12,28.57142857142857,0,14.3,2,16.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,239,Odell Beckham,NYG,WR,1,22,14.285714285714285,0,14.3,1,14.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,240,Davante Adams,LA,WR,1,12,6.8181818181818175,0,100,3,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,241,Mike Evans,SF,WR,1,02,2.4390243902439024,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,242,Mike Evans,SF,WR,2,12,12.195121951219512,0,52.6,5,55.6,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,243,Stefon Diggs,WAS,WR,1,01,2.127659574468085,0,100,1,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,244,Stefon Diggs,WAS,WR,2,10,6.382978723404255,0,100,3,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,66.7,33.3,0,0,0,0,0,0,0,0,0,0
2026,245,Stefon Diggs,WAS,WR,2,12,6.382978723404255,0,29.6,3,30,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,33.3,66.7,0,0,0,0,0,0,0,0,0,0
2026,246,Chris Moore,BLT,WR,1,12,24,20,58.8,6,40,1,8.3,0,0.17,50,50,32.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,-15,-0.82,50,50,0,0,0,-0.2,0,-0.15,0.15,0,-0.03,-0.2
2026,247,Kalif Raymond,CHI,WR,1,13,3.8461538461538463,0,16,2,16.7,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,248,Kalif Raymond,CHI,WR,1,21,1.9230769230769231,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,249,Demarcus Robinson,SF,WR,1,22,3.8461538461538463,16.666666666666664,22.2,1,25,1,25,0,1,4,4,19,0,0,0,0,0,0,0,0,0,0,0,0.63,0,1,1,0,0,0,39.6,1,25,0,0,1,100,0,0,0,0,1,0,0,0,0,0,100,-6.05,-2.13,100,0,0,0,0,4.5,0,4.54,-4.54,0,4.54,4.5
2026,250,Laquon Treadwell,IND,WR,1,12,20,0,58.8,6,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,251,Mack Hollins,NE,WR,1,22,2.4390243902439024,0,37.5,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,252,Cooper Kupp,SEA,WR,2,21,18.75,0,60.6,6,60,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,253,Chris Godwin,TB,WR,1,12,1.6129032258064515,0,80,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,254,Courtland Sutton,DEN,WR,1,10,4.081632653061225,0,100,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,50,50,0,0,0,0,0,0,0,0,0,0
2026,255,Courtland Sutton,DEN,WR,2,12,14.285714285714285,0,70.8,7,53.8,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,256,Courtland Sutton,DEN,WR,1,21,2.0408163265306123,0,33.3,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,257,Courtland Sutton,DEN,WR,1,22,2.0408163265306123,0,40,1,50,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,258,Braxton Berrios,NYG,WR,2,11,85.71428571428571,0,20,6,14.6,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,66.7,33.3,0,0,0,0,0,0,0,0,0,0
2026,259,Braxton Berrios,NYG,WR,1,13,14.285714285714285,0,50,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,0,100,0,0,0,0,0,0,0,0,0,0
2026,260,DJ Moore,BUF,WR,2,02,9.090909090909092,0,100,3,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,33.3,66.7,0,0,0,0,0,0,0,0,0,0
2026,261,DJ Moore,BUF,WR,2,13,6.0606060606060606,0,23.8,2,11.8,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,262,DJ Moore,BUF,WR,1,21,3.0303030303030303,0,100,1,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,263,Calvin Ridley,TEN,WR,2,10,17.142857142857142,0,100,6,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,66.7,33.3,0,0,0,0,0,0,0,0,0,0
2026,264,Calvin Ridley,TEN,WR,2,12,8.571428571428571,0,66.7,3,75,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,66.7,33.3,0,0,0,0,0,0,0,0,0,0
2026,265,KhaDarel Hodge,SF,WR,1,11,50,0,18.9,3,11.1,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,33.3,66.7,0,0,0,0,0,0,0,0,0,0
2026,266,KhaDarel Hodge,SF,WR,1,21,33.33333333333333,0,10.9,2,10,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,267,Jakobi Meyers,JAX,WR,2,12,22.727272727272727,0,82.9,10,83.3,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,80,20,0,0,0,0,0,0,0,0,0,0
2026,268,Ashton Dulin,IND,WR,1,11,66.66666666666666,100,11.1,4,13.8,1,3.7,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,1,5.3,1,100,0,0,0,0,0,0,0,0,0,0,0,0,33.3,-6.04,-0.613,100,0,0,0,0,0,0,0.02,-0.02,0,0,0
2026,269,Ashton Dulin,IND,WR,1,13,33.33333333333333,0,20,2,100,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
2026,270,Lil'Jordan Humphrey,DEN,WR,1,11,50,0,5.1,1,4.8,0,0,0,0,,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,,0,0,,0,0,,0,,,100,0,0,0,0,0,0,0,0,0,0,0
